temperature,time,mix_type,replicate,vapor_pressure_10mm,saturation_pressure_10mm,vapor_pressure_20mm,saturation_pressure_20mm,vapor_pressure_30mm,saturation_pressure_30mm,vapor_pressure_40mm,saturation_pressure_40mm,vapor_pressure_50mm,saturation_pressure_50mm
170,29.0,rubber_20,2,446685240.34178644,590278847.6438318,447132175.3293148,590278847.6438318,447578902.0335127,590278847.6438318,448026477.0278224,590278847.6438318,448471532.2398705,590278847.6438318
171,29.2,rubber_20,2,458159270.45429826,604745940.9749361,458618778.6643263,604745940.9749361,459076367.64115125,604745940.9749361,459535930.3792362,604745940.9749361,459990476.8242019,604745940.9749361
172,29.4,rubber_20,2,469865701.56032825,619495571.034744,470334797.24003786,619495571.034744,470804102.7425229,619495571.034744,471272654.68091863,619495571.034744,471743219.0310764,619495571.034744
173,29.6,rubber_20,2,481801908.35261226,634531687.3596025,482282538.8950989,634531687.3596025,482764366.4926789,634531687.3596025,483245623.8040234,634531687.3596025,483727465.487259,634531687.3596025
174,29.8,rubber_20,2,493972972.3223658,649858267.7580792,494466841.17253476,649858267.7580792,494958667.29987144,649858267.7580792,495453454.45654774,649858267.7580792,495948462.3925516,649858267.7580792
175,30.0,rubber_20,2,506383387.2839285,665479318.1717192,506890365.0953846,665479318.1717192,507395339.7780364,665479318.1717192,507899422.7948457,665479318.1717192,508407440.91563237,665479318.1717192
176,30.2,rubber_20,2,519033143.7227133,681398872.5325675,519554050.54699695,681398872.5325675,520072150.41730493,681398872.5325675,520589667.7243079,681398872.5325675,521109517.59752536,681398872.5325675
177,30.4,rubber_20,2,531932292.50527716,697620992.6175207,532462946.0396629,697620992.6175207,532994721.9565526,697620992.6175207,533526976.81366354,697620992.6175207,534056601.5863573,697620992.6175207
178,30.6,rubber_20,2,545077029.74918,714149767.8995203,545623157.1926332,714149767.8995203,546163041.122648,714149767.8995203,546710683.2205075,714149767.8995203,547253825.009726,714149767.8995203
179,30.8,rubber_20,2,558473888.7437742,730989315.3956592,559031055.018663,730989315.3956592,559589428.4808443,730989315.3956592,560146706.8959577,730989315.3956592,560704990.1971855,730989315.3956592
180,31.0,rubber_20,2,572125053.0341636,748143779.512213,572694001.5082935,748143779.512213,573267216.829074,748143779.512213,573838913.1601628,748143779.512213,574409768.2433847,748143779.512213
181,31.2,rubber_20,2,586034664.5440109,765617331.8866508,586619383.9225821,765617331.8866508,587202933.4898176,765617331.8866508,587789363.6693395,765617331.8866508,588375023.4637985,765617331.8866508
182,31.4,rubber_20,2,600203917.1489717,783414171.2266816,600804173.2960886,783414171.2266816,601402912.867127,783414171.2266816,602002692.913806,783414171.2266816,602602561.2552775,783414171.2266816
183,31.6,rubber_20,2,614639384.9003944,801538523.1463455,615254491.291055,801538523.1463455,615867570.6176064,801538523.1463455,616482934.5270823,801538523.1463455,617096462.168803,801538523.1463455
184,31.8,rubber_20,2,629343608.5536104,819994639.9992195,629974909.4447973,819994639.9992195,630601473.3316178,819994639.9992195,631231007.5189924,819994639.9992195,631859793.9798667,819994639.9992195
185,32.0,rubber_20,2,644320730.7362486,838786800.7087746,644965791.058028,838786800.7087746,645607328.5971136,838786800.7087746,646250380.5698619,838786800.7087746,646894902.3863672,838786800.7087746
186,32.2,rubber_20,2,659572931.766696,857919310.595908,660229398.0133849,857919310.595908,660888884.0976932,857919310.595908,661548861.0895543,857919310.595908,662207455.1147085,857919310.595908
187,32.4,rubber_20,2,675101227.7599934,877396501.2037313,675776367.0086353,877396501.2037313,676451463.8029044,877396501.2037313,677123543.6524351,877396501.2037313,677800557.0623746,877396501.2037313
188,32.6,rubber_20,2,690913502.2705972,897222730.1196128,691603092.6664681,897222730.1196128,692294644.1370597,897222730.1196128,692984871.5648665,897222730.1196128,693674494.9312358,897222730.1196128
189,32.8,rubber_20,2,707011729.6980441,917402380.7945544,707717807.9373571,917402380.7945544,708424653.0426562,917402380.7945544,709132422.1297985,917402380.7945544,709837610.7953168,917402380.7945544
190,33.0,rubber_20,2,723398884.6742886,937939862.3599247,724120316.0367317,937939862.3599247,724844772.2272818,937939862.3599247,725567698.1011224,937939862.3599247,726290550.0532889,937939862.3599247
191,33.2,rubber_20,2,740078776.3925478,958839609.441607,740818036.5530466,958839609.441607,741558233.1893446,958839609.441607,742297269.0995777,958839609.441607,743035509.111198,958839609.441607
192,33.4,rubber_20,2,757053565.0514468,980106081.9715818,757811921.3941673,980106081.9715818,758566818.8217152,980106081.9715818,759323977.4500438,980106081.9715818,760082571.8715371,980106081.9715818
193,33.6,rubber_20,2,774332386.098925,1001743764.997031,775107334.3238198,1001743764.997031,775879962.1374613,1001743764.997031,776653872.3531594,1001743764.997031,777426809.621651,1001743764.997031
194,33.8,rubber_20,2,791913376.7419527,1023757168.4869454,792702547.8638904,1023757168.4869454,793493399.3144121,1023757168.4869454,794285516.7173924,1023757168.4869454,795076379.9102637,1023757168.4869454
195,34.0,rubber_20,2,809799263.5080013,1046150827.1363518,810607677.5619463,1046150827.1363518,811415734.9944915,1046150827.1363518,812225451.9958998,1046150827.1363518,813034385.0789573,1046150827.1363518
196,34.2,rubber_20,2,827997437.2253006,1068929300.1681434,828822537.4013935,1068929300.1681434,829650023.6636903,1068929300.1681434,830479145.1626184,1068929300.1681434,831303771.264348,1068929300.1681434
197,34.4,rubber_20,2,846509591.0739715,1092097171.13258,847355311.3472068,1092097171.13258,848200813.2655331,1092097171.13258,849044458.6489913,1092097171.13258,849892117.0624686,1092097171.13258
198,34.6,rubber_20,2,865339963.9019946,1115659047.7045312,866203304.2775795,1115659047.7045312,867065685.522411,1115659047.7045312,867934985.9186484,1115659047.7045312,868796545.7493747,1115659047.7045312
199,34.8,rubber_20,2,884495442.849967,1139619561.4784424,885375766.0558697,1139619561.4784424,886260256.7656286,1139619561.4784424,887143302.275519,1139619561.4784424,888026096.4510567,1139619561.4784424
200,35.0,rubber_20,2,903969840.3100613,1163983367.7611349,904872942.2763749,1163983367.7611349,905776718.8600315,1163983367.7611349,906678654.3740939,1163983367.7611349,907580973.0556581,1163983367.7611349
201,35.2,rubber_20,2,923777490.1663852,1188755145.3624387,924699633.413206,1188755145.3624387,925624250.6501983,1188755145.3624387,926544621.4783894,1188755145.3624387,927469333.8739233,1188755145.3624387
202,35.4,rubber_20,2,943918140.3263882,1213939596.383731,944861652.7012714,1213939596.383731,945805697.6667513,1213939596.383731,946747773.9205762,1213939596.383731,947689708.7140957,1213939596.383731
203,35.6,rubber_20,2,964394685.1926277,1239541446.0043986,965358977.8762059,1239541446.0043986,966324233.5668387,1239541446.0043986,967285703.5176623,1239541446.0043986,968251071.0840297,1239541446.0043986
204,35.8,rubber_20,2,985215659.200959,1265565442.2662964,986197025.2785659,1265565442.2662964,987181275.4602748,1265565442.2662964,988164966.9664133,1265565442.2662964,989151454.8242708,1265565442.2662964
205,36.0,rubber_20,2,1006376778.5545229,1292016355.8562138,1007380768.5790832,1292016355.8562138,1008387093.854807,1292016355.8562138,1009392481.550441,1292016355.8562138,1010397404.419375,1292016355.8562138
206,36.2,rubber_20,2,1027886481.1871042,1318898979.8864477,1028914618.1896778,1318898979.8864477,1029942121.9743475,1318898979.8864477,1030964641.975267,1318898979.8864477,1031994790.7038684,1318898979.8864477
207,36.4,rubber_20,2,1049750008.446534,1346218129.673442,1050798008.4023958,1346218129.673442,1051847767.9770455,1346218129.673442,1052895554.1780539,1346218129.673442,1053947310.1702737,1346218129.673442
208,36.6,rubber_20,2,1071969898.0373906,1373978642.5146258,1073041575.614141,1373978642.5146258,1074111468.0283637,1373978642.5146258,1075181400.4637966,1373978642.5146258,1076252005.964782,1373978642.5146258
209,36.8,rubber_20,2,1094547315.2645073,1402185377.463448,1095641433.6148071,1402185377.463448,1096735036.371029,1402185377.463448,1097826261.2725604,1402185377.463448,1098920467.053909,1402185377.463448
210,37.0,rubber_20,2,1117489730.4019296,1430843215.1026337,1118609697.1024332,1430843215.1026337,1119724258.2573385,1430843215.1026337,1120840906.8045459,1430843215.1026337,1121957193.841922,1430843215.1026337
211,37.2,rubber_20,2,1140802497.633165,1459957057.3157644,1141940383.7690506,1459957057.3157644,1143080578.7989743,1459957057.3157644,1144221099.6237109,1459957057.3157644,1145358747.5493033,1459957057.3157644
212,37.4,rubber_20,2,1164483314.0466714,1489531827.0571852,1165647092.8222187,1489531827.0571852,1166811237.670852,1489531827.0571852,1167972670.9576437,1489531827.0571852,1169135673.6512318,1489531827.0571852
213,37.6,rubber_20,2,1188541046.0437262,1519572468.1202765,1189727304.7398415,1519572468.1202765,1190913669.334218,1519572468.1202765,1192104139.6687872,1519572468.1202765,1193289929.293874,1519572468.1202765
214,37.8,rubber_20,2,1212977427.5700688,1550083944.904155,1214188749.3936489,1550083944.904155,1215400233.2146552,1550083944.904155,1216614021.7529006,1550083944.904155,1217823659.5757926,1550083944.904155
215,38.0,rubber_20,2,1237797737.2192054,1581071242.1788557,1239035758.3211117,1581071242.1788557,1240269553.534197,1581071242.1788557,1241507712.7341993,1581071242.1788557,1242744107.0166662,1581071242.1788557
216,38.2,rubber_20,2,1263005450.2137084,1612539364.8490036,1264266453.7727423,1612539364.8490036,1265529395.6424103,1612539364.8490036,1266790201.496131,1612539364.8490036,1268051586.0086315,1612539364.8490036
217,38.4,rubber_20,2,1288604893.2104611,1644493337.7160563,1289892404.524132,1644493337.7160563,1291179513.638994,1644493337.7160563,1292466762.3291376,1644493337.7160563,1293755267.2253168,1644493337.7160563
218,38.6,rubber_20,2,1314601099.8899724,1676938205.2391026,1315913633.01252,1676938205.2391026,1317225476.4165826,1676938205.2391026,1318539956.9528863,1676938205.2391026,1319852375.8245668,1676938205.2391026
219,38.8,rubber_20,2,1340994476.4466813,1709879031.294363,1342335259.7395122,1709879031.294363,1343674168.6731427,1709879031.294363,1345012250.612721,1709879031.294363,1346353324.5740056,1709879031.294363
220,39.0,rubber_20,2,1367793073.264333,1743320898.9333053,1369159312.4389362,1743320898.9333053,1370524984.2493536,1743320898.9333053,1371892669.6583712,1743320898.9333053,1373260368.8458042,1743320898.9333053
221,39.2,rubber_20,2,1394999258.94721,1777268910.1395397,1396391807.638428,1777268910.1395397,1397785644.8945901,1777268910.1395397,1399179570.3988056,1777268910.1395397,1400574213.830291,1777268910.1395397
222,39.4,rubber_20,2,1422617779.8892717,1811728185.5844226,1424037710.7491207,1811728185.5844226,1425459975.780541,1811728185.5844226,1426879144.348056,1811728185.5844226,1428302176.9963925,1811728185.5844226
223,39.6,rubber_20,2,1450648122.9083831,1846703864.3815162,1452098669.35076,1846703864.3815162,1453547756.6779778,1846703864.3815162,1454996740.9242668,1846703864.3815162,1456446612.342438,1846703864.3815162
224,39.8,rubber_20,2,1479102697.264329,1882201103.839867,1480581165.4596202,1882201103.839867,1482058800.1060417,1882201103.839867,1483532595.8471007,1882201103.839867,1485013566.4320016,1882201103.839867
225,40.0,rubber_20,2,1507980851.7270644,1918225079.2162082,1509485648.5508747,1918225079.2162082,1510992746.0403366,1918225079.2162082,1512499917.920305,1918225079.2162082,1514006170.4670732,1918225079.2162082
226,40.2,rubber_20,2,1537285902.55442,1954780983.4660199,1538819855.0583308,1954780983.4660199,1540357876.0227234,1954780983.4660199,1541894020.657205,1954780983.4660199,1543426882.783053,1954780983.4660199
227,40.4,rubber_20,2,1567023362.0600598,1991874026.9936655,1568586120.962762,1991874026.9936655,1570154739.4011347,1991874026.9936655,1571722840.514044,1991874026.9936655,1573285193.5997422,1991874026.9936655
228,40.6,rubber_20,2,1597197160.8461738,2029509437.4014475,1598791776.0274353,2029509437.4014475,1600389082.963093,2029509437.4014475,1601984209.129629,2029509437.4014475,1603581024.769077,2029509437.4014475
229,40.8,rubber_20,2,1627812834.1359313,2067692459.237792,1629439746.6723187,2067692459.237792,1631064693.0701413,2067692459.237792,1632690992.2143252,2067692459.237792,1634318265.2012455,2067692459.237792
230,41.0,rubber_20,2,1658873065.82998,2106428353.7444484,1660529856.4377809,2106428353.7444484,1662186019.100237,2106428353.7444484,1663845037.0158782,2106428353.7444484,1665500156.401094,2106428353.7444484
231,41.2,rubber_20,2,1690378823.5117972,2145722398.602907,1692069348.5423746,2145722398.602907,1693761419.7267504,2145722398.602907,1695448533.497747,2145722398.602907,1697135902.379455,2145722398.602907
232,41.4,rubber_20,2,1722345141.8270378,2185579887.679921,1724065107.182589,2185579887.679921,1725786066.9804041,2185579887.679921,1727505589.8551612,2185579887.679921,1729224762.2258744,2185579887.679921
233,41.6,rubber_20,2,1754761726.0925357,2226006130.7722926,1756517961.6557655,2226006130.7722926,1758270814.9229217,2226006130.7722926,1760022491.238649,2226006130.7722926,1761776181.9884195,2226006130.7722926
234,41.8,rubber_20,2,1787644934.6722963,2267006453.3508677,1789432132.2481754,2267006453.3508677,1791217267.7979245,2267006453.3508677,1793002846.4645486,2267006453.3508677,1794788960.795485,2267006453.3508677
235,42.0,rubber_20,2,1820994409.5019753,2308586196.3038535,1822812655.0063684,2308586196.3038535,1824632546.4452147,2308586196.3038535,1826450088.0113714,2308586196.3038535,1828268656.6595836,2308586196.3038535
236,42.2,rubber_20,2,1854810091.2070987,2350750715.6794605,1856663494.1463459,2350750715.6794605,1858516914.2898421,2350750715.6794605,1860371222.599448,2350750715.6794605,1862221728.9191086,2350750715.6794605
237,42.4,rubber_20,2,1889102264.0353332,2393505382.4278913,1890990244.4913568,2393505382.4278913,1892878143.1238678,2393505382.4278913,1894764410.0468798,2393505382.4278913,1896651161.5685637,2393505382.4278913
238,42.6,rubber_20,2,1923874069.9255219,2436855582.1427584,1925796938.0740864,2436855582.1427584,1927720281.7140772,2436855582.1427584,1929640832.6127324,2436855582.1427584,1931561327.4906945,2436855582.1427584
239,42.8,rubber_20,2,1959128476.7042825,2480806714.8019385,1961084935.0338545,2480806714.8019385,1963043369.0304973,2480806714.8019385,1965002196.6594312,2480806714.8019385,1966957612.6028814,2480806714.8019385
240,43.0,rubber_20,2,1994870891.7360225,2525364194.5079045,1996863806.0141144,2525364194.5079045,1998858806.4563525,2525364194.5079045,2000850857.698834,2525364194.5079045,2002842896.4403048,2525364194.5079045
241,43.2,rubber_20,2,2031105307.9739103,2570533449.2275844,2033135423.814278,2570533449.2275844,2035164692.3985052,2570533449.2275844,2037193809.7530668,2570533449.2275844,2039221972.2370856,2570533449.2275844
242,43.4,rubber_20,2,2067837003.205329,2616319920.5317464,2069900506.1153805,2616319920.5317464,2071967649.0029876,2616319920.5317464,2074032656.5098584,2616319920.5317464,2076099064.342496,2616319920.5317464
243,43.6,rubber_20,2,2105068276.0394664,2662729063.3340244,2107168741.6069977,2662729063.3340244,2109272171.992301,2662729063.3340244,2111374108.9916031,2662729063.3340244,2113479933.4948218,2662729063.3340244
244,43.8,rubber_20,2,2142801738.0292332,2709766345.6295094,2144942476.872823,2709766345.6295094,2147083050.0341415,2709766345.6295094,2149224459.2269597,2709766345.6295094,2151361901.4465413,2709766345.6295094
245,44.0,rubber_20,2,2181045776.3961134,2757437248.2330766,2183225453.4123287,2757437248.2330766,2185403228.6095285,2757437248.2330766,2187581976.1551394,2757437248.2330766,2189758932.327592,2757437248.2330766
246,44.2,rubber_20,2,2219803071.515698,2805747264.5173335,2222019928.778664,2805747264.5173335,2224238449.9210067,2805747264.5173335,2226457600.389883,2805747264.5173335,2228672353.719243,2805747264.5173335
247,44.4,rubber_20,2,2259078633.790474,2854701900.1503463,2261336269.0045233,2854701900.1503463,2263593281.7604184,2854701900.1503463,2265848462.9508634,2854701900.1503463,2268105458.0471535,2854701900.1503463
248,44.6,rubber_20,2,2298875533.9570656,2904306672.8331256,2301173177.329399,2904306672.8331256,2303472175.1230083,2904306672.8331256,2305766651.665228,2904306672.8331256,2308065310.4175944,2904306672.8331256
249,44.8,rubber_20,2,2339202555.8755107,2954567112.036936,2341538658.1089745,2954567112.036936,2343876335.7111516,2954567112.036936,2346214682.446674,2954567112.036936,2348550544.063625,2954567112.036936
250,45.0,rubber_20,2,2380059607.1625767,3005488758.7403817,2382434044.125109,3005488758.7403817,2384813691.586584,3005488758.7403817,2387190641.5739,3005488758.7403817,2389570097.2880864,3005488758.7403817
251,45.2,rubber_20,2,2421450212.6685286,3057077165.1664085,2423868780.8357573,3057077165.1664085,2426289368.8563123,3057077165.1664085,2428706307.654773,3057077165.1664085,2431125997.8004503,3057077165.1664085
252,45.4,rubber_20,2,2463382538.8560495,3109337894.5192246,2465842215.426122,3109337894.5192246,2468301952.756923,3109337894.5192246,2470766185.44029,3109337894.5192246,2473224566.3352237,3109337894.5192246
253,45.6,rubber_20,2,2505857878.1416826,3162276520.7211,2508359481.6217833,3162276520.7211,2510864647.594674,3162276520.7211,2513368430.1137986,3162276520.7211,2515869914.0207357,3162276520.7211
254,45.8,rubber_20,2,2548882227.6752477,3215898628.149179,2551427911.957225,3215898628.149179,2553974408.249937,3215898628.149179,2556521175.801026,3215898628.149179,2559065695.462013,3215898628.149179
255,46.0,rubber_20,2,2592459917.8543887,3270209811.372292,2595052857.888838,3270209811.372292,2597641124.826517,3270209811.372292,2600228605.063666,3270209811.372292,2602820840.317623,3270209811.372292
256,46.2,rubber_20,2,2636593355.929088,3325215674.887744,2639231585.3379507,3325215674.887744,2641863571.804414,3325215674.887744,2644497343.1387873,3325215674.887744,2647131341.592235,3325215674.887744
257,46.4,rubber_20,2,2681296354.286055,3380921832.858264,2683973257.3288074,3380921832.858264,2686651239.466317,3380921832.858264,2689330444.360895,3380921832.858264,2692008365.660115,3380921832.858264
258,46.6,rubber_20,2,2726559629.600496,3437333908.8489594,2729281360.8191166,3437333908.8489594,2732007669.25542,3437333908.8489594,2734731204.008504,3437333908.8489594,2737455248.065458,3437333908.8489594
259,46.8,rubber_20,2,2772395246.710356,3494457535.5644717,2775164235.523609,3494457535.5644717,2777935647.681026,3494457535.5644717,2780705432.357432,3494457535.5644717,2783473996.252139,3494457535.5644717
260,47.0,rubber_20,2,2818807354.593697,3552298354.586187,2821623335.394891,3552298354.586187,2824439614.3022614,3552298354.586187,2827255441.841622,3552298354.586187,2830071387.4227924,3552298354.586187
261,47.2,rubber_20,2,2865800351.006211,3610862016.1097555,2868659743.1071835,3610862016.1097555,2871525415.2852764,3610862016.1097555,2874387710.94891,3610862016.1097555,2877250190.4837627,3610862016.1097555
262,47.4,rubber_20,2,2913376225.0449476,3670154178.6827316,2916284348.523682,3670154178.6827316,2919196771.325296,3670154178.6827316,2922107249.3889337,3670154178.6827316,2925019113.5945077,3670154178.6827316
263,47.6,rubber_20,2,2961542916.179516,3730180508.9424996,2964500907.877299,3730180508.9424996,2967459230.772159,3730180508.9424996,2970418939.7220235,3730180508.9424996,2973376397.2244215,3730180508.9424996
264,47.8,rubber_20,2,3010299961.947998,3790946681.3544927,3013309123.026791,3790946681.3544927,3016316305.969756,3790946681.3544927,3019324444.7643704,3790946681.3544927,3022330536.7558956,3790946681.3544927
265,48.0,rubber_20,2,3059660801.8159747,3852458377.950645,3062716472.5415287,3852458377.950645,3065771540.8016715,3852458377.950645,3068828663.293368,3852458377.950645,3071886336.014429,3852458377.950645
266,48.2,rubber_20,2,3109620567.971202,3914721288.068251,3112725590.705857,3914721288.068251,3115832305.5489297,3914721288.068251,3118940303.2499037,3914721288.068251,3122045030.6796227,3914721288.068251
267,48.4,rubber_20,2,3160189614.5924273,3977741108.0891366,3163344920.130963,3977741108.0891366,3166502877.7891026,3977741108.0891366,3169660487.6979995,3977741108.0891366,3172816995.5870347,3977741108.0891366
268,48.6,rubber_20,2,3211369076.478742,4041523541.179259,3214575056.373969,4041523541.179259,3217784692.16945,4041523541.179259,3220992225.5490937,4041523541.179259,3224202758.1952896,4041523541.179259
269,48.8,rubber_20,2,3263162984.4650445,4106074297.0286303,3266424337.554665,4106074297.0286303,3269682569.9137416,4106074297.0286303,3272945372.9037266,4106074297.0286303,3276203415.3107123,4106074297.0286303
270,49.0,rubber_20,2,3315580143.4078298,4171399091.5918097,3318894526.615158,4171399091.5918097,3322205074.837211,4171399091.5918097,3325518443.652298,4171399091.5918097,3328831800.8723593,4171399091.5918097
271,49.2,rubber_20,2,3368623605.261124,4237503646.828757,3371991360.544179,4237503646.828757,3375356175.573545,4237503646.828757,3378719875.690237,4237503646.828757,3382086395.7734056,4237503646.828757
272,49.4,rubber_20,2,3422296654.7672243,4304393690.446217,3425716702.5190954,4304393690.446217,3429134538.294768,4304393690.446217,3432553126.7735095,4304393690.446217,3435972514.0347643,4304393690.446217
273,49.6,rubber_20,2,3476606509.457266,4372074955.639619,3480078152.25944,4372074955.639619,3483550222.202471,4372074955.639619,3487023076.026319,4372074955.639619,3490497743.9285345,4372074955.639619
274,49.8,rubber_20,2,3531551762.841107,4440553180.835518,3535078002.2723775,4440553180.835518,3538606261.863719,4440553180.835518,3542133682.759771,4440553180.835518,3545663160.616635,4440553180.835518
275,50.0,rubber_20,2,3587140016.5888543,4509834109.434618,3590723612.591672,4509834109.434618,3594308678.026664,4509834109.434618,3597890122.59956,4509834109.434618,3601476528.454201,4509834109.434618
276,50.2,rubber_20,2,3643382627.838095,4579923489.555368,3647019699.447507,4579923489.555368,3650660368.3013024,4579923489.555368,3654299337.2233815,4579923489.555368,3657938068.049503,4579923489.555368
277,50.4,rubber_20,2,3700272425.683958,4650827073.778149,3703968438.090398,4650827073.778149,3707665335.303426,4650827073.778149,3711360808.8321714,4650827073.778149,3715058163.659156,4650827073.778149
278,50.6,rubber_20,2,3757820184.162517,4722550618.8902,3761575867.729909,4722550618.8902,3765329576.975057,4722550618.8902,3769083243.7029185,4722550618.8902,3772836500.3080454,4722550618.8902
279,50.8,rubber_20,2,3816032578.133551,4795099885.631023,3819843733.029086,4795099885.631023,3823655415.620365,4795099885.631023,3827468952.3620796,4795099885.631023,3831279281.5032763,4795099885.631023
280,51.0,rubber_20,2,3874909926.7122507,4868480638.438713,3878780407.4211774,4868480638.438713,3882652797.4211273,4868480638.438713,3886523289.3493686,4868480638.438713,3890396018.140435,4868480638.438713
281,51.2,rubber_20,2,3934458951.841288,4942698645.196816,3938389767.0168104,4942698645.196816,3942320333.719479,4942698645.196816,3946252019.2115264,4942698645.196816,3950182011.855447,4942698645.196816
282,51.4,rubber_20,2,3994683088.794028,5017759676.981932,3998674252.91859,5017759676.981932,4002665552.2548056,5017759676.981932,4006656465.5466256,5017759676.981932,4010644885.365858,5017759676.981932
283,51.6,rubber_20,2,4055591304.206258,5093669507.812187,4059641284.9481735,5093669507.812187,4063692863.375183,5093669507.812187,4067745612.6718287,5093669507.812187,4071796329.670921,5093669507.812187
284,51.8,rubber_20,2,4117181543.3504453,5170433914.396364,4121293474.0021014,5170433914.396364,4125405807.3272133,5170433914.396364,4129518084.547483,5170433914.396364,4133634376.8517404,5170433914.396364
285,52.0,rubber_20,2,4179461944.851562,5248058675.883852,4183636246.107587,5248058675.883852,4187810489.67323,5248058675.883852,4191986007.1788077,5248058675.883852,4196162256.4082646,5248058675.883852
286,52.2,rubber_20,2,4242436781.1845665,5326549573.615486,4246675481.0767837,5326549573.615486,4250913310.1872087,5326549573.615486,4255150936.1064057,5326549573.615486,4259389268.2850065,5326549573.615486
287,52.4,rubber_20,2,4306110811.401446,5405912390.875106,4310412660.070212,5405912390.875106,4314712015.12014,5405912390.875106,4319013900.362848,5405912390.875106,4323317286.528361,5405912390.875106
288,52.6,rubber_20,2,4370486366.088584,5486152912.6420555,4374854346.734154,5486152912.6420555,4379218885.000906,5486152912.6420555,4383585361.326728,5486152912.6420555,4387951077.23576,5486152912.6420555
289,52.8,rubber_20,2,4435573305.21487,5567276925.344538,4440003478.384579,5567276925.344538,4444434598.901255,5567276925.344538,4448865940.812682,5567276925.344538,4453295634.369639,5567276925.344538
290,53.0,rubber_20,2,4501371613.412804,5649290216.613858,4505866796.072811,5649290216.613858,4510362378.819488,5649290216.613858,4514860788.875706,5649290216.613858,4519357874.572875,5649290216.613858
291,53.2,rubber_20,2,4567884753.660305,5732198575.039553,4572447823.846245,5732198575.039553,4577011473.132805,5732198575.039553,4581575583.263674,5732198575.039553,4586138490.387797,5732198575.039553
292,53.4,rubber_20,2,4635123491.599289,5816007789.925541,4639754148.564919,5816007789.925541,4644384016.766453,5816007789.925541,4649014454.106533,5816007789.925541,4653645599.965596,5816007789.925541
293,53.6,rubber_20,2,4703087198.040212,5900723651.04714,4707785296.198452,5900723651.04714,4712483242.109372,5900723651.04714,4717181580.335617,5900723651.04714,4721879065.997186,5900723651.04714
294,53.8,rubber_20,2,4771781632.852903,5986351948.409028,4776548084.558443,5986351948.409028,4781314787.871611,5986351948.409028,4786081443.516998,5986351948.409028,4790850999.985333,5986351948.409028
295,54.0,rubber_20,2,4841211198.677363,6072898472.004366,4846049233.119313,6072898472.004366,4850884251.05279,6072898472.004366,4855718888.714463,6072898472.004366,4860558561.190757,6072898472.004366
296,54.2,rubber_20,2,4911383123.068792,6160369011.574662,4916289898.034835,6160369011.574662,4921198959.679945,6160369011.574662,4926100685.915986,6160369011.574662,4931010097.186873,6160369011.574662
297,54.4,rubber_20,2,4982298781.556566,6248769356.370894,4987277335.243117,6248769356.370894,4992254742.27259,6248769356.370894,4997230958.608933,6248769356.370894,5002207418.244046,6248769356.370894
298,54.6,rubber_20,2,5053965011.078384,6338105294.915529,5059014274.987816,6338105294.915529,5064065008.400503,6338105294.915529,5069114001.608488,6338105294.915529,5074161870.06975,6338105294.915529
299,54.8,rubber_20,2,5126384560.546821,6428382614.765643,5131507032.770734,6428382614.765643,5136628518.382994,6428382614.765643,5141749282.725639,6428382614.765643,5146871546.418652,6428382614.765643
300,55.0,rubber_20,2,5199566215.99463,6519607102.277125,5204759770.05906,6519607102.277125,5209954130.128611,6519607102.277125,5215148439.820782,6519607102.277125,5220343356.9237175,6519607102.277125
301,55.2,rubber_20,2,5273507676.573135,6611784542.369933,5278776054.234171,6611784542.369933,5284045026.707982,6611784542.369933,5289311831.679362,6611784542.369933,5294581517.648513,6611784542.369933
302,55.4,rubber_20,2,5348218226.2811,6704920718.294435,5353560930.7585745,6704920718.294435,5358902328.304612,6704920718.294435,5364247705.616358,6704920718.294435,5369589008.732289,6704920718.294435
303,55.6,rubber_20,2,5423700611.414952,6799021411.398964,5429120652.118994,6799021411.398964,5434537197.498337,6799021411.398964,5439954492.490055,6799021411.398964,5445374984.549798,6799021411.398964
304,55.8,rubber_20,2,5499961384.96394,6894092400.898392,5505455797.726805,6894092400.898392,5510950245.984178,6894092400.898392,5516444323.297875,6894092400.898392,5521937522.986609,6894092400.898392
305,56.0,rubber_20,2,5577004600.670753,6990139463.643831,5582576666.8055525,6990139463.643831,5588145444.645704,6990139463.643831,5593718519.999602,6990139463.643831,5599291564.034002,6990139463.643831
306,56.2,rubber_20,2,5654834192.997898,7087168373.893638,5660482710.206561,7087168373.893638,5666130443.97548,7087168373.893638,5671780863.060252,7087168373.893638,5677430092.887108,7087168373.893638
307,56.4,rubber_20,2,5733452154.19149,7185184903.085492,5739179967.298313,7185184903.085492,5744908199.1247635,7185184903.085492,5750635553.163622,7185184903.085492,5756363698.866882,7185184903.085492
308,56.6,rubber_20,2,5812869568.306119,7284194819.6096115,5818674507.212306,7284194819.6096115,5824484509.186304,7284194819.6096115,5830289482.031473,7284194819.6096115,5836098288.83115,7284194819.6096115
309,56.8,rubber_20,2,5893084641.742829,7384203888.583282,5898972897.987346,7384203888.583282,5904859015.56373,7384203888.583282,5910747847.553837,7384203888.583282,5916635412.36648,7384203888.583282
310,57.0,rubber_20,2,5974105855.59388,7485217871.626448,5980073801.747247,7485217871.626448,5986042796.605143,7485217871.626448,5992011576.116593,7485217871.626448,5997978744.331138,7485217871.626448
311,57.2,rubber_20,2,6055936828.41883,7587242526.638713,6061984224.24778,7587242526.638713,6068037489.337978,7587242526.638713,6074088854.580934,7587242526.638713,6080136631.799558,7587242526.638713
