temperature,time,mix_type,replicate,vapor_pressure_10mm,saturation_pressure_10mm,vapor_pressure_20mm,saturation_pressure_20mm,vapor_pressure_30mm,saturation_pressure_30mm,vapor_pressure_40mm,saturation_pressure_40mm,vapor_pressure_50mm,saturation_pressure_50mm
170,29.0,rubber_10,3,502521409.21135366,590278847.6438318,503023059.6740624,590278847.6438318,503525656.04295975,590278847.6438318,504026120.7968156,590278847.6438318,504529833.65828645,590278847.6438318
171,29.2,rubber_10,3,515430877.3028831,604745940.9749361,515945199.7674097,604745940.9749361,516462549.62296677,604745940.9749361,516975521.72519374,604745940.9749361,517491839.6886167,604745940.9749361
172,29.4,rubber_10,3,528600145.3756073,619495571.034744,529126549.0941059,619495571.034744,529655115.2896479,619495571.034744,530184223.3113212,619495571.034744,530710034.0465351,619495571.034744
173,29.6,rubber_10,3,542025461.3892281,634531687.3596025,542570097.567186,634531687.3596025,543109552.8385525,634531687.3596025,543653265.6111691,634531687.3596025,544191883.4613122,634531687.3596025
174,29.8,rubber_10,3,555719804.5668432,649858267.7580792,556274354.9992974,649858267.7580792,556830019.0603832,649858267.7580792,557386218.9482849,649858267.7580792,557939659.6238077,649858267.7580792
175,30.0,rubber_10,3,569682380.8377637,665479318.1717192,570252449.2886177,665479318.1717192,570819718.1670263,665479318.1717192,571389540.0610995,665479318.1717192,571957779.6690984,665479318.1717192
176,30.2,rubber_10,3,583914300.458216,681398872.5325675,584498510.6702374,681398872.5325675,585080283.716097,681398872.5325675,585663857.1317275,681398872.5325675,586250284.833644,681398872.5325675
177,30.4,rubber_10,3,598423443.8303013,697620992.6175207,599021103.1897287,697620992.6175207,599618456.9871174,697620992.6175207,600215357.1780525,697620992.6175207,600814927.1806216,697620992.6175207
178,30.6,rubber_10,3,613209729.4664733,714149767.8995203,613823375.1959786,714149767.8995203,614436751.7765921,714149767.8995203,615047434.9294623,714149767.8995203,615661441.6840094,714149767.8995203
179,30.8,rubber_10,3,628282441.0433593,730989315.3956592,628910310.877457,730989315.3956592,629536167.0449746,730989315.3956592,630163895.7446504,730989315.3956592,630793650.4157084,730989315.3956592
180,31.0,rubber_10,3,643641849.6757517,748143779.512213,644283337.1359005,748143779.512213,644925214.8356656,748143779.512213,645568656.6199012,748143779.512213,646211697.9417711,748143779.512213
181,31.2,rubber_10,3,659286373.0797694,765617331.8866508,659947507.1853877,765617331.8866508,660604670.4413,765617331.8866508,661264385.6568408,765617331.8866508,661921681.7483435,765617331.8866508
182,31.4,rubber_10,3,675229486.0516804,783414171.2266816,675904289.7298824,783414171.2266816,676578769.3357755,783414171.2266816,677251544.2050788,783414171.2266816,677929081.0904055,783414171.2266816
183,31.6,rubber_10,3,691472492.8627763,801538523.1463455,692161287.5230421,801538523.1463455,692852354.8015751,801538523.1463455,693543025.364907,801538523.1463455,694233356.6627313,801538523.1463455
184,31.8,rubber_10,3,708011281.9574397,819994639.9992195,708721413.2514992,819994639.9992195,709427531.8131526,819994639.9992195,710135783.5130085,819994639.9992195,710841641.3881222,819994639.9992195
185,32.0,rubber_10,3,724860506.0869993,838786800.7087746,725584795.7366648,838786800.7087746,726308973.0140201,838786800.7087746,727031437.7919017,838786800.7087746,727757785.7169982,838786800.7087746
186,32.2,rubber_10,3,742019351.4283147,857919310.595908,742760387.2781142,857919310.595908,743502486.8881477,857919310.595908,744243192.9853488,857919310.595908,744983447.398995,857919310.595908
187,32.4,rubber_10,3,759489934.3086085,877396501.2037313,760247839.5169492,877396501.2037313,761007304.9365268,877396501.2037313,761767515.7965752,877396501.2037313,762523820.7534013,877396501.2037313
188,32.6,rubber_10,3,777277365.6283174,897222730.1196128,778054630.0987605,897222730.1196128,778830051.4374228,897222730.1196128,779607018.6062039,897222730.1196128,780383422.4198763,897222730.1196128
189,32.8,rubber_10,3,795386979.0002952,917402380.7945544,796183672.1913722,917402380.7945544,796977369.0084937,917402380.7945544,797771843.8208088,917402380.7945544,798566430.8108871,917402380.7945544
190,33.0,rubber_10,3,813823709.3425015,937939862.3599247,814638101.0645524,937939862.3599247,815449545.0057302,937939862.3599247,816262182.7970294,937939862.3599247,817076144.5110431,937939862.3599247
191,33.2,rubber_10,3,832589657.2983282,958839609.441607,833421574.6472507,958839609.441607,834252730.4977196,958839609.441607,835083828.9070506,958839609.441607,835916961.6496507,958839609.441607
192,33.4,rubber_10,3,851686696.321167,980106081.9715818,852538555.5327187,980106081.9715818,853388893.1183407,980106081.9715818,854241258.0881997,980106081.9715818,855089796.5749393,980106081.9715818
193,33.6,rubber_10,3,871121190.183429,1001743764.997031,871993083.1584026,1001743764.997031,872863924.6887679,1001743764.997031,873736102.8657731,1001743764.997031,874604643.6923753,1001743764.997031
194,33.8,rubber_10,3,890900835.1234375,1023757168.4869454,891789479.8538363,1023757168.4869454,892681693.4635031,1023757168.4869454,893571726.1810331,1023757168.4869454,894460817.9417303,1023757168.4869454
195,34.0,rubber_10,3,911025192.425636,1046150827.1363518,911934064.8015229,1046150827.1363518,912844886.2896342,1046150827.1363518,913753611.0823438,1046150827.1363518,914664521.1103538,1046150827.1363518
196,34.2,rubber_10,3,931495298.0554082,1068929300.1681434,932426895.5891318,1068929300.1681434,933357521.2390629,1068929300.1681434,934288620.0972984,1068929300.1681434,935217915.7738705,1068929300.1681434
197,34.4,rubber_10,3,952323205.2555993,1092097171.13258,953273353.7667743,1092097171.13258,954226120.0498117,1092097171.13258,955178723.0902689,1092097171.13258,956129223.8795133,1092097171.13258
198,34.6,rubber_10,3,973507270.2084082,1115659047.7045312,974479306.5553901,1115659047.7045312,975452694.6301051,1115659047.7045312,976425590.253546,1115659047.7045312,977395493.4593828,1115659047.7045312
199,34.8,rubber_10,3,995053223.4157827,1139619561.4784424,996048312.6200602,1139619561.4784424,997042855.0474527,1139619561.4784424,998035943.4158343,1139619561.4784424,999029215.2850031,1139619561.4784424
200,35.0,rubber_10,3,1016966811.1781152,1163983367.7611349,1017985179.3559508,1163983367.7611349,1018998299.4491231,1163983367.7611349,1020014503.9496388,1163983367.7611349,1021031632.3203666,1163983367.7611349
201,35.2,rubber_10,3,1039251449.9757828,1188755145.3624387,1040285315.5516044,1188755145.3624387,1041325358.6341631,1188755145.3624387,1042365034.5448841,1188755145.3624387,1043401461.971255,1188755145.3624387
202,35.4,rubber_10,3,1061907427.5414348,1213939596.383731,1062968072.0580788,1213939596.383731,1064029402.7654786,1213939596.383731,1065089827.6903261,1213939596.383731,1066151522.9320831,1213939596.383731
203,35.6,rubber_10,3,1084945865.195996,1239541446.0043986,1086029541.4424038,1239541446.0043986,1087111422.7997007,1239541446.0043986,1088197487.267834,1239541446.0043986,1089279728.7094557,1239541446.0043986
204,35.8,rubber_10,3,1108363888.1417773,1265565442.2662964,1109473325.3105466,1265565442.2662964,1110581334.4268153,1265565442.2662964,1111688693.0269482,1265565442.2662964,1112794155.2450013,1265565442.2662964
205,36.0,rubber_10,3,1132174437.6106472,1292016355.8562138,1133305778.9581034,1292016355.8562138,1134435274.2931733,1292016355.8562138,1135566996.401407,1292016355.8562138,1136696672.2076375,1292016355.8562138
206,36.2,rubber_10,3,1156373164.5770884,1318898979.8864477,1157528716.3079057,1318898979.8864477,1158684065.0831015,1318898979.8864477,1159840181.7008011,1318898979.8864477,1160992800.6523583,1318898979.8864477
207,36.4,rubber_10,3,1180969572.2910295,1346218129.673442,1182148855.2500515,1346218129.673442,1183328710.2278771,1346218129.673442,1184508353.277163,1346218129.673442,1185688629.4344807,1346218129.673442
208,36.6,rubber_10,3,1205964795.663785,1373978642.5146258,1207169784.4738948,1373978642.5146258,1208373482.5262718,1373978642.5146258,1209579452.4186864,1373978642.5146258,1210782025.131941,1373978642.5146258
209,36.8,rubber_10,3,1231366679.7229028,1402185377.463448,1232596151.504845,1402185377.463448,1233825646.2242343,1402185377.463448,1235057802.6315675,1402185377.463448,1236287477.1588929,1402185377.463448
210,37.0,rubber_10,3,1257177401.0666044,1430843215.1026337,1258433306.7948096,1430843215.1026337,1259689247.1092935,1430843215.1026337,1260943946.007199,1430843215.1026337,1262198938.150354,1430843215.1026337
211,37.2,rubber_10,3,1283401094.389915,1459957057.3157644,1284683186.4126685,1459957057.3157644,1285964302.373169,1459957057.3157644,1287248291.068961,1459957057.3157644,1288529769.2035484,1459957057.3157644
212,37.4,rubber_10,3,1310043540.3267832,1489531827.0571852,1311352782.7994506,1489531827.0571852,1312661226.7504344,1489531827.0571852,1313970098.1482255,1489531827.0571852,1315278731.9617283,1489531827.0571852
213,37.6,rubber_10,3,1337107568.5809042,1519572468.1202765,1338441101.338653,1519572468.1202765,1339778875.3744664,1519572468.1202765,1341116315.1186035,1519572468.1202765,1342452265.9257247,1519572468.1202765
214,37.8,rubber_10,3,1364598678.196322,1550083944.904155,1365961738.2568336,1550083944.904155,1367326269.9435759,1550083944.904155,1368689027.6101599,1550083944.904155,1370052398.2719488,1550083944.904155
215,38.0,rubber_10,3,1392521894.184169,1581071242.1788557,1393912805.5561192,1581071242.1788557,1395304366.171171,1581071242.1788557,1396696526.1158361,1581071242.1788557,1398086306.2674167,1581071242.1788557
216,38.2,rubber_10,3,1420880251.0879745,1612539364.8490036,1422301007.943985,1612539364.8490036,1423719972.507208,1612539364.8490036,1425138606.0322776,1612539364.8490036,1426558901.5789566,1612539364.8490036
217,38.4,rubber_10,3,1449678986.761633,1644493337.7160563,1451130964.8394403,1644493337.7160563,1452578085.6168845,1644493337.7160563,1454024741.3419507,1644493337.7160563,1455472294.5765247,1644493337.7160563
218,38.6,rubber_10,3,1478925255.5407476,1676938205.2391026,1480403463.6813083,1676938205.2391026,1481879312.0090158,1676938205.2391026,1483357039.6659,1676938205.2391026,1484833765.606229,1676938205.2391026
219,38.8,rubber_10,3,1508618530.3954182,1709879031.294363,1510125668.0879278,1709879031.294363,1511633770.2874005,1709879031.294363,1513139534.294032,1709879031.294363,1514645312.6804364,1709879031.294363
220,39.0,rubber_10,3,1538766663.5785785,1743320898.9333053,1540303032.3399553,1743320898.9333053,1541841464.5635397,1743320898.9333053,1543378276.64953,1743320898.9333053,1544913643.431901,1743320898.9333053
221,39.2,rubber_10,3,1569373255.5944965,1777268910.1395397,1570939990.9485583,1777268910.1395397,1572508294.1134028,1777268910.1395397,1574076735.865551,1777268910.1395397,1575644572.1410499,1777268910.1395397
222,39.4,rubber_10,3,1600443131.825725,1811728185.5844226,1602041643.1603274,1811728185.5844226,1603640578.5348134,1811728185.5844226,1605239592.5905988,1811728185.5844226,1606839407.2616208,1811728185.5844226
223,39.6,rubber_10,3,1631980573.7891703,1846703864.3815162,1633610190.0595686,1846703864.3815162,1635240225.7864213,1846703864.3815162,1636869067.6740675,1846703864.3815162,1638501305.360073,1846703864.3815162
224,39.8,rubber_10,3,1663987950.3416328,1882201103.839867,1665653793.0965364,1882201103.839867,1667314471.5840375,1882201103.839867,1668975678.2856927,1882201103.839867,1670639040.4708593,1882201103.839867
225,40.0,rubber_10,3,1696477292.66259,1918225079.2162082,1698172339.195607,1918225079.2162082,1699867714.4061518,1918225079.2162082,1701562955.886133,1918225079.2162082,1703255878.6654956,1918225079.2162082
226,40.2,rubber_10,3,1729446726.2962124,1954780983.4660199,1731171691.8625526,1954780983.4660199,1732901241.394025,1954780983.4660199,1734628177.9259732,1954780983.4660199,1736356763.3444648,1954780983.4660199
227,40.4,rubber_10,3,1762901864.4279444,1991874026.9936655,1764661624.9430032,1991874026.9936655,1766425227.555625,1991874026.9936655,1768184332.156032,1991874026.9936655,1769944398.316195,1991874026.9936655
228,40.6,rubber_10,3,1796847950.0774539,2029509437.4014475,1798641315.364255,2029509437.4014475,1800437508.9145625,2029509437.4014475,1802232225.7617345,2029509437.4014475,1804029007.4165194,2029509437.4014475
229,40.8,rubber_10,3,1831288097.880624,2067692459.237792,1833118841.6985905,2067692459.237792,1834946935.848672,2067692459.237792,1836776205.8077173,2067692459.237792,1838604299.722331,2067692459.237792
230,41.0,rubber_10,3,1866232056.781141,2106428353.7444484,1868095923.9170115,2106428353.7444484,1869960586.5790272,2106428353.7444484,1871823429.5040064,2106428353.7444484,1873688820.5315788,2106428353.7444484
231,41.2,rubber_10,3,1901679580.4514513,2145722398.602907,1903579143.934554,2145722398.602907,1905477541.7029247,2145722398.602907,1907377685.6877463,2145722398.602907,1909278194.603302,2145722398.602907
232,41.4,rubber_10,3,1937636466.8348832,2185579887.679921,1939573136.9635065,2185579887.679921,1941508173.0969043,2185579887.679921,1943442978.8926175,2185579887.679921,1945380005.1104045,2185579887.679921
233,41.6,rubber_10,3,1974109046.5712974,2226006130.7722926,1976083765.4484518,2226006130.7722926,1978054798.8402734,2226006130.7722926,1980026036.8893366,2226006130.7722926,1981997309.6592848,2226006130.7722926
234,41.8,rubber_10,3,2011102476.8355112,2267006453.3508677,2013110490.766066,2267006453.3508677,2015118121.1370568,2267006453.3508677,2017130358.7902164,2267006453.3508677,2019138317.926319,2267006453.3508677
235,42.0,rubber_10,3,2048617888.1082184,2308586196.3038535,2050665354.5823479,2308586196.3038535,2052710075.4995015,2308586196.3038535,2054756954.992231,2308586196.3038535,2056803058.896466,2308586196.3038535
236,42.2,rubber_10,3,2086662988.5456104,2350750715.6794605,2088746980.7242897,2350750715.6794605,2090829911.351001,2350750715.6794605,2092916364.216879,2350750715.6794605,2095001685.4495163,2350750715.6794605
237,42.4,rubber_10,3,2125242893.8948565,2393505382.4278913,2127365404.208621,2393505382.4278913,2129487330.4858346,2393505382.4278913,2131610021.685356,2393505382.4278913,2133734047.050886,2393505382.4278913
238,42.6,rubber_10,3,2164359697.761686,2436855582.1427584,2166521545.272938,2436855582.1427584,2168684616.884734,2436855582.1427584,2170844918.6334567,2436855582.1427584,2173007510.6273913,2436855582.1427584
239,42.8,rubber_10,3,2204022129.3489323,2480806714.8019385,2206223865.9558625,2480806714.8019385,2208426575.514519,2480806714.8019385,2210627013.3186874,2480806714.8019385,2212828570.9330015,2480806714.8019385
240,43.0,rubber_10,3,2244232224.679033,2525364194.5079045,2246472369.5285006,2525364194.5079045,2248714107.004415,2525364194.5079045,2250956070.4756637,2525364194.5079045,2253200046.541734,2525364194.5079045
241,43.2,rubber_10,3,2284995339.4807796,2570533449.2275844,2287275644.510164,2570533449.2275844,2289559284.7651834,2570533449.2275844,2291841151.551522,2570533449.2275844,2294123965.269889,2570533449.2275844
242,43.4,rubber_10,3,2326312972.1930213,2616319920.5317464,2328638927.6300373,2616319920.5317464,2330962910.2296796,2616319920.5317464,2333287952.2997274,2616319920.5317464,2335610591.0084815,2616319920.5317464
243,43.6,rubber_10,3,2368198853.3392463,2662729063.3340244,2370565972.2250867,2662729063.3340244,2372930549.591975,2662729063.3340244,2375295994.974866,2662729063.3340244,2377663745.7456117,2662729063.3340244
244,43.8,rubber_10,3,2410649499.585381,2709766345.6295094,2413059730.6891956,2709766345.6295094,2415466353.463304,2709766345.6295094,2417874576.6279736,2709766345.6295094,2420284570.7439184,2709766345.6295094
245,44.0,rubber_10,3,2453675416.672953,2757437248.2330766,2456127207.1929955,2757437248.2330766,2458577773.081698,2757437248.2330766,2461029661.2389193,2757437248.2330766,2463479165.6154766,2757437248.2330766
246,44.2,rubber_10,3,2497278678.8437266,2805747264.5173335,2499773385.2919846,2805747264.5173335,2502269678.9795575,2805747264.5173335,2504764194.0029745,2805747264.5173335,2507256898.4012423,2805747264.5173335
247,44.4,rubber_10,3,2541464718.635806,2854701900.1503463,2544003940.5332537,2854701900.1503463,2546541983.854189,2854701900.1503463,2549080296.413826,2854701900.1503463,2551620167.251706,2854701900.1503463
248,44.6,rubber_10,3,2586237106.7766705,2904306672.8331256,2588820556.3818083,2904306672.8331256,2591402391.994527,2904306672.8331256,2593987619.7455077,2904306672.8331256,2596571930.2220373,2904306672.8331256
249,44.8,rubber_10,3,2631603412.0215917,2954567112.036936,2634231490.0494056,2954567112.036936,2636860556.635054,2954567112.036936,2639490070.0326924,2954567112.036936,2642118486.0903826,2954567112.036936
250,45.0,rubber_10,3,2677564301.265109,3005488758.7403817,2680240384.553848,3005488758.7403817,2682914631.239576,3005488758.7403817,2685589381.063874,3005488758.7403817,2688265173.728274,3005488758.7403817
251,45.2,rubber_10,3,2724130992.9319305,3057077165.1664085,2726854202.0241504,3057077165.1664085,2729573007.343705,3057077165.1664085,2732296139.1095896,3057077165.1664085,2735017661.3519077,3057077165.1664085
252,45.4,rubber_10,3,2771305049.8899856,3109337894.5192246,2774073886.345571,3109337894.5192246,2776840746.8935122,3109337894.5192246,2779610437.3007917,3109337894.5192246,2782379376.2397704,3109337894.5192246
253,45.6,rubber_10,3,2819089525.402464,3162276520.7211,2821903875.662675,3162276520.7211,2824723727.7069626,3162276520.7211,2827539895.5364356,3162276520.7211,2830354924.2563643,3162276520.7211
254,45.8,rubber_10,3,2867492146.8308387,3215898628.149179,2870356762.323686,3215898628.149179,2873220928.445996,3215898628.149179,2876086434.625398,3215898628.149179,2878951407.620228,3215898628.149179
255,46.0,rubber_10,3,2916516884.2367873,3270209811.372292,2919431702.8896074,3270209811.372292,2922343501.9437466,3270209811.372292,2925258839.5775185,3270209811.372292,2928171090.0019727,3270209811.372292
256,46.2,rubber_10,3,2966169986.3567038,3325215674.887744,2969132178.2716413,3325215674.887744,2972098328.0000443,3325215674.887744,2975059954.4155984,3325215674.887744,2978022977.221138,3325215674.887744
257,46.4,rubber_10,3,3016456747.8317127,3380921832.858264,3019467025.988669,3380921832.858264,3022484540.9466686,3380921832.858264,3025497321.7724605,3380921832.858264,3028509085.1869063,3380921832.858264
258,46.6,rubber_10,3,3067378600.38812,3437333908.8489594,3070442214.5390778,3437333908.8489594,3073509048.655876,3437333908.8489594,3076572840.617898,3437333908.8489594,3079638293.391373,3437333908.8489594
259,46.8,rubber_10,3,3118944798.787233,3494457535.5644717,3122062359.336591,3494457535.5644717,3125177680.5308475,3494457535.5644717,3128293742.927955,3494457535.5644717,3131409464.6332593,3494457535.5644717
260,47.0,rubber_10,3,3171158596.1225142,3552298354.586187,3174325155.712284,3552298354.586187,3177494306.258043,3552298354.586187,3180664568.081917,3552298354.586187,3183831461.7637897,3552298354.586187
261,47.2,rubber_10,3,3224023101.617268,3610862016.1097555,3227243910.339329,3610862016.1097555,3230466145.886809,3610862016.1097555,3233688114.3803363,3610862016.1097555,3236907115.841941,3610862016.1097555
262,47.4,rubber_10,3,3277547642.7175083,3670154178.6827316,3280823860.7356386,3670154178.6827316,3284098326.4125676,3670154178.6827316,3287373135.8184156,3670154178.6827316,3290646745.403897,3670154178.6827316
263,47.6,rubber_10,3,3331735908.5618324,3730180508.9424996,3335062390.888647,3730180508.9424996,3338391862.3528185,3730180508.9424996,3341721303.8507223,3730180508.9424996,3345049213.46886,3730180508.9424996
264,47.8,rubber_10,3,3386588286.651142,3790946681.3544927,3389971817.7607064,3790946681.3544927,3393355307.9980493,3790946681.3544927,3396740481.8788233,3790946681.3544927,3400123882.104697,3790946681.3544927
265,48.0,rubber_10,3,3442117825.649128,3852458377.950645,3445554431.754284,3852458377.950645,3448994075.2605944,3852458377.950645,3452432641.925967,3852458377.950645,3455871560.1457825,3852458377.950645
266,48.2,rubber_10,3,3498324496.328764,3914721288.068251,3501815780.7639794,3914721288.068251,3505312058.3769884,3914721288.068251,3508808479.9171405,3914721288.068251,3512301258.277192,3914721288.068251
267,48.4,rubber_10,3,3555212527.834592,3977741108.0891366,3558762721.137155,3977741108.0891366,3562315640.163903,3977741108.0891366,3565867003.046967,3977741108.0891366,3569418203.3135815,3977741108.0891366
268,48.6,rubber_10,3,3612789452.004192,4041523541.179259,3616398701.724909,4041523541.179259,3620009256.0208373,4041523541.179259,3623615742.0010657,4041523541.179259,3627227606.847623,4041523541.179259
269,48.8,rubber_10,3,3671060999.352657,4106074297.0286303,3674727579.1532435,4106074297.0286303,3678394293.0266237,4106074297.0286303,3682062447.82674,4106074297.0286303,3685728867.5121217,4106074297.0286303
270,49.0,rubber_10,3,3730028873.7464175,4171399091.5918097,3733756368.2472534,4171399091.5918097,3737480938.15597,4171399091.5918097,3741208809.9828587,4171399091.5918097,3744933953.305731,4171399091.5918097
271,49.2,rubber_10,3,3789703005.1116185,4237503646.828757,3793488406.0242324,4237503646.828757,3797273493.706089,4237503646.828757,3801059125.5655336,4237503646.828757,3804844787.4819083,4237503646.828757
272,49.4,rubber_10,3,3850083720.1616387,4304393690.446217,3853931157.045559,4304393690.446217,3857775708.449635,4304393690.446217,3861623354.485523,4304393690.446217,3865467854.8112783,4304393690.446217
273,49.6,rubber_10,3,3911180101.3485503,4372074955.639619,3915087562.592686,4372074955.639619,3918994938.0174994,4372074955.639619,3922901890.1783357,4372074955.639619,3926809458.5755734,4372074955.639619
274,49.8,rubber_10,3,3972995619.85851,4440553180.835518,3976962967.8198433,4440553180.835518,3980933210.557526,4440553180.835518,3984902517.9967113,4440553180.835518,3988870866.563845,4440553180.835518
275,50.0,rubber_10,3,4035534323.352307,4509834109.434618,4039565768.166349,4509834109.434618,4043596738.196829,4509834109.434618,4047628559.32781,4509834109.434618,4051659708.562367,4509834109.434618
276,50.2,rubber_10,3,4098802132.8745437,4579923489.555368,4102896875.774042,4579923489.555368,4106990691.496119,4579923489.555368,4111087333.9437547,4579923489.555368,4115183509.3467035,4579923489.555368
277,50.4,rubber_10,3,4162804742.1546736,4650827073.778149,4166966049.161074,4650827073.778149,4171124753.9421773,4650827073.778149,4175280597.6922226,4650827073.778149,4179442006.750107,4650827073.778149
278,50.6,rubber_10,3,4227549238.3040414,4722550618.8902,4231770121.4394703,4722550618.8902,4235994975.422455,4722550618.8902,4240220346.5877147,4722550618.8902,4244441730.715165,4722550618.8902
279,50.8,rubber_10,3,4293035656.5998726,4795099885.631023,4297325400.147667,4795099885.631023,4301613846.628325,4795099885.631023,4305901557.0182,4795099885.631023,4310190826.332204,4795099885.631023
280,51.0,rubber_10,3,4359274399.792214,4868480638.438713,4363627582.963945,4868480638.438713,4367982503.948705,4868480638.438713,4372340365.217563,4868480638.438713,4376693653.276338,4868480638.438713
281,51.2,rubber_10,3,4426266188.345974,4942698645.196816,4430687720.484858,4942698645.196816,4435110339.609463,4942698645.196816,4439533039.42978,4942698645.196816,4443952830.61396,4942698645.196816
282,51.4,rubber_10,3,4494018987.102397,5017759676.981932,4498508410.618931,5017759676.981932,4502999470.976441,5017759676.981932,4507487054.396561,5017759676.981932,4511977689.973943,5017759676.981932
283,51.6,rubber_10,3,4562539307.826047,5093669507.812187,4567097079.546767,5093669507.812187,4571655224.593844,5093669507.812187,4576214015.424625,5093669507.812187,4580771386.558778,5093669507.812187
284,51.8,rubber_10,3,4631828368.665294,5170433914.396364,4636454664.623253,5170433914.396364,4641083595.534667,5170433914.396364,4645710561.927717,5170433914.396364,4650336841.2430105,5170433914.396364
285,52.0,rubber_10,3,4701891817.052863,5248058675.883852,4706589545.54733,5248058675.883852,4711290215.806366,5248058675.883852,4715984298.347272,5248058675.883852,4720682701.3913,5248058675.883852
286,52.2,rubber_10,3,4772740113.652317,5326549573.615486,4777507731.42502,5326549573.615486,4782276099.129786,5326549573.615486,4787045232.572125,5326549573.615486,4791814067.503384,5326549573.615486
287,52.4,rubber_10,3,4844373276.486065,5405912390.875106,4849210521.191368,5405912390.875106,4854052867.713642,5405912390.875106,4858891663.643555,5405912390.875106,4863731756.389758,5405912390.875106
288,52.6,rubber_10,3,4916797635.620047,5486152912.6420555,4921709842.786326,5486152912.6420555,4926622579.73701,5486152912.6420555,4931533166.420554,5486152912.6420555,4936444558.507535,5486152912.6420555
289,52.8,rubber_10,3,4990018802.784301,5567276925.344538,4995004854.772229,5567276925.344538,4999989386.816159,5567276925.344538,5004974422.256863,5567276925.344538,5009958213.821613,5567276925.344538
290,53.0,rubber_10,3,5064041222.781988,5649290216.613858,5069100654.163421,5649290216.613858,5074158786.954127,5649290216.613858,5079218932.050996,5649290216.613858,5084276557.280247,5649290216.613858
291,53.2,rubber_10,3,5138871486.972972,5732198575.039553,5144005182.757076,5732198575.039553,5149139055.404665,5732198575.039553,5154272057.809452,5732198575.039553,5159406270.273876,5732198575.039553
292,53.4,rubber_10,3,5214512244.276277,5816007789.925541,5219722217.90825,5816007789.925541,5224931605.280395,5816007789.925541,5230141070.403238,5816007789.925541,5235349229.798958,5816007789.925541
293,53.6,rubber_10,3,5290971272.59519,5900723651.04714,5296258414.383833,5900723651.04714,5301542493.553641,5900723651.04714,5306827427.737465,5900723651.04714,5312114757.690623,5900723651.04714
294,53.8,rubber_10,3,5368253084.983985,5986351948.409028,5373618754.559498,5986351948.409028,5378980012.410569,5986351948.409028,5384341684.543526,5986351948.409028,5389705618.276859,5986351948.409028
295,54.0,rubber_10,3,5446364200.384269,6072898472.004366,5451806534.110549,6072898472.004366,5457246082.572811,6072898472.004366,5462685700.387147,6072898472.004366,5468126874.178995,6072898472.004366
296,54.2,rubber_10,3,5525305545.679084,6160369011.574662,5530827906.8185835,6160369011.574662,5536344085.885032,6160369011.574662,5541865723.773328,6160369011.574662,5547384748.328807,6160369011.574662
297,54.4,rubber_10,3,5605088165.260528,6248769356.370894,5610687305.355984,6248769356.370894,5616285638.1090975,6248769356.370894,5621886897.154444,6248769356.370894,5627484254.675146,6248769356.370894
298,54.6,rubber_10,3,5685709529.186949,6338105294.915529,5691391240.887634,6338105294.915529,5697073422.912427,6338105294.915529,5702750772.945475,6338105294.915529,5708430623.794986,6338105294.915529
299,54.8,rubber_10,3,5767183627.684442,6428382614.765643,5772944704.236706,6428382614.765643,5778705139.914366,6428382614.765643,5784469812.378116,6428382614.765643,5790229301.955537,6428382614.765643
300,55.0,rubber_10,3,5849510431.116936,6519607102.277125,5855353104.731916,6519607102.277125,5861197530.904624,6519607102.277125,5867041460.503961,6519607102.277125,5872883752.575078,6519607102.277125
301,55.2,rubber_10,3,5932694339.443302,6611784542.369933,5938621557.421427,6611784542.369933,5944550251.8566265,6611784542.369933,5950475130.707046,6611784542.369933,5956402280.562133,6611784542.369933
302,55.4,rubber_10,3,6016743325.621721,6704920718.294435,6022756346.230623,6704920718.294435,6028765986.515241,6704920718.294435,6034777964.281891,6704920718.294435,6040787405.277991,6704920718.294435
303,55.6,rubber_10,3,6101663578.048567,6799021411.398964,6107759895.188229,6799021411.398964,6113853120.854493,6799021411.398964,6119951656.103421,6799021411.398964,6126046825.11296,6799021411.398964
304,55.8,rubber_10,3,6187456032.079162,6894092400.898392,6193638767.880076,6894092400.898392,6199819239.647718,6894092400.898392,6206002133.529336,6894092400.898392,6212182680.795377,6894092400.898392
305,56.0,rubber_10,3,6274128729.723672,6990139463.643831,6280398556.209547,6990139463.643831,6286664802.277155,6990139463.643831,6292933464.923567,6990139463.643831,6299200844.098796,6990139463.643831
306,56.2,rubber_10,3,6361686551.357221,7087168373.893638,6368041382.723022,7087168373.893638,6374398692.876968,7087168373.893638,6380754194.3239355,7087168373.893638,6387108090.95111,7087168373.893638
307,56.4,rubber_10,3,6450134553.00693,7185184903.085492,6456578134.401881,7185184903.085492,6463022080.162904,7185184903.085492,6469465593.355445,7185184903.085492,6475909585.301398,7185184903.085492
308,56.6,rubber_10,3,6539476847.076624,7284194819.6096115,6546009554.568676,7284194819.6096115,6552544165.243089,7284194819.6096115,6559076421.018188,7284194819.6096115,6565609101.87961,7284194819.6096115
309,56.8,rubber_10,3,6629719213.458062,7384203888.583282,6636342974.574733,7384203888.583282,6642968483.654559,7384203888.583282,6649589327.209934,7384203888.583282,6656212486.467101,7384203888.583282
310,57.0,rubber_10,3,6720869034.953675,7485217871.626448,6727583052.819624,7485217871.626448,6734298952.572951,7485217871.626448,6741010932.989924,7485217871.626448,6747726032.407371,7485217871.626448
