temperature,time,mix_type,replicate,vapor_pressure_10mm,saturation_pressure_10mm,vapor_pressure_20mm,saturation_pressure_20mm,vapor_pressure_30mm,saturation_pressure_30mm,vapor_pressure_40mm,saturation_pressure_40mm,vapor_pressure_50mm,saturation_pressure_50mm
170,29.0,rubber_30,2,390850847.0653561,590278847.6438318,391240680.1679998,590278847.6438318,391631407.8234449,590278847.6438318,392020733.8531867,590278847.6438318,392413010.1471013,590278847.6438318
171,29.2,rubber_30,2,400893113.90014356,604745940.9749361,401291541.41314197,604745940.9749361,401692536.56391495,604745940.9749361,402091563.20454663,604745940.9749361,402494261.2749743,604745940.9749361
172,29.4,rubber_30,2,411131154.3323357,619495571.034744,411544661.4499825,619495571.034744,411954257.3749727,619495571.034744,412363447.3161535,619495571.034744,412774997.33947784,619495571.034744
173,29.6,rubber_30,2,421574927.5412838,634531687.3596025,421999071.03195304,634531687.3596025,422418439.03721637,634531687.3596025,422839423.71618813,634531687.3596025,423261277.6592627,634531687.3596025
174,29.8,rubber_30,2,432228837.180627,649858267.7580792,432658613.61433256,649858267.7580792,433089546.24799603,649858267.7580792,433522182.9567591,649858267.7580792,433953519.59264207,649858267.7580792
175,30.0,rubber_30,2,443084381.4593712,665479318.1717192,443528712.57826495,665479318.1717192,443972545.7861391,665479318.1717192,444414427.6656154,665479318.1717192,444856135.5747902,665479318.1717192
176,30.2,rubber_30,2,454154817.7251535,681398872.5325675,454609961.3787328,681398872.5325675,455063689.6152424,681398872.5325675,455515648.37516385,681398872.5325675,455969614.7150741,681398872.5325675
177,30.4,rubber_30,2,465438670.4533044,697620992.6175207,465906110.3502803,697620992.6175207,466369381.8916147,697620992.6175207,466834531.6689957,697620992.6175207,467300583.9436207,697620992.6175207
178,30.6,rubber_30,2,476942234.1265274,714149767.8995203,477417446.4329272,714149767.8995203,477894773.36007,714149767.8995203,478371210.9001525,714149767.8995203,478848215.3070296,714149767.8995203
179,30.8,rubber_30,2,488663647.24810696,730989315.3956592,489153196.6644961,730989315.3956592,489641088.8706452,730989315.3956592,490127980.90742487,730989315.3956592,490615792.396696,730989315.3956592
180,31.0,rubber_30,2,500607498.9650912,748143779.512213,501108966.99559,748143779.512213,501607834.1576422,748143779.512213,502108712.23830897,748143779.512213,502606897.39906466,748143779.512213
181,31.2,rubber_30,2,512779272.5956669,765617331.8866508,513290762.0682305,765617331.8866508,513803758.98809767,765617331.8866508,514316085.9036332,765617331.8866508,514828508.7672628,765617331.8866508
182,31.4,rubber_30,2,525177986.4976554,783414171.2266816,525701858.8508959,783414171.2266816,526228493.93623435,783414171.2266816,526753642.48491645,783414171.2266816,527276765.7092785,783414171.2266816
183,31.6,rubber_30,2,537811057.4239234,801538523.1463455,538347778.3085073,801538523.1463455,538884164.6890597,801538523.1463455,539422361.3898207,801538523.1463455,539958437.0605726,801538523.1463455
184,31.8,rubber_30,2,550677002.3908888,819994639.9992195,551225435.0133296,819994639.9992195,551776836.3794615,819994639.9992195,552325531.6465255,819994639.9992195,552876621.1264198,819994639.9992195
185,32.0,rubber_30,2,563779565.6948572,838786800.7087746,564344315.1891412,838786800.7087746,564905881.9930173,838786800.7087746,565473074.477473,838786800.7087746,566032051.6185439,838786800.7087746
186,32.2,rubber_30,2,577124543.3942735,857919310.595908,577702284.976614,857919310.595908,578278258.4872727,857919310.595908,578855295.0132171,857919310.595908,579432190.7278833,857919310.595908
187,32.4,rubber_30,2,590712489.7871572,877396501.2037313,591303815.3650495,877396501.2037313,591892934.8338432,877396501.2037313,592482692.7090627,877396501.2037313,593074430.5695021,877396501.2037313
188,32.6,rubber_30,2,604550826.731197,897222730.1196128,605155029.9752165,897222730.1196128,605756545.3913319,897222730.1196128,606363690.0815527,897222730.1196128,606966325.2386173,897222730.1196128
189,32.8,rubber_30,2,618636449.675789,917402380.7945544,619254021.8333015,917402380.7945544,619871094.8755202,917402380.7945544,620489468.5908536,917402380.7945544,621107372.2124459,917402380.7945544
190,33.0,rubber_30,2,632974134.9121277,937939862.3599247,633607742.272707,937939862.3599247,634240306.7035595,937939862.3599247,634873499.721802,937939862.3599247,635504790.0187118,937939862.3599247
191,33.2,rubber_30,2,647568569.5664114,958839609.441607,648215683.9028255,958839609.441607,648863207.1939152,958839609.441607,649509476.6127526,958839609.441607,650156501.8782228,958839609.441607
192,33.4,rubber_30,2,662422208.782757,980106081.9715818,663085854.663215,980106081.9715818,663746521.9978757,980106081.9715818,664409361.8360964,980106081.9715818,665069954.5088952,980106081.9715818
193,33.6,rubber_30,2,677542144.0931721,1001743764.997031,678218738.227532,1001743764.997031,678894202.9172735,1001743764.997031,679571884.6693876,1001743764.997031,680247108.5301098,1001743764.997031
194,33.8,rubber_30,2,692923900.5272387,1023757168.4869454,693615306.6099945,1023757168.4869454,694307382.6098279,1023757168.4869454,695000120.0034397,1023757168.4869454,695691804.5196359,1023757168.4869454
195,34.0,rubber_30,2,708574712.4933461,1046150827.1363518,709282535.0935557,1046150827.1363518,709989935.8672516,1046150827.1363518,710698612.5222439,1046150827.1363518,711406894.1238617,1046150827.1363518
196,34.2,rubber_30,2,724498197.512844,1068929300.1681434,725222139.020483,1068929300.1681434,725945152.3245801,1068929300.1681434,726668827.9692771,1068929300.1681434,727392227.110272,1068929300.1681434
197,34.4,rubber_30,2,740695155.0281603,1092097171.13258,741435621.2095965,1092097171.13258,742173535.9787713,1092097171.13258,742915244.5774641,1092097171.13258,743654355.3521938,1092097171.13258
198,34.6,rubber_30,2,757172789.2128483,1115659047.7045312,757929162.8469976,1115659047.7045312,758686668.785541,1115659047.7045312,759442031.629574,1115659047.7045312,760197117.0683107,1115659047.7045312
199,34.8,rubber_30,2,773930078.6373181,1139619561.4784424,774703284.2849269,1139619561.4784424,775476449.8860406,1139619561.4784424,776250334.8462266,1139619561.4784424,777023611.7560581,1139619561.4784424
200,35.0,rubber_30,2,790974746.737144,1163983367.7611349,791763384.5789928,1163983367.7611349,792555496.1499081,1163983367.7611349,793344006.3647577,1163983367.7611349,794136040.4271202,1163983367.7611349
201,35.2,rubber_30,2,808305330.1546087,1188755145.3624387,809114790.4102817,1188755145.3624387,809920707.8451312,1188755145.3624387,810729109.8707602,1188755145.3624387,811536250.0651976,1188755145.3624387
202,35.4,rubber_30,2,825928012.7183193,1213939596.383731,826753782.6139888,1213939596.383731,827578812.8873303,1213939596.383731,828405347.3514266,1213939596.383731,829229194.9688748,1213939596.383731
203,35.6,rubber_30,2,843845097.1699802,1239541446.0043986,844689327.76169,1239541446.0043986,845531900.2157443,1239541446.0043986,846375619.690876,1239541446.0043986,847220257.6281623,1239541446.0043986
204,35.8,rubber_30,2,862063462.0194706,1265565442.2662964,862922710.5934827,1265565442.2662964,863783743.4580628,1265565442.2662964,864645184.2617245,1265565442.2662964,865505740.8374507,1265565442.2662964
205,36.0,rubber_30,2,880580091.1101664,1292016355.8562138,881459012.5964544,1292016355.8562138,882338629.7620264,1292016355.8562138,883217845.3549093,1292016355.8562138,884097752.665042,1292016355.8562138
206,36.2,rubber_30,2,899401683.4279886,1318898979.8864477,900298604.0148333,1318898979.8864477,901198985.2815055,1318898979.8864477,902098444.9126486,1318898979.8864477,902993770.914576,1318898979.8864477
207,36.4,rubber_30,2,918532341.2171263,1346218129.673442,919449343.1645826,1346218129.673442,920366672.124911,1346218129.673442,921283970.1013715,1346218129.673442,922203245.2577475,1346218129.673442
208,36.6,rubber_30,2,937973534.8857975,1373978642.5146258,938909616.0652422,1373978642.5146258,939846682.8174564,1373978642.5146258,940785022.8055893,1373978642.5146258,941721555.0019852,1373978642.5146258
209,36.8,rubber_30,2,957728769.0925064,1402185377.463448,958686281.6408163,1402185377.463448,959642797.9021374,1402185377.463448,960599867.9794781,1402185377.463448,961557031.9166241,1402185377.463448
210,37.0,rubber_30,2,977805018.8699181,1430843215.1026337,978781145.6092144,1430843215.1026337,979756786.3610233,1430843215.1026337,980731970.8613528,1430843215.1026337,981709951.6330886,1430843215.1026337
211,37.2,rubber_30,2,998202709.7047696,1459957057.3157644,999197445.7536112,1459957057.3157644,1000195100.5139574,1459957057.3157644,1001193720.5938307,1459957057.3157644,1002190784.6799675,1459957057.3157644
212,37.4,rubber_30,2,1018923062.7596786,1489531827.0571852,1019939193.6792423,1489531827.0571852,1020958155.9536022,1489531827.0571852,1021976153.3622345,1489531827.0571852,1022993924.7112972,1489531827.0571852
213,37.6,rubber_30,2,1039973853.5248024,1519572468.1202765,1041012819.1047943,1519572468.1202765,1042050381.9107373,1519572468.1202765,1043089673.7752734,1519572468.1202765,1044127513.1056708,1519572468.1202765
214,37.8,rubber_30,2,1061354220.8239565,1550083944.904155,1062416355.3429345,1550083944.904155,1063474607.9777371,1550083944.904155,1064534544.9689916,1550083944.904155,1065595173.9313729,1550083944.904155
215,38.0,rubber_30,2,1083070433.6298354,1581071242.1788557,1084154036.5823753,1581071242.1788557,1085236393.3832858,1581071242.1788557,1086317812.5026686,1581071242.1788557,1087399943.5970404,1581071242.1788557
216,38.2,rubber_30,2,1105129005.749468,1612539364.8490036,1106234472.563721,1612539364.8490036,1107336846.820868,1612539364.8490036,1108440995.8467648,1612539364.8490036,1109546552.4102426,1612539364.8490036
217,38.4,rubber_30,2,1127529208.394231,1644493337.7160563,1128657282.9814687,1644493337.7160563,1129781009.5034149,1644493337.7160563,1130909013.3922186,1644493337.7160563,1132034249.5354183,1644493337.7160563
218,38.6,rubber_30,2,1150274836.2332668,1676938205.2391026,1151423198.4045641,1676938205.2391026,1152574174.6581936,1676938205.2391026,1153722115.9768734,1676938205.2391026,1154870871.21936,1676938205.2391026
219,38.8,rubber_30,2,1173370645.0325289,1709879031.294363,1174540925.5965123,1709879031.294363,1175716348.2608287,1709879031.294363,1176888446.1924875,1709879031.294363,1178057658.5811837,1709879031.294363
220,39.0,rubber_30,2,1196818158.6390572,1743320898.9333053,1198013043.5174487,1743320898.9333053,1199210032.8792353,1743320898.9333053,1200404000.4596903,1743320898.9333053,1201601750.5536857,1743320898.9333053
221,39.2,rubber_30,2,1220623804.9819977,1777268910.1395397,1221843894.3437257,1777268910.1395397,1223064281.2466285,1777268910.1395397,1224282664.1309462,1777268910.1395397,1225499941.9366639,1777268910.1395397
222,39.4,rubber_30,2,1244789341.6253996,1811728185.5844226,1246032752.1849785,1811728185.5844226,1247275282.0311425,1811728185.5844226,1248520577.888629,1811728185.5844226,1249765730.7564936,1811728185.5844226
223,39.6,rubber_30,2,1269318325.581814,1846703864.3815162,1270585845.7391927,1846703864.3815162,1271853728.1568253,1846703864.3815162,1273122450.9222758,1846703864.3815162,1274390493.7733796,1846703864.3815162
224,39.8,rubber_30,2,1294215047.6744156,1882201103.839867,1295507932.7272038,1882201103.839867,1296799699.9722743,1882201103.839867,1298093029.6989508,1882201103.839867,1299385330.5575285,1882201103.839867
225,40.0,rubber_30,2,1319483817.7301953,1918225079.2162082,1320801529.253227,1918225079.2162082,1322117896.888149,1918225079.2162082,1323436556.3525248,1918225079.2162082,1324753922.9903758,1918225079.2162082
226,40.2,rubber_30,2,1345127321.1012745,1954780983.4660199,1346467011.765101,1954780983.4660199,1347811695.7847533,1954780983.4660199,1349154202.149427,1954780983.4660199,1350500337.0316985,1954780983.4660199
227,40.4,rubber_30,2,1371145295.518269,1991874026.9936655,1372516602.447712,1991874026.9936655,1373885081.559517,1991874026.9936655,1375254022.4270086,1991874026.9936655,1376624091.270237,1991874026.9936655
228,40.6,rubber_30,2,1397546691.8801765,2029509437.4014475,1398943695.1177769,2029509437.4014475,1400340321.1484716,2029509437.4014475,1401736841.0488653,2029509437.4014475,1403132295.51586,2029509437.4014475
229,40.8,rubber_30,2,1424334749.6081982,2067692459.237792,1425759779.2206259,2067692459.237792,1427181404.9131854,2067692459.237792,1428604681.5577278,2067692459.237792,1430028863.1324549,2067692459.237792
230,41.0,rubber_30,2,1451513099.6329222,2106428353.7444484,1452963506.8870692,2106428353.7444484,1454413382.9464748,2106428353.7444484,1455863796.8886883,2106428353.7444484,1457313465.8013036,2106428353.7444484
231,41.2,rubber_30,2,1479083145.1627629,2145722398.602907,1480561771.3923328,2145722398.602907,1482039387.035968,2145722398.602907,1483517672.8285277,2145722398.602907,1484994047.6979258,2145722398.602907
232,41.4,rubber_30,2,1507049743.3760395,2185579887.679921,1508555072.329289,2185579887.679921,1510062284.5113926,2185579887.679921,1511568787.260497,2185579887.679921,1513072586.1091106,2185579887.679921
233,41.6,rubber_30,2,1535417320.4678485,2226006130.7722926,1536949904.5995429,2226006130.7722926,1538485425.5198507,2226006130.7722926,1540019354.0600607,2226006130.7722926,1541551437.816798,2226006130.7722926
234,41.8,rubber_30,2,1564189270.4155054,2267006453.3508677,1565752611.4382284,2267006453.3508677,1567317259.959641,2267006453.3508677,1568877310.9531653,2267006453.3508677,1570440007.645769,2267006453.3508677
235,42.0,rubber_30,2,1593368774.2739947,2308586196.3038535,1594962290.1136093,2308586196.3038535,1596553416.0532584,2308586196.3038535,1598145326.8250062,2308586196.3038535,1599735807.6148272,2308586196.3038535
236,42.2,rubber_30,2,1622961502.2864423,2350750715.6794605,1624581306.1312363,2350750715.6794605,1626201328.697171,2350750715.6794605,1627823546.7201347,2350750715.6794605,1629445803.2210662,2350750715.6794605
237,42.4,rubber_30,2,1652965882.7026722,2393505382.4278913,1654616777.1814122,2393505382.4278913,1656266580.2152126,2393505382.4278913,1657921414.6484423,2393505382.4278913,1659570712.476284,2393505382.4278913
238,42.6,rubber_30,2,1683389920.4454005,2436855582.1427584,1685072588.2548995,2436855582.1427584,1686752850.8561327,2436855582.1427584,1688436572.209646,2436855582.1427584,1690117807.1591566,2436855582.1427584
239,42.8,rubber_30,2,1714237678.1645017,2480806714.8019385,1715949637.6515033,2480806714.8019385,1717663889.2367458,2480806714.8019385,1719376221.1052372,2480806714.8019385,1721088427.088592,2480806714.8019385
240,43.0,rubber_30,2,1745511758.6062589,2525364194.5079045,1747256983.2636423,2525364194.5079045,1748999864.5726209,2525364194.5079045,1750744573.7768207,2525364194.5079045,1752486980.3399374,2525364194.5079045
241,43.2,rubber_30,2,1777216434.4277914,2570533449.2275844,1778994064.5251098,2570533449.2275844,1780766758.6390984,2570533449.2275844,1782543921.4482458,2570533449.2275844,1784319576.2934349,2570533449.2275844
242,43.4,rubber_30,2,1809356438.3321025,2616319920.5317464,1811165886.0259628,2616319920.5317464,1812970844.2185047,2616319920.5317464,1814780396.648802,2616319920.5317464,1816585411.4625812,2616319920.5317464
243,43.6,rubber_30,2,1841932273.0316606,2662729063.3340244,1843772474.9090645,2662729063.3340244,1845614638.5798607,2662729063.3340244,1847451617.3408706,2662729063.3340244,1849293020.7471979,2662729063.3340244
244,43.8,rubber_30,2,1874950716.6168416,2709766345.6295094,1876826395.1428375,2709766345.6295094,1878698279.0659442,2709766345.6295094,1880571210.1306674,2709766345.6295094,1882442670.668183,2709766345.6295094
245,44.0,rubber_30,2,1908415649.2819138,2757437248.2330766,1910322178.9522016,2757437248.2330766,1912227970.7283082,2757437248.2330766,1914134532.768366,2757437248.2330766,1916041458.4285614,2757437248.2330766
246,44.2,rubber_30,2,1942328363.9400606,2805747264.5173335,1944268840.3270977,2805747264.5173335,1946208766.2847056,2805747264.5173335,1948147835.9786553,2805747264.5173335,1950088815.387067,2805747264.5173335
247,44.4,rubber_30,2,1976694667.784499,2854701900.1503463,1978669426.199837,2854701900.1503463,1980642539.9471216,2854701900.1503463,1982617443.7115562,2854701900.1503463,1984592839.9132063,2854701900.1503463
248,44.6,rubber_30,2,2011517125.6386182,2904306672.8331256,2013526828.9089718,2904306672.8331256,2015537330.0288255,2904306672.8331256,2017546768.7182553,2904306672.8331256,2019555923.6907406,2904306672.8331256
249,44.8,rubber_30,2,2046803873.8255923,2954567112.036936,2048847003.0172102,2954567112.036936,2050891081.5417972,2954567112.036936,2052935854.8226542,2954567112.036936,2054979723.5078464,2954567112.036936
250,45.0,rubber_30,2,2082552907.7425225,3005488758.7403817,2084631371.929921,3005488758.7403817,2086711969.0376532,3005488758.7403817,2088792821.862903,3005488758.7403817,2090873229.259159,3005488758.7403817
251,45.2,rubber_30,2,2118766924.3182733,3057077165.1664085,2120885418.3359544,3057077165.1664085,2123003048.8701472,3057077165.1664085,2125118485.2191145,3057077165.1664085,2127235141.3818772,3057077165.1664085
252,45.4,rubber_30,2,2155459261.402727,3109337894.5192246,2157611694.3836718,3109337894.5192246,2159765711.3173494,3109337894.5192246,2161918980.9475985,3109337894.5192246,2164073829.7450805,3109337894.5192246
253,45.6,rubber_30,2,2192624738.6169086,3162276520.7211,2194815445.7906175,3162276520.7211,2197005884.5013433,3162276520.7211,2199196430.077919,3162276520.7211,2201385610.779915,3162276520.7211
254,45.8,rubber_30,2,2230271537.9969664,3215898628.149179,2232500067.977378,3215898628.149179,2234729094.3653913,3215898628.149179,2236955165.8404574,3215898628.149179,2239185300.484847,3215898628.149179
255,46.0,rubber_30,2,2268403750.9368863,3270209811.372292,2270668728.8193417,3270209811.372292,2272934944.075058,3270209811.372292,2275201768.9267488,3270209811.372292,2277467631.4511685,3270209811.372292
256,46.2,rubber_30,2,2307022327.345057,3325215674.887744,2309326145.537054,3325215674.887744,2311631003.226706,3325215674.887744,2313935713.376713,3325215674.887744,2316242428.963203,3325215674.887744
257,46.4,rubber_30,2,2346130801.570074,3380921832.858264,2348476941.0572243,3380921832.858264,2350820945.1501937,3380921832.858264,2353163893.876621,3380921832.858264,2355508375.631157,3380921832.858264
258,46.6,rubber_30,2,2385739910.0536933,3437333908.8489594,2388122389.5096965,3437333908.8489594,2390507451.5762167,3437333908.8489594,2392890273.9601164,3437333908.8489594,2395274433.048717,3437333908.8489594
259,46.8,rubber_30,2,2425847444.4801507,3494457535.5644717,2428269731.338279,3494457535.5644717,2430690817.146807,3494457535.5644717,2433116410.807027,3494457535.5644717,2435538116.898395,3494457535.5644717
260,47.0,rubber_30,2,2466456554.6532784,3552298354.586187,2468919656.3313856,3552298354.586187,2471385549.863518,3552298354.586187,2473849070.055292,3552298354.586187,2476313642.4300146,3552298354.586187
261,47.2,rubber_30,2,2507575107.2984123,3610862016.1097555,2510080293.2577276,3610862016.1097555,2512583813.5566583,3610862016.1097555,2515089500.7634172,3610862016.1097555,2517594517.4616365,3610862016.1097555
262,47.4,rubber_30,2,2549205030.5834355,3670154178.6827316,2551749817.5988955,3670154178.6827316,2554297566.186227,3670154178.6827316,2556843546.8462243,3670154178.6827316,2559392325.5537014,3670154178.6827316
263,47.6,rubber_30,2,2591349006.818694,3730180508.9424996,2593936737.6051917,3730180508.9424996,2596525944.3978596,3730180508.9424996,2599114383.1037636,3730180508.9424996,2601703966.984572,3730180508.9424996
264,47.8,rubber_30,2,2634015112.634108,3790946681.3544927,2636646395.1691732,3790946681.3544927,2639277032.0736427,3790946681.3544927,2641907048.6987305,3790946681.3544927,2644537856.1593547,3790946681.3544927
265,48.0,rubber_30,2,2677201572.556024,3852458377.950645,2679875362.3178024,3852458377.950645,2682552745.5505414,3852458377.950645,2685225339.2914324,3852458377.950645,2687900630.033673,3852458377.950645
266,48.2,rubber_30,2,2720915088.3995066,3914721288.068251,2723635659.0278435,3914721288.068251,2726353330.917236,3914721288.068251,2729071477.299313,3914721288.068251,2731791036.5831356,3914721288.068251
267,48.4,rubber_30,2,2765165594.6314015,3977741108.0891366,2767926379.9934397,3977741108.0891366,2770690225.0795693,3977741108.0891366,2773451526.168558,3977741108.0891366,2776214922.3370066,3977741108.0891366
268,48.6,rubber_30,2,2809947572.7310925,4041523541.179259,2812753010.131048,4041523541.179259,2815559117.9222035,4041523541.179259,2818369555.8558416,4041523541.179259,2821175526.4343147,4041523541.179259
269,48.8,rubber_30,2,2855268408.1709566,4106074297.0286303,2858121354.7500663,4106074297.0286303,2860973903.441055,4106074297.0286303,2863826116.643206,4106074297.0286303,2866677972.0668592,4106074297.0286303
270,49.0,rubber_30,2,2901133618.460591,4171399091.5918097,2904031895.27997,4171399091.5918097,2906929002.4974065,4171399091.5918097,2909827836.348336,4171399091.5918097,2912726077.3179364,4171399091.5918097
271,49.2,rubber_30,2,2947544605.416975,4237503646.828757,2950487827.388977,4237503646.828757,2953435304.234922,4237503646.828757,2956380071.4516635,4237503646.828757,2959325718.7052383,4237503646.828757
272,49.4,rubber_30,2,2994508849.819244,4304393690.446217,2997501966.4769096,4304393690.446217,3000491264.345899,4304393690.446217,3003485242.773992,4304393690.446217,3006477295.1998034,4304393690.446217
273,49.6,rubber_30,2,3042027972.567561,4372074955.639619,3045066906.957934,4372074955.639619,3048107095.429307,4372074955.639619,3051145895.396872,4372074955.639619,3054185864.3875933,4372074955.639619
274,49.8,rubber_30,2,3090107732.4370074,4440553180.835518,3093194106.6047153,4440553180.835518,3096281555.30762,4440553180.835518,3099367565.1628523,4440553180.835518,3102454801.5839043,4440553180.835518
275,50.0,rubber_30,2,3138748930.6202793,4509834109.434618,3141884619.032311,4509834109.434618,3145018550.0164633,4509834109.434618,3148155798.7229276,4509834109.434618,3151290882.8122654,4509834109.434618
276,50.2,rubber_30,2,3187956291.959504,4579923489.555368,3191140724.020857,4579923489.555368,3194325995.0071254,4579923489.555368,3197511347.967249,4579923489.555368,3200695711.181782,4579923489.555368
277,50.4,rubber_30,2,3237737497.5947876,4650827073.778149,3240971106.64179,4650827073.778149,3244207383.9473166,4650827073.778149,3247441240.5648985,4650827073.778149,3250675778.286516,4650827073.778149
278,50.6,rubber_30,2,3288093832.682155,4722550618.8902,3291378363.9571033,4722550618.8902,3294661893.298739,4722550618.8902,3297947643.611064,4722550618.8902,3301233317.01945,4722550618.8902
279,50.8,rubber_30,2,3339027395.8911366,4795099885.631023,3342363208.2335467,4795099885.631023,3345700235.806066,4795099885.631023,3349037159.8835897,4795099885.631023,3352370850.335307,4795099885.631023
280,51.0,rubber_30,2,3390545247.5406528,4868480638.438713,3393934148.266038,4868480638.438713,3397320930.3829737,4868480638.438713,3400707703.810422,4868480638.438713,3404096151.3733425,4868480638.438713
281,51.2,rubber_30,2,3442651270.4625344,4942698645.196816,3446088633.4594784,4942698645.196816,3449530456.0862756,4942698645.196816,3452969471.942014,4942698645.196816,3456408568.8166738,4942698645.196816
282,51.4,rubber_30,2,3495349203.0667624,5017759676.981932,3498840262.922183,5017759676.981932,3502333397.2254896,5017759676.981932,3505825158.8081894,5017759676.981932,3509317730.053067,5017759676.981932
283,51.6,rubber_30,2,3548641359.514021,5093669507.812187,3552187336.031286,5093669507.812187,3555732367.0153923,5093669507.812187,3559277347.273745,5093669507.812187,3562821235.306374,5093669507.812187
284,51.8,rubber_30,2,3602532634.80339,5170433914.396364,3606134902.615949,5170433914.396364,3609733528.7871857,5170433914.396364,3613329725.8995,5170433914.396364,3616929957.0375547,5170433914.396364
285,52.0,rubber_30,2,3657029075.3553867,5248058675.883852,3660681583.6795917,5248058675.883852,3664334995.397767,5248058675.883852,3667987482.079413,5248058675.883852,3671641282.091575,5248058675.883852
286,52.2,rubber_30,2,3712131160.033294,5326549573.615486,3715841216.6671047,5326549573.615486,3719549414.0578594,5326549573.615486,3723254345.8971577,5326549573.615486,3726964388.586908,5326549573.615486
287,52.4,rubber_30,2,3767845558.1012454,5405912390.875106,3771609421.197814,5405912390.875106,3775376997.3149214,5405912390.875106,3779139493.9256153,5405912390.875106,3782901738.284769,5405912390.875106
288,52.6,rubber_30,2,3824177394.2357697,5486152912.6420555,3827995930.1865797,5486152912.6420555,3831815563.129157,5486152912.6420555,3835637121.001865,5486152912.6420555,3839457098.1672754,5486152912.6420555
289,52.8,rubber_30,2,3881124843.9515314,5567276925.344538,3885002389.8477407,5567276925.344538,3888880439.2203627,5567276925.344538,3892757607.2921224,5567276925.344538,3896634560.804451,5567276925.344538
290,53.0,rubber_30,2,3938698762.661064,5649290216.613858,3942633391.422055,5649290216.613858,3946565865.8257174,5649290216.613858,3950504124.761078,5649290216.613858,3954436704.573087,5649290216.613858
291,53.2,rubber_30,2,3996897988.955014,5732198575.039553,4000892876.7423577,5732198575.039553,4004886057.709168,5732198575.039553,4008879370.774705,5732198575.039553,4012871616.625681,5732198575.039553
292,53.4,rubber_30,2,4055732510.8128934,5816007789.925541,4059783871.984728,5816007789.925541,4063834787.172806,5816007789.925541,4067885662.913869,5816007789.925541,4071939386.7113724,5816007789.925541
293,53.6,rubber_30,2,4115197769.307866,5900723651.04714,4119312031.625256,5900723651.04714,4123422999.0246925,5900723651.04714,4127534725.5328145,5900723651.04714,4131645669.3735423,5900723651.04714
294,53.8,rubber_30,2,4175309513.278167,5986351948.409028,4179480604.9163656,5986351948.409028,4183649739.6148667,5986351948.409028,4187820874.8344116,5986351948.409028,4191994851.3119173,5986351948.409028
295,54.0,rubber_30,2,4236060299.943365,6072898472.004366,4240294090.353797,6072898472.004366,4244524021.750298,6072898472.004366,4248756745.533465,6072898472.004366,4252988736.7107625,6072898472.004366
296,54.2,rubber_30,2,4297459633.646589,6160369011.574662,4301753592.451051,6160369011.574662,4306047614.998191,6160369011.574662,4310341754.207751,6160369011.574662,4314632415.6259775,6160369011.574662
297,54.4,rubber_30,2,4359512779.805247,6248769356.370894,4363867258.32141,6248769356.370894,4368223149.246508,6248769356.370894,4372577351.879127,6248769356.370894,4376934236.169694,6248769356.370894
298,54.6,rubber_30,2,4422219088.537211,6338105294.915529,4426638277.511173,6338105294.915529,4431053664.234871,6338105294.915529,4435475378.78204,6338105294.915529,4439890706.480671,6338105294.915529
299,54.8,rubber_30,2,4485587802.477425,6428382614.765643,4490068459.914423,6428382614.765643,4494549347.6624565,6428382614.765643,4499029574.397347,6428382614.765643,4503510285.001459,6428382614.765643
300,55.0,rubber_30,2,4549618285.405978,6519607102.277125,4554164134.166663,6519607102.277125,4558707971.8585,6519607102.277125,4563255220.229998,6519607102.277125,4567798959.4651165,6519607102.277125
301,55.2,rubber_30,2,4614316805.720752,6611784542.369933,4618927951.277887,6611784542.369933,4623538711.190355,6611784542.369933,4628148587.105961,6611784542.369933,4632757933.86745,6611784542.369933
302,55.4,rubber_30,2,4679689233.574911,6704920718.294435,4684365128.531274,6704920718.294435,4689040758.07747,6704920718.294435,4693717162.972231,6704920718.294435,4698390937.824316,6704920718.294435
303,55.6,rubber_30,2,4745735884.782893,6799021411.398964,4750479177.865088,6799021411.398964,4755219839.777533,6799021411.398964,4759963093.5333605,6799021411.398964,4764703549.957665,6799021411.398964
304,55.8,rubber_30,2,4812465612.654401,6894092400.898392,4817275453.037332,6894092400.898392,4822082700.795777,6894092400.898392,4826890483.417774,6894092400.898392,4831696906.774329,6894092400.898392
305,56.0,rubber_30,2,4879878041.349967,6990139463.643831,4884753489.967894,6990139463.643831,4889630862.346912,6990139463.643831,4894503749.427215,6990139463.643831,4899377631.5017185,6990139463.643831
306,56.2,rubber_30,2,4947980480.783515,7087168373.893638,4952922976.69246,7087168373.893638,4957864799.4866495,7087168373.893638,4962808412.570828,7087168373.893638,4967751297.368004,7087168373.893638
307,56.4,rubber_30,2,5016770560.450527,7185184903.085492,5021782017.668488,7185184903.085492,5026796283.687531,7185184903.085492,5031806484.507888,7185184903.085492,5036817560.279557,7185184903.085492
308,56.6,rubber_30,2,5086260847.2603,7284194819.6096115,5091340847.64177,7284194819.6096115,5096422004.528691,7284194819.6096115,5101504444.623865,7284194819.6096115,5106584929.640709,7284194819.6096115
309,56.8,rubber_30,2,5156450754.381504,7384203888.583282,5161601902.248035,7384203888.583282,5166751770.152772,7384203888.583282,5171903694.761112,7384203888.583282,5177055040.124999,7384203888.583282
310,57.0,rubber_30,2,5227342563.905732,7485217871.626448,5232564621.986691,7485217871.626448,5237785160.663456,7485217871.626448,5243010373.8891115,7485217871.626448,5248230311.421287,7485217871.626448
