temperature,time,mix_type,replicate,vapor_pressure_10mm,saturation_pressure_10mm,vapor_pressure_20mm,saturation_pressure_20mm,vapor_pressure_30mm,saturation_pressure_30mm,vapor_pressure_40mm,saturation_pressure_40mm,vapor_pressure_50mm,saturation_pressure_50mm
170,29.0,rubber_20,3,446685753.4259903,590278847.6438318,447133351.6955244,590278847.6438318,447577843.69747657,590278847.6438318,448026221.55750746,590278847.6438318,448469878.5752926,590278847.6438318
171,29.2,rubber_20,3,458159897.81409544,604745940.9749361,458618056.751551,604745940.9749361,459076552.9776636,604745940.9749361,459533675.22604996,604745940.9749361,459993063.43735856,604745940.9749361
172,29.4,rubber_20,3,469864404.55294997,619495571.034744,470335917.4182341,619495571.034744,470804762.9020745,619495571.034744,471273341.6578214,619495571.034744,471743898.6873269,619495571.034744
173,29.6,rubber_20,3,481802137.08128655,634531687.3596025,482284693.810753,634531687.3596025,482763734.65089613,634531687.3596025,483244470.1409643,634531687.3596025,483728558.4832043,634531687.3596025
174,29.8,rubber_20,3,493974132.8174785,649858267.7580792,494465198.9293513,649858267.7580792,494962146.8010672,649858267.7580792,495453796.4708531,649858267.7580792,495945604.4464974,649858267.7580792
175,30.0,rubber_20,3,506383283.33975834,665479318.1717192,506889811.3255744,665479318.1717192,507394012.550209,665479318.1717192,507901479.846412,665479318.1717192,508407026.3117652,665479318.1717192
176,30.2,rubber_20,3,519034494.6781355,681398872.5325675,519553124.836702,681398872.5325675,520072607.00662977,681398872.5325675,520590865.2041853,681398872.5325675,521110345.3575189,681398872.5325675
177,30.4,rubber_20,3,531932346.5598006,697620992.6175207,532462953.7555131,697620992.6175207,532993951.40826064,697620992.6175207,533524779.47330314,697620992.6175207,534057500.33201647,697620992.6175207
178,30.6,rubber_20,3,545076025.0349733,714149767.8995203,545621413.8244404,714149767.8995203,546165835.9849349,714149767.8995203,546712297.2152178,714149767.8995203,547253390.7967731,714149767.8995203
179,30.8,rubber_20,3,558473951.3395085,730989315.3956592,559031218.1625036,730989315.3956592,559588657.1945623,730989315.3956592,560146745.6633447,730989315.3956592,560705484.1148686,730989315.3956592
180,31.0,rubber_20,3,572122716.758517,748143779.512213,572693694.1022202,748143779.512213,573265674.4627202,748143779.512213,573837589.7401847,748143779.512213,574408955.0622001,748143779.512213
181,31.2,rubber_20,3,586032001.7568471,765617331.8866508,586619472.3817475,765617331.8866508,587204450.0642589,765617331.8866508,587789906.1016407,765617331.8866508,588374083.4952984,765617331.8866508
182,31.4,rubber_20,3,600202634.160487,783414171.2266816,600805693.6584231,783414171.2266816,601400672.6266202,783414171.2266816,602002831.5520962,783414171.2266816,602602776.1448119,783414171.2266816
183,31.6,rubber_20,3,614640158.6124351,801538523.1463455,615255423.3413194,801538523.1463455,615867367.7334244,801538523.1463455,616481937.4255328,801538523.1463455,617096566.8455688,801538523.1463455
184,31.8,rubber_20,3,629343871.7869045,819994639.9992195,629972729.1558166,819994639.9992195,630602963.0653036,819994639.9992195,631230183.8494699,819994639.9992195,631860511.529296,819994639.9992195
185,32.0,rubber_20,3,644320033.7416658,838786800.7087746,644964680.8117741,838786800.7087746,645607664.5244997,838786800.7087746,646250441.6064001,838786800.7087746,646894947.9766749,838786800.7087746
186,32.2,rubber_20,3,659571544.1582234,857919310.595908,660229087.1966376,857919310.595908,660890980.0915142,857919310.595908,661547935.9544317,857919310.595908,662207716.2419187,857919310.595908
187,32.4,rubber_20,3,675101803.9352343,877396501.2037313,675775862.0279307,877396501.2037313,676451543.4663403,877396501.2037313,677125312.7062249,877396501.2037313,677800517.2957088,877396501.2037313
188,32.6,rubber_20,3,690915127.4702294,897222730.1196128,691603562.4031456,897222730.1196128,692294853.9546871,897222730.1196128,692983842.5694592,897222730.1196128,693676073.6541708,897222730.1196128
189,32.8,rubber_20,3,707011685.2185103,917402380.7945544,707720530.4402691,917402380.7945544,708425475.1539787,917402380.7945544,709130131.6881073,917402380.7945544,709837376.5013126,917402380.7945544
190,33.0,rubber_20,3,723400843.7239462,937939862.3599247,724120548.8596393,937939862.3599247,724845563.4176571,937939862.3599247,725568732.938261,937939862.3599247,726286772.0864046,937939862.3599247
191,33.2,rubber_20,3,740078714.166072,958839609.441607,740819188.8460739,958839609.441607,741558496.6472636,958839609.441607,742296932.429633,958839609.441607,743037339.7946655,958839609.441607
192,33.4,rubber_20,3,757055331.1128947,980106081.9715818,757810062.3357933,980106081.9715818,758568649.2134892,980106081.9715818,759324035.0656757,980106081.9715818,760081315.2963059,980106081.9715818
193,33.6,rubber_20,3,774331303.1184678,1001743764.997031,775104344.5692288,1001743764.997031,775876631.2300832,1001743764.997031,776650669.9906577,1001743764.997031,777424922.3194278,1001743764.997031
194,33.8,rubber_20,3,791910682.4825156,1023757168.4869454,792703104.9908104,1023757168.4869454,793495598.6441243,1023757168.4869454,794284310.5303361,1023757168.4869454,795076259.5224614,1023757168.4869454
195,34.0,rubber_20,3,809799793.3014144,1046150827.1363518,810608110.1156914,1046150827.1363518,811416437.382661,1046150827.1363518,812225199.8076705,1046150827.1363518,813033968.5160321,1046150827.1363518
196,34.2,rubber_20,3,827995739.8180585,1068929300.1681434,828822453.4578989,1068929300.1681434,829650642.8164891,1068929300.1681434,830477095.311295,1068929300.1681434,831306654.5920765,1068929300.1681434
197,34.4,rubber_20,3,846509021.3086874,1092097171.13258,847354001.641029,1092097171.13258,848200199.4850223,1092097171.13258,849045501.0636108,1092097171.13258,849892094.3890387,1092097171.13258
198,34.6,rubber_20,3,865341153.327895,1115659047.7045312,866204167.561477,1115659047.7045312,867067850.5682687,1115659047.7045312,867933610.4842057,1115659047.7045312,868797963.493685,1115659047.7045312
199,34.8,rubber_20,3,884492097.2040986,1139619561.4784424,885376078.3640778,1139619561.4784424,886260766.5756803,1139619561.4784424,887143707.2693931,1139619561.4784424,888026877.35591,1139619561.4784424
200,35.0,rubber_20,3,903968588.1946385,1163983367.7611349,904873758.3165516,1163983367.7611349,905777951.5541406,1163983367.7611349,906677727.9594588,1163983367.7611349,907582675.9178559,1163983367.7611349
201,35.2,rubber_20,3,923778352.41758,1188755145.3624387,924701287.3432217,1188755145.3624387,925622372.2972865,1188755145.3624387,926546056.6943836,1188755145.3624387,927469322.1852696,1188755145.3624387
202,35.4,rubber_20,3,943917701.6156558,1213939596.383731,944861432.1621863,1213939596.383731,945804225.7226343,1213939596.383731,946747494.0664873,1213939596.383731,947690140.1633551,1213939596.383731
203,35.6,rubber_20,3,964396212.1656653,1239541446.0043986,965359574.4686741,1239541446.0043986,966322032.4674988,1239541446.0043986,967287201.1907028,1239541446.0043986,968250180.7365257,1239541446.0043986
204,35.8,rubber_20,3,985215099.7723984,1265565442.2662964,986199104.9613777,1265565442.2662964,987182172.2567728,1265565442.2662964,988167098.6992301,1265565442.2662964,989148885.8716936,1265565442.2662964
205,36.0,rubber_20,3,1006377214.9869933,1292016355.8562138,1007383302.7470585,1292016355.8562138,1008387812.9499718,1292016355.8562138,1009392001.5482092,1292016355.8562138,1010397830.2769085,1292016355.8562138
206,36.2,rubber_20,3,1027886761.0260592,1318898979.8864477,1028912895.0425532,1318898979.8864477,1029941501.0459832,1318898979.8864477,1030967814.7506063,1318898979.8864477,1031994150.8673953,1318898979.8864477
207,36.4,rubber_20,3,1049749342.7697177,1346218129.673442,1050798565.6322459,1346218129.673442,1051847711.1834495,1346218129.673442,1052896041.3221372,1346218129.673442,1053946578.1510621,1346218129.673442
208,36.6,rubber_20,3,1071968966.2290403,1373978642.5146258,1073039229.4525006,1373978642.5146258,1074112217.7145562,1373978642.5146258,1075182084.3388329,1373978642.5146258,1076253593.7339494,1373978642.5146258
209,36.8,rubber_20,3,1094547414.5795355,1402185377.463448,1095642232.8565524,1402185377.463448,1096735490.5302975,1402185377.463448,1097828548.5490265,1402185377.463448,1098921532.4312556,1402185377.463448
210,37.0,rubber_20,3,1117489574.9061415,1430843215.1026337,1118604694.8396227,1430843215.1026337,1119724891.5984993,1430843215.1026337,1120838987.431068,1430843215.1026337,1121956672.0454316,1430843215.1026337
211,37.2,rubber_20,3,1140800552.183569,1459957057.3157644,1141940966.525429,1459957057.3157644,1143081699.1012638,1459957057.3157644,1144219047.7602668,1459957057.3157644,1145359004.2645223,1459957057.3157644
212,37.4,rubber_20,3,1164483315.1219811,1489531827.0571852,1165646391.783285,1489531827.0571852,1166809949.1492262,1489531827.0571852,1167972936.4935803,1489531827.0571852,1169135361.123082,1489531827.0571852
213,37.6,rubber_20,3,1188539392.4597073,1519572468.1202765,1189724781.6202629,1519572468.1202765,1190914746.9091372,1519572468.1202765,1192103799.6458633,1519572468.1202765,1193289749.8085887,1519572468.1202765
214,37.8,rubber_20,3,1212978422.8296413,1550083944.904155,1214188547.7897058,1550083944.904155,1215400622.4687216,1550083944.904155,1216613472.94574,1550083944.904155,1217825814.832266,1550083944.904155
215,38.0,rubber_20,3,1237797097.0352705,1581071242.1788557,1239033236.6733057,1581071242.1788557,1240269653.3864577,1581071242.1788557,1241508316.531813,1581071242.1788557,1242745530.6403131,1581071242.1788557
216,38.2,rubber_20,3,1263004647.1197183,1612539364.8490036,1264269082.9420621,1612539364.8490036,1265529304.47149,1612539364.8490036,1266793133.253589,1612539364.8490036,1268051030.5310385,1612539364.8490036
217,38.4,rubber_20,3,1288604971.8629756,1644493337.7160563,1289890738.0960085,1644493337.7160563,1291178515.2829328,1644493337.7160563,1292466940.201674,1644493337.7160563,1293755008.1085775,1644493337.7160563
218,38.6,rubber_20,3,1314600984.2386599,1676938205.2391026,1315912567.837713,1676938205.2391026,1317226058.6093495,1676938205.2391026,1318541874.8736503,1676938205.2391026,1319852791.1428137,1676938205.2391026
219,38.8,rubber_20,3,1340993447.038124,1709879031.294363,1342332559.2789502,1709879031.294363,1343674602.7610664,1709879031.294363,1345015000.3167887,1709879031.294363,1346353966.5686624,1709879031.294363
220,39.0,rubber_20,3,1367792535.8701987,1743320898.9333053,1369159129.5887408,1743320898.9333053,1370525702.0375304,1743320898.9333053,1371891367.134173,1743320898.9333053,1373256276.625948,1743320898.9333053
221,39.2,rubber_20,3,1394997716.122053,1777268910.1395397,1396391564.8400726,1777268910.1395397,1397784787.7053812,1777268910.1395397,1399178512.5192566,1777268910.1395397,1400571035.9827924,1777268910.1395397
222,39.4,rubber_20,3,1422616601.6544023,1811728185.5844226,1424036494.7937226,1811728185.5844226,1425458224.1078372,1811728185.5844226,1426879310.8608732,1811728185.5844226,1428302588.2157967,1811728185.5844226
223,39.6,rubber_20,3,1450649360.674172,1846703864.3815162,1452100100.3813894,1846703864.3815162,1453548368.177043,1846703864.3815162,1454997241.750903,1846703864.3815162,1456445732.4444063,1846703864.3815162
224,39.8,rubber_20,3,1479103360.7713645,1882201103.839867,1480579417.5799475,1882201103.839867,1482059517.249869,1882201103.839867,1483535204.919237,1882201103.839867,1485011726.1698241,1882201103.839867
225,40.0,rubber_20,3,1507978940.114955,1918225079.2162082,1509485623.989802,1918225079.2162082,1510993150.7776845,1918225079.2162082,1512500846.9295154,1918225079.2162082,1514006880.0301883,1918225079.2162082
226,40.2,rubber_20,3,1537284625.95192,1954780983.4660199,1538819797.9726298,1954780983.4660199,1540355722.9927108,1954780983.4660199,1541891572.7797706,1954780983.4660199,1543429143.574038,1954780983.4660199
227,40.4,rubber_20,3,1567025901.440313,1991874026.9936655,1568588481.7457557,1991874026.9936655,1570154086.6888847,1991874026.9936655,1571719550.2191863,1991874026.9936655,1573285798.8941674,1991874026.9936655
228,40.6,rubber_20,3,1597198335.20039,2029509437.4014475,1598793379.8353682,2029509437.4014475,1600390600.2736232,2029509437.4014475,1601982693.7112854,2029509437.4014475,1603580950.628879,2029509437.4014475
229,40.8,rubber_20,3,1627811494.5763037,2067692459.237792,1629437827.2110415,2067692459.237792,1631065685.0762959,2067692459.237792,1632690189.5412996,2067692459.237792,1634317145.219837,2067692459.237792
230,41.0,rubber_20,3,1658872919.544385,2106428353.7444484,1660529371.1332874,2106428353.7444484,1662187127.810629,2106428353.7444484,1663844591.7235897,2106428353.7444484,1665501192.6354997,2106428353.7444484
231,41.2,rubber_20,3,1690381357.1727846,2145722398.602907,1692071114.3668644,2145722398.602907,1693756940.6394255,2145722398.602907,1695449589.3548262,2145722398.602907,1697135619.2774336,2145722398.602907
232,41.4,rubber_20,3,1722342406.4213142,2185579887.679921,1724065812.371044,2185579887.679921,1725785323.60523,2185579887.679921,1727506882.8089473,2185579887.679921,1729226647.4981506,2185579887.679921
233,41.6,rubber_20,3,1754764617.6352453,2226006130.7722926,1756517772.2804668,2226006130.7722926,1758269878.7939057,2226006130.7722926,1760022855.0266788,2226006130.7722926,1761777500.5945282,2226006130.7722926
234,41.8,rubber_20,3,1787647851.2452931,2267006453.3508677,1789431323.855996,2267006453.3508677,1791217725.0266294,2267006453.3508677,1793004036.174218,2267006453.3508677,1794790000.343268,2267006453.3508677
235,42.0,rubber_20,3,1820993851.4306269,2308586196.3038535,1822811475.9781601,2308586196.3038535,1824632493.6051116,2308586196.3038535,1826449690.0297577,2308586196.3038535,1828269947.5407236,2308586196.3038535
236,42.2,rubber_20,3,1854811689.2913535,2350750715.6794605,1856664311.5951838,2350750715.6794605,1858517303.170056,2350750715.6794605,1860370618.623291,2350750715.6794605,1862223608.1843605,2350750715.6794605
237,42.4,rubber_20,3,1889103472.7695534,2393505382.4278913,1890993148.6006222,2393505382.4278913,1892878041.190339,2393505382.4278913,1894765106.7686107,2393505382.4278913,1896653242.1818106,2393505382.4278913
238,42.6,rubber_20,3,1923873841.1283193,2436855582.1427584,1925796097.1250567,2436855582.1427584,1927720126.1620874,2436855582.1427584,1929640057.2823708,2436855582.1427584,1931563302.666368,2436855582.1427584
239,42.8,rubber_20,3,1959129136.9795861,2480806714.8019385,1961086711.0445611,2480806714.8019385,1963043179.7282665,2480806714.8019385,1965000750.7410958,2480806714.8019385,1966957929.839638,2480806714.8019385
240,43.0,rubber_20,3,1994871011.650473,2525364194.5079045,1996864128.6605525,2525364194.5079045,1998857529.2659564,2525364194.5079045,2000848659.1500185,2525364194.5079045,2002843299.6883075,2525364194.5079045
241,43.2,rubber_20,3,2031105907.5372245,2570533449.2275844,2033134179.870798,2570533449.2275844,2035163194.058326,2570533449.2275844,2037192445.4711983,2570533449.2275844,2039220750.009408,2570533449.2275844
242,43.4,rubber_20,3,2067837359.4182203,2616319920.5317464,2069901977.6282022,2616319920.5317464,2071966049.8190496,2616319920.5317464,2074032132.0774114,2616319920.5317464,2076099293.0383606,2616319920.5317464
243,43.6,rubber_20,3,2105065744.325324,2662729063.3340244,2107169022.6049592,2662729063.3340244,2109272597.1598167,2662729063.3340244,2111376243.1559224,2662729063.3340244,2113477517.3229299,2662729063.3340244
244,43.8,rubber_20,3,2142801217.9651303,2709766345.6295094,2144942043.579279,2709766345.6295094,2147081947.729931,2709766345.6295094,2149222268.8389435,2709766345.6295094,2151362717.591135,2709766345.6295094
245,44.0,rubber_20,3,2181045570.2318096,2757437248.2330766,2183224739.801193,2757437248.2330766,2185403790.446158,2757437248.2330766,2187581430.647017,2757437248.2330766,2189760979.3732085,2757437248.2330766
246,44.2,rubber_20,3,2219804606.898753,2805747264.5173335,2222018765.5364814,2805747264.5173335,2224236945.104012,2805747264.5173335,2226456313.2289605,2805747264.5173335,2228672178.155381,2805747264.5173335
247,44.4,rubber_20,3,2259078775.349073,2854701900.1503463,2261336272.215852,2854701900.1503463,2263593919.2314796,2854701900.1503463,2265848551.7574463,2854701900.1503463,2268105515.7565203,2854701900.1503463
248,44.6,rubber_20,3,2298877477.3435297,2904306672.8331256,2301173429.1084394,2904306672.8331256,2303471082.8745766,2904306672.8331256,2305767262.912162,2904306672.8331256,2308062943.423896,2904306672.8331256
249,44.8,rubber_20,3,2339202159.1468115,2954567112.036936,2341540630.0621777,2954567112.036936,2343876798.461766,2954567112.036936,2346212282.9823728,2954567112.036936,2348549250.6644635,2954567112.036936
250,45.0,rubber_20,3,2380057672.9783545,3005488758.7403817,2382434671.096926,3005488758.7403817,2384813807.4156537,3005488758.7403817,2387192337.7787776,3005488758.7403817,2389568047.20188,3005488758.7403817
251,45.2,rubber_20,3,2421449095.6203194,3057077165.1664085,2423866235.875405,3057077165.1664085,2426287000.294361,3057077165.1664085,2428707054.8297043,3057077165.1664085,2431125702.479491,3057077165.1664085
252,45.4,rubber_20,3,2463382971.365633,3109337894.5192246,2465842485.1260743,3109337894.5192246,2468304486.4942575,3109337894.5192246,2470763857.107986,3109337894.5192246,2473227330.270431,3109337894.5192246
253,45.6,rubber_20,3,2505855580.0515466,3162276520.7211,2508363179.775435,3162276520.7211,2510864350.6803126,3162276520.7211,2513368057.291221,3162276520.7211,2515870422.984799,3162276520.7211
254,45.8,rubber_20,3,2548883473.1014075,3215898628.149179,2551428118.075835,3215898628.149179,2553975510.598308,3215898628.149179,2556521065.349778,3215898628.149179,2559067404.59452,3215898628.149179
255,46.0,rubber_20,3,2592461286.4662175,3270209811.372292,2595048617.9700975,3270209811.372292,2597639984.2631106,3270209811.372292,2600229573.7518992,3270209811.372292,2602820358.313567,3270209811.372292
256,46.2,rubber_20,3,2636594768.557853,3325215674.887744,2639229694.864374,3325215674.887744,2641864468.63487,3325215674.887744,2644497374.002193,3325215674.887744,2647131293.929726,3325215674.887744
257,46.4,rubber_20,3,2681295950.894879,3380921832.858264,2683972606.312544,3380921832.858264,2686652209.028033,3380921832.858264,2689331087.697065,3380921832.858264,2692008983.6694317,3380921832.858264
258,46.6,rubber_20,3,2726559635.421139,3437333908.8489594,2729283711.8007593,3437333908.8489594,2732008248.956976,3437333908.8489594,2734730807.0866976,3437333908.8489594,2737455969.615278,3437333908.8489594
259,46.8,rubber_20,3,2772395710.684739,3494457535.5644717,2775166509.3188524,3494457535.5644717,2777933905.031878,3494457535.5644717,2780705022.4313774,3494457535.5644717,2783472594.8361797,3494457535.5644717
260,47.0,rubber_20,3,2818808307.250714,3552298354.586187,2821622562.9687924,3552298354.586187,2824439920.655348,3552298354.586187,2827254153.8513594,3552298354.586187,2830071742.4386353,3552298354.586187
261,47.2,rubber_20,3,2865798909.9834833,3610862016.1097555,2868659564.708666,3610862016.1097555,2871525557.960247,3610862016.1097555,2874388632.280429,3610862016.1097555,2877252072.566951,3610862016.1097555
262,47.4,rubber_20,3,2913376045.6787157,3670154178.6827316,2916287725.895469,3670154178.6827316,2919196892.7366934,3670154178.6827316,2922107760.6203027,3670154178.6827316,2925017932.8087454,3670154178.6827316
263,47.6,rubber_20,3,2961543391.191918,3730180508.9424996,2964499498.9924326,3730180508.9424996,2967458172.042899,3730180508.9424996,2970416360.228286,3730180508.9424996,2973375028.1218266,3730180508.9424996
264,47.8,rubber_20,3,3010300928.44832,3790946681.3544927,3013310301.70987,3790946681.3544927,3016316052.0868406,3790946681.3544927,3019321746.9915147,3790946681.3544927,3022328993.8461323,3790946681.3544927
265,48.0,rubber_20,3,3059660631.301053,3852458377.950645,3062715905.739553,3852458377.950645,3065773478.3561945,3852458377.950645,3068829706.8399405,3852458377.950645,3071886894.7586274,3852458377.950645
266,48.2,rubber_20,3,3109619426.2253685,3914721288.068251,3112725863.997167,3914721288.068251,3115833698.759375,3914721288.068251,3118937817.723387,3914721288.068251,3122045746.613359,3914721288.068251
267,48.4,rubber_20,3,3160188623.799769,3977741108.0891366,3163345827.5795803,3977741108.0891366,3166501500.739664,3977741108.0891366,3169660303.416509,3977741108.0891366,3172816132.1853147,3977741108.0891366
268,48.6,rubber_20,3,3211367527.729577,4041523541.179259,3214575370.608667,4041523541.179259,3217785362.0181417,4041523541.179259,3220991778.1481867,4041523541.179259,3224199649.845443,4041523541.179259
269,48.8,rubber_20,3,3263163831.0602436,4106074297.0286303,3266424976.501986,4106074297.0286303,3269684027.3336787,4106074297.0286303,3272944136.0348988,4106074297.0286303,3276203116.8047266,4106074297.0286303
270,49.0,rubber_20,3,3315582210.895457,4171399091.5918097,3318893686.2935734,4171399091.5918097,3322206930.89596,4171399091.5918097,3325517939.339438,4171399091.5918097,3328831649.161066,4171399091.5918097
271,49.2,rubber_20,3,3368625371.983619,4237503646.828757,3371990645.05378,4237503646.828757,3375356125.5210166,4237503646.828757,3378721451.637213,4237503646.828757,3382085218.716867,4237503646.828757
272,49.4,rubber_20,3,3422295807.9400673,4304393690.446217,3425714686.752274,4304393690.446217,3429133973.919438,4304393690.446217,3432553800.1830535,4304393690.446217,3435971588.794129,4304393690.446217
273,49.6,rubber_20,3,3476603321.141563,4372074955.639619,3480076664.788972,4372074955.639619,3483550989.524416,4372074955.639619,3487023022.129697,4372074955.639619,3490497317.0652843,4372074955.639619
274,49.8,rubber_20,3,3531549211.980096,4440553180.835518,3535078343.0468016,4440553180.835518,3538607338.969129,4440553180.835518,3542134487.4511995,4440553180.835518,3545661735.722379,4440553180.835518
275,50.0,rubber_20,3,3587140453.9061437,4509834109.434618,3590725714.0543313,4509834109.434618,3594307997.9975886,4509834109.434618,3597893199.450762,4509834109.434618,3601474645.3741217,4509834109.434618
276,50.2,rubber_20,3,3643380976.09332,4579923489.555368,3647020661.9395413,4579923489.555368,3650658976.545487,4579923489.555368,3654299292.308221,4579923489.555368,3657939474.7935433,4579923489.555368
277,50.4,rubber_20,3,3700271559.5175304,4650827073.778149,3703967381.3003736,4650827073.778149,3707663713.7569,4650827073.778149,3711361352.6396914,4650827073.778149,3715057540.776971,4650827073.778149
278,50.6,rubber_20,3,3757821610.6602883,4722550618.8902,3761576207.548124,4722550618.8902,3765330465.914196,4722550618.8902,3769084753.568037,4722550618.8902,3772836518.959312,4722550618.8902
279,50.8,rubber_20,3,3816032438.44912,4795099885.631023,3819843433.3820696,4795099885.631023,3823658318.34549,4795099885.631023,3827469492.776743,4795099885.631023,3831279613.258833,4795099885.631023
280,51.0,rubber_20,3,3874908949.801638,4868480638.438713,3878781434.921774,4868480638.438713,3882653053.1723475,4868480638.438713,3886523037.1970086,4868480638.438713,3890393587.2024956,4868480638.438713
281,51.2,rubber_20,3,3934459390.454741,4942698645.196816,3938389073.795728,4942698645.196816,3942320485.821703,4942698645.196816,3946251304.4941835,4942698645.196816,3950180942.325966,4942698645.196816
282,51.4,rubber_20,3,3994684751.914193,5017759676.981932,3998674290.2372727,5017759676.981932,4002665758.0337963,5017759676.981932,4006656592.7623205,5017759676.981932,4010646787.6387424,5017759676.981932
283,51.6,rubber_20,3,4055591404.649302,5093669507.812187,4059641574.9078183,5093669507.812187,4063696859.7258615,5093669507.812187,4067743955.8114347,5093669507.812187,4071796871.435419,5093669507.812187
284,51.8,rubber_20,3,4117180032.742587,5170433914.396364,4121294103.488777,5170433914.396364,4125408051.1460705,5170433914.396364,4129519813.6751595,5170433914.396364,4133631986.6639996,5170433914.396364
285,52.0,rubber_20,3,4179461608.9376807,5248058675.883852,4183635119.2645726,5248058675.883852,4187812847.5123076,5248058675.883852,4191987500.0770116,5248058675.883852,4196160238.665903,5248058675.883852
286,52.2,rubber_20,3,4242436628.766323,5326549573.615486,4246672768.7165556,5326549573.615486,4250912227.3886237,5326549573.615486,4255150030.8225784,5326549573.615486,4259386180.5006533,5326549573.615486
287,52.4,rubber_20,3,4306110492.025377,5405912390.875106,4310411684.486958,5405912390.875106,4314712208.625854,5405912390.875106,4319015419.878501,5405912390.875106,4323316195.301765,5405912390.875106
288,52.6,rubber_20,3,4370485902.578732,5486152912.6420555,4374853724.783304,5486152912.6420555,4379219010.689575,5486152912.6420555,4383586613.2158985,5486152912.6420555,4387952118.405996,5486152912.6420555
289,52.8,rubber_20,3,4435570348.730071,5567276925.344538,4440003258.650305,5567276925.344538,4444433836.38474,5567276925.344538,4448867193.521646,5567276925.344538,4453296859.375559,5567276925.344538
290,53.0,rubber_20,3,4501368849.256161,5649290216.613858,4505867186.342402,5649290216.613858,4510363123.536829,5649290216.613858,4514860473.320274,5649290216.613858,4519356878.683383,5649290216.613858
291,53.2,rubber_20,3,4567885361.668746,5732198575.039553,4572448705.664242,5732198575.039553,4577010454.955316,5732198575.039553,4581576267.548312,5732198575.039553,4586140239.975644,5732198575.039553
292,53.4,rubber_20,3,4635121985.939622,5816007789.925541,4639752576.601649,5816007789.925541,4644383795.067326,5816007789.925541,4649014221.429418,5816007789.925541,4653641985.355636,5816007789.925541
293,53.6,rubber_20,3,4703086693.689025,5900723651.04714,4707785447.833634,5900723651.04714,4712482863.683304,5900723651.04714,4717183005.061118,5900723651.04714,4721879452.260796,5900723651.04714
294,53.8,rubber_20,3,4771780543.91696,5986351948.409028,4776549782.9088335,5986351948.409028,4781316180.954096,5986351948.409028,4786082615.649703,5986351948.409028,4790849507.805553,5986351948.409028
295,54.0,rubber_20,3,4841210802.10357,6072898472.004366,4846049913.045267,6072898472.004366,4850885042.1875,6072898472.004366,4855722105.875008,6072898472.004366,4860557442.197203,6072898472.004366
296,54.2,rubber_20,3,4911382622.414659,6160369011.574662,4916289175.95549,6160369011.574662,4921197389.591661,6160369011.574662,4926103291.262695,6160369011.574662,4931008907.106485,6160369011.574662
297,54.4,rubber_20,3,4982300896.197109,6248769356.370894,4987277595.637958,6248769356.370894,4992256325.661769,6248769356.370894,4997233379.64264,6248769356.370894,5002207295.80821,6248769356.370894
298,54.6,rubber_20,3,5053965687.34341,6338105294.915529,5059014054.771808,6338105294.915529,5064063741.621565,6338105294.915529,5069112930.642247,6338105294.915529,5074160204.042741,6338105294.915529
299,54.8,rubber_20,3,5126385085.681143,6428382614.765643,5131509231.20058,6428382614.765643,5136627426.533511,6428382614.765643,5141750635.851527,6428382614.765643,5146872312.283331,6428382614.765643
300,55.0,rubber_20,3,5199565118.829153,6519607102.277125,5204759489.782297,6519607102.277125,5209951742.825608,6519607102.277125,5215148258.455169,6519607102.277125,5220341499.679653,6519607102.277125
301,55.2,rubber_20,3,5273507266.885146,6611784542.369933,5278776710.625712,6611784542.369933,5284042145.816954,6611784542.369933,5289312526.200089,6611784542.369933,5294578751.331246,6611784542.369933
302,55.4,rubber_20,3,5348218138.549046,6704920718.294435,5353561471.26026,6704920718.294435,5358903699.147974,6704920718.294435,5364246123.466522,6704920718.294435,5369590437.21463,6704920718.294435
303,55.6,rubber_20,3,5423701997.765336,6799021411.398964,5429116227.208423,6799021411.398964,5434536745.9556265,6799021411.398964,5439955135.224955,6799021411.398964,5445375535.600105,6799021411.398964
304,55.8,rubber_20,3,5499962765.1767435,6894092400.898392,5505457506.491479,6894092400.898392,5510951420.341916,6894092400.898392,5516445388.699932,6894092400.898392,5521939648.522463,6894092400.898392
305,56.0,rubber_20,3,5577003721.167354,6990139463.643831,5582577263.960515,6990139463.643831,5588146011.823557,6990139463.643831,5593717080.535229,6990139463.643831,5599290601.724142,6990139463.643831
306,56.2,rubber_20,3,5654833370.041321,7087168373.893638,5660482960.39042,7087168373.893638,5666132612.001644,7087168373.893638,5671780537.147228,7087168373.893638,5677429800.545044,7087168373.893638
307,56.4,rubber_20,3,5733452835.274766,7185184903.085492,5739181179.347873,7185184903.085492,5744909425.472012,7185184903.085492,5750635758.971582,7185184903.085492,5756363101.894431,7185184903.085492
308,56.6,rubber_20,3,5812867404.163887,7284194819.6096115,5818675913.182287,7284194819.6096115,5824482657.612366,7284194819.6096115,5830292726.97312,7284194819.6096115,5836098280.007516,7284194819.6096115
309,56.8,rubber_20,3,5893087076.876282,7384203888.583282,5898972410.36445,7384203888.583282,5904859853.537116,7384203888.583282,5910746748.305606,7384203888.583282,5916633626.059686,7384203888.583282
310,57.0,rubber_20,3,5974106507.965939,7485217871.626448,5980075520.29849,7485217871.626448,5986041110.261273,7485217871.626448,5992010912.707345,7485217871.626448,5997977536.838766,7485217871.626448
311,57.2,rubber_20,3,6055937590.971706,7587242526.638713,6061985546.943922,7587242526.638713,6068037769.747303,7587242526.638713,6074084882.382779,7587242526.638713,6080134784.760166,7587242526.638713
