operation_time_min,x_position_mm,y_position_mm,temperature_C,gradient_x_C_per_mm,gradient_y_C_per_mm,gradient_magnitude_C_per_mm,distance_from_center_mm,current_density_A_per_cm2
10,34.0,62.0,704.0189007568106,0.8755282581475765,0.2318926261462369,0.9057173515374031,20.0,0.5673993446175832
10,36.0,62.0,700.4475254279492,0.8755282581475765,-0.35589262614623624,0.945097504049288,18.439088914585774,0.5759925488548384
10,38.0,62.0,700.8595050025075,0.8755282581475765,-0.5375282581475769,1.0273686578449324,16.97056274847714,0.5843213667795234
10,40.0,62.0,706.779821164415,0.8755282581475765,-0.06200000000000049,0.8777207590201621,15.620499351813308,0.5920779309564226
10,42.0,62.0,711.9233484392523,0.8755282581475765,0.41352825814757666,0.9682744193158767,14.422205101855956,0.5989520405726584
10,44.0,62.0,711.8855734128646,0.8755282581475765,0.23189262614623846,0.9057173515374035,13.416407864998739,0.6046514489106547
10,46.0,62.0,707.8620317512584,0.8755282581475765,-0.3558926261462361,0.945097504049288,12.649110640673518,0.6089223555610537
10,48.0,62.0,707.8828066719208,0.8755282581475765,-0.537528258147577,1.0273686578449324,12.165525060596439,0.6115681142030269
10,50.0,62.0,712.001957513935,0.8755282581475765,-0.06200000000000061,0.8777207590201621,12.0,0.6124642388358562
10,52.0,62.0,716.9000167739581,0.8755282581475765,0.4135282581475766,0.9682744193158767,12.165525060596439,0.6115681142030269
10,54.0,62.0,715.5367986712328,0.8755282581475765,0.23189262614623712,0.9057173515374031,12.649110640673518,0.6089223555610537
10,56.0,62.0,711.0396334642024,0.8755282581475765,-0.355892626146236,0.945097504049288,13.416407864998739,0.6046514489106547
10,58.0,62.0,710.3934386362565,0.8755282581475765,-0.537528258147577,1.0273686578449324,14.422205101855956,0.5989520405726584
10,60.0,62.0,713.4325457784031,0.8755282581475765,-0.062000000000000735,0.8777207590201621,15.620499351813308,0.5920779309564226
10,62.0,62.0,717.1573539573628,0.8755282581475765,0.41352825814757654,0.9682744193158767,16.97056274847714,0.5843213667795234
10,64.0,62.0,715.773607932691,0.8755282581475765,0.23189262614623718,0.9057173515374031,18.439088914585774,0.5759925488548384
10,66.0,62.0,710.3538248414555,0.8755282581475765,-0.3558926261462359,0.9450975040492879,20.0,0.5673993446175832
10,68.0,62.0,708.7249213526712,0.8755282581475765,-0.5375282581475771,1.0273686578449324,21.633307652783937,0.5588290213840257
10,70.0,62.0,712.5414852171194,0.8755282581475765,-0.06200000000000086,0.8777207590201621,23.323807579381203,0.5505334399363471
10,72.0,62.0,716.1643174015497,0.8755282581475765,0.4135282581475765,0.9682744193158765,25.059928172283335,0.5427186372299979
10,74.0,62.0,714.7300417201272,0.8755282581475765,0.2318926261462373,0.9057173515374032,26.832815729997478,0.5355391638023183
10,76.0,62.0,709.5020839101669,0.8755282581475765,-0.3558926261462358,0.9450975040492879,28.635642126552707,0.5290970063436338
10,78.0,62.0,707.68825396361,0.8755282581475765,-0.5375282581475771,1.0273686578449324,30.463092423455635,0.5234444851899023
10,80.0,62.0,711.922643953744,0.8755282581475765,-0.06200000000000098,0.8777207590201621,32.31098884280702,0.5185902136442541
10,82.0,62.0,716.8028356475209,0.8755282581475765,0.4135282581475754,0.9682744193158761,34.17601498127012,0.5145070580649566
10,84.0,62.0,715.1035008043062,0.8755282581475765,0.2318926261462374,0.9057173515374032,36.05551275463989,0.5111410367321501
10,86.0,62.0,710.236937268116,0.8755282581475765,-0.35589262614623574,0.9450975040492879,37.94733192202055,0.5084202144251201
10,88.0,62.0,709.1741605820978,0.8755282581475765,-0.5375282581475782,1.027368657844933,39.84971769034255,0.5062628496306385
10,90.0,62.0,713.8384660950209,0.8755282581475765,-0.0620000000000011,0.8777207590201621,41.7612260356422,0.5045842902436989
10,92.0,62.0,718.5143352444272,0.8755282581475765,0.41352825814757643,0.9682744193158765,43.68065933568311,0.5033023531631564
10,94.0,62.0,717.2625194074094,0.8755282581475765,0.23189262614623463,0.9057173515374025,45.60701700396552,0.5023411336879974
10,96.0,62.0,711.9686144036799,0.8755282581475765,-0.3558926261462356,0.9450975040492878,47.53945729601885,0.5016333535502832
10,98.0,62.0,707.6382156545292,0.8755282581475765,-0.5375282581475782,1.027368657844933,49.47726750741192,0.5011214643583074
10,100.0,62.0,704.0749741608238,0.8755282581475765,-0.06200000000000122,0.8777207590201621,51.419840528729765,0.5007577780805685
10,0.0,64.0,669.4225848357612,0.6938926261462373,-0.064,0.6968378409788907,51.92301994298868,0.5006829287760396
10,2.0,64.0,680.704372483683,0.6938926261462373,0.41152825814757676,0.8067480919556614,50.0,0.5010106920498628
10,4.0,64.0,683.077875014647,0.6938926261462373,0.22989262614623662,0.7309839917375313,48.08326112068523,0.5014720195391479
10,6.0,64.0,682.8291476273041,0.6938926261462373,-0.3578926261462365,0.7807522708708388,46.17358552246078,0.5021098889042683
10,8.0,64.0,682.863584317987,0.6938926261462373,-0.5395282581475769,0.8789640026530553,44.27188724235731,0.5029761642116556
10,10.0,64.0,686.0674578274615,0.6938926261462373,-0.06400000000000013,0.6968378409788908,42.37924020083418,0.5041314783383426
10,12.0,64.0,689.4831377829847,0.6938926261462373,0.41152825814757676,0.8067480919556614,40.496913462633174,0.5056442385210764
10,14.0,64.0,689.525060114828,0.6938926261462373,0.22989262614623668,0.7309839917375313,38.62641583165593,0.5075885102496291
10,16.0,64.0,687.0631483656715,0.6938926261462373,-0.3578926261462364,0.7807522708708388,36.76955262170047,0.5100405841425125
10,18.0,64.0,687.1114077501695,0.6938926261462373,-0.5395282581475769,0.8789640026530553,34.92849839314596,0.5130741277192972
10,20.0,64.0,690.567517976571,0.6938926261462373,-0.06400000000000025,0.6968378409788908,33.1058907144937,0.5167539708206665
10,22.0,64.0,694.3781763516333,0.6938926261462373,0.41152825814757643,0.8067480919556612,31.304951684997057,0.5211287631381567
10,24.0,64.0,694.7225979320518,0.6938926261462373,0.2298926261462368,0.7309839917375313,29.5296461204668,0.5262229581961081
10,26.0,64.0,693.0902934276064,0.6938926261462373,-0.3578926261462363,0.7807522708708388,27.784887978899608,0.5320287934678452
10,28.0,64.0,693.3236076909448,0.6938926261462373,-0.5395282581475769,0.8789640026530553,26.076809620810597,0.5384991165430334
10,30.0,64.0,697.9041378362797,0.6938926261462373,-0.06400000000000036,0.6968378409788908,24.413111231467404,0.545542014436351
10,32.0,64.0,701.7296928024157,0.6938926261462373,0.41152825814757665,0.8067480919556613,22.80350850198276,0.553018202293817
10,34.0,64.0,702.5495359265311,0.6938926261462373,0.2298926261462369,0.7309839917375313,21.2602916254693,0.5607419943989758
10,36.0,64.0,701.1231525811605,0.6938926261462373,-0.35789262614623624,0.7807522708708386,19.79898987322333,0.5684864074434972
10,38.0,64.0,701.4784872701982,0.6938926261462373,-0.5395282581475769,0.8789640026530553,18.439088914585774,0.5759925488548384
10,40.0,64.0,705.5622686118869,0.6938926261462373,-0.06400000000000049,0.6968378409788908,17.204650534085253,0.5829829607121311
10,42.0,64.0,709.2114769532686,0.6938926261462373,0.41152825814757665,0.8067480919556613,16.1245154965971,0.5891780821955291
10,44.0,64.0,710.0122309992087,0.6938926261462373,0.22989262614623845,0.7309839917375318,15.231546211727817,0.5943145331700648
10,46.0,64.0,708.132804539555,0.6938926261462373,-0.3578926261462361,0.7807522708708385,14.560219778561036,0.5981635822863288
10,48.0,64.0,707.970867367833,0.6938926261462373,-0.539528258147577,0.8789640026530553,14.142135623730951,0.6005480069053459
10,50.0,64.0,711.8277811200736,0.6938926261462373,-0.06400000000000061,0.6968378409788908,14.0,0.6013556170940939
10,52.0,64.0,714.5121084243062,0.6938926261462373,0.4115282581475766,0.8067480919556613,14.142135623730951,0.6005480069053459
10,54.0,64.0,713.833617893912,0.6938926261462373,0.22989262614623712,0.7309839917375314,14.560219778561036,0.5981635822863288
10,56.0,64.0,711.131710912549,0.6938926261462373,-0.357892626146236,0.7807522708708385,15.231546211727817,0.5943145331700648
10,58.0,64.0,709.7596160570745,0.6938926261462373,-0.539528258147577,0.8789640026530553,16.1245154965971,0.5891780821955291
10,60.0,64.0,712.4546463427722,0.6938926261462373,-0.06400000000000074,0.6968378409788908,17.204650534085253,0.5829829607121311
10,62.0,64.0,715.4548734311443,0.6938926261462373,0.41152825814757654,0.8067480919556613,18.439088914585774,0.5759925488548384
10,64.0,64.0,713.7817924643704,0.6938926261462373,0.22989262614623718,0.7309839917375315,19.79898987322333,0.5684864074434972
10,66.0,64.0,711.2950493805404,0.6938926261462373,-0.3578926261462359,0.7807522708708385,21.2602916254693,0.5607419943989758
10,68.0,64.0,709.757448266152,0.6938926261462373,-0.5395282581475771,0.8789640026530554,22.80350850198276,0.553018202293817
10,70.0,64.0,711.5592224234398,0.6938926261462373,-0.06400000000000086,0.6968378409788908,24.413111231467404,0.545542014436351
10,72.0,64.0,713.3880337328662,0.6938926261462373,0.4115282581475765,0.8067480919556613,26.076809620810597,0.5384991165430334
10,74.0,64.0,713.0543783401896,0.6938926261462373,0.2298926261462373,0.7309839917375315,27.784887978899608,0.5320287934678452
10,76.0,64.0,710.0731676023973,0.6938926261462373,-0.3578926261462358,0.7807522708708384,29.5296461204668,0.5262229581961081
10,78.0,64.0,709.744453530313,0.6938926261462373,-0.5395282581475771,0.8789640026530554,31.304951684997057,0.5211287631381567
10,80.0,64.0,711.951026631801,0.6938926261462373,-0.06400000000000099,0.6968378409788908,33.1058907144937,0.5167539708206665
10,82.0,64.0,714.9770434640619,0.6938926261462373,0.4115282581475754,0.8067480919556608,34.92849839314596,0.5130741277192972
10,84.0,64.0,713.6577013856171,0.6938926261462373,0.2298926261462374,0.7309839917375315,36.76955262170047,0.5100405841425125
10,86.0,64.0,711.5010757510191,0.6938926261462373,-0.35789262614623574,0.7807522708708384,38.62641583165593,0.5075885102496291
10,88.0,64.0,710.7242616399996,0.6938926261462373,-0.5395282581475782,0.8789640026530561,40.496913462633174,0.5056442385210764
10,90.0,64.0,713.6034144111768,0.6938926261462373,-0.0640000000000011,0.6968378409788908,42.37924020083418,0.5041314783383426
10,92.0,64.0,716.9468985613285,0.6938926261462373,0.41152825814757643,0.8067480919556612,44.27188724235731,0.5029761642116556
10,94.0,64.0,716.623444407701,0.6938926261462373,0.22989262614623462,0.7309839917375306,46.17358552246078,0.5021098889042683
10,96.0,64.0,712.3221837303253,0.6938926261462373,-0.3578926261462356,0.7807522708708383,48.08326112068523,0.5014720195391479
10,98.0,64.0,709.2251036012705,0.6938926261462373,-0.5395282581475782,0.8789640026530561,50.0,0.5010106920498628
10,100.0,64.0,703.7961402592151,0.6938926261462373,-0.06400000000000122,0.6968378409788908,51.92301994298868,0.5006829287760396
10,0.0,66.0,669.2670293965423,0.10610737385376412,-0.066,0.12495909245085957,52.49761899362675,0.5006057034882918
10,2.0,66.0,675.8566379326852,0.10610737385376412,0.40952825814757676,0.42305102411828616,50.59644256269407,0.5008964034342509
10,4.0,66.0,680.119541030057,0.10610737385376412,0.22789262614623662,0.2513838177726857,48.703182647543684,0.5013055642125173
10,6.0,66.0,685.4527218838956,0.10610737385376412,-0.3598926261462365,0.37520857818095954,46.8187996428785,0.5018713035883983
10,8.0,66.0,687.9131483934077,0.10610737385376412,-0.5415282581475769,0.55182572353823,44.94441010848846,0.5026396208623435
10,10.0,66.0,685.3197895291104,0.10610737385376412,-0.06600000000000013,0.12495909245085962,43.08131845707603,0.5036642925721303
10,12.0,66.0,684.150844056709,0.10610737385376412,0.40952825814757676,0.42305102411828616,41.23105625617661,0.5050059904940489
10,14.0,66.0,686.473406767526,0.10610737385376412,0.22789262614623668,0.25138381777268576,39.395431207184416,0.5067304048246337
10,16.0,66.0,690.080511759503,0.10610737385376412,-0.3598926261462364,0.37520857818095943,37.57658845611187,0.5089051992725726
10,18.0,66.0,691.8930897797596,0.10610737385376412,-0.5415282581475769,0.55182572353823,35.77708763999664,0.5115957110664949
10,20.0,66.0,690.885228679598,0.10610737385376412,-0.06600000000000025,0.12495909245085969,34.0,0.514859439117012
10,22.0,66.0,689.0655793909016,0.10610737385376412,0.40952825814757643,0.4230510241182858,32.2490309931942,0.5187395318297874
10,24.0,66.0,691.242133350046,0.10610737385376412,0.2278926261462368,0.2513838177726858,30.528675044947494,0.5232576775353079
10,26.0,66.0,695.6973510770475,0.10610737385376412,-0.3598926261462363,0.3752085781809593,28.844410203711913,0.5284069914900249
10,28.0,66.0,697.7455311684782,0.10610737385376412,-0.5415282581475769,0.55182572353823,27.202941017470888,0.5341456532575719
10,30.0,66.0,697.2558439844485,0.10610737385376412,-0.06600000000000036,0.12495909245085975,25.612496949731394,0.5403921433328674
10,32.0,66.0,696.9023815243097,0.10610737385376412,0.40952825814757665,0.42305102411828605,24.08318915758459,0.5470229271323908
10,34.0,66.0,698.590926922436,0.10610737385376412,0.2278926261462369,0.2513838177726859,22.627416997969522,0.5538733161994107
10,36.0,66.0,702.9680713313645,0.10610737385376412,-0.35989262614623624,0.37520857818095926,21.2602916254693,0.5607419943989758
10,38.0,66.0,705.6056925282878,0.10610737385376412,-0.5415282581475769,0.55182572353823,20.0,0.5673993446175832
10,40.0,66.0,704.0443440201703,0.10610737385376412,-0.06600000000000049,0.12495909245085982,18.867962264113206,0.573599283754886
10,42.0,66.0,703.3653610454363,0.10610737385376412,0.40952825814757665,0.42305102411828605,17.88854381999832,0.5790938636064573
10,44.0,66.0,705.112502035367,0.10610737385376412,0.22789262614623845,0.2513838177726873,17.08800749063506,0.5836494869479687
10,46.0,66.0,709.4875086802798,0.10610737385376412,-0.3598926261462361,0.37520857818095915,16.492422502470642,0.5870632872711113
10,48.0,66.0,711.4864308385403,0.10610737385376412,-0.541528258147577,0.5518257235382301,16.1245154965971,0.5891780821955291
10,50.0,66.0,710.044550344322,0.10610737385376412,-0.06600000000000061,0.12495909245085988,16.0,0.5898943681768307
10,52.0,66.0,707.7093610387981,0.10610737385376412,0.4095282581475766,0.423051024118286,16.1245154965971,0.5891780821955291
10,54.0,66.0,709.2896073634276,0.10610737385376412,0.22789262614623712,0.25138381777268615,16.492422502470642,0.5870632872711113
10,56.0,66.0,712.8541289092122,0.10610737385376412,-0.359892626146236,0.37520857818095904,17.08800749063506,0.5836494869479687
10,58.0,66.0,714.3424292502403,0.10610737385376412,-0.541528258147577,0.5518257235382301,17.88854381999832,0.5790938636064573
10,60.0,66.0,711.1841468737546,0.10610737385376412,-0.06600000000000074,0.12495909245085995,18.867962264113206,0.573599283754886
10,62.0,66.0,708.5713539996095,0.10610737385376412,0.40952825814757654,0.42305102411828593,20.0,0.5673993446175832
10,64.0,66.0,710.4710547093708,0.10610737385376412,0.22789262614623718,0.2513838177726862,21.2602916254693,0.5607419943989758
10,66.0,66.0,712.7211276304871,0.10610737385376412,-0.3598926261462359,0.37520857818095893,22.627416997969522,0.5538733161994107
10,68.0,66.0,714.2403068255287,0.10610737385376412,-0.5415282581475771,0.5518257235382302,24.08318915758459,0.5470229271323908
10,70.0,66.0,711.3445226539033,0.10610737385376412,-0.06600000000000086,0.12495909245086001,25.612496949731394,0.5403921433328674
10,72.0,66.0,708.4403468432025,0.10610737385376412,0.4095282581475765,0.4230510241182859,27.202941017470888,0.5341456532575719
10,74.0,66.0,709.6516910950531,0.10610737385376412,0.2278926261462373,0.2513838177726863,28.844410203711913,0.5284069914900249
10,76.0,66.0,712.8104511421773,0.10610737385376412,-0.3598926261462358,0.3752085781809588,30.528675044947494,0.5232576775353079
10,78.0,66.0,713.7992868508805,0.10610737385376412,-0.5415282581475771,0.5518257235382302,32.2490309931942,0.5187395318297874
10,80.0,66.0,711.5323770793053,0.10610737385376412,-0.06600000000000099,0.12495909245086008,34.0,0.514859439117012
10,82.0,66.0,709.3322089969398,0.10610737385376412,0.4095282581475754,0.4230510241182848,35.77708763999664,0.5115957110664949
10,84.0,66.0,710.8305163920575,0.10610737385376412,0.2278926261462374,0.25138381777268637,37.57658845611187,0.5089051992725726
10,86.0,66.0,714.3626199344385,0.10610737385376412,-0.35989262614623574,0.37520857818095876,39.395431207184416,0.5067304048246337
10,88.0,66.0,715.7909641143756,0.10610737385376412,-0.5415282581475782,0.5518257235382313,41.23105625617661,0.5050059904940489
10,90.0,66.0,713.8808902077207,0.10610737385376412,-0.0660000000000011,0.12495909245086013,43.08131845707603,0.5036642925721303
10,92.0,66.0,711.540443587802,0.10610737385376412,0.40952825814757643,0.4230510241182858,44.94441010848846,0.5026396208623435
10,94.0,66.0,713.4882232075427,0.10610737385376412,0.22789262614623462,0.25138381777268387,46.8187996428785,0.5018713035883983
10,96.0,66.0,715.3610293307441,0.10610737385376412,-0.35989262614623563,0.37520857818095865,48.703182647543684,0.5013055642125173
10,98.0,66.0,713.2502376687639,0.10610737385376412,-0.5415282581475782,0.5518257235382313,50.59644256269407,0.5008964034342509
10,100.0,66.0,704.0248378158145,0.10610737385376412,-0.06600000000000122,0.1249590924508602,52.49761899362675,0.5006057034882918
10,0.0,68.0,668.6125097737171,-0.07552825814757702,-0.068,0.10162931554825623,53.14132102234569,0.5005286838272281
10,2.0,68.0,674.2337844589665,-0.07552825814757702,0.40752825814757676,0.41446809161575393,51.264022471905186,0.5007824191333234
10,4.0,68.0,679.008259529782,-0.07552825814757702,0.22589262614623662,0.2381847944895947,49.39635614091387,0.5011395521041366
10,6.0,68.0,686.2680318259057,-0.07552825814757702,-0.3618926261462365,0.36969012786092453,47.53945729601885,0.5016333535502832
10,8.0,68.0,689.1797499916556,-0.07552825814757702,-0.5435282581475769,0.5487508407134754,45.69463863518345,0.5023039736222601
10,10.0,68.0,685.9962076006385,-0.07552825814757702,-0.06800000000000013,0.10162931554825631,43.86342439892262,0.5031983507748671
10,12.0,68.0,682.525047172787,-0.07552825814757702,0.40752825814757676,0.41446809161575393,42.04759208325728,0.5043694419210392
10,14.0,68.0,685.2470971443103,-0.07552825814757702,0.22589262614623667,0.23818479448959473,40.24922359499622,0.5058745842648481
10,16.0,68.0,690.9321262134708,-0.07552825814757702,-0.3618926261462364,0.3696901278609244,38.47076812334269,0.5077728375759089
10,18.0,68.0,693.6331084995037,-0.07552825814757702,-0.5435282581475769,0.5487508407134754,36.71511950137164,0.510121230972858
10,20.0,68.0,690.4970072288,-0.07552825814757702,-0.06800000000000025,0.1016293155482564,34.9857113690718,0.5129699519561987
10,22.0,68.0,687.6297071512297,-0.07552825814757702,0.4075282581475764,0.4144680916157536,33.28663395418648,0.5163566622939177
10,24.0,68.0,690.4010329036538,-0.07552825814757702,0.22589262614623679,0.23818479448959484,31.622776601683793,0.5203002924854919
10,26.0,68.0,696.8539001853381,-0.07552825814757702,-0.3618926261462363,0.3696901278609243,30.0,0.524794833233238
10,28.0,68.0,699.0388540490474,-0.07552825814757702,-0.5435282581475769,0.5487508407134754,28.42534080710379,0.5298037818773861
10,30.0,68.0,696.4764497712206,-0.07552825814757702,-0.06800000000000037,0.10162931554825647,26.90724809414742,0.5352559847185218
10,32.0,68.0,694.4914991638328,-0.07552825814757702,0.40752825814757665,0.4144680916157538,25.45584412271571,0.5410436155055612
10,34.0,68.0,696.594245582668,-0.07552825814757702,0.2258926261462369,0.23818479448959495,24.08318915758459,0.5470229271323908
10,36.0,68.0,703.3777683357752,-0.07552825814757702,-0.36189262614623624,0.3696901278609243,22.80350850198276,0.553018202293817
10,38.0,68.0,706.4328917524431,-0.07552825814757702,-0.5435282581475769,0.5487508407134754,21.633307652783937,0.5588290213840257
10,40.0,68.0,703.4820041963013,-0.07552825814757702,-0.06800000000000049,0.10162931554825655,20.591260281974,0.564240592581899
10,42.0,68.0,700.8173869938746,-0.07552825814757702,0.40752825814757665,0.4144680916157538,19.697715603592208,0.5690364961239639
10,44.0,68.0,703.620075951688,-0.07552825814757702,0.22589262614623845,0.23818479448959642,18.973665961010276,0.5730128383939957
10,46.0,68.0,709.3059573165388,-0.07552825814757702,-0.36189262614623613,0.3696901278609242,18.439088914585774,0.5759925488548384
10,48.0,68.0,712.1066538805179,-0.07552825814757702,-0.543528258147577,0.5487508407134755,18.110770276274835,0.577838432023841
10,50.0,68.0,708.1981418707355,-0.07552825814757702,-0.06800000000000062,0.10162931554825663,18.0,0.5784636369653751
10,52.0,68.0,705.6061324991534,-0.07552825814757702,0.4075282581475766,0.41446809161575376,18.110770276274835,0.577838432023841
10,54.0,68.0,707.1273820570237,-0.07552825814757702,0.22589262614623712,0.23818479448959515,18.439088914585774,0.5759925488548384
10,56.0,68.0,712.5772954512776,-0.07552825814757702,-0.361892626146236,0.3696901278609241,18.973665961010276,0.5730128383939957
10,58.0,68.0,714.5792686381895,-0.07552825814757702,-0.543528258147577,0.5487508407134755,19.697715603592208,0.5690364961239639
10,60.0,68.0,709.944335369991,-0.07552825814757702,-0.06800000000000074,0.10162931554825673,20.591260281974,0.564240592581899
10,62.0,68.0,705.8745687565691,-0.07552825814757702,0.40752825814757654,0.4144680916157537,21.633307652783937,0.5588290213840257
10,64.0,68.0,708.1471105033696,-0.07552825814757702,0.22589262614623717,0.2381847944895952,22.80350850198276,0.553018202293817
10,66.0,68.0,713.0680736320719,-0.07552825814757702,-0.3618926261462359,0.369690127860924,24.08318915758459,0.5470229271323908
10,68.0,68.0,714.683372837986,-0.07552825814757702,-0.5435282581475771,0.5487508407134756,25.45584412271571,0.5410436155055612
10,70.0,68.0,710.5395017267585,-0.07552825814757702,-0.06800000000000087,0.10162931554825681,26.90724809414742,0.5352559847185218
10,72.0,68.0,706.5818748689942,-0.07552825814757702,0.4075282581475765,0.4144680916157537,28.42534080710379,0.5298037818773861
10,74.0,68.0,707.7964082647521,-0.07552825814757702,0.22589262614623729,0.23818479448959531,30.0,0.524794833233238
10,76.0,68.0,712.5891105087643,-0.07552825814757702,-0.3618926261462358,0.36969012786092387,31.622776601683793,0.5203002924854919
10,78.0,68.0,715.8839588969438,-0.07552825814757702,-0.5435282581475771,0.5487508407134756,33.28663395418648,0.5163566622939177
10,80.0,68.0,711.0486313498973,-0.07552825814757702,-0.06800000000000099,0.1016293155482569,34.9857113690718,0.5129699519561987
10,82.0,68.0,707.9503548582423,-0.07552825814757702,0.4075282581475754,0.4144680916157526,36.71511950137164,0.510121230972858
10,84.0,68.0,709.8927095996754,-0.07552825814757702,0.2258926261462374,0.23818479448959542,38.47076812334269,0.5077728375759089
10,86.0,68.0,714.7997696180233,-0.07552825814757702,-0.36189262614623574,0.3696901278609238,40.24922359499622,0.5058745842648481
10,88.0,68.0,716.7878250078802,-0.07552825814757702,-0.5435282581475782,0.5487508407134767,42.04759208325728,0.5043694419210392
10,90.0,68.0,713.9187236606801,-0.07552825814757702,-0.0680000000000011,0.10162931554825697,43.86342439892262,0.5031983507748671
10,92.0,68.0,709.8238840536169,-0.07552825814757702,0.4075282581475764,0.4144680916157536,45.69463863518345,0.5023039736222601
10,94.0,68.0,712.1467852456535,-0.07552825814757702,0.22589262614623462,0.2381847944895928,47.53945729601885,0.5016333535502832
10,96.0,68.0,716.8183009764747,-0.07552825814757702,-0.36189262614623563,0.3696901278609237,49.39635614091387,0.5011395521041366
10,98.0,68.0,715.6867803047509,-0.07552825814757702,-0.5435282581475782,0.5487508407134767,51.264022471905186,0.5007824191333234
10,100.0,68.0,704.0702075446876,-0.07552825814757702,-0.06800000000000123,0.10162931554825705,53.14132102234569,0.5005286838272281
10,0.0,70.0,669.3482404056475,0.3999999999999992,-0.07,0.40607881008493824,53.85164807134504,0.5004541332118063
10,2.0,70.0,677.821895132897,0.3999999999999992,0.40552825814757676,0.5696079073856042,52.0,0.5006720888661524
10,4.0,70.0,681.1564054171239,0.3999999999999992,0.22389262614623662,0.4583971073672453,50.15974481593781,0.5009788619027472
10,6.0,70.0,684.1577799923451,0.3999999999999992,-0.3638926261462365,0.5407567321482036,48.33218389437829,0.5014030315580001
10,8.0,70.0,684.7974341330844,0.3999999999999992,-0.5455282581475769,0.6764621796061688,46.51881339845203,0.501979086340658
10,10.0,70.0,685.9094288961458,0.3999999999999992,-0.07000000000000013,0.4060788100849383,44.721359549995796,0.5027473458333102
10,12.0,70.0,686.8046343238511,0.3999999999999992,0.40552825814757676,0.5696079073856042,42.941821107167776,0.5037532994035516
10,14.0,70.0,687.7030981939614,0.3999999999999992,0.22389262614623667,0.4583971073672453,41.182520563948,0.5050461990377307
10,16.0,70.0,688.4042425033919,0.3999999999999992,-0.3638926261462364,0.5407567321482035,39.44616584663204,0.50667677638581
10,18.0,70.0,689.1050242080437,0.3999999999999992,-0.5455282581475769,0.6764621796061688,37.73592452822641,0.5086940187923591
10,20.0,70.0,690.0572305493572,0.3999999999999992,-0.07000000000000026,0.40607881008493835,36.05551275463989,0.5111410367321501
10,22.0,70.0,691.7283759484427,0.3999999999999992,0.4055282581475764,0.569607907385604,34.40930106817051,0.5140501812225156
10,24.0,70.0,692.2463583263826,0.3999999999999992,0.22389262614623678,0.4583971073672454,32.802438933713454,0.5174377133406546
10,26.0,70.0,693.1066287483011,0.3999999999999992,-0.3638926261462363,0.5407567321482035,31.240998703626616,0.5212984711702819
10,28.0,70.0,694.8315368821919,0.3999999999999992,-0.5455282581475769,0.6764621796061688,29.732137494637012,0.5256010993544393
10,30.0,70.0,695.3967697464133,0.3999999999999992,-0.07000000000000037,0.40607881008493835,28.284271247461902,0.5302844776991983
10,32.0,70.0,697.0894314563814,0.3999999999999992,0.40552825814757665,0.5696079073856041,26.90724809414742,0.5352559847185218
10,34.0,70.0,698.3442279104015,0.3999999999999992,0.2238926261462369,0.4583971073672455,25.612496949731394,0.5403921433328674
10,36.0,70.0,699.8723380979626,0.3999999999999992,-0.36389262614623624,0.5407567321482034,24.413111231467404,0.545542014436351
10,38.0,70.0,700.6341745048941,0.3999999999999992,-0.5455282581475769,0.6764621796061688,23.323807579381203,0.5505334399363471
10,40.0,70.0,702.3377951085654,0.3999999999999992,-0.07000000000000049,0.40607881008493835,22.360679774997898,0.5551819161757163
10,42.0,70.0,703.3440854350481,0.3999999999999992,0.40552825814757665,0.5696079073856041,21.540659228538015,0.559301541113915
10,44.0,70.0,704.6345216208528,0.3999999999999992,0.22389262614623845,0.4583971073672462,20.8806130178211,0.5627171725240879
10,46.0,70.0,705.7233662972855,0.3999999999999992,-0.36389262614623613,0.5407567321482034,20.396078054371138,0.5652767088899535
10,48.0,70.0,705.8489655072152,0.3999999999999992,-0.545528258147577,0.676462179606169,20.09975124224178,0.566862300899744
10,50.0,70.0,707.1560869106976,0.3999999999999992,-0.07000000000000062,0.4060788100849384,20.0,0.5673993446175832
10,52.0,70.0,708.0342554044306,0.3999999999999992,0.4055282581475766,0.5696079073856041,20.09975124224178,0.566862300899744
10,54.0,70.0,708.1449893407843,0.3999999999999992,0.22389262614623712,0.4583971073672456,20.396078054371138,0.5652767088899535
10,56.0,70.0,708.9399769705162,0.3999999999999992,-0.363892626146236,0.5407567321482033,20.8806130178211,0.5627171725240879
10,58.0,70.0,709.5397415591859,0.3999999999999992,-0.545528258147577,0.676462179606169,21.540659228538015,0.559301541113915
10,60.0,70.0,709.2469315486069,0.3999999999999992,-0.07000000000000074,0.4060788100849384,22.360679774997898,0.5551819161757163
10,62.0,70.0,709.8790428389575,0.3999999999999992,0.40552825814757654,0.569607907385604,23.323807579381203,0.5505334399363471
10,64.0,70.0,708.9857627514646,0.3999999999999992,0.22389262614623717,0.4583971073672456,24.413111231467404,0.545542014436351
10,66.0,70.0,709.2555974345896,0.3999999999999992,-0.3638926261462359,0.5407567321482032,25.612496949731394,0.5403921433328674
10,68.0,70.0,709.8182827174415,0.3999999999999992,-0.5455282581475771,0.6764621796061691,26.90724809414742,0.5352559847185218
10,70.0,70.0,710.244438866229,0.3999999999999992,-0.07000000000000087,0.4060788100849384,28.284271247461902,0.5302844776991983
10,72.0,70.0,709.5916478906353,0.3999999999999992,0.4055282581475765,0.569607907385604,29.732137494637012,0.5256010993544393
