spectrum_id,temperature_c,current_density_acm2,frequency_hz,z_real_ohm_cm2,z_imag_ohm_cm2,z_magnitude_ohm_cm2,phase_angle_deg,r_ohmic_ohm_cm2,r_ct_ohm_cm2
5,751.8430253351185,0.5350551177966589,32374.5754281764,0.13485522767530972,-0.05970672015667568,0.14748160855926137,-23.881214015335125,0.11293849026219609,0.21667146978127697
5,751.8430253351185,0.5350551177966589,42919.34260128778,0.12731423933838046,-0.04739278548988204,0.13584915036466144,-20.41780638819825,0.11293849026219609,0.21667146978127697
5,751.8430253351185,0.5350551177966589,56898.66029018293,0.12427770459506181,-0.037729066130691866,0.12987852128243363,-16.88759561643988,0.11293849026219609,0.21667146978127697
5,751.8430253351185,0.5350551177966589,75431.20063354608,0.1207400269049659,-0.029931518215033367,0.12439473413158919,-13.922973512289031,0.11293849026219609,0.21667146978127697
5,751.8430253351185,0.5350551177966589,100000.0,0.1195490232374923,-0.025417142161894342,0.12222111140353953,-12.002848855193662,0.11293849026219609,0.21667146978127697
6,710.5691016500438,0.2947005483142376,0.1,5.022552529498627,-4.667782114865069,6.856691897951029,-42.903295002635716,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,0.13257113655901093,4.408450731396822,-4.052684085837197,5.988212266674525,-42.59229373235443,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,0.1757510624854792,3.8737819108429985,-3.5219267731599566,5.235470799104445,-42.27617382949156,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,0.2329951810515372,3.411522560212687,-3.059516550840006,4.582480518638793,-41.88634229391443,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,0.3088843596477481,3.0107326199221562,-2.65384645424235,4.013404030415829,-41.39495193417293,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,0.40949150623804254,2.6626509051855596,-2.308671310733129,3.5241556526191777,-40.92716713103042,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,0.5428675439323859,2.3574482353099917,-2.0039463513554536,3.0940851897252326,-40.3661641195825,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,0.7196856730011519,2.0943765685753357,-1.740294276884359,2.723056624669023,-39.72443473324669,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,0.9540954763499939,1.8661510909015329,-1.5102844991989082,2.400724716120838,-38.98340272196086,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,1.2648552168552958,1.6656287642608834,-1.3125187654013364,2.1206189402775517,-38.238179948294906,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,1.6768329368110082,1.4941820579266971,-1.1407630813575889,1.879872450465329,-37.36064574025588,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,2.2229964825261943,1.3431484836511414,-0.9913030940391906,1.669350075144825,-36.428969110559436,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,2.9470517025518097,1.2145411222577749,-0.8604992631407389,1.4884787937760247,-35.31747372063101,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,3.906939937054617,1.1007365018279769,-0.7480973120086468,1.3308908425152886,-34.201337299185774,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,5.17947467923121,1.0026625421741913,-0.6488535643738541,1.1942960778131473,-32.90813969224181,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,6.8664884500430015,0.9162754010700056,-0.5642019492461685,1.0760503938660009,-31.622927905478385,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,9.102981779915218,0.8436756732588104,-0.49109873755383066,0.9762000879305806,-30.20343774664966,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,12.067926406393289,0.780705817375536,-0.42407670380974205,0.8884495618762719,-28.510656552298926,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,15.998587196060573,0.7217264748992096,-0.37004188956412803,0.8110610979467759,-27.145014301346013,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,21.209508879201906,0.6738561128318784,-0.32240532546618456,0.7470122185679734,-25.568705363333045,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,28.11768697974231,0.6322707620586245,-0.2793232678534742,0.6912219647251797,-23.834783563092593,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,37.27593720314938,0.596211154930408,-0.24270401073212525,0.6437180889868721,-22.150121263730306,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,49.41713361323833,0.5630637378571292,-0.2130253462577278,0.6020137631631579,-20.72326248757355,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,65.51285568595509,0.5331677953792535,-0.18373424806052863,0.5639380922937742,-19.014395555782816,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,86.85113737513521,0.5133651588399004,-0.16166315033506767,0.5382181346693689,-17.479667843242346,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,115.1395399326447,0.4919188729619401,-0.13878348977654867,0.5111213501808575,-15.755180763123674,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,152.64179671752333,0.4712953398683667,-0.12281951335552332,0.48703586135163274,-14.606406246417626,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,202.35896477251575,0.45666915732394614,-0.10927756428572952,0.46956182266788343,-13.457405233892956,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,268.26957952797244,0.4451135504108956,-0.0976283963540035,0.4556943894037399,-12.370999002964572,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,355.64803062231283,0.43299315014588324,-0.08732359558951838,0.4417108538624981,-11.402144052219485,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,471.48663634573944,0.42193180439096845,-0.07920523349789377,0.4293016615039759,-10.631857367234899,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,625.0551925273969,0.4114247929893999,-0.07472193088842329,0.4181551473341741,-10.293714253696868,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,828.6427728546843,0.4031296856472367,-0.07217179149694924,0.4095391445734083,-10.150060828709925,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,1098.5411419875572,0.39479795515775784,-0.07171993742740694,0.40125948564655534,-10.29620528145442,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,1456.3484775012444,0.38782463888916274,-0.07502255410621353,0.39501434676999925,-10.948326698010353,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,1930.6977288832495,0.3766755239117959,-0.08047056154213043,0.3851752349115033,-12.059031196291672,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,2559.547922699533,0.36553436810624346,-0.0910814766989054,0.3767110426633177,-13.991665258993782,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,3393.2217718953298,0.35252066819242556,-0.09966082912735949,0.3663374160049543,-15.786084696242117,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,4498.432668969444,0.33128533080539985,-0.1133873794459467,0.35015235001990536,-18.894281182942436,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,5963.623316594637,0.30602594224611335,-0.1261919753187027,0.3310230988351985,-22.409150980873534,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,7906.043210907702,0.27149549827222247,-0.13019070367735128,0.3010970356979395,-25.619195615957437,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,10481.131341546852,0.23716388329774285,-0.13056087516094098,0.2707265219066211,-28.83318362457534,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,13894.95494373136,0.2036850889721389,-0.12181999303506552,0.23733462910551328,-30.88280296398917,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,18420.699693267165,0.17805947668112046,-0.10427612825779872,0.20634603984664054,-30.354317645193294,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,24420.5309454865,0.15721138806652193,-0.08698611787453887,0.17967193782192512,-28.956050296544248,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,32374.5754281764,0.14512803687433393,-0.07000315368746166,0.16112910541918987,-25.750544029116462,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,42919.34260128778,0.13573580465252383,-0.05606286073131658,0.1468579348147287,-22.442058084612885,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,56898.66029018293,0.13251009120102838,-0.0430544338031043,0.13932913744156586,-17.999724361942224,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,75431.20063354608,0.12912577456095234,-0.03410510056543818,0.13355382263546237,-14.7952712688787,0.11951830971976879,0.23407463769636988
6,710.5691016500438,0.2947005483142376,100000.0,0.12447010799156935,-0.025726316243913337,0.12710094858385115,-11.67783880059326,0.11951830971976879,0.23407463769636988
7,707.5761206248424,0.13071676185812053,0.1,4.936781989378421,-4.695104958866491,6.8129161880522116,-43.5626732230319,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,0.13257113655901093,4.321337139272336,-4.079557577746532,5.942789303130607,-43.3514701693848,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,0.1757510624854792,3.782454529140054,-3.542303446477704,5.182169041235525,-43.122160969602184,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,0.2329951810515372,3.3167540003487708,-3.0779748059334553,4.524907292397344,-42.861568891743964,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,0.3088843596477481,2.912301904854595,-2.6722246393211946,3.952503878304864,-42.5383858456043,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,0.40949150623804254,2.560128433972995,-2.3224313966300194,3.4565799846799266,-42.212877332999724,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,0.5428675439323859,2.2539343075946188,-2.0154791847363502,3.023636255745313,-41.803239538742375,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,0.7196856730011519,1.9908417643585978,-1.7512214335683398,2.6514576066955335,-41.336108216579795,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,0.9540954763499939,1.7609916934383336,-1.5206256446504172,2.3266701733437225,-40.81078206160695,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,1.2648552168552958,1.5608576647934576,-1.3200190090655264,2.0441934433998217,-40.22123716781969,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,1.6768329368110082,1.3871102062071217,-1.148304795693558,1.8007439096042468,-39.6193048365543,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,2.2229964825261943,1.2364767062368616,-0.9969490600087403,1.5883268156518258,-38.8786116516995,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,2.9470517025518097,1.1064663836013147,-0.8648353282907684,1.4043532330220816,-38.01186477740213,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,3.906939937054617,0.9914866751370202,-0.7494521525517076,1.2428694042169721,-37.08517022546587,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,5.17947467923121,0.8922955926347951,-0.6529130235306823,1.1056612686222926,-36.193784823452965,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,6.8664884500430015,0.8067731313939941,-0.5664108404857108,0.9857505393145876,-35.07152395856776,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,9.102981779915218,0.7331018883112677,-0.4926335376380321,0.88324751969723,-33.900512189715954,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,12.067926406393289,0.669202840790812,-0.4259272782147518,0.7932505836429744,-32.475514240516375,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,15.998587196060573,0.6109422787851776,-0.37349543763194065,0.7160651576072533,-31.43924858747761,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,21.209508879201906,0.562841043872573,-0.32295676577053084,0.6489153359449361,-29.847094739660413,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,28.11768697974231,0.5206720604485204,-0.28244305566871675,0.5923457387600501,-28.478000023129063,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,37.27593720314938,0.4825081285104586,-0.24672285667161625,0.541928281309315,-27.08220905636924,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,49.41713361323833,0.45152981919144697,-0.2122354637455651,0.4989219074067162,-25.175234076339226,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,65.51285568595509,0.42225640654853625,-0.18501555198190606,0.4610110924331996,-23.66107414933055,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,86.85113737513521,0.3978150145856468,-0.1618467737934575,0.42947778058606123,-22.138422713505268,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,115.1395399326447,0.3789789196511143,-0.14142227915819572,0.40450622069657266,-20.46389512150169,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,152.64179671752333,0.36000035373678735,-0.12095872191224424,0.3797779181274968,-18.572148733899866,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,202.35896477251575,0.3447314078827481,-0.10975558133676759,0.3617817452766149,-17.660434070161347,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,268.26957952797244,0.33069888397084124,-0.0969113985552036,0.34460640015746286,-16.333237217951087,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,355.64803062231283,0.3176704609648818,-0.08833560385652461,0.3297236732149169,-15.539817426405614,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,471.48663634573944,0.30798946829297336,-0.0799291412711459,0.3181920492465694,-14.548402860137626,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,625.0551925273969,0.29735861970749966,-0.07528810908267737,0.30674166342965953,-14.208114383215833,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,828.6427728546843,0.2913866893727087,-0.07267331660241014,0.3003125266944114,-14.004156922182997,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,1098.5411419875572,0.2804894648688197,-0.07022980899231908,0.2891480001201711,-14.056897992207755,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,1456.3484775012444,0.2733952402271352,-0.07348260951780307,0.2830983067423733,-15.044293753308832,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,1930.6977288832495,0.2633943216470774,-0.08021393675712928,0.2753376914372618,-16.93755600839733,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,2559.547922699533,0.2538008379585153,-0.09152389512283442,0.2697989783651898,-19.829965683134528,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,3393.2217718953298,0.2380872636189299,-0.10125146131237225,0.2587226381966616,-23.038612332649443,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,4498.432668969444,0.21773853287584763,-0.11132027645854406,0.24454503194653793,-27.07869218024237,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,5963.623316594637,0.19241718551374343,-0.1261304226775807,0.2300722860447462,-33.245040804326536,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,7906.043210907702,0.15902402776365704,-0.1316606241315912,0.20645377534183407,-39.622347361104175,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,10481.131341546852,0.12436416902381803,-0.13006580207019391,0.1799543258861749,-46.28375144115188,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,13894.95494373136,0.08996969017839708,-0.12153100809678224,0.15120956014689318,-53.48736700929636,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,18420.699693267165,0.06268740479453608,-0.10693649484056095,0.12395614002000603,-59.620676990045055,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,24420.5309454865,0.0445776556967996,-0.09068955001345325,0.10105326253548198,-63.82397922176982,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,32374.5754281764,0.03088601117149749,-0.07044986355515105,0.07692287670794215,-66.32681519164382,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,42919.34260128778,0.023259424976866935,-0.05704898418938146,0.0616083391051471,-67.81880057916003,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,56898.66029018293,0.01711580083691643,-0.04380085485812157,0.04702622167037472,-68.65622719407895,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,75431.20063354608,0.013943517071404425,-0.035461029336835,0.03810388785870045,-68.53491154053542,0.004752777299468061,0.23547220303677371
7,707.5761206248424,0.13071676185812053,100000.0,0.009875393324115822,-0.02683197735019312,0.028591579211846064,-69.79407980901422,0.004752777299468061,0.23547220303677371
8,848.0650128886175,0.4928051487046221,0.1,3.948347933501459,-3.7174840563634657,5.423019372388578,-43.2750040699543,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,0.13257113655901093,3.457867326008279,-3.2266163628182163,4.729471386643744,-43.018631993068226,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,0.1757510624854792,3.032359705779268,-2.804438530167811,4.130385073419126,-42.76379284677737,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,0.2329951810515372,2.665302829854796,-2.4364553852957633,3.6111153428502822,-42.43162876325951,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,0.3088843596477481,2.345293549268065,-2.1143060347373543,3.157640232953272,-42.0349818901875,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,0.40949150623804254,2.0673635199456006,-1.8374505062749047,2.7659024362062676,-41.630350600902666,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,0.5428675439323859,1.8270700527223376,-1.5948201490119782,2.4252085034589075,-41.11718623122319,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,0.7196856730011519,1.6157303080416006,-1.3878083903245273,2.129928767959004,-40.660457535565335,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,0.9540954763499939,1.4336845505893971,-1.2018555718081985,1.870804160270426,-39.973052449222315,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,1.2648552168552958,1.2744907062599091,-1.0443732673503368,1.64773847497074,-39.33268577494151,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,1.6768329368110082,1.1390070148126064,-0.9091489662128551,1.457356793156099,-38.59666973733981,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,2.2229964825261943,1.0190308515090303,-0.7898010817277729,1.289267088320174,-37.77751691922822,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,2.9470517025518097,0.9147784314217561,-0.6830201655803666,1.141637475376435,-36.74689200800055,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,3.906939937054617,0.8232742339636002,-0.5954344078069483,1.016032774229633,-35.876395106513975,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,5.17947467923121,0.7484402975616831,-0.5173802109112388,0.9098599681581658,-34.65524708427781,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,6.8664884500430015,0.6778653255919774,-0.45095166643579837,0.8141614121911829,-33.63393988097236,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,9.102981779915218,0.6195272428754768,-0.39011823796745854,0.73212447320092,-32.19874916420123,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,12.067926406393289,0.5692567470573697,-0.3388497905654472,0.662474470931964,-30.763201765596374,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,15.998587196060573,0.5232164000978852,-0.29352029454275674,0.5999246324663264,-29.292083119057065,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,21.209508879201906,0.4842830012369252,-0.25713003861243217,0.5483118474407375,-27.966065414260743,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,28.11768697974231,0.4500957854336271,-0.22386923982861173,0.5026963821299634,-26.444894444699187,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,37.27593720314938,0.4237952596727582,-0.19298470876191234,0.46566674772525973,-24.483214888928956,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,49.41713361323833,0.39721409925188234,-0.16742264221790812,0.43105612369123103,-22.855043314924153,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,65.51285568595509,0.3786970382669689,-0.14842173413295387,0.40674372515775503,-21.40157221817029,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,86.85113737513521,0.3556716936895882,-0.12721248640889107,0.37773717104668497,-19.68051913522556,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,115.1395399326447,0.3391430068817413,-0.11238479849451505,0.3572790534714309,-18.334101302192526,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,152.64179671752333,0.3250631897216734,-0.09787028898840926,0.3394770548633639,-16.756040113039862,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,202.35896477251575,0.31330377966090295,-0.08777150968466242,0.32536609574774755,-15.650123424013884,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,268.26957952797244,0.30162200686901186,-0.08101156035344208,0.31231187607676664,-15.034056685718411,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,355.64803062231283,0.2930853229624644,-0.07139053844299782,0.3016547952796263,-13.689673109555166,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,471.48663634573944,0.2829771693799156,-0.06486809506109462,0.2903169787441387,-12.911094544508101,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,625.0551925273969,0.2748926163252037,-0.06350145210917263,0.2821318573470376,-13.007418596421207,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,828.6427728546843,0.2673108602396202,-0.06178510661220156,0.27435833393780273,-13.014555522913238,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,1098.5411419875572,0.2598128949430933,-0.06265190521574739,0.26726017586964546,-13.557607097029475,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,1456.3484775012444,0.2539360065121621,-0.06893861644458567,0.2631273992586833,-15.188596256883534,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,1930.6977288832495,0.24519237241017788,-0.07051796873174408,0.2551315021752167,-16.045373965989786,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,2559.547922699533,0.23333501382556793,-0.0816090966816108,0.24719480847737574,-19.277322890297317,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,3393.2217718953298,0.2197267785176131,-0.09017972107384976,0.237512608698329,-22.31410603111441,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,4498.432668969444,0.19919041229609588,-0.1002427750850974,0.22299200503033756,-26.71387238658819,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,5963.623316594637,0.17226349629855,-0.10495872500029695,0.20172021740690374,-31.353606318121475,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,7906.043210907702,0.14285904316390288,-0.10578005856812653,0.17775862005647475,-36.51811832899834,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,10481.131341546852,0.1173038316292163,-0.0995562178992846,0.15385587228736303,-40.32139619525413,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,13894.95494373136,0.0949156026995185,-0.08824569590040685,0.12960044166884588,-42.91446816659456,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,18420.699693267165,0.07823289003345164,-0.07239490845089919,0.10658990502200578,-42.78046035715515,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,24420.5309454865,0.06680412085735651,-0.06118404256302051,0.09058850715117123,-42.48570464535274,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,32374.5754281764,0.05942065617976656,-0.04642611207973378,0.07540688472330648,-38.00096248009343,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,42919.34260128778,0.05494339351565433,-0.03802307416539148,0.0668171434588677,-34.684817916077655,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,56898.66029018293,0.051660679468677834,-0.027545893230568216,0.05854572603559832,-28.066900726869065,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,75431.20063354608,0.050528959601671905,-0.022254673577550614,0.055212736342901185,-23.770325937424104,0.04425889063237929,0.1863212339520589
8,848.0650128886175,0.4928051487046221,100000.0,0.04935425043059744,-0.01680984592871358,0.05213840192903132,-18.808622524719077,0.04425889063237929,0.1863212339520589
9,762.2496637556131,0.3288594701782865,0.1,4.56174150639193,-4.242546386782095,6.229661741630658,-42.92367912328115,0.10409944069123597,0.2127724932476177
9,762.2496637556131,0.3288594701782865,0.13257113655901093,4.003172115709055,-3.685513770533196,5.44136000837845,-42.63416821758293,0.10409944069123597,0.2127724932476177
9,762.2496637556131,0.3288594701782865,0.1757510624854792,3.519501816253995,-3.201213451861657,4.757589788852671,-42.28853801341776,0.10409944069123597,0.2127724932476177
9,762.2496637556131,0.3288594701782865,0.2329951810515372,3.0977699839619843,-2.7800143214354924,4.162290054876315,-41.90557656781444,0.10409944069123597,0.2127724932476177
9,762.2496637556131,0.3288594701782865,0.3088843596477481,2.730796569048185,-2.4158975412468218,3.6460678588484576,-41.49873860655369,0.10409944069123597,0.2127724932476177
9,762.2496637556131,0.3288594701782865,0.40949150623804254,2.4134364621074718,-2.0957476277576474,3.196378212271138,-40.969957878940896,0.10409944069123597,0.2127724932476177
9,762.2496637556131,0.3288594701782865,0.5428675439323859,2.1385563801627625,-1.8196038030393031,2.807914064064275,-40.39300209035619,0.10409944069123597,0.2127724932476177
9,762.2496637556131,0.3288594701782865,0.7196856730011519,1.8966221651022528,-1.5816894509301291,2.4695985820251862,-39.826441555545046,0.10409944069123597,0.2127724932476177
9,762.2496637556131,0.3288594701782865,0.9540954763499939,1.692586191499954,-1.3724743938437032,2.1791131171678444,-39.037702519467096,0.10409944069123597,0.2127724932476177
9,762.2496637556131,0.3288594701782865,1.2648552168552958,1.5106837546855476,-1.193971016236614,1.9255472454042555,-38.32113020763919,0.10409944069123597,0.2127724932476177
9,762.2496637556131,0.3288594701782865,1.6768329368110082,1.3545544466860735,-1.0372947434702848,1.7061061320645028,-37.44427773588203,0.10409944069123597,0.2127724932476177
9,762.2496637556131,0.3288594701782865,2.2229964825261943,1.2154646937376594,-0.9001883236527749,1.512512294086754,-36.524110000921404,0.10409944069123597,0.2127724932476177
9,762.2496637556131,0.3288594701782865,2.9470517025518097,1.0999272908131106,-0.7814499439377571,1.3492605604388623,-35.392118564227694,0.10409944069123597,0.2127724932476177
9,762.2496637556131,0.3288594701782865,3.906939937054617,0.9981149746535615,-0.6795037658889892,1.207459676546177,-34.246527557468696,0.10409944069123597,0.2127724932476177
