position_um,Ni_at_percent,Zr_at_percent,Y_at_percent,Ce_at_percent,Gd_at_percent,La_at_percent,Sr_at_percent,Mn_at_percent,O_at_percent,Cr_at_percent
431.438127090301,35.97976880150788,50.50364596107241,6.137678277171268,0.0,0.0,0.0,0.0,0.0,7.378906960248442,0.0
433.4448160535117,35.846322826819,50.55576009118929,6.196913431018189,0.0,0.0,0.0,0.0,0.0,7.401003650973522,0.0
435.4515050167224,35.782426677077694,50.54749939226011,6.2436466484624935,0.0,0.0,0.0,0.0,0.0,7.426427282199713,0.0
437.4581939799331,35.772011748591545,50.50546473597354,6.273101462331332,0.0,0.0,0.0,0.0,0.0,7.4494220531036035,0.0
439.46488294314383,35.79413576970043,50.46447005096706,6.28503707417067,0.0,0.0,0.0,0.0,0.0,7.456357105161855,0.0
441.47157190635454,35.83510317851273,50.45037356546078,6.281954059985841,0.0,0.0,0.0,0.0,0.0,7.432569196040641,0.0
443.4782608695652,35.89098520843198,50.47226098682992,6.265647976515974,0.0,0.0,0.0,0.0,0.0,7.37110582822214,0.0
445.4849498327759,35.96200379245134,50.525726223772985,6.2356134834574775,0.0,0.0,0.0,0.0,0.0,7.276656500318203,0.0
447.4916387959866,36.045894735055704,50.60250596176179,6.189491346060718,0.0,0.0,0.0,0.0,0.0,7.1621079571218065,0.0
449.4983277591973,36.1356553896458,50.6980552253493,6.1265961844315076,0.0,0.0,0.0,0.0,0.0,7.039693200573399,0.0
451.505016722408,36.221587367836214,50.81264671934753,6.051076170779514,0.0,0.0,0.0,0.0,0.0,6.91468974203675,0.0
453.5117056856187,36.29575467131798,50.94556343190688,5.972446566756809,0.0,0.0,0.0,0.0,0.0,6.786235330018335,0.0
455.5183946488294,36.354201108821606,51.08818985015433,5.902410388944593,0.0,0.0,0.0,0.0,0.0,6.655198652079475,0.0
457.52508361204013,36.39542767099178,51.22217499037234,5.85034175215174,0.0,0.0,0.0,0.0,0.0,6.532055586484134,0.0
459.53177257525084,36.41521094582762,51.3270894591699,5.8201052951094,0.0,0.0,0.0,0.0,0.0,6.437594299893075,0.0
461.53846153846155,36.39938639319421,51.395182206204325,5.810394854239763,0.0,0.0,0.0,0.0,0.0,6.3950365463617,0.0
463.54515050167225,36.321190495002284,51.443369670789274,5.816956305043329,0.0,0.0,0.0,0.0,0.0,6.41848352916512,0.0
465.55183946488296,36.14779509693641,51.511266256428016,5.833912884676471,0.0,0.0,0.0,0.0,0.0,6.507025761959112,0.0
467.55852842809367,35.85844523205068,51.6417130678447,5.853100751871495,0.0,0.0,0.0,0.0,0.0,6.646740948233132,0.0
469.5652173913044,35.46382637791351,51.855673788842026,5.863654661979708,0.0,0.0,0.0,0.0,0.0,6.816845171264739,0.0
471.571906354515,35.015076399468654,52.13630494666174,5.854368468284521,0.0,0.0,0.0,0.0,0.0,6.994250185585092,0.0
473.5785953177257,34.59184928884468,52.433726143904366,5.818988531713674,0.0,0.0,0.0,0.0,0.0,7.155436035537277,0.0
475.58528428093643,34.27532000295884,52.684870382439776,5.760993986739116,0.0,0.0,0.0,0.0,0.0,7.278815627862259,0.0
477.59197324414714,34.119001657980654,52.83641297610322,5.693726570533741,0.0,0.0,0.0,0.0,0.0,7.350858795382391,0.0
479.59866220735785,34.133646247748004,52.85802564543258,5.63551538836079,0.0,0.0,0.0,0.0,0.0,7.372812718458606,0.0
481.60535117056855,34.28924165239631,52.74666376146207,5.601972035279058,0.0,0.0,0.0,0.0,0.0,7.362122550862581,0.0
483.61204013377926,34.53201669707687,52.523152644108336,5.599872770811956,0.0,0.0,0.0,0.0,0.0,7.344957888002838,0.0
485.61872909698997,34.806462922436886,52.22538821410975,5.625939061318746,0.0,0.0,0.0,0.0,0.0,7.342209802134622,0.0
487.6254180602007,35.07787118690218,51.89422869390158,5.669346181951018,0.0,0.0,0.0,0.0,0.0,7.3585539372452216,0.0
489.6321070234114,35.34791275016176,51.55485791097004,5.716480463180302,0.0,0.0,0.0,0.0,0.0,7.380748875687891,0.0
491.6387959866221,35.657417440235974,51.20157990572744,5.754875220487399,0.0,0.0,0.0,0.0,0.0,7.386127433549188,0.0
493.6454849498328,36.0696414727146,50.79853995500472,5.776177841913273,0.0,0.0,0.0,0.0,0.0,7.355640730367405,0.0
495.6521739130435,36.633009788714716,50.30420092377138,5.7781798114914205,0.0,0.0,0.0,0.0,0.0,7.2846094760224815,0.0
497.6588628762542,37.33799216195829,49.70938210696878,5.766380299434543,0.0,0.0,0.0,0.0,0.0,7.1862454316383895,0.0
499.66555183946485,38.09724727159768,49.06319313526094,5.752948794780001,0.0,0.0,0.0,0.0,0.0,7.086610798361384,0.0
501.67224080267556,38.75900797919113,48.474107020728304,5.7528724911508515,0.0,0.0,0.0,0.0,0.0,7.014012508929725,0.0
503.67892976588627,39.15030331596352,48.08285456262257,5.778225792873952,0.0,0.0,0.0,0.0,0.0,6.988616328539954,0.0
505.685618729097,39.11670319716327,48.03242102463556,5.833724425415855,0.0,0.0,0.0,0.0,0.0,7.017151352785329,0.0
507.6923076923077,38.53102609840656,48.452281380545166,5.916183607308844,0.003745488488548048,0.0009416361837502758,0.0,0.0,0.0,7.095821789067129,0.0
509.6989966555184,37.27349759378955,49.46686593747424,6.0198339456779815,0.017505008546499872,0.004360823406277169,0.0,0.0,0.0,7.217936691105447,0.0
511.7056856187291,35.215180022552126,51.18477099498029,6.141099455135254,0.06137515116342608,0.01527971812770002,0.0,0.0,0.0,7.382294658041205,0.0
513.7123745819398,32.244340770220944,53.64884778144693,6.279065803299866,0.18664229997749462,0.04637334676788188,0.0,0.0,0.0,7.594729998286896,0.0
515.7190635451504,28.348423435489856,56.733572026385474,6.427953873026286,0.5035875613433536,0.12496554912981638,0.0,0.0,0.0,7.861497554625213,0.0
517.7257525083612,23.703625299730074,60.03627680468958,6.56523742404603,1.2154272474007433,0.301235054502013,0.0,0.0,0.0,8.178198169631546,0.0
519.7324414715719,18.692319971572406,62.848607162949364,6.644614501941779,2.6369247183688262,0.652744707817515,0.0,0.0,0.0,8.524788937350106,0.0
521.7391304347826,13.808714335918209,64.26681433769082,6.601541943770369,5.172464275641606,1.2786447489678,0.0,0.0,0.0,8.871820358011176,0.0
523.7458193979933,9.504756619973213,63.42246237424784,6.3706343718214296,9.230255949700087,2.2786896901753546,0.0,0.0,0.0,9.193200994082073,0.0
525.752508361204,6.06653574064522,59.75503898192244,5.908159360575374,15.076884277224217,3.717422979137715,0.0,0.0,0.0,9.475958660495037,0.0
527.7591973244147,3.573497717459108,53.23811011348387,5.212270841804516,22.66812546156395,5.583525681976414,0.001330449379601566,0.00039066319342309327,0.0018191812930399916,9.720929889846069,0.0
529.7658862876254,1.9333651784625565,44.47057911741721,4.332801575480278,31.5460219363039,7.76596351178572,0.006100302913683895,0.0018477779125508924,0.008240639125945302,9.935079960598157,0.0
531.7725752508361,0.9563436480866512,34.56382755299062,3.3644169097825456,40.87214431900106,10.06347369609886,0.021367409004427296,0.006538795342761877,0.028777281981775094,10.123110387711316,0.0
533.7792642140469,0.43058022766232523,24.829681132598903,2.4216494708096463,49.62722474803467,12.233423170616346,0.06530375057341313,0.020151007536287447,0.08789580172301532,10.284090690445387,0.0
535.7859531772575,0.17569290620398254,16.390396329772454,1.6048934768898786,56.88159582373412,14.055364703612591,0.17881263223078456,0.05545339292687627,0.24024756151995383,10.41754317310934,0.0
537.7926421404683,0.06466500168822549,9.891350304220666,0.9736010290871455,61.98845837637169,15.373459422298156,0.4413184804746232,0.13768103574873464,0.5922920458682885,10.537174304242466,0.0
539.7993311036789,0.02124311305124007,5.432870155512257,0.537926344535247,64.61031575585602,16.098484505305738,0.9845663415400311,0.3091348663235057,1.3198231758822387,10.68563574199372,0.0
541.8060200668897,0.006099804134862854,2.7056924569213674,0.2695597174462224,64.61780214478424,16.18261810145106,1.9886773546030838,0.6286589457535047,2.6629998837322106,10.93789159117345,0.0
543.8127090301003,0.0013571285681431365,1.2182941361904882,0.12212630157883149,61.990234525925366,15.60028234587833,3.645127648496773,1.1604304841640105,4.877162841394147,11.384984587803903,0.0
545.819397993311,0.0,0.49482880709868693,0.04988416350656733,56.82575855180809,14.359117504318691,6.083991347291667,1.9508254572147914,8.13682983150228,12.098764337259208,0.0
547.8260869565217,0.0,0.18051051434719895,0.01830519685521381,49.45522217528208,12.534674047243243,9.290875752269937,3.000610754071209,12.427190912339045,13.092610647592068,0.0
549.8327759197324,0.0,0.05881609335110694,0.00599902966992832,40.545852914386614,10.29716963089127,13.059799114203766,4.247625374912377,17.483639252990162,14.301098589594789,0.0
551.8394648829432,0.0,0.016644042770050573,0.0017232360062823652,31.066918639743374,7.899061555768849,17.020456185473915,5.57323006872268,22.827907207581653,15.594059063933189,0.5066304981751181
553.8461538461538,0.0,0.0035801696124168397,0.00038214229055452285,22.083398174752205,5.618120226450075,20.740216309703495,6.83467286526976,27.89923848554293,16.820391626378566,0.07804754170784686
555.8528428093646,0.0,0.0,0.0,14.469526149988946,3.6818370064338004,23.856936080193357,7.9092224178663875,32.22254725092875,17.859931094588774,0.0021290267225554022
557.8595317725752,0.0,0.0,0.0,8.691208568045663,2.211484452594244,26.179994245210864,8.728527083705046,35.53267452997158,18.656111120472602,1.206891522546473
559.866220735786,0.0,0.0,0.0,4.764948752901607,1.2123053356687832,27.715722980448575,9.287334951896877,37.803319299694884,19.21636867938927,0.027145589906917535
561.8729096989966,0.0,0.0,0.0,2.375913467696558,0.6043809724600107,28.618570265982928,9.626620981265328,39.1872275244521,19.587286788143086,0.11276401160219003
563.8795986622074,0.0,0.0,0.0,1.0740765089768491,0.2731857288369027,29.105592081976166,9.805421017116231,39.917831564741356,19.82389309835249,0.41448927160608867
565.886287625418,0.0,0.0,0.0,0.4389256292932669,0.11162106721743947,29.377202777441685,9.878539404070679,40.224503076919994,19.969208045056934,0.7473438644472019
567.8929765886288,0.0,0.0,0.0,0.16145974864117962,0.04105244687588388,29.57121393702919,9.88786838164248,40.289252872895695,20.049152612915567,1.4965064287223628
569.8996655518395,0.0,0.0,0.0,0.0530650417451204,0.013472638955805324,29.752750713521177,9.864480182729556,40.237861256763445,20.0783701662849,0.20419057090650103
571.9063545150501,0.0,0.0,0.0,0.015136792982154028,0.003854312312633297,29.92977324149382,9.83292290787071,40.15009060327006,20.068222142070642,0.7914424549452164
573.9130434782609,0.0,0.0,0.0,0.0033128095667926912,0.0008387059242351538,30.081185349884088,9.811865457097795,40.07053175789762,20.032265919629484,0.7546863850298872
575.9197324414715,0.0,0.0,0.0,0.0,0.0,30.185194476484632,9.811573395610031,40.017288126897206,19.98594400100814,0.267247868668063
577.9264214046823,0.0,0.0,0.0,0.0,0.0,30.237066284656976,9.832716210397876,39.987716912226645,19.9425005927185,1.0859660591441032
579.9331103678929,0.0,0.0,0.0,0.0,0.0,30.252788295303944,9.870006695111135,39.967585728474646,19.90961928111027,0.03462779701053062
581.9397993311037,0.0,0.0,0.0,0.0,0.0,30.256421009592,9.917892560611406,39.937160576504276,19.888525853292315,0.4480909931151977
583.9464882943143,0.0,0.0,0.0,0.0,0.0,30.26639059462054,9.975475075386909,39.880736397520195,19.877397932472352,0.3535161937642432
585.9531772575251,0.0,0.0,0.0,0.0,0.0,30.286584511987126,10.04604095864418,39.79282090520424,19.874553624164456,0.000658062920914316
587.9598662207358,0.0,0.0,0.0,0.0,0.0,30.309073805179885,10.132366314827037,39.678893327533395,19.879666552459675,0.17073711567201344
589.9665551839465,0.0,0.0,0.0,0.0,0.0,30.323306317319386,10.232409384763073,39.55267254896911,19.891611748948428,0.46389081529537984
591.9732441471572,0.0,0.0,0.0,0.0,0.0,30.325100725228765,10.338793058659979,39.42863601817711,19.90747019793415,0.5180277577966069
593.9799331103679,0.0,0.0,0.0,0.0,0.0,30.318378910876444,10.441441907067505,39.31743192735541,19.922747254700642,0.45083318073392037
595.9866220735786,0.0,0.0,0.0,0.0,0.0,30.310512371557557,10.53053329157539,39.22538463597052,19.933569700896538,0.25130735380586633
597.9933110367894,0.0,0.0,0.0,0.0,0.0,30.306418827624558,10.597225515281638,39.15766016057521,19.93869549651859,0.09701727138483436
600.0,0.0,0.0,0.0,0.0,0.0,30.305786764635855,10.633345768444435,39.120845642726124,19.940021824193593,0.34887182887479395
