run_id,iteration,n_particles,inertia_weight,cognitive_param_c1,social_param_c2,best_fitness,average_fitness,worst_fitness,swarm_diversity,best_crack_depth_mm,best_crack_width_mm,best_crack_angle_deg,convergence_achieved,computation_time_sec
15,210,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.28304506818465197,0.3486557240988724,0.9451945829946435,0.4346459819169604,1.59587549385273,0.34056018698101914,82.22028247712191,False,2.1306228708643986
15,220,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.25876451550068247,0.501285092926851,1.021661780462562,0.37444013974740514,0.4049580061896334,0.46219555388262157,7.449168016969995,False,3.8366131999086015
15,230,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.23656682984004654,0.4309371361968168,0.8165444270930514,0.2919945748668905,0.291651191499235,0.0751533635318057,84.25948483977737,False,0.48487499316827154
15,240,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.21627333590266537,0.404110350757123,0.7099240391046286,0.5170198169834131,1.8231146736413801,0.09119813866509692,79.57533779035333,False,0.3448614693698629
15,250,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.1977206857533375,0.3249125652175857,0.4987716195014415,0.38488085538156924,4.17869548439355,0.1795758149696548,64.31663602677058,False,2.7534645698153546
15,260,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.18075954398911293,0.34098472152540854,0.5315792670193953,0.3493145706375876,4.243437717307955,0.18807914573841197,15.730464821787454,False,2.541943328747409
15,270,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.1652533856974068,0.2615476172932055,0.597665446045275,0.28168446906286093,2.866926813154476,0.4453375951618134,46.27669454243479,False,0.7345296172874879
15,280,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.15107739752928728,0.2862448731147478,0.31912767559873884,0.33717543560659047,0.6762870984068351,0.041192674269644125,38.136077746363824,False,0.1973861820107436
15,290,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.1381174730423721,0.2227101344561834,0.38500507240706766,0.3094340624164911,3.890861394033901,0.41667874465564936,61.647069274758486,False,1.159128115705742
15,300,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.12626929422657218,0.23709483021039113,0.3388232307979611,0.37962619127690084,1.8458302472552512,0.45884565812165196,87.80375300381218,False,4.991350145449298
15,310,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.11543749181962885,0.2187687162314586,0.39349351399598226,0.23574189055897413,1.5397150579002172,0.47694895396093934,78.89641484523783,False,2.496896118884952
15,320,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.10553487765359346,0.13255650564275942,0.4122844238091709,0.3565181470733747,2.906564805835134,0.13014826750480105,26.315938226148816,False,3.116510029840569
15,330,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.0964817428531924,0.1482486842260002,0.2894154083270398,0.25704068619485376,0.5828953546489826,0.04676115243570925,53.34369689703464,False,1.8598506373868617
15,340,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.08820521623708528,0.14579362236137908,0.18923122814485308,0.18712068361185663,4.725556740014577,0.1539187270142687,6.4600911604799,False,0.5678221809643326
15,350,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.08063867775760793,0.1082883581676236,0.2284903473778951,0.2893135931832355,3.716449380284052,0.1434506902529695,39.23339597474795,False,1.5495265226972799
15,360,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.07372122225761696,0.1353356359594973,0.17071134997978296,0.26642393033119643,0.9737765566605133,0.2335149080033702,21.069202541974768,False,0.3486862265050412
15,370,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.06739716922806568,0.11308018724622075,0.21624104018585363,0.2239995385543251,0.4235270448452937,0.36895646528673676,42.20077900609764,False,4.151932431081843
15,380,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.06161561462021475,0.08985525117095823,0.18293502014420446,0.23563578144958047,1.377727820863256,0.10874159712594415,0.053528223839166555,False,2.260549499715277
15,390,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.05633002110489057,0.06818500179966269,0.11366706273589285,0.11692323515828425,1.512927585900856,0.016829462567958024,33.70631558926935,False,0.29233279663651773
15,400,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.051497843480675126,0.08937477078555198,0.19639642853243683,0.17776900559701822,2.105994258181169,0.42001751083520694,2.6338915022172413,False,0.40771996238216546
15,410,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.04708018621583413,0.08807533079886325,0.17724431608599164,0.11383964483243869,3.9512718276733403,0.41216702196153165,50.5336109699087,True,3.251831913038737
15,420,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.043041490367444,0.06678461056478133,0.0865423678056728,0.12970882688865265,2.436445961530692,0.3290820830297673,1.2495293722188694,True,3.2974063404625964
15,430,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.03934924735764349,0.05219622819336444,0.11262338419772318,0.09448923876169091,4.82522974435675,0.44325272162189344,36.973928057242745,True,0.7079953367865943
15,440,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.03597373730311564,0.04418119107028664,0.09334917023254426,0.08104948881119156,4.707388400702968,0.47972059115349697,73.12674065186486,True,0.8037695211223449
15,450,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.03288778979154216,0.055133971557487456,0.108299821135437,0.08915308317873898,2.18041048930346,0.3489069298237337,67.20136970865617,True,2.5612607456517855
15,460,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.03006656517945348,0.055121413445114543,0.061665107620847294,0.04365206826426927,3.4339813970204616,0.12546063895473514,24.346826251888793,True,1.0427220916065787
15,470,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.02748735465108115,0.0547989712751521,0.0778106609768766,0.04673440061445218,4.646050453574559,0.08982076881447104,18.36529578886676,True,1.8127094503075043
15,480,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.025129397428830146,0.04310023786399146,0.07147034712717139,0.0264214640004746,4.076826463580764,0.22146394487383103,51.51142641944375,True,3.5498008384494053
15,490,100,0.625438180388866,1.764102054321011,1.8397327053450292,0.022973713664048667,0.03960179739112697,0.06418860343066293,0.011326430240266024,1.4525573036739232,0.3109111436619465,84.8836484289907,True,4.0156714298932465
16,0,100,0.6627798475869295,2.461684147575979,2.105874797568557,1.745776741622777,2.4438826478433873,5.916403409635267,0.6584445595310751,4.623566831775619,0.42220274684893705,17.85272456160762,False,2.632715302471021
16,10,100,0.6627798475869295,2.461684147575979,2.105874797568557,1.3863756240099383,2.2976162489071554,3.310149575768628,0.8736241869487232,1.2270604660743065,0.38182722382736384,65.72856750434482,False,4.671356055673132
16,20,100,0.6627798475869295,2.461684147575979,2.105874797568557,1.1009640150563162,1.5926643373898675,4.0946942595288425,0.5713521757377866,3.3634577772533136,0.4793075077069817,24.48667404210743,False,3.551037898594361
16,30,100,0.6627798475869295,2.461684147575979,2.105874797568557,0.874309776843159,1.6985466255463426,3.1904539920138273,0.765465619983096,3.6624938331874457,0.19978150704812025,64.59906012317765,False,3.7910998309739616
16,40,100,0.6627798475869295,2.461684147575979,2.105874797568557,0.6943165947566716,1.2091166887164584,1.4540812098743603,0.6428759533508285,3.3326031722625626,0.2443643811866261,86.5412344394717,False,3.0803135555529666
16,50,100,0.6627798475869295,2.461684147575979,2.105874797568557,0.5513784090292508,1.1001345449944662,1.2059613913264209,0.5048063054734208,1.4539497969917294,0.3314789250948226,28.37126304309372,False,4.473960205005832
16,60,100,0.6627798475869295,2.461684147575979,2.105874797568557,0.4378667487418662,0.7283839471067831,0.9658163340835173,0.41064386873159636,1.6232266700898472,0.04726860448471484,50.05169401024307,False,4.29986423512302
16,70,100,0.6627798475869295,2.461684147575979,2.105874797568557,0.3477236078056178,0.577864902259735,0.7367398404673451,0.4917824172930357,1.574290751759163,0.31200545694570214,30.194848637444544,False,4.555875243945405
16,80,100,0.6627798475869295,2.461684147575979,2.105874797568557,0.2761381351125056,0.4086923862293265,0.7377708819796239,0.3542834862712485,4.1168085224322235,0.16619069622921726,7.016250972635304,False,4.749121228901875
16,90,100,0.6627798475869295,2.461684147575979,2.105874797568557,0.21928988412555087,0.4268771956223253,0.5371778029246274,0.32595909390269795,2.8121591781835606,0.07731036920727138,60.72098656603822,False,0.34397307231585944
16,100,100,0.6627798475869295,2.461684147575979,2.105874797568557,0.17414491939045393,0.32389517366600007,0.4616234856189652,0.42093961260799206,0.6317597774444754,0.4186129359224904,68.61577297915335,False,4.565118678238193
16,110,100,0.6627798475869295,2.461684147575979,2.105874797568557,0.13829389837309933,0.22007826423904453,0.31200666127276594,0.34548962407809414,0.4005974084860857,0.16603609880023273,7.814774712367459,False,0.17104518733347363
16,120,100,0.6627798475869295,2.461684147575979,2.105874797568557,0.10982348720922563,0.1707766912648617,0.25884523713863117,0.26826797744004305,1.9045134149490752,0.34076669663763764,31.58673939456314,False,4.954678590913559
16,130,100,0.6627798475869295,2.461684147575979,2.105874797568557,0.0872142479508052,0.15480980590779791,0.26406062140104153,0.1890463033419183,2.9389406898881396,0.31388948944421735,2.2117859046757737,False,3.281027821647594
16,140,100,0.6627798475869295,2.461684147575979,2.105874797568557,0.06925954765152977,0.10330581581935849,0.14619915359593222,0.18043880888296726,1.557814905652968,0.07383887600648119,82.46824580036892,False,0.804086867230857
16,150,100,0.6627798475869295,2.461684147575979,2.105874797568557,0.05500116154874475,0.09355340367087563,0.16741384788023606,0.2223496944808912,2.922069024775381,0.22361459253975446,42.04523798389166,False,1.1776187056457703
16,160,100,0.6627798475869295,2.461684147575979,2.105874797568557,0.04367813354675155,0.0662694881315122,0.17102831724820644,0.10204954963581354,1.0309299358116215,0.15394906157051486,17.24102318573915,False,1.4221666327041849
16,170,100,0.6627798475869295,2.461684147575979,2.105874797568557,0.03468616473557735,0.04291281967108303,0.08010319702452287,0.13466917603271605,1.877142143331312,0.020153396363789537,67.76609093376449,True,2.1159276318499782
16,180,100,0.6627798475869295,2.461684147575979,2.105874797568557,0.027545362550252306,0.05475282017451357,0.092496992206091,0.09725231990107527,3.74423656510567,0.10422720759640537,75.3693860539542,True,1.2579198162115799
16,190,100,0.6627798475869295,2.461684147575979,2.105874797568557,0.021874629374823953,0.03826247686479042,0.07642737595835333,0.029327370098987726,1.5953289418667906,0.24275441126042524,8.778518422265169,True,0.4016955658712542
17,0,30,0.7126314486386347,2.416119583433733,2.0421848106236014,0.8909170562121499,1.6998362823687645,2.6350797717555396,0.6628613115832493,3.712877748267374,0.017178180811838598,43.93250303979759,False,0.24862323580775156
17,10,30,0.7126314486386347,2.416119583433733,2.0421848106236014,0.5800348478323981,1.0559756242932796,1.755071360043061,0.4515740803657356,1.7325831906565416,0.40484125711462565,40.223110666514984,False,4.727793396987795
17,20,30,0.7126314486386347,2.416119583433733,2.0421848106236014,0.37763383510735965,0.5304041652100878,1.3825745097008735,0.41607959139939726,4.1004353819982375,0.08956322636675833,42.6602413093299,False,1.8373031971534641
17,30,30,0.7126314486386347,2.416119583433733,2.0421848106236014,0.24585990643634417,0.43880659975385444,0.6082915683531809,0.5865401259624052,0.6739268606373189,0.25849053995815435,48.32877459362689,False,3.819774959332695
17,40,30,0.7126314486386347,2.416119583433733,2.0421848106236014,0.16006800231685553,0.28118307611027543,0.5907828912657873,0.5886337071004927,1.1922416749819955,0.2891857056460831,32.40858216791926,False,2.2573696647326367
17,50,30,0.7126314486386347,2.416119583433733,2.0421848106236014,0.10421286551795964,0.20506706986103912,0.3687188021978058,0.38163704687960176,3.620472924136626,0.2508662188416952,39.90403208300419,False,1.538802008342071
17,60,30,0.7126314486386347,2.416119583433733,2.0421848106236014,0.06784817191612273,0.13051328301774898,0.24348410954562746,0.33661546358525574,4.026839686192715,0.2222452617702237,6.398005341979537,False,1.9346265614599178
17,70,30,0.7126314486386347,2.416119583433733,2.0421848106236014,0.044172803515957586,0.0837668419521282,0.15728508006710515,0.23522063697365425,0.8121078957498048,0.30484070796387197,62.29925333344659,False,2.6188066631607803
17,80,30,0.7126314486386347,2.416119583433733,2.0421848106236014,0.028758867267221423,0.039753107864023134,0.07108656178671864,0.1526798736539139,3.8632398793485176,0.019157994926143007,70.10190564350187,False,4.687490996685696
17,90,30,0.7126314486386347,2.416119583433733,2.0421848106236014,0.018723567006447252,0.037407013868347765,0.06229272943801681,0.05496171619957404,2.1200602526586714,0.24279209519474027,18.37938848863569,True,2.9359406271804622
18,0,50,0.5308832588646066,1.9196528102453498,2.0547736617769807,1.8618467299550858,2.58704819841068,7.144019295953234,0.691627216816282,0.2937244064579898,0.3314966606893307,57.55732948961564,False,2.394006927134879
18,10,50,0.5308832588646066,1.9196528102453498,2.0547736617769807,1.4981286577555533,2.822376055820824,3.49058602974201,0.7478269363339621,1.234680643566743,0.2610517016055463,36.87708807000271,False,4.612112011859599
18,20,50,0.5308832588646066,1.9196528102453498,2.0547736617769807,1.2054641443243816,2.330983852445662,2.9654860107756584,0.6290388585891878,1.5805086029593183,0.08941365383554464,83.50113343175337,False,2.3035552099300185
18,30,50,0.5308832588646066,1.9196528102453498,2.0547736617769807,0.9699726360142966,1.7867988383397844,2.9350857352830073,0.7306638622967405,0.6868018628854093,0.22454586762692133,56.74716389507686,False,3.262224078636181
18,40,50,0.5308832588646066,1.9196528102453498,2.0547736617769807,0.7804851924018305,1.010997260146724,2.036043175358392,0.41689164322799094,3.6944667603197554,0.4412931952246766,4.246777355603376,False,3.2526821937614057
18,50,50,0.5308832588646066,1.9196528102453498,2.0547736617769807,0.628014763449001,1.0289625768315913,1.4511399610285514,0.5434279335186445,2.786628750315106,0.4874987983154169,56.78101983569625,False,4.154909190903919
18,60,50,0.5308832588646066,1.9196528102453498,2.0547736617769807,0.505329949817738,0.692432400577036,1.4294030086313292,0.45243383753633654,2.6860626698731522,0.25722454710487014,82.88752222900372,False,0.37686823157513616
18,70,50,0.5308832588646066,1.9196528102453498,2.0547736617769807,0.4066120305522634,0.7860224333660276,0.9897487027770148,0.49896224352929436,1.9572370724858665,0.2701368960138578,87.82924234933921,False,2.2939422020875475
18,80,50,0.5308832588646066,1.9196528102453498,2.0547736617769807,0.32717899156673186,0.5453781892145777,1.289614052666351,0.5523297179411665,4.107928533906558,0.09279438679284181,72.29340134137881,False,3.4844011093964853
18,90,50,0.5308832588646066,1.9196528102453498,2.0547736617769807,0.26326346610362916,0.4543366061240766,0.7586605469443896,0.3457657390504449,3.2443073968853238,0.3714117363546063,11.053822326686912,False,1.051001206934841
18,100,50,0.5308832588646066,1.9196528102453498,2.0547736617769807,0.2118340552766226,0.3967587181387454,0.7117635236788193,0.4783982703863242,2.3088148439183653,0.4147673177393494,64.51032059932596,False,0.47635428087978715
18,110,50,0.5308832588646066,1.9196528102453498,2.0547736617769807,0.17045155425126637,0.2739711987352865,0.5818356657593264,0.4037232641108825,1.1167166153437442,0.17029185366596838,37.7078626187844,False,2.518523385180256
18,120,50,0.5308832588646066,1.9196528102453498,2.0547736617769807,0.13715326512884213,0.21866290558599774,0.3925018178337198,0.3134931321539801,1.2200865375519456,0.4623050524502547,28.602100859100787,False,0.8290207040593018
18,130,50,0.5308832588646066,1.9196528102453498,2.0547736617769807,0.11035990970063388,0.17077034087287887,0.42020716826436827,0.23002901717781912,4.977779668701901,0.1872584097993989,13.859149168290196,False,1.7034846650963955
18,140,50,0.5308832588646066,1.9196528102453498,2.0547736617769807,0.08880072711131448,0.15234715218310252,0.26571961001519917,0.2676383534828668,3.8654526685015895,0.35363860940376574,22.617785153272166,False,4.252563147882598
18,150,50,0.5308832588646066,1.9196528102453498,2.0547736617769807,0.07145320394778144,0.11994936175241319,0.27547606794498236,0.20004481003006735,3.9364458013992967,0.30174399436786753,81.55493975819971,False,2.6538365239529673
18,160,50,0.5308832588646066,1.9196528102453498,2.0547736617769807,0.057494578259514366,0.08537983233811393,0.21650886622566443,0.15547491067697763,0.7013631372768258,0.24201632996655362,48.36719986875197,False,3.294260169377692
18,170,50,0.5308832588646066,1.9196528102453498,2.0547736617769807,0.04626281743300415,0.07423500541821829,0.1162878970215048,0.09570326182352827,4.299027541083549,0.3321874106394089,77.23690323392755,True,3.2215787850238264
18,180,50,0.5308832588646066,1.9196528102453498,2.0547736617769807,0.037225219170736276,0.065938482354047,0.1029951205932407,0.08067842351760651,4.079996179213817,0.011229299672725394,53.542777519279944,True,2.715831155889314
18,190,50,0.5308832588646066,1.9196528102453498,2.0547736617769807,0.029953146375403715,0.05104132329232438,0.06992423380344087,0.03332773409990674,3.4554292608316417,0.17453659178996597,40.6848368318326,True,2.4222873971474788
19,0,50,0.8191717354477756,1.983435057640221,1.8232238276036032,1.2319128183880765,1.8199794277287646,3.484544433336495,0.570196141931631,2.8579151033428087,0.15406453927540154,18.81761935899976,False,1.8277889173177642
19,10,50,0.8191717354477756,1.983435057640221,1.8232238276036032,0.9723494429416248,1.2044242900461288,3.0793967055075604,0.7744352340123309,0.96195589338787,0.19492344824172098,24.23005338585353,False,4.266693741187645
19,20,50,0.8191717354477756,1.983435057640221,1.8232238276036032,0.7674759326118552,1.3098057660074587,2.3676708173839924,0.49271725618696993,3.378510322678007,0.024695412502497918,11.05601948659078,False,0.5811661121690417
19,30,50,0.8191717354477756,1.983435057640221,1.8232238276036032,0.6057691619141483,0.8531573957744952,1.8561400275620215,0.8379488503790173,0.6619397354180608,0.4682069581828008,76.88311223889738,False,0.3082502209336039
19,40,50,0.8191717354477756,1.983435057640221,1.8232238276036032,0.4781339217730945,0.899428218954933,1.724852894653212,0.420514751737061,4.520318736552056,0.26869264215330624,70.9100163698106,False,0.4718011684715453
19,50,50,0.8191717354477756,1.983435057640221,1.8232238276036032,0.3773913588267463,0.48865606537349104,1.4452495419728633,0.41527221818710436,0.3997298120033995,0.059073268082564356,83.73693623665743,False,4.3618058637543315
19,60,50,0.8191717354477756,1.983435057640221,1.8232238276036032,0.2978752002973081,0.5455335956230639,0.6197484113993947,0.6575905560346452,0.20705224475918702,0.27185030792166065,89.74578633900906,False,1.6191246235192949
19,70,50,0.8191717354477756,1.983435057640221,1.8232238276036032,0.2351130540667615,0.35479673995776506,0.6526296350662223,0.5678099077896539,3.6974761979345727,0.17715504880456792,13.301735523773464,False,2.344276529401013
19,80,50,0.8191717354477756,1.983435057640221,1.8232238276036032,0.18557485865700474,0.23408839102519075,0.6643773934281297,0.4516103048461098,2.9680251933561235,0.2497909693817043,60.60088504325518,False,3.2772587251436467
19,90,50,0.8191717354477756,1.983435057640221,1.8232238276036032,0.1464743346653498,0.2774210476081778,0.47267688708411876,0.32229241301825473,3.332042439485947,0.3107894740161306,47.806179986996696,False,1.7448204534384408
19,100,50,0.8191717354477756,1.983435057640221,1.8232238276036032,0.11561227027693088,0.2028402453447744,0.32960505784262606,0.4197486200613346,2.090032158364014,0.3820419492239734,0.5011974561295118,False,2.4972099014010753
19,110,50,0.8191717354477756,1.983435057640221,1.8232238276036032,0.09125282643627562,0.137007912070856,0.24465550949479561,0.3234260068705878,0.9470899270443308,0.1737835205468155,35.22766248993356,False,3.394273129519885
19,120,50,0.8191717354477756,1.983435057640221,1.8232238276036032,0.07202590445341875,0.11256617567034337,0.25875800333433363,0.21584983728827709,3.234716187154035,0.10290256895210376,24.945585549346212,False,4.734036599124279
19,130,50,0.8191717354477756,1.983435057640221,1.8232238276036032,0.05685008470346661,0.10854047760558624,0.12334151460577328,0.26106713394486775,2.9129724776525543,0.4805968912418011,67.24285109515401,False,1.281404645642511
19,140,50,0.8191717354477756,1.983435057640221,1.8232238276036032,0.04487180210116641,0.06386287965094867,0.15581625180509445,0.29008025604398924,3.9248188388948493,0.269059728932202,10.88538313650343,False,4.239337399377001
19,150,50,0.8191717354477756,1.983435057640221,1.8232238276036032,0.035417337270624426,0.0464828121938821,0.07485295446511009,0.13590269909380148,2.725751645473695,0.14922988268746773,25.492473847311114,False,4.771590592829798
19,160,50,0.8191717354477756,1.983435057640221,1.8232238276036032,0.0279549231500233,0.05211169944524226,0.06227432083545765,0.18712505544151314,4.395333961489068,0.34464846742193717,29.28970186457478,False,3.0303087201315964
19,170,50,0.8191717354477756,1.983435057640221,1.8232238276036032,0.022064835714566168,0.04145841141039514,0.06483831074898568,0.11758140518461663,2.553190096792955,0.1525949144113685,34.89234227502374,True,4.740590196172224
19,180,50,0.8191717354477756,1.983435057640221,1.8232238276036032,0.01741578656818411,0.029260162140526354,0.0399649874020727,0.06574829698199164,0.13428130883478498,0.4269840491992532,32.789288102953776,True,4.023582502417671
19,190,50,0.8191717354477756,1.983435057640221,1.8232238276036032,0.01374628960361173,0.026891748673297515,0.04805826804931409,0.047673145366764376,0.9518518332660183,0.2017753638596107,68.34586971912665,True,4.993140313353335
20,0,20,0.8112624091709749,1.546631642777384,1.785824749754968,1.0572701050212339,1.2715945282691052,2.7658624455684175,0.8650442557179918,4.659020072103229,0.16027233517156553,20.256008923311917,False,3.7521605756993406
20,10,20,0.8112624091709749,1.546631642777384,1.785824749754968,0.6455862529867855,1.0185687435854538,2.513806308489863,0.6156937533843213,1.0932646897550253,0.45757375865000277,67.99572688727662,False,4.053852236644532
20,20,20,0.8112624091709749,1.546631642777384,1.785824749754968,0.3942054240123884,0.5150537251609115,0.8916788665596487,0.5556121966339609,4.656692295912289,0.05644244884425173,0.3671646164464204,False,0.6088697747174261
20,30,20,0.8112624091709749,1.546631642777384,1.785824749754968,0.240708217688718,0.4550418420977776,0.9256162575650151,0.42916811869574517,2.4638891853464227,0.2184810511749181,48.513534924968276,False,1.5600327209596465
20,40,20,0.8112624091709749,1.546631642777384,1.785824749754968,0.14698033698556714,0.18824973121915103,0.425199443648705,0.516919120065956,3.0972889504149306,0.46580962985188495,66.51658535640824,False,1.6091949142611008
20,50,20,0.8112624091709749,1.546631642777384,1.785824749754968,0.08974857471766089,0.17147673556741516,0.34947299763092055,0.4108062764313237,4.668088389055981,0.029013482996948677,54.39155726736194,False,1.5458192850608674
20,60,20,0.8112624091709749,1.546631642777384,1.785824749754968,0.054801933571852576,0.10927120551607754,0.14151913869396762,0.3848058919739889,1.1613971250871735,0.24723136871716397,29.08326417933091,False,2.256375983442387
20,70,20,0.8112624091709749,1.546631642777384,1.785824749754968,0.033462948382875626,0.051135388761265214,0.10881228107498592,0.22110387520915017,0.4974618891305046,0.3807991439400957,69.15589396243843,False,4.782919910902098
20,80,20,0.8112624091709749,1.546631642777384,1.785824749754968,0.02043301835339136,0.03398973937105118,0.06927759516585198,0.10247711756331482,4.629290281965196,0.3365092182781482,38.86434069529924,False,3.668666646595866
20,90,20,0.8112624091709749,1.546631642777384,1.785824749754968,0.01247673200379691,0.024602778121611203,0.03668745923785568,0.050034523724102456,1.7648663251624945,0.26443711894275146,65.55934851161933,True,4.4473374413860824
21,0,50,0.810027873226921,2.451533359824164,1.9102748791712942,1.5463845153251343,1.9942288362229812,4.174749578092544,0.5167672010418145,0.902765081613197,0.3400509455947101,52.388522921969354,False,0.4018738799007635
21,10,50,0.810027873226921,2.451533359824164,1.9102748791712942,1.2278735023163787,1.7296243455963238,4.284933569565579,0.7344153146861533,0.7214968902964041,0.11033930951861338,81.68637553819846,False,3.1421632481383774
21,20,50,0.810027873226921,2.451533359824164,1.9102748791712942,0.9749666546380897,1.5254454208008186,2.534466748847589,0.6313649056155047,1.3207383980826408,0.29871759726806235,42.38777669408293,False,3.5024873053362855
21,30,50,0.810027873226921,2.451533359824164,1.9102748791712942,0.7741513892619722,1.1792828695683089,1.6051725293840273,0.7988121896570539,4.214382673355696,0.1660176860519599,85.1761561425672,False,1.2461895967914054
21,40,50,0.810027873226921,2.451533359824164,1.9102748791712942,0.6146983290610153,1.212416730563184,2.278761403311082,0.6760372488206859,4.926580622896069,0.34219474301912933,83.7654074319818,False,4.289957613209366
21,50,50,0.810027873226921,2.451533359824164,1.9102748791712942,0.48808804194051336,0.8240602408942355,1.8832138841487442,0.533396294528963,2.638625837584339,0.37091867557297103,82.526440688386,False,0.22937016702769616
21,60,50,0.810027873226921,2.451533359824164,1.9102748791712942,0.3875558553237543,0.500116683135634,1.528451650860187,0.4149619410214677,4.378692451996783,0.24687454550020485,86.48094708614857,False,0.6437352007362535
21,70,50,0.810027873226921,2.451533359824164,1.9102748791712942,0.30773042584401744,0.517341640050052,0.8506409351483459,0.5779959324067876,1.7648712161893332,0.3697344286307576,13.50118214282635,False,1.8613031180775634
21,80,50,0.810027873226921,2.451533359824164,1.9102748791712942,0.24434675334999637,0.48610099897657133,0.8839224679363591,0.30987301193013,3.26649545428067,0.12242867226771172,86.07838140125766,False,1.1944139220457368
21,90,50,0.810027873226921,2.451533359824164,1.9102748791712942,0.1940183058237714,0.23853009559880578,0.7630802751370859,0.2825416180941195,4.3701026462655275,0.4765327562426874,64.35314871899304,False,4.664359997595609
21,100,50,0.810027873226921,2.451533359824164,1.9102748791712942,0.1540560800527904,0.2367475631773516,0.4215593252227905,0.3140948695922826,1.492248578404298,0.15053093536902484,72.05656968170226,False,1.1885940814487341
21,110,50,0.810027873226921,2.451533359824164,1.9102748791712942,0.12232493063200399,0.21509807880253679,0.3149776604893866,0.39698492667032215,0.16434159450007155,0.4665655296675615,28.22074982851484,False,2.3980379038752653
21,120,50,0.810027873226921,2.451533359824164,1.9102748791712942,0.0971294910853053,0.12697387293532553,0.32284448804647825,0.2032806700227414,1.2346431521203869,0.1510797587181655,2.9165727656365084,False,2.616735340350349
21,130,50,0.810027873226921,2.451533359824164,1.9102748791712942,0.07712359197547047,0.0961141911472934,0.18654925470244113,0.3021424283741796,4.626655043658793,0.05059917471472788,26.17105487595292,False,4.433192928571099
21,140,50,0.810027873226921,2.451533359824164,1.9102748791712942,0.06123833629453386,0.07574991868521452,0.14518868789283948,0.18634613854818166,2.000628856676645,0.18688717524951456,25.96731613248952,False,1.416428290383019
21,150,50,0.810027873226921,2.451533359824164,1.9102748791712942,0.04862498926807204,0.06354024092970924,0.11313348907226195,0.17649579883828945,3.07315780911274,0.1531736496627174,35.97167433385694,False,0.6377137338840054
21,160,50,0.810027873226921,2.451533359824164,1.9102748791712942,0.03860963122754152,0.0716438398887453,0.15106865063454442,0.1080588381235416,1.391355100732321,0.15426099100040472,62.38384318963934,False,4.545882385282181
21,170,50,0.810027873226921,2.451533359824164,1.9102748791712942,0.030657150694850012,0.0397461204850092,0.1062002003671907,0.12347533717447172,1.5284238720382521,0.1683997119573388,12.676018075893952,True,3.9954723698951806
21,180,50,0.810027873226921,2.451533359824164,1.9102748791712942,0.02434265386239453,0.04771630604077212,0.06482689397580585,0.058146586461354996,3.143786459900752,0.2133465446578631,50.205930546670764,True,2.950589166131014
21,190,50,0.810027873226921,2.451533359824164,1.9102748791712942,0.019328762903067002,0.036323883377393854,0.0720442199029243,0.04998571292081169,2.4686077052675564,0.12551576806876324,75.30110766671964,True,1.9480822454339237
22,0,20,0.8917300620666997,1.8956132858021053,2.216284416950347,1.3716387547686029,1.8151199976582264,3.7492917979697586,0.7801416228162127,0.4077103996903545,0.31047590700609107,83.40267860124506,False,0.44462494059841484
22,10,20,0.8917300620666997,1.8956132858021053,2.216284416950347,0.8525295890636218,1.6575749168044298,1.931772219393865,0.7140814189312352,4.4264130022945105,0.3599713504182464,57.27309797445958,False,0.7426311527231547
22,20,20,0.8917300620666997,1.8956132858021053,2.216284416950347,0.5298820098966952,0.848168887198048,1.2682122247848673,0.792998811944884,2.9017409732768153,0.22919843475880308,61.1708005610545,False,1.8689754777170389
22,30,20,0.8917300620666997,1.8956132858021053,2.216284416950347,0.32934334246457236,0.5577003983395799,1.2280600177973495,0.5390966065067931,0.5553405043994624,0.4021205700210487,21.54824736572729,False,4.958357048821421
22,40,20,0.8917300620666997,1.8956132858021053,2.216284416950347,0.20470035819272878,0.4067890802346043,0.5386884962220589,0.4848095688712253,0.7456384852034363,0.4697106680138182,80.41764914990341,False,0.2588109053038644
