x_position,y_position,z_position,temperature,layer,current_density
0.09473684210526316,0.05789473684210526,0.00025,808.211070439256,anode,0.5
0.1,0.05789473684210526,0.00025,809.3468045112782,anode,0.5
0.0,0.06315789473684211,0.00025,797.7678571428571,anode,0.5
0.005263157894736842,0.06315789473684211,0.00025,797.9063612979818,anode,0.5
0.010526315789473684,0.06315789473684211,0.00025,798.0448654531064,anode,0.5
0.015789473684210527,0.06315789473684211,0.00025,798.183369608231,anode,0.5
0.021052631578947368,0.06315789473684211,0.00025,798.3218737633558,anode,0.5
0.02631578947368421,0.06315789473684211,0.00025,798.4603779184804,anode,0.5
0.031578947368421054,0.06315789473684211,0.00025,798.5988820736051,anode,0.5
0.03684210526315789,0.06315789473684211,0.00025,798.7373862287296,anode,0.5
0.042105263157894736,0.06315789473684211,0.00025,799.402206173328,anode,0.5
0.04736842105263158,0.06315789473684211,0.00025,800.0670261179263,anode,0.5
0.05263157894736842,0.06315789473684211,0.00025,800.7318460625246,anode,0.5
0.05789473684210526,0.06315789473684211,0.00025,801.396666007123,anode,0.5
0.06315789473684211,0.06315789473684211,0.00025,802.0614859517214,anode,0.5
0.06842105263157895,0.06315789473684211,0.00025,803.2526216857934,anode,0.5
0.07368421052631578,0.06315789473684211,0.00025,804.4437574198654,anode,0.5
0.07894736842105263,0.06315789473684211,0.00025,805.6348931539375,anode,0.5
0.08421052631578947,0.06315789473684211,0.00025,806.8260288880094,anode,0.5
0.08947368421052632,0.06315789473684211,0.00025,808.0171646220815,anode,0.5
0.09473684210526316,0.06315789473684211,0.00025,809.2083003561536,anode,0.5
0.1,0.06315789473684211,0.00025,810.3994360902255,anode,0.5
0.0,0.06842105263157895,0.00025,797.7678571428571,anode,0.5
0.005263157894736842,0.06842105263157895,0.00025,797.9617629600317,anode,0.5
0.010526315789473684,0.06842105263157895,0.00025,798.1556687772061,anode,0.5
0.015789473684210527,0.06842105263157895,0.00025,798.3495745943807,anode,0.5
0.021052631578947368,0.06842105263157895,0.00025,798.5434804115553,anode,0.5
0.02631578947368421,0.06842105263157895,0.00025,798.7373862287296,anode,0.5
0.031578947368421054,0.06842105263157895,0.00025,798.9312920459042,anode,0.5
0.03684210526315789,0.06842105263157895,0.00025,799.6515136525525,anode,0.5
0.042105263157894736,0.06842105263157895,0.00025,800.3717352592006,anode,0.5
0.04736842105263158,0.06842105263157895,0.00025,801.0919568658488,anode,0.5
0.05263157894736842,0.06842105263157895,0.00025,801.8121784724971,anode,0.5
0.05789473684210526,0.06842105263157895,0.00025,802.5324000791452,anode,0.5
0.06315789473684211,0.06842105263157895,0.00025,803.2526216857934,anode,0.5
0.06842105263157895,0.06842105263157895,0.00025,803.9728432924417,anode,0.5
0.07368421052631578,0.06842105263157895,0.00025,805.2193806885634,anode,0.5
0.07894736842105263,0.06842105263157895,0.00025,806.4659180846854,anode,0.5
0.08421052631578947,0.06842105263157895,0.00025,807.7124554808073,anode,0.5
0.08947368421052632,0.06842105263157895,0.00025,808.9589928769291,anode,0.5
0.09473684210526316,0.06842105263157895,0.00025,810.2055302730511,anode,0.5
0.1,0.06842105263157895,0.00025,811.452067669173,anode,0.5
0.0,0.07368421052631578,0.00025,797.7678571428571,anode,0.5
0.005263157894736842,0.07368421052631578,0.00025,798.0171646220815,anode,0.5
0.010526315789473684,0.07368421052631578,0.00025,798.2664721013058,anode,0.5
0.015789473684210527,0.07368421052631578,0.00025,798.5157795805303,anode,0.5
0.021052631578947368,0.07368421052631578,0.00025,798.7650870597547,anode,0.5
0.02631578947368421,0.07368421052631578,0.00025,799.014394538979,anode,0.5
0.031578947368421054,0.07368421052631578,0.00025,799.790017807677,anode,0.5
0.03684210526315789,0.07368421052631578,0.00025,800.5656410763751,anode,0.5
0.042105263157894736,0.07368421052631578,0.00025,801.3412643450731,anode,0.5
0.04736842105263158,0.07368421052631578,0.00025,802.1168876137713,anode,0.5
0.05263157894736842,0.07368421052631578,0.00025,802.8925108824693,anode,0.5
0.05789473684210526,0.07368421052631578,0.00025,803.6681341511674,anode,0.5
0.06315789473684211,0.07368421052631578,0.00025,804.4437574198654,anode,0.5
0.06842105263157895,0.07368421052631578,0.00025,805.2193806885634,anode,0.5
0.07368421052631578,0.07368421052631578,0.00025,805.9950039572615,anode,0.5
0.07894736842105263,0.07368421052631578,0.00025,807.2969430154334,anode,0.5
0.08421052631578947,0.07368421052631578,0.00025,808.5988820736051,anode,0.5
0.08947368421052632,0.07368421052631578,0.00025,809.9008211317768,anode,0.5
0.09473684210526316,0.07368421052631578,0.00025,811.2027601899485,anode,0.5
0.1,0.07368421052631578,0.00025,812.5046992481202,anode,0.5
0.0,0.07894736842105263,0.00025,797.7678571428571,anode,0.5
0.005263157894736842,0.07894736842105263,0.00025,798.0725662841314,anode,0.5
0.010526315789473684,0.07894736842105263,0.00025,798.3772754254055,anode,0.5
0.015789473684210527,0.07894736842105263,0.00025,798.6819845666798,anode,0.5
0.021052631578947368,0.07894736842105263,0.00025,798.9866937079541,anode,0.5
0.02631578947368421,0.07894736842105263,0.00025,799.817718638702,anode,0.5
0.031578947368421054,0.07894736842105263,0.00025,800.64874356945,anode,0.5
0.03684210526315789,0.07894736842105263,0.00025,801.4797685001979,anode,0.5
0.042105263157894736,0.07894736842105263,0.00025,802.3107934309458,anode,0.5
0.04736842105263158,0.07894736842105263,0.00025,803.1418183616937,anode,0.5
0.05263157894736842,0.07894736842105263,0.00025,803.9728432924417,anode,0.5
0.05789473684210526,0.07894736842105263,0.00025,804.8038682231896,anode,0.5
0.06315789473684211,0.07894736842105263,0.00025,805.6348931539375,anode,0.5
0.06842105263157895,0.07894736842105263,0.00025,806.4659180846854,anode,0.5
0.07368421052631578,0.07894736842105263,0.00025,807.2969430154334,anode,0.5
0.07894736842105263,0.07894736842105263,0.00025,808.1279679461812,anode,0.5
0.08421052631578947,0.07894736842105263,0.00025,809.4853086664028,anode,0.5
0.08947368421052632,0.07894736842105263,0.00025,810.8426493866244,anode,0.5
0.09473684210526316,0.07894736842105263,0.00025,812.199990106846,anode,0.5
0.1,0.07894736842105263,0.00025,813.5573308270676,anode,0.5
0.0,0.08421052631578947,0.00025,797.7678571428571,anode,0.5
0.005263157894736842,0.08421052631578947,0.00025,798.1279679461812,anode,0.5
0.010526315789473684,0.08421052631578947,0.00025,798.4880787495052,anode,0.5
0.015789473684210527,0.08421052631578947,0.00025,798.8481895528295,anode,0.5
0.021052631578947368,0.08421052631578947,0.00025,799.7346161456272,anode,0.5
0.02631578947368421,0.08421052631578947,0.00025,800.621042738425,anode,0.5
0.031578947368421054,0.08421052631578947,0.00025,801.5074693312228,anode,0.5
0.03684210526315789,0.08421052631578947,0.00025,802.3938959240205,anode,0.5
0.042105263157894736,0.08421052631578947,0.00025,803.2803225168184,anode,0.5
0.04736842105263158,0.08421052631578947,0.00025,804.1667491096161,anode,0.5
0.05263157894736842,0.08421052631578947,0.00025,805.0531757024139,anode,0.5
0.05789473684210526,0.08421052631578947,0.00025,805.9396022952117,anode,0.5
0.06315789473684211,0.08421052631578947,0.00025,806.8260288880094,anode,0.5
0.06842105263157895,0.08421052631578947,0.00025,807.7124554808073,anode,0.5
0.07368421052631578,0.08421052631578947,0.00025,808.5988820736051,anode,0.5
0.07894736842105263,0.08421052631578947,0.00025,809.4853086664028,anode,0.5
0.08421052631578947,0.08421052631578947,0.00025,810.3717352592006,anode,0.5
0.08947368421052632,0.08421052631578947,0.00025,811.784477641472,anode,0.5
0.09473684210526316,0.08421052631578947,0.00025,813.1972200237436,anode,0.5
0.1,0.08421052631578947,0.00025,814.609962406015,anode,0.5
0.0,0.08947368421052632,0.00025,797.7678571428571,anode,0.5
0.005263157894736842,0.08947368421052632,0.00025,798.1833696082311,anode,0.5
0.010526315789473684,0.08947368421052632,0.00025,798.598882073605,anode,0.5
0.015789473684210527,0.08947368421052632,0.00025,799.5407103284526,anode,0.5
0.021052631578947368,0.08947368421052632,0.00025,800.4825385833003,anode,0.5
0.02631578947368421,0.08947368421052632,0.00025,801.424366838148,anode,0.5
0.031578947368421054,0.08947368421052632,0.00025,802.3661950929956,anode,0.5
0.03684210526315789,0.08947368421052632,0.00025,803.3080233478432,anode,0.5
0.042105263157894736,0.08947368421052632,0.00025,804.2498516026909,anode,0.5
0.04736842105263158,0.08947368421052632,0.00025,805.1916798575385,anode,0.5
0.05263157894736842,0.08947368421052632,0.00025,806.1335081123862,anode,0.5
0.05789473684210526,0.08947368421052632,0.00025,807.0753363672338,anode,0.5
0.06315789473684211,0.08947368421052632,0.00025,808.0171646220815,anode,0.5
0.06842105263157895,0.08947368421052632,0.00025,808.9589928769291,anode,0.5
0.07368421052631578,0.08947368421052632,0.00025,809.9008211317768,anode,0.5
0.07894736842105263,0.08947368421052632,0.00025,810.8426493866244,anode,0.5
0.08421052631578947,0.08947368421052632,0.00025,811.784477641472,anode,0.5
0.08947368421052632,0.08947368421052632,0.00025,812.7263058963197,anode,0.5
0.09473684210526316,0.08947368421052632,0.00025,814.1944499406411,anode,0.5
0.1,0.08947368421052632,0.00025,815.6625939849624,anode,0.5
0.0,0.09473684210526316,0.00025,797.7678571428571,anode,0.5
0.005263157894736842,0.09473684210526316,0.00025,798.238771270281,anode,0.5
0.010526315789473684,0.09473684210526316,0.00025,799.2360011871784,anode,0.5
0.015789473684210527,0.09473684210526316,0.00025,800.233231104076,anode,0.5
0.021052631578947368,0.09473684210526316,0.00025,801.2304610209735,anode,0.5
0.02631578947368421,0.09473684210526316,0.00025,802.227690937871,anode,0.5
0.031578947368421054,0.09473684210526316,0.00025,803.2249208547685,anode,0.5
0.03684210526315789,0.09473684210526316,0.00025,804.2221507716661,anode,0.5
0.042105263157894736,0.09473684210526316,0.00025,805.2193806885635,anode,0.5
0.04736842105263158,0.09473684210526316,0.00025,806.216610605461,anode,0.5
0.05263157894736842,0.09473684210526316,0.00025,807.2138405223585,anode,0.5
0.05789473684210526,0.09473684210526316,0.00025,808.211070439256,anode,0.5
0.06315789473684211,0.09473684210526316,0.00025,809.2083003561536,anode,0.5
0.06842105263157895,0.09473684210526316,0.00025,810.2055302730511,anode,0.5
0.07368421052631578,0.09473684210526316,0.00025,811.2027601899485,anode,0.5
0.07894736842105263,0.09473684210526316,0.00025,812.199990106846,anode,0.5
0.08421052631578947,0.09473684210526316,0.00025,813.1972200237436,anode,0.5
0.08947368421052632,0.09473684210526316,0.00025,814.1944499406411,anode,0.5
0.09473684210526316,0.09473684210526316,0.00025,815.1916798575386,anode,0.5
0.1,0.09473684210526316,0.00025,816.7152255639097,anode,0.5
0.0,0.1,0.00025,797.7678571428571,anode,0.5
0.005263157894736842,0.1,0.00025,798.8204887218045,anode,0.5
0.010526315789473684,0.1,0.00025,799.8731203007518,anode,0.5
0.015789473684210527,0.1,0.00025,800.9257518796992,anode,0.5
0.021052631578947368,0.1,0.00025,801.9783834586466,anode,0.5
0.02631578947368421,0.1,0.00025,803.031015037594,anode,0.5
0.031578947368421054,0.1,0.00025,804.0836466165413,anode,0.5
0.03684210526315789,0.1,0.00025,805.1362781954887,anode,0.5
0.042105263157894736,0.1,0.00025,806.1889097744361,anode,0.5
0.04736842105263158,0.1,0.00025,807.2415413533835,anode,0.5
0.05263157894736842,0.1,0.00025,808.2941729323308,anode,0.5
0.05789473684210526,0.1,0.00025,809.3468045112782,anode,0.5
0.06315789473684211,0.1,0.00025,810.3994360902255,anode,0.5
0.06842105263157895,0.1,0.00025,811.452067669173,anode,0.5
0.07368421052631578,0.1,0.00025,812.5046992481202,anode,0.5
0.07894736842105263,0.1,0.00025,813.5573308270676,anode,0.5
0.08421052631578947,0.1,0.00025,814.609962406015,anode,0.5
0.08947368421052632,0.1,0.00025,815.6625939849624,anode,0.5
0.09473684210526316,0.1,0.00025,816.7152255639097,anode,0.5
0.1,0.1,0.00025,817.7678571428571,anode,0.5
0.0,0.0,0.000375,796.6517857142857,anode,0.5
0.005263157894736842,0.0,0.000375,796.6517857142857,anode,0.5
0.010526315789473684,0.0,0.000375,796.6517857142857,anode,0.5
0.015789473684210527,0.0,0.000375,796.6517857142857,anode,0.5
0.021052631578947368,0.0,0.000375,796.6517857142857,anode,0.5
0.02631578947368421,0.0,0.000375,796.6517857142857,anode,0.5
0.031578947368421054,0.0,0.000375,796.6517857142857,anode,0.5
0.03684210526315789,0.0,0.000375,796.6517857142857,anode,0.5
0.042105263157894736,0.0,0.000375,796.6517857142857,anode,0.5
0.04736842105263158,0.0,0.000375,796.6517857142857,anode,0.5
0.05263157894736842,0.0,0.000375,796.6517857142857,anode,0.5
0.05789473684210526,0.0,0.000375,796.6517857142857,anode,0.5
0.06315789473684211,0.0,0.000375,796.6517857142857,anode,0.5
0.06842105263157895,0.0,0.000375,796.6517857142857,anode,0.5
0.07368421052631578,0.0,0.000375,796.6517857142857,anode,0.5
0.07894736842105263,0.0,0.000375,796.6517857142857,anode,0.5
0.08421052631578947,0.0,0.000375,796.6517857142857,anode,0.5
0.08947368421052632,0.0,0.000375,796.6517857142857,anode,0.5
0.09473684210526316,0.0,0.000375,796.6517857142857,anode,0.5
0.1,0.0,0.000375,796.6517857142857,anode,0.5
0.0,0.005263157894736842,0.000375,796.6517857142857,anode,0.5
0.005263157894736842,0.005263157894736842,0.000375,796.1808715868619,anode,0.5
0.010526315789473684,0.005263157894736842,0.000375,796.2362732489117,anode,0.5
0.015789473684210527,0.005263157894736842,0.000375,796.2916749109617,anode,0.5
0.021052631578947368,0.005263157894736842,0.000375,796.3470765730115,anode,0.5
0.02631578947368421,0.005263157894736842,0.000375,796.4024782350614,anode,0.5
0.031578947368421054,0.005263157894736842,0.000375,796.4578798971112,anode,0.5
0.03684210526315789,0.005263157894736842,0.000375,796.5132815591611,anode,0.5
0.042105263157894736,0.005263157894736842,0.000375,796.5686832212109,anode,0.5
0.04736842105263158,0.005263157894736842,0.000375,796.6240848832608,anode,0.5
0.05263157894736842,0.005263157894736842,0.000375,796.6794865453106,anode,0.5
0.05789473684210526,0.005263157894736842,0.000375,796.7348882073605,anode,0.5
0.06315789473684211,0.005263157894736842,0.000375,796.7902898694103,anode,0.5
0.06842105263157895,0.005263157894736842,0.000375,796.8456915314603,anode,0.5
0.07368421052631578,0.005263157894736842,0.000375,796.9010931935101,anode,0.5
0.07894736842105263,0.005263157894736842,0.000375,796.95649485556,anode,0.5
0.08421052631578947,0.005263157894736842,0.000375,797.0118965176098,anode,0.5
0.08947368421052632,0.005263157894736842,0.000375,797.0672981796597,anode,0.5
0.09473684210526316,0.005263157894736842,0.000375,797.1226998417095,anode,0.5
0.1,0.005263157894736842,0.000375,797.7044172932331,anode,0.5
0.0,0.010526315789473684,0.000375,796.6517857142857,anode,0.5
0.005263157894736842,0.010526315789473684,0.000375,796.2362732489117,anode,0.5
0.010526315789473684,0.010526315789473684,0.000375,795.8207607835377,anode,0.5
0.015789473684210527,0.010526315789473684,0.000375,795.9315641076374,anode,0.5
0.021052631578947368,0.010526315789473684,0.000375,796.0423674317371,anode,0.5
0.02631578947368421,0.010526315789473684,0.000375,796.1531707558369,anode,0.5
0.031578947368421054,0.010526315789473684,0.000375,796.2639740799366,anode,0.5
0.03684210526315789,0.010526315789473684,0.000375,796.3747774040363,anode,0.5
0.042105263157894736,0.010526315789473684,0.000375,796.485580728136,anode,0.5
0.04736842105263158,0.010526315789473684,0.000375,796.5963840522357,anode,0.5
0.05263157894736842,0.010526315789473684,0.000375,796.7071873763355,anode,0.5
0.05789473684210526,0.010526315789473684,0.000375,796.8179907004352,anode,0.5
0.06315789473684211,0.010526315789473684,0.000375,796.9287940245349,anode,0.5
0.06842105263157895,0.010526315789473684,0.000375,797.0395973486346,anode,0.5
0.07368421052631578,0.010526315789473684,0.000375,797.1504006727343,anode,0.5
0.07894736842105263,0.010526315789473684,0.000375,797.2612039968341,anode,0.5
0.08421052631578947,0.010526315789473684,0.000375,797.3720073209338,anode,0.5
0.08947368421052632,0.010526315789473684,0.000375,797.4828106450335,anode,0.5
0.09473684210526316,0.010526315789473684,0.000375,798.119929758607,anode,0.5
0.1,0.010526315789473684,0.000375,798.7570488721803,anode,0.5
0.0,0.015789473684210527,0.000375,796.6517857142857,anode,0.5
0.005263157894736842,0.015789473684210527,0.000375,796.2916749109617,anode,0.5
0.010526315789473684,0.015789473684210527,0.000375,795.9315641076374,anode,0.5
0.015789473684210527,0.015789473684210527,0.000375,795.5714533043134,anode,0.5
0.021052631578947368,0.015789473684210527,0.000375,795.737658290463,anode,0.5
0.02631578947368421,0.015789473684210527,0.000375,795.9038632766126,anode,0.5
0.031578947368421054,0.015789473684210527,0.000375,796.0700682627621,anode,0.5
0.03684210526315789,0.015789473684210527,0.000375,796.2362732489117,anode,0.5
0.042105263157894736,0.015789473684210527,0.000375,796.4024782350613,anode,0.5
0.04736842105263158,0.015789473684210527,0.000375,796.5686832212109,anode,0.5
0.05263157894736842,0.015789473684210527,0.000375,796.7348882073604,anode,0.5
0.05789473684210526,0.015789473684210527,0.000375,796.9010931935101,anode,0.5
0.06315789473684211,0.015789473684210527,0.000375,797.0672981796596,anode,0.5
0.06842105263157895,0.015789473684210527,0.000375,797.2335031658092,anode,0.5
0.07368421052631578,0.015789473684210527,0.000375,797.3997081519589,anode,0.5
0.07894736842105263,0.015789473684210527,0.000375,797.5659131381084,anode,0.5
0.08421052631578947,0.015789473684210527,0.000375,797.732118124258,anode,0.5
0.08947368421052632,0.015789473684210527,0.000375,798.4246388998812,anode,0.5
0.09473684210526316,0.015789473684210527,0.000375,799.1171596755046,anode,0.5
0.1,0.015789473684210527,0.000375,799.8096804511277,anode,0.5
0.0,0.021052631578947368,0.000375,796.6517857142857,anode,0.5
0.005263157894736842,0.021052631578947368,0.000375,796.3470765730115,anode,0.5
0.010526315789473684,0.021052631578947368,0.000375,796.0423674317371,anode,0.5
0.015789473684210527,0.021052631578947368,0.000375,795.737658290463,anode,0.5
0.021052631578947368,0.021052631578947368,0.000375,795.4329491491887,anode,0.5
0.02631578947368421,0.021052631578947368,0.000375,795.6545557973882,anode,0.5
0.031578947368421054,0.021052631578947368,0.000375,795.8761624455876,anode,0.5
0.03684210526315789,0.021052631578947368,0.000375,796.0977690937871,anode,0.5
0.042105263157894736,0.021052631578947368,0.000375,796.3193757419865,anode,0.5
0.04736842105263158,0.021052631578947368,0.000375,796.540982390186,anode,0.5
0.05263157894736842,0.021052631578947368,0.000375,796.7625890383854,anode,0.5
0.05789473684210526,0.021052631578947368,0.000375,796.9841956865849,anode,0.5
0.06315789473684211,0.021052631578947368,0.000375,797.2058023347844,anode,0.5
0.06842105263157895,0.021052631578947368,0.000375,797.4274089829838,anode,0.5
0.07368421052631578,0.021052631578947368,0.000375,797.6490156311833,anode,0.5
0.07894736842105263,0.021052631578947368,0.000375,797.8706222793827,anode,0.5
0.08421052631578947,0.021052631578947368,0.000375,798.6185447170558,anode,0.5
0.08947368421052632,0.021052631578947368,0.000375,799.3664671547289,anode,0.5
0.09473684210526316,0.021052631578947368,0.000375,800.1143895924021,anode,0.5
0.1,0.021052631578947368,0.000375,800.8623120300751,anode,0.5
0.0,0.02631578947368421,0.000375,796.6517857142857,anode,0.5
0.005263157894736842,0.02631578947368421,0.000375,796.4024782350614,anode,0.5
0.010526315789473684,0.02631578947368421,0.000375,796.1531707558369,anode,0.5
0.015789473684210527,0.02631578947368421,0.000375,795.9038632766126,anode,0.5
0.021052631578947368,0.02631578947368421,0.000375,795.6545557973882,anode,0.5
0.02631578947368421,0.02631578947368421,0.000375,795.4052483181638,anode,0.5
0.031578947368421054,0.02631578947368421,0.000375,795.682256628413,anode,0.5
0.03684210526315789,0.02631578947368421,0.000375,795.9592649386624,anode,0.5
0.042105263157894736,0.02631578947368421,0.000375,796.2362732489116,anode,0.5
0.04736842105263158,0.02631578947368421,0.000375,796.513281559161,anode,0.5
0.05263157894736842,0.02631578947368421,0.000375,796.7902898694103,anode,0.5
0.05789473684210526,0.02631578947368421,0.000375,797.0672981796596,anode,0.5
0.06315789473684211,0.02631578947368421,0.000375,797.344306489909,anode,0.5
0.06842105263157895,0.02631578947368421,0.000375,797.6213148001582,anode,0.5
0.07368421052631578,0.02631578947368421,0.000375,797.8983231104075,anode,0.5
0.07894736842105263,0.02631578947368421,0.000375,798.7016472101305,anode,0.5
0.08421052631578947,0.02631578947368421,0.000375,799.5049713098535,anode,0.5
0.08947368421052632,0.02631578947368421,0.000375,800.3082954095765,anode,0.5
0.09473684210526316,0.02631578947368421,0.000375,801.1116195092995,anode,0.5
0.1,0.02631578947368421,0.000375,801.9149436090225,anode,0.5
0.0,0.031578947368421054,0.000375,796.6517857142857,anode,0.5
0.005263157894736842,0.031578947368421054,0.000375,796.4578798971112,anode,0.5
0.010526315789473684,0.031578947368421054,0.000375,796.2639740799366,anode,0.5
0.015789473684210527,0.031578947368421054,0.000375,796.0700682627621,anode,0.5
0.021052631578947368,0.031578947368421054,0.000375,795.8761624455876,anode,0.5
0.02631578947368421,0.031578947368421054,0.000375,795.682256628413,anode,0.5
0.031578947368421054,0.031578947368421054,0.000375,795.4883508112385,anode,0.5
0.03684210526315789,0.031578947368421054,0.000375,795.8207607835378,anode,0.5
0.042105263157894736,0.031578947368421054,0.000375,796.153170755837,anode,0.5
0.04736842105263158,0.031578947368421054,0.000375,796.4855807281361,anode,0.5
0.05263157894736842,0.031578947368421054,0.000375,796.8179907004353,anode,0.5
0.05789473684210526,0.031578947368421054,0.000375,797.1504006727345,anode,0.5
0.06315789473684211,0.031578947368421054,0.000375,797.4828106450336,anode,0.5
0.06842105263157895,0.031578947368421054,0.000375,797.8152206173328,anode,0.5
0.07368421052631578,0.031578947368421054,0.000375,798.6739463791056,anode,0.5
0.07894736842105263,0.031578947368421054,0.000375,799.5326721408785,anode,0.5
0.08421052631578947,0.031578947368421054,0.000375,800.3913979026513,anode,0.5
0.08947368421052632,0.031578947368421054,0.000375,801.2501236644241,anode,0.5
0.09473684210526316,0.031578947368421054,0.000375,802.108849426197,anode,0.5
0.1,0.031578947368421054,0.000375,802.9675751879698,anode,0.5
0.0,0.03684210526315789,0.000375,796.6517857142857,anode,0.5
0.005263157894736842,0.03684210526315789,0.000375,796.5132815591611,anode,0.5
0.010526315789473684,0.03684210526315789,0.000375,796.3747774040363,anode,0.5
0.015789473684210527,0.03684210526315789,0.000375,796.2362732489117,anode,0.5
0.021052631578947368,0.03684210526315789,0.000375,796.0977690937871,anode,0.5
0.02631578947368421,0.03684210526315789,0.000375,795.9592649386624,anode,0.5
0.031578947368421054,0.03684210526315789,0.000375,795.8207607835378,anode,0.5
0.03684210526315789,0.03684210526315789,0.000375,795.682256628413,anode,0.5
0.042105263157894736,0.03684210526315789,0.000375,796.0700682627621,anode,0.5
0.04736842105263158,0.03684210526315789,0.000375,796.4578798971111,anode,0.5
0.05263157894736842,0.03684210526315789,0.000375,796.8456915314601,anode,0.5
0.05789473684210526,0.03684210526315789,0.000375,797.2335031658091,anode,0.5
0.06315789473684211,0.03684210526315789,0.000375,797.6213148001582,anode,0.5
0.06842105263157895,0.03684210526315789,0.000375,798.535442223981,anode,0.5
0.07368421052631578,0.03684210526315789,0.000375,799.4495696478036,anode,0.5
0.07894736842105263,0.03684210526315789,0.000375,800.3636970716265,anode,0.5
0.08421052631578947,0.03684210526315789,0.000375,801.2778244954491,anode,0.5
0.08947368421052632,0.03684210526315789,0.000375,802.1919519192718,anode,0.5
0.09473684210526316,0.03684210526315789,0.000375,803.1060793430946,anode,0.5
0.1,0.03684210526315789,0.000375,804.0202067669172,anode,0.5
0.0,0.042105263157894736,0.000375,796.6517857142857,anode,0.5
0.005263157894736842,0.042105263157894736,0.000375,796.5686832212109,anode,0.5
0.010526315789473684,0.042105263157894736,0.000375,796.485580728136,anode,0.5
0.015789473684210527,0.042105263157894736,0.000375,796.4024782350613,anode,0.5
0.021052631578947368,0.042105263157894736,0.000375,796.3193757419865,anode,0.5
0.02631578947368421,0.042105263157894736,0.000375,796.2362732489116,anode,0.5
0.031578947368421054,0.042105263157894736,0.000375,796.153170755837,anode,0.5
0.03684210526315789,0.042105263157894736,0.000375,796.0700682627621,anode,0.5
0.042105263157894736,0.042105263157894736,0.000375,795.9869657696873,anode,0.5
0.04736842105263158,0.042105263157894736,0.000375,796.4301790660862,anode,0.5
0.05263157894736842,0.042105263157894736,0.000375,796.8733923624851,anode,0.5
0.05789473684210526,0.042105263157894736,0.000375,797.316605658884,anode,0.5
0.06315789473684211,0.042105263157894736,0.000375,798.2861347447565,anode,0.5
0.06842105263157895,0.042105263157894736,0.000375,799.2556638306291,anode,0.5
0.07368421052631578,0.042105263157894736,0.000375,800.2251929165017,anode,0.5
0.07894736842105263,0.042105263157894736,0.000375,801.1947220023743,anode,0.5
0.08421052631578947,0.042105263157894736,0.000375,802.1642510882469,anode,0.5
0.08947368421052632,0.042105263157894736,0.000375,803.1337801741195,anode,0.5
0.09473684210526316,0.042105263157894736,0.000375,804.1033092599921,anode,0.5
0.1,0.042105263157894736,0.000375,805.0728383458646,anode,0.5
0.0,0.04736842105263158,0.000375,796.6517857142857,anode,0.5
0.005263157894736842,0.04736842105263158,0.000375,796.6240848832608,anode,0.5
0.010526315789473684,0.04736842105263158,0.000375,796.5963840522357,anode,0.5
0.015789473684210527,0.04736842105263158,0.000375,796.5686832212109,anode,0.5
0.021052631578947368,0.04736842105263158,0.000375,796.540982390186,anode,0.5
0.02631578947368421,0.04736842105263158,0.000375,796.513281559161,anode,0.5
0.031578947368421054,0.04736842105263158,0.000375,796.4855807281361,anode,0.5
0.03684210526315789,0.04736842105263158,0.000375,796.4578798971111,anode,0.5
0.042105263157894736,0.04736842105263158,0.000375,796.4301790660862,anode,0.5
0.04736842105263158,0.04736842105263158,0.000375,796.4024782350614,anode,0.5
0.05263157894736842,0.04736842105263158,0.000375,796.9010931935101,anode,0.5
0.05789473684210526,0.04736842105263158,0.000375,797.9260239414325,anode,0.5
0.06315789473684211,0.04736842105263158,0.000375,798.9509546893548,anode,0.5
0.06842105263157895,0.04736842105263158,0.000375,799.9758854372774,anode,0.5
0.07368421052631578,0.04736842105263158,0.000375,801.0008161851998,anode,0.5
0.07894736842105263,0.04736842105263158,0.000375,802.0257469331223,anode,0.5
0.08421052631578947,0.04736842105263158,0.000375,803.0506776810447,anode,0.5
0.08947368421052632,0.04736842105263158,0.000375,804.075608428967,anode,0.5
0.09473684210526316,0.04736842105263158,0.000375,805.1005391768896,anode,0.5
0.1,0.04736842105263158,0.000375,806.125469924812,anode,0.5
0.0,0.05263157894736842,0.000375,796.6517857142857,anode,0.5
0.005263157894736842,0.05263157894736842,0.000375,796.6794865453106,anode,0.5
0.010526315789473684,0.05263157894736842,0.000375,796.7071873763355,anode,0.5
0.015789473684210527,0.05263157894736842,0.000375,796.7348882073604,anode,0.5
0.021052631578947368,0.05263157894736842,0.000375,796.7625890383854,anode,0.5
0.02631578947368421,0.05263157894736842,0.000375,796.7902898694103,anode,0.5
0.031578947368421054,0.05263157894736842,0.000375,796.8179907004353,anode,0.5
0.03684210526315789,0.05263157894736842,0.000375,796.8456915314601,anode,0.5
0.042105263157894736,0.05263157894736842,0.000375,796.8733923624851,anode,0.5
0.04736842105263158,0.05263157894736842,0.000375,796.9010931935101,anode,0.5
0.05263157894736842,0.05263157894736842,0.000375,797.4551098140087,anode,0.5
0.05789473684210526,0.05263157894736842,0.000375,798.5354422239809,anode,0.5
0.06315789473684211,0.05263157894736842,0.000375,799.6157746339532,anode,0.5
0.06842105263157895,0.05263157894736842,0.000375,800.6961070439256,anode,0.5
0.07368421052631578,0.05263157894736842,0.000375,801.7764394538979,anode,0.5
0.07894736842105263,0.05263157894736842,0.000375,802.8567718638702,anode,0.5
0.08421052631578947,0.05263157894736842,0.000375,803.9371042738425,anode,0.5
