x_position,y_position,temperature,layer,thermal_strain,thermal_stress,time
0.0,0.0,419.50751245650525,anode,0.004931343905706316,1408955401.630376,2315.577889447236
0.0,0.0,419.50751245650525,electrolyte,0.004260681134530256,1217337467.0086448,2315.577889447236
0.0,0.0,419.50751245650525,cathode,0.004734090149478063,1352597185.5651612,2315.577889447236
0.05263157894736842,0.0,437.29117188147507,anode,0.005153639648518438,1472468471.005268,2315.577889447236
0.05263157894736842,0.0,437.29117188147507,electrolyte,0.0044527446563199305,1272212758.9485517,2315.577889447236
0.05263157894736842,0.0,437.29117188147507,cathode,0.004947494062577701,1413569732.1650577,2315.577889447236
0.0,0.005263157894736842,424.2040259349046,anode,0.004990050324186308,1425728664.053231,2315.577889447236
0.0,0.005263157894736842,424.2040259349046,electrolyte,0.00431140348009697,1231829565.7419915,2315.577889447236
0.0,0.005263157894736842,424.2040259349046,cathode,0.0047904483112188555,1368699517.4911017,2315.577889447236
0.05263157894736842,0.005263157894736842,439.64399710427546,anode,0.005183049963803444,1480871418.2295556,2315.577889447236
0.05263157894736842,0.005263157894736842,439.64399710427546,electrolyte,0.004478155168726175,1279472905.3503358,2315.577889447236
0.05263157894736842,0.005263157894736842,439.64399710427546,cathode,0.004975727965251305,1421636561.500373,2315.577889447236
0.0,0.010526315789473684,423.734666320419,anode,0.004984183329005238,1424052379.7157824,2315.577889447236
0.0,0.010526315789473684,423.734666320419,electrolyte,0.0043063343962605255,1230381256.074436,2315.577889447236
0.0,0.010526315789473684,423.734666320419,cathode,0.004784815995845028,1367090284.527151,2315.577889447236
0.05263157894736842,0.010526315789473684,442.15259903763547,anode,0.0052144074879704435,1489830710.8486981,2315.577889447236
0.05263157894736842,0.010526315789473684,442.15259903763547,electrolyte,0.004505248069606463,1287213734.1732752,2315.577889447236
0.05263157894736842,0.010526315789473684,442.15259903763547,cathode,0.0050058311884516255,1430237482.4147503,2315.577889447236
0.0,0.015789473684210527,427.21834682384247,anode,0.005027729335298031,1436494095.7994378,2315.577889447236
0.0,0.015789473684210527,427.21834682384247,electrolyte,0.0043439581456974985,1241130898.7707138,2315.577889447236
0.0,0.015789473684210527,427.21834682384247,cathode,0.00482662016188611,1379034331.96746,2315.577889447236
0.05263157894736842,0.015789473684210527,445.26809166193794,anode,0.005253351145774224,1500957470.2212071,2315.577889447236
0.05263157894736842,0.015789473684210527,445.26809166193794,electrolyte,0.00453889538994893,1296827254.271123,2315.577889447236
0.05263157894736842,0.015789473684210527,445.26809166193794,cathode,0.005043217099943255,1440919171.4123588,2315.577889447236
0.0,0.021052631578947368,430.3341080476133,anode,0.005066676350595167,1447621814.455762,2315.577889447236
0.0,0.021052631578947368,430.3341080476133,electrolyte,0.004377608366914224,1250745247.689778,2315.577889447236
0.0,0.021052631578947368,430.3341080476133,cathode,0.00486400929657136,1389716941.8775315,2315.577889447236
0.05263157894736842,0.021052631578947368,446.69935946634814,anode,0.005271241993329352,1506069140.9512436,2315.577889447236
0.05263157894736842,0.021052631578947368,446.69935946634814,electrolyte,0.00455435308223656,1301243737.7818744,2315.577889447236
0.05263157894736842,0.021052631578947368,446.69935946634814,cathode,0.005060392313596178,1445826375.3131938,2315.577889447236
0.0,0.02631578947368421,430.5591361138745,anode,0.005069489201423432,1448425486.1209805,2315.577889447236
0.0,0.02631578947368421,430.5591361138745,electrolyte,0.004380038670029844,1251439620.008527,2315.577889447236
0.0,0.02631578947368421,430.5591361138745,cathode,0.004866709633366494,1390488466.6761413,2315.577889447236
0.05263157894736842,0.02631578947368421,450.70825808344506,anode,0.005321353226043064,1520386636.0123038,2315.577889447236
0.05263157894736842,0.02631578947368421,450.70825808344506,electrolyte,0.004597649187301206,1313614053.5146306,2315.577889447236
0.05263157894736842,0.02631578947368421,450.70825808344506,cathode,0.005108499097001341,1459571170.571812,2315.577889447236
0.0,0.031578947368421054,433.6092293823805,anode,0.005107615367279756,1459318676.3656447,2315.577889447236
0.0,0.031578947368421054,433.6092293823805,electrolyte,0.004412979677329709,1260851336.379917,2315.577889447236
0.0,0.031578947368421054,433.6092293823805,cathode,0.004903310752588566,1400945929.3110192,2315.577889447236
0.05263157894736842,0.031578947368421054,453.8460196230198,anode,0.005360575245287748,1531592927.225071,2315.577889447236
0.05263157894736842,0.031578947368421054,453.8460196230198,electrolyte,0.004631537011928614,1323296289.1224613,2315.577889447236
0.05263157894736842,0.031578947368421054,453.8460196230198,cathode,0.005146152235476238,1470329210.1360679,2315.577889447236
0.0,0.03684210526315789,431.78281072377695,anode,0.005084785134047212,1452795752.5849178,2315.577889447236
0.0,0.03684210526315789,431.78281072377695,electrolyte,0.004393254355816791,1255215530.2333689,2315.577889447236
0.0,0.03684210526315789,431.78281072377695,cathode,0.004881393728685323,1394683922.4815211,2315.577889447236
0.05263157894736842,0.03684210526315789,456.73160273527066,anode,0.005396645034190883,1541898581.197395,2315.577889447236
0.05263157894736842,0.03684210526315789,456.73160273527066,electrolyte,0.004662701309540923,1332200374.1545496,2315.577889447236
0.05263157894736842,0.03684210526315789,456.73160273527066,cathode,0.005180779232823248,1480222637.9494994,2315.577889447236
0.0,0.042105263157894736,433.41508742834384,anode,0.005105188592854298,1458625312.244085,2315.577889447236
0.0,0.042105263157894736,433.41508742834384,electrolyte,0.004410882944226114,1260252269.7788897,2315.577889447236
0.0,0.042105263157894736,433.41508742834384,cathode,0.004900981049140126,1400280299.754322,2315.577889447236
0.05263157894736842,0.042105263157894736,459.29110175897387,anode,0.005428638771987173,1551039649.1391926,2315.577889447236
0.05263157894736842,0.042105263157894736,459.29110175897387,electrolyte,0.004690343898996917,1340098256.856262,2315.577889447236
0.05263157894736842,0.042105263157894736,459.29110175897387,cathode,0.005211493221107686,1488998063.1736248,2315.577889447236
0.0,0.04736842105263158,430.70324864256264,anode,0.005071290608032034,1448940173.7234383,2315.577889447236
0.0,0.04736842105263158,430.70324864256264,electrolyte,0.004381595085339677,1251884310.0970507,2315.577889447236
0.0,0.04736842105263158,430.70324864256264,cathode,0.004868438983710752,1390982566.7745006,2315.577889447236
0.05263157894736842,0.04736842105263158,467.45748868277667,anode,0.005530718608534708,1580205316.7242024,2315.577889447236
0.05263157894736842,0.04736842105263158,467.45748868277667,electrolyte,0.0047785408777739884,1365297393.6497111,2315.577889447236
0.05263157894736842,0.04736842105263158,467.45748868277667,cathode,0.00530948986419332,1516997104.0552342,2315.577889447236
0.0,0.05263157894736842,434.84299793811124,anode,0.00512303747422639,1463724992.6361115,2315.577889447236
0.0,0.05263157894736842,434.84299793811124,electrolyte,0.004426304377731601,1264658393.6376004,2315.577889447236
0.0,0.05263157894736842,434.84299793811124,cathode,0.004918115975257335,1405175992.9306672,2315.577889447236
0.05263157894736842,0.05263157894736842,464.64081153016633,anode,0.0054955101441270795,1570145755.46488,2315.577889447236
0.05263157894736842,0.05263157894736842,464.64081153016633,electrolyte,0.004748120764525797,1356605932.7216563,2315.577889447236
0.05263157894736842,0.05263157894736842,464.64081153016633,cathode,0.005275689738361996,1507339925.2462847,2315.577889447236
0.0,0.05789473684210526,434.4553818881468,anode,0.005118192273601835,1462340649.6005244,2315.577889447236
0.0,0.05789473684210526,434.4553818881468,electrolyte,0.0044221181243919855,1263462321.254853,2315.577889447236
0.0,0.05789473684210526,434.4553818881468,cathode,0.004913464582657762,1403847023.6165035,2315.577889447236
0.05263157894736842,0.05789473684210526,462.40730011171996,anode,0.0054675912513965,1562168928.9704287,2315.577889447236
0.05263157894736842,0.05789473684210526,462.40730011171996,electrolyte,0.004723998841206576,1349713954.6304502,2315.577889447236
0.05263157894736842,0.05789473684210526,462.40730011171996,cathode,0.005248887601340639,1499682171.8116114,2315.577889447236
0.0,0.06315789473684211,433.39422583180857,anode,0.005104927822897607,1458550806.5421736,2315.577889447236
0.0,0.06315789473684211,433.39422583180857,electrolyte,0.004410657638983533,1260187896.852438,2315.577889447236
0.0,0.06315789473684211,433.39422583180857,cathode,0.004900730709981703,1400208774.2804866,2315.577889447236
0.05263157894736842,0.06315789473684211,460.36331969428136,anode,0.0054420414961785174,1554868998.9081478,2315.577889447236
0.05263157894736842,0.06315789473684211,460.36331969428136,electrolyte,0.004701923852698239,1343406815.0566397,2315.577889447236
0.05263157894736842,0.06315789473684211,460.36331969428136,cathode,0.005224359836331376,1492674238.951822,2315.577889447236
0.0,0.06842105263157895,430.005668628659,anode,0.005062570857858238,1446448816.5309253,2315.577889447236
0.0,0.06842105263157895,430.005668628659,electrolyte,0.0043740612211895175,1249731777.4827194,2315.577889447236
0.0,0.06842105263157895,430.005668628659,cathode,0.0048600680235439085,1388590863.8696883,2315.577889447236
0.05263157894736842,0.06842105263157895,456.2541894133116,anode,0.0053906773676663956,1540193533.6189704,2315.577889447236
0.05263157894736842,0.06842105263157895,456.2541894133116,electrolyte,0.004657545245663765,1330727213.0467901,2315.577889447236
0.05263157894736842,0.06842105263157895,456.2541894133116,cathode,0.0051750502729597395,1478585792.2742114,2315.577889447236
0.0,0.07368421052631578,430.53074356718184,anode,0.005069134294589773,1448324084.1685066,2315.577889447236
0.0,0.07368421052631578,430.53074356718184,electrolyte,0.004379732030525564,1251352008.7215898,2315.577889447236
0.0,0.07368421052631578,430.53074356718184,cathode,0.004866368922806182,1390391120.8017666,2315.577889447236
0.05263157894736842,0.07368421052631578,456.8451992129773,anode,0.005398064990162217,1542304282.9034908,2315.577889447236
0.05263157894736842,0.07368421052631578,456.8451992129773,electrolyte,0.004663928151500155,1332550900.4286158,2315.577889447236
0.05263157894736842,0.07368421052631578,456.8451992129773,cathode,0.005182142390555728,1480612111.587351,2315.577889447236
0.0,0.07894736842105263,428.6750485993118,anode,0.005045938107491398,1441696602.1403997,2315.577889447236
0.0,0.07894736842105263,428.6750485993118,electrolyte,0.0043596905248725676,1245625864.249305,2315.577889447236
0.0,0.07894736842105263,428.6750485993118,cathode,0.004844100583191742,1384028738.0547833,2315.577889447236
0.05263157894736842,0.07894736842105263,445.59950296548845,anode,0.005257493787068606,1502141082.0196018,2315.577889447236
0.05263157894736842,0.07894736842105263,445.59950296548845,electrolyte,0.0045424746320272755,1297849894.8649359,2315.577889447236
0.05263157894736842,0.07894736842105263,445.59950296548845,cathode,0.005047194035585861,1442055438.7388177,2315.577889447236
0.0,0.08421052631578947,426.5593766803769,anode,0.005019492208504711,1434140631.001346,2315.577889447236
0.0,0.08421052631578947,426.5593766803769,electrolyte,0.004336841268148071,1239097505.185163,2315.577889447236
0.0,0.08421052631578947,426.5593766803769,cathode,0.004818712520164523,1376775005.7612922,2315.577889447236
0.05263157894736842,0.08421052631578947,447.8363666923749,anode,0.005285454583654686,1510129881.0441961,2315.577889447236
0.05263157894736842,0.08421052631578947,447.8363666923749,electrolyte,0.004566632760277649,1304752217.2221856,2315.577889447236
0.05263157894736842,0.08421052631578947,447.8363666923749,cathode,0.005074036400308499,1449724685.8024282,2315.577889447236
0.0,0.08947368421052632,420.83057159552254,anode,0.004947882144944032,1413680612.8411522,2315.577889447236
0.0,0.08947368421052632,420.83057159552254,electrolyte,0.004274970173231644,1221420049.4947555,2315.577889447236
0.0,0.08947368421052632,420.83057159552254,cathode,0.004749966859146271,1357133388.3275063,2315.577889447236
0.05263157894736842,0.08947368421052632,444.5959231660712,anode,0.00524494903957589,1498556868.4502542,2315.577889447236
0.05263157894736842,0.08947368421052632,444.5959231660712,electrolyte,0.004531635970193569,1294753134.3410196,2315.577889447236
0.05263157894736842,0.08947368421052632,444.5959231660712,cathode,0.005035151077992854,1438614593.712244,2315.577889447236
0.0,0.09473684210526316,424.5568007234378,anode,0.004994460009042973,1426988574.012278,2315.577889447236
0.0,0.09473684210526316,424.5568007234378,electrolyte,0.004315213447813128,1232918127.946608,2315.577889447236
0.0,0.09473684210526316,424.5568007234378,cathode,0.004794681608681253,1369909031.0517867,2315.577889447236
0.05263157894736842,0.09473684210526316,439.99621575814245,anode,0.005187452696976781,1482129341.9933662,2315.577889447236
0.05263157894736842,0.09473684210526316,439.99621575814245,electrolyte,0.004481959130187938,1280559751.482268,2315.577889447236
0.05263157894736842,0.09473684210526316,439.99621575814245,cathode,0.00497995458909771,1422844168.3136315,2315.577889447236
0.0,0.1,417.6524873676003,anode,0.004908156092095004,1402330312.027144,2315.577889447236
0.0,0.1,417.6524873676003,electrolyte,0.004240646863570083,1211613389.5914524,2315.577889447236
0.0,0.1,417.6524873676003,cathode,0.004711829848411204,1346237099.5460584,2315.577889447236
0.05263157894736842,0.1,435.0629828236949,anode,0.0051257872852961866,1464510652.9417677,2315.577889447236
0.05263157894736842,0.1,435.0629828236949,electrolyte,0.0044286802144959045,1265337204.1416872,2315.577889447236
0.05263157894736842,0.1,435.0629828236949,cathode,0.004920755793884339,1405930226.8240972,2315.577889447236
0.0,0.0,519.3669991589546,anode,0.006179587489486933,1765596425.5676951,2894.4723618090447
0.0,0.0,519.3669991589546,electrolyte,0.00533916359091671,1525475311.6904886,2894.4723618090447
0.0,0.0,519.3669991589546,cathode,0.005932403989907456,1694972568.5449874,2894.4723618090447
0.05263157894736842,0.0,539.5526300371349,anode,0.006431907875464187,1837687964.4183393,2894.4723618090447
0.05263157894736842,0.0,539.5526300371349,electrolyte,0.005557168404401057,1587762401.2574449,2894.4723618090447
0.05263157894736842,0.0,539.5526300371349,cathode,0.0061746315604456195,1764180445.8416057,2894.4723618090447
0.0,0.005263157894736842,524.5094898363801,anode,0.006243868622954752,1783962463.7013576,2894.4723618090447
0.0,0.005263157894736842,524.5094898363801,electrolyte,0.005394702490232905,1541343568.637973,2894.4723618090447
0.0,0.005263157894736842,524.5094898363801,cathode,0.0059941138780365616,1712603965.1533031,2894.4723618090447
0.05263157894736842,0.005263157894736842,542.2179342074772,anode,0.006465224177593465,1847206907.8838472,2894.4723618090447
0.05263157894736842,0.005263157894736842,542.2179342074772,electrolyte,0.005585953689440754,1595986768.411644,2894.4723618090447
0.05263157894736842,0.005263157894736842,542.2179342074772,cathode,0.006206615210489727,1773318631.5684936,2894.4723618090447
0.0,0.010526315789473684,526.502742734357,anode,0.006268784284179462,1791081224.051275,2894.4723618090447
0.0,0.010526315789473684,526.502742734357,electrolyte,0.005416229621531055,1547494177.5803015,2894.4723618090447
0.0,0.010526315789473684,526.502742734357,cathode,0.006018032912812284,1719437975.089224,2894.4723618090447
0.05263157894736842,0.010526315789473684,546.6265031660236,anode,0.006520331289575295,1862951797.021513,2894.4723618090447
0.05263157894736842,0.010526315789473684,546.6265031660236,electrolyte,0.005633566234193054,1609590352.6265872,2894.4723618090447
0.05263157894736842,0.010526315789473684,546.6265031660236,cathode,0.0062595180379922824,1788433725.1406522,2894.4723618090447
0.0,0.015789473684210527,530.528698269393,anode,0.006319108728367413,1805459636.676404,2894.4723618090447
0.0,0.015789473684210527,530.528698269393,electrolyte,0.005459709941309444,1559917126.0884125,2894.4723618090447
0.0,0.015789473684210527,530.528698269393,cathode,0.006066344379232716,1733241251.2093477,2894.4723618090447
0.05263157894736842,0.015789473684210527,546.3346467679751,anode,0.006516683084599689,1861909452.7427685,2894.4723618090447
0.05263157894736842,0.015789473684210527,546.3346467679751,electrolyte,0.00563041418509413,1608689767.1697516,2894.4723618090447
0.05263157894736842,0.015789473684210527,546.3346467679751,cathode,0.006256015761215701,1787433074.6330576,2894.4723618090447
0.0,0.021052631578947368,526.8797805870521,anode,0.006273497257338152,1792427787.8109007,2894.4723618090447
0.0,0.021052631578947368,526.8797805870521,electrolyte,0.005420301630340163,1548657608.668618,2894.4723618090447
0.0,0.021052631578947368,526.8797805870521,cathode,0.006022557367044625,1720730676.2984645,2894.4723618090447
0.05263157894736842,0.021052631578947368,552.8947692490395,anode,0.006598684615612994,1885338461.6037128,2894.4723618090447
0.05263157894736842,0.021052631578947368,552.8947692490395,electrolyte,0.005701263507889627,1628932430.8256078,2894.4723618090447
0.05263157894736842,0.021052631578947368,552.8947692490395,cathode,0.006334737230988475,1809924923.1395645,2894.4723618090447
0.0,0.02631578947368421,530.1751705730856,anode,0.00631468963216357,1804197037.7610202,2894.4723618090447
0.0,0.02631578947368421,530.1751705730856,electrolyte,0.0054558918421893235,1558826240.6255212,2894.4723618090447
0.0,0.02631578947368421,530.1751705730856,cathode,0.006062102046877027,1732029156.2505794,2894.4723618090447
0.05263157894736842,0.02631578947368421,555.1271854611041,anode,0.006626589818263802,1893311376.6468005,2894.4723618090447
0.05263157894736842,0.02631578947368421,555.1271854611041,electrolyte,0.005725373602979924,1635821029.4228358,2894.4723618090447
0.05263157894736842,0.02631578947368421,555.1271854611041,cathode,0.006361526225533249,1817578921.5809286,2894.4723618090447
0.0,0.031578947368421054,531.8722115867448,anode,0.00633590264483431,1810257898.5240886,2894.4723618090447
0.0,0.031578947368421054,531.8722115867448,electrolyte,0.005474219885136844,1564062824.3248127,2894.4723618090447
0.0,0.031578947368421054,531.8722115867448,cathode,0.006082466539040938,1737847582.583125,2894.4723618090447
0.05263157894736842,0.031578947368421054,563.2238639783806,anode,0.006727798299729758,1922228085.6370738,2894.4723618090447
0.05263157894736842,0.031578947368421054,563.2238639783806,electrolyte,0.00581281773096651,1660805065.9904313,2894.4723618090447
0.05263157894736842,0.031578947368421054,563.2238639783806,cathode,0.006458686367740567,1845338962.2115905,2894.4723618090447
0.0,0.03684210526315789,533.3292389661256,anode,0.00635411548707657,1815461567.736163,2894.4723618090447
0.0,0.03684210526315789,533.3292389661256,electrolyte,0.005489955780834156,1568558794.5240448,2894.4723618090447
0.0,0.03684210526315789,533.3292389661256,cathode,0.006099950867593507,1742843105.0267167,2894.4723618090447
0.05263157894736842,0.03684210526315789,569.137090851688,anode,0.0068017136356461,1943346753.041743,2894.4723618090447
0.05263157894736842,0.03684210526315789,569.137090851688,electrolyte,0.00587668058119823,1679051594.6280658,2894.4723618090447
0.05263157894736842,0.03684210526315789,569.137090851688,cathode,0.0065296450902202555,1865612882.9200733,2894.4723618090447
0.0,0.042105263157894736,535.4457212839585,anode,0.006380571516049482,1823020433.1569948,2894.4723618090447
0.0,0.042105263157894736,535.4457212839585,electrolyte,0.005512813789866752,1575089654.2476435,2894.4723618090447
0.0,0.042105263157894736,535.4457212839585,cathode,0.006125348655407503,1750099615.8307152,2894.4723618090447
0.05263157894736842,0.042105263157894736,565.9803462256023,anode,0.006762254327820029,1932072665.0914366,2894.4723618090447
0.05263157894736842,0.042105263157894736,565.9803462256023,electrolyte,0.005842587739236504,1669310782.6390011,2894.4723618090447
0.05263157894736842,0.042105263157894736,565.9803462256023,cathode,0.006491764154707228,1854789758.4877796,2894.4723618090447
0.0,0.04736842105263158,535.2850590318651,anode,0.006378563237898314,1822446639.3995185,2894.4723618090447
0.0,0.04736842105263158,535.2850590318651,electrolyte,0.005511078637544143,1574593896.4411838,2894.4723618090447
0.0,0.04736842105263158,535.2850590318651,cathode,0.0061234207083823815,1749548773.8235376,2894.4723618090447
0.05263157894736842,0.04736842105263158,576.688720012949,anode,0.006896109000161864,1970316857.189104,2894.4723618090447
0.05263157894736842,0.04736842105263158,576.688720012949,electrolyte,0.0059582381761398495,1702353764.6113856,2894.4723618090447
0.05263157894736842,0.04736842105263158,576.688720012949,cathode,0.006620264640155389,1891504182.9015396,2894.4723618090447
0.0,0.05263157894736842,533.0392802579274,anode,0.0063504910032240935,1814426000.9211698,2894.4723618090447
0.0,0.05263157894736842,533.0392802579274,electrolyte,0.005486824226785616,1567664064.7958903,2894.4723618090447
0.0,0.05263157894736842,533.0392802579274,cathode,0.0060964713630951295,1741848960.884323,2894.4723618090447
0.05263157894736842,0.05263157894736842,576.5161000009997,anode,0.0068939512500124965,1969700357.1464279,2894.4723618090447
0.05263157894736842,0.05263157894736842,576.5161000009997,electrolyte,0.005956373880010797,1701821108.5745134,2894.4723618090447
0.05263157894736842,0.05263157894736842,576.5161000009997,cathode,0.006618193200011996,1890912342.8605704,2894.4723618090447
0.0,0.05789473684210526,534.8424716955682,anode,0.006373030896194603,1820865970.3413153,2894.4723618090447
0.0,0.05789473684210526,534.8424716955682,electrolyte,0.005506298694312136,1573228198.374896,2894.4723618090447
0.0,0.05789473684210526,534.8424716955682,cathode,0.006118109660346818,1748031331.5276623,2894.4723618090447
0.05263157894736842,0.05789473684210526,567.35554280328,anode,0.006779444285040999,1936984081.4402857,2894.4723618090447
0.05263157894736842,0.05789473684210526,567.35554280328,electrolyte,0.005857439862275424,1673554246.364407,2894.4723618090447
0.05263157894736842,0.05789473684210526,567.35554280328,cathode,0.00650826651363936,1859504718.1826742,2894.4723618090447
0.0,0.06315789473684211,535.1747431028037,anode,0.006377184288785047,1822052653.938585,2894.4723618090447
0.0,0.06315789473684211,535.1747431028037,electrolyte,0.00550988722551028,1574253493.0029373,2894.4723618090447
0.0,0.06315789473684211,535.1747431028037,cathode,0.006122096917233645,1749170547.7810419,2894.4723618090447
0.05263157894736842,0.06315789473684211,565.8568476655861,anode,0.006760710595819826,1931631598.8056648,2894.4723618090447
0.05263157894736842,0.06315789473684211,565.8568476655861,electrolyte,0.005841253954788329,1668929701.3680942,2894.4723618090447
0.05263157894736842,0.06315789473684211,565.8568476655861,cathode,0.006490282171987033,1854366334.8534381,2894.4723618090447
0.0,0.06842105263157895,531.78085468222,anode,0.006334760683527751,1809931623.8650718,2894.4723618090447
0.0,0.06842105263157895,531.78085468222,electrolyte,0.005473233230567976,1563780923.0194218,2894.4723618090447
0.0,0.06842105263157895,531.78085468222,cathode,0.0060813702561866405,1737534358.9104688,2894.4723618090447
0.05263157894736842,0.06842105263157895,563.2572266872597,anode,0.006728215333590747,1922347238.168785,2894.4723618090447
0.05263157894736842,0.06842105263157895,563.2572266872597,electrolyte,0.005813178048222405,1660908013.7778301,2894.4723618090447
0.05263157894736842,0.06842105263157895,563.2572266872597,cathode,0.006459086720247117,1845453348.6420336,2894.4723618090447
0.0,0.07368421052631578,530.9480510218006,anode,0.006324350637772507,1806957325.0778592,2894.4723618090447
0.0,0.07368421052631578,530.9480510218006,electrolyte,0.005464238951035446,1561211128.8672705,2894.4723618090447
0.0,0.07368421052631578,530.9480510218006,cathode,0.006071376612261607,1734679032.0747447,2894.4723618090447
0.05263157894736842,0.07368421052631578,558.8468838028906,anode,0.006673086047536133,1906596013.5817525,2894.4723618090447
0.05263157894736842,0.07368421052631578,558.8468838028906,electrolyte,0.005765546345071219,1647298955.7346342,2894.4723618090447
0.05263157894736842,0.07368421052631578,558.8468838028906,cathode,0.006406162605634687,1830332173.0384822,2894.4723618090447
0.0,0.07894736842105263,528.6877341890615,anode,0.00629609667736327,1798884764.9609342,2894.4723618090447
0.0,0.07894736842105263,528.6877341890615,electrolyte,0.005439827529241864,1554236436.9262471,2894.4723618090447
0.0,0.07894736842105263,528.6877341890615,cathode,0.006044252810268738,1726929374.3624969,2894.4723618090447
0.05263157894736842,0.07894736842105263,553.2069892426205,anode,0.006602587365532756,1886453533.009359,2894.4723618090447
0.05263157894736842,0.07894736842105263,553.2069892426205,electrolyte,0.005704635483820301,1629895852.5200863,2894.4723618090447
0.05263157894736842,0.07894736842105263,553.2069892426205,cathode,0.006338483870911446,1810995391.6889846,2894.4723618090447
0.0,0.08421052631578947,530.6884432359993,anode,0.006321105540449992,1806030154.4142833,2894.4723618090447
0.0,0.08421052631578947,530.6884432359993,electrolyte,0.005461435186948793,1560410053.413941,2894.4723618090447
0.0,0.08421052631578947,530.6884432359993,cathode,0.006068261318831992,1733788948.2377121,2894.4723618090447
0.05263157894736842,0.08421052631578947,552.4302573605995,anode,0.006592878217007494,1883679490.5735698,2894.4723618090447
0.05263157894736842,0.08421052631578947,552.4302573605995,electrolyte,0.0056962467794944745,1627499079.855564,2894.4723618090447
0.05263157894736842,0.08421052631578947,552.4302573605995,cathode,0.006329163088327194,1808332310.950627,2894.4723618090447
0.0,0.08947368421052632,526.540080346572,anode,0.006269251004332151,1791214572.6663291,2894.4723618090447
0.0,0.08947368421052632,526.540080346572,electrolyte,0.005416632867742978,1547609390.783708,2894.4723618090447
0.0,0.08947368421052632,526.540080346572,cathode,0.006018480964158864,1719565989.7596755,2894.4723618090447
0.05263157894736842,0.08947368421052632,545.149665098979,anode,0.006501870813737237,1857677375.3534966,2894.4723618090447
0.05263157894736842,0.08947368421052632,545.149665098979,electrolyte,0.005617616383068973,1605033252.3054209,2894.4723618090447
0.05263157894736842,0.08947368421052632,545.149665098979,cathode,0.006241795981187748,1783370280.3393567,2894.4723618090447
0.0,0.09473684210526316,523.6135157622865,anode,0.006232668947028582,1780762556.2938807,2894.4723618090447
0.0,0.09473684210526316,523.6135157622865,electrolyte,0.005385025970232694,1538578848.6379128,2894.4723618090447
0.0,0.09473684210526316,523.6135157622865,cathode,0.005983362189147438,1709532054.0421252,2894.4723618090447
0.05263157894736842,0.09473684210526316,539.0381644792756,anode,0.006425477055990945,1835850587.4259844,2894.4723618090447
0.05263157894736842,0.09473684210526316,539.0381644792756,electrolyte,0.005551612176376176,1586174907.5360503,2894.4723618090447
0.05263157894736842,0.09473684210526316,539.0381644792756,cathode,0.006168457973751307,1762416563.9289448,2894.4723618090447
0.0,0.1,519.0564749661171,anode,0.006175705937076464,1764487410.5932755,2894.4723618090447
0.0,0.1,519.0564749661171,electrolyte,0.0053358099296340646,1524517122.75259,2894.4723618090447
0.0,0.1,519.0564749661171,cathode,0.005928677699593405,1693907914.1695447,2894.4723618090447
0.05263157894736842,0.1,538.5640118695369,anode,0.0064195501483692114,1834157185.248346,2894.4723618090447
0.05263157894736842,0.1,538.5640118695369,electrolyte,0.005546491328190998,1584711808.054571,2894.4723618090447
0.05263157894736842,0.1,538.5640118695369,cathode,0.006162768142434443,1760790897.838412,2894.4723618090447
0.0,0.0,621.8703861080647,anode,0.00746087982635081,2131679950.385946,3473.366834170854
0.0,0.0,621.8703861080647,electrolyte,0.0064462001699670994,1841771477.1334572,3473.366834170854
0.0,0.0,621.8703861080647,cathode,0.007162444633296777,2046412752.370508,3473.366834170854
0.05263157894736842,0.0,637.8338950733763,anode,0.007660423688417204,2188692482.4049153,3473.366834170854
0.05263157894736842,0.0,637.8338950733763,electrolyte,0.006618606066792464,1891030304.797847,3473.366834170854
0.05263157894736842,0.0,637.8338950733763,cathode,0.0073540067408805155,2101144783.1087189,3473.366834170854
0.0,0.005263157894736842,624.0355547723777,anode,0.007487944434654722,2139412695.6156352,3473.366834170854
0.0,0.005263157894736842,624.0355547723777,electrolyte,0.00646958399154168,1848452569.0119088,3473.366834170854
0.0,0.005263157894736842,624.0355547723777,cathode,0.007188426657268533,2053836187.7910097,3473.366834170854
0.05263157894736842,0.005263157894736842,643.9775253133079,anode,0.007737219066416349,2210634018.9761,3473.366834170854
0.05263157894736842,0.005263157894736842,643.9775253133079,electrolyte,0.0066849572733837246,1909987792.39535,3473.366834170854
0.05263157894736842,0.005263157894736842,643.9775253133079,cathode,0.007427730303759695,2122208658.217056,3473.366834170854
0.0,0.010526315789473684,625.6918712029765,anode,0.007508648390037206,2145328111.439202,3473.366834170854
0.0,0.010526315789473684,625.6918712029765,electrolyte,0.006487472208992146,1853563488.2834704,3473.366834170854
0.0,0.010526315789473684,625.6918712029765,cathode,0.007208302454435718,2059514986.981634,3473.366834170854
0.05263157894736842,0.010526315789473684,650.7057611276962,anode,0.007821322014096202,2234663432.598915,3473.366834170854
0.05263157894736842,0.010526315789473684,650.7057611276962,electrolyte,0.0067576222201791184,1930749205.7654624,3473.366834170854
0.05263157894736842,0.010526315789473684,650.7057611276962,cathode,0.007508469133532355,2145276895.2949586,3473.366834170854
0.0,0.015789473684210527,633.0251494747275,anode,0.007600314368434094,2171518390.9811697,3473.366834170854
0.0,0.015789473684210527,633.0251494747275,electrolyte,0.006566671614327058,1876191889.807731,3473.366834170854
0.0,0.015789473684210527,633.0251494747275,cathode,0.0072963017936967306,2084657655.341923,3473.366834170854
