laser_power,welding_speed,pulse_frequency,pulse_duration,beam_focus_position,beam_spot_size,clamping_pressure,shield_gas_flow,material_thickness,overlap_distance,material_combination,nugget_width,penetration_depth,haz_width,crack_presence,porosity_percentage,undercut_depth,tensile_shear_strength,peel_strength,contact_resistance,thermal_cycles_to_failure,strength_degradation_pct,resistance_increase_pct,imc_thickness,creep_time_to_failure,data_source,fidelity_level,weld_id,thermal_cycling_applied,max_temp_celsius,dataset_version,generation_date,total_samples,quality_score
2702.9933488891024,90.02636216682426,839.7271397689466,11.846041968667917,-1.232493147590573,311.4978101140534,1.0613683253984205,14.9660333799096,0.446928274596604,2.3751889873125345,1.0,0.7849851399437007,0.3846544656544035,0.4333036117860757,0.0,10.625287936194402,0.0700228220536265,1628.197533031576,279.92756580065986,38.1496828813016,439.66557826750824,30.43167420003989,145.6333534352736,2.747790437897782,137.07867076458723,Simulation,Medium,S-00103,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
681.9059405990678,28.76611976576274,416.5006163997833,6.177091491172427,1.7021773034488938,219.06761242112174,1.5399304319369902,18.256188159156068,2.141848439062773,1.6705219235692963,3.0,0.8625448583898072,0.2789284664662613,0.40966815144979973,0.0,4.998087387518371,0.14189641542485193,2006.0308030344695,152.75361845138815,48.88520563469521,225.0743896857588,33.92719906650585,151.5596096285187,6.96036545458957,1.0,Simulation,Medium,S-00104,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2854.7624320958225,110.71681441374055,831.4927472139644,7.364409300174658,-1.5991546037979019,353.17024147438195,0.11474333184110652,16.882324414137706,0.6591255177327318,3.3231897699591295,0.0,1.0247739060797434,0.3045068206470078,0.39590761134319946,1.0,6.478883301523694,0.08236429391066313,1466.4045145285204,174.99066682023232,45.77573000465779,414.7039131293126,27.915544892991633,150.03478771658504,1.7478449953089685,145.4311416364631,Simulation,Medium,S-00105,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2948.5496828446303,98.23655220092273,817.6807582691409,10.204905320327308,-0.016639875583903674,468.69057193045,1.7909351506186948,24.64501162969936,0.9591416846186739,2.9525378707577326,1.0,0.9741044717796771,0.2900261572623315,0.46848370073755885,0.0,7.361513183829554,0.07734066125441974,1475.3167420494485,242.49318389827675,35.768036051287815,379.28781210828936,25.48862643868039,165.7061260224973,3.747023308563258,107.76108023762602,Simulation,Medium,S-00106,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1059.7430832642126,94.34417262884256,484.7288526940308,16.649636799369684,1.5841134612999723,236.57902807841504,0.1336384456391507,26.544345994733867,0.605408167653946,3.298468837506771,3.0,0.9383085406282617,0.31362785105096774,0.44069833700182326,0.0,4.168985095152764,0.06997313265875514,1285.4795726470197,179.01276731986619,54.046934001718625,247.6353759835566,36.66207122595442,226.04496443372489,6.142792766909396,1.0,Simulation,Medium,S-00107,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
562.427251085328,85.90623029950721,985.9743418132344,2.1038026619656818,-0.3052273920014308,188.21747758547846,1.8196674344377022,26.73350269768388,0.7893264048880636,0.8653450417269403,2.0,0.8010793770135142,0.2190425444604079,0.5607205013555465,1.0,9.515888305665127,0.09729501355646472,1474.4826387018472,191.40982299415103,38.72964625408828,394.3105419136507,56.78070524561902,155.77503113218933,6.358907530192833,20.70930965795752,Simulation,Medium,S-00108,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2067.8459851527937,73.91005525790484,672.412306215457,0.7391831457495079,-1.4664030592900423,358.8675047476895,0.5035042450747458,26.43969189406004,0.2699135743593928,1.4696689225350859,2.0,0.7895126245531231,0.29429954055605595,0.446043087035176,0.0,6.556426777419287,0.049261295980866766,1782.701827235943,306.063346570381,40.71692405262907,385.0376884908496,25.640346663380797,154.65799162831792,6.308565156831077,45.0587695626589,Simulation,Medium,S-00109,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2996.4006212126715,92.2844594914906,703.2626978810989,3.734994672254572,0.4394749399421509,376.7477307662383,0.69750560814637,25.722427799396943,1.8499109775696216,2.251053543267636,1.0,0.6225305411571904,0.415354048583743,0.3872691462121244,0.0,7.998937212111691,0.09972019374814782,1620.6576197681009,166.98852657991063,57.77546361818669,452.9575120910029,27.97435272852566,121.2000642403808,2.903946250584532,33.22592207615724,Simulation,Medium,S-00110,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1894.1059833578963,119.58456101282562,166.36975740117217,8.114374160352625,-0.6262776479220276,230.40622516060674,1.54611011812199,17.063460186666816,2.8269168443938666,1.8215438601129628,0.0,0.7726936251128101,0.3099597529408448,0.4732167119839775,0.0,11.774286023092213,0.08906364934587196,1697.6640056490203,242.00449313414606,55.463366896765756,466.74893960840575,29.285014040020286,152.62024596694005,0.5951728614448651,119.61409471114871,Simulation,Medium,S-00111,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1539.2589457123224,159.52179399101786,546.4785687274295,10.98586011384651,-1.786639347979266,229.36984822330513,0.6143940916012917,29.983378070777885,0.9942297048336998,4.480234406572386,3.0,0.8513136606514042,0.3974723210657622,0.37902892773491836,1.0,7.362603610795434,0.07145797275698093,1131.8216049544703,223.30762717405324,42.57927203989821,175.13557206266748,37.93744832726946,240.39818970772873,3.324850187259014,1.0,Simulation,Medium,S-00112,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2190.5843376011935,74.77411774649718,543.9908439957495,16.826664010988956,1.5334731921236475,122.17724375276535,0.7451889682955222,13.380579505339291,0.2219299086202396,3.1920699193335342,0.0,1.141428157334962,0.5039236936288376,0.547229002013467,1.0,8.803480581916801,0.043884527320833144,2291.0867421304583,279.9604189954488,32.404220601783294,731.0022341898698,14.591091128741299,107.78926955565566,1.498775704681953,146.37194348644664,Simulation,Medium,S-00113,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2637.05013248047,82.49913368684838,740.2959090391928,12.591238230654723,-0.4974050580279967,113.47690977153368,1.447715320274338,26.364129223531013,2.0889780279643264,0.5804531781566813,2.0,1.1466476629374556,0.36143937892218914,0.5246980872875173,1.0,5.445257243209573,0.1397860980790343,1499.7760465088063,239.26717152142749,53.13526618277098,250.55372316659572,33.95831228486911,174.96730617917214,5.093406322974765,28.058863496721504,Simulation,Medium,S-00114,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1040.5822359774781,23.201197127871062,570.8157134766506,15.153905808924206,-1.5576832517253623,427.25201926702334,1.155467058951418,22.249225303543124,2.917065360965074,0.8765644471146379,0.0,0.9208879123479186,0.3363914597758372,0.4498520243064867,0.0,5.174723237595874,0.12839795517102282,2654.7729066284737,180.21320228936494,38.81296103346749,557.9371940631067,24.50799997388321,145.19816619127153,1.3354827286233144,108.29218981295406,Simulation,Medium,S-00115,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2753.060057444473,33.95951223760777,393.5658478300456,17.043630056989176,1.6250169469514728,277.8672530953154,1.2287988127233078,22.70368336496393,2.515000138512871,1.0468002629194977,2.0,0.9271919929681013,0.35056038973728904,0.5848084811734162,0.0,7.582512497608424,0.07545810045626883,1448.412581573182,202.91925476396509,47.72482447269066,357.5860918923948,38.64030963503631,225.59736068759835,4.188270193715369,60.76422153227379,Simulation,Medium,S-00116,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2525.173270573069,101.44246859720718,451.1728016830608,8.535605064740265,0.03684634098417039,475.2727490275716,1.141587168305088,28.82943845657848,0.6228413787853576,3.758611904746849,3.0,0.6606331631052613,0.21639951721174863,0.31555691628090216,1.0,5.406511307933164,0.05834349284829658,1976.4853940495823,217.38590437528558,40.162534131107904,266.96170735712474,47.64322109417397,197.0555729106121,7.311940784503627,1.0,Simulation,Medium,S-00117,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2530.598846521868,139.03447795362376,607.3153579463138,11.339774343615026,1.443721930314784,419.74096872402504,0.33234857024313913,26.214691425771953,1.3007989963772832,1.6416357349811486,0.0,1.0212996305752484,0.2717565396064534,0.4400503839892743,0.0,9.434988237201768,0.061033341115736925,2354.6397506307635,231.48239026131301,36.24562474432187,479.5330662767682,31.29902557341999,126.62243019387346,0.729127692215302,107.47266643029803,Simulation,Medium,S-00118,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2674.4214200348147,92.0847119304109,808.5563254866398,5.341731877921305,-1.9842827143111288,272.956636806325,0.2904336876214801,23.85939888812274,0.90061789460129,2.4964054097156545,3.0,0.9125787136638039,0.3243091013527233,0.5225831092926377,0.0,7.385426874516527,0.10670793197111579,2031.8979045139904,202.34543466482688,29.572679872001288,292.28300528075437,36.01786640655804,152.79465892873162,8.803516236305672,1.0,Simulation,Medium,S-00119,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
717.5839127288856,64.465257204978,781.7087530153134,3.1165994468561573,0.5886382445078295,462.84163376202554,1.3916898435396685,25.27554223230567,0.4160177249813558,1.628293217009245,1.0,0.8294473796569671,0.23176303252130398,0.5310742066061173,0.0,9.059251819687882,0.13095160287714197,1830.9273133997615,254.9127972112258,51.19917736145671,419.5025624622158,35.67172783928637,95.20736563623531,3.4374308992467904,78.32843842401222,Simulation,Medium,S-00120,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2736.3471306014776,145.87006658743695,639.9142725509339,13.308958048821829,-0.3431977827814263,70.05048422794394,1.590438929934385,21.967830905383845,1.4711329459269016,4.548918269157158,2.0,1.1258644576090533,0.39088690939240406,0.432029948081345,0.0,6.114730870251733,0.0696071889828376,1393.9148223412176,202.11781746468017,35.91080503315092,358.91294326450515,53.023666050366295,212.2500515999178,5.186332052127161,31.874871324774617,Simulation,Medium,S-00121,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1340.3991624627472,65.92113140393482,872.9235287543634,15.960054329703809,0.059919242593378996,108.83063275603249,0.5086357957835996,21.405699760220166,1.2166195897371939,4.26412936249687,2.0,0.877350824941637,0.28421042785415135,0.4145754682108479,0.0,4.795654970778416,0.10657524674554017,1172.0842703959001,196.80258143297024,58.692142513283216,269.40696016807124,31.456742598938085,184.81928737490347,4.568310345483182,28.81972861366039,Simulation,Medium,S-00122,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2874.8875233305102,163.07101580223446,378.1678775725616,15.794859941705338,-0.5942333061172662,125.19503949453525,0.16344708924512907,14.6429178190255,2.7203219807221175,1.5754396449005443,2.0,0.877651802197369,0.24318868273829553,0.40988671125281645,0.0,10.052288037128204,0.10804422946684113,1285.752720988441,312.4015261939569,50.70156020191517,360.37108535110383,41.69105012164081,188.52453571822986,4.578013781549081,1.0,Simulation,Medium,S-00123,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1016.28291232446,194.26594919579767,25.979108737741527,15.73706479283571,-0.7145201770365186,66.8695805913467,1.8438248263982089,8.49105825523959,1.7001599228045168,1.733243933432965,2.0,0.6417321093126935,0.1712790546396517,0.2859373753181339,1.0,6.531976798037231,0.1349787758242343,1375.7744703111846,204.682963198879,45.059283592875154,416.63578031970883,50.761208008985,268.37871717394927,5.9311718123032255,1.0,Simulation,Medium,S-00124,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
662.9820054617276,19.485272276042025,116.44114213750245,1.520203576398663,1.0422324620796917,268.5047910275431,0.7514949735630614,15.459222753300178,2.7939455331606076,4.5983831573216625,0.0,0.9192737576685631,0.27194582976825754,0.43151031584535954,1.0,7.84571736687707,0.08498651484247272,2654.963763427996,164.75638784151408,51.90547793306814,798.3298980934167,27.166148006780453,171.3231496135066,0.7321496820459998,149.89706607579024,Simulation,Medium,S-00125,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2289.191200306442,178.08965171012068,320.32837956003715,7.684075587564828,0.4548487274169122,330.63167628376885,1.0152296922234478,15.016446210948832,2.9599229036652157,4.19505631752976,2.0,0.6905069402641419,0.27508904894718894,0.3805221137578051,0.0,9.695334479586535,0.05660928259433696,1588.3711474321544,155.9949077946679,61.78517206710016,307.20281084482474,48.512506369286044,217.854847544017,5.100535273564003,20.16110189112016,Simulation,Medium,S-00126,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1587.450494720113,148.18557067551802,270.292131559207,2.0933695921228646,-0.5902758977890374,231.33776005552738,0.13142053666527453,25.369800040897402,1.1416608669286266,3.1118817460106616,2.0,0.7384562146825471,0.3611528364827812,0.4171949141130095,0.0,9.325636951480009,0.061617850282143415,2154.4831686673515,179.52357521114496,43.338008580057114,273.5581356691946,35.86795609317141,157.9897078453259,5.722010946895285,43.75066200674638,Simulation,Medium,S-00127,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
684.9079681773899,43.24939746261096,889.8040316022324,12.212881804867735,1.8011362006819422,499.43751547609264,0.8065342191328793,12.470076602081866,2.5892325599613804,4.993751421668544,2.0,0.8269427531189211,0.31042378038127494,0.4916476228417547,0.0,8.187883542256705,0.09431452326964063,1645.2119106953767,234.69494715037044,43.27403423370454,241.22229503301003,38.71153170681711,193.71793867847413,4.59296192741807,1.0,Simulation,Medium,S-00128,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2074.103085581143,161.07673727718924,781.9641129564592,7.171260193568984,0.29708152102834884,424.8756235688961,1.4074163648960054,5.529095349550957,1.0764464398028473,1.1501406346757241,0.0,1.1780771594732518,0.24841561704901693,0.4743622270604427,0.0,6.848895827951488,0.06704575791434131,2232.479853837872,167.43919858923044,47.907536608050265,534.1220198998866,29.92865927403797,136.50580239818555,1.2491757471243963,107.5803417101696,Simulation,Medium,S-00129,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1082.4305301950976,182.0430007233519,37.85639562185738,4.474034168042282,-0.7617225910470742,327.5978323848777,1.1147932111631444,10.456737071334652,0.5762990949471479,1.5655911556825346,2.0,0.9043976730576501,0.3575663270829211,0.49546184823551703,1.0,3.805769326454075,0.10432348439434003,1356.4675396034859,254.02998175213594,45.56960843497693,372.9704651424877,25.743035451796764,188.30324214384763,6.245118859504194,13.96132185979997,Simulation,Medium,S-00130,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1756.324066754139,61.523779285128654,947.6548991061145,9.330917906434065,-1.7648159338214517,378.16988262648505,0.7248060475970802,21.337223301456188,0.9108236745173728,3.0683468377999397,0.0,1.0582153255706954,0.3275770172816349,0.3634890192467587,0.0,9.455383543948297,0.07203872455602776,1922.3938083163855,197.10259447913216,57.20080097264768,563.6893386653394,29.16134359458765,100.39768417730684,1.2138458746412046,164.25744902857173,Simulation,Medium,S-00131,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2430.381262018662,186.32166093716526,261.866017288644,6.763653324879725,-0.1429343188562413,467.228676981195,1.8126350279402486,7.24695700251595,0.4825964946860515,2.7297912979878722,1.0,0.825565398878266,0.23741992288458105,0.48129126207551126,1.0,8.168247356594375,0.07867009688386772,1991.0453827483739,222.80092871680213,45.34243866267646,411.97482069083475,36.00049543194374,199.5391635526815,2.9757675212474837,97.90531365732161,Simulation,Medium,S-00132,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
766.5481820135587,75.66036593625252,149.23699283926018,12.757203067124527,1.797981726956647,498.53019663247164,0.8129581517441381,19.975315927865307,2.5831761952198358,1.0285793275837278,2.0,0.8206438120595408,0.2705612698012229,0.2677645815135563,0.0,5.577347026733484,0.06144501476393184,1420.946162966447,198.74170376234042,53.16638042375896,378.8788412604148,46.329768237647734,131.71801070171023,6.053041886312475,1.0,Simulation,Medium,S-00133,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2223.9110276299125,87.68029572776297,206.94001411988393,8.114797013074094,-1.6961588521403326,362.9332168651876,0.5802110706220608,12.78514112612195,0.451135764900242,4.390966012504513,1.0,0.5781048542670981,0.3745045250038703,0.4688784285548151,0.0,6.514368792400353,0.07738381478506359,1628.4467742628217,174.01636646756592,41.74437659903208,506.17462824290095,32.67903627644928,144.11096702269953,4.020668823148352,152.28131740296334,Simulation,Medium,S-00134,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1733.6106982068466,118.70790677941605,569.8632504117597,8.268812979372699,-1.2298803382474421,385.30973682428,0.3414069041795812,7.596844756970262,2.1594206090298598,1.4397665920339273,3.0,1.009088955900615,0.2652096323511707,0.4122237062326238,1.0,6.57449761060128,0.11852272861944786,1118.7529900745276,90.75052979111855,56.952433487707005,142.46935518298702,45.735600494638355,207.6095534571807,5.305447923753318,1.0,Simulation,Medium,S-00135,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1266.9318783820809,100.29321873033065,449.90196541281665,14.200724588793483,0.4937271737734439,339.9782730268396,1.456703228245369,12.315318185586634,1.0347666042213737,2.470989865529994,2.0,1.0353923378803676,0.33069993237119594,0.6330701661841318,0.0,4.963203965908777,0.12404894502585291,1249.5566595871323,213.24821092516703,41.82294542139436,276.51663319298046,42.83667894662105,186.49775863112808,3.2023871139485456,40.844819961083644,Simulation,Medium,S-00136,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1268.6554325838151,197.13819510446405,814.2378744950082,3.3766282962949883,-1.977623376472522,69.25247071127053,0.563720556981558,7.857282145921413,1.646680533188459,4.360978502273114,1.0,0.792250129032204,0.30646005133606224,0.4146261003037273,1.0,5.951896090426535,0.11013154483044982,1328.8680935512828,210.98157164655038,46.452024964130246,361.4180458330582,34.30223455887067,204.37679121851767,3.3430765275090053,27.062595191387597,Simulation,Medium,S-00137,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2341.8755522830684,50.96572198561618,399.8999567697601,10.207094769672423,1.240823398013342,427.60472139777414,1.8284647926247743,17.73113126257188,2.1133967646640026,1.0031016705527172,2.0,0.6813421053421092,0.38143427007097375,0.4960990316397316,0.0,7.676677425056402,0.06336498042892537,1920.279410964646,184.06226161713528,43.93621992125712,312.9391294587659,42.0763092917638,143.38562489794342,6.105103162195869,30.20593847407194,Simulation,Medium,S-00138,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1913.2223998849552,57.25144379951567,432.2851681415845,12.717605115303714,-0.9720562485848756,73.48327600854249,0.11944432717663928,5.553988388613039,0.12421423878993203,0.9965977545104396,1.0,1.601897383618812,0.3814337388232774,0.570576528868015,0.0,8.295894776806122,0.07987957174513505,1898.8355981574591,249.28177915084817,38.465135750891285,759.0901904590472,21.671534793992297,70.50604787226692,3.7633531199487447,187.20803334509498,Simulation,Medium,S-00139,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1098.7217864253248,52.03208769463684,986.8097975857169,6.18952149365797,-1.4903168665624036,295.5031448754911,1.7301191652552659,21.95150941969188,0.9586380584928058,3.027272719061547,0.0,0.6584247910311738,0.4111022699713167,0.4336222854561476,1.0,3.6600417541470898,0.09109068502915585,1995.477215533063,257.8789932378144,43.78950163200606,454.0156696271896,31.601506528281313,175.2034056121726,0.7167172545358468,107.08085510202127,Simulation,Medium,S-00140,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2287.1399355010226,148.33985354987104,666.8719168423912,17.4291274530348,1.4804218333764174,310.5214517331515,0.9167271013113033,21.039257389127496,2.472814803974343,0.5254344717853312,2.0,1.2225337020818459,0.4819336620529318,0.5008509539832564,1.0,11.174475863613164,0.1043909504034817,1553.0556042056858,254.16727512205537,31.97397727678831,352.35219441089697,30.92747316913603,196.63049946601132,4.965982974175284,1.0,Simulation,Medium,S-00141,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2979.9925225371276,44.74981674254786,470.77873667431624,17.45339172337305,-1.0998384038232025,264.55785075517247,0.35190614234424045,14.876908134704815,0.6136928188997073,2.1363248694702066,2.0,0.7016993098023938,0.46694695894444715,0.46467413360666565,1.0,4.688556767259954,0.07962870749504014,1862.0275307305285,181.02510950555234,34.676039771738765,597.1858743229437,24.22079129241667,94.20108913936386,5.7188690332308365,50.783081606468386,Simulation,Medium,S-00142,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1433.6605419818052,198.7024500236832,994.8182162744685,2.384246945346187,0.903875117313389,73.28546585109552,0.15736482914065839,7.633347356124108,2.8999084053230084,4.733885965526138,2.0,1.0629187621603977,0.38232277994669706,0.4424479974644413,0.0,9.656688121834268,0.079379465827198,1813.4198097317535,250.33817804858396,46.22456611112853,482.89478785670804,33.09363344316075,152.583461366284,5.68593502860817,25.667021666846992,Simulation,Medium,S-00143,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
984.8195507017011,40.71774375520519,241.29455142943107,10.359385182095327,0.27881852814163954,149.7170436977513,1.5375832973708958,12.73882923506627,2.77418084403529,3.4552521790552877,2.0,0.7367373178407169,0.44657826514234317,0.39354413618532813,1.0,10.205442809544811,0.05985755651545141,1314.3998113931623,245.90468043530012,55.53611931566986,373.7659629805741,43.682049882173644,169.69916861849123,6.9716862760930365,1.0,Simulation,Medium,S-00144,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1590.8779857590291,160.0832803235406,818.0967114206181,5.880583951617978,-0.6411418246556626,471.17981917787154,0.4130079728902166,6.053760424073355,1.4167604355676926,4.10544455109633,3.0,0.6905954009164134,0.4179938589607605,0.3569530161891921,1.0,5.017348213567294,0.08066198699632282,922.3793292821999,189.21378528364812,39.930576785028194,219.0979838690239,48.047454518025674,153.95895304763516,6.647669178933809,1.0,Simulation,Medium,S-00145,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2429.1702657768647,184.71081949343818,533.6674637046711,2.091286964174013,0.3547558973440643,400.2780264589452,0.27732342851267017,9.316435027439745,0.13564291735144562,3.1714366075106466,0.0,1.205332949597272,0.33056663166703504,0.6750220708187117,0.0,4.605770992719238,0.04462403820330542,2060.7275834164816,228.37310448578035,51.701186734027296,556.5576653757338,25.781152858280947,105.2928939257699,1.4435282100612272,144.5171791153858,Simulation,Medium,S-00146,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2716.835979864761,137.4260300403989,982.0580475033911,1.354369684745255,1.612004340605985,416.3307293240063,0.6970588889490593,29.338163795931294,0.9350194696971036,4.501871257226983,1.0,0.7677053207910829,0.34792190765794734,0.3015694591722563,0.0,9.124281313852453,0.07882788049034169,1518.6649455846714,173.5536775032222,33.76807857479511,318.8998589808175,30.73795400606434,183.81032156216688,2.4631399154020985,82.28220109836819,Simulation,Medium,S-00147,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2701.8714426854735,153.95494715456476,563.907003339039,2.4880547173760723,0.12788693798599304,210.55831504472056,1.6052123629951682,23.95323016242112,2.7407762713805552,0.5667357309426855,2.0,0.88257539105738,0.29074846447405345,0.36214995576805037,1.0,9.343958637358384,0.08352855275179655,1455.0630132185167,190.87982365347412,41.522541675154116,224.0462064775514,32.475475331995,225.1122745787819,4.971825887046526,16.79829007969778,Simulation,Medium,S-00148,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2522.758042057615,188.30779009368706,789.511148659042,2.6908697514202973,-1.674883580636449,59.38035791346536,1.294615929073335,20.741816296497184,2.9620497712328158,2.291194283468431,1.0,0.7831290887504829,0.26490124942528737,0.3979416122312839,1.0,7.216355744178879,0.09182711504159002,1187.9250158969508,244.2774921168132,36.56838905777418,480.5221619568027,28.488224770255176,176.01530008155765,2.696638191169675,58.378104915522975,Simulation,Medium,S-00149,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1329.7657122437417,128.64073616503458,825.7830638350864,18.741801595507738,1.2124966647161544,242.00329127711214,1.3063370470929219,26.407483167902924,1.5227680961040444,1.4750898966742672,1.0,0.9062863098842623,0.37236514544003696,0.35778659171266614,1.0,10.356703294289629,0.147213196666522,1696.9655664095387,215.52815864168448,53.084150765124136,426.4989934806425,28.010916897322534,134.04963093091393,3.295107820064912,84.07755989419363,Simulation,Medium,S-00150,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
924.3085993696824,10.029971469830778,718.519756986303,2.3108344560352108,-1.0246436012162383,184.044349185257,1.16472173425986,14.948931932394231,2.0565545768671694,0.7503739669791623,2.0,0.6713010131546903,0.32374080696177887,0.4556956739411501,0.0,7.097668983833247,0.11105898581148882,1415.308139572932,204.11130788310228,50.902551771831284,426.33445194235253,33.80968014178188,128.13138024877406,5.222590792167557,17.870198930331195,Simulation,Medium,S-00151,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
809.8479856610986,104.85018567132067,337.627823058983,5.986685918752058,-1.731887683849909,453.07362863660063,1.4144553136375966,8.040453920491235,0.2886332774377078,4.8869264004405935,0.0,1.0383224046251924,0.3235492364582314,0.4401609913908953,0.0,6.403751090297723,0.07997522229280596,2284.1726150335894,249.82994860291154,41.760463109642664,531.5354072129345,24.410871879035373,136.48700195270138,1.1280310154420627,148.07357891787223,Simulation,Medium,S-00152,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2202.9313760987625,89.31665350781088,702.0293097150291,15.151002550955164,1.1198488095551173,265.04478754387594,0.9167772404372111,5.275702106722509,2.7870156339113303,3.2148854527502437,2.0,0.8988256631154544,0.2762194528281977,0.35385942236082046,1.0,9.877962127071791,0.10596510673199222,1754.2277275246647,224.9241201826018,39.997730048452084,364.9095961392082,38.5723594274387,170.7896998099253,6.032622864745653,23.498354427236322,Simulation,Medium,S-00153,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1007.8848429749203,184.72464969007297,915.0169698685261,19.784764870885308,1.4962262525559153,499.0029745190291,0.564903757434218,26.05623962998085,2.486782095507717,1.5392316164933018,3.0,0.7542235854206052,0.32675013241868267,0.4145319911122586,0.0,4.795173871978885,0.08419631687126634,1711.049899304243,253.23717355529317,50.858336481661546,238.20112699418135,43.06867979541885,198.0057284209305,8.333840572087993,1.0,Simulation,Medium,S-00154,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
746.0938725024769,196.08989759874393,296.7285269690897,17.43074663030934,-1.9834913813015844,59.461163248820995,0.9851554865230999,10.967867098376589,2.1005397219642963,3.0450394650557944,2.0,0.6826750575597552,0.26002305048472646,0.42109468631496944,0.0,7.683383539307565,0.09916869594384149,1146.193566280313,243.6189592056242,48.98731188345628,318.8077406699436,40.74840601874466,192.14441247689655,5.833919025134233,1.0,Simulation,Medium,S-00155,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
693.7144936262287,40.899376299986244,388.6612207883559,3.7935208727131196,1.1688893889757144,237.23160599897602,0.2775205470007486,17.10857255680312,0.36343072507810104,1.0802178743891773,3.0,0.8962746514898181,0.41124502225654713,0.4129946343933838,1.0,3.903935260350863,0.16170814773156944,1684.5485855320514,164.18198660128024,42.605908573697704,315.5341743686272,40.69751234415554,200.70898384941657,7.89679638522097,1.0,Simulation,Medium,S-00156,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1099.0245800705134,173.31026399702307,924.687919800639,16.542528813708174,-0.663691130328611,172.60089849897423,1.1433958125014545,23.046329013327806,2.980781085664507,1.092068203455168,2.0,0.5640115791356015,0.49119757658096924,0.35748798257238656,0.0,11.43597526885625,0.09874666917909856,1151.9563980021426,204.33820073748313,46.65105765505198,343.83993904511414,39.80965921669147,246.67907053457276,4.651722922219467,1.0,Simulation,Medium,S-00157,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
623.229997559511,141.92761890910148,832.3935577204016,16.94234071934182,0.7138541963086427,479.3071118536342,1.0709090507347152,27.84536995840531,2.9066551972754167,4.312208556513985,2.0,0.9191805995012193,0.25406367794912055,0.47758339031637476,0.0,8.567975375214752,0.09952835281600642,1701.8827295448755,227.8004704928155,45.898372840815966,325.8532929590357,46.90709466932507,147.72918333879738,4.883639610929534,19.62501106767551,Simulation,Medium,S-00158,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
