plate_length,plate_width,anode_thickness,electrolyte_thickness,cathode_thickness,green_density_anode,green_density_electrolyte,green_density_cathode,anode_youngs_modulus_rt,anode_cte,anode_poisson_ratio,anode_sintering_shrinkage,anode_shrinkage_onset_temp,anode_creep_activation_energy,electrolyte_youngs_modulus_rt,electrolyte_cte,electrolyte_poisson_ratio,electrolyte_sintering_shrinkage,electrolyte_shrinkage_onset_temp,electrolyte_creep_activation_energy,cathode_youngs_modulus_rt,cathode_cte,cathode_poisson_ratio,cathode_sintering_shrinkage,cathode_shrinkage_onset_temp,cathode_creep_activation_energy,max_sintering_temp,heating_rate,cooling_rate,hold_time,atmosphere_oxygen_partial_pressure,anode_residual_stress_total,electrolyte_residual_stress_total,cathode_residual_stress_total,anode_von_mises_stress,electrolyte_von_mises_stress,cathode_von_mises_stress,sample_id
0.09647747150775796,0.0938757626172438,0.0008163994481971033,1.794509689895517e-05,8.818716200925627e-05,0.5113393649872825,0.65566014880138,0.4863473657072295,104405318102.50192,1.2672325984916312e-05,0.2943048755402449,0.1559182983905261,1217.2118683505346,388977.0309703989,200364365285.9641,1.0494736377274141e-05,0.28611749211200993,0.19365261760985103,1396.6501171013526,502294.88644742075,107205985149.0197,1.2372082236160074e-05,0.29341315949607644,0.1715709637879736,1092.251346016084,339293.31669640663,1663.9350051738038,3.6286429619960643,4.048817590829993,6.667487079208281,6.723946003371625e-08,-2912208904.0568595,0.0,-1628390858.1188996,4014756306.2221465,0.0,2191238944.7045126,820
0.10093235385142017,0.11197445502870394,0.0008092840833939133,2.773197110505979e-05,6.770952742633152e-05,0.5805541767376239,0.509725284008935,0.5059643568528416,91451402959.09291,1.1720185738684978e-05,0.3158844661113974,0.21889566864276727,1133.0819107605414,380404.8438712153,211698775572.21405,1.0200395906685466e-05,0.2862319863540961,0.1917366410469535,1331.7909582240707,520658.8474804002,98176531348.12793,1.2213599610669757e-05,0.29733229578202947,0.17612122608598588,1181.6191566415655,315497.0731302774,1758.628450970086,4.5445758376122,3.0192657838099373,3.1082852665487457,3.972755957520614e-06,2548074069.5100446,0.0,-1064581594.075525,3045235982.378956,0.0,1243208107.9084783,821
0.15366803912947535,0.0949573060970166,0.0009403408204193695,1.8365365168722176e-05,5.25882146528494e-05,0.6298379533534684,0.6423141195969181,0.502310528033912,90089249752.38046,1.2754696655064267e-05,0.33183444443177,0.1718737353488446,1123.0215759712632,403399.00442530296,220000000000.0,1.0674118153628115e-05,0.31509070990361293,0.22011515781183813,1254.7333817189042,529990.9319363614,102299765027.95741,1.2348051906903142e-05,0.3106037447575551,0.15976130097557356,1033.7027458531923,378412.83774610056,1627.0165476288767,5.459375386390506,2.9552215372195123,5.2209398322922915,6.369631615366348e-13,-5348866240.49368,0.0,-6848468070.805146,6682823426.722487,0.0,8237085328.246748,822
0.11845710683244927,0.08910488013030303,0.0009704013484468549,2.7231321704488848e-05,7.017092396372232e-05,0.5515584105598872,0.594448219793176,0.4626273058111907,84675719873.83165,1.3266921117801553e-05,0.2637444320050991,0.19286888742224756,1166.633930950511,377294.2401653697,205366454509.22485,1.0537146636094732e-05,0.2896560205471346,0.24126309743150365,1263.164277468013,462569.9230333669,91990465216.1061,1.1912203623531328e-05,0.3112764287932863,0.1471902793398303,1125.1114142001065,316151.9369101109,1635.6263346823628,5.691639675285408,3.3673086338231495,3.1823464550919742,1.1657748423232713e-08,-4647648930.63718,0.0,-10237597783.003944,6066979512.5900345,0.0,13798576405.365467,823
0.12537799064656543,0.10134589559921695,0.0010144558820358988,3.3431278298476555e-05,4.658028591501655e-05,0.4847945921849686,0.5510876084786325,0.5230564572741371,91215073787.91545,1.25113907679138e-05,0.3018405047184189,0.18840670985761487,1273.0622619364594,418897.8734059686,195482124897.69214,1.0447851147391872e-05,0.29595103598391026,0.25677670728133,1318.4939921090272,467014.11969650077,95036168602.31044,1.2024576605796188e-05,0.28756969621616163,0.18295494426361741,1117.319672223984,371723.13958124584,1654.798464448526,5.389871225437004,3.023141911110887,5.514843393638038,1.3009255157260758e-19,-6343435696.231722,0.0,-6355295392.836983,8055071011.862515,0.0,8213078611.139104,824
0.13805715925851503,0.1222118026478375,0.0007593925152819805,3.8652688937217274e-05,5.99611385122534e-05,0.5375669342091909,0.5646494357152362,0.5548286403993269,85690232540.83165,1.1646570617188256e-05,0.3496522999968592,0.21492664057643157,1207.643367401372,459153.01181736845,206545543770.78088,1.0635543096531796e-05,0.3003661799150569,0.2692253208251275,1276.2649895094476,502863.1840619324,98395619359.91348,1.2600765098118437e-05,0.29603270936789056,0.19849496715001408,1088.0852706254784,351058.87950433325,1710.5389472474615,5.9851514064640465,2.934104071401222,2.5584521987077777,2.5782442371475316e-09,-5314269511.836414,0.0,-6716939998.2219925,6557691673.711863,0.0,8832663461.268223,825
0.15103964287268964,0.13064861167118375,0.000800621360755736,2.265003870286883e-05,5.740740681279103e-05,0.5937191240556521,0.6701522550237752,0.48691346964761845,113654282895.524,1.19671892656796e-05,0.2912113479278625,0.16802213696931453,1259.1572346783694,374780.23355330795,198854612252.15182,1.050073384928594e-05,0.3142667633113016,0.19716220801413006,1378.5729447112517,488826.8973587556,106131404257.9494,1.2188236603603698e-05,0.3183448641992538,0.1863525879231609,1147.9273421947626,323763.6341403055,1704.3593997326113,3.5616122106672785,4.338898556202053,2.998639555750003,0.000751944097380946,-3232346278.924494,0.0,-835992029.4968139,3778760172.0119658,0.0,1185561993.1609275,826
0.09048656068099802,0.11231518154920442,0.0008691504444172729,2.9175800878554448e-05,5.4623032294818385e-05,0.4888176013113332,0.6781213932571244,0.5648831479424865,93561734091.08441,1.1729497188453178e-05,0.29848068647766446,0.15529518552449414,1262.2295916477995,404502.63990274904,199590064932.19788,1.0407111428601615e-05,0.28086838820563675,0.18850286481711154,1350.8550684626734,450159.67607028125,105828901083.84135,1.2037188666084771e-05,0.2982923844712099,0.13028429901910668,1180.3591089568472,341534.9631735324,1638.4898039239233,10.0,3.519581382645774,3.966092403774144,0.008353582152968038,-3366000903.2665124,0.0,-6805167009.544338,4437053821.401501,0.0,8342207327.927756,827
0.11713470927626718,0.12141647461751233,0.0005417291249826271,2.3629233147973255e-05,5.065432774842069e-05,0.5910333440169317,0.5622135088746366,0.466585894545703,93606415727.14221,1.1993498716840122e-05,0.3449760404085988,0.19646982025994478,1104.0632461701457,410056.7043928952,206092710465.7769,1.0342198692630512e-05,0.3193982506434211,0.2620638754349649,1358.645200223651,432378.18757288164,87963373772.5474,1.246762334694393e-05,0.2823140631410708,0.14566882453202729,1078.4350145054254,340426.5497313001,1679.226666352965,4.159452291974793,2.137002719203031,7.542242342130517,0.009531043479737773,-4668766393.804109,0.0,-6378567806.949818,5527148821.713347,0.0,7758709882.011143,828
0.11395970671080187,0.1240178236432539,0.0009180809191612305,2.8739555510973966e-05,7.066834181387567e-05,0.4625985700558761,0.6465110093023066,0.4783921393585234,85941888901.9922,1.20236664161606e-05,0.3496129744008791,0.22359587602197356,1242.1387359270527,363201.1775866242,205979801251.8401,1.0606821064407825e-05,0.3149851266163939,0.20565951536156446,1232.224486366032,482155.60597374826,105353540196.49097,1.2286581891720444e-05,0.3002481069726269,0.13557160326040452,1064.5857987869763,382747.40494923154,1665.672620521173,3.7107274251895825,2.572211309531218,4.623505565189617,0.0003784196049166437,1771133489.4783223,0.0,-7530796327.073451,2454622646.4637012,0.0,8592043057.915937,829
0.09747265462131167,0.10535383199877306,0.0012053721287329554,2.9771765118161766e-05,8.701834029038741e-05,0.5494476770709205,0.5226626692972596,0.5020657094916302,108428209543.63123,1.181240714667657e-05,0.28020527708965537,0.2145840390659785,1125.4817578335085,430649.0398668087,198042781499.96014,1.0498006844006668e-05,0.2997575060519514,0.2781916446443381,1354.0242475810765,464807.03388682584,97189016068.6112,1.2288328561873882e-05,0.3190380903131163,0.20603280118178358,1038.7686400480143,354031.8421844648,1619.5410818240518,7.265508712920241,2.746639190683403,7.497489820768067,0.010549219313748404,-7462153211.479761,0.0,-7602356812.444805,9208146835.025507,0.0,8686752909.620161,830
0.12830543513234133,0.13500870243908458,0.0007427551710359533,2.074696393245249e-05,5.3909984304706584e-05,0.6147307425571484,0.6059080312320444,0.4339599773811468,102657425673.03592,1.211723005464177e-05,0.32648584719571444,0.19434375384053346,1222.2144095204408,376693.2247403364,200644398072.64493,1.0440296391890486e-05,0.29775999110631346,0.18434080984703147,1340.2766808013698,494433.65634036117,91386045768.98297,1.2164502748224298e-05,0.32570013415996524,0.1796417646331204,1107.8548300554012,321541.34569284436,1698.760313333529,5.124136703518469,3.7024988175463234,3.8835391815847426,2.014681381828459e-13,1409749785.283281,0.0,-222171971.9832786,1627969516.1479864,0.0,258656710.0348938,831
0.14053373107595737,0.17166353867866915,0.000701179259047323,2.062836427463268e-05,5.6582129322215197e-05,0.5365577949124419,0.6436014383284645,0.5598308989608063,98084772008.96284,1.2317997048526365e-05,0.31406492405312414,0.15149774778731012,1275.4950145014823,386206.2577938974,188056408374.1252,1.039960968988718e-05,0.31326635537496955,0.25154972465456626,1381.9094953549288,486894.7756704536,90991088099.34782,1.2175663106573614e-05,0.3283757571067052,0.21248457874972632,1023.7652204532274,298191.0656858603,1747.0205196637366,7.321038645431847,3.587285269719726,3.4534501409889637,0.09466146642281395,-8727061434.559586,0.0,-2641320943.0865736,10085853465.2816,0.0,3777088323.800306,832
0.12410788186416068,0.1457464508076698,0.0007115894579209045,2.227115408690798e-05,8.921072831264019e-05,0.5335577235718334,0.6113117198039097,0.4418976384947734,112086379629.10625,1.1787244588515834e-05,0.2761943266590763,0.21224698230455782,1122.1791704988555,412979.4663833147,197252503280.95758,1.0726580334571433e-05,0.30938485277666655,0.19398619122126853,1210.0335773544791,482711.5500549673,98611638226.13437,1.2229245488734581e-05,0.2727809640944912,0.1824310291320444,1195.0871855328041,279671.2612710658,1634.9609169830424,9.573406563322905,3.532677811325717,7.371938093665847,2.9579020447747438e-15,1997896433.5519936,0.0,-791283526.8623434,2672600264.5075955,0.0,967058944.766863,833
0.13177997930527374,0.06884727342640425,0.001248924678493166,3.846555363664893e-05,7.013842173300113e-05,0.5528213137410829,0.5872788700644082,0.519739276199119,103198196514.88791,1.255285133632111e-05,0.34014268620232707,0.2052915827626766,1185.166631575736,439826.0507362276,189672335001.95166,1.04996304278699e-05,0.3021434871854805,0.2770695824666458,1351.3090609476371,486474.6547140657,93519555470.32753,1.2314924008028666e-05,0.27672718014243347,0.21277558551598919,1071.7442366709665,392832.1337227306,1671.5744038746511,4.197460742942472,2.8598151072039917,6.345658853743912,0.0001276389049666911,-7859850329.545634,0.0,-4586010197.595306,8023039144.712402,0.0,6086876337.939486,834
0.19035744522253542,0.1175181151827334,0.000808687038696611,2.912137085028437e-05,7.75822784184254e-05,0.6147882087289405,0.6294592843388951,0.5658980797497879,99140463819.96313,1.2806212373117956e-05,0.2787781363910868,0.2427318407715091,1296.2231725217594,388990.591150459,198119068538.65164,1.0402381929096085e-05,0.28407644980030144,0.21659510174743218,1337.1379343533758,600000.0,98662606391.44864,1.2266567212444711e-05,0.275933254187686,0.15696655005832472,1144.1168609978129,333817.25150870933,1696.7141003790105,8.754639918714833,2.8321660706494622,2.587475555057027,6.277917373627239e-05,3424061088.5110636,0.0,-6492706154.735236,4598817351.390507,0.0,7699274830.024509,835
0.08249050099794097,0.10709904086259155,0.0008550701497780431,3.3779568142429956e-05,5.816241192483633e-05,0.573705201694278,0.6157741838052608,0.5662466695888728,122431093686.77501,1.3018930631787163e-05,0.2780566393377481,0.16002471760231923,1258.5567172524516,424134.6712314857,205992104007.9057,1.0129225808519062e-05,0.28155915529096204,0.2578219450113789,1346.9289056723185,498095.50806540484,88154191879.90356,1.2316083163350479e-05,0.30351223395453225,0.18535672014252164,1123.236131019023,402594.9762187533,1630.836883046079,5.973163870360251,5.0,2.4172470403721205,2.5501506530658436e-10,-16371326218.516996,0.0,-8112443908.854904,17563405596.2841,0.0,9640665447.485537,836
0.1379016960189319,0.12303200720891119,0.0006054386882568875,2.639533009647616e-05,6.214067212844475e-05,0.5592587439924154,0.5330300745500134,0.48414780607968055,119105477435.8671,1.1928188596911483e-05,0.2713192588707411,0.2180521103368441,1220.5677981678266,382793.3850694903,189893747590.11548,1.0448297239152883e-05,0.3153907127560882,0.25885838170882436,1256.1181007338848,435572.8762344116,110443161548.5068,1.2187035583547538e-05,0.3120159531017938,0.12027181971919507,1172.1324088556453,317871.26138377405,1661.5967821291067,4.597640031885749,4.4873447340343695,3.6566840598957002,2.0654948018472132e-20,-5154606812.757587,0.0,-15657375741.327827,6104374305.59143,0.0,21108694231.67229,837
0.1258007342950929,0.1471063412223654,0.0008867121438060264,3.6086370935567316e-05,5.618658614191456e-05,0.559017708181608,0.6441524571516402,0.43306078634836465,74781466345.48203,1.3038464618791668e-05,0.2873334708361478,0.17448905907221177,1176.8329656749358,343468.04181342735,200040545523.48843,1.049707970809563e-05,0.29700070214631474,0.2618326360231637,1256.7897541442694,472924.7734658131,96529662573.48972,1.216041933813985e-05,0.3247279120130849,0.169561287233485,1155.0862982365034,382465.4954990294,1760.974638296001,4.980882130022493,3.55869356502158,6.909002572130501,0.04855350663409174,-2802068170.21938,0.0,-3767549244.6482635,3379359855.5597415,0.0,4384169300.378752,838
0.1212052503653325,0.13103057304399698,0.0009831502498699124,3.708764479364415e-05,8.717095033137103e-05,0.6466125000993128,0.5296726056868672,0.4256545681580418,79453774512.45488,1.2074325881801314e-05,0.296932380248426,0.23792364460605298,1178.1831531015625,360067.9168617802,204482128754.06406,1.0639625740755104e-05,0.3051703405728801,0.2450309969368069,1301.8298458442123,449975.0047027014,101529014118.1671,1.2258890964957201e-05,0.2628770983756825,0.16251205972654822,1103.0966856161776,372577.3569129222,1709.0944756760143,5.559801777793564,2.7726878176036376,7.415356869571935,3.3495586489654256e-17,-245430047.18613645,0.0,-3850519734.985739,284578804.86398864,0.0,5367881612.276313,839
0.10974484215001275,0.11217169985056785,0.001081358541914947,3.1535438709702866e-05,6.263329411692637e-05,0.5091784313664561,0.611427701978518,0.539069153682139,78926603290.7636,1.2682275553838844e-05,0.2765672783729235,0.18582057649969524,1213.3427667892388,375691.6476482329,191052287501.8192,1.0561699922388017e-05,0.3018596514908832,0.227131578950939,1200.1632708048057,513806.37885533157,103262466357.49203,1.2357000570752378e-05,0.3095742071756636,0.20106800832593752,1061.6645526523953,393882.67767985514,1685.36130021085,5.731333695501975,3.6694036345821734,5.678170651642038,6.205151858087648e-07,-2395926593.865145,0.0,-2009811272.0216696,3084722306.185646,0.0,2436270417.352932,840
0.11564996593293624,0.0912023982637275,0.000985522519168355,4.079862202470526e-05,5.5828576496853024e-05,0.5420278245281416,0.6875453726863121,0.5365963642898683,99290894606.76167,1.2200989063811714e-05,0.26898210124444244,0.18291045668975334,1126.904290038173,425986.10665330995,194847467791.07394,1.0784222148681487e-05,0.2861857524386064,0.20323272507748216,1323.7471619160417,533530.2024583216,93513392628.3671,1.2114535723727437e-05,0.30313745624714084,0.15608623337835678,1078.3226379302728,339652.63640847936,1695.8916654291997,4.4224326736775055,3.6717471499135788,7.197741110999115,7.804981606820179e-17,-1216367250.574348,0.0,-2645359244.0907035,1553417564.6809855,0.0,3249221745.09126,841
0.11406983844816061,0.17789016344729963,0.0008794631166214794,2.5205182466591627e-05,8.818136292194907e-05,0.5815459783772637,0.583487469948809,0.47940312336963326,81348990383.76434,1.2627632175150301e-05,0.2678575018201581,0.24195609190991035,1165.1472568185586,461031.0063609694,200685274460.21176,1.0742318835681938e-05,0.28469698126394144,0.22751539757065592,1244.9598928664377,478520.35428845405,101444774782.88387,1.2349559348120074e-05,0.32309294322044785,0.14303742764870256,1116.5204902951853,371922.27806004067,1682.1601825951927,7.501132145022815,3.672498580911077,6.125909542288057,3.1351714828050227e-10,1202324734.9789038,0.0,-7240188629.538494,1354409013.5179455,0.0,8512465144.885999,842
0.129058755379894,0.12844841285345993,0.0007665784888320926,2.4537702355774003e-05,4.1895187685756264e-05,0.49934421133643886,0.5565977269688157,0.5122103927880757,114355537386.79733,1.2796319090373049e-05,0.27670456130203114,0.1730818992167336,1260.0612574464333,394635.5209051648,199368420324.4239,1.0337778510559357e-05,0.297097191408852,0.22503773487636863,1288.0601185011556,498429.9066618722,95096638684.6142,1.2857698699542173e-05,0.32632535165168275,0.13114096483424598,1080.973284719191,343155.4739953194,1618.7972961450066,5.353177779337217,3.8034575199006384,3.23479230741597,1.4015088995058825e-07,-7132050979.558869,0.0,-11482481655.62432,9781497299.88185,0.0,14466466770.17344,843
0.08807766215186996,0.18974209180410115,0.0010542875487015726,3.3975261876212304e-05,5.102681771029489e-05,0.599647426803333,0.6456756922173947,0.4531222428919904,113620946545.26086,1.1879432741948621e-05,0.28089923116570836,0.15888790124928573,1209.305698935385,378745.7429697025,206208230123.27707,1.032783099803486e-05,0.2987086195252054,0.2179160177467773,1268.2182004990916,505058.76719646197,96799534473.94138,1.2037708223059408e-05,0.2995168620658494,0.12437845084982256,1102.2556044823634,342988.13360285835,1744.0284313622583,6.042514500361764,3.7659919584736508,4.824727112015814,1.1888036704934066e-11,-4648306910.146238,0.0,-6337573161.265387,5448878811.762329,0.0,7821698040.303959,844
0.14518528577300308,0.15024602257271252,0.0007105329733050471,4.1429566205530973e-05,5.7748582805438346e-05,0.4947040413590057,0.5258422859477174,0.5095632880102116,82898682257.3257,1.2182806239072526e-05,0.29822529137578746,0.16637916995218593,1298.0906075615173,370919.80088992417,196250797313.03705,1.0454665937760626e-05,0.3000923614248504,0.21596632396159707,1388.2740827238563,538617.3729940716,86522622374.69661,1.1792117819471325e-05,0.3097321050627645,0.13207369178911418,1167.091427160859,347107.25220410305,1650.481352966681,6.7905795959783894,4.659381927966254,6.233417657671105,0.000887504477270416,-3659941617.1671543,0.0,-6322273754.459397,4744893547.019126,0.0,8617123354.001427,845
0.13485594890954689,0.14729733731126474,0.001105501470065981,2.2291205118527165e-05,6.183053935852853e-05,0.502228577464659,0.5583525794181883,0.5386212864963624,107310982843.91609,1.2399327133060323e-05,0.2731275340277783,0.22510362960729113,1175.7518042145823,437282.83604773507,191587327295.53568,1.0467916019062215e-05,0.2869185459199362,0.2209981350928752,1277.1988674860092,557488.5929633091,98041153158.72559,1.2256803770368287e-05,0.2652131085644493,0.21268182034461125,1020.6449787717943,372895.0612885335,1676.8337951182357,7.9493004729390915,2.9773897340556186,6.098932662620724,9.149330637202288e-09,586922814.683592,0.0,-407279320.50645274,719606574.849946,0.0,561510868.1734626,846
0.16565132054106685,0.1795870425092873,0.0010240764950862698,2.5380936831798353e-05,5.2368476089029e-05,0.5693251327911673,0.6519809702332925,0.5397970773660851,101025554007.21832,1.1430942519784368e-05,0.3445437987973994,0.17081198983627865,1282.1318080937556,437179.17580889247,206875930064.10956,1.0435299810049809e-05,0.31012365681566045,0.22323036695810905,1387.4295961579883,500840.27360119903,114743942628.2693,1.2376397196577959e-05,0.2985684354617474,0.19805669088979877,1058.0063657853407,322243.5426616315,1689.6156682412095,3.959938451116805,4.262958482200819,7.122221567287166,7.058770444712719e-13,-3597185038.9974136,0.0,-1588309085.7875435,4332822053.903673,0.0,2144383018.3547485,847
0.10726683148032314,0.09047241238520183,0.0009294343390678659,2.6986401688607245e-05,7.35020006034642e-05,0.6003976935652318,0.5317765227925649,0.5419237982354462,95028788402.21022,1.2907237821236835e-05,0.33162613177151334,0.15373105860406983,1225.6745939286836,386753.84649226884,195086794404.81296,1.0626931117875913e-05,0.28202141832290806,0.24265280224590155,1265.1040245583335,499687.24603938445,104105974557.14073,1.2171734930560862e-05,0.3363543070245735,0.12523744572557327,1181.9810566642827,375434.83884651965,1647.3381017049035,5.486853848514102,2.8626345739246566,3.842003332043663,9.583305188981554e-07,-10415932334.855152,0.0,-15194529244.573025,13160648813.757933,0.0,19435322775.205544,848
0.1473558625325881,0.09687181104458889,0.0010663786544493434,3.531425197362483e-05,8.023815186338858e-05,0.5636473884925705,0.6259060541469232,0.40514282437913257,88697033094.63185,1.3258882946433058e-05,0.3273180251573978,0.20856360432326382,1171.7580518065117,379347.85102183936,195061513218.2785,1.0835703404207582e-05,0.31838705662308864,0.24311402480170094,1232.3415184723135,504467.4787464255,95352326410.25154,1.2089507381340337e-05,0.32553092858180993,0.21804355535888229,1198.4631789965442,299383.78870974446,1678.4381725581468,4.9685491242535464,1.8525178650921192,6.142774710001751,0.1237160929785849,-2801549543.8908076,0.0,-1873184638.1107259,3396091663.2043705,0.0,2438964197.5868845,849
0.11334699270606716,0.11281242457921704,0.0006508072131410974,2.3765207228607247e-05,4.9527106987890005e-05,0.5086750469586263,0.6255827774034733,0.5002287369985376,105383463183.57147,1.214811774186485e-05,0.2633831181932216,0.15499213341707552,1282.6210483393227,403343.7604825673,204385379280.87494,1.0368832081655186e-05,0.2904215792937502,0.20525350257929068,1335.901405975158,484507.70386728045,100654217862.14142,1.228266420554033e-05,0.3237627527486252,0.21520237965924172,1143.9841403650062,391414.2415885674,1684.8264151176134,5.495326312261313,4.136214591700285,6.134089166733938,1.7617138671299323e-17,-3656981756.288372,0.0,992036332.6589861,4883197654.049036,0.0,1287706317.8690162,850
0.18865708239242093,0.09671241663138509,0.0009588099389911844,2.618942045020946e-05,6.039699847070611e-05,0.5985924703425468,0.6225651685700703,0.5117018315241336,109666099733.15445,1.2772718318140786e-05,0.28352382460782344,0.1915050691340391,1216.303180547722,458356.70931301423,204878924516.72076,1.0307245421283185e-05,0.28950855329561,0.23194083116403685,1271.9031361917234,494072.4263130141,97644815387.38232,1.2262066460316124e-05,0.3196484108443836,0.21456334485115897,1067.8339011422406,338661.1007765364,1658.968291177533,3.86850844444472,2.1949986698146344,1.335418062087699,5.500783579765399e-18,-6609574579.587018,0.0,-2193536374.585227,7513420737.346611,0.0,2612207312.9445434,851
0.08609699129527704,0.09778521141819543,0.0012317978362559891,2.397581965606041e-05,6.099942595457468e-05,0.5944877643853869,0.5905104245004871,0.5313568502096501,96488348645.17015,1.2212442854934913e-05,0.28428321194151956,0.22713848046321639,1143.1246558418675,407569.6240689443,198971541042.73853,1.0784510798212386e-05,0.30650872153390035,0.2489198887984011,1341.1902126605646,540780.5863778815,106373931426.13776,1.2075405608537961e-05,0.2691044635150357,0.1330430452844522,1004.1841290682507,354762.90396972024,1684.485627343709,5.022833027263323,3.0554420108247404,6.749264809423655,1.2362489130416876e-07,-1476530689.046078,0.0,-8146380477.25201,1672401163.1933658,0.0,10083132930.412327,852
0.14864085037272576,0.16583744373803622,0.0013840616713150249,4.094750487297775e-05,5.364979857424591e-05,0.5831936083537507,0.6532481221261105,0.48784826871567555,91923477854.46068,1.2996507850898003e-05,0.33627361294055746,0.23838903312931414,1125.005706877889,400954.49409169244,207470741971.94107,1.0552316988039655e-05,0.319707914809979,0.25446819470409177,1367.8858789211424,483277.70071440213,98716935621.29951,1.2011908666238106e-05,0.26459455296990125,0.21396496828916722,1195.0256544948875,361451.15177450696,1670.3552442026362,7.1839953351183805,1.7782709745903122,6.0071589997159744,2.9316970402296714e-08,-1126737547.3278263,0.0,-3174897679.8016386,1362397464.9344923,0.0,4031970896.391918,853
0.13297708688734022,0.11888367109834334,0.0009377681343958644,2.9290713186218685e-05,5.9901983910325374e-05,0.516665776514627,0.6128899516608874,0.4946234855917707,102180377156.51459,1.2895835327463554e-05,0.2945826643354237,0.15250606832186012,1247.634225921965,392119.3184219587,195853049986.48108,1.0467336567593607e-05,0.30913042258435397,0.23027580746781656,1283.4597154731848,574624.6236139208,93348829728.34914,1.2624553942298193e-05,0.2760846923332136,0.21154520057936838,1101.9571365320473,356348.40206100914,1683.4393842296356,4.000354350957072,2.704585748557948,3.9801835167054795,1.6171539446865022e-18,-7656049047.179762,0.0,-1415683260.8182538,9806933824.214329,0.0,1710880130.377284,854
0.15244247273331993,0.1399119838542507,0.0005524493375954951,2.655685677953478e-05,5.314118628285759e-05,0.5951576652757604,0.652819396590909,0.5043451829302437,121005848103.35507,1.253397196709285e-05,0.3063789733394689,0.2045796834561711,1112.89534191249,430175.5389546099,199609732924.25214,1.0501067734684857e-05,0.29608839090910866,0.2684210328669103,1374.2985058866793,475957.97472864634,114068871514.11021,1.2343464389327162e-05,0.2894367420063899,0.15986925004726274,1059.9691871157193,334942.1826415484,1679.2901565133648,6.335624549032745,2.934420621635058,7.493300406134686,1.2597404223184078e-18,-5640528825.083417,0.0,-7455982388.832492,6384683199.774931,0.0,9200412039.19352,855
0.15227897880364433,0.0932421633057067,0.0007320831098156409,2.349119455388016e-05,4.9577526576584084e-05,0.533213449071853,0.6412974871052026,0.49081055827658815,87395958291.58792,1.2318399368031893e-05,0.3431636014871517,0.15142570447135087,1135.0447970486878,426802.5365615844,213772324762.68713,1.0493470254774515e-05,0.28114710978075874,0.21270291287810125,1212.161383048925,532900.7086430901,120000000000.0,1.1990217015270678e-05,0.320862198608636,0.12741742677717782,1001.6335045679289,367995.5898556184,1654.3229354331363,4.377012721527736,2.6252703854978314,3.3138527816089347,4.4560188051069563e-13,-7327415683.642882,0.0,-12115413845.21192,8953825136.314753,0.0,16420677339.20189,856
0.07777663976407054,0.11815164928056389,0.0009086973214510785,2.502369121368419e-05,7.200987472385754e-05,0.5590877307231562,0.5805722584665434,0.4737577727157966,83923806002.59372,1.2385680307985563e-05,0.2517211700378641,0.24961354734974492,1220.5821991365444,397689.3000668405,206419762701.1132,1.049242124595816e-05,0.3021752105127481,0.19104932586383497,1203.7125560245686,493644.6986372392,100543981015.12927,1.2466529537398779e-05,0.3300385179335027,0.14675296810379207,1041.6174853498371,378872.07887406275,1677.647605042719,2.9406975191089524,2.3088799997991982,6.271447415343565,3.085062077843233e-11,4342852947.985149,0.0,-3631229026.639084,4743760429.61208,0.0,4130980752.5802555,857
0.16361678331956012,0.14722759088442816,0.001493595756569498,2.1695699062143274e-05,8.70696170304653e-05,0.4977211638120761,0.5866442330438177,0.4249017742809504,129320595849.78728,1.1976968637315206e-05,0.30455436484724746,0.1951495871394997,1239.7265796433735,378190.78502546303,207235362876.4503,1.0661907150626e-05,0.3150015120337505,0.2393212872363712,1266.3130504603578,507329.4382204763,98433576224.3981,1.2080848383225873e-05,0.31175167719155994,0.1330856500976747,1046.2280084907297,367071.11634591327,1671.8598818171001,4.676797955433278,2.961765838498151,5.226606550397405,1.956291436713402e-20,-5116607705.119827,0.0,-9747805839.243454,6446824912.215562,0.0,11557239850.956821,858
0.07722145993898645,0.11388917825820413,0.0011327634478111596,3.199986402624476e-05,4.403283410382509e-05,0.588900135892293,0.6337101052088876,0.5308553053577417,89573384551.2417,1.2366723298032372e-05,0.2648492219792449,0.23640665098919622,1252.482936745601,395489.38016927557,203593495568.4282,1.0560499563511191e-05,0.28242279553996147,0.22024389509157705,1218.644535957729,476572.0866109015,87515922393.94551,1.255633059788061e-05,0.28365622237613464,0.1431093675887814,1022.9561759966344,356677.06584229734,1710.513222012233,4.589806446315857,3.8316755829480336,6.22769420709432,3.451419017308939e-14,1175490055.264947,0.0,-4195417985.260704,1384078665.2069147,0.0,5253536958.15781,859
0.1306342215822309,0.1287428152697587,0.000989288341433156,3.197587956472539e-05,6.605933525590564e-05,0.5259050296136657,0.6676375312068402,0.5111922621601065,63369382631.35106,1.2316586352292168e-05,0.34457089725317036,0.16159088854333073,1102.149019970944,321937.21300397936,210863711496.29053,1.0475220500345968e-05,0.2904175955956383,0.2371085247958729,1273.4895247512054,558665.9241154378,101556220521.07893,1.2234595134621924e-05,0.29293300907482916,0.14702737158917722,1135.8921589526487,388778.02245611924,1732.024784152352,5.617622167595261,1.99900078107498,6.199049923688144,6.961505336295319e-09,-3079871500.6866574,0.0,-4821572956.982638,3668573978.206889,0.0,5942680715.304858,860
