company_id,quarter,target_distress,target_failure_imminent,revenue_lag1,revenue_growth_qoq_lag1,revenue_volatility_lag1,profitability_ratio_lag1,burn_rate_lag1,cumulative_funding_lag1,active_users_lag1,user_growth_qoq_lag1,transaction_volume_lag1,churn_rate_lag1,customer_acquisition_cost_lag1,risk_score_lag1,country,category,market_size,regulatory_env
FT_IVO_0377,11,0,0,79599828.66187498,0.0706486946979549,0.0779199246726422,0.3950938638821246,6258394.872092874,0.0,2217504,0.5815703699477208,79599828.66187498,0.0749704114055834,39.16237823354677,0.0,Ivory Coast,Digital Banking,small,low
FT_IVO_0377,12,0,0,93988631.01298848,0.1807642377251137,0.0912677893659015,0.3721373809574324,7482489.862307338,0.0,2562499,0.8276280409959418,93988631.0129885,0.0705146927156063,22.9104830654456,0.0,Ivory Coast,Digital Banking,small,low
FT_IVO_0377,13,0,0,93075397.16158548,-0.0097164289080539,0.0787344268267429,0.4620884388573372,7239633.177157404,0.0,2563309,0.8282057499875186,93075397.16158548,0.0651879020634726,30.39209050399434,0.0,Ivory Coast,Digital Banking,small,low
FT_IVO_0377,14,0,0,105025508.43822488,0.1283917301571453,0.0816587776271722,0.4146153279446705,8052299.947018269,0.0,2908982,1.0747469848583189,105025508.43822488,0.0609398249114619,9.909293978975043,0.0,Ivory Coast,Digital Banking,small,low
FT_IVO_0377,15,0,0,107797779.16907914,0.0263961657703841,0.0883347533525899,0.3973500147714272,8422040.682156688,0.0,2916851,1.0803593207283413,107797779.16907914,0.0694743214555467,47.15288409257118,0.0,Ivory Coast,Digital Banking,small,low
FT_IVO_0377,16,0,0,102754722.20446137,-0.0467825682819293,0.0753857517973203,0.4025182127156599,8340022.067989019,0.0,3025875,1.1581175245526325,102754722.20446137,0.0516084020535385,29.857635393988723,0.0,Ivory Coast,Digital Banking,small,low
FT_IVO_0377,17,0,0,125798864.04413734,0.2242635797683609,0.1184107246510767,0.4462870811637157,9879143.229621688,0.0,3606657,1.572343430164968,125798864.04413734,0.0586332548161379,49.80728494054869,0.0,Ivory Coast,Digital Banking,small,low
FT_IVO_0377,18,0,0,129087196.1937503,0.0261396012960755,0.11638423235832,0.4728918110982388,10572783.153060524,0.0,3573701,1.5488385196385397,129087196.19375028,0.041155279632281,9.89096816857162,0.0,Ivory Coast,Digital Banking,small,low
FT_IVO_0377,19,0,0,123682940.13369904,-0.0418651595154323,0.1269875657657533,0.4492492636249928,10093380.137321329,0.0,3558585,1.538057471346347,123682940.13369904,0.059289349391551,8.172130962281535,0.0,Ivory Coast,Digital Banking,small,low
FT_IVO_0377,20,0,0,140973092.9344945,0.1397941606344828,0.1182352226270616,0.4637934868161524,11756976.134713992,0.0,4160979,1.9676975087191264,140973092.9344945,0.0223808320512856,22.224435171078905,0.0,Ivory Coast,Digital Banking,small,low
FT_IVO_0404,2,0,0,9705694.876144271,,,0.016374966530446,1611567.095868036,0.0,167869,0.0,9705694.876144271,0.042096377419789,4.235833867796314,0.0,Ivory Coast,Mobile Money,small,low
FT_IVO_0404,3,0,0,10646050.026856624,0.096886947582049,,0.0869476357331308,1748917.3858699335,0.0,195241,0.2065319490792239,10646050.026856624,0.0566147946813741,6.004972766240574,0.0,Ivory Coast,Mobile Money,small,low
FT_IVO_0404,4,0,0,10709430.941273676,0.0059534676482977,0.0642996802980464,0.1618519363323371,1859972.4548427523,0.0,202403,0.2507910023482882,10709430.941273676,0.0391270868126903,2.347379614647736,0.0,Ivory Coast,Mobile Money,small,low
FT_IVO_0404,5,0,0,11550680.414627817,0.0785522104738543,0.0480895654266423,0.1468750923461916,1959054.8590102373,0.0,209940,0.2973674453096033,11550680.414627817,0.0727869778207314,4.501201489935435,0.0,Ivory Coast,Mobile Money,small,low
FT_IVO_0404,6,0,0,12503623.223988531,0.0825010107762922,0.0407816465848709,0.1972121524840285,2099880.3308790745,0.0,229633,0.4190643925349153,12503623.223988531,0.0510042843952233,8.916238097513489,0.0,Ivory Coast,Mobile Money,small,low
FT_IVO_0404,7,0,0,11825235.894160058,-0.0542552600694947,0.0652628592589077,0.1482229613823018,1908656.555670984,0.0,203206,0.2557533061426276,11825235.894160058,0.067238929830227,3.6835643798145634,0.0,Ivory Coast,Mobile Money,small,low
FT_IVO_0404,8,0,0,11952950.881184423,0.0108002062848859,0.064755468244337,0.1361955639930321,1938044.8064616127,0.0,197269,0.2190643925349154,11952950.881184423,0.0388038641415168,5.454932216378828,0.0,Ivory Coast,Mobile Money,small,low
FT_IVO_0404,9,0,0,13586532.10281739,0.1366676093519672,0.0833184964994673,0.1982669156764989,2273413.235159186,0.0,244329,0.5098813496477568,13586532.10281739,0.0470489660686947,4.947093554940032,0.0,Ivory Coast,Mobile Money,small,low
FT_IVO_0404,10,0,0,13282180.87666642,-0.0224009499883975,0.083639195030802,0.1617062256457672,2288899.6414779406,0.0,252624,0.5611420096403412,13282180.87666642,0.0419231961144445,9.309247360810849,0.0,Ivory Coast,Mobile Money,small,low
FT_IVO_0404,11,0,0,16527102.500344023,0.2443063871670463,0.122301462649879,0.2736109466112022,2623251.8807907677,0.0,292617,0.8082869855394883,16527102.500344023,0.0403593954600988,8.350470914231547,0.0,Ivory Coast,Mobile Money,small,low
FT_IVO_0404,12,0,0,14835720.993267924,-0.1023398691356147,0.1559113394766285,0.1673799002060368,2566350.408411614,0.0,273254,0.6886293412433568,14835720.993267924,0.047322425858748,6.592926156689442,0.2,Ivory Coast,Mobile Money,small,low
FT_IVO_0404,13,0,0,17782661.9275401,0.1986382013795906,0.168131483780125,0.2191922587817737,2850195.706233287,0.0,292062,0.8048572487949575,17782661.9275401,0.0469970951826537,1.4915685755494277,0.0,Ivory Coast,Mobile Money,small,low
FT_IVO_0404,14,0,0,17439091.668774076,-0.0193205190632307,0.1675147682854868,0.1870214479606175,3005892.047365545,0.0,321709,0.9880669880113706,17439091.668774076,0.0792186743175621,3.5421679435983267,0.0,Ivory Coast,Mobile Money,small,low
FT_IVO_0404,15,0,0,17246103.823696524,-0.011066393178213,0.1282448862595483,0.2000715200408834,2921757.880089853,0.0,313382,0.9366085774317144,17246103.823696524,0.0403220852963714,3.604484228368453,0.0,Ivory Coast,Mobile Money,small,low
FT_IVO_0404,16,0,0,20406918.6981348,0.1832770408174886,0.1192341038498523,0.2080627566607266,3340633.259110528,0.0,360950,1.2305648251143246,20406918.6981348,0.0253663039453544,2.931346093200588,0.0,Ivory Coast,Mobile Money,small,low
FT_IVO_0404,17,0,0,20735123.18384268,0.01608300060204,0.0952311302708129,0.3154025644621138,3315141.340520556,0.0,349021,1.1568471140773695,20735123.18384268,0.0751630321923812,4.261681063357074,0.0,Ivory Coast,Mobile Money,small,low
FT_IVO_0404,18,0,0,22032983.469694167,0.0625923595603623,0.0859330318810781,0.2956974149609975,3552761.7225819123,0.0,362639,1.241002348288221,22032983.469694167,0.0768777534861359,2.152573127584627,0.0,Ivory Coast,Mobile Money,small,low
FT_IVO_0404,19,0,0,26090854.500805262,0.1841725627712924,0.0854977624108009,0.2695175942846447,4231851.994119898,0.0,438222,1.7080830552465702,26090854.500805262,0.0788648416116054,2.3725245390456533,0.0,Ivory Coast,Mobile Money,small,low
FT_IVO_0404,20,0,0,23215676.64446589,-0.1101986849932661,0.1216748426130634,0.2731000507816213,3926092.280034733,0.0,417654,1.5809788654060069,23215676.64446589,0.0207455345019518,1.2130087789852972,0.2,Ivory Coast,Mobile Money,small,low
FT_IVO_0435,2,0,0,13741955.76622866,,,0.0390665863604996,4000242.222366745,0.0,1660346,0.0,13741955.76622866,0.074646515731537,47.49040762205061,0.0,Ivory Coast,Payment Processing,small,low
FT_IVO_0435,3,0,0,14160784.95832011,0.0304781356610635,,0.0079024823575993,4405888.603076903,0.0,1706774,0.1133409870712711,14160784.958320113,0.0622411465712131,32.061841828785944,0.0,Ivory Coast,Payment Processing,small,low
FT_IVO_0435,4,0,0,14394112.386362989,0.016477012307555,0.0099002892674951,-0.0760353877526964,4243966.1198956845,0.0,1735589,0.1321372193448227,14394112.386362989,0.0236988730969163,11.751500803060264,0.0,Ivory Coast,Payment Processing,small,low
FT_IVO_0435,5,0,0,13715171.311002884,-0.0471679709825897,0.0413836385344106,0.0001444299666006,4342031.192691536,0.0,1754133,0.1442336042582614,13715171.311002884,0.0498689222594199,17.80714665723631,0.0,Ivory Coast,Payment Processing,small,low
FT_IVO_0435,6,0,0,17666532.79896452,0.2881015044115189,0.1479951911375813,0.0696348675208053,5310820.992269619,0.0,2051330,0.3380973503281106,17666532.79896452,0.0204129975129743,40.17757450782098,0.0,Ivory Coast,Payment Processing,small,low
FT_IVO_0435,7,0,0,17850336.19362119,0.0104040445710684,0.1501952803446393,0.030285184914763,5545399.345913976,0.0,2249792,0.4675555439589829,17850336.19362119,0.0429628337348162,43.09731334585822,0.0,Ivory Coast,Payment Processing,small,low
FT_IVO_0435,8,0,0,19168117.74673167,0.0738239066657684,0.1464616103194695,0.1964704401432176,5998987.810650895,0.0,2544766,0.6599692110996596,19168117.74673167,0.0721796665287969,31.006338904552795,0.0,Ivory Coast,Payment Processing,small,low
FT_IVO_0435,9,0,0,22679081.46972937,0.1831668486905215,0.1224292293649574,0.1797191846403373,6758988.120036048,0.0,2619585,0.7087741842898332,22679081.46972937,0.0370835021716206,30.61874859724993,0.0,Ivory Coast,Payment Processing,small,low
FT_IVO_0435,10,0,0,21841708.031574957,-0.0369227227862861,0.0952054807080841,0.1291201778688937,6682547.340438585,0.0,2621135,0.7097852604662691,21841708.031574957,0.0738366174674445,26.56476388762539,0.0,Ivory Coast,Payment Processing,small,low
FT_IVO_0435,11,0,0,24325424.744692773,0.1137143995115808,0.0920898796055072,0.0828232432620028,7517513.281480422,0.0,3013599,0.9657923575687206,24325424.744692773,0.0568278083710862,17.14711747369624,0.0,Ivory Coast,Payment Processing,small,low
FT_IVO_0435,12,0,0,28238197.0510976,0.1608511402152803,0.0990744538379524,0.2394675756545475,8767705.533113083,0.0,3398340,1.216761686083678,28238197.0510976,0.07621488005865,40.388688268146,0.0,Ivory Coast,Payment Processing,small,low
FT_IVO_0435,13,0,0,25812305.63750303,-0.0859081551561125,0.1180278224945337,0.1624592362589285,7948231.354624497,0.0,3075778,1.006352167616861,25812305.63750303,0.0328847531184617,28.150737660587385,0.0,Ivory Coast,Payment Processing,small,low
FT_IVO_0435,14,0,0,27107164.86817144,0.0501644157191092,0.1071475160984134,0.1410924105364004,8452857.463842927,0.0,3317229,1.1638523959243847,27107164.86817144,0.0596088083348645,46.94509680655643,0.0,Ivory Coast,Payment Processing,small,low
FT_IVO_0435,15,0,0,29877041.75469089,0.1021824635659987,0.1053499790971802,0.2197271714243856,9151615.937252518,0.0,3823939,1.4943829826094897,29877041.75469089,0.0720154231893435,9.027417256425029,0.0,Ivory Coast,Payment Processing,small,low
FT_IVO_0435,16,0,0,34490911.046870336,0.1544285853352613,0.1032642749750014,0.2886557279217105,10080527.84329646,0.0,4140793,1.7010691315181798,34490911.046870336,0.0554642996958061,16.531468025242958,0.0,Ivory Coast,Payment Processing,small,low
FT_IVO_0435,17,0,0,37958268.975544624,0.1005296126844093,0.0425744796813803,0.284581343906941,11779917.624520969,0.0,4937892,2.2210225567833426,37958268.975544624,0.0404485467438828,15.95533556139718,0.0,Ivory Coast,Payment Processing,small,low
FT_IVO_0435,18,0,0,38795690.06728215,0.0220616248933018,0.0545703479640635,0.3430685449500888,12191096.946339771,0.0,4879755,2.1830993724804637,38795690.06728215,0.071745876521265,39.380984243447934,0.0,Ivory Coast,Payment Processing,small,low
FT_IVO_0435,19,0,0,41434105.84886057,0.0680079611163688,0.0556930460207744,0.2806035235129804,12391870.013581544,0.0,5256045,2.428556052758607,41434105.84886057,0.0778431114779847,44.51511963709903,0.0,Ivory Coast,Payment Processing,small,low
FT_IVO_0435,20,0,0,51005745.45838274,0.2310087164529795,0.0897119829290866,0.3953956272830609,15119266.327218585,88951122.22096461,6089955,2.9725215587533103,51005745.45838274,0.0283985467475065,32.57205342546732,0.0,Ivory Coast,Payment Processing,small,low
FT_IVO_0475,2,0,0,7064179.120620195,,,-0.0327576089432352,1851239.4128549888,0.0,434261,0.0,7064179.120620195,0.0250431490550659,37.75365925314178,0.0,Ivory Coast,Insurance,small,low
FT_IVO_0475,3,0,0,8071356.516760177,0.1425752913314517,,-0.1752953676785117,2203575.419926689,0.0,529720,0.160465483096444,8071356.516760176,0.0655752642208971,35.09142766483876,0.0,Ivory Coast,Insurance,small,low
FT_IVO_0475,4,0,0,8980160.357427401,0.1125961712606911,0.0211984390960405,0.005221950669323,2310411.313126625,0.0,524410,0.1488327871150914,8980160.357427401,0.0417383389451841,43.83769511523674,0.0,Ivory Coast,Insurance,small,low
FT_IVO_0475,5,0,0,8209906.054909929,-0.0857728895542943,0.1240913129128881,-0.1269432699439072,2139377.3876039423,0.0,489461,0.0722694929809495,8209906.054909928,0.0641118768688795,25.05914797710961,0.0,Ivory Coast,Insurance,small,low
FT_IVO_0475,6,0,0,9282989.93750708,0.1307059880369026,0.1079057744478086,-0.1396146513088021,2351174.129008033,0.0,516377,0.1312347745316251,9282989.93750708,0.026532156052724,37.971287442794406,0.0,Ivory Coast,Insurance,small,low
FT_IVO_0475,7,0,0,9769843.020992462,0.0524457191877689,0.0980597116399572,0.0771951721336539,2573938.766309226,0.0,568317,0.2450205050912213,9769843.020992462,0.0580941311476246,46.611963470287634,0.0,Ivory Coast,Insurance,small,low
FT_IVO_0475,8,0,0,9823189.871228596,0.0054603589967114,0.0905123174091059,-0.0336656534756019,2712027.453962689,0.0,643305,0.4092978320685605,9823189.871228596,0.0429489913166363,17.05469040384851,0.0,Ivory Coast,Insurance,small,low
FT_IVO_0475,9,0,0,10699170.235502211,0.0891747360843853,0.0533078510856264,0.0103338807790539,2793857.8315353966,0.0,666489,0.4600873657091782,10699170.235502211,0.0772399792734173,5.228040295986732,0.0,Ivory Coast,Insurance,small,low
FT_IVO_0475,10,0,0,9255073.872769631,-0.1349727437685541,0.0981724549874975,-0.0597381765935881,2476717.43718553,0.0,548868,0.2024132915052841,9255073.872769631,0.051511226037709,29.52043751848934,0.2,Ivory Coast,Insurance,small,low
FT_IVO_0475,11,0,0,9943436.78741186,0.074376814718631,0.102374858564281,0.0558721256318847,2558224.3682120857,0.0,591918,0.2967235668343293,9943436.78741186,0.0371866083618994,26.697109250996515,0.0,Ivory Coast,Insurance,small,low
FT_IVO_0475,12,0,0,10663326.643886462,0.0723984947926619,0.1070733764932451,0.0690132722604885,2932058.179166824,0.0,638990,0.3998448973869153,10663326.643886462,0.0792778961779615,5.193357930388999,0.0,Ivory Coast,Insurance,small,low
FT_IVO_0475,13,0,0,12267655.292742496,0.1504529217226815,0.1225363415863167,0.1815111855272629,3101417.62045186,0.0,724254,0.5866340104102772,12267655.292742496,0.0393921491626594,45.71090090534737,0.0,Ivory Coast,Insurance,small,low
FT_IVO_0475,14,0,0,11775611.740349634,-0.0401090135524067,0.0785083736800854,0.0992353631437499,3183482.082953085,0.0,720999,0.5795032334951542,11775611.740349635,0.0250927415048727,21.824803230004477,0.0,Ivory Coast,Insurance,small,low
FT_IVO_0475,15,0,0,10779405.168150814,-0.0845991354135152,0.1068259412044916,0.0910155279198578,2989704.893324674,0.0,671266,0.4705524106626475,10779405.168150814,0.0578634450582833,17.910394837546548,0.2,Ivory Coast,Insurance,small,low
FT_IVO_0475,16,0,0,13043008.28417513,0.2099933234453819,0.1433014441973481,0.1148960681215397,3416944.90446082,0.0,812381,0.7796951401181234,13043008.28417513,0.0340764160381151,47.01643202466682,0.0,Ivory Coast,Insurance,small,low
FT_IVO_0475,17,0,0,13463863.094004504,0.0322666980392851,0.1296784120966051,0.1549201505887841,3417142.532801234,0.0,793413,0.7381416603866173,13463863.094004504,0.0795114331066659,45.72877973128953,0.0,Ivory Coast,Insurance,small,low
FT_IVO_0475,18,0,0,12379923.639785154,-0.0805073140339662,0.138189011381934,-0.0252975669272078,3300738.582615477,0.0,723635,0.585277957903223,12379923.639785154,0.0445239273996175,34.28958649543,0.0,Ivory Coast,Insurance,small,low
FT_IVO_0475,19,0,0,15260281.929639146,0.2326636555816412,0.149288393251291,0.1609742663935785,4105497.622063865,0.0,973993,1.13374095234757,15260281.929639146,0.0468779277046969,10.04690726121495,0.0,Ivory Coast,Insurance,small,low
FT_IVO_0475,20,0,0,13906928.901001992,-0.0886846674836732,0.1496979796316319,0.1405473317634822,3691667.249163136,0.0,833361,0.8256563381762736,13906928.901001992,0.0679017001768717,28.085797449658763,0.0,Ivory Coast,Insurance,small,low
FT_IVO_0498,2,0,0,525097.0984261523,,,-1.3626398287950607,472403.1813298103,0.0,34091,0.0,525097.0984261523,0.0712073892775108,42.09818073209762,0.3,Ivory Coast,Lending,small,low
FT_IVO_0498,3,0,0,512325.42349871865,-0.0243225014301421,,-1.336338797376596,471363.8575102508,0.0,34772,0.0103146700758345,512325.42349871865,0.0720393606862034,43.6331372192307,0.3,Ivory Coast,Lending,small,low
FT_IVO_0498,4,0,0,573382.6194526616,0.1191765880697031,0.1014691792794358,-1.4938971140164403,527678.0713481153,0.0,36584,0.0629630705755877,573382.6194526616,0.0324318033050629,20.067513113376023,0.3,Ivory Coast,Lending,small,low
FT_IVO_0498,5,0,0,622021.9034536427,0.0848286682414809,0.074928572792687,-1.2691644659302463,536709.1620689103,0.0,39464,0.1466426475288376,622021.9034536427,0.0245646435624745,30.532812853064733,0.3,Ivory Coast,Lending,small,low
FT_IVO_0498,6,0,0,735133.2276884727,0.181844600016179,0.0863761109830665,-0.9825743304909914,663878.5859777444,0.0,48315,0.4038120696167591,735133.2276884727,0.0289997332500897,48.12758479197845,0.3,Ivory Coast,Lending,small,low
FT_IVO_0498,7,0,0,708769.9675921453,-0.035861880681442,0.0915234020463812,-1.1523726471619995,622349.4164818198,0.0,44353,0.288694540488712,708769.9675921453,0.0565977406274493,28.20928462310156,0.3,Ivory Coast,Lending,small,low
FT_IVO_0498,8,0,0,784400.8833740334,0.1067072805565163,0.0902887347825865,-0.6819606585137197,689573.2843454207,0.0,50138,0.4567800796118197,784400.8833740334,0.0483784536695407,9.818968157786587,0.3,Ivory Coast,Lending,small,low
FT_IVO_0498,9,0,0,840261.4481315055,0.0712143062832779,0.0905224728904902,-0.6921275144159144,739527.9336795568,0.0,53206,0.5459220733939623,840261.4481315055,0.0358192850363249,15.173125800517475,0.3,Ivory Coast,Lending,small,low
FT_IVO_0498,10,0,0,1013324.9403447814,0.2059638611269363,0.0998081607769075,-0.7140843671939288,902302.2597814788,0.0,66233,0.9244268820640962,1013324.9403447814,0.0474361011968696,19.168049012405703,0.3,Ivory Coast,Lending,small,low
FT_IVO_0498,11,0,0,1090035.455754398,0.075701793526878,0.0627287457782885,-0.7148414339864619,954101.5868455608,0.0,68953,1.0034575936310546,1090035.455754398,0.0507731325793147,41.05291339221483,0.3,Ivory Coast,Lending,small,low
FT_IVO_0498,12,0,0,1065086.3144543858,-0.0228883759407121,0.0940276861071746,-0.5944446068484284,904470.8272139214,0.0,64884,0.8852311357759246,1065086.3144543858,0.0421382838470813,34.03997485092938,0.3,Ivory Coast,Lending,small,low
FT_IVO_0498,13,0,0,1086701.54042871,0.0202943420462566,0.0993602357208052,-0.6580912931730909,993465.926492302,0.0,74479,1.1640177819101027,1086701.54042871,0.023546718781381,21.25641281108572,0.3,Ivory Coast,Lending,small,low
FT_IVO_0498,14,0,0,1268665.7190232973,0.1674463243355681,0.0821344514004373,-0.3872455220427598,1084857.5525266642,0.0,82765,1.4047708981026816,1268665.7190232973,0.0404903240319024,25.16404306589009,0.3,Ivory Coast,Lending,small,low
FT_IVO_0498,15,0,0,1374199.4648884074,0.0831848329174977,0.0826904315147657,-0.4034957822616138,1276756.145188616,0.0,97633,1.8367667141238344,1374199.4648884074,0.0721382637018694,43.762035507544056,0.3,Ivory Coast,Lending,small,low
FT_IVO_0498,16,0,0,1497190.8954791657,0.0895004209601737,0.0602867111764465,-0.4768610518798818,1304046.4303555302,0.0,93409,1.7140366679257344,1497190.8954791657,0.0390445114145373,38.13062295148661,0.3,Ivory Coast,Lending,small,low
FT_IVO_0498,17,0,0,1602760.6800407872,0.0705119065847879,0.0439060526636419,-0.3256865683519888,1458285.622418475,0.0,102386,1.974867071505361,1602760.6800407872,0.070635185398936,23.60482571089809,0.3,Ivory Coast,Lending,small,low
FT_IVO_0498,18,0,0,1891888.9693308016,0.1803939246142829,0.0502877949022847,-0.1767180742924932,1656758.2213978393,0.0,121834,2.539936659209112,1891888.9693308016,0.0495927594737666,20.796662732150065,0.0,Ivory Coast,Lending,small,low
FT_IVO_0498,19,0,0,2024035.545024875,0.0698490121969557,0.052680677614948,-0.1766536142393596,1744941.9547973033,0.0,127410,2.701949617921376,2024035.545024875,0.0347237495511165,44.16251626509597,0.0,Ivory Coast,Lending,small,low
FT_IVO_0498,20,0,0,1938241.0292257315,-0.0423878503566939,0.0909532217997754,-0.1668433723091598,1696739.9284004683,0.0,119674,2.4771769764941745,1938241.0292257315,0.0569014741934945,16.968161635079184,0.0,Ivory Coast,Lending,small,low
FT_KEN_0000,2,0,0,8613886.484175166,,,-0.0471626183050929,1830954.5676630256,0.0,299316,0.0,8613886.484175166,0.0642460261232891,11.757605036766876,0.0,Kenya,Cryptocurrency,large,high
FT_KEN_0000,3,0,0,8583290.841117863,-0.0035518976380187,,0.0005937872357492,1987637.3126693545,0.0,325114,0.0722368251811444,8583290.841117863,0.0773900838979688,5.544881385569935,0.0,Kenya,Cryptocurrency,large,high
FT_KEN_0000,4,0,0,8926717.566135522,0.040011078661402,0.0308036759499893,-0.0231884665897937,2013386.307153228,0.0,349600,0.1529924705897873,8926717.566135522,0.0259037389828038,12.834920090033796,0.0,Kenya,Cryptocurrency,large,high
FT_KEN_0000,5,0,0,10435504.736631662,0.1690192570021358,0.0897418950812965,0.1742526528972084,2361277.254152436,0.0,422374,0.3930035519819532,10435504.736631662,0.0574798141312558,39.615041652716016,0.0,Kenya,Cryptocurrency,large,high
FT_KEN_0000,6,0,0,9937091.230052091,-0.0477613224427939,0.0935298230772494,-0.0101604713915833,2282072.5983433854,0.0,395573,0.3046129592923738,9937091.230052091,0.078109326655663,6.887805054423632,0.0,Kenya,Cryptocurrency,large,high
FT_KEN_0000,7,0,0,11919442.760515591,0.1994901208583457,0.1150493512793404,0.080225711598199,2513065.0823734924,0.0,440087,0.4514216172896101,11919442.760515591,0.027685744781972,34.54153732991762,0.0,Kenya,Cryptocurrency,large,high
FT_KEN_0000,8,0,0,13543459.325294456,0.1362493698244509,0.1110513253518239,0.1604281623983175,3077265.731457775,0.0,531783,0.7538380863491101,13543459.325294456,0.027290082578055,15.831172032462725,0.0,Kenya,Cryptocurrency,large,high
FT_KEN_0000,9,0,0,15161576.12558792,0.1194758858448659,0.1055321890388403,0.162044476039182,3301911.490629511,0.0,584622,0.9281028722572732,15161576.12558792,0.0351344612104016,46.35169401377995,0.0,Kenya,Cryptocurrency,large,high
FT_KEN_0000,10,0,0,15387075.743599048,0.0148730986899545,0.0766161467481189,0.1164421807527468,3287452.2659827066,0.0,570534,0.8816401779618814,15387075.743599048,0.0790801843714704,29.526211350362225,0.0,Kenya,Cryptocurrency,large,high
FT_KEN_0000,11,0,0,14239070.035055188,-0.0746084394249781,0.0983581799429332,0.172433967903568,3255336.784421033,0.0,573951,0.8929095580305464,14239070.035055188,0.070442181680672,27.763371182832305,0.0,Kenya,Cryptocurrency,large,high
FT_KEN_0000,12,0,0,17838740.381689783,0.2528023485924686,0.1408904751327566,0.216168724281092,3906302.6684069023,0.0,671851,1.215787026196279,17838740.381689783,0.0581774812387548,44.29953121373634,0.0,Kenya,Cryptocurrency,large,high
FT_KEN_0000,13,0,0,17597892.315028142,-0.0135014054528679,0.1435478924835573,0.2776533385996027,3903383.728650432,0.0,682117,1.2496446369030147,17597892.315028142,0.0440896589516772,9.463014481424716,0.0,Kenya,Cryptocurrency,large,high
FT_KEN_0000,14,0,0,19386669.301014666,0.1016472287683538,0.1440551751679561,0.1804848827649163,4260153.961173648,15496152.795429138,748636,1.4690265194864305,19386669.301014666,0.0656594456016856,5.235332609431073,0.0,Kenya,Cryptocurrency,large,high
FT_KEN_0000,15,0,0,22554952.66844368,0.1634258736369527,0.1118528739587916,0.1960020578341357,5136496.250253587,15496152.795429138,862536,1.8446725217752653,22554952.66844368,0.072599045709692,18.75218969705967,0.0,Kenya,Cryptocurrency,large,high
FT_KEN_0000,16,0,0,23205960.362575017,0.0288631815681952,0.0783041425404981,0.1968011792170201,5154006.345839656,15496152.795429138,888914,1.9316680463439653,23205960.362575017,0.0617370887898084,23.56798283818807,0.0,Kenya,Cryptocurrency,large,high
FT_KEN_0000,17,0,0,8266789.975765612,-0.6437643671451871,0.3749270582404331,0.0044109383012327,1774402.953616561,15496152.795429138,302634,-0.0019029652618143,8266789.975765612,0.0547990272456878,7.918411751733576,0.2,Kenya,Cryptocurrency,large,high
FT_KEN_0000,18,0,1,6867360.041816764,-0.1692833540045564,0.3532209806135467,-0.1656596588462191,1508242.5105740768,15496152.795429138,265589,-0.1240786119237099,6867360.041816764,0.0498953409358072,42.12722345810279,0.2,Kenya,Cryptocurrency,large,high
FT_KEN_0000,19,0,1,5545929.251079064,-0.1924219471079478,0.2843171034056443,-0.2929239549476111,1282006.133987965,15496152.795429138,223619,-0.2624970729953728,5545929.251079064,0.0464119398773294,28.27710753987242,0.5,Kenya,Cryptocurrency,large,high
FT_KEN_0000,20,1,1,4847020.512713515,-0.1260219354997295,0.2421630552344171,-0.2037601596962719,1089705.2138897702,15496152.795429138,188038,-0.3798443987850045,4847020.512713515,0.0759867998806134,49.92563801268273,0.5,Kenya,Cryptocurrency,large,high
FT_KEN_0010,2,0,0,73490.03922845382,,,-1.0080184117928128,48302.64513641781,0.0,4445,0.0,73490.03922845382,0.0525812858520058,7.103024478587878,0.3,Kenya,Mobile Money,large,high
FT_KEN_0010,3,0,0,79553.26550919397,0.0825040555753655,,-0.7807650976959222,51298.10907338226,0.0,4448,0.0669225233869033,79553.26550919397,0.0524601739356597,9.925264660352068,0.3,Kenya,Mobile Money,large,high
FT_KEN_0010,4,0,0,93368.03991657596,0.1736543977039562,0.0644530250266002,-0.6268029295120533,62273.05332951243,0.0,5360,0.2856800191892541,93368.03991657594,0.0469267282396768,4.072827426438685,0.3,Kenya,Mobile Money,large,high
FT_KEN_0010,5,0,0,84689.10130296278,-0.0929540624540022,0.1355076917130318,-1.0240413532174446,59145.53763676941,0.0,5304,0.272247541376829,84689.10130296278,0.0268878156350768,3.648400629734029,0.3,Kenya,Mobile Money,large,high
FT_KEN_0010,6,0,0,110185.58765507188,0.3010598289489359,0.165685375457142,-0.6288479205324232,73419.08975139179,0.0,6629,0.5900695610458144,110185.58765507188,0.0377043409558585,7.817180009056459,0.3,Kenya,Mobile Money,large,high
FT_KEN_0010,7,0,0,105588.8105777288,-0.0417184967214856,0.1846317751985341,-0.8876398234900265,70514.23054782664,0.0,6296,0.5101942911969297,105588.8105777288,0.0491490457347578,2.560087476777528,0.3,Kenya,Mobile Money,large,high
FT_KEN_0010,8,0,0,137547.1725830056,0.302668074679663,0.2141826679047997,-0.4920388665894696,87375.03059167894,0.0,7786,0.8675941472775246,137547.1725830056,0.0330745224951208,1.4072427011699906,0.5,Kenya,Mobile Money,large,high
FT_KEN_0010,9,0,0,150686.9230424937,0.0955290480548312,0.1683468751215618,-0.4357452662701475,99797.44703913064,0.0,8873,1.1283281362437036,150686.9230424937,0.0667992996146326,3.2854399473132654,0.3,Kenya,Mobile Money,large,high
