laser_power_w,welding_speed_mm_s,pulse_frequency_hz,pulse_duration_ms,beam_focus_position_mm,beam_spot_size_um,clamping_pressure_mpa,shield_gas_flow_rate_l_min,sheet_thickness_mm,overlap_distance_mm,material_combination,joint_type,nugget_width_mm,penetration_depth_mm,haz_width_mm,crack_presence,porosity_area_percent,spatter_rating,tensile_shear_strength_n,peel_strength_n,contact_resistance_micro_ohm,strength_degradation_percent,resistance_increase_percent,cycles_to_failure,creep_time_to_failure_hours,imc_thickness_post_aging_um,grain_size_change_percent,weld_id,data_source,data_tier,measurement_uncertainty
2398.495656044909,95.4505700656026,776.933846398226,3.3617712624628235,-0.049715225306462774,65.12612008247719,0.4070006969312372,27.660936333610273,0.36456620512343085,5.557996481614563,Cu-Al,T-Joint,0.3315951560020912,0.10842376360406243,0.5018991501930188,0,11.38771335011472,1,500.0,169.90365277191057,200.0,23.42358101754435,203.59450653304603,301,249.6800674593676,0.1,-50.0,EXP-064,Experimental,1,0.04097038232520912
785.2394622198335,38.73689745963756,226.09161302128385,12.623236400880868,1.4024642313645512,302.55025472713623,2.664615465734396,7.869221796730437,1.7342654173639265,7.366735880480595,Cu-Al,T-Joint,0.31978137616231617,0.12780008682520574,0.4766077051532581,1,6.454082391494054,2,500.0,100.0,200.0,49.83507326201585,435.62991204815955,416,26.635781406139127,0.1,-50.0,EXP-065,Experimental,1,0.023117394653256105
2465.6954984600825,48.259118605835134,259.36221405315075,8.318847036271565,-0.6791397405140098,390.53817755988575,2.644990711569293,10.122031853767814,1.7678771484888776,8.856027622039527,Al-Steel,Butt,0.30978535674912605,0.07662070560444979,0.5081257884707453,0,8.316758757954762,1,500.0,173.36374700402874,200.0,54.06174845824811,144.73410879922642,216,61.004696909292456,0.18606111191385413,-50.0,EXP-066,Experimental,1,0.05807494505301822
2494.7853990397352,85.23438980586643,915.1749783386362,26.698140475582385,-1.368180708658608,363.1546031759611,3.986980617147447,12.919041926688166,1.7286405882976306,9.10836092027478,Al-Al,T-Joint,0.29461432995978476,0.09244674981216013,0.45633320304361175,1,6.5818974396117005,4,500.0,150.54493777513704,200.0,9.173106946477823,37.52809999222219,403,88.80962276807223,0.45277110332185766,-31.505812201072963,EXP-067,Experimental,1,0.020756451198545543
1899.3892090959564,110.2059282033085,719.6342687467894,44.523876845588326,-1.682373661427882,379.1734206531631,1.0183185260781529,26.4544263289291,1.6562206763371465,5.637540672362672,Cu-Cu,Lap,0.29920962697381326,0.11988467631045456,0.4442287895297584,1,6.091474586042672,2,500.0,172.33549212553783,200.0,7.279536737586296,24.900562360044958,560,46.215236216974404,0.39953053478532263,-19.318973227108323,EXP-068,Experimental,1,0.05906885509290044
2052.3214186960777,76.95123985583433,841.6061055316752,23.617229653168412,1.916419752060618,335.36396223308157,0.7186972336660634,21.90443905188585,0.717697629320228,7.020108368517926,Al-Steel,T-Joint,0.3199373076121393,0.09617736841785765,0.5093264336313773,1,9.764449843560078,4,500.0,106.43740544223103,200.0,62.066259578844566,125.1689586876462,537,55.85950662394758,0.1,-50.0,EXP-069,Experimental,1,0.07443170184234979
2176.830779764585,116.4837198862836,111.8784797442676,22.40807163594063,-0.15856691519229482,439.05362428520147,2.7785762789201636,14.510013724260242,1.9559206241702527,1.5518456365999989,Al-Steel,Lap,0.2998412218421944,0.10635282772123417,0.43093753024927633,0,15.0,2,500.0,128.9526292039966,200.0,31.419305144479665,252.82796372446506,641,160.73936203067797,0.1,-44.174716963884265,EXP-070,Experimental,1,0.020744242176638887
1671.9199136612647,67.24039954440008,598.7591268134611,14.932166604659997,-0.8003235539720612,384.4369394292215,0.3358998962939319,27.572374879799682,1.7193013613432448,6.844144490650862,Cu-Al,T-Joint,0.32669952321101275,0.13429485701173,0.4663899515966331,1,13.190121066360517,2,500.0,191.8654000320871,200.0,32.79408599914945,144.69444264418627,956,38.424658786103336,0.1,-49.53831930354546,EXP-071,Experimental,1,0.07211309037921733
661.717233787829,191.60665190694291,26.11681631899545,34.753077760922366,-1.6711717451528734,459.80446074581283,2.37572285750516,8.438094370425384,0.7475498296007085,2.0658344157942397,Cu-Steel,T-Joint,0.34457787657368844,0.0959306243120616,0.5894990478050751,1,15.0,5,500.0,145.32830130789648,200.0,49.74989836192342,158.71217054079546,651,49.28103956275573,0.1,-26.04484297739276,EXP-072,Experimental,1,0.0470279180994691
1682.4283652387753,128.2787421886516,470.2740192276931,22.428660251990646,-0.10284631827495794,315.8903485719687,2.7313366929216563,26.35339994126261,0.19404402163796658,8.416512178993619,Al-Steel,Lap,0.3376749303904628,0.09136914715831532,0.5314821871310493,1,15.0,2,500.0,154.79692413534798,200.0,41.710334855800134,154.91581231206212,631,37.32422605224898,0.1,-48.63940213495577,EXP-073,Experimental,1,0.07956901033994422
828.722799744954,62.198989848708706,395.18149952204874,21.149226109087685,-0.35591569893781694,458.4249511504497,3.598759957887597,20.197630352267595,0.6878081639392859,8.326008650102299,Al-Steel,Butt,0.3257973697047881,0.10631300187860376,0.4708572564755105,0,11.365112869369764,2,500.0,154.35140512113915,200.0,48.33751244091464,190.77095849573257,232,31.39431946929399,0.1,-50.0,EXP-074,Experimental,1,0.05876577050030378
2116.125225311517,178.7274222284224,599.0937099167783,25.157465137103145,-1.444514694413932,102.08192300541742,0.856175669887089,9.296212033177362,1.3119664760609044,7.539321877608495,Cu-Steel,Butt,0.3217706853303459,0.1140511846538712,0.36469169188234274,1,15.0,4,500.0,137.1717177161317,200.0,56.58210742711558,163.52368616827027,400,29.526757551702758,0.1,-50.0,EXP-075,Experimental,1,0.02465687868388645
1856.3359213306287,173.7310740344761,590.6952574102065,11.391327499890167,-0.46304151945047467,252.55551253186948,2.9384051337205817,23.983775643815328,0.28785987351720727,8.95169431366688,Al-Al,T-Joint,0.35210280825024487,0.11186026457000767,0.47651143218320985,1,14.924277110856375,2,500.0,143.06922860582083,200.0,14.660669282070712,57.646068814940236,505,59.10913660073279,0.2638515579580928,-50.0,EXP-076,Experimental,1,0.05634675496716142
1411.48432049385,51.39958530844812,988.0479301894362,22.754680897686132,0.7530969431209482,113.24883541026236,2.4793895283310494,5.6884179967366375,1.0603647240298548,9.658165367618173,Al-Steel,Butt,0.27360992283283325,0.08400601775341295,0.39657945378224235,1,7.7193414982067035,2,500.0,143.3516928443439,200.0,41.130769519622945,338.21515531061794,452,35.30324336774023,0.10346736592297243,-25.92866982308444,EXP-077,Experimental,1,0.052484456440855115
885.3626079462177,115.20518221802213,542.163107597594,38.11890044898301,1.3345998477503422,248.1986076405908,1.5814329218223195,11.48337243292736,0.4697852897392567,1.0476520308907364,Al-Steel,Lap,0.2689022125713094,0.10095039638579338,0.42358063775242877,1,7.310832347000071,3,500.0,129.31384668930548,200.0,41.70252992372283,328.4648906854928,1003,18.026071915822335,0.1,-42.788912393798014,EXP-078,Experimental,1,0.048532762249209604
1857.561459894158,53.27244985960982,964.0648183183482,45.48178508576838,0.8885729418236235,290.02398294441315,4.362848882273656,8.266308595586572,1.6019686091222816,1.6857977326850588,Cu-Al,Lap,0.3099693680071604,0.09903714560299334,0.4117696657890532,0,14.649437366724495,2,500.0,178.39323376606478,200.0,27.023401903485862,128.38781043636024,1157,16.170739005505485,0.3425163469088243,-50.0,EXP-079,Experimental,1,0.07884436061500576
1518.9605214345424,167.2285952001976,764.7632668600629,28.719094677633105,1.8241885744477324,140.21353198778127,0.635394630517145,26.349049173885554,0.9343846516041218,8.546204114967075,Cu-Cu,T-Joint,0.3105401095744083,0.09837460993221125,0.5129918401856459,1,11.104960828273494,4,500.0,141.25833480550008,200.0,12.84434074081178,23.652459460132384,830,37.83590378190111,0.421774883071802,-29.11939593709014,EXP-080,Experimental,1,0.03672559234487318
1026.7624096680079,191.91512361723827,9.85442182835543,49.891260698530715,0.7072851954295825,422.8111847521027,1.5436350420963467,5.357881941676499,1.501952085266907,8.42437367150642,Cu-Al,T-Joint,0.3147308511479328,0.09115314083048623,0.5052584135011683,1,15.0,3,500.0,149.40327166689616,200.0,39.899577614816614,143.2697376839055,286,36.86106309289421,0.1,-45.21062406348797,EXP-081,Experimental,1,0.06849411260055333
2869.220064911177,23.740130299008335,955.1600920844097,26.176572306903584,-0.8017372881845044,84.58793387427357,2.5530589135450477,24.862888612268716,1.4434643068067265,0.9771471089077508,Al-Al,Butt,0.2901201400018664,0.1018914387931867,0.4062400187639035,0,1.8699358549761222,2,500.0,143.73619865675298,200.0,0.07066926665530988,0.35467959153153605,1036,101.01878981712609,0.3413972384173515,-50.0,EXP-082,Experimental,1,0.027375240707923253
2721.6477006634964,105.5859506481689,449.9003922976024,29.33465294383061,0.4991354511576098,82.29911280193086,3.444824383994672,11.04829200788824,1.4565100017625205,8.314080546649869,Al-Steel,Lap,0.26896778076837297,0.10444662699656523,0.4217095728709692,1,14.519701917988556,2,500.0,115.38667502321768,200.0,60.637525016806634,303.3351907887349,409,20.656858011513933,0.21528822611638343,-50.0,EXP-083,Experimental,1,0.02496292769146121
2827.218430152021,167.07578538689347,130.7999946111656,28.292719447995154,1.4661919269963475,307.3141236232192,4.545279125647049,28.574595420401064,0.9025305921501812,4.084479783360074,Al-Steel,T-Joint,0.3014563046966001,0.10403025043843961,0.42650556227312725,1,15.0,3,500.0,131.63091031272657,200.0,46.8511851876465,139.64972998436681,625,41.63067955576159,0.1,-42.913933344069775,EXP-084,Experimental,1,0.0416030279540587
2891.9995387107156,105.07621768493823,433.29640688368494,22.93921029744877,-1.164469103979345,215.91822688915784,1.9120849543371656,6.30887550468681,1.5583784941840446,4.45679210308685,Cu-Steel,T-Joint,0.3150983754070783,0.08764759336000993,0.5410099804594912,0,15.0,3,500.0,167.00673659459864,200.0,25.372140782638557,151.13358372654906,531,277.06448831656195,0.1,-50.0,EXP-085,Experimental,1,0.06692092009597804
1859.5143196655933,28.974696015873853,688.3563993921778,12.170255289351882,1.6442748110695344,427.2194117955672,3.5759765387282156,28.72114889577826,0.15970146087141857,7.493904038077239,Cu-Al,Butt,0.3430240390607338,0.1146012248942666,0.4685248430508402,0,10.171090984668925,2,500.0,185.21636848189976,200.0,26.281207204317276,119.40821573692112,629,23.54631561290338,0.10456858699195394,-44.01532328880217,EXP-086,Experimental,1,0.03992596192358819
1354.5092637304563,150.41504597971215,224.04012211969112,32.12881194688224,0.2825984955237395,305.6416305520403,3.3487359960947023,18.70955090489135,1.770584718208131,6.918010873527468,Cu-Cu,Lap,0.2641902554300786,0.07678024793540256,0.4279101957093347,1,6.529733227005675,2,500.0,204.16599563845242,200.0,8.223679594903462,33.2633303358963,695,76.88756535971915,0.3603829340472291,-25.929757053573482,EXP-087,Experimental,1,0.05867547048454061
1903.2338573710067,157.61632196217283,205.7762283172896,36.30879729369335,0.47893828573235675,453.233800307558,4.25125275126455,12.878675978313831,0.6248509174527908,9.825706576598254,Al-Steel,T-Joint,0.3177743242258679,0.08453752968454764,0.5365232391559996,1,7.975082953350097,3,500.0,160.11620317661615,200.0,28.38729794175164,210.27439569694033,357,27.14751622074451,0.1,-37.89179255655536,EXP-088,Experimental,1,0.041256065890462795
2872.67799078711,192.838938567679,621.2876816274903,46.44014832204266,1.0434173780579825,296.0868384388068,0.9835088835716128,16.464948587846,1.1656614803889735,8.707635016982596,Al-Steel,Lap,0.2926334080174363,0.10887774437476795,0.36931319309532606,1,15.0,3,500.0,153.66174933404392,200.0,54.113170170899124,168.8201163126045,373,51.941146818966104,0.1,-31.023229908259076,EXP-089,Experimental,1,0.06309987052232023
1118.3507895477082,131.7168848742886,666.9338785675726,8.218717216047438,0.26034124981102513,397.23210994037345,2.5445887562261156,5.302577919402686,0.11717309125065514,3.891778767715116,Al-Steel,Butt,0.2882011697859732,0.10704448547302306,0.4926799780123789,1,12.20347298028124,2,500.0,228.65725026600222,200.0,80.0,187.85933925126977,356,24.823774586675672,0.1,-28.234574239482157,EXP-090,Experimental,1,0.07954653736248674
1465.8079326911648,119.02983827985754,416.18829201142813,42.37885621932078,1.6089456138489524,444.810025492367,4.874423969528363,5.687979628510382,1.6956507080765089,7.641835643871386,Cu-Steel,Butt,0.2718967933571058,0.11064165752780973,0.47705550566512017,1,8.835576386723664,2,500.0,145.910056292634,200.0,48.856971934643305,161.62188861491356,378,85.97204083895541,0.1,-50.0,EXP-091,Experimental,1,0.07333324544021778
1861.26442262307,48.84756835039524,256.0537674274277,14.85516423467605,0.37520992323846203,64.7643308578738,3.2166080970218447,14.1088559607058,0.6609594247303201,8.855217421917201,Cu-Al,T-Joint,0.2933444085864676,0.14212625579920868,0.4443713341536017,0,13.957126767789433,1,500.0,187.5576469794068,200.0,27.021220640489652,171.75237259264748,1155,35.14442111724125,0.1,-40.08106461655193,EXP-092,Experimental,1,0.020605436401341486
1593.7048165205242,177.7195323279502,52.8490426437217,9.63682360385053,-0.7596618466289797,379.2761314538958,3.2391144047326743,15.398597614546375,1.542230984590914,6.2914946107405685,Cu-Steel,Lap,0.27747049254918155,0.08615908516826107,0.4016160723455957,0,7.6165050878623894,2,500.0,155.71187720282816,200.0,25.593673741192212,93.42852600286815,1353,47.2903181039157,0.1,-50.0,EXP-093,Experimental,1,0.05770604284513993
1704.6686981865414,78.72494842332033,949.2594182436417,31.644759009404225,-1.480234510928235,302.041263849528,3.925586080684415,22.712242437319933,0.4269695356609928,9.737989990880981,Al-Al,T-Joint,0.2988015169178069,0.1271966808072756,0.4594407520188182,0,5.6404851810139744,3,500.0,137.94091922829094,200.0,0.2291964865980566,0.691873219412489,1678,173.53185349681073,0.3248291177610284,-49.15946041367076,EXP-094,Experimental,1,0.04283106259219367
907.5883423289774,159.37907392960102,734.7094881435158,19.27931642235433,-1.8992263441630826,427.5487974731048,0.1559481189249608,22.592494490726274,1.9434885084795084,4.657782617407933,Al-Steel,T-Joint,0.3225924655566489,0.12824506470962396,0.4846266861468139,1,3.8935048591347465,5,500.0,106.1621866628864,200.0,41.303768370298215,265.82284001356595,631,15.57989862805429,0.1,-49.89749641496384,EXP-095,Experimental,1,0.024253494553477122
1282.157902137825,187.70644872361225,850.8295803442414,49.0970943340193,0.5119735304163924,161.3795329131854,0.8977937434166325,9.672861015211542,0.13761175085978333,4.211480054366422,Cu-Steel,T-Joint,0.3434383496378112,0.11020901993371283,0.5084055369715104,1,13.126971909675365,3,500.0,121.24368421984947,200.0,31.428354832710735,140.75065252421516,486,32.383108236472,0.1,-41.416098322190784,EXP-096,Experimental,1,0.06685975361689948
2463.172028790038,124.20951216862237,990.3714202163735,16.33016990563514,1.7650897929674065,461.62900173042664,0.15625523277195144,16.252913161870275,1.9564980427979894,1.47965294287672,Al-Al,Lap,0.3186453530009474,0.10074160989053384,0.4969852221146617,1,3.6928102969703755,4,500.0,150.82968309419277,200.0,19.25394854585981,41.37256351973748,1370,212.92436131862388,0.15757676542889235,-50.0,EXP-097,Experimental,1,0.05572157967551625
930.2765070569442,185.84921949185735,69.2657707407586,21.575700009570586,0.7831899106217795,256.10999525071645,0.5512667408412215,18.834475403167684,1.3191006267719736,7.186026954409822,Cu-Cu,Butt,0.3607174127772422,0.09168459600723175,0.5834418415912266,1,15.0,3,500.0,120.83946854434367,200.0,11.8443891923614,55.506336208605795,520,61.54242247153463,0.3509946287137118,-50.0,EXP-098,Experimental,1,0.05251940449338595
2849.1287782337704,51.89190175992778,726.0001844537392,30.900726140351413,0.9576329193252473,146.60053878764154,3.3584731295650916,17.451009826421725,1.5113674523220009,3.6069241194422688,Al-Steel,T-Joint,0.31582767468193296,0.10462314588289916,0.4903174769407337,0,10.521659832342205,2,500.0,173.31454122296373,200.0,26.111111875383756,123.38797153373305,210,70.97042371213765,0.1008050754147566,-23.28792451559276,EXP-099,Experimental,1,0.039982092308323905
2712.4107704514695,82.82400553201826,494.0074911622538,14.236907645004038,1.1470780134285095,228.85167060459122,2.6166941280671905,11.333929251491536,1.9765532254483784,3.2692095387753675,Al-Al,Lap,0.3526557079482558,0.10287765167403001,0.5712692359270678,0,2.6583782136927088,2,500.0,166.2351563653382,200.0,0.2466669395892743,0.3112483944626943,1406,69.15309071080183,0.2770182059258982,-50.0,EXP-100,Experimental,1,0.058959339474612904
2840.7015536723165,22.161205855637974,824.9184941096606,14.689917209568435,-0.22432218197448872,59.86099794875403,1.575125781388134,17.565781065753264,0.20673454696013413,5.165409429140069,Al-Steel,T-Joint,0.3797287463350846,0.09302299538337852,0.5747528303601834,0,8.519301291252294,1,500.0,169.2613325286834,200.0,34.29293542115021,301.734373907096,513,86.31479784668292,0.21096547000720087,-50.0,EXP-101,Experimental,1,0.06455184997042529
691.589516188122,175.8008024838987,828.2887121773364,10.881399800613842,1.2372975931410495,403.8609798776667,3.1978613289943505,14.338004422492189,0.6158476329455489,2.701944107748825,Cu-Al,Lap,0.2872328590610298,0.1155588477379345,0.4933995620819778,0,12.654262749581063,3,500.0,145.2118141166639,200.0,29.341909248660393,77.97576395032179,1298,39.86079865095591,0.1,-13.819723935696244,EXP-102,Experimental,1,0.045776515527941805
2351.5653722359266,173.9647558075229,532.3571899285066,39.49266649034004,-0.8128532719205976,293.6163245707709,1.7916267729828652,15.355023139295758,1.4915863431440703,8.875793582160771,Al-Al,Butt,0.33925452270526724,0.1276870299936283,0.4965390070917177,1,6.609539462023702,3,500.0,130.4987330708598,200.0,10.750496198924436,58.36623537007038,673,78.48368261297367,0.40154602953477003,-50.0,EXP-103,Experimental,1,0.04471188442504976
2383.986576864382,48.696756176810126,328.2246130149523,27.37959422945451,0.3016375491445933,59.963663962683256,4.731059524904443,22.41568178043475,1.041837125440593,9.364708726878929,Al-Al,Lap,0.3427797927600365,0.10418141255053275,0.4501757615519892,0,0.7431857030627705,1,500.0,148.87039611656076,200.0,0.03194274641627259,0.2669813840694061,1643,118.16294379303774,0.43444708128289955,-50.0,EXP-104,Experimental,1,0.06928330177404166
2608.315419469708,102.16798539611263,334.2947674410288,39.59875430930936,-0.19482354788298029,132.54898838154554,4.289372695851224,27.063996919308682,0.9859885366663231,1.2191474094429808,Cu-Al,Butt,0.3077857572010675,0.10413625017825824,0.5020422845204981,0,3.057953654393221,2,500.0,145.63613849004028,200.0,29.45958740655249,275.1895893052514,347,39.44783934327236,0.1,-27.437124161954518,EXP-105,Experimental,1,0.02412282066343766
1423.935498566933,98.20531875045273,723.0150144865659,32.87080128760824,0.835062620916617,53.7636568445857,1.1665702579446269,21.542107209996413,1.0195797995415194,0.5504780188492865,Al-Steel,Butt,0.313702310141204,0.12434077763263743,0.5369965478524099,0,13.906684555726446,2,500.0,159.2196629090887,200.0,56.11724772322926,241.6406891294907,428,40.102148800619666,0.1,-50.0,EXP-106,Experimental,1,0.07449370932201937
2396.788302909802,123.45950813815736,654.4786042908457,44.4674834046065,0.3152270180477621,334.5760959477743,0.8667359084176429,16.848030502902567,1.461154512720388,3.0739556340054714,Cu-Cu,Lap,0.2837350371736339,0.08982786741660188,0.46264309961820327,0,3.979757088167427,2,500.0,161.49282199187087,200.0,0.19601966393094072,1.1202960297982683,574,169.24160786046306,0.4756273917801167,-28.280292764023127,EXP-107,Experimental,1,0.03617071173753636
977.3164626791088,141.98178218980829,219.49689738492938,29.805632969781705,-0.9414598922985706,347.88602515724085,4.093204669848642,24.45063107861633,1.5456175287684852,2.283362854076395,Al-Steel,Butt,0.3360791192883356,0.08577167684994533,0.5768166871754993,1,14.887972436652571,2,500.0,144.07241513814938,200.0,41.91756767195454,186.68222791882957,531,45.0703584934944,0.1,-50.0,EXP-108,Experimental,1,0.02403535483804207
737.2948420541743,199.7895962863252,327.312610176485,37.43437721123743,1.2266602121072658,436.1104719532531,4.988378657270567,11.037412131421696,0.17666657103342945,4.4063194209485665,Cu-Al,T-Joint,0.25516023189219256,0.09945336958044074,0.37772266869473997,1,4.849556217532551,4,500.0,165.56732575923945,200.0,49.87744403425594,293.14882160541634,1137,73.97839804529467,0.1,-50.0,EXP-109,Experimental,1,0.07944074942394595
2391.82541767142,94.03582303571571,707.6896030328948,19.522600537420246,-1.084498150066004,318.58334459949174,4.6480922807583624,28.22848800038657,0.7496200284004315,5.512935929106102,Cu-Cu,Lap,0.36424264075820595,0.11703769313530786,0.5777448817580711,0,3.251188714260647,3,594.6207675286549,164.85349305274707,132.32207041031603,0.30425442346074877,1.4256354604536978,995,182.27643297231512,0.2101152853807441,-50.0,EXP-110,Experimental,1,0.02937239412119732
2089.8508170667774,123.86740206649317,180.17665427895173,35.28644336397111,-0.17931203306537435,350.49226622141884,4.203098690873738,9.243210714423078,0.1363752491939897,7.901474570759975,Cu-Cu,T-Joint,0.2450162892986063,0.06932953626901363,0.38980688532601754,0,4.631200958809572,2,500.0,135.43540331257415,200.0,0.2450264391053008,1.0232491226009683,2236,155.93195657220943,0.1266110432843421,-50.0,EXP-111,Experimental,1,0.05697886953397378
1115.715047026329,141.22915651812124,597.179643541728,25.128627425905623,1.9047478999523348,357.554199833379,1.9396614373727723,25.0018358019217,1.7807082565502568,1.6895953154098984,Cu-Cu,Lap,0.3000640806369729,0.10385464487531024,0.48737858396571526,0,14.522364219776552,4,500.0,139.0958528099108,200.0,0.9558198137224644,2.2249584216784406,888,65.36153586488197,0.2876428844190315,-39.208941110483266,EXP-112,Experimental,1,0.03611373004721856
752.4452670444027,41.823306927880466,148.12828798853883,48.65653221582368,1.0371700276738944,485.49265937130286,2.254728383888752,11.959212041566415,1.6167570746974547,3.5994122213908946,Cu-Steel,Butt,0.26351728151887943,0.08051527708301572,0.429636860851486,1,15.0,2,500.0,125.70361903975832,200.0,36.11577966597025,261.8130020881497,426,48.78626855734181,0.1,-50.0,EXP-113,Experimental,1,0.04182857846845601
976.8149689772366,75.94185001488505,547.6902829002224,49.589466760864546,0.6568068522871426,139.66067948374132,0.3203110637986006,8.158912032862766,1.16885488241879,7.76902312375928,Al-Steel,Butt,0.3033072501691151,0.07906131125524746,0.4531200032733003,1,15.0,2,500.0,143.8547470708445,200.0,39.19763490821933,97.08386152668157,288,45.323362116543144,0.1,-30.89270269372958,EXP-114,Experimental,1,0.05475886799971627
1724.061155125612,132.50159722959552,230.59689907182081,27.677847162059734,-0.5113069790124114,347.7502668331351,0.7919953625284324,19.271935420986907,0.45201367522831504,3.147109099592846,Al-Steel,T-Joint,0.31825807705955284,0.09357112966795368,0.49614783603998625,0,11.22437196305002,2,500.0,177.40408092687508,200.0,29.567557465197105,166.1916094309259,969,60.406288344678245,0.1,-50.0,EXP-115,Experimental,1,0.06036587686474801
1051.2606585891176,51.45943156491273,874.1977015318799,12.558480741737483,-0.9470106139279553,50.2940258425848,4.366278267215036,24.814870330228366,1.2919249766722882,7.6275247574190015,Al-Steel,Lap,0.2652856650163032,0.10598891743117467,0.35882836026110576,0,6.219979668531924,2,500.0,166.6984380984703,200.0,54.8974698078531,231.0750036106929,1395,58.35334681127896,0.1,-50.0,EXP-116,Experimental,1,0.06248731009403752
1689.2195450273969,138.1359338446565,763.1304422188098,2.3680797717462183,0.5864017757946476,152.03353298312504,3.3831594352570775,16.70825464834534,1.5697502095432858,1.672307744453166,Al-Steel,Butt,0.24106331497781386,0.12604850461428915,0.3516018555248299,1,14.431208183913164,2,500.0,155.60652011356268,200.0,35.92174720639299,171.10105227994214,679,27.557018311008726,0.1,-40.42670008625692,EXP-117,Experimental,1,0.027529177807949043
2431.928549162698,55.017331732263244,677.7157367589839,28.332499586565717,1.7165788688467494,224.2951330888913,0.42420942528875827,5.478887138781323,1.671031265848231,5.4849885577836055,Cu-Al,Lap,0.2957711000392612,0.08353358683009246,0.4680021074728517,1,11.12576132398292,3,500.0,169.55597833118017,200.0,31.910984628860106,281.6844791655659,630,98.3928294977282,0.1,-45.116207450954384,EXP-118,Experimental,1,0.04656788819262425
1152.62131558712,75.2434734137524,834.737218465372,46.78067722502204,-1.2570677119792575,217.62901919905966,4.650289754365431,6.545211517230566,0.2754850034116192,2.046514397459179,Al-Steel,T-Joint,0.3086431819378081,0.05518063919388381,0.4549616836938831,0,4.858034409209723,3,500.0,169.46696868002869,200.0,43.00897671368643,239.35447183489117,748,27.857958911134645,0.1,-26.409983293447166,EXP-119,Experimental,1,0.07307521329377682
2738.9071203295966,182.7433001701813,314.5641984385123,34.58368505568916,-0.9134672749025214,135.7744248835024,1.0046990410021093,13.55269052158985,0.9169194775816613,8.39401712502315,Cu-Steel,Butt,0.27422928862745627,0.099608007335743,0.4250760979914208,1,12.268142164766392,4,500.0,109.37496161811715,200.0,33.35806440757879,163.65305861977725,278,49.16156256754001,0.1,-50.0,EXP-120,Experimental,1,0.0619813945435225
1527.1427296012412,116.51016371019924,942.7165177896638,4.2284285772211705,-0.9842489123052154,400.99474710974494,0.5838123137250627,6.891527597602771,0.7869286576326733,1.3755956054881069,Cu-Steel,Lap,0.30958145426745687,0.08982469801690825,0.484623145690322,1,15.0,3,500.0,157.5189693880102,200.0,21.38327008861817,122.62581819357243,354,135.16852019490557,0.1,-29.692817186612533,EXP-121,Experimental,1,0.03517148709500667
1944.0793858610566,78.24966192671117,823.7286743852072,41.05273842226229,-0.09059840751039472,207.86859920075702,1.8765430031395633,25.142863141705448,0.7235410173154627,2.4860640502150373,Cu-Al,Butt,0.2618608666622487,0.05825455688636362,0.37593989529323996,1,10.536465118671224,1,500.0,132.17529961084443,200.0,47.091959383302395,178.27595829495488,481,131.81609308271965,0.1,-41.55690477284755,EXP-122,Experimental,1,0.04446488630016394
903.0470299378064,134.7178246651248,971.1797564609175,28.153221672119805,0.8590131057757833,80.80270365470756,2.1465682795032746,7.908962129112397,1.2643120875193699,9.41558050303447,Al-Steel,T-Joint,0.29599896150751687,0.09079426307678683,0.3471886807538016,0,15.0,3,500.0,119.13734181231452,200.0,33.84011531154456,133.75165297504185,1270,31.906530970442414,0.1,-50.0,EXP-123,Experimental,1,0.043715558925869466
954.4471680434049,39.79441401019308,827.4748475875086,2.1915693141412507,-0.32326849639151467,125.69164509493318,4.408718056824522,18.92601283187588,0.5396232091160112,5.273059228080576,Cu-Cu,T-Joint,0.3156190631816581,0.11188452337254089,0.414260129676655,0,2.7257953712343057,2,500.0,186.59355912754424,195.0292716932681,0.14953430117600708,0.6083124040745465,1073,211.15465924460418,0.4378663636360898,-20.149879075596278,EXP-124,Experimental,1,0.07490364395103334
1127.9231688710033,170.4003418043672,484.5365519368947,25.75336258330786,-0.7661268740420639,307.8689902785571,1.6935348617534356,5.981735356041308,0.6167973501542764,0.5606009123626114,Cu-Al,T-Joint,0.26869998463667866,0.12280529846405347,0.37538455192669645,1,15.0,3,500.0,163.04678891914048,200.0,54.16053597165228,373.3373918670716,686,25.94828486882017,0.1,-30.461079090033866,EXP-125,Experimental,1,0.038432985021276254
1866.1463543203108,89.26674952726952,161.06537537552978,8.62972648080033,-0.3274208473488014,390.77734022397533,4.500026769554164,7.103191556484571,0.846897424362862,1.452332855367328,Cu-Al,Lap,0.32516064800413214,0.11608362228064442,0.5695911583800458,1,7.481842272575917,2,500.0,147.61001638855475,200.0,35.46226136567499,165.89622965385644,394,36.84095942366927,0.1,-39.26678608594311,EXP-126,Experimental,1,0.022415480180553927
1970.8805524578834,85.5600387422804,973.8266129437924,27.25551325893474,-0.8990432758519669,369.24748908528863,1.4303108124592856,27.606082285189128,0.8119717439640152,5.72375134637395,Al-Steel,Lap,0.3398076372082308,0.10653204677331372,0.5348175046990262,1,14.808929057271822,2,500.0,136.274483006287,200.0,36.368574473257205,212.0320845570726,265,11.566644935974649,0.1,-50.0,EXP-127,Experimental,1,0.02968204150330299
