laser_power_w,welding_speed_mm_s,pulse_frequency_hz,pulse_duration_ms,beam_focus_position_mm,beam_spot_size_um,clamping_pressure_mpa,shield_gas_flow_rate_l_min,sheet_thickness_mm,overlap_distance_mm,material_combination,joint_type,weld_id,data_source,data_tier,measurement_uncertainty,nugget_width_mm,penetration_depth_mm,haz_width_mm,crack_presence,porosity_area_percent,spatter_rating,tensile_shear_strength_n,peel_strength_n,contact_resistance_micro_ohm,strength_degradation_percent,resistance_increase_percent,cycles_to_failure,creep_time_to_failure_hours,imc_thickness_post_aging_um,grain_size_change_percent,generation_timestamp,dataset_version
2555.936457266219,170.59816259703845,119.15517457749468,42.52263041899615,-1.951386376961124,435.0014470727136,1.3973647989855162,19.45421492165623,0.11829567596573187,7.449180565206774,Cu-Steel,Lap,SIM-01383,Simulation,2,0.040272103471336584,0.3006729422628784,0.10562593426199755,0.5022387753677745,1.0,7.563049777319021,5.0,500.0,154.72993219165767,200.0,49.41499842868039,272.0654804842303,231.0,48.268902868573036,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
2524.2945758750607,107.63720643513228,158.6146480251511,23.728060743794416,1.8531539576204414,187.45409228947403,2.1544275149912644,24.13586981259282,0.24434945202711056,7.6919481672225345,Al-Al,Lap,SIM-01384,Simulation,2,0.03112883479500396,0.287592335640807,0.07734631809009675,0.4547684420117264,1.0,5.994031625377952,4.0,500.0,118.70717069785644,200.0,,,839.0,47.99191532497062,,-41.57684374445188,2025-10-14T06:59:29.042635,1.0
2267.2308130798165,82.25873506058028,446.7831021646587,39.64043466479884,0.10087384063063265,315.3999781497376,2.6380704629814153,24.7430844021017,0.44861553974392265,9.82189253302758,Cu-Steel,T-Joint,SIM-01385,Simulation,2,0.010651216062545604,0.2632679468876589,0.07360685830550706,0.3887236721771573,0.0,13.277976332599144,1.0,500.0,137.96534278405196,200.0,,,605.0,55.83203865459577,,-46.91281268820168,2025-10-14T06:59:29.042635,1.0
1713.3065769119394,37.89867116965667,688.9079755628276,24.697731132298667,-1.9242516893661477,76.56565916987665,4.597139179281975,8.108369014885195,1.5389156230057155,2.8395785965172453,Al-Steel,Butt,SIM-01386,Simulation,2,0.019689453324498847,0.293516122634923,0.10412909386687064,0.4576401206718215,0.0,7.254933469925008,3.0,500.0,167.3962810214387,200.0,,,305.0,38.00970075099464,,-50.0,2025-10-14T06:59:29.042635,1.0
1094.7453700816125,106.72388215282034,452.57341695640093,36.37062369066851,0.9305248832975659,307.7395085550264,2.9960090700408606,26.057909747161695,0.8541792317296394,0.6172580088127364,Cu-Steel,T-Joint,SIM-01387,Simulation,2,0.03621999468867117,0.2816120380013803,0.12227009338475237,0.41362972653348606,1.0,9.29275190328226,2.0,500.0,128.20952319473972,200.0,,,645.0,17.379744290357323,,-27.835949331125196,2025-10-14T06:59:29.042635,1.0
1932.910237784947,108.6656605872457,217.8713443478897,26.505017776872155,1.5884181537408724,106.3692826192906,3.5482586086818158,7.842814512950856,0.7424929448245797,6.996392783348832,Cu-Cu,Lap,SIM-01388,Simulation,2,0.04118378070663666,0.3120442093269438,0.10232110690025417,0.36854039448477993,1.0,5.9079702280421875,2.0,500.0,150.29646167279606,200.0,13.139225786737596,17.63744319771832,458.0,85.08215183018773,0.4021644365859579,-50.0,2025-10-14T06:59:29.042635,1.0
2714.247408939814,69.32488316227759,719.4452909576048,4.128408697371944,1.3191787573791074,450.6030611845944,3.7684229258540545,12.03323613191564,0.21845272642885594,4.505253692415093,Al-Al,Lap,SIM-01389,Simulation,2,0.041575078063019195,0.29507266364656626,0.08613352775430527,0.42471765621699364,0.0,4.756229783016868,2.0,500.0,100.0,200.0,0.4575594884737994,0.7563476977041322,666.0,288.9762283614886,0.3032481709530317,-50.0,2025-10-14T06:59:29.042635,1.0
1863.4797905201547,195.66637550993687,236.33308315092074,45.992443694463674,-1.0093608208105689,289.24005939516576,2.333943176932788,14.322081727985124,1.9291958703415661,3.086864828226907,Al-Al,Butt,SIM-01390,Simulation,2,0.012325982635479668,0.2969989491332506,0.10468598439990358,0.477001031381774,0.0,13.645040820582933,2.0,500.0,128.76476980655517,200.0,0.6903702414587325,3.8339176368975356,1004.0,68.83607617961417,0.4343894210803242,-43.81288625877092,2025-10-14T06:59:29.042635,1.0
607.5116354631394,15.594567289069435,409.47050962667316,42.253568487050785,0.838574123133601,251.04353487183096,1.393683207380488,5.389250944122754,0.4332216294767831,4.178295913544236,Al-Steel,T-Joint,SIM-01391,Simulation,2,0.02053845454682357,0.28619358087237123,0.07491928146934386,0.41444316173319995,1.0,6.806632701778629,1.0,500.0,100.0,200.0,41.43126025719671,267.3890763366326,269.0,26.231326613833474,0.1,-35.63407287308327,2025-10-14T06:59:29.042635,1.0
1712.4117240034013,149.68305442232602,319.8144299717709,0.6838667727164129,1.046762337896887,177.81457064637397,4.378591371752111,17.278836545725824,1.2863766985112128,9.53411934206644,Cu-Cu,T-Joint,SIM-01392,Simulation,2,0.03872344078795989,0.2813379092722628,0.09712972563491151,0.47184834016809135,1.0,7.001883447672159,4.0,500.0,178.3532614867927,200.0,10.36108004786522,49.77961311746794,250.0,124.23311929698951,0.12956639157491315,-32.9191719268621,2025-10-14T06:59:29.042635,1.0
1034.8619679353944,66.70630533516619,807.195042793702,38.68955836660358,1.2550646293357053,195.00928020131573,4.850898799019307,22.88345573434928,0.22388149605383398,5.038481113103969,Cu-Cu,Butt,SIM-01393,Simulation,2,0.03570795150554388,0.31426014357691023,0.13365832052800605,0.5273608721858286,1.0,3.538668593466198,2.0,500.0,188.3157850292433,200.0,11.501230993900887,39.70284161216777,969.0,34.08907848926213,0.4040976151100921,-28.527283596558533,2025-10-14T06:59:29.042635,1.0
1744.933907823935,30.217048875407368,113.45465916945795,25.899069962854025,1.5315071379201246,398.78293432985504,4.419686192440904,19.128674445853346,0.5206156888099523,0.8021698260942088,Al-Al,Lap,SIM-01394,Simulation,2,0.031934340257687925,0.29201013932693237,0.11754233889721433,0.43689917617162105,0.0,3.208781390156671,3.0,500.0,171.10295211103264,200.0,0.20400807751221822,1.2183165083041747,862.0,85.51573302250114,0.43686207536308697,-50.0,2025-10-14T06:59:29.042635,1.0
1182.2170394378352,79.79529116029022,989.0660607936239,45.315461904316855,0.7825892799834513,436.50803394458416,0.7662979306671089,11.689407511981553,1.781796508615581,4.97319021790948,Cu-Steel,Lap,SIM-01395,Simulation,2,0.011613423347473728,0.2803297609581573,0.12480643680659342,0.3966763264062803,0.0,5.365207753327154,2.0,500.0,102.71003144010645,200.0,29.226935116084377,197.55454144534934,1379.0,43.86839128108441,0.1,-48.75764848737016,2025-10-14T06:59:29.042635,1.0
2809.5414585791546,72.87050417077694,47.74057012293044,41.78788395360982,1.7366161038287387,395.8799053421168,4.0421256718294005,26.78270883980091,1.0924907097009875,6.964397358540367,Cu-Al,Butt,SIM-01396,Simulation,2,0.04088493292705902,0.3179830160473439,0.12244904353796689,0.41036245067859817,1.0,5.624828345758607,2.0,500.0,121.95968534453333,200.0,57.87920217430979,500.0,397.0,31.02459222518944,0.1178626655641124,-50.0,2025-10-14T06:59:29.042635,1.0
2280.8631435547113,145.5772675435733,515.0685993543369,26.570993350233202,0.2232912976160124,298.681453571612,1.1109475893598026,11.144643918128693,0.8106473970249242,8.626947236401511,Cu-Al,Lap,SIM-01397,Simulation,2,0.026691693121977035,0.2923786661562796,0.09169969513335227,0.4258395288354697,1.0,15.0,2.0,500.0,159.7266137367086,200.0,,,358.0,19.769660287677745,,-42.107633828575246,2025-10-14T06:59:29.042635,1.0
2316.1249942451445,114.6031438252852,821.2970448726354,49.00394699469685,-1.963929422067452,466.03427767220853,2.1258915455002985,15.198729108480173,0.10125298149186789,8.426325694118558,Al-Al,Butt,SIM-01398,Simulation,2,0.03850780139885527,0.28721640796427206,0.07747557318900754,0.34064429755449016,1.0,8.792160148666287,3.0,500.0,100.0,200.0,,,1051.0,93.44485922103958,,-22.835291038396313,2025-10-14T06:59:29.042635,1.0
2578.0717062467747,31.80008723965143,124.97531060352499,32.00623139881268,-1.4228041030321985,395.77311933119927,4.160606135935129,18.071100199303267,1.8259648372986321,0.693333364592829,Cu-Steel,Butt,SIM-01399,Simulation,2,0.02054814742245556,0.3206481502897482,0.11614743891258834,0.6064376865016263,1.0,14.199970921069536,2.0,500.0,112.9547437201316,200.0,63.14846360578305,199.28597865107923,375.0,50.788324926627354,0.32052275391083107,-26.715297784812616,2025-10-14T06:59:29.042635,1.0
1899.4401591952865,10.341018737410511,939.9032628159304,47.4199965580827,0.8416667405882579,240.4579243354618,0.9751943967210505,17.311572151008438,1.6036798974597506,6.250099407518247,Al-Steel,T-Joint,SIM-01400,Simulation,2,0.036239405158156386,0.418420114398575,0.08550287335674478,0.5094295534963201,1.0,15.0,1.0,500.0,137.89368844744365,200.0,66.06876097750857,313.2182691947837,553.0,42.346099123147965,0.37676351346038617,-50.0,2025-10-14T06:59:29.042635,1.0
1319.51371168968,124.92035916269623,28.335975898327057,22.84749870154642,0.9093095651419829,66.29319787272092,3.0558439865640543,19.70805124582617,0.460377519670223,5.907615936881735,Cu-Cu,T-Joint,SIM-01401,Simulation,2,0.017827781318742075,0.3049072835124145,0.09452971198775172,0.510356654826759,0.0,5.051374206559985,2.0,500.0,113.36591789358947,200.0,0.24125294226650063,1.3625848704804575,3689.0,77.19665710850579,0.4440955266026264,-50.0,2025-10-14T06:59:29.042635,1.0
2060.1583165383154,52.42274502872592,942.877821992242,24.698186138611845,-1.185110434928304,336.24939905771106,3.5653240044395176,20.12424124325102,0.5592052273551256,7.48453722556618,Al-Al,T-Joint,SIM-01402,Simulation,2,0.02253064218098129,0.3192414051050825,0.10494492564780225,0.47917135676392,0.0,1.8490634992626425,2.0,500.0,162.51575304059728,200.0,,,1290.0,117.4834132785802,,-45.83325897835994,2025-10-14T06:59:29.042635,1.0
1796.2394544009956,83.35733809198206,788.5148045210358,30.590679153396827,-0.2603817746082844,498.7675502434412,4.441100325885912,26.55641428811015,1.1777812082457417,7.909290798569353,Cu-Cu,T-Joint,SIM-01403,Simulation,2,0.02845273685108788,0.32271652960357367,0.11098739578998595,0.46974888778699414,0.0,3.5350197766513265,1.0,500.0,122.85858646818576,142.2786984354325,0.23455042340745844,0.6364033446495039,855.0,132.2406621224572,0.2922544267100825,-43.93019106383683,2025-10-14T06:59:29.042635,1.0
1684.326722884354,166.20809622742385,771.3855735101079,11.683694990021538,0.5028792375554145,356.0846968211417,2.083536882542876,6.708293933806024,0.8056691936043573,3.9038993741463384,Al-Al,Butt,SIM-01404,Simulation,2,0.010589859701370271,0.29109708680678387,0.11864827311320252,0.4949869759491446,1.0,13.40229524873543,4.0,500.0,100.0,200.0,,,772.0,108.74494627756152,,-50.0,2025-10-14T06:59:29.042635,1.0
1695.4184581212103,192.4894821942081,814.5576681759518,20.478921679972387,-1.299603636315723,306.56085338337755,4.410552360938836,22.93183914489111,1.1263804236592034,7.481326938603878,Al-Steel,Butt,SIM-01405,Simulation,2,0.04124048327706994,0.29871799491742695,0.12981125950076292,0.5332032370600606,1.0,15.0,4.0,500.0,119.00850733834416,200.0,53.30826664905882,141.32925469744993,280.0,27.54608635468294,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
1911.4653675495308,13.662625380410152,132.659692976035,28.655258516448267,-1.3553377022478474,323.74026667566295,2.2818752522781796,22.252056014311815,0.6537304113436282,8.305439400491197,Cu-Steel,Lap,SIM-01406,Simulation,2,0.022849081454531975,0.34973144717787147,0.09948760957613138,0.5185873732780286,1.0,13.967254953943621,2.0,500.0,140.6875482198047,200.0,,,1204.0,117.0270338409813,,-50.0,2025-10-14T06:59:29.042635,1.0
2027.602373743859,159.90820238759875,603.5532590973302,39.619233435908015,-1.0855278297902973,199.00146940375694,0.5979533183837751,29.62036079985017,1.637081486753761,7.2999864842241315,Al-Al,Lap,SIM-01407,Simulation,2,0.03601468996613841,0.3359604740443483,0.11572223548077121,0.5726052136179052,1.0,7.115727500198683,4.0,500.0,143.6318638253167,200.0,5.89547484375952,78.07507899751157,758.0,41.954855425508946,0.22595398558941177,-50.0,2025-10-14T06:59:29.042635,1.0
720.8708420652039,69.87804124458995,931.3908272204438,43.11443152858373,0.6825714103180887,82.7887192413938,3.0745704142798234,5.304703295990455,1.3561401698224174,7.446509715562273,Cu-Steel,T-Joint,SIM-01408,Simulation,2,0.025123943156391902,0.3139776721388963,0.11900129472893416,0.44717301416733785,0.0,9.083611623391025,1.0,500.0,174.10795980881005,200.0,19.797064261786456,165.27322509489179,456.0,60.03529104665211,0.1,-39.5281443225804,2025-10-14T06:59:29.042635,1.0
2271.792409775888,123.69276466709329,43.93219643025175,19.27730245713373,-0.4399121495745484,495.42499643203024,4.078450635186897,26.416356903038043,0.695690223040232,3.6260188435767278,Cu-Steel,T-Joint,SIM-01409,Simulation,2,0.028756694559032174,0.33114016675377034,0.10852019874062215,0.5211804020765776,1.0,15.0,2.0,500.0,122.39022720551654,200.0,47.7961343235249,165.21009137056092,335.0,60.709316694464015,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
1602.1740696517293,15.563167069227415,774.2352157551853,42.33466110900548,0.12377295871731686,127.82798729079738,1.314896324878186,8.158355268978694,0.4220618832328016,8.825775240906095,Cu-Al,Lap,SIM-01410,Simulation,2,0.03834709374994655,0.32609285823613876,0.1056650337322813,0.49450261628126363,0.0,11.63282529645794,1.0,500.0,142.93532392262074,200.0,43.04326246162235,154.14306410928916,410.0,117.29526954214023,0.17595288466663972,-49.03180343082838,2025-10-14T06:59:29.042635,1.0
1435.7344024416664,70.40757307931283,239.40011080572515,39.34732550775486,-0.26154299835435557,198.59774946999107,4.535586560497066,8.755448689286514,0.6012874387215004,3.775274268558576,Al-Al,T-Joint,SIM-01411,Simulation,2,0.03207304356476412,0.33200309799007377,0.084695550415513,0.5779531962428963,0.0,3.096773294342196,2.0,500.0,178.58088538699366,200.0,0.1938533300986314,0.7859811408260949,1306.0,67.47080633938307,0.3603332559180499,-47.31451399549195,2025-10-14T06:59:29.042635,1.0
2909.994409184062,158.96745751117015,866.09372951446,16.259699764347786,-1.1222627324194643,330.8376425082959,1.934222405633794,29.647373426324418,1.0414444290301814,1.5495076759593376,Cu-Al,Butt,SIM-01412,Simulation,2,0.04012517298122871,0.3149196365252228,0.09785963914062541,0.4737459917475431,1.0,7.834081365026281,3.0,500.0,189.69470122402143,200.0,,,610.0,32.69258423883667,,-12.590599087133182,2025-10-14T06:59:29.042635,1.0
2853.679093216165,89.81479335237798,145.291350180186,25.3032102014557,1.6190187286772768,322.618703333413,1.1405521795328617,18.83020551160965,0.7210442256900195,0.7238204648828603,Cu-Steel,Butt,SIM-01413,Simulation,2,0.023771790886577555,0.3373602418608663,0.09223022896766975,0.6039270499664952,1.0,8.49445391823461,2.0,500.0,121.8432832928884,200.0,,,567.0,31.52530017308552,,-39.527064666574404,2025-10-14T06:59:29.042635,1.0
2038.2892781079752,25.024749392809433,160.2751436567046,48.824989225129,0.47116760654225454,112.85750580655935,2.795477471661961,11.023438468535282,1.9498711172439285,4.193713551987746,Cu-Al,Lap,SIM-01414,Simulation,2,0.025230681517473215,0.31313085444169314,0.09133797665337282,0.47271226919929504,1.0,10.430259483640226,1.0,500.0,152.22984857705498,200.0,43.56456051374004,165.07484043194037,426.0,78.57083736851456,0.21353751390306763,-7.390142584356153,2025-10-14T06:59:29.042635,1.0
1788.4999188731144,35.71551505975329,967.9788386167727,1.8030840052040067,-0.06717027637659356,144.49663957605497,0.3859434490614174,21.29263446318229,1.971844390954378,7.621247063487034,Cu-Steel,Butt,SIM-01415,Simulation,2,0.03878861778694898,0.3025923502862091,0.0999541937614952,0.42392793028672093,0.0,6.723548980104711,1.0,500.0,142.21135346384753,200.0,35.468655869278784,125.35234287204794,653.0,112.73345344643045,0.10690484366630976,-50.0,2025-10-14T06:59:29.042635,1.0
2675.0579012840435,13.713191475899237,420.5783102487586,48.02466150277998,-1.2913530517734486,344.17731005843433,3.9719466668912524,28.340113004961104,1.756415234023506,6.927521740490918,Cu-Steel,Lap,SIM-01416,Simulation,2,0.011737159792144488,0.39078992623531966,0.08273196180000601,0.5571060155959507,0.0,9.704832209519207,2.0,500.0,100.01585244886334,200.0,27.432386506463374,210.74540838131637,582.0,37.78931057023127,0.9554256053919434,-42.220243674714325,2025-10-14T06:59:29.042635,1.0
2102.35149271286,13.4674336936258,204.76979807782223,23.25236513467121,-1.3669078678474804,494.97072786655264,3.8877612269943573,26.27136386357684,1.960233871007573,6.91030269667633,Cu-Steel,T-Joint,SIM-01417,Simulation,2,0.014876661218054173,0.36622388170220277,0.10748467303474987,0.6403701752940288,1.0,15.0,2.0,500.0,137.60359788509442,200.0,33.68649196581144,201.2049477460451,627.0,60.21870956491457,0.3602301856913601,-50.0,2025-10-14T06:59:29.042635,1.0
1559.4799645887754,24.733666420266804,171.38076038893402,39.397660428877764,-0.7893523020513769,90.03014961690077,3.6228974809766106,25.059913356330703,1.1983470831370695,9.198310510749819,Al-Steel,Butt,SIM-01418,Simulation,2,0.033447707170169524,0.26203703727542543,0.11160613379296284,0.38823091725071546,0.0,15.0,1.0,500.0,133.7315290949922,200.0,23.45628699003462,194.83292624251717,591.0,62.74867128897402,0.16886672464259253,-43.83223576538015,2025-10-14T06:59:29.042635,1.0
1164.6893164115247,183.40289647297664,617.372135458977,47.14122019771262,0.722071155782392,133.6255502723095,0.1755561308178952,15.189432655305275,1.9876699546569914,8.830814143845018,Cu-Steel,Lap,SIM-01419,Simulation,2,0.027399445704465737,0.2454826899483817,0.08696884667807847,0.3738970962521828,1.0,9.622336858760008,3.0,500.0,140.3958884357921,200.0,27.76191939117009,210.19158135821527,328.0,20.69427319813777,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
2489.9113986845314,167.0554463849406,62.04010957636721,42.98507759957209,1.046201316311226,268.7957417278635,2.4339896173334434,25.869921483973886,1.607767704077856,1.8185700578497508,Al-Steel,Butt,SIM-01420,Simulation,2,0.04098357630915019,0.34143951933630257,0.10210755610297154,0.5913639124362515,1.0,15.0,4.0,500.0,151.90891886252174,200.0,39.23195230089952,314.3446690794225,402.0,52.557016180666764,0.1,-36.31342758196008,2025-10-14T06:59:29.042635,1.0
2228.5855148273417,147.746475780312,29.851719919827783,48.24969400431786,-0.9432824890053788,236.23793647829856,2.150271407397646,27.66888923186686,1.5132193124239548,6.39196124119427,Al-Al,Lap,SIM-01421,Simulation,2,0.012592558654802417,0.3006359369012805,0.09881340363596124,0.35959081716770885,1.0,3.344085276529005,3.0,500.0,158.878313538214,200.0,,,553.0,102.37407718606026,,-50.0,2025-10-14T06:59:29.042635,1.0
639.3252507975066,57.400746697565,142.34311864589543,8.52646727218655,0.7959712435935549,130.7782572650571,3.492441885310107,13.790237882638127,1.5720792328021091,2.0110156838840103,Al-Steel,Lap,SIM-01422,Simulation,2,0.04462587407328523,0.3054845678407662,0.10791584873058067,0.47717489844219724,0.0,9.59771194660263,2.0,500.0,161.71591638583334,200.0,44.08186710273291,144.33665912437758,1100.0,64.24137039081496,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
1663.913216259763,15.659668646881084,593.6316501474467,4.607792763178046,-0.7019039729784238,297.40186071198957,1.791835880539843,12.023283994746116,0.1382115526580911,3.0580665689316247,Cu-Cu,Butt,SIM-01423,Simulation,2,0.019174440254830394,0.36969071599718517,0.07928838877441448,0.6232109876725777,1.0,4.3663843347960425,1.0,500.0,145.5726364894521,200.0,18.096003809110016,27.386044373064248,1911.0,119.87571424529864,0.4921977328340724,-37.94170305337727,2025-10-14T06:59:29.042635,1.0
1797.219868498455,145.2956487991791,66.7050577205256,6.9574750977726705,-1.9707574834928607,220.40044506776772,3.859844862535021,16.237896288206514,1.1844876085645681,6.103771297962758,Al-Steel,T-Joint,SIM-01424,Simulation,2,0.03787108111129052,0.3325502791961888,0.08577288890059957,0.5719539023552744,0.0,11.25597620706326,4.0,500.0,117.6092160355263,200.0,29.933037234498556,187.1930716851875,393.0,29.99596700600748,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
2939.26009154624,154.9279470576514,688.1099779410845,19.6836983081426,-1.5287677420510186,76.45478875055072,2.4406550805932095,21.706417815681526,1.3353037173909863,9.552183491663621,Cu-Steel,Lap,SIM-01425,Simulation,2,0.03419164178956535,0.20323968596213007,0.11363507757508105,0.3139978462029166,1.0,15.0,4.0,500.0,155.25326238699304,200.0,46.71493959755177,168.8369515897698,446.0,27.154275360363727,0.15026527464978387,-42.329099923719816,2025-10-14T06:59:29.042635,1.0
1793.1129816025457,191.45651219177486,960.6966704050602,4.170467290141703,-0.8086120308206577,53.390667070206845,2.1475157076729476,21.553476322031734,0.9954410840631432,1.138227798821362,Cu-Steel,T-Joint,SIM-01426,Simulation,2,0.02467521241463095,0.3256787427418298,0.1313812579021385,0.4951568319161619,1.0,13.255269094249105,3.0,500.0,165.68586280545,200.0,36.136467608565525,231.08093459339622,301.0,93.89666239801474,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
976.317537402414,153.6666138663095,113.31279394038131,3.163545149904139,-1.5806852989437612,159.30742408912803,3.17290473286325,26.533253333445924,1.9859825658160928,7.4490994041953105,Al-Steel,Butt,SIM-01427,Simulation,2,0.0397631242105665,0.3048795991337503,0.09008305984347431,0.4392056896812065,1.0,15.0,4.0,500.0,163.89731351790238,200.0,63.315472777790994,223.90748606459545,416.0,11.058374209331047,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
708.3588952912324,12.030366405939366,706.3024873487358,22.774124610512327,-1.2754585604067743,491.9123354252825,3.9776353607373105,19.46282652900947,1.4340034765018075,1.972722836247311,Al-Steel,T-Joint,SIM-01428,Simulation,2,0.044903684661770624,0.2817621517577091,0.09193403795022496,0.43025961937987983,0.0,8.403935685842757,2.0,500.0,158.03764891823974,200.0,33.29779133560746,141.09094123737654,269.0,59.03931959647009,0.10189275473348353,-32.07673701422383,2025-10-14T06:59:29.042635,1.0
1871.5487362023807,163.2532485621553,848.7035014201074,12.346876173499952,1.1107581342317263,341.8980018649369,2.5862863211444713,7.21667365114965,1.1874428995778283,1.9761191012333557,Cu-Steel,Butt,SIM-01429,Simulation,2,0.015298365496312414,0.26344291228396566,0.11349007392264356,0.4111326403033146,1.0,12.03155538366867,3.0,500.0,146.5948540591795,200.0,39.8874201016414,145.02530997388166,408.0,79.65797819771083,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
2669.4764885964664,114.41233039105165,425.966731762042,3.5164237611183875,0.6615336334188968,229.84920759008384,1.3431097447724258,26.918831794228346,0.44890048523158355,5.392688807196295,Cu-Cu,Butt,SIM-01430,Simulation,2,0.03883962467694036,0.3128366625964479,0.10520730204173279,0.4867419135545601,0.0,1.8748002422592933,2.0,500.0,143.4949356649377,195.154115097128,,,1265.0,202.01527998569296,,-50.0,2025-10-14T06:59:29.042635,1.0
2570.325975978185,105.31854194743627,820.7963230487666,22.95016585721779,-1.2058894643101619,263.4773079230951,1.1581581798629292,16.80078926970014,0.3803479624399755,2.2628396785528846,Al-Al,T-Joint,SIM-01431,Simulation,2,0.02052767322656148,0.3010417793882718,0.09453693009322083,0.503895459738521,0.0,5.963541966565463,3.0,500.0,161.8760974368204,200.0,0.27008866367453593,0.8343566233848995,1580.0,35.98324458562671,0.21140362624253806,-50.0,2025-10-14T06:59:29.042635,1.0
1296.0182006116684,102.83887663564317,791.8516931979805,43.62389123334437,0.5357881750060245,374.7093675009484,1.3928627343133646,23.526788744454308,1.2494616446840583,2.6177485998397576,Al-Al,Butt,SIM-01432,Simulation,2,0.01152870048525069,0.2868167193234894,0.1218861718375235,0.43346352956619966,0.0,2.993664993684016,2.0,500.0,130.312718462289,200.0,,,507.0,105.3704658054495,,-50.0,2025-10-14T06:59:29.042635,1.0
672.6406519462121,74.38241237771004,728.1306453623873,12.293209349252308,-0.43085495011384944,227.24359764962873,2.992502096677241,27.32297517912594,1.9681318385181212,6.243804161114873,Cu-Al,Butt,SIM-01433,Simulation,2,0.02265722018103923,0.281072516065394,0.08757370140679185,0.41024519913346963,0.0,7.9178816895778334,2.0,500.0,160.76162276178246,200.0,45.46992379017754,311.82164387499705,586.0,69.5936165735266,0.1,-37.179113174762556,2025-10-14T06:59:29.042635,1.0
575.8805202681142,24.00815466365032,5.9233490093896535,33.98768394673408,0.6580167470093672,80.65808807985162,1.6444037228415531,12.075305787513734,0.9618488649162368,3.907619017247602,Cu-Al,Butt,SIM-01434,Simulation,2,0.012495698297650045,0.3018537909888651,0.11306754404368126,0.360965463913598,1.0,9.111080970746691,1.0,500.0,148.57574908610994,200.0,29.170119161709202,220.51331239481945,237.0,56.25930457062904,0.13751491292351356,-50.0,2025-10-14T06:59:29.042635,1.0
2882.3942934559423,109.16554822539402,246.3425523512706,18.33421523042837,-1.7772906532599078,99.5412165633663,4.42376707743196,7.647700960057284,0.2060952204111302,6.183544874656215,Cu-Cu,Butt,SIM-01435,Simulation,2,0.02526845195923689,0.2951394776796479,0.15186714718250297,0.5068011545605507,1.0,7.476963949589639,3.0,500.0,153.5733225903459,200.0,7.797832902822163,55.95409466349847,492.0,63.01980663537761,0.17603733936826022,-50.0,2025-10-14T06:59:29.042635,1.0
1601.026059055115,75.72928937211121,654.2577924762454,0.7401387004942535,1.520672223685997,185.29209209867867,4.374629962949062,16.35964544058218,1.5750288842428797,8.344908469660638,Al-Steel,T-Joint,SIM-01436,Simulation,2,0.014695316368310434,0.31267269719994806,0.11879186054261132,0.5460465064764266,1.0,4.445475111470642,3.0,500.0,107.76891804389975,200.0,,,285.0,43.127361333917015,,-50.0,2025-10-14T06:59:29.042635,1.0
1118.560102524691,88.18715046241776,253.77792092808951,4.192567680381871,-0.6998876067733568,367.59240505839546,2.9571219105007014,29.083113875488678,0.9282511558820423,3.661622373810796,Cu-Steel,T-Joint,SIM-01437,Simulation,2,0.020057278526576197,0.2745485273040876,0.1266201325115774,0.3579129124608651,0.0,1.0402159758650529,1.0,500.0,167.5959628336426,200.0,28.296398272695654,137.8040482924686,705.0,51.88874727138026,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
2949.177117318156,117.48494517894102,762.7351236336892,35.68144248862535,1.0221039786004513,456.5254892825945,2.5537648311798176,23.83445448153837,1.6139462852138358,9.490653562212197,Al-Al,T-Joint,SIM-01438,Simulation,2,0.02859228478532718,0.27996614361339583,0.09756097850699894,0.34685538181674225,0.0,4.542943882439977,2.0,500.0,138.47689428820107,200.0,,,493.0,53.43725614934645,,-36.273141817720756,2025-10-14T06:59:29.042635,1.0
2116.601118566993,34.757582743308106,257.7231572004001,48.371566289426134,1.1817173266823389,354.6296043293253,4.294249114796365,5.3492113034723605,0.11154142536021643,1.9626830417688699,Cu-Steel,Butt,SIM-01439,Simulation,2,0.042397917523288545,0.30081896098465005,0.10447533345461835,0.4862802785212703,1.0,7.310818963205261,2.0,500.0,131.27931647369937,200.0,18.888832625004998,75.56416431154163,413.0,95.32506036418549,0.2277528985358223,-25.042857135637533,2025-10-14T06:59:29.042635,1.0
2751.1034577572987,179.09180386713854,627.0973679297027,26.261549000699357,1.204884687080778,188.05533771871023,3.81386205659396,17.65257323585236,0.3349366548434013,7.652234536549122,Cu-Steel,Butt,SIM-01440,Simulation,2,0.015512813127397523,0.3030186194681297,0.08768945959724604,0.553563040280384,1.0,10.456995236972192,3.0,500.0,167.22801489379754,200.0,22.293444902967746,197.67083047606224,387.0,147.45769162325809,0.1,-50.0,2025-10-14T06:59:29.042635,1.0
