sample_id,material,temperature_C,pO2_initial_atm,pO2_final_atm,linear_strain,volume_change,delta_nonstoichiometry,time_hours,conversion_fraction,grain_size_um,porosity,constrained_stress_MPa,mechanism
NiO_chemexp_0038,NiO,635.3718076159006,0.2123265030550432,0.007097744916120581,-0.13959485386525292,-0.32189967942561937,,15.915733095232412,0.7929737063609115,0.9300892351553682,0.1439626744467269,-10.441378074441873,NiO->Ni
NiO_chemexp_0039,NiO,821.5092290681471,0.2005875873399721,0.005080551287937728,-0.17179418280982892,-0.4200716408431205,,96.19222382319428,0.9968107453241597,1.3829297624397294,0.05405112236325741,-11.620347916746178,NiO->Ni
NiO_chemexp_0040,NiO,669.6642260647361,0.21465085835932138,0.00102298064097036,-0.16648155542641,-0.44214420824713146,,93.45927424081303,0.9954768447787486,5.358114287450884,0.04721187497246969,-13.383361088961173,NiO->Ni
NiO_chemexp_0041,NiO,918.670316723677,0.20514824879568258,0.0007400863503135733,-0.15398176676031786,-0.3868211499288225,,23.899741121056003,0.9013025752991672,7.1207551599704795,0.20924913184339555,-7.63642233634699,NiO->Ni
NiO_chemexp_0042,NiO,966.8230880312602,0.21739268851043114,0.004679672645413663,-0.170249639085294,-0.4039564380757297,,69.25626606422526,1.0013519849211703,1.416253574574817,0.19021351015993976,-16.430130346274506,NiO->Ni
NiO_chemexp_0043,NiO,962.0353877645399,0.20776475792130455,0.008994407483085113,-0.16199017919816408,-0.3731472547151621,,31.09994297962572,0.9365665704514158,3.9189456806430663,0.14250735577937382,-13.8720536318826,NiO->Ni
NiO_chemexp_0044,NiO,695.5710854713219,0.2110257261278364,-0.0053622174781175775,-0.14118217164527955,-0.337529055796409,,20.553226878758107,0.8228801999160069,3.994475347751169,0.0189348647240121,-10.918384929577247,NiO->Ni
NiO_chemexp_0045,NiO,971.9730899220574,0.21023610093986864,-0.0009579212506421281,-0.15693498286887075,-0.41878259945859736,,95.10151095745368,1.0053806481621979,2.1925117806852996,0.11282541736494718,-16.325059391207898,NiO->Ni
NiO_chemexp_0046,NiO,889.4435949493351,0.20822121954321782,-0.0045558999640214195,-0.16477563497882278,-0.3913418864263324,,34.92999190458248,0.9658572224831786,1.7002246558896372,0.2047111223968719,-12.671593948331376,NiO->Ni
NiO_chemexp_0047,NiO,902.9828152407828,0.21339815612055635,0.005481410667003367,-0.13758674076959562,-0.31773951456824,,18.52930090868687,0.8216900077318147,1.4348869139292848,0.15895659204087215,-10.08871083069768,NiO->Ni
NiO_chemexp_0048,NiO,953.1894167774162,0.21470667687846923,0.003376736614610185,-0.1660823052915035,-0.3968094109946733,,45.96905179340502,0.9867209298463934,1.836393473168594,0.08843443433445548,-9.678595026762771,NiO->Ni
NiO_chemexp_0049,NiO,949.8019039033522,0.20895427766747765,-0.00375360925772763,-0.17421025520873135,-0.38815232620094625,,58.46072248093502,0.9930526465106275,0.8721086418829745,0.08113428743614604,-12.567738427231,NiO->Ni
NiO_chemexp_0050,NiO,688.7886611077291,0.20632739365563638,0.0025528880048156424,-0.04817335848846881,-0.11778487151818494,,4.628667093205771,0.2727494596835388,1.6278039955797214,0.19471140212419208,-4.686579885091881,NiO->Ni
NiO_chemexp_0051,NiO,619.0035830644866,0.205085587812362,-0.0036188070546742477,-0.1674788010468989,-0.42031316480335584,,47.43429214788234,0.9862307936255071,2.049077604515787,0.12141097325806266,-15.24262382009122,NiO->Ni
NiO_chemexp_0052,NiO,689.890671580151,0.21429739514992474,0.000985317926319303,-0.15765482289453356,-0.34532482436164713,,22.84775660702743,0.8897785474152625,4.6974544905063516,0.09085430329793225,-12.04598764656757,NiO->Ni
NiO_chemexp_0053,NiO,883.2769295576701,0.20490084896073066,0.006905208699657373,-0.174317648868322,-0.3983519902242166,,77.72431532115174,0.9983119494913586,1.2913809763701796,0.09349783533791609,-16.704860881277327,NiO->Ni
NiO_chemexp_0054,NiO,653.8782351911949,0.21049658679568903,0.0026953263414795517,-0.16984627095041915,-0.38992441258944116,,79.15292001498554,1.0005932865875182,0.5622640259596823,0.1944555274598693,-14.26759703781032,NiO->Ni
NiO_chemexp_0055,NiO,948.0851909954492,0.21206592168317334,0.006437419414943685,-0.1690400815567931,-0.403822702221611,,62.53924991640928,0.9967778340246032,1.0806349804107958,0.20016591203449685,-13.554752263433448,NiO->Ni
NiO_chemexp_0056,NiO,660.1270152517147,0.2071881120139661,0.006770934886775138,-0.1531382073714693,-0.4158731179303622,,29.095177310978265,0.9504808962398038,2.3792564383424124,0.1436845344609495,-11.164347238512196,NiO->Ni
NiO_chemexp_0057,NiO,931.2431794409539,0.21243195373419105,-0.0044995890671505005,-0.15457683973477349,-0.381364827207913,,25.17553546964475,0.9073025607682716,1.262861392589734,0.0750044782319927,-11.77020645433918,NiO->Ni
NiO_chemexp_0058,NiO,915.7073160154606,0.20966635313396004,0.008409657912880862,-0.1583150720036252,-0.38000014317125946,,24.282461856736038,0.9219482190308927,2.596256584168728,0.12689917001502032,-8.387305514702263,NiO->Ni
NiO_chemexp_0059,NiO,772.8911171586248,0.2089815321545824,-0.0046813296676108986,-0.1881533906460552,-0.42210431010187777,,81.7027010678588,1.0017316865302903,1.8891549750476757,0.04931886082130066,-8.820866551943872,NiO->Ni
NiO_chemexp_0060,NiO,712.4455672975512,0.20437133983573566,-0.009780119401665475,-0.16010871241212063,-0.36745052116138793,,23.419446479428732,0.8989321294849852,-5.870651604354036,0.1185431074423351,-7.749591731059598,NiO->Ni
NiO_chemexp_0061,NiO,962.4855385699991,0.20766640581855877,-0.0010730845770847957,-0.16125517097864842,-0.4182608806679874,,95.73641260000568,1.0079552259414395,1.4140069483759319,0.05435302287155719,-14.573085427454926,NiO->Ni
NiO_chemexp_0062,NiO,952.2353657596924,0.2070193550225947,-0.006709745047349792,-0.175478736290062,-0.41875739428622083,,36.51233123300229,0.9590243824875353,2.189445911484558,0.07695989210854624,-8.976336317288526,NiO->Ni
NiO_chemexp_0063,NiO,635.9480176817526,0.2128136581241313,-0.0013010746098887625,-0.07346376704417537,-0.18057042796207576,,7.916772399520922,0.4706329016974835,1.5360611843148901,0.05759636931254417,-5.938257907706805,NiO->Ni
NiO_chemexp_0064,NiO,724.2443820918927,0.2109620276856036,0.0025153953061289357,-0.035434270765797506,-0.07406503902547122,,2.330735794418764,0.1970204406189361,1.0230679027488199,0.13077815509894927,-2.8032960478558815,NiO->Ni
NiO_chemexp_0065,NiO,767.776404312228,0.2067428105162367,0.008917934850884457,-0.11557911717742551,-0.29690916221512687,,12.732170660398408,0.7021747847626859,3.8214123308305386,0.11896027787770871,-9.912476851456713,NiO->Ni
NiO_chemexp_0066,NiO,792.0174450497913,0.20344913690471558,-0.004210297323638728,-0.1671099722121214,-0.40816074899003085,,36.785927515658535,0.991230378802544,1.3509973457837916,0.06641619876010138,-16.45968598820954,NiO->Ni
NiO_chemexp_0067,NiO,969.2002909526345,0.21264500232214592,-0.0041450631520733375,-0.09819488340824431,-0.2671185276274497,,10.040274744878214,0.6399856131483189,6.636610120478865,0.08605916611923597,-9.153904327805975,NiO->Ni
NiO_chemexp_0068,NiO,814.700083695622,0.21384332649216903,0.0019072024334814963,-0.18085401281424382,-0.39763529378733664,,73.34326604387239,0.9877270708649676,2.40845977343742,0.11489225861288503,-10.442443878210907,NiO->Ni
NiO_chemexp_0069,NiO,993.6015682050916,0.21391545200006895,-0.0027969168111154578,-0.16720782308447418,1.4029450386674915,,72.43381356286545,0.9923286911844031,1.8434898609284383,0.07618838543123656,-8.725692448758952,NiO->Ni
NiO_chemexp_0070,NiO,940.2275333701613,0.211175713513085,0.00187508844619871,-0.15775543803286418,-0.41049704169531637,,36.16649643270486,0.9657205078561455,1.8626895853066234,0.019123133905994582,-10.18846767506743,NiO->Ni
NiO_chemexp_0071,NiO,920.8992520112835,0.2059877830559328,0.01116450466327728,-0.1629266572409488,-0.3918896189585326,,26.994725376480364,0.9333179691795119,2.4973709982027734,0.057401452675770875,-8.709004006336237,NiO->Ni
NiO_chemexp_0072,NiO,966.0800735863181,0.2073933467559481,-0.008778610679638634,-0.1679110103856548,-0.39033478366371355,,68.93320339699069,0.994384601902246,1.9731615221822267,0.07814607576028548,-15.47073196760148,NiO->Ni
NiO_chemexp_0073,NiO,809.7252551557988,0.20104794236730464,0.0018089617348931726,-0.16565311389742193,-0.39404016661008034,,37.81630710588885,0.9865693012130781,2.1855686173738644,0.13029545640698784,-9.803933736162984,NiO->Ni
NiO_chemexp_0074,NiO,645.2968817632387,0.210484001728882,0.0175738895398392,-0.173837699133651,-0.4025012333740763,,84.36144165034018,0.9978343046827508,1.290850370038283,0.14205947913816266,-10.743008790806414,NiO->Ni
NiO_chemexp_0075,NiO,974.3536185444501,0.21241859911552335,-0.0032713108185010377,-0.06386990059472435,-0.12247956601565861,,6.845273664455352,0.3564586850833127,2.56881352606435,0.055007993409982275,-4.768935276121452,NiO->Ni
NiO_chemexp_0076,NiO,727.4930061587932,0.20641157231463508,0.0005226127436619627,-0.13900749900734014,-0.33065525087813763,,18.77016354800089,0.8218311617786459,2.0772037566140393,0.058684606398598724,-10.139165655538642,NiO->Ni
NiO_chemexp_0077,NiO,600.498129419425,0.20666407833391,4.2522143620715984e-05,-0.17865950084617835,-0.4142335418752245,,68.42086906930776,0.9913760749033361,3.889937289177732,0.2141085966609241,-14.095977771062,NiO->Ni
NiO_chemexp_0078,NiO,694.7189537801372,0.19978258070642926,0.0004217201542292933,-0.1713013085464805,-0.41244072455077424,,49.75939104292937,0.992148426407523,6.85581638098999,0.1140352736216046,-14.318918623285,NiO->Ni
NiO_chemexp_0079,NiO,730.7158249057037,0.2117682195819157,0.0021681036096083913,0.39709912119882423,-0.407600457037244,,37.41861289835183,0.9797165611575616,1.8381760349006424,0.16941556914397712,-10.452171883393667,NiO->Ni
NiO_chemexp_0080,NiO,858.5580250414964,0.21451172029881352,-0.002930719387224983,-0.17307744822094154,-0.3937914398483295,,56.3443380057392,1.015368393880144,0.9860324161030616,0.5079436947631242,-16.400559247995545,NiO->Ni
NiO_chemexp_0081,NiO,806.8253767559821,0.2096726825162428,0.007478599661955486,-0.16178401811761917,-0.39809983599312104,,82.11382540779732,1.007078567245149,2.2300478378049307,0.091433940786218,-8.540005401122595,NiO->Ni
NiO_chemexp_0082,NiO,735.3968626929799,0.20720998884196334,-0.004729251611176979,-0.17637461800045484,-0.4026632999630271,,83.59572876757693,1.0128160566060262,2.8888305460112855,0.07645268603337854,-9.336859142630551,NiO->Ni
LSCF_chemexp_0000,LSCF,827.1618472816876,0.2065671346689451,0.0006189848706296436,-0.001535346127627418,0.005321402349408644,0.01879944509875935,5.81922509909272,0.9993458115734775,3.5652755552506687,0.04179723328959131,0.24882002524000008,oxygen_vacancy
LSCF_chemexp_0001,LSCF,775.5365609636738,0.2079223982789472,0.10988266137944708,-0.0026318651461970316,0.010943208417961765,0.000337437734385607,6.710489221175869,1.0041949965028703,1.516598512262865,0.04529847928065254,-0.192471986195058,oxygen_vacancy
LSCF_chemexp_0002,LSCF,775.6034728210202,0.2129628486302458,-0.004179022949854777,0.00443022088647323,-0.015354352603479582,0.027783380131489895,5.316131925948602,1.0020729538134507,1.3899934276440225,0.15756591831669892,-0.5185900970726596,oxygen_vacancy
LSCF_chemexp_0003,LSCF,842.7245627612095,0.20804965299776648,0.00714676207028977,0.0017025925887232832,0.0018025339600898397,0.017425139116753013,2.395540895691859,0.985535675058884,4.416114519955533,0.21510341111463854,0.8998808577068172,oxygen_vacancy
LSCF_chemexp_0004,LSCF,901.0897041776328,0.20576722417090723,-0.0006669630491725486,0.001172188899677661,-0.0025144468687846146,0.006753671865178712,6.3330265968574455,0.9804524212389737,1.5724095605465747,0.05010832913839392,-0.1810074953809772,oxygen_vacancy
LSCF_chemexp_0005,LSCF,669.5384743968632,0.21786551454112402,0.017465804341267977,0.005753938611303241,-0.020069301753694053,0.0018112109947811632,4.189424730745919,0.9907871287003278,2.767749235685457,0.05535467466520153,0.0073608181954532195,oxygen_vacancy
LSCF_chemexp_0006,LSCF,925.2114304691255,0.20516142055681705,0.006293699660190848,-0.004720063756718254,0.011819013413530557,0.0024454161392596777,8.96465894151283,1.0098711289814695,2.6720108072968785,0.09518643265048848,-0.2751567784730432,oxygen_vacancy
LSCF_chemexp_0007,LSCF,838.3272836550152,0.20565730736863586,0.0024125530475652803,-0.003529888961668392,0.004280281068795499,0.026702817097550863,8.196612298311228,0.996862711603765,1.1363177610115478,0.07085441120398435,-0.15112503718743137,oxygen_vacancy
LSCF_chemexp_0008,LSCF,966.724727387353,-0.5625164084419771,0.004321948393171629,0.008542932598552386,0.0047335244782284866,0.0043982592639653754,6.732853827937309,1.006179552346323,3.3991076406609864,0.08586022589044183,0.6988036058574827,oxygen_vacancy
LSCF_chemexp_0009,LSCF,857.86470548978,0.2104461473723386,-0.001263165153595186,0.010840576306846204,0.0030032108235482488,0.0199269733022522,7.363966362148421,1.0103539058605733,2.906540642662025,0.1519862731340179,-0.5718799534825381,oxygen_vacancy
LSCF_chemexp_0010,LSCF,662.2508086411025,0.20861510647726242,-0.005273582238219855,-0.009387263572417875,-0.01080164355170295,0.026944540030596122,11.020008115274054,0.9898133329408091,1.0167673661007297,0.1288565183603626,0.5796168237856985,oxygen_vacancy
LSCF_chemexp_0011,LSCF,664.9602187226826,0.20787399623443323,-0.009810855210860435,0.005192302185632314,-0.01795959784240345,0.017741237843498354,6.280708757546367,1.0116281813842773,1.303367337082055,0.04227810632060625,-0.060368394516096414,oxygen_vacancy
LSCF_chemexp_0012,LSCF,745.3132442966355,0.20971666796983224,0.005345042388191069,-0.0027148038786627064,-0.022934433600438925,0.029074019638222925,3.8521854443653374,0.9907577242224216,1.1721943842508666,0.15220061045121538,0.21086099535275452,oxygen_vacancy
LSCF_chemexp_0013,LSCF,656.1992007239504,0.20547391141359184,0.23862607005284175,0.008223852623716586,-0.009638460323048685,0.0011265870494892786,6.065342782665643,0.9983602891292147,0.9934522472456153,0.052966501887379634,-0.4380495691693021,oxygen_vacancy
LSCF_chemexp_0014,LSCF,841.4181795040121,0.21116734775690962,-0.005285906027245288,0.0006561819192291778,0.00321453964327221,0.006133365221382948,3.829204971989785,0.9908359380699261,3.753640586221394,0.18046196979341028,0.13147255396875368,oxygen_vacancy
LSCF_chemexp_0015,LSCF,880.34254515936,0.21314884743832235,0.004689884883975809,-0.010167254318335827,0.02450850791587386,0.029586636120193976,6.045812305127916,1.001880338152923,2.9693444806219467,0.09360484478403673,0.4727780338953027,oxygen_vacancy
LSCF_chemexp_0016,LSCF,616.1309862383566,0.207242878707912,-0.01062565172916533,0.002347008691539096,-0.028056767821528106,0.02360522090650477,1.1655000024389368,0.9902813123654123,4.795512095896607,0.1443082609796781,0.7279861337174343,oxygen_vacancy
LSCF_chemexp_0017,LSCF,778.8377940292526,0.21068376891860688,0.01275141379497218,0.0038076178218120205,-0.02891196359129821,0.02514498151783179,7.591048266293056,1.0063136519942064,1.9146827766786265,0.17504198326470596,-0.08718935319343132,oxygen_vacancy
LSCF_chemexp_0018,LSCF,957.1392907425499,0.6439055593233745,0.0038628031213042455,0.0016757871706454758,-0.005897489192467949,0.029052039494071546,9.12849924299614,1.0079358965990164,1.3060593273722365,0.19762687844225063,-0.340078667574081,oxygen_vacancy
LSCF_chemexp_0019,LSCF,651.2520571041713,0.21194695689505783,-0.006825270058463023,0.007677819479800902,0.013120290630872713,0.026612194223299985,2.503438182485056,1.0102867051683315,1.131144314537873,0.12905057159933062,-0.1629634123353681,oxygen_vacancy
LSCF_chemexp_0020,LSCF,2643.8702221079366,0.20958417015540967,-0.003816962276203849,0.006328140288023541,0.009372265734639852,0.020238127359632416,4.3096553533291715,1.0042799463583936,3.181122088821704,0.10464752389484187,-0.10957368845186041,oxygen_vacancy
LSCF_chemexp_0021,LSCF,985.10175911376,0.2136192549195286,0.36484267527758607,0.0006815929878073459,-0.0031462933357082287,0.0006589547983997098,2.3286951930807573,1.004814018357459,3.521826624696816,0.020491756135258363,0.5399144517817432,oxygen_vacancy
LSCF_chemexp_0022,LSCF,757.5802018309951,0.21932850825118894,-0.0003904808995094334,-0.010019580148668104,-0.02897790475149776,0.008657775833119281,6.387639866892754,0.9964405320675361,1.1661739169007177,0.21069546790993338,0.15019735683651703,oxygen_vacancy
LSCF_chemexp_0023,LSCF,696.4120499990141,0.21255691395478438,-0.015009667370911093,0.002123677701261282,-0.021331373951188743,0.028184975971005045,5.553073491722967,0.9985865270198423,1.3784971273737374,0.10665619077251144,0.16933597119738325,oxygen_vacancy
LSCF_chemexp_0024,LSCF,780.7725664570219,0.2131892960645337,0.01038520140511938,-0.000944625870103237,0.01701266735582402,0.0034282018509465863,3.20230435026217,0.9797639521174927,5.136016525544644,0.1310969527282029,0.2796245135554763,oxygen_vacancy
LSCF_chemexp_0025,LSCF,930.9941455088103,0.2079898851613075,-0.004127879174744831,-3.1109573884486024e-05,0.005672062666667079,0.012899642666086977,9.291931066816511,0.9901497977115771,3.842496650932666,0.046943313638867494,0.32650498243838944,oxygen_vacancy
LSCF_chemexp_0026,LSCF,927.8258417164654,0.20741650001810036,-0.0009952674197181075,-0.001969739958953379,0.017169114425068514,0.03165877658416463,10.07078313006344,1.0089166820649897,2.0443661924406915,0.1114159167247054,-0.4856183068784718,oxygen_vacancy
LSCF_chemexp_0027,LSCF,933.9842690836168,0.21054953321574207,0.04752642436951673,-0.00856542535784192,0.012070351184789264,0.0012926969524236429,2.484281676261325,0.988933869071866,3.9654830531606002,0.1397821841374914,0.055515546334415834,oxygen_vacancy
LSCF_chemexp_0028,LSCF,893.6481019105428,0.20527751556260293,-0.009307902793208565,-0.005180829731426694,0.032134110410263775,0.006067183356023,6.524883657843347,1.0013639221862887,2.0771985313804455,0.14431511019871335,0.2537053114503349,oxygen_vacancy
LSCF_chemexp_0029,LSCF,814.9916292772971,0.21392669980696327,0.0009027373131825013,-0.012190928957312074,-0.004632382979069286,0.01984813460643129,2.6070163692948642,0.981425331390111,7.577169371266461,0.12955523201160718,-0.4186632492904259,oxygen_vacancy
LSCF_chemexp_0030,LSCF,620.8439663074192,0.21266595549129821,-0.004276495940186858,0.0054887889607276395,-0.00528292925161349,0.002012331870764348,4.0728330093132366,0.9953721899898149,3.012748594093384,0.11408643264111981,-0.004629489184082255,oxygen_vacancy
LSCF_chemexp_0031,LSCF,716.3183769633665,0.20756242226142627,0.004224818356962567,0.008912558414989528,0.006896857130799138,0.012939699118582546,8.804706847121587,1.0068482098639966,1.0546362711507054,0.11572710412236048,0.35837942906749426,oxygen_vacancy
LSCF_chemexp_0032,LSCF,685.9222638493253,0.212123950419919,-0.003537188033939517,-0.0007115724015779037,0.018452338987825185,0.014858585083274527,4.152361390041008,1.0011701377574453,-11.00513664386284,0.14336917165380184,-0.8046295541089987,oxygen_vacancy
LSCF_chemexp_0033,LSCF,637.2859086584422,0.21838355875058288,-0.0006977895072962397,0.00021830921584204535,-0.023754876598602773,0.013097235707959141,9.988373081675896,1.0065853573544103,5.924762093098366,0.025344570477223,0.6273044118754347,oxygen_vacancy
LSCF_chemexp_0034,LSCF,775.5140421296521,0.21063303191327465,0.0009095600867118012,-0.0045648800013799035,-0.007905015427172427,0.005744767859154301,3.992967035479032,0.9963914554465177,0.9110961668885295,0.032373286495199174,-0.09179142697210949,oxygen_vacancy
LSCF_chemexp_0035,LSCF,783.8631731001166,0.2125869085238904,-0.004635750706728563,0.0017081340204698492,-0.00027223226578130416,0.018912762559315646,9.519760282442427,1.0010236502801109,2.5543230811413213,0.06033176502830057,-0.46599333014935934,oxygen_vacancy
LSCF_chemexp_0036,LSCF,749.9514420013465,0.21089464779882566,-0.001620368796131969,0.00025861035213782085,0.002720439963801018,0.01884117513302495,1.6724525604475373,0.4695360578191186,2.2066125491272963,0.1319760138132348,0.42088100633655656,oxygen_vacancy
LSCF_chemexp_0037,LSCF,718.678475945781,0.2109793498186402,-0.001814391427988412,-0.006814459433678824,0.011217981681933279,0.006962716798893703,3.325631580468504,1.0042484264265361,2.0477484111289126,0.02192519198868692,0.3257253916853628,oxygen_vacancy
LSCF_chemexp_0038,LSCF,796.2718939180637,0.2095484754180548,0.0019168953578150873,0.0028596624087445406,0.022259538140550563,0.013374030299278396,4.012553913387772,1.0018854028054933,2.75715477390031,0.03263072534714139,0.12408984099413257,oxygen_vacancy
LSCF_chemexp_0039,LSCF,852.0219063526997,0.21807029038528158,-0.010486513752468257,-0.008072987432979628,0.014961247500186497,0.022188585943812122,3.2748580598042953,0.9966983645816828,1.0506808772021012,0.12330385559091392,0.2389185480230586,oxygen_vacancy
LSCF_chemexp_0040,LSCF,647.2485552718421,0.2020353952894912,-0.0024331669160853895,-0.005013483013388917,0.004267994300986256,0.02844193911952504,6.273837041281208,0.9796740850410268,1.6198802604390872,0.12086645860344429,-0.65714182472814,oxygen_vacancy
LSCF_chemexp_0041,LSCF,814.4958499196897,0.2115572988561064,0.013368241907400286,-0.006617972623338093,0.003447355163581528,0.01173594033154005,5.05577327068426,1.0010448882408027,2.7493900121290116,0.17323713707044186,0.40977638145605166,oxygen_vacancy
LSCF_chemexp_0042,LSCF,709.9947620956909,0.20916250726505856,0.001567179909931632,-0.004102407086612533,0.004034500129201833,0.02683000521827721,3.4302742828245374,0.9850520690378395,2.3761427631840335,0.1260764809632349,-0.1951201216974403,oxygen_vacancy
LSCF_chemexp_0043,LSCF,927.0310363099412,0.21430797833516604,-0.001226690317734106,-0.002031415499794767,0.03123464311360446,0.028220811098646055,10.551800153899341,1.0054705819580096,1.1006893912197095,0.138280011191484,-0.1948781677999501,oxygen_vacancy
LSCF_chemexp_0044,LSCF,902.918557627993,0.21418678727580762,0.025770431767218382,-0.00028721514155976945,0.012440465114268264,0.0019484196883468364,8.737049972695608,1.0066043724311402,1.7021481460583152,0.15207983905728906,0.5210998529641849,oxygen_vacancy
LSCF_chemexp_0045,LSCF,816.6832887736277,0.2129906499750618,7.879634787125514e-05,0.00408279218966106,-0.01537095928349016,0.0029702382656839085,7.668005786972385,0.9818645335515276,3.1043950458393477,0.06553114996866129,-0.4180057419748456,oxygen_vacancy
LSCF_chemexp_0046,LSCF,863.7179250745552,0.2065267403813343,0.0065298846646861764,0.006960144757760409,-0.001545671280784755,0.008796370780106874,6.3573449976068455,1.0023775879467582,1.5167047221347287,0.033416995240531704,0.5312086923672383,oxygen_vacancy
LSCF_chemexp_0047,LSCF,601.2297658518619,0.21528308850005404,0.002345030014919206,-0.0033724013185351467,-0.00918841569003943,0.021541578240859373,10.290316399274523,1.0021823287818128,1.6267541199719981,0.02618473086819918,0.24713753115563786,oxygen_vacancy
LSCF_chemexp_0048,LSCF,733.6134061652925,0.20836286510527202,-0.006252689178341777,0.005108417959379462,0.0187561082746482,0.019195525215873633,3.0963949678688896,1.0029731680487524,1.6199875006550961,0.15646058735426738,0.5033842761136432,oxygen_vacancy
LSCF_chemexp_0049,LSCF,920.0680938875004,0.21463543448023542,0.000701733061985431,-0.0014391621130548952,-0.023765410330210762,0.01357115076377477,4.224943943231947,0.9819738956099762,2.3867234807106077,0.14675924312098218,-0.34773769601379884,oxygen_vacancy
LSCF_chemexp_0050,LSCF,609.5272966607769,0.2112359438079904,-0.0004139444905277972,-0.0006803774172760418,-0.0063017859709073335,0.024356674660587656,4.166460577834147,0.9991786121778575,1.356431481968414,0.14919170659212136,0.4253228402341362,oxygen_vacancy
LSCF_chemexp_0051,LSCF,826.1647898665743,0.2108242304885207,0.004583616204290625,0.001313279506770845,-0.004759348683822625,0.024272275206150884,6.153434532805431,0.9897256307728964,2.3787944116423407,0.10296899162865887,0.21134380620434456,oxygen_vacancy
LSCF_chemexp_0052,LSCF,604.0241981064028,0.20844949807815638,-0.006266268693482751,0.006845164919189905,-0.005699154901979624,0.013761554271298056,10.013266995347461,1.0054788506378334,3.8724489764282954,0.05757388206547453,0.0001093039105578425,oxygen_vacancy
LSCF_chemexp_0053,LSCF,678.1920342878561,0.2018661472947582,-0.0016054494330403344,0.0013553636456810022,-0.012185225928684918,0.004026825832577904,12.25696501767906,1.003444052911591,2.0167635068729846,0.04119237696762717,-0.3326719020059392,oxygen_vacancy
LSCF_chemexp_0054,LSCF,620.630653968987,0.21752605819477622,-0.0036123297252733657,-0.00015027669262062022,-0.0024932060652865357,0.01900258454730764,8.24386221299401,0.9973792203755496,2.7277673035703236,0.1693030991228555,0.011395900700960845,oxygen_vacancy
LSCF_chemexp_0055,LSCF,896.5500194759054,0.21149943611038813,-0.00633522814257294,0.002348881067622626,0.017269271376908712,0.017885046375959834,8.837872190203914,1.0033719126567564,1.0965505764835233,0.12710851390181865,-0.6608225147830985,oxygen_vacancy
LSCF_chemexp_0056,LSCF,730.3390002054731,0.20835840059102748,-0.005664262188978398,0.0026326428758923514,0.006371630133766376,0.019231479927788786,1.9249891076239547,0.9215572548329479,4.273685359035561,0.13033501109244872,-0.36775059790223424,oxygen_vacancy
LSCF_chemexp_0057,LSCF,637.8638813806609,0.21195049511880926,-0.002053934527925877,-0.008443460831412234,0.00914008953810428,0.020841868391321614,2.473573897639727,0.9953764067093651,2.176238410478596,0.15544025010425502,0.0298260313192808,oxygen_vacancy
LSCF_chemexp_0058,LSCF,826.2768079237228,0.20843280324595528,0.0076411240098529015,0.0032775114950144564,0.01630970375792346,0.020304258881464,8.590363230316077,1.0092403380083124,1.6139082232005468,0.11942163796870564,-0.15764306197837685,oxygen_vacancy
LSCF_chemexp_0059,LSCF,894.8702926628323,0.20655872499524008,-8.249069808001242e-05,0.0025686504919133117,0.013467844038743793,0.02038426291695099,3.2378411817543884,1.0082879076223363,3.4967215412036947,0.1009977902572991,0.36541869086764855,oxygen_vacancy
LSCF_chemexp_0060,LSCF,912.3241876694274,0.2073931978813074,0.0036450816169136192,0.003926897005091853,-0.026170079309027348,0.003258434905954506,7.224037603661957,0.9912868437464055,1.540469170514964,0.10976290197573518,0.04010320939195772,oxygen_vacancy
LSCF_chemexp_0061,LSCF,990.1542892233423,0.2080991491109293,-0.0018633783003661765,-0.0006902465845148296,0.0013114625396152375,0.010239211093262705,8.704682579854516,0.9950851971027003,1.201019458498019,0.12448284055714619,0.6118097602471543,oxygen_vacancy
LSCF_chemexp_0062,LSCF,788.4356266243697,0.2077901612896665,0.04922374391179422,0.0006519651273904611,-0.00010177739309374341,0.0009938413260799576,5.667813417207462,0.9954962898812013,1.7452451886003706,0.09317407560276944,0.5358712211643122,oxygen_vacancy
LSCF_chemexp_0063,LSCF,603.3368215877973,0.21073660257479016,-0.0011522615971733018,0.00012986799617850534,-0.01796763014167718,0.024657584577096797,9.0513299400619,1.000492640087798,6.090661395325674,0.09891394500219104,0.6495758389654999,oxygen_vacancy
LSCF_chemexp_0064,LSCF,636.6522190988725,0.21461771153439085,-0.0004404320407680853,0.0007003452514389547,0.02336035836561423,0.007520174121558494,5.1189001077092255,0.9989336559679055,1.991152757440972,0.12452935717266171,0.346301080662927,oxygen_vacancy
LSCF_chemexp_0065,LSCF,1003.3757942381937,0.21139175384644684,0.006750547813054097,0.002394297110981695,-0.016584434503150763,0.013907710250972573,3.509934866682908,1.0102367459074184,2.332582638377075,0.09031043785450699,-0.11225128851560222,oxygen_vacancy
LSCF_chemexp_0066,LSCF,886.5720373734794,0.20933814751946486,0.00354698590339226,0.003989417209552332,-0.006820538962230105,0.003973577289174241,1.2001434283077481,0.41701455900041573,0.7659170711985552,0.15948539774729975,0.6222296885729295,oxygen_vacancy
LSCF_chemexp_0067,LSCF,834.8036788975706,0.2011482949151913,0.0008953124386824733,0.0035153102936981897,0.00018947818585889932,0.02979594403126679,3.10119081421952,1.014108563981588,3.235902221390008,0.10493140473647865,-1.4019496700656526,oxygen_vacancy
