sample_id,generation_timestamp,plate_length_mm,plate_width_mm,anode_thickness_um,electrolyte_thickness_um,cathode_thickness_um,green_density_fraction,green_shrinkage_factor,anode_youngs_modulus_25C_GPa,anode_youngs_modulus_1000C_GPa,anode_CTE_25C_ppm_K,anode_CTE_1000C_ppm_K,anode_poisson_ratio,anode_sintering_onset_C,anode_max_shrinkage_rate_per_min,anode_total_shrinkage_fraction,anode_creep_activation_energy_kJ_mol,anode_creep_stress_exponent,electrolyte_youngs_modulus_25C_GPa,electrolyte_youngs_modulus_1000C_GPa,electrolyte_CTE_25C_ppm_K,electrolyte_CTE_1000C_ppm_K,electrolyte_poisson_ratio,electrolyte_sintering_onset_C,electrolyte_max_shrinkage_rate_per_min,electrolyte_total_shrinkage_fraction,electrolyte_creep_activation_energy_kJ_mol,electrolyte_creep_stress_exponent,cathode_youngs_modulus_25C_GPa,cathode_youngs_modulus_1000C_GPa,cathode_CTE_25C_ppm_K,cathode_CTE_1000C_ppm_K,cathode_poisson_ratio,cathode_sintering_onset_C,cathode_max_shrinkage_rate_per_min,cathode_total_shrinkage_fraction,cathode_creep_activation_energy_kJ_mol,cathode_creep_stress_exponent,heating_ramp_rate_C_per_min,sintering_peak_temp_C,sintering_hold_time_min,cooling_ramp_rate_C_per_min,intermediate_hold_temp_C,intermediate_hold_time_min,oxygen_partial_pressure_atm,humidity_percent,atmosphere_type,total_green_thickness_um,total_sintered_thickness_um,CTE_mismatch_anode_electrolyte_25C,CTE_mismatch_cathode_electrolyte_25C,CTE_mismatch_anode_cathode_25C,avg_CTE_mismatch_magnitude,stiffness_ratio_electrolyte_anode,stiffness_ratio_electrolyte_cathode,thickness_ratio_anode_electrolyte,thickness_ratio_cathode_electrolyte,total_process_time_min,cooling_heating_rate_ratio,temperature_profile_json,flag_extreme_CTE_mismatch,flag_thin_electrolyte,flag_fast_cooling,flag_asymmetric_structure
SAMPLE_000028,2025-10-15T22:47:07.175280,71.95582489705583,122.59873503581389,332.73244331743655,25.72310952557931,53.138511233201925,0.6183876180691106,1.329659317612683,52.808546342439826,40.8504081359371,13.15518983771188,13.020873458143628,0.32761926763878285,1129.4037124631675,0.0022073722567475564,0.2078719473894522,437.5183715603822,2.7761358335510975,215.55868660835716,146.8535421574676,11.06821337667745,10.732826544169441,0.3027956653113167,1289.352721494469,0.0005165082868034881,0.1272585844868088,514.6008305705145,1.65412762030704,67.83536877020111,51.819581399925895,12.332961973087146,15.91383637309926,0.3194388726131283,1054.8912019532404,0.002307549911731415,0.17998512303308484,345.5456886549283,1.938107204635012,8.995054363082744,1466.5537723957093,140.666167892347,1.8249822719207898,852.3119827682755,79.49335254903188,0.1488519872626982,4.608660505903813,Argon,547.2798823730146,411.5940640762178,2.08697646103443,1.2647485964096958,0.8222278646247343,1.675862528722063,4.081890177596547,3.1776739850649753,12.93515634206526,2.0657887873299483,1186.7984468981995,0.20288729764778654,"{""time_points_min"": [0.0, 91.97409480521948, 171.46744735425136, 239.7540596229207, 380.4202275152677, 1170.320378643025], ""temperature_C"": [25.0, 852.3119827682755, 852.3119827682755, 1466.5537723957093, 1466.5537723957093, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,0
SAMPLE_000029,2025-10-15T22:47:07.175280,97.07249514037494,104.40260547092615,995.3173663870589,48.17634080435463,47.24358408718247,0.5572150305314701,1.160152199198909,79.36840899009991,47.598614360347,11.488843740020297,12.189587435829903,0.26943733198616804,1119.4602013441909,0.009123088603489985,0.2321478546629308,377.25537377634106,2.730684851192855,188.79781075646616,140.48534011500254,11.113385678665079,12.34242472760435,0.314813469706221,1211.152383134054,0.0026028346195310307,0.14147152934993207,529.837638144928,1.2025511428173057,89.23175603812388,61.6138336186073,13.731092602633336,12.575052525740416,0.31696867349506447,1198.8114546113968,0.007028529680274113,0.1559506432762613,379.4786726008773,2.2637807419552014,6.896641280377404,1490.8712146392816,141.6428536888372,3.617495199865415,879.7250618430016,31.956018758583365,0.19867717567835302,4.244080045841066,Air,1265.421267225124,1090.7372912785959,0.37545806135521786,2.6177069239682567,-2.242248862613039,1.4965824926617373,2.3787526190680732,2.115814135449751,20.659878890118875,0.9806386973024765,801.9004336847823,0.5245299926151089,"{""time_points_min"": [0.0, 123.93352460927599, 155.88954336785935, 244.50458479898862, 386.1474384878258, 791.3646215524551], ""temperature_C"": [25.0, 879.7250618430016, 879.7250618430016, 1490.8712146392816, 1490.8712146392816, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
SAMPLE_000030,2025-10-15T22:47:07.175280,101.20524944158242,149.16228314181296,851.0092200579861,48.963291521715526,24.10053259493215,0.6159520592889441,1.3089590851124655,62.6145297141274,49.49296196912646,12.325098248995516,12.759950077776146,0.3166232659921251,1175.5719278327456,0.00594639144911145,0.1945382728028155,311.2166236590264,2.2957134719429,217.94415053832836,146.72461027879507,10.053117178438733,12.038063797013901,0.3255263401021352,1322.3925089077563,0.0032535963678871965,0.14642046630151292,473.8788970799959,1.965224957980975,88.0642954566294,58.94630622641331,12.067129216359278,15.424912327482673,0.30447487077979485,1190.9307984974214,0.005270451990224921,0.11804955096883368,398.7515209253894,2.3058840599274104,3.222841161997276,1442.1940216931878,292.6917246102977,3.8744888128592243,833.4875727686367,11.858994741296879,0.20569496713500685,2.3082646167836534,Argon,1209.5738064799198,924.0730441746338,2.2719810705567838,2.014012037920546,0.2579690326362378,2.142996554238665,3.480728059978621,2.4748298888698113,17.38055579209903,0.49221634914481627,1124.2704245064642,1.2021966389612904,"{""time_points_min"": [0.0, 250.86174965805532, 262.7207443993522, 451.59336279030026, 744.285087400598, 1110.0608297358438], ""temperature_C"": [25.0, 833.4875727686367, 833.4875727686367, 1442.1940216931878, 1442.1940216931878, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
SAMPLE_000031,2025-10-15T22:47:07.175280,115.84424232902542,111.46510184702413,811.5897859948491,36.2446483489028,56.48221335882174,0.549109967890292,1.2238737656585923,78.81249907145536,33.406803744475674,10.704319095249815,13.341418580944788,0.2580356268051085,1104.358570919768,0.008211942726354894,0.15329215610559854,354.25497123126144,1.780482049192642,212.86313813779324,144.82264705948887,10.857461294864182,10.84408422869666,0.3057271621529595,1341.6847566073802,0.0044645485290655765,0.18002255694508262,574.9427425154353,2.2377559241579235,54.771798071049076,58.645463417110726,11.07915202911282,12.731297260541044,0.34153717273532413,1085.8451278294792,0.006825409110928939,0.16906471252849573,311.28317861374643,2.447755579828121,3.966834161603402,1309.684953317365,225.1060324967688,3.0316984782927237,1078.343887321545,65.38109318845434,0.157883390212872,1.1011403635042822,Air,1106.7694209715035,904.3166477025736,-0.1531421996143667,0.2216907342486376,-0.3748329338630043,0.18741646693150216,2.700880452284616,3.8863638886141856,22.39198952027955,1.558360087125292,1052.6429627010357,0.7642614626136287,"{""time_points_min"": [0.0, 265.5376666655965, 330.9187598540508, 389.23757444808246, 614.3436069448512, 1038.0945051676931], ""temperature_C"": [25.0, 1078.343887321545, 1078.343887321545, 1309.684953317365, 1309.684953317365, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
SAMPLE_000032,2025-10-15T22:47:07.175280,63.763639564616454,114.95088235624996,648.9247871722357,37.37150218458385,59.04390060712613,0.6288628605705926,1.2781751024074088,42.18511244652226,28.212203132990275,13.103943982451714,14.135982491379785,0.3403822110914944,1146.703794756211,0.008294604120369479,0.21265209922424338,403.36413141219685,1.3154814208416643,219.82486337372967,151.62172253927022,10.352433803552533,10.784584535726692,0.2902297616539146,1276.2257868443535,0.0014755669646470946,0.17547744649198174,579.4907199079727,1.2784786037978644,92.38567719866894,33.31123728819493,13.00493380875162,13.65721656078472,0.33166846749467443,1115.785375274335,0.0048851646608344245,0.20017654048226835,369.3901685022661,1.7912666502132233,1.4504666596453353,1303.0274387746588,90.05292820622441,4.610476375609981,970.7995227358956,104.88845204262046,0.14473354735605354,1.1681195509885476,Air,952.6752736355239,745.3401899639457,2.7515101788991814,2.6525000051990872,0.09901017370009413,2.7020050920491343,5.210958336365701,2.379425794552674,17.364161171983184,1.5799177757291858,1375.91504114422,3.1786158923069103,"{""time_points_min"": [0.0, 652.0656758612847, 756.9541279039051, 986.003112814733, 1076.0560410209573, 1353.2567757510146], ""temperature_C"": [25.0, 970.7995227358956, 970.7995227358956, 1303.0274387746588, 1303.0274387746588, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
SAMPLE_000033,2025-10-15T22:47:07.175280,114.94916653805153,90.018612898747,303.7169644469113,9.096460082784185,59.61955106141366,0.4958793383628516,1.2243555729078124,64.14072650813316,31.165472885727816,11.897154904094734,14.4108618976726,0.33514377099620335,1226.553401835692,0.00798870937286477,0.2433374704056338,322.9922187170789,2.3607882607498674,180.25163507138333,142.62996729299434,9.543757540776259,11.089884753705146,0.2831317134534422,1334.3104358033197,0.004225302718618429,0.1986038369257752,511.30326724622296,2.4220212450470306,91.18658750860789,45.70109207992317,12.683159363393965,14.485459472590444,0.2806224930189796,1012.0879066809547,0.00196919038383845,0.16336279962129444,351.65040465572986,2.2294121729194742,1.190545699056933,1450.4789079545403,252.70042187077766,1.3377373602500797,1095.926952105422,1.8259140886959866,0.08638187975721512,0.2863285148936664,Reducing (H2/N2),455.9903891996137,372.4329755911091,2.353397363318475,3.1394018226177067,-0.7860044592992317,2.746399592968091,2.8102524695994378,1.9767340789495804,33.388478779973006,6.554148593940259,2557.1352732255054,1.123633776771225,"{""time_points_min"": [0.0, 899.5261189501045, 901.3520330388005, 1199.1582878763675, 1451.8587097471452, 2517.448227025827], ""temperature_C"": [25.0, 1095.926952105422, 1095.926952105422, 1450.4789079545403, 1450.4789079545403, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,1,0,1
SAMPLE_000034,2025-10-15T22:47:07.175280,118.69166679604716,77.87272380167096,485.14832215664217,19.082737311564113,28.744054694818512,0.5070377537964738,1.2724355776094645,63.70080394841902,47.055478071134374,11.626552781004882,14.345383287520804,0.2577592469287857,1184.9587841578737,0.001794127998122398,0.19953251546057144,389.4119099663768,1.0951814576717138,201.69928771630768,127.47446129115534,9.714543913397083,10.97738219338299,0.30478058914909906,1286.545553056744,0.0007533827221396564,0.18781120218990355,541.8552667652701,1.601049949789679,66.25103407360555,53.742800630663666,11.543984831701799,15.685040962693321,0.3306705384606891,1082.2204410669203,0.005976397422741105,0.20585025821463085,373.04688233071226,1.738376919991522,7.388577500010387,1387.0455987334342,66.01364511951692,5.031484632849591,840.2954979461259,58.137404756034684,0.11211147874424167,4.794567144836887,Vacuum,678.1764972414987,532.9751141630248,1.912008867607799,1.8294409183047158,0.08256794930308331,1.8707248929562574,3.166353879609295,3.044470030342738,25.42341354050097,1.5062857191562162,587.5526439437821,0.6809815059586934,"{""time_points_min"": [0.0, 110.3453943529698, 168.48279910900447, 242.48217189578781, 308.49581701530474, 579.2003303195692], ""temperature_C"": [25.0, 840.2954979461259, 840.2954979461259, 1387.0455987334342, 1387.0455987334342, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
SAMPLE_000035,2025-10-15T22:47:07.175280,125.77482233389445,100.20699502104037,308.0651419294344,37.85232910387061,66.50167038689034,0.6442202019858554,1.3173713041147403,53.83933534639625,20.519574468553834,11.921811018054218,12.571835839373788,0.3006553591134884,1109.6644973271777,0.004123333033259187,0.1728302000262273,446.707221705272,1.8988410931092372,218.02028259079628,133.03884815659694,11.143317582159957,11.466373410546206,0.2919040394192945,1229.7368066301315,0.0031184605309320258,0.13018823063150436,526.6300722244471,1.8228991689296576,85.66114569277276,34.074210449587625,12.852942308347531,13.92533274227902,0.3178248367797026,1087.4708047893077,0.0026499030065069967,0.15348098128810916,394.8963583000844,2.664484178271258,3.7205335591093758,1377.2433639715525,264.39569810140625,6.025084754592069,829.987082672997,37.71459916553311,0.18284237745557452,1.298067784508656,Reducing (H2/N2),543.3091421746042,412.41914142019533,0.7784934358942603,1.7096247261875739,-0.9311312902933135,1.2440590810409171,4.049460885578885,2.5451478710398647,8.138604657168456,1.7568712932935526,900.8688087231864,1.6194141670460724,"{""time_points_min"": [0.0, 216.36334409672557, 254.07794326225869, 401.16874962218253, 665.5644477235887, 890.0000231635738], ""temperature_C"": [25.0, 829.987082672997, 829.987082672997, 1377.2433639715525, 1377.2433639715525, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,1,0
SAMPLE_000036,2025-10-15T22:47:07.175280,121.79200192629153,148.4810853575129,798.3304148448859,7.209931097716225,82.8838122769929,0.6405058483987403,1.2452569135831872,58.32446543180974,33.141351251781025,13.427698536392551,13.095617487755824,0.29713818558218397,1195.036621372148,0.004807863824093605,0.24901701282846408,351.8822348395485,1.4919329119350175,207.63066121290967,120.30164976519798,9.925403695073943,11.164908537235638,0.3174511060012773,1269.7976528914596,0.0013909746887905302,0.17025169978175803,470.3042578343057,1.055658554387379,67.10196977618706,49.236958043443806,13.675918381841349,13.120688919458242,0.309208105924418,1173.490543299765,0.0068005473332760635,0.14326744195827554,310.7175426422115,2.5355062105090824,5.693799605454259,1393.2016093946845,239.91571965333682,2.8086640900825257,1035.0822489789314,80.66051367099394,0.13222914712805858,3.454130220536693,Air,1106.3163252172742,888.424158219595,3.5022948413186086,3.7505146867674064,-0.24821984544879783,3.6264047640430075,3.5599239474498368,3.0942558304241166,110.72649710865618,11.495784238943237,1061.3008434251328,0.4932846753847859,"{""time_points_min"": [0.0, 177.40038620455553, 258.06089987554947, 320.95727579870277, 560.8729954520396, 1048.0090734991952], ""temperature_C"": [25.0, 1035.0822489789314, 1035.0822489789314, 1393.2016093946845, 1393.2016093946845, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",1,1,0,1
SAMPLE_000037,2025-10-15T22:47:07.175280,109.14900287994783,146.15161924593892,480.4063719724055,39.17725880510748,51.30606116841393,0.45538839954252286,1.240762167237653,62.0960132465197,37.96151202244667,13.02657484936443,12.931844656231167,0.2562716250342536,1196.8381658772792,0.0014610989675123468,0.18947254236992744,373.88284360827487,2.743589881122828,194.9002588553204,136.28485804958075,9.897643121981883,11.375233229412759,0.32524856253150985,1244.2420846165603,0.001778781004280846,0.13408391852996168,457.81966292782494,2.321302693744792,63.37663747326026,50.505390712919244,11.129660844423649,13.531691832525224,0.2917680288362881,1122.4095354828346,0.005202756160005982,0.13513379640131967,314.89856800404914,2.28031629470104,1.3283154393184686,1498.7235528941474,198.06256142966862,6.740935987719574,874.7185765279768,118.30515010284333,0.04515012339693807,3.1357974344736745,Air,708.3383314324644,570.889691945927,3.1289317273825468,1.2320177224417659,1.8969140049407809,2.1804747249121563,3.1386919814251355,3.075269793818776,12.262378395646602,1.3095878255199733,1666.9882713666182,5.074800599455661,"{""time_points_min"": [0.0, 639.6963788691261, 758.0015289719694, 1227.773209625124, 1425.8357710547928, 1644.4587568803415], ""temperature_C"": [25.0, 874.7185765279768, 874.7185765279768, 1498.7235528941474, 1498.7235528941474, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,1,0
SAMPLE_000038,2025-10-15T22:47:07.175280,55.21220714936113,81.61721683721974,398.1401502207689,12.702411573609332,98.1589437138699,0.5204596137729243,1.2933262869123334,50.157454863913784,23.402455769482014,10.985112137727429,12.44926647477354,0.3477798421088477,1191.932123284117,0.004369282908672742,0.17350439492179887,332.91718506493805,1.353034482330771,209.25395990723575,128.78764286518557,10.872071275292704,11.581097034246584,0.2884745596327275,1267.875441373433,0.0021534074322718086,0.13130671293427706,502.88089803156095,1.0317144224371246,66.89203760478436,45.387482898072555,11.246621901692755,12.981400508995176,0.3302384775863129,1029.9456357330048,0.005132903929421719,0.10154797974393445,381.2373275751878,1.5851201055461002,1.8521548373174106,1317.047732357819,174.12112262130356,6.1351692551527455,943.3953950738228,63.73432956598216,0.19158343754415172,1.4325218194273983,Nitrogen,658.3050271517701,509.0015055082481,0.11304086243472433,0.3745506264000511,-0.26150976396532677,0.24379574441738772,4.1719413489974615,3.128234202455647,31.34366635135246,7.7275833132195135,1163.6166693121772,3.3124494408030634,"{""time_points_min"": [0.0, 495.8523858642354, 559.5867154302175, 761.3259705700199, 935.4470931913235, 1146.0440105090759], ""temperature_C"": [25.0, 943.3953950738228, 943.3953950738228, 1317.047732357819, 1317.047732357819, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,1,1
SAMPLE_000039,2025-10-15T22:47:07.175280,59.42139070318748,133.85897270005,650.1935762644648,22.143698290566373,32.86248199480064,0.6233356739045931,1.1816617305852342,75.11529113461347,40.372999582686475,11.24639668109696,12.687860863974455,0.3200101769307951,1123.8889134749463,0.0060280712127143725,0.24017274540440928,371.1296396748856,1.6845116559086133,204.14763519689095,157.64712997186842,11.047230649444705,10.869557498141937,0.3071436251531194,1308.8289108723118,0.002419427127969287,0.15562587803803984,599.7454288423521,1.4080514240529596,64.86964810933203,57.138587381465186,12.882609432746502,14.220527544687972,0.3441688590930816,1030.627900260988,0.002830051325854098,0.13950670639968996,348.6819707137863,1.6938466906724194,6.830503987223436,1452.6221970950942,228.21648810544022,7.419348655390133,1008.293498583847,33.252199063380615,0.08971154312583177,4.118906898467283,Air,833.3075647329601,705.1997565498318,0.1991660316522541,1.8353787833017972,-1.636212751649543,1.0172724074770256,2.717790640404225,3.1470439742916168,29.362465462305334,1.4840557147945186,669.9239724983889,1.0862080849770588,"{""time_points_min"": [0.0, 143.95621471316215, 177.20841377654278, 242.2590600161718, 470.475548121612, 662.8943524404967], ""temperature_C"": [25.0, 1008.293498583847, 1008.293498583847, 1452.6221970950942, 1452.6221970950942, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,1,1
SAMPLE_000040,2025-10-15T22:47:07.175280,60.389664611209824,105.37645363035726,474.05444145447734,24.487906788685976,85.86019971489581,0.46263482375556625,1.3478518588945227,61.02126446303434,44.177289460386284,11.967398655490705,14.123328962163097,0.3465590373682019,1173.8856405352128,0.007458664413071382,0.1561702500898751,419.1813025713908,1.8047915662963077,207.01097760666525,138.2003223098311,10.427605612212407,11.321440587836683,0.28725409370929356,1256.2070136928376,0.004657910136641262,0.16260998789016182,550.3922244967706,1.5172646884221703,70.75920420539698,36.43132600630497,12.93519480258691,15.773608781285699,0.3080264600080257,1075.0988470727982,0.007637338089877453,0.14293970065263306,288.28577495399566,3.2599886374148213,7.081124890509956,1346.4615148374035,144.6396805372804,7.787749563853801,1059.290051289218,27.41486024950383,0.11816315056484177,4.89163175001779,Air,787.6880606079654,584.4025479580591,1.5397930432782978,2.507589190374503,-0.9677961470962053,2.0236911168264005,3.392439986753618,2.9255696121986063,19.358716347021637,3.5062286236145495,535.0973239222977,1.099789889921424,"{""time_points_min"": [0.0, 146.06295853860192, 173.47781878810574, 214.03231655343248, 358.6719970907129, 528.3566414160593], ""temperature_C"": [25.0, 1059.290051289218, 1059.290051289218, 1346.4615148374035, 1346.4615148374035, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,1,1
SAMPLE_000041,2025-10-15T22:47:07.175280,124.37336078230251,103.67376163783595,960.5090707182495,40.814483631591166,39.39228555815488,0.5195386417493443,1.2161884162941714,57.399916140274655,30.573172055686143,12.184508094257964,14.880035141671357,0.292776054334406,1231.569661379655,0.0020574610221941302,0.20173712866784022,443.126332887691,2.320129549537083,204.8038887651629,124.58929070745508,11.127219455794707,10.542800589125967,0.29453353327077325,1216.1942090590057,0.00254621562219759,0.1577337303562708,587.5451968850481,1.578402864362793,86.007189449244,58.00598132131165,11.692816795677045,13.172054307931019,0.30781160864949403,1109.3582998518657,0.002991690201115659,0.18452706715052558,330.9933966167715,2.1072665944016737,6.9932509279630315,1486.5016516853689,147.99948017645195,7.486852610213756,1081.6183221143247,66.9735453479653,0.015942411363054364,2.577685883070978,Air,1265.7065491499634,1040.7158399079956,1.0572886384632572,0.5655973398823377,0.4916912985809194,0.8114429891727974,3.568017212162131,2.3812414994216873,23.53353479583894,0.9651545738940703,626.0836193965913,1.070582578451035,"{""time_points_min"": [0.0, 151.09114959529882, 218.0646949432641, 275.96099149285425, 423.96047166930623, 619.1695572190272], ""temperature_C"": [25.0, 1081.6183221143247, 1081.6183221143247, 1486.5016516853689, 1486.5016516853689, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,1,1
SAMPLE_000042,2025-10-15T22:47:07.175280,135.77213221344715,115.24065889997762,744.122132119282,23.440479794859517,86.94691083413063,0.4976459971777573,1.1766882542780341,55.4899875837479,28.980515966237018,10.94835195032407,14.472548181061239,0.3419782765442959,1236.726811830296,0.004946014259266846,0.20639343366480456,357.8329679579839,2.5111429695753618,199.57128114305598,152.87889909991512,10.882138950304935,10.759779666652316,0.32891069791215144,1320.1441437168069,0.0022752727874239976,0.17907996833740145,502.1958143210863,2.460100206336443,90.63759158887656,56.160229276568025,12.231405548602623,13.812707773871837,0.29448980966150023,1073.0455341800484,0.002794823359443337,0.12493070092879038,360.3448441007918,1.9929557501286976,9.575973158706123,1351.9631243942497,61.34597156830576,3.404919341898509,870.168787672477,96.26802187693353,0.107986013794271,1.5144147089540305,Air,1005.4913185866205,854.5095227482722,0.0662130000191361,1.3492665982976888,-1.2830535982785527,0.7077397991584125,3.596527767137348,2.201859930792206,31.745174955099152,3.7092632742610516,695.8585556715398,0.35556901481108283,"{""time_points_min"": [0.0, 88.25931042883936, 184.5273323057729, 234.8401651361096, 296.18613670441533, 685.9055371218019], ""temperature_C"": [25.0, 870.168787672477, 870.168787672477, 1351.9631243942497, 1351.9631243942497, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
SAMPLE_000043,2025-10-15T22:47:07.175280,58.89720230385525,94.52497755599563,904.7761582975867,19.73949528253575,62.365958545882584,0.6215528193582479,1.3130902111965348,70.23442787237816,30.146999905601852,11.405267533719496,12.212229399937899,0.2727986516809473,1127.1056406266491,0.006938392513674234,0.17507503752729306,334.5721068148786,2.939758962739681,189.6947922812893,128.81191937097208,10.121881955623644,11.600585796776075,0.2847248382471512,1202.882765790172,0.0023067594860987735,0.1947089373953528,576.5778948837176,1.4737411958521198,81.21407901173944,30.338568088365555,13.527806899203016,12.672374394242697,0.28998915346306936,1104.3020431547502,0.0017369271925704857,0.16538820356073153,342.0253428724935,3.1006108283254883,8.584018797289641,1423.2620228933993,78.78046227304078,7.144629428545854,963.6082331416699,111.66891791962279,0.03708563413735968,3.4392378125910428,Reducing (H2/N2),1295.8645844925127,986.8816121260049,1.2833855780958512,3.4059249435793717,-2.1225393654835205,2.3446552608376114,2.7008804375253206,2.3357377758832807,45.835830417512,3.1594505154881047,555.4603297373321,0.8323175423149974,"{""time_points_min"": [0.0, 109.34368333839512, 221.01260125801792, 274.5602227866267, 353.34068505966746, 549.048809165691], ""temperature_C"": [25.0, 963.6082331416699, 963.6082331416699, 1423.2620228933993, 1423.2620228933993, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,1,1
SAMPLE_000044,2025-10-15T22:47:07.175280,129.14043886658112,130.6217994769903,532.0379447207324,33.69123518090849,85.10507151045094,0.47414665902383746,1.1934842119817044,71.72282936376565,49.10380621401286,12.05548205138271,13.46734793127898,0.34932580480755515,1139.9903960783765,0.0056735879970370075,0.24852469438211638,415.8693439805341,2.0342975519916964,200.26598124899795,141.2617202397412,11.08959856175477,10.703145360623871,0.2942768052539282,1216.57053725766,0.002945714243462702,0.1767072809077446,516.1723605176599,1.892661022137538,56.929180516013545,37.538923946463434,12.419373981946704,14.983341962264468,0.3336993843645603,1045.7204248190603,0.00719912457992679,0.21590277547360676,352.5737482783734,1.7744072734179495,1.177116076955964,1480.7712277869296,159.90307679308236,3.3344065500881968,1015.6739990875872,45.583467173647136,0.12797106502191974,4.727172633850297,Air,776.760403677263,650.8342514120918,0.9658834896279398,1.3297754201919343,-0.3638919305639945,1.147829454909937,2.79222087340258,3.517808959021733,15.791583237120898,2.526030020967491,1907.5402729191799,2.832691367796973,"{""time_points_min"": [0.0, 841.6111363031263, 887.1946034767734, 1282.310461465978, 1442.2135382590604, 1878.8043396262253], ""temperature_C"": [25.0, 1015.6739990875872, 1015.6739990875872, 1480.7712277869296, 1480.7712277869296, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,0
SAMPLE_000045,2025-10-15T22:47:07.175280,140.60592802583153,74.18969744472653,787.3551364906502,46.61130146917861,36.32518752604625,0.6059563372167084,1.3149697332463077,60.66206749624047,22.573615961695022,12.236991378045143,14.82651538303054,0.33205759574919147,1248.4665967690555,0.009045876451346978,0.21823615593271162,344.57278861702514,2.8642488883027357,211.3470579796935,130.82833494709158,10.260379903772925,10.659153077720026,0.3097775311194865,1337.1795183186327,0.0045433965545056566,0.1829309713356581,582.0185288283653,1.0147565431548629,80.7737460342378,66.86293815131273,13.810282962118421,13.603207052403569,0.3129153679779484,1015.0502463270486,0.007010835508149745,0.15273793421000034,392.8655001130721,2.1346838117344986,2.6646342484091905,1445.81859646782,270.1832277106786,4.434892613652491,861.4927610191072,9.634637817837207,0.12376903351817382,1.8247727380148033,Nitrogen,1144.4071466116566,870.2916254858751,1.976611474272218,3.549903058345496,-1.573291584073278,2.763257266308857,3.4840068382567364,2.6165315880002544,16.89193632602778,0.7793214602700167,1148.4232142164835,1.6643532283277376,"{""time_points_min"": [0.0, 313.92404474216323, 323.5586825600004, 542.8480037107588, 813.0312314214374, 1133.4039484730147], ""temperature_C"": [25.0, 861.4927610191072, 861.4927610191072, 1445.81859646782, 1445.81859646782, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
