Gc_YSZ_GDC,Gc_GDC_LSCF,Gc_YSZ_GDC_800C,Gc_GDC_LSCF_800C
1.9693642177000417,0.9815466454493613,1.6331313024829612,0.7510965634742939
2.1039533157358363,0.7632824142515306,1.7447417740248399,0.5840769778620408
2.528279987631954,1.2982952342639693,2.0966224287679616,0.9934780923063418
2.1327253408011293,1.1136825289422227,1.7686015021277657,0.8522092395383966
2.1373158396721723,1.001351598785625,1.7724082572891184,0.7662516582011739
1.8024168297192427,0.8047172914153381,1.49468712708425,0.6157836664743457
2.1342054350888136,0.9145568553589394,1.7698288973907232,0.6998348110572754
2.3374838835536447,1.0028190983808345,1.938401269288388,0.7673746144131603
2.0849677051538893,0.8967744911479639,1.7289976091520056,0.6862274367045289
1.6946808482299707,0.7060432893227503,1.4053450936541219,0.5402766040034959
2.245479895041643,0.952181721528216,1.862105278815021,0.7286260129955044
1.5659483814381077,0.8574596124157794,1.2985913407047722,0.6561430077616399
1.8121861147622789,0.6385075119105657,1.5027884854126214,0.48859705259243286
2.000911824989589,1.1100885621574745,1.6592927329181957,0.8494590736509371
2.065765392394887,1.1604080725319268,1.7130737400347844,0.8879644381113875
2.2871915910958025,1.2874507943756086,1.896695465786763,0.9851797383048135
1.2547546890233199,0.6656309912389227,1.0405282787022652,0.5093524106871756
2.2565570198355496,1.285859274117787,1.8712911871806996,0.9839618793249153
1.5481155831033186,0.7265318896026387,1.2838031664759226,0.5559548372611496
2.330476774665287,1.0054762762628642,1.9325904960638964,0.7694079331402787
2.7282870414443146,1.0147985906368147,2.26248193680748,0.7765415302264321
2.58586262486277,0.9979980451327812,2.144373884032541,0.7636854606233456
2.1524374702942275,1.0416053854775744,1.784948146097652,0.7970545558437091
1.5826698486130324,0.6540266512159478,1.3124579232400755,0.5004725678869861
1.769518994435052,0.8474613925397012,1.467405995385165,0.6484921960303801
2.1369829790142103,1.1138058559605308,1.772132226499589,0.8523036115176236
2.577283651631052,1.1960965324630528,2.1372596135477018,0.9152738683195535
2.060076543797089,1.0586996127023987,1.7083561582707567,0.8101353558070529
1.9163605695166552,1.3576771333415336,1.589177057647958,1.0389181542091737
2.4289191793421825,0.9917979736801262,2.0142256609179072,0.7589410581204444
2.424306984543689,0.9861300479865539,2.0104009140118393,0.7546038628071021
2.3455408599012175,1.2666726965015564,1.9450826643083265,0.9692799764533649
1.6135927644461046,0.7380012635874555,1.3381013168577451,0.5647314017017051
2.4576829025902147,1.1754146782740196,2.0380785045870073,0.8994477538096846
2.338636585764961,1.1675528091385274,1.9393571686831383,0.8934317148190472
2.1427798473762842,0.7333365756299062,1.7769393856291136,0.5611619013515804
1.4486353083540715,1.101000803979606,1.2013073288789862,0.8425049630452637
2.412077347739607,1.0117018321088378,2.0002592639791863,0.7741718367441541
2.0203081110808134,1.0190907501637496,1.675377457969455,0.7798259653426953
1.7912355643450497,1.2421290236097169,1.4854148582373583,0.9504987311100442
2.258891716033956,0.8936774282708683,1.8732272767110854,0.6838575103290122
2.7330474740364252,1.0489949281420334,2.266429612615572,0.8027091624043386
2.076307744695954,1.290814436831893,1.7218161785283521,0.987753656010492
2.3446936657847433,1.0979965420570785,1.944380113089787,0.8402060495741123
2.099009882015894,1.1919203722179597,1.7406423411839118,0.9120781978711344
1.1723426340456506,0.6113595748999348,0.9721865745744419,0.4678229790538631
2.2938066288418733,1.2257334323741784,1.9021811068444803,0.9379525395558931
1.789877550492427,1.213189744825064,1.484288700408354,0.9283538916922228
1.9355320136976233,0.8723725920065217,1.6050753284321753,0.6675546791006427
1.8618190393800842,1.1061999641888123,1.5439474960712893,0.846483450857526
1.7996689310187381,0.9824409088500285,1.492408381820417,0.7517808693808914
1.669877479147135,1.0586572417009927,1.3847764461220142,0.8101029327798901
1.5698039210639365,0.9375220736672255,1.3017886174676545,0.717408195501877
2.209256144224138,1.0435409183070012,1.8320660708200167,0.798535659226227
1.7104761754895463,0.7243784038792414,1.4184436577230384,0.5543069525336803
2.022649144737445,0.892808833471614,1.677318802953003,0.6831928464826263
2.0767172196729002,1.2008847320651155,1.7221557431433805,0.9189378819280883
2.0718746239410084,0.9844481040644131,1.718139932048641,0.7533168100666814
2.653832705724745,1.2827596644326231,2.2007393169424714,0.9815900040875725
1.7890145270237343,1.2681617843368587,1.483573022409926,0.970419452362118
2.261601416548789,1.0720290291437826,1.875474345430703,0.8203352570839381
1.9746401152575468,1.2221500717210048,1.6375064370428436,0.9352104896647689
2.1743352617741882,1.0560536971627406,1.8031072902517657,0.8081106552201841
1.8995968035309445,0.9567448409797192,1.5752753980500516,0.7321177913583938
2.3178689313026895,1.0846927642230098,1.9221352113241814,0.8300257674054335
1.7733790167035208,0.7068549733368713,1.4706069894614562,0.540897718727345
2.131084427663294,0.8721109859220139,1.7672407448915122,0.6673544935751062
1.7492057044894327,0.6128732449603425,1.450560828113188,0.4689812657087838
2.3536717173389015,1.127485326562312,1.951825326573723,0.862771380325943
1.5315722143788593,0.801282580258572,1.2700842753385662,0.6131553657630812
2.2794119067321286,1.3674198472173202,1.890244020216887,1.0463734483054277
2.831359785756587,0.8226365316423914,2.347956895505462,0.6294957807350473
1.9995834730135553,0.8668557058077886,1.6581911727429481,0.6633330618355252
2.5212123291946535,1.2359928984311712,2.0907614437223954,0.9458032614082006
2.0804940458966192,0.8805310160094608,1.7252877453776843,0.6737976470333266
2.616138256168773,1.293367593870506,2.1694805051155677,0.9897073761791698
1.8966294970892386,0.9059807054338954,1.572814704903271,0.6932721919841982
1.4685567043416277,0.6069599065197816,1.2178275109174472,0.4644562762933981
2.789211833998429,1.072808946676547,2.313004935510892,0.8209320635437924
2.1563243106475385,1.0443743686640536,1.7881713795613734,0.7991734299342323
2.2287482650600094,1.085272075225734,1.8482302685863492,0.8304690662596922
2.5770689805620743,1.3812239465774596,2.137081593636842,1.0569365852070995
2.1285487530090244,1.1884584577051713,1.7651379903001665,0.9094290806787398
1.9918127930848581,1.0318021744852028,1.651747194265492,0.7895529683017205
1.902100833782758,1.0030614051785762,1.5773519109417993,0.7675600317888236
1.8304764654988035,1.1351756278455238,1.5179560933404712,0.868656132612227
2.0376574831820498,1.0896972186513358,1.689764742150968,0.8338552629679787
2.115937678428633,1.2409682013317702,1.7546800260139883,0.949610449714746
2.3314149196639526,1.3691683485227828,1.933368469965229,1.047711431913086
2.2351860170011437,0.7761408836021381,1.85356889214729,0.5939165022346796
2.1320934044891806,0.87574379576102,1.7680774573812716,0.6701343828432154
1.8477956471227077,0.7946256155232888,1.5323183415163917,0.6080613405743428
2.418604674716864,0.7516270388026384,2.0056721692773993,0.5751580818663667
2.4468945834847826,0.6669575030658812,2.029132093621527,0.5103674806069352
2.742107761100375,1.3119581238983886,2.273943021400311,1.0039331730700713
1.8173992558758794,0.973533325464692,1.5071115780434121,0.7449646316599382
2.536258172548785,1.1086245627347067,2.103238484552651,0.8483387958317755
2.2074882509418177,0.8152866956642768,1.8306000129761413,0.6238715584213597
1.5105990405244776,0.9594931039840562,1.2526918872642008,0.7342208100051908
2.2364353084936326,1.0308617296243507,1.8546048899703294,0.7888333235386337
2.166066734866872,0.6486088352054767,1.7962504630603329,0.4963267608528866
2.2811485806810157,0.9207113470550508,1.8916841888574276,0.704544335137778
2.561308534689328,1.075485913716542,2.124011955596028,0.8229805252787452
1.4051945499044987,0.8863096741005776,1.1652832852866573,0.6782195767030507
2.3490837936046236,1.1601858589974787,1.948020706891639,0.8877943964502446
