timestamp,kgco2e_per_kwh
2022-06-03 22:00:00-04:00,0.09465871435174944
2022-06-03 23:00:00-04:00,0.08143435089132067
2022-06-04 00:00:00-04:00,0.06961395111059791
2022-06-04 01:00:00-04:00,0.09126077716671133
2022-06-04 02:00:00-04:00,0.09384246923717825
2022-06-04 03:00:00-04:00,0.0994831513000793
2022-06-04 04:00:00-04:00,0.10812308214662075
2022-06-04 05:00:00-04:00,0.11381222803095656
2022-06-04 06:00:00-04:00,0.12551673948236244
2022-06-04 07:00:00-04:00,0.13893724653611098
2022-06-04 08:00:00-04:00,0.13293229284965982
2022-06-04 09:00:00-04:00,0.14664559568760266
2022-06-04 10:00:00-04:00,0.14017494153854929
2022-06-04 11:00:00-04:00,0.17256244289518072
2022-06-04 12:00:00-04:00,0.16363084288017538
2022-06-04 13:00:00-04:00,0.1450567621370556
2022-06-04 14:00:00-04:00,0.13074775140125752
2022-06-04 15:00:00-04:00,0.14859458329263606
2022-06-04 16:00:00-04:00,0.13737304354060964
2022-06-04 17:00:00-04:00,0.12449748909448967
2022-06-04 18:00:00-04:00,0.12221730687317611
2022-06-04 19:00:00-04:00,0.1185357594979567
2022-06-04 20:00:00-04:00,0.11141075820361072
2022-06-04 21:00:00-04:00,0.10518759260962175
2022-06-04 22:00:00-04:00,0.08502910670624017
2022-06-04 23:00:00-04:00,0.09770264934964445
2022-06-05 00:00:00-04:00,0.07490711937730629
2022-06-05 01:00:00-04:00,0.08385202151246803
2022-06-05 02:00:00-04:00,0.08947409315830004
2022-06-05 03:00:00-04:00,0.09864698943384596
2022-06-05 04:00:00-04:00,0.08829431085251684
2022-06-05 05:00:00-04:00,0.11722280059213348
2022-06-05 06:00:00-04:00,0.12547746737691984
2022-06-05 07:00:00-04:00,0.11556526211280936
2022-06-05 08:00:00-04:00,0.14080949621171468
2022-06-05 09:00:00-04:00,0.1455395537591308
2022-06-05 10:00:00-04:00,0.17302591420194913
2022-06-05 11:00:00-04:00,0.16195467861923313
2022-06-05 12:00:00-04:00,0.1556635953982169
2022-06-05 13:00:00-04:00,0.15293419313555529
2022-06-05 14:00:00-04:00,0.16337881446740657
2022-06-05 15:00:00-04:00,0.15069831399765674
2022-06-05 16:00:00-04:00,0.1406343686576275
2022-06-05 17:00:00-04:00,0.1363364331281291
2022-06-05 18:00:00-04:00,0.12032212316884935
2022-06-05 19:00:00-04:00,0.12221114203945335
2022-06-05 20:00:00-04:00,0.09692311410568043
2022-06-05 21:00:00-04:00,0.08118390385018798
2022-06-05 22:00:00-04:00,0.08140522568453566
2022-06-05 23:00:00-04:00,0.08036577705714205
2022-06-06 00:00:00-04:00,0.08160254044423168
2022-06-06 01:00:00-04:00,0.08321206471993858
2022-06-06 02:00:00-04:00,0.08743374993445878
2022-06-06 03:00:00-04:00,0.08518412947990553
2022-06-06 04:00:00-04:00,0.08498721745832544
2022-06-06 05:00:00-04:00,0.08988062845668844
2022-06-06 06:00:00-04:00,0.12657823179127245
2022-06-06 07:00:00-04:00,0.10625155844843583
2022-06-06 08:00:00-04:00,0.1421551481939691
2022-06-06 09:00:00-04:00,0.15239176822565792
2022-06-06 10:00:00-04:00,0.16003778660514606
2022-06-06 11:00:00-04:00,0.16251704884530052
2022-06-06 12:00:00-04:00,0.15858525404814716
2022-06-06 13:00:00-04:00,0.1448734107641563
2022-06-06 14:00:00-04:00,0.14749735445143225
2022-06-06 15:00:00-04:00,0.16127657737453838
2022-06-06 16:00:00-04:00,0.14422690176016534
2022-06-06 17:00:00-04:00,0.1185434024440486
2022-06-06 18:00:00-04:00,0.1099943947320514
2022-06-06 19:00:00-04:00,0.12911047862768504
2022-06-06 20:00:00-04:00,0.08744400530664921
2022-06-06 21:00:00-04:00,0.0909427324442968
2022-06-06 22:00:00-04:00,0.08659674143616404
2022-06-06 23:00:00-04:00,0.09056722446903234
2022-06-07 00:00:00-04:00,0.08902847113237962
2022-06-07 01:00:00-04:00,0.08678362482870888
2022-06-07 02:00:00-04:00,0.08583376378889455
2022-06-07 03:00:00-04:00,0.09647291385752697
2022-06-07 04:00:00-04:00,0.13035799767927655
2022-06-07 05:00:00-04:00,0.14413286009528636
2022-06-07 06:00:00-04:00,0.12561731339788518
2022-06-07 07:00:00-04:00,0.1258066403862127
2022-06-07 08:00:00-04:00,0.1396668813076926
2022-06-07 09:00:00-04:00,0.15633291530781848
2022-06-07 10:00:00-04:00,0.1444901046022415
2022-06-07 11:00:00-04:00,0.1652315970036644
2022-06-07 12:00:00-04:00,0.16127769749867837
2022-06-07 13:00:00-04:00,0.1426391427703842
2022-06-07 14:00:00-04:00,0.15800375310774653
2022-06-07 15:00:00-04:00,0.14250139412076981
2022-06-07 16:00:00-04:00,0.15023225251809377
2022-06-07 17:00:00-04:00,0.1279574025475393
2022-06-07 18:00:00-04:00,0.104798729668203
2022-06-07 19:00:00-04:00,0.1043627961384542
2022-06-07 20:00:00-04:00,0.1012323874117005
2022-06-07 21:00:00-04:00,0.07085627809030133
2022-06-07 22:00:00-04:00,0.0911505063275613
2022-06-07 23:00:00-04:00,0.07282407139526885
2022-06-08 00:00:00-04:00,0.08712988402138841
2022-06-08 01:00:00-04:00,0.09943531534267411
2022-06-08 02:00:00-04:00,0.09664416837278927
2022-06-08 03:00:00-04:00,0.08981590109944873
2022-06-08 04:00:00-04:00,0.10940048815648926
2022-06-08 05:00:00-04:00,0.11463646052205853
2022-06-08 06:00:00-04:00,0.12015966635587713
2022-06-08 07:00:00-04:00,0.16119014875512244
2022-06-08 08:00:00-04:00,0.1490606406804674
2022-06-08 09:00:00-04:00,0.1424969143027282
2022-06-08 10:00:00-04:00,0.15668281793384534
2022-06-08 11:00:00-04:00,0.16367300018023456
2022-06-08 12:00:00-04:00,0.16417028015038015
2022-06-08 13:00:00-04:00,0.1583900204468322
2022-06-08 14:00:00-04:00,0.15778049834226612
2022-06-08 15:00:00-04:00,0.14601580762832872
2022-06-08 16:00:00-04:00,0.1426690240614079
2022-06-08 17:00:00-04:00,0.14915031678366103
2022-06-08 18:00:00-04:00,0.12389698476235461
2022-06-08 19:00:00-04:00,0.11093221361244694
2022-06-08 20:00:00-04:00,0.1131729609134179
2022-06-08 21:00:00-04:00,0.10070632800970421
2022-06-08 22:00:00-04:00,0.08252938982882398
2022-06-08 23:00:00-04:00,0.06942327559444174
2022-06-09 00:00:00-04:00,0.06467105552244079
2022-06-09 01:00:00-04:00,0.08903141409535845
2022-06-09 02:00:00-04:00,0.11307448243973994
2022-06-09 03:00:00-04:00,0.089966753446611
2022-06-09 04:00:00-04:00,0.07377740691343067
2022-06-09 05:00:00-04:00,0.12201634091578623
2022-06-09 06:00:00-04:00,0.12311634265355373
2022-06-09 07:00:00-04:00,0.1281716132598346
2022-06-09 08:00:00-04:00,0.12728906464069245
2022-06-09 09:00:00-04:00,0.1615062303325658
2022-06-09 10:00:00-04:00,0.15520583213013545
2022-06-09 11:00:00-04:00,0.16876257677501652
2022-06-09 12:00:00-04:00,0.16006989644202738
2022-06-09 13:00:00-04:00,0.17749223185611754
2022-06-09 14:00:00-04:00,0.156597849002607
2022-06-09 15:00:00-04:00,0.14110392255134296
2022-06-09 16:00:00-04:00,0.145313733380714
2022-06-09 17:00:00-04:00,0.13124803887583356
2022-06-09 18:00:00-04:00,0.10833223303860189
2022-06-09 19:00:00-04:00,0.10058314469648856
2022-06-09 20:00:00-04:00,0.10058267883317867
2022-06-09 21:00:00-04:00,0.1054962362117128
2022-06-09 22:00:00-04:00,0.07991144054353999
2022-06-09 23:00:00-04:00,0.09175408389775062
2022-06-10 00:00:00-04:00,0.07810959984775814
2022-06-10 01:00:00-04:00,0.09583159945870132
2022-06-10 02:00:00-04:00,0.10508772000454628
2022-06-10 03:00:00-04:00,0.09382833156996584
2022-06-10 04:00:00-04:00,0.0939133087147446
2022-06-10 05:00:00-04:00,0.10340288300243279
2022-06-10 06:00:00-04:00,0.13064615714953612
2022-06-10 07:00:00-04:00,0.12112599797132768
2022-06-10 08:00:00-04:00,0.12288872779818084
2022-06-10 09:00:00-04:00,0.16067649953324203
2022-06-10 10:00:00-04:00,0.14605633890649397
2022-06-10 11:00:00-04:00,0.14518962588561451
2022-06-10 12:00:00-04:00,0.15212158649084867
2022-06-10 13:00:00-04:00,0.15656519552715403
2022-06-10 14:00:00-04:00,0.1422686190065005
2022-06-10 15:00:00-04:00,0.1369165982065957
2022-06-10 16:00:00-04:00,0.1424713471579236
2022-06-10 17:00:00-04:00,0.12510211452044537
2022-06-10 18:00:00-04:00,0.12454621141458766
2022-06-10 19:00:00-04:00,0.11577605167583889
2022-06-10 20:00:00-04:00,0.09401508154301985
2022-06-10 21:00:00-04:00,0.09009225939508246
2022-06-10 22:00:00-04:00,0.09359662853347284
2022-06-10 23:00:00-04:00,0.09337827499918368
2022-06-11 00:00:00-04:00,0.05581341924393245
2022-06-11 01:00:00-04:00,0.06660196282815538
2022-06-11 02:00:00-04:00,0.0873826322875439
2022-06-11 03:00:00-04:00,0.09203148324306291
2022-06-11 04:00:00-04:00,0.09717193975154133
2022-06-11 05:00:00-04:00,0.10585882807014949
2022-06-11 06:00:00-04:00,0.11199360612725753
2022-06-11 07:00:00-04:00,0.1455009742024163
2022-06-11 08:00:00-04:00,0.12963670862018833
2022-06-11 09:00:00-04:00,0.14731663026589426
2022-06-11 10:00:00-04:00,0.15373834029593683
2022-06-11 11:00:00-04:00,0.16741776398696517
2022-06-11 12:00:00-04:00,0.1675393426778447
2022-06-11 13:00:00-04:00,0.15862561964293814
2022-06-11 14:00:00-04:00,0.15219836964499633
2022-06-11 15:00:00-04:00,0.13871908036144737
2022-06-11 16:00:00-04:00,0.15227431274420009
2022-06-11 17:00:00-04:00,0.11263096835874471
2022-06-11 18:00:00-04:00,0.10990955223007795
2022-06-11 19:00:00-04:00,0.11857128524551816
2022-06-11 20:00:00-04:00,0.08994754549419892
2022-06-11 21:00:00-04:00,0.09813010330176541
2022-06-11 22:00:00-04:00,0.09895619902424106
2022-06-11 23:00:00-04:00,0.09320788457862504
2022-06-12 00:00:00-04:00,0.07335069278508581
2022-06-12 01:00:00-04:00,0.07750324477549049
2022-06-12 02:00:00-04:00,0.07486524277752134
2022-06-12 03:00:00-04:00,0.0932649442930082
2022-06-12 04:00:00-04:00,0.11649698363763249
2022-06-12 05:00:00-04:00,0.10994980115402922
2022-06-12 06:00:00-04:00,0.12001628789809514
2022-06-12 07:00:00-04:00,0.1317475998774871
2022-06-12 08:00:00-04:00,0.13888813991827928
2022-06-12 09:00:00-04:00,0.15449223889558575
2022-06-12 10:00:00-04:00,0.13948092227908124
2022-06-12 11:00:00-04:00,0.15999013261881803
2022-06-12 12:00:00-04:00,0.16683704818650955
2022-06-12 13:00:00-04:00,0.16885677921026063
2022-06-12 14:00:00-04:00,0.16958654189951244
2022-06-12 15:00:00-04:00,0.14077429873770433
2022-06-12 16:00:00-04:00,0.13092410135356533
2022-06-12 17:00:00-04:00,0.12638097366826193
2022-06-12 18:00:00-04:00,0.12783730171618152
2022-06-12 19:00:00-04:00,0.09559384482555676
2022-06-12 20:00:00-04:00,0.10218927270217223
2022-06-12 21:00:00-04:00,0.09426062968516019
2022-06-12 22:00:00-04:00,0.07964612542900827
2022-06-12 23:00:00-04:00,0.08883106735243994
2022-06-13 00:00:00-04:00,0.06666236319381591
2022-06-13 01:00:00-04:00,0.0951129923798624
2022-06-13 02:00:00-04:00,0.09151374911112227
2022-06-13 03:00:00-04:00,0.08942557606289434
2022-06-13 04:00:00-04:00,0.08709076156406557
2022-06-13 05:00:00-04:00,0.1093774497579006
2022-06-13 06:00:00-04:00,0.12589941472802274
2022-06-13 07:00:00-04:00,0.12492475048451354
2022-06-13 08:00:00-04:00,0.12074986658473924
2022-06-13 09:00:00-04:00,0.1399357946522045
2022-06-13 10:00:00-04:00,0.179737697388587
2022-06-13 11:00:00-04:00,0.16279609815343443
2022-06-13 12:00:00-04:00,0.1570906569842437
2022-06-13 13:00:00-04:00,0.18419378461474928
2022-06-13 14:00:00-04:00,0.16399923596078983
2022-06-13 15:00:00-04:00,0.16609299594284735
2022-06-13 16:00:00-04:00,0.14371606827149958
2022-06-13 17:00:00-04:00,0.139639312471363
2022-06-13 18:00:00-04:00,0.12221603538692892
2022-06-13 19:00:00-04:00,0.10178145753209436
2022-06-13 20:00:00-04:00,0.09863045170478157
2022-06-13 21:00:00-04:00,0.09287470911050252
2022-06-13 22:00:00-04:00,0.08451065878697016
2022-06-13 23:00:00-04:00,0.07455911609177221
2022-06-14 00:00:00-04:00,0.07732360785632252
2022-06-14 01:00:00-04:00,0.0772914385324259
2022-06-14 02:00:00-04:00,0.0805398531763851
2022-06-14 03:00:00-04:00,0.10556968488711826
2022-06-14 04:00:00-04:00,0.10284057527120792
2022-06-14 05:00:00-04:00,0.09640883299594259
2022-06-14 06:00:00-04:00,0.10599998443782555
2022-06-14 07:00:00-04:00,0.12647443811079653
2022-06-14 08:00:00-04:00,0.13073333513128035
2022-06-14 09:00:00-04:00,0.14582014731192322
2022-06-14 10:00:00-04:00,0.17406244784438385
2022-06-14 11:00:00-04:00,0.15138817533821533
2022-06-14 12:00:00-04:00,0.14995137557020569
2022-06-14 13:00:00-04:00,0.16228093106814287
2022-06-14 14:00:00-04:00,0.14686190358006387
2022-06-14 15:00:00-04:00,0.12946688164035236
2022-06-14 16:00:00-04:00,0.13702748795325392
2022-06-14 17:00:00-04:00,0.11431294294929074
2022-06-14 18:00:00-04:00,0.11098311411494774
2022-06-14 19:00:00-04:00,0.11331616971280506
2022-06-14 20:00:00-04:00,0.08594855385629327
2022-06-14 21:00:00-04:00,0.10143697751416902
2022-06-14 22:00:00-04:00,0.083462150990666
2022-06-14 23:00:00-04:00,0.09750031170323381
2022-06-15 00:00:00-04:00,0.08078551947739994
2022-06-15 01:00:00-04:00,0.08026548745759084
2022-06-15 02:00:00-04:00,0.08639133564681784
2022-06-15 03:00:00-04:00,0.09760837422370783
2022-06-15 04:00:00-04:00,0.11424296783620999
2022-06-15 05:00:00-04:00,0.09985887865839538
2022-06-15 06:00:00-04:00,0.12059964417421089
2022-06-15 07:00:00-04:00,0.1299607170554294
2022-06-15 08:00:00-04:00,0.15216050093646227
2022-06-15 09:00:00-04:00,0.15098185979073334
2022-06-15 10:00:00-04:00,0.1462792692498528
2022-06-15 11:00:00-04:00,0.1596677673827672
2022-06-15 12:00:00-04:00,0.14523308283667713
2022-06-15 13:00:00-04:00,0.17441839598055517
2022-06-15 14:00:00-04:00,0.14870540228521634
2022-06-15 15:00:00-04:00,0.13661543550281943
2022-06-15 16:00:00-04:00,0.14844359802654575
2022-06-15 17:00:00-04:00,0.13631702403549012
2022-06-15 18:00:00-04:00,0.13977925427566734
2022-06-15 19:00:00-04:00,0.11205076109599045
2022-06-15 20:00:00-04:00,0.10587830044782706
2022-06-15 21:00:00-04:00,0.0969714530657922
2022-06-15 22:00:00-04:00,0.08134463291553744
2022-06-15 23:00:00-04:00,0.0797967893049869
2022-06-16 00:00:00-04:00,0.09176166300719613
2022-06-16 01:00:00-04:00,0.07381693684249432
2022-06-16 02:00:00-04:00,0.08640925137970841
2022-06-16 03:00:00-04:00,0.07002857690790598
2022-06-16 04:00:00-04:00,0.10680342776812572
2022-06-16 05:00:00-04:00,0.11676226911448881
2022-06-16 06:00:00-04:00,0.13544541763465662
2022-06-16 07:00:00-04:00,0.13368244245161653
2022-06-16 08:00:00-04:00,0.13049747453263488
2022-06-16 09:00:00-04:00,0.15033754480242267
2022-06-16 10:00:00-04:00,0.18234316719915394
2022-06-16 11:00:00-04:00,0.14515614490551665
2022-06-16 12:00:00-04:00,0.1614864625586959
2022-06-16 13:00:00-04:00,0.1420775889111714
2022-06-16 14:00:00-04:00,0.16850845012401588
2022-06-16 15:00:00-04:00,0.1457120192184282
2022-06-16 16:00:00-04:00,0.14825917506855057
2022-06-16 17:00:00-04:00,0.1155002638850744
2022-06-16 18:00:00-04:00,0.11780448252475362
2022-06-16 19:00:00-04:00,0.08849345174100791
2022-06-16 20:00:00-04:00,0.09290922158863973
2022-06-16 21:00:00-04:00,0.09775348253032233
2022-06-16 22:00:00-04:00,0.07400765371395704
2022-06-16 23:00:00-04:00,0.09500777967280807
2022-06-17 00:00:00-04:00,0.07222951570569183
2022-06-17 01:00:00-04:00,0.07698038839105237
2022-06-17 02:00:00-04:00,0.0748923721186982
2022-06-17 03:00:00-04:00,0.10916160356966338
2022-06-17 04:00:00-04:00,0.07945242711594043
2022-06-17 05:00:00-04:00,0.11256653799160399
2022-06-17 06:00:00-04:00,0.11818119765236099
2022-06-17 07:00:00-04:00,0.1467698582634519
2022-06-17 08:00:00-04:00,0.13549820243502966
2022-06-17 09:00:00-04:00,0.14609037789865323
2022-06-17 10:00:00-04:00,0.14933050533499867
2022-06-17 11:00:00-04:00,0.15909682111046472
2022-06-17 12:00:00-04:00,0.16690929349952108
2022-06-17 13:00:00-04:00,0.1577898508739906
2022-06-17 14:00:00-04:00,0.14478858521692986
2022-06-17 15:00:00-04:00,0.14411614446242227
2022-06-17 16:00:00-04:00,0.14527857022504834
2022-06-17 17:00:00-04:00,0.13715601070214298
2022-06-17 18:00:00-04:00,0.13809544518756606
2022-06-17 19:00:00-04:00,0.1053526057004466
2022-06-17 20:00:00-04:00,0.10021034715187627
2022-06-17 21:00:00-04:00,0.09524119784919004
2022-06-17 22:00:00-04:00,0.09252751672046726
2022-06-17 23:00:00-04:00,0.08787532175445287
2022-06-18 00:00:00-04:00,0.06654314154536561
2022-06-18 01:00:00-04:00,0.06471151079199867
2022-06-18 02:00:00-04:00,0.08912503582120884
2022-06-18 03:00:00-04:00,0.08247935086697432
2022-06-18 04:00:00-04:00,0.09121090689641412
2022-06-18 05:00:00-04:00,0.10635797229205601
2022-06-18 06:00:00-04:00,0.10178006964151436
2022-06-18 07:00:00-04:00,0.1275194635186236
2022-06-18 08:00:00-04:00,0.1362480543216036
2022-06-18 09:00:00-04:00,0.1437057283722206
2022-06-18 10:00:00-04:00,0.1422661963134542
2022-06-18 11:00:00-04:00,0.17480958353031242
2022-06-18 12:00:00-04:00,0.17264024753494583
2022-06-18 13:00:00-04:00,0.17529451415896594
2022-06-18 14:00:00-04:00,0.14351879749099009
2022-06-18 15:00:00-04:00,0.1526578102860167
2022-06-18 16:00:00-04:00,0.16197630925344544
2022-06-18 17:00:00-04:00,0.13227032299637342
2022-06-18 18:00:00-04:00,0.12291834893280809
2022-06-18 19:00:00-04:00,0.10827624354301452
2022-06-18 20:00:00-04:00,0.09955497059320309
2022-06-18 21:00:00-04:00,0.11056406262484042
2022-06-18 22:00:00-04:00,0.06978287105186576
2022-06-18 23:00:00-04:00,0.07906201888757035
2022-06-19 00:00:00-04:00,0.08849169884225101
2022-06-19 01:00:00-04:00,0.0750965334645289
2022-06-19 02:00:00-04:00,0.09178243222365044
2022-06-19 03:00:00-04:00,0.0944276563511384
2022-06-19 04:00:00-04:00,0.11090368168042827
2022-06-19 05:00:00-04:00,0.1061508910898824
2022-06-19 06:00:00-04:00,0.11600505007783557
2022-06-19 07:00:00-04:00,0.13210949541655748
2022-06-19 08:00:00-04:00,0.13941513729763397
2022-06-19 09:00:00-04:00,0.15024516406319188
2022-06-19 10:00:00-04:00,0.1608216497334507
2022-06-19 11:00:00-04:00,0.16081131065822224
2022-06-19 12:00:00-04:00,0.1570118892578182
2022-06-19 13:00:00-04:00,0.14826978408395317
2022-06-19 14:00:00-04:00,0.157603776040433
2022-06-19 15:00:00-04:00,0.13613388110447772
2022-06-19 16:00:00-04:00,0.1454341481821034
2022-06-19 17:00:00-04:00,0.12786302863220375
2022-06-19 18:00:00-04:00,0.11660827660568854
2022-06-19 19:00:00-04:00,0.10423613607908301
2022-06-19 20:00:00-04:00,0.1016447019212204
2022-06-19 21:00:00-04:00,0.08977025804917192
2022-06-19 22:00:00-04:00,0.08186408991984612
2022-06-19 23:00:00-04:00,0.0857662597612582
2022-06-20 00:00:00-04:00,0.07673980571172792
2022-06-20 01:00:00-04:00,0.08513074165645096
2022-06-20 02:00:00-04:00,0.09605423813950312
2022-06-20 03:00:00-04:00,0.09189372882781216
2022-06-20 04:00:00-04:00,0.10025294774634136
2022-06-20 05:00:00-04:00,0.08927239579109152
2022-06-20 06:00:00-04:00,0.12569052185290383
2022-06-20 07:00:00-04:00,0.11269548284098627
2022-06-20 08:00:00-04:00,0.14355203131975666
2022-06-20 09:00:00-04:00,0.1443087349799935
2022-06-20 10:00:00-04:00,0.15220708792132467
2022-06-20 11:00:00-04:00,0.1478317627098161
2022-06-20 12:00:00-04:00,0.152025962914077
2022-06-20 13:00:00-04:00,0.1362415251370276
2022-06-20 14:00:00-04:00,0.16559615371926198
2022-06-20 15:00:00-04:00,0.14686959872203526
2022-06-20 16:00:00-04:00,0.135386719150621
2022-06-20 17:00:00-04:00,0.10820510751795281
2022-06-20 18:00:00-04:00,0.11560474789920416
2022-06-20 19:00:00-04:00,0.09744172935578928
2022-06-20 20:00:00-04:00,0.07778393512529068
2022-06-20 21:00:00-04:00,0.09596018636152738
2022-06-20 22:00:00-04:00,0.079692166936148
2022-06-20 23:00:00-04:00,0.10709977200211265
2022-06-21 00:00:00-04:00,0.0783094199927319
2022-06-21 01:00:00-04:00,0.07724227074439673
2022-06-21 02:00:00-04:00,0.10124938706360519
2022-06-21 03:00:00-04:00,0.08794303892782682
2022-06-21 04:00:00-04:00,0.10039906429204226
2022-06-21 05:00:00-04:00,0.12255620915886337
2022-06-21 06:00:00-04:00,0.12142880967619979
2022-06-21 07:00:00-04:00,0.1267725048253996
2022-06-21 08:00:00-04:00,0.1529840650634118
2022-06-21 09:00:00-04:00,0.15766771840216728
2022-06-21 10:00:00-04:00,0.17600498680807936
2022-06-21 11:00:00-04:00,0.16921749287479243
2022-06-21 12:00:00-04:00,0.1609256488627298
2022-06-21 13:00:00-04:00,0.15963632138047998
2022-06-21 14:00:00-04:00,0.1544585062322681
2022-06-21 15:00:00-04:00,0.13932260018256767
2022-06-21 16:00:00-04:00,0.14262598063908388
2022-06-21 17:00:00-04:00,0.142977848382167
2022-06-21 18:00:00-04:00,0.13069901868636988
2022-06-21 19:00:00-04:00,0.1024313709626622
2022-06-21 20:00:00-04:00,0.09374377570575051
2022-06-21 21:00:00-04:00,0.10141286320973544
2022-06-21 22:00:00-04:00,0.07827376865872261
2022-06-21 23:00:00-04:00,0.07337969324808616
2022-06-22 00:00:00-04:00,0.07192182516948833
2022-06-22 01:00:00-04:00,0.07941158562099618
2022-06-22 02:00:00-04:00,0.09764103938377923
2022-06-22 03:00:00-04:00,0.091817866849971
2022-06-22 04:00:00-04:00,0.0959848519606807
2022-06-22 05:00:00-04:00,0.12237120889597955
2022-06-22 06:00:00-04:00,0.11396050332454892
2022-06-22 07:00:00-04:00,0.12121278494147285
2022-06-22 08:00:00-04:00,0.13748218318289573
2022-06-22 09:00:00-04:00,0.14559273319949168
2022-06-22 10:00:00-04:00,0.1577024493702619
2022-06-22 11:00:00-04:00,0.18045424020969256
2022-06-22 12:00:00-04:00,0.14907953855117995
2022-06-22 13:00:00-04:00,0.15574923558356316
2022-06-22 14:00:00-04:00,0.16191785318506458
2022-06-22 15:00:00-04:00,0.15682598031784648
2022-06-22 16:00:00-04:00,0.1606471693921956
2022-06-22 17:00:00-04:00,0.14056468297534028
2022-06-22 18:00:00-04:00,0.11675375736663356
2022-06-22 19:00:00-04:00,0.10810364887680297
2022-06-22 20:00:00-04:00,0.09182065836036338
2022-06-22 21:00:00-04:00,0.09091267972367333
2022-06-22 22:00:00-04:00,0.0918991256060634
2022-06-22 23:00:00-04:00,0.08128265561761057
2022-06-23 00:00:00-04:00,0.07876712621225257
2022-06-23 01:00:00-04:00,0.08816899146556521
2022-06-23 02:00:00-04:00,0.09463095055401122
2022-06-23 03:00:00-04:00,0.09957932251906637
2022-06-23 04:00:00-04:00,0.11093253186893566
2022-06-23 05:00:00-04:00,0.11226847690075395
2022-06-23 06:00:00-04:00,0.11012465410634896
2022-06-23 07:00:00-04:00,0.12577458955576606
2022-06-23 08:00:00-04:00,0.1367963071636029
2022-06-23 09:00:00-04:00,0.15001932619705038
2022-06-23 10:00:00-04:00,0.16518187866957584
2022-06-23 11:00:00-04:00,0.161274842687963
2022-06-23 12:00:00-04:00,0.15005685418784254
2022-06-23 13:00:00-04:00,0.1661435330816412
2022-06-23 14:00:00-04:00,0.15854854523741982
2022-06-23 15:00:00-04:00,0.1528329562750306
2022-06-23 16:00:00-04:00,0.16265078888578463
2022-06-23 17:00:00-04:00,0.1547812814718702
2022-06-23 18:00:00-04:00,0.12580368675652234
2022-06-23 19:00:00-04:00,0.10808083009587884
2022-06-23 20:00:00-04:00,0.10811438329864646
2022-06-23 21:00:00-04:00,0.06789335315197165
2022-06-23 22:00:00-04:00,0.07141825568482194
2022-06-23 23:00:00-04:00,0.09389463586435351
2022-06-24 00:00:00-04:00,0.07464506637782954
2022-06-24 01:00:00-04:00,0.07584897093836365
2022-06-24 02:00:00-04:00,0.09623051573447428
2022-06-24 03:00:00-04:00,0.09407235627532576
2022-06-24 04:00:00-04:00,0.10078378979997142
2022-06-24 05:00:00-04:00,0.11349565154612534
2022-06-24 06:00:00-04:00,0.128561426271557
2022-06-24 07:00:00-04:00,0.1463391980487046
2022-06-24 08:00:00-04:00,0.1261709733539599
2022-06-24 09:00:00-04:00,0.15370334434418692
2022-06-24 10:00:00-04:00,0.16843429896572956
2022-06-24 11:00:00-04:00,0.13758351859156645
2022-06-24 12:00:00-04:00,0.16656796626665574
2022-06-24 13:00:00-04:00,0.15785345304843407
2022-06-24 14:00:00-04:00,0.14164151388131177
2022-06-24 15:00:00-04:00,0.14555501279228128
2022-06-24 16:00:00-04:00,0.1587113802301052
2022-06-24 17:00:00-04:00,0.11166389571027054
2022-06-24 18:00:00-04:00,0.1279276882140871
2022-06-24 19:00:00-04:00,0.09903885843874104
2022-06-24 20:00:00-04:00,0.12106912219051272
2022-06-24 21:00:00-04:00,0.11974824405228822
2022-06-24 22:00:00-04:00,0.0768833989313856
2022-06-24 23:00:00-04:00,0.080390013603813
2022-06-25 00:00:00-04:00,0.08789376752836268
2022-06-25 01:00:00-04:00,0.09432551441400595
2022-06-25 02:00:00-04:00,0.0910043157087921
2022-06-25 03:00:00-04:00,0.07692250531475422
2022-06-25 04:00:00-04:00,0.0907813531347839
2022-06-25 05:00:00-04:00,0.11103736068911839
2022-06-25 06:00:00-04:00,0.11472216003735548
2022-06-25 07:00:00-04:00,0.13110037819482104
2022-06-25 08:00:00-04:00,0.1273116341515155
2022-06-25 09:00:00-04:00,0.13810090793973012
2022-06-25 10:00:00-04:00,0.14212374883058876
2022-06-25 11:00:00-04:00,0.16481098684598036
2022-06-25 12:00:00-04:00,0.16780911410098026
2022-06-25 13:00:00-04:00,0.15870864896359352
2022-06-25 14:00:00-04:00,0.13755933117023625
2022-06-25 15:00:00-04:00,0.15100986123878327
2022-06-25 16:00:00-04:00,0.13920666593643963
2022-06-25 17:00:00-04:00,0.14360268360371928
2022-06-25 18:00:00-04:00,0.11934695094424261
2022-06-25 19:00:00-04:00,0.09939984290918745
2022-06-25 20:00:00-04:00,0.10074166167349484
2022-06-25 21:00:00-04:00,0.08549486357899072
2022-06-25 22:00:00-04:00,0.0795274011508925
2022-06-25 23:00:00-04:00,0.07665915981413268
2022-06-26 00:00:00-04:00,0.07637645419182858
2022-06-26 01:00:00-04:00,0.07837084832556944
2022-06-26 02:00:00-04:00,0.08053886410476066
2022-06-26 03:00:00-04:00,0.09930725329769484
2022-06-26 04:00:00-04:00,0.08776556249782491
2022-06-26 05:00:00-04:00,0.11036319258386279
2022-06-26 06:00:00-04:00,0.11406167689775766
2022-06-26 07:00:00-04:00,0.12404282122877593
