timestamp,zone_air_temp_c,zone_rh_pct,illuminance_lux,noise_db,pm25_ugm3,pm10_ugm3,tvoc_ppb,co2_zone_1_ppm,co2_zone_2_ppm,co2_zone_3_ppm,co2_zone_4_ppm,co2_zone_5_ppm,co2_zone_6_ppm
2024-02-13 17:00:00+00:00,13.701995662270283,70.0,483.01049688326464,47.44429739963472,5.207511634419168,7.432135019590019,150.2708122920524,383.5921115303017,383.5917691467587,383.59225516140003,383.5919119500672,383.5920954599272,383.5923891648488
2024-02-13 17:15:00+00:00,13.699985032910288,69.62461784504214,446.52571241255805,45.441894340738465,5.082668190539308,6.964200426502632,156.32983633457783,382.47770531283277,382.4773759988042,382.4778434612239,382.477513351004,382.4776898558989,382.4779723494735
2024-02-13 17:30:00+00:00,13.723983954301536,65.26446251368857,648.3783947035233,40.95619709314834,7.624528856322746,11.568077304374087,159.30022042295826,381.93420174818743,381.93393415218975,381.93431400564793,381.93404576267625,381.93418918809806,381.9344187384462
2024-02-13 17:45:00+00:00,13.720663653487852,66.66120739690763,610.1522967657072,43.330083414216176,5.425229739418622,7.744464108572526,147.2945809776891,381.64871513504085,381.64845681207396,381.6488235024323,381.64856455491116,381.6487030101975,381.64892460591454
2024-02-13 18:00:00+00:00,13.745006612015409,66.19232079671615,677.8963723295333,39.44971923857527,4.488885625829529,6.585215746973187,124.1367640770936,380.8328102759051,380.8325916038728,380.8329020095904,380.83268280886887,380.8328000121482,380.83298759433023
2024-02-13 18:15:00+00:00,13.75719021115586,65.17894959798544,812.6753312648584,41.549994300317145,5.321275475424791,8.303882298073264,117.57900513522256,380.41646881136916,380.4162988504696,380.4165401105633,380.41636973874466,380.41646083395506,380.41660663054404
2024-02-13 18:30:00+00:00,13.790170555536934,64.96699926232682,469.0917857998277,42.98350048517423,5.283773684438926,7.5877022398220335,114.68159506901125,380.2082506068219,380.2081502009071,380.20829272745567,380.2081920787868,380.20824589409347,380.2083320247266
2024-02-13 18:45:00+00:00,13.802794036079133,59.31580336491562,909.8061873514146,40.84428435783993,3.1901352474742612,4.847488493803305,136.9455573819579,380.1043173167108,380.1041673295925,380.10438023683355,380.10422988708734,380.1043102768013,380.10443893939544
2024-02-13 19:00:00+00:00,13.877519487722626,62.393456763302424,503.34126191009244,42.6704452419777,5.606598988997547,8.278500955197778,156.921570748786,380.72344098427976,380.7233605484277,380.72347472740205,380.72339409707814,380.72343720888136,380.7235062087095
2024-02-13 19:15:00+00:00,13.897372824315761,53.31597776677643,582.2431770809479,41.01919991063412,5.392582595629256,7.612767100168753,130.75662897180135,381.0394808895987,381.0394129426765,381.03950939357105,381.0394412823718,381.0394777003902,381.03953598691083
2024-02-13 19:30:00+00:00,13.977780179517916,62.78071451334099,785.2835960596748,37.73000123189355,3.9922021066745277,5.663811489109777,122.3955523394424,381.20126138139875,381.2011917391674,381.20129059655926,381.20122078595205,381.20125811261795,381.201317853416
2024-02-13 19:45:00+00:00,13.998062753347632,55.16045877045279,828.536725825835,41.72433909611732,6.179522044093818,9.032890507536742,174.62574439090184,381.2806621473474,381.280528061831,381.2807183966923,381.28058398699375,381.28065585380756,381.2807708756213
2024-02-13 20:00:00+00:00,14.061337546865744,55.45071551972922,497.32609120880653,40.486050180274646,5.238742737878305,8.139307931256106,136.60346690833865,383.3066906413619,383.306596647674,383.306730072044,383.306635851105,383.30668622960263,383.3067668596718
2024-02-13 20:15:00+00:00,14.121227294201354,52.59293112102746,796.4431689241112,42.919570511156216,4.746975052985524,6.7255252365366385,101.56603778030389,384.33288909045575,384.33279273038687,384.33292951384294,384.33283292080176,384.33288456762625,384.33296722763447
2024-02-13 20:30:00+00:00,14.146185542613024,57.86188471333639,439.64767762820793,37.84415970600938,4.950539106360683,7.382900686873376,90.20139562027613,384.8459364695391,384.84588828950467,384.8459566812327,384.8459083847121,384.8459342081244,384.84597553812847
2024-02-13 20:45:00+00:00,14.16180027869173,58.2576218106907,363.346331114675,37.619702357701804,4.994332742530978,6.8254164011094405,104.57675682603828,385.1024601590808,385.1024360690636,385.10247026492755,385.1024461166673,385.10245902837346,385.10247969337547
2024-02-13 21:00:00+00:00,14.178674708309327,56.67408685242906,349.2741308393045,42.99224322314844,5.689002052340278,8.403055761982454,98.16364675828768,388.40909445580945,388.4090824108008,388.4090995087328,388.4090874346027,388.4090938904558,388.4091042229568
2024-02-13 21:15:00+00:00,14.135377374343614,61.24031209460084,378.19721994619334,41.568399539585286,6.295952950871534,9.272855631219729,147.2033497093451,389.953574470888,389.95353986885,389.95358898656434,389.9535543008681,389.9535728467804,389.9536025292492
2024-02-13 21:30:00+00:00,14.051849613240107,59.71430208774849,185.5642372412989,43.016167738584016,4.391532214471386,5.586012848877498,98.0942097494083,390.753706833771,390.753687943303,390.7537147583886,390.7536958222487,390.7537059471136,390.75372215181596
2024-02-13 21:45:00+00:00,14.022338514441977,59.07450560163162,171.6594068691332,42.01517225427429,5.088144856401995,7.5998165060767,157.76546399286553,391.2328037674731,391.23276909258914,391.23281831370866,391.2327835549903,391.2328021399464,391.2328318849043
2024-02-13 22:00:00+00:00,13.949650856161139,59.347153799968424,466.79424295843006,40.41267937398981,4.924660903966565,7.078055977653234,130.700480702215,395.61643952868843,395.6163863486462,395.6164618379029,395.6164085292858,395.61643703258954,395.6164826517218
2024-02-13 22:15:00+00:00,13.899741764327146,57.95609330952167,83.70656882776622,38.54577438593719,3.764692344666065,5.19321067725798,97.84097208437498,397.80821976434424,397.8081931743231,397.80823091895144,397.8082042646429,397.8082185162948,397.8082413258609
2024-02-13 22:30:00+00:00,13.85842614665754,57.06019081110106,144.659263370191,39.414139745157236,4.755710576923093,6.959524329057987,149.9956076289478,398.87349887082974,398.87348520445556,398.8735046039217,398.87349090450596,398.87349822937443,398.8735099527222
2024-02-13 22:45:00+00:00,13.803405770094928,55.69646502698289,17.243723984961427,38.12785319971421,6.624280239232078,10.323258769160738,155.5686758681992,399.43674943541487,399.4367426022278,399.43675230196084,399.436745452253,399.43674911468725,399.4367549763611
2024-02-13 23:00:00+00:00,13.805864945360078,51.842295526200836,20.546344274760777,37.115904882532334,6.72919189945914,9.715889328942824,123.65276841907855,404.37782786219867,404.37782433574,404.3778293415604,404.37782580657574,404.37782769667814,404.37783072176
2024-02-13 23:15:00+00:00,13.808030589971919,53.08671349169409,32.233772061521606,39.71181589849445,4.626880614297678,7.319614097137767,119.97527998486375,406.9751669088871,406.9751651206512,406.97516765905834,406.97516586649897,406.97516682495313,406.9751683589453
2024-02-13 23:30:00+00:00,13.809177243979718,58.35208907855244,0.0,41.78364557605439,5.007863571791391,8.084701610209436,151.55327644431773,408.31122945083115,408.311202946109,408.3112405696551,408.31121400085186,408.31122820678536,408.31125094317997
2024-02-13 23:45:00+00:00,13.804539650845511,50.925942385138484,365.9789847670686,38.57468967421588,4.167101825043867,6.870437454161353,118.5650631338221,408.96037898657346,408.96033045527736,408.9603993456226,408.96035069699104,408.9603767086716,408.9604183399965
2024-02-14 00:00:00+00:00,13.787605395718064,50.78995673100412,65.22752577826114,38.68443355220285,4.301035241567846,6.46846919090904,151.41093878735595,414.3464121439558,414.3463872902089,414.3464225701899,414.3463976563534,414.3464109774014,414.3464322975493
2024-02-14 00:15:00+00:00,13.768902437497575,50.92904717625992,32.291206451814915,41.41117800782659,5.200365254524462,7.63161107496786,147.67327712234862,417.1732060719779,417.17319364510445,417.1732112850949,417.17319882817674,417.17320548870066,417.17321614877466
2024-02-14 00:30:00+00:00,13.710088637175822,51.282461908449676,0.0,45.29471329999265,3.9565249889882517,5.793980281338184,162.6946610871928,418.5293895745181,418.5293831095652,418.5293922865885,418.52938580600517,418.52938927107414,418.5293948168678
2024-02-14 00:45:00+00:00,13.698574513924264,59.33520136455384,0.0,39.871335097222136,4.476295861530402,6.370832633789762,141.87224517263428,419.26470475501003,419.26469203201503,419.2647100923511,419.2646973385954,419.2647041578339,419.2647150719281
2024-02-14 01:00:00+00:00,13.685687435437572,59.20876904890569,346.3025888917002,41.02555515098157,6.808245427688448,9.686480676147331,122.7997158047968,424.80876761609545,424.8087285620106,424.80878399942117,424.8087448509142,424.8087657830232,424.808799284566
2024-02-14 01:15:00+00:00,13.704651209689546,62.87459329416639,0.0,36.476205028568124,4.345973847769985,7.045799593916398,142.13148391772958,427.58076471009815,427.5807451830557,427.580772901761,427.5807533275075,427.580763793562,427.58078054433344
2024-02-14 01:30:00+00:00,13.67711917724085,60.32817905576373,0.0,39.18917042706684,6.780052661006673,10.21829944188574,113.20453124210385,428.96678718073866,428.9667546389858,428.9668008321182,428.9667682116883,428.96678565333417,428.9668135684404
2024-02-14 01:45:00+00:00,13.633126651370896,63.58568870551858,281.02670786064004,39.252377832662454,6.0903318224767204,9.87762154381118,133.58182156794788,429.65985288545903,429.65976197481734,429.65989102279235,429.65979989235365,429.659848618408,429.6599266037651
2024-02-14 02:00:00+00:00,13.611729118258339,64.60734742671248,57.03514017098449,41.93508149728055,4.44802458377535,6.2702249865905015,125.22235389000406,434.7248693550015,434.7248005245118,434.72489822963354,434.7248292327306,434.72486612432124,434.72492516878754
2024-02-14 02:15:00+00:00,13.613790995236135,58.589057663556275,0.0,40.11972901037748,3.7278998168531943,5.47142521730353,130.71871978068364,437.36243467750074,437.3624002622559,437.36244911481674,437.3624146163653,437.3624330621606,437.36246258439377
2024-02-14 02:30:00+00:00,13.571372452056066,58.630427046154345,0.0,41.820283830096756,4.747343895464784,7.404137380360757,138.44965520307034,438.68121733875034,438.681200131128,438.68122455740837,438.68120730818265,438.6812165310803,438.6812312921969
2024-02-14 02:45:00+00:00,13.541042874719848,70.0,0.0,40.83518029038009,6.125983273304676,10.090451071023523,98.34213554532535,439.3316660868527,439.3316457436741,439.33167462088755,439.3316542285247,439.3316651320098,439.33168258288265
2024-02-14 03:00:00+00:00,13.504368864285196,66.92464490662157,331.973386782787,42.007262294053675,4.997399149138532,7.678751934562372,115.96857820821545,443.80802941684584,443.80796140411996,443.80805794842314,443.8079897712611,443.80802622454877,443.8080845675174
2024-02-14 03:15:00+00:00,13.447345235791186,68.57827809390324,306.99850218144536,42.963767973701394,4.986162937684986,7.861932316690014,136.89531442778585,446.04623832612316,446.0461205387349,446.0462877383461,446.0461696661801,446.0462327975647,446.04633383844805
2024-02-14 03:30:00+00:00,13.439952380880205,63.548874172761344,252.65786582487056,39.83768466949031,4.455814265138238,7.083105525567258,122.99208898127816,447.15029115793817,447.15018929920575,447.150333888034,447.15023178303505,447.1502863770192,447.1503737539146
2024-02-14 03:45:00+00:00,13.426134597754313,65.66219301086143,61.655063251207324,37.826854532088284,4.306780618601666,7.14440033288304,158.67300132465456,447.71728120270006,447.7172302733338,447.717302567748,447.71725151524845,447.7172788122406,447.7173225006883
2024-02-14 04:00:00+00:00,13.421215727622622,64.67553990554856,269.7646297354016,40.59824378161959,5.62648703540446,8.84618582087137,134.8226195273803,451.1501487263264,451.15008734136876,451.15017447753166,451.15011294416195,451.15014584511533,451.1501985026234
2024-02-14 04:15:00+00:00,13.381835170501233,61.48225061958095,338.2987083258755,42.9440941647383,4.564107162697274,7.2844479326335305,142.37864973869029,452.8957368680805,452.8955591400808,452.89581142560036,452.89563326790295,452.8957285261039,452.89588098550007
2024-02-14 04:30:00+00:00,13.383700109667922,59.41424345774975,312.4935258337582,41.81306813718358,5.780301160102724,8.979803373781632,152.0585243941679,453.7568045423943,453.7565923783062,453.7568935459742,453.75668086893126,453.7567945840993,453.7569765836087
2024-02-14 04:45:00+00:00,13.37695527536841,66.87909179630712,376.58021840306196,42.204091357836276,5.861893234969653,8.73696967993168,151.39391660499462,454.1990466324753,454.19881078987487,454.1991455692742,454.1989091564708,454.19903556278757,454.1992378743002
2024-02-14 05:00:00+00:00,13.351933152188819,65.11304249444426,268.21529184174915,43.8792920394544,4.930909696276695,8.00221582551756,113.85630554343132,456.3224366723274,456.3222187317708,456.32252809915605,456.32230963167876,456.32242644290363,456.32261339760805
2024-02-14 05:15:00+00:00,13.346834475596724,68.04411270953811,240.49966881261386,42.91320711607319,4.714653799329707,7.305515314135474,153.28160039324231,457.4291034844951,457.42884080202634,457.42921368071296,457.4289503631498,457.4290911550309,457.4293164904346
2024-02-14 05:30:00+00:00,13.328244186280727,69.98132526630586,353.02304708987435,42.22232005601787,6.295949797379244,9.854212413871739,132.3354096581349,458.03020420429266,458.0298968981746,458.03033312028805,458.0300250711878,458.03018978033884,458.03045339499306
2024-02-14 05:45:00+00:00,13.318357884471297,68.92109102853931,315.4821627594235,47.84590313648344,4.392071501913634,5.875311302208754,138.01685407706768,458.33388929350303,458.3334779336988,458.3340618603851,458.3336495060253,458.3338699856062,458.3342228600405
2024-02-14 06:00:00+00:00,13.316169530777993,68.08922434934854,284.54674756758266,41.177876692324325,5.5530291238601475,7.371189050762308,157.60297234248,459.1517688419589,459.1513230031033,459.15195587292413,459.151508956152,459.1517479157271,459.1521303671294
2024-02-14 06:15:00+00:00,13.326095729346711,62.22014709046206,428.76406287682283,41.34175084280624,6.191122724177332,10.059761916321458,171.15219734940715,459.5762918622116,459.57568100887806,459.5765481173296,459.57593578711965,459.57626319073466,459.5767871955652
2024-02-14 06:30:00+00:00,13.284716600077745,62.29636196248425,344.34469872948785,45.211240352415274,5.633520547767515,8.157055400314215,183.46686165718955,459.7885063629035,459.78785776106446,459.7887784536521,459.7881282836711,459.78847591963404,459.78903230604976
2024-02-14 06:45:00+00:00,13.29932604779482,60.22729796578732,294.7816838190066,44.93732090629256,7.725715127754958,11.599233332205985,176.62484022279628,459.88951635638927,459.88875598877735,459.889835333272,459.889073127299,459.88948066719644,459.89013292900756
2024-02-14 07:00:00+00:00,13.257657880661979,67.82905110535688,291.823264332534,47.54451591301832,6.907129357473215,10.513635810958466,161.88170037848303,459.2637453541786,459.26291705379305,459.2640928290984,459.26326252610886,459.2637064764414,459.2644170126362
2024-02-14 07:15:00+00:00,13.273387666790821,64.91508667473511,264.7428279294518,46.34334299207042,8.02720762306688,11.339451842017176,212.3284930952018,458.95097789192073,458.95000323772285,458.95138676277867,458.9504097521332,458.9509321448097,458.95176822686045
2024-02-14 07:30:00+00:00,13.272471342368956,65.6869357335151,335.5178628471661,48.63405262085337,7.170520238119317,11.469653485336138,246.96221758063723,458.8009657959831,458.79989361674114,458.8014155789394,458.800340807461,458.8009154713624,458.80183521276535
2024-02-14 07:45:00+00:00,13.292067802672868,59.59217914624911,401.05591606464014,46.24298603276015,8.401802344986029,12.085644470058615,174.515506857031,458.7196698677641,458.7184954334309,458.7201625470901,458.71898527329563,458.7196147436206,458.72062220192515
2024-02-14 08:00:00+00:00,13.318968079466394,63.596621655399325,261.69163478337845,45.63163704569766,8.415926797262433,12.17733097804256,207.96709588131938,456.7080944189481,456.7068241795585,456.7086272888318,456.70735397835034,456.7080347980256,456.70912444023526
2024-02-14 08:15:00+00:00,13.291815005750257,60.04834231999228,346.7381508040677,48.951786477341464,8.157784010020395,12.515014102780837,223.59430173851163,455.6799217331621,455.67857455472847,455.6804868792448,455.6791364437018,455.67985850097006,455.6810141433609
2024-02-14 08:30:00+00:00,13.236106804713796,59.88590966828208,342.7693165468271,48.695306883066145,10.81730725682986,14.495930009975055,253.71305890207768,455.1727667326953,455.17125967963534,455.1733989467451,455.1718882500425,455.17269599650615,455.1739887832358
2024-02-14 08:45:00+00:00,13.19349894369397,61.02925414670585,343.49928796346006,51.20729382661081,10.46432603659982,14.277057375785143,236.14743608725001,454.9077553216676,454.9061792760282,454.9084164783467,454.90683662225945,454.90768134719025,454.9090333174307
2024-02-14 09:00:00+00:00,13.178940557766248,58.032099694900296,372.10423552796584,47.623866269335444,9.290590452286835,14.906152732660981,246.22877575925648,451.66659827512245,451.6648857911138,451.66731666817645,451.6656000438493,451.66651789667,451.66798690705843
2024-02-14 09:15:00+00:00,13.148791043797097,56.174479248322285,333.0880667670163,50.55156774074426,10.633653187987901,15.619041407311311,246.23126700025153,449.98573473973704,449.9839052029753,449.98650223683194,449.9846682767501,449.9856488672075,449.98721828829144
2024-02-14 09:30:00+00:00,13.136344069132154,56.60445530366037,336.04131268441245,45.26641791767762,11.836166046630252,17.84036525290703,223.35492021398377,449.13610864484735,449.1341411611958,449.1369340111469,449.13496177065736,449.13601629753765,449.13770405281514
2024-02-14 09:45:00+00:00,13.070697543892832,56.93246908361337,434.19850724354797,48.29829201456895,11.714022649701235,18.61050668792847,260.83627474944427,448.7112133281102,448.7092552014462,448.7120347691206,448.7100719082412,448.71112141998714,448.7128011486134
2024-02-14 10:00:00+00:00,13.063132962800019,57.28896886184684,272.35510245646753,48.11067876910726,10.260018061842981,14.835230884554399,247.11843023303203,444.3567412505933,444.3546819220538,444.3576051461457,444.35554083871244,444.356644592382,444.35841113443576
2024-02-14 10:15:00+00:00,13.023654196312247,56.93213886117025,307.5021489290449,47.25229198554899,9.921990417202089,15.482786667642628,249.7407143680837,442.1794908703037,442.17739459571897,442.18037026485183,442.17826892204783,442.1793924779647,442.1811907132337
2024-02-14 10:30:00+00:00,13.003909186876559,64.14340452178436,280.57227216620817,49.239535861775835,11.700743311162489,17.949833019809645,266.5753032036553,441.0909255878636,441.08875380079127,441.0918366601653,441.08965962230525,441.090823651213,441.0926866629285
2024-02-14 10:45:00+00:00,12.973994779346839,57.48055201475019,271.0823618797213,46.23694442977521,12.38908913653778,18.940177054676496,261.9472342670367,440.56455101282364,440.5622577032469,440.5655130642426,440.56321421006993,440.56444337230033,440.5664106289725
2024-02-14 11:00:00+00:00,12.934840674454055,54.608283749379154,320.9115300601368,48.46798258118738,9.240136781048289,14.539965098636422,251.50135510489264,435.5902491030514,435.5879924505044,435.59119577671777,435.58893366820143,435.59014318309033,435.5920789944719
2024-02-14 11:15:00+00:00,12.89360680466151,58.91961451545111,304.5154509454977,46.014745120927564,10.846503540229138,17.90209354453337,259.02757786490196,432.97266048931715,432.970432427693,432.973595168991,432.97136172052257,432.9725559113214,432.97446719671467
2024-02-14 11:30:00+00:00,12.893482099036742,56.70467550171632,385.0137012240556,48.92623147309115,11.576369859107285,15.991241127701972,230.47974521377748,431.6638584715761,431.6616520471089,431.6647840743866,431.6625723153879,431.6637549091584,431.66564763367273
2024-02-14 11:45:00+00:00,12.872630235088042,56.47320211849792,283.3868273792242,50.41422044710989,11.183959770584643,18.632873943154767,257.53055670455035,431.01516062527537,431.01300573619983,431.01606460880816,431.01390450979954,431.015059481762,431.01690799796535
2024-02-14 12:00:00+00:00,12.879378475919754,59.2796085660522,359.03813787912065,45.616181648955475,10.633815496453092,15.89358072002786,209.60705824156526,425.5660816242001,425.56391860088837,425.5669890200735,425.56482076716236,425.56598009889206,425.5678355928408
2024-02-14 12:15:00+00:00,12.888652242972725,55.73023426704126,276.4232239744658,49.96466963832526,11.537494843713402,19.597463551153584,231.5019400095438,422.78414703237524,422.7820122636651,422.7850425753441,422.78290264534644,422.7840468332467,422.7858780897118
2024-02-14 12:30:00+00:00,12.916363133016693,57.445785070223025,353.77030903804337,49.50429774032176,9.781058799331356,16.17192925911692,259.1491010416463,421.3931045183506,421.3910554937874,421.3939640913487,421.391910112804,421.39300834377457,421.3947660468271
2024-02-14 12:45:00+00:00,12.952017618725007,54.58434655952324,443.25902250766035,45.42965060311595,9.584429954184229,16.46785482190945,216.76653937107935,420.69751557815164,420.695573868337,420.698330132236,420.69638372789757,420.6974244405823,420.69909008643623
2024-02-14 13:00:00+00:00,12.915967118393949,49.30775758385117,363.9209350234492,52.02467426717648,8.02233065094674,11.87132338194495,242.43808548110408,415.5515992439892,415.54969348146744,415.552398718058,415.55048834792314,415.55150979366937,415.5531446030621
2024-02-14 13:15:00+00:00,12.966537293355874,49.307048547748536,410.80158827956274,48.84761216554052,8.96431772388375,13.694498700467436,224.45207494642466,412.6002859984355,412.5985073619345,412.60103214269225,412.5992492059341,412.6002025149993,412.6017282726029
2024-02-14 13:30:00+00:00,13.025945365693348,47.008345284229655,481.7393289542954,46.255453351614456,8.32837395135336,11.189227542378514,223.9219510158544,411.1245994686204,411.12291287028944,411.1253070025417,411.12361632647674,411.1245203051578,411.125967110183
2024-02-14 13:45:00+00:00,13.017800282389647,47.834811917174264,515.5443402756712,51.518970836039806,8.312456490854391,11.686272727018652,230.6053170318204,410.3997874461712,410.39823202409343,410.4004399511938,410.3988807685304,410.39971443969705,410.40104871854527
2024-02-14 14:00:00+00:00,13.05881329689335,41.65603133365228,534.7781905449125,47.84875232004649,9.929472950230133,14.939544115802951,194.31383925866422,405.2006577040273,405.19915258965455,405.201289104791,405.1997803514629,405.2005870588339,405.2018781825105
2024-02-14 14:15:00+00:00,13.070825672345839,45.6218194289804,748.4431695472335,45.22054215937138,9.573569390279172,13.260884315935675,203.56973222543874,402.70545218726386,402.70401559898346,402.70605484109115,402.7046147795328,402.7053847584632,402.7066170987929
2024-02-14 14:30:00+00:00,13.082625631616699,40.09717144017886,747.2783163221202,47.50209014503314,7.497569913493868,10.893383608992602,198.26491603685633,401.3533752075754,401.35203887753823,401.3539358027177,401.35259624179963,401.3533124845719,401.3544588209447
2024-02-14 14:45:00+00:00,13.064137154253132,45.117155161176825,767.9919946697662,47.136560460472786,7.895233247854607,12.574056881687135,193.77432503891774,400.6979294817335,400.6967381726862,400.6984292400614,400.69723505075433,400.69787356554554,400.6988954993899
2024-02-14 15:00:00+00:00,13.077097462165359,43.45052365116691,742.5250453911431,44.910107062421375,7.968503095311527,10.778982783829772,187.9928127702715,396.44678867136275,396.4456552000232,396.4472641665692,396.44612795480566,396.44673546988946,396.4477077891429
2024-02-14 15:15:00+00:00,13.119537758038629,43.740260786555154,892.0326289445868,45.131836087656595,6.681601055478038,11.11955031093549,187.19421417085164,394.08166068232094,394.0807112216751,394.08205898439536,394.08110722821306,394.0816161177136,394.0824305881233
2024-02-14 15:30:00+00:00,13.141708463041727,40.504127519617676,977.4663231895377,46.645035323352296,6.430513880980785,9.348822543240113,200.0902594381948,392.8990314119951,392.89823610724926,392.89936504512826,392.8985678175528,392.8989940829664,392.8996763146998
2024-02-14 15:45:00+00:00,13.160862330621987,43.92079780477758,990.5185077016492,39.206834912850205,6.8047468916215,10.466497990639803,182.09777075558853,392.3161224175763,392.31539054492066,392.3164294407249,392.3156957986011,392.31608806584444,392.31671588398973
2024-02-14 16:00:00+00:00,13.17690258877198,37.43556303451406,918.086920397347,45.210908815363865,6.632288154154448,10.868094298383358,157.8213113079925,388.9627607882122,388.96209317370295,388.9630408548428,388.962371626224,388.96272945254964,388.96330214849576
2024-02-14 16:15:00+00:00,13.245842507879393,41.700051157453785,1013.8133644621075,41.8260302558528,5.709828364803691,8.819708835905411,124.86166819791694,387.17583231305844,387.1752968009311,387.176056962276,387.1755201554266,387.17580717785376,387.1762665531672
2024-02-14 16:30:00+00:00,13.285572180483113,36.427494605086125,1051.8787462322202,45.47509766810276,7.004845055315582,9.551948728583973,169.6585752828112,386.2676349151548,386.2671511850694,386.267837841624,386.26735294201137,386.2676122104315,386.26802716585127
2024-02-14 16:45:00+00:00,13.295531033153784,40.90578217704431,1054.9366787364122,46.018997489274106,5.954040578755913,8.453177210038657,167.12070494679872,385.8134881531904,385.81307607599473,385.8136610210208,385.813247947535,385.81346881162165,385.81382230145175
2024-02-14 17:00:00+00:00,13.330030914344379,38.85818298584007,1088.276431448433,44.9110022870293,4.89544954657656,7.220205664962147,111.55646472828457,383.62646598257845,383.62613062464555,383.62660666640875,383.62627049767195,383.62645024196337,383.62673792014596
2024-02-14 17:15:00+00:00,13.328990761199313,37.581354822120645,1082.3334336196726,39.40311214680708,3.376350203095303,4.656719831984239,163.2284270389023,382.4948884812059,382.4945570222478,382.4950275294026,382.4946952690673,382.49487292359606,382.4951572571433
2024-02-14 17:30:00+00:00,13.31783923519039,38.61928503452757,1078.7297835670327,45.62394467416114,6.637945528487943,9.95877313230319,156.98290592551683,381.92906096210174,381.9287683649084,381.92918370765165,381.9288904030382,381.9290472285373,381.92929822551855
2024-02-14 17:45:00+00:00,13.340621156698424,38.14959246536726,1059.0491517542987,41.58517749243076,5.0614887243679005,7.946448859724152,151.84733399100838,381.65390580342864,381.65368015222197,381.65400046490214,381.65377426813245,381.653895212092,381.6540887811794
2024-02-14 18:00:00+00:00,13.392592213093392,35.501289389403105,1053.6918651114388,43.08289999104135,4.516008314798155,6.089704918371615,146.67839733443657,380.8270588782593,380.8268451500183,380.82714853800684,380.8269342930293,380.82704884654805,380.8272321878258
2024-02-14 18:15:00+00:00,13.403208735227253,34.87068885836915,1134.56296820408,41.74484754175882,6.7496494742074065,10.091800067365293,131.36588543684005,380.42445798918095,380.42425181319123,380.4245444807325,380.42433780626556,380.42444831194786,380.4246251747209
2024-02-14 18:30:00+00:00,13.420289898565573,31.89985812570755,1008.5922412558066,42.46129373794407,6.461775973090475,10.043034982446335,127.70241119698804,380.2123005473024,380.2121293323709,380.2123723725673,380.2122007436849,380.2122925110281,380.21243938335607
2024-02-14 18:45:00+00:00,13.429952556169312,38.264586747448945,990.6784555164802,41.763685469661766,4.373480949376292,6.470079883246769,173.18282530714765,380.10625616514295,380.1061048912699,380.1063196250638,380.10616798545186,380.10624906483736,380.1063788312409
2024-02-14 19:00:00+00:00,13.476153198478174,33.499125553433785,971.4234650432358,41.384232073209205,4.805282987856153,7.124263521836027,141.748838828877,380.72162319748344,380.7214390001377,380.7217004689167,380.72151582623206,380.7216145518567,380.72177256081505
2024-02-14 19:15:00+00:00,13.482364043604504,38.30529246630378,761.2742156243719,40.146986029859185,6.344773789331995,9.474074284838213,156.33576051365407,381.0423043431347,381.0422034181216,381.042346681532,381.0422455125098,381.04229960604147,381.04238618196973
2024-02-14 19:30:00+00:00,13.504019388618078,36.24770828405857,962.2430801063508,43.07041029884286,4.227814000911941,6.267442134151621,141.610009365704,381.2027091037478,381.20258870027357,381.202759613428,381.20263891885105,381.20270345239874,381.2028067374242
2024-02-14 19:45:00+00:00,13.514619458831405,36.42286733037403,670.6132547044386,40.71696538471584,3.563461393905876,5.182749992601719,118.2271770291841,381.28285955631924,381.28277885517196,381.28289341073383,381.2828125144732,381.2828557684688,381.2829249958736
2024-02-14 20:00:00+00:00,13.590659266532565,32.5553039472862,626.0390885053868,39.79265214006203,5.378193875092023,9.124184439021422,134.8809483596758,383.3202299385738,383.32018957430427,383.32024687152654,383.32020640966726,383.3202280440057,383.3202626694568
2024-02-14 20:15:00+00:00,13.58852195972545,35.23729546006242,574.0273734623604,41.708386036099306,5.162780153526967,7.7297911067148615,152.74064748273406,384.33961192404524,384.33958695230933,384.33962239977615,384.33959736766536,384.3396107519529,384.3396321733146
2024-02-14 20:30:00+00:00,13.589446652035456,34.30646689473278,516.4307142995232,40.09189246897578,4.266632462631708,6.262233056077494,164.48228469780832,384.84929788633383,384.8492854004659,384.8493031241993,384.8492906081439,384.8492973002877,384.84930801096857
2024-02-14 20:45:00+00:00,13.592090643836611,34.75687607748367,578.7169350189126,40.75468276673539,4.127527339985348,6.408959552412657,73.36260664835649,385.1041408674781,385.10413462454414,385.10414348641086,385.1041372283832,385.1041405744551,385.10414592979555
2024-02-14 21:00:00+00:00,13.602512260763763,38.2530464853188,457.88635781740925,40.88678502528796,5.164077766120509,7.58246934104131,118.66386714449457,388.4099348100081,388.4099316885411,388.4099361194745,388.4099329904607,388.4099346634966,388.4099373411668
2024-02-14 21:15:00+00:00,13.595853804475228,40.549389319999136,231.47976167370751,36.908231101715934,6.120941046618072,9.758415230004937,107.9397530134996,390.0628317812731,390.0628302205396,390.06283243600626,390.0628308714994,390.06283170801737,390.06283304685246
2024-02-14 21:30:00+00:00,13.574348195427438,41.65683971970508,401.85457466655805,39.19697945781752,4.480917483540863,6.947640277398776,106.57869134654815,390.8892802669056,390.88927948653884,390.8892805942722,390.88927981201874,390.88928023027773,390.8892808996953
