time,temperature,acoustic_activity,dominant_frequency_Hz,acoustic_amplitude_dB
385.48185231539424,385.48185231539424,0.0,0.0,-120.0
386.4831038798498,386.4831038798498,0.0,0.0,-120.0
387.4843554443054,387.4843554443054,0.0,0.0,-120.0
388.48560700876095,388.48560700876095,0.0,0.0,-120.0
389.4868585732165,389.4868585732165,0.0,0.0,-120.0
390.4881101376721,390.4881101376721,0.0,0.0,-120.0
391.48936170212767,391.48936170212767,0.0,0.0,-120.0
392.49061326658324,392.49061326658324,0.0,0.0,-120.0
393.4918648310388,393.4918648310388,0.1,0.0,-19.99991314153791
394.4931163954944,394.4931163954944,0.1,0.0,-19.99991314153791
395.49436795994995,395.49436795994995,0.0,0.0,-120.0
396.4956195244055,396.4956195244055,0.0,0.0,-120.0
397.4968710888611,397.4968710888611,0.0,0.0,-120.0
398.49812265331667,398.49812265331667,0.0,0.0,-120.0
399.49937421777224,399.49937421777224,0.0,0.0,-120.0
400.5006257822278,400.5006257822278,0.5225,2049.214509058207,-5.638257480641849
401.5018773466834,401.5018773466834,0.5225,2096.369811394624,-5.638257480641849
402.50312891113896,402.50312891113896,0.5225,1781.2534913591144,-5.638257480641849
403.50438047559453,403.50438047559453,0.5225,2066.736912052988,-5.638257480641849
404.5056320400501,404.5056320400501,0.5225,1827.05585617214,-5.638257480641849
405.5068836045057,405.5068836045057,0.5225,1759.5723339005085,-5.638257480641849
406.50813516896125,406.50813516896125,0.5225,2224.317804304106,-5.638257480641849
407.5093867334168,407.5093867334168,0.5225,1774.719043334017,-5.638257480641849
408.51063829787233,408.51063829787233,0.5225,2204.438314784055,-5.638257480641849
409.5118898623279,409.5118898623279,0.5225,1946.7480557546994,-5.638257480641849
410.5131414267835,410.5131414267835,0.5225,1938.3509078756138,-5.638257480641849
411.51439299123905,411.51439299123905,0.5225,2402.5626740099497,-5.638257480641849
412.5156445556946,412.5156445556946,0.5225,2008.1259689416413,-5.638257480641849
413.5168961201502,413.5168961201502,0.5225,1645.2826399349838,-5.638257480641849
414.51814768460576,414.51814768460576,0.5225,1993.511456364925,-5.638257480641849
415.51939924906134,415.51939924906134,0.5225,2111.056532103189,-5.638257480641849
416.5206508135169,416.5206508135169,0.5225,1961.6892308619022,-5.638257480641849
417.5219023779725,417.5219023779725,0.5225,1806.5783672098519,-5.638257480641849
418.52315394242805,418.52315394242805,0.5225,2209.413091074486,-5.638257480641849
419.5244055068836,419.5244055068836,0.5225,1973.887941972803,-5.638257480641849
420.5256570713392,420.5256570713392,0.5225,2559.08884317146,-5.638257480641849
421.52690863579477,421.52690863579477,0.5225,2236.9487554806874,-5.638257480641849
422.52816020025034,422.52816020025034,0.5225,2186.4125899960873,-5.638257480641849
423.5294117647059,423.5294117647059,0.5225,2169.2877753814137,-5.638257480641849
424.5306633291615,424.5306633291615,0.5225,2102.984819442507,-5.638257480641849
425.53191489361706,425.53191489361706,0.5225,2036.0713845622988,-5.638257480641849
426.5331664580726,426.5331664580726,0.5225,1417.6413494279464,-5.638257480641849
427.5344180225282,427.5344180225282,0.5225,2358.457347473952,-5.638257480641849
428.5356695869838,428.5356695869838,0.5225,2161.7842871605485,-5.638257480641849
429.53692115143934,429.53692115143934,0.5225,1977.2837292425443,-5.638257480641849
430.5381727158949,430.5381727158949,0.5225,1734.0976234780483,-5.638257480641849
431.53942428035043,431.53942428035043,0.5225,2370.9755959862837,-5.638257480641849
432.540675844806,432.540675844806,0.5225,2001.74075585788,-5.638257480641849
433.5419274092616,433.5419274092616,0.5225,2147.7397431886193,-5.638257480641849
434.54317897371715,434.54317897371715,0.5225,2554.417394754084,-5.638257480641849
435.5444305381727,435.5444305381727,0.5225,2207.418718062091,-5.638257480641849
436.5456821026283,436.5456821026283,0.5225,1990.361049759255,-5.638257480641849
437.54693366708386,437.54693366708386,0.5225,2246.1139459178135,-5.638257480641849
438.54818523153943,438.54818523153943,0.6224999999999999,2169.70118626365,-4.117198931419362
439.549436795995,439.549436795995,0.5225,1796.5120581562053,-5.638257480641849
440.5506883604506,440.5506883604506,0.6224999999999999,2549.6709527289236,-4.117198931419362
441.55193992490615,441.55193992490615,0.5225,1945.7679309214388,-5.638257480641849
442.5531914893617,442.5531914893617,0.5225,1994.2006738409882,-5.638257480641849
443.5544430538173,443.5544430538173,0.5225,2001.956221789634,-5.638257480641849
444.55569461827287,444.55569461827287,0.5225,2328.9263035915365,-5.638257480641849
445.55694618272844,445.55694618272844,0.5225,1876.6607227466438,-5.638257480641849
446.558197747184,446.558197747184,0.5225,1928.710552237312,-5.638257480641849
447.5594493116396,447.5594493116396,0.5225,2095.825856304999,-5.638257480641849
448.56070087609515,448.56070087609515,0.5225,2081.265264792052,-5.638257480641849
449.5619524405507,449.5619524405507,0.5225,1831.281278756845,-5.638257480641849
450.5632040050063,450.5632040050063,0.5225,2207.4967214106327,-5.638257480641849
451.56445556946187,451.56445556946187,0.5225,1959.0505000821556,-5.638257480641849
452.56570713391744,452.56570713391744,0.5225,1747.6368404937275,-5.638257480641849
453.566958698373,453.566958698373,0.6224999999999999,1745.6411507846178,-4.117198931419362
454.56821026282853,454.56821026282853,0.5225,2122.888507788404,-5.638257480641849
455.5694618272841,455.5694618272841,0.5225,1829.004099830078,-5.638257480641849
456.5707133917397,456.5707133917397,0.5225,1955.3840241220814,-5.638257480641849
457.57196495619525,457.57196495619525,0.5225,1964.2749516742138,-5.638257480641849
458.5732165206508,458.5732165206508,0.5225,1725.2200818123033,-5.638257480641849
459.5744680851064,459.5744680851064,0.5225,2119.3449824327868,-5.638257480641849
460.57571964956196,460.57571964956196,0.5225,1929.4680909666583,-5.638257480641849
461.57697121401753,461.57697121401753,0.5225,2079.3596629251797,-5.638257480641849
462.5782227784731,462.5782227784731,0.5225,2167.0290556130435,-5.638257480641849
463.5794743429287,463.5794743429287,0.5225,2058.403234012043,-5.638257480641849
464.58072590738425,464.58072590738425,0.5225,1981.0367562037125,-5.638257480641849
465.5819774718398,465.5819774718398,0.5225,2069.934014699202,-5.638257480641849
466.5832290362954,466.5832290362954,0.5225,1768.008133142531,-5.638257480641849
467.58448060075096,467.58448060075096,0.5225,2211.1135437291487,-5.638257480641849
468.58573216520654,468.58573216520654,0.5225,2182.6449649268698,-5.638257480641849
469.5869837296621,469.5869837296621,0.5225,2252.8691232669503,-5.638257480641849
470.5882352941177,470.5882352941177,0.5225,2292.870957488671,-5.638257480641849
471.58948685857325,471.58948685857325,0.5225,2040.8081574582452,-5.638257480641849
472.5907384230288,472.5907384230288,0.5225,2434.6723059003048,-5.638257480641849
473.5919899874844,473.5919899874844,0.5225,2229.5087423750597,-5.638257480641849
474.59324155193997,474.59324155193997,0.5225,2464.9758612357473,-5.638257480641849
475.59449311639554,475.59449311639554,0.5225,1873.6581852059262,-5.638257480641849
476.5957446808511,476.5957446808511,0.5225,1727.8645051039632,-5.638257480641849
477.5969962453067,477.5969962453067,0.5225,2009.381936643435,-5.638257480641849
478.5982478097622,478.5982478097622,0.5225,2362.1002481691576,-5.638257480641849
479.59949937421777,479.59949937421777,0.5225,2000.02619851486,-5.638257480641849
480.60075093867334,480.60075093867334,0.5225,1988.2626034841817,-5.638257480641849
481.6020025031289,481.6020025031289,0.5225,2475.7237769632347,-5.638257480641849
482.6032540675845,482.6032540675845,0.5225,1794.8672408238263,-5.638257480641849
483.60450563204006,483.60450563204006,0.5225,1900.8177243681266,-5.638257480641849
484.60575719649563,484.60575719649563,0.5225,2046.7610898640003,-5.638257480641849
485.6070087609512,485.6070087609512,0.5225,1960.278194399385,-5.638257480641849
486.6082603254068,486.6082603254068,0.5225,2189.1886912060495,-5.638257480641849
487.60951188986235,487.60951188986235,0.5225,2087.954281014011,-5.638257480641849
488.6107634543179,488.6107634543179,0.6224999999999999,2411.74216317196,-4.117198931419362
489.6120150187735,489.6120150187735,0.6224999999999999,2231.711303469578,-4.117198931419362
490.61326658322906,490.61326658322906,0.5225,2134.6959641633316,-5.638257480641849
491.61451814768463,491.61451814768463,0.5225,2016.986755045073,-5.638257480641849
492.6157697121402,492.6157697121402,0.5225,2071.706683422043,-5.638257480641849
493.6170212765958,493.6170212765958,0.5225,1910.283695024702,-5.638257480641849
494.61827284105135,494.61827284105135,0.5225,2187.053377111404,-5.638257480641849
495.6195244055069,495.6195244055069,0.5225,2226.6835223857565,-5.638257480641849
496.6207759699625,496.6207759699625,0.5225,2128.5131554919785,-5.638257480641849
497.62202753441807,497.62202753441807,0.6224999999999999,2605.640023096084,-4.117198931419362
498.62327909887364,498.62327909887364,0.5225,1824.0044884763274,-5.638257480641849
499.6245306633292,499.6245306633292,0.5225,2228.2658043530623,-5.638257480641849
500.6257822277848,500.6257822277848,0.0,0.0,-120.0
501.6270337922403,501.6270337922403,0.0,0.0,-120.0
502.62828535669587,502.62828535669587,0.0,0.0,-120.0
503.62953692115144,503.62953692115144,0.0,0.0,-120.0
504.630788485607,504.630788485607,0.0,0.0,-120.0
505.6320400500626,505.6320400500626,0.0,0.0,-120.0
506.63329161451816,506.63329161451816,0.0,0.0,-120.0
507.63454317897373,507.63454317897373,0.0,0.0,-120.0
508.6357947434293,508.6357947434293,0.0,0.0,-120.0
509.6370463078849,509.6370463078849,0.0,0.0,-120.0
510.63829787234044,510.63829787234044,0.0,0.0,-120.0
511.639549436796,511.639549436796,0.0,0.0,-120.0
512.6408010012516,512.6408010012516,0.0,0.0,-120.0
513.6420525657071,513.6420525657071,0.0,0.0,-120.0
514.6433041301627,514.6433041301627,0.1,0.0,-19.99991314153791
515.6445556946182,515.6445556946182,0.0,0.0,-120.0
516.6458072590739,516.6458072590739,0.0,0.0,-120.0
517.6470588235294,517.6470588235294,0.0,0.0,-120.0
518.648310387985,518.648310387985,0.1,0.0,-19.99991314153791
519.6495619524405,519.6495619524405,0.0,0.0,-120.0
520.6508135168962,520.6508135168962,0.0,0.0,-120.0
521.6520650813517,521.6520650813517,0.0,0.0,-120.0
522.6533166458073,522.6533166458073,0.0,0.0,-120.0
523.6545682102628,523.6545682102628,0.1,0.0,-19.99991314153791
524.6558197747185,524.6558197747185,0.0,0.0,-120.0
525.657071339174,525.657071339174,0.0,0.0,-120.0
526.6583229036296,526.6583229036296,0.0,0.0,-120.0
527.6595744680851,527.6595744680851,0.0,0.0,-120.0
528.6608260325407,528.6608260325407,0.0,0.0,-120.0
529.6620775969963,529.6620775969963,0.0,0.0,-120.0
530.6633291614519,530.6633291614519,0.0,0.0,-120.0
531.6645807259074,531.6645807259074,0.0,0.0,-120.0
532.665832290363,532.665832290363,0.0,0.0,-120.0
533.6670838548185,533.6670838548185,0.0,0.0,-120.0
534.6683354192742,534.6683354192742,0.0,0.0,-120.0
535.6695869837297,535.6695869837297,0.0,0.0,-120.0
536.6708385481852,536.6708385481852,0.0,0.0,-120.0
537.6720901126408,537.6720901126408,0.0,0.0,-120.0
538.6733416770963,538.6733416770963,0.0,0.0,-120.0
539.674593241552,539.674593241552,0.0,0.0,-120.0
540.6758448060075,540.6758448060075,0.0,0.0,-120.0
541.6770963704631,541.6770963704631,0.0,0.0,-120.0
542.6783479349186,542.6783479349186,0.0,0.0,-120.0
543.6795994993743,543.6795994993743,0.0,0.0,-120.0
544.6808510638298,544.6808510638298,0.0,0.0,-120.0
545.6821026282854,545.6821026282854,0.1,0.0,-19.99991314153791
546.6833541927409,546.6833541927409,0.0,0.0,-120.0
547.6846057571966,547.6846057571966,0.0,0.0,-120.0
548.6858573216521,548.6858573216521,0.0,0.0,-120.0
549.6871088861077,549.6871088861077,0.1,0.0,-19.99991314153791
550.6883604505632,550.6883604505632,0.0,0.0,-120.0
551.6896120150188,551.6896120150188,0.0,0.0,-120.0
552.6908635794744,552.6908635794744,0.1,0.0,-19.99991314153791
553.69211514393,553.69211514393,0.0,0.0,-120.0
554.6933667083855,554.6933667083855,0.0,0.0,-120.0
555.6946182728411,555.6946182728411,0.0,0.0,-120.0
556.6958698372966,556.6958698372966,0.0,0.0,-120.0
557.6971214017523,557.6971214017523,0.0,0.0,-120.0
558.6983729662078,558.6983729662078,0.0,0.0,-120.0
559.6996245306633,559.6996245306633,0.0,0.0,-120.0
560.7008760951189,560.7008760951189,0.1,0.0,-19.99991314153791
561.7021276595744,561.7021276595744,0.0,0.0,-120.0
562.7033792240301,562.7033792240301,0.0,0.0,-120.0
563.7046307884856,563.7046307884856,0.0,0.0,-120.0
564.7058823529412,564.7058823529412,0.0,0.0,-120.0
565.7071339173967,565.7071339173967,0.1,0.0,-19.99991314153791
566.7083854818524,566.7083854818524,0.0,0.0,-120.0
567.7096370463079,567.7096370463079,0.0,0.0,-120.0
568.7108886107635,568.7108886107635,0.1,0.0,-19.99991314153791
569.712140175219,569.712140175219,0.0,0.0,-120.0
570.7133917396746,570.7133917396746,0.0,0.0,-120.0
571.7146433041302,571.7146433041302,0.1,0.0,-19.99991314153791
572.7158948685858,572.7158948685858,0.0,0.0,-120.0
573.7171464330413,573.7171464330413,0.0,0.0,-120.0
574.7183979974969,574.7183979974969,0.0,0.0,-120.0
575.7196495619525,575.7196495619525,0.0,0.0,-120.0
576.7209011264081,576.7209011264081,0.0,0.0,-120.0
577.7221526908636,577.7221526908636,0.0,0.0,-120.0
578.7234042553192,578.7234042553192,0.0,0.0,-120.0
579.7246558197747,579.7246558197747,0.0,0.0,-120.0
580.7259073842304,580.7259073842304,0.0,0.0,-120.0
581.7271589486859,581.7271589486859,0.1,0.0,-19.99991314153791
582.7284105131414,582.7284105131414,0.0,0.0,-120.0
583.729662077597,583.729662077597,0.2,0.0,-13.979356657380759
584.7309136420525,584.7309136420525,0.0,0.0,-120.0
585.7321652065082,585.7321652065082,0.0,0.0,-120.0
586.7334167709637,586.7334167709637,0.1,0.0,-19.99991314153791
587.7346683354193,587.7346683354193,0.0,0.0,-120.0
588.7359198998748,588.7359198998748,0.0,0.0,-120.0
589.7371714643305,589.7371714643305,0.0,0.0,-120.0
590.738423028786,590.738423028786,0.0,0.0,-120.0
591.7396745932416,591.7396745932416,0.0,0.0,-120.0
592.7409261576971,592.7409261576971,0.0,0.0,-120.0
593.7421777221527,593.7421777221527,0.0,0.0,-120.0
594.7434292866083,594.7434292866083,0.0,0.0,-120.0
595.7446808510639,595.7446808510639,0.0,0.0,-120.0
596.7459324155194,596.7459324155194,0.0,0.0,-120.0
597.747183979975,597.747183979975,0.0,0.0,-120.0
598.7484355444305,598.7484355444305,0.0,0.0,-120.0
599.7496871088862,599.7496871088862,0.0,0.0,-120.0
600.7509386733417,600.7509386733417,0.41200000000000003,1953.6545505939675,-7.70203459710649
601.7521902377973,601.7521902377973,0.41200000000000003,1718.302126953015,-7.70203459710649
602.7534418022528,602.7534418022528,0.41200000000000003,1891.2041212157026,-7.70203459710649
603.7546933667085,603.7546933667085,0.41200000000000003,1656.439648176026,-7.70203459710649
604.755944931164,604.755944931164,0.41200000000000003,2004.2749393972904,-7.70203459710649
605.7571964956196,605.7571964956196,0.41200000000000003,2362.1821780885034,-7.70203459710649
606.7584480600751,606.7584480600751,0.512,2324.40256357413,-5.814583815871752
607.7596996245306,607.7596996245306,0.41200000000000003,1812.4573210696376,-7.70203459710649
608.7609511889863,608.7609511889863,0.41200000000000003,1726.6529781230286,-7.70203459710649
609.7622027534418,609.7622027534418,0.41200000000000003,1977.7521338548236,-7.70203459710649
610.7634543178974,610.7634543178974,0.41200000000000003,1589.566956700072,-7.70203459710649
611.7647058823529,611.7647058823529,0.41200000000000003,1686.7252924458996,-7.70203459710649
612.7659574468086,612.7659574468086,0.512,1970.1972697493854,-5.814583815871752
613.7672090112641,613.7672090112641,0.512,2170.118889968508,-5.814583815871752
614.7684605757197,614.7684605757197,0.41200000000000003,1954.4803816387991,-7.70203459710649
615.7697121401752,615.7697121401752,0.41200000000000003,2122.495768705993,-7.70203459710649
616.7709637046308,616.7709637046308,0.41200000000000003,1673.1911850433728,-7.70203459710649
617.7722152690864,617.7722152690864,0.41200000000000003,1464.0006287620436,-7.70203459710649
618.773466833542,618.773466833542,0.41200000000000003,1858.1111472707255,-7.70203459710649
619.7747183979975,619.7747183979975,0.41200000000000003,2023.6296074393865,-7.70203459710649
620.7759699624531,620.7759699624531,0.41200000000000003,2283.8317359188686,-7.70203459710649
621.7772215269086,621.7772215269086,0.41200000000000003,1855.464626461082,-7.70203459710649
622.7784730913643,622.7784730913643,0.41200000000000003,1859.672610213792,-7.70203459710649
623.7797246558198,623.7797246558198,0.41200000000000003,2032.4148703393012,-7.70203459710649
624.7809762202754,624.7809762202754,0.512,2227.9340491085363,-5.814583815871752
625.7822277847309,625.7822277847309,0.512,2226.8756125485193,-5.814583815871752
626.7834793491866,626.7834793491866,0.41200000000000003,1874.1632308631015,-7.70203459710649
627.7847309136421,627.7847309136421,0.41200000000000003,1698.1262044841824,-7.70203459710649
628.7859824780977,628.7859824780977,0.41200000000000003,1919.5878442058429,-7.70203459710649
629.7872340425532,629.7872340425532,0.512,1808.488233871,-5.814583815871752
630.7884856070087,630.7884856070087,0.41200000000000003,2205.7166532474826,-7.70203459710649
631.7897371714644,631.7897371714644,0.41200000000000003,2304.6546866194135,-7.70203459710649
632.7909887359199,632.7909887359199,0.512,2023.0645038704483,-5.814583815871752
633.7922403003755,633.7922403003755,0.41200000000000003,1879.1606392046388,-7.70203459710649
634.793491864831,634.793491864831,0.41200000000000003,1861.0299751080133,-7.70203459710649
635.7947434292867,635.7947434292867,0.41200000000000003,1819.353355008299,-7.70203459710649
636.7959949937422,636.7959949937422,0.41200000000000003,1690.0241043483074,-7.70203459710649
637.7972465581978,637.7972465581978,0.41200000000000003,1706.9269418740932,-7.70203459710649
638.7984981226533,638.7984981226533,0.512,2081.510589494208,-5.814583815871752
639.7997496871089,639.7997496871089,0.41200000000000003,2008.1815371239359,-7.70203459710649
640.8010012515645,640.8010012515645,0.41200000000000003,1727.302446994076,-7.70203459710649
641.8022528160201,641.8022528160201,0.41200000000000003,1718.5160711151825,-7.70203459710649
642.8035043804756,642.8035043804756,0.41200000000000003,2048.7390993289628,-7.70203459710649
643.8047559449312,643.8047559449312,0.41200000000000003,1793.7775168700318,-7.70203459710649
644.8060075093867,644.8060075093867,0.41200000000000003,1694.946502126021,-7.70203459710649
645.8072590738424,645.8072590738424,0.41200000000000003,1986.7926594059506,-7.70203459710649
646.8085106382979,646.8085106382979,0.41200000000000003,1611.124058782143,-7.70203459710649
647.8097622027535,647.8097622027535,0.41200000000000003,1719.1041536950959,-7.70203459710649
648.811013767209,648.811013767209,0.41200000000000003,1918.5668114814146,-7.70203459710649
649.8122653316647,649.8122653316647,0.41200000000000003,1460.3649001419353,-7.70203459710649
650.8135168961202,650.8135168961202,0.41200000000000003,2301.4682138506178,-7.70203459710649
651.8147684605758,651.8147684605758,0.512,1885.346594141966,-5.814583815871752
652.8160200250313,652.8160200250313,0.41200000000000003,2135.083967309606,-7.70203459710649
653.8172715894868,653.8172715894868,0.41200000000000003,1915.6335393324787,-7.70203459710649
654.8185231539425,654.8185231539425,0.41200000000000003,1789.4281950561071,-7.70203459710649
655.819774718398,655.819774718398,0.41200000000000003,1812.3614881601031,-7.70203459710649
656.8210262828536,656.8210262828536,0.41200000000000003,1954.3851157182658,-7.70203459710649
657.8222778473091,657.8222778473091,0.41200000000000003,1740.8899569902192,-7.70203459710649
658.8235294117648,658.8235294117648,0.41200000000000003,1622.3319095345362,-7.70203459710649
659.8247809762203,659.8247809762203,0.41200000000000003,1742.5897811108962,-7.70203459710649
660.8260325406759,660.8260325406759,0.512,2336.354638300285,-5.814583815871752
661.8272841051314,661.8272841051314,0.41200000000000003,1686.2142806597421,-7.70203459710649
662.828535669587,662.828535669587,0.41200000000000003,1924.9659329192134,-7.70203459710649
663.8297872340426,663.8297872340426,0.41200000000000003,1836.3543125483302,-7.70203459710649
664.8310387984982,664.8310387984982,0.41200000000000003,1877.0404527787553,-7.70203459710649
665.8322903629537,665.8322903629537,0.41200000000000003,1865.5522080358257,-7.70203459710649
666.8335419274093,666.8335419274093,0.41200000000000003,1961.729181730408,-7.70203459710649
667.8347934918648,667.8347934918648,0.41200000000000003,1560.0737017192996,-7.70203459710649
668.8360450563205,668.8360450563205,0.41200000000000003,2086.7031002634985,-7.70203459710649
669.837296620776,669.837296620776,0.41200000000000003,1949.477934799265,-7.70203459710649
670.8385481852316,670.8385481852316,0.41200000000000003,1635.6020009828596,-7.70203459710649
671.8397997496871,671.8397997496871,0.41200000000000003,1647.0380604303025,-7.70203459710649
672.8410513141428,672.8410513141428,0.41200000000000003,1593.2435408871436,-7.70203459710649
673.8423028785983,673.8423028785983,0.41200000000000003,1408.9853570776902,-7.70203459710649
674.8435544430539,674.8435544430539,0.41200000000000003,1782.6029905073647,-7.70203459710649
675.8448060075094,675.8448060075094,0.41200000000000003,1925.8941308257163,-7.70203459710649
676.8460575719649,676.8460575719649,0.41200000000000003,1836.7626735654474,-7.70203459710649
677.8473091364206,677.8473091364206,0.41200000000000003,1505.337848969636,-7.70203459710649
678.8485607008761,678.8485607008761,0.41200000000000003,1447.1972202725678,-7.70203459710649
679.8498122653317,679.8498122653317,0.41200000000000003,1550.5597302682386,-7.70203459710649
680.8510638297872,680.8510638297872,0.41200000000000003,1821.3886484630812,-7.70203459710649
681.8523153942429,681.8523153942429,0.41200000000000003,1898.9239068102925,-7.70203459710649
682.8535669586984,682.8535669586984,0.41200000000000003,1625.9343321860815,-7.70203459710649
683.854818523154,683.854818523154,0.41200000000000003,1664.207559998734,-7.70203459710649
684.8560700876095,684.8560700876095,0.41200000000000003,1716.2375966133816,-7.70203459710649
685.8573216520651,685.8573216520651,0.41200000000000003,1837.9019926074586,-7.70203459710649
686.8585732165207,686.8585732165207,0.41200000000000003,1617.5263842567244,-7.70203459710649
687.8598247809763,687.8598247809763,0.41200000000000003,1900.5069992251128,-7.70203459710649
688.8610763454318,688.8610763454318,0.41200000000000003,1860.8299056677079,-7.70203459710649
689.8623279098874,689.8623279098874,0.41200000000000003,1855.4456875540907,-7.70203459710649
690.8635794743429,690.8635794743429,0.41200000000000003,1633.8667673047473,-7.70203459710649
691.8648310387986,691.8648310387986,0.41200000000000003,1785.4446167438616,-7.70203459710649
692.8660826032541,692.8660826032541,0.41200000000000003,1873.5280676955078,-7.70203459710649
693.8673341677097,693.8673341677097,0.41200000000000003,1540.9161198664879,-7.70203459710649
694.8685857321652,694.8685857321652,0.41200000000000003,1658.1811104895214,-7.70203459710649
695.8698372966209,695.8698372966209,0.41200000000000003,2016.8921083570433,-7.70203459710649
696.8710888610764,696.8710888610764,0.41200000000000003,1412.2444944185117,-7.70203459710649
697.872340425532,697.872340425532,0.41200000000000003,2030.4948508516243,-7.70203459710649
698.8735919899875,698.8735919899875,0.41200000000000003,1608.0937423712019,-7.70203459710649
699.874843554443,699.874843554443,0.41200000000000003,2170.719141727059,-7.70203459710649
700.8760951188987,700.8760951188987,0.41200000000000003,1702.7419121466667,-7.70203459710649
701.8773466833542,701.8773466833542,0.41200000000000003,1800.3683406115213,-7.70203459710649
702.8785982478098,702.8785982478098,0.41200000000000003,1832.70967306841,-7.70203459710649
703.8798498122653,703.8798498122653,0.512,2101.729812730859,-5.814583815871752
704.881101376721,704.881101376721,0.512,1951.440479442305,-5.814583815871752
705.8823529411765,705.8823529411765,0.41200000000000003,1712.3581370916413,-7.70203459710649
706.8836045056321,706.8836045056321,0.41200000000000003,1965.8524685490206,-7.70203459710649
707.8848560700876,707.8848560700876,0.41200000000000003,1650.778399042565,-7.70203459710649
708.8861076345432,708.8861076345432,0.41200000000000003,1910.4351096308912,-7.70203459710649
709.8873591989988,709.8873591989988,0.41200000000000003,1707.2555245672738,-7.70203459710649
710.8886107634544,710.8886107634544,0.41200000000000003,1835.0713915042427,-7.70203459710649
711.8898623279099,711.8898623279099,0.41200000000000003,2118.048504232007,-7.70203459710649
712.8911138923655,712.8911138923655,0.41200000000000003,1776.4044872415252,-7.70203459710649
713.892365456821,713.892365456821,0.41200000000000003,1770.0408893628169,-7.70203459710649
714.8936170212767,714.8936170212767,0.512,2287.218213771092,-5.814583815871752
715.8948685857322,715.8948685857322,0.41200000000000003,1998.817770855425,-7.70203459710649
716.8961201501878,716.8961201501878,0.41200000000000003,1665.5099581080779,-7.70203459710649
717.8973717146433,717.8973717146433,0.41200000000000003,1896.4266730535542,-7.70203459710649
718.898623279099,718.898623279099,0.41200000000000003,1533.0895338011069,-7.70203459710649
719.8998748435545,719.8998748435545,0.41200000000000003,1681.5552787019074,-7.70203459710649
720.9011264080101,720.9011264080101,0.41200000000000003,2203.2210645128453,-7.70203459710649
721.9023779724656,721.9023779724656,0.41200000000000003,1932.347090056995,-7.70203459710649
722.9036295369211,722.9036295369211,0.41200000000000003,1764.097792031327,-7.70203459710649
723.9048811013768,723.9048811013768,0.41200000000000003,1732.2352586026936,-7.70203459710649
724.9061326658323,724.9061326658323,0.41200000000000003,1755.8388033852636,-7.70203459710649
725.9073842302879,725.9073842302879,0.41200000000000003,1454.4863357440813,-7.70203459710649
726.9086357947434,726.9086357947434,0.41200000000000003,1914.9784127809714,-7.70203459710649
727.909887359199,727.909887359199,0.41200000000000003,2104.6059249007217,-7.70203459710649
728.9111389236546,728.9111389236546,0.41200000000000003,2192.5603892705867,-7.70203459710649
729.9123904881102,729.9123904881102,0.41200000000000003,1896.8901559686942,-7.70203459710649
730.9136420525657,730.9136420525657,0.41200000000000003,1812.1253481131935,-7.70203459710649
731.9148936170213,731.9148936170213,0.41200000000000003,1739.9105182458027,-7.70203459710649
732.9161451814768,732.9161451814768,0.41200000000000003,1845.235746891081,-7.70203459710649
733.9173967459325,733.9173967459325,0.41200000000000003,2105.5834160403433,-7.70203459710649
734.918648310388,734.918648310388,0.41200000000000003,1647.8721533661142,-7.70203459710649
735.9198998748436,735.9198998748436,0.512,2161.9605760668783,-5.814583815871752
736.9211514392991,736.9211514392991,0.41200000000000003,2022.3443250367159,-7.70203459710649
737.9224030037548,737.9224030037548,0.41200000000000003,1428.6117619520905,-7.70203459710649
738.9236545682103,738.9236545682103,0.41200000000000003,1740.2599146844566,-7.70203459710649
739.9249061326659,739.9249061326659,0.41200000000000003,1753.097669349282,-7.70203459710649
740.9261576971214,740.9261576971214,0.41200000000000003,1473.0354343526978,-7.70203459710649
741.927409261577,741.927409261577,0.512,2016.8596190789294,-5.814583815871752
742.9286608260326,742.9286608260326,0.41200000000000003,1847.7292004530796,-7.70203459710649
743.9299123904882,743.9299123904882,0.41200000000000003,1868.257983185849,-7.70203459710649
744.9311639549437,744.9311639549437,0.41200000000000003,2090.6362313449017,-7.70203459710649
745.9324155193992,745.9324155193992,0.41200000000000003,1924.0532455621494,-7.70203459710649
746.9336670838549,746.9336670838549,0.512,1956.5017642156695,-5.814583815871752
747.9349186483104,747.9349186483104,0.41200000000000003,1178.3247629720556,-7.70203459710649
748.936170212766,748.936170212766,0.512,1629.2966681766288,-5.814583815871752
749.9374217772215,749.9374217772215,0.41200000000000003,2096.616920513593,-7.70203459710649
750.9386733416771,750.9386733416771,0.41200000000000003,2059.2835449065824,-7.70203459710649
751.9399249061327,751.9399249061327,0.41200000000000003,1634.2555161530938,-7.70203459710649
752.9411764705883,752.9411764705883,0.41200000000000003,1828.3206574797034,-7.70203459710649
753.9424280350438,753.9424280350438,0.41200000000000003,1408.3448126706226,-7.70203459710649
754.9436795994994,754.9436795994994,0.41200000000000003,1841.6470132214558,-7.70203459710649
755.944931163955,755.944931163955,0.512,2072.9631516102163,-5.814583815871752
756.9461827284106,756.9461827284106,0.41200000000000003,1894.546755291123,-7.70203459710649
757.9474342928661,757.9474342928661,0.41200000000000003,1594.7779457119282,-7.70203459710649
758.9486858573217,758.9486858573217,0.41200000000000003,1709.437093175013,-7.70203459710649
