borehole_id,longitude,latitude,depth_top_m,depth_bottom_m,layer_thickness_m,soil_type,sand_content_pct,clay_content_pct,silt_content_pct,n_spt_blows,friction_angle_deg,undrained_shear_strength_kPa,unit_weight_kN_m3,permeability_m_s,plasticity_index,liquid_limit
BH_20565,-121.90000000000055,37.925000000000374,1.692032951352102,2.0,0.30796704864789803,Silt (ML/MH),23.14195956913701,42.87526894144464,33.98277148941835,15.233234319074816,,117.53202975935659,18.253518624858724,3.893415715660019e-09,57.15848303310491,78.02806695756645
BH_21725,-122.44500000000005,37.9700000000004,0.0,3.1204778497703813,3.1204778497703813,Silt (ML/MH),34.268236627264656,29.15536740423972,36.576395968495625,20.900909503116786,,109.92490324304931,17.44845842169023,1.4921752164818571e-06,46.19809587495362,54.823309419128435
BH_21725,-122.44500000000005,37.9700000000004,3.1204778497703813,10.182551163426602,7.062073313656221,Silty/Clayey Sand (SM/SC),59.51324296012608,30.984250627008137,5.0,19.87911020032995,34.20344896600983,,18.229474208902268,1.387251414940938e-07,47.1049454182815,60.91432947066329
BH_21725,-122.44500000000005,37.9700000000004,10.182551163426602,21.786635305167383,11.604084141740781,Silty/Clayey Sand (SM/SC),59.4041832582403,31.048063640573965,5.0,17.206657943091887,30.223012763321563,,18.799489455744038,4.484171656309803e-07,42.46687081360512,68.28255542796516
BH_21725,-122.44500000000005,37.9700000000004,21.786635305167383,22.811171358913445,1.0245360537460613,Silty/Clayey Sand (SM/SC),50.14588320200938,30.76664889168294,19.08746790630768,15.26314111129541,30.523574755187287,,18.215316932651508,3.5292977325559595e-08,44.16954528743593,67.51808804375182
BH_21725,-122.44500000000005,37.9700000000004,22.811171358913445,24.872437642281106,2.0612662833676616,Silty/Clayey Sand (SM/SC),52.8757046039402,33.99844932183245,13.125846074227347,17.912645957300903,34.66264887183555,,17.443271688942044,4.457542906172369e-07,47.31603754968592,66.92246089113466
BH_4648,-121.82000000000062,37.360000000000085,0.0,1.200742905296799,1.200742905296799,Silty/Clayey Sand (SM/SC),53.68670449676017,37.75076897415637,8.562526529083456,31.674646015210346,36.039711613814625,,19.386396993350544,8.872533185567929e-08,45.58043108357534,71.71406259883801
BH_4648,-121.82000000000062,37.360000000000085,1.200742905296799,8.572450620448189,7.3717077151513895,Silty/Clayey Sand (SM/SC),55.60179112166814,34.661276835664935,5.0,28.21985159872991,35.4759282488,,21.030372686806473,5.881839195251458e-08,43.57635588180643,84.44018329433523
BH_4648,-121.82000000000062,37.360000000000085,8.572450620448189,12.648359739267502,4.075909118819313,Silty/Clayey Sand (SM/SC),50.297376277022146,40.114116304675534,5.0,24.696694715164018,35.651029924738495,,20.485205049823172,1.261146728914469e-10,41.082429045803536,80.27456281176926
BH_4648,-121.82000000000062,37.360000000000085,12.648359739267502,14.824489857254738,2.1761301179872365,Silty/Clayey Sand (SM/SC),51.38197329819513,32.298913236228934,16.31911346557594,27.24660935612028,38.23888213262194,,22.0,6.092506374089439e-08,46.05168408183381,69.63428858906727
BH_16607,-121.9500000000005,37.7850000000003,0.0,0.8042610713987748,0.8042610713987748,Silt (ML/MH),34.72882776569733,10.333538286858737,54.93763394744393,24.687679228522704,,102.78353670531843,17.399678254311937,1.1219965873074493e-07,45.65367995878356,67.85764833751495
BH_16607,-121.9500000000005,37.7850000000003,0.8042610713987748,1.6426455275883638,0.838384456189589,Silt (ML/MH),45.3694009443877,40.60060484070469,14.02999421490761,22.09255812825107,,101.61397547217338,18.734190306426683,3.8775593950994916e-11,43.26757001302409,74.50393050294196
BH_16607,-121.9500000000005,37.7850000000003,1.6426455275883638,1.897435317976628,0.2547897903882641,Silt (ML/MH),45.55651017881812,26.299647726480828,28.14384209470105,22.133798320752977,,109.48456656729473,17.355076999203778,1.255148944576908e-06,36.911855838404634,65.37593448064295
BH_16607,-121.9500000000005,37.7850000000003,1.897435317976628,2.0,0.1025646820233721,Silt (ML/MH),39.08950186978222,31.052759579473914,29.857738550743868,25.583592707684236,,124.73311871480271,17.116144672196224,9.821214922116094e-08,37.02779747489036,64.1130291874666
BH_0055,-122.22500000000025,37.2,0.0,3.3061426116322403,3.3061426116322403,Silty/Clayey Sand (SM/SC),62.19109210261384,5.0,32.80890789738616,30.72002182218957,33.933819823859906,,19.149003311805007,0.0005254209184144241,-3.865266643294115,39.78392568956046
BH_0055,-122.22500000000025,37.2,3.3061426116322403,12.414436681505896,9.108294069873654,Silty/Clayey Sand (SM/SC),64.89617959627363,5.0,30.103820403726374,28.947813040526643,35.10083079939145,,20.680867066571007,0.000415523756443164,-2.439873896069913,38.73843188328684
BH_0055,-122.22500000000025,37.2,12.414436681505896,18.40535011015087,5.990913428644975,Silty/Clayey Sand (SM/SC),79.3268809889323,5.0,15.673119011067698,31.08812060474499,35.43581060266196,,20.973887192605577,0.000331722601880076,-0.5723826881107552,29.15305358693333
BH_21975,-121.90000000000055,37.9750000000004,0.0,0.7552788907631837,0.7552788907631837,Silt (ML/MH),9.242217708944969,42.97316587618009,47.78461641487495,5.544475903771634,,95.8168865175731,19.877102688407685,1.3990963332922584e-10,58.17289286453384,92.02739771709157
BH_21975,-121.90000000000055,37.9750000000004,0.7552788907631837,0.967883701465567,0.21260481070238335,Silt (ML/MH),39.235602268643106,35.503502507326985,25.26089522402991,14.088336470974776,,114.89707944284527,18.859041604660955,4.347402525581003e-08,57.02252179235445,89.39039048053083
BH_21975,-121.90000000000055,37.9750000000004,0.967883701465567,3.5678884641262267,2.6000047626606597,Silt (ML/MH),14.926077497052857,49.69073992088452,35.383182582062624,4.905584855655677,,128.46726502446052,18.59547684197133,4.659009757873945e-09,59.80920908345217,90.72057291245716
BH_21975,-121.90000000000055,37.9750000000004,3.5678884641262267,3.623720724893899,0.05583226076767245,Silt (ML/MH),18.672390305912376,47.43335142743727,33.894258266650354,8.82508508035,,129.85334902113502,19.421824352750665,2.856342446812296e-10,60.97621167482373,91.39509583110191
BH_21975,-121.90000000000055,37.9750000000004,3.623720724893899,3.872295764986899,0.2485750400929998,Silt (ML/MH),26.133619092985967,36.68123673863625,37.18514416837778,13.112182102574682,,132.83886467901596,18.103585258670375,1.1089605291249697e-07,64.04234485576367,77.92933738610036
BH_21975,-121.90000000000055,37.9750000000004,3.872295764986899,4.257237130924972,0.38494136593807315,Silt (ML/MH),31.204684726587857,40.30271180208009,28.492603471332053,4.357469409677521,,125.03269960546379,18.412096098149128,8.49259515509138e-10,61.68747692042954,94.11972112657406
BH_20915,-122.26500000000021,37.94000000000038,0.0,0.10554110534255326,0.10554110534255326,Silty/Clayey Sand (SM/SC),60.07426579811728,31.11739173418647,5.0,15.727176741782198,33.391741222559396,,20.628932087320393,0.00010922862582504262,42.9358302367917,72.69259180753812
BH_20915,-122.26500000000021,37.94000000000038,0.10554110534255326,7.702644403740392,7.597103298397839,Silt (ML/MH),41.68267123051597,39.32995826373299,18.987370505751038,17.857923646171848,,50.66022485763564,19.022924675476137,1.5450378668293562e-07,45.59555921834641,71.68275298201057
BH_20915,-122.26500000000021,37.94000000000038,7.702644403740392,10.51459792730872,2.811953523568329,Silty/Clayey Sand (SM/SC),50.354312101880005,37.30405272980288,12.341635168317111,16.45236232667605,32.014880897914615,,17.102323925911534,1.1274991982296871e-07,43.032183484644634,72.10094275701174
BH_18701,-122.0550000000004,37.86000000000034,0.0,0.43359531979300736,0.43359531979300736,Silty/Clayey Sand (SM/SC),64.03800754349547,5.0,30.961992456504532,37.54096706673866,38.5188960225988,,20.691380658337607,4.0140443615008e-05,4.785077608981094,23.32667048321136
BH_18701,-122.0550000000004,37.86000000000034,0.43359531979300736,0.6192879465758594,0.18569262678285203,Silty/Clayey Sand (SM/SC),79.26151905246563,11.314089888871209,5.0,36.58216328265685,41.94047288653944,,20.530270945240137,0.00023224446832066208,7.78030252262245,27.239846544993142
BH_18701,-122.0550000000004,37.86000000000034,0.6192879465758594,0.734560661575935,0.11527271500007563,Silty/Clayey Sand (SM/SC),68.42728785042134,5.488837615397826,26.083874534180836,35.95482922153751,37.0424074896837,,20.737853285286924,3.619997073613958e-05,9.42743205034619,21.25038639970366
BH_18701,-122.0550000000004,37.86000000000034,0.734560661575935,0.8016718187426364,0.06711115716670135,Silty/Clayey Sand (SM/SC),58.45524056186381,6.146835850445962,35.39792358769023,31.77186092942151,36.988729206800414,,20.823596442409876,1.294954993553162e-07,6.264948427315991,27.865878103441457
BH_18701,-122.0550000000004,37.86000000000034,0.8016718187426364,2.0,1.1983281812573636,Silty/Clayey Sand (SM/SC),61.54332488463977,5.0,33.45667511536023,36.08368794529379,37.463564315493585,,19.545686007319034,0.00010728842794035429,8.405577818280435,28.011231082580387
BH_15442,-122.13500000000033,37.74500000000028,0.0,3.245279311275375,3.245279311275375,Silt (ML/MH),42.491980470272686,20.619760309574758,36.888259220152555,17.626023419257532,,114.51374893352742,16.194209928727243,4.0228249565474993e-07,4.6137003229169595,22.20572388363495
BH_15442,-122.13500000000033,37.74500000000028,3.245279311275375,4.19520357163322,0.9499242603578453,Silt (ML/MH),49.71088307717437,17.84484877897675,32.44426814384887,16.437493575038566,,119.51789203832547,17.243455048594384,2.1945327377760045e-07,-1.9597854348536092,34.63423332699107
BH_15442,-122.13500000000033,37.74500000000028,4.19520357163322,4.200666553985067,0.0054629823518466125,Silty/Clayey Sand (SM/SC),57.27377625811613,13.63028905596062,29.09593468592325,14.175244399429594,31.05873665314652,,18.398720232061304,6.908371556307777e-08,0.1946268697214948,23.945033249974045
BH_15442,-122.13500000000033,37.74500000000028,4.200666553985067,10.018052399554511,5.8173858455694445,Silty/Clayey Sand (SM/SC),52.84894336135062,13.080904842445582,34.070151796203795,21.436338134188208,33.795524745725295,,20.909357784757084,1.995701656311936e-07,0.4785564266599369,30.444215636826545
BH_16010,-122.11500000000035,37.76500000000029,0.0,0.10964486618200298,0.10964486618200298,Silty/Clayey Sand (SM/SC),59.21131411664646,22.837371397905702,17.951314485447835,28.31133744923393,39.99815024128858,,19.176112565445123,5.140459456085171e-07,-2.2700998239319063,19.688125317697747
BH_16010,-122.11500000000035,37.76500000000029,0.10964486618200298,0.49629206814017546,0.3866472019581725,Silty/Clayey Sand (SM/SC),67.2617334153046,5.0,27.738266584695396,33.85398950037275,36.285990280323766,,22.0,0.0008635437097017935,2.854953380495752,17.330371287769484
BH_16010,-122.11500000000035,37.76500000000029,0.49629206814017546,1.95163188135101,1.4553398132108346,Silt (ML/MH),49.70703833033213,14.805369979460696,35.48759169020717,27.86286921718147,,107.78259468952378,16.401459021387055,3.430038512221469e-07,3.6496846757907018,16.958867045914037
BH_16010,-122.11500000000035,37.76500000000029,1.95163188135101,5.024896573084848,3.073264691733838,Silty/Clayey Sand (SM/SC),66.42149256872626,8.966009222992826,24.61249820828091,32.602840251894115,36.68499007881004,,20.202184969235006,6.588711776461887e-05,-1.0219141580984772,17.863008672815276
BH_16010,-122.11500000000035,37.76500000000029,5.024896573084848,6.31025672335307,1.2853601502682217,Silty/Clayey Sand (SM/SC),77.95218046988562,11.414343587489247,10.633475942625134,35.55550356898891,38.23370547710646,,20.625044238955404,0.0001256739964062034,1.1170984026527904,7.122624029962095
BH_13984,-122.37500000000011,37.695000000000256,0.0,2.5103751180061553,2.5103751180061553,Silty/Clayey Sand (SM/SC),59.16480239763607,17.8561953218357,22.979002280528228,40.64484949355206,39.91423173680149,,21.27077473107236,3.603386322756477e-08,8.21117311429106,30.046116263454213
BH_13984,-122.37500000000011,37.695000000000256,2.5103751180061553,9.6677620787478,7.157386960741643,Silty/Clayey Sand (SM/SC),53.00794409906838,14.219773503205989,32.77228239772563,36.7412024986907,41.6839829248618,,20.037252657107253,7.272482988897626e-08,7.261154472552082,30.92324035939337
BH_13984,-122.37500000000011,37.695000000000256,9.6677620787478,11.779830927256054,2.1120688485082546,Silty/Clayey Sand (SM/SC),64.28367509267127,13.468058036063315,22.24826687126541,40.851893830117326,42.302715586923895,,21.23038183245324,0.00011823755245150647,11.558353499417679,35.88786707006204
BH_6118,-122.22500000000025,37.41500000000011,0.0,0.4416541739449116,0.4416541739449116,Silt (ML/MH),46.44039993010441,43.97696420406913,5.0,27.729190590685057,,86.92056933445723,18.294340680742835,9.976615280632092e-10,51.850924585219275,69.22287370882057
BH_6118,-122.22500000000025,37.41500000000011,0.4416541739449116,3.074101799645348,2.6324476257004363,Fat Clay (CH),16.266113383215064,54.721094877394215,29.012791739390714,18.73148192737612,,92.23395657771461,18.948373126786787,6.827354070160024e-11,51.09230090644524,77.19137647852645
BH_6118,-122.22500000000025,37.41500000000011,3.074101799645348,4.779212412042011,1.7051106123966635,Silt (ML/MH),41.27030975998537,49.11009776603627,5.0,19.525760601951227,,120.95395944709185,18.102054889452557,4.2556491157288915e-09,58.16364843240301,79.92780457693105
BH_6118,-122.22500000000025,37.41500000000011,4.779212412042011,5.188816419103021,0.4096040070610094,Silt (ML/MH),26.29642620074502,47.716714439021814,25.98685936023317,22.974671398659783,,118.48198548013828,19.823327939131595,1.2147025353807731e-08,59.443832573974206,71.96441898577702
BH_6118,-122.22500000000025,37.41500000000011,5.188816419103021,6.02013302360051,0.8313166044974896,Fat Clay (CH),38.67371902354801,50.94138084570674,10.384900130745251,17.305817387856905,,127.55093416279797,18.21537419589223,2.5568651332457083e-08,57.49116914026001,71.92993414450484
BH_18517,-122.27000000000021,37.85500000000034,0.0,1.128940052524039,1.128940052524039,Fat Clay (CH),22.14956310472278,53.264612220229665,24.58582467504756,28.14115390372974,,127.88481246549773,18.60690381914362,3.345274801867846e-09,51.28430575024811,87.73882822928114
BH_18517,-122.27000000000021,37.85500000000034,1.128940052524039,3.2653012915523947,2.1363612390283557,Silty/Clayey Sand (SM/SC),50.852284000798214,39.961608648166916,5.0,29.72253415561338,38.72012127226463,,18.488724320581916,8.312335870028525e-08,52.40747126974481,79.04089007070334
BH_18517,-122.27000000000021,37.85500000000034,3.2653012915523947,5.61975844929981,2.354457157747415,Silty/Clayey Sand (SM/SC),54.56256811638874,35.484609359089255,9.952822524522006,23.85348141430682,31.412246823070152,,20.327311431226814,7.351137676360167e-09,50.753321852318145,83.11686323840223
BH_18517,-122.27000000000021,37.85500000000034,5.61975844929981,5.932491462721075,0.3127330134212656,Silty/Clayey Sand (SM/SC),51.56253077329809,38.68862002478028,5.0,28.351168059708314,34.82464431888034,,19.96468632100633,1.3648485700426132e-07,52.814485290777675,82.93871606356635
BH_18517,-122.27000000000021,37.85500000000034,5.932491462721075,6.470853888049441,0.5383624253283656,Silt (ML/MH),40.041069334206604,35.88209035479464,24.076840310998755,29.405237267900382,,187.44225639122553,20.558211600808313,1.2068506384243539e-06,47.325440486064046,81.5470133244498
BH_14340,-122.00500000000045,37.70500000000026,0.0,0.5566267958687473,0.5566267958687473,Silty/Clayey Sand (SM/SC),68.07787398268405,26.07117722060653,5.850948796709417,22.696983471406927,35.499318876327635,,19.512694838935555,2.1939638172513865e-05,4.062114957782011,25.507201840004548
BH_14340,-122.00500000000045,37.70500000000026,0.5566267958687473,4.375534406120108,3.818907610251361,Silty/Clayey Sand (SM/SC),54.8259316576791,24.019864104750056,21.154204237570845,30.33126715952497,34.62171377295405,,22.0,1.584139019234012e-07,2.6113259125639914,30.46021836206861
BH_14340,-122.00500000000045,37.70500000000026,4.375534406120108,4.793569931459049,0.41803552533894095,Silty/Clayey Sand (SM/SC),71.21473909269906,15.563669011592246,13.221591895708691,32.06750941938627,36.489458109558825,,20.79334607326626,9.455674820070486e-05,0.8415179658281784,27.576899489839576
BH_14340,-122.00500000000045,37.70500000000026,4.793569931459049,6.583255874536322,1.7896859430772727,Silty/Clayey Sand (SM/SC),69.5323596904383,20.135199601680718,10.332440707880984,34.98179717797639,43.02227461597893,,21.491052499280663,0.00019548426451220378,-0.45760349526258226,28.47759903042948
BH_14340,-122.00500000000045,37.70500000000026,6.583255874536322,7.325776920257728,0.7425210457214062,Silty/Clayey Sand (SM/SC),59.27230386481896,10.296675291169704,30.431020844011336,28.304743472093232,35.07149155929757,,19.328837780943488,1.0938221749862257e-08,4.818959977124718,33.93576505647248
BH_14340,-122.00500000000045,37.70500000000026,7.325776920257728,7.5634329501627455,0.23765602990501744,Silty/Clayey Sand (SM/SC),63.48762604364441,16.863542258696434,19.648831697659155,32.272081875616685,36.594519460275905,,20.692821703820368,9.885445834223469e-05,0.6161854657634898,36.454235189197995
BH_14340,-122.00500000000045,37.70500000000026,7.5634329501627455,11.015716453709292,3.4522835035465462,Silty/Clayey Sand (SM/SC),61.491493809306284,16.259909740422923,22.248596450270792,31.97970297079944,39.81177399223716,,20.79221677707352,4.406865848033183e-05,-3.4749054139343025,22.574853187077416
BH_16986,-122.1700000000003,37.80000000000031,0.0,0.594792929583607,0.594792929583607,Silt (ML/MH),5.0,37.87540022036748,57.12459977963252,11.323901466017148,,44.65132841125711,19.195503455067914,1.21636176939066e-08,51.9355655242595,100.05860042867147
BH_16986,-122.1700000000003,37.80000000000031,0.594792929583607,0.8190246172567661,0.22423168767315915,Silt (ML/MH),15.271505262379183,42.71470133549936,42.01379340212146,13.607226271180364,,81.7388842168015,19.910468887333405,1.6542277313364164e-09,52.68028260975541,88.62475212719586
BH_16986,-122.1700000000003,37.80000000000031,0.8190246172567661,1.2474218061609759,0.42839718890420975,Silt (ML/MH),23.155312084482905,47.00420482353002,29.840483091987082,8.569647654070053,,75.90683175357148,19.410183909920175,3.067910756923874e-09,57.24831694039061,89.23838538417037
BH_16986,-122.1700000000003,37.80000000000031,1.2474218061609759,1.7038415188314826,0.45641971267050674,Silt (ML/MH),34.82474149665533,42.26033408433095,22.91492441901373,10.505571479264608,,68.89317330588275,18.1613469990225,9.017304212711212e-10,53.37701477776944,89.73439441126017
BH_16986,-122.1700000000003,37.80000000000031,1.7038415188314826,1.732585885640205,0.028744366808722388,Silt (ML/MH),20.95848578521707,46.42069380469535,32.620820410087575,12.079852846615422,,90.99058404947328,19.042700053898056,1.0644142548493382e-09,57.84061424361794,85.98046556964452
BH_16986,-122.1700000000003,37.80000000000031,1.732585885640205,2.0,0.267414114359795,Silt (ML/MH),22.633109682712472,42.437798908430565,34.92909140885696,10.021392530687075,,77.35913367188988,16.157061826958117,4.295847674961808e-09,58.11347651126125,89.40539848624347
BH_5561,-122.19000000000028,37.3950000000001,0.0,0.28335123928421546,0.28335123928421546,Fat Clay (CH),27.252626733900268,63.559740455371816,9.187632810727912,12.027815728093064,,15.0,17.483731096491958,6.212071117567339e-09,50.542333487386216,85.39677379210426
BH_5561,-122.19000000000028,37.3950000000001,0.28335123928421546,0.3391127783021324,0.05576153901791692,Fat Clay (CH),5.0,50.26651372696223,44.73348627303777,14.930290901243051,,17.760442062827785,21.503769159026426,2.357693733292939e-10,56.71448256945189,74.1644844347758
BH_5561,-122.19000000000028,37.3950000000001,0.3391127783021324,0.7447441360679148,0.4056313577657824,Fat Clay (CH),5.0,61.351515196404506,33.648484803595494,9.833521371460806,,15.0,19.21331458365747,4.255577020567794e-10,49.81005321967446,76.32161366350128
BH_5561,-122.19000000000028,37.3950000000001,0.7447441360679148,2.0,1.2552558639320852,Fat Clay (CH),15.317253875796773,55.96338242481156,28.719363699391657,6.015258531509455,,20.15636748459046,20.237540492431915,2.607399213188284e-09,51.08182148918645,72.62325628880454
BH_13849,-122.34500000000014,37.69000000000025,0.0,2.7954572494588055,2.7954572494588055,Silty/Clayey Sand (SM/SC),60.09041728909106,5.0,34.90958271090894,27.76529439210171,34.4889627408853,,18.42999609998486,0.00013466310425245967,-0.7070908843948498,21.219151034911754
BH_13849,-122.34500000000014,37.69000000000025,2.7954572494588055,3.3439848609869633,0.5485276115281579,Silty/Clayey Sand (SM/SC),58.38846166811582,14.665048113776443,26.946490218107733,31.432277016456354,37.75797401361443,,20.302940802312627,5.029780183006296e-08,1.1372163252047498,21.520252668619023
BH_13849,-122.34500000000014,37.69000000000025,3.3439848609869633,3.552927266683087,0.20894240569612377,Silty/Clayey Sand (SM/SC),65.48122115137686,9.361875852513194,25.15690299610995,36.45519709231397,33.64129897282109,,20.828942150772942,0.00012096884199702359,0.19582366515404148,18.893544302737972
BH_13849,-122.34500000000014,37.69000000000025,3.552927266683087,6.355387924001731,2.8024606573186435,Silty/Clayey Sand (SM/SC),81.46266513348682,5.0,13.537334866513177,33.27729488379692,38.56872382716983,,18.506953616762846,4.058067689788502e-05,3.8787887922272626,21.467541188490014
BH_13849,-122.34500000000014,37.69000000000025,6.355387924001731,6.360307292580383,0.004919368578652161,Silty/Clayey Sand (SM/SC),57.97167737414617,5.0,37.02832262585383,34.143859294033334,39.75869288430458,,19.010400957985325,1.7087380496977225e-06,1.5894087015769798,21.619703320717974
BH_13849,-122.34500000000014,37.69000000000025,6.360307292580383,7.62135053559455,1.261043243014167,Silty/Clayey Sand (SM/SC),56.28230017086266,5.0,38.71769982913734,34.14797731946256,40.36290827421333,,19.054742929566558,4.6834601108649125e-08,-2.3378098914122223,27.751057914094932
BH_13849,-122.34500000000014,37.69000000000025,7.62135053559455,8.361373807870923,0.7400232722763729,Silty/Clayey Sand (SM/SC),60.587555069362544,5.0,34.412444930637456,32.813985015632504,38.8512903049759,,19.21365515161955,0.00018802882916374078,1.2394127711808691,27.894684208242964
BH_11073,-122.12500000000034,37.5900000000002,0.0,5.120429473956361,5.120429473956361,Silt (ML/MH),37.702586687407106,40.615499133018076,21.681914179574818,32.32513845628601,,123.36974826320635,17.320011261885035,3.0783841380039705e-10,56.409841285463166,77.39325809363758
BH_11073,-122.12500000000034,37.5900000000002,5.120429473956361,13.099876717274473,7.979447243318112,Silt (ML/MH),26.07112398240936,45.97822074854386,27.950655269046777,31.959423369310354,,123.61332565454995,18.546570829569667,8.204070555396464e-09,47.130057635510475,79.3243263188126
BH_11073,-122.12500000000034,37.5900000000002,13.099876717274473,17.514981419690102,4.415104702415629,Silt (ML/MH),30.16501881472982,40.24604050521014,29.58894068006004,39.01131663359869,,158.39460862173385,18.600235423985055,3.7651089606404495e-10,52.85375331739681,72.225143133
BH_7412,-122.10000000000036,37.460000000000136,0.0,3.6578127542053904,3.6578127542053904,Silt (ML/MH),49.01216756231452,21.783018589287487,29.204813848397997,29.548805976505758,,100.71222640837347,18.62038698189332,9.259003167408981e-08,32.46881196969725,47.95504418192264
BH_7412,-122.10000000000036,37.460000000000136,3.6578127542053904,14.257663248340034,10.599850494134643,Silty/Clayey Sand (SM/SC),54.69823305590157,5.0,40.30176694409843,18.356841838652013,32.44875389044873,,18.427241631218525,1.1034676448876262e-07,31.549168866076748,50.205849191876716
BH_7412,-122.10000000000036,37.460000000000136,14.257663248340034,15.081474916035383,0.8238116676953489,Silty/Clayey Sand (SM/SC),67.28178846438954,23.65386427887902,5.0,29.567264260462153,34.65875197745173,,18.183421222122163,0.00016438747919459183,38.13719071202999,50.26985840353449
BH_7412,-122.10000000000036,37.460000000000136,15.081474916035383,26.566269247489778,11.484794331454395,Silty/Clayey Sand (SM/SC),66.13346283856187,17.986859258482305,15.879677902955827,25.036126936255823,36.19108954005619,,18.94963284833074,0.00034974502058556715,27.29700980972964,51.31740720200483
BH_7412,-122.10000000000036,37.460000000000136,26.566269247489778,30.0,3.433730752510222,Silty/Clayey Sand (SM/SC),59.162589889295866,31.13352689422027,5.0,28.930995083987945,33.98223309287781,,20.559091369477215,1.5209733032855762e-07,27.257260211553813,51.61904977399088
BH_15732,-122.09500000000037,37.75500000000029,0.0,5.914979237887224,5.914979237887224,Silty/Clayey Sand (SM/SC),68.83313026373793,5.0,26.166869736262072,22.119303284759173,34.772000994092934,,18.91141383005798,0.00011855813360465938,2.0472854265482745,10.602018330558558
BH_15732,-122.09500000000037,37.75500000000029,5.914979237887224,9.752750146605107,3.837770908717883,Silty/Clayey Sand (SM/SC),59.235494736699174,20.165664471568498,20.59884079173233,20.061824757391758,36.55384723545202,,21.074937039696525,1.3050954284531032e-08,-1.0988038361350478,28.76023834247369
BH_15732,-122.09500000000037,37.75500000000029,9.752750146605107,10.083458458263143,0.3307083116580358,Silty/Clayey Sand (SM/SC),65.44216112257331,15.309512873817287,19.248326003609403,14.220015712602695,29.347049853080055,,19.64843182980487,4.239847445929981e-05,0.07509666489440181,21.608501989001837
BH_15732,-122.09500000000037,37.75500000000029,10.083458458263143,12.188469543699519,2.1050110854363755,Silty/Clayey Sand (SM/SC),60.04092745247672,8.683769287376524,31.275303260146753,22.893989472865886,33.81859506052117,,19.1491541701769,0.00012068066493458868,5.7075420264718595,23.64541494776063
BH_15732,-122.09500000000037,37.75500000000029,12.188469543699519,12.740995019226283,0.5525254755267639,Silty/Clayey Sand (SM/SC),79.82530731497883,5.0,15.17469268502117,15.784523037883657,34.75446028826355,,19.868660286957926,0.00014608802441632712,5.908992116765423,14.162733761516414
BH_15732,-122.09500000000037,37.75500000000029,12.740995019226283,12.816628768524867,0.07563374929858391,Silty/Clayey Sand (SM/SC),67.65001681778475,19.345722418078473,13.004260764136781,20.637353322664225,34.04756622182338,,18.724648043478748,1.5352021234333924e-05,4.590249660468024,26.57660265957358
BH_15732,-122.09500000000037,37.75500000000029,12.816628768524867,15.939553972740587,3.1229252042157203,Silty/Clayey Sand (SM/SC),58.04966990315504,15.685310256616425,26.265019840228533,22.978245887092605,37.64170395703952,,18.909083589321508,3.173383787484208e-07,2.7056784267912586,18.197572020232865
BH_0137,-121.81500000000062,37.2,0.0,1.5907338684702073,1.5907338684702073,Silt (ML/MH),32.9585387402696,28.863457896156543,38.17800336357385,33.018377481129804,,90.49842861445107,17.275418209273386,1.5861974577711097e-08,47.302596466936116,62.50952250251254
BH_0137,-121.81500000000062,37.2,1.5907338684702073,2.096657457322329,0.5059235888521216,Fat Clay (CH),25.77714073003817,60.110304069677966,14.112555200283865,32.486919540195935,,115.03022552829029,16.903704250808264,2.354101901288062e-09,45.70704634094291,61.922157433646376
BH_0137,-121.81500000000062,37.2,2.096657457322329,2.2801044209231565,0.18344696360082757,Silt (ML/MH),34.69326900117494,37.95491125256733,27.351819746257732,26.572120652902754,,101.72678782995214,17.694091095285994,9.332069009531595e-08,43.535042102813684,59.35571749889678
BH_0137,-121.81500000000062,37.2,2.2801044209231565,6.067033277644466,3.7869288567213095,Silt (ML/MH),42.957405141934196,42.752498603319445,14.29009625474636,36.30826817519858,,100.96193998441728,18.773077695348864,1.3269524548418399e-09,45.29139216466076,61.74142878153968
BH_0137,-121.81500000000062,37.2,6.067033277644466,6.179083047212802,0.11204976956833601,Silt (ML/MH),41.674692942483475,40.9716142466161,17.353692810900426,30.097129608246668,,99.98884930125432,19.669528155955827,1.880269417130709e-10,42.46314372533073,60.8849880313832
BH_9043,-122.40500000000009,37.52000000000017,0.0,0.9078788268608422,0.9078788268608422,Silt (ML/MH),31.158077003722063,41.50790887588603,27.3340141203919,7.6851728604447525,,88.77201956815284,18.313812222558767,1.1225089182741253e-09,61.24860409532341,77.3638125550467
BH_9043,-122.40500000000009,37.52000000000017,0.9078788268608422,1.0570281776203003,0.14914935075945812,Silt (ML/MH),16.811370223557155,43.81232567291998,39.376304103522855,6.0514524175616335,,82.48423827397274,18.795255638252915,1.6504227211850758e-10,55.09195311412772,78.40767302723916
BH_9043,-122.40500000000009,37.52000000000017,1.0570281776203003,1.076224062586174,0.019195884965873766,Fat Clay (CH),16.507890093786788,57.13982524500936,26.352284661203853,5.015787516873784,,77.30872256526064,18.470361244679243,2.85481777564939e-09,53.86041443075243,89.85094103437693
BH_9043,-122.40500000000009,37.52000000000017,1.076224062586174,1.0997104917235552,0.023486429137381082,Silt (ML/MH),35.637031393534784,49.62319289511116,14.739775711354056,3.614163581604087,,103.29315864175986,18.15985553630653,2.3572510964235316e-10,58.30938743518919,65.6437354765615
