Sample_ID,Mix_ID,Temperature_C,Replicate_ID,FOV_ID,pore_D10_um,pore_D50_um,pore_D90_um,crack_density_per_mm2,itz_damage_index_0_1,interface_porosity_pct
C-28-M_R10-800C-Furnace-R2,M_R10,800,2,2,5.017080950950925,12.351493986809832,23.534232648829285,3.3013367722428923,0.9112132678537239,11.404682235356244
C-28-M_R10-800C-Furnace-R2,M_R10,800,2,3,5.115760211056402,12.351493986809832,21.437532569109607,3.27088084783155,0.7665636573927332,11.404682235356244
C-28-M_R10-800C-Furnace-R2,M_R10,800,2,4,4.54929565188168,12.351493986809832,24.052120845714988,3.4384420062901793,0.8619730351269584,11.404682235356244
C-28-M_R10-800C-Furnace-R2,M_R10,800,2,5,4.6672917582764235,12.351493986809832,22.307327199041048,3.415096818495053,0.8271414805114201,11.404682235356244
C-28-M_R10-800C-Furnace-R2,M_R10,800,2,6,5.045140312353402,12.351493986809832,24.12163807740273,3.482571816004448,0.830929420248627,11.404682235356244
C-28-M_R10-800C-Furnace-R3,M_R10,800,3,1,5.654127174132364,12.351493986809832,24.40438150959409,3.268239758181921,0.8348649895363929,11.404682235356244
C-28-M_R10-800C-Furnace-R3,M_R10,800,3,2,5.765041868374352,12.351493986809832,24.213964342982177,3.523152947859986,0.8359498736546855,11.404682235356244
C-28-M_R10-800C-Furnace-R3,M_R10,800,3,3,5.159196408330057,12.351493986809832,23.996186353629327,3.31782363457616,0.8840103007619773,11.404682235356244
C-28-M_R10-800C-Furnace-R3,M_R10,800,3,4,4.619887697312851,12.351493986809832,22.78512354629185,3.243464300514722,0.8452448941157296,11.404682235356244
C-28-M_R10-800C-Furnace-R3,M_R10,800,3,5,4.920522671951027,12.351493986809832,24.16972978577479,3.097070672031477,0.861452707809125,11.404682235356244
C-28-M_R10-800C-Furnace-R3,M_R10,800,3,6,3.935960445565425,12.351493986809832,19.249350303022208,3.3623341531543076,0.8325627940295074,11.404682235356244
C-28-M_R20-20C-Furnace-R1,M_R20,20,1,1,3.57150839762712,10.160034472583714,17.595972143114178,0.4811530385904087,0.18443862120561105,8.352012518198523
C-28-M_R20-20C-Furnace-R1,M_R20,20,1,2,3.9374114745202577,10.160034472583714,15.292020031395488,0.493665564207485,0.1379258691452543,8.352012518198523
C-28-M_R20-20C-Furnace-R1,M_R20,20,1,3,4.18029564296935,10.160034472583714,15.879644001770814,0.4844453063822286,0.17616094647784494,8.352012518198523
C-28-M_R20-20C-Furnace-R1,M_R20,20,1,4,4.228204287505778,10.160034472583714,17.985393513056117,0.5383741399159349,0.20626238053384185,8.352012518198523
C-28-M_R20-20C-Furnace-R1,M_R20,20,1,5,5.0063521964432,10.160034472583714,16.134519046370045,0.496185362437387,0.1889501329629261,8.352012518198523
C-28-M_R20-20C-Furnace-R1,M_R20,20,1,6,4.793715350111981,10.160034472583714,18.025025753749443,0.5215011081726252,0.14837156433002,8.352012518198523
C-28-M_R20-20C-Furnace-R2,M_R20,20,2,1,3.850362083946985,10.160034472583714,16.715700397569,0.5082047257911173,0.1713440282259698,8.352012518198523
C-28-M_R20-20C-Furnace-R2,M_R20,20,2,2,5.010718130777676,10.160034472583714,20.065889152022933,0.5245775211977081,0.13914929977638543,8.352012518198523
C-28-M_R20-20C-Furnace-R2,M_R20,20,2,3,3.7100213434091116,10.160034472583714,16.85323463580701,0.4970211790180716,0.16038279929545635,8.352012518198523
C-28-M_R20-20C-Furnace-R2,M_R20,20,2,4,4.1955324082761845,10.160034472583714,20.48840791648079,0.5175867137265293,0.1865363525274951,8.352012518198523
C-28-M_R20-20C-Furnace-R2,M_R20,20,2,5,3.587530339410537,10.160034472583714,17.198951510769824,0.47896988489695164,0.15784873860165913,8.352012518198523
C-28-M_R20-20C-Furnace-R2,M_R20,20,2,6,4.086557760833133,10.160034472583714,20.03006747373231,0.5197313929738197,0.10934907082877941,8.352012518198523
C-28-M_R20-20C-Furnace-R3,M_R20,20,3,1,4.30202910469155,10.160034472583714,18.421824638147683,0.4863583337246296,0.2278540928730085,8.352012518198523
C-28-M_R20-20C-Furnace-R3,M_R20,20,3,2,4.504393860734548,10.160034472583714,17.346692290398373,0.5077132091138383,0.1693160879649593,8.352012518198523
C-28-M_R20-20C-Furnace-R3,M_R20,20,3,3,3.4137153995881278,10.160034472583714,17.847916746961815,0.47923610475179956,0.1554568448524984,8.352012518198523
C-28-M_R20-20C-Furnace-R3,M_R20,20,3,4,4.8233988460360395,10.160034472583714,18.97549572301285,0.47895820866357836,0.18186580267681268,8.352012518198523
C-28-M_R20-20C-Furnace-R3,M_R20,20,3,5,3.7983938018210863,10.160034472583714,17.67691506013924,0.5382491341569519,0.2263068325083399,8.352012518198523
C-28-M_R20-20C-Furnace-R3,M_R20,20,3,6,3.5458846122368692,10.160034472583714,19.60246501947974,0.5181904685870176,0.17395293568664072,8.352012518198523
C-28-M_R20-200C-Furnace-R1,M_R20,200,1,1,5.690551215184489,10.278928311239726,17.9214834652222,0.48686832015613685,0.13793860728569526,8.35477008430535
C-28-M_R20-200C-Furnace-R1,M_R20,200,1,2,4.207394306755431,10.278928311239726,20.28598242767702,0.5293156564506226,0.16972545351984938,8.35477008430535
C-28-M_R20-200C-Furnace-R1,M_R20,200,1,3,4.029475356331454,10.278928311239726,20.53246351996334,0.5047577493066729,0.19731312093251716,8.35477008430535
C-28-M_R20-200C-Furnace-R1,M_R20,200,1,4,4.282126531412872,10.278928311239726,16.232845657338004,0.5063010766385713,0.26131272704287073,8.35477008430535
C-28-M_R20-200C-Furnace-R1,M_R20,200,1,5,3.880983724376076,10.278928311239726,18.852439506538513,0.46283533775155317,0.23832058715392201,8.35477008430535
C-28-M_R20-200C-Furnace-R1,M_R20,200,1,6,4.880937336145892,10.278928311239726,18.377493119887763,0.5277019829310249,0.20926426095745954,8.35477008430535
C-28-M_R20-200C-Furnace-R2,M_R20,200,2,1,4.009500544665897,10.278928311239726,18.20111342084935,0.470005749336605,0.16664737586239198,8.35477008430535
C-28-M_R20-200C-Furnace-R2,M_R20,200,2,2,3.4834649126256476,10.278928311239726,19.935699810795217,0.5239821726011497,0.2128488745085865,8.35477008430535
C-28-M_R20-200C-Furnace-R2,M_R20,200,2,3,4.428717524213539,10.278928311239726,18.6982344134405,0.48031750052016764,0.21054884881626085,8.35477008430535
C-28-M_R20-200C-Furnace-R2,M_R20,200,2,4,4.098526584930172,10.278928311239726,17.1838001262592,0.5137551199391869,0.16852199988606337,8.35477008430535
C-28-M_R20-200C-Furnace-R2,M_R20,200,2,5,4.552810208218241,10.278928311239726,17.859627489037454,0.5074023661215987,0.18307751907162925,8.35477008430535
C-28-M_R20-200C-Furnace-R2,M_R20,200,2,6,3.426720219263951,10.278928311239726,16.22655519616981,0.5139658150365102,0.20304746693965647,8.35477008430535
C-28-M_R20-200C-Furnace-R3,M_R20,200,3,1,4.136257671909535,10.278928311239726,20.0572921001063,0.503001011948446,0.21420006294578903,8.35477008430535
C-28-M_R20-200C-Furnace-R3,M_R20,200,3,2,4.933579747137389,10.278928311239726,19.593589971918316,0.4982443946292177,0.19799763704019405,8.35477008430535
C-28-M_R20-200C-Furnace-R3,M_R20,200,3,3,3.6543975623950273,10.278928311239726,19.227621530784997,0.49976097282420434,0.14900967982424013,8.35477008430535
C-28-M_R20-200C-Furnace-R3,M_R20,200,3,4,3.9980474868883147,10.278928311239726,21.001222616985753,0.48351649723092704,0.14883627792526172,8.35477008430535
C-28-M_R20-200C-Furnace-R3,M_R20,200,3,5,4.150284647330895,10.278928311239726,18.934442766082313,0.492634578875307,0.2139750678499316,8.35477008430535
C-28-M_R20-200C-Furnace-R3,M_R20,200,3,6,5.73895501226159,10.278928311239726,16.997041185990486,0.5205222700836865,0.20820964049696658,8.35477008430535
C-28-M_R20-400C-Furnace-R1,M_R20,400,1,1,4.190509211016154,10.575736072962536,21.14763839723704,1.2159550869658635,0.5242654535866677,9.266170784898412
C-28-M_R20-400C-Furnace-R1,M_R20,400,1,2,4.010882770128131,10.575736072962536,17.8908134340891,1.2891411680478686,0.5089709699875087,9.266170784898412
C-28-M_R20-400C-Furnace-R1,M_R20,400,1,3,3.9389577147968673,10.575736072962536,18.153465254362544,1.2030061734842157,0.5653178395238044,9.266170784898412
C-28-M_R20-400C-Furnace-R1,M_R20,400,1,4,4.004678060699676,10.575736072962536,19.20855055567771,1.3290540500359123,0.5438639550029962,9.266170784898412
C-28-M_R20-400C-Furnace-R1,M_R20,400,1,5,4.496556220288078,10.575736072962536,18.99948714441606,1.3523194757354913,0.47496212518660647,9.266170784898412
C-28-M_R20-400C-Furnace-R1,M_R20,400,1,6,4.479685066776767,10.575736072962536,19.20120785571072,1.282921113613964,0.5379936428816984,9.266170784898412
C-28-M_R20-400C-Furnace-R2,M_R20,400,2,1,3.8325044445176935,10.575736072962536,20.45968799551202,1.2169628108578037,0.5150952440178935,9.266170784898412
C-28-M_R20-400C-Furnace-R2,M_R20,400,2,2,4.612868723225865,10.575736072962536,18.997942961867697,1.302823598651381,0.4798418432169293,9.266170784898412
C-28-M_R20-400C-Furnace-R2,M_R20,400,2,3,3.911768921372684,10.575736072962536,19.88988318928839,1.3643162357569099,0.46670588817077663,9.266170784898412
C-28-M_R20-400C-Furnace-R2,M_R20,400,2,4,4.182440185184922,10.575736072962536,19.245039512683,1.302134995274828,0.5666362198268649,9.266170784898412
C-28-M_R20-400C-Furnace-R2,M_R20,400,2,5,4.955483018239564,10.575736072962536,18.687706509627873,1.298630934186898,0.5103689029055035,9.266170784898412
C-28-M_R20-400C-Furnace-R2,M_R20,400,2,6,4.529527584474272,10.575736072962536,20.408857163058986,1.348326110030069,0.5024140273294648,9.266170784898412
C-28-M_R20-400C-Furnace-R3,M_R20,400,3,1,4.95688049023614,10.575736072962536,20.04874249664919,1.2387946235339107,0.5311341410755638,9.266170784898412
C-28-M_R20-400C-Furnace-R3,M_R20,400,3,2,3.95552826740301,10.575736072962536,18.558974554882855,1.0913840819578258,0.5884279714831697,9.266170784898412
C-28-M_R20-400C-Furnace-R3,M_R20,400,3,3,4.995477874907679,10.575736072962536,18.232800339523802,1.2385771769744913,0.533459603127035,9.266170784898412
C-28-M_R20-400C-Furnace-R3,M_R20,400,3,4,4.754973532256022,10.575736072962536,22.644278536563405,1.376224503011436,0.5457707487326047,9.266170784898412
C-28-M_R20-400C-Furnace-R3,M_R20,400,3,5,4.861479546738226,10.575736072962536,18.473343345363553,1.2138616352536418,0.5461110639912446,9.266170784898412
C-28-M_R20-400C-Furnace-R3,M_R20,400,3,6,3.9854227683700163,10.575736072962536,21.535948245856183,1.4126997876679945,0.5172984359818505,9.266170784898412
C-28-M_R20-600C-Furnace-R1,M_R20,600,1,1,4.772926407267882,12.603128634294857,25.29252905627748,3.4057866319699936,0.8923249013981371,13.308142233089571
C-28-M_R20-600C-Furnace-R1,M_R20,600,1,2,4.6683140616288314,12.603128634294857,23.35515824056984,3.357267274473627,0.8699512337537381,13.308142233089571
C-28-M_R20-600C-Furnace-R1,M_R20,600,1,3,5.057598575001045,12.603128634294857,25.634966336838374,3.430374003179289,0.8525122086995677,13.308142233089571
C-28-M_R20-600C-Furnace-R1,M_R20,600,1,4,4.348483651841589,12.603128634294857,22.507689672110583,3.2048484498402203,0.8965905113135301,13.308142233089571
C-28-M_R20-600C-Furnace-R1,M_R20,600,1,5,4.830794583983879,12.603128634294857,20.160827029418343,3.113250115019885,0.8687860682707857,13.308142233089571
C-28-M_R20-600C-Furnace-R1,M_R20,600,1,6,6.405782043408945,12.603128634294857,23.449324440529693,3.2177780715292714,0.8584173700558402,13.308142233089571
C-28-M_R20-600C-Furnace-R2,M_R20,600,2,1,5.581067483424762,12.603128634294857,23.22252766047645,3.2727830985953905,0.8362538099659468,13.308142233089571
C-28-M_R20-600C-Furnace-R2,M_R20,600,2,2,5.718233632407459,12.603128634294857,23.816182247776922,3.1354523391996048,0.830171573966637,13.308142233089571
C-28-M_R20-600C-Furnace-R2,M_R20,600,2,3,5.2419949752288995,12.603128634294857,22.78282423058743,3.5366293328569256,0.8517515733831262,13.308142233089571
C-28-M_R20-600C-Furnace-R2,M_R20,600,2,4,4.823702033840209,12.603128634294857,22.81370133849575,3.1124333008973024,0.8515193809462404,13.308142233089571
C-28-M_R20-600C-Furnace-R2,M_R20,600,2,5,4.559513518325245,12.603128634294857,26.07912163319118,3.4128122056898333,0.9178113857700666,13.308142233089571
C-28-M_R20-600C-Furnace-R2,M_R20,600,2,6,4.179314758500676,12.603128634294857,22.37460589112172,3.158385978032689,0.8020604029404992,13.308142233089571
C-28-M_R20-600C-Furnace-R3,M_R20,600,3,1,5.097091092633869,12.603128634294857,20.0801716964878,3.62842091121918,0.8933861942798754,13.308142233089571
C-28-M_R20-600C-Furnace-R3,M_R20,600,3,2,5.6220387914243615,12.603128634294857,23.270415860733337,3.3515459934849874,0.8849062018174405,13.308142233089571
C-28-M_R20-600C-Furnace-R3,M_R20,600,3,3,4.584541115828645,12.603128634294857,22.2209696602934,3.3421766284220573,0.835074333108064,13.308142233089571
C-28-M_R20-600C-Furnace-R3,M_R20,600,3,4,5.198972547976548,12.603128634294857,23.296760064301647,3.3537607465377093,0.9468230556485634,13.308142233089571
C-28-M_R20-600C-Furnace-R3,M_R20,600,3,5,4.566621361503986,12.603128634294857,23.75395248591967,3.494139300012118,0.8193491228531417,13.308142233089571
C-28-M_R20-600C-Furnace-R3,M_R20,600,3,6,5.518994171596327,12.603128634294857,20.645368562660302,3.3567987606351455,0.8669196097265345,13.308142233089571
C-28-M_R20-800C-Furnace-R1,M_R20,800,1,1,5.8871535876843,14.784702462322706,27.506911456892272,3.4816461084514345,0.9056751525636091,13.363062013144686
C-28-M_R20-800C-Furnace-R1,M_R20,800,1,2,6.692938006186659,14.784702462322706,26.464392325802045,3.6112920528353607,0.8729204775196882,13.363062013144686
C-28-M_R20-800C-Furnace-R1,M_R20,800,1,3,6.191138727983667,14.784702462322706,27.22288256030343,3.4488971783518476,0.8658068022558799,13.363062013144686
C-28-M_R20-800C-Furnace-R1,M_R20,800,1,4,5.791439964032407,14.784702462322706,27.393538715549607,3.408226564717514,0.8374823096676898,13.363062013144686
C-28-M_R20-800C-Furnace-R1,M_R20,800,1,5,5.787114675879857,14.784702462322706,25.66126488415804,3.63933810810272,0.9361435979987297,13.363062013144686
C-28-M_R20-800C-Furnace-R1,M_R20,800,1,6,5.907978250643536,14.784702462322706,26.176358655737868,3.2902691064119356,0.8776801697068525,13.363062013144686
C-28-M_R20-800C-Furnace-R2,M_R20,800,2,1,6.755428538250168,14.784702462322706,24.11572470008382,3.8793777217863137,0.9369021765725266,13.363062013144686
C-28-M_R20-800C-Furnace-R2,M_R20,800,2,2,5.5396428565357585,14.784702462322706,27.26897082718964,4.104394700165143,0.8841982279567276,13.363062013144686
C-28-M_R20-800C-Furnace-R2,M_R20,800,2,3,6.243213646516792,14.784702462322706,26.778503443515895,3.4963511363775903,0.9303207097894266,13.363062013144686
C-28-M_R20-800C-Furnace-R2,M_R20,800,2,4,6.143355458234025,14.784702462322706,27.442425958521618,3.774475083452951,0.8869313693119852,13.363062013144686
C-28-M_R20-800C-Furnace-R2,M_R20,800,2,5,4.901847300647843,14.784702462322706,26.43003995272652,3.476862663439466,0.8916497201822454,13.363062013144686
C-28-M_R20-800C-Furnace-R2,M_R20,800,2,6,5.259949505203483,14.784702462322706,25.578656716024422,4.027093826581959,0.8857157264426554,13.363062013144686
C-28-M_R20-800C-Furnace-R3,M_R20,800,3,1,5.945097724236015,14.784702462322706,27.532162639210227,3.5026627555692627,0.8532873051466534,13.363062013144686
C-28-M_R20-800C-Furnace-R3,M_R20,800,3,2,5.130019836937041,14.784702462322706,23.29992152563726,3.4307182673533005,0.908728111726436,13.363062013144686
C-28-M_R20-800C-Furnace-R3,M_R20,800,3,3,6.2853066719480974,14.784702462322706,27.789554610654104,3.597759767289264,0.8708245090340582,13.363062013144686
C-28-M_R20-800C-Furnace-R3,M_R20,800,3,4,6.451207174346668,14.784702462322706,27.05991505146161,3.661078998314595,0.8965904926536225,13.363062013144686
C-28-M_R20-800C-Furnace-R3,M_R20,800,3,5,5.491607438116013,14.784702462322706,25.675090778947293,3.6207848197182755,0.8769390874100972,13.363062013144686
C-28-M_R20-800C-Furnace-R3,M_R20,800,3,6,6.79029569010604,14.784702462322706,27.841517921837372,3.542214222388418,0.8452400269660512,13.363062013144686
C-28-M_R30-20C-Furnace-R1,M_R30,20,1,1,4.594628507591976,11.84003909224959,23.13773882352406,0.5047881894790222,0.17966085962248263,9.672014496649437
C-28-M_R30-20C-Furnace-R1,M_R30,20,1,2,4.480212252380432,11.84003909224959,19.89543274446138,0.5237433248240809,0.18338608947321608,9.672014496649437
C-28-M_R30-20C-Furnace-R1,M_R30,20,1,3,4.19797921525875,11.84003909224959,20.95776310720448,0.5384834218640095,0.2413971780724716,9.672014496649437
C-28-M_R30-20C-Furnace-R1,M_R30,20,1,4,5.241744822285122,11.84003909224959,19.929147599713602,0.5172483354949206,0.17494468897364882,9.672014496649437
C-28-M_R30-20C-Furnace-R1,M_R30,20,1,5,3.7699811517092945,11.84003909224959,21.20444586709534,0.5373108931499339,0.23665554838718855,9.672014496649437
C-28-M_R30-20C-Furnace-R1,M_R30,20,1,6,4.863390875899714,11.84003909224959,20.843336653812536,0.49401782080850387,0.1834427293896178,9.672014496649437
C-28-M_R30-20C-Furnace-R2,M_R30,20,2,1,5.066256959261536,11.84003909224959,18.838502636832022,0.5332244863203989,0.24634939258337993,9.672014496649437
C-28-M_R30-20C-Furnace-R2,M_R30,20,2,2,4.672241548699943,11.84003909224959,21.28776903369067,0.4905878136426248,0.24390127622477803,9.672014496649437
C-28-M_R30-20C-Furnace-R2,M_R30,20,2,3,4.1477583679457535,11.84003909224959,23.959343822734137,0.4923266782004435,0.24559506348250923,9.672014496649437
C-28-M_R30-20C-Furnace-R2,M_R30,20,2,4,5.962341972973054,11.84003909224959,20.265962778195583,0.4490735484054012,0.28753619791236423,9.672014496649437
C-28-M_R30-20C-Furnace-R2,M_R30,20,2,5,4.151707444446267,11.84003909224959,18.688132312654577,0.5019745415350901,0.25568093654570667,9.672014496649437
C-28-M_R30-20C-Furnace-R2,M_R30,20,2,6,4.3511694189253145,11.84003909224959,20.26906271428055,0.5374455132508491,0.2383837547136176,9.672014496649437
C-28-M_R30-20C-Furnace-R3,M_R30,20,3,1,4.097468228642066,11.84003909224959,22.866890369788262,0.49373770698298447,0.24245751387289538,9.672014496649437
C-28-M_R30-20C-Furnace-R3,M_R30,20,3,2,4.960010180528713,11.84003909224959,20.562432012732792,0.5413482587760393,0.18420677166026553,9.672014496649437
C-28-M_R30-20C-Furnace-R3,M_R30,20,3,3,4.741165886844351,11.84003909224959,20.30002706167216,0.49402781531297413,0.19894323640569908,9.672014496649437
C-28-M_R30-20C-Furnace-R3,M_R30,20,3,4,4.101645869614972,11.84003909224959,23.12057988969134,0.5124004059767017,0.22332425758452082,9.672014496649437
C-28-M_R30-20C-Furnace-R3,M_R30,20,3,5,5.1916408456925,11.84003909224959,24.618534725867608,0.4430450956799655,0.15780728810865985,9.672014496649437
C-28-M_R30-20C-Furnace-R3,M_R30,20,3,6,5.514343152048011,11.84003909224959,22.739315392951145,0.4895190924334899,0.22305885179852358,9.672014496649437
C-28-M_R30-200C-Furnace-R1,M_R30,200,1,1,4.0643176717901195,12.017903243281781,20.369326949485288,0.5191940973392136,0.23930827808146404,9.675207884985793
C-28-M_R30-200C-Furnace-R1,M_R30,200,1,2,5.479234956436806,12.017903243281781,21.050568549887608,0.4997740222695385,0.22927068890115393,9.675207884985793
C-28-M_R30-200C-Furnace-R1,M_R30,200,1,3,4.782317960753724,12.017903243281781,21.49934735345487,0.46058699175983947,0.1951039952172373,9.675207884985793
C-28-M_R30-200C-Furnace-R1,M_R30,200,1,4,4.122532380210394,12.017903243281781,21.681178138929237,0.4562027271557059,0.21880586250473355,9.675207884985793
C-28-M_R30-200C-Furnace-R1,M_R30,200,1,5,5.561166494895259,12.017903243281781,20.82725284964124,0.5084526839387874,0.2361584899975987,9.675207884985793
C-28-M_R30-200C-Furnace-R1,M_R30,200,1,6,4.279560485341078,12.017903243281781,22.183119036007064,0.4820163972166689,0.21115772531153215,9.675207884985793
C-28-M_R30-200C-Furnace-R2,M_R30,200,2,1,5.561862994385372,12.017903243281781,20.623545911842946,0.4844362463347397,0.2381463332317733,9.675207884985793
C-28-M_R30-200C-Furnace-R2,M_R30,200,2,2,4.756446226525418,12.017903243281781,22.422838259965967,0.5118213517046806,0.22515893828697367,9.675207884985793
C-28-M_R30-200C-Furnace-R2,M_R30,200,2,3,4.763557805666111,12.017903243281781,19.99533682668391,0.473229124076396,0.2583066919922481,9.675207884985793
C-28-M_R30-200C-Furnace-R2,M_R30,200,2,4,5.038443397439725,12.017903243281781,18.46801055069586,0.5345874073546387,0.19707063742199404,9.675207884985793
C-28-M_R30-200C-Furnace-R2,M_R30,200,2,5,5.158345190770764,12.017903243281781,19.61504189971818,0.5064428546070926,0.2668344905960757,9.675207884985793
C-28-M_R30-200C-Furnace-R2,M_R30,200,2,6,4.364453160172275,12.017903243281781,20.98730850917703,0.5221507531843437,0.20038186364804844,9.675207884985793
C-28-M_R30-200C-Furnace-R3,M_R30,200,3,1,4.87846229096101,12.017903243281781,21.901714364708095,0.47372975673144363,0.22576004485159903,9.675207884985793
C-28-M_R30-200C-Furnace-R3,M_R30,200,3,2,5.109985277249465,12.017903243281781,22.55423865328978,0.5010000412902268,0.259995001232342,9.675207884985793
C-28-M_R30-200C-Furnace-R3,M_R30,200,3,3,4.4559016917439775,12.017903243281781,17.901973514606475,0.48167713476859136,0.22865780587293943,9.675207884985793
C-28-M_R30-200C-Furnace-R3,M_R30,200,3,4,4.512212403871145,12.017903243281781,23.755436431353292,0.4842589550342282,0.19589679698994866,9.675207884985793
C-28-M_R30-200C-Furnace-R3,M_R30,200,3,5,4.3985478945738805,12.017903243281781,17.96347343148631,0.5060550924243775,0.24508828482811598,9.675207884985793
C-28-M_R30-200C-Furnace-R3,M_R30,200,3,6,4.678040186362801,12.017903243281781,19.751595688503254,0.5686448791026247,0.21944472867120043,9.675207884985793
C-28-M_R30-400C-Furnace-R1,M_R30,400,1,1,3.859873726586681,12.43370762776552,23.361917382325686,1.5732508081212457,0.5234920488726978,10.730651799753046
C-28-M_R30-400C-Furnace-R1,M_R30,400,1,2,4.593694164982581,12.43370762776552,22.55518281014762,1.424437427700385,0.5907325832605441,10.730651799753046
C-28-M_R30-400C-Furnace-R1,M_R30,400,1,3,5.491442410993473,12.43370762776552,21.521630401060406,1.6592586009906942,0.5249938840136247,10.730651799753046
C-28-M_R30-400C-Furnace-R1,M_R30,400,1,4,4.725417810734857,12.43370762776552,22.447041333843767,1.4445802932952234,0.5799922822018888,10.730651799753046
C-28-M_R30-400C-Furnace-R1,M_R30,400,1,5,5.5184727411238415,12.43370762776552,20.920879618490552,1.7189180841425524,0.5430765948875195,10.730651799753046
C-28-M_R30-400C-Furnace-R1,M_R30,400,1,6,5.180929951286417,12.43370762776552,21.347937308100295,1.4882062391641835,0.6289126029603316,10.730651799753046
C-28-M_R30-400C-Furnace-R2,M_R30,400,2,1,4.861143516597488,12.43370762776552,19.81273487370043,1.427706224525126,0.5883207609443855,10.730651799753046
C-28-M_R30-400C-Furnace-R2,M_R30,400,2,2,5.099271125134263,12.43370762776552,21.310933875120956,1.6506460680427035,0.5520050021940175,10.730651799753046
C-28-M_R30-400C-Furnace-R2,M_R30,400,2,3,6.2993692282509635,12.43370762776552,23.732689322486515,1.56449634267724,0.5646570370393293,10.730651799753046
C-28-M_R30-400C-Furnace-R2,M_R30,400,2,4,5.513421601630407,12.43370762776552,21.592154800409983,1.4128035197063513,0.5568161282958297,10.730651799753046
C-28-M_R30-400C-Furnace-R2,M_R30,400,2,5,5.601386279785417,12.43370762776552,21.06736581094903,1.4275724020909326,0.5683149632280105,10.730651799753046
C-28-M_R30-400C-Furnace-R2,M_R30,400,2,6,4.959939139102128,12.43370762776552,21.246660770581336,1.5494991181776265,0.5946936401182358,10.730651799753046
C-28-M_R30-400C-Furnace-R3,M_R30,400,3,1,4.8225849838187544,12.43370762776552,23.044891578787315,1.610846827154108,0.5452727311520024,10.730651799753046
C-28-M_R30-400C-Furnace-R3,M_R30,400,3,2,4.608470948702101,12.43370762776552,20.205526408650275,1.611106665793257,0.5734996369665022,10.730651799753046
C-28-M_R30-400C-Furnace-R3,M_R30,400,3,3,4.540413323452723,12.43370762776552,20.023668398674115,1.5548065967845464,0.5900726078889339,10.730651799753046
C-28-M_R30-400C-Furnace-R3,M_R30,400,3,4,5.0472497221582735,12.43370762776552,24.218626928585763,1.5407921673652327,0.5199534227883037,10.730651799753046
C-28-M_R30-400C-Furnace-R3,M_R30,400,3,5,4.813940499880785,12.43370762776552,22.669799872755082,1.5946385527389006,0.5824253188271197,10.730651799753046
C-28-M_R30-400C-Furnace-R3,M_R30,400,3,6,5.073543835634597,12.43370762776552,24.710026995483442,1.4409106378393237,0.5091265728590463,10.730651799753046
C-28-M_R30-600C-Furnace-R1,M_R30,600,1,1,6.317783539335272,14.764553634294858,27.166935595069,3.7409941710453243,0.8676483177477674,15.411440574526141
C-28-M_R30-600C-Furnace-R1,M_R30,600,1,2,6.648866805124939,14.764553634294858,26.58657770266645,3.7017112258397167,0.9293613542842601,15.411440574526141
C-28-M_R30-600C-Furnace-R1,M_R30,600,1,3,6.381971964114679,14.764553634294858,27.417967550210967,3.476304285030185,0.858427835495268,15.411440574526141
C-28-M_R30-600C-Furnace-R1,M_R30,600,1,4,6.69882957427217,14.764553634294858,24.178466791099876,3.899938843434248,0.8806037059031441,15.411440574526141
C-28-M_R30-600C-Furnace-R1,M_R30,600,1,5,5.466636901490495,14.764553634294858,28.247047870211627,3.482637303559831,0.8671196281578535,15.411440574526141
C-28-M_R30-600C-Furnace-R1,M_R30,600,1,6,6.0156511117551,14.764553634294858,28.711589403450432,3.4776858373220203,0.8889819194028286,15.411440574526141
C-28-M_R30-600C-Furnace-R2,M_R30,600,2,1,6.176479990944565,14.764553634294858,26.413650387204886,3.8163434215937646,0.8943829499370144,15.411440574526141
C-28-M_R30-600C-Furnace-R2,M_R30,600,2,2,5.524260685647708,14.764553634294858,25.60482547637436,3.28151143739694,0.871864245695236,15.411440574526141
C-28-M_R30-600C-Furnace-R2,M_R30,600,2,3,6.465158183250136,14.764553634294858,26.59459208020402,3.656788282140359,0.9594217269605112,15.411440574526141
C-28-M_R30-600C-Furnace-R2,M_R30,600,2,4,6.221958590153687,14.764553634294858,23.684651624989005,3.3431911062008486,0.8638159613137032,15.411440574526141
C-28-M_R30-600C-Furnace-R2,M_R30,600,2,5,6.185804231036943,14.764553634294858,27.047476389446203,3.6181434704854922,0.8801595746293891,15.411440574526141
C-28-M_R30-600C-Furnace-R2,M_R30,600,2,6,5.938782091772707,14.764553634294858,26.91124049777314,3.5072846439620644,0.9455630009415903,15.411440574526141
C-28-M_R30-600C-Furnace-R3,M_R30,600,3,1,6.205323881541747,14.764553634294858,28.059592494815565,3.648861904338951,0.8407614158917834,15.411440574526141
C-28-M_R30-600C-Furnace-R3,M_R30,600,3,2,6.3302921680588,14.764553634294858,26.0641035926669,3.300357916513245,0.9290358318390352,15.411440574526141
C-28-M_R30-600C-Furnace-R3,M_R30,600,3,3,4.728073995855281,14.764553634294858,26.413304283678734,3.5124607358355657,0.912092213704866,15.411440574526141
C-28-M_R30-600C-Furnace-R3,M_R30,600,3,4,6.0152871635828,14.764553634294858,27.754184268179728,3.517393016319218,0.9058562149791162,15.411440574526141
C-28-M_R30-600C-Furnace-R3,M_R30,600,3,5,6.058789333596455,14.764553634294858,27.986558890462526,3.5633393810589724,0.8882984805246559,15.411440574526141
