Point_ID,X_coord_mm,Y_coord_mm,Exx_strain,Eyy_strain,Exy_strain,Principal_strain_1,Principal_strain_2,Von_Mises_strain,Temperature_C,Correlation
236,3.7358297941932053,4.447683645077641,-0.0028943690303328473,-0.00531311520369689,-0.0010348892217888186,-0.00502404020960244,-0.011390928258457035,0.004943828097280292,1500,0.9336083090775696
237,6.906741742517193,4.147027807546827,-0.0025376752342114624,0.00047505798040952383,0.0026884597035247426,0.004100809044320388,-0.008226043551924266,0.005436401869178711,1500,0.9077876486725238
238,5.22977319125879,1.7460206126081712,0.00032950380109764946,0.003892237164530637,0.0012522792859058058,0.008576724623296079,-0.00013324269203950686,0.004322058096454879,1500,0.9763405833597186
239,9.695050909096238,3.9740071593405983,-8.909773300481679e-05,0.0012532169311586406,0.0010223828674125418,0.0036101109332058907,-0.001281872536898243,0.0021968045094716187,1500,0.947687124387322
240,7.452083775253633,2.228806742616989,0.005346236792021141,0.00413081310026419,0.0006389456708105513,0.011240643108272021,0.007713456676298639,0.004978585586170239,1500,0.9323142190817303
241,8.61678443788753,3.778441433893929,-0.00046512582014455106,0.0011466766823127067,-0.0013366103284718014,0.0038030915054463217,-0.00243998978111001,0.002724727488237794,1500,0.9856514819190065
242,5.211091361973744,1.669883028641359,0.020206406474803148,0.0073782659370282295,0.00030109487458829346,0.040426939429415054,0.014742405394247702,0.017717827311219653,1500,0.9688263891092367
243,3.3651091601860204,2.7370133066834827,-0.0044515215541650836,0.007066521512679497,-0.004198465355293491,0.01686890333436502,-0.011638903417336192,0.012413294376668169,1500,0.9861246282837439
244,1.482733016820904,1.952103308773936,0.00132915576239788,0.002257570777876856,0.001338059823519552,0.0064193173695749235,0.0007541357109745479,0.0030387217581335805,1500,0.9856059478085233
245,4.859970476941337,0.43204237506481946,0.005288638413943204,-0.0016145609772879052,-0.0012701287569083393,0.01102982825296193,-0.003681673379651331,0.0066298577515910275,1500,0.9261048643018864
246,0.23037904688280264,0.7667018139055221,0.009689310157306253,0.002234731227731499,9.214370945673648e-05,0.0193808978856035,0.004467184884472002,0.00878915367885586,1500,0.9545199662107929
247,1.1732135959615708,4.598920236399725,-0.007011726302536591,-0.002767986230003712,0.0005771413320911393,-0.00538179276609923,-0.014177632298981377,0.006198142303047042,1500,0.9746752147688235
248,0.5395089331060721,4.080173951906895,0.00015710393799397613,-0.0028175574199338473,-0.0008099060477355158,0.0007266398765289001,-0.006047546840408642,0.003220839059411218,1500,0.9620519127889589
249,8.609001571144764,1.6736340806060328,0.016163544949980544,0.007495103356389498,-0.0023577754694823253,0.0335266927083511,0.013790603904388984,0.014593376414001276,1500,0.9829343150527867
250,2.701491026994135,2.3997826286074373,0.00449239573888556,-0.0015202759557464696,0.0022142511678308273,0.01043963970908438,-0.004495400142806199,0.006635605803890414,1500,0.9621049817377001
251,3.5145112752754804,2.6120467359865214,-0.008748346051398756,-0.0028517870519846294,0.005454999491113907,0.0008013783297357111,-0.024001644536502484,0.012206100375361104,1500,0.9431274000611654
252,1.1009052612936632,4.57804868698667,0.009904973462372747,0.003000519836136165,-0.002979474644692772,0.022025830820241316,0.0037851557767765096,0.010199184119438405,1500,0.9464697183719201
253,9.886961749793867,4.333344135878906,0.005413891095848096,0.00762942228189812,0.0010336227165432378,0.016073508440275542,0.010013118315216889,0.007029834105813322,1500,0.9018876416276059
254,8.316319835786382,2.26041429912492,0.00848774142232753,-0.0022186965606508387,0.0008416626638659419,0.01710700585267244,-0.00456891612931906,0.009895518162339348,1500,0.9828100916900948
255,3.0439730255829867,0.6340580151701936,-0.00446976792708917,-0.002312998272445969,0.0008340759329700067,-0.0040561591521172495,-0.009509373246953029,0.0041324652234060915,1500,0.9235449229022076
256,0.7287604612498544,2.0361664280421126,0.004058270673058631,-0.0017816991804341475,0.0005258364766125084,0.008210479470529894,-0.0036573364852809285,0.005263472461972679,1500,0.9281544575413038
257,6.757410145941678,4.945660068621724,3.185543670604536e-05,-0.005734172637878461,-0.001051830902216895,0.00043547334138688103,-0.011840107743731712,0.0060318703503925266,1500,0.9859015249020815
258,2.2308275815888834,0.583871696083379,0.0015774678825042996,-0.0015386910432109266,0.00197105421373186,0.005063780849659451,-0.004986227171072704,0.004351824317336669,1500,0.9150758842780428
259,3.8687228343789783,4.748969609572039,0.00017976608765404877,0.0024823459782106687,0.0034844867556939633,0.010001626079396015,-0.00467740194766658,0.006494078812958952,1500,0.9198072813412307
260,3.5569092399235682,0.28825020626813747,0.002423011851943599,0.0024209418636544676,-0.0017100284953029865,0.008264011332633825,0.0014238960985623094,0.0038260380914984767,1500,0.9698314090377731
261,4.611618808839667,4.291366890959579,-0.00789589989233304,0.0020411225131986895,-0.0006100935626586129,0.004156879372314409,-0.015866434130583112,0.009151205260588791,1500,0.9385856781548322
262,6.043926212492645,1.8654247520596046,0.0066497698924495455,0.0005680757068175881,-0.002210235384350674,0.014736327226862737,-0.00030063602832846974,0.007444460911448489,1500,0.9239701120457441
263,7.037090593989186,4.598066240153786,-0.0009528865811086421,-0.0043578049898566635,-0.0005920890196331729,-0.001705730128881376,-0.008915653013049234,0.004098496247364925,1500,0.9111935513071279
264,0.7029667653345317,3.8071340645997784,0.0005798179540667224,-0.0026099860204093443,0.0013159164558262618,0.0021052150925001843,-0.0061655512251854285,0.0037224240754150876,1500,0.9092095262121908
265,9.836610736259397,2.2233798205278887,0.008656367773388325,0.004843945464313568,-0.0017339371095792843,0.01865402214126208,0.008346604334141704,0.008092289600353778,1500,0.9641287547917693
266,5.709667419404358,2.8327119577631557,0.0018746449742387257,0.010881414687781591,0.0006414271857751877,0.021853730573379936,0.0036583887506607005,0.010136812937694207,1500,0.9078302384901323
267,9.751326613033832,0.3010467896540575,0.0012604060665788704,0.002539018895073591,-0.0009896459083046304,0.006155788019521019,0.0014430619037839039,0.0027880535603127666,1500,0.9886247343939498
268,4.338495945968578,3.0764492744965026,0.0009139063022879561,0.00404084532387103,-0.001047714467492735,0.008718867733065527,0.001190635519252445,0.004094364232568497,1500,0.9192866595238278
269,4.490246613148719,4.466814730554377,-0.003805210083108657,0.002144335204980555,0.0001320666254044371,0.004294530692377354,-0.007616280448633558,0.0052239609466481285,1500,0.9258863178745419
270,0.6104499490378712,2.349330066607517,0.003115738417646797,0.00256592434611655,-0.002028202417899336,0.009775159521444185,0.0015881660060825106,0.004542891119005758,1500,0.9784198264064792
271,3.745325735585209,4.658975910842446,-0.0002844911321073151,-0.00038895928588782375,0.001804221721164623,0.0029365049379120843,-0.004283405773902362,0.0031443945554123598,1500,0.9877233587693721
272,9.89923652384456,0.737113161713332,0.007750045676129998,0.005491364687503716,0.00026737798562940005,0.015562531592087484,0.010920289135179943,0.006919135778579622,1500,0.9237665701185032
273,3.4163329989772464,1.3363765680871538,0.0053082257826270705,0.006888961616521695,0.0004121816356442098,0.013979966291666812,0.010414408506630717,0.006290991221357273,1500,0.9413292416501464
274,9.067639245082104,4.608680422527479,0.006354414826687684,0.005233951327976685,0.0012679410015948016,0.01436075429236165,0.008815978016967084,0.0062719342728679885,1500,0.931736115478843
275,8.074038705219447,4.075765351270665,-0.00239203996476861,0.006009823465490684,-0.001251002953033386,0.01238427325744463,-0.005148706256000481,0.007804524095392706,1500,0.9852958289396128
276,8.393536265418659,4.048978979523541,0.009014122385031045,0.0003478750872881718,-3.172460693834746e-05,0.018028477036039263,0.0006955179085991713,0.008845487560853318,1500,0.9877752228800206
277,0.4610689593555928,3.6980790753490904,0.009031714443784727,0.004067559616926495,0.002247771433019629,0.019796492797277646,0.006402055324144799,0.008748559843395239,1500,0.9324617392967797
278,5.286143602235737,0.32112717796440315,0.0075705763479493446,0.004622990553859343,0.0014999143528840982,0.016399186270875755,0.00798794753274162,0.007101844419256531,1500,0.9803568852520288
279,2.9444049271003356,3.525578825356646,0.004108048912023037,0.006656478379274821,0.001157523652292335,0.014207481948568551,0.007321572634027166,0.006152984197142925,1500,0.9546716047964401
280,6.424276301416253,2.7737512668007582,0.007834262980122873,6.50061371411095e-05,0.0015970629556861795,0.016299494842202528,-0.0005009566076745586,0.008277829263712774,1500,0.9102574276758385
281,5.813199935463604,0.3908269439173656,0.00127147349733841,0.004666379032431245,-0.0008336004928255527,0.009720040087091474,0.002155664972447837,0.004420772580148515,1500,0.9063703272627537
282,1.6184124765196584,0.885270530074162,0.002245800229899169,0.008531348020002088,0.0004452238101691716,0.01712545573979444,0.004428840760008072,0.007698213240081289,1500,0.9504464295460116
283,7.7579985456628116,0.039597172524823976,0.007167904436905099,0.005733956408951156,0.0004912072653963742,0.014640062576722306,0.011163659114990203,0.006624236730699542,1500,0.9716621937187974
284,2.718884738578169,0.5638245672034203,0.004369518703766388,-0.0017305943006546056,-0.001261547538527399,0.009240241501582685,-0.003962392695359119,0.005867198741925991,1500,0.9000131341494138
285,5.773912975075326,0.9302326378917747,-0.007942713059028892,0.00305286260798329,-0.001756879290696341,0.006653510568055425,-0.016433211470146626,0.010291479343193258,1500,0.9142263622895888
286,2.5127656439026023,2.677640394286221,-0.001385711933599593,0.0019712944765372855,0.001306737418881419,0.004839961788529179,-0.003668796702653794,0.003696015936469705,1500,0.9098903103539737
287,1.2869646343398433,2.511456481979011,0.008253176850912328,-0.0007191765329509696,-0.0013237008269794813,0.016888777747826156,-0.0018207771119034388,0.008934438189919462,1500,0.9755815409685934
288,8.575677499430505,0.06475868530873286,0.001979824859639777,0.002030777340310461,0.0018442666709135825,0.007699487447427742,0.0003217169524727336,0.0037718878931318066,1500,0.9687458881049514
289,3.0748037284628515,3.3669865136807644,0.01903863886954989,0.009314531491223795,0.002257473937670377,0.03907431855591864,0.01763202216562873,0.016946469583469556,1500,0.9268686607158871
290,7.018110598973792,4.037307047329782,-0.004323827536594502,-0.000964481765597294,0.00011546625453962131,-0.0019210353553816375,-0.008655583249001954,0.003936426576676099,1500,0.9693202938304435
291,5.842569029482995,4.439483839644504,-0.0030477009414202633,-0.0012620037796377877,0.002759039715109669,0.0014901155306228375,-0.01010952497273894,0.005465512319035914,1500,0.9358078346923735
292,6.187789278618855,1.2067420646563554,0.009674518382878526,-0.005228426709131894,-0.004382109914634109,0.02173508590797598,-0.012842902560482719,0.01513683996137409,1500,0.9189438629052108
293,7.931108840271197,2.269940419202105,0.007218480231291105,0.0021231134944557986,-0.001079270687489649,0.014875314268956979,0.00380787318253683,0.006692001989090214,1500,0.9175710869556429
294,3.611487278696531,4.946798820899726,0.004802424828287169,-0.0006443902764302948,0.0015903601736582688,0.010465552028076164,-0.002149482924362416,0.005844732275153218,1500,0.9165543612020027
295,5.886441765484883,2.809075197455399,0.015819688058756894,0.0025909776342334435,0.0004955403487535867,0.03167644951622772,0.005144881869752951,0.014721546051567167,1500,0.9345835126736737
296,0.44281785726044576,4.845504989764228,0.002208314605391604,0.005549974664497327,0.0009709380082654997,0.011623205105221024,0.003893373434556838,0.005123567498283692,1500,0.9577502269203212
297,4.392356473220681,4.6262129550107,0.00038411834302891595,0.0014490861710971226,-0.00019054881280601248,0.0029643065763058562,0.0007021024519462207,0.001341530321667609,1500,0.9144445758146686
298,5.140263031996702,0.3832773689570085,0.0035227940951054228,-0.0021494351596764803,0.0029240609909377572,0.00952042683950948,-0.0067737089686515945,0.007088904377028588,1500,0.9339278859086019
299,8.122401886865797,4.909081052956226,0.004797603999078874,0.0016196378100638159,0.0015337769505148703,0.010834181477538181,0.0020003021407471984,0.004992721215423158,1500,0.9701347397727811
300,0.4503066591868443,2.5843635517240267,-0.0011628059840446767,0.008049077791750823,-0.001303986771038626,0.016460211889769504,-0.0026876682743572113,0.008977774299547,1500,0.9330988850469928
301,6.120418232359546,2.417423681678415,-0.00728596320181913,-0.005178009514714036,-0.000591365894539987,-0.010046882889513848,-0.014881062543552485,0.006574146058122758,1500,0.9451849846754862
302,7.105750500018918,0.48767582590163117,-0.000424207081913579,0.00286009246027066,-0.0012443331961716402,0.006556575113725484,-0.0016848043570113218,0.003770735646462285,1500,0.9882273398631481
303,0.4690167762935993,4.175512661861221,0.013562759585995648,0.003634545234362431,-0.0014408106040557681,0.02753525340791712,0.006859356232799039,0.012413368157770005,1500,0.9113978863088155
304,3.1651629496631517,1.2711583728198672,0.0057607812856972345,-0.0037714188218688693,0.0008758695436000693,0.011681185239772424,-0.007702460312115693,0.008452098100078662,1500,0.9426570122225657
305,5.4075582002113585,2.9766548067095893,-0.00546066363041849,0.0036952150367257114,0.0015653733169297848,0.00791089827136375,-0.011441795458749307,0.008426325929722273,1500,0.9194872014463156
306,6.010756745030724,0.9901079460178208,-0.001271863649260344,0.0017389693123971773,-0.001055692616982493,0.004144477377990906,-0.0032102660517172397,0.003193249750965341,1500,0.9419551246249438
307,7.664304310120259,0.49369089773780905,-0.0075349229730606124,0.0082989273610753,-0.0035078126077569016,0.01808248623742542,-0.016554477461396044,0.015003109206178004,1500,0.9247466222192904
308,4.336325923730203,1.9935402246090557,-0.0038032500875520734,0.00539726125179172,0.0011849754122380523,0.01109485722213516,-0.007906834893655866,0.00826648503051942,1500,0.9425648410521734
309,1.2235658208378164,4.708415945752348,0.0021778715900291,0.0026285436923607196,0.00016192511978055453,0.005361378633867905,0.004251451930911734,0.002450794811445961,1500,0.9354273512972641
310,6.689198350395872,3.319704290405732,0.011388356163651896,0.005204002719734719,-0.002561267728530238,0.024622713609557312,0.008562004157215919,0.01082550419610439,1500,0.9097929175457314
311,4.142709005616658,3.0982171003699683,0.0020007721262928044,0.009160900370953774,5.069799516218587e-05,0.018322518650240347,0.00400082634425281,0.008342902459820677,1500,0.9197006661861414
312,8.458064956486776,2.6268464636677824,-0.003823086860449608,0.0027402133326156573,0.0008476874295481444,0.005695858310581426,-0.007861605366249327,0.005895469258013362,1500,0.9813464566905048
313,0.17368697702345837,2.9118598496061123,-0.002725338450155143,-0.001291006921361779,-0.00037304893299578844,-0.0023995680336846856,-0.005633122709349159,0.0024481083015100193,1500,0.9559643468032929
314,7.321590516852251,2.1751618845829404,-0.004919480887481302,0.0030164323287080862,-0.0011911411589738685,0.0063827216297666425,-0.010188818747313075,0.007238500477808514,1500,0.9316615544261969
315,2.5118690182740124,0.10971873353825268,0.004432059000215118,-0.0006381735638213738,-0.0019018436392385304,0.010132283906501496,-0.0025445130337140073,0.005807741648052051,1500,0.9455303612813787
316,6.909675270194437,2.5541919395879304,0.004061473468232834,-0.0008932669846042158,-0.0003385042512210144,0.00816898576963582,-0.001832572802378584,0.004611423661001624,1500,0.9659757744883198
317,4.901714956734495,1.7032198884367278,0.006073234957380155,0.002144006832155522,0.0014185954674709352,0.013063733929359346,0.0033707496497120074,0.005873425763807042,1500,0.9631483004226188
318,9.946395980364569,0.1815456146658756,0.004851463191928963,0.0020245723042598912,0.0028565409497427877,0.013250250497349087,0.0005018204950286214,0.0065033013690720485,1500,0.9114833447353623
319,2.68712557082777,4.128252851814603,0.00038072156361216593,-0.00383234375044246,0.0001690840433289883,0.0007749931251331832,-0.007678237498793771,0.004046805119677482,1500,0.9368922281840685
320,5.2482036407596775,4.751055003210655,-0.0029954522166604812,0.002539376192580582,0.0005188269005395333,0.00517518057908034,-0.006087332627240138,0.004882139851838738,1500,0.9856791688036475
321,4.381928243120463,2.5230409489828984,-0.002149445042857569,0.010755255251901012,-0.0004932247759694765,0.021548158234655442,-0.004336537816568554,0.012005968167980713,1500,0.9183596758495107
322,5.392348672487618,3.9506775970133514,0.002593544610565771,0.006880701308422439,0.005220031437351123,0.020760282662669022,-0.0018117908246926048,0.010861459522925603,1500,0.9264714314339195
323,8.774924212783727,4.746448779671283,-0.002802172123739995,-0.004572880057372814,-0.0010225080085332426,-0.004669964918881019,-0.010080139443344599,0.0043687494195422455,1500,0.965998791909304
324,6.117363438706793,3.334160406334002,0.003906404726701378,0.004515881997678725,-0.0014216283492770937,0.011330133212369323,0.005514440236390881,0.0049066696256423025,1500,0.93658355754658
325,4.352902564921335,2.334931441895299,0.005224818320591599,-0.0010847726735765503,-0.0026379871830117855,0.012364815797276127,-0.004084724503246028,0.0074175553593020995,1500,0.9474990814287434
326,0.03338055098155657,4.777299885387455,0.009414132789296705,-0.0015644503440914556,-0.0012274852956278579,0.019099401029269714,-0.003400036138859216,0.010503404437996518,1500,0.9127683327102906
327,6.932674814892117,4.872726882379206,0.0006692510200827493,-0.00041626761020223694,-0.0010313681194435331,0.0025839127283957164,-0.0020779459086346917,0.0020226032155007583,1500,0.9195715018190835
328,4.99469110281553,1.679517966269151,0.008502922988000722,0.009265803060990303,0.002434533559292982,0.022697194432886737,0.012840257665095313,0.009856432255604345,1500,0.9270720470855568
329,1.9521334660980871,2.991547177180618,0.002327108528694468,0.0007501222979672951,0.0024335542645656607,0.008193443391269097,-0.002038981737945571,0.004690315623156274,1500,0.9037040402815166
330,6.421853103911614,4.347993045256708,0.00484036537032973,0.007674094628028848,-0.0007532118632001795,0.015723717537011708,0.00930520245970545,0.006846709262461836,1500,0.9524887819580217
331,6.19294761871029,3.943657167826482,0.00045837726396029204,0.000673679680383078,0.001446482786235013,0.004033023151318956,-0.0017689092626322156,0.002575284825377525,1500,0.9429343163214339
332,1.366670159086666,4.548330428625625,0.0031892309485432,5.092757783850012e-05,0.002228786965515476,0.008691664134668573,-0.0022113470819051717,0.004991376750647903,1500,0.9286035148904482
333,1.735524108276607,0.3103010793138272,0.0044716065001241066,0.004107766097259678,0.001496904716179188,0.011595209919925326,0.005563535274842244,0.005022237012349263,1500,0.9028987458168463
334,0.8665046299992185,4.131411749712845,0.006375251582367027,-0.000555953813480267,0.0031407202008935245,0.015173339770108762,-0.0035347442323352416,0.008607533499859966,1500,0.9013557173599027
335,3.7372211988526125,2.0136162587675575,0.001214863376368668,-0.003415081969408368,0.0009884250640391145,0.0028340966864958744,-0.007234533872575275,0.004496497327321947,1500,0.962565758468945
336,4.824888385866409,3.967754108106094,0.010900617574238103,0.006088001254804725,-0.0010006654128753053,0.022200777778286038,0.011776459879799618,0.009619160208342472,1500,0.900553700482762
337,3.2988716353398226,1.5660035277874536,-0.0023989602454118873,0.0077732851458100355,0.0016715591093594546,0.016081846356064997,-0.005333196555268701,0.009654486202094565,1500,0.955859877938753
338,3.8380271527124776,1.4604500973159862,0.014475377638601872,0.00415574287952358,-0.0033536574073904403,0.030938960847986575,0.006323280188264332,0.014155983297858393,1500,0.9370833691822263
339,3.1220346134209978,4.047300780311677,-0.0030596429794656132,0.0019493251575314753,0.0024237213223944126,0.005860152893302342,-0.008080788537170617,0.006062078679001384,1500,0.9257468357954203
340,4.8813224094897745,4.627838569248286,0.009222582140715738,0.0046637387392148046,0.0005397172392158313,0.01857121489715608,0.009201426862705005,0.00804168209142686,1500,0.9693441990897964
341,4.759991926646723,3.7175134829007095,0.0011720214068570915,0.0005978116340889769,0.003308256726447865,0.008411215964365903,-0.004871549882473765,0.005819282825213563,1500,0.9362808663639538
342,5.108594823188838,2.449306801621971,0.004134105388466827,0.0010489042547443663,-0.0006192104975993024,0.008507487436319619,0.0018585318501027682,0.0038736302983194398,1500,0.9060301313844854
343,1.6162937658923415,3.275862792457389,-0.008213064971356068,0.0017448110738241067,0.0034508605892657716,0.00564756429842014,-0.01858407209348406,0.010979725180475026,1500,0.9381639466696351
344,9.690917539291396,3.707940449482897,-0.0021511057203493084,-2.6935683536675244e-05,-0.0038508019422266,0.005811126308605551,-0.010167209116377519,0.0070040036152902085,1500,0.9406373858804308
345,6.006648658833998,0.4703007794537889,0.006381681770779816,0.007629832433360367,-0.003614420076536012,0.02134731750270038,0.006675710905579988,0.009457332610180341,1500,0.952693336978053
346,0.7228635112169013,4.124349325026903,0.001581639395222501,0.0007811597234376965,-0.0013240702201302273,0.0051292798245903045,-0.00040368158726990927,0.0026712855596132,1500,0.9772878012627988
347,6.753256109547813,3.7661423784087384,0.00032250803768595245,0.005585327814891515,0.0016907284095235729,0.01216335519364152,-0.0003476834884865859,0.006170435380511635,1500,0.9099030380924573
348,4.2158793355106985,2.0855759370671234,0.00797149136107049,0.0015263086100892117,0.0009126541454762109,0.01619646633474031,0.0027991336075790943,0.007497076054100358,1500,0.9610561522006296
349,3.8536843510871432,1.1432322359782425,-0.0023513626626202903,-0.0010346575243244949,-0.0005545288049846467,-0.0016644740204289547,-0.005107566353460616,0.0022558976216095032,1500,0.9701548135330019
350,8.437126205426225,3.3511593768996306,0.018484451188524754,0.0006804290335973538,0.00047718844364280617,0.03699446350766557,0.0013352969365786477,0.01817260819431734,1500,0.9656273020038542
351,8.002966971892043,1.2108381213235981,0.004740984622795831,-0.0028695926215286708,0.0009418004475153267,0.009711598524286193,-0.005968814521751874,0.006853988309611735,1500,0.9763364388467513
352,1.777852145447013,4.834000008189411,0.00540453624375579,0.005268175331910634,0.001608685782171699,0.013892971515690633,0.007452451635642214,0.006021150110679401,1500,0.9865008719352094
353,7.889018113800176,0.908867812760838,-0.002459075355393762,0.005742743119707201,0.0036883585054616583,0.014314795546990645,-0.0077474600183637665,0.009693294260204448,1500,0.9682344797756157
354,4.393719355830251,0.5448788682109534,-0.00477629259571631,0.008208836464640993,-0.001352198800804998,0.016696304387786957,-0.009831216649937594,0.01161426264036251,1500,0.9445148546903008
355,9.977251210159787,4.302129701008313,0.009213177939282235,-0.0015202593756272619,0.0009408073657387802,0.018590035181862058,-0.0032041980545521095,0.0101909573617919,1500,0.9668123065690334
356,2.628272446065767,4.953742992105119,0.0025262110109318366,-0.0038823172691870803,0.0014547927146943479,0.005681998748633679,-0.008394211265144166,0.006132776501056919,1500,0.9454517990011942
357,4.958038750899588,4.957311233432277,0.003169360454138903,0.006079499580791146,-6.402009259882943e-05,0.01216181455319801,0.006335905516662089,0.005267763377900992,1500,0.9139873405670983
358,3.2098289992032623,1.0827266977115935,0.0008006350372763611,0.010128024169686698,0.00399699939630133,0.02321296646148658,-0.0013556480475604617,0.011959809846236647,1500,0.9585516016643629
359,7.99129019411961,0.9321431742894654,0.001266246881855587,0.0031098987058745787,0.004221074566663972,0.013017264383207883,-0.004264973207747553,0.007796753367871865,1500,0.9458855942128463
360,1.0490338329032256,3.707650544820156,-0.0004475727785636231,-0.0006900538212351957,-0.0009891799422380553,0.0008555379414670102,-0.0031307911410646478,0.001817436996586683,1500,0.9315066187947207
361,6.136253816357867,1.4550528977572412,0.012319854280692854,0.006002495425984302,-0.0010579926463163676,0.02498466286786994,0.011660036545484372,0.010826677107349006,1500,0.9334604500773387
362,7.984070540523144,2.802455766167988,0.00014102950045349633,0.006719711378716807,-0.001345548788271469,0.013968557802942703,-0.0002470760446020969,0.007046860110657699,1500,0.9158318575207496
363,4.996114477411164,4.115829662374049,-0.00014961677787809179,0.005122234560637125,0.0009589078069203128,0.01058246923035509,-0.000637233664837024,0.005457522959312634,1500,0.912715174984977
364,5.160550813185435,2.9630069165783612,0.004944787173291365,0.0028303587133385742,0.004056315719954008,0.016158796439464447,-0.00060850466620457,0.008235740454484126,1500,0.9318524190818326
365,4.929104635502615,4.5006325122758035,0.00303490950546274,0.004402394716360643,-0.0021733152733766025,0.011993971086099568,0.0028806373575471994,0.005422248906679072,1500,0.985306776512169
366,8.495256378154664,4.730808038814847,0.0055826828641159605,0.0016298430567511445,0.0009143182551601868,0.01156785071123172,0.0028572011305024883,0.005218407138387001,1500,0.9260919521859128
367,6.888953602912286,1.546515849608761,0.011676599373008585,0.0051521238037808715,-0.0045955694389190165,0.028100183389430718,0.00555726296414819,0.012887429628677666,1500,0.9267503435371373
368,4.429502744240911,2.7067354308561753,-0.0071430631739527566,-0.00321969022780775,-0.00283402600257077,-0.0034693022481269665,-0.017256204555394044,0.007904834983861044,1500,0.9581106713650562
369,6.4038659400908235,4.761877590203913,0.003436607119075176,0.002879341112243448,0.0052916692979044794,0.0169139481009124,-0.0042820516382751535,0.009706235183741764,1500,0.9084133229592622
370,9.101163496802325,2.011530571534381,0.0015722871425242794,-0.0019141219820375658,0.0033414161812757933,0.007195757413308228,-0.007879427092334801,0.006529983575149516,1500,0.9048102078003404
371,1.0496249552448833,0.8537275090174812,-0.0010087102845888507,-0.0019791037190326167,0.0014968921043061448,0.00015931282975336193,-0.006134940836996297,0.003108064286508573,1500,0.9687716511436104
372,8.1165726981454,3.5046064515198294,0.0035790530273147455,0.00750723286775061,-0.0030874782874077506,0.018404802517965377,0.003767769272165336,0.008420032535954313,1500,0.9320358980272725
373,0.2681541098016338,3.606284419898053,0.01993145241438401,0.005348971188945213,-0.0030305858817523405,0.041072401371708374,0.009488445834950072,0.018622966352562564,1500,0.9149898410822961
374,0.6197905711302398,4.259298596803857,0.0020709654578942513,2.3051368504981582e-05,-0.0005127597167575823,0.004384353532221402,-0.00019631987942293674,0.0022428683168741847,1500,0.9010823580515811
375,4.217463042451809,4.2043603843567965,-0.0035612448467746086,-0.004513456752018032,-0.00021472821715508373,-0.007030124966152549,-0.009119278231432732,0.004137457762138411,1500,0.9620426959813003
376,2.3141949052195643,3.1096854678112127,0.003592313111426027,0.005648824849624863,0.0022755233295876105,0.014235261129670135,0.004247014792431644,0.006328949942233593,1500,0.9108901162843077
377,2.0102101281407005,4.346376767791591,-0.0011180418488113287,-0.0018034428541808898,-0.0014521229698566504,6.254261198041736e-05,-0.005905512017964854,0.0029685151978441145,1500,0.9715288568024905
378,3.515948456745165,1.0063253230673608,-0.0034274201267583213,0.008426121313955176,0.0002477772353441376,0.016862596791935264,-0.006865194417541555,0.010574061073202638,1500,0.9176280086445985
379,0.11130325742187863,2.866809077947503,-0.005278172444648543,-0.0029954624785228463,-0.0011209860549610247,-0.005074071870015863,-0.011473197976326914,0.004979072354246194,1500,0.969263851252558
380,9.083188669527557,2.153807255710147,-0.0038802525912806926,-0.0026634548162186547,-0.00048560882490371505,-0.004986832156012128,-0.008100582658986567,0.003538774091441908,1500,0.9715049175062055
381,8.941880673758648,0.20649615757249384,-0.005986072878600073,0.005082602898884848,-0.0018248735896643049,0.010751410454682142,-0.01255835041411259,0.010103526263445628,1500,0.944213750293747
382,9.950569118911066,0.15568119862986785,-0.005118293184510564,-0.0005048033993727706,0.0003948488957370809,-0.0009425078816547435,-0.010303685286111926,0.004933126467818614,1500,0.9122008568554743
383,5.593249719516824,4.967776952184659,-0.0027777556181932716,2.544109604196037e-05,0.0016653971102860575,0.0016010866721444545,-0.007105715716447077,0.004013463002954319,1500,0.9756104076238042
384,9.86785394125899,2.2388836366382368,0.0029693285830829077,-0.0027417728645730464,0.004265022677822405,0.010492951644375338,-0.010037840207355615,0.008890821702032849,1500,0.959079077792608
385,4.395511275586438,1.4875472188261925,0.01557478919693536,0.018249590342448073,-0.001192169671849068,0.03740762321989736,0.030241135858869513,0.017194530795038358,1500,0.9769220520056324
386,4.522967251294729,1.2412728045660955,0.005872347418508384,0.000590821629601231,0.00034873111746966417,0.011790548162463867,0.0011357899337553629,0.005632838068607507,1500,0.9777139331693426
387,8.112699736404155,4.937987311205976,0.005208214424020379,-0.0023324859752425903,-0.0007513457778144851,0.010564697457871485,-0.004813240560315909,0.006812315087022911,1500,0.9350512193328352
388,6.38838488361435,1.6491376476547404,0.0021139578670425763,0.009116118518361683,0.003292573340772971,0.020842277517525723,0.0016178752532827953,0.010041138474235453,1500,0.976716407594506
389,4.951768468557512,3.1695225715019415,-0.003668644345954036,-0.003761546060190882,0.0016253311018156681,-0.0041782009395836435,-0.010682179872706192,0.0046619211689882855,1500,0.9679223238555539
390,8.32446821329587,0.5008255015747054,0.00419568335975729,-0.0008333344336652914,-0.0007921942341200198,0.008635043378158508,-0.0019103455259745108,0.004865935435642126,1500,0.9116171546103184
391,5.466279462496915,2.378981710364461,0.007877818136748635,-0.0012711077552008585,-0.0017039183983260473,0.01636971179550854,-0.0031562910324129875,0.009077406180906673,1500,0.9236044449355033
