Point_ID,X_coord_mm,Y_coord_mm,Exx_strain,Eyy_strain,Exy_strain,Principal_strain_1,Principal_strain_2,Von_Mises_strain,Temperature_C,Correlation
254,2.7025600069441458,2.3571920690700394,0.010437164315773679,0.008463621128995485,-0.0009762325168116346,0.021676932490154212,0.016124638399384113,0.009751418713218071,800,0.9143208467694823
255,6.680447647761854,0.10378795604534863,-0.01182845477621357,0.0021340281174768404,0.0026278423128163223,0.005224459004767389,-0.024613312322240847,0.013799468799230566,800,0.9434236460430848
256,6.575610913487974,2.308246362550049,-0.00128962750810747,0.005392981937086232,-0.0020342431766627108,0.011927026853370474,-0.003720317995412949,0.007079319673923149,800,0.9799849842378113
257,1.0791090799462433,2.3819621100169246,0.008184030069354817,-0.00176841814328659,0.0001414389279772497,0.016372079437525215,-0.0035408555853887625,0.009199915927686575,800,0.9640804949699764
258,1.8479214114144993,0.6375552990861494,0.0012490768962816275,-0.005973375684619487,-0.0005072413314941496,0.0025690541002086004,-0.01201765167688432,0.006743478110591328,800,0.9737505548738011
259,0.5121450165320762,4.263805159129548,0.004793007437692261,0.012324537686950573,0.0013759681275301173,0.02513609243992432,0.00909899780936135,0.011021588522490841,800,0.9807388215617913
260,4.966360152019725,3.0250093907802897,0.0030589585123823944,8.624921552964225e-05,0.002930439383948549,0.009716881829355428,-0.003426466373531354,0.005904511688921934,800,0.9419580836736073
261,8.597634730515491,0.7577763250455699,0.004475903863431287,0.003599394856918802,0.0003446197979996151,0.009190340988244311,0.00696025645245587,0.004151518011536859,800,0.9167161996254062
262,5.758782805977749,1.8653084970326068,-0.003598038058118597,-0.0025763259025809,0.0029209480523041693,-0.0002437951999640182,-0.012104932721434977,0.00599244749239865,800,0.9040177270677385
263,9.244169567059163,3.368147486668615,0.005554416960765261,0.007211547489818034,0.00013864924475593415,0.014446135883087814,0.011085793018078775,0.006546731560125428,800,0.9042181226442023
264,7.052612670669606,0.17242455481470076,-0.004169638037508577,-0.010420770820864213,-0.00011497963318601454,-0.008335047770527106,-0.020845769946218472,0.00908664758962959,800,0.9188660447979852
265,5.152609159216356,4.474869272890235,-0.003769920211183742,0.003038857745815562,0.001315079405495836,0.00656806026539589,-0.00803018519613225,0.006331785495508759,800,0.9596896356764024
266,7.200216187056904,1.9147818185574965,-0.008066219945379937,0.0008449148567643948,-0.0044127064524291364,0.005320474545998791,-0.019763084723229876,0.011445915826098683,800,0.9436717616099356
267,3.136935050783798,1.3293609672202,0.007062182868433598,0.008371754004386556,-0.0002521284485455887,0.016837237118093824,0.014030636627546483,0.0078120765825955805,800,0.9341843672731663
268,4.084450919786185,2.7021136860115074,-0.004350607576535561,-0.0006574394622674482,0.0007509002934214493,-0.0010212067205950734,-0.008994887357010945,0.004265126677823552,800,0.9273371561137144
269,7.86297840182094,1.1544763354369874,-0.003241846328100548,0.002537640559009547,-0.0023177958045712027,0.006704652324099137,-0.008113063862281139,0.006425913174411635,800,0.9889871290829046
270,5.194374954491519,3.0575708616357176,0.004114097211172631,-0.003981923986423238,-0.0025304288056739077,0.009679834665869871,-0.009415488216371084,0.008268781451098418,800,0.9008565341234985
271,1.9297070502934421,1.669536614338372,0.011636971709879875,0.004842509122062402,3.0467602896707576e-05,0.023274216658783257,0.009684745005101296,0.010125198681507713,800,0.9335971916322476
272,0.7076836423355515,2.324592200627325,0.0017280700712608615,-0.0007366956878109125,-0.0005966763980314604,0.003729834013052666,-0.001747085246152768,0.0024228241061338067,800,0.9019064252799674
273,1.387674664549643,2.114067360066762,0.0034733238250365204,0.002968378219393062,0.0015417727007079529,0.009566317589941033,0.0033170864989181315,0.0042066968083926525,800,0.9429999661814497
274,5.914848888073098,2.524448360219018,0.017516250352885208,-0.0031298645222825553,-0.0029614612228749484,0.03586528407369211,-0.007092512412486809,0.019943653793111353,800,0.9281690913639562
275,2.0647141111871923,2.529690909848293,-0.0032537607026738,-0.0028826282102993464,0.0026293202823081813,-0.0008646681393808297,-0.011408109686565464,0.00550064515842083,800,0.9145058289824343
276,4.991907765587839,4.6297845780998745,-0.0016232986996517164,-0.0013741143635556275,0.00014267090314148322,-0.0026185822569514713,-0.0033762438694632164,0.0015341955066737304,800,0.9578602050805475
277,4.839929687097689,4.398960188621299,9.120752902120124e-05,-0.005188252322210597,0.0003550025689016749,0.00022994343811688633,-0.010424033024495677,0.005270442971734113,800,0.9651058479846988
278,8.32928192846591,0.5402519345582296,0.0004963018568221013,-0.003367532527102499,-1.0389243996352247e-05,0.0009926595833320492,-0.006735120923892845,0.003641184877132806,800,0.9402504394551764
279,5.06245358365314,4.383533590598605,0.006296254535945276,0.004546503886930854,0.0008916261764713884,0.01334108111780614,0.008344435727946123,0.005837170956055217,800,0.9481634792535034
280,2.753556080041685,1.3238896056200682,0.007090452649407627,0.002747722659969273,-0.0008712193415878543,0.014517426993759174,0.0051589236249946265,0.00637330138930006,800,0.9596359692106922
281,7.2219776302191585,2.264529808399509,-0.0006228030472348375,0.007603307385651911,-0.0020242401299100325,0.016148878527345062,-0.0021878698505109146,0.008673302378899031,800,0.9517845402839108
282,0.5537309378759758,2.168154402622307,0.004521886685445459,0.0018443943883725427,0.0018480405414183587,0.010930268406380204,0.0018022937412557997,0.005074925512414395,800,0.9565082020585967
283,3.2855847143590875,3.916247004232064,0.00433320495138044,-0.007712138415222694,0.002202052789811447,0.009446293348024881,-0.016204160275709388,0.011234728742615238,800,0.9346112796982661
284,2.352203486920985,2.804055782910771,0.0007236929019527113,0.004332575415657037,0.004026177496401641,0.01388035206199051,-0.0037678154267710134,0.008049211313588408,800,0.9674814923233486
285,6.148139294756368,4.1541554813615456,-0.0047077997917037585,0.008490498575692357,0.0024992072182905287,0.017895785855024222,-0.010330388287047026,0.012367765462223639,800,0.9232388197123884
286,7.3203588976501806,3.8582330923667425,0.004165287042090708,0.0023965919983905855,-0.0025322527600821843,0.01192634530669872,0.0011974127742638667,0.005687502780352329,800,0.9569875666821525
287,8.259519314471683,4.826947863170792,0.011776800064282826,0.0022907409077048634,0.00024285195650664948,0.023566026462486324,0.004569055481489058,0.010823116335397485,800,0.9140916539965105
288,9.67777554918229,3.7522722664131964,-0.0052703643790143135,0.005780925456932038,-0.0001562420808698475,0.011566267902423759,-0.01054514574658831,0.00957792556849567,800,0.9703529881473416
289,0.23173880869328145,4.058812791289325,0.011839186346549723,-0.0027260427158875395,-0.0013521143937501368,0.023927283868165415,-0.005700996606841048,0.013614566094465841,800,0.9394112937378871
290,1.0632373683773955,4.805919956604329,0.005530762661400526,0.0013443868623469416,0.0013683559422412773,0.01187668271563669,0.0018736163318582456,0.005529775849494123,800,0.9115794316977889
291,8.95583960267696,1.210884383067784,0.008383483738817286,-0.00013017971681746022,-0.0008468819969971263,0.016933816789294273,-0.000427208745294623,0.00857570599118586,800,0.9243858505179284
292,9.175631831757356,1.0159033650723093,-0.000912798403158506,-0.0017866530362704081,-0.0010116745712764504,-0.0004954633104952083,-0.00490343956836262,0.0023377194598195976,800,0.9881310710478122
293,0.10163234868784121,4.530028452332463,0.007814799798637702,0.003298366438592585,0.0017523648186950668,0.016829922321490765,0.005396410152969808,0.007442216810149761,800,0.9717847057410798
294,4.194195178413228,1.1471709506253718,0.005000794755808308,-0.0027335428401472767,-0.0012469736537510906,0.010393736470547565,-0.005859232639225503,0.00712845854500636,800,0.9307906970705855
295,0.27355791952232145,1.6593266774124644,0.004980325258300276,0.0031197166108575167,-0.0030825575608581742,0.01453980188044349,0.0016602818578720958,0.006892427099559566,800,0.9575738410651198
296,3.815705500183344,2.751854712943133,0.007153161602513196,1.3465830324910872e-05,-0.002741809960671187,0.01616914614490676,-0.0018358912792305442,0.00858045130288242,800,0.9488802115384489
297,3.314868497308595,2.158633584239592,-0.00840789034551719,0.004984009381395362,-0.0025906328217300207,0.010935384057590807,-0.017783145985834463,0.012552772968031959,800,0.9059449139307827
298,9.23619253961487,2.304704866058013,0.00259602587100299,0.000456744790567413,-0.0017234190112508203,0.007109520086229589,-0.0010039787630887827,0.0038305044183358826,800,0.9681830038072546
299,7.629330454575544,4.797243965129121,-0.00426430022330928,0.001168844608883729,0.0023251816535733534,0.004056113559961428,-0.010247024788812531,0.00638389909124911,800,0.9749697353184479
300,6.325063521322561,4.179653904252012,-0.0005655425017135709,-0.0003158457678783832,0.0013028969362828917,0.001736341694554337,-0.003499118233738245,0.0023094575000063506,800,0.9419163086986148
301,9.701417230102368,2.405490527727732,-0.005831638125372435,0.006412811634963379,-0.0035911987095026206,0.014776714450954218,-0.013614367431772328,0.012297132902652686,800,0.9103139931894201
302,0.4916516530392101,2.169116152483716,0.004523230875677082,-0.0007314698118546404,0.0015190829738515493,0.009861549498465697,-0.0022780273708208135,0.0055880329027553815,800,0.961191557036504
303,7.724798836072725,2.4200590079121698,-0.004727135965715356,0.004551389559570159,-0.0007268000304390922,0.009215951473384356,-0.009567444285674753,0.008133923622403161,800,0.9440461985300224
304,8.336527945476123,0.10709917671569702,0.004647819646769786,0.0018110880770184708,-0.0015859652709936639,0.010714279547967172,0.0022035358996093423,0.004900052476006226,800,0.951276389814195
305,3.714361997559056,3.5415915317397855,0.0023372056772040526,0.013418067106521367,0.0006495156597511306,0.026912018383799842,0.004598527183650997,0.01246643029944758,800,0.9475175732685635
306,6.78943561092699,2.1738868544561503,0.011631272462523547,0.0007824330721392076,-0.002855593989951671,0.024674006683498673,0.00015340438582683684,0.012298831630298856,800,0.9752254057695238
307,4.237033930336849,0.21095289736937528,-0.0008807414049904522,0.0013501474395070827,0.002537003821359321,0.006012186798255237,-0.0050733747292219765,0.0048059233714722515,800,0.9431520262480415
308,0.9615113852146306,4.492533927016572,-0.004957779095970241,0.005371382898193806,0.001687806123688268,0.011280357942550907,-0.010453150338103779,0.009413157078581263,800,0.9571863890459867
309,6.7015376057020495,3.833853348232795,-0.004395054410516065,0.00080327298737821,-0.003296443795346712,0.0048039778944711006,-0.01198754074074681,0.007489446196970291,800,0.922576429983522
310,9.192569387855961,4.64713242286468,0.003433187896732053,-0.0013558685070985,0.0020321628304053444,0.008358545728191547,-0.004203906948924442,0.005537975008862254,800,0.9326845482793673
311,5.580008234215658,0.5226227458514254,0.0026373617468855763,0.003244132460723208,0.003620073937702307,0.013147023228739797,-0.001384034813522228,0.006945424932731377,800,0.9475216247994434
312,3.6154783133994686,4.94221144927309,0.0026184025189068174,-0.0017359277346866583,-0.0008509644581443094,0.00555759553062434,-0.003792645962184021,0.004072745502887479,800,0.922751982894087
313,5.281383569710599,1.867504219099917,0.0006481780886367818,0.01071532516243148,0.0008140670975309854,0.021561457514671485,0.001165548987465034,0.010501476320316451,800,0.9120317429490842
314,3.5826593131928473,4.916273741816043,0.0036034848385731594,0.0034604716280458737,0.005982978944607702,0.01903076894884928,-0.004902856015611216,0.010948895879458279,800,0.9475964609646843
315,6.359963482529807,1.9190499387228894,-0.00140639480213327,0.0032014528104863968,0.00112943537054549,0.006926798127073255,-0.0033366821103670017,0.004533941530048599,800,0.9686121791334485
316,3.532123362733132,2.002419998471545,0.007875247250718306,0.001682664608393857,-0.0013034555205627212,0.016276845179093825,0.0028389785391305005,0.0075297057376373655,800,0.9014361848787273
317,5.211691414914048,0.8341586170552684,0.0012125176695379906,0.00010315013578551693,0.0004974207305085492,0.0028057704385346166,-0.00017443482788760136,0.0014484646480388138,800,0.9475614809458478
318,1.0499915191555276,1.147017952972943,0.005321915346062367,0.001004801511206771,0.004617428085852633,0.01652083478748676,-0.0038674010729484844,0.009377999084527664,800,0.9095548803172847
319,6.701434616199137,2.1618380824380194,0.004674508756375046,-0.006699298240355004,0.0006413150854567798,0.00942111046989886,-0.013470689437858778,0.009964005842494341,800,0.9537438112686546
320,4.158335463378173,2.6044194527071287,0.004677729263302401,-0.0010231636541695836,-0.000501763123750373,0.009443109898149286,-0.00213397867988365,0.005335672046452345,800,0.9571282366116862
321,9.242141164666581,4.17507099670411,0.008713811536416111,0.004365810173324436,0.0023999481107638003,0.019556049706011484,0.006603193713469609,0.008615521789807078,800,0.9332509615455054
322,0.992722151698735,4.025798735050731,0.0024137784976775494,-0.008653462722555284,0.003994445896954253,0.007409719436879778,-0.019889087886635248,0.01222550939829284,800,0.9211774883720122
323,4.954436484289984,4.973963598557794,0.006003194024788164,0.0003554816502485214,-0.0005795322674735441,0.01212409722612038,0.0005932541239529899,0.005919311896779139,800,0.9748997615913981
324,0.5572172110239937,1.7177283169939606,0.010475380202985848,0.003675783427521093,-0.0014927862813374267,0.021577344333661666,0.0067249829273522185,0.009561640962788567,800,0.9024822370837046
325,0.7373351866192956,0.8450374361553464,-0.006922810181509224,-0.0047457796644072535,0.003547855854451543,-0.0042464212592931835,-0.01909075843253977,0.008680750955087324,800,0.9358022285771443
326,6.046900077819027,3.000199358318874,0.0024696293256151235,0.003219278542707684,0.0019569355440638026,0.00967392491259861,0.0017038908240470056,0.004472268866687554,800,0.9243959434242995
327,2.1761397489196788,0.8327399903198723,0.003685760432555629,0.0014102285703198867,-0.0011848072497794187,0.00838127713827088,0.0018107008674801525,0.0038193081282850445,800,0.906055164017611
328,9.421983112788679,2.952201728145738,-0.004380760094970928,-0.001081317241581533,-0.000593694277869392,-0.0019554814480757473,-0.008968673225029174,0.004084205339038593,800,0.9776420841725931
329,1.836582803839596,4.618712646983337,0.0006383858648761774,0.0008806952633695357,-0.0004974682513979988,0.0025430989450800413,0.000495063311411385,0.0011676306074455546,800,0.920589437492578
330,6.613193753920374,3.7326010191975905,0.0029863262782142278,-0.0010383028373040296,-0.0024846597042146048,0.00834269113364205,-0.004446644251821653,0.00562294673698189,800,0.9460645468199579
331,6.485749972114831,4.249545079989099,0.006722977383162544,0.0014117021937502022,0.0015984694074444592,0.014333878067347657,0.0019354810864778355,0.00673541382526851,800,0.9516115510476826
332,4.497102438010546,1.4082374517032503,0.01483378917544812,0.00608405998361208,0.002976364339678706,0.03150051137896082,0.010335186939159574,0.013906245291439486,800,0.910368184075355
333,3.64776886067491,2.464242870910918,-0.002393305628646791,-0.0016272083302501569,0.0014801127745562956,-0.0009627630906557886,-0.007078264827138107,0.003324682451391933,800,0.9386119817917227
334,7.172242424738629,2.6940032994484744,-0.0045240824779001106,0.0018714759951549943,0.0011079476275851648,0.004115950229298694,-0.009421163194788928,0.006009916826478579,800,0.9307671357575205
335,8.903579200865792,1.9435378792804907,0.003844501870751491,-0.001545068279593463,0.00341769342638813,0.011004028919638031,-0.006405161737321975,0.007625571033337988,800,0.9196244362629613
336,7.132885517775489,4.638700862867867,-0.0013943168081364328,0.003607473545811813,0.0029851770760023315,0.010001804594987267,-0.005575491119636506,0.006835334100853173,800,0.9480968086484692
337,5.815487661455704,4.060680314283888,-0.001281950112337987,-0.00016615312694181366,-0.0010587566992608301,0.0009454017023357247,-0.0038416081808953263,0.002195654840146014,800,0.9238824337486526
338,3.0875727640569295,4.939760987672196,0.007905258803890303,0.0019184400403532886,0.0003225862503442842,0.0158451809261802,0.0038022167623069855,0.007163794357246091,800,0.9857145215706765
339,9.179930325840983,2.80843931586979,-0.0019385334780392255,0.002287529645003644,-0.0007782682449680628,0.004852596433911467,-0.00415460409998263,0.0039041338481759446,800,0.9841330929244337
340,8.247361542822624,0.8690661760540469,0.005844244036290798,-0.005507822631403714,-0.0005018651234158943,0.01173277573582054,-0.011059932926046373,0.009870965700860067,800,0.9714988220335057
341,8.108311414952778,1.2505190864688498,-0.005406351504891496,-0.000167853705349159,0.0015668642099591133,0.0005300648530521777,-0.011678475273533488,0.005976163124085414,800,0.9045279790016403
342,0.1206074359694409,1.4737645218705526,0.011319878077904823,0.010266658079820138,-0.004178317004277503,0.03000927943514376,0.01316379288030616,0.013026956246958439,800,0.9116257658883766
343,1.398843247931073,0.2950113983655295,0.001520080668154181,-0.0007639481458013703,-0.0016293972679973714,0.0047356462427473505,-0.003223381198041729,0.0034670349271309917,800,0.9270534868709196
344,8.847509675623398,4.314545239216899,0.004100730877149295,0.0028850279338996036,-0.0010536750421304068,0.009418629137198655,0.004552888484899143,0.004079135945201122,800,0.9178983309970855
345,7.4799214296813075,0.07833363966400164,9.076818496739727e-05,-0.002694791541267946,0.001463396714130866,0.0014364546797912686,-0.006644501392392366,0.0037335414126730914,800,0.9269207192182367
346,2.787510058045952,1.321393775251154,0.0011003640539987906,0.0042683399139476575,-0.000252625600157747,0.008576717344576759,0.0021606905913161365,0.0038631927135906957,800,0.9112966104601948
347,1.1805957626046326,0.09689113834126406,0.0030852671362489505,0.004201624640195268,0.00098858183879503,0.00955744903945229,0.005016334513436147,0.004140201764872289,800,0.9641989559773168
348,2.416996768320251,0.9766403486426356,0.0033825335952800883,0.007658977714620716,-0.0011584024585447508,0.01590520942241695,0.006177813197384657,0.006944091913197628,800,0.9081892506599798
349,7.534328643044949,2.6881989056882127,0.004293012701145753,-0.0016650806997488533,0.0005231233461661818,0.008677188907414387,-0.003421324904620588,0.005401077530200958,800,0.9651798603159397
350,5.003675028497291,4.8736684020470005,-0.0005554860568963982,0.00580312766567693,-0.002231461944109545,0.013016145847366906,-0.0025208626298058407,0.007221265761087318,800,0.9420554719174964
351,3.779671370340175,3.4091693081875403,0.012468106931467288,0.009066857582453463,-0.0033032377886723576,0.028965577993857596,0.014104351033983904,0.012543890412073953,800,0.9032210107426182
352,7.995287023678833,4.15816638795131,-0.003931424871249764,0.007498604300903,-0.0016258411564046775,0.01545073970171398,-0.00831638084240751,0.010444876534723166,800,0.9312360309324146
353,0.30770176153696593,2.6977859386816694,0.006626786360820984,0.0010918219174811214,-0.0032785785230091506,0.016299525473752952,-0.0008623089171487415,0.00837366905095111,800,0.9102111059681488
354,2.7853512906158038,3.6253157517168964,0.021197418184219524,0.0038634434880913736,-0.0006952297842414892,0.04245051539449861,0.007671207950123188,0.01959111378592021,800,0.9767440141773536
355,3.672138154678277,1.8496770529956135,-0.005246447137273183,0.003342292325850444,0.002236697864544287,0.00777973464036496,-0.011588044263210438,0.008440363592423011,800,0.9199889300849626
356,5.134590499477477,4.872302628065897,-0.005040596170592465,0.006399872597702429,-0.0008122646816438431,0.012914509929316434,-0.010195957075096507,0.010030178167371222,800,0.9378812827384018
357,9.650403223570517,4.482808914918921,-0.006153773816435604,-0.005813584056652156,6.901568284649054e-05,-0.011600231558889786,-0.012334484187285734,0.005992119818025283,800,0.968724047421997
358,8.144345788010657,1.9645307052946466,0.001190955627149003,0.003422351477945734,0.0006361220177424285,0.0071819122379985206,0.0020447019721909544,0.0032045202227578688,800,0.9475849589473191
359,7.066747033231286,3.3368932062290964,0.008248701213197361,0.0031183553901636104,-0.00202278268800763,0.017900589145220188,0.004833524061501757,0.008019836629424135,800,0.9704297436743123
360,5.415394349951743,0.7037482349361851,0.013542963672845161,0.0011206331912812506,-0.002500728105799698,0.028054969416248843,0.0012722243120039806,0.013720492424498038,800,0.9440928912244803
361,2.2205672879767437,4.648681113251118,0.005077360686230619,-0.004214288978280379,-0.004768726187156571,0.014178391879853681,-0.012452248463953201,0.011539477312837445,800,0.9867169122071452
362,4.3009781145661075,1.3871503991470409,0.011717840525173372,0.0019535690969289562,0.0014195700980999943,0.023840072935346047,0.003502746308858608,0.011148010829175293,800,0.9043861546367146
363,8.701366049908504,1.737368986751019,0.008333053425330583,0.003725857758188239,0.00033025620901387475,0.016713213340631534,0.007404609026406109,0.0072526706226242535,800,0.9312286866738483
364,4.939281060233085,1.201674896775577,0.009590747328904333,-0.0024258939854263245,0.001130361159850426,0.019392303359081098,-0.005062596672125082,0.011178849729352345,800,0.9175928259371358
365,5.0203525819384955,2.9473166036487974,-0.00828018226457148,0.0032907371276259018,-0.0022338445151752814,0.0074140390853463245,-0.01739292935923748,0.011027622424309358,800,0.9729278139936759
366,0.3400205227541886,1.9052302428458852,0.004502711726548373,0.0032736496042858197,-0.0024661116147194277,0.012859413532552839,0.002693309129115545,0.00587333071186792,800,0.9782299727521785
367,2.867903990612959,0.0053801638584016764,-0.00804770609658751,-0.002264889174740206,0.0030340157053926533,-0.0019303535214209144,-0.01869483702123452,0.008904150036525844,800,0.9222556405986088
368,4.193777904885021,0.36788041163300755,0.0014215670559390467,-0.007345018711234196,-0.0018697113810874635,0.003607356736833843,-0.015454260047424142,0.008769210416779954,800,0.9553212140383482
369,4.6367535714164365,3.1544602689679273,0.0029328941706811607,0.0019352879431453736,0.0020640421088155454,0.009115098347174336,0.0006212658804787326,0.004410444693355757,800,0.9854710455272441
370,1.6069597596080387,2.882438179265944,-0.002656835920877703,0.0073851524991825086,-0.0014416670444531827,0.015176050633920544,-0.005719417477310932,0.009351770131307906,800,0.9469017942917757
371,9.896277472202987,0.3937296295161674,-0.0008035141835519063,-0.006436293760227993,0.0008065021330422161,-0.0013806280931672032,-0.013098987794392595,0.0062330727700768895,800,0.9320295033276954
372,9.051037401707577,0.5627561695485223,0.005430909388777414,-0.0019788872314084795,0.001964824406469218,0.011839347460798315,-0.004935303146060445,0.007465891343496876,800,0.9544746946580849
373,6.814304540832805,4.724868290318604,-0.0016499378303580837,0.00095353395736697,0.004425215616507715,0.00852900659808362,-0.009921814344065846,0.00799702403137822,800,0.9525554153066336
374,2.9219139171314366,0.7905218844439293,0.0074948746715908605,0.00056061781078863,8.114942629509787e-05,0.014991648415541237,0.0011193365492177454,0.0072322495898765335,800,0.9069203590281761
375,5.739217596663087,2.194240285835484,0.011157205627312206,0.0021679313046200173,-0.0005644833161851426,0.022385027577277707,0.004265246286586741,0.010293251791484555,800,0.9462875276561582
376,3.8150475535880846,2.7181488387901185,-0.0023447665783123415,-0.0020879988695622657,0.0019622304426499836,-0.0004999136967268267,-0.008365617199022388,0.004063599949717905,800,0.9174016878225972
377,4.66265211850056,3.1978369847956016,0.0026353264304580524,0.0017163909193706841,0.0011075577063033143,0.006749878888321263,0.0019535558113362114,0.0030079469820342144,800,0.9397590410443307
378,7.714325539286074,3.7068767339310904,9.2547417144314e-06,-0.0013040849452298536,-0.0012733825892950004,0.0015706320642838714,-0.004160292471314716,0.0025646250837344725,800,0.9869891859151296
379,0.2193666344871581,2.1679580506839957,0.003603483346837239,0.004841214153823381,-0.0026084280856946106,0.013806373158841034,0.0030830218424802063,0.006276057948032284,800,0.9186546246030256
380,8.817623471160799,1.3399074820163515,0.012500879416164882,0.008578287963487072,0.0004678448031793599,0.025111813997453807,0.017046520761850096,0.011103130342966226,800,0.9898763405964119
381,6.899408547155712,1.7117718420813528,-0.006431044709642208,-0.0028717484281163604,-0.0024279758645239574,-0.003282090752278353,-0.015323495523238785,0.006987283660470451,800,0.9853906008243155
382,0.8848677619573897,2.873808570833825,0.00022576782420004739,0.0040908673213974674,-0.0016481931524799957,0.00939651278140367,-0.0007632424902086401,0.004900224723533051,800,0.9313644791522024
383,6.884018815918246,2.1131124823490706,-0.005829618621487972,0.004260398109662535,-0.003831089057662095,0.011100326090395579,-0.014238767114046454,0.011000166888873597,800,0.9106832621909408
384,4.823310572982875,0.981281776709475,0.007865361533194202,-0.0002670206737461374,-0.00248131455559575,0.017125319816861852,-0.0019286380979657248,0.009083291914022325,800,0.9812774449668625
385,4.3150038833038264,2.4197323436441254,-0.0014063803808477032,0.008089403713217314,-0.00039503546536998453,0.016211618592779115,-0.002845571928039895,0.008902881328130406,800,0.9431139031280242
386,3.434170515785193,2.4006852531163063,0.0013598134805897482,0.0036678853049470876,0.000307366410880561,0.007416232224394791,0.0026391653466788807,0.003255496545986357,800,0.9095092663046375
387,0.5189026150629161,2.4448583952217096,0.00021787273045002905,0.0003082010611582612,-0.0008051919668870173,0.0021389890471273363,-0.001086841463910756,0.0014213761376457791,800,0.9074973441990027
388,2.650139597072929,0.35804390492324534,-0.0004438469295531544,0.005139843871915131,-0.0013746605653141167,0.01091985182866198,-0.001527857943938028,0.005879232437568581,800,0.9019819372588715
389,6.632790519287013,1.6286603284496703,0.009403475892610803,0.005583911967396913,-0.0019195057669276353,0.02040283596112263,0.0095719397588928,0.008840291698721175,800,0.9160192435677004
390,5.844320889825967,3.6273756400224704,0.01359045801951769,0.009170678293903604,-0.00024152097181647859,0.02720723374175752,0.018315038885085067,0.012014290171551123,800,0.9065728722891269
391,8.031157902421292,2.873842284179064,0.004221611953675299,-0.0026405148178075735,-0.0012809032509907344,0.008905824870159047,-0.005743630598423597,0.006392471691324462,800,0.9270809782812749
392,3.418422962426649,0.309654362460951,0.00817589133092967,0.0024942570862537044,0.00010521713633386109,0.016355678319785932,0.0049846185145808195,0.007259955545058185,800,0.921637513043287
393,1.506429768402946,1.22715904294108,-0.002875291111400483,0.0022665628809496355,-0.0017973005019796206,0.005665012189451115,-0.006882468650352809,0.005441737007323184,800,0.907107546890827
394,0.9103460222390625,1.064558984694854,-0.00052121482897964,0.004379335678696046,-0.0005975250512382188,0.008902279850551864,-0.0011860381511190525,0.004775345970925682,800,0.9559057249249158
395,3.2978483958569837,1.9649911455897056,0.009971904550262362,0.00368296624669275,0.0014927313699831038,0.02061646061235156,0.0066932809815586644,0.009108329906671039,800,0.9205776001689869
396,9.79108327005413,4.70722790509309,0.004343148694710926,-0.005671969353689243,0.0028853957839473686,0.01022992602236546,-0.012887567340322096,0.010032193664325801,800,0.9881269287970461
397,4.061898697978197,1.0513322929487119,-0.005417273372960171,-0.005403965182392381,0.004014802010551706,-0.002791623505821456,-0.01885085360488365,0.00881083647281598,800,0.9839843471946327
398,8.423224231808446,1.8415627851517802,0.013711645517906343,-0.003033085674890814,-0.003058475427101594,0.028505592980129824,-0.007148473294098765,0.016335857581836477,800,0.9049838327219404
399,3.6266015362473327,3.381138434868088,0.018656120838382237,0.006520922805980779,-0.0025104918215460843,0.03830995299567582,0.012044134293050212,0.016965431402999734,800,0.942613275515282
400,1.4334445840512444,2.8421782536085156,-0.0003515176705353065,0.005715122373115855,0.0021975147579909476,0.012854960111689358,-0.00212775070652826,0.007020140187387563,800,0.9153067755684144
401,9.572109144520706,3.932324191356371,-0.006991712325137098,0.003980935771212538,0.001100113605605755,0.008180291582195461,-0.014201844690044582,0.009807966067685804,800,0.9598472227725374
402,6.904247018268314,2.986966731394612,0.008056228864782434,0.0016973458467672222,-0.004597112241070717,0.020932535175958285,-0.0014253857528589726,0.01084019938525365,800,0.9351731218487601
403,3.070637291167422,4.300826217716439,0.0065686135508956685,0.0007775264224792328,-0.0022504663776682864,0.01468065330399011,1.1626642759692517e-05,0.00733742171848077,800,0.9837628696140437
404,2.542811920189607,1.898535118843473,-0.0027049500452912666,0.007849711206991645,-0.0026854485911454178,0.01698737112290327,-0.006697848799502512,0.010573679580572771,800,0.9271024728323307
405,7.673416920730488,1.1970147211297206,-0.0003271206709238527,0.0014645284150614848,-0.0021165345298408355,0.005734023902938187,-0.0034592084146629226,0.004021204319307319,800,0.9397742689581142
406,7.321763802483106,3.4641947750766717,0.009414878811994421,0.005018364502110345,-0.0014805674371795002,0.019733965700832874,0.009132520927376656,0.008552945194896779,800,0.9750100706963714
407,7.080678893726323,4.95430655281509,-0.007717470189521378,0.0012329055461305202,0.0017383385830280096,0.003117336726979574,-0.01608646601376129,0.00892523260751897,800,0.9463460479322893
408,1.0262172304714623,4.250643718584208,0.0040977501593052,0.007878345343029431,0.0009707038079993422,0.01622603238123725,0.00772615862343201,0.007028740177034029,800,0.9836524380790429
409,2.8540393159463617,3.8213385013419865,0.007227012889036209,0.0006699907593453534,-0.0012150508027657248,0.014889852354199679,0.0009041549425634439,0.007229496277230145,800,0.9488974679860995
410,4.502066321555306,0.595902096776656,0.004331679556072204,-0.0012149198709318055,-0.0025637575298212804,0.010670313543457849,-0.004436794173177053,0.006724632306052574,800,0.9424284163615159
411,9.177964764798856,0.742762842707913,0.006896015728376446,-0.004241627073101946,-0.004274949664766334,0.01669532401295159,-0.011386546702402588,0.012232021258653962,800,0.9310584191672718
