Temperature_C,Rubber_Content_%,Magnification_X,Field_of_View,Image_ID,Crack_Density_per_mm2,Avg_Crack_Width_um,Max_Crack_Width_um,Avg_Crack_Length_um,Dominant_Orientation_deg,Orientation_StdDev_deg,Crack_Connectivity,Fractal_Dimension,Primary_Crack_Type,Area_Fraction_Cracks_%,Timestamp
20,15,1000,18,SEM_CRACK_20_15_1000_18,1.3838088509669093,0.8020650717374287,2.1017365475395056,28.038661270728152,157.15041213196253,20,0.45870274015373597,1.369014186397615,Mechanical,0.011099047453216628,2025-10-18T18:00:14.319662
20,15,1000,19,SEM_CRACK_20_15_1000_19,0.8313842756210796,0.8935380416466294,3.706501961067726,46.25787975181759,101.16870133283537,20,0.4247775181988964,1.4514975516699349,Shrinkage,0.007428734774942611,2025-10-18T18:00:14.319677
20,15,1000,20,SEM_CRACK_20_15_1000_20,0.8506543827166073,0.863458455723348,2.7196214211435206,23.540523702533875,1.423375944594265,20,0.31808014271374635,1.259527276654237,Interface,0.007345047196547796,2025-10-18T18:00:14.319692
20,15,2500,1,SEM_CRACK_20_15_2500_1,0.7819001455883514,0.714572954869497,1.7250587334342418,18.62267357066891,122.30852794227886,20,0.47455897900067795,1.3762107696245103,Interface,0.005587246974459582,2025-10-18T18:00:14.319708
20,15,2500,2,SEM_CRACK_20_15_2500_2,0.8393933811652854,0.9878941485300226,2.1289077430319923,34.387639396004516,128.53612742217214,20,0.3866533620445018,1.3346816707258027,Interface,0.008292318095680162,2025-10-18T18:00:14.319723
20,15,2500,3,SEM_CRACK_20_15_2500_3,0.5782909756311849,0.762824018577291,2.923416657278936,41.456361230912734,146.46067810562482,20,0.3923414401388511,1.2601498443161732,Mechanical,0.004411342459379628,2025-10-18T18:00:14.319739
20,15,2500,4,SEM_CRACK_20_15_2500_4,0.8941591981195018,0.9644695694792422,2.5527739415898174,24.04929392607124,42.43456924487897,20,0.4220157311320942,1.328211421228868,Shrinkage,0.008623893368562204,2025-10-18T18:00:14.319754
20,15,2500,5,SEM_CRACK_20_15_2500_5,0.9080168799716261,0.809249601866867,2.9353092142052377,22.440521579343738,49.27469764835595,20,0.36287413552139125,1.410867413241065,Interface,0.007348122986054331,2025-10-18T18:00:14.319769
20,15,2500,6,SEM_CRACK_20_15_2500_6,0.7584402330301023,0.5716566736086066,1.4967468600245384,27.920778617462144,81.48448797665145,20,0.30774475728558887,1.4061026608415672,Shrinkage,0.004335674207449247,2025-10-18T18:00:14.319791
20,15,2500,7,SEM_CRACK_20_15_2500_7,0.7576156705417626,0.557464279837664,1.403037049988002,33.44743814839981,38.82353436610553,20,0.41322488644789024,1.4256383824500254,Mechanical,0.004223436741722927,2025-10-18T18:00:14.319807
20,15,2500,8,SEM_CRACK_20_15_2500_8,1.1236147781743744,0.7817373748571661,1.7867303241673258,35.266878708986354,96.49543789287245,20,0.3745105313217906,1.3323695981547063,Interface,0.008783716670407525,2025-10-18T18:00:14.319822
20,15,2500,9,SEM_CRACK_20_15_2500_9,0.7800367992155618,0.9504298264830351,3.4858159359858476,27.040024097200078,63.18512481917595,20,0.4310454790026646,1.4044240821355716,Shrinkage,0.007413702397288284,2025-10-18T18:00:14.319838
20,15,2500,10,SEM_CRACK_20_15_2500_10,0.6466858677038434,0.770572654173802,1.5606602961871274,19.06520936969642,75.88509176759432,20,0.3688569904798621,1.22523700831138,Interface,0.0049831844549323885,2025-10-18T18:00:14.319853
20,15,2500,11,SEM_CRACK_20_15_2500_11,1.2641570570505465,0.8129531763537007,4.052585901838004,36.61934679870801,107.85431339277073,20,0.3852966362989974,1.3170368826031853,Shrinkage,0.010277004949391882,2025-10-18T18:00:14.319868
20,15,2500,12,SEM_CRACK_20_15_2500_12,0.8859089366853141,0.7848459939729767,3.3623270630144937,22.066373166222252,119.39016885157507,20,0.3654978822528006,1.3722980761882229,Interface,0.006953020799823283,2025-10-18T18:00:14.319884
20,15,2500,13,SEM_CRACK_20_15_2500_13,0.9224129558321897,0.984683131400851,2.558270793676641,28.518123368313283,43.83196877190839,20,0.43136055921252636,1.294981549126811,Interface,0.009082844777935554,2025-10-18T18:00:14.319900
20,15,2500,14,SEM_CRACK_20_15_2500_14,0.8052767219011772,0.5742899958750401,2.303404714156098,11.718788096516008,22.389952095956648,20,0.4083313227244781,1.328648022691711,Shrinkage,0.004624623652988929,2025-10-18T18:00:14.319915
20,15,2500,15,SEM_CRACK_20_15_2500_15,1.239785269216192,0.8027186123025888,1.6902104025688551,23.45854368454739,76.3353597494133,20,0.37196311478119093,1.4283564760832805,Shrinkage,0.00995198710858413,2025-10-18T18:00:14.319930
20,15,2500,16,SEM_CRACK_20_15_2500_16,0.9060529172352343,0.9395338083067024,2.741174921632209,31.052597390644955,49.49582185785752,20,0.4502629955276101,1.486821216723661,Shrinkage,0.008512673478574172,2025-10-18T18:00:14.319945
20,15,2500,17,SEM_CRACK_20_15_2500_17,0.5277051354119525,0.6918192732142779,1.522211895916329,30.944564349450754,74.45516946871145,20,0.5202451485030112,1.3471227047042147,Shrinkage,0.003650765832521391,2025-10-18T18:00:14.319961
20,15,2500,18,SEM_CRACK_20_15_2500_18,0.7870621291217583,0.6640554405781054,2.649172446308006,28.19646383401299,36.19893310479474,20,0.32250950157542546,1.3719309570056017,Interface,0.005226528889162909,2025-10-18T18:00:14.319976
20,15,2500,19,SEM_CRACK_20_15_2500_19,0.94183670270196,1.0246209826120407,4.540721437716025,17.088578732883462,161.9092659175872,20,0.4708740879383009,1.3576384582251468,Shrinkage,0.009650256477825667,2025-10-18T18:00:14.319991
20,15,2500,20,SEM_CRACK_20_15_2500_20,0.7039926272322483,1.2416601157199867,3.932945679856684,32.79698380895709,153.43878247250476,20,0.47789314970482366,1.40249519652622,Interface,0.008741195669952108,2025-10-18T18:00:14.320007
20,15,5000,1,SEM_CRACK_20_15_5000_1,0.8000447749358032,0.8073359411588446,2.9582018803865537,21.009720287984788,96.40146616741582,20,0.4734566818408819,1.5050027390158016,Interface,0.006459049013420126,2025-10-18T18:00:14.320023
20,15,5000,2,SEM_CRACK_20_15_5000_2,0.8502986711401382,1.0000883668070646,2.9282206246301463,22.346740075797605,63.72210831963887,20,0.3905956873237625,1.3075389931581456,Interface,0.008503738093187581,2025-10-18T18:00:14.320038
20,15,5000,3,SEM_CRACK_20_15_5000_3,0.6867051676428754,1.241086888380113,5.052638734152435,20.59828164403447,17.374435044593582,20,0.43469940908478133,1.393496457298869,Interface,0.0085226077974444,2025-10-18T18:00:14.320053
20,15,5000,4,SEM_CRACK_20_15_5000_4,0.5135291944496682,0.9612307507476925,3.9704169047863442,35.38431544495848,77.20068599747187,20,0.3680883604291906,1.3238271174368794,Shrinkage,0.0049362005311171225,2025-10-18T18:00:14.320069
20,15,5000,5,SEM_CRACK_20_15_5000_5,1.1336617944188727,0.9589114871413195,3.7272795611951013,35.15777457739624,95.78625200388225,20,0.3637093210076596,1.2837985610351161,Shrinkage,0.010870813172014979,2025-10-18T18:00:14.320084
20,15,5000,6,SEM_CRACK_20_15_5000_6,0.7508909041701397,1.1460528407609534,3.42915440188209,33.52169597468095,137.36724380193922,20,0.553576699453185,1.3899193608445826,Shrinkage,0.008605606538257494,2025-10-18T18:00:14.320099
20,15,5000,7,SEM_CRACK_20_15_5000_7,0.972480570940149,0.8358976423050835,3.9730639653701547,33.88617848443314,142.8422830410882,20,0.3943905010313953,1.3700657104466158,Shrinkage,0.008128942164363719,2025-10-18T18:00:14.320115
20,15,5000,8,SEM_CRACK_20_15_5000_8,1.035201959280833,0.7091583270191073,1.4756343133654433,17.22200668802688,167.91504396179704,20,0.41431178621129977,1.40029688078271,Shrinkage,0.007341220895704976,2025-10-18T18:00:14.320130
20,15,5000,9,SEM_CRACK_20_15_5000_9,0.672815507595564,0.8948827050514602,3.1192041245005693,23.95954253737142,170.5637372349668,20,0.3997529383209202,1.3255592912084555,Shrinkage,0.0060209096143768945,2025-10-18T18:00:14.320146
20,15,5000,10,SEM_CRACK_20_15_5000_10,0.6793296189061223,0.8855305390345606,2.522647258973355,26.153312122402735,95.20341399350913,20,0.4484458968505502,1.3562662823581848,Interface,0.006015671236120811,2025-10-18T18:00:14.320161
20,15,5000,11,SEM_CRACK_20_15_5000_11,0.6625089373418739,0.6907374717039856,2.385811886606346,23.592027399265092,21.360434012461415,20,0.4088298573027355,1.2516583494207647,Interface,0.004576197483608202,2025-10-18T18:00:14.320177
20,15,5000,12,SEM_CRACK_20_15_5000_12,1.2326719062828078,1.0249235154742944,3.3600681420197693,36.50564171704515,33.549494357269765,20,0.4495293523962411,1.3813524338287884,Shrinkage,0.012633944236137753,2025-10-18T18:00:14.320192
20,15,5000,13,SEM_CRACK_20_15_5000_13,0.7517953749277537,1.0200778330743618,3.7024199485129214,25.194468609163426,38.08041614611747,20,0.41056855693200395,1.292757420530704,Interface,0.007668897969716304,2025-10-18T18:00:14.320207
20,15,5000,14,SEM_CRACK_20_15_5000_14,0.8987758442442009,0.89433935089705,2.8468314198024087,28.689247902970482,161.44095471930729,20,0.41285127072883454,1.431068613382233,Interface,0.008038106051433068,2025-10-18T18:00:14.320223
20,15,5000,15,SEM_CRACK_20_15_5000_15,0.8368791864548154,0.8448007590659289,3.688067460889411,23.03282810569054,96.89978008088026,20,0.3494504051945239,1.3700846307334045,Interface,0.007069961719635051,2025-10-18T18:00:14.320238
20,15,5000,16,SEM_CRACK_20_15_5000_16,0.5393887565654668,0.8658141481105522,3.8521965016344373,32.213203165486,56.13368762694058,20,0.4921171000615613,1.3405823935892098,Shrinkage,0.0046701041676613965,2025-10-18T18:00:14.320253
20,15,5000,17,SEM_CRACK_20_15_5000_17,0.7386712570449178,0.9107613773512047,2.683005072006002,27.071051665443747,86.30328006912053,20,0.4725987754626234,1.3274821018208962,Shrinkage,0.006727532514759751,2025-10-18T18:00:14.320268
20,15,5000,18,SEM_CRACK_20_15_5000_18,0.7135570439292005,1.0644360884260222,4.582280426678982,20.993244406817446,166.3755684456915,20,0.48864604097323006,1.3872889609636532,Shrinkage,0.007595358687088335,2025-10-18T18:00:14.320283
20,15,5000,19,SEM_CRACK_20_15_5000_19,0.43127081396494865,0.7392370602371308,3.2728922915668828,24.565262809186965,141.93931783157456,20,0.45266199944172186,1.2728317127724864,Mechanical,0.0031881136868152317,2025-10-18T18:00:14.320298
20,15,5000,20,SEM_CRACK_20_15_5000_20,0.6480722231114086,0.6926920001212277,2.5569850965597767,22.12897259747606,94.59911538313796,20,0.44485184054942095,1.3525099946945895,Shrinkage,0.004489144444500521,2025-10-18T18:00:14.320314
20,20,1000,1,SEM_CRACK_20_20_1000_1,0.9754234441239193,0.9708348651506745,4.833388609722673,24.285521300727883,179.78065812760792,20,0.5699361174775959,1.4534716912267023,Shrinkage,0.009469750878408517,2025-10-18T18:00:14.320330
20,20,1000,2,SEM_CRACK_20_20_1000_2,0.5287454759988002,1.0357287715936994,4.0291377553891135,37.25748068530301,90.28594461137531,20,0.5079081493905045,1.4964377003130709,Interface,0.005476369023419632,2025-10-18T18:00:14.320346
20,20,1000,3,SEM_CRACK_20_20_1000_3,1.1381712334187608,0.8658849137250694,4.201963227277948,31.870908874999984,97.29676649050216,20,0.5506218902423903,1.4709573305201533,Shrinkage,0.009855253002531596,2025-10-18T18:00:14.320361
20,20,1000,4,SEM_CRACK_20_20_1000_4,0.8208777292928914,0.8482768594649974,3.6555549173458792,25.4852229976791,7.689767375591023,20,0.4804085708766482,1.4283202890325335,Shrinkage,0.0069633158220933225,2025-10-18T18:00:14.320376
20,20,1000,5,SEM_CRACK_20_20_1000_5,1.1213591996249164,0.7699011718949481,3.604454689043988,20.587956942338415,16.2791722198922,20,0.5799288174875278,1.3390202002347853,Interface,0.00863335761906404,2025-10-18T18:00:14.320391
20,20,1000,6,SEM_CRACK_20_20_1000_6,0.9609971349500153,0.9034094999798168,4.409826138657096,37.517862171243436,166.57417557512306,20,0.6126052717654055,1.3867464658294573,Shrinkage,0.008681739411672298,2025-10-18T18:00:14.320407
20,20,1000,7,SEM_CRACK_20_20_1000_7,0.9378007076524487,0.8387286998576632,4.070414861975112,44.638017147660676,59.2778508693234,20,0.5152745170443654,1.417469643521771,Shrinkage,0.007865603682549347,2025-10-18T18:00:14.320422
20,20,1000,8,SEM_CRACK_20_20_1000_8,0.6156841716360562,0.8953380627443244,3.5698810899513704,27.149700298953945,66.30087870801748,20,0.5232522152355946,1.438211611214882,Shrinkage,0.005512454734949707,2025-10-18T18:00:14.320438
20,20,1000,9,SEM_CRACK_20_20_1000_9,0.7944333764361942,0.8485799199492257,2.7760265136008413,32.94471636642817,168.04627138145256,20,0.5512091326607761,1.420128959249425,Interface,0.006741402109812187,2025-10-18T18:00:14.320454
20,20,1000,10,SEM_CRACK_20_20_1000_10,0.7502556920460014,1.060874952913808,4.447367784484782,19.480172992399105,126.32923273344394,20,0.44022574306916024,1.319614492332753,Interface,0.007959274719726182,2025-10-18T18:00:14.320470
20,20,1000,11,SEM_CRACK_20_20_1000_11,0.6946356546065328,0.5633243042451287,1.612633712272178,35.72315511792257,42.51788352057624,20,0.5008008938054718,1.4336422412146357,Shrinkage,0.003913051468350846,2025-10-18T18:00:14.320485
20,20,1000,12,SEM_CRACK_20_20_1000_12,0.8658051232371715,1.00864748724236,4.408454347177532,30.488976500683055,92.69593112494071,20,0.6242288359556075,1.43391433828748,Mechanical,0.00873292161994735,2025-10-18T18:00:14.320500
20,20,1000,13,SEM_CRACK_20_20_1000_13,0.9888041229840164,0.7537328319342086,2.8745980122427772,23.70719682947044,175.0273703688051,20,0.4840748871072532,1.3970088739314324,Mechanical,0.007452941318449642,2025-10-18T18:00:14.320515
20,20,1000,14,SEM_CRACK_20_20_1000_14,1.269074313545485,1.0326191719038642,4.249322972411659,29.20339364793024,122.09089560346538,20,0.5507753709906227,1.4214062477515135,Shrinkage,0.013104704667378035,2025-10-18T18:00:14.320531
20,20,1000,15,SEM_CRACK_20_20_1000_15,1.2786813939795174,0.586578056508963,1.3808572460564266,22.04590354239131,67.37528698207541,20,0.5328489264957907,1.346194167408025,Shrinkage,0.007500464469746769,2025-10-18T18:00:14.320546
20,20,1000,16,SEM_CRACK_20_20_1000_16,1.17577525602694,0.742006049917347,3.190121365084194,33.16310690858136,166.9047405381143,20,0.5522904655902815,1.4147582362506306,Shrinkage,0.008724323533151071,2025-10-18T18:00:14.320561
20,20,1000,17,SEM_CRACK_20_20_1000_17,0.6214065972975541,1.1265845956947584,4.763903632648033,32.48469963553207,72.36638082052804,20,0.5429485929872417,1.4617766963861996,Interface,0.007000671001785206,2025-10-18T18:00:14.320576
20,20,1000,18,SEM_CRACK_20_20_1000_18,0.5104103804972433,0.9205728232357285,4.387119587581289,34.65590543626097,146.84276312353444,20,0.4938670324908381,1.4389446876365424,Shrinkage,0.004698699249831697,2025-10-18T18:00:14.320592
20,20,1000,19,SEM_CRACK_20_20_1000_19,0.9742980940437993,1.0223756758482487,2.7463891809110974,31.774706123245522,17.956529461276848,20,0.5834451860015359,1.4457474127694332,Shrinkage,0.0099609867237569,2025-10-18T18:00:14.320607
20,20,1000,20,SEM_CRACK_20_20_1000_20,0.9957498700962296,0.7575396412954938,3.201639018644185,23.428351142826468,115.90114670025176,20,0.5449612380150526,1.4307062320611137,Shrinkage,0.007543199994127323,2025-10-18T18:00:14.320622
20,20,2500,1,SEM_CRACK_20_20_2500_1,0.9036908585321394,1.0202158651554618,2.2126661155191707,27.665642173396964,62.6157648852837,20,0.5495893857589481,1.476523395833852,Shrinkage,0.009219597510704485,2025-10-18T18:00:14.320638
20,20,2500,2,SEM_CRACK_20_20_2500_2,0.47163648864095975,0.9971013410971218,2.235801658020735,33.83119177108555,123.36841897644979,20,0.5518419097847947,1.3446069461944987,Shrinkage,0.004702693753342384,2025-10-18T18:00:14.320653
20,20,2500,3,SEM_CRACK_20_20_2500_3,1.0440003695704514,0.6953910723857141,2.077246372698372,35.08980843320502,113.91385608580352,20,0.5933505287891176,1.2243229328835215,Interface,0.0072598853656667805,2025-10-18T18:00:14.320668
20,20,2500,4,SEM_CRACK_20_20_2500_4,0.676726407082834,0.8984993848446401,3.2799170549534034,23.947322447361195,148.8238896836361,20,0.5949626034797779,1.3981655343105324,Shrinkage,0.006080382604720499,2025-10-18T18:00:14.320683
20,20,2500,5,SEM_CRACK_20_20_2500_5,1.2486238589899181,0.8842928024028499,1.7692893834303294,51.717106267849935,115.6912914919062,20,0.48690630221414777,1.4758506131747935,Interface,0.011041490914132557,2025-10-18T18:00:14.320699
20,20,2500,6,SEM_CRACK_20_20_2500_6,1.1522423444592131,0.9037381092316431,3.3860363574909087,36.350289088690445,27.476828613269603,20,0.5814855085058986,1.3483898031601202,Shrinkage,0.010413253177582049,2025-10-18T18:00:14.320714
20,20,2500,7,SEM_CRACK_20_20_2500_7,0.9179248995263963,1.3145681382060728,3.247115618094827,32.04496395665058,88.2697400350491,20,0.4924503507906367,1.3974286019589968,Shrinkage,0.012066748261834112,2025-10-18T18:00:14.320729
20,20,2500,8,SEM_CRACK_20_20_2500_8,0.7679738410043982,0.9269391020673202,3.9708985177059892,23.83024930827542,39.43771979884352,20,0.48135468688278704,1.3896773678299479,Shrinkage,0.007118649825918078,2025-10-18T18:00:14.320745
20,20,2500,9,SEM_CRACK_20_20_2500_9,1.4640332371514542,1.066447358862005,2.336991263752573,27.129845497127235,160.702916849387,20,0.4999347690441233,1.4019001665473931,Shrinkage,0.015613143790463595,2025-10-18T18:00:14.320760
20,20,2500,10,SEM_CRACK_20_20_2500_10,0.8598624276663847,0.8071777978839875,2.979339748162211,30.91526918084137,12.513264670298799,20,0.5278064995873014,1.4124888364038035,Interface,0.006940618608469317,2025-10-18T18:00:14.320779
20,20,2500,11,SEM_CRACK_20_20_2500_11,1.4354262688088246,0.8542937209325069,2.030002437266412,22.451078674333484,80.85112225950947,20,0.48032131942531525,1.4742158421013782,Mechanical,0.012262756483049557,2025-10-18T18:00:14.320800
20,20,2500,12,SEM_CRACK_20_20_2500_12,1.454165004911912,1.0357256993851556,4.805788314055773,48.43961910272831,70.88011683980675,20,0.5734551292247261,1.4345764239998258,Interface,0.015061160667338083,2025-10-18T18:00:14.320816
20,20,2500,13,SEM_CRACK_20_20_2500_13,0.8360897840810422,1.1838024690271005,5.137123871227815,26.135627126540655,118.42800338433933,20,0.5249011771999557,1.389869399257916,Shrinkage,0.00989765150723473,2025-10-18T18:00:14.320831
20,20,2500,14,SEM_CRACK_20_20_2500_14,1.1464261209700948,0.755622986025316,2.273035758909755,37.88119733252035,1.5134706731488357,20,0.47747613295278934,1.3460127714848842,Interface,0.00866265928784843,2025-10-18T18:00:14.320846
20,20,2500,15,SEM_CRACK_20_20_2500_15,0.8898107248831361,1.394553040365387,3.360061906477976,31.075707971044434,164.885900298751,20,0.5324432196572092,1.4207280737936858,Shrinkage,0.012408882517355063,2025-10-18T18:00:14.320862
20,20,2500,16,SEM_CRACK_20_20_2500_16,0.5333511944740442,1.1979036438499906,3.599653537870052,59.962569174512836,130.71866049549132,20,0.5117541184054922,1.4098222477153446,Shrinkage,0.006389033393122026,2025-10-18T18:00:14.320878
20,20,2500,17,SEM_CRACK_20_20_2500_17,0.7555555196370717,0.6104766096074059,2.027439285828894,24.92662639751681,136.41610215572604,20,0.4593309345427165,1.5073329312155037,Shrinkage,0.004612489719982013,2025-10-18T18:00:14.320893
20,20,2500,18,SEM_CRACK_20_20_2500_18,1.4300555002078799,0.8239890799544067,3.154143282859548,37.289394038296805,147.21059977068848,20,0.535575766760687,1.3907367176163214,Shrinkage,0.011783501159000297,2025-10-18T18:00:14.320909
20,20,2500,19,SEM_CRACK_20_20_2500_19,0.6845915193878181,0.7995515569879413,1.6162925250509927,39.845321548339285,130.88666315480327,20,0.561406856372295,1.4160915080234435,Shrinkage,0.005473662152272705,2025-10-18T18:00:14.320925
20,20,2500,20,SEM_CRACK_20_20_2500_20,0.9511492058106963,0.8811025503692569,3.764491442104898,35.97024149046136,153.21129308266094,20,0.48929268993433944,1.4059317306437655,Shrinkage,0.008380599910214977,2025-10-18T18:00:14.320940
20,20,5000,1,SEM_CRACK_20_20_5000_1,0.5441565017355676,1.4686223979393147,6.243016888016227,25.723837481196345,157.01918822052534,20,0.5666461911090397,1.3631025518785003,Shrinkage,0.007991604264331582,2025-10-18T18:00:14.320956
20,20,5000,2,SEM_CRACK_20_20_5000_2,0.9951748067809043,0.9865984012059479,2.6694341319221686,25.14702169259874,120.47092385038205,20,0.453317389751288,1.358512678716805,Shrinkage,0.009818378732904783,2025-10-18T18:00:14.320972
20,20,5000,3,SEM_CRACK_20_20_5000_3,0.836562912167791,1.1331650551308805,2.6960963535689175,25.859093905983265,170.60219631826902,20,0.4945404590883079,1.4917750233230538,Interface,0.009479638584870649,2025-10-18T18:00:14.320988
20,20,5000,4,SEM_CRACK_20_20_5000_4,0.8415163375037944,1.0525207527711418,5.054476193448602,42.5956519025653,44.50376935319479,20,0.4591689322839899,1.40193106631158,Mechanical,0.00885713409018708,2025-10-18T18:00:14.321003
20,20,5000,5,SEM_CRACK_20_20_5000_5,0.8652880353471636,0.8713118501849779,3.222122205166599,27.854331306150605,101.12422376306547,20,0.5075509681083347,1.4022562411326787,Interface,0.0075393571902126165,2025-10-18T18:00:14.321018
20,20,5000,6,SEM_CRACK_20_20_5000_6,0.7041367406164165,0.8618023937997424,3.941723350775241,30.998674011166734,112.59875409915418,20,0.45877384628501916,1.4190553357173832,Interface,0.006068267286255761,2025-10-18T18:00:14.321034
20,20,5000,7,SEM_CRACK_20_20_5000_7,0.5701242204070996,0.6395064569905676,2.2177404450692375,37.818739548825874,79.7705669590205,20,0.45592156218300983,1.4408358112455268,Interface,0.003645981202370538,2025-10-18T18:00:14.321049
20,20,5000,8,SEM_CRACK_20_20_5000_8,0.5640277048637433,1.1140125613832865,4.092212760431266,26.173479017270417,44.25265381034564,20,0.5718188774486812,1.414334728571747,Shrinkage,0.006283339481863951,2025-10-18T18:00:14.321065
20,20,5000,9,SEM_CRACK_20_20_5000_9,1.260948935469565,0.9690153659091615,4.205394595781678,43.10014577632308,93.33578223587047,20,0.49956656825942963,1.4823583009577435,Shrinkage,0.012218788940968084,2025-10-18T18:00:14.321080
20,20,5000,10,SEM_CRACK_20_20_5000_10,1.1018379032508225,1.156956625242748,4.8616341528927975,33.62633753792541,141.07357045565982,20,0.5466693122022858,1.4240057405903155,Shrinkage,0.012747786621096172,2025-10-18T18:00:14.321096
20,20,5000,11,SEM_CRACK_20_20_5000_11,1.461580905823197,0.9401947227075388,4.075690931094689,32.35359377493924,175.79756211315905,20,0.5105983729650825,1.438375819728516,Interface,0.01374170654465074,2025-10-18T18:00:14.321111
20,20,5000,12,SEM_CRACK_20_20_5000_12,1.12391881320989,0.8449929758366685,4.19055292501005,33.18499232665753,177.5931211214554,20,0.47300294651895675,1.3183281293295392,Interface,0.009497035025730419,2025-10-18T18:00:14.321127
20,20,5000,13,SEM_CRACK_20_20_5000_13,0.9122104430163177,0.8712097712507143,4.268178929117052,31.54222183708304,172.39154824219003,20,0.53737004194978,1.4367341073421303,Shrinkage,0.00794726651392759,2025-10-18T18:00:14.321144
20,20,5000,14,SEM_CRACK_20_20_5000_14,1.0436773336243217,0.7388570944232518,2.5766989667026006,21.620345813914728,76.73163183737209,20,0.5253283194548355,1.3371240680465708,Interface,0.007711284022370732,2025-10-18T18:00:14.321161
20,20,5000,15,SEM_CRACK_20_20_5000_15,0.8302208751237296,0.7540016728396524,3.7269879894522333,35.64853508417899,71.45707970012175,20,0.5512515669424197,1.3614689811173275,Shrinkage,0.006259879286696923,2025-10-18T18:00:14.321176
20,20,5000,16,SEM_CRACK_20_20_5000_16,0.8387894432655085,0.970439315225368,3.2403286026740363,31.52100584580676,171.98904836741852,20,0.5491099903007315,1.448980131083484,Shrinkage,0.008139942529408478,2025-10-18T18:00:14.321192
20,20,5000,17,SEM_CRACK_20_20_5000_17,1.250247364867015,1.1928114952278628,3.5762968571035323,29.111160165899395,48.87424487820455,20,0.4442241619921356,1.5062937622596433,Interface,0.014913094286917195,2025-10-18T18:00:14.321207
20,20,5000,18,SEM_CRACK_20_20_5000_18,1.0083264454761658,0.8837823663630185,4.3643173384224525,21.200429440714675,175.7956895856258,20,0.5459111751084801,1.4509060167616536,Shrinkage,0.008911411320493369,2025-10-18T18:00:14.321223
20,20,5000,19,SEM_CRACK_20_20_5000_19,0.7101213850773335,0.8455262495189584,3.9549378462675913,33.95368136436,77.61918970622217,20,0.39038161371462715,1.4326583382243285,Mechanical,0.006004262714276458,2025-10-18T18:00:14.321239
20,20,5000,20,SEM_CRACK_20_20_5000_20,0.8884689960303309,1.213616568070696,5.129096812471982,25.106660987921032,12.580218807068345,20,0.5856582378965618,1.382439218442547,Interface,0.010782606937995471,2025-10-18T18:00:14.321254
200,0,1000,1,SEM_CRACK_200_0_1000_1,0.534156934209081,0.7935521281321404,2.5909800104154987,14.774906930200487,77.29028773455516,20,0.24067450965358822,1.3621937132316269,Mechanical,0.004238813718981559,2025-10-18T18:00:14.321271
200,0,1000,2,SEM_CRACK_200_0_1000_2,0.3053500940528284,1.0007390690471931,4.51668333541105,28.09489042297828,136.17986373964823,20,0.37314943020618263,1.3023565146242202,Shrinkage,0.0030557576885590037,2025-10-18T18:00:14.321287
200,0,1000,3,SEM_CRACK_200_0_1000_3,0.473589531663863,0.8290218559706823,1.6722994047885964,15.594172520408971,58.30789844122966,20,0.19102354740540212,1.310722574881017,Interface,0.0039261607250826195,2025-10-18T18:00:14.321302
200,0,1000,4,SEM_CRACK_200_0_1000_4,0.33633856147031593,0.9896062406452905,2.7453859455108027,14.61628778741005,82.1092513271146,20,0.2561700490528736,1.3874702371642054,Shrinkage,0.0033284273940068425,2025-10-18T18:00:14.321318
200,0,1000,5,SEM_CRACK_200_0_1000_5,0.8733098456573929,0.7257619705239549,2.377448655108326,25.857788188124292,177.15185648052417,20,0.2568735836166869,1.3129346886613802,Mechanical,0.006338150744622803,2025-10-18T18:00:14.321333
200,0,1000,6,SEM_CRACK_200_0_1000_6,0.5102750809063719,1.1990378402245896,4.451358165012883,23.78829650174053,81.10128339707352,20,0.18292807904197578,1.2572579191073212,Interface,0.006118391309304039,2025-10-18T18:00:14.321349
200,0,1000,7,SEM_CRACK_200_0_1000_7,0.5432284857274126,0.867608116765268,1.7798514367394338,16.95961839304948,107.8630382180176,20,0.2757587917731709,1.3062133842196701,Shrinkage,0.004713094434752086,2025-10-18T18:00:14.321364
200,0,1000,8,SEM_CRACK_200_0_1000_8,0.5926479430804972,1.2138268692660017,4.156648458970967,16.1912146529892,18.838734433098168,20,0.3527626824776632,1.3138440417617194,Shrinkage,0.007193719973263355,2025-10-18T18:00:14.321379
200,0,1000,9,SEM_CRACK_200_0_1000_9,0.4604295644849073,0.7073322026827596,3.1389936445176576,25.68852145269564,43.31073101640461,20,0.328429527302154,1.3331119581092685,Shrinkage,0.003256766580273732,2025-10-18T18:00:14.321395
200,0,1000,10,SEM_CRACK_200_0_1000_10,0.47094154129514465,0.9356892691696526,2.45946171600654,30.424808120380614,14.184959689318969,20,0.24142910396483386,1.30362117845159,Mechanical,0.004406549465960837,2025-10-18T18:00:14.321410
200,0,1000,11,SEM_CRACK_200_0_1000_11,0.40802002581072366,1.3246098002653726,5.700121576564164,21.887643490176274,37.37104171188357,20,0.30894739059498477,1.361641363512068,Interface,0.005404673248934149,2025-10-18T18:00:14.321426
200,0,1000,12,SEM_CRACK_200_0_1000_12,0.5208462653215878,0.8718489510934853,3.7036768826378133,16.772953894764356,161.80689777178,20,0.3270082618312577,1.280094075527082,Interface,0.0045409927010158545,2025-10-18T18:00:14.321442
