sample_id,frequency,viscous_attenuation,thermal_attenuation,scattering_attenuation,interface_attenuation,total_attenuation,impedance_real,impedance_imag,reflection_coefficient,transmission_coefficient,wavelength,acoustic_power_level
218,2069.13808111479,7.442877141705469e-09,3.7028119331475625e-09,16.04584311999373,0.0016870681388714136,16.04753019927829,1390943.7522663584,871361.7936669833,0.8534583925365835,0.1465416074634165,0.7249395357857629,109.14287874599972
218,3359.818286283781,1.4019647849785717e-08,2.6523078170032306e-09,53.75470337445972,0.0028605920146464107,53.757563983146326,223282.99885494204,951139.2887349913,0.5203594128907467,0.4796405871092533,0.44645271624469784,81.5023465610136
218,5455.594781168515,7.786113891533973e-08,2.0174483017312894e-08,306.4666605432323,0.0029175295240454428,306.469578170792,4734950.814132288,673231.4192945859,0.6650962679374358,0.3349037320625642,0.2749471066248656,79.44339836541842
218,8858.667904100823,1.5050492347092588e-07,4.059809134551462e-08,3619.521799734137,0.011414023751849713,3619.533213948992,6215325.848828927,378792.70516662294,0.33750943221319885,0.6624905677868012,0.16932568375270343,78.47527146787684
218,14384.498882876629,5.922162103141901e-07,9.92067452284097e-08,9458.080896654477,0.003634354533549831,9458.084531700435,393805.9042501078,868841.1836280704,0.46626176910437733,0.5337382308956227,0.10427891942663409,99.44563223958465
218,23357.21469090121,2.01397939927982e-06,1.440755486652042e-07,149667.11381293595,0.04177694646363839,149667.15559204045,8431195.581614386,993781.2403754124,0.6693427893262593,0.33065721067374065,0.06421998598079094,98.51004617961331
218,37926.90190732246,5.273459036384422e-06,1.0977757987900687e-06,1817820.0485462495,0.015132130059578251,1817820.0636847508,5192877.706211517,784901.2817114684,0.24516569798055965,0.7548343020194404,0.03954976348095541,105.08713749618335
218,61584.82110660255,3.7986182573783285e-06,2.196475013299132e-06,12459785.440192701,0.14922800265265365,12459785.5894267,7420580.024388112,535094.6832117607,0.6178327827362274,0.38216721726377256,0.024356651087830864,91.0000749525314
218,100000.0,2.3662780886618095e-05,7.661455996086527e-06,18346886.703017153,0.39603489896114047,18346887.09908338,1236623.8291982387,567179.8325286505,0.870876834145378,0.12912316585462202,0.015,63.42587346067792
219,10.0,2.208861729129844e-13,7.383139262623329e-14,4.327224115332781e-09,3.594139109766484e-07,3.6374142980954676e-07,1235607.2881263373,230842.54248699787,0.6491401643606205,0.3508598356393795,150.0,109.7152532408756
219,16.237767391887218,7.554599784138615e-13,2.0113505705875559e-13,4.484631169353406e-08,1.0851059807860969e-06,1.1299532490746663e-06,9830579.329275768,91996.48679656182,0.48371970410376786,0.5162802958962321,92.37723165990396,71.39355998116335
219,26.366508987303583,1.6234533244936383e-12,3.6573318769958743e-13,3.1884249514644936e-07,1.3413343809196226e-06,1.660178865252584e-06,3314653.034845793,52736.61243853137,0.12783482696238346,0.8721651730376165,56.89035286098375,70.50050110775888
219,42.81332398719393,4.1934179844918226e-12,8.587303417755488e-13,9.126138156124297e-07,4.706871087171334e-06,5.61948995493209e-06,6866582.795452013,349733.33176827047,0.7375740416087723,0.26242595839122773,35.03582203635184,119.35475433248979
219,69.51927961775606,8.17422477070574e-12,2.0778661709824013e-12,2.3207925345815062e-05,2.5978778553425054e-06,2.5805813453248508e-05,864158.8569291,525781.248704838,0.474743282254106,0.525256717745894,21.576748324314945,64.6973248187481
219,112.88378916846884,2.3229217238097452e-11,5.982536643174986e-12,0.00013639540463278438,1.7679871265892103e-05,0.00015407530511043037,9153813.720749276,339174.93759837217,0.3475027380004003,0.6524972619995997,13.288001856151247,87.79090204666721
219,183.29807108324357,3.349034879158773e-11,1.0783836083410255e-11,0.0003277287311561825,7.692108120780343e-06,0.0003354208835511477,4605793.828264445,906465.0032536779,0.10322433322758942,0.8967756667724106,8.18339217175278,97.70488000273542
219,297.63514416313194,3.1414894737565517e-10,2.2228354381981638e-11,0.0072632082180001155,8.592315948050439e-05,0.007349131713857922,2224256.3146473137,906290.1398382174,0.7432126289990734,0.25678737100092663,5.039727429425671,66.68334557612799
219,483.2930238571752,7.950142636484235e-10,1.2986249641921182e-10,0.045519514347327775,0.00013937421071704838,0.04565888948292158,3979384.3839664287,605129.0648371711,0.6089445925308391,0.3910554074691609,3.103707121672185,105.97236885521488
219,784.7599703514607,2.0963233103923385e-09,3.947134003681874e-10,0.3757355168400419,0.0003520487719080301,0.37608756810298666,9116573.48850365,326299.3900310032,0.3529819456900718,0.6470180543099282,1.9114124785547022,81.74010457298209
219,1274.2749857031333,3.670790985613282e-09,1.3805468312117556e-09,0.4381536298803303,0.0004990912083045412,0.43865272613997264,1695489.1641055646,812784.4317650127,0.12491541440877044,0.8750845855912296,1.1771399555271924,87.30865542993324
219,2069.13808111479,9.115503255057933e-09,1.0281868277945194e-09,8.047647833944382,0.0015588753355971873,8.049206719423669,1460999.068405605,983670.6987390127,0.14676347610417226,0.8532365238958277,0.7249395357857629,77.34616638944026
219,3359.818286283781,3.658376584962225e-08,4.813159854994495e-09,67.83196908294455,0.0010438223214588058,67.83301294666295,7183409.233347141,187746.19678137696,0.7789848776676297,0.2210151223323703,0.44645271624469784,92.36997271776258
219,5455.594781168515,7.67233661147316e-08,2.4722588292017752e-08,704.8838712718941,0.00619613618092638,704.890067509521,8594597.6454882,100899.11096705594,0.6808354903577134,0.3191645096422866,0.2749471066248656,73.99247478614862
219,8858.667904100823,1.4097073220619549e-07,1.4603580754019275e-08,5569.416872992371,0.012760230477679543,5569.429633378423,1478942.5982415813,334643.97128262103,0.483946293650934,0.516053706349066,0.16932568375270343,89.6346469345614
219,14384.498882876629,5.621150415499019e-07,1.0487557898677999e-07,29274.92824597094,0.030897959096053088,29274.959144597025,4040918.296684436,877943.8101969499,0.27568817280158264,0.7243118271984174,0.10427891942663409,67.28287950373624
219,23357.21469090121,9.137376427294396e-07,1.748268916792935e-07,293638.2539294523,0.031623844555296744,293638.2855543854,6549585.362453374,699092.1264585188,0.4561668981850222,0.5438331018149778,0.06421998598079094,73.41430408729484
219,37926.90190732246,3.245024554273975e-06,7.306797237616313e-07,1983490.0849133343,0.09037182920557926,1983490.1752891394,9701738.79287641,580945.5225343687,0.215998412486072,0.784001587513928,0.03954976348095541,83.06259829350029
219,61584.82110660255,1.2484622740900374e-05,1.7877618493689877e-06,2729609.130025966,0.05699622640663284,2729609.187036465,2446941.0849751434,569124.0658188668,0.7641239816797423,0.23587601832025773,0.024356651087830864,92.02276493021604
219,100000.0,3.1565589337981404e-05,6.285617519243966e-06,57168926.66287745,0.1855163689498266,57168926.84843167,8843368.542917559,282958.2431754833,0.30225594396434674,0.6977440560356533,0.015,75.46785747025407
220,10.0,1.2545913054608092e-13,5.254342554315138e-14,3.947772589385612e-09,3.603401371940678e-07,3.642880877860095e-07,4585842.27327877,524593.8877585172,0.33812268151018376,0.6618773184898162,150.0,108.90828678156572
220,16.237767391887218,6.689001089902765e-13,8.483348239938545e-14,6.337539720003479e-08,2.597771592682138e-07,3.2315331020184e-07,7361001.360926168,681663.9207230657,0.15828713805619518,0.8417128619438048,92.37723165990396,114.09045692072698
220,26.366508987303583,1.3207111258965022e-12,4.834706526429493e-13,1.688149430208955e-07,1.5518739883520947e-06,1.7206907355547687e-06,9726102.77673964,614668.6457694985,0.3370582091683888,0.6629417908316112,56.89035286098375,87.50262878446458
220,42.81332398719393,5.410484847925614e-12,8.943302713619977e-13,3.0899365352660297e-06,4.934391950401713e-06,8.024334790482863e-06,1553420.7519091833,787091.4851227603,0.8539319295670168,0.1460680704329832,35.03582203635184,79.01449346249939
220,69.51927961775606,8.077798938607108e-12,8.805085901338256e-13,4.767013466445235e-06,1.1184974076292813e-05,1.5951996501045577e-05,3972104.1146016195,393468.1240640627,0.3133431343958174,0.6866568656041826,21.576748324314945,69.84353464104544
220,112.88378916846884,3.1380866074721385e-11,8.703560644852872e-12,9.673094595986166e-05,3.164020760899664e-06,9.989500680518804e-05,8054349.445540304,932278.210177349,0.45230139264593683,0.5476986073540632,13.288001856151247,81.98787316797964
220,183.29807108324357,5.533432854278329e-11,1.3013377299274422e-11,0.0007676128783607261,3.936516214854899e-05,0.000806978108856981,3388935.789838662,346275.8971441737,0.46088105576191174,0.5391189442380883,8.18339217175278,70.21216659118167
220,297.63514416313194,3.265513961740897e-10,5.940409092040956e-11,0.0038470902352093547,2.1570946333878314e-05,0.00386866156749872,8503372.927424211,488877.20152703597,0.7375063072418769,0.26249369275812307,5.039727429425671,62.00364523505093
220,483.2930238571752,4.14597537251193e-10,1.4296253706086997e-10,0.02941280210526923,7.768016380960095e-05,0.029490482826638905,2091189.351010603,308795.19585897774,0.6938715207014425,0.30612847929855747,3.103707121672185,71.02244103007833
220,784.7599703514607,1.669736861291394e-09,2.9118237619121634e-10,0.29838387548897943,0.0001237504550172291,0.2985076279049159,2773886.804744326,404700.6565897598,0.23326048696485097,0.7667395130351491,1.9114124785547022,87.67168632868466
220,1274.2749857031333,3.558416524164794e-09,1.4132375580014333e-09,1.672895244385305,0.00014784967797316594,1.673043099034932,4653422.310418633,879716.5154357237,0.7934140699113632,0.2065859300886368,1.1771399555271924,117.70831319225492
220,2069.13808111479,1.536912454942132e-08,1.2809470736196696e-09,1.8918789093360127,0.0012322771594160237,1.8931112031455002,7054199.231715502,139900.02850106533,0.23346823935854957,0.7665317606414505,0.7249395357857629,117.78459380332205
220,3359.818286283781,4.216043620931654e-08,3.224280655905231e-09,41.070846630423986,0.003516773815607217,41.07436344962431,4406433.9732703455,800091.899602709,0.4167888246074408,0.5832111753925592,0.44645271624469784,104.18297491848571
220,5455.594781168515,6.355177759021109e-08,2.400541052901051e-08,348.15930084365556,0.004600255207714208,348.16390118642045,5265383.486499385,652382.6648311043,0.3453600356505395,0.6546399643494605,0.2749471066248656,98.55963043589898
220,8858.667904100823,1.088627373505608e-07,6.298734959317647e-08,1414.9490706450777,0.014278778070591953,1414.9633495949984,6962165.886899695,347656.40179229755,0.3619465903427841,0.6380534096572159,0.16932568375270343,117.9627044449339
220,14384.498882876629,3.1967611464552466e-07,1.4129315364010028e-07,11358.977247149596,0.03156644548027052,11359.008814056047,7445196.14852414,933377.6416287976,0.8032861700943216,0.19671382990567843,0.10427891942663409,92.96993301797104
220,23357.21469090121,7.746636199758756e-07,1.805193326798119e-07,83824.79719722139,0.021316492250316666,83824.81851466882,4816500.036301495,869115.5397346178,0.11849168405734334,0.8815083159426567,0.06421998598079094,74.30882439565087
220,37926.90190732246,3.91261671124861e-06,1.125985485826931e-06,760889.0051974375,0.06562999627642878,760889.0708324723,3796911.5561736026,300756.7263006168,0.6590101020069556,0.34098989799304436,0.03954976348095541,99.34888334703957
220,61584.82110660255,1.3049842203551528e-05,3.107923004186352e-06,13096053.688830556,0.17916179479793062,13096053.86800851,1938404.878002702,229940.42904357117,0.5722030387687432,0.42779696123125677,0.024356651087830864,115.10389109905647
220,100000.0,2.525930833962074e-05,8.32189984990399e-06,33602501.6127042,0.11239500074139477,33602501.725132786,7983275.0202321485,880589.7461201987,0.4584650052691933,0.5415349947308067,0.015,66.14665306067788
221,10.0,1.0985546032779469e-13,2.1936518964337288e-14,4.952030136248291e-09,1.9690458922455867e-07,2.0185675115278624e-07,4673040.041416905,493604.60744466085,0.46647428166030136,0.5335257183396986,150.0,97.19534441943868
221,16.237767391887218,7.808638680714028e-13,1.1953240248850312e-13,2.8039109616212835e-08,5.647572529402043e-07,5.927972629526877e-07,794797.1476308343,328414.44536571705,0.2599301169412278,0.7400698830587722,92.37723165990396,77.450410323817
221,26.366508987303583,2.1300058228395942e-12,6.042991193823133e-13,4.5004133789208367e-07,2.2730573320405014e-06,2.7231014042375273e-06,7398250.960599024,945488.2727090487,0.7016334766427135,0.29836652335728653,56.89035286098375,88.25728022786
221,42.81332398719393,5.010186620133942e-12,7.149931870606217e-13,3.459857010428654e-07,2.343343922529364e-06,2.6893353487520366e-06,4107815.530859598,735761.2360123997,0.7873764032183503,0.21262359678164966,35.03582203635184,117.75928307216495
221,69.51927961775606,9.682920464401384e-12,4.095413954940661e-12,1.9139999530737733e-05,1.4810938869628428e-06,2.0621107196034995e-05,5993082.385664341,371985.38177734276,0.12720896740393367,0.8727910325960664,21.576748324314945,91.89018497185826
221,112.88378916846884,3.4213929850324335e-11,4.4916268746454765e-12,0.00015359170634348206,1.5577420462351822e-05,0.0001691691655113906,1842040.1683683777,724044.2904446931,0.4993116429073834,0.5006883570926166,13.288001856151247,88.39404272522368
221,183.29807108324357,1.1474532342544984e-10,9.153473522280277e-12,0.0006117037800955432,3.9839413053601043e-05,0.0006515433170479412,6637845.544706179,15359.52087800742,0.7299604737154209,0.27003952628457906,8.18339217175278,116.68031489014622
221,297.63514416313194,2.689011440441586e-10,7.000125188180535e-11,0.003333115315221337,4.2674860083180944e-05,0.0033757905142069136,3276558.847532865,737619.7326814921,0.8536527653236538,0.14634723467634625,5.039727429425671,113.12404627876847
221,483.2930238571752,3.302827745732743e-10,1.4362028268883017e-10,0.05435749790962628,7.77368561415762e-05,0.054435235239670914,6384369.450847548,907557.59191317,0.8196385120886617,0.18036148791133833,3.103707121672185,79.28851693359533
221,784.7599703514607,7.694671930379666e-10,3.872783740357962e-10,0.36116679258815276,0.00024498243772933594,0.3614117761826277,4631303.206887059,865308.9232243247,0.4396773432593969,0.5603226567406031,1.9114124785547022,100.85572225997603
221,1274.2749857031333,3.42826874354262e-09,7.147041291199154e-10,0.7093297772244539,0.00016339802024490716,0.7094931793876716,8863090.69154889,189407.62599372302,0.1497747217489348,0.8502252782510652,1.1771399555271924,94.93848653719728
221,2069.13808111479,1.100922749518712e-08,2.4571986616727106e-09,9.555225785643591,0.00042870515299212665,9.555654504263009,307056.8476857209,55949.787952185754,0.8545177166682869,0.1454822833317131,0.7249395357857629,91.91125552357141
221,3359.818286283781,2.4198791314222065e-08,5.235518916368845e-09,87.53960947635657,0.0017098764760150177,87.54131938226689,7984944.758195665,267343.4880960077,0.39380730358524285,0.6061926964147571,0.44645271624469784,116.09980894144505
221,5455.594781168515,5.166738886961307e-08,1.904228313554904e-08,379.24891755001596,0.004223656468730584,379.2531412771944,547364.0318763999,175561.5511067433,0.1815302273268693,0.8184697726731307,0.2749471066248656,110.68290886386025
221,8858.667904100823,2.9719453956439365e-07,1.7513240080862232e-08,1041.7761819850891,0.009954560114212715,1041.786136859911,5089945.755278822,654066.4114516523,0.6894446683972382,0.31055533160276183,0.16932568375270343,107.83316794136556
221,14384.498882876629,2.919024819440172e-07,4.1799528776701656e-08,38542.39460103506,0.018031445362240217,38542.41263281413,9715318.832557797,537441.7903503131,0.508021900400591,0.49197809959940897,0.10427891942663409,97.37876153476842
221,23357.21469090121,8.032449075177191e-07,1.9299442031300533e-07,272403.36701770074,0.020782427930769946,272403.3878011249,2406411.236635121,514884.3210540349,0.6129210828449222,0.3870789171550778,0.06421998598079094,60.054231996884475
221,37926.90190732246,3.323615304699832e-06,6.552174071225112e-07,1818890.8796429865,0.1264115187134339,1818891.006058484,9068642.174885506,843630.1043820954,0.7293690909257435,0.27063090907425646,0.03954976348095541,111.54029764744597
221,61584.82110660255,5.635813309256275e-06,1.5727552753567185e-06,10288606.216947343,0.28451504129206784,10288606.501469593,6702396.783637172,215869.4153668988,0.8557320510556449,0.14426794894435513,0.024356651087830864,105.62050823599958
221,100000.0,3.0701841608922747e-05,7.106161611623843e-06,69323022.17645586,0.07583225653793096,69323022.25232592,2610820.770429496,957006.1215600554,0.3308834240719281,0.6691165759280719,0.015,106.29758906931914
222,10.0,2.2161057766631952e-13,8.123975565332064e-14,6.0190214911903365e-09,4.22921368096138e-07,4.2894069243766166e-07,2472289.158270562,66948.17237868608,0.7052450347879684,0.2947549652120316,150.0,64.05859736984236
222,16.237767391887218,8.135517781711169e-13,1.490567122317456e-13,5.8258639976589945e-08,3.7321798619654447e-07,4.3147758878162483e-07,5461143.257142388,618029.6734771433,0.15943823466145207,0.840561765338548,92.37723165990396,104.3364410325171
222,26.366508987303583,1.468542721695236e-12,1.848771456117723e-13,2.1668850622085876e-07,5.103337079551611e-07,7.270238675958872e-07,8891159.143070914,462192.301708486,0.21042244964304244,0.7895775503569575,56.89035286098375,75.12574066366561
222,42.81332398719393,5.671034914710619e-12,1.3328823542511722e-12,4.6091585063374127e-07,8.622138351436649e-07,1.323136689694675e-06,9180133.195102323,337672.4056105535,0.25465909397469444,0.7453409060253056,35.03582203635184,67.38345790219428
222,69.51927961775606,1.1437763281139983e-11,3.4633460857700813e-12,1.3290395087501602e-05,1.37497781549602e-06,1.466538780410699e-05,4890659.163342081,318540.5064566482,0.6462873361375858,0.3537126638624142,21.576748324314945,91.41053810357559
222,112.88378916846884,4.839361843666011e-11,7.585431341536292e-12,0.00010866847665879757,1.3629642849826281e-05,0.00012229817548767361,3178954.3241856466,634297.1263382857,0.36632930659079,0.63367069340921,13.288001856151247,103.04088885806866
222,183.29807108324357,5.602134902218527e-11,1.456476355295169e-11,0.0007058437009463594,3.303755520105625e-05,0.0007388813267335282,6719267.326455681,703313.304026413,0.354645101779019,0.645354898220981,8.18339217175278,113.55458445808637
222,297.63514416313194,9.41066398330545e-11,2.7258743505002368e-11,0.0012801533377102107,7.233780841348288e-05,0.0013524912674890768,2809285.8411047487,207161.97218133212,0.4845339900589105,0.5154660099410895,5.039727429425671,97.14285130482816
222,483.2930238571752,6.506511722839098e-10,1.323656394141146e-10,0.05416247525959429,0.00018576045172753958,0.05434823649433864,2464716.0306535554,761129.0970550637,0.555437777583831,0.44456222241616905,3.103707121672185,64.23114293054448
222,784.7599703514607,6.896065407409559e-10,4.536726514034059e-10,0.22395517775701107,0.00027004721141582114,0.2242252261117061,3429063.643240366,931044.5904137626,0.6706782258002966,0.32932177419970343,1.9114124785547022,115.6663497143555
222,1274.2749857031333,2.0541842364560877e-09,9.501422181395603e-10,1.776508206473801,0.0001941363755867591,1.7767023458537143,3528023.3822264364,222656.30372618532,0.8875671804659317,0.11243281953406825,1.1771399555271924,92.60491146911944
222,2069.13808111479,8.120410934187942e-09,2.7478832523484394e-09,12.713423305866565,0.0007766773286699369,12.714199994063529,9939836.303945763,810871.9666641031,0.4202545358251497,0.5797454641748503,0.7249395357857629,99.60356065781785
222,3359.818286283781,3.445920022140789e-08,3.357736948366325e-09,113.4542138427354,0.0032851469331695417,113.4574990274855,7581181.8140828945,230449.3004326964,0.20899985184594538,0.7910001481540546,0.44645271624469784,70.83288502261416
222,5455.594781168515,3.7108946790909465e-08,2.4864201018360347e-08,767.4662686432483,0.0014643730053186773,767.4677330782268,6811909.9894596115,253131.4767383685,0.11381892264954968,0.8861810773504504,0.2749471066248656,77.54352825164376
222,8858.667904100823,1.7747877674604103e-07,1.4873020958416809e-08,2410.1098279099706,0.012178512751272083,2410.1220066150736,2361441.744441475,490044.04557254066,0.8100647304291695,0.1899352695708305,0.16932568375270343,61.70345899253894
222,14384.498882876629,6.770707789119361e-07,9.20539690924368e-08,25132.915448227217,0.010619863224290314,25132.926068859564,5831589.760537897,733392.6530312847,0.26123034374195,0.73876965625805,0.10427891942663409,80.596129065981
222,23357.21469090121,1.4369914426548933e-06,2.5530688643256417e-07,108290.85358135885,0.0361623836437326,108290.8897454348,2979194.8950879322,308854.8475410358,0.5885069418346037,0.4114930581653963,0.06421998598079094,88.62391630030189
222,37926.90190732246,4.2502691379044744e-06,1.097840497445062e-06,1962926.7316847483,0.03489480074881103,1962926.7665848972,6299284.417345567,586575.5428786485,0.7935562049661451,0.2064437950338549,0.03954976348095541,113.75339430694996
222,61584.82110660255,1.2131807747758596e-05,2.2504977504588365e-06,4018115.8571118177,0.10666803319674521,4018115.9637942333,6067394.179149393,147950.32665102734,0.24717133872845035,0.7528286612715497,0.024356651087830864,114.68593617652141
222,100000.0,3.771344990599316e-05,1.791335514353829e-06,87623373.5067776,0.5971722398964345,87623374.10398935,5304820.768488841,454411.5037214674,0.8350395970572424,0.1649604029427576,0.015,60.45198940420592
223,10.0,3.43263136064306e-13,3.836081455607883e-14,6.770459854388827e-09,2.472130960829124e-07,2.5398393756125186e-07,5277152.936287645,810233.9906166724,0.24501516613949753,0.7549848338605025,150.0,99.83511714152526
223,16.237767391887218,9.496706643610014e-13,2.1300248752940093e-13,6.289470705058289e-08,7.41496558874921e-07,8.043924285986558e-07,7700242.407006666,452389.16784047935,0.46813070974163407,0.5318692902583659,92.37723165990396,77.03125629699437
223,26.366508987303583,1.2575163110196304e-12,1.404332553844296e-13,2.7950017777671295e-07,1.0232185212176154e-06,1.3027200969438949e-06,1958095.6863014367,130495.69058845284,0.3775990639659631,0.6224009360340369,56.89035286098375,113.94063372039318
223,42.81332398719393,4.5547791426597746e-12,1.0380880258005147e-12,5.002604532117604e-07,3.1815664667724846e-06,3.681832512851413e-06,6709356.235470767,159208.06766089433,0.8868430367853696,0.11315696321463042,35.03582203635184,114.90686926727793
223,69.51927961775606,1.8746606449801587e-11,2.0701565521233146e-12,1.9621677605798346e-05,4.58914588631165e-06,2.4210844308873e-05,7516382.779252477,948351.4848185593,0.22401649303455767,0.7759835069654424,21.576748324314945,68.41919233628113
223,112.88378916846884,1.6311849427864598e-11,9.375770841590963e-12,0.00011365954012899137,1.3674641332518015e-05,0.00012733420714912966,7761735.274240842,851423.9460070176,0.8596227436636722,0.1403772563363278,13.288001856151247,72.0750629769425
223,183.29807108324357,7.614634135303595e-11,2.7660240455020847e-11,0.0005815675034045741,2.6746476461028988e-05,0.0006083140836721848,9430207.783900421,737329.5325406216,0.5416385273493628,0.4583614726506372,8.18339217175278,81.43717191914399
223,297.63514416313194,3.234793185935782e-10,1.6099124701167734e-11,0.003051975300764175,9.771236233217766e-05,0.003149688002674796,5032217.589060552,627616.0867517726,0.5260924777658091,0.47390752223419086,5.039727429425671,83.84164228393837
223,483.2930238571752,6.820959048857487e-10,1.666306343244145e-10,0.023349058782844895,0.00013418316430431124,0.02348324279587575,919305.6348168822,552121.9356112762,0.6981997052293438,0.3018002947706562,3.103707121672185,95.11463039505733
223,784.7599703514607,2.1823468598471545e-09,2.3175663993975906e-10,0.20578395993908985,7.858460430881515e-05,0.20586254695750217,7030207.034364423,448462.59648895083,0.5242923795869079,0.4757076204130921,1.9114124785547022,67.70367978840657
223,1274.2749857031333,6.31869797728848e-09,1.1646097880366009e-09,1.214353856521937,0.0005576471937023048,1.214911511198947,6225299.671696474,961158.3705237887,0.7147108880929591,0.28528911190704087,1.1771399555271924,80.98000914601332
223,2069.13808111479,1.641423097692466e-08,1.6580397857257974e-09,11.350759788138655,0.0013752904124652871,11.35213509662339,2784145.3446778054,956797.4837295356,0.2728879218109823,0.7271120781890177,0.7249395357857629,86.50639343403596
223,3359.818286283781,1.694142001383904e-08,8.91284801355162e-09,38.15703009681394,0.0005112816414773408,38.15754140430969,485509.9850509016,419615.8416122926,0.5182220868970412,0.4817779131029588,0.44645271624469784,62.49831790344827
223,5455.594781168515,3.709558965447267e-08,7.258216672297276e-09,621.5694578621075,0.0029805706651236104,621.5724384771264,5669469.268173684,82959.01136392864,0.8136924482245614,0.18630755177543856,0.2749471066248656,78.26599610538419
223,8858.667904100823,2.550853894170946e-07,5.9302090565404206e-08,6091.464114121413,0.012789135615940703,6091.476903571417,4483774.926113994,161101.538229308,0.1382977831072939,0.8617022168927061,0.16932568375270343,113.17558903480221
223,14384.498882876629,4.7196329146924527e-07,1.4521480962436648e-07,23405.934304644063,0.03076733695512428,23405.965072598196,7521686.890503083,94603.18175363887,0.7017175245132593,0.2982824754867407,0.10427891942663409,76.00884892449508
223,23357.21469090121,1.7651277255156365e-06,4.589049998771539e-07,278919.5451203403,0.015171235035886521,278919.5602937994,641255.1681448182,779211.8235174423,0.667969369811439,0.33203063018856105,0.06421998598079094,70.57034862121107
223,37926.90190732246,4.281797299104753e-06,2.680258137511134e-07,1382279.1627045926,0.12542875232458608,1382279.2881378946,6454206.108964933,74742.45653196522,0.8927778965319426,0.10722210346805738,0.03954976348095541,81.3654887479932
223,61584.82110660255,7.916931590341334e-06,8.910598985319676e-07,3601963.5829451904,0.10516529702663872,3601963.6881192955,8012103.458346791,694831.3197412362,0.566919063811301,0.43308093618869903,0.024356651087830864,111.83359287293035
223,100000.0,3.892684630660491e-05,4.4550917592941654e-06,45210108.51922489,0.48223497106761304,45210109.001503244,6479053.3943044,23259.51342139334,0.6243418437876035,0.3756581562123965,0.015,103.17650339779136
224,10.0,3.857976966529926e-13,5.872781347849204e-14,7.1597602998469565e-09,5.12208617825156e-07,5.193688226505131e-07,1050000.243617212,737305.6541497592,0.5374925711269601,0.46250742887303986,150.0,66.00453497584424
224,16.237767391887218,7.735212701216955e-13,8.965767129367226e-14,4.060677211051358e-08,4.6177142481136943e-07,5.023790601008245e-07,1134910.1320032952,258355.7731278697,0.4510452976866065,0.5489547023133935,92.37723165990396,89.64773152034593
224,26.366508987303583,9.795145108819621e-13,2.785879470592576e-13,4.2213305483089834e-07,2.489355665443398e-06,2.911489978376754e-06,5398302.656653912,495457.9920004861,0.5651272997240483,0.4348727002759517,56.89035286098375,72.87416735319655
224,42.81332398719393,7.112520385291908e-12,1.2803750583007213e-12,1.057910322992681e-06,1.9325538728784883e-06,2.9904725887666128e-06,6519282.636890357,329618.0638979994,0.3842534175836513,0.6157465824163487,35.03582203635184,106.85656020961494
224,69.51927961775606,8.483521709567402e-12,3.240117652093279e-12,2.198839728886559e-05,2.454444082845736e-06,2.444285309535069e-05,1528413.5271250298,943444.3698036977,0.2628154057887083,0.7371845942112917,21.576748324314945,61.25404989592483
224,112.88378916846884,4.478537673105601e-11,4.7605725648868285e-12,5.9839183573774394e-05,7.297565791216532e-06,6.713679891094021e-05,9184902.291570943,776674.4605309502,0.5774339647808036,0.42256603521919645,13.288001856151247,87.19549894054543
224,183.29807108324357,4.685282653187374e-11,2.7730355390038383e-11,0.0008745075962093783,1.742079601645653e-05,0.0008919284668090167,9480211.047862912,935839.03175325,0.6276150618503077,0.3723849381496923,8.18339217175278,119.10021342309403
224,297.63514416313194,1.3486000935579803e-10,6.101651773872364e-11,0.001859555472148084,7.420060379543099e-05,0.001933756271820042,9206533.015117217,540736.5859182831,0.7104533100214279,0.28954668997857214,5.039727429425671,68.58730371662655
224,483.2930238571752,6.601785622185524e-10,5.134152668925789e-11,0.0072672935274498834,0.00014251015404629044,0.007409804393016263,5770804.94364495,335958.63043573813,0.5103436881422022,0.4896563118577978,3.103707121672185,101.06040900619062
224,784.7599703514607,1.7614311053483124e-09,1.3988238795054007e-10,0.26939758678949555,0.00030495213414543916,0.2697025408249545,6729178.517517348,848879.7287355285,0.5613621141490287,0.4386378858509713,1.9114124785547022,116.27405149118215
224,1274.2749857031333,6.236347684923465e-09,1.1417303724664763e-09,1.1148118015545971,0.00020814168403178432,1.1150199506167071,8219385.198378989,155166.01257507046,0.2169355376210123,0.7830644623789877,1.1771399555271924,115.14255336746719
224,2069.13808111479,1.1182954323339312e-08,1.6326091236531797e-09,17.71915869517241,0.0013865786710287075,17.720545286659,5394960.6411081115,336185.4522243605,0.6412932251114734,0.35870677488852665,0.7249395357857629,103.85371005928282
224,3359.818286283781,3.451104576572655e-08,3.528240662057495e-09,92.70602996514306,0.0024277408800150568,92.70845774406236,8515754.79503827,628521.1129946213,0.21702134531354567,0.7829786546864543,0.44645271624469784,79.11196296785036
224,5455.594781168515,9.375334400836802e-08,2.067949119335198e-08,266.1527511614879,0.00337789410320153,266.156129170024,251664.45126650724,338387.502673292,0.12107121399482423,0.8789287860051758,0.2749471066248656,112.37224246328445
224,8858.667904100823,2.2948503780397132e-07,6.714758549060887e-08,5559.457741488881,0.010724569769592077,5559.468466355283,5078993.767385613,884887.2458273272,0.33873206968544534,0.6612679303145547,0.16932568375270343,73.41109445041398
