experiment_id,phase,radial_position,normalized_position,velocity,normalized_velocity
22,liquid,0.0003947368421052635,0.007894736842105269,0.02705995169022642,0.7682120115587037
22,gas,0.01,0.19999999999999998,6.234513825469396,0.800441292084426
22,liquid,0.0005263157894736846,0.010526315789473693,0.02819521482190704,0.800441292084426
22,gas,0.0125,0.25,6.436457114367235,0.8263685338258452
22,liquid,0.0006578947368421058,0.013157894736842115,0.02910849123314161,0.8263685338258452
22,gas,0.015,0.3,6.606302964255464,0.8481748262402302
22,liquid,0.000789473684210527,0.015789473684210537,0.029876608901698944,0.8481748262402302
22,gas,0.0175,0.35000000000000003,6.7533975135128586,0.8670601081342518
22,liquid,0.0009210526315789481,0.01842105263157896,0.03054183517780421,0.8670601081342518
22,gas,0.02,0.39999999999999997,6.883461337555165,0.883758836901932
22,liquid,0.0010526315789473693,0.021052631578947385,0.031130041020648012,0.883758836901932
22,gas,0.0225,0.44999999999999996,7.000263384971264,0.89875490305386
22,liquid,0.0011842105263157904,0.023684210526315808,0.0316582712741574,0.89875490305386
22,gas,0.025,0.5,7.106424805184069,0.9123848326271187
22,liquid,0.0013157894736842116,0.02631578947368423,0.03213837992937775,0.9123848326271187
22,gas,0.0275,0.5499999999999999,7.203845761612888,0.9248925851837686
22,liquid,0.0014473684210526327,0.028947368421052652,0.03257896036139875,0.9248925851837687
22,gas,0.03,0.6,7.2939498269866805,0.936460931413946
22,liquid,0.001578947368421054,0.031578947368421074,0.03298645059249948,0.9364609314139462
22,gas,0.0325,0.65,7.377832425713054,0.9472305114626169
22,liquid,0.001710526315789475,0.0342105263157895,0.03336580461385845,0.9472305114626168
22,gas,0.035,0.7000000000000001,7.456355376340345,0.9573119731159092
22,liquid,0.0018421052631578962,0.03684210526315792,0.03372091994816758,0.9573119731159091
22,gas,0.0375,0.7499999999999999,7.530209503098091,0.9667940104170755
22,liquid,0.0019736842105263176,0.03947368421052635,0.034054920806568474,0.9667940104170754
22,gas,0.04,0.7999999999999999,7.599957480573772,0.9757488644399881
22,liquid,0.0021052631578947385,0.04210526315789477,0.03437035185113309,0.975748864439988
22,gas,0.0425,0.85,7.666063980062236,0.9842361937405597
22,liquid,0.0022368421052631595,0.044736842105263186,0.034669314529920836,0.9842361937405598
22,gas,0.045,0.8999999999999999,7.728917396301518,0.9923058638246905
22,liquid,0.002368421052631581,0.047368421052631615,0.034953565334838066,0.9923058638246905
22,gas,0.0475,0.95,7.788845836818491,1.0
22,liquid,0.0025000000000000022,0.050000000000000044,0.035224588112494785,1.0
23,gas,0.0,0.0,0.0,0.0
23,liquid,0.0,0.0,0.0,0.0
23,gas,0.0025,0.049999999999999996,9.712830360158206,0.6566302923052914
23,liquid,0.00013157894736842116,0.002631578947368423,0.08444730652950316,0.6566302923052914
23,gas,0.005,0.09999999999999999,10.723834148743313,0.7249786200948424
23,liquid,0.0002631578947368423,0.005263157894736846,0.09323738559722251,0.7249786200948424
23,gas,0.0075,0.15,11.36333951744714,0.7682120115587037
23,liquid,0.0003947368421052635,0.007894736842105269,0.09879750596334361,0.7682120115587037
23,gas,0.01,0.19999999999999998,11.840072830004624,0.800441292084426
23,liquid,0.0005263157894736846,0.010526315789473693,0.10294241972025511,0.800441292084426
23,gas,0.0125,0.25,12.223586816021179,0.8263685338258452
23,liquid,0.0006578947368421058,0.013157894736842115,0.10627684665190842,0.8263685338258452
23,gas,0.015,0.3,12.546144001528624,0.8481748262402302
23,liquid,0.000789473684210527,0.015789473684210537,0.10908129031125362,0.8481748262402302
23,gas,0.0175,0.35000000000000003,12.825493799260947,0.8670601081342518
23,liquid,0.0009210526315789481,0.01842105263157896,0.11151007132804386,0.8670601081342518
23,gas,0.02,0.39999999999999997,13.072500252742326,0.883758836901932
23,liquid,0.0010526315789473693,0.021052631578947385,0.11365764612534195,0.883758836901932
23,gas,0.0225,0.44999999999999996,13.294321037299836,0.89875490305386
23,liquid,0.0011842105263157904,0.023684210526315808,0.1155862464502258,0.89875490305386
23,gas,0.025,0.5,13.495934023050445,0.9123848326271187
23,liquid,0.0013157894736842116,0.02631578947368423,0.1173391519346919,0.9123848326271187
23,gas,0.0275,0.5499999999999999,13.680947843145564,0.9248925851837686
23,liquid,0.0014473684210526327,0.028947368421052652,0.1189477375063967,0.9248925851837686
23,gas,0.03,0.6,13.852066029129356,0.9364609314139459
23,liquid,0.001578947368421054,0.031578947368421074,0.12043550877066395,0.936460931413946
23,gas,0.0325,0.65,14.011368920404209,0.9472305114626169
23,liquid,0.001710526315789475,0.0342105263157895,0.12182055304629613,0.9472305114626169
23,gas,0.035,0.7000000000000001,14.160493211452515,0.9573119731159092
23,liquid,0.0018421052631578962,0.03684210526315792,0.12311710042231207,0.9573119731159092
23,gas,0.0375,0.7499999999999999,14.300750858494027,0.9667940104170755
23,liquid,0.0019736842105263176,0.03947368421052635,0.12433655758089755,0.9667940104170755
23,gas,0.04,0.7999999999999999,14.433210446551064,0.9757488644399881
23,liquid,0.0021052631578947385,0.04210526315789477,0.12548821523583906,0.9757488644399882
23,gas,0.0425,0.85,14.55875444090112,0.9842361937405597
23,liquid,0.0022368421052631595,0.044736842105263186,0.12657974589999088,0.9842361937405597
23,gas,0.045,0.8999999999999999,14.678120448695907,0.9923058638246905
23,liquid,0.002368421052631581,0.047368421052631615,0.12761756263061122,0.9923058638246905
23,gas,0.0475,0.95,14.79193158460371,1.0
23,liquid,0.0025000000000000022,0.050000000000000044,0.1286070830406352,1.0
24,gas,0.0,0.0,0.0,0.0
24,liquid,0.0,0.0,0.0,0.0
24,gas,0.0025,0.049999999999999996,6.348587000503177,0.6566302923052914
24,liquid,0.00013157894736842116,0.002631578947368423,0.2104037545119493,0.6566302923052914
24,gas,0.005,0.09999999999999999,7.0094083339014395,0.7249786200948424
24,liquid,0.0002631578947368423,0.005263157894736846,0.23230457899424228,0.7249786200948424
24,gas,0.0075,0.15,7.427407549367916,0.7682120115587037
24,liquid,0.0003947368421052635,0.007894736842105269,0.24615783552364406,0.7682120115587037
24,gas,0.01,0.19999999999999998,7.739014238518408,0.800441292084426
24,liquid,0.0005263157894736846,0.010526315789473693,0.2564850496459527,0.8004412920844262
24,gas,0.0125,0.25,7.989690078191591,0.8263685338258452
24,liquid,0.0006578947368421058,0.013157894736842115,0.26479290426438873,0.8263685338258453
24,gas,0.015,0.3,8.200522789038825,0.8481748262402302
24,liquid,0.000789473684210527,0.015789473684210537,0.27178028491029843,0.8481748262402301
24,gas,0.0175,0.35000000000000003,8.383113900868738,0.8670601081342519
24,liquid,0.0009210526315789481,0.01842105263157896,0.27783168744545783,0.8670601081342518
24,gas,0.02,0.39999999999999997,8.544564466920498,0.883758836901932
24,liquid,0.0010526315789473693,0.021052631578947385,0.28318245372820355,0.8837588369019321
24,gas,0.0225,0.44999999999999996,8.689552950922012,0.8987549030538599
24,liquid,0.0011842105263157904,0.023684210526315808,0.28798763658109605,0.89875490305386
24,gas,0.025,0.5,8.821333032835037,0.9123848326271187
24,liquid,0.0013157894736842116,0.02631578947368423,0.29235506889354523,0.9123848326271186
24,gas,0.0275,0.5499999999999999,8.942263419716639,0.9248925851837686
24,liquid,0.0014473684210526327,0.028947368421052652,0.29636292252025853,0.9248925851837685
24,gas,0.03,0.6,9.054111218020891,0.936460931413946
24,liquid,0.001578947368421054,0.031578947368421074,0.30006976259274154,0.9364609314139459
24,gas,0.0325,0.65,9.1582361977836,0.9472305114626169
24,liquid,0.001710526315789475,0.0342105263157895,0.30352065437052117,0.9472305114626169
24,gas,0.035,0.7000000000000001,9.25570814988234,0.9573119731159092
24,liquid,0.0018421052631578962,0.03684210526315792,0.30675105267483016,0.9573119731159092
24,gas,0.0375,0.7499999999999999,9.347384606868705,0.9667940104170755
24,liquid,0.0019736842105263176,0.03947368421052635,0.30978937769876946,0.9667940104170756
24,gas,0.04,0.7999999999999999,9.43396402683679,0.9757488644399881
24,liquid,0.0021052631578947385,0.04210526315789477,0.3126587776177291,0.9757488644399881
24,gas,0.0425,0.85,9.516023214629405,0.9842361937405598
24,liquid,0.0022368421052631595,0.044736842105263186,0.3153783687964274,0.9842361937405598
24,gas,0.045,0.8999999999999999,9.594044291626325,0.9923058638246905
24,liquid,0.002368421052631581,0.047368421052631615,0.31796412961689297,0.9923058638246905
24,gas,0.0475,0.95,9.668434543606903,1.0
24,liquid,0.0025000000000000022,0.050000000000000044,0.3204295582728384,1.0
25,gas,0.0,0.0,0.0,0.0
25,liquid,0.0,0.0,0.0,0.0
25,gas,0.0022897636237663613,0.04579527247532722,0.7165409463621125,0.6566302923052914
25,liquid,0.00034181532360206006,0.006836306472041201,0.1966854238663992,0.6566302923052914
25,gas,0.0045795272475327225,0.09159054495065444,0.791125344996318,0.7249786200948424
25,liquid,0.0006836306472041201,0.013672612944082401,0.21715831398338034,0.7249786200948424
25,gas,0.006869290871299083,0.13738581742598166,0.838303331752305,0.7682120115587037
25,liquid,0.00102544597080618,0.0205089194161236,0.23010833780180323,0.7682120115587037
25,gas,0.009159054495065445,0.18318108990130888,0.8734731974120118,0.800441292084426
25,liquid,0.0013672612944082402,0.027345225888164803,0.23976221727613542,0.800441292084426
25,gas,0.011448818118831807,0.22897636237663613,0.9017660290886201,0.8263685338258452
25,liquid,0.0017090766180103004,0.034181532360206004,0.2475283995424063,0.8263685338258452
25,gas,0.013738581742598167,0.2747716348519633,0.9255619178655389,0.8481748262402302
25,liquid,0.00205089194161236,0.0410178388322472,0.25406020277588226,0.8481748262402302
25,gas,0.01602834536636453,0.32056690732729054,0.9461702844292398,0.8670601081342518
25,liquid,0.0023927072652144203,0.0478541453042884,0.2597170536974585,0.8670601081342518
25,gas,0.01831810899013089,0.36636217980261776,0.964392597737738,0.883758836901932
25,liquid,0.0027345225888164805,0.054690451776329606,0.2647189498697633,0.883758836901932
25,gas,0.020607872613897252,0.41215745227794504,0.9807568982552892,0.89875490305386
25,liquid,0.0030763379124185406,0.06152675824837081,0.2692108346670141,0.8987549030538599
25,gas,0.022897636237663613,0.45795272475327226,0.9956304165040195,0.9123848326271188
25,liquid,0.003418153236020601,0.06836306472041201,0.2732935102712325,0.9123848326271188
25,gas,0.025187399861429975,0.5037479972285994,1.00927937080727,0.9248925851837686
25,liquid,0.0037599685596226605,0.07519937119245321,0.27704005173002483,0.9248925851837686
25,gas,0.027477163485196333,0.5495432697039266,1.0219032077711638,0.936460931413946
25,liquid,0.00410178388322472,0.0820356776644944,0.28050520572669396,0.9364609314139459
25,gas,0.029766927108962695,0.5953385421792539,1.0336553994845632,0.947230511462617
25,liquid,0.004443599206826781,0.08887198413653562,0.28373109926459233,0.9472305114626168
25,gas,0.03205669073272906,0.6411338146545811,1.044656689188092,0.9573119731159091
25,liquid,0.004785414530428841,0.0957082906085768,0.28675087550962236,0.9573119731159092
25,gas,0.03434645435649542,0.6869290871299084,1.0550038633298229,0.9667940104170754
25,liquid,0.005127229854030901,0.10254459708061801,0.2895911016575044,0.9667940104170756
25,gas,0.03663621798026178,0.7327243596052355,1.0647757542268836,0.9757488644399881
25,liquid,0.005469045177632961,0.10938090355265921,0.2922734166219493,0.9757488644399881
25,gas,0.03892598160402814,0.7785196320805627,1.0740374636551338,0.9842361937405598
25,liquid,0.005810860501235021,0.11621721002470041,0.29481569038016403,0.9842361937405597
25,gas,0.041215745227794504,0.8243149045558901,1.0828434068269188,0.9923058638246904
25,liquid,0.006152675824837081,0.12305351649674162,0.29723285952322476,0.9923058638246907
25,gas,0.04350550885156086,0.8701101770312172,1.0912395525440768,1.0
25,liquid,0.006494491148439141,0.12988982296878282,0.2995375421622385,1.0
26,gas,0.0,0.0,0.0,0.0
26,liquid,0.0,0.0,0.0,0.0
26,gas,0.0024640917082638294,0.04928183416527659,1.9884821952164173,0.6566302923052914
26,liquid,0.00016748723910459178,0.0033497447820918353,0.22887472090119265,0.6566302923052914
26,gas,0.004928183416527659,0.09856366833055318,2.195462339865529,0.7249786200948424
26,liquid,0.00033497447820918355,0.006699489564183671,0.2526981792920273,0.7249786200948423
26,gas,0.007392275124791488,0.14784550249582976,2.326386590805721,0.7682120115587037
26,liquid,0.0005024617173137753,0.010049234346275505,0.26776758824384994,0.7682120115587037
26,gas,0.009856366833055318,0.19712733666110635,2.423986947111302,0.800441292084426
26,liquid,0.0006699489564183671,0.013398979128367341,0.2790014098807923,0.800441292084426
26,gas,0.012320458541319147,0.24640917082638292,2.5025027560498176,0.8263685338258453
26,liquid,0.0008374361955229589,0.016748723910459177,0.28803859608259197,0.8263685338258452
26,gas,0.014784550249582976,0.2956910049916595,2.5685390396599668,0.8481748262402302
26,liquid,0.0010049234346275505,0.02009846869255101,0.29563938628176195,0.8481748262402303
26,gas,0.017248641957846804,0.34497283915693605,2.6257295884938685,0.8670601081342518
26,liquid,0.0011724106737321424,0.023448213474642845,0.3022220305387907,0.8670601081342519
26,gas,0.019712733666110635,0.3942546733222127,2.676298569587787,0.883758836901932
26,liquid,0.0013398979128367342,0.026797958256734682,0.308042530949592,0.883758836901932
26,gas,0.022176825374374466,0.4435365074874893,2.721711354972248,0.89875490305386
26,liquid,0.001507385151941326,0.03014770303882652,0.3132695521445608,0.89875490305386
26,gas,0.024640917082638294,0.49281834165276583,2.762987050894418,0.9123848326271187
26,liquid,0.0016748723910459179,0.033497447820918354,0.3180203934681166,0.9123848326271188
26,gas,0.02710500879090212,0.5421001758180424,2.8008644433213687,0.9248925851837686
26,liquid,0.0018423596301505095,0.036847192603010184,0.3223800893411992,0.9248925851837685
26,gas,0.029569100499165953,0.591382009983319,2.835897019150374,0.9364609314139462
26,liquid,0.002009846869255101,0.04019693738510202,0.32641234622265486,0.936460931413946
26,gas,0.032033192207429784,0.6406638441485957,2.868510680791776,0.9472305114626168
26,liquid,0.002177334108359693,0.04354668216719386,0.3301661855699212,0.9472305114626169
26,gas,0.03449728391569361,0.6899456783138721,2.8990405043991347,0.9573119731159092
26,liquid,0.0023448213474642847,0.04689642694928569,0.33368017471908545,0.9573119731159092
26,gas,0.03696137562395744,0.7392275124791488,2.927755083316217,0.9667940104170755
26,liquid,0.002512308586568877,0.050246171731377534,0.3369852288207779,0.9667940104170755
26,gas,0.03942546733222127,0.7885093466444254,2.9548731861420987,0.9757488644399881
26,liquid,0.0026797958256734684,0.053595916513469365,0.3401065281869853,0.9757488644399881
26,gas,0.0418895590404851,0.8377911808097019,2.9805754776703712,0.9842361937405597
26,liquid,0.00284728306477806,0.056945661295561195,0.3430648673736302,0.9842361937405597
26,gas,0.04435365074874893,0.8870730149749786,3.005012966271802,0.9923058638246905
26,liquid,0.003014770303882652,0.06029540607765304,0.3458776274761011,0.9923058638246905
26,gas,0.046817742457012756,0.9363548491402551,3.0283132205723757,1.0
26,liquid,0.0031822575429872437,0.06364515085974487,0.34855949167020833,1.0
27,gas,0.0,0.0,0.0,0.0
27,liquid,0.0,0.0,0.0,0.0
27,gas,0.0025,0.049999999999999996,9.132451838667453,0.6566302923052914
27,liquid,0.00013157894736842116,0.002631578947368423,0.2888492249931825,0.6566302923052914
27,gas,0.005,0.09999999999999999,10.083044309203862,0.7249786200948424
27,liquid,0.0002631578947368423,0.005263157894736846,0.31891540034778043,0.7249786200948424
27,gas,0.0075,0.15,10.684336802091778,0.7682120115587037
27,liquid,0.0003947368421052635,0.007894736842105269,0.3379336085609908,0.7682120115587037
27,gas,0.01,0.19999999999999998,11.132583487700392,0.800441292084426
27,liquid,0.0005263157894736846,0.010526315789473693,0.3521111492730701,0.800441292084426
27,gas,0.0125,0.25,11.493181055750012,0.8263685338258452
27,liquid,0.0006578947368421058,0.013157894736842115,0.3635164465476251,0.8263685338258452
27,gas,0.015,0.3,11.796464223748726,0.8481748262402302
27,liquid,0.000789473684210527,0.015789473684210537,0.3731089535301408,0.8481748262402302
27,gas,0.0175,0.35000000000000003,12.059121809574243,0.8670601081342518
27,liquid,0.0009210526315789481,0.01842105263157896,0.38141651884168704,0.8670601081342518
27,gas,0.02,0.39999999999999997,12.291368688868241,0.883758836901932
27,liquid,0.0010526315789473693,0.021052631578947385,0.3887622275600311,0.883758836901932
27,gas,0.0225,0.44999999999999996,12.499934838658785,0.89875490305386
27,liquid,0.0011842105263157904,0.023684210526315808,0.3953589413222359,0.89875490305386
27,gas,0.025,0.5,12.689500682408102,0.9123848326271187
27,liquid,0.0013157894736842116,0.02631578947368423,0.4013546966811997,0.9123848326271187
27,gas,0.0275,0.5499999999999999,12.86345922372448,0.9248925851837685
27,liquid,0.0014473684210526327,0.028947368421052652,0.4068568105415135,0.9248925851837686
27,gas,0.03,0.6,13.024352447869257,0.936460931413946
27,liquid,0.001578947368421054,0.031578947368421074,0.41194568305043816,0.936460931413946
27,gas,0.0325,0.65,13.174136386060512,0.9472305114626169
27,liquid,0.001710526315789475,0.0342105263157895,0.41668318128500687,0.9472305114626169
27,gas,0.035,0.7000000000000001,13.314349934066088,0.9573119731159092
27,liquid,0.0018421052631578962,0.03684210526315792,0.42111797879507673,0.9573119731159092
27,gas,0.0375,0.7499999999999999,13.446226653736355,0.9667940104170756
27,liquid,0.0019736842105263176,0.03947368421052635,0.42528909176061275,0.9667940104170755
27,gas,0.04,0.7999999999999999,13.57077127807806,0.9757488644399881
27,liquid,0.0021052631578947385,0.04210526315789477,0.4292282987615027,0.9757488644399882
27,gas,0.0425,0.85,13.68881354171512,0.9842361937405597
27,liquid,0.0022368421052631595,0.044736842105263186,0.4329618433747509,0.9842361937405597
27,gas,0.045,0.8999999999999999,13.80104697696912,0.9923058638246905
27,liquid,0.002368421052631581,0.047368421052631615,0.4365116612510607,0.9923058638246905
27,gas,0.0475,0.95,13.90805746503916,1.0
27,liquid,0.0025000000000000022,0.050000000000000044,0.4398962831566807,1.0
28,gas,0.0,0.0,0.0,0.0
28,liquid,0.0,0.0,0.0,0.0
28,gas,0.0025,0.049999999999999996,2.631024482948331,0.6566302923052914
28,liquid,0.00013157894736842116,0.002631578947368423,0.03652201076607436,0.6566302923052914
28,gas,0.005,0.09999999999999999,2.9048865418423166,0.7249786200948424
28,liquid,0.0002631578947368423,0.005263157894736846,0.040323569105104776,0.7249786200948424
28,gas,0.0075,0.15,3.078116611723745,0.7682120115587037
28,liquid,0.0003947368421052635,0.007894736842105269,0.04272822573913489,0.7682120115587037
28,gas,0.01,0.19999999999999998,3.207254769260286,0.800441292084426
28,liquid,0.0005263157894736846,0.010526315789473693,0.044520829802847495,0.800441292084426
28,gas,0.0125,0.25,3.3111415509034297,0.8263685338258452
28,liquid,0.0006578947368421058,0.013157894736842115,0.04596291222443408,0.8263685338258452
28,gas,0.015,0.3,3.3985162728693528,0.8481748262402302
28,liquid,0.000789473684210527,0.015789473684210537,0.04717578597646631,0.8481748262402303
28,gas,0.0175,0.35000000000000003,3.4741869198267277,0.8670601081342518
28,liquid,0.0009210526315789481,0.01842105263157896,0.048226192082819266,0.8670601081342518
28,gas,0.02,0.39999999999999997,3.5410963584206043,0.883758836901932
28,liquid,0.0010526315789473693,0.021052631578947385,0.049154981325380466,0.883758836901932
28,gas,0.0225,0.44999999999999996,3.6011834693199765,0.89875490305386
28,liquid,0.0011842105263157904,0.023684210526315808,0.04998906786672272,0.89875490305386
28,gas,0.025,0.5,3.6557966646421205,0.9123848326271187
28,liquid,0.0013157894736842116,0.02631578947368423,0.05074716940490754,0.9123848326271187
28,gas,0.0275,0.5499999999999999,3.705913455763151,0.9248925851837686
28,liquid,0.0014473684210526327,0.028947368421052652,0.051442855057681196,0.9248925851837686
28,gas,0.03,0.6,3.752266178924861,0.936460931413946
28,liquid,0.001578947368421054,0.031578947368421074,0.05208629059593654,0.936460931413946
28,gas,0.0325,0.65,3.7954183592478956,0.9472305114626169
28,liquid,0.001710526315789475,0.0342105263157895,0.052685298474636086,0.9472305114626169
28,gas,0.035,0.7000000000000001,3.8358133467234117,0.9573119731159092
28,liquid,0.0018421052631578962,0.03684210526315792,0.053246032963059776,0.9573119731159092
28,gas,0.0375,0.7499999999999999,3.8738065258075087,0.9667940104170755
28,liquid,0.0019736842105263176,0.03947368421052635,0.053773427255488344,0.9667940104170755
28,gas,0.04,0.7999999999999999,3.909687356240713,0.9757488644399881
28,liquid,0.0021052631578947385,0.04210526315789477,0.054271499426184644,0.9757488644399881
28,gas,0.0425,0.85,3.94369488139806,0.9842361937405597
28,liquid,0.0022368421052631595,0.044736842105263186,0.05474356770528039,0.9842361937405598
28,gas,0.045,0.8999999999999999,3.976028905291665,0.9923058638246905
28,liquid,0.002368421052631581,0.047368421052631615,0.055192405629977084,0.9923058638246905
28,gas,0.0475,0.95,4.00685821805655,1.0
28,liquid,0.0025000000000000022,0.050000000000000044,0.055620356224890616,1.0
29,gas,0.0,0.0,0.0,0.0
29,liquid,0.0,0.0,0.0,0.0
29,gas,0.0025,0.049999999999999996,7.240240245602792,0.6566302923052914
29,liquid,0.00013157894736842116,0.002631578947368423,0.29521049131219385,0.6566302923052914
29,gas,0.005,0.09999999999999999,7.9938733316491515,0.7249786200948424
29,liquid,0.0002631578947368423,0.005263157894736846,0.3259388077842873,0.7249786200948424
29,gas,0.0075,0.15,8.47058015510623,0.7682120115587037
29,liquid,0.0003947368421052635,0.007894736842105269,0.34537585003576626,0.7682120115587037
29,gas,0.01,0.19999999999999998,8.825951719110568,0.8004412920844259
29,liquid,0.0005263157894736846,0.010526315789473693,0.35986561977397596,0.800441292084426
29,gas,0.0125,0.25,9.111834751485837,0.8263685338258452
29,liquid,0.0006578947368421058,0.013157894736842115,0.3715220935348541,0.8263685338258452
29,gas,0.015,0.3,9.352278723986283,0.8481748262402301
29,liquid,0.000789473684210527,0.015789473684210537,0.3813258543006687,0.8481748262402302
29,gas,0.0175,0.35000000000000003,9.560514590684734,0.8670601081342519
29,liquid,0.0009210526315789481,0.01842105263157896,0.3898163753927284,0.8670601081342518
29,gas,0.02,0.39999999999999997,9.744640741261337,0.883758836901932
29,liquid,0.0010526315789473693,0.021052631578947385,0.39732385712417423,0.883758836901932
29,gas,0.0225,0.44999999999999996,9.909992725401036,0.89875490305386
29,liquid,0.0011842105263157904,0.023684210526315808,0.4040658489395664,0.89875490305386
29,gas,0.025,0.5,10.06028119944414,0.9123848326271186
29,liquid,0.0013157894736842116,0.02631578947368423,0.4101936475699737,0.9123848326271187
29,gas,0.0275,0.5499999999999999,10.198196148699319,0.9248925851837685
29,liquid,0.0014473684210526327,0.028947368421052652,0.4158169333378243,0.9248925851837686
29,gas,0.03,0.6,10.325752868107958,0.9364609314139462
29,liquid,0.001578947368421054,0.031578947368421074,0.4210178770260763,0.936460931413946
29,gas,0.0325,0.65,10.444502106165308,0.947230511462617
29,liquid,0.001710526315789475,0.0342105263157895,0.4258597081975142,0.9472305114626169
29,gas,0.035,0.7000000000000001,10.555663904900495,0.9573119731159093
29,liquid,0.0018421052631578962,0.03684210526315792,0.4303921723294457,0.9573119731159092
29,gas,0.0375,0.7499999999999999,10.660216236528672,0.9667940104170754
29,liquid,0.0019736842105263176,0.03947368421052635,0.43465514484704076,0.9667940104170755
29,gas,0.04,0.7999999999999999,10.758955656945247,0.9757488644399881
29,liquid,0.0021052631578947385,0.04210526315789477,0.4386811041832328,0.9757488644399881
29,gas,0.0425,0.85,10.852539982706313,0.9842361937405597
29,liquid,0.0022368421052631595,0.044736842105263186,0.4424968718718566,0.9842361937405597
29,gas,0.045,0.8999999999999999,10.941519048699048,0.9923058638246905
29,liquid,0.002368421052631581,0.047368421052631615,0.4461248666478819,0.9923058638246905
29,gas,0.0475,0.95,11.026357343618471,1.0
29,liquid,0.0025000000000000022,0.050000000000000044,0.4495840273767628,1.0
30,gas,0.0,0.0,0.0,0.0
30,liquid,0.0,0.0,0.0,0.0
30,gas,0.0025,0.049999999999999996,8.883574688390505,0.6566302923052914
30,liquid,0.00013157894736842116,0.002631578947368423,0.20168415136933568,0.6566302923052914
30,gas,0.005,0.09999999999999999,9.80826165739006,0.7249786200948423
30,liquid,0.0002631578947368423,0.005263157894736846,0.22267735660108537,0.7249786200948424
30,gas,0.0075,0.15,10.393167755391202,0.7682120115587037
30,liquid,0.0003947368421052635,0.007894736842105269,0.23595650313207292,0.7682120115587037
30,gas,0.01,0.19999999999999998,10.829198843293293,0.800441292084426
30,liquid,0.0005263157894736846,0.010526315789473693,0.24585573435586242,0.800441292084426
30,gas,0.0125,0.25,11.179969423287744,0.8263685338258452
30,liquid,0.0006578947368421058,0.013157894736842115,0.2538192928593963,0.8263685338258452
30,gas,0.015,0.3,11.47498753258022,0.8481748262402303
30,liquid,0.000789473684210527,0.015789473684210537,0.2605171007912638,0.8481748262402303
30,gas,0.0175,0.35000000000000003,11.730487186164352,0.8670601081342517
30,liquid,0.0009210526315789481,0.01842105263157896,0.2663177196429989,0.8670601081342518
30,gas,0.02,0.39999999999999997,11.956404884368704,0.883758836901932
30,liquid,0.0010526315789473693,0.021052631578947385,0.27144673817888215,0.8837588369019319
30,gas,0.0225,0.44999999999999996,12.159287199202206,0.89875490305386
30,liquid,0.0011842105263157904,0.023684210526315808,0.2760527834850037,0.89875490305386
30,gas,0.025,0.5,12.343687003445856,0.9123848326271187
30,liquid,0.0013157894736842116,0.02631578947368423,0.28023921961416176,0.9123848326271186
30,gas,0.0275,0.5499999999999999,12.512904834732334,0.9248925851837686
30,liquid,0.0014473684210526327,0.028947368421052652,0.28408097880420646,0.9248925851837686
30,gas,0.03,0.6,12.669413404259554,0.936460931413946
30,liquid,0.001578947368421054,0.031578947368421074,0.2876341991163379,0.9364609314139459
30,gas,0.0325,0.65,12.815115437574347,0.9472305114626169
30,liquid,0.001710526315789475,0.0342105263157895,0.2909420782047283,0.9472305114626168
30,gas,0.035,0.7000000000000001,12.951507892529087,0.9573119731159092
30,liquid,0.0018421052631578962,0.03684210526315792,0.2940386015633573,0.9573119731159091
30,gas,0.0375,0.7499999999999999,13.079790714004298,0.9667940104170755
30,liquid,0.0019736842105263176,0.03947368421052635,0.2969510115888287,0.9667940104170756
30,gas,0.04,0.7999999999999999,13.200941254069836,0.9757488644399881
30,liquid,0.0021052631578947385,0.04210526315789477,0.29970149714426464,0.975748864439988
30,gas,0.0425,0.85,13.315766635460461,0.9842361937405597
30,liquid,0.0022368421052631595,0.044736842105263186,0.3023083823693862,0.9842361937405597
30,gas,0.045,0.8999999999999999,13.424941490387376,0.9923058638246905
30,liquid,0.002368421052631581,0.047368421052631615,0.30478698346625993,0.9923058638246904
30,gas,0.0475,0.95,13.52903573364265,1.0
30,liquid,0.0025000000000000022,0.050000000000000044,0.30715023923319906,1.0
31,gas,0.0,0.0,0.0,0.0
31,liquid,0.0,0.0,0.0,0.0
31,gas,0.0025,0.049999999999999996,5.552885959541435,0.6566302923052914
31,liquid,0.00013157894736842116,0.002631578947368423,0.22918278241678738,0.6566302923052914
31,gas,0.005,0.09999999999999999,6.1308831585562436,0.7249786200948424
31,liquid,0.0002631578947368423,0.005263157894736846,0.2530383067809619,0.7249786200948423
31,gas,0.0075,0.15,6.496492383802612,0.7682120115587037
31,liquid,0.0003947368421052635,0.007894736842105269,0.26812799890316935,0.7682120115587037
31,gas,0.01,0.19999999999999998,6.7690438049213295,0.800441292084426
31,liquid,0.0005263157894736846,0.010526315789473693,0.2793769410746372,0.800441292084426
31,gas,0.0125,0.25,6.9883011531166295,0.8263685338258452
31,liquid,0.0006578947368421058,0.013157894736842115,0.28842629117670104,0.8263685338258452
31,gas,0.015,0.3,7.172709116618251,0.8481748262402302
31,liquid,0.000789473684210527,0.015789473684210537,0.2960373119113327,0.8481748262402301
31,gas,0.0175,0.35000000000000003,7.332415145871221,0.8670601081342518
31,liquid,0.0009210526315789481,0.01842105263157896,0.30262881629655064,0.8670601081342518
31,gas,0.02,0.39999999999999997,7.473630282612324,0.883758836901932
