hf_id,parent_mf_id,parent_lf_id,anode_microstructure_path,cathode_microstructure_path,anode_void_fraction,anode_ni_fraction,anode_ysz_fraction,anode_void_ssa_1_per_um,anode_ni_ssa_1_per_um,anode_ysz_ssa_1_per_um,anode_ni_largest_cluster_fraction,anode_ysz_largest_cluster_fraction,anode_ni_eq_diam_mean_um,anode_ni_eq_diam_p90_um,anode_ysz_eq_diam_mean_um,anode_ysz_eq_diam_p90_um,cathode_porosity_from_micro,cathode_solid_ssa_1_per_um,cathode_solid_largest_cluster_fraction,cathode_solid_eq_diam_mean_um,cathode_solid_eq_diam_p90_um,anode_voxel_size_um,cathode_voxel_size_um
"9b5fb4f7-d4d7-4702-9c3e-25904cf43a41","8c73116f-256d-48fa-9442-5ec1e57d6372","361b6d7e-9162-44b1-bb17-8a4328ae1de8","/workspace/datasets/sofc_dataset/hf/microstructures/9b5fb4f7-d4d7-4702-9c3e-25904cf43a41_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/9b5fb4f7-d4d7-4702-9c3e-25904cf43a41_cathode.npz",0.412872314453125,0.28699493408203125,0.30013275146484375,1.6997124417300957,2.007980790238906,1.4840884670242633,0.23253631591796875,0.2824554443359375,0.745778617248192,1.0420827184748813,1.0042407416422188,1.4687736441229533,0.345855712890625,2.807039833840658,0.654052734375,1.5666457302210433,0.49754348503977364,0.4911849669189299,0.27805038433344054
"77f71fff-cf3f-4f9e-902b-2a673a62da2a","0f1e94d2-e16c-438b-9f90-742dfcade519","9b1328d2-f9bb-4b52-b454-925b38b25f01","/workspace/datasets/sofc_dataset/hf/microstructures/77f71fff-cf3f-4f9e-902b-2a673a62da2a_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/77f71fff-cf3f-4f9e-902b-2a673a62da2a_cathode.npz",0.4452476501464844,0.24353408813476562,0.31121826171875,0.8485945540355726,0.9156934926922963,0.7453292453889562,0.048984527587890625,0.2969551086425781,1.6140852669834014,2.2495578682722264,2.0068944996758926,2.834265311192816,0.39521026611328125,1.7519636604810214,0.6044654846191406,1.585853943302926,0.9957128098386746,0.9978064191373825,0.46932854262965407
"79a1653d-4277-454a-a11c-47527835b215","b0fcb90d-59c6-44b0-b1fe-cd35913b29ea","78c75b18-71a8-4b43-97be-2cabc28288c1","/workspace/datasets/sofc_dataset/hf/microstructures/79a1653d-4277-454a-a11c-47527835b215_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/79a1653d-4277-454a-a11c-47527835b215_cathode.npz",0.2662315368652344,0.26012420654296875,0.4736442565917969,0.8832539526950623,1.2132927194697407,1.1053570991648687,0.18317794799804688,0.4721107482910156,1.197403369177061,1.636314829484591,1.61274965453187,1.738843975432384,0.2844581604003906,1.4572883622735564,0.7154579162597656,4.1366699761677435,4.529014225742636,0.7712758604860376,0.48515598890163536
"d713fd98-8a4b-4304-8c60-183dda67dbfb","5d4cfa56-966a-495a-90c5-38f7120065b4","8a0d60fe-30c7-4cf2-8204-218c544f8946","/workspace/datasets/sofc_dataset/hf/microstructures/d713fd98-8a4b-4304-8c60-183dda67dbfb_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/d713fd98-8a4b-4304-8c60-183dda67dbfb_cathode.npz",0.3313331604003906,0.37677764892578125,0.2918891906738281,1.7858195295986923,2.4808816141454435,1.6688002437629386,0.3644676208496094,0.2734565734863281,0.6164695537913629,0.7693466147186248,0.8666454074078007,1.221261625532518,0.3720512390136719,1.6462333188054854,0.6277122497558594,1.7713016086226565,1.0379434886533874,0.42994658424890136,0.4892339438121309
"dbe62349-616b-4a59-8543-5035d6d37a30","0ea1b6d8-188f-45e6-b38e-f89eb3583476","9dce50be-a382-4770-96fc-40ed4606b20e","/workspace/datasets/sofc_dataset/hf/microstructures/dbe62349-616b-4a59-8543-5035d6d37a30_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/dbe62349-616b-4a59-8543-5035d6d37a30_cathode.npz",0.44739532470703125,0.27777099609375,0.27483367919921875,1.307230159262498,1.4895378239414618,1.0743357045166677,0.22348403930664062,0.250274658203125,0.9809209349562884,1.2776934489140397,1.3850852461225873,2.069615387758426,0.28427886962890625,1.1452623014906913,0.7156448364257812,7.152989343454384,18.576368151907435,0.648743289162897,0.6178594048396926
"2e2cd195-471b-44de-ac02-a278ef03719e","ab084fe0-a438-4ef2-8ff2-cac8ab65d941","136df303-f67c-4eab-892e-754ed2668584","/workspace/datasets/sofc_dataset/hf/microstructures/2e2cd195-471b-44de-ac02-a278ef03719e_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/2e2cd195-471b-44de-ac02-a278ef03719e_cathode.npz",0.2928886413574219,0.3759269714355469,0.33118438720703125,2.3193580519648003,3.4445822898039835,2.4805236854716393,0.3636932373046875,0.32257843017578125,0.45122890560551365,0.5558125021889204,0.5948038316739562,0.801620342453456,0.38918304443359375,1.6872029327948819,0.6104774475097656,1.664914239773957,1.0893424114558934,0.31061381466708654,0.48318510322391517
"a33d7bc6-1163-44c5-a19c-94e6e28d472e","b5f7a2b0-fe16-46f3-ae8e-4878120b4145","95f08d30-bff6-41dc-999f-bee818ea5831","/workspace/datasets/sofc_dataset/hf/microstructures/a33d7bc6-1163-44c5-a19c-94e6e28d472e_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/a33d7bc6-1163-44c5-a19c-94e6e28d472e_cathode.npz",0.33025360107421875,0.355255126953125,0.31449127197265625,2.701354858621517,3.734069154485148,2.6505310537727795,0.33722686767578125,0.30108642578125,0.4116848618391155,0.5048621043297917,0.5661652781471257,0.8313232951010793,0.33679962158203125,3.08557439094028,0.662994384765625,0.9996531777146935,0.5431393161837421,0.282140368360097,0.24974877967076636
"a1c3ebc1-0532-4c05-8ef5-891969031fb5","47649a4a-b3f7-4a64-8492-5c6b8152235d","ddc9a5a9-cc1d-43f1-8f3b-95c4bb135be9","/workspace/datasets/sofc_dataset/hf/microstructures/a1c3ebc1-0532-4c05-8ef5-891969031fb5_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/a1c3ebc1-0532-4c05-8ef5-891969031fb5_cathode.npz",0.35970306396484375,0.3124275207519531,0.3278694152832031,9.174478907009426,11.796646873678275,8.838180275741593,0.27729034423828125,0.31854248046875,0.12847116302858358,0.1703670364647191,0.16577034580172065,0.23122364253345015,0.3558692932128906,3.0466186515863565,0.64404296875,1.5276600144001735,0.4912432687384231,0.08650312146078233,0.2588959808960825
"7dcf3fad-2058-4014-a264-f9acea076322","128aec16-6e2e-4551-b273-1e87adca62e2","eef0b96c-49c6-46eb-bd1d-2e476b7ec2a2","/workspace/datasets/sofc_dataset/hf/microstructures/7dcf3fad-2058-4014-a264-f9acea076322_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/7dcf3fad-2058-4014-a264-f9acea076322_cathode.npz",0.3418388366699219,0.2515907287597656,0.4065704345703125,1.5352307297726417,1.8351234169262816,1.6365249711596688,0.13904953002929688,0.4024467468261719,0.7945356039524997,1.0750190275614435,1.0201945702793196,1.3076965749427176,0.27063751220703125,2.2447874597546598,0.7293167114257812,2.8195802710235527,4.8318071362327,0.5067094733734573,0.30724050654926915
"6b7467d6-0d54-40ef-a3dc-beb7a3405f38","b037c061-34c8-41b9-82a9-ad592075d191","359e1a72-08cb-4d1b-838f-6567aef47f33","/workspace/datasets/sofc_dataset/hf/microstructures/6b7467d6-0d54-40ef-a3dc-beb7a3405f38_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/6b7467d6-0d54-40ef-a3dc-beb7a3405f38_cathode.npz",0.3190727233886719,0.30345916748046875,0.3774681091308594,1.067856088002584,1.4312613622940007,1.1448476750824932,0.26435089111328125,0.37128448486328125,1.0463421116128235,1.3870333604439236,1.394748220265175,2.0004482681022893,0.2890586853027344,1.0174982870341327,0.7108879089355469,8.055345722058195,20.777089955543257,0.7042601534803639,0.7014555871920548
"881849cf-a987-417c-bdd1-92b89bda8868","5c37e50d-5c4d-4c19-8e44-4ad95677c08f","e1f2b7e0-eba2-491f-9edc-f2848bde1d23","/workspace/datasets/sofc_dataset/hf/microstructures/881849cf-a987-417c-bdd1-92b89bda8868_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/881849cf-a987-417c-bdd1-92b89bda8868_cathode.npz",0.3957099914550781,0.2587013244628906,0.34558868408203125,0.9530704304696699,1.0967324646365229,0.9060494250094832,0.16377639770507812,0.3368873596191406,1.3512307833946378,1.9457141109653726,1.6949603885061513,2.306899164581523,0.286041259765625,2.2620206417879425,0.7139053344726562,2.8860249301771344,4.843134845061805,0.8630344909591335,0.3135915618244829
"f4e316d2-98ac-4b7d-900e-5c02926600b8","f491c1ee-0587-4e7f-8a3d-c1ff348be6f1","eb5cd73d-aab9-4adc-8aa3-0458eea9abcf","/workspace/datasets/sofc_dataset/hf/microstructures/f4e316d2-98ac-4b7d-900e-5c02926600b8_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/f4e316d2-98ac-4b7d-900e-5c02926600b8_cathode.npz",0.2587013244628906,0.3130455017089844,0.428253173828125,5.3741666334261895,8.078741433856052,6.7166685882051675,0.2821693420410156,0.4253387451171875,0.1842998658623893,0.24568760479207014,0.2430469237398681,0.30146141801831744,0.29038238525390625,3.776780192008816,0.7095756530761719,1.717832295653852,2.9165125643267147,0.12474681229275425,0.18919555335056124
"9196fef4-d326-446f-8413-4f7f0abaae1e","8c308f66-8ef6-45ef-9a31-4234c75e28a4","6b87537d-9bcb-422f-b81d-7ecec1037eda","/workspace/datasets/sofc_dataset/hf/microstructures/9196fef4-d326-446f-8413-4f7f0abaae1e_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/9196fef4-d326-446f-8413-4f7f0abaae1e_cathode.npz",0.3834648132324219,0.35540008544921875,0.2611351013183594,3.8138574116437804,4.9440694311904965,3.189755927363934,0.3384857177734375,0.23183822631835938,0.3070908011976675,0.37881537612073696,0.45275956803467965,0.6883532208304435,0.380889892578125,1.3197659630825607,0.6187629699707031,2.007056105618413,1.4626391609318743,0.21169960835356466,0.6162695710868448
"a7c9705c-8bbc-4ec7-bc87-62240162e3c3","3f7a52ab-5f28-485e-a16e-5f4676e4c7f1","de0072ea-ebd3-47b0-92c3-17a84fc07330","/workspace/datasets/sofc_dataset/hf/microstructures/a7c9705c-8bbc-4ec7-bc87-62240162e3c3_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/a7c9705c-8bbc-4ec7-bc87-62240162e3c3_cathode.npz",0.36492919921875,0.3585472106933594,0.2765235900878906,1.4787960530720596,1.953850148238715,1.296157654337794,0.342498779296875,0.2570075988769531,0.7796726580219078,0.9628048048486466,1.100520184769011,1.6089424466405664,0.2746849060058594,1.1195572513071506,0.7252235412597656,4.5912567036584635,1.226581001199456,0.5380599969163475,0.6227911662372386
"499b58c6-1ab4-47f8-b442-e02ac8bb494d","ad0a7ad4-5199-4c17-842c-04e87d107616","e91276e4-d842-4592-8b8c-6ce746074ccc","/workspace/datasets/sofc_dataset/hf/microstructures/499b58c6-1ab4-47f8-b442-e02ac8bb494d_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/499b58c6-1ab4-47f8-b442-e02ac8bb494d_cathode.npz",0.28623199462890625,0.2992439270019531,0.4145240783691406,1.6624705416224965,2.3172113489807686,1.9418415989519422,0.25707244873046875,0.4113731384277344,0.6466846021000102,0.8492945435911319,0.8283604162564191,1.0234603371211997,0.296875,2.530760777742946,0.7030868530273438,3.2395615249508407,8.435354472695904,0.4312256090423773,0.2866765005745552
"c2c423f1-acae-4b78-9bb6-5590312a6a5f","100bb6c2-2523-4d39-849e-369f370eff6b","39072b24-3180-4f7a-bc1f-f8d1f34c23f4","/workspace/datasets/sofc_dataset/hf/microstructures/c2c423f1-acae-4b78-9bb6-5590312a6a5f_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/c2c423f1-acae-4b78-9bb6-5590312a6a5f_cathode.npz",0.29526519775390625,0.2731819152832031,0.4315528869628906,10.332019931290352,13.773772322770414,12.019218688683782,0.21077728271484375,0.4286041259765625,0.10678374536194149,0.14839358179468873,0.14179933532383668,0.18051194786438807,0.28591156005859375,1.2352364543199685,0.714019775390625,5.313247051946332,9.309727852876673,0.06994521190360055,0.5754056411143365
"d6bfc042-4148-4e2c-bed5-de4ff6191519","ea11d82b-e4b6-4b7e-8911-6c950ff51c76","55211270-5226-4d11-a611-74437551ca37","/workspace/datasets/sofc_dataset/hf/microstructures/d6bfc042-4148-4e2c-bed5-de4ff6191519_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/d6bfc042-4148-4e2c-bed5-de4ff6191519_cathode.npz",0.3767967224121094,0.3155860900878906,0.3076171875,2.1747841317866934,2.74584819672495,1.9789696657808509,0.2834625244140625,0.2927818298339844,0.5511150699175049,0.7334425759883363,0.7540721100715073,1.0663881802102408,0.3348121643066406,1.3680932334604305,0.6650505065917969,3.2831324497596173,1.2697832656539596,0.3724022765892675,0.564982853394367
"f6992d48-f26c-4a0f-9678-9148d18bd45d","ab911878-4b1b-4c9b-b167-afe9f7764f20","92017b0d-497f-484d-b9ef-e3cc0360facc","/workspace/datasets/sofc_dataset/hf/microstructures/f6992d48-f26c-4a0f-9678-9148d18bd45d_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/f6992d48-f26c-4a0f-9678-9148d18bd45d_cathode.npz",0.3547477722167969,0.3469390869140625,0.2983131408691406,1.2576035952357825,1.6771377088973374,1.1599213890646207,0.32680511474609375,0.2823905944824219,0.9108131153999526,1.1208733061370972,1.2792821950644468,1.854809213275122,0.2664299011230469,1.143711062762642,0.733551025390625,9.13947676201162,25.905506541207803,0.6263960094575453,0.5942591789550548
"07259621-73e9-4f3f-a469-08c9837fd638","43c4ea09-7f6b-4602-b8c8-437a0d791e06","e35a4760-d362-4efd-ad90-e5572e90346d","/workspace/datasets/sofc_dataset/hf/microstructures/07259621-73e9-4f3f-a469-08c9837fd638_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/07259621-73e9-4f3f-a469-08c9837fd638_cathode.npz",0.29009246826171875,0.38700103759765625,0.322906494140625,0.8691640243838645,1.3006070961340113,0.9214704184714431,0.3762359619140625,0.3122825622558594,1.1871070784743167,1.4711343891334836,1.6610222840134319,2.308576608988365,0.26416015625,2.6397496485228973,0.7358016967773438,4.0165293768494985,11.281349842605113,0.822138153958557,0.2572115700408393
"b4a3043b-59a0-45f9-820f-35c41ed98ef8","d10ccbba-0ada-4a7f-a38d-442143061b51","82552599-694b-4eb3-b997-dc17cbca39e4","/workspace/datasets/sofc_dataset/hf/microstructures/b4a3043b-59a0-45f9-820f-35c41ed98ef8_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/b4a3043b-59a0-45f9-820f-35c41ed98ef8_cathode.npz",0.3289299011230469,0.3693046569824219,0.30176544189453125,1.3908715936784646,1.9442108325298508,1.339865073549677,0.3555717468261719,0.2798805236816406,0.7829487949975696,0.9798771977218459,1.1494023478867337,1.7120031555407047,0.272247314453125,2.0838192336619152,0.7277297973632812,5.104748987192695,14.406562748967376,0.5476008421743356,0.3313454490781486
"32c313fc-1d7e-4f83-8b02-050b9f352fa6","0bb1cdc0-1870-4cf5-95e6-a7f438dd5477","8af1deb3-d2e8-47d1-b4a6-395874cd7f89","/workspace/datasets/sofc_dataset/hf/microstructures/32c313fc-1d7e-4f83-8b02-050b9f352fa6_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/32c313fc-1d7e-4f83-8b02-050b9f352fa6_cathode.npz",0.4078178405761719,0.3451499938964844,0.24703216552734375,3.5563283642111494,4.429106067561086,2.7889221460052784,0.3267364501953125,0.20599365234375,0.3413345802529128,0.4188709302528925,0.5171404668142492,0.8125409614850126,0.3234214782714844,2.8261159626327483,0.6764793395996094,1.6104516088529157,0.5740412687049915,0.23408451048979595,0.26827046808162425
"584b4be4-ef47-4bd7-abc0-a1379877f2e5","3dd9541c-a4c5-4b23-9370-ddfb649e57d7","9a4a71b3-b551-4c2f-b411-d58d7a926f45","/workspace/datasets/sofc_dataset/hf/microstructures/584b4be4-ef47-4bd7-abc0-a1379877f2e5_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/584b4be4-ef47-4bd7-abc0-a1379877f2e5_cathode.npz",0.315216064453125,0.4070472717285156,0.2777366638183594,4.391732222904437,6.329792686554199,4.106259464075304,0.398956298828125,0.25592803955078125,0.2457576383756203,0.30556233508391845,0.35079563660526736,0.5106250078263882,0.35224151611328125,2.1013590332867547,0.6475715637207031,1.8345267768997118,0.788574945089795,0.1707624102466445,0.3748674825083077
"ca49173b-3519-44e2-9aa3-4b0aebe7e46e","90ce46e1-a1e5-4550-9dd3-890eda590bb6","224129ed-1aa4-4d0b-8f62-2b1380d4264d","/workspace/datasets/sofc_dataset/hf/microstructures/ca49173b-3519-44e2-9aa3-4b0aebe7e46e_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/ca49173b-3519-44e2-9aa3-4b0aebe7e46e_cathode.npz",0.2857093811035156,0.2638511657714844,0.450439453125,0.9012305940636062,1.2062866372840717,1.075447351551617,0.18597793579101562,0.44770050048828125,1.2093533638509344,1.660142512927197,1.5715534177904025,1.9417144623041624,0.3288154602050781,3.068501082844517,0.6710739135742188,1.4219013303022388,0.5313196244111776,0.7825070225579314,0.2488148933040271
"f4db47f7-b5ea-4fbf-8211-dc15b10389b5","ba280fda-716c-42fa-ac5b-40428b9044fa","e5ee7fae-aebd-4e14-b353-006299506a54","/workspace/datasets/sofc_dataset/hf/microstructures/f4db47f7-b5ea-4fbf-8211-dc15b10389b5_anode.npz","/workspace/datasets/sofc_dataset/hf/microstructures/f4db47f7-b5ea-4fbf-8211-dc15b10389b5_cathode.npz",0.40352630615234375,0.25154876708984375,0.3449249267578125,0.8600543345940477,0.9739331442839058,0.8116321704235399,0.1463623046875,0.3366584777832031,1.504798565873343,2.161865654460464,1.873537068807926,2.6459147471946682,0.2816314697265625,1.9693817985146926,0.7182769775390625,2.450005244555277,0.733247756010405,0.9589099519320521,0.35678809363882746
