time_hours,current_A,voltage_V,T_inlet_fuel_C,T_inlet_air_C,T_outlet_C,fuel_flow_slpm,air_flow_slpm,power_W,efficiency
148.8,26.142252802253456,0.7427982577521073,726.7565724974572,675.7654812896889,826.5179992663179,12.6478822792566,126.2141235577383,19.41841983522901,0.5884052982557315
148.9,26.164888168837592,0.7419473435960726,725.875054998951,676.103631693602,825.6497174402092,12.60265171311608,126.29441050714514,19.412969272357362,0.5877282886057462
149.0,26.03417580570252,0.7427712260601574,726.3536340256014,676.3025205471471,825.6857021544411,12.593359053222956,126.08682306608652,19.33743668266735,0.5883779572434233
149.1,25.70405303369141,0.7441263082647529,726.4693830138183,676.0135953521279,825.6150628601047,12.600544832047813,125.69961141007904,19.12706209140221,0.5894484011465596
149.2,25.956714748791985,0.7436841935332025,726.1874490015919,676.0004741020477,825.6927984685649,12.570010777870426,125.66594360207178,19.303598474726748,0.5890952190338746
149.3,25.525452425399806,0.744946972214975,725.9536583825306,675.6852260150981,825.6479239042659,12.54280239563804,125.64956415735116,19.015108498718973,0.5900925323762093
149.4,25.64780946800652,0.7452086353846759,724.8837322418481,674.9084123822647,825.0565916206393,12.5776451149433,125.78795514282844,19.11296909425931,0.5902968291128112
149.5,25.453060402200965,0.7458390438848949,725.3863546691234,675.5618356908192,825.3559490670104,12.537298121931393,125.22800652813294,18.983886234322046,0.5907932139120952
149.6,25.272264820739515,0.7442614777842291,724.8781163245387,675.5432779938081,825.2752936637693,12.533729409134624,125.4827510090745,18.80917316243798,0.5895406240466107
149.7,25.236526255182266,0.74397295487049,725.9732411558149,674.1402447709016,825.2292020945106,12.535236854317374,125.49166792695482,18.77529300873465,0.5893091119738902
149.8,25.071721769234166,0.7428779600800661,725.0431981248933,674.7545858364313,825.831079101545,12.514517615725234,125.10424844641298,18.625229523623663,0.5884387902306996
149.9,25.12095896664048,0.7442540720940681,726.2846561594419,674.7737650301627,824.4031601311094,12.514876773500667,125.3659187159511,18.69637600583017,0.5895258482232427
150.0,25.06116113262688,0.7435602415003539,725.7326718679725,674.4024943109615,825.0006537949287,12.510690749167955,125.09087413851393,18.634483024055324,0.5889732958412621
150.1,24.828225753053474,0.7431218785304532,724.5281438368868,675.1368006988286,825.5719434578822,12.477132291554556,124.7795744694766,18.450397762187272,0.588623103616985
150.2,24.816363848470733,0.7424099460690543,725.2162286524598,674.7530397859183,825.269153878833,12.48529943051524,125.06257794421549,18.423915346373185,0.5880562229641466
150.3,24.706849245996647,0.7454696178198179,724.8575386119718,674.4838234933228,824.4165396400584,12.502425125146845,124.58701186625663,18.418205464944975,0.5904767866256201
150.4,24.51564109722703,0.7452987260475504,724.3051225657025,674.4667456819186,824.9023549407679,12.481821111774233,124.61483953814599,18.271476078002276,0.5903384514187333
150.5,24.583248099789444,0.7461590406153277,724.577131562823,674.7911185911079,824.2434669925327,12.469597352519742,124.68967677952857,18.343012817347468,0.5910169144730226
150.6,24.482887382711287,0.7453241273381694,724.769061140972,674.5612287846886,824.6528735752178,12.442303941459649,124.72536392662535,18.24768667323797,0.5903526230321732
150.7,24.289302778710734,0.7452505794608536,724.7965012565396,674.1426701786822,824.5573035968773,12.449142168112997,124.35153554980708,18.101616970534295,0.5902913937307392
150.8,24.108373783380152,0.7463731677446314,724.1147182696908,674.468594611983,823.4541216239684,12.436163276767086,123.98522306545175,17.993843309873068,0.5911775850437645
150.9,24.21821967044596,0.7451725980022667,723.7152165088377,674.7217705349975,824.3686169146431,12.401035703585842,124.34794784216109,18.046753670815814,0.5902236797688265
151.0,24.028550910370296,0.7466961040273311,724.191365492394,673.81804929285,824.152978860883,12.38297489534993,123.84163458921415,17.94202535019588,0.5914274129624301
151.1,23.96578741234313,0.7446696878900448,725.002668810968,674.0038696779612,823.8568210455792,12.405007901711384,123.75284526368263,17.846595432388725,0.5898194001580492
151.2,23.76346398079922,0.7484738125590924,723.953064128588,673.899542157838,823.1909170185403,12.389859514397815,124.01379869463534,17.786330485319457,0.5928294896537476
151.3,23.846581892834827,0.7451730588002943,724.0675207587951,674.0483959250072,824.4134722565863,12.356291954035507,123.85857073383534,17.769830371015438,0.590212150527111
151.4,23.546129687146284,0.7476204741439704,723.2572412845553,673.0578796774164,823.2013705256173,12.376508861419762,123.77008001718687,17.603568640959722,0.5921476353988033
151.5,23.57720083099614,0.7467730132599916,723.680027536752,673.7001091634608,823.3897193076804,12.386776048688734,123.44269191844731,17.606817308798966,0.5914734299158397
151.6,23.442675437504846,0.7465080050871798,722.9251409563217,673.2519597219032,823.3483479483236,12.329421083171564,123.36200848317931,17.500144874757975,0.5912605541968229
151.7,23.52607089433317,0.7478269326043915,722.7521778239166,673.7125386010952,824.0245603769475,12.339961979062759,123.1393631898054,17.593429433142628,0.5923022069597664
151.8,23.390106854038095,0.7477860257955967,722.4049526152922,673.6353793400854,822.8579455402296,12.346502752080786,123.42709740104272,17.490795047315494,0.5922668235114192
151.9,23.216533295457683,0.7483667904453577,722.7332204960487,672.9144085851611,823.0224874344811,12.314636644984677,123.54284165168247,17.37448250758945,0.5927238185729651
152.0,23.27276491161131,0.7478658011899559,722.945760018437,672.8543356357414,823.0740799965967,12.285810528480757,123.04777638869423,17.40490497652769,0.5923240391866819
152.1,22.87813183960856,0.7480503981439818,723.564508289131,673.2663141777102,823.3155578209668,12.286181902371188,122.90584350138164,17.11399563140969,0.5924672584725434
152.2,22.99070754845395,0.7463710082125845,722.5592520594782,673.5273070529181,822.3812475699315,12.308628255905784,122.9239744385232,17.159597572460253,0.5911341778452409
152.3,22.719016623479142,0.7486576668688305,722.4722488979986,673.1038968675851,823.7356468590965,12.27639043578254,122.79371186020917,17.00876597888807,0.5929422495894847
152.4,22.660371310638475,0.747201945475962,722.9859892582684,673.2158130297485,822.8176664116307,12.276509038709685,122.71288063246821,16.931873528516743,0.591786326138416
152.5,22.657766293206738,0.747763461490269,723.082806790557,672.4122573931386,823.1474052611646,12.272876683129482,122.52481422908845,16.94264975304581,0.5922280647217923
152.6,22.7109055212217,0.7499382356147074,722.9354794599858,672.6994738114353,822.3399716243339,12.279576932254423,122.73434624804464,17.03177641579732,0.5939474915219213
152.7,22.506506506293018,0.7474484170853828,722.0986846684508,672.7363401525413,822.8257740434736,12.226560313230385,122.57294730073387,16.822452662250583,0.5919725845338675
152.8,22.228509187000014,0.7494695386989572,722.4545156043071,672.3649221008906,822.3955361334409,12.23862354527176,122.58863889706214,16.65959052634643,0.5935703044080584
152.9,22.392821302832406,0.7503535391307836,722.7798544543633,672.2753230456216,822.5334899526838,12.232013369676299,122.04391002196486,16.8025327157035,0.5942674272339417
153.0,22.243743871043353,0.7501064134403492,721.7524161694446,670.8575346568684,822.0685722793452,12.217853757603462,122.52077164369761,16.68517493659408,0.5940687145870156
153.1,21.94828230894088,0.7507875176339994,722.2035233612835,671.5808950551564,821.6862118932539,12.228329807003096,121.76627234482692,16.47849639105995,0.5946051390155717
153.2,21.927153258671886,0.7487083653348265,722.5984118708334,671.6475156171564,822.4772467761981,12.230137908617808,122.06787715385538,16.41704307274644,0.592955514171079
153.3,21.720904717698552,0.74958337983175,721.9441619521232,671.7782394027239,822.068069187215,12.182450833909988,121.85124741792056,16.281629171295886,0.593645509357813
153.4,21.863563567982624,0.7502822771163037,722.1721623984771,671.3556015472963,822.52783851857,12.189272565740914,121.69487315373833,16.40384425966306,0.5941960191945904
153.5,21.776789028503252,0.7528106058674898,721.9567901343736,671.4919162600796,821.4722347965317,12.158820107129419,121.59402039243955,16.39379774239604,0.5961953587130543
153.6,21.45830462726904,0.7494104835699479,720.9310859020316,671.2235653329063,821.7956742876494,12.156102074597294,121.37327174167453,16.08107844731294,0.5934996097814292
153.7,21.528583155082337,0.7514454198689172,721.1886137320996,671.1919754306447,821.7496840908815,12.181639261935205,121.29362491190206,16.177555208153745,0.5951081897982639
153.8,21.408960227989983,0.749722127211055,720.9365989105072,670.2395849480457,821.5632255261323,12.154157840415081,121.38603305263824,16.050771203505523,0.5937404342001613
153.9,21.437400942655362,0.7521140673985027,720.9740856894186,672.1278502405257,820.5240315600245,12.163027827188928,121.20675077265032,16.12337081743302,0.5956317235832972
154.0,21.346501893685417,0.751441011211541,720.4432223990715,671.3442274928746,821.62443378073,12.130301093209152,121.32936936508051,16.040636968820046,0.5950957026538006
154.1,21.305972229586246,0.7528359815785767,720.6875769657606,670.9899741276515,820.0369787788659,12.108665429202576,121.36164762163865,16.03990251694646,0.5961974304393566
154.2,21.03300027879534,0.7511801266391525,721.4632450533657,671.3160772149583,821.4177757712015,12.099933797161775,120.95860770498057,15.79957181302681,0.5948831028433876
154.3,20.750417647973947,0.7520590956955859,720.6281966259226,671.3668219970268,820.7156359915842,12.070809675518616,121.13099768026126,15.605540331641015,0.5955761849738983
154.4,20.83795504264037,0.7519946953241594,721.2368713324677,671.34890730155,820.9830784901243,12.073638829353403,120.48335306571217,15.670031653468877,0.5955221837799337
154.5,20.849565102383142,0.7514389708222048,720.8268017267745,670.766120106955,820.7153864890566,12.045706899779386,120.85796000167844,15.667175742625345,0.5950790939925006
154.6,20.654101315971577,0.7530685064627922,720.831227064223,670.5285165383417,821.5142244570711,12.06338278175229,120.73994113452657,15.553953230349906,0.5963665498067318
154.7,20.549728862418554,0.754999219038554,720.4457131913473,670.552397350644,820.6294027323697,12.039148222611855,120.41868859379072,15.515029242580042,0.5978924980680693
154.8,20.650154407328955,0.7542407469792322,721.1164259362273,670.6140141158968,820.3078535660143,12.02726804717164,120.72901989174198,15.575187885420274,0.5972888456485339
154.9,20.2863331903827,0.7533644196712685,721.1603198066821,670.20014469502,820.0895022215435,12.076002644453633,120.48890402957844,15.283001631230656,0.5965918693063963
155.0,20.39287043681293,0.7513767297250942,719.5177973201672,670.9557000364383,819.9531796722911,11.996417124810772,120.28885240048503,15.322728298520053,0.595014812505766
155.1,20.162245000634073,0.7539331499481361,720.4333932667492,670.5961139066834,819.6023415216928,12.02212502053763,120.21481463206973,15.200984883354106,0.5970362317400546
155.2,20.199625736673593,0.7525682715979041,719.9761136570551,669.876584760989,819.7836731822113,11.98031547750239,120.08395119440038,15.201597427572985,0.595952387717721
155.3,20.15406469027307,0.7538480157107799,719.8890833862423,669.7439104019006,819.8484791376682,11.975706534288614,119.84929433365838,15.193101675269048,0.5969627979798768
155.4,19.95424777561786,0.7538264060345988,720.127782607897,669.0821242846661,820.1155730847867,12.001496825501379,119.93077885845872,15.042038885817899,0.5969426774618596
155.5,19.946126753302472,0.7538324413559548,718.6819282239281,670.9605185759538,819.2152613760061,11.989457360920145,120.11487212797823,15.036037426037328,0.596944448622835
155.6,19.810548027771745,0.7539604742225641,720.2059810904963,669.7786690088934,819.2239029108943,11.972305948034267,119.80354393922437,14.936370185627666,0.5970428266026437
155.7,19.910943509728153,0.7548547941087606,718.773643028812,669.25702955727,819.9393166031373,11.950995587600259,119.59300028942634,15.029871163547007,0.5977480044186942
155.8,19.67531943568375,0.7535602656568924,719.8472376534047,669.3813945233112,820.2299833240689,11.995123353615423,119.2030995528997,14.826538940838065,0.5967198971966683
155.9,19.58383487004966,0.7542949795217582,720.9030613771498,668.9485411198098,819.7510154317243,11.97942244040249,119.58968538632053,14.771988322261603,0.5972986832852244
156.0,19.518104317476062,0.7562485488421558,718.9750802286231,669.2546148801463,819.8098063058395,11.944367467651498,119.43469302703546,14.760538066241088,0.5988426258269649
156.1,19.269897874931416,0.7548111462434154,720.4060729338208,670.1089301806187,819.7152443701689,11.940250380717533,119.4433124277041,14.545133702970537,0.5977013928547371
156.2,19.295085052387677,0.756486625487792,719.5130509796596,669.0212218974413,820.2931569100001,11.92245672740974,119.59111939729607,14.59647377978069,0.5990251116861393
156.3,19.400695295935307,0.7575063533518994,718.4699235266837,669.1093259092635,819.5550084542716,11.913325438376338,119.40216066199021,14.696149946115304,0.5998295620115358
156.4,19.131091506038203,0.7557335893795676,718.5001059808153,668.5981089277966,818.4442223409305,11.928654095562779,118.81182622810498,14.458008452607208,0.5984227874785469
156.5,19.066266806922943,0.7563805104166261,718.6994263840731,669.3414289770833,818.5965623574872,11.93185223973607,118.76174430560611,14.421352619159952,0.5989320294673712
156.6,18.87881301429293,0.754606973317724,719.8181165249416,669.0594894943383,819.3552778282934,11.863975552722799,119.07610074247194,14.246083948546845,0.5975246613859906
156.7,18.939539380314535,0.7552196828724738,718.6759700874298,668.8360043802427,818.3733506059344,11.895842158884202,118.93508682859219,14.303512924551871,0.5980068129745953
156.8,18.726559838544357,0.7562560499040036,719.0998904310567,668.9248843496879,819.6364063002139,11.879045455845572,118.65983178503,14.162074171788511,0.5988244233621359
156.9,18.79065007738561,0.7545894755797141,718.4130784278555,669.2514464863705,818.9965562964188,11.876427615925023,118.38051017596712,14.179226787696322,0.5975017726606475
157.0,18.484252544112113,0.7562943159734745,718.5161307525892,667.5608407384779,819.0601373867571,11.887993441794855,118.9260360955838,13.979535134130227,0.5988486876241683
157.1,18.68714388946169,0.7566815657662642,718.2115830307615,669.2570914524501,819.0826747383061,11.857071286388162,118.66109521746172,14.14021729797735,0.599152300133416
157.2,18.343593384037867,0.7582203380063446,718.0500128705695,667.9871256210703,817.3088379846421,11.829327913548976,118.37626373832404,13.908485575896137,0.6003676984434276
157.3,18.27712604822361,0.7557879504798924,717.6673633527464,668.6605992423441,818.585253324387,11.836257617124675,118.21569276677393,13.813631636649578,0.5984386897441086
157.4,18.19557601425699,0.7580300937978741,718.2275369754988,667.938195490651,818.0319278155876,11.817867927511509,118.48771618603791,13.792794192793574,0.6002110111410095
157.5,18.12950033829716,0.7598005961966631,718.2546742066776,668.1947513162753,818.5486371472973,11.800896977970531,118.30674494737372,13.774805165785786,0.6016098695144568
157.6,18.15498191801882,0.756859416873261,718.6942492534932,667.1173856904187,818.9689272373961,11.813482339383622,118.08033658313998,13.74076902781632,0.5992780244758976
157.7,18.156438281673946,0.7602548883582029,717.7626833882854,668.3036745252913,818.204488545621,11.799078773051164,117.97982153207087,13.803520958816627,0.6019635104257769
157.8,17.906405632570138,0.7578559660980329,717.8438399837044,667.2338708978118,818.1920039720535,11.804074977227922,118.1085598331001,13.570476340014698,0.6000610395255542
157.9,17.757916702627526,0.7587774389237315,718.2775624681036,667.4767202574913,817.402826460888,11.78538153318392,118.01068423843202,13.47430655624067,0.6007876225406454
158.0,17.918945719446924,0.7588118918965439,717.6387813546818,668.4141457363661,817.5621986019912,11.785404208007593,118.17018327987337,13.597109102164996,0.6008118738631774
158.1,17.683246369204802,0.7574785160204904,717.7710112506572,667.6332182073816,817.2790062181178,11.798008940164234,117.88896615305822,13.39467921816998,0.5997531112141649
158.2,17.742101752669363,0.7591864508465186,717.8452634390219,666.646051307329,818.2307338584136,11.73692580486061,117.69079268302976,13.46956326016685,0.6011023830968257
158.3,17.414075455856253,0.7582672959736085,715.8840432234615,667.7302102235711,818.4275847106048,11.756534829831507,117.7136524516406,13.204523907792504,0.6003715964293515
158.4,17.333591863480976,0.759704780652315,718.2806017494468,667.2413809942233,818.0412356978026,11.769837934756891,117.30694272826472,13.168412604562565,0.6015067189062638
158.5,17.323129465885597,0.7584957539052175,718.1565529076864,667.2083383110347,817.6057887170608,11.738036482884784,117.33825287325342,13.139520144224583,0.6005464286157373
158.6,17.426982641402347,0.7597407917250383,718.1410402554858,667.0337165276094,817.0632925071516,11.716718793923434,117.33511215466531,13.239989589357519,0.60152916779462
158.7,17.277616546687835,0.759696887862195,718.1987522097121,666.1322834012886,817.4775069200807,11.703488676614972,117.23980818363368,13.125751520195113,0.6014913751452582
158.8,17.04952873368939,0.7610532319119092,716.5585286078784,667.8177742655442,817.19402024053,11.682833694102879,116.92772379100589,12.97559894534927,0.6025622260578841
158.9,17.055657056489437,0.7584047863661705,716.1014971221235,667.6189746947123,817.3826052669554,11.696386550346501,117.1435447656769,12.93509194626154,0.600462298753784
159.0,16.97439303010905,0.7590208406738335,716.9761187602414,666.8205186206493,817.4088809163896,11.708262305520384,116.98026067515887,12.88391806764143,0.6009470271272758
159.1,16.945159959524535,0.7589994435070291,716.6321645279303,666.3966954581415,816.602308980648,11.688411153360578,116.670343245672,12.861366979416713,0.600927057409362
159.2,16.866597311242515,0.7616748282365837,716.105408088457,666.8746762057998,817.190995546129,11.673985402243805,116.52416876153298,12.846862609976267,0.6030422159647411
159.3,16.795114548905822,0.7595248615364394,717.3076944647265,666.2442543130161,816.4844810625667,11.700036584381271,116.73405777767107,12.756307052246333,0.601336988040145
159.4,16.442281498208832,0.7609103142849,716.6625548556663,666.392937506141,817.0858388934536,11.642007935771296,116.31121403473477,12.511101582362878,0.6024308532163203
159.5,16.365861631508285,0.761314403042165,716.6527803549299,666.753168786335,817.3484576488427,11.688127261045112,116.72941634941733,12.459566178262403,0.6027477419616153
159.6,16.684633225791703,0.7613129101307832,716.6866727228148,666.77398592138,816.6816812705819,11.654662087141883,116.42269199995357,12.702226675592238,0.6027435220334714
159.7,16.519422371528986,0.7612467047606654,716.5472521030495,666.3012860140127,816.7431552126122,11.640640658758167,116.42089010167199,12.575355844876055,0.6026880684941353
159.8,16.39806741766072,0.7601462662134029,717.3996613663214,665.8241447938066,816.209688562925,11.643481270599045,115.86830977321497,12.464929720650453,0.6018138049053134
159.9,16.285713997376536,0.7616393312753365,716.9763616085341,665.1738099898457,815.9742078478512,11.639027265288316,116.08662630619605,12.403840318303251,0.6029928370485158
160.0,16.25822351452309,0.7627016291931757,716.72995456375,666.2787538845774,816.2401695363833,11.617089563100729,116.16072122668962,12.40017356231356,0.603830818962195
160.1,16.29410502581567,0.7604375581895951,716.1505094366419,666.3266260480194,815.8116715077732,11.625429916604544,115.99980064101386,12.390649438716078,0.6020353196618415
160.2,16.113416880523552,0.7621102729317777,715.9638925750683,665.7530080967941,815.9046242900814,11.61462003949024,116.02811659918156,12.280200536679319,0.6033565599725412
160.3,16.089175624023188,0.7627717387405135,716.0691261840617,666.0145821065674,815.6030429891047,11.591777748702532,115.51897220206776,12.272368465637653,0.6038771933395917
160.4,15.966550855101586,0.7617775390606258,716.0264142572781,666.3674885545519,815.713226565112,11.606939301066845,115.77762415695186,12.162959817685618,0.6030870576196007
160.5,15.588389504868257,0.7623491404961278,716.2838841609446,665.8969803371576,816.9495032315612,11.59911212399549,115.9428320075288,11.883795340755174,0.6035365432112102
160.6,15.805864146979903,0.7608851854391018,717.3995515189454,665.7316860984021,815.4770056439042,11.588071036124182,115.85861243056121,12.026447872500054,0.6023745230646655
160.7,15.714124940020236,0.7632708289795044,715.1074064842425,666.5074274463988,816.1862374768349,11.57732517675229,115.49564260575438,11.99413316965675,0.6042601339733872
160.8,15.485769324956584,0.7627709366231783,715.9617937533695,665.5356528810122,815.9147550439844,11.567765151452528,115.81575389275808,11.812094772327617,0.6038613394195754
160.9,15.598387053353553,0.7633688356464285,716.6118359346515,665.6369103722631,814.9105460943929,11.537207848733258,115.48306297598573,11.907322562880827,0.6043316307770575
161.0,15.43935423655035,0.7624509683618828,714.698525912991,664.3597239691973,815.8204063872261,11.544010401794365,115.50115475698018,11.771750588539952,0.6036019457833757
161.1,15.466293202890247,0.7632224895633692,716.1086887658352,665.0335376983584,815.8342296666124,11.5371054667165,115.41074829131097,11.80422280262691,0.6042096826894943
161.2,15.285904554692857,0.7648100670338706,715.5004598347716,665.4182896093424,815.5515529437291,11.53143907808711,115.14666491517737,11.690813687147992,0.6054634460443556
161.3,15.018577045567634,0.7645395678642477,715.7174067977841,664.6835507093358,815.16178417082,11.506244868665139,115.22482193437492,11.482296404354189,0.6052462539899622
161.4,15.224213722431953,0.76461877718067,716.2075727955948,665.068127099961,815.9503228678008,11.488309802147898,115.18274906267024,11.640719679983095,0.6053059087380862
161.5,14.977523059449561,0.7642308073339983,715.1588566529674,664.586404868747,814.5726101660155,11.504308530779053,115.24666492744485,11.446284539586713,0.6049957251115533
161.6,14.978909805369534,0.7638208906415145,715.3757421865854,665.4697941374228,814.6627743136597,11.46902827704234,115.20871448664315,11.441204228376272,0.6046681706665052
161.7,14.829232577051476,0.7641479591802574,715.28076302281,664.5917084621101,815.2374287078319,11.519658229611784,114.9803386839844,11.331727809963274,0.604924040646676
161.8,14.86173777482575,0.7635279031290599,715.291145611983,665.1814142321266,815.724942313286,11.491140070565308,115.09545726434473,11.347351480066646,0.6044301375839951
161.9,14.737914165843709,0.7622731130855247,715.3242548024525,664.1746802518312,815.0394926160811,11.51034465472137,114.75988942697153,11.234315711584937,0.6034337687430946
162.0,14.803593871294385,0.7629542884658189,714.2755300646428,664.5383350354276,814.130206495122,11.458307548018597,114.05396893850116,11.294465428810366,0.6039699590816008
162.1,14.755007036513437,0.7640234530383354,713.9088498505761,664.985118858851,814.3686940987075,11.471446375682383,114.88034445793669,11.273171425641932,0.6048132824832081
162.2,14.480544747084135,0.7640350863304124,714.7122392947489,663.8120131453711,813.9839954131268,11.441300412624303,114.3096908233795,11.063644255949827,0.6048194427615904
162.3,14.593222323204488,0.7660942625612959,714.3352843422076,665.5747133390606,814.8812495483829,11.459304044272942,114.61626405284603,11.179783894088382,0.6064464546054358
162.4,14.48839655260527,0.765109239844108,714.5066238261345,664.5999491283598,814.7804504691528,11.451465111576223,114.61549810007809,11.085206072923812,0.6056636494944724
162.5,14.533187545789227,0.7650530915609938,714.5493062499539,664.1055357434826,814.1249406088439,11.428602991094044,114.45348167485234,11.11866006214178,0.6056161493951003
162.6,14.316870345037678,0.7630846169838933,715.0998089421029,663.5613501634825,814.7856468818462,11.41187052658313,114.18390382072165,10.924983523651138,0.6040548595752708
162.7,14.253259081720847,0.7635574336670545,714.6004938513255,664.3585962956001,814.1934144192259,11.420962405572904,114.69126926749388,10.883181925830408,0.6044260925332587
162.8,14.084364788939302,0.7664285815907861,713.3902750611742,664.8759805065334,814.4809234432942,11.403486057530516,113.77150677605225,10.794659727793961,0.6066958123995507
162.9,14.117618479488176,0.7639225680603001,713.8717275529702,663.9321432531942,814.813996533877,11.397066562588382,114.21432902471236,10.784767363746157,0.6047090333148037
163.0,14.040396324975298,0.7668002375864065,714.4726058071359,664.187410559975,814.5605443627134,11.414186156668167,114.14315851420774,10.766179237798367,0.606983891181227
163.1,13.942316190238056,0.766801974220823,714.1889432631313,664.0359327986616,814.9245802314198,11.416852838024644,113.94604531206619,10.690995579885485,0.606982206002436
163.2,14.048512341460563,0.7653538270929926,714.7373205842665,664.5272944098828,813.7510125961774,11.385942232780225,113.72287579372363,10.75208268549998,0.605832833091711
163.3,13.794090839001097,0.7660276244350885,713.4036296435712,663.0153115167794,814.222001603684,11.382170675109228,114.05162937656965,10.566654636641827,0.6063631355798692
163.4,13.810011743976585,0.7665001372309806,713.5153665085003,663.3611289123266,813.8891811514079,11.39822760142366,113.88004875753622,10.585375896919507,0.6067341030405456
163.5,13.744446312374025,0.7649760854606178,713.4676080281727,663.5469650225249,814.1244853061921,11.385647563710894,114.03493162203523,10.514172736863506,0.6055246655722085
163.6,13.677471233897931,0.7668440547819366,713.7722437074312,663.409464835499,813.7391835221562,11.346610879325256,113.66078103810176,10.488487500165586,0.6070002158131049
163.7,13.48221444816153,0.7665875848449423,713.5783507970822,663.4111191553748,813.9667020391187,11.372542554759736,113.74000980273344,10.335298212177733,0.6067941464189835
163.8,13.680764362037166,0.7661616465186069,713.3484669022228,664.1701133934636,813.4326877893179,11.324200636455386,113.7670292865152,10.481676949251474,0.6064539366589142
163.9,13.50354805940521,0.76434649539487,713.4930072715882,663.9751814606353,813.2976408201631,11.355376436387244,113.51650786653067,10.32138963460257,0.6050141068356817
164.0,13.30990563759249,0.7664234161871402,713.1393894899109,663.8241028040228,812.8903361061703,11.32456471424146,113.46659772427085,10.201023347892113,0.6066550232836438
164.1,13.396311179152775,0.7667329319206768,713.643280163812,664.0495460017813,812.2205290703856,11.316505062157763,113.27694446662521,10.271392947313547,0.6068969578725202
164.2,13.434469432478009,0.7677701545501582,713.1521472961829,663.3804152640487,814.1735365965961,11.30852506875726,113.15174829687248,10.314584672473016,0.6077148935205917
164.3,13.228090094076451,0.7701300898991098,713.1454538914857,663.7617424328896,813.2277516709073,11.325113944892438,112.98290848581954,10.18735021334462,0.6095797854833109
164.4,13.290346573742116,0.7662940647785039,712.9638973058239,663.0176234319381,813.4254227172371,11.32387097094226,113.54768849875653,10.184313698307909,0.6065404050806262
164.5,13.036651119605823,0.7665143422419496,713.6134547814305,663.404710987794,812.4419962807414,11.307875236736965,113.05272090829291,9.992780057982433,0.6067117013383956
164.6,13.023724930913788,0.7648221382881384,713.1070342169688,663.7488312964946,813.8258385269526,11.292121231541323,113.04096609059128,9.96083315013802,0.6053692355068053
164.7,12.950037065442245,0.7684075957616826,713.0937360046229,663.458643344873,813.4920463529485,11.292296101833537,113.0242505688782,9.950906846481152,0.6082041174865006
164.8,13.069393115201956,0.7685509812163128,712.2569380075336,663.3998672388733,814.0615273746752,11.281544428576295,112.88067475172656,10.044494902590186,0.6083145420040627
164.9,12.83561316014455,0.7673188608307906,712.6946209192469,661.9442452781421,813.8686943056736,11.29717051339029,112.94395527473421,9.849008068106821,0.6073362464670717
165.0,13.054984981290232,0.7695113288892698,712.8279605873976,663.1369685319974,813.0130573050242,11.284218362656938,112.74853815110795,10.045958841582106,0.6090685238834265
165.1,12.8777471418516,0.7691592011878257,713.0259139906116,662.3952006875355,812.6405647017705,11.270838772493885,112.91971566885356,9.905037704725382,0.6087867453966642
165.2,12.806439404962768,0.7679175344256549,712.2959164168598,663.1368882037935,812.6883781192101,11.256260315041821,113.16964810183293,9.834289372630561,0.6078009062979243
165.3,12.82299839819974,0.768483928683895,712.4951497140034,662.8771836750643,812.7762800296981,11.28685816140649,112.59029522943324,9.85426818655583,0.6082461364830988
165.4,12.800281813314546,0.7690244198898479,711.9208414890711,662.2204643621558,812.6790326669257,11.25696846654566,112.51533339012305,9.843729295910789,0.6086708602852027
165.5,12.340084011210449,0.7691147534372542,713.3311190693292,662.4664216947232,812.5167303642023,11.262589560432213,112.51677748747696,9.490940671677127,0.6087392887889552
165.6,12.427693023606746,0.7683502360190734,713.0822023872072,662.2702741227151,812.165583481049,11.227467574520649,112.57371416606169,9.548820867860835,0.6081311221586876
165.7,12.621998319908656,0.7691011389956145,712.8412127351498,662.7905688304269,811.6919616274802,11.233003681325481,112.73501374788071,9.70759328424248,0.6087223751468762
165.8,12.284905750077336,0.7673419241957973,712.9901349819273,662.4588460847307,812.4200639206801,11.234331833240736,112.37625043484682,9.426723216828357,0.6073269430520465
165.9,12.427323223529228,0.7675531059160199,713.2080692776021,662.8344131573072,811.5487800748456,11.227846746444103,112.3717970736303,9.538630538442144,0.607491023864682
166.0,12.198717469413996,0.7705308275204951,712.2282447686832,661.6810698133236,812.567513705361,11.24909907369898,112.31282262759673,9.399487866396285,0.6098447100176178
166.1,12.250602397584762,0.7700480993122587,712.2249282756195,661.4489483398522,812.5483785454107,11.238561581408984,112.26567168252873,9.433553091690346,0.6094595768934321
166.2,12.227834707161314,0.7692597330987474,712.0017435363039,662.1766923253983,811.2207722457439,11.22721749270987,112.1851452018373,9.406380863206513,0.6088325496541874
166.3,12.011999786948923,0.7700230822647292,712.5182007402799,661.9961818129062,811.6811596024063,11.236425430668927,111.93430479881586,9.24951710010968,0.6094336315528316
166.4,12.310237988374324,0.7678091178761074,712.0512864672007,662.1880084923457,810.8951947424711,11.215456634216133,112.2322856626065,9.451912970698636,0.607678328823127
166.5,12.053019414551631,0.7705542032347474,712.5415951001004,662.1370796048204,812.9924327555241,11.195305260116342,112.13737237878381,9.287504771552774,0.6098478367859683
166.6,12.040946013321959,0.7669252694204365,712.0084562091109,661.6479409290355,812.4171700271505,11.206967584307698,112.24377062321688,9.234505765343874,0.6069726910823339
