time_index,time_s,temperature_K,x_mm,y_mm,dux_mm,duy_mm,duz_mm,dexx,deyy,dexy,error_energy_density
10,600.0,804.2831875741624,3.3333333333333357,1.6666666666666679,-0.0026803032408624053,-3.4995390297180764e-05,-0.001979085620035436,0.0005134424254629224,-9.622782574626558e-06,-0.0002412104321952876,0.007186765707209419
10,600.0,804.2831875741624,5.0,1.6666666666666679,-0.001444770621950536,0.0005550825851143393,0.0007409310882642449,-0.0002981068501465556,-0.00041238358079168373,0.0006431043046079665,0.01352968509763373
10,600.0,804.2831875741624,6.666666666666668,1.6666666666666679,-0.0019594602643730093,-0.0008275895068306713,0.0009726701977318949,-0.0003774856270360263,-0.0001009462202326704,-0.00045937078507906286,0.007381452487949865
10,600.0,804.2831875741624,8.333333333333336,1.6666666666666679,-0.0008351526786863715,0.004525024024617522,0.0016984625380519695,0.00013082201611111532,-0.0005674498070142233,4.4717679412536856e-05,0.007919112124404992
10,600.0,804.2831875741624,10.0,1.6666666666666679,-0.0007567563352903813,-0.0012914544186397336,0.0010083389200500777,-0.0006957929009958651,0.0007944394678538104,0.0008140074923080455,0.03795780998785678
10,600.0,804.2831875741624,11.666666666666668,1.6666666666666679,-0.002911833870203148,0.0003568410316317156,0.0019039993464200844,-1.0262890879329106e-05,-0.00031971170383619427,-0.0008599003239455564,0.015806787687139983
10,600.0,804.2831875741624,13.333333333333336,1.6666666666666679,-0.0007463401220797472,0.007799179341339796,-0.004525309551587333,0.00033580571802289505,-0.0004196918456641245,-0.0005283118052542851,0.011784528267181321
10,600.0,804.2831875741624,15.0,1.6666666666666679,0.005019090141105629,0.0004341760565916312,0.0016287247312518206,-0.0006526087852770143,-0.0004003588589612502,0.0003888324374647703,0.016371733892010742
10,600.0,804.2831875741624,16.66666666666667,1.6666666666666679,-0.0004478032180209694,0.005857381636587439,0.003407344131291738,0.0002014056750678625,0.00027976808701104345,-3.428552166384389e-05,0.0027836887272014105
10,600.0,804.2831875741624,18.333333333333336,1.6666666666666679,0.006059388079250794,-9.783267229374493e-05,0.0010057324359394359,5.6013761587469135e-05,-5.250155209813689e-05,0.000688503727265396,0.008745708585189003
10,600.0,804.2831875741624,20.0,1.6666666666666679,0.0019006785419213128,0.0028086025886194773,-3.9126104421922136e-05,-0.0008743267809630585,0.0008430472281177822,0.0007123073625650567,0.04350514788215153
10,600.0,804.2831875741624,-20.0,3.3333333333333357,-0.0013902777891105084,0.007719393065125209,-0.0017940277562388744,0.0007978643885057301,-0.0005256470607283188,-9.136344155963426e-05,0.021372042535915202
10,600.0,804.2831875741624,-18.333333333333332,3.3333333333333357,-0.0023375769614142825,-0.006418293981880632,0.0006966620642368642,1.002523083409217e-06,0.0002206043088845424,-6.737336213296989e-05,0.0012137179967876104
10,600.0,804.2831875741624,-16.666666666666668,3.3333333333333357,0.0002161582482996284,0.0011116437463005082,-0.0018246550863005703,-0.00019565931586232516,-0.0003101766641909155,0.00029087649013502287,0.004662843659118314
10,600.0,804.2831875741624,-15.0,3.3333333333333357,-0.0028727797185348052,-0.0025060558326696985,0.0007180357098902344,0.0005429701297060014,-0.0001401464068770406,0.00012481102267610934,0.0075925575919777635
10,600.0,804.2831875741624,-13.333333333333332,3.3333333333333357,0.003919835346106302,0.002291025864421687,-0.0012333721379677723,1.5184924630077049e-05,0.00032572201664604226,-2.3610321648622036e-05,0.00248168898641232
10,600.0,804.2831875741624,-11.666666666666666,3.3333333333333357,-0.007908528333633216,0.0024687800052592655,0.001457735431621848,-4.982937489736439e-05,0.0008781729002301888,0.00020808546136712901,0.018770537622109056
10,600.0,804.2831875741624,-10.0,3.3333333333333357,0.0022056327662538216,0.005307621592334335,0.0002246111668432347,0.0003405708446892067,0.0008047298645753931,-0.00013568680351844822,0.018083959676506015
10,600.0,804.2831875741624,-8.333333333333332,3.3333333333333357,-0.0017153856501486014,0.0034305202955692395,0.0017722386555376593,0.00023085597839158213,2.0723385802423697e-05,-8.549006030008079e-05,0.0013815549211286604
10,600.0,804.2831875741624,-6.666666666666666,3.3333333333333357,0.003599559003708298,0.002310792618557013,0.0029695055663006608,0.0008550482858806188,-8.675451894489582e-05,-0.0004323148016077671,0.020563867815825785
10,600.0,804.2831875741624,-5.0,3.3333333333333357,-0.00202597772440378,0.0007997675999419879,-0.0012137037225277358,-6.071371327525136e-05,-5.089724926710137e-05,-0.0007822743347406423,0.011259208576692081
10,600.0,804.2831875741624,-3.333333333333332,3.3333333333333357,-0.0022950646761013406,0.002221019736320665,0.0014101764567319584,0.0003940684454370768,-0.00022049947157446858,0.0005496285189897425,0.01022604535976264
10,600.0,804.2831875741624,-1.6666666666666643,3.3333333333333357,-0.005563761980460916,0.002003779825936082,6.318173631375943e-05,-0.000266109917154848,-0.0003902207694540449,-0.00012470632741759874,0.00546814112357505
10,600.0,804.2831875741624,0.0,3.3333333333333357,-0.003762245368370836,-0.002591184108145441,0.0014803121049174416,-0.0003865881372794775,-0.0003856017856534897,-6.724998640130255e-05,0.007012463113856808
10,600.0,804.2831875741624,1.6666666666666679,3.3333333333333357,0.00163992044335696,-0.00026911807741007016,0.0025212717922231433,-0.000374755486402676,0.0005613313946607847,-0.0006776287670218225,0.01892793562339927
10,600.0,804.2831875741624,3.3333333333333357,3.3333333333333357,-0.0026864400444747086,-0.0024948417137141557,0.0010947167989113326,-0.00018207727189298783,-0.00042274902416183403,-0.0006498339847349837,0.012593798464685679
10,600.0,804.2831875741624,5.0,3.3333333333333357,0.0005030873795292042,0.001764424267677706,7.894634960606532e-05,-0.00017117005708860988,-0.00023506059462283582,0.00013034525062855743,0.0022739945839320656
10,600.0,804.2831875741624,6.666666666666668,3.3333333333333357,0.0031407174747167784,0.002590446336377951,-0.0011762349597444044,0.0001486875583852123,0.00036272452864963625,-0.00015018138382452543,0.003981866270795182
10,600.0,804.2831875741624,8.333333333333336,3.3333333333333357,0.0013810238544286445,0.0002997952867167166,0.0005613786412463047,0.00034596302657000956,0.0006197489626045319,-0.00040217321333341937,0.01464781618337981
10,600.0,804.2831875741624,10.0,3.3333333333333357,-0.001338983278379351,-0.0029156062062178547,0.0007678414560617021,0.0005225829742128414,1.865012022664119e-05,0.0002962238823445626,0.007949759892549996
10,600.0,804.2831875741624,11.666666666666668,3.3333333333333357,-0.0010385343278049228,-0.006092271119700975,-0.0016030594160086537,0.0007441264039766046,-0.0005757564640731295,-0.0009979023087551937,0.038661466491151375
10,600.0,804.2831875741624,13.333333333333336,3.3333333333333357,-0.003893744260528834,0.0035743122565759255,0.0009751255428238404,0.00019342122972803883,-0.0011493718848618571,-0.00036940014133094525,0.03405607878644348
10,600.0,804.2831875741624,15.0,3.3333333333333357,-0.0038927184358088455,0.0011174253462356148,0.001575259502968617,0.00037651260656917213,0.0002448358249898926,-0.00025098047036212115,0.005832667289103162
10,600.0,804.2831875741624,16.66666666666667,3.3333333333333357,-0.002656606133349046,0.002247863616467758,-0.0015415764770847179,-0.0012290645922107312,0.0005561421785672088,0.0002016747944616116,0.04304260129897433
10,600.0,804.2831875741624,18.333333333333336,3.3333333333333357,-0.004361096434511706,0.0019154669818115767,0.00038800063282221347,0.000457958284517053,-0.00015454143225307037,0.0002937093175838088,0.00699691498535378
10,600.0,804.2831875741624,20.0,3.3333333333333357,0.00386211943618784,-4.834183776359149e-06,-0.0006355937995001952,0.0003909437536542571,-0.0005573890678288937,0.0007125691422089634,0.019995672141176236
10,600.0,804.2831875741624,-20.0,5.0,-0.0013607963328739342,0.0018574207426173442,0.000873834821329853,0.0008572953377007598,-0.00020533882453074945,-0.0003197813119103577,0.0199214500794118
10,600.0,804.2831875741624,-18.333333333333332,5.0,-0.0013452574644826146,0.0015300604973405851,8.573329316976623e-05,-3.409269988215689e-05,0.0005217145237188661,0.00026942562171593145,0.0076723283917176175
10,600.0,804.2831875741624,-16.666666666666668,5.0,-0.003613281195221349,0.0015341440598729047,-0.00044122444268946683,-0.00032682483652089213,0.0006359551109923516,0.00031079646948424663,0.01363842756872067
10,600.0,804.2831875741624,-15.0,5.0,-0.0028042428298388645,-0.0007466077318730733,-0.001265759637251244,7.375410520705844e-05,0.0005400102217045166,-0.00012223629215637945,0.007176378325851123
10,600.0,804.2831875741624,-13.333333333333332,5.0,-0.0008971752297305766,-0.00011827445596694196,0.001177856084779538,1.4262647019595148e-05,0.00039507822075531473,9.500264091957082e-05,0.0037969188218537437
10,600.0,804.2831875741624,-11.666666666666666,5.0,-0.0018080100780455514,0.0008204428468374173,0.00029255846675934087,-0.0005516283319575172,-0.0005068007166749823,-0.0007057371333392919,0.02208893347650532
10,600.0,804.2831875741624,-10.0,5.0,-0.001120058060231341,-0.00033687074090678164,0.0005232762107129727,-0.0006544957174246643,-0.00016472187236145678,-0.0004400632951911884,0.014105045943969784
10,600.0,804.2831875741624,-8.333333333333332,5.0,0.002055489820087372,-0.003412680320508,0.0001327559341154396,-0.00030894702168081487,0.00016518862580147675,0.0003202644351687548,0.004715722073963192
10,600.0,804.2831875741624,-6.666666666666666,5.0,-0.0020966433754250604,-0.00390031532912378,0.0002492837032071646,-0.0001466897835708397,0.0005358045523387429,-0.00012221569512425471,0.007444856121331511
10,600.0,804.2831875741624,-5.0,5.0,0.0032570067709520095,-0.0019152134489793231,0.0014874530432130676,-0.00038435307667785074,-0.0002652949998830185,-5.647711487141025e-05,0.005127927002824564
10,600.0,804.2831875741624,-3.333333333333332,5.0,-0.0035662665549566837,-0.0019385447143976378,0.0020937895482982974,-0.00016403302390854946,-0.00019726135772765176,-0.0002888425354731854,0.003045100336688847
10,600.0,804.2831875741624,-1.6666666666666643,5.0,0.0032959969802247593,0.0026909821091307736,-0.00019193658983631643,-0.00010815803096183045,-0.0005915890857417653,-0.0005403833583829339,0.01371035064779867
10,600.0,804.2831875741624,0.0,5.0,0.0006941891064247126,-0.001115329975341502,0.0016797971988629804,-0.000478818592425506,-0.0005730697290784893,-0.00021547497228797214,0.013806523353632985
10,600.0,804.2831875741624,1.6666666666666679,5.0,0.002453334939010855,5.422864796794657e-07,-0.0009933804130357756,0.00034149049072859476,4.7039325155842594e-05,-9.350894823309728e-05,0.0029209953799548905
10,600.0,804.2831875741624,3.3333333333333357,5.0,0.006856133277417044,0.000492745233330435,-0.00020976916661510854,0.0005797245484560534,-0.0006279751735769833,-0.00013257344013629002,0.017298320385915986
10,600.0,804.2831875741624,5.0,5.0,-0.0018385650288701115,-0.0006766468804083759,0.0015686196381807494,0.0008359389740730804,0.00035009949689627064,-0.00017850275853531608,0.019671487760930875
10,600.0,804.2831875741624,6.666666666666668,5.0,0.002244078392241616,0.0010336935829123681,-0.00028174061332487943,-0.00012137300551066173,0.0009115435891761438,-0.0003703051064422794,0.02214748190068446
10,600.0,804.2831875741624,8.333333333333336,5.0,-0.005034708534665743,-0.0040195691538300795,7.616893625063181e-05,-6.72293072770916e-05,-0.0005848982795432288,-0.0003629684629251429,0.010449978291967093
10,600.0,804.2831875741624,10.0,5.0,0.001376227298894422,0.001648359681372463,0.00025866555080350376,8.287260306438608e-05,-0.0007072033325644564,-0.0007452846352072255,0.02187263862708749
10,600.0,804.2831875741624,11.666666666666668,5.0,0.0035559026966585014,-0.0029897920528826243,-0.0008824186290317445,-9.029264864909197e-05,-0.0006530544042158744,0.0011964381320011435,0.036099110289731444
10,600.0,804.2831875741624,13.333333333333336,5.0,0.0027944655761109553,0.00013397532884480007,-0.0035471262750038915,-0.0008542189024633626,0.0009719860836909398,4.670591502604706e-05,0.038962626152796206
10,600.0,804.2831875741624,15.0,5.0,-0.00018920704311485223,-0.006962864382608778,0.00241442972463993,-0.0004884286859728544,0.0003577711260761133,0.00045082191603194595,0.01221178331890672
10,600.0,804.2831875741624,16.66666666666667,5.0,-0.0003087897910729123,0.0008168329848166535,0.0003033462411480923,-0.00026009247776161994,-8.619795878340585e-05,-9.169135161119083e-05,0.0018978943844117895
10,600.0,804.2831875741624,18.333333333333336,5.0,-0.0016762073274394287,0.002108553757903937,-0.0029291415952375967,-0.0007958825830699161,0.0006059845379547002,0.0007520891543591001,0.03353252489112258
10,600.0,804.2831875741624,20.0,5.0,-0.00013448772858381391,0.0033493444910890815,0.00023097135066781353,-0.0004239704145454436,0.000604164101606944,0.00035827318027354776,0.014994287923758422
10,600.0,804.2831875741624,-20.0,6.666666666666668,-0.001168794248155254,0.0020809547967140588,-0.0023513274381611418,0.0004570959863212929,0.00013477998498494595,-0.0001300586112371693,0.005586249080936816
10,600.0,804.2831875741624,-18.333333333333332,6.666666666666668,-0.0032332734689964095,-0.0008191570283600314,0.0005946029459020196,3.065147306101259e-05,0.00041259533300115527,-0.00032081152483774634,0.005848067346977876
10,600.0,804.2831875741624,-16.666666666666668,6.666666666666668,-0.0032897675518757004,-0.002635558540703597,0.000138601227073309,-0.0004234075594265639,0.00036038247255736793,0.0003041707203270226,0.008866466571032764
10,600.0,804.2831875741624,-15.0,6.666666666666668,-0.0007948929303333852,-0.0019679331900574705,0.0018469748026144369,-0.0003073738898617278,0.0004887646713838088,-0.0003256168109484431,0.00967475338418935
10,600.0,804.2831875741624,-13.333333333333332,6.666666666666668,-0.00277446476345522,-0.003402729504675432,-0.0028685354881364585,0.000332505823246303,-6.648134540977865e-05,-0.0009281061200295242,0.018315752383283153
10,600.0,804.2831875741624,-11.666666666666666,6.666666666666668,-0.0041397110153684425,0.0004933404658200762,5.666271914104686e-05,0.0003487199825666543,0.0010800266173430642,0.0007398401381308519,0.03988173736535276
10,600.0,804.2831875741624,-10.0,6.666666666666668,-4.2920006965964375e-05,0.0041026963561548585,0.0004416378623076322,3.0042894035471612e-05,0.00012427556327579057,0.0002660907345468376,0.0016658236599397874
10,600.0,804.2831875741624,-8.333333333333332,6.666666666666668,0.0027716083979424516,0.0007064488150379617,0.0007874053594912478,-0.00012488226241844157,0.0007538883208207789,0.00034373992902391696,0.01571971025413984
10,600.0,804.2831875741624,-6.666666666666666,6.666666666666668,-0.0013024694914221388,0.0030512006338879087,0.002154851645830629,0.0008759896452072833,-2.1971987430854933e-05,0.0002689600183352057,0.01916239434339614
10,600.0,804.2831875741624,-5.0,6.666666666666668,0.0032109387088541178,-0.0046120932454502385,0.0009907773412233488,-3.790793010218928e-05,-0.0008366210007243803,-0.00016389028388230943,0.016791380153739547
10,600.0,804.2831875741624,-3.333333333333332,6.666666666666668,-0.0028789471223913212,0.0031465319282603967,-0.0007833311439769793,-0.0002875535091392419,0.00035021242482780285,0.00027037046512213067,0.006100617862649982
10,600.0,804.2831875741624,-1.6666666666666643,6.666666666666668,0.0010608378816783653,-0.0003606335202650697,-0.0005316626162626059,-0.00012199344944564274,-0.00036405752417015876,-0.0002172983301196944,0.00428433519417581
10,600.0,804.2831875741624,0.0,6.666666666666668,0.0028290502023712847,-0.0027008774378970432,-0.0005632045283500855,-0.00013048409723032963,-0.00032497980105022505,-5.168476674830458e-05,0.0028992678205045437
10,600.0,804.2831875741624,1.6666666666666679,6.666666666666668,0.0014181281925376976,0.003256414580682016,0.0011385790842661679,0.000597641922288563,-0.00015281659933975345,-0.000229074748944875,0.009798474070043972
10,600.0,804.2831875741624,3.3333333333333357,6.666666666666668,-0.0030684466863751827,-0.00013381119726086233,-0.0001520334742694534,-0.0008289636624582029,0.000762641475880458,-0.00022164281962291249,0.03038583250743392
10,600.0,804.2831875741624,5.0,6.666666666666668,-0.0034948294759664916,0.0015766738927149035,-0.0023078353632705302,0.00025836931381774874,0.000184333839828813,0.0009868616764021649,0.02002791050211143
10,600.0,804.2831875741624,6.666666666666668,6.666666666666668,-0.003842723206066572,-0.0031974552641641923,0.0023618404119616835,-0.00022694383601267474,-0.000911982550965194,0.0008114084238417288,0.032487109168410494
10,600.0,804.2831875741624,8.333333333333336,6.666666666666668,0.0008509255756680165,-0.005246724440239397,-0.0004254884784265985,0.00021911623563847867,0.0001736402914652548,0.00022097369102902525,0.00270367928535667
10,600.0,804.2831875741624,10.0,6.666666666666668,-0.002774043209030198,0.0003475798988716019,-0.0015162910372925843,-0.00045562944253436694,-0.0006722459964322598,0.00028261194679925493,0.016781031827078546
10,600.0,804.2831875741624,11.666666666666668,6.666666666666668,0.0007840331949221999,-0.0023271273166654725,0.0014732550739204515,-0.0005737729850500823,-0.0003162224245413562,0.0009419841465043126,0.02609149102312208
10,600.0,804.2831875741624,13.333333333333336,6.666666666666668,0.0027092876508495404,-0.004301950886666731,0.0005181692352211102,0.00011210478489834068,-0.00046858829090953066,0.00026049201500265377,0.006628512776836336
10,600.0,804.2831875741624,15.0,6.666666666666668,0.00831322222237185,-0.0019918683040479855,-0.0013588005392271565,0.0002961386963305978,-8.096844399587116e-06,-0.00023721593631357334,0.0030620030644208747
10,600.0,804.2831875741624,16.66666666666667,6.666666666666668,-0.0045723845951253575,-0.00035693408943124946,0.0012748631750793197,0.00034057049649006705,7.405152336154637e-05,0.0004001846257563979,0.005731994536221187
10,600.0,804.2831875741624,18.333333333333336,6.666666666666668,-0.007001614853720001,-0.0033991543120969357,-0.0019318177493832737,-0.0005712853371131386,-7.20334109908813e-05,0.0003662817479029424,0.010143550421798628
10,600.0,804.2831875741624,20.0,6.666666666666668,0.003488491578726466,-0.00022124917387634103,2.0971376727178302e-05,0.0010638120959085239,-0.000494210859237352,3.7601535426694417e-06,0.0319843995923062
10,600.0,804.2831875741624,-20.0,8.333333333333336,-0.0057969220079383595,-0.00044877474329614933,0.0007659948844191866,-1.7414810401010505e-05,6.179608375554376e-05,-0.00027892935167074534,0.001508724625552641
10,600.0,804.2831875741624,-18.333333333333332,8.333333333333336,-0.003118901394239683,0.00153120084123105,0.0011168177335290068,-0.00031142213567694884,-0.0008007280829780941,0.00017274098154014525,0.01770039139304131
10,600.0,804.2831875741624,-16.666666666666668,8.333333333333336,-0.004155178333783318,-0.004965484289215921,-0.0005321836499411224,-0.00039071276623076296,-4.382593277146981e-05,0.00021065287494789116,0.004399052457945984
10,600.0,804.2831875741624,-15.0,8.333333333333336,-0.006182052293313823,0.0011350470519624666,-0.001648476717277732,0.00031882063478524134,-9.053969143535249e-05,-0.00021473148523690783,0.003390725191220376
10,600.0,804.2831875741624,-13.333333333333332,8.333333333333336,0.00024434111908079245,-0.0009202628499293559,-0.00019186817722784014,-0.00042920167998925646,6.577870275513127e-05,5.39950693284715e-05,0.004435635161783169
10,600.0,804.2831875741624,-11.666666666666666,8.333333333333336,-0.0014199410371905,-0.001698304996780118,-0.0015184246497590582,-4.513687936176991e-05,-0.00038351919980181477,0.00018551304607176183,0.004091429885438729
10,600.0,804.2831875741624,-10.0,8.333333333333336,0.0029575595888574457,0.003847801721197283,-0.0009188012004438614,0.00011870960031780528,-0.0004543818787013875,-0.00045027668625110086,0.008808864450737846
10,600.0,804.2831875741624,-8.333333333333332,8.333333333333336,0.0037524582709421318,-0.004073214369783008,8.772913328587574e-05,-0.00015813494371849928,-0.0009767577176324669,-0.00036201013529523705,0.025138534061845148
10,600.0,804.2831875741624,-6.666666666666666,8.333333333333336,0.0028815871711786647,0.0011891078154436041,0.0004109630470525409,0.00033354140772869295,-0.0005697238581035588,0.00030598063894734395,0.011831366897745874
10,600.0,804.2831875741624,-5.0,8.333333333333336,0.003114726715547669,-0.0022942501451115316,-0.0032578132340414776,0.000413435385964555,1.9384346068890886e-05,0.0004162915436219724,0.0071291955299687656
10,600.0,804.2831875741624,-3.333333333333332,8.333333333333336,0.0021036028182138586,-0.0011181440107246882,-0.0034647984041716014,0.0006021131591590636,0.0003849322945102046,-0.0002911806903527287,0.013411426920506996
10,600.0,804.2831875741624,-1.6666666666666643,8.333333333333336,0.004021095427405717,-0.0005448551197145806,0.0004918303151437586,0.0010237521372161687,-0.0006615473659135713,-7.047876363015253e-05,0.034626051307662505
10,600.0,804.2831875741624,0.0,8.333333333333336,0.00706501333591291,-0.00636471576506935,-8.013537579461071e-05,0.000395291647805167,0.0002415107778764924,0.0005459717526941495,0.010401385121045437
10,600.0,804.2831875741624,1.6666666666666679,8.333333333333336,0.00257404294873413,-0.001556240176732072,-0.001876997716696573,0.00037491891210032194,-0.0005190674455067437,0.0006808915534264533,0.017949855774451656
10,600.0,804.2831875741624,3.3333333333333357,8.333333333333336,0.005453736914742599,0.0026209697619961744,-0.0013858681624621695,-0.000677207852551896,-6.185836683341101e-05,0.0006769962182993904,0.019072821149708572
10,600.0,804.2831875741624,5.0,8.333333333333336,-0.0010937230919903515,-0.0008702632983101973,0.0020642180922399865,-0.000226313474161872,-0.0005792001735737803,-0.00044056868273776407,0.012513682257620024
10,600.0,804.2831875741624,6.666666666666668,8.333333333333336,-0.0029760145326215744,0.0014804405965186448,0.001399689094674632,0.00019443456258695874,0.0003079849647202556,-0.0004922601308797911,0.00748433539340047
10,600.0,804.2831875741624,8.333333333333336,8.333333333333336,-0.0009240098743798168,-0.0024818213194901986,-0.0006236272105931097,0.0003905717592042453,8.80432854817062e-05,-0.0005826905072711581,0.00989213597877078
10,600.0,804.2831875741624,10.0,8.333333333333336,0.0003145941883746211,0.0031739286093435508,-0.0004975461271348491,0.0004175952604915927,0.00022105081072526674,0.0008234776696023228,0.017504333563535212
10,600.0,804.2831875741624,11.666666666666668,8.333333333333336,-0.012340503984359387,-0.0026567072003569232,-0.0022515668897860946,0.00017475673938587553,-0.00019491272570250763,0.0004936786186980499,0.00601904414631123
10,600.0,804.2831875741624,13.333333333333336,8.333333333333336,-0.0004306662057510565,-0.0053405619109877876,-0.00019368966215674904,-0.000473627189157012,-0.0001469380802647639,0.0008885765361031924,0.020055196413348013
10,600.0,804.2831875741624,15.0,8.333333333333336,0.0005119922059946061,-0.0022169378032913696,0.00033520783410508157,-0.00019926082598506391,0.00031063041556693167,0.0007741177106332533,0.014048679965101934
10,600.0,804.2831875741624,16.66666666666667,8.333333333333336,0.0020572315146841387,0.0025190856530529094,-0.001364217347869556,0.00033640758696324964,6.537750336292375e-05,-0.0002426535792680083,0.0037993242219825684
10,600.0,804.2831875741624,18.333333333333336,8.333333333333336,-0.0016179660413172814,-0.0003417249394993948,0.002928583778018915,-0.00016469513401946943,-0.0003809971792846816,0.0009670518111600089,0.020988173894239286
10,600.0,804.2831875741624,20.0,8.333333333333336,-0.0004668436189352518,-0.0008494761282904235,0.0009170389741591475,0.0005452712587849332,0.00010553179339204679,0.00042164691392087395,0.010398854674181633
10,600.0,804.2831875741624,-20.0,10.0,-0.0010561820006124469,-0.004975436384594618,-0.0015153296346720436,0.0011722418859073955,-0.0004405713999514186,0.0005598851130103055,0.04214729072036045
10,600.0,804.2831875741624,-18.333333333333332,10.0,-0.0032742202090703144,-0.0001121894215112898,0.0008606615013664812,-0.00045565274984620354,0.0008521166423289276,0.00023214856307707374,0.02268336410798595
10,600.0,804.2831875741624,-16.666666666666668,10.0,0.0001919780343005266,0.00034135526537237663,-0.003331634992704166,-7.14153591182033e-05,-0.00033781463007992387,-2.5089023170332274e-05,0.0027827091062504507
10,600.0,804.2831875741624,-15.0,10.0,-0.008607636718104746,0.006771408601798783,0.00019069017552095902,7.689474944323586e-05,0.0001985717487885659,0.0002593011070475575,0.002275075013677205
10,600.0,804.2831875741624,-13.333333333333332,10.0,-0.0005252080592103095,0.0005558207653441945,0.0021026758491121925,0.0008815673292147228,0.0010659977186447363,-0.0006130503103194304,0.05130538179470209
10,600.0,804.2831875741624,-11.666666666666666,10.0,0.0038608911044285196,-0.0019247336389335862,-0.0003507986645797242,-0.00018255884956340507,7.639143543083601e-05,-6.246789229881968e-05,0.0009812305451987462
10,600.0,804.2831875741624,-10.0,10.0,0.0016712043931504158,-0.008308405529548014,0.0016801566144291178,0.0007630618439615905,0.00035562447718257006,-0.0007466909781456311,0.026599963583425278
10,600.0,804.2831875741624,-8.333333333333332,10.0,-0.0005638432061285227,0.0018435542354962968,-0.0020074426130038303,-0.0001705766549014538,-0.00014530358562074618,-0.00024487197311825137,0.002256073443323915
10,600.0,804.2831875741624,-6.666666666666666,10.0,-0.0014722281703315266,0.0019397673744515152,-0.0003142815284366951,-0.000540471448792241,-3.980492892014659e-05,0.0001840576952647178,0.00744222289844925
10,600.0,804.2831875741624,-5.0,10.0,-0.0030910821987983365,-0.007710772909427873,-0.0017142525645733942,0.00035814684431348463,0.0008666036560251628,0.00012743031318146543,0.020733811573460888
10,600.0,804.2831875741624,-3.333333333333332,10.0,0.0026120830880682596,-0.0006303726501337009,-0.0013062161520812588,-0.00043380036099761594,-8.844779782645547e-05,0.00039602695103343766,0.007404438447908841
10,600.0,804.2831875741624,-1.6666666666666643,10.0,-0.0005903833535152044,-0.009737279014696724,-0.000906907005948494,-0.0006451989077276971,0.0002718497690895648,-0.0005236233133170232,0.016373709206625675
10,600.0,804.2831875741624,0.0,10.0,-0.0010147615027726615,0.0025318537184274847,0.00034380771799934857,0.0003056575112516365,0.0003199495844773006,-6.186620724526963e-05,0.0046208025207491185
10,600.0,804.2831875741624,1.6666666666666679,10.0,0.0005434637238792056,-0.006401574390870737,8.289121744689854e-05,-6.20828302232623e-05,0.00041345216736842383,-4.7361743671051195e-05,0.004103943240624432
10,600.0,804.2831875741624,3.3333333333333357,10.0,0.0009328214460088266,0.0019102174023915286,0.000931990479857899,-0.000596375356005818,0.0009714683354463485,0.00042232952929469205,0.03344439445835487
10,600.0,804.2831875741624,5.0,10.0,-0.0006437076851028975,-0.005598140455836361,-0.0008905219780678683,0.00019366608040548294,0.00024486971197468254,-0.0005152358718176016,0.007086667412604698
10,600.0,804.2831875741624,6.666666666666668,10.0,0.0015421521118341884,0.005813667418181881,-0.0011261356810566257,0.0003381774792346637,-0.00029427432464225077,-0.0003749718472706073,0.007224827384671811
10,600.0,804.2831875741624,8.333333333333336,10.0,-0.00605621816884418,0.003675256877818095,-0.0038153962292782322,0.00022614352877335273,0.0005026159063315865,-0.0003410599544726715,0.009173525763854499
10,600.0,804.2831875741624,10.0,10.0,0.004572835791952881,0.00131182471039633,0.001197437657809398,-0.0011237206657727977,0.0008276705024197353,0.0001360350439256997,0.04561294002841827
10,600.0,804.2831875741624,11.666666666666668,10.0,-0.0005151382255065892,-0.000956085954546675,0.0006769335819741822,-0.00043535942191511804,-0.0008360823197469472,0.00048029546371212853,0.024844410898871103
10,600.0,804.2831875741624,13.333333333333336,10.0,0.002282244850539645,-0.0033155864602081725,-0.0010304270877670614,-0.0001654227171189271,-0.00028797921542955706,0.000290332534596377,0.004094672399987056
10,600.0,804.2831875741624,15.0,10.0,-0.002383204265389875,-0.0005475471694453889,0.0022433463155676395,-0.0005362148653274841,-0.0006226257754515956,0.0008217988127144312,0.027959648922211547
10,600.0,804.2831875741624,16.66666666666667,10.0,-0.0038342688033298662,-0.0014270920800340016,-0.00022668367774898718,-0.00014936407364231764,0.0003182738391614416,0.00043807469949508815,0.006358450706950717
10,600.0,804.2831875741624,18.333333333333336,10.0,-0.0014363087504203134,-0.003983381147358378,0.0006609402078127756,-0.0004163809590849029,-0.0002304413149779791,-0.0006390034596518645,0.012679855579435807
10,600.0,804.2831875741624,20.0,10.0,0.001603874388245996,-0.0007536858269349758,-0.002390028191954568,-0.0005338531231923683,0.0005696476311190549,-5.4185486634901724e-05,0.014221270675187952
10,600.0,804.2831875741624,-20.0,11.666666666666668,0.0007834151158875834,-0.0008924740809159899,-0.0017124740441061624,0.0006459521415722503,-0.00017375301595792423,-0.00011874694151255258,0.01065705053878481
10,600.0,804.2831875741624,-18.333333333333332,11.666666666666668,-0.0014357453727091157,0.0018435160711795604,-0.0013577768341625062,0.0003139298703110217,0.00013301939873797293,-7.130189554280383e-05,0.0027945020293406743
10,600.0,804.2831875741624,-16.666666666666668,11.666666666666668,0.0014460919327043999,0.005660102523545799,0.0003460214881334609,0.0002364671124947225,-7.248723160826294e-05,2.0995327432209545e-05,0.001429945242774785
