temperature,heat_flow_mW_mg,cumulative_heat
688,-22.62470188759068,-2009.517552831697
689,-22.755268967709114,-2032.272821799406
690,-24.928772443652637,-2057.201594243059
691,-23.75553556864869,-2080.9571298117075
692,-24.624175587383807,-2105.5813053990914
693,-24.985432247284805,-2130.566737646376
694,-25.52598077014622,-2156.0927184165225
695,-24.903300317582303,-2180.996018734105
696,-23.79016394992652,-2204.7861826840312
697,-26.19561250566529,-2230.9817951896966
698,-23.71535761632543,-2254.697152806022
699,-25.45374612914377,-2280.150898935166
700,-25.2435084506628,-2305.394407385829
701,-25.017615391072816,-2330.4120227769017
702,-26.88674964419285,-2357.298772421095
703,-25.91221285704577,-2383.2109852781405
704,-25.44305370684692,-2408.6540389849874
705,-24.523902417092863,-2433.1779414020803
706,-23.623960358351166,-2456.8019017604315
707,-22.872815798574262,-2479.674717559006
708,-24.55492385201715,-2504.229641411023
709,-24.643900278124928,-2528.8735416891477
710,-23.774144443894315,-2552.647686133042
711,-23.108448610000885,-2575.756134743043
712,-22.51411025040066,-2598.2702449934436
713,-24.512003477819285,-2622.782248471263
714,-22.005383779687044,-2644.78763225095
715,-21.75857428565486,-2666.546206536605
716,-21.95043623438215,-2688.4966427709874
717,-19.488202189430858,-2707.9848449604183
718,-20.46520376377336,-2728.4500487241917
719,-19.084863259765957,-2747.5349119839575
720,-20.194623002230994,-2767.7295349861884
721,-19.635699908090483,-2787.3652348942787
722,-19.78387155258682,-2807.1491064468655
723,-18.67518773380398,-2825.8242941806693
724,-15.837151770280004,-2841.661445950949
725,-16.104524345737545,-2857.7659702966866
726,-16.20175999594858,-2873.967730292635
727,-14.880211662699692,-2888.847941955335
728,-14.00756121409504,-2902.85550316943
729,-14.22090504553816,-2917.076408214968
730,-13.834028310392434,-2930.9104365253606
731,-15.204840636667031,-2946.1152771620277
732,-12.01117052890966,-2958.1264476909373
733,-13.094685318092191,-2971.2211330090295
734,-13.461644955968824,-2984.6827779649984
735,-12.195577558240268,-2996.8783555232385
736,-11.395811440480585,-3008.274166963719
737,-12.083993024183368,-3020.358159987902
738,-10.719966112788319,-3031.0781261006905
739,-10.174538835921773,-3041.2526649366123
740,-7.41871861222138,-3048.6713835488335
741,-8.496499691804686,-3057.1678832406383
742,-8.97941320356706,-3066.1472964442055
743,-6.828037620178936,-3072.9753340643842
744,-6.534895726557497,-3079.5102297909416
745,-8.581481032910347,-3088.091710823852
746,-6.788966807171985,-3094.880677631024
747,-6.57950168888232,-3101.4601793199063
748,-6.027573789104944,-3107.487753109011
749,-6.960207444149834,-3114.447960553161
750,-4.345678644079027,-3118.79363919724
751,-3.900452545523165,-3122.694091742763
752,-5.099701369491812,-3127.7937931122547
753,-3.517744572041855,-3131.3115376842966
754,-3.388964520953206,-3134.70050220525
755,-4.8899723996488005,-3139.5904746048986
756,-3.2002651561182964,-3142.790739761017
757,-1.7852142275515308,-3144.5759539885685
758,-3.874023810621973,-3148.4499777991905
759,-3.4346527758906413,-3151.8846305750812
760,-3.2547423189410405,-3155.1393728940225
761,-2.4263929103676505,-3157.56576580439
762,-0.8214971872406709,-3158.387262991631
763,-1.6468522340939333,-3160.0341152257247
764,-1.8417011621829342,-3161.8758163879074
765,-2.2084159919418913,-3164.0842323798493
766,-1.5287991418932276,-3165.6130315217424
767,-2.723527374717049,-3168.3365588964593
768,-0.4984187573089913,-3168.8349776537684
769,-0.9179053200737048,-3169.752882973842
770,-1.7617639669343572,-3171.5146469407764
771,-2.1603486702422634,-3173.674995611019
772,-1.0005031153299593,-3174.675498726349
773,-0.8170728081544272,-3175.4925715345034
774,0.2355639578420402,-3175.257007576661
775,-1.8186184233488474,-3177.07562600001
776,-1.073740171691358,-3178.1493661717013
777,-0.22209054150909702,-3178.3714567132106
778,-0.5560722864495151,-3178.92752899966
779,-0.9929310150309765,-3179.920460014691
780,1.488898964541665,-3178.4315610501494
781,-2.965072069570617,-3181.39663311972
782,0.37884942368550023,-3181.0177836960343
783,-0.7813952269418325,-3181.799178922976
784,-0.6327382612146093,-3182.4319171841903
785,-1.8380437839953816,-3184.269960968186
786,-1.419533836149624,-3185.6894948043355
787,0.1777756722519918,-3185.5117191320833
788,-0.5602029079875901,-3186.071922040071
789,-1.0363070166442843,-3187.108229056715
790,-1.009704856916533,-3188.1179339136315
791,-0.7662873283062094,-3188.8842212419377
792,0.6561117184506509,-3188.228109523487
793,0.33513355194035704,-3187.8929759715465
794,2.033432345692842,-3185.859543625854
795,1.1625509968912775,-3184.6969926289626
796,0.012042109364694562,-3184.684950519598
797,-0.09398263092075154,-3184.7789331505187
798,-0.6760841657753083,-3185.455017316294
799,-0.3309554162668658,-3185.785972732561
800,-1.5949242196797868,-3187.3808969522406
