temperature,heat_flow_mW_mg,cumulative_heat
693,-25.337279087721402,-3136.530054883577
694,-24.171191482038594,-3160.7012463656156
695,-22.513757263372693,-3183.215003628988
696,-25.972887284500565,-3209.187890913489
697,-24.632034468726197,-3233.819925382215
698,-24.926066574571536,-3258.7459919567864
699,-25.284872044670124,-3284.0308640014564
700,-24.512761079564562,-3308.5436250810208
701,-25.822733192804687,-3334.3663582738254
702,-24.0900256580921,-3358.4563839319176
703,-24.916483835589837,-3383.3728677675076
704,-24.33478139443749,-3407.707649161945
705,-25.14597994120828,-3432.8536291031533
706,-25.33095991363281,-3458.184589016786
707,-24.911680706409037,-3483.0962697231953
708,-24.317642209788275,-3507.4139119329834
709,-25.179816162398605,-3532.593728095382
710,-24.676348661803033,-3557.270076757185
711,-23.546513574045477,-3580.8165903312306
712,-20.633832319078785,-3601.4504226503095
713,-22.410055322695328,-3623.860477973005
714,-23.50498768126518,-3647.36546565427
715,-21.658710078769193,-3669.024175733039
716,-22.048930959899867,-3691.073106692939
717,-20.817467007628714,-3711.8905737005675
718,-18.734384623838917,-3730.6249583244066
719,-19.746949264870327,-3750.371907589277
720,-18.589177175390226,-3768.9610847646672
721,-18.820820270080198,-3787.7819050347475
722,-18.640654227071447,-3806.422559261819
723,-18.115094142119553,-3824.5376534039387
724,-17.48796516248776,-3842.0256185664266
725,-16.651102892748344,-3858.676721459175
726,-16.945797009623824,-3875.6225184687987
727,-17.124087178421227,-3892.74660564722
728,-16.837239576868182,-3909.5838452240882
729,-15.141444934345587,-3924.725290158434
730,-14.601716798379003,-3939.327006956813
731,-12.741256963291393,-3952.0682639201045
732,-13.208969170149066,-3965.2772330902535
733,-12.25345166142452,-3977.530684751678
734,-12.501758491420809,-3990.032443243099
735,-13.392973911960324,-4003.425417155059
736,-10.579146500114106,-4014.004563655173
737,-11.229029246123222,-4025.2335929012966
738,-10.02785411560695,-4035.2614470169037
739,-10.008754015686808,-4045.2702010325906
740,-8.795812552993866,-4054.0660135855846
741,-9.800225341866026,-4063.8662389274505
742,-7.986150348939953,-4071.8523892763906
743,-7.4754330554763015,-4079.327822331867
744,-6.5011138460232925,-4085.8289361778902
745,-6.429958461049705,-4092.25889463894
746,-6.833548396485388,-4099.092443035425
747,-6.45384041897924,-4105.546283454404
748,-5.8420415827566226,-4111.388325037161
749,-5.719936798031897,-4117.108261835193
750,-4.760652969293253,-4121.868914804486
751,-5.369764199061436,-4127.238679003547
752,-3.2953298035287517,-4130.534008807076
753,-5.443722337362924,-4135.977731144439
754,-4.913656768797156,-4140.891387913236
755,-3.81526316009384,-4144.70665107333
756,-3.887801706657445,-4148.5944527799875
757,-4.172168771330975,-4152.766621551318
758,-2.216544115827098,-4154.983165667145
759,-4.385974184821723,-4159.369139851967
760,-1.262281194570422,-4160.631421046537
761,-0.30554066625642085,-4160.936961712793
762,-1.6698488116181736,-4162.606810524411
763,-0.0033321791823173186,-4162.610142703594
764,-2.408697522030821,-4165.018840225624
765,-1.4179239096275815,-4166.436764135252
766,-2.325442352755392,-4168.762206488007
767,-2.603965226016102,-4171.366171714023
768,0.14350881981490327,-4171.222662894208
769,-0.40555385382336206,-4171.628216748031
770,0.37987968275914796,-4171.248337065272
771,-2.1356313486572707,-4173.383968413929
772,-0.7115363005668908,-4174.095504714496
773,-0.9759645521197688,-4175.071469266616
774,0.2508288432282174,-4174.820640423388
775,-2.1045787766953308,-4176.925219200083
776,-0.5183393913326971,-4177.443558591416
777,-1.6643027108823805,-4179.107861302298
778,-0.8953811943007787,-4180.003242496599
779,-0.7960538882498682,-4180.799296384849
780,0.4936887733247686,-4180.3056076115245
781,0.35443517131842406,-4179.951172440206
782,-0.8242484954038982,-4180.77542093561
783,-0.6007989866480092,-4181.376219922258
784,-0.8112547073503922,-4182.187474629609
785,-0.31822141526635944,-4182.505696044876
786,-0.660420685192115,-4183.166116730068
787,1.2543503254011206,-4181.911766404667
788,-0.01651884951833682,-4181.9282852541855
789,-0.8651632892164299,-4182.793448543402
790,-0.16436384447806693,-4182.95781238788
791,0.6867092324670039,-4182.271103155413
792,-0.6840207362749657,-4182.955123891687
793,1.538316893856319,-4181.416806997831
794,0.2859019505164536,-4181.130905047315
795,-1.2044626055043095,-4182.335367652819
796,2.0798854897105117,-4180.255482163108
797,0.20739044576133697,-4180.048091717347
798,-1.7582500312620803,-4181.806341748609
799,1.784675567601069,-4180.021666181008
800,-0.7109387740330643,-4180.732604955041
