temperature,heat_flow_mW_mg,cumulative_heat
702,-25.594121763168058,-1432.9650820269396
703,-24.16815135525447,-1457.133233382194
704,-24.182618489669352,-1481.3158518718633
705,-26.61664790132751,-1507.9324997731908
706,-23.94363794454766,-1531.8761377177384
707,-24.605659000563264,-1556.4817967183017
708,-23.68914430691868,-1580.1709410252204
709,-23.653019804724053,-1603.8239608299443
710,-25.06249353082843,-1628.8864543607729
711,-24.64805327244008,-1653.534507633213
712,-22.819421008756088,-1676.353928641969
713,-23.871401251608773,-1700.225329893578
714,-21.45274761502979,-1721.6780775086077
715,-22.10317491186576,-1743.7812524204735
716,-21.537809038716077,-1765.3190614591895
717,-19.364995845742776,-1784.6840573049321
718,-21.39898996783906,-1806.0830472727712
719,-20.627283596708125,-1826.7103308694793
720,-18.665550289113778,-1845.375881158593
721,-19.06913496252055,-1864.4450161211137
722,-18.368266007855514,-1882.8132821289691
723,-17.570355541232132,-1900.3836376702013
724,-17.73048238302038,-1918.1141200532218
725,-16.78555940888417,-1934.899679462106
726,-15.672996061304437,-1950.5726755234105
727,-16.342409366205686,-1966.915084889616
728,-17.719889035732443,-1984.6349739253485
729,-14.854076526473133,-1999.4890504518216
730,-12.196166560478034,-2011.6852170122997
731,-13.880399231580475,-2025.5656162438802
732,-12.01868666233505,-2037.5843029062153
733,-14.502625494830884,-2052.086928401046
734,-11.5564949838463,-2063.6434233848922
735,-10.803853245512734,-2074.4472766304048
736,-11.823003201729714,-2086.2702798321343
737,-10.646736178009416,-2096.917016010144
738,-11.561315564683122,-2108.478331574827
739,-8.779604628010246,-2117.257936202837
740,-9.053184991945129,-2126.311121194782
741,-7.509441028833928,-2133.820562223616
742,-8.601398996301796,-2142.4219612199176
743,-8.80830100603032,-2151.230262225948
744,-7.318755373445692,-2158.5490175993937
745,-7.770623813084455,-2166.319641412478
746,-5.640123149557067,-2171.959764562035
747,-8.371642961275588,-2180.3314075233106
748,-5.996950007824822,-2186.3283575311357
749,-6.001169999991786,-2192.3295275311275
750,-5.286136311716071,-2197.615663842844
751,-5.386078689706354,-2203.00174253255
752,-3.7170453683770037,-2206.718787900927
753,-5.261957822989459,-2211.9807457239167
754,-2.2662275434097534,-2214.2469732673267
755,-2.804689566859416,-2217.051662834186
756,-3.6425095428743717,-2220.6941723770606
757,-3.6102011821762647,-2224.304373559237
758,-1.251461175282684,-2225.5558347345195
759,-4.351109690722327,-2229.906944425242
760,-1.7929190282723217,-2231.6998634535144
761,-3.1451310156040986,-2234.8449944691183
762,-1.1814270817226808,-2236.026421550841
763,-3.2629758296669564,-2239.289397380508
764,-2.3396564249531795,-2241.6290538054614
765,-1.7442845977277392,-2243.373338403189
766,-1.4074335469670514,-2244.780771950156
767,0.06544270824122567,-2244.715329241915
768,-1.3875927063038855,-2246.102921948219
769,-1.8235911396221278,-2247.926513087841
770,-0.47953340901914987,-2248.40604649686
771,-1.9766643889850166,-2250.3827108858454
772,-2.323292900925274,-2252.706003786771
773,0.7378379661560224,-2251.968165820615
774,-0.34443174368209434,-2252.312597564297
775,0.9000432466513044,-2251.4125543176456
776,0.503399512586873,-2250.9091548050587
777,-2.1329906112596904,-2253.0421454163184
778,0.5087168932607313,-2252.5334285230574
779,-1.9713352902772945,-2254.5047638133346
780,-1.1307395738447197,-2255.635503387179
781,-0.9289538339280076,-2256.564457221107
782,-0.22477365872680424,-2256.789230879834
783,0.08989368805449244,-2256.6993371917797
784,0.7969443645008434,-2255.902392827279
785,-0.9935381640978369,-2256.895930991377
786,2.353273882789229,-2254.5426571085877
787,-0.9748753728766626,-2255.5175324814645
788,-0.8940146891592247,-2256.4115471706236
789,0.07746850511825706,-2256.3340786655053
790,-0.1939555730043613,-2256.52803423851
791,0.4549935617889046,-2256.073040676721
792,-1.8425269219415383,-2257.9155675986626
793,0.11508990546603651,-2257.8004776931966
794,1.7774293317699448,-2256.023048361427
795,-1.4035570647228057,-2257.4266054261498
796,0.27554301894452715,-2257.1510624072052
797,-0.5746102836519958,-2257.725672690857
798,-1.0717428998875955,-2258.797415590745
799,0.49014818587613945,-2258.307267404869
800,-0.7153471488205282,-2259.0226145536894
