temperature,heat_flow_mW_mg,cumulative_heat
717,-20.477836071848124,-756.5560385180744
718,-21.051747611621312,-777.6077861296957
719,-20.389607187251375,-797.9973933169471
720,-20.177472845904436,-818.1748661628515
721,-19.234459436556254,-837.4093255994077
722,-18.0651576773192,-855.4744832767269
723,-16.1583157677364,-871.6327990444634
724,-18.157424023440544,-889.7902230679039
725,-14.827305979700885,-904.6175290476048
726,-16.014987152803293,-920.6325162004081
727,-16.518875789817333,-937.1513919902254
728,-15.288676050306817,-952.4400680405322
729,-13.35415225476387,-965.7942202952961
730,-14.590165080406393,-980.3843853757025
731,-13.088668957776521,-993.4730543334791
732,-11.68817779210506,-1005.1612321255842
733,-12.349410075816417,-1017.5106422014006
734,-12.650238144048018,-1030.1608803454487
735,-12.080769326095556,-1042.2416496715443
736,-11.938150189401242,-1054.1797998609456
737,-10.46836317460282,-1064.6481630355486
738,-13.010875228917792,-1077.6590382644663
739,-11.1929198537979,-1088.8519581182643
740,-9.490219350931477,-1098.3421774691958
741,-9.25946352356823,-1107.601640992764
742,-9.442776479894714,-1117.0444174726588
743,-7.698377978970531,-1124.7427954516293
744,-7.637859405293586,-1132.3806548569228
745,-6.628210444796621,-1139.0088653017194
746,-7.594659998755724,-1146.6035253004752
747,-6.897503214077186,-1153.5010285145524
748,-4.039205383089374,-1157.5402338976419
749,-5.0836892336693795,-1162.6239231313114
750,-4.846916554846593,-1167.470839686158
751,-5.340521741418557,-1172.8113614275765
752,-4.897582541415572,-1177.7089439689921
753,-5.428397182284424,-1183.1373411512766
754,-4.045553456127491,-1187.182894607404
755,-2.3385285297742424,-1189.5214231371783
756,-2.368479234714684,-1191.889902371893
757,-5.4232399085539384,-1197.313142280447
758,-3.914108781269207,-1201.2272510617163
759,-2.880614865067291,-1204.1078659267837
760,-2.178856139560459,-1206.286722066344
761,-1.8725321911226103,-1208.1592542574667
762,-3.7826694276544552,-1211.941923685121
763,-3.409318685875788,-1215.351242370997
764,-1.8692252950282309,-1217.2204676660251
765,-1.8446261536782567,-1219.0650938197034
766,-1.6260903384330356,-1220.6911841581364
767,-1.6438944697455031,-1222.3350786278818
768,-1.0956651500666754,-1223.4307437779485
769,-0.7116173426517236,-1224.1423611206003
770,-0.38184177593644186,-1224.5242028965367
771,-2.1195608341328436,-1226.6437637306697
772,-2.027914621590019,-1228.6716783522597
773,-0.9813343224223292,-1229.653012674682
774,-1.7205137594745958,-1231.3735264341567
775,-0.43504049091358815,-1231.8085669250702
776,-1.4395090977263802,-1233.2480760227966
777,-2.9401807534802558,-1236.1882567762768
778,-0.04436293235987998,-1236.2326197086368
779,-1.099162385365048,-1237.331782094002
780,0.6937883495239483,-1236.637993744478
781,0.45388318805272754,-1236.1841105564254
782,0.15362016421771174,-1236.0304903922076
783,-1.2286201444509062,-1237.2591105366585
784,0.14015627330954306,-1237.118954263349
785,-1.1533263304222663,-1238.2722805937713
786,0.5429320545014601,-1237.7293485392697
787,-1.509873287802573,-1239.2392218270722
788,-0.2568313137496607,-1239.496053140822
789,-0.22010314332132436,-1239.7161562841432
790,-0.6992242528521113,-1240.4153805369954
791,-0.41138131058913713,-1240.8267618475845
792,-1.8481553526889354,-1242.6749172002735
793,-0.822396302412473,-1243.497313502686
794,-0.7791054233109741,-1244.276418925997
795,-1.733295345716853,-1246.0097142717138
796,-1.0265365137340543,-1247.036250785448
797,-1.176438316494,-1248.212689101942
798,-1.8224967016229559,-1250.035185803565
799,-1.4607462349558535,-1251.4959320385208
800,0.36261724485425406,-1251.1333147936666
