temperature,heat_flow_mW_mg,cumulative_heat
692,-24.093279413262742,-3111.3665829739584
693,-23.308966274600888,-3134.6755492485595
694,-23.523501499377517,-3158.199050747937
695,-25.83984425018039,-3184.038894998117
696,-24.431815057659115,-3208.470710055776
697,-24.436122400136856,-3232.906832455913
698,-24.858488363282074,-3257.765320819195
699,-24.24187520171683,-3282.007196020912
700,-26.155886202536273,-3308.1630822234483
701,-24.46977286825472,-3332.632855091703
702,-22.649980349776804,-3355.2828354414796
703,-25.649750939965056,-3380.9325863814447
704,-25.23673265367617,-3406.1693190351207
705,-24.796825514655076,-3430.966144549776
706,-25.25078042796798,-3456.216924977744
707,-24.719534962049895,-3480.9364599397936
708,-25.330790129161564,-3506.267250068955
709,-24.23442473879991,-3530.501674807755
710,-22.83364732523527,-3553.3353221329903
711,-21.915633207666186,-3575.2509553406567
712,-22.602257121462888,-3597.8532124621197
713,-23.144015496903087,-3620.997227959023
714,-22.859726448217472,-3643.85695440724
715,-22.412109664674176,-3666.2690640719143
716,-21.581805790439276,-3687.8508698623536
717,-21.262876037185755,-3709.1137458995395
718,-19.809507417396727,-3728.923253316936
719,-19.271581463084868,-3748.1948347800208
720,-20.118250659422213,-3768.313085439443
721,-18.73647903661528,-3787.0495644760585
722,-19.080795421560623,-3806.130359897619
723,-18.4538194926287,-3824.5841793902478
724,-16.546420536722106,-3841.13059992697
725,-18.040556850125125,-3859.171156777095
726,-16.761321988541795,-3875.932478765637
727,-16.130451017475547,-3892.0629297831124
728,-15.04360967659346,-3907.106539459706
729,-14.313270816246156,-3921.419810275952
730,-13.690522980002935,-3935.110333255955
731,-14.191070742104989,-3949.30140399806
732,-13.000628891753339,-3962.3020328898133
733,-14.369822345630483,-3976.6718552354437
734,-10.955131584412356,-3987.626986819856
735,-11.397147635188453,-3999.0241344550445
736,-9.95903030618831,-4008.9831647612327
737,-11.741943886442005,-4020.725108647675
738,-11.119113065545225,-4031.84422171322
739,-8.743850785877523,-4040.5880724990975
740,-8.67650738415433,-4049.264579883252
741,-8.85397079395645,-4058.118550677208
742,-9.49548169722539,-4067.6140323744335
743,-7.02762329927011,-4074.6416556737036
744,-7.505293721036286,-4082.1469493947397
745,-7.4542229564124876,-4089.6011723511524
746,-5.157982544138843,-4094.7591548952914
747,-5.285600790702475,-4100.044755685994
748,-4.741204404564288,-4104.785960090558
749,-4.558641676640345,-4109.344601767198
750,-5.421828415882682,-4114.76643018308
751,-4.736428297902566,-4119.5028584809825
752,-3.0557938785200944,-4122.558652359503
753,-3.5677732037692085,-4126.126425563272
754,-2.8454857304499477,-4128.971911293722
755,-4.9379686670750536,-4133.909879960797
756,-4.507590377116683,-4138.417470337914
757,-4.2422951062894025,-4142.659765444203
758,-1.9075089491073898,-4144.56727439331
759,-2.062248472116251,-4146.629522865426
760,-1.1748240154506,-4147.804346880876
761,-2.4127006113703726,-4150.217047492247
762,-2.00348914954172,-4152.220536641788
763,-2.2188366181440355,-4154.439373259933
764,-0.7532798396467619,-4155.19265309958
765,-0.8702515491300334,-4156.06290464871
766,-1.1503540352297041,-4157.21325868394
767,-2.5426653694321986,-4159.755924053372
768,-0.6060968574366061,-4160.3620209108085
769,-0.9577303030510183,-4161.3197512138595
770,-0.9252702012709413,-4162.24502141513
771,-0.5147192788129831,-4162.759740693943
772,-1.470293183731511,-4164.230033877675
773,-0.4836612329102568,-4164.713695110585
774,-2.9481453428468876,-4167.661840453432
775,0.3447272156836987,-4167.317113237748
776,0.12594700446342777,-4167.191166233285
777,1.7797920013152628,-4165.41137423197
778,0.054830519648095155,-4165.356543712322
779,-0.49310192325251745,-4165.849645635574
780,-0.1833731224606206,-4166.033018758035
781,0.36388019604857735,-4165.669138561986
782,-0.464074589121268,-4166.133213151107
783,-0.24085869111036778,-4166.374071842218
784,0.23997651584695817,-4166.134095326371
785,-0.9424308299645636,-4167.076526156336
786,0.7643371706420539,-4166.312188985694
787,-0.15611995655685695,-4166.468308942251
788,0.9782637716912066,-4165.49004517056
789,-1.2515736458832578,-4166.741618816443
790,-1.223238698944943,-4167.964857515389
791,-0.21778840366775298,-4168.182645919056
792,-0.7727174848163287,-4168.955363403872
793,0.43497814361872594,-4168.5203852602535
794,0.6615541362693292,-4167.858831123985
795,-0.8818362053133795,-4168.740667329298
796,-2.7256287074201415,-4171.466296036719
797,1.1149698030408615,-4170.351326233677
798,0.9393821395753928,-4169.411944094102
799,0.3359302674504125,-4169.076013826651
800,1.2769493912529446,-4167.799064435399
