temperature,heat_flow_mW_mg,cumulative_heat
704,-23.390724587150167,-1479.0464922769631
705,-23.385096901311787,-1502.4315891782749
706,-24.35960862967553,-1526.7911978079503
707,-24.23010230185296,-1551.0213001098032
708,-23.321619299173296,-1574.3429194089765
709,-25.581846023767486,-1599.924765432744
710,-24.50380492746942,-1624.4285703602134
711,-24.55206058595421,-1648.9806309461676
712,-21.60651885410709,-1670.5871498002746
713,-23.40539600917689,-1693.9925458094515
714,-20.274350574293045,-1714.2668963837446
715,-21.973458325084806,-1736.2403547088293
716,-23.17959010179599,-1759.4199448106253
717,-20.191873670903234,-1779.6118184815286
718,-20.64385550930876,-1800.2556739908373
719,-19.239137374915384,-1819.4948113657526
720,-18.085312282077872,-1837.5801236478305
721,-19.487641978395935,-1857.0677656262264
722,-18.34299743374389,-1875.4107630599703
723,-18.02284403520876,-1893.433607095179
724,-16.840257337685003,-1910.273864432864
725,-16.18839629653614,-1926.4622607294002
726,-13.801656785738285,-1940.2639175151385
727,-15.94682035912161,-1956.21073787426
728,-14.876000068903757,-1971.0867379431638
729,-14.117797280488414,-1985.2045352236523
730,-16.640381043386064,-2001.8449162670383
731,-12.915326792888473,-2014.7602430599268
732,-14.67446842310322,-2029.43471148303
733,-11.586268954386377,-2041.0209804374165
734,-12.490029096879532,-2053.511009534296
735,-11.554443528669694,-2065.065453062966
736,-10.436440827457043,-2075.5018938904227
737,-10.852502190510364,-2086.354396080933
738,-11.777228558768211,-2098.131624639701
739,-10.516380580881377,-2108.6480052205825
740,-9.312493451129226,-2117.960498671712
741,-8.503505226235522,-2126.4640038979474
742,-8.050118690549612,-2134.514122588497
743,-9.109993640986426,-2143.624116229483
744,-8.654496662502632,-2152.2786128919856
745,-7.513834851011579,-2159.7924477429974
746,-7.540923170790995,-2167.3333709137883
747,-6.442941503621118,-2173.7763124174094
748,-4.964309484908217,-2178.740621902318
749,-6.08408447402657,-2184.8247063763442
750,-5.41369286064007,-2190.238399236984
751,-6.399051897685363,-2196.6374511346694
752,-5.6806525809394826,-2202.3181037156087
753,-1.1401762342221993,-2203.4582799498307
754,-2.6724669624769515,-2206.1307469123076
755,-3.7107709233106703,-2209.841517835618
756,-5.173125023424311,-2215.0146428590424
757,-1.2125171310588834,-2216.2271599901014
758,-3.984555350344378,-2220.2117153404456
759,-2.4574477573141293,-2222.66916309776
760,-3.3732349352950055,-2226.0423980330547
761,-1.7069954000165874,-2227.7493934330714
762,-2.315738181982198,-2230.065131615054
763,-0.8825860917659099,-2230.9477177068197
764,-1.1959972842215127,-2232.143714991041
765,-1.8014480511273137,-2233.9451630421686
766,-2.4897656942204116,-2236.434928736389
767,-1.3142170829865005,-2237.7491458193754
768,-1.158254343982357,-2238.9074001633576
769,-2.9777654239917686,-2241.8851655873495
770,-0.7141186297659665,-2242.5992842171154
771,-2.060753569698134,-2244.6600377868135
772,-1.338924743345931,-2245.9989625301596
773,-0.9927026848510294,-2246.9916652150105
774,-0.38765286429594586,-2247.3793180793064
775,-3.599759915506162,-2250.9790779948125
776,0.5113539515668958,-2250.4677240432457
777,0.6227117229328623,-2249.845012320313
778,-1.976445881664419,-2251.8214582019773
779,-0.929276557157362,-2252.7507347591345
780,-2.9552663182494796,-2255.706001077384
781,-1.395806584152568,-2257.1018076615364
782,-0.6892691833708431,-2257.7910768449074
783,-1.2109235411420896,-2259.0020003860495
784,0.863798590583686,-2258.1382017954656
785,1.3401223465715684,-2256.798079448894
786,-0.12223953971836513,-2256.9203189886125
787,0.6489871696333427,-2256.271331818979
788,-0.9204459100161594,-2257.191777728995
789,-0.049342594390158756,-2257.241120323385
790,-0.7047838412755865,-2257.9459041646605
791,-0.6596450028719436,-2258.6055491675324
792,-1.064230680462767,-2259.6697798479954
793,0.10086557633098756,-2259.5689142716647
794,0.616754586882371,-2258.952159684782
795,1.013237503543417,-2257.938922181239
796,-0.9822402010773398,-2258.921162382316
797,-1.0076559979329716,-2259.928818380249
798,0.3708139886009376,-2259.5580043916484
799,-0.11421938788691854,-2259.672223779535
800,-1.1688799540752894,-2260.8411037336105
