distance_um,Ni_wt%,Zr_wt%,Y_wt%,O_wt%,La_wt%,Sr_wt%,Mn_wt%
543.358395989975,0.0,0.0,0.0,58.41517162993958,25.55177785193469,4.000657130600311,12.032393387525422
545.3634085213032,0.0,0.0,0.0,63.249698739807314,22.7305695037919,4.1619838353583525,9.857747921042431
547.3684210526316,0.0,0.0,0.0,62.92502371499117,21.216043657024734,5.501236622828127,10.357696005155969
549.3734335839599,0.0,0.0,0.0,62.8684938240188,20.811218989983356,5.108175162942896,11.212112023054939
551.3784461152882,0.0,0.0,0.0,60.675957937938705,21.945263285827778,5.171375467186563,12.20740330904696
553.3834586466165,0.0,0.0,0.0,58.05890952773741,24.90708199133173,5.181378204237976,11.852630276692887
555.3884711779448,0.0,0.0,0.0,57.4610180956379,26.459435731486657,5.2814492395762676,10.798096933299172
557.3934837092731,0.0,0.0,0.0,63.13459017985551,23.20841712503817,3.9304498445712697,9.72654285053505
559.3984962406015,0.0,0.0,0.0,63.570495172877706,21.246041619199204,4.554457330849585,10.629005877073517
561.4035087719298,0.0,0.0,0.0,61.939423216903435,24.47587554334506,4.841121490205709,8.7435797495458
563.4085213032581,0.0,0.0,0.0,63.595391150846446,21.842414154931046,4.658403826168452,9.903790868054045
565.4135338345865,0.0,0.0,0.0,60.07989403894215,24.22472890625652,4.693301476003412,11.002075578797923
567.4185463659147,0.0,0.0,0.0,57.90184779574376,26.585478854266302,5.819701090528601,9.692972259461325
569.4235588972431,0.0,0.0,0.0,62.7797339713357,22.084457915857502,3.8666158568009457,11.269192256005866
571.4285714285714,0.0,0.0,0.0,61.90315662033336,21.71058252252247,5.188572373856772,11.197688483287402
573.4335839598997,0.0,0.0,0.0,62.78575503217976,21.06756678836273,4.277122668434557,11.869555511022961
575.438596491228,0.0,0.0,0.0,60.911751907255564,24.16495401838121,4.659358583396523,10.263935490966688
577.4436090225563,0.0,0.0,0.0,60.34703381668872,23.751245978072486,5.220178638452079,10.681541566786722
579.4486215538847,0.0,0.0,0.0,62.42731231790095,23.00758965334761,3.4993115312103322,11.06578649754112
581.453634085213,0.0,0.0,0.0,62.538274134528784,21.815673146121956,4.075566227573029,11.570486491776236
583.4586466165413,0.0,0.0,0.0,61.445534862519466,23.583718205479173,4.052512476854761,10.9182344551466
585.4636591478696,0.0,0.0,0.0,63.155251235229635,22.211654905855493,4.66315240378616,9.96994145512871
587.468671679198,0.0,0.0,0.0,63.51159578170121,21.928633898838402,4.342120940686466,10.217649378773928
589.4736842105262,0.0,0.0,0.0,59.52131684431606,23.33527035449118,5.008263028197216,12.135149772995545
591.4786967418546,0.0,0.0,0.0,65.11168482545922,21.731957129249043,3.3925002408753375,9.76385780441639
593.483709273183,0.0,0.0,0.0,61.41397072600727,23.944882744909922,4.824758570745419,9.816387958337376
595.4887218045112,0.0,0.0,0.0,60.44007379317505,23.385197229549075,4.71766862689622,11.457060350379654
597.4937343358396,0.0,0.0,0.0,62.63396432960076,22.525593545061064,3.8884377784328503,10.952004346905328
599.4987468671679,0.0,0.0,0.0,62.34607971768653,21.58422970331374,3.8014194188907933,12.268271160108926
601.5037593984962,0.0,0.0,0.0,60.01013825916206,25.302999083363225,4.332752961832869,10.35410969564184
603.5087719298245,0.0,0.0,0.0,64.76727369941048,20.122720345781996,3.931639508123456,11.178366446684063
605.5137844611528,0.0,0.0,0.0,62.44290032152985,23.64474448926332,4.264943012285911,9.647412176920918
607.5187969924812,0.0,0.0,0.0,62.39112453441237,23.074126499939553,5.159389928518468,9.375359037129606
609.5238095238095,0.0,0.0,0.0,59.139417959459706,25.570126177864456,4.386220812638108,10.904235050037736
611.5288220551378,0.0,0.0,0.0,60.73815427593949,22.16108975108662,5.111336081336751,11.989419891637136
613.5338345864661,0.0,0.0,0.0,61.7264266554771,22.982532476688036,5.011606613379226,10.279434254455648
615.5388471177945,0.0,0.0,0.0,61.97282309860375,23.514427330360075,4.05877055888572,10.453979012150464
617.5438596491227,0.0,0.0,0.0,55.91372276926907,27.326591720761318,5.188190796287446,11.57149471368216
619.5488721804511,0.0,0.0,0.0,60.82478435512473,22.993097713589332,5.182282381195419,10.999835550090527
621.5538847117795,0.0,0.0,0.0,60.56740736141476,23.22979269578115,5.357286680972901,10.845513261831186
623.5588972431077,0.0,0.0,0.0,61.881851046080605,22.770338751827197,4.202088793532608,11.145721408559591
625.5639097744361,0.0,0.0,0.0,64.52215887083652,21.731630235539996,4.648779148685501,9.097431744937987
627.5689223057644,0.0,0.0,0.0,60.03164246935865,25.006155473175536,3.6630273725333673,11.299174684932453
629.5739348370927,0.0,0.0,0.0,59.24533865578552,26.568234553061863,4.7459873792400264,9.4404394119126
631.578947368421,0.0,0.0,0.0,63.00182739239977,22.217632512864725,4.10068702296552,10.679853071769982
633.5839598997493,0.0,0.0,0.0,59.49340880490347,22.905968885928356,4.900486365033064,12.700135944135102
635.5889724310777,0.0,0.0,0.0,63.31779285538162,22.54615064242949,3.3127840453372985,10.82327245685158
637.593984962406,0.0,0.0,0.0,60.95464578919712,24.5226551356942,4.007335223234017,10.515363851874652
639.5989974937343,0.0,0.0,0.0,60.00371088498792,25.535993831404618,4.422659863169775,10.037635420437677
641.6040100250626,0.0,0.0,0.0,61.2624600662387,23.774474503130943,4.975822653302362,9.98724277732799
643.609022556391,0.0,0.0,0.0,61.05003044620978,23.581466436930206,3.504069410672455,11.864433706187558
645.6140350877192,0.0,0.0,0.0,61.17909956210232,23.07593692360873,4.627692042094002,11.117271472194938
647.6190476190476,0.0,0.0,0.0,62.234920718400666,23.000009572203517,4.947298149891365,9.817771559504465
649.624060150376,0.0,0.0,0.0,59.173420926651524,23.97795506579528,4.978533351055585,11.870090656497611
651.6290726817042,0.0,0.0,0.0,59.81625379174108,24.071422212808663,3.975850949594515,12.136473045855736
653.6340852130326,0.0,0.0,0.0,58.54405748571426,25.12007656037923,4.921477260345203,11.414388693561298
655.6390977443608,0.0,0.0,0.0,61.89497923371139,22.93047057681592,4.495121096682358,10.67942909279033
657.6441102756892,0.0,0.0,0.0,62.87146011706004,22.408678773886447,3.78131537314765,10.938545735905853
659.6491228070175,0.0,0.0,0.0,61.36132823590679,21.09753883623709,4.818259272486353,12.722873655369762
661.6541353383458,0.0,0.0,0.0,61.626483592418346,22.792886665709823,4.731736459928972,10.848893281942859
663.6591478696741,0.0,0.0,0.0,60.50742725437151,23.994149352365223,4.152912966865939,11.345510426397325
665.6641604010025,0.0,0.0,0.0,58.32210193822638,23.80967093131504,4.696987553470903,13.171239576987691
667.6691729323308,0.0,0.0,0.0,62.26917070049181,22.661041059534597,4.644326665965031,10.425461574008551
669.6741854636591,0.0,0.0,0.0,61.18280064241862,22.78499817299558,4.0628016627661765,11.969399521819632
671.6791979949875,0.0,0.0,0.0,59.52177912836761,24.38989126068513,4.768710653268495,11.319618957678767
673.6842105263157,0.0,0.0,0.0,60.95012382423675,24.160384647571266,4.914888217429173,9.974603310762825
675.6892230576441,0.0,0.0,0.0,61.50624565442803,22.50562812467723,5.284237556652008,10.70388866424273
677.6942355889724,0.0,0.0,0.0,61.08961623100194,24.589722988362585,4.613082209718945,9.70757857091653
679.6992481203007,0.0,0.0,0.0,60.54146927305839,23.34015837384877,5.5940090767299315,10.524363276362903
681.704260651629,0.0,0.0,0.0,60.96733511061589,22.550648748543495,4.914443673644523,11.567572467196085
683.7092731829573,0.0,0.0,0.0,60.31144809269533,23.346974118537712,4.773037856306354,11.568539932460606
685.7142857142857,0.0,0.0,0.0,61.567360731959454,21.976643516843733,4.132350986691124,12.32364476450569
687.719298245614,0.0,0.0,0.0,61.20011396197388,23.772789135140098,4.5556985225363205,10.47139838034972
689.7243107769423,0.0,0.0,0.0,60.567030464075,22.866726731249464,5.27213582845872,11.294106976216801
691.7293233082706,0.0,0.0,0.0,59.72940802218434,24.71767920236352,4.769045359602256,10.783867415849887
693.734335839599,0.0,0.0,0.0,61.45898720666948,22.105695924002518,5.246273322321231,11.189043547006785
695.7393483709272,0.0,0.0,0.0,63.33049691760758,21.26442336017698,3.504775773002728,11.900303949212717
697.7443609022556,0.0,0.0,0.0,60.04290355957719,23.46906108760649,5.105575053974668,11.382460298841652
699.749373433584,0.0,0.0,0.0,62.0305578002236,22.31658394668467,4.454210922766696,11.198647330325052
701.7543859649122,0.0,0.0,0.0,63.33941300420247,22.240858937318986,4.732669382961402,9.687058675517138
703.7593984962406,0.0,0.0,0.0,61.68028335696841,22.85157024737599,4.918453083417222,10.54969331223837
705.7644110275689,0.0,0.0,0.0,62.32400000087879,21.611054903770626,4.440124368954783,11.624820726395802
707.7694235588972,0.0,0.0,0.0,61.36375156787655,23.15125803478702,3.772715943018925,11.712274454317507
709.7744360902255,0.0,0.0,0.0,62.36747069554368,23.257110781207096,5.021326078480789,9.354092444768439
711.7794486215538,0.0,0.0,0.0,62.169802469006626,20.018701260619757,4.705530813449418,13.105965456924192
713.7844611528822,0.0,0.0,0.0,63.45585537775031,21.201239363250732,4.852266249799218,10.490639009199732
715.7894736842105,0.0,0.0,0.0,64.20494673785907,18.886175544353428,5.222404128726573,11.686473589060926
717.7944862155388,0.0,0.0,0.0,57.68814901114682,24.69617650572415,5.416375748436045,12.199298734693
719.7994987468671,0.0,0.0,0.0,64.79787393260129,20.21569988836121,4.828854870824854,10.157571308212646
721.8045112781955,0.0,0.0,0.0,62.00234643131539,22.828320186045328,5.212153051275912,9.957180331363368
723.8095238095237,0.0,0.0,0.0,62.59518712048517,23.001494632651383,5.187457585738532,9.215860661124898
725.8145363408521,0.0,0.0,0.0,61.28230757317961,24.073097378944347,4.938448542239308,9.706146505636735
727.8195488721805,0.0,0.0,0.0,61.08759589829316,23.378500737577365,4.85501590042802,10.678887463701457
729.8245614035087,0.0,0.0,0.0,63.434538716733755,21.550534002205797,5.074042983377298,9.940884297683148
731.8295739348371,0.0,0.0,0.0,60.4498498128405,22.91755594151877,3.9764571956812462,12.656137049959487
733.8345864661653,0.0,0.0,0.0,62.54908194981843,22.234938174299195,4.601827017650158,10.614152858232204
735.8395989974937,0.0,0.0,0.0,60.405565611323354,25.71155841409184,5.152298020446685,8.730577954138123
737.844611528822,0.0,0.0,0.0,62.24567277474233,22.320699047969896,4.797061692348309,10.63656648493948
739.8496240601503,0.0,0.0,0.0,61.46364249974631,22.244058530057977,4.920807017951718,11.371491952244005
741.8546365914787,0.0,0.0,0.0,61.63390724246391,23.461206436765234,4.859280302476166,10.045606018294682
743.859649122807,0.0,0.0,0.0,60.513487640751876,23.65366054231547,5.379706940467275,10.45314487646539
745.8646616541353,0.0,0.0,0.0,62.81679115241731,21.703663995576,4.995708215381334,10.483836636625364
747.8696741854636,0.0,0.0,0.0,62.120400010074775,21.87009797293192,4.324949391904041,11.684552625089278
749.874686716792,0.0,0.0,0.0,60.353530753943865,23.52150944212115,4.908298514746072,11.216661289188929
751.8796992481202,0.0,0.0,0.0,58.795969627705944,24.564654775647547,4.941940869186372,11.697434727460141
753.8847117794486,0.0,0.0,0.0,61.3721399666484,22.413436793288973,4.44781642541749,11.76660681464514
755.889724310777,0.0,0.0,0.0,59.72548276512436,25.600385776391754,4.298119418046852,10.37601204043703
757.8947368421052,0.0,0.0,0.0,61.03647561595192,22.78999987191353,4.547817340296226,11.625707171838307
759.8997493734336,0.0,0.0,0.0,62.530973082398546,21.86047454821562,4.209383044190117,11.399169325195716
761.9047619047618,0.0,0.0,0.0,61.345010848893565,21.788006257282877,4.756044515388852,12.110938378434692
763.9097744360902,0.0,0.0,0.0,61.75114608493259,24.0358514014482,4.294120114585029,9.918882399034185
765.9147869674185,0.0,0.0,0.0,60.822298156876045,22.357940185194785,4.628763915494898,12.190997742434286
767.9197994987468,0.0,0.0,0.0,62.58971874313921,22.51713389550673,4.386694241155304,10.506453120198755
769.9248120300751,0.0,0.0,0.0,59.623503064029336,24.373747749316657,5.410615980864043,10.592133205789969
771.9298245614035,0.0,0.0,0.0,61.294109955540165,23.520757655892012,5.283573877728235,9.901558510839582
773.9348370927318,0.0,0.0,0.0,61.84619560190434,23.186423373552536,4.699170485922489,10.268210538620622
775.9398496240601,0.0,0.0,0.0,62.674891908337194,22.22808711323949,5.034788989077825,10.06223198934548
777.9448621553885,0.0,0.0,0.0,65.20833673850166,20.64721934635065,4.727846347056987,9.416597568090694
779.9498746867167,0.0,0.0,0.0,60.803067125284905,24.78974802722299,4.5005591212427705,9.906625726249342
781.9548872180451,0.0,0.0,0.0,62.09942819861504,22.40446750200629,4.19976248763846,11.296341811740204
783.9598997493733,0.0,0.0,0.0,59.08208442529626,25.299930403865233,4.946185429608586,10.671799741229924
785.9649122807017,0.0,0.0,0.0,60.655662313209234,23.13337888554971,4.844808016411475,11.366150784829571
787.9699248120301,0.0,0.0,0.0,61.676290186282245,22.4864545745766,5.025586896995321,10.811668342145827
789.9749373433583,0.0,0.0,0.0,60.644395979600276,22.2713078411431,5.0970488108497785,11.987247368406857
791.9799498746867,0.0,0.0,0.0,60.981790560222926,22.727433834212103,4.881060060701269,11.40971554486371
793.984962406015,0.0,0.0,0.0,61.70626951139534,23.33923876979698,3.9019509374145738,11.052540781393105
795.9899749373433,0.0,0.0,0.0,60.512523199110355,24.520743941804067,3.5691406496385856,11.397592209446977
797.9949874686716,0.0,0.0,0.0,63.37696965215692,22.53925117225298,5.2034973534169335,8.880281822173158
800.0,0.0,0.0,0.0,61.236558926467076,23.541651760263978,4.927245288940556,10.294544024328383
