fuel_utilization,operating_temperature_K,current_density_A_cm2,pressure_atm,air_stoichiometry,cycles,thermal_cycling_rate_K_min,cell_thickness_mm,active_area_cm2,voltage_V,power_density_W_cm2,avg_temperature_K,temperature_gradient_K_mm,avg_thermal_stress_MPa,avg_CTE_mismatch_stress_MPa,avg_von_mises_stress_MPa,Ni_particle_size_nm,crack_probability,delamination_risk,time_to_failure_hours,voltage_degradation_percent,power_degradation_percent
0.8713274250350902,1066.3970036056076,0.5154727554313459,2.7634504813988405,6.040780744268524,3104,6.459273903786467,1.813851387341836,91.85058061381048,0.7632899010426074,0.39345514848335217,2563.491856002811,271.55075750029886,12519.823414752374,1313.3286121755434,12588.518990736786,5074.127210907183,1.0,0.6207999999951409,100.0,91.48254421814367,91.48254421814367
0.6712736593269257,905.0148210973462,0.8834722883238388,2.789687824922602,5.297082336334977,4872,3.239215413916522,1.0412175784417597,104.64533269559516,0.7422610642674192,0.6557670809820249,9007.55803819152,843.65104277225,48131.768105795236,5049.019152574798,48395.86444514773,116631.71294643516,1.0,0.9744,100.0,2322.6342589287033,2322.6342589287033
0.8866619276174679,1030.465167491479,0.503565416171244,1.578016088681903,7.508867441008715,1546,7.612776490777886,1.0259047186872832,159.47242045366275,0.7681969117970726,0.38683739759055724,3710.8690996540167,274.9839041993495,18860.59239282483,1978.4748403791416,18964.07941615662,691.1726809012588,1.0,0.3092,100.0,3.8234536180251757,3.8234536180251757
0.8854479908357011,1069.832991896643,1.2504148461258058,1.3029397805207166,8.648915637788674,1611,9.845495766720699,0.9812967950807372,157.7330330942297,0.6951886039063566,0.8692741511819807,10564.422253557674,931.7010013075952,56735.49140123978,5951.549132497205,57046.79589264134,732.2013574755506,1.0,0.3222,100.0,4.644027149511013,4.644027149511013
0.841203782186944,876.9802967480156,0.7030494033730585,2.2785251241758475,8.121794594362747,3977,2.1648817499182957,1.6024541404265031,54.213755909673196,0.7293447445078727,0.5127653874795357,4953.70587921724,653.2765789010456,25728.900911463694,2698.9599299810106,25870.073962313294,18692.277789363226,1.0,0.7954,100.0,363.8455557872646,363.8455557872646
0.6177795568278343,1012.805482808419,1.283806382092234,1.9762111837376477,7.309220566354944,4149,6.735350781721894,1.9130989349818508,191.63473484462827,0.7543307215456242,0.9684145945285122,6737.842802493952,1095.2562799021744,35588.604961150784,3733.2422043443225,35783.87766071676,34314.624087919365,1.0,0.8298,100.0,676.2924817583872,676.2924817583872
0.6540390914407701,923.5823611112575,0.696091983377543,1.197493437390342,4.62057731111382,2378,5.660931893682649,1.8281011569692118,90.35178745894258,0.7855791737420101,0.5468353651501673,3901.278427120758,544.3529623374639,19912.854465667344,2088.8570592004407,20022.115192571924,1324.3194364771175,1.0,0.4756,100.0,16.48638872954235,16.48638872954235
0.8404546686067428,881.0975648656608,1.2713942267598588,2.3550826320448217,4.837534084545005,4600,8.653700734219626,0.7253208510847005,186.13797504110133,0.5961054184327833,0.7578849875357107,24597.8666148801,1720.2267112335755,134288.73655591634,14086.879197031953,135025.57139777663,64354.72597205072,1.0,0.92,100.0,1277.0945194410147,1277.0945194410147
0.6267688020625111,953.5779157913262,0.6333131597148145,2.1257200149695468,8.068472369783912,4243,1.0004218281244586,1.439161602476801,126.7845251322477,0.8196649540552247,0.5191046019602126,3977.5246642529373,435.1948048320525,20334.215249818863,2133.057776378516,20445.787959952406,37034.26688866157,1.0,0.8486,100.0,730.6853377732314,730.6853377732314
0.567797098674437,1060.043562034175,0.7721725160029709,2.726134801620878,8.618338967157218,4612,2.229263986632514,1.9939374192909918,124.87730241167955,0.825086661906527,0.6371092436448555,3423.3819725227386,471.2348891120842,17271.847742888818,1811.815636245067,17366.61741253246,92913.74108057692,1.0,0.9223999999999997,100.0,1848.2748216115383,1848.2748216115383
0.7227205049833401,875.3530188733995,1.0001349451454549,2.218367591376797,3.812946316697129,2327,1.3336550750700198,0.9430526261687889,117.59197454693499,0.6742130169336675,0.6743039987073052,13329.09314094096,1174.4532327739423,72013.93577888425,7554.256893299112,72409.0722463368,1168.4275594230476,1.0,0.4654,100.0,13.36855118846095,13.36855118846095
0.8744619096643125,990.5771383859563,0.2913738982388943,2.1478923594435075,4.3110793339791424,4511,2.466399415329619,1.4521771895223559,188.36410851979355,0.7903415185399395,0.23028488919702952,1976.826272921337,143.22084963584447,9277.724139828442,973.2326219833844,9328.63049709056,67515.21647967897,0.9999999999993825,0.9021999936475439,100.0,1340.3043295935795,1340.3043295935795
0.7784119186699892,973.2792957190649,1.4326691803601037,1.8815034466652558,7.7632918352416,555,7.371426522958742,1.8599357453229848,81.21619766199282,0.6830048772886775,0.9785200377271228,8815.189869335485,1458.5449787495447,47068.68085685399,4937.501373527821,47326.944095493454,523.7671561559052,1.0,0.111,100.0,0.4753431231181049,0.4753431231181049
0.7280244680357459,1047.6768328742096,0.9456875219609442,1.9255741397777406,5.722906112299808,205,2.2570428194408674,1.8493222101662405,141.74677582016625,0.7660782697549914,0.7244706605527256,4516.651961532572,641.5252751942204,23313.60294531158,2445.5953400188846,23441.523390316655,513.4629399783443,1.0,0.041,100.0,0.2692587995668851,0.2692587995668851
0.5388705975083075,889.8003429041252,0.8601660190980429,2.908762453958232,6.943050070897215,1001,6.600979462572887,0.9822129233398831,97.66724111371407,0.7624378125264512,0.6558230980106975,9627.324584861595,858.2109228446144,51556.793758445645,5408.3041071661455,51839.68302339908,548.7347916921476,1.0,0.2002,100.0,0.9746958338429522,0.9746958338429522
0.7460028906796679,1009.30520597733,1.2912121624558857,1.2768920188004786,7.303704668589453,3863,8.813851819482078,0.6408873723979035,187.2857929438954,0.7238358461474322,0.9346256481671117,18405.092673924926,1114.8740521125317,100065.5121453746,10496.865318217357,100614.56605494507,19467.283174285174,1.0,0.7726,100.0,379.34566348570354,379.34566348570354
0.8960215400417053,1009.0219396866555,1.3254915488658758,1.8924376371643743,8.433424270871324,117,1.3116120214185205,1.4690134386063387,75.40108151866296,0.6720074559883374,0.8907402036873983,8923.60025201759,1162.662190171642,47667.79086641299,5000.347972184113,47929.34138841271,510.5694631633449,1.0,0.0234,100.0,0.21138926326689783,0.21138926326689783
0.5560336060946096,1006.8160033724566,0.8789385258877209,2.3116544678536854,8.640018655018352,2527,1.2410777429211388,1.9204512471151949,151.4284658637887,0.8129647602762132,0.7145460479958393,4255.031806403258,623.8040089829785,21867.8073511759,2293.931481972905,21987.79479602557,1805.1214482588514,1.0,0.5054,100.0,26.102428965177026,26.102428965177026
0.7073318609454947,1061.4668989870074,1.4054410235317285,1.8660212911807992,4.960673716830195,3851,9.90863446877029,1.2619755917886923,113.26376586150309,0.7242381115240915,1.0178739527411051,10023.34540554957,1130.9671931857652,53745.32987277393,5637.881394521493,54040.2275138806,20717.688859956095,1.0,0.7702,100.0,404.3537771991219,404.3537771991219
0.8509492287711822,1037.6175058013762,0.28415909589942484,1.5664312540815155,6.789077102455199,3761,7.059471089984854,1.1865610919525849,149.18342985666084,0.8004832498205493,0.22746459655164072,2155.2160278050806,132.60989226333106,10263.562258922813,1076.6469726406272,10319.87785521132,16740.21346100262,0.9999999999999704,0.752199999330537,100.0,324.8042692200524,324.8042692200524
0.7963074471016818,881.3945452487012,0.3471935299265828,1.5747147415257097,3.864667570353162,2900,2.266256995681679,1.7959226109459465,73.64112757318811,0.8066611557353073,0.2800675341143983,2115.1372513908254,221.5706422050281,10042.074284001928,1053.412899357001,10097.17458806891,2632.5118171052163,0.9999999999999197,0.5799999991784579,100.0,42.65023634210433,42.65023634210433
0.7788062963981073,967.2165701409026,0.9758246990187722,1.4673120925154315,8.89410618088284,1458,3.7602279092294584,1.136895018611369,109.04886288042947,0.7462483696059953,0.7282075906640199,8049.788204180013,805.214040969725,42838.82954941585,4493.790263292764,43073.88382876995,642.9771919773802,1.0,0.2916,100.0,2.8595438395476047,2.8595438395476047
0.7809936335948438,952.5906112402668,0.6602856203316588,1.6878064011661793,8.918135568332369,2701,9.865046379457176,1.5213930564994005,66.08937747324633,0.7862536243480517,0.5191519620906684,4001.0183444132135,463.78567864895285,20464.04874544144,2146.6773011091104,20576.333844757195,2169.1085371247236,1.0,0.5402,100.0,33.38217074249448,33.38217074249448
0.6437964604879021,935.0294442181604,0.8034927160459586,2.743349551167134,5.096540032996195,4636,3.044949166485428,1.0829635366073562,195.31654734385782,0.7766101148639951,0.6240005705008353,6983.642705596216,655.0427609112135,36946.97284671594,3875.73490179491,37149.69883545432,77724.60348372442,1.0,0.9272,100.0,1544.4920696744884,1544.4920696744884
0.6174367377057973,963.2673450308195,0.6265029832663165,2.0104491006459906,4.124341451954297,1048,7.775439086152945,1.0657062393098846,82.09886062598055,0.8100295793554396,0.5074859480001424,4892.064248275389,418.69433727690915,25388.249793100833,2663.22565117414,25527.553710176704,562.4919386420138,1.0,0.2096,100.0,1.249838772840276,1.249838772840276
0.8237444621914054,949.8388369851955,0.7261429048784163,1.4804774561556369,3.490642447401866,3000,3.170638694310603,0.7817113480122471,198.98391893499064,0.7455444933631437,0.5413718441268203,7832.459916252677,538.022300173169,41637.80480034374,4367.802850001555,41866.26912357978,3518.628646326709,1.0,0.6,100.0,60.372572926534176,60.372572926534176
0.8240453578716723,959.4667799757331,1.2694402512901892,1.7690534340530648,7.0248350933811015,2225,4.586208674355441,0.632677505454213,112.77472364849763,0.6832926890459414,0.867399242887229,20743.79118218807,1251.7097009888612,112989.89863840773,11852.632569384396,113609.86793911207,1153.0269782251007,1.0,0.445,100.0,13.060539564502013,13.060539564502013
0.8468289274320415,1068.8523731217285,0.971519059810596,1.211660824157136,3.6399967027991584,2187,8.926338265719908,1.827741013871044,60.732369031580106,0.7187161618630207,0.698246449843842,4590.666172662058,643.6963524636875,23722.628848921897,2488.5021290794552,23852.793596351232,1233.668807508349,1.0,0.4374,100.0,14.673376150166979,14.673376150166979
0.8652962210225885,890.7265949499161,1.4965479140685478,2.808071479477476,7.764163912344199,1105,1.2559504711756946,0.7718297363541258,52.636277384438166,0.5615931615430945,0.840451074462479,29107.644117156702,2177.8656011890976,159211.19117376072,16701.242966467664,160084.77414043088,560.1295669203121,1.0,0.221,100.0,1.2025913384062414,1.2025913384062414
0.7045369595443751,1057.4461739677458,1.2229429571672519,1.816395664182864,7.746884807239025,4527,3.765116434498667,0.5933276032792527,139.84345580153285,0.7522791241775179,0.919994456736844,16599.424570597635,922.1484792290337,90086.81999540798,9450.10120034646,90581.121375162,78140.95859097241,1.0,0.9054,100.0,1552.8191718194485,1552.8191718194485
0.7006065178748798,969.0473426942053,0.5557661303323747,2.9607824091861517,7.297911849921372,2993,5.384734375605797,1.373462163429932,142.20944844678075,0.8162341484950224,0.4536352941542195,3506.1943323472956,348.4675393348673,17729.49499455084,1859.8228013607522,17826.77574925608,3590.8741001876833,1.0,0.5985999999999999,100.0,61.817482003753675,61.817482003753675
0.8193180715867101,997.7484490999083,0.5436486530447051,1.6950775465250385,9.13592351304166,530,6.629452640441579,1.3189951224622882,128.71897462954541,0.7947918917082802,0.43208754137805966,3425.6107712093285,320.23385608722907,17284.16478826208,1813.1076934546843,17379.00204084985,523.6595280620403,1.0,0.10599999999999996,100.0,0.473190561240806,0.473190561240806
0.7599855723111061,1039.0365933235387,0.6366677511521093,2.6727120944542424,5.647964849103922,4463,1.2541748946538487,1.3516350549588374,59.95987628053123,0.7884369012498633,0.5019723488440881,3794.2090292563344,372.3987646863099,19321.15516167974,2026.787843047152,19427.169267354093,66778.47957067245,1.0,0.8926,100.0,1325.5695914134492,1325.5695914134492
0.7807867509030814,945.0926058298511,1.2962373248420656,1.5127706265829064,9.315887078372043,4862,4.696038697947937,1.2021573321507333,99.72565530112922,0.6881639958302271,0.8920238570076,12256.891086213336,1359.856148300453,66088.60863433685,6932.69048476136,66451.23316071753,124373.83302458528,1.0,0.9724,100.0,2477.476660491706,2477.476660491706
0.8183170677744405,959.0843816175934,0.23547394584573528,1.1523057867552045,3.258477581922916,2100,4.098584637145532,0.7129045283272022,103.86062095103897,0.8150437725725803,0.19192157316465955,2560.3890026776926,114.15773155850194,12502.676067429355,1311.5298566247502,12571.277556871017,1008.1967638624774,1.0,0.41999999999659215,100.0,10.163935277249546,10.163935277249546
0.8560021367270265,954.9036960557428,0.49923566253263507,1.0634667233476014,3.789298915449853,4642,1.2417994172654487,0.5313722496493516,155.7225099088705,0.7706199867984598,0.38472097967021956,6764.486671937992,308.70511754191256,35735.847397552054,3748.6879257611567,35931.92800819176,81859.49133236967,1.0,0.9284,100.0,1627.1898266473936,1627.1898266473936
0.6351980627406143,947.946204507152,1.376393946447547,2.212336853289567,5.885438937629103,3440,4.198309396906387,0.5696208908366451,112.8282087799611,0.7011012760586062,0.964991552213716,27043.50255579226,1486.45740556969,147804.0930714835,15504.639162778132,148615.08592418104,7750.0635881445,1.0,0.688,100.0,145.00127176288998,145.00127176288998
0.6502331810559776,1058.105864329379,1.0318653669082276,1.6231473433471788,7.157951130820014,4762,9.38519460204865,1.914720718753038,135.94506652751778,0.7808088418825321,0.8056896021143073,4794.3332326611235,715.383195211693,24848.157338390414,2606.5699899484794,24984.497798152865,124857.29594082915,1.0,0.9524,100.0,2487.1459188165827,2487.1459188165827
0.5375927759363476,1038.7859782386024,0.4949012241513734,1.8870397609516567,3.226629456475559,3650,3.4716559846005195,1.2977813880892854,92.94955127653117,0.8345932162361879,0.41304120438372127,3087.7958533565534,265.91668799392284,15417.29287381253,1617.2729584675683,15501.886703853213,13532.501234580146,1.0,0.7299999999999869,100.0,260.65002469160294,260.65002469160294
0.7313120563984696,894.7999979725952,0.4848884587023545,2.6372940712015907,6.972041299969849,1996,6.270321677657996,1.0995814032249505,158.89726032219707,0.8070971227234479,0.3913520798604777,4037.5982480758034,345.5762509901404,20666.20084462944,2167.8830423627865,20779.595141290087,860.5831112922269,1.0,0.3992,100.0,7.211662225844538,7.211662225844538
0.5143769095186969,894.6246704954192,1.3214035322872597,1.4962161713896043,5.15178821538122,741,3.6828613663235714,1.1162477242351985,57.01488723481472,0.6739383339569173,0.8905444950344613,16334.956722518786,1723.5235514506876,88625.28715076171,9296.786505807999,89111.56918094048,529.292377320848,1.0,0.1482,100.0,0.5858475464169601,0.5858475464169601
0.686239207252984,958.5739029705983,1.3618847607601605,1.6173049534698265,9.210027654682804,1074,1.959995085676367,1.478293022287403,198.27563852916882,0.7095759170662839,0.9663606280549875,10483.865719945754,1408.117242828567,56290.310557594945,5904.84969272218,56599.172366423576,565.2265708114379,1.0,0.2148,100.0,1.3045314162287582,1.3045314162287582
0.7170578538830307,892.7314753465619,0.5329704182507499,2.6906723701173343,6.732992141681116,2962,3.6075113203625113,1.0649941663912728,146.2238881444559,0.7989844268332111,0.42583506414513217,4654.644769077264,400.6415712292976,24076.194776479613,2525.591170479575,24208.299520523713,2977.6122234508325,1.0,0.5924,100.0,49.55224446901666,49.55224446901666
0.6146165008513138,996.818619054224,0.7466634654994919,1.9855245466870082,7.115257357522036,2703,5.236832250190232,1.694688599726616,72.32917642531064,0.8115455893648121,0.6059514421659582,3957.54420303369,501.75078940889296,20223.79691150197,2121.474900309387,20334.763762343522,2322.70907074215,1.0,0.5406,100.0,36.454181414843,36.454181414843
0.7363333042276043,901.7383214523468,1.2849744602168123,2.655330334104975,9.619352677804184,866,3.6658755806179575,0.889914375903042,157.62362255899455,0.6608126961679205,0.84912743756279,18781.080696030174,1591.1083810829239,102143.34068858782,10714.829389003005,102703.79552801522,538.2153272074706,1.0,0.1732,100.0,0.7643065441494128,0.7643065441494128
0.5122000999756198,977.4746527933602,1.202309670192851,1.7489520069326328,8.349197186582156,3782,6.617523890386552,1.0508886942223303,167.9835750194611,0.7731189292224877,0.9295283648133393,11306.057983755974,1085.4191449841826,60834.00464707248,6381.482889133904,61167.797453107174,15718.40548426323,1.0,0.7564,100.0,304.36810968526464,304.36810968526464
0.5149392754996858,874.4439894007436,1.2580909385359098,1.796739961654217,6.0679128630273595,2132,9.54179849783757,1.902495223536126,168.28939910763978,0.6597771266639003,0.8300596245091122,10053.15678193397,1746.2457246004406,53910.076952792995,5655.163351845784,54205.87855198108,951.5948433713941,1.0,0.4264,100.0,9.031896867427882,9.031896867427882
0.8290402242638633,936.3192696825294,0.8739176480243596,1.3342767235565125,6.338157304692135,1192,1.623444076153834,0.8904255112969364,90.60982385167168,0.7291027161798175,0.6371757308920383,9285.947462250926,743.4721952507028,49670.23597559722,5210.404325942569,49942.7738027366,578.9750067324844,1.0,0.2384,100.0,1.5795001346496886,1.5795001346496886
0.6440762565645052,1008.4381447345311,1.3850137627967252,2.832691707189933,7.535467079915792,4021,7.453039246068981,1.4923788460665102,193.79565706825954,0.7366315368229965,1.020244816609953,9372.85363175752,1248.2876732544214,50150.50691234419,5260.784714062334,50425.67995944918,26476.1447832595,1.0,0.8042,100.0,519.52289566519,519.52289566519
0.5508242050607539,969.8077880455696,0.6237370071407659,2.793567388025219,4.401394516553592,2077,1.0113076638488185,1.04685091418477,52.66068211700905,0.824141993391358,0.5140478604169505,4886.087539859995,409.97610383902355,25355.220615015758,2659.7608926724624,25494.343302825233,995.5504153466536,1.0,0.4154,100.0,9.911008306933072,9.911008306933072
0.7088973040219217,1068.6538971997977,0.40367377465177345,2.968434029129547,3.6205558834588585,1170,1.0091934914548975,1.2067956710773902,106.97591706053669,0.8081319065462709,0.3262216571320674,2713.9544820305337,198.55416233948307,13351.327400695052,1400.5533229162525,13424.58539288578,595.9420355949338,1.0,0.23399999999967996,100.0,1.918840711898677,1.918840711898677
0.8079974212394443,1047.8207592132421,1.1213520323343242,1.804894254339423,5.1786556116193285,4183,2.196274192393023,0.5677824290721818,65.63272552587175,0.7246780934188589,0.8126192528434008,15571.270465227562,824.6159552588475,84404.91572888916,8854.069834914535,84868.04081538835,38914.000371210175,1.0,0.8366,100.0,768.2800074242036,768.2800074242036
0.5863284109987372,944.8141558086303,0.9011607408089652,2.6372298835172843,8.448679585553613,4923,5.319374537742847,0.7508508350102172,107.7289109099766,0.7863634624754869,0.7086398803895128,11061.610482161634,759.6204969270451,59483.110559314286,6239.774192557473,59809.491084490204,140368.25748942723,1.0,0.9846,100.0,2797.365149788545,2797.365149788545
0.7491561903276001,882.0973082944549,1.3109614994523253,1.8299074633442372,4.801266591389657,590,1.4320363142335055,0.65286917623788,58.583749570142864,0.6124038364170173,0.8028378516596096,28528.032632402195,1804.917902137593,156008.07507380156,16365.236308638963,156864.08272026616,521.04549726373,1.0,0.118,100.0,0.4209099452746,0.4209099452746
0.5341389859975072,1042.1252600230036,0.30550702386212947,1.9085975778419455,3.915314402351438,3491,7.499365909852619,1.7670727215965063,146.74695941909977,0.8567265111223241,0.2617359666767668,1858.2696083329515,144.21864147836666,8622.54257236631,904.5041207727261,8669.853984743011,10035.40419551111,0.9999999999957109,0.6981999805648963,100.0,190.7080839102222,190.7080839102222
0.5206726884674431,1055.2468620629343,1.296800124469487,2.6599987871896493,4.533158189235822,2224,1.2635339061046564,1.942536887333731,59.369173525314146,0.7714676791464076,1.0004393823412474,6266.450195881663,1012.2954703339394,32983.54055618813,3459.971128047343,33164.51941199553,1273.0118923778996,1.0,0.4448,100.0,15.460237847557993,15.460237847557993
0.7125418526272592,1037.1254786838074,0.5812830491714689,1.3547335417727995,7.752810384039944,4877,5.458885972538963,0.6019619214694452,142.377018846584,0.8121552942949507,0.47209210586852063,6519.721667747759,330.0314136609993,34383.19869018498,3606.7951697088483,34571.85739246552,151709.39197824174,1.0,0.9754,100.0,3024.187839564835,3024.187839564835
0.7162540486440426,898.589988183953,1.051312367318638,1.4406218689235046,7.297636396854632,2639,7.084887738883227,0.6152686552913711,85.1126388355741,0.7022287627953485,0.7382617830136161,19604.558983154155,1150.9196389457395,106694.1417490098,11192.208106176331,107279.56658119828,1815.8348914613778,1.0,0.5278,100.0,26.316697829227557,26.316697829227557
0.7549719605992826,1072.5830268824575,0.2521674258017325,1.62945648079163,7.818204981075054,4845,3.137955453936551,1.3282534129798393,76.8721813388706,0.8270779203317272,0.20856211010750206,1917.7872614851199,112.26454092759991,8951.455918733556,939.0071081073164,9000.572060380722,150730.9092803121,0.9999999999984753,0.9689999864717487,100.0,3004.6181856062417,3004.6181856062417
0.7904365334890646,924.7168443105547,0.9924556851946809,2.576358065000115,5.2537068587626745,1616,6.21368323407001,1.256052387163458,102.05012958882168,0.7102653994058274,0.7049069336373841,8457.80247504724,946.1950189193558,45093.645256840005,4730.320275389707,45341.07158479486,679.9996158730178,1.0,0.3232,100.0,3.5999923174603556,3.5999923174603556
0.8903408317850139,1017.8409825616741,1.1324531959435369,1.7453030987361655,9.305992888532902,3268,3.356032734693032,1.4758581991691702,146.14415433067293,0.7021546992225955,0.7951573331814012,7056.93719405129,891.2849659298425,37352.021335546604,3918.2244603195904,37556.96980285518,6357.40254675928,1.0,0.6536,100.0,117.14805093518561,117.14805093518561
0.7065201393204781,1054.6069752671442,0.6793752788573064,1.7163364165615231,6.162392501297018,4904,2.926875346173786,1.6052087532448214,136.73007324847674,0.7979713302318757,0.5421219949964163,3533.9514485948644,397.98654508948283,17882.88958434004,1875.913883243401,17981.012006643086,164768.41551212757,1.0,0.9807999999999999,100.0,3285.368310242551,3285.368310242551
0.6291825891764984,920.1374228661418,0.48003391684078234,2.9976326905104838,6.595991223488605,4898,8.365504729172823,1.695829198534139,152.0707393494964,0.8318837797665116,0.39933242915763334,2788.581162195592,316.8561448973191,13763.738001607218,1443.815166490199,13839.258867868386,126904.76620959326,1.0,0.979599999999436,100.0,2528.095324191865,2528.095324191865
0.8180744779074816,1054.6517109354131,0.8989198795846085,1.767612286198959,9.64165583201489,2495,3.9962200715257596,0.72362507036756,187.8471469836616,0.7581097239890393,0.6814799018001481,9196.148442435018,589.1391145228661,49173.978234509304,5158.346923150739,49443.793122975236,1827.8675853506813,1.0,0.499,100.0,26.557351707013627,26.557351707013627
0.6083329005048297,934.8963158389734,1.2831480457663405,1.495541072631174,9.85494087561483,1204,8.325816102708304,0.5567535938562262,80.49547677696515,0.7206580840463584,0.9247110122098,25856.764439269293,1387.5339643330751,141245.80348017238,14816.675037257568,142020.8113619943,580.6564371386203,1.0,0.2408,100.0,1.6131287427724055,1.6131287427724055
0.6755885682822544,1068.2826444768111,0.6206115657856461,2.2464273564018864,7.630799081415862,164,2.9521847060069772,1.8337383089963466,112.00356692138129,0.8138679873402017,0.5050958859660151,2954.798192475284,345.9375830882036,14682.305800521304,1540.1728652030642,14762.866797296838,512.8219365575787,1.0,0.032799999999997255,100.0,0.2564387311515748,0.2564387311515748
0.5313825525369064,929.2520040760949,0.5282100867776635,2.6037599039100017,9.613692348030538,2483,4.202790134659194,1.2043113405706716,89.87309246063938,0.8495568661090643,0.4487445059700287,3879.3381045563156,355.28221464682383,19791.60531465332,2076.138031626851,19900.200754197955,1529.1379519175005,1.0,0.4966,100.0,20.582759038350005,20.582759038350005
0.510140297366183,1063.687164951567,0.562615901228994,1.1392156674463185,6.790551704383103,3601,1.9239293229374617,1.9568664897814845,137.95219918722822,0.8484178428123479,0.47733336925262804,2624.328371141096,305.3966478964445,12856.025208937635,1348.596157183245,12926.565505501041,12806.231528100936,1.0,0.7201999999972155,100.0,246.12463056201875,246.12463056201875
0.8850593658711701,883.708930178535,1.4338717987916638,2.23778446227695,5.150980618967402,3860,5.468503494648348,1.2991542278035046,92.51011905231084,0.5487062839587781,0.7867744663882625,16989.80923212865,2092.4308300705798,92244.20891439516,9676.411149060094,92750.34776737084,15123.962287753351,1.0,0.772,100.0,292.47924575506704,292.47924575506704
0.8343920482048823,1014.8544023339626,0.6670599904939276,1.0714709117604495,5.20564999176579,3327,4.43434863155403,1.265041063251108,133.70250532931317,0.7636246688274425,0.5093834643289624,4278.787858927162,412.9009850309526,21999.090799334317,2307.703106624443,22119.79858917526,7056.715840521597,1.0,0.6654,100.0,131.13431681043195,131.13431681043195
0.7783896824374792,979.4222267674007,0.20468551185477335,2.052664701959036,6.912584129176419,1856,1.053609576929461,1.4344690383692105,173.47457028656933,0.8415960929514147,0.17226252706073772,1636.0152541775924,94.18623686290262,7394.294825718273,775.6610169145468,7434.8669109006205,824.3850207804827,0.9999999997069148,0.3711998640648113,100.0,6.487700415609654,6.487700415609654
0.6635811777657079,968.5754154245461,1.2161855703475055,1.5139831275156184,7.235252844586389,2000,5.183696149253121,0.7552159723135681,132.64181861471565,0.7355196244914195,0.8945283540138801,15998.283139733468,1135.067533260271,86764.72261431655,9101.613414338248,87240.79583018116,923.8171290461437,1.0,0.4,100.0,8.476342580922875,8.476342580922875
0.5693177280283384,917.698862851168,1.1090572339360072,1.6132833953463714,6.077319489438242,4572,1.6697317280297934,0.8810607575579543,175.71937030668553,0.732368098817522,0.8122381378975333,14128.244777032787,1163.9293590902996,76430.30008360225,8017.533204076984,76849.66889680116,66014.98528941331,1.0,0.9144,100.0,1310.299705788266,1310.299705788266
0.5625748170684344,1014.1191579552984,0.3671387439838596,1.9341919279647652,9.186400384582907,4452,8.532604411932175,1.8587096895855755,141.70253049378894,0.8679112080741398,0.3186438308218539,2016.8304410539308,186.37491777522132,9498.799805824354,996.4234440892359,9550.919192991816,62628.25892335833,0.999999999999749,0.890399996057324,100.0,1242.5651784671666,1242.5651784671666
0.6000971592658382,911.1618982892614,1.4803755238753862,2.854214921491174,5.986872830994853,2364,5.443238568943229,0.8184916249832552,180.5449752200112,0.6537007205684956,0.9677225466693041,24665.88748906308,1944.3043949823782,134664.64138692754,14126.311587862663,135403.53879772557,1280.4959499260062,1.0,0.4728,100.0,15.609918998520126,15.609918998520126
0.7196906658824482,983.5683591969537,0.9904809708966447,2.4213346131757527,4.913965528983675,1210,7.21045626871232,0.8494562479750183,189.56256327948674,0.7507391950681455,0.7435928868212622,10267.349717406594,788.616607956518,55093.77475408906,5779.333169511072,55396.07123739474,589.8099972435189,1.0,0.242,100.0,1.7961999448703772,1.7961999448703772
0.785838369080025,923.6490726080501,0.851013338222782,2.8736911925689927,3.0558731484047787,3013,8.390223960585352,1.264976244021265,126.17193043769934,0.7241630256880015,0.6162723939082564,6799.659027842719,743.3013003004315,35930.22094334134,3769.0776973001293,36127.3680708353,3435.694148367969,1.0,0.6026,100.0,58.713882967359375,58.713882967359375
0.7640789506870925,1064.1242759562713,0.6968850479097584,2.319942009117355,9.793984947103457,1798,1.4606011517522766,1.4617270303342291,168.5969003856205,0.79253817578952,0.5523080046053922,3846.585693550881,406.7199064960139,19610.60514857066,2057.1511266961643,19718.207450253012,834.4735405336319,1.0,0.3596,100.0,6.6894708106726375,6.6894708106726375
0.6119735587783771,878.7262387671306,1.3682745822327294,1.0142154941757193,8.77019298200061,546,4.0347797576747615,0.5013557999221119,120.32231679824389,0.6328365463484293,0.8658941610765004,40316.75624616093,1977.2485081709171,221156.28451825774,23199.27898328171,222369.75677295847,519.1220109735902,1.0,0.1092,100.0,0.382440219471805,0.382440219471805
0.8819461122652776,912.9456560222474,0.5171525258441323,1.5311703946953552,7.308917092797303,4954,1.2260604424791066,1.1851717858865045,155.77906672888702,0.7670877401220181,0.396701362348169,3951.008684398794,360.06265849767937,20187.679571677545,2117.686193854375,20298.448248680692,139718.2819346187,1.0,0.9908,100.0,2784.365638692374,2784.365638692374
0.7951587666783074,921.4621212774896,0.5714995702858725,2.811545155440748,8.81379577732423,41,1.446639273727751,1.0985196883411121,55.62617992534479,0.7894937210336987,0.4511953223141533,4628.606684453134,407.2371290175158,23932.300098293636,2510.4966286684853,24063.615300227466,507.6603930317757,1.0,0.0082,100.0,0.15320786063551395,0.15320786063551395
