temperature,rubber_content,heating_rate,atmosphere,dtg_signal_percent_per_min,dtg_signal_mg_per_min,peak_identification,peak_intensity,baseline_corrected,smoothed_signal,specimen_id,measurement_precision,data_point_interval
823.6180904522613,5,10,air,0.1442736725027466,0.021641050875411995,baseline,0.0,-0.00609061801846774,0.0014427367250274663,DTG_5_10_air,0.001,5
828.5175879396985,5,10,air,-0.2698503540602931,-0.04047755310904397,baseline,0.0,-0.010231858284098137,-0.002698503540602931,DTG_5_10_air,0.001,5
833.4170854271357,5,10,air,-0.007906726409041127,-0.0011860089613561688,baseline,0.0,-0.007612422007585618,-7.906726409041126e-05,DTG_5_10_air,0.001,5
838.3165829145729,5,10,air,0.028926670483115844,0.004339000572467376,baseline,0.0,-0.007244088038664048,0.00028926670483115844,DTG_5_10_air,0.001,5
843.2160804020101,5,10,air,0.3150583202608971,0.04725874803913456,baseline,0.0,-0.004382771540886236,0.0031505832026089706,DTG_5_10_air,0.001,5
848.1155778894472,5,10,air,-0.043713782215196555,-0.006557067332279483,baseline,0.0,-0.007970492565647172,-0.0004371378221519655,DTG_5_10_air,0.001,5
853.0150753768844,5,10,air,-0.07230491495735138,-0.010845737243602707,baseline,0.0,-0.00825640389306872,-0.0007230491495735138,DTG_5_10_air,0.001,5
857.9145728643216,5,10,air,-0.14487829196191687,-0.02173174379428753,baseline,0.0,-0.008982137663114375,-0.0014487829196191686,DTG_5_10_air,0.001,5
862.8140703517588,5,10,air,-0.1502781413078506,-0.02254172119617759,baseline,0.0,-0.009036136156573712,-0.001502781413078506,DTG_5_10_air,0.001,5
867.713567839196,5,10,air,-0.2312410830654968,-0.03468616245982452,baseline,0.0,-0.009845765574150175,-0.002312410830654968,DTG_5_10_air,0.001,5
872.6130653266332,5,10,air,0.09154404388975033,0.01373160658346255,baseline,0.0,-0.006617914304597703,0.0009154404388975033,DTG_5_10_air,0.001,5
877.5125628140704,5,10,air,0.12484188187739093,0.018726282281608636,baseline,0.0,-0.006284935924721297,0.0012484188187739092,DTG_5_10_air,0.001,5
882.4120603015075,5,10,air,0.0862361151794077,0.012935417276911157,baseline,0.0,-0.006670993591701129,0.0008623611517940771,DTG_5_10_air,0.001,5
887.3115577889447,5,10,air,-0.14357130217856215,-0.021535695326784322,baseline,0.0,-0.008969067765280827,-0.0014357130217856214,DTG_5_10_air,0.001,5
892.2110552763819,5,10,air,-0.10862673311880086,-0.016294009967820128,baseline,0.0,-0.008619622074683215,-0.0010862673311880086,DTG_5_10_air,0.001,5
897.1105527638191,5,10,air,0.07507770893837944,0.011261656340756914,baseline,0.0,-0.006782577654111412,0.0007507770893837943,DTG_5_10_air,0.001,5
902.0100502512563,5,10,air,0.03864652439893326,0.0057969786598399894,baseline,0.0,-0.007146889499505873,0.00038646524398933265,DTG_5_10_air,0.001,5
906.9095477386935,5,10,air,-0.17574395161326706,-0.02636159274199006,baseline,0.0,-0.009290794259627876,-0.0017574395161326706,DTG_5_10_air,0.001,5
911.8090452261307,5,10,air,-0.14500807557807632,-0.021751211336711446,baseline,0.0,-0.00898343549927597,-0.0014500807557807631,DTG_5_10_air,0.001,5
916.7085427135678,5,10,air,0.09496079195945263,0.014244118793917893,baseline,0.0,-0.00658374682390068,0.0009496079195945263,DTG_5_10_air,0.001,5
921.608040201005,5,10,air,0.08141840153855166,0.01221276023078275,baseline,0.0,-0.00671917072810969,0.0008141840153855167,DTG_5_10_air,0.001,5
926.5075376884422,5,10,air,0.018587757904355122,0.0027881636856532683,baseline,0.0,-0.007347477164451655,0.0001858775790435512,DTG_5_10_air,0.001,5
931.4070351758794,5,10,air,-0.035413258245746364,-0.005311988736861955,baseline,0.0,-0.00788748732595267,-0.00035413258245746367,DTG_5_10_air,0.001,5
936.3065326633166,5,10,air,-0.16746272659907085,-0.025119408989860627,baseline,0.0,-0.009207982009485915,-0.0016746272659907086,DTG_5_10_air,0.001,5
941.2060301507538,5,10,air,0.352997225370786,0.0529495838056179,baseline,0.0,-0.004003382489787346,0.00352997225370786,DTG_5_10_air,0.001,5
946.105527638191,5,10,air,0.10507810968187895,0.015761716452281842,baseline,0.0,-0.0064825736466764166,0.0010507810968187895,DTG_5_10_air,0.001,5
951.0050251256281,5,10,air,0.12972955180415713,0.019459432770623567,baseline,0.0,-0.006236059225453635,0.0012972955180415712,DTG_5_10_air,0.001,5
955.9045226130653,5,10,air,0.19714843826739284,0.029572265740108926,baseline,0.0,-0.005561870360821277,0.0019714843826739285,DTG_5_10_air,0.001,5
960.8040201005025,5,10,air,-0.02925081456850925,-0.004387622185276387,baseline,0.0,-0.007825862889180298,-0.0002925081456850925,DTG_5_10_air,0.001,5
965.7035175879397,5,10,air,-0.1600628039972925,-0.024009420599593878,baseline,0.0,-0.009133982783468131,-0.0016006280399729251,DTG_5_10_air,0.001,5
970.6030150753769,5,10,air,-0.06723980501191205,-0.01008597075178681,baseline,0.0,-0.008205752793614327,-0.0006723980501191206,DTG_5_10_air,0.001,5
975.5025125628141,5,10,air,-0.15693482781765958,-0.02354022417264894,baseline,0.0,-0.009102703021671802,-0.0015693482781765958,DTG_5_10_air,0.001,5
980.4020100502513,5,10,air,-0.6021329417026796,-0.09031994125540195,baseline,0.0,-0.013554684160522003,-0.0060213294170267965,DTG_5_10_air,0.001,5
985.3015075376884,5,10,air,-0.14775475175899394,-0.02216321276384909,baseline,0.0,-0.009010902261085146,-0.0014775475175899393,DTG_5_10_air,0.001,5
990.2010050251256,5,10,air,0.15290862703322497,0.022936294054983746,baseline,0.0,-0.006004268473162957,0.0015290862703322497,DTG_5_10_air,0.001,5
995.1005025125628,5,10,air,0.27063883575487807,0.04059582536323171,baseline,0.0,-0.004826966385946426,0.0027063883575487806,DTG_5_10_air,0.001,5
1000.0,5,10,air,0.2103819022485623,0.031557285337284344,baseline,0.0,-0.005429535721009583,0.002103819022485623,DTG_5_10_air,0.001,5
25.0,5,10,nitrogen,0.25576965855483813,0.038365448783225724,baseline,0.0,-0.005512143414602637,0.0025576965855483814,DTG_5_10_nitrogen,0.001,5
29.899497487437188,5,10,nitrogen,0.38119583090079434,0.05717937463511915,baseline,0.0,-0.004257881691143075,0.003811958309007943,DTG_5_10_nitrogen,0.001,5
34.798994974874375,5,10,nitrogen,0.0873596996979158,0.01310395495468737,baseline,0.0,-0.00719624300317186,0.000873596996979158,DTG_5_10_nitrogen,0.001,5
39.698492462311556,5,10,nitrogen,0.3768854019364155,0.056532810290462324,baseline,0.0,-0.004300985980786863,0.003768854019364155,DTG_5_10_nitrogen,0.001,5
44.597989949748744,5,10,nitrogen,0.5615337979801238,0.08423006969701857,baseline,0.0,-0.00245450202034978,0.005615337979801238,DTG_5_10_nitrogen,0.001,5
49.49748743718593,5,10,nitrogen,1.016860749269036,0.1525291123903554,baseline,0.01016860749269036,0.0020987674925393423,0.01016860749269036,DTG_5_10_nitrogen,0.001,5
54.39698492462311,5,10,nitrogen,0.8932555579145065,0.13398833368717597,baseline,0.0,0.0008627155789940472,0.008932555579145065,DTG_5_10_nitrogen,0.001,5
59.2964824120603,5,10,nitrogen,1.235660321749308,0.18534904826239623,free_water,0.012356603217493082,0.0042867632173420635,0.012356603217493082,DTG_5_10_nitrogen,0.001,5
64.19597989949749,5,10,nitrogen,1.6856486822802936,0.25284730234204406,free_water,0.016856486822802937,0.00878664682265192,0.016856486822802937,DTG_5_10_nitrogen,0.001,5
69.09547738693468,5,10,nitrogen,1.5756702998677863,0.23635054498016794,free_water,0.015756702998677864,0.0076868629985268454,0.015756702998677864,DTG_5_10_nitrogen,0.001,5
73.99497487437186,5,10,nitrogen,2.090983298124246,0.31364749471863695,free_water,0.020909832981242462,0.012839992981091444,0.020909832981242462,DTG_5_10_nitrogen,0.001,5
78.89447236180905,5,10,nitrogen,2.270574712436784,0.3405862068655176,free_water,0.02270574712436784,0.014635907124216823,0.02270574712436784,DTG_5_10_nitrogen,0.001,5
83.79396984924622,5,10,nitrogen,2.273985425107178,0.34109781376607673,free_water,0.022739854251071782,0.014670014250920764,0.022739854251071782,DTG_5_10_nitrogen,0.001,5
88.69346733668343,5,10,nitrogen,2.675842179763646,0.40137632696454695,free_water,0.02675842179763646,0.01868858179748544,0.02675842179763646,DTG_5_10_nitrogen,0.001,5
93.5929648241206,5,10,nitrogen,2.584945624823268,0.3877418437234902,free_water,0.02584945624823268,0.017779616248081664,0.02584945624823268,DTG_5_10_nitrogen,0.001,5
98.49246231155779,5,10,nitrogen,2.462126083294918,0.3693189124942377,free_water,0.02462126083294918,0.01655142083279816,0.02462126083294918,DTG_5_10_nitrogen,0.001,5
103.39195979899498,5,10,nitrogen,2.5209538657459607,0.3781430798618941,free_water,0.025209538657459608,0.01713969865730859,0.025209538657459608,DTG_5_10_nitrogen,0.001,5
108.29145728643216,5,10,nitrogen,2.124821413337784,0.31872321200066756,free_water,0.021248214133377838,0.01317837413322682,0.021248214133377838,DTG_5_10_nitrogen,0.001,5
113.19095477386935,5,10,nitrogen,1.7582691110711577,0.26374036666067363,ettringite,0.017582691110711576,0.009512851110560558,0.017582691110711576,DTG_5_10_nitrogen,0.001,5
118.09045226130654,5,10,nitrogen,1.9315110967432307,0.2897266645114846,ettringite,0.019315110967432308,0.01124527096728129,0.019315110967432308,DTG_5_10_nitrogen,0.001,5
122.98994974874373,5,10,nitrogen,1.5458449300642016,0.23187673950963025,ettringite,0.015458449300642017,0.007388609300490999,0.015458449300642017,DTG_5_10_nitrogen,0.001,5
127.8894472361809,5,10,nitrogen,1.477572849085473,0.22163592736282095,ettringite,0.01477572849085473,0.006705888490703712,0.01477572849085473,DTG_5_10_nitrogen,0.001,5
132.7889447236181,5,10,nitrogen,0.9990122901265436,0.14985184351898154,baseline,0.0,0.001920282901114418,0.009990122901265436,DTG_5_10_nitrogen,0.001,5
137.68844221105527,5,10,nitrogen,1.2080511762480053,0.18120767643720082,gypsum,0.012080511762480053,0.004010671762329035,0.012080511762480053,DTG_5_10_nitrogen,0.001,5
142.58793969849245,5,10,nitrogen,1.318561793596811,0.19778426903952165,gypsum,0.01318561793596811,0.005115777935817092,0.01318561793596811,DTG_5_10_nitrogen,0.001,5
147.48743718592965,5,10,nitrogen,0.694446670136217,0.10416700052043254,baseline,0.0,-0.0011253732987888485,0.0069444667013621696,DTG_5_10_nitrogen,0.001,5
152.38693467336685,5,10,nitrogen,1.3005163223310983,0.19507744834966473,gypsum,0.013005163223310983,0.004935323223159965,0.013005163223310983,DTG_5_10_nitrogen,0.001,5
157.28643216080403,5,10,nitrogen,1.1881719561244855,0.17822579341867284,gypsum,0.011881719561244855,0.003811879561093837,0.011881719561244855,DTG_5_10_nitrogen,0.001,5
162.1859296482412,5,10,nitrogen,0.7497394180513693,0.1124609127077054,baseline,0.0,-0.0005724458196373246,0.0074973941805136935,DTG_5_10_nitrogen,0.001,5
167.0854271356784,5,10,nitrogen,0.49190407696831967,0.07378561154524796,baseline,0.0,-0.003150799230467821,0.004919040769683197,DTG_5_10_nitrogen,0.001,5
171.98492462311557,5,10,nitrogen,0.6226290152145388,0.09339435228218083,baseline,0.0,-0.0018435498480056291,0.006226290152145389,DTG_5_10_nitrogen,0.001,5
176.88442211055278,5,10,nitrogen,0.06497653731403072,0.009746480597104607,baseline,0.0,-0.007420074627010711,0.0006497653731403071,DTG_5_10_nitrogen,0.001,5
181.78391959798995,5,10,nitrogen,0.04712313934436066,0.007068470901654099,baseline,0.0,-0.0075986086067074115,0.0004712313934436066,DTG_5_10_nitrogen,0.001,5
186.68341708542712,5,10,nitrogen,0.040441755690734646,0.006066263353610196,baseline,0.0,-0.007665422443243672,0.0004044175569073464,DTG_5_10_nitrogen,0.001,5
191.58291457286433,5,10,nitrogen,0.14972605939777694,0.02245890890966654,baseline,0.0,-0.006572579406173249,0.0014972605939777694,DTG_5_10_nitrogen,0.001,5
196.4824120603015,5,10,nitrogen,-0.06959290763301736,-0.010438936144952605,baseline,0.0,-0.008765769076481193,-0.0006959290763301736,DTG_5_10_nitrogen,0.001,5
201.3819095477387,5,10,nitrogen,0.5179641663544992,0.07769462495317488,baseline,0.0,-0.002890198336606026,0.005179641663544992,DTG_5_10_nitrogen,0.001,5
206.28140703517587,5,10,nitrogen,-0.0541648051191535,-0.008124720767873024,baseline,0.0,-0.008611488051342552,-0.000541648051191535,DTG_5_10_nitrogen,0.001,5
211.18090452261308,5,10,nitrogen,0.12384258502369473,0.01857638775355421,baseline,0.0,-0.006831414149914071,0.0012384258502369473,DTG_5_10_nitrogen,0.001,5
216.08040201005025,5,10,nitrogen,0.6669699632818535,0.10004549449227802,baseline,0.0,-0.0014001403673324832,0.006669699632818535,DTG_5_10_nitrogen,0.001,5
220.97989949748745,5,10,nitrogen,0.47922167259652726,0.07188325088947908,baseline,0.0,-0.0032776232741857456,0.0047922167259652725,DTG_5_10_nitrogen,0.001,5
225.87939698492463,5,10,nitrogen,0.6562493980042617,0.09843740970063926,baseline,0.0,-0.0015073460201084007,0.006562493980042617,DTG_5_10_nitrogen,0.001,5
230.7788944723618,5,10,nitrogen,0.6192557072873355,0.09288835609310031,baseline,0.0,-0.0018772829272776636,0.0061925570728733545,DTG_5_10_nitrogen,0.001,5
235.678391959799,5,10,nitrogen,0.49141166078381127,0.0737117491175717,baseline,0.0,-0.0031557233923129053,0.004914116607838113,DTG_5_10_nitrogen,0.001,5
240.57788944723617,5,10,nitrogen,0.8791890384142012,0.13187835576213017,baseline,0.0,0.0007220503839909936,0.008791890384142012,DTG_5_10_nitrogen,0.001,5
245.47738693467338,5,10,nitrogen,0.6517009556353913,0.0977551433453087,baseline,0.0,-0.0015528304437971048,0.006517009556353913,DTG_5_10_nitrogen,0.001,5
250.37688442211055,5,10,nitrogen,0.6870470302979553,0.10305705454469331,baseline,0.0,-0.0011993696971714643,0.006870470302979554,DTG_5_10_nitrogen,0.001,5
255.27638190954775,5,10,nitrogen,1.226830858166388,0.1840246287249582,baseline,0.01226830858166388,0.0041984685815128625,0.01226830858166388,DTG_5_10_nitrogen,0.001,5
260.1758793969849,5,10,nitrogen,1.4051385310878577,0.21077077966317867,baseline,0.014051385310878578,0.00598154531072756,0.014051385310878578,DTG_5_10_nitrogen,0.001,5
265.0753768844221,5,10,nitrogen,0.7861062108149315,0.11791593162223972,baseline,0.0,-0.00020877789200170367,0.007861062108149314,DTG_5_10_nitrogen,0.001,5
269.9748743718593,5,10,nitrogen,1.1757095711752334,0.176356435676285,baseline,0.011757095711752335,0.0036872557116013165,0.011757095711752335,DTG_5_10_nitrogen,0.001,5
274.8743718592965,5,10,nitrogen,1.2463466200975148,0.18695199301462723,baseline,0.01246346620097515,0.004393626200824131,0.01246346620097515,DTG_5_10_nitrogen,0.001,5
279.7738693467337,5,10,nitrogen,2.0464624412075993,0.3069693661811399,baseline,0.020464624412075992,0.012394784411924974,0.020464624412075992,DTG_5_10_nitrogen,0.001,5
284.67336683417085,5,10,nitrogen,2.1331562287609573,0.3199734343141436,baseline,0.021331562287609573,0.013261722287458555,0.021331562287609573,DTG_5_10_nitrogen,0.001,5
289.57286432160805,5,10,nitrogen,2.2698813630781705,0.34048220446172556,baseline,0.022698813630781703,0.014628973630630685,0.022698813630781703,DTG_5_10_nitrogen,0.001,5
294.47236180904525,5,10,nitrogen,2.753602378109387,0.41304035671640804,baseline,0.02753602378109387,0.01946618378094285,0.02753602378109387,DTG_5_10_nitrogen,0.001,5
299.3718592964824,5,10,nitrogen,2.886016733866082,0.43290251007991226,baseline,0.028860167338660817,0.0207903273385098,0.028860167338660817,DTG_5_10_nitrogen,0.001,5
304.2713567839196,5,10,nitrogen,3.0822381912723316,0.46233572869084977,csh_gel,0.030822381912723316,0.022752541912572297,0.030822381912723316,DTG_5_10_nitrogen,0.001,5
309.1708542713568,5,10,nitrogen,3.887838608082491,0.5831757912123736,csh_gel,0.03887838608082491,0.03080854608067389,0.03887838608082491,DTG_5_10_nitrogen,0.001,5
314.07035175879395,5,10,nitrogen,4.076091177155541,0.6114136765733311,csh_gel,0.04076091177155541,0.03269107177140439,0.04076091177155541,DTG_5_10_nitrogen,0.001,5
318.96984924623115,5,10,nitrogen,4.293623447287764,0.6440435170931647,csh_gel,0.042936234472877643,0.034866394472726624,0.042936234472877643,DTG_5_10_nitrogen,0.001,5
323.86934673366835,5,10,nitrogen,4.5941562659699855,0.6891234398954978,csh_gel,0.045941562659699856,0.037871722659548836,0.045941562659699856,DTG_5_10_nitrogen,0.001,5
328.76884422110555,5,10,nitrogen,4.796536157620744,0.7194804236431115,csh_gel,0.047965361576207434,0.039895521576056414,0.047965361576207434,DTG_5_10_nitrogen,0.001,5
333.6683417085427,5,10,nitrogen,5.092803137433298,0.7639204706149947,csh_gel,0.05092803137433298,0.04285819137418196,0.05092803137433298,DTG_5_10_nitrogen,0.001,5
338.5678391959799,5,10,nitrogen,5.480677339179409,0.8221016008769113,csh_gel,0.054806773391794086,0.04673693339164307,0.054806773391794086,DTG_5_10_nitrogen,0.001,5
343.4673366834171,5,10,nitrogen,6.055732181213165,0.9083598271819747,csh_gel,0.06055732181213165,0.05248748181198063,0.06055732181213165,DTG_5_10_nitrogen,0.001,5
348.36683417085425,5,10,nitrogen,6.217636475955798,0.9326454713933696,csh_gel,0.06217636475955798,0.05410652475940696,0.06217636475955798,DTG_5_10_nitrogen,0.001,5
353.26633165829145,5,10,nitrogen,6.486276475862561,0.9729414713793841,csh_gel,0.06486276475862561,0.05679292475847459,0.06486276475862561,DTG_5_10_nitrogen,0.001,5
358.16582914572865,5,10,nitrogen,7.168678623794587,1.0753017935691882,csh_gel,0.07168678623794587,0.06361694623779486,0.07168678623794587,DTG_5_10_nitrogen,0.001,5
363.06532663316585,5,10,nitrogen,7.398286170316363,1.1097429255474545,csh_gel,0.07398286170316364,0.06591302170301262,0.07398286170316364,DTG_5_10_nitrogen,0.001,5
367.964824120603,5,10,nitrogen,7.4019230153628905,1.1102884523044336,csh_gel,0.0740192301536289,0.0659493901534779,0.0740192301536289,DTG_5_10_nitrogen,0.001,5
372.8643216080402,5,10,nitrogen,7.13332438405274,1.069998657607911,csh_gel,0.0713332438405274,0.06326340384037639,0.0713332438405274,DTG_5_10_nitrogen,0.001,5
377.7638190954774,5,10,nitrogen,8.115924895653057,1.2173887343479586,csh_gel,0.08115924895653057,0.07308940895637955,0.08115924895653057,DTG_5_10_nitrogen,0.001,5
382.66331658291455,5,10,nitrogen,8.406310687222298,1.2609466030833447,csh_gel,0.08406310687222299,0.07599326687207197,0.08406310687222299,DTG_5_10_nitrogen,0.001,5
387.56281407035175,5,10,nitrogen,8.234145717938071,1.2351218576907106,csh_gel,0.08234145717938071,0.0742716171792297,0.08234145717938071,DTG_5_10_nitrogen,0.001,5
392.46231155778895,5,10,nitrogen,8.901215637311036,1.3351823455966554,csh_gel,0.08901215637311036,0.08094231637295934,0.08901215637311036,DTG_5_10_nitrogen,0.001,5
397.36180904522615,5,10,nitrogen,8.708897525468736,1.3063346288203104,csh_gel,0.08708897525468735,0.07901913525453634,0.08708897525468735,DTG_5_10_nitrogen,0.001,5
402.2613065326633,5,10,nitrogen,8.41129822830342,1.261694734245513,csh_gel,0.0841129822830342,0.07604314228288318,0.0841129822830342,DTG_5_10_nitrogen,0.001,5
407.1608040201005,5,10,nitrogen,8.349419464722912,1.2524129197084366,csh_gel,0.08349419464722911,0.0754243546470781,0.08349419464722911,DTG_5_10_nitrogen,0.001,5
412.0603015075377,5,10,nitrogen,8.012754497898888,1.201913174684833,csh_gel,0.08012754497898887,0.07205770497883786,0.08012754497898887,DTG_5_10_nitrogen,0.001,5
416.9597989949749,5,10,nitrogen,8.177416936115515,1.2266125404173274,csh_gel,0.08177416936115516,0.07370432936100414,0.08177416936115516,DTG_5_10_nitrogen,0.001,5
421.85929648241205,5,10,nitrogen,8.193976726577656,1.2290965089866486,csh_gel,0.08193976726577656,0.07386992726562555,0.08193976726577656,DTG_5_10_nitrogen,0.001,5
426.75879396984925,5,10,nitrogen,7.83341581142939,1.1750123717144083,csh_gel,0.0783341581142939,0.07026431811414288,0.0783341581142939,DTG_5_10_nitrogen,0.001,5
431.65829145728645,5,10,nitrogen,7.629520623022028,1.1444280934533042,csh_gel,0.07629520623022028,0.06822536623006926,0.07629520623022028,DTG_5_10_nitrogen,0.001,5
436.5577889447236,5,10,nitrogen,7.340876153255886,1.1011314229883828,csh_gel,0.07340876153255886,0.06533892153240785,0.07340876153255886,DTG_5_10_nitrogen,0.001,5
441.4572864321608,5,10,nitrogen,6.935712836066058,1.0403569254099085,csh_gel,0.06935712836066057,0.061287288360509555,0.06935712836066057,DTG_5_10_nitrogen,0.001,5
446.356783919598,5,10,nitrogen,6.787600772340071,1.0181401158510108,csh_gel,0.06787600772340072,0.0598061677232497,0.06787600772340072,DTG_5_10_nitrogen,0.001,5
451.2562814070352,5,10,nitrogen,6.754153978056651,1.0131230967084977,csh_gel,0.06754153978056651,0.05947169978041549,0.06754153978056651,DTG_5_10_nitrogen,0.001,5
456.15577889447235,5,10,nitrogen,6.443347689642376,0.9665021534463564,csh_gel,0.06443347689642376,0.05636363689627274,0.06443347689642376,DTG_5_10_nitrogen,0.001,5
461.05527638190955,5,10,nitrogen,6.495261218047296,0.9742891827070944,csh_gel,0.06495261218047296,0.05688277218032194,0.06495261218047296,DTG_5_10_nitrogen,0.001,5
465.95477386934675,5,10,nitrogen,7.078114628392612,1.0617171942588919,csh_gel,0.07078114628392612,0.06271130628377511,0.07078114628392612,DTG_5_10_nitrogen,0.001,5
470.8542713567839,5,10,nitrogen,6.903917353676421,1.0355876030514632,csh_gel,0.06903917353676421,0.06096933353661319,0.06903917353676421,DTG_5_10_nitrogen,0.001,5
475.7537688442211,5,10,nitrogen,7.07093075726915,1.0606396135903726,csh_gel,0.0707093075726915,0.06263946757254049,0.0707093075726915,DTG_5_10_nitrogen,0.001,5
480.6532663316583,5,10,nitrogen,7.700143718379931,1.1550215577569898,csh_gel,0.07700143718379932,0.0689315971836483,0.07700143718379932,DTG_5_10_nitrogen,0.001,5
485.5527638190955,5,10,nitrogen,7.341787823292881,1.101268173493932,csh_gel,0.07341787823292881,0.0653480382327778,0.07341787823292881,DTG_5_10_nitrogen,0.001,5
490.45226130653265,5,10,nitrogen,8.118360813668877,1.2177541220503316,csh_gel,0.08118360813668878,0.07311376813653776,0.08118360813668878,DTG_5_10_nitrogen,0.001,5
495.35175879396985,5,10,nitrogen,7.864877008584238,1.1797315512876356,csh_gel,0.07864877008584238,0.07057893008569137,0.07864877008584238,DTG_5_10_nitrogen,0.001,5
500.25125628140705,5,10,nitrogen,8.123666695660837,1.2185500043491255,portlandite,0.08123666695660837,0.07316682695645736,0.08123666695660837,DTG_5_10_nitrogen,0.001,5
505.1507537688442,5,10,nitrogen,7.203394772447775,1.0805092158671663,portlandite,0.07203394772447776,0.06396410772432674,0.07203394772447776,DTG_5_10_nitrogen,0.001,5
510.0502512562814,5,10,nitrogen,6.858846759324698,1.0288270138987048,portlandite,0.06858846759324698,0.06051862759309596,0.06858846759324698,DTG_5_10_nitrogen,0.001,5
514.9497487437186,5,10,nitrogen,6.148062239623495,0.9222093359435242,portlandite,0.061480622396234946,0.053410782396083926,0.061480622396234946,DTG_5_10_nitrogen,0.001,5
519.8492462311558,5,10,nitrogen,5.232149449914017,0.7848224174871026,portlandite,0.05232149449914017,0.04425165449898915,0.05232149449914017,DTG_5_10_nitrogen,0.001,5
524.748743718593,5,10,nitrogen,4.739367251120365,0.7109050876680547,portlandite,0.04739367251120365,0.03932383251105263,0.04739367251120365,DTG_5_10_nitrogen,0.001,5
529.6482412060302,5,10,nitrogen,3.2447113419488955,0.48670670129233434,portlandite,0.03244711341948896,0.024377273419337937,0.03244711341948896,DTG_5_10_nitrogen,0.001,5
534.5477386934674,5,10,nitrogen,2.61906066865049,0.3928591002975734,rubber_carbonization,0.026190606686504896,0.01812076668635388,0.026190606686504896,DTG_5_10_nitrogen,0.001,5
539.4472361809045,5,10,nitrogen,2.0383902349249037,0.3057585352387356,rubber_carbonization,0.02038390234924904,0.01231406234909802,0.02038390234924904,DTG_5_10_nitrogen,0.001,5
544.3467336683417,5,10,nitrogen,1.7527159302209925,0.26290738953314885,rubber_carbonization,0.017527159302209924,0.009457319302058906,0.017527159302209924,DTG_5_10_nitrogen,0.001,5
549.2462311557789,5,10,nitrogen,1.3056531432219405,0.19584797148329108,rubber_carbonization,0.013056531432219406,0.004986691432068388,0.013056531432219406,DTG_5_10_nitrogen,0.001,5
554.1457286432161,5,10,nitrogen,0.9975553948640316,0.14963330922960474,baseline,0.0,0.0019057139484892974,0.009975553948640315,DTG_5_10_nitrogen,0.001,5
559.0452261306533,5,10,nitrogen,0.48354368197008385,0.07253155229551259,baseline,0.0,-0.0032344031804501794,0.004835436819700839,DTG_5_10_nitrogen,0.001,5
563.9447236180905,5,10,nitrogen,0.9810402012303465,0.14715603018455198,baseline,0.0,0.0017405620121524468,0.009810402012303465,DTG_5_10_nitrogen,0.001,5
568.8442211055276,5,10,nitrogen,0.6656406651085723,0.09984609976628586,baseline,0.0,-0.0014134333490652944,0.006656406651085724,DTG_5_10_nitrogen,0.001,5
573.7437185929648,5,10,nitrogen,0.5307137544555836,0.07960706316833753,baseline,0.0,-0.002762702455595183,0.005307137544555835,DTG_5_10_nitrogen,0.001,5
578.643216080402,5,10,nitrogen,0.6058498891656324,0.09087748337484486,baseline,0.0,-0.002011341108494694,0.006058498891656324,DTG_5_10_nitrogen,0.001,5
583.5427135678392,5,10,nitrogen,0.35070823775779547,0.05260623566366932,baseline,0.0,-0.004562757622573063,0.003507082377577955,DTG_5_10_nitrogen,0.001,5
588.4422110552764,5,10,nitrogen,0.5844616515160426,0.08766924772740639,baseline,0.0,-0.002225223484990592,0.005844616515160426,DTG_5_10_nitrogen,0.001,5
593.3417085427136,5,10,nitrogen,-0.005807876984791939,-0.0008711815477187908,baseline,0.0,-0.008127918769998937,-5.807876984791939e-05,DTG_5_10_nitrogen,0.001,5
598.2412060301508,5,10,nitrogen,0.81267500859485,0.1219012512892275,baseline,0.0,5.691008579748226e-05,0.0081267500859485,DTG_5_10_nitrogen,0.001,5
603.1407035175879,5,10,nitrogen,0.5294204959660957,0.07941307439491437,baseline,0.0,-0.0027756350404900603,0.005294204959660958,DTG_5_10_nitrogen,0.001,5
608.0402010050251,5,10,nitrogen,0.23649339435023647,0.03547400915253547,baseline,0.0,-0.005704906056648654,0.002364933943502365,DTG_5_10_nitrogen,0.001,5
612.9396984924623,5,10,nitrogen,0.21433464143223668,0.0321501962148355,baseline,0.0,-0.005926493585828651,0.0021433464143223667,DTG_5_10_nitrogen,0.001,5
617.8391959798995,5,10,nitrogen,0.0962833234818315,0.014442498522274723,baseline,0.0,-0.007107006765332703,0.0009628332348183149,DTG_5_10_nitrogen,0.001,5
622.7386934673367,5,10,nitrogen,0.07952281063910518,0.011928421595865777,baseline,0.0,-0.0072746118937599665,0.0007952281063910518,DTG_5_10_nitrogen,0.001,5
627.6381909547739,5,10,nitrogen,-0.09695186282759889,-0.014542779424139833,baseline,0.0,-0.009039358628427007,-0.0009695186282759889,DTG_5_10_nitrogen,0.001,5
632.5376884422111,5,10,nitrogen,0.3662356294732955,0.054935344420994334,baseline,0.0,-0.004407483705418063,0.0036623562947329553,DTG_5_10_nitrogen,0.001,5
637.4371859296482,5,10,nitrogen,-0.012918418327202393,-0.001937762749080359,baseline,0.0,-0.008199024183423042,-0.00012918418327202393,DTG_5_10_nitrogen,0.001,5
642.3366834170854,5,10,nitrogen,-0.03125657487929373,-0.004688486231894059,baseline,0.0,-0.008382405748943954,-0.00031256574879293727,DTG_5_10_nitrogen,0.001,5
