temperature,rubber_content,heating_rate,atmosphere,sample_mass_mg,mass_fraction,mass_loss_percent,dtg_percent_per_min,cumulative_mass_loss_mg,specimen_id,measurement_time_min,flow_rate_ml_min,crucible_type,instrument
161.63663663663664,0,20,nitrogen,15,0.9428198633287332,5.718013667126676,-1.542773991122126,0.8577020500690014,TGA_0_20_nitrogen_15,8.081831831831831,50,alumina,TA Instruments Q500
171.3963963963964,0,20,nitrogen,15,0.9385424080720037,6.145759192799627,-0.3454355514836971,0.921863878919944,TGA_0_20_nitrogen_15,8.56981981981982,50,alumina,TA Instruments Q500
181.15615615615616,0,20,nitrogen,15,0.9363119076348397,6.368809236516027,1.5097743322179946,0.955321385477404,TGA_0_20_nitrogen_15,9.057807807807809,50,alumina,TA Instruments Q500
190.91591591591592,0,20,nitrogen,15,0.9334683909421823,6.653160905781775,1.795197320850206,0.9979741358672661,TGA_0_20_nitrogen_15,9.545795795795796,50,alumina,TA Instruments Q500
200.67567567567568,0,20,nitrogen,15,0.929970701984937,7.002929801506297,1.126110770176214,1.0504394702259445,TGA_0_20_nitrogen_15,10.033783783783784,50,alumina,TA Instruments Q500
210.43543543543544,0,20,nitrogen,15,0.9273886087242622,7.261139127573779,0.11679709218848089,1.0891708691360669,TGA_0_20_nitrogen_15,10.521771771771771,50,alumina,TA Instruments Q500
220.1951951951952,0,20,nitrogen,15,0.9220653742649254,7.793462573507459,2.5607718880630292,1.1690193860261189,TGA_0_20_nitrogen_15,11.00975975975976,50,alumina,TA Instruments Q500
229.95495495495496,0,20,nitrogen,15,0.9240142028094376,7.598579719056242,1.0317484200602633,1.1397869578584363,TGA_0_20_nitrogen_15,11.497747747747749,50,alumina,TA Instruments Q500
239.71471471471472,0,20,nitrogen,15,0.9217316304731753,7.82683695268247,2.360626157863699,1.1740255429023705,TGA_0_20_nitrogen_15,11.985735735735735,50,alumina,TA Instruments Q500
249.47447447447448,0,20,nitrogen,15,0.9211223139968234,7.887768600317657,-1.6557871470890273,1.1831652900476486,TGA_0_20_nitrogen_15,12.473723723723724,50,alumina,TA Instruments Q500
259.23423423423424,0,20,nitrogen,15,0.9153524460267468,8.46475539732532,-0.948533770660509,1.2697133095987978,TGA_0_20_nitrogen_15,12.961711711711711,50,alumina,TA Instruments Q500
268.99399399399397,0,20,nitrogen,15,0.9142465981792706,8.575340182072944,-3.1676307697465766,1.2863010273109414,TGA_0_20_nitrogen_15,13.449699699699698,50,alumina,TA Instruments Q500
278.75375375375376,0,20,nitrogen,15,0.9109551770135239,8.90448229864761,1.562005723008686,1.3356723447971413,TGA_0_20_nitrogen_15,13.937687687687689,50,alumina,TA Instruments Q500
288.5135135135135,0,20,nitrogen,15,0.9095776362702578,9.042236372974221,0.4946878568190538,1.3563354559461334,TGA_0_20_nitrogen_15,14.425675675675674,50,alumina,TA Instruments Q500
298.2732732732733,0,20,nitrogen,15,0.9075877863417765,9.24122136582235,1.3307183208971507,1.3861832048733524,TGA_0_20_nitrogen_15,14.913663663663664,50,alumina,TA Instruments Q500
308.033033033033,0,20,nitrogen,15,0.9028237382052585,9.717626179474149,-0.7194330020748874,1.457643926921122,TGA_0_20_nitrogen_15,15.401651651651651,50,alumina,TA Instruments Q500
317.7927927927928,0,20,nitrogen,15,0.900759124484143,9.924087551585703,1.356315877746317,1.4886131327378553,TGA_0_20_nitrogen_15,15.88963963963964,50,alumina,TA Instruments Q500
327.5525525525525,0,20,nitrogen,15,0.8967565820169214,10.324341798307856,0.18324159417171249,1.5486512697461785,TGA_0_20_nitrogen_15,16.377627627627625,50,alumina,TA Instruments Q500
337.3123123123123,0,20,nitrogen,15,0.8965861626305948,10.341383736940523,1.838917382362526,1.5512075605410787,TGA_0_20_nitrogen_15,16.865615615615617,50,alumina,TA Instruments Q500
347.07207207207205,0,20,nitrogen,15,0.8941481489896109,10.585185101038908,-0.030780838140676003,1.587777765155836,TGA_0_20_nitrogen_15,17.353603603603602,50,alumina,TA Instruments Q500
356.83183183183183,0,20,nitrogen,15,0.8891142178767961,11.088578212320389,0.7985125150539174,1.6632867318480582,TGA_0_20_nitrogen_15,17.84159159159159,50,alumina,TA Instruments Q500
366.59159159159157,0,20,nitrogen,15,0.8860136854807921,11.398631451920792,0.16610217242984948,1.709794717788119,TGA_0_20_nitrogen_15,18.32957957957958,50,alumina,TA Instruments Q500
376.35135135135135,0,20,nitrogen,15,0.8811211018200127,11.887889817998731,-0.7374311797450073,1.7831834726998097,TGA_0_20_nitrogen_15,18.81756756756757,50,alumina,TA Instruments Q500
386.1111111111111,0,20,nitrogen,15,0.8797367172645991,12.026328273540088,2.3725105140194325,1.8039492410310132,TGA_0_20_nitrogen_15,19.305555555555554,50,alumina,TA Instruments Q500
395.8708708708709,0,20,nitrogen,15,0.8743897524660654,12.561024753393458,2.0622086768550263,1.8841537130090185,TGA_0_20_nitrogen_15,19.793543543543542,50,alumina,TA Instruments Q500
405.6306306306306,0,20,nitrogen,15,0.870362272371734,12.963772762826597,0.4186295532835338,1.9445659144239897,TGA_0_20_nitrogen_15,20.28153153153153,50,alumina,TA Instruments Q500
415.3903903903904,0,20,nitrogen,15,0.8673522179479103,13.264778205208971,-1.3109455263475844,1.9897167307813457,TGA_0_20_nitrogen_15,20.76951951951952,50,alumina,TA Instruments Q500
425.1501501501501,0,20,nitrogen,15,0.8628580381819982,13.714196181800176,0.04436391031903408,2.0571294272700262,TGA_0_20_nitrogen_15,21.257507507507505,50,alumina,TA Instruments Q500
434.9099099099099,0,20,nitrogen,15,0.8580158360726999,14.198416392730007,-0.18574745781441138,2.129762458909501,TGA_0_20_nitrogen_15,21.745495495495497,50,alumina,TA Instruments Q500
444.66966966966964,0,20,nitrogen,15,0.854057408145506,14.594259185449399,1.8775977183442816,2.1891388778174097,TGA_0_20_nitrogen_15,22.233483483483482,50,alumina,TA Instruments Q500
454.42942942942943,0,20,nitrogen,15,0.8496588205486602,15.034117945133985,1.103312511333443,2.2551176917700975,TGA_0_20_nitrogen_15,22.72147147147147,50,alumina,TA Instruments Q500
464.18918918918916,0,20,nitrogen,15,0.845790618528611,15.420938147138896,1.6334468907229782,2.3131407220708344,TGA_0_20_nitrogen_15,23.20945945945946,50,alumina,TA Instruments Q500
473.94894894894895,0,20,nitrogen,15,0.8401310080523471,15.986899194765291,2.11035670573112,2.398034879214794,TGA_0_20_nitrogen_15,23.69744744744745,50,alumina,TA Instruments Q500
483.7087087087087,0,20,nitrogen,15,0.8338234470154987,16.617655298450128,2.315381815739981,2.4926482947675193,TGA_0_20_nitrogen_15,24.185435435435434,50,alumina,TA Instruments Q500
493.4684684684685,0,20,nitrogen,15,0.8270130102928439,17.29869897071561,2.6374877437791433,2.5948048456073414,TGA_0_20_nitrogen_15,24.673423423423422,50,alumina,TA Instruments Q500
503.2282282282282,0,20,nitrogen,15,0.8193464108842166,18.065358911578343,-0.4121242936637737,2.709803836736752,TGA_0_20_nitrogen_15,25.16141141141141,50,alumina,TA Instruments Q500
512.9879879879879,0,20,nitrogen,15,0.8116680614726944,18.833193852730556,2.252569255121073,2.8249790779095836,TGA_0_20_nitrogen_15,25.649399399399396,50,alumina,TA Instruments Q500
522.7477477477478,0,20,nitrogen,15,0.8038430400003994,19.61569599996006,1.1483778455209093,2.942354399994009,TGA_0_20_nitrogen_15,26.13738738738739,50,alumina,TA Instruments Q500
532.5075075075075,0,20,nitrogen,15,0.7951379945327782,20.486200546722177,0.5266091440623288,3.0729300820083267,TGA_0_20_nitrogen_15,26.625375375375377,50,alumina,TA Instruments Q500
542.2672672672672,0,20,nitrogen,15,0.7866394247005375,21.336057529946252,-0.08484250514173564,3.2004086294919376,TGA_0_20_nitrogen_15,27.113363363363362,50,alumina,TA Instruments Q500
552.027027027027,0,20,nitrogen,15,0.7800633956120837,21.99366043879163,1.7709541554761232,3.2990490658187444,TGA_0_20_nitrogen_15,27.601351351351347,50,alumina,TA Instruments Q500
561.7867867867868,0,20,nitrogen,15,0.7750889698625728,22.49110301374272,0.4034647388952983,3.3736654520614078,TGA_0_20_nitrogen_15,28.08933933933934,50,alumina,TA Instruments Q500
571.5465465465466,0,20,nitrogen,15,0.7706474902643061,22.93525097356939,0.45787635569738416,3.440287646035408,TGA_0_20_nitrogen_15,28.57732732732733,50,alumina,TA Instruments Q500
581.3063063063063,0,20,nitrogen,15,0.7624805987807924,23.751940121920757,2.093759838986964,3.5627910182881135,TGA_0_20_nitrogen_15,29.065315315315313,50,alumina,TA Instruments Q500
591.066066066066,0,20,nitrogen,15,0.7612379259776643,23.876207402233575,1.7641616992705167,3.581431110335036,TGA_0_20_nitrogen_15,29.553303303303302,50,alumina,TA Instruments Q500
600.8258258258259,0,20,nitrogen,15,0.7568045549075224,24.31954450924776,-0.13818679790345012,3.647931676387164,TGA_0_20_nitrogen_15,30.041291291291294,50,alumina,TA Instruments Q500
610.5855855855856,0,20,nitrogen,15,0.7539944275085927,24.60055724914073,4.180655955327683,3.6900835873711095,TGA_0_20_nitrogen_15,30.52927927927928,50,alumina,TA Instruments Q500
620.3453453453453,0,20,nitrogen,15,0.7518924022584929,24.810759774150714,2.4419249984237723,3.7216139661226073,TGA_0_20_nitrogen_15,31.017267267267265,50,alumina,TA Instruments Q500
630.105105105105,0,20,nitrogen,15,0.7497629357355469,25.023706426445315,1.3957559616591952,3.753555963966797,TGA_0_20_nitrogen_15,31.505255255255253,50,alumina,TA Instruments Q500
639.8648648648649,0,20,nitrogen,15,0.745883049695712,25.411695030428806,0.8785581436979717,3.811754254564321,TGA_0_20_nitrogen_15,31.993243243243246,50,alumina,TA Instruments Q500
649.6246246246246,0,20,nitrogen,15,0.7423923062919826,25.76076937080174,0.2090291338874284,3.864115405620261,TGA_0_20_nitrogen_15,32.481231231231234,50,alumina,TA Instruments Q500
659.3843843843844,0,20,nitrogen,15,0.7411111647633306,25.88888352366694,-1.860705689765818,3.883332528550041,TGA_0_20_nitrogen_15,32.96921921921922,50,alumina,TA Instruments Q500
669.1441441441441,0,20,nitrogen,15,0.7402138043202404,25.978619567975958,0.7387155433795645,3.8967929351963937,TGA_0_20_nitrogen_15,33.457207207207205,50,alumina,TA Instruments Q500
678.9039039039039,0,20,nitrogen,15,0.7374439584617623,26.255604153823775,0.49709497540806336,3.9383406230735662,TGA_0_20_nitrogen_15,33.9451951951952,50,alumina,TA Instruments Q500
688.6636636636637,0,20,nitrogen,15,0.734689967444805,26.531003255519504,-1.734320798680855,3.9796504883279256,TGA_0_20_nitrogen_15,34.43318318318318,50,alumina,TA Instruments Q500
698.4234234234234,0,20,nitrogen,15,0.7302152441523863,26.978475584761373,0.45925909758270933,4.0467713377142065,TGA_0_20_nitrogen_15,34.92117117117117,50,alumina,TA Instruments Q500
708.1831831831831,0,20,nitrogen,15,0.7287292000467319,27.12707999532681,0.8666959435941202,4.069061999299021,TGA_0_20_nitrogen_15,35.40915915915916,50,alumina,TA Instruments Q500
717.942942942943,0,20,nitrogen,15,0.727582155518284,27.2417844481716,-0.038323341414958634,4.086267667225741,TGA_0_20_nitrogen_15,35.89714714714715,50,alumina,TA Instruments Q500
727.7027027027027,0,20,nitrogen,15,0.7244369913838927,27.556300861610726,-2.8134433446755924,4.1334451292416095,TGA_0_20_nitrogen_15,36.38513513513514,50,alumina,TA Instruments Q500
737.4624624624624,0,20,nitrogen,15,0.7222583827649252,27.774161723507483,2.752061733548694,4.166124258526123,TGA_0_20_nitrogen_15,36.87312312312312,50,alumina,TA Instruments Q500
747.2222222222222,0,20,nitrogen,15,0.7209185347317492,27.908146526825085,-1.2711582046114334,4.186221979023762,TGA_0_20_nitrogen_15,37.36111111111111,50,alumina,TA Instruments Q500
756.981981981982,0,20,nitrogen,15,0.7183225887327918,28.167741126720824,1.3483152687917555,4.225161169008124,TGA_0_20_nitrogen_15,37.8490990990991,50,alumina,TA Instruments Q500
766.7417417417417,0,20,nitrogen,15,0.7162106324898556,28.37893675101444,1.0982869910469706,4.256840512652166,TGA_0_20_nitrogen_15,38.337087087087085,50,alumina,TA Instruments Q500
776.5015015015015,0,20,nitrogen,15,0.7144489228013762,28.555107719862384,-1.6389006057487832,4.283266157979357,TGA_0_20_nitrogen_15,38.82507507507508,50,alumina,TA Instruments Q500
786.2612612612612,0,20,nitrogen,15,0.7134792877273781,28.652071227262187,2.2471396530528986,4.297810684089328,TGA_0_20_nitrogen_15,39.31306306306306,50,alumina,TA Instruments Q500
796.021021021021,0,20,nitrogen,15,0.7114032899960578,28.859671000394215,2.756284512964946,4.328950650059133,TGA_0_20_nitrogen_15,39.801051051051054,50,alumina,TA Instruments Q500
805.7807807807808,0,20,nitrogen,15,0.7086341676162529,29.136583238374712,-0.8952807780149286,4.3704874857562075,TGA_0_20_nitrogen_15,40.28903903903904,50,alumina,TA Instruments Q500
815.5405405405405,0,20,nitrogen,15,0.7086495050326413,29.135049496735867,-0.0788150510957486,4.370257424510379,TGA_0_20_nitrogen_15,40.777027027027025,50,alumina,TA Instruments Q500
825.3003003003003,0,20,nitrogen,15,0.7046137427897449,29.538625721025515,-0.34610532142287376,4.430793858153827,TGA_0_20_nitrogen_15,41.26501501501501,50,alumina,TA Instruments Q500
835.0600600600601,0,20,nitrogen,15,0.7045896285911973,29.541037140880267,-0.17986760144272917,4.43115557113204,TGA_0_20_nitrogen_15,41.753003003003,50,alumina,TA Instruments Q500
844.8198198198198,0,20,nitrogen,15,0.7020389102743453,29.79610897256547,-1.5128864549184273,4.469416345884821,TGA_0_20_nitrogen_15,42.240990990990994,50,alumina,TA Instruments Q500
854.5795795795796,0,20,nitrogen,15,0.7018106553759548,29.818934462404524,-0.08308267184464757,4.472840169360678,TGA_0_20_nitrogen_15,42.72897897897898,50,alumina,TA Instruments Q500
864.3393393393393,0,20,nitrogen,15,0.7015740120422413,29.842598795775864,1.36707662258706,4.47638981936638,TGA_0_20_nitrogen_15,43.216966966966964,50,alumina,TA Instruments Q500
874.0990990990991,0,20,nitrogen,15,0.6996074750614846,30.039252493851542,0.12157156159209315,4.5058878740777315,TGA_0_20_nitrogen_15,43.70495495495496,50,alumina,TA Instruments Q500
883.8588588588589,0,20,nitrogen,15,0.7005328024440199,29.946719755598007,0.8469565140160062,4.4920079633397005,TGA_0_20_nitrogen_15,44.19294294294294,50,alumina,TA Instruments Q500
893.6186186186186,0,20,nitrogen,15,0.6984447355053963,30.155526449460368,-0.6364021224076755,4.523328967419055,TGA_0_20_nitrogen_15,44.68093093093093,50,alumina,TA Instruments Q500
903.3783783783783,0,20,nitrogen,15,0.6992003312288667,30.07996687711333,2.6420856366984324,4.511995031566999,TGA_0_20_nitrogen_15,45.16891891891892,50,alumina,TA Instruments Q500
913.1381381381382,0,20,nitrogen,15,0.697925600680209,30.207439931979096,-0.18488160389196207,4.531115989796865,TGA_0_20_nitrogen_15,45.65690690690691,50,alumina,TA Instruments Q500
922.8978978978979,0,20,nitrogen,15,0.6971157423908676,30.288425760913242,-0.3844547736199244,4.543263864136986,TGA_0_20_nitrogen_15,46.1448948948949,50,alumina,TA Instruments Q500
932.6576576576576,0,20,nitrogen,15,0.6958488231471657,30.415117685283434,-0.8015197356459058,4.562267652792515,TGA_0_20_nitrogen_15,46.63288288288288,50,alumina,TA Instruments Q500
942.4174174174174,0,20,nitrogen,15,0.6958699467302297,30.41300532697703,-2.7232868433750834,4.561950799046554,TGA_0_20_nitrogen_15,47.12087087087087,50,alumina,TA Instruments Q500
952.1771771771772,0,20,nitrogen,15,0.694462959833594,30.553704016640605,-0.48182255920348194,4.58305560249609,TGA_0_20_nitrogen_15,47.60885885885886,50,alumina,TA Instruments Q500
961.936936936937,0,20,nitrogen,15,0.6935121927754867,30.64878072245133,-1.2086810867771858,4.597317108367699,TGA_0_20_nitrogen_15,48.096846846846844,50,alumina,TA Instruments Q500
971.6966966966967,0,20,nitrogen,15,0.6936545853632737,30.634541463672626,0.4579665321929882,4.595181219550894,TGA_0_20_nitrogen_15,48.58483483483484,50,alumina,TA Instruments Q500
981.4564564564564,0,20,nitrogen,15,0.6923316205876684,30.76683794123316,2.6900681727521913,4.615025691184974,TGA_0_20_nitrogen_15,49.07282282282282,50,alumina,TA Instruments Q500
991.2162162162163,0,20,nitrogen,15,0.6924543055278873,30.754569447211267,0.8849385454013925,4.61318541708169,TGA_0_20_nitrogen_15,49.560810810810814,50,alumina,TA Instruments Q500
25.0,0,20,nitrogen,20,0.9954268566687424,0.45731433312575787,-4.209211895192171,0.09146286662515157,TGA_0_20_nitrogen_20,1.25,50,alumina,TA Instruments Q500
34.75975975975976,0,20,nitrogen,20,0.9946528361400993,0.534716385990075,-0.3139057451715388,0.106943277198015,TGA_0_20_nitrogen_20,1.737987987987988,50,alumina,TA Instruments Q500
44.51951951951952,0,20,nitrogen,20,0.9931483894189211,0.685161058107886,1.6866786751827956,0.1370322116215772,TGA_0_20_nitrogen_20,2.225975975975976,50,alumina,TA Instruments Q500
54.27927927927928,0,20,nitrogen,20,0.9915309550852854,0.8469044914714563,-0.9162654590710861,0.16938089829429126,TGA_0_20_nitrogen_20,2.713963963963964,50,alumina,TA Instruments Q500
64.03903903903904,0,20,nitrogen,20,0.9883098792297506,1.1690120770249446,-1.3316368828533154,0.23380241540498892,TGA_0_20_nitrogen_20,3.201951951951952,50,alumina,TA Instruments Q500
73.7987987987988,0,20,nitrogen,20,0.9860787631795186,1.3921236820481409,-0.6764139641561862,0.27842473640962817,TGA_0_20_nitrogen_20,3.68993993993994,50,alumina,TA Instruments Q500
83.55855855855856,0,20,nitrogen,20,0.9793411534287569,2.065884657124306,0.26393851085004805,0.4131769314248612,TGA_0_20_nitrogen_20,4.177927927927928,50,alumina,TA Instruments Q500
93.31831831831832,0,20,nitrogen,20,0.9771369262927603,2.2863073707239723,-0.841469643593884,0.45726147414479446,TGA_0_20_nitrogen_20,4.665915915915916,50,alumina,TA Instruments Q500
103.07807807807808,0,20,nitrogen,20,0.9709417900859227,2.905820991407726,0.11632962314256368,0.5811641982815452,TGA_0_20_nitrogen_20,5.153903903903904,50,alumina,TA Instruments Q500
112.83783783783784,0,20,nitrogen,20,0.9656286369959655,3.437136300403454,0.10263860114889667,0.6874272600806908,TGA_0_20_nitrogen_20,5.641891891891892,50,alumina,TA Instruments Q500
122.5975975975976,0,20,nitrogen,20,0.9609452473251996,3.905475267480041,-1.2508112840879937,0.7810950534960082,TGA_0_20_nitrogen_20,6.12987987987988,50,alumina,TA Instruments Q500
132.35735735735736,0,20,nitrogen,20,0.9554460024594386,4.455399754056144,-0.6882874324563026,0.8910799508112288,TGA_0_20_nitrogen_20,6.617867867867868,50,alumina,TA Instruments Q500
142.11711711711712,0,20,nitrogen,20,0.9532247715396385,4.677522846036153,-0.7852634289973182,0.9355045692072306,TGA_0_20_nitrogen_20,7.1058558558558556,50,alumina,TA Instruments Q500
151.87687687687688,0,20,nitrogen,20,0.9482577338467474,5.174226615325262,0.020241093298678514,1.0348453230650523,TGA_0_20_nitrogen_20,7.593843843843844,50,alumina,TA Instruments Q500
161.63663663663664,0,20,nitrogen,20,0.9445845270460775,5.541547295392246,2.412977369421143,1.1083094590784492,TGA_0_20_nitrogen_20,8.081831831831831,50,alumina,TA Instruments Q500
171.3963963963964,0,20,nitrogen,20,0.9421061000745764,5.789389992542359,1.3437670906512045,1.157877998508472,TGA_0_20_nitrogen_20,8.56981981981982,50,alumina,TA Instruments Q500
181.15615615615616,0,20,nitrogen,20,0.937982451584949,6.201754841505103,1.787015008602566,1.2403509683010205,TGA_0_20_nitrogen_20,9.057807807807809,50,alumina,TA Instruments Q500
190.91591591591592,0,20,nitrogen,20,0.9347900850731664,6.520991492683359,-1.6211234045840905,1.3041982985366718,TGA_0_20_nitrogen_20,9.545795795795796,50,alumina,TA Instruments Q500
200.67567567567568,0,20,nitrogen,20,0.9315873926781452,6.841260732185484,0.7996913218635271,1.3682521464370967,TGA_0_20_nitrogen_20,10.033783783783784,50,alumina,TA Instruments Q500
210.43543543543544,0,20,nitrogen,20,0.9294054462618014,7.059455373819857,1.2387580929861253,1.4118910747639712,TGA_0_20_nitrogen_20,10.521771771771771,50,alumina,TA Instruments Q500
220.1951951951952,0,20,nitrogen,20,0.9279334459292804,7.20665540707196,1.226841459631478,1.441331081414392,TGA_0_20_nitrogen_20,11.00975975975976,50,alumina,TA Instruments Q500
229.95495495495496,0,20,nitrogen,20,0.9259138612546243,7.408613874537573,-0.06479181497442976,1.4817227749075146,TGA_0_20_nitrogen_20,11.497747747747749,50,alumina,TA Instruments Q500
239.71471471471472,0,20,nitrogen,20,0.9227106108419038,7.728938915809625,2.7121742345532773,1.5457877831619249,TGA_0_20_nitrogen_20,11.985735735735735,50,alumina,TA Instruments Q500
249.47447447447448,0,20,nitrogen,20,0.9222633813809056,7.773661861909442,3.009195225794681,1.5547323723818884,TGA_0_20_nitrogen_20,12.473723723723724,50,alumina,TA Instruments Q500
259.23423423423424,0,20,nitrogen,20,0.9202488452307561,7.975115476924389,-1.9401727583373551,1.5950230953848776,TGA_0_20_nitrogen_20,12.961711711711711,50,alumina,TA Instruments Q500
268.99399399399397,0,20,nitrogen,20,0.9202959514047963,7.970404859520375,1.3493678375205986,1.594080971904075,TGA_0_20_nitrogen_20,13.449699699699698,50,alumina,TA Instruments Q500
278.75375375375376,0,20,nitrogen,20,0.9179528806018075,8.204711939819253,3.429403153895949,1.6409423879638507,TGA_0_20_nitrogen_20,13.937687687687689,50,alumina,TA Instruments Q500
288.5135135135135,0,20,nitrogen,20,0.9174861034297377,8.25138965702623,0.0636756224304813,1.6502779314052463,TGA_0_20_nitrogen_20,14.425675675675674,50,alumina,TA Instruments Q500
298.2732732732733,0,20,nitrogen,20,0.9144445816543646,8.55554183456354,-1.4973788355437945,1.711108366912708,TGA_0_20_nitrogen_20,14.913663663663664,50,alumina,TA Instruments Q500
308.033033033033,0,20,nitrogen,20,0.914542922995067,8.545707700493299,3.5427315061346,1.7091415400986598,TGA_0_20_nitrogen_20,15.401651651651651,50,alumina,TA Instruments Q500
317.7927927927928,0,20,nitrogen,20,0.9128829474604608,8.711705253953916,1.926593875388516,1.7423410507907833,TGA_0_20_nitrogen_20,15.88963963963964,50,alumina,TA Instruments Q500
327.5525525525525,0,20,nitrogen,20,0.9106151966742851,8.938480332571485,1.0459077723320442,1.7876960665142971,TGA_0_20_nitrogen_20,16.377627627627625,50,alumina,TA Instruments Q500
337.3123123123123,0,20,nitrogen,20,0.9084728248345966,9.152717516540342,2.3264934318749653,1.8305435033080686,TGA_0_20_nitrogen_20,16.865615615615617,50,alumina,TA Instruments Q500
347.07207207207205,0,20,nitrogen,20,0.9058614380267195,9.413856197328052,2.013576815891982,1.8827712394656104,TGA_0_20_nitrogen_20,17.353603603603602,50,alumina,TA Instruments Q500
356.83183183183183,0,20,nitrogen,20,0.9048425436209127,9.515745637908735,1.1551615875123877,1.903149127581747,TGA_0_20_nitrogen_20,17.84159159159159,50,alumina,TA Instruments Q500
366.59159159159157,0,20,nitrogen,20,0.9017687864412177,9.823121355878229,0.5996775486490913,1.9646242711756456,TGA_0_20_nitrogen_20,18.32957957957958,50,alumina,TA Instruments Q500
376.35135135135135,0,20,nitrogen,20,0.9005522696437507,9.944773035624932,-0.702963679200419,1.9889546071249864,TGA_0_20_nitrogen_20,18.81756756756757,50,alumina,TA Instruments Q500
386.1111111111111,0,20,nitrogen,20,0.8994428379586863,10.055716204131372,-2.2776482594986103,2.011143240826274,TGA_0_20_nitrogen_20,19.305555555555554,50,alumina,TA Instruments Q500
395.8708708708709,0,20,nitrogen,20,0.8969164736670168,10.308352633298323,1.347697903469336,2.0616705266596647,TGA_0_20_nitrogen_20,19.793543543543542,50,alumina,TA Instruments Q500
405.6306306306306,0,20,nitrogen,20,0.8928761429275828,10.712385707241722,-0.8311233958864239,2.1424771414483446,TGA_0_20_nitrogen_20,20.28153153153153,50,alumina,TA Instruments Q500
415.3903903903904,0,20,nitrogen,20,0.8910573661235304,10.894263387646962,0.6794792302549091,2.1788526775293926,TGA_0_20_nitrogen_20,20.76951951951952,50,alumina,TA Instruments Q500
425.1501501501501,0,20,nitrogen,20,0.8921599029853423,10.784009701465768,0.8658256924568564,2.1568019402931538,TGA_0_20_nitrogen_20,21.257507507507505,50,alumina,TA Instruments Q500
434.9099099099099,0,20,nitrogen,20,0.88777275356557,11.222724643443005,2.709019852626726,2.244544928688601,TGA_0_20_nitrogen_20,21.745495495495497,50,alumina,TA Instruments Q500
444.66966966966964,0,20,nitrogen,20,0.8857828668301945,11.421713316980552,0.7319909185378171,2.2843426633961106,TGA_0_20_nitrogen_20,22.233483483483482,50,alumina,TA Instruments Q500
454.42942942942943,0,20,nitrogen,20,0.8814965921449607,11.850340785503931,1.6417267554981185,2.3700681571007864,TGA_0_20_nitrogen_20,22.72147147147147,50,alumina,TA Instruments Q500
464.18918918918916,0,20,nitrogen,20,0.8802132660513935,11.97867339486065,-2.650400971642708,2.39573467897213,TGA_0_20_nitrogen_20,23.20945945945946,50,alumina,TA Instruments Q500
473.94894894894895,0,20,nitrogen,20,0.8754906433142909,12.450935668570907,1.6695514216887863,2.490187133714181,TGA_0_20_nitrogen_20,23.69744744744745,50,alumina,TA Instruments Q500
483.7087087087087,0,20,nitrogen,20,0.8745342101265814,12.54657898734186,0.5652946540226633,2.509315797468372,TGA_0_20_nitrogen_20,24.185435435435434,50,alumina,TA Instruments Q500
493.4684684684685,0,20,nitrogen,20,0.8694609306217435,13.053906937825655,2.3002042290807267,2.610781387565131,TGA_0_20_nitrogen_20,24.673423423423422,50,alumina,TA Instruments Q500
503.2282282282282,0,20,nitrogen,20,0.8623509077898649,13.76490922101351,2.6662003605776308,2.752981844202702,TGA_0_20_nitrogen_20,25.16141141141141,50,alumina,TA Instruments Q500
512.9879879879879,0,20,nitrogen,20,0.8620667668018616,13.793323319813844,2.0028504959899163,2.7586646639627688,TGA_0_20_nitrogen_20,25.649399399399396,50,alumina,TA Instruments Q500
522.7477477477478,0,20,nitrogen,20,0.8518683771991807,14.813162280081926,-0.0012620191521817148,2.9626324560163853,TGA_0_20_nitrogen_20,26.13738738738739,50,alumina,TA Instruments Q500
532.5075075075075,0,20,nitrogen,20,0.8474144102549059,15.258558974509405,2.7505527192284163,3.0517117949018813,TGA_0_20_nitrogen_20,26.625375375375377,50,alumina,TA Instruments Q500
542.2672672672672,0,20,nitrogen,20,0.8432779117382753,15.672208826172474,0.8881870659519508,3.1344417652344947,TGA_0_20_nitrogen_20,27.113363363363362,50,alumina,TA Instruments Q500
552.027027027027,0,20,nitrogen,20,0.8409494118772507,15.90505881227493,1.1114838223260648,3.181011762454986,TGA_0_20_nitrogen_20,27.601351351351347,50,alumina,TA Instruments Q500
561.7867867867868,0,20,nitrogen,20,0.8372680757401914,16.273192425980866,3.4851738261842957,3.254638485196173,TGA_0_20_nitrogen_20,28.08933933933934,50,alumina,TA Instruments Q500
571.5465465465466,0,20,nitrogen,20,0.8337810008762874,16.621899912371262,1.6928184256950196,3.3243799824742526,TGA_0_20_nitrogen_20,28.57732732732733,50,alumina,TA Instruments Q500
581.3063063063063,0,20,nitrogen,20,0.8319126764519095,16.808732354809052,1.1542744590744558,3.3617464709618106,TGA_0_20_nitrogen_20,29.065315315315313,50,alumina,TA Instruments Q500
591.066066066066,0,20,nitrogen,20,0.8291969040631172,17.08030959368828,1.9440576408875643,3.416061918737656,TGA_0_20_nitrogen_20,29.553303303303302,50,alumina,TA Instruments Q500
600.8258258258259,0,20,nitrogen,20,0.8266801575440483,17.331984245595166,-0.4711895354650997,3.4663968491190333,TGA_0_20_nitrogen_20,30.041291291291294,50,alumina,TA Instruments Q500
