time_s,signal1,signal2
0.006038,0.5551606906510749,-0.6299229980850142
0.006039,0.5174388669493781,-0.6592349091882358
0.00604,0.4776798129339083,-0.6859489376953198
0.006041,0.4360404257331719,-0.709959901851204
0.006042,0.39268500547434865,-0.7311732764958779
0.006043,0.34778460545947376,-0.7495055632143451
0.006044,0.3015163583298152,-0.764884620949847
0.006045,0.25406277459001625,-0.7772499465124768
0.006046,0.20561102108531934,-0.7865529123009246
0.006047,0.15635218182419008,-0.7927569554379665
0.006048,0.10648050512855767,-0.7958377238015691
0.006049,0.05619263536035832,-0.7957831680167747
0.00605,0.0056868359845008735,-0.7925935884424584
0.006051,-0.04483779242545061,-0.7862816315654334
0.006052,-0.09518209771459314,-0.7768722421326044
0.006053,-0.14514766219224076,-0.7644025612908236
0.006054,-0.19453758495825932,-0.7489217799348767
0.006055,-0.24315725847622777,-0.7304909428521112
0.006056,-0.2908151376458587,-0.7091827105817904
0.006057,-0.33732349381110366,-0.6850810698104347
0.006058,-0.3824991542407882,-0.6582810023393822
0.006059,-0.42616422388074504,-0.6288881093314507
0.00606,-0.468146788378345,-0.5970181975533144
0.006061,-0.5082815896301328,-0.5627968206154047
0.006062,-0.5464106764420913,-0.52635878433697
0.006063,-0.5823840259040113,-0.48784761482067324
0.006064,-0.6160601365580232,-0.44741499560906156
0.006065,-0.6473065828826505,-0.4052201681748501
0.006066,-0.6760005363243219,-0.36142930459986655
0.006067,-0.7020292472720604,-0.3162148528811224
0.006068,-0.7252904908577924,-0.2697548600012901
0.006069,-0.7456929659953853,-0.22223226950691233
0.00607,-0.7631566540837214,-0.17383420081634815
0.006071,-0.7776131315710892,-0.12475121287886823
0.006072,-0.7890058410625604,-0.07517655586914508
0.006073,-0.7972903095737955,-0.025305409500133883
0.006074,-0.8024343224536744,0.024665885656816464
0.006075,-0.8044180470483844,0.0745406000889382
0.006076,-0.8032341118815884,0.1241223892167082
0.006077,-0.7988876309228415,0.17321606599558545
0.006078,-0.7913961819277876,0.22162836838514696
0.006079,-0.7807897337158186,0.26916871944790083
0.00608,-0.767110529139793,0.31564997859175026
0.006081,-0.7504129136305955,0.3608891763991338
0.006082,-0.7307631194048053,0.40470823380223064
0.006083,-0.7082390010892123,0.44693466222211975
0.006084,-0.6829297296897323,0.48740224397073123
0.006085,-0.6549354366538824,0.5259516842532107
0.006086,-0.6243668175716998,0.562431237487989
0.006087,-0.5913446930545955,0.5966973034836579
0.006088,-0.5559995335888923,0.6286149947877425
0.006089,-0.5184709412160781,0.6580586648510914
0.00609,-0.478907097718917,0.6849124023278503
0.006091,-0.4374641784102367,0.7090704859570499
0.006092,-0.39430573747600833,0.7304378030264497
0.006093,-0.3496020602811247,0.7489302210352122
0.006094,-0.3035294906756654,0.7644749190370845
0.006095,-0.25626973483237914,0.7770106729023427
0.006096,-0.2080091462572926,0.7864880992488713
0.006097,-0.15893798891787353,0.7928698469992114
0.006098,-0.109249686367978,0.7961307449802765
0.006099,-0.059140059229284996,0.7962578997327439
0.0061,-0.008806553403625092,0.7932507493607467
0.006101,0.04155253866586116,0.7871210633117653
0.006102,0.09173885882244935,0.7778928969230096
0.006103,0.14155476502261283,0.7656024957985842
0.006104,0.19080411125471133,0.7502981567143129
0.006105,0.23929301926229826,0.7320400352379434
0.006106,0.2868306413184616,0.7108999100035358
0.006107,0.33322991170697563,0.6869608996024127
0.006108,0.3783082849908341,0.6603171388743023
0.006109,0.4218884529445966,0.6310734067146039
0.00611,0.46379904175990366,0.5993447147438579
0.006111,0.5038752858929848,0.5652558545078373
0.006112,0.5419596784733017,0.5289409098753762
0.006113,0.5779025884636314,0.4905427278969698
0.006114,0.6115628487491649,0.4502123574892903
0.006115,0.6428083100065932,0.408108455195976
0.006116,0.6715163622853669,0.36439666384677416
0.006117,0.6975744140587479,0.31924895980987333
0.006118,0.7208803342488763,0.2728429766164042
0.006119,0.7413428516589479,0.2253613066351716
0.00612,0.7588819156440465,0.17699078525420103
0.006121,0.7734290067168258,0.12792175478611215
0.006122,0.7849274048619348,0.07834731570366914
0.006123,0.7933324095832527,0.028462567669734973
0.006124,0.7986115168139313,-0.021536157408460346
0.006125,0.800744542079819,-0.07145206781924017
0.006126,0.79972369836679,-0.12108868538613188
0.006127,0.7955536232422828,-0.17025061844733166
0.006128,0.7882513615768186,-0.21874433174401345
0.006129,0.7778462933031061,-0.2663789069355942
0.00613,0.7643800160219731,-0.31296679314427583
0.006131,0.7479061776428223,-0.3583245450013166
0.006132,0.728490265839834,-0.4022735465004434
0.006133,0.7062093453954896,-0.4446407126120421
0.006134,0.6811517529659891,-0.48525917033896093
0.006135,0.6534167460238646,-0.523968915479592
0.006136,0.623114112914612,-0.5606174452243745
0.006137,0.590363735988549,-0.5950603568411809
0.006138,0.5552951177551025,-0.6271619166980245
0.006139,0.5180468682450952,-0.6567955944596955
0.00614,0.4787661598606678,-0.683844564505815
0.006141,0.43760814417339944,-0.70820216444792
0.006142,0.39473533924738985,-0.7297723163252784
0.006143,0.35031698775452647,-0.7484699048600917
0.006144,0.30452839148069155,-0.7642211167012519
0.006145,0.2575502180144778,-0.7769637296110775
0.006146,0.20956778753055585,-0.7866473593052299
0.006147,0.16077034216313776,-0.7932336579534425
0.006148,0.11135030156585002,-0.7966964695920025
0.006149,0.06150250317179583,-0.7970219320382704
0.00615,0.011423433805350052,-0.7942085336871594
0.006151,-0.038689544083223906,-0.7882671198187493
0.006152,-0.08863896978496921,-0.7792208547977518
0.006153,-0.13822806234028584,-0.7671051297754088
0.006154,-0.18726149517977841,-0.7519674256672118
0.006155,-0.23554616512919951,-0.733867126670932
0.006156,-0.28289195414123836,-0.7128752910827287
0.006157,-0.32911247660157533,-0.6890743707243839
0.006158,-0.3740258122630114,-0.6625578884468757
0.006159,-0.41745522202266716,-0.6334300704677183
0.00616,-0.4592298454888114,-0.6018054404915054
0.006161,-0.4991853712345093,-0.5678083678661876
0.006162,-0.5371646828054634,-0.5315725795515064
0.006163,-0.5730184759341778,-0.4932406341333143
0.006164,-0.6066058478728482,-0.45296336417794564
0.006165,-0.6377948490630376,-0.4108992815758275
0.006166,-0.6664630016681965,-0.36721395433563186
0.006167,-0.6924977797596215,-0.32207935517176534
0.006168,-0.7157970540548495,-0.27567318742006786
0.006169,-0.7362694901325371,-0.22817818429408243
0.00617,-0.7538349070491894,-0.17978138926863296
0.006171,-0.7684245904660892,-0.130673420103374
0.006172,-0.7799815646665358,-0.08104772006283768
0.006173,-0.7884608127991268,-0.031099795084899424
0.006174,-0.7938294531497928,0.01897355665169944
0.006175,-0.7960668658079731,0.06897501942873713
0.006176,-0.7951647755342388,0.11870753720540436
0.006177,-0.7911272799479133,0.16797509029182786
0.006178,-0.7839708324325372,0.21658346763955869
0.006179,-0.7737241744937104,0.26434103228564887
0.00618,-0.7604282240705902,0.3110594784482403
0.006181,-0.7441359103025116,0.3565545731263758
0.006182,-0.7249119641349799,0.4006468823268665
0.006183,-0.7028326608358546,0.44316247894749844
0.006184,-0.6779855213518801,0.48393363146091944
0.006185,-0.6504689636699627,0.5227994642643965
0.006186,-0.620391914266992,0.5596065928569081
0.006187,-0.5878733769510152,0.5942097291578782
0.006188,-0.5530419656407167,0.6264722580447436
0.006189,-0.5160353945847365,0.656266775315952
0.00619,-0.4769999350014564,0.6834755917452525
0.006191,-0.4360898373789337,0.7079911978233513
0.006192,-0.39346672556836454,0.7297166922762173
0.006193,-0.34929895739163114,0.7485661633775827
0.006194,-0.3037609603258455,0.7644650300371602
0.006195,-0.25703254365906403,0.777350336595982
0.006196,-0.20929819147761328,0.7871710059534949
0.006197,-0.16074633388038234,0.7938880404066448
0.006198,-0.11156860393587206,0.7974746780747355
0.006199,-0.06195908254421827,0.7979164991869072
0.0062,-0.012113533922642895,0.795211488235358
0.006201,0.03777136640677127,0.7893700411360584
0.006202,0.08749880610602644,0.7804149269084225
0.006203,0.1368726117640351,0.7683811985578264
0.006204,0.1856980231870063,0.7533160597954536
0.006205,0.2337824600686949,0.735278678199868
0.006206,0.28093627999403425,0.7143399543067895
0.006207,0.32697352589922907,0.6905822425936025
0.006208,0.3717126608158539,0.664099031441027
0.006209,0.41497728161894704,0.6349945734582012
0.00621,0.4565968137264915,0.6033834762227354
0.006211,0.49640718291699254,0.569390250701886
0.006212,0.5342514640826036,0.5331488240604049
0.006213,0.5699804977329381,0.49480201051622064
0.006214,0.6034534777171424,0.4545009492007298
0.006215,0.6345385054294362,0.41240450833463027
0.006216,0.6631131123929076,0.3686786618930054
0.006217,0.6890647404824357,0.32349583367440116
0.006218,0.7122911857844177,0.2770342173062926
0.006219,0.7327010003973792,0.2294770736497258
0.00622,0.7502138557123936,0.18101200995457004
0.006221,0.764760856564288,0.1318302384496212
0.006222,0.7762848133157217,0.08212582173586432
0.006223,0.7847404661476892,0.03209490725427359
0.006224,0.7900946667405497,-0.018065046461437195
0.006225,0.7923265062281459,-0.06815604964456784
0.006226,0.7914273983221727,-0.11798036245117002
0.006227,0.7874011119707863,-0.16734127590099684
0.006228,0.7802637596819325,-0.21604389003971206
0.006229,0.770043731506202,-0.2638958830482158
0.00623,0.7567815838358639,-0.3107082703831144
0.006231,0.7405298784576347,-0.35629615172893747
0.006232,0.721352978699941,-0.40047944386788137
0.006233,0.699326793102268,-0.44308359103952755
0.006234,0.674538476737045,-0.4839402548965667
0.006235,0.6470860866404524,-0.5228879799382753
0.006236,0.6170781981083997,-0.5597728345205832
0.006237,0.5846334744032881,-0.5944490180894408
0.006238,0.5498801991919083,-0.6267794383583953
0.006239,0.512955769990705,-0.6566362533752697
0.00624,0.47400615914618993,-0.6839013806740004
0.006241,0.4331853360746322,-0.7084669627227151
0.006242,0.3906546599333584,-0.7302357948585394
0.006243,0.3465822428117374,-0.7491217097112413
0.006244,0.3011422888235327,-0.7650499220191066
0.006245,0.2545144053168688,-0.7779573231708025
0.006246,0.20688289380745092,-0.7877927327247596
0.006247,0.15843602290856493,-0.7945171009918439
0.006248,0.10936528725954829,-0.7981036681829115
0.006249,0.05986465050837637,-0.7985380689489776
0.00625,0.010129779211456276,-0.7958183914340736
0.006251,-0.03964272894567325,-0.7899551850902504
0.006252,-0.08925612099194269,-0.7809714236235683
0.006253,-0.1385142657323572,-0.7689024131216413
0.006254,-0.18722242768726072,-0.7537956547139235
0.006255,-0.23518803609608058,-0.7357106570722217
0.006256,-0.282221447067545,-0.7147187058244678
0.006257,-0.3281366915373007,-0.6909025805178458
0.006258,-0.37275220941128556,-0.6643562292996733
0.006259,-0.4158915668741932,-0.6351843977426479
0.00626,-0.45738415569640767,-0.6035022187822023
0.006261,-0.49706586602145764,-0.5694347564926593
0.006262,-0.5347797349957937,-0.5331165130423241
0.006263,-0.5703765670456974,-0.4946908972052645
0.006264,-0.6037155267011107,-0.45430966102999987
0.006265,-0.6346646936220423,-0.4121322986315595
0.006266,-0.6631015848767605,-0.3683254162602765
0.006267,-0.6889136390628132,-0.3230620738703639
0.006268,-0.7119986649237656,-0.2765211035525914
0.006269,-0.7322652439931512,-0.2288864014067972
0.00627,-0.7496330935426755,-0.1803462003249488
0.006271,-0.7640333841091477,-0.13109232610582566
0.006272,-0.7754090160990769,-0.08131944085231184
0.006273,-0.7837148442135397,-0.031224272114400802
0.006274,-0.7889178580237985,0.0189951656319039
0.006275,-0.7909973127801022,0.06914035350347814
0.006276,-0.7899448161388211,0.11901305322787155
0.006277,-0.7857643603981678,0.1684160915289288
0.006278,-0.7784723090801497,0.21715413980958154
0.006279,-0.7680973327555892,0.2650344869126682
0.00628,-0.7546803007782704,0.31186780333684
0.006281,-0.7382741187031086,0.3574688893254941
0.006282,-0.7189435214679316,0.40165740745448697
0.006283,-0.6967648180475114,0.44425859631864023
0.006284,-0.6718255944341482,0.4851039645058124
0.006285,-0.6442243666129542,0.5240319560867474
0.006286,-0.6140701930966262,0.5608885903146187
0.006287,-0.5814822443909906,0.5955280709399522
0.006288,-0.5465893362365478,0.6278133664229589
0.006289,-0.5095294193821295,0.657616750572105
0.00629,-0.4704490355816512,0.6848203089365945
0.006291,-0.429502738753318,0.7093164051733377
0.006292,-0.38685248735475297,0.7310081104893632
0.006293,-0.3426670031945667,0.7498095855729736
0.006294,-0.29712110483364274,0.7656464215649604
0.006295,-0.2503950169171328,0.7784559341018894
0.006296,-0.20267366025334668,0.7881874153294063
0.006297,-0.15414591936561428,0.7948023325347328
0.006298,-0.10500389542441964,0.798274482022506
0.006299,-0.05544214698434216,0.7985900921759241
0.0063,-0.005656921134425028,0.7957478816925804
0.006301,0.04415462334169008,0.7897590626231549
0.006302,0.09379519560032519,0.7806472973043314
0.006303,0.1430681535664553,0.7684486039507699
0.006304,0.19177828329884483,0.7532112178490235
0.006305,0.23973257126323735,0.734995398150269
0.006306,0.28674096811753147,0.7138731904130158
0.006307,0.33261714157949956,0.6899281405973003
0.006308,0.37717921658813336,0.6632549675993099
0.006309,0.4202504947933582,0.6339591862132224
0.00631,0.4616601546825697,0.6021566901121878
0.006311,0.5012439288239124,0.5679732923701196
0.006312,0.538844758035035,0.5315442304372693
0.006313,0.5743134126878694,0.493013628625993
0.006314,0.6075090851997617,0.452533927762903
0.006315,0.6382999486394053,0.4102652811432362
0.006316,0.6665636832304356,0.36637492280600714
0.006317,0.6921879605009967,0.321036503768167
0.006318,0.7150708905310328,0.2744294041982152
0.006319,0.7351214266775039,0.22673802313185204
0.00632,0.752259731533782,0.1781510503796303
0.006321,0.7664174928303713,0.12886071786611483
0.006322,0.777538196975983,0.07906203811193041
0.006323,0.7855773541456733,0.028952032378835278
0.006324,0.7905026800859565,-0.021271049183723457
0.006325,0.7922942239184817,-0.0714085128557071
0.006326,0.7909444503855539,-0.12126200745544571
0.006327,0.7864582710017282,-0.17063430984019984
0.006328,0.7788530305076217,-0.21933010707810033
0.006329,0.7681584378504629,-0.2671567688346139
0.00633,0.7544164516333028,-0.3139251093961779
0.006331,0.7376811150777501,-0.359450136638497
0.006332,0.7180183473514428,-0.4035517863019888
0.006333,0.6955056821693255,-0.4460556332783087
0.006334,0.6702319633587652,-0.4867935817343291
0.006335,0.6422969939128405,-0.525604530086903
0.006336,0.6118111456445473,-0.5623350110821457
0.006337,0.5788949212605468,-0.5968397970202297
0.006338,0.543678478936219,-0.6289824745370812
0.006339,0.5063011173830197,-0.6586359834749224
0.00634,0.4669107279114008,-0.6856831221311939
0.006341,0.4256632077419511,-0.7100170085114254
0.006342,0.3827218433454292,-0.7315415033573142
0.006343,0.3382566639461048,-0.750171589097771
0.006344,0.2924437709685577,-0.765833708911075
0.006345,0.24546463905278343,-0.7784660545354197
0.006346,0.19750539678159373,-0.7880188108397933
0.006347,0.14875608947732985,-0.7944543509600643
0.006348,0.09940992784930995,-0.7977473874759082
0.006349,0.04966252093913416,-0.7978850690040571
0.00635,-0.0002888998262045054,-0.7948670308880877
0.006351,-0.050246262282271685,-0.7887053943838643
0.006352,-0.10001143891743093,-0.7794247209831622
0.006353,-0.14938703309280402,-0.7670619113988325
0.006354,-0.19817716195412954,-0.7516660591766449
0.006355,-0.24618823373959928,-0.7332982540627188
0.006356,-0.2932297177506746,-0.7120313421450553
0.006357,-0.3391148998269509,-0.6879496339932611
0.006358,-0.38366162326592596,-0.6611485704361625
0.006359,-0.42669301234644497,-0.6317343427486078
0.00636,-0.4680381773738361,-0.59982347434142
0.006361,-0.5075328920032263,-0.5655423561713454
0.006362,-0.5450202459149499,-0.5290267458184458
0.006363,-0.5803512681972876,-0.4904212285226983
0.006364,-0.6133855223469752,-0.4498786465321253
0.006365,-0.6439916629254108,-0.40755949153479487
0.006366,-0.6720479585028268,-0.3636312686782596
0.006367,-0.6974427754632815,-0.31826783261977803
0.006368,-0.7200750256657021,-0.2716487011699838
0.006369,-0.739854566730516,-0.2239583427262413
0.00637,-0.7567025619875072,-0.17538544521736169
0.006371,-0.770551793925025,-0.126122169283509
0.006372,-0.7813469357391498,-0.07636338917894403
0.006373,-0.7890447700855128,-0.02630592033913291
0.006374,-0.7936143630037725,0.0238522600275887
0.006375,-0.7950371871749902,0.07391279574225554
0.006376,-0.7933072005528679,0.12367773626684161
0.006377,-0.7884308691756973,0.17295031979955922
0.006378,-0.7804271438524355,0.2215357511852987
0.006379,-0.769327385257166,0.26924197194912763
0.00638,-0.7551752441499571,0.31588042113704384
0.006381,-0.7380264870076119,0.36126677953442315
0.006382,-0.7179487767539603,0.40522169764073795
0.006383,-0.6950214044095011,0.4475715041656237
0.006384,-0.6693349788719286,0.48814889441288684
0.006385,-0.6409910658809005,0.5267935892186786
0.006386,-0.6101017864682989,0.5633529678346572
0.006387,-0.5767893720258952,0.5976826698141685
0.006388,-0.5411856828394077,0.6296471672601265
0.006389,-0.503431683460003,0.6591202974554053
0.00639,-0.46367688411483965,0.6859857607543122
0.006391,-0.4220787473719171,0.7101375781872835
0.006392,-0.3788020663863878,0.7314805121147464
0.006393,-0.33401830937273735,0.7499304387531969
0.006394,-0.2879049390912168,0.7654146798111684
0.006395,-0.2406447087657122,0.7778722870965454
0.006396,-0.1924249389037187,0.7872542848842873
0.006397,-0.14343677250711592,0.7935238593530005
0.006398,-0.09387441628505783,0.7966565031766171
0.006399,-0.04393437010412536,0.7966401094817904
0.0064,0.006185352525151858,0.7934750213245878
0.006401,0.05628601088082745,0.7871740258950187
0.006402,0.10616892537899657,0.7777623030443931
0.006403,0.1556362664157673,0.7652773228284746
0.006404,0.2044918410228117,0.7497686988353525
0.006405,0.2525418709802329,0.7312979879772387
0.006406,0.2995957613984272,0.7099384462588493
0.006407,0.34546685762788176,0.6857747366435419
0.006408,0.38997318847644225,0.6589025961145465
0.006409,0.4329381871584535,0.629428453400793
0.00641,0.47419139208996036,0.5974690074470097
0.006411,0.5135691234285237,0.563150764091274
0.006412,0.55091513537112,0.5266095375610967
0.006413,0.5860812346879318,0.4879899106563211
0.006414,0.618927869243503,0.4474446625111737
0.006415,0.6493246814397395,0.4051341634128799
0.006416,0.6771510287396657,0.36122574274890507
0.006417,0.7022964602587933,0.3158930252718433
0.006418,0.7246611557106524,0.26931524402535983
0.006419,0.744156320663218,0.22167653161534331
0.00642,0.7607045420072315,0.1731651940446352
0.006421,0.7742400927449752,0.12397296499934542
0.006422,0.7847091934660376,0.0742942477701416
0.006423,0.7920702245395137,0.024325347344161936
0.006424,0.796293894562887,-0.025736304845434634
0.006425,0.797363353643219,-0.07569293121301936
0.006426,0.7952742607918959,-0.12534718871755077
0.006427,0.7900347996192846,-0.17450294825806492
0.006428,0.7816656487547933,-0.22296607043315025
0.006429,0.7701998968143676,-0.2705451711624796
0.00643,0.7556829114256142,-0.3170523764986495
0.006431,0.7381721575776221,-0.36230406425355177
0.006432,0.717736972436502,-0.4061215907355316
0.006433,0.6944582870359026,-0.4483319940386934
0.006434,0.6684283051926833,-0.4887686762079021
0.006435,0.6397501360495237,-0.5272720600084098
0.006436,0.6085373872708996,-0.5636902206141999
0.006437,0.5749137114483892,-0.5978794827984325
0.006438,0.5390123151989819,-0.6297049874928755
0.006439,0.5009754293555554,-0.6590412226122612
0.00644,0.4609537468972852,-0.6857725205234384
0.006441,0.4191058224259587,-0.7097935112923998
0.006442,0.375597442487587,-0.7310095380635913
0.006443,0.3306009670186517,-0.7493370286128156
0.006444,0.28429464729228193,-0.7647038270590069
0.006445,0.2368619168393338,-0.777049475088108
0.006446,0.1884906629176134,-0.7863254500704456
0.006447,0.13937248104311062,-0.7924953541850306
0.006448,0.08970191651787911,-0.7955350601110028
0.006449,0.039675691346483716,-0.7954328022637009
0.00645,-0.010508076774481278,-0.7921892226922903
0.006451,-0.0606506596325474,-0.7858173659694796
0.006452,-0.11055350641366563,-0.7763426294925001
0.006453,-0.1600190311742413,-0.7638026593804186
0.006454,-0.20885139575526404,-0.7482472012673291
0.006455,-0.25685728592730855,-0.7297379014999945
0.006456,-0.3038466791639318,-0.70834806575579
0.006457,-0.349633596300085,-0.6841623658360932
0.006458,-0.39403683777450954,-0.6572765047672946
0.006459,-0.4368807010735663,-0.627796836852451
0.00646,-0.47799567855928077,-0.5958399494917459
0.006461,-0.5172191267490079,-0.5615321997192307
0.006462,-0.5543959098346178,-0.5250092146774762
0.006463,-0.5893790128672929,-0.48641535457902657
0.006464,-0.6220301258942346,-0.44590314461100705
0.006465,-0.652220188404484,-0.40363267000977887
0.006466,-0.6798298995304595,-0.3597709432397622
0.006467,-0.7047501882461886,-0.31449124370447035
0.006468,-0.7268826466648691,-0.26797243519215563
0.006469,-0.7461399157138223,-0.22039825780977368
0.00647,-0.7624460298277647,-0.1719566016762793
0.006471,-0.775736714743944,-0.12283876502049508
0.006472,-0.7859596432936383,-0.07323870040622456
0.006473,-0.7930746376978557,-0.023352247704689282
0.006474,-0.7970538270951903,0.02662363977508633
0.006475,-0.7978817543100355,0.07649167218546389
0.006476,-0.7955554378203882,0.1260550017874134
0.006477,-0.790084378465916,0.1751180000464735
0.006478,-0.7814905200444611,0.22348702932928127
0.006479,-0.7698081586598111,0.2709712068822566
0.00648,-0.7550838077175339,0.3173831596378813
0.006481,-0.7373760084839774,0.36253976219349643
0.006482,-0.7167550964077617,0.40626285877435886
0.006483,-0.6933029190242497,0.44837996569373123
0.006484,-0.6671125124519627,0.48872495367438007
0.006485,-0.6382877283256516,0.5271387012567859
0.006486,-0.6069428207618485,0.5634697220952414
0.006487,-0.5732019910246232,0.5975747615589192
0.006488,-0.5371988967013274,0.6293193640539576
0.006489,-0.49907611840076394,0.6585784005874351
0.00649,-0.4589845936299795,0.6852365620047411
0.006491,-0.4170830171303346,0.7091888122230566
0.006492,-0.37353721356775316,0.7303408045863522
0.006493,-0.32851947819517363,0.7486092508347413
0.006494,-0.2822078934292238,0.7639222493040533
0.006495,-0.23478562310320228,0.7762195664790922
0.006496,-0.18644018890900438,0.7854528767863456
0.006497,-0.13736272621581175,0.7915859494791921
0.006498,-0.08774722698451597,0.7945947911701494
0.006499,-0.037789772395910005,0.7944677380822148
0.0065,0.012312242627721421,0.7912055039872039
0.006501,0.0623608904237384,0.7848211736445723
0.006502,0.11215849247109032,0.7753401507046698
0.006503,0.16150840079915035,0.762800055082169
0.006504,0.21021577625871926,0.7472505766189396
0.006505,0.2580883571046412,0.7287532751776471
0.006506,0.30493721740131335,0.707381337220129
0.006507,0.35057751265218945,0.6832192848093516
0.006508,0.3948292110108703,0.6563626439157704
0.006509,0.4375178017138478,0.6269175641427824
0.00651,0.4784749826277292,0.5950003992998496
0.006511,0.5175393230613631,0.5607372465079059
0.006512,0.5545569020509689,0.5242634505702525
0.006513,0.5893819121144735,0.48572306691239503
0.006514,0.6218772329354234,0.4452682924979665
0.006515,0.6519149696691011,0.4030588640341296
0.006516,0.6793769580719715,0.3592614293094107
0.006517,0.7041552260853657,0.31404888743933734
0.006518,0.7261524176346621,0.2675997057978773
0.006519,0.7452821729852819,0.22009721541524543
0.00652,0.761469469721367,0.1717288892692682
0.006521,0.7746509129956252,0.12268560081088896
0.006522,0.7847749830300781,0.07316087027528465
0.006523,0.791802233880144,0.023350101379586298
0.006524,0.795705448773195,-0.026550189440648037
0.006525,0.7964697414391677,-0.0763431486228774
0.006526,0.7940926120297686,-0.12583236140628087
0.006527,0.7885839522485496,-0.17482262667592544
0.006528,0.7799660061438328,-0.22312072811424774
0.006529,0.7682732761118138,-0.27053619521480304
0.00653,0.7535523839886044,-0.3168820536998735
0.006531,0.7358618825657898,-0.36197556264617753
0.006532,0.7152720243369948,-0.40563893678283436
0.006533,0.6918644787334453,-0.4477000457485489
0.006534,0.6657320073647313,-0.48799309215778236
0.006535,0.6369780942355933,-0.5263592645849643
0.006536,0.6057165378200604,-0.5626473657680618
0.006537,0.5720709971932022,-0.5967144061388227
0.006538,0.536174502072072,-0.6284261671097188
0.006539,0.49816892521736716,-0.6576577288201707
0.00654,0.45820442333804196,-0.684293964569526
0.006541,0.416438841240623,-0.7082299916998618
0.006542,0.37303708763048493,-0.729371584684219
0.006543,0.32817048312318015,-0.7476355447029868
0.006544,0.28201608586133053,-0.7629500298099561
0.006545,0.23475599083017695,-0.7752548345653771
0.006546,0.18657661054999802,-0.7845016270058095
0.006547,0.13766793993806029,-0.790654136910508
0.006548,0.08822280868412238,-0.7936883007562221
0.006549,0.03843611994266569,-0.7935923529285759
0.00655,-0.011495918279140198,-0.7903668716928697
0.006551,-0.06137656548447769,-0.7840247745607183
0.006552,-0.11100932331352656,-0.7745912695286414
0.006553,-0.16019870921136295,-0.7621037518418831
0.006554,-0.20875102541949567,-0.7466116561217965
0.006555,-0.25647512078598966,-0.7281762591905235
0.006556,-0.3031831440496102,-0.7068704403899551
0.006557,-0.34869128123207627,-0.6827783908048012
0.006558,-0.39282047748292276,-0.6559952808613746
0.006559,-0.4353971404133863,-0.6266268831862255
0.00656,-0.47625382414050244,-0.594789157647381
0.006561,-0.5152298847995109,-0.5606077909781346
0.006562,-0.5521721108508258,-0.5242177007054991
0.006563,-0.5869353235254721,-0.4857625017836346
0.006564,-0.6193829485649556,-0.4453939421407512
0.006565,-0.6493875494061584,-0.4032713019746447
0.006566,-0.676831326551735,-0.35956076514292906
0.006567,-0.7016065778917341,-0.3144347631856797
0.006568,-0.7236161230633935,-0.2680712973792573
0.006569,-0.7427736807805004,-0.2206532350320306
0.00657,-0.7590042062193041,-0.17236758765163981
0.006571,-0.7722441826195265,-0.12340477369959778
0.006572,-0.7824418716015568,-0.0739578693128846
0.006573,-0.7895575116283725,-0.024221845942590053
0.006574,-0.793563472499428,0.02560719882711071
0.006575,-0.7944443603653996,0.07533281375871038
0.006576,-0.7921970791224603,0.12475896818418143
0.006577,-0.7868308374631451,0.17369082473131478
0.006578,-0.7783671109899555,0.22193550691861752
0.006579,-0.7668395543200146,0.2693028589934385
0.00658,-0.7522938696515087,0.3156061967130665
0.006581,-0.7347876225069826,0.3606630417799764
0.006582,-0.7143900139765742,0.40429584025335147
0.006583,-0.6911816057673881,0.44633266184453485
0.006584,-0.665254004887421,0.4866078794329934
0.006585,-0.6367094993896728,0.5249628195742003
0.006586,-0.605660655120833,0.5612463873379205
0.006587,-0.5722298710457719,0.5953156607255049
0.006588,-0.5365488995311796,0.6270364559052921
0.006589,-0.4987583253642135,0.6562838534338299
0.00659,-0.45900701229324203,0.6829426902714766
0.006591,-0.417451516611851,0.7069080121821075
0.006592,-0.3742554737003528,0.7280854897226515
0.006593,-0.32958895251970505,0.746391786864988
0.006594,-0.2836277863868454,0.7617548893240332
0.006595,-0.23655288169153024,0.7741143865739034
0.006596,-0.18854950866379666,0.7834217122437335
0.006597,-0.13980657184437,0.7896403323552377
0.006598,-0.09051586751144576,0.7927458893097662
0.006599,-0.04087133046025214,0.7927262960116745
0.0066,0.008931727406181604,0.7895817861376747
0.006601,0.05869738458921198,0.783324909822197
0.006602,0.10822987884649388,0.7739804842512156
0.006603,0.15733437597711677,0.7615854939999677
0.006604,0.2058177360862784,0.7461889476979209
0.006605,0.2534892710123449,0.7278516817959518
0.006606,0.30016149210485815,0.7066461208448457
0.006607,0.34565084636300014,0.6826559904332433
0.006608,0.3897784389811211,0.6559759897658156
0.006609,0.4323707339376571,0.6267114154623767
0.00661,0.4732602347757022,0.5949777465011322
0.006611,0.512286141697342,0.5609001877736781
0.006612,0.5492949849615305,0.5246131788096681
0.006613,0.5841412253925834,0.48625986153230655
0.006614,0.6166878256142437,0.4459915158379292
0.006615,0.6468067872976657,0.40396696251099784
0.006616,0.6743796564377283,0.36035193946605654
0.006617,0.6992979859792164,0.3153184464290201
0.006618,0.7214637618748653,0.26904406639653966
0.006619,0.7407897869734823,0.2217112655205741
0.00662,0.7572000263304633,0.17350667557107766
0.006621,0.7706299034523483,0.12462035683354708
0.006622,0.7810265545601454,0.07524504860502632
0.006623,0.7883490352941351,0.025575409716324056
