mf_id,parent_lf_id,cell_active_area_cm2,thickness_anode_um,thickness_cathode_um,thickness_electrolyte_um,thickness_interconnect_um,channel_width_mm,channel_height_mm,channel_length_mm,anode_porosity,anode_tortuosity,anode_ni_particle_size_um,anode_ni_volume_fraction_in_solid,anode_ionic_conductivity_S_per_m,anode_electronic_conductivity_S_per_m,cathode_porosity,cathode_tortuosity,cathode_particle_size_um,cathode_ionic_conductivity_S_per_m,cathode_electronic_conductivity_S_per_m,cathode_chemical_expansion_per_K,ysz_ionic_conductivity_S_per_m,ysz_youngs_modulus_GPa,ysz_poisson_ratio,ysz_cte_per_K,interconnect_cte_per_K,interconnect_creep_A,interconnect_creep_n,interconnect_oxide_kp_m2_per_s,anode_tpb_density_per_um2,fuel_inlet_mol_s_estimate,air_inlet_mol_s_estimate
"96eaa08a-4926-4860-8c92-79f3bbe4e30a","6e50d749-f92f-4794-9634-ec2527af88c4",144.4644117788293,535.3551828425095,68.30384377582791,23.947566111160214,324.2622872822394,1.2126909191392845,0.9441495157950804,81.0020648005864,0.3635882836729917,2.047988399276058,1.5414979655391365,0.41204403692593544,40.73791045049991,508954.8782255802,0.3275974904427048,4.5967236354760175,0.583535392607879,69.57553722328352,10658.235921279522,1.6339491482772578e-05,375268.0818542821,183.49004017730317,0.22386450294937657,9.643870371274108e-06,1.2504274231818525e-05,5.444902044667089e-20,5.009623809557821,2.0565628110805683e-16,0.00017011352502864274,0.00027121792546505277,0.0026156613356197677
"1ed6f814-d085-468e-ad23-5199b0dea628","800d7d2e-ec87-4ad3-8a04-536c104117a8",52.44751348973483,410.7900618161555,33.195092492029154,26.822383083407814,780.6246287950563,0.6018313775518348,1.0204776029498366,64.97406577798378,0.3211958775115651,3.8945420439819287,1.57106855203309,0.52537614011471,26.492702409550184,953478.8914316902,0.3819961658718707,2.227409790562136,0.4950535041395667,14.07929200660696,12760.727364203332,5.4896882792929265e-06,419080.5836727361,201.4486772765828,0.2775585435340283,9.894550411620728e-06,1.202769569172221e-05,9.595365002311877e-20,4.309719420527202,2.2921337742527783e-16,0.0002269967719138811,0.0001376176976463724,0.0006157832011801271
"a09f7f44-d46d-47e1-a5cd-4d60e01ccb98","460631fe-e835-48ad-99a1-a279d381dac5",77.26008392652986,575.9459610600634,68.47866359665818,9.461515212382151,516.7722035775519,1.6617672539450472,0.774142146059074,77.96387654527821,0.366560683683875,4.062288079189418,0.9604654397658954,0.3936713791568808,22.141076691085246,901818.9453242295,0.33245779977250683,3.3336438176525935,1.0846289088130072,19.453908060101213,2626.9985819674343,6.33911350119682e-06,369919.65855118027,208.7321273856606,0.22216296869525456,9.395856816410476e-06,1.266666732715221e-05,8.891613118156651e-20,5.173232085931193,4.197569846220127e-15,0.00025963134012103704,0.00037877268155870404,0.0027756960880419724
"13fcb27e-91ed-479b-a379-ff818478f322","de4434ef-75d9-4dd6-b0bc-0f9fdf2c2513",175.2340973214852,773.8069452706561,76.16093242656939,23.746059860819145,924.3184239986646,1.6663746146148488,1.898009063222486,64.41109808881762,0.3722458282300584,4.104694715648689,0.9433251598479362,0.4924123137758175,32.63231076852249,921290.2957823863,0.25306688928501153,3.322734933621472,1.4774044276459297,30.136484876355453,9935.833995809895,7.902293086249533e-06,288347.7142362604,179.86618215822233,0.2288426698248084,1.0431762780150038e-05,1.2179465117051383e-05,4.306665796743121e-20,4.629285757931814,1.8894886487350474e-15,0.0003276854019811026,0.0004978386064373678,0.00528141197985134
"2612a6ba-609e-44e2-940f-498133a07aa6","24d926c0-ca18-45b6-8aef-d1cefc4bc507",133.78752871990446,491.5025472304666,35.4611811632521,13.386059961572002,855.7676637675513,0.864260459494998,1.5213075245953078,81.48740893221732,0.4352466361515619,3.85766413221306,0.8090185611288526,0.382181644058477,47.69796763246093,606771.432250719,0.3244815957387393,3.6776924820979424,1.4233056144882814,44.20647483823832,6244.758096949593,1.9217620476699086e-05,333661.22429151216,175.83825669110297,0.22099901928734328,1.0127392527683713e-05,1.1806486248922954e-05,7.644939398583658e-20,3.6930143091305894,2.3931648155872174e-15,0.0002667903796693914,0.000750435840328986,0.007860746200885293
"b63eae21-3953-4133-b9d3-997a774d8c9d","5edbf218-d104-45df-8188-bff0ba3cf3c8",123.83706271076477,341.055540870223,51.97754063841376,27.166455435636415,412.3075348278637,0.6829830091333275,1.0629653536526116,54.32262895995173,0.4225189928737146,3.1715721870879072,1.2658208397922892,0.4643509876803049,56.28633978843994,999196.145668657,0.30330943551237277,2.18390854835925,1.1339802771611982,28.655420910364647,18595.402466860924,1.820767593131608e-05,406723.6851738553,179.93960977514377,0.2579880422556214,9.599205568175506e-06,1.174529354050303e-05,9.134535494581719e-20,5.650602151072685,1.1675585467660882e-15,0.00021184188756894672,0.00044723267363034095,0.0042619318203126035
"a64c2a01-5589-4b5d-a766-56087298f0d7","f2e9bec0-e422-41f4-bca4-c28362444eac",35.97594757497075,724.5264493640445,59.698947857082274,18.20545658514591,319.45304108446226,1.8692854356604924,0.8199923808250679,96.85685614588522,0.4005190684873646,4.118693686412616,0.3947787927645179,0.550883582646033,79.04356311223336,641820.654636273,0.32258213378612227,2.7368893884575702,0.47911520661800877,31.776366598909274,8040.93136297147,1.4393054409759664e-05,271822.02245694236,185.54833850045858,0.23462276969053514,1.0943861338687078e-05,1.131222747254426e-05,8.253949400298129e-20,4.143099854724329,4.0109742148104387e-16,0.0008365297461068267,4.96966092380498e-05,0.0008118423216291084
"c439937d-4d3b-4aef-ae80-91f55bb93b28","7d9c8004-2123-4447-bd35-7c56c126c514",72.85192066053835,434.876197768436,65.64548918325279,14.172180224407553,542.117769988444,0.6981809821816873,1.2054539472490848,65.64250393934567,0.41986351993408944,4.028434258032293,1.2750728843287942,0.3829424959663771,74.20785986818476,718577.7296160173,0.25683098958894846,4.270326251042772,1.002933964306557,48.59277235301533,19649.92624439845,1.1975491589747246e-05,361761.84907414723,204.6543213010653,0.29607538227273994,1.0819490945180191e-05,1.1515651304003194e-05,9.804265591636804e-20,5.719191491052076,4.236038467986429e-16,0.00017423232382087235,0.0004479308446323149,0.002969175977990661
"9a4b3e34-1e0c-4812-84cf-0fddc334592e","901359fa-cc8e-434b-b423-0a94ed3ec143",128.43422510796802,575.4888040416004,49.01378046841153,15.620610380227,885.6761511992054,1.235990599539722,0.991844354657222,50.404633796777645,0.4237738413488112,4.269682096738331,1.5059916169817373,0.4968024373501385,77.38015268376199,809185.6960289142,0.2902804083451184,4.513589078421732,0.9450885526622723,68.09788849240704,16747.15124018781,4.94678686087748e-06,442159.19362972525,178.86717226464577,0.23293110015339008,9.01503840001969e-06,1.1785969952487755e-05,3.2325907457230196e-20,5.496948538932632,2.0547628449392176e-15,0.0001900877513890502,0.00033681271932461786,0.0020131560513309194
"159238de-82f7-4573-be51-584823f59cbb","e31918ed-88a2-48cf-9c69-195f92248992",67.7144897958371,726.855702163016,53.51867534115566,8.794226476201871,805.4532574266549,0.9059519644986068,1.7190232308554874,52.65456237579028,0.4045745659174309,3.7063615664561262,0.486826549836447,0.4605241453314047,11.273500475732224,657524.77901224,0.36668602731096606,4.5226657277460065,0.5192055632600284,74.5787550995873,10066.359435977163,8.114088452333937e-06,323391.34995325754,191.10408672975802,0.2466531015322387,1.0113256004374037e-05,1.1814135169215524e-05,4.958479703258167e-20,4.549378070249803,5.963600632234753e-16,0.0005632556179024704,0.00033209975970211337,0.003005024080292202
"ee41f8c7-d6c4-4f0c-9dee-64254fda13c9","aa94d4bf-89b1-4edd-9697-7028a2a084b3",117.24879183792395,495.21914913870575,64.13652760316992,20.15928628957693,564.4128559148747,1.649685507314331,1.3006622321302497,63.4876524476182,0.3805368003508903,2.561794516570718,1.1237699431982378,0.46740174055034567,75.6098883911498,848427.1708406708,0.3784136400999052,3.6336046960307504,0.7575287483928359,71.38783546422664,5808.628819049007,9.873058862673614e-06,256477.6998006697,216.81212115675658,0.24899539920710462,9.254262668532197e-06,1.2632538014295247e-05,5.8433868539505316e-21,5.788953929266602,2.5410602534536067e-16,0.0002576489783121067,0.00020282599409158648,0.0024952363808058912
"4fde47ae-9949-4daf-962a-5e0b504d9240","04389af3-f7e6-4dad-9ece-5a635ae0ee02",79.00956414435728,589.7241128906744,39.74784114184854,18.134825234291228,685.1170181532929,1.209390048550816,1.6827860638614427,68.11298441172974,0.35905755837854625,4.426974726321699,1.9272780077170006,0.4413716709588682,40.183004702733996,870916.1161655907,0.3571347643501263,4.987388434919991,0.4469619321060959,50.23853187673292,8559.64590511686,4.680734259492372e-06,386873.27412406506,170.68548812887718,0.2465722855385042,9.967979113635148e-06,1.1985295889720978e-05,2.9300388782052755e-20,4.98744925103415,4.103240423578965e-15,0.00014678413561208329,0.0003721026680058889,0.005657528180621109
"e37033bb-7e9c-4a88-aa21-a1751bac03db","fbc5c1cd-e1c6-44a2-974b-352726ab2793",174.71673530211618,578.5616336757873,39.0297944869014,7.499246925057558,584.6380435526577,1.8438842392797232,1.8560339352749284,84.26565708457882,0.3490806728827468,4.211371229651206,0.33778323961664464,0.5786044256791982,69.27274094819609,564077.4951361918,0.36797289514348336,2.716192609280961,0.2803441509962916,85.43355474450136,3354.33742671052,5.1181990522112855e-06,327889.35933793,186.89598725933755,0.26234151862794797,9.564091179609893e-06,1.178767587705677e-05,1.2194658449764383e-20,6.069656673250632,3.871827137634912e-15,0.001114989612443784,0.0002277094024910747,0.0024361558713419476
"4e3eb3f3-3e4a-4b56-914f-ca9298ecb81b","135ce3b8-d2c7-4483-b025-eb75daede326",99.89062839972824,279.87902591213293,30.969510956836984,10.999754933245121,595.1615398738859,1.0550109301479442,1.2926211204635778,74.6405429683152,0.33182514943957464,4.7265474677920745,1.489676465768497,0.48354075891357046,26.438727571373207,677765.5354311094,0.30034207442991445,2.386692155431619,1.2171184508337172,81.36979886914109,5140.053309689628,1.6725674578327862e-05,427790.57290216605,197.39393894062093,0.26852438496381076,1.0414806551302541e-05,1.1792094375061178e-05,8.898212823163895e-20,4.626553423237604,1.8192430214830966e-15,0.00021688586867771553,0.0003643794103059312,0.0029865791263933373
"1de0dd17-a513-48a2-a323-d844c2b958c7","231bdc16-ccca-4011-aa72-5aca6663f93d",84.11020959740651,414.6710937898977,51.4076127112945,7.535637724867314,347.62864273175103,1.9983568473037894,1.1544632861144875,66.57083824179328,0.3703168703498453,3.5167990387937893,0.1888269044675342,0.5481470855362187,24.45905030093015,891669.8579373085,0.2704952987381977,2.7583879991979057,1.1230694340446055,41.36505456529458,16417.95390394835,4.719897756459312e-06,255182.99461732904,218.65184077212763,0.29357282901190196,1.0175259022808194e-05,1.1334954309086391e-05,9.007897365309882e-20,4.414538492059998,1.9128296296801023e-15,0.0018279120409369519,5.720249681240287e-05,0.00037478166097840865
"00c17a83-87c6-4d19-8b87-98191fea38ef","01ec3f2c-3476-4dff-9bed-6b7526d4fbac",93.31066746236992,267.64262993680336,35.81352574375329,14.644705288841218,876.9785114015252,0.8977625598287168,0.7888397265091824,89.09678464779316,0.40486783296171625,2.0902883983464955,0.14439317240993121,0.5968848712007049,33.076793625519784,557667.5815354498,0.3752680657326565,2.277937485005846,1.3598260972086078,82.98170158313302,15399.062273206002,1.4414956591232963e-05,384891.93972013856,193.50091756598079,0.2211484145808773,9.32202769772451e-06,1.2536573350021231e-05,9.802516416662413e-20,4.828681934609838,2.288464113303924e-15,0.002460125925217295,0.0005634542962424138,0.003886375292070443
"9fe68f96-26b6-4b68-b368-ffe84eb52c97","b04d0ef8-fe4e-49c9-b719-582b0eb60dd9",80.86426109611747,617.6164807584832,30.60515983560042,24.137613113564363,883.3191460471869,1.8646715533441212,1.1084589272659064,63.13460606659578,0.3233958837575,2.1259620151775143,0.5225562897149593,0.5428525463533738,26.986006825568996,762892.8674490108,0.33884334689952594,2.4340019646966655,0.9007988878624056,80.65904992103775,10667.448551699117,1.0904264956476216e-05,400412.57820620114,191.3484667901773,0.26284976817545164,9.207643458341328e-06,1.2334813819573496e-05,5.1031270420475e-20,6.445171867075757,4.613018381753183e-16,0.0007028836406806351,0.00012079258831617269,0.0009936444833096656
"5c15a2ed-e073-4604-8d99-d4c80afed0fa","4862c8e6-f81d-40fb-8930-037c94140cc3",53.95669365935407,453.08211019898636,47.877482287916564,11.522096027402846,448.2014308283649,0.8018300890625115,1.3325063365114302,79.21512524696901,0.43746365213439753,4.582702684001807,1.6757307576340408,0.5819359150340219,34.61013921810726,551128.8335924733,0.3508161557600185,3.978927269412762,0.2541413399796296,92.9624261288208,15722.538066183832,3.541995816981426e-06,381999.75634769496,206.2061517657174,0.27897891723376905,1.001855819505434e-05,1.21953368754896e-05,1.656171985657294e-20,3.908313831752862,1.060576895573281e-15,0.00019535364069897778,0.0003097519716028109,0.003421100131867767
"13ebceb3-f6fd-441d-a31a-3257c1d249f3","937982e9-953f-4a8d-a88e-6b093054c5cb",139.581698251835,647.7308704275799,69.92954527884517,17.46959837464208,497.5651083879284,0.5895319335894149,0.8633384444281359,94.07144000350772,0.3178126436672683,2.080223650135292,1.2884062040774187,0.5160201336310927,8.97493507609297,729615.8353359769,0.3010000668761621,2.772118997900918,0.21833836540266147,10.129037555294957,15895.109638902662,1.2653121441170768e-05,354090.65317842807,190.55401676390542,0.23912082382229216,9.190162053926222e-06,1.18887122056187e-05,9.329311576952583e-20,3.939032120943581,1.922823428713354e-15,0.0002732231571551059,0.000775771018637005,0.0087639134555856
"cde9591a-6ab0-4f0b-a250-cf4298ec0ea5","777d7352-89b9-4a08-bd30-0e7b2cae5d2a",143.64276376090442,695.745165932383,52.048654766810216,16.266656120609046,866.3881938477939,1.3645226623252893,0.6052054697909456,90.64204366154601,0.42603088676911827,4.448635907118737,1.208991686669234,0.4927915143776703,28.672467055055822,633555.7859224497,0.29453150648646487,4.172657190046333,1.3689091439608199,70.38032493794799,8533.085624518553,1.3938977941548323e-05,412145.3803540742,219.5178734678571,0.2630180842419304,9.833254454476662e-06,1.2703884361265973e-05,8.194207397636097e-20,6.256055132503921,1.2349457380188688e-15,0.0002339528978022149,0.0007344692389033895,0.011140491754098487
"d5e965f1-6c81-4f52-a6b8-0a59347acfa6","175fec9d-cecd-414e-86d3-557a22094476",145.52877426693183,730.1211367951663,56.025833325788746,24.509527010325026,816.0981298511327,0.8616953295206906,1.1837262400324866,73.91355250378862,0.4019504316287392,3.2577189938062516,0.5820906412297684,0.5994290656457064,11.62769699043557,511767.19050888554,0.3194980757139474,2.2528771328810833,0.7981410062025713,107.40292608626105,2399.1384784645143,1.579554356856462e-05,257049.5672833384,175.04365279015062,0.2577978020179558,1.0374011519773358e-05,1.1424682793839066e-05,2.6456353371879397e-20,3.551254630713751,3.449793589479891e-15,0.0006158633528641408,0.0003713462692226351,0.002664105500734403
"7c38edc0-9b61-4ad4-949a-54630dc84520","06718cce-0a09-4911-844a-f7200c88f542",141.19271454945994,590.1771611025869,63.69804716648751,21.150245415717233,615.5522810036784,1.6840048027419636,0.5861995352761029,60.119597327232356,0.2781362073244547,2.865925906942901,0.19164070143163076,0.5011552321896007,18.529079009509136,940298.6116631762,0.2539146788621025,4.861988712775091,1.2631258512754215,45.22737075120885,2169.0185218863344,1.28576858118887e-05,438651.01527205517,185.40055863970267,0.2885389416567309,1.0006390079702267e-05,1.1811031051377743e-05,6.765205164240898e-20,5.741569744356604,3.2006273639955637e-15,0.0018877295581003772,0.0006286106207599166,0.004627873776234192
"6ea00a55-ffe0-4e8a-8d98-d4207fbb46b0","7b2e6229-fab3-463b-8716-eb7df860feaf",51.44739578466525,481.2739643910557,54.72476356544247,7.8515476681284255,438.867720015552,1.9445836066568198,1.6520977435237878,89.64145383146949,0.3473011127942481,4.888308881135056,1.6937565848576093,0.49366270282878855,32.33824216555158,507013.48632189067,0.28540824772567924,3.5348853795473794,0.21288233918959032,16.671321309696758,3211.1683940728467,1.668168647276694e-05,317241.61546189,190.42546963014956,0.23998825993199427,1.0966472259491605e-05,1.221492813542667e-05,9.746097805143861e-20,4.901766446007102,3.923591578392456e-15,0.00019023577512374475,0.00010850099063693438,0.001229479620750574
"e374c17e-47a3-4a9d-ad29-b8e2c7da4b88","35fa6c28-c4b6-442b-ae21-65d1039d2af1",160.58947602055144,369.6944109788982,57.746919126636584,14.24545882065403,488.1371657400421,1.8733770920293107,1.6162870346323506,78.21586115545566,0.31766974214002547,4.142960651125552,1.3419528210295957,0.5212421026940057,50.2239472275544,936537.4584929678,0.25602466009249025,4.692038913096767,1.437876930434586,16.87359044830007,17192.66328393649,1.233338506731298e-05,397923.82502815843,183.87653900900264,0.28999632164498795,1.0762793376237731e-05,1.2597047541223237e-05,7.154759804041861e-20,4.0732996658412315,3.943925846709906e-15,0.00026503111939941477,0.0004697397650134673,0.007312427037429025
"78708a74-a900-4c44-b91f-e99b23ce57b1","75cbca32-daf2-454c-88ed-fe2b444a25cf",34.23745953062536,397.45335267608607,34.181380962890046,16.142760055653596,988.8838007892701,1.9957767250565797,0.685105008304868,94.51440045730175,0.3442240306117192,2.5807578142113794,0.18498897712511292,0.5323035433740428,17.12512653190953,871330.9329561424,0.3414624866324698,2.327141911084991,1.4885239278529785,93.57729549964164,16180.526649403346,1.6564588015194644e-05,289625.26522581594,172.04904839352096,0.2841278009378538,1.098880485704812e-05,1.2823632863773548e-05,6.314549204591877e-20,6.327807494861684,4.6141317110467044e-15,0.0018869874172494246,0.00021358008069659808,0.002419692206047101
"f47047c5-1e4e-4b6a-b273-5c89e66801e2","a9dcc1ca-5a02-4b6f-8ab4-a30e6d44ab94",55.28172523757416,281.1273609612077,52.49486087319871,28.33578539592916,305.88593847932293,1.912259722751553,1.126031507904536,86.66800125274884,0.3104320009053074,2.595796636226,0.13018877345004595,0.39007791888491566,7.666097861110244,928076.5790340509,0.2659261814254697,3.788306451401931,0.5890773846283521,69.48001336987267,7681.376047520721,9.609345039812718e-06,438446.35427740635,178.6399810320175,0.24597202325228232,1.0903168225373836e-05,1.1281293870824315e-05,9.411614029745825e-20,6.38480479355405,4.961358573901527e-15,0.0020661170920371562,0.00017735221904164217,0.0014598365034804077
"2b59b015-9724-447d-8f03-78cfbd445d02","76b0ba43-a303-47cb-8ebf-42ac8d19d76a",137.52181218527028,234.37332509012168,64.24933399494032,10.355339825819733,422.87428283947924,1.5378760401927898,1.4196304289726451,67.69317148970894,0.4326647477799973,2.292188348413211,0.6010405275906237,0.4909584015677386,15.775761896948893,615413.3323552252,0.31923121806976884,3.9198261363265767,1.283026897651645,74.83449074731907,3718.9576964790876,1.41199682842216e-05,308713.95175592176,183.83600003526712,0.2824184776769002,1.02386608448297e-05,1.125051156792971e-05,2.330310114264125e-20,4.357943668159397,2.051832391110675e-16,0.000463426334492835,0.0002448832789318833,0.0020198706938489405
"01e7c323-c2db-4b3d-ab44-c59befb7ac43","8c905d89-bb81-4021-a48e-40d4ada59060",105.52826651366716,580.1844056013267,32.38484291748322,13.923859188367087,878.332670106025,0.7370667155234455,1.0954526366315047,57.34002505862598,0.37101968871644797,2.9457242793652263,0.1828663062891655,0.4398974227855579,26.299346205145234,803627.8831214971,0.396486049349716,3.0492679698020915,0.42832571731357705,7.245000441820062,8400.00507460616,9.729661218922048e-06,353312.7852830726,203.07377583530277,0.22249508214449107,1.0973962793883837e-05,1.2269096211612638e-05,5.903140373149923e-20,4.681568673357111,4.2225355104322455e-15,0.0015130552124729259,0.0005245765514945768,0.002627217832845134
"e8e70181-f5af-40be-8d58-d7065e8ec0bd","989e332a-1327-41ed-851a-51a4b34bac39",28.1002836872908,366.2176694169612,52.52547263736299,22.9209537190836,476.53038925209336,1.4573046955913487,1.399536617644401,75.79972909847051,0.3909078493269422,3.0969368671723467,0.46509969404088114,0.4122076197161843,18.13386069308256,690706.8245205744,0.31717006476514303,3.504830313827226,0.33925421526329863,87.92809821442694,18794.746303824842,6.799237077513073e-06,335292.24565774103,190.5555781303982,0.25442655205619397,1.0036539949092194e-05,1.2936157329003825e-05,6.839600317446628e-21,4.698845409717036,2.967406319287301e-15,0.0005398249640531563,0.00022083354760951536,0.0013992997217129256
"d1090914-8815-4a9a-986c-4956a8621b50","9716c755-692b-4895-96d7-67f9776a1628",67.56661240332474,203.207818853914,69.01696932631583,17.754150599580377,494.8817740735924,0.5197787092677433,1.9808424843918504,55.27592696337699,0.31707878981942383,2.2289389660894865,0.5252123418955491,0.44237065660878944,67.33015100458093,736834.528253538,0.2716691653091831,3.340605580137798,0.4579913446681532,112.37829146291428,10305.322731198143,1.939540974924038e-05,346675.0128470473,210.95916535887915,0.2923714926153542,9.774204723583409e-06,1.1849934764425476e-05,5.2348396903615344e-20,4.47460398053512,4.024849897580883e-15,0.0005752041223352119,0.00033791783600530824,0.0039043024649815837
"f4cac114-c63f-41f5-88b5-3391456b93d7","c862626d-2b95-4ec4-b42e-d51db8572ab9",132.82858766325356,437.0283858134226,46.29176280922937,10.925550049417197,925.9920389200266,0.624485715415823,1.6926176098265993,89.52326018950734,0.30448210286374905,2.3764942658757757,0.2888323329297646,0.5143640877340347,69.81010544601942,606040.6433681669,0.3256118774481911,3.6166779188012006,0.7233073539999597,89.74044960220293,5645.14069961986,4.74214001651198e-06,432688.6327131648,206.41675577477133,0.2659222202985721,1.0946148932244351e-05,1.2474845535575828e-05,8.471647105424349e-20,5.327004869746414,4.832491583769676e-16,0.0012386058895635344,0.00039424477527301986,0.0027689850457093598
"1871e508-cbcd-4919-bfd9-5e63f4a9c287","a248af60-8185-4700-8291-8d9ba3d3873e",121.26033634627773,271.73833412309455,68.1626995928688,23.095432260393945,795.2307747422437,0.8452959467385256,1.4154413268409902,87.30905265244441,0.2770861329897374,4.34693196872914,1.275798001843475,0.3716609953827941,37.69200938624165,764299.5233345985,0.27339249978933744,3.985878931490522,1.4461473218220469,27.93724901025761,18151.342748753745,8.064875899495691e-06,273487.2911408475,199.86829379491851,0.28257168464825017,1.0756204089324208e-05,1.2336012889045097e-05,6.961142789393072e-20,5.485267759270172,3.3056622880438164e-15,0.00021059673004725612,0.0008616660762819234,0.009284826757163129
"8c308f66-8ef6-45ef-9a31-4234c75e28a4","6b87537d-9bcb-422f-b81d-7ecec1037eda",27.28284114134177,580.734175360921,30.920570600866473,28.21018447041877,395.4877813940391,1.5943128025857671,0.761407559049478,92.27987696429699,0.3834638204172991,3.293379410246118,0.4233992167071293,0.576449439957352,30.191107942036094,575883.3765873564,0.3808882899102274,3.548894387565379,1.2325391421736895,46.76940337327385,18956.08387157806,6.5544829275192415e-06,421611.6702969603,196.85223885372932,0.2307661269073103,9.586414675974623e-06,1.2146128431745343e-05,7.661540502337317e-20,5.912051263418439,8.704283773395803e-16,0.0008394014948774205,3.5103167327513694e-05,0.00021646715002077326
"90017fbb-95c2-4a5b-96d1-ba0f6f0b7350","f5f8f774-8483-42a4-ba79-c0d3c66b8fe4",190.69613174691847,775.1032846817541,34.25410473495676,24.01967793204349,329.0353213469727,0.77227917194267,0.7912394475659046,93.8342593823333,0.2542837008744222,2.22624492553188,0.8265765992168779,0.4030125171541596,15.432132958118054,662212.1962235047,0.2709074040783639,3.45306896820066,1.2586137907940778,20.874583579380776,11992.348484739032,1.5026016362706566e-05,385928.58387904085,178.8401850904589,0.26700948270911395,1.06759822624406e-05,1.1823309788048548e-05,5.990756109191468e-20,3.5250660696797222,1.9745707647519596e-15,0.00036358760105018316,0.0003001993270199138,0.005758238749068098
"40f9fd1f-9ab8-442f-98ae-d959583b4126","82dc53b9-faac-4eeb-b6ee-f9c1665cdd2e",167.4836193685928,417.7971425683026,39.33304807142382,11.54407168159071,327.10469179261116,0.8028053822499812,1.7240881957015965,57.21130083069356,0.29247198138710484,3.9767900675859833,0.3904703708511147,0.5341425932975261,44.89796145662208,673893.864310246,0.2964073521869013,4.964461867631836,1.3581445694793375,108.03128100011119,8362.118590536871,9.335770422214414e-06,348952.4040345442,174.39898453887685,0.23978093574008238,9.245045718780062e-06,1.2223375206741237e-05,6.284169251419622e-20,6.195013541429495,4.077283744112293e-15,0.0009678605059553991,0.00013582561104331695,0.0018252275120690632
"e7185830-aca3-401b-8541-2aa5b4425ccc","faefc795-1286-4faa-a472-3cf372828051",153.31997391389575,793.0604231808958,51.305649710359646,17.68584002311532,367.04823264365075,1.4264568576404917,1.585246110585358,67.10156930414023,0.34995917937086496,3.164876700885374,1.6095121790339133,0.35092066421637524,71.6929371880265,622579.6151425038,0.3577381996004686,4.476550786418937,0.4073420742828997,55.33235714937357,5208.671640056511,9.169418358582945e-06,358480.8927205657,189.4496408446725,0.2368932789890867,9.058578378352722e-06,1.2704518258863307e-05,1.4321539722045966e-20,4.961161981054181,1.6482807306324831e-15,0.00014172788470594557,0.0003128404949434581,0.004889778786248596
"83344ba3-3e52-4f09-a5f1-3ef0f9716439","01e68a66-5849-4911-84d3-5c4d3651f84f",79.7300589786189,608.39766606688,63.410958542487315,23.623455357497416,752.3513634431959,1.4532686134872141,1.470860609536128,76.37116947394776,0.4271079625079709,3.5284801300234343,1.6217218098402968,0.4000958541132341,77.28280764883003,986098.1694020492,0.3826573164847783,3.814746155522042,1.201993591630148,59.47121574066465,15496.361839920295,1.8392339571880193e-05,385312.6598337949,177.51652688339854,0.231817391171046,1.0309783854730338e-05,1.2663330458045663e-05,9.511922260441025e-20,6.298040440572304,2.5268448527949805e-15,0.00014133850063816837,0.0004317933663370063,0.0035624894226755992
"e9788ced-9c87-4614-b6cd-f3fb623a47a9","04db71b5-98a2-4a57-8ddf-f64dd4295090",26.66181383864979,692.2228862622397,46.969435793660395,11.589731534638204,404.01860194086095,1.8793769456742526,1.0694239038490965,64.67733618339594,0.41300701345054924,4.743849720405194,1.7381617799717588,0.5477541727683043,10.816070432624516,717207.8166077799,0.27030294217863166,2.695443494123697,0.4037206924867711,36.166340066000814,9210.13675790809,1.2672464845920713e-05,271788.31498970836,198.54852207263195,0.2751802268376462,1.0045205533958974e-05,1.159412492061e-05,1.8733028888256904e-21,5.850515307816326,3.3581734778162067e-15,0.0001849815485952147,0.00018328606393146546,0.0009664604410957189
"622a5ce4-fa3b-4b58-9dbe-02be89f49417","b5119331-29b9-4961-a609-591394fb6b62",37.38975228958434,336.0004716538973,64.45857137257067,16.159160201550044,992.8291398805292,1.1193299613464938,0.5093450027846719,64.28543049428225,0.42798850278525047,4.8704806106256,0.7560194020420339,0.3646634883406577,74.99645163242634,988075.9720267877,0.3935981299420124,4.997124571503136,0.7682487301207221,68.76464546768639,10499.29981129888,9.007264419030678e-06,380842.62538566085,198.9148899752644,0.29399796120468846,9.430850521342665e-06,1.1777443077507812e-05,2.6248167265365822e-20,3.5953506646783846,2.965498549984117e-15,0.00027590787667866693,0.00030534245245028736,0.0016667817468338387
"4dda5dda-5ce9-476c-b869-2e7c34dcf068","6c49f5e0-fa0c-4535-8682-986e0b87fabd",131.66087383590724,636.9134723751735,38.70166042335331,20.783472020794285,952.9173615712156,0.5011801314366575,1.6717732720747862,50.87525702779827,0.3203184402669389,2.454458174491083,0.806091987113709,0.3940079050710575,76.43533934874279,557075.7403266337,0.2949176744582268,3.669428987924171,0.2490368695487748,69.70786607724487,7597.175885667462,1.5597615267757386e-05,352431.1787779716,216.49477586885774,0.2841828095805073,1.0116633606213468e-05,1.143409720227452e-05,9.13455999201466e-20,4.196228697885726,3.703752597602072e-15,0.0003322200341238175,0.00021130910735445778,0.002679032613536099
