timestamp,temp_C,dewpoint_C,rel_humidity_pct,pressure_pa,wind_speed_ms,wind_dir_deg,precip_mm,solar_zenith_deg,solar_azimuth_deg,ghi_clearsky_Wm2,dni_clearsky_Wm2,dhi_clearsky_Wm2,poa_global_Wm2,poa_direct_Wm2,poa_diffuse_Wm2,latitude,longitude,altitude_m,timezone,year,snow_cm,wind_speed_kmh,wpgt,sunshine_min,coco,airmass_rel
2022-03-25 22:00:00-04:00,11.1,2.1,54.0,100270.0,6.194444444444445,270.0,0.0,120.46490293561378,304.2871245376715,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,22.3,,,3.0,
2022-03-25 23:00:00-04:00,11.1,1.6,52.0,100270.0,4.611111111111112,260.0,0.0,128.9352791065592,319.3810562428628,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,16.6,,,3.0,
2022-03-26 00:00:00-04:00,10.6,1.7,54.0,100240.0,5.694444444444445,260.0,0.0,134.85823366596347,337.94828248123383,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,20.5,,,4.0,
2022-03-26 01:00:00-04:00,10.6,1.2,52.0,100200.0,4.111111111111112,270.0,0.0,137.0959455533121,359.34957856927053,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,14.8,,,4.0,
2022-03-26 02:00:00-04:00,10.0,1.6,56.0,100180.0,4.611111111111112,260.0,0.0,135.07239594028076,20.8363489113446,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,16.6,,,4.0,
2022-03-26 03:00:00-04:00,9.4,2.3,61.0,100100.0,4.111111111111112,270.0,0.0,129.31089479981762,39.581759632569,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,14.8,,,4.0,
2022-03-26 04:00:00-04:00,9.4,1.8,59.0,100040.0,5.111111111111111,260.0,0.0,120.94028519993108,54.83643494763851,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,18.4,,,4.0,
2022-03-26 05:00:00-04:00,8.9,1.8,61.0,100020.0,4.611111111111112,260.0,0.0,110.97589736999342,67.32534699670498,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,16.6,,,4.0,
2022-03-26 06:00:00-04:00,8.9,1.8,61.0,99990.0,4.111111111111112,260.0,0.0,100.11673015633751,78.07393902837845,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,14.8,,,3.0,
2022-03-26 07:00:00-04:00,8.9,1.8,61.0,99980.0,5.111111111111111,260.0,0.0,88.48629962760234,87.98797194739535,2.7248615720142437,29.29955456084851,1.950885059533333,2.012826187882022,0.15611942452027297,1.856706763361749,40.7128,-74.006,10.0,America/New_York,2022,,18.4,,,3.0,22.348832505048282
2022-03-26 08:00:00-04:00,8.9,1.1,58.0,100000.0,4.111111111111112,270.0,0.0,77.40393983006372,97.86361399693243,158.87148665589615,543.8779235391048,40.26469177141183,178.72243287519458,139.02648968720325,39.695943187991325,40.7128,-74.006,10.0,America/New_York,2022,,14.8,,,3.0,4.4988436346948
2022-03-26 09:00:00-04:00,8.9,1.8,61.0,99980.0,4.111111111111112,270.0,0.0,66.36644374227268,108.51718947560624,364.2223736686669,756.522116832546,60.94351505756828,434.44386663818,372.70313844701576,61.74072819116423,40.7128,-74.006,10.0,America/New_York,2022,,14.8,,,3.0,2.482303787487394
2022-03-26 10:00:00-04:00,11.1,1.6,52.0,99920.0,5.111111111111111,270.0,0.0,56.04216857400574,120.93989080504684,547.6863623859028,847.7779567776963,74.13234992685386,667.3819863724511,590.8779563442357,76.50403002821548,40.7128,-74.006,10.0,America/New_York,2022,,18.4,,,3.0,1.78638616809888
2022-03-26 11:00:00-04:00,9.0,3.0,66.0,99900.0,5.277777777777778,270.0,0.1,47.14460310101247,136.3883049425263,690.5160637084992,893.0649910369185,83.09755338972047,849.8269626706128,763.0447287802663,86.78223389034656,40.7128,-74.006,10.0,America/New_York,2022,,19.0,,,7.0,1.4683869871778017
2022-03-26 12:00:00-04:00,8.9,2.9,66.0,99850.0,5.111111111111111,270.0,0.1,40.77788933000904,156.02373464530513,781.4399143629068,915.1170567712925,88.47012489405336,966.2008498711762,873.187789907684,93.01305996349215,40.7128,-74.006,10.0,America/New_York,2022,,18.4,,,7.0,1.3193334203601108
2022-03-26 13:00:00-04:00,12.0,1.9,50.0,99600.0,1.9444444444444446,236.0,0.1,38.31560639121961,179.3467552126508,813.7533360925283,922.0147598972084,90.33361804820129,1007.4871591059361,912.3025185968778,95.18464050905828,40.7128,-74.006,10.0,America/New_York,2022,,7.0,,,7.0,1.2734474483908007
2022-03-26 14:00:00-04:00,11.7,1.6,50.0,99630.0,2.111111111111111,210.0,0.8,40.50283047361161,202.80545243464218,785.131575411345,915.9276438250644,88.68411794598353,970.592215421318,877.3300383424254,93.2621770788926,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,7.0,1.3139232061644401
2022-03-26 15:00:00-04:00,11.1,1.6,52.0,99590.0,3.111111111111111,250.0,0.0,46.66855491369632,222.70994945526152,697.6635662219168,894.9578191048416,83.52770035806134,858.3088981420601,771.0295732902526,87.2793248518075,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,7.0,1.4554494387214274
2022-03-26 16:00:00-04:00,10.6,0.6,50.0,99550.0,6.6944444444444455,260.0,0.1,55.44271986389141,238.39091082271185,557.8170842750488,851.5440975351906,74.79584937434026,679.3497829729274,602.0909735950617,77.25880937786582,40.7128,-74.006,10.0,America/New_York,2022,,24.1,,,3.0,1.7593007664901947
2022-03-26 17:00:00-04:00,10.6,1.2,52.0,99620.0,5.694444444444445,260.0,0.0,65.69468624237734,250.96878380568194,376.5814881229303,764.4735267100551,61.92503866470014,448.91602506584263,386.0939421451581,62.82208292068451,40.7128,-74.006,10.0,America/New_York,2022,,20.5,,,3.0,2.41841364716651
2022-03-26 18:00:00-04:00,9.0,-1.4,48.0,99700.0,5.555555555555555,270.0,0.1,76.69128187425366,261.7135894189115,171.9442136441768,564.5636633314905,41.98289280855002,193.61428930942293,152.14010139740816,41.47418791201476,40.7128,-74.006,10.0,America/New_York,2022,,20.0,,,3.0,4.270745157655845
2022-03-26 19:00:00-04:00,9.4,-1.1,48.0,99730.0,5.694444444444445,270.0,0.0,87.80225410642767,271.6323360137196,6.077112907052455,55.65621698079088,3.9427806662413665,4.816345860715938,1.056263543549803,3.7600823171661353,40.7128,-74.006,10.0,America/New_York,2022,,20.5,,,3.0,18.428141559424
2022-03-26 20:00:00-04:00,9.0,-2.0,46.0,99900.0,3.611111111111111,260.0,0.0,99.36176594820809,281.5480528567247,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,3.0,
2022-03-26 21:00:00-04:00,8.9,-2.1,46.0,99920.0,3.611111111111111,260.0,0.0,110.22146267525937,292.25323646784034,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,3.0,
2022-03-26 22:00:00-04:00,7.0,-1.2,56.0,100000.0,5.555555555555555,260.0,0.0,120.2059440801178,304.63939383523575,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,20.0,,,3.0,
2022-03-26 23:00:00-04:00,7.2,-1.0,56.0,100030.0,5.694444444444445,260.0,0.0,128.63093162531973,319.71272283315903,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,20.5,,,3.0,
2022-03-27 00:00:00-04:00,6.7,-0.5,60.0,100080.0,2.611111111111111,260.0,0.0,134.5034546973268,338.20598711377795,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,3.0,
2022-03-27 01:00:00-04:00,5.6,-0.0,67.0,100080.0,5.111111111111111,260.0,0.1,136.70443145718477,359.46419939616555,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,18.4,,,2.0,
2022-03-27 02:00:00-04:00,5.6,-0.0,67.0,100100.0,3.611111111111111,260.0,0.0,134.67454460856558,20.789442710470325,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,2.0,
2022-03-27 03:00:00-04:00,5.0,-0.0,70.0,100110.0,3.611111111111111,260.0,0.0,128.93121121134325,39.42281602484633,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,2.0,
2022-03-27 04:00:00-04:00,5.0,-0.0,70.0,100130.0,2.611111111111111,260.0,0.0,120.58592447243555,54.62258128093754,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,2.0,
2022-03-27 05:00:00-04:00,5.0,-0.6,67.0,100170.0,3.611111111111111,260.0,0.0,110.64313063939386,67.08955323922851,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,2.0,
2022-03-27 06:00:00-04:00,4.4,-2.2,62.0,100230.0,1.5000000000000002,260.0,0.0,99.7981402282365,77.82986483781133,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,2.0,
2022-03-27 07:00:00-04:00,4.4,-2.7,60.0,100310.0,3.111111111111111,260.0,0.0,88.2003451303878,87.73979932610843,3.9059528561244483,38.4707338429503,2.6977895241823675,2.8574771710093363,0.28807543224179116,2.569401738767545,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,2.0,20.551620916934795
2022-03-27 08:00:00-04:00,5.0,-2.8,57.0,100380.0,2.611111111111111,274.0,0.0,77.09069245747531,97.61245095136792,164.18842444748984,550.3165658030999,41.24304777522697,182.68322970731774,142.00323448142117,40.67999522589657,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,2.0,4.39562752832249
2022-03-27 09:00:00-04:00,5.6,-2.7,55.0,100400.0,1.5000000000000002,284.0,0.0,66.0409076095751,108.26596098399432,369.5965992532343,758.0555975129668,61.76212776852583,437.7308759632156,375.1543707445312,62.57650521868442,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,2.0,2.4508873938880544
2022-03-27 10:00:00-04:00,7.2,-4.9,42.0,100460.0,0.0,0.0,0.0,55.69624871586751,120.70043929366432,552.7799303767301,847.9166125642765,74.910972033713,669.9477913336593,592.6490561182834,77.2987352153759,40.7128,-74.006,10.0,America/New_York,2022,,0.0,,,3.0,1.7706321513183598
2022-03-27 11:00:00-04:00,7.2,-4.2,44.0,100450.0,5.111111111111111,270.0,0.0,46.7717740421961,136.19491669734202,695.2583502324753,892.6813937661095,83.85538350465652,851.7526403041553,764.1998066984781,87.55283360567714,40.7128,-74.006,10.0,America/New_York,2022,,18.4,,,3.0,1.458226768895622
2022-03-27 12:00:00-04:00,7.2,-3.9,45.0,100410.0,6.6944444444444455,260.0,0.0,40.3822477193698,155.94773380761058,785.8227331776015,914.5028805043083,89.21014877582866,967.5704505552927,873.8082202723022,93.76223028299056,40.7128,-74.006,10.0,America/New_York,2022,,24.1,,,3.0,1.311574849332553
2022-03-27 13:00:00-04:00,7.8,-4.3,42.0,100380.0,2.111111111111111,260.0,0.0,37.92347743245402,179.46351816053914,817.8028761431416,921.2945534011984,91.05596537715724,1008.3994530357357,912.4865997442697,95.91285329146606,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,3.0,1.2666446102205517
2022-03-27 14:00:00-04:00,8.3,-4.8,39.0,100330.0,5.694444444444445,260.0,0.0,40.15108951218072,203.09542186995765,788.899836708824,915.1751690921856,89.38867546073448,971.1716061382738,877.2015828203284,93.97002331794529,40.7128,-74.006,10.0,America/New_York,2022,,20.5,,,3.0,1.3071124767701923
2022-03-27 15:00:00-04:00,7.2,-3.4,47.0,100350.0,3.111111111111111,270.0,0.0,46.37217602068966,223.0773218325022,701.2219534098048,894.2510228016847,84.21456042736895,858.7134879486484,770.7456405790867,87.96784736956165,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,3.0,1.447558996184508
2022-03-27 16:00:00-04:00,6.1,-3.3,51.0,100400.0,8.194444444444445,270.0,0.1,55.19318223069807,238.76883923664397,561.2476991404611,851.0377808583396,75.46573900609945,679.7829886437663,601.8532022064668,77.92978643729951,40.7128,-74.006,10.0,America/New_York,2022,,29.5,,,3.0,1.7483210658390826
2022-03-27 17:00:00-04:00,4.0,-3.1,60.0,100500.0,1.6666666666666667,289.0,0.0,65.47650937013297,251.33493907564582,379.9568727987456,764.6327187907997,62.58361330306519,449.6523295494707,386.17056654614606,63.48176300332464,40.7128,-74.006,10.0,America/New_York,2022,,6.0,,,3.0,2.3984293271307493
2022-03-27 18:00:00-04:00,4.4,-2.7,60.0,100540.0,1.5000000000000002,294.0,0.0,76.49030128700376,262.0668681645455,175.21495409862797,567.3453418619221,42.677432661099715,195.01530393389137,152.8492819043063,42.16602202958507,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,3.0,4.210576569645335
2022-03-27 19:00:00-04:00,3.0,-4.7,57.0,100700.0,1.6666666666666667,297.0,0.0,87.61691469667001,271.9784630326975,7.18182465991615,62.90968053372921,4.56599650190851,5.536722125020107,1.1803711860537027,4.356350938966404,40.7128,-74.006,10.0,America/New_York,2022,,6.0,,,3.0,17.56523950975292
2022-03-27 20:00:00-04:00,3.3,-4.4,57.0,100710.0,1.5000000000000002,330.0,0.0,99.15559315215283,281.89371122947136,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,3.0,
2022-03-27 21:00:00-04:00,2.2,-6.1,54.0,100850.0,3.611111111111111,330.0,0.0,109.99518273134404,292.6026503700279,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,3.0,
2022-03-27 22:00:00-04:00,1.7,-7.9,49.0,100900.0,1.5000000000000002,320.0,0.0,119.94660271680802,304.9890863964078,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,3.0,
2022-03-27 23:00:00-04:00,1.1,-7.2,54.0,100980.0,3.111111111111111,307.0,0.0,128.32630601134724,320.0408987990404,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,3.0,
2022-03-28 00:00:00-04:00,0.6,-12.1,38.0,101040.0,1.5000000000000002,296.0,0.0,134.14886042195684,338.4600422487727,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,3.0,
2022-03-28 01:00:00-04:00,-1.1,-9.9,51.0,101100.0,2.611111111111111,292.0,0.0,136.3136409460584,359.57693508488717,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,3.0,
2022-03-28 02:00:00-04:00,-1.1,-9.9,51.0,101140.0,3.111111111111111,292.0,0.0,134.27752807387145,20.743276259253605,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,3.0,
2022-03-28 03:00:00-04:00,-1.7,-10.0,53.0,101150.0,0.0,0.0,0.0,128.5521349580254,39.26590136284159,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,0.0,,,2.0,
2022-03-28 04:00:00-04:00,-3.0,-11.2,53.0,101300.0,1.6666666666666667,292.0,0.0,120.2319887214038,54.410741346886766,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,6.0,,,2.0,
2022-03-28 05:00:00-04:00,-2.8,-11.0,53.0,101230.0,1.5000000000000002,295.0,0.0,110.31077608924831,66.85529527573595,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,2.0,
2022-03-28 06:00:00-04:00,-3.3,-12.2,50.0,101270.0,2.111111111111111,294.0,0.0,99.48008150127342,77.58678622398236,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,2.0,
2022-03-28 07:00:00-04:00,-3.3,-11.0,55.0,101320.0,2.111111111111111,293.0,0.0,87.91188810070261,87.49209596068579,5.341792552433117,48.88866857100412,3.5604673868428756,3.8672950444527334,0.47376729782738014,3.3935277466253533,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,2.0,18.973972402502266
2022-03-28 08:00:00-04:00,-2.8,-10.6,55.0,101340.0,2.611111111111111,299.0,0.0,76.77831339080393,97.3612066714278,169.49383437825472,556.4945007910678,42.21277052800684,186.58966000863484,144.93382212175754,41.65583788687731,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,2.0,4.29734295121467
2022-03-28 09:00:00-04:00,-1.7,-12.1,45.0,101330.0,2.111111111111111,304.0,0.0,65.71650187811942,108.01401221685137,374.9306256306517,759.5196996469597,62.576746801077775,440.9640485417202,377.5560310154499,63.40801752627031,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,2.0,2.420432014201656
2022-03-28 10:00:00-04:00,-0.6,-11.6,43.0,101330.0,2.111111111111111,302.0,0.0,55.35157661553995,120.45953309182141,557.8223440157606,848.0268399212435,75.68583115621209,672.4575323651709,594.3682882132022,78.08924415196871,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,2.0,1.7552707113242951
2022-03-28 11:00:00-04:00,0.6,-14.2,32.0,101300.0,2.611111111111111,270.0,0.7,46.40011911709822,135.99956688907548,699.9427246309458,892.2816080918603,84.6092325444256,853.6183274411252,765.2993843891785,88.3189430519467,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,3.0,1.4482976271697114
2022-03-28 12:00:00-04:00,1.1,-14.9,29.0,101250.0,6.6944444444444455,270.0,0.0,39.9875548857092,155.87062982728935,790.1440311670071,913.877047354088,89.94601948946797,968.8776223676049,874.3709209465126,94.5067014210923,40.7128,-74.006,10.0,America/New_York,2022,,24.1,,,3.0,1.3039865527170027
2022-03-28 13:00:00-04:00,1.7,-15.7,26.0,101230.0,6.6944444444444455,270.0,0.0,37.53235349862173,179.5820355812084,821.7903819583023,920.5643834094346,91.77411606824137,1009.249690435653,912.6133709793834,96.63631945626958,40.7128,-74.006,10.0,America/New_York,2022,,24.1,,,3.0,1.2599894539448682
2022-03-28 14:00:00-04:00,0.6,-15.4,29.0,101200.0,2.611111111111111,296.0,0.1,39.80087138877717,203.38891996911346,792.6086011882787,914.4129032611095,90.0891359018218,971.6924938197625,877.0192439907503,94.67324982901216,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,3.0,1.3004492210605485
2022-03-28 15:00:00-04:00,0.6,-13.4,34.0,101220.0,2.111111111111111,298.0,0.1,46.07764154997884,223.44743681784274,704.7262524814271,893.5331117738093,84.89756302424769,859.0660130289767,770.413966855788,88.6520461731888,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,3.0,1.439839608835305
2022-03-28 16:00:00-04:00,1.7,-13.2,32.0,101230.0,2.111111111111111,310.0,0.3,54.945364912944854,239.14814873068678,564.6322208989033,850.5160359389394,76.13213722297223,680.1723564727899,601.5754680410328,78.59688843175715,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,3.0,1.7375836487552359
2022-03-28 17:00:00-04:00,-0.0,-12.6,38.0,101290.0,5.694444444444445,310.0,0.0,65.25968718289694,251.7014872664153,383.29669082615845,764.761873163661,63.23911391184447,450.3519934851614,386.213895010582,64.1380984745794,40.7128,-74.006,10.0,America/New_York,2022,,20.5,,,3.0,2.37892507367872
2022-03-28 18:00:00-04:00,-0.0,-10.5,45.0,101380.0,3.111111111111111,311.0,0.0,76.29022249150074,262.4198927143652,178.46709027379865,570.0267408584887,43.368508382388654,196.37874981384863,153.524374995241,42.85437481860763,40.7128,-74.006,10.0,America/New_York,2022,,11.2,,,2.0,4.15235763602456
2022-03-28 19:00:00-04:00,-0.6,-10.0,49.0,101480.0,2.111111111111111,313.0,0.5,87.43111274659984,272.32384287981705,8.382231813606177,70.45472736439416,5.224414254307276,6.294546426608652,1.3078009551318832,4.986745471476769,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,2.0,16.768809306292894
2022-03-28 20:00:00-04:00,-1.7,-11.8,46.0,101590.0,2.111111111111111,320.0,0.0,98.94954664794369,282.2381294894956,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,2.0,
2022-03-28 21:00:00-04:00,-2.2,-12.2,46.0,101750.0,2.111111111111111,326.0,0.0,109.76872469826253,292.9502049798886,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,2.0,
2022-03-28 22:00:00-04:00,-2.8,-12.8,46.0,101780.0,2.611111111111111,316.0,0.0,119.68693150536876,305.3360914504002,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,2.0,
2022-03-28 23:00:00-04:00,-2.8,-11.8,50.0,101800.0,2.111111111111111,317.0,0.0,128.02147807791977,320.3654965891204,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,2.0,
2022-03-29 00:00:00-04:00,-2.8,-12.3,48.0,101850.0,2.111111111111111,316.0,0.0,133.7945458283238,338.7103941071464,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,2.0,
2022-03-29 01:00:00-04:00,-2.8,-12.3,48.0,101860.0,2.111111111111111,313.0,0.0,135.92368073210955,359.68772814020014,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,2.0,
2022-03-29 02:00:00-04:00,-2.8,-11.0,53.0,101930.0,1.5000000000000002,310.0,0.0,133.88146732350077,20.697762608656262,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,2.0,
2022-03-29 03:00:00-04:00,-2.8,-9.9,58.0,101930.0,2.111111111111111,310.0,0.0,128.17380032469435,39.11094164687461,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,2.0,
2022-03-29 04:00:00-04:00,-2.8,-9.9,58.0,101950.0,1.5000000000000002,309.0,0.0,119.87861659283983,54.200876636517364,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,2.0,
2022-03-29 05:00:00-04:00,-2.8,-9.9,58.0,101990.0,2.611111111111111,307.0,0.0,109.97897066784776,66.62256259885032,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,2.0,
2022-03-29 06:00:00-04:00,-2.8,-9.9,58.0,102030.0,1.5000000000000002,311.0,0.0,99.16268771603245,77.34470909700013,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,2.0,
2022-03-29 07:00:00-04:00,-2.2,-8.3,63.0,102100.0,1.5000000000000002,318.0,0.0,87.62151020878076,87.24487577475554,7.0325787914260145,60.392030213167594,4.526275951665895,5.037618276332,0.7203266307648851,4.317291645567115,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,2.0,17.585777593692512
2022-03-29 08:00:00-04:00,-2.2,-8.3,63.0,102150.0,2.111111111111111,319.0,0.0,76.4669380638862,97.10989638835463,174.78384666624976,562.420620940675,43.17381009139936,190.44082380752565,147.8174510749562,42.62337273256942,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,2.0,4.203693252478584
2022-03-29 09:00:00-04:00,2.0,-9.0,44.0,102200.0,1.9444444444444446,315.0,0.0,65.39335953530971,107.7613512148489,380.2219568183243,760.9156287491857,63.38721392662222,444.14217125597344,379.90708721117295,64.23508404480047,40.7128,-74.006,10.0,America/New_York,2022,,7.0,,,2.0,2.3909081287403136
2022-03-29 10:00:00-04:00,1.7,-9.2,44.0,102180.0,2.111111111111111,313.0,0.2,55.00828752421623,120.21715821217333,562.8115238094189,848.108799938784,76.45679473144935,674.9100962766254,596.0346909814339,78.87540529519153,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,2.0,1.740294422693827
2022-03-29 11:00:00-04:00,2.2,-10.0,40.0,102150.0,2.111111111111111,306.0,0.0,46.02977275856546,135.8021987270775,704.56748403793,891.8656559501907,85.35899709087607,855.4232768744425,766.3428339498146,89.08044292462793,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,2.0,1.438596351234652
2022-03-29 12:00:00-04:00,2.8,-10.4,37.0,102100.0,1.5000000000000002,250.0,0.0,39.593934038101054,155.79232914348995,794.4024774060341,913.2395840042459,90.67765832980706,970.1220564262846,874.8756743124203,95.2463821138643,40.7128,-74.006,10.0,America/New_York,2022,,5.4,,,2.0,1.2965664341110197
2022-03-29 13:00:00-04:00,3.3,-11.1,34.0,102070.0,4.611111111111112,250.0,0.0,37.14234101825508,179.70223238535823,825.7148716630916,919.8243077042861,92.48801205811026,1010.0379931028174,912.6830214278151,97.35497167500229,40.7128,-74.006,10.0,America/New_York,2022,,16.6,,,2.0,1.2534801003691192
2022-03-29 14:00:00-04:00,2.8,-11.1,35.0,102070.0,2.611111111111111,306.0,0.0,39.452265870891544,203.68585961972852,796.2571899448371,913.6409442266638,90.78545775586281,972.1553769771876,876.7835681932085,95.3718087839792,40.7128,-74.006,10.0,America/New_York,2022,,9.4,,,2.0,1.2939313049434211
2022-03-29 15:00:00-04:00,3.3,-11.1,34.0,102010.0,2.111111111111111,310.0,0.0,45.78501494532056,223.82016191372074,708.1760198595426,892.8042431161809,85.57667859090236,859.3672634026841,770.0353756606017,89.33188774208242,40.7128,-74.006,10.0,America/New_York,2022,,7.6,,,2.0,1.4322883107470892
2022-03-29 16:00:00-04:00,3.9,-10.9,33.0,101990.0,4.611111111111112,310.0,0.0,54.699306005370964,239.5286945769574,567.9703542901835,849.9791472300782,76.79502109794413,680.5188683391807,601.2587783248742,79.26009001430651,40.7128,-74.006,10.0,America/New_York,2022,,16.6,,,2.0,1.727083292557894
2022-03-29 17:00:00-04:00,3.5,-10.9,34.0,101920.0,8.694444444444445,313.0,0.0,65.0442422204656,252.0682916318031,386.6006799759831,764.8617121367616,63.89151905035709,451.0161249815111,386.22505916469487,64.79106581681626,40.7128,-74.006,10.0,America/New_York,2022,,31.3,,,2.0,2.35988727221192
2022-03-29 18:00:00-04:00,3.4,-12.1,31.0,101940.0,7.694444444444445,311.0,0.0,76.09106269648844,262.77253643819193,181.70005336754446,572.6110757583135,44.056113832368936,197.70599344939905,154.16676051956307,43.53923292983599,40.7128,-74.006,10.0,America/New_York,2022,,27.7,,,2.0,4.09600335418554
2022-03-29 19:00:00-04:00,2.6,-12.4,32.0,102010.0,5.5,308.0,0.0,87.24495681042154,272.6683555841089,9.675344091402877,78.24402976206557,5.914462861159519,7.08570192984925,1.4378079237283887,5.647894006120861,40.7128,-74.006,10.0,America/New_York,2022,,19.8,,,2.0,16.032653316104117
2022-03-29 20:00:00-04:00,1.5,-10.9,39.0,102100.0,4.0,302.0,0.0,98.74365012835104,282.58119082863504,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,14.4,,,2.0,
2022-03-29 21:00:00-04:00,0.6,-10.5,43.0,102200.0,3.611111111111111,307.0,0.0,109.54212539150326,293.2957859255139,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,-74.006,10.0,America/New_York,2022,,13.0,,,2.0,
