sample_id,smectite_pct,illite_pct,kaolinite_pct,chlorite_pct,dominant_clay_mineral,cation_exchange_capacity_meq_100g,specific_surface_area_m2_g,swelling_potential,free_swell_index_pct
CLAY_0193,21.11910115885343,37.590570165276134,29.547470821485916,11.742857854384516,Illite,23.54231122807797,143.09023291159872,Medium,49.7122142668659
CLAY_0194,37.72707730315552,12.098743618326552,25.39912425818353,24.7750548203344,Smectite,31.237049019696574,224.3202171914591,Medium,74.21938177759499
CLAY_0195,18.249945680305853,55.02428330317297,19.89633640537295,6.829434611148227,Illite,31.502285191889822,175.97690553046607,Low,55.801038382181005
CLAY_0196,39.002916911822446,46.91783878779772,9.174702892836564,4.904541407543269,Illite,44.36011977912167,235.92457895451037,Medium,64.42138363734762
CLAY_0197,10.703621596791105,61.476803248395626,10.954583967798296,16.864991187014983,Illite,25.2040363755648,95.26241658288801,Low,6.690549754832528
CLAY_0198,28.320869508260927,39.49244962260771,23.782328550623724,8.40435231850765,Illite,45.38616378773079,216.23982454876062,Medium,48.445523071098606
CLAY_0199,8.212074059907021,60.36137345897138,22.560205036586925,8.86634744453466,Illite,21.81254315439104,109.57902894595591,Low,16.483688318595856
CLAY_0200,16.075133403829273,41.85063543635344,38.327129419888266,3.747101739929018,Illite,26.73868676237405,116.36487556006747,Low,21.1791057377771
CLAY_0201,38.29068657099093,35.091652616021015,15.626381779636459,10.99127903335161,Smectite,40.8639455477053,289.1855967885016,Medium,90.05076176303822
CLAY_0202,13.41276652514216,60.39747683349992,13.419339393525847,12.770417247832071,Illite,38.23170216114502,112.3772768801764,Low,19.43587911805717
CLAY_0203,23.892987522832414,48.486137371319764,15.612339268573066,12.008535837274767,Illite,23.86948514698003,183.9202992623669,Medium,38.610576933267495
CLAY_0204,64.65310866992732,21.166436422931596,6.60798904534915,7.572465861791941,Smectite,56.930815546689004,401.2961615645461,High,139.8570066025511
CLAY_0205,11.527757497097046,54.0449817232441,26.864773470079612,7.562487309579245,Illite,28.282340638899854,111.95969606097175,Low,25.129873041999492
CLAY_0206,32.71897790850708,43.449401864561395,15.3572872040278,8.474333022903728,Illite,37.96460596744351,232.01266777288728,Medium,73.2849683098818
CLAY_0207,29.518754285459657,44.91515028976922,6.781017208039136,18.785078216731975,Illite,31.47894050281959,215.1933518933904,Medium,58.56159096974952
CLAY_0208,32.814498897498936,39.944720512783945,16.11009027886335,11.130690310853772,Illite,39.595872476295014,229.84820707452405,Medium,68.34653044259812
CLAY_0209,26.43555881478869,51.1356070712135,11.554119827126819,10.874714286870994,Illite,28.034644256694378,200.87882765472565,Medium,38.535623106873494
CLAY_0210,48.95067716746645,14.725847770235164,25.560142238665694,10.763332823632682,Smectite,49.08568491496894,334.2549048901141,High,96.42295172364132
CLAY_0211,34.47357106992654,36.58635512092115,17.176380932883504,11.763692876268813,Illite,37.282504019622536,237.56780327676742,Medium,58.46658044849568
CLAY_0212,15.286200817396375,40.57724835699986,33.25912999737115,10.877420828232601,Illite,22.760482575781626,146.27001989493812,Low,50.11631643393112
CLAY_0213,45.13883124692013,24.839211286947275,22.507829109790936,7.514128356341669,Smectite,49.8041593543306,299.3092211995305,High,103.20587653792238
CLAY_0214,12.061701732982128,34.29777618519787,35.12270057863095,18.51782150318905,Kaolinite,17.741492681586227,117.9567926363024,Low,17.584166560701952
CLAY_0215,5.237821167605161,58.3741420172571,25.238030646876485,11.150006168261253,Illite,14.00586211489765,100.81517177519895,Low,8.400086443618363
CLAY_0216,25.243765744355883,34.8286361072835,32.38315581439461,7.5444423339659945,Illite,27.100582815957832,163.64086962034446,Medium,48.883340388548206
CLAY_0217,8.059417517682586,42.45739196697896,43.83455321955022,5.648637295788241,Kaolinite,30.335908545103962,103.1401913907292,Low,37.65840069577627
CLAY_0218,28.46952412350752,45.22394610626952,12.324547339866978,13.981982430355986,Illite,31.776692644567987,208.79649687180404,Medium,60.90303126558041
CLAY_0219,30.42498905117438,44.07685151375919,6.245920407180007,19.252239027886418,Illite,40.38695284080215,205.30385530501212,Medium,56.57130209615056
CLAY_0220,25.14671088213078,33.367769200792345,27.93785062260919,13.547669294467696,Illite,36.10512035077686,201.34505962559675,Medium,51.760273529751025
CLAY_0221,23.17900417747407,51.023898741484174,19.178400108592275,6.618696972449496,Illite,28.552152905488832,176.2475935548926,Medium,30.98809898200286
CLAY_0222,12.596995592525339,31.077103525486926,41.99448548652903,14.331415395458716,Kaolinite,17.404036446401495,118.59214911845683,Low,24.457258085584183
CLAY_0223,15.27929910139255,47.98146657385701,28.025639353765584,8.713594970984863,Illite,27.82792031268228,82.62992035013961,Low,19.749657359531042
CLAY_0224,21.52545911022389,33.67448455155156,27.376878546831495,17.42317779139306,Illite,30.747920109122074,179.94748206716636,Medium,24.574257980145447
CLAY_0225,20.12323477068955,46.471011979149566,20.548428870396826,12.857324379764053,Illite,37.410446340835016,216.65752340703108,Medium,60.1122107920944
CLAY_0226,20.277713948630687,48.22019588178576,22.548938651413568,8.953151518169983,Illite,26.901482667570324,166.1574303892264,Medium,40.28549790787975
CLAY_0227,32.73755902334343,51.33448317817767,6.849195895557609,9.078761902921277,Illite,38.84167453292309,235.97284884696825,Medium,57.759252380684615
CLAY_0228,19.875003246508864,29.812771643583403,38.453783894117535,11.858441215790203,Kaolinite,41.24663266349799,143.2000163019804,Low,22.778213792871373
CLAY_0229,25.627132154106363,24.786236751010733,31.934685702850224,17.651945392032665,Kaolinite,21.97966484280879,194.78949302991748,Medium,49.0431046634757
CLAY_0230,22.67404698241846,50.63309381173452,20.207235353734294,6.485623852112724,Illite,22.79227566694405,175.44541210612604,Medium,43.85632744535094
CLAY_0231,11.400526697436776,49.553121825856906,25.698260374098698,13.34809110260762,Illite,17.88062362044693,128.8559923200757,Low,30.451570330504374
CLAY_0232,26.177968949325344,36.27524283352809,25.70037532695966,11.846412890186915,Illite,38.58119410593916,227.94594946638682,Medium,42.817595826543304
CLAY_0233,3.1128292402308277,18.79280699492682,61.071300715389555,17.023063049452798,Kaolinite,10.604064972389939,64.79961427043625,Low,0.8880770631942134
CLAY_0234,42.38719172151139,34.34475650338624,14.066613349670382,9.201438425431988,Smectite,42.386255296381016,283.17605328828654,High,75.5284681035752
CLAY_0235,35.821542242698065,19.635774395727175,38.116697679785915,6.425985681788851,Kaolinite,31.609796779637406,215.97366328105335,Medium,69.46258474819537
CLAY_0236,23.01351351768411,51.809429154019746,13.492805148798537,11.684252179497602,Illite,38.382537709877106,176.89344394835118,Medium,26.09708741378998
CLAY_0237,4.365056821061526,56.9366138229657,25.47193104645086,13.226398309521928,Illite,14.145986430086383,76.31460982096061,Low,0.6881048958790181
CLAY_0238,16.786433839477766,33.289651460923416,39.73074572643387,10.193168973164942,Kaolinite,22.359562804136765,109.99589954728253,Low,39.87002980856923
CLAY_0239,30.767534649766176,43.57198593955476,15.802789775123841,9.857689635555216,Illite,33.14760498531282,246.52922636382968,Medium,49.280622736277806
CLAY_0240,8.877028227594016,62.180366910725304,25.134679679714395,3.8079251819662763,Illite,11.113273080030812,119.30076819048972,Low,27.749115413184875
CLAY_0241,0.2735805228513569,69.2066699764426,24.384329385493523,6.135420115212529,Illite,17.268866653822172,41.53326867512422,Low,9.28077836198538
CLAY_0242,34.617355090533145,47.95766696551804,9.018312450544979,8.406665493403832,Illite,41.09932070629163,214.36070288462426,Medium,78.80494441945487
CLAY_0243,34.96437125870552,39.31477106741844,19.549702152726887,6.171155521149146,Illite,35.825738962735194,260.3788845981289,Medium,69.88351111232669
CLAY_0244,18.957749308370005,45.21967427161941,17.3001184796507,18.52245794035987,Illite,28.773117503604958,125.20713222877788,Low,36.971496641297996
CLAY_0245,29.61463041814888,42.33642028068005,13.564199657322748,14.484749643848327,Illite,35.91360130656193,219.6156235162719,Medium,62.425353788211055
CLAY_0246,21.670571520944005,29.415607806984877,43.353495949916685,5.5603247221544265,Kaolinite,27.026954294499305,153.53664780483638,Medium,56.54381164221724
CLAY_0247,13.371993973124791,38.97813247601128,31.29325088578699,16.356622665076937,Illite,19.190041764969436,137.01499361023016,Low,39.03675904485024
CLAY_0248,36.08768767312181,30.518318798687055,22.154401336988652,11.239592191202473,Smectite,33.735940889437,263.86712332974,Medium,55.55302262643269
CLAY_0249,10.166508054294871,35.846040681232985,44.095150122310194,9.89230114216194,Kaolinite,21.018051796430708,82.83232733098433,Low,11.58996896789385
CLAY_0250,19.00142547728831,13.844616654657779,52.19133471757791,14.962623150476,Kaolinite,16.13581656492892,155.16106237287465,Low,27.463454722683316
CLAY_0251,10.363418856737463,49.99374270341389,24.348886365590676,15.293952074257977,Illite,23.23008273519044,104.62670745380183,Low,27.994567496336792
CLAY_0252,60.03732227834252,22.950680461845028,6.1089646196632765,10.90303264014918,Smectite,63.88588418322663,383.15101128784255,High,113.28179208704019
CLAY_0253,13.106534847746392,59.721600345921885,20.96949576616614,6.202369040165599,Illite,27.20034067552345,132.2118179652978,Low,24.179162966825483
CLAY_0254,24.331477006209084,51.42729608892357,12.340282001209443,11.900944903657921,Illite,25.591327774457614,237.51536389978895,Medium,65.74243950797923
CLAY_0255,43.54317226364493,35.62606116418892,9.517773335809428,11.312993236356709,Smectite,46.81298182821455,292.1935047637389,High,98.29515435025759
CLAY_0256,12.68902460666046,57.57243196758088,22.71484483656335,7.0236985891952886,Illite,30.826076538585042,94.26837082609691,Low,39.140038637870376
CLAY_0257,42.99382839564314,27.980998308044637,13.155846735194181,15.869326561118037,Smectite,40.45191829188128,272.7876739760818,High,78.81811639908672
CLAY_0258,39.517786351278325,28.253692967159573,24.596752952258708,7.631767729303387,Smectite,39.55748874004011,280.4496063308589,Medium,51.32138111690805
CLAY_0259,19.848660290387187,27.17316605265546,38.94113102587755,14.037042631079789,Kaolinite,22.33638879600025,145.20141782437315,Low,35.74207356463394
CLAY_0260,9.540836360902121,61.686604957152845,18.987060610784695,9.785498071160337,Illite,23.160589786315217,112.67713346074122,Low,4.682184286516188
CLAY_0261,13.824075832512076,42.67594512030073,29.302096286530134,14.197882760657055,Illite,21.995302591034807,117.10085376417098,Low,8.207657368731688
CLAY_0262,17.34933778792877,17.843831712809003,34.84173007793523,29.965100421327,Kaolinite,26.75562231884854,76.25471032551404,Low,45.98540384559023
CLAY_0263,21.038530090315806,60.085229926499736,13.772871678185265,5.1033683049991865,Illite,41.59759218658067,162.33616755152525,Medium,33.15857305335447
CLAY_0264,9.690104698532549,50.743514367577646,26.091834162478744,13.474546771411063,Illite,24.04981332510637,105.1457346594356,Low,11.314585399212145
CLAY_0265,21.46802458633624,34.4941571298231,31.80481527925686,12.233003004583784,Illite,21.5144372746831,129.45460083999996,Medium,39.27841103951016
CLAY_0266,22.89333999739893,39.24888588551996,27.987851439805826,9.869922677275271,Illite,43.65394095390154,152.34144942701212,Medium,62.251624785186266
CLAY_0267,27.614403284918083,34.254725149558595,22.372006855476993,15.75886471004633,Illite,37.052127023326946,194.37360675524843,Medium,53.61266396275456
CLAY_0268,31.49400404552301,44.35975096545632,2.4010797496294223,21.745165239391262,Illite,43.59932194649213,224.70923300716635,Medium,72.50390395334192
CLAY_0269,30.143986680239344,37.91500068207752,20.047301396381894,11.893711241301235,Illite,36.06173051896139,225.6595667878436,Medium,57.134514287413495
CLAY_0270,12.365544331352325,43.42812386688696,29.75349648730616,14.452835314454548,Illite,25.568712426717354,112.19749830512583,Low,8.926469849069354
CLAY_0271,37.7129463715935,33.06871088040532,17.714797687087273,11.503545060913925,Smectite,39.339677116455725,265.9936055764033,Medium,63.52753216158806
CLAY_0272,32.3010218220122,32.68733799273424,21.99561445404474,13.016025731208803,Illite,41.583316082690125,213.15933331240115,Medium,64.56417798034077
CLAY_0273,11.952141707904339,34.79861508479454,32.249767744742215,20.99947546255892,Illite,20.636760202401742,114.92040811447414,Low,24.980639030838923
CLAY_0274,46.36557594832907,34.79331754859466,14.294952705797979,4.546153797278301,Smectite,49.634332953478676,338.9585017344722,High,98.1582512091119
CLAY_0275,10.409420958881748,65.6609838158207,12.589291448925618,11.340303776371938,Illite,31.920311442247947,126.0551316755355,Low,26.25009007476352
CLAY_0276,50.61666838953977,22.794972961876965,12.733930019885046,13.854428628698228,Smectite,55.13661317628468,323.30209021088336,High,110.23496411352434
CLAY_0277,27.467709211334306,55.97340021472553,10.775844015961663,5.783046557978469,Illite,42.53348009208924,194.08154356584504,Medium,47.243898377134634
CLAY_0278,20.19710021655226,46.84425625230428,19.695396547302618,13.26324698384084,Illite,25.725007220460306,167.33079807684015,Medium,58.666387690307694
CLAY_0279,20.28720991331183,52.802336169473286,16.66445540333397,10.245998513880908,Illite,39.664205436780954,165.17870446149945,Medium,59.761995063790096
CLAY_0280,37.9233744110963,30.17250105833378,18.08991105577369,13.814213474796237,Smectite,44.17974715667078,269.7759710550857,Medium,70.64139210735709
CLAY_0281,13.703088841659468,53.30155393042576,15.33021851929271,17.66513870862206,Illite,29.232107706248662,96.02055700002248,Low,19.46698486014889
CLAY_0282,11.531760392808016,51.659477191294556,30.225508629704407,6.583253786193014,Illite,26.743424901144966,113.26480590575878,Low,5.2154242650494105
CLAY_0283,15.629095425092428,57.381204716934384,11.099296961499714,15.890402896473471,Illite,28.995153329303275,154.49716929547247,Low,32.967082121753236
CLAY_0284,29.92608446937271,16.63775414043131,41.594869943080546,11.841291447115434,Kaolinite,29.623134007403493,205.24597671433983,Medium,64.37653932565485
CLAY_0285,44.64436809079213,30.396423284771164,13.221839919101644,11.737368705335072,Smectite,43.89377153480133,291.03744167537917,High,83.49546806271215
CLAY_0286,32.7406454432482,46.80030681210999,6.237602059344235,14.221445685297565,Illite,46.77832645608647,232.15913165047135,Medium,68.30893655197222
CLAY_0287,33.485482428189684,35.361164408166786,23.074471892674847,8.078881270968695,Illite,38.39949206812198,213.1097247412966,Medium,53.092829748432344
CLAY_0288,15.105114143401035,44.33065590451091,24.47104975709246,16.0931801949956,Illite,28.21287423359589,142.17125881986297,Low,39.88696603888412
CLAY_0289,26.092094726966252,52.7362472339839,6.588499543308547,14.583158495741303,Illite,36.87534622123158,212.6024946970728,Medium,46.874410813481035
CLAY_0290,3.822575135971059,65.15345432996834,19.655380238315935,11.368590295744676,Illite,18.694856595588288,53.154994608351274,Low,10.532746807462805
CLAY_0291,24.926736362847727,25.61868964433438,33.37120741418925,16.083366578628645,Kaolinite,19.693022198031432,195.1788112106912,Medium,51.955043196294994
CLAY_0292,41.20706389225729,33.19849058577963,15.820911633832447,9.77353388813063,Smectite,47.365949996175196,266.0141980030133,High,62.80970953083115
CLAY_0293,20.982014859177053,54.906760616800675,12.159782463934828,11.951442060087448,Illite,36.226895724487854,167.7070300041109,Medium,50.304354381081794
CLAY_0294,19.74367500233534,39.810271558828454,29.931310393789257,10.514743045046945,Illite,28.76400543353047,195.03231564756058,Low,31.642916674014288
CLAY_0295,3.736564373923849,55.788017874395855,21.860358013558656,18.615059738121627,Illite,15.370344283482245,107.95176955228663,Low,9.498175513870649
CLAY_0296,34.53125268913653,24.952529665148724,31.54794272903489,8.968274916679855,Smectite,45.88986734325062,205.64026471990292,Medium,54.9637015324398
CLAY_0297,30.214452402748837,43.77713470194258,19.661639493446607,6.3467734018619755,Illite,35.345184060127416,195.58176140602717,Medium,55.63513292808357
CLAY_0298,5.230057454300652,57.031240200671085,29.406586977429523,8.33211536759874,Illite,22.40326017563257,62.89615208129413,Low,14.092603577910847
CLAY_0299,23.00086315149857,41.296027238019775,30.097008829480483,5.606100781001173,Illite,27.554721239687826,208.9628729023313,Medium,35.20869842971973
CLAY_0300,28.30575291617874,47.636788643351096,17.14855939295166,6.908899047518507,Illite,29.69896913892181,200.44472464309433,Medium,46.366244396604394
CLAY_0301,16.28921421866634,42.71026722948282,28.045040152537492,12.95547839931335,Illite,30.00267675217468,110.5136796824606,Low,33.82910957993754
CLAY_0302,9.795242160832629,51.76855799251581,29.13685254353772,9.299347303113837,Illite,16.126035130313863,131.99556241085656,Low,17.915339773791157
CLAY_0303,32.57638938662766,21.690542781753983,34.36960682488936,11.363461006728997,Kaolinite,36.051938837158886,233.25406337602914,Medium,68.64582492358345
CLAY_0304,27.010484625046782,50.159033994791876,19.654500150180827,3.175981229980511,Illite,36.76698447372234,251.1098705082527,Medium,50.34289603394763
CLAY_0305,34.73912577475252,40.25252472606364,19.761269921653867,5.247079577529984,Illite,34.030741210765626,257.0137168788375,Medium,75.89323733479365
CLAY_0306,22.327779889991444,67.04000886588103,2.9405259745424366,7.6916852695850855,Illite,29.440920122260103,189.70961303452282,Medium,38.98600553710483
CLAY_0307,36.21323793153984,39.822095186968774,11.880077242287355,12.084589639204037,Illite,37.480627929683514,259.59851239591455,Medium,78.39712172062026
CLAY_0308,6.1033161359907355,19.93460228005096,54.80318915432281,19.158892429635493,Kaolinite,12.342494204277783,57.47583155651846,Low,3.1388144292842206
CLAY_0309,22.727558652815574,36.03681258938794,34.17412627355716,7.061502484239333,Illite,22.310509365102387,198.54928900221523,Medium,39.345207753454204
CLAY_0310,36.77456942034207,50.86965364526426,5.522087242982804,6.833689691410863,Illite,37.812520731092704,291.3870741360583,Medium,80.8558479013164
CLAY_0311,18.98385262948781,44.524757248949456,20.913909517367035,15.577480604195692,Illite,30.08011451053775,125.67483738652697,Low,32.82389924406685
CLAY_0312,23.656988018771983,29.34833038328265,41.47762636497739,5.517055232967965,Kaolinite,39.11222921296201,192.14789549304786,Medium,35.60167266782439
CLAY_0313,17.59105903462946,32.46517114926946,40.14597788019446,9.79779193590662,Kaolinite,30.704347837344713,119.05835063517645,Low,52.48327680297077
CLAY_0314,14.240483754644792,38.236632622614366,29.78099141463832,17.741892208102517,Illite,25.904477379333805,174.0966477098716,Low,28.129634163107983
CLAY_0315,29.06454432842318,48.061073008666575,6.098589065951103,16.775793596959158,Illite,43.72991154438721,249.12451253554866,Medium,62.84360942872617
CLAY_0316,16.751693115099574,51.72109235752789,26.03225067450788,5.494963852864671,Illite,34.234801913280066,124.67981797988651,Low,10.882583261420393
CLAY_0317,5.698138186439553,52.680645731652966,15.488873598826345,26.13234248308113,Illite,20.89806732079479,91.2763544583497,Low,24.714362168291494
CLAY_0318,21.91113679714762,65.64459738062314,4.0607976927721765,8.383468129457047,Illite,36.69009808156964,206.96838643479077,Medium,70.28458282694038
CLAY_0319,24.928564582272138,28.935002588544684,37.46762665041906,8.668806178764104,Kaolinite,35.23979405087186,168.46632315245867,Medium,62.27895370147997
CLAY_0320,10.303070724964682,61.46982992203595,18.394901417509477,9.832197935489889,Illite,31.576851474419385,89.3763236839054,Low,34.45316847995718
CLAY_0321,19.196098972664295,64.4734221653539,4.491267537572929,11.839211324408874,Illite,39.09604284807269,173.0165116602805,Low,34.304499134271175
CLAY_0322,31.53987556810639,39.33593402279158,23.506787467678254,5.6174029414237845,Illite,31.94878008925993,222.73195789754496,Medium,65.59798128283313
CLAY_0323,29.76943787801408,25.665470060631,26.42753854143448,18.137553519920434,Smectite,40.14918563893168,190.26878847363918,Medium,64.41964728122713
CLAY_0324,16.205971535781476,45.51866860246516,28.83957766664338,9.435782195109985,Illite,36.49217513951494,165.52927562954784,Low,25.435842680048104
CLAY_0325,28.928034431588156,23.869304700954803,25.31747418157158,21.88518668588545,Smectite,41.125544181765356,177.24773663354878,Medium,56.615474578253476
CLAY_0326,16.67390805803341,55.234210094752235,8.107407468971369,19.984474378242982,Illite,25.123110251290022,149.28496988796195,Low,23.337885261641397
CLAY_0327,23.123708805675967,42.22396895050063,20.224170694943346,14.428151548880063,Illite,25.54550901742717,183.52002481496703,Medium,42.29235531005983
CLAY_0328,20.214582602189928,41.56451056621808,23.307845746703727,14.913061084888271,Illite,32.29127358684285,168.68864724388268,Medium,48.83808090825105
CLAY_0329,37.5101379599791,41.03413046076216,15.755086197285614,5.700645381973123,Illite,49.28366395141612,284.5750528859469,Medium,57.362651264777135
CLAY_0330,19.95613190878079,50.99010669085325,16.671772010625013,12.381989389740951,Illite,32.53415913131471,161.9435131038703,Low,49.4432998941531
CLAY_0331,11.691983205242552,36.27088778330816,41.504559300006974,10.532569711442305,Kaolinite,20.90153277096108,56.485601095107825,Low,7.610360338553477
CLAY_0332,25.43922579406314,42.96579968136871,20.346969274884767,11.248005249683377,Illite,33.34643480716686,185.6988970182193,Medium,51.403014260160305
CLAY_0333,24.264450800203623,53.21951245866455,5.702076262690389,16.813960478441448,Illite,40.626097639437695,208.57507968420228,Medium,49.9632529704609
CLAY_0334,21.57732667740706,52.98884639764814,19.677593775066548,5.756233149878261,Illite,30.74834970400983,173.65053435336637,Medium,48.882815573903336
CLAY_0335,36.52214384255157,25.05072743752963,29.45647542092566,8.970653298993136,Smectite,40.70359198298538,243.54813143142434,Medium,71.23888535696351
CLAY_0336,16.21985560372567,25.978080278830312,43.24480364976571,14.557260467678311,Kaolinite,23.164418298755095,139.4797629647063,Low,21.992766396505452
CLAY_0337,28.419840613545855,32.69096377159854,26.964691960490754,11.924503654364855,Illite,29.603833651563313,217.45473680354513,Medium,58.684775690110335
CLAY_0338,27.107387669459854,40.683293474418264,11.534300840744386,20.675018015377493,Illite,30.701245670112833,167.39587509057822,Medium,75.93983123066523
CLAY_0339,17.040918081133203,46.670934651288746,31.19644633842331,5.091700929154742,Illite,30.250592154972942,145.41555081984671,Low,33.93774457558663
CLAY_0340,27.397438488042408,38.508120742014675,28.22165265198565,5.872788117957259,Illite,20.309963663755006,197.28192743181472,Medium,45.98111133360547
CLAY_0341,37.90270516009498,42.02014762035496,16.237815500992554,3.8393317185574887,Illite,44.61130523513826,266.122208418805,Medium,71.13397587750134
CLAY_0342,31.052198456368174,47.79839615895815,4.143821649143195,17.005583735530475,Illite,38.69628665909985,190.8800325095453,Medium,63.60677661071028
CLAY_0343,5.788519190004085,44.2961988986527,36.97984314267193,12.935438768671293,Illite,24.224588698681785,106.05738741716596,Low,8.890825533472505
CLAY_0344,12.332804652041943,23.300791701749553,46.06220285892101,18.3042007872875,Kaolinite,23.747502898210836,105.17252858133267,Low,20.589795028113592
CLAY_0345,36.99698274742476,37.6450996246999,14.844176725233638,10.513740902641688,Illite,41.55123570477597,265.9785717648148,Medium,87.26828666815612
CLAY_0346,22.368594521912698,33.91836254270434,34.68670559697333,9.026337338409638,Kaolinite,24.125929092519968,204.5768484868653,Medium,49.91000620870777
CLAY_0347,12.90422891930573,42.07469755179401,35.53209528823451,9.488978240665759,Illite,18.97583054598315,127.95469527071451,Low,24.623264200304746
CLAY_0348,36.58602738580474,42.42364853112158,7.149012096820178,13.841311986253501,Illite,39.0835561799308,227.8816904908156,Medium,72.0634689853971
CLAY_0349,16.070118525974713,31.649104382010133,34.79726503870197,17.483512053313163,Kaolinite,29.473732205654454,130.4757646142264,Low,33.872025367294576
CLAY_0350,35.90556789866846,35.052771997653096,16.760686248881765,12.28097385479666,Smectite,49.01135332478684,263.17178194220105,Medium,77.4142792486417
CLAY_0351,26.12872843401443,43.43512938706156,11.998363225151408,18.43777895377259,Illite,36.77680591772376,199.9841365607718,Medium,65.0806064329138
CLAY_0352,34.95488529081403,41.9368690363358,13.556936877393724,9.551308795456439,Illite,37.61257396138557,282.3141695512886,Medium,65.79064771128532
CLAY_0353,18.530539633996284,41.73300707259367,14.937903458978646,24.79854983443141,Illite,27.299240421713606,137.13065075671423,Low,27.116867609910166
CLAY_0354,26.81745884944365,53.50408250819546,9.537589020057194,10.140869622303681,Illite,34.63295393473304,233.08336878267107,Medium,48.07384082245594
CLAY_0355,37.93933917664691,35.97338164971596,13.318398839479611,12.768880334157517,Smectite,47.12664131805045,279.02451408502054,Medium,67.12275624652294
CLAY_0356,40.34055510309165,34.42148718010606,17.21632321316424,8.021634503638046,Smectite,40.64894737476447,276.3447929127899,High,65.42103566468457
CLAY_0357,26.973027681340323,19.73689266981832,37.43901953798607,15.851060110855295,Kaolinite,30.54382117300394,194.62543622906725,Medium,68.05204952277849
CLAY_0358,12.34180993845151,46.054558430646644,29.996044247825065,11.607587383076783,Illite,31.352020621775843,99.32241846627126,Low,33.22948112822862
CLAY_0359,14.818947611177673,31.790135765744676,41.89790668941274,11.49300993366491,Kaolinite,20.78415039764032,117.93325256179527,Low,6.8027257916678
CLAY_0360,25.769196837065945,46.820712529132464,20.164345542710212,7.245745091091392,Illite,37.200917502885275,208.81247651719843,Medium,53.71786235373271
CLAY_0361,14.488907264994777,61.06910457706465,14.053338928388676,10.3886492295519,Illite,33.621641051015644,138.030979995442,Low,25.21046833583036
CLAY_0362,24.220304660576204,26.939564254760466,30.272306523872476,18.567824560790843,Kaolinite,30.72713367929493,178.1894468996584,Medium,43.48152602411111
CLAY_0363,27.65694809304656,45.324522018033875,18.448206359505946,8.57032352941362,Illite,45.43523683028892,227.38850011862212,Medium,30.44868145988123
CLAY_0364,28.96710839648952,36.27496446399086,27.302699388345246,7.4552277511743785,Illite,43.05311306444403,171.00971950921644,Medium,57.68178259229948
CLAY_0365,22.279680672390242,35.89130642432208,24.669370437634313,17.15964246565336,Illite,31.91947145072347,178.62712335980694,Medium,45.32866725688476
CLAY_0366,8.77676993135419,50.373473325751426,28.883308683028524,11.96644805986586,Illite,18.834832627371327,136.41259925780886,Low,5.784584396081346
CLAY_0367,22.52367572592967,40.50056477072824,30.072940183676817,6.902819319665274,Illite,26.900358620365978,166.58696000641675,Medium,61.2748129917635
CLAY_0368,18.113046475676036,15.727920200768617,48.167532374376684,17.991500949178665,Kaolinite,24.592724946066838,108.99761469028715,Low,44.139584259285755
CLAY_0369,42.31941320059352,35.446195168201996,12.45514008559489,9.7792515456096,Smectite,39.356571343412554,279.29361475543976,High,73.9754637019724
CLAY_0370,45.00578806259918,31.590119873342466,8.972086281133967,14.432005782924378,Smectite,47.86027541365667,270.6405854639976,High,100.24207985989979
CLAY_0371,17.24219237089365,57.7459826038201,12.982240598620805,12.029584426665433,Illite,39.12427695966862,159.71985318101017,Low,29.82884485491698
CLAY_0372,44.76571079351649,26.575576428650105,17.43953446100343,11.219178316829982,Smectite,45.32375005645795,294.3625289291147,High,100.08250479418217
CLAY_0373,9.950672381135147,32.61510352242005,37.46391081829321,19.9703132781516,Kaolinite,20.88831745784909,103.78143475299565,Low,5.47236931890772
CLAY_0374,31.984760346299108,19.09059786731436,40.24858502753379,8.676056758852734,Kaolinite,37.94026083995682,213.19643296650113,Medium,65.6701379176564
CLAY_0375,32.71309995303045,44.12680038747314,6.469329574125693,16.690770085370733,Illite,42.65343984818783,241.47557284676466,Medium,53.26349952774555
CLAY_0376,44.364594150514314,29.776201538647527,22.492680522102233,3.3665237887359423,Smectite,38.82378436191163,303.40206384397044,High,80.35546367767014
CLAY_0377,20.984819126141925,45.043237151462584,23.499844299566462,10.472099422829027,Illite,28.51830084344381,144.65716058613665,Medium,22.65299244876204
CLAY_0378,13.016866931860632,41.23943757671503,36.14223973980315,9.601455751621197,Illite,33.440454906993246,126.31622471328367,Low,13.689176032462381
CLAY_0379,8.698482738614173,43.157775330837,33.51288655669526,14.630855373853565,Illite,23.24572859889572,125.0974477359251,Low,4.994002368701654
CLAY_0380,11.607173758069154,54.04780103717815,26.917343684692955,7.427681520059753,Illite,20.225542142134618,99.9127438290567,Low,9.560840200535175
CLAY_0381,8.905481354742752,67.6162024496354,11.505202812208916,11.973113383412915,Illite,25.440433925265157,119.01009417981128,Low,19.69710927162178
CLAY_0382,18.87966308228831,43.805691922705435,26.103840733732348,11.210804261273912,Illite,20.129029789619764,181.49532637309528,Low,20.097428689295352
CLAY_0383,35.1211246201578,31.33487750700566,25.734654558095976,7.809343314740569,Smectite,29.101143125547317,218.8967451945825,Medium,73.23035281174111
CLAY_0384,22.53439808225909,39.28699022938956,34.39585349485966,3.7827581934916794,Illite,35.04782860377948,188.88727885018326,Medium,55.12770648220964
