sample_id,sample_date,latitude,longitude,depth_m,clay_content_pct,silt_content_pct,sand_content_pct,liquid_limit_pct,plastic_limit_pct,plasticity_index,activity,natural_water_content_pct,liquidity_index,specific_gravity,void_ratio,porosity,dry_unit_weight_kN_m3,saturated_unit_weight_kN_m3,permeability_m_s,preconsolidation_stress_kPa,ocr,smectite_pct,illite_pct,kaolinite_pct,chlorite_pct,dominant_clay_mineral,cation_exchange_capacity_meq_100g,specific_surface_area_m2_g,swelling_potential,free_swell_index_pct,undrained_shear_strength_kPa,sensitivity,effective_friction_angle_deg,effective_cohesion_kPa,compression_index,recompression_index,coefficient_consolidation_m2_year,youngs_modulus_MPa,shear_modulus_MPa,poissons_ratio,lambda_parameter,kappa_parameter,a_parameter,b_parameter,slope_angle_deg,factor_safety_slope,progressive_failure_index,creep_susceptibility,swelling_pressure_kPa,shrinkage_limit_pct,linear_shrinkage_pct,piping_potential
CLAY_0101,2022-05-25,39.49538012087302,-82.22496494627137,37.14652190298667,33.769438869243785,36.1141305703797,30.116430560376518,54.96493756637823,21.790379392557888,33.174558173820344,98.23840515169104,33.49589734107179,0.35284623497265727,2.7501127620878014,1.0711838991658593,0.5171843502632788,13.02569327955214,18.099271755634906,9.129953508192534e-10,196.66024499386629,3.9719404009452743,27.748409071153258,36.57061364400097,25.397451697381634,10.283525587464132,Illite,38.27258016479077,203.74492875704587,Medium,38.384393630955636,53.985886400956865,3.6870078041844265,18.82188583333438,0.16159354664021014,0.4192929709692437,0.03579445029389552,1.1085813297219576,30.568435705930824,10.277755826555845,0.48711626457147206,0.08801791661241545,0.0075139655546156234,0.4162920634024615,0.9706465115716202,16.19335392549488,0.28792810234285615,12.805307207540473,High,6.464380180481829,11.713449770536915,0.2356047023401016,Low
CLAY_0102,2021-01-01,36.72646788540667,-77.79223836166281,13.18491029104807,47.92197758222926,47.15692337526998,4.921099042500759,60.19087156716452,34.33680502235139,25.85406654481313,53.95033312314829,44.53896063653365,0.39460545197014774,2.6478358756513996,1.1904553981598585,0.5434739274581566,11.858387968986422,17.18986719735094,4.280682357454313e-10,70.8308636426519,0.27789987029211133,20.07597496328641,36.55370896526979,20.199073942305702,23.17124212913811,Illite,36.497484076716866,164.29146351735116,Medium,39.40203691446022,10.0,2.8819907599650567,29.641779482121024,11.660733412485984,0.3445704895487364,0.026325008965716965,1.126333437585389,33.622793935913755,11.207597978637919,0.5,0.06839365752500215,0.005225240414238079,0.383581975162729,0.9567490952583667,36.94888426577516,0.07340098977790392,39.263649832043946,Medium,9.754461036261992,25.0,0.8149127452287418,Low
CLAY_0103,2022-09-28,48.410717702051095,-78.53247530242203,41.030816215122826,49.92954197910901,10.014091604178196,40.056366416712784,65.17359216676574,29.10406381025566,36.069528356510084,72.24085566737607,43.09852966001753,0.38798582868733444,2.6504269534980245,0.8006074850450032,0.44463187657191894,14.439953532219032,18.80179224138956,3.1992590512699927e-10,178.38341925305576,0.8580926518812859,5.971512485818308,33.82078046481691,44.4627272479237,15.744979801441069,Kaolinite,11.409401142218858,70.07008776319961,Low,6.7126562983627975,32.47912172305742,2.8652539670766415,23.309898452541987,0.19992857283116316,0.2760863123143709,0.019607366756925967,0.7548357497938442,38.235309355048315,13.239023228692496,0.4440381550272606,0.06666501616270057,0.004734481078765267,0.4191436767809293,0.9793827423178576,29.441436735361865,0.08565280262140418,33.45195813079711,Medium,131.73502319295957,20.730924757910792,0.30884273206873203,Low
CLAY_0104,2020-09-06,30.24006054545365,-105.21784413273127,30.244699541765712,42.96584096167572,31.755630840286848,25.278528198037435,69.60028767019897,24.11102649103849,45.48926117916048,105.87308466680678,43.30630405456775,0.42197382560090885,2.8100347827531817,0.716328979647675,0.417361116745067,16.061280527039465,20.15559308230857,1.9328922786896555e-09,66.0249794662835,0.30685491326585135,12.467281820278691,71.96705089875113,10.377551534514689,5.188115746455491,Illite,28.695165072326322,86.92570946904499,Low,16.87084519998968,12.276177378214761,3.618211015288536,18.717306810819185,3.620277766905973,0.39039445989813676,0.029719171561561234,0.03493161758164763,18.46432330084654,6.154774433615514,0.5,0.09889521397563616,0.0075284977956042625,0.4492593382974658,0.9615047019288574,19.456806082394795,0.060457295029889155,59.84738505915205,Medium,132.98281211314014,9.255832973699672,1.6253623043547532,Low
CLAY_0105,2023-06-17,41.05629751436698,-87.20211110966244,12.116628772635499,52.58071432500987,17.192289170538075,30.226996504452057,68.59336400416713,33.45676351535498,35.13660048881215,66.82412161924458,46.04683694664119,0.35831791511233485,2.624847048570614,0.5744548420326606,0.36485952260848903,16.354708219661703,19.933980136450984,4.8106046960220964e-11,361.8726711634933,2.975065483571985,24.564763195092432,32.204163103220296,35.80621661163357,7.424857090053695,Kaolinite,32.281321421575065,198.20770617067177,Medium,67.06097773322581,52.250733125689756,2.943748480272309,25.82277832461285,0.25137036651082495,0.3553900944253442,0.02411183504901637,0.2288565561564282,30.475169279338754,10.737887293465803,0.41904866602033713,0.0981402757537075,0.006658435836442445,0.540471093537133,0.8893288289890973,42.80835412979013,0.3183436910131059,9.247076550831087,High,113.14388092561667,23.55583315125073,0.931184529019145,Low
CLAY_0106,2021-01-14,44.81327162133252,-107.7941191361679,13.36258284098398,61.060762852218076,19.15449539482365,19.784741752958276,74.22010266702364,28.825888946710236,45.3942137203134,74.34269013339788,41.237864789711544,0.27342638688435056,2.85,0.6523768410063135,0.39481117431360857,16.920171782952973,20.793269402969475,4.486883375634592e-09,350.6301856831516,1.317176772575126,6.173239673153403,47.26814562101092,35.880647916917894,10.677966788917788,Illite,22.070694858522312,116.65009250809939,Low,8.655349147079168,29.0854940857429,2.7929624838302414,24.000369399381665,0.3693097731091121,0.4035523606740979,0.0444317708837411,0.7980749636401565,24.90477177199053,8.9592880416921,0.389885650293641,0.10618494750405583,0.011691135323607858,0.5426427029332165,0.9463639379787521,10.44707985014196,0.5772980622376013,4.83799040136173,Medium,120.36307689439954,17.141668506471078,0.15513795911961098,Low
CLAY_0107,2022-05-21,39.70035975048083,-121.65019512206496,32.14546229933778,78.44189363126956,16.849301739493587,4.708804629236847,76.8746657771763,38.67347387622652,38.20119190094979,48.6999868724759,53.496699952525105,0.3880304602728912,2.647950341228171,1.7847283275926176,0.6408985429237565,9.32816052110362,15.61537522718567,4.3500889067433604e-10,229.57740587922478,1.029014972473994,17.24420310140186,48.469261603513985,17.2538808386093,17.03265445647487,Illite,27.63250467131679,175.05281269277253,Low,42.69813412482639,21.99801178855192,2.7562278212971223,27.25839959188607,10.910885938083696,0.5035900409076749,0.0605884010920339,2.7711030052705365,34.07171593212999,12.480946456412031,0.36494920682180304,0.078626051069144,0.009459731788725759,0.3869391176900031,0.9444256336086629,35.40780248999262,0.07563776855832392,36.43983520179879,Medium,90.97693948751152,25.0,0.0,Low
CLAY_0108,2022-04-14,31.708060603254435,-86.41391039183817,41.837100474197285,57.61866719247759,14.632110763842206,27.749222043680206,77.06496228219984,32.24000517452226,44.824957107677584,77.79589374731269,55.18690198130161,0.5119223371849925,2.771071354048671,1.273403874221036,0.5601309510644509,11.957492591382128,17.45237722132439,1.0433601463318519e-10,200.3296266453885,3.887983331752687,22.179009528086667,49.88180846059885,11.946312292306862,15.992869719007635,Illite,30.630729217164717,168.4076796102701,Medium,46.859267033263556,57.276560962520975,2.704277141744126,18.127857461154743,7.258444577946133,0.5140003722789187,0.09731463303308321,0.4927727009094065,11.935705763355589,4.306109833365817,0.38590354464161336,0.09830124126384618,0.01861117177381491,0.5765531411927834,0.971413529139253,23.34323149799863,0.19797220364898926,13.659883013369349,High,135.8997427647454,20.819640597744428,1.4941487430304103,Low
CLAY_0109,2022-02-13,49.44922780055805,-124.45948460866167,21.95013353739945,58.86325586084147,25.582259535337926,15.554484603820612,77.25447813780178,38.088454587410325,39.16602355039146,66.53730409167953,49.175092920614894,0.28306775434938836,2.6937105219400816,0.4946776901375936,0.330959439216662,17.679597678212218,20.926309776927674,4.065592045330669e-10,613.748843009565,4.5741442770543514,40.388697053371395,37.92348299389546,13.853262363365006,7.834557589368139,Smectite,44.92598987733292,273.6351808702386,High,77.82850095971268,61.71515820911235,3.204585100367625,19.762537748451468,1.0966365449749635,0.42862896621462054,0.04512378525630637,0.5503095869792273,16.361471116998793,5.886158099245982,0.3898259986505203,0.12468267996704879,0.013125931561976584,0.6107282490102091,0.9853053902829483,28.28906909589574,0.2835024321575776,11.303554174048278,High,136.4989397156633,21.21486643685502,0.10388755024860788,Low
CLAY_0110,2022-07-07,40.360208627521956,-102.49495768978312,14.398420598124426,53.883311263507494,15.028598603067547,31.088090133424963,85.41268679724968,33.538484543452014,51.87420225379766,96.27137055500428,44.228098696238106,0.2060680201015239,2.7682549944865875,0.503262612976929,0.33478023642210586,18.065094722295342,21.3492888415962,1.2357935826139834e-08,149.96236400893633,0.5591719316770346,16.373204284332026,46.93752130867494,22.60315280962851,14.08612159736454,Illite,29.838789272638365,150.3892967106801,Low,21.329163525514545,17.783775050723158,2.602594929287029,24.734429022304866,4.844081468249798,0.5003545711199617,0.04345726364970863,0.44650757439853667,15.372607307636013,5.714101316962515,0.3451465466670912,0.14471554326327807,0.012568969848174516,0.6189208172219499,0.9431698955599731,20.202841230595357,0.16752238419152762,15.535804017160437,Medium,154.06877448385418,18.31968234253444,0.8380259546576604,Low
CLAY_0111,2021-03-30,42.28372488638023,-106.88414018838583,43.61655713170882,30.535755351760805,28.74990417922479,40.71434046901441,46.96637840178464,24.03559181180252,22.93078658998212,75.09487263644796,36.450231135232016,0.5413961389729709,2.6764708798308647,1.0445598185155474,0.5108971667426928,12.841971701372907,17.85387290711872,3.4277871902848254e-10,58.27283272532442,1.7544091090296834,11.806001907430968,53.90102339829635,24.436349958598452,9.856624735674218,Illite,22.483344017887376,126.85797697702196,Low,31.304319354988433,55.09932538598065,3.55179575273141,32.203615913881855,7.915917196798632,0.22385670630392313,0.017018035253201908,0.13537953531872413,24.523202708415916,9.064211449907642,0.3527488212262409,0.04760389099865117,0.003618943156005995,0.5204436508772095,0.9132537144038341,21.243826169217364,0.19527607935338379,18.188585947098307,Medium,13.872227868709167,17.845737659471553,0.0,Medium
CLAY_0112,2020-12-31,34.732195654150146,-86.86423538146312,34.12487800404008,54.602291868261744,24.397142686610355,21.0005654451279,70.43503611592092,35.46951905647996,34.96551705944096,64.03672055341893,45.35726835454426,0.2827857309032566,2.7069765675142166,1.06417943921339,0.5155459932392911,12.864889370971602,17.922395564649047,2.0480891498278693e-09,214.90894447749687,0.7431238981389697,40.008946430563,27.94304444674209,20.64661799265526,11.401391130039656,Smectite,37.610248030824295,282.54491931759236,High,56.57426778857206,45.721508993911485,3.0012511300874496,25.061635632780828,11.017801892521302,0.4989504643312033,0.0650136119350007,0.7109019446286843,33.36256112608022,11.515420074317618,0.4486037378908746,0.1050950224436381,0.013693958606911711,0.7146122301888648,0.9591864703934405,10.53081751138155,0.409036327784666,7.337370610434961,Medium,4.444800506211168,24.483101434219563,1.006078433471903,Low
CLAY_0113,2023-08-06,39.66996170213608,-82.85649899817916,23.508103389587674,55.9034531491154,22.132623437603083,21.963923413281517,71.71783198897838,38.72207368982119,32.99575829915719,59.0227551975102,37.757453449498165,-0.029234674092871546,2.723273534031658,1.0646651505952094,0.5156599607874836,12.93929592464375,17.99792013996896,2.3179253538262995e-10,795.8995096574176,3.787012793316892,17.86637342939167,42.366414564607716,24.696637436426496,15.070574569574132,Illite,34.436999050904035,153.37826731229936,Low,44.43952160852514,26.137497047899245,2.8741870167971704,25.678976584980155,3.1584444313875,0.4780647665606462,0.04716543815107469,0.10920866949409803,34.477047853179464,12.666524790820345,0.3609513431089478,0.10067213381830695,0.00993222181024654,0.6124197874191663,0.9267215545167561,35.54457810491658,0.10626658499888451,27.046950053277246,High,8.022726550298719,25.0,0.6134198902187306,Low
CLAY_0114,2021-02-06,38.58298983916644,-108.2747950215794,25.41920937340649,81.64501366111872,13.552338476462516,4.802647862418749,102.93563716700278,42.28255563009493,60.65308153690785,74.28877627317034,64.7155884769194,0.3698580892905465,2.6398250035374824,0.8235132619338906,0.4516080464698842,14.20153273644881,18.631807672318374,4.55326109241679e-09,66.60820043009824,0.3384816310902117,24.614608435853363,49.590319910863364,19.908747027520914,5.886324625762363,Illite,34.50599655016393,184.88555891839246,Medium,50.74207224991132,10.29123840733073,2.97077304848966,19.839256067956338,11.389456421592882,0.6843964968515318,0.05889766467445983,0.4591452655088185,30.074302258160987,11.896768326808868,0.2639694004290984,0.16318153560764315,0.014043045821386399,0.7461567403185703,0.9318181689521402,34.87794437802515,0.037999998700213054,78.17824079222939,Medium,174.66023041331454,25.0,0.0,Low
CLAY_0115,2020-02-27,31.497916840039675,-80.36051420553306,11.804310460947027,52.114585528283165,18.07874403318001,29.806670438536827,65.92930416353092,30.68613875770185,35.24316540582906,67.62629894984428,38.582447449680956,0.22405219851997435,2.7792659476336103,0.8623637219991299,0.4630479598654536,14.63978202765832,19.182282513938418,3.939348985616182e-09,112.33270865578572,1.1731067963539201,19.220709805742306,24.040809663890055,39.25105999970574,17.487420530661897,Kaolinite,14.61391375015392,148.42970389747572,Low,44.6271872357203,34.710896653975155,3.17143394247318,22.769868379116325,3.544859393309011,0.33990226347534713,0.0323223028835382,0.5465675366585304,25.64545898942086,10.17757500262,0.25990027009474176,0.07935270166062511,0.007545881076157637,0.6279215703861826,1.0,32.90253701425277,0.28219925909250965,11.238278770368886,Medium,157.6695252141405,20.48201823011484,0.0,Low
CLAY_0116,2021-06-04,32.12320707094934,-108.83457817222865,32.08652624311251,59.52321013500419,34.06469470990908,6.412095155086739,74.85074031416607,26.297781878750456,48.55295843541562,81.56979155743278,40.41100299785434,0.2906768521196719,2.678942914682273,0.9983638572478073,0.49959062941759613,13.150973431448623,18.05195750603524,4.033492288777749e-08,209.3049175875289,2.3343848667867766,26.24751844924217,46.089256296722894,18.646938495857036,9.016286758177888,Illite,40.89267406385553,219.8341475004916,Medium,52.572667066358555,52.843683976743286,2.8975989371624125,20.702279960565072,5.82741631414595,0.3684922156642966,0.047607539098042016,0.5252668263152548,17.454626361565207,6.981850544626083,0.25,0.08017259030655915,0.010357938554360168,0.8625819979980628,0.9296682348726396,40.72827382044028,0.1398247040530058,20.723082925775184,High,137.30942087751433,11.574115675141242,0.4326666671162489,Low
CLAY_0117,2023-08-20,46.74945039237549,-100.45205020073914,19.219640506058653,54.47932345442135,31.011006251492567,14.509670294086085,73.4466308412694,26.01822872094954,47.42840212031986,87.05761950219436,41.906651009890574,0.3349980513497822,2.701712006772799,0.9257679018879992,0.48072662389916654,13.76271499823897,18.478643178689794,7.038937264274335e-10,143.66890981736069,0.5062752212916144,31.171205343006186,34.89061004463361,25.50538379690559,8.43280081545462,Illite,33.21409083102039,279.6209371908598,Medium,49.998969390092455,56.00349759550716,2.9775919433412628,24.11897618426262,19.323159436655995,0.5056502801398006,0.03900772433551272,0.13648311939318342,12.941365318620253,5.029286758688712,0.2866004604194076,0.11416118612805501,0.008806814221614058,0.4878740165981537,0.9030537562141544,41.54436531954519,0.23776911259839195,12.523039308182204,Medium,158.43222737370868,10.80453557227206,0.5751950840356079,Low
CLAY_0118,2023-02-12,34.7963990441318,-85.01398101422264,49.79096848036876,41.29399782009407,14.623604750316577,44.082397429589356,59.52807124132612,25.862075824254884,33.66599541707123,81.52757590520582,36.91437284827158,0.32829259575115194,2.6404520500313193,0.4,0.28571428571428575,18.502024722005174,21.304881864862317,3.8087825961762374e-09,68.36031251166817,0.6603821907670564,13.406075309702189,57.172433683652514,18.08957446593404,11.33191654071126,Illite,27.955936487727634,122.30858530741511,Low,30.82761786881601,25.989164806365615,3.4043551985639215,26.2237442548358,1.3456219432900565,0.44264233576908535,0.06573625849588895,0.2460614854557518,40.936734321896225,15.696537847771037,0.3040052118152088,0.13746656390344267,0.02041498711052452,0.5989338585513935,0.9681071929462548,29.47555117988394,0.04979107563116192,68.37279884817941,Medium,2.042917656029773,14.894553563510861,0.5766992005050064,Low
CLAY_0119,2020-07-28,33.89916542997261,-86.88938739263662,25.048808732570617,69.814496595173,25.34684039160842,4.838663013218584,77.28012835973416,32.896787967755486,44.38334039197868,63.57324417783937,49.75904917104428,0.3799232111501072,2.6,0.8310601108274419,0.45386828423229225,13.929635542371157,18.382083410689944,1.216691243766011e-09,368.0142201302436,1.5518761852562308,39.302975821636075,37.34270905673269,17.432087092672393,5.922228028958836,Smectite,44.4123178761413,274.60759489427255,Medium,87.09495079861654,38.16085781843852,3.147672328159329,23.31534796982451,0.9227478413409906,0.38313241875141335,0.027269602704466364,0.9955985408132121,21.165516408103922,8.004638529534766,0.32207821315162344,0.09097424574736579,0.006475128223171279,0.5109881707015548,0.9712115048577404,33.9688222223472,0.14832871624958094,21.220923417573378,Medium,153.52703580030533,17.285634272799445,0.0,Low
CLAY_0120,2022-11-30,40.09822902500279,-70.694734022829,25.32250909710143,62.945621375442286,32.305843971173225,4.748534653384488,76.9092170435403,32.94882989770545,43.960387145834844,69.8386737397204,43.95951418860668,0.2504683194525613,2.7047177789919865,0.6445780697219059,0.3919413018993391,16.133792551665305,19.97873672329782,1.335303318256938e-08,959.7452375683483,7.378449758704174,15.006258948505483,59.18679968726524,9.39207870043757,16.41486266379171,Illite,22.315123203905696,136.45463947947903,Low,25.221029753963556,46.096039866164396,2.7123439748697082,25.166135060046496,2.0928947872746835,0.5804388585609337,0.039958705603507574,0.5377888002914565,16.27376614607114,5.718590632871973,0.4228825938794449,0.15345256376678043,0.010564016742198435,0.6318943894275957,0.976357624796881,10.384944037466093,0.5054612324971811,5.366077159804406,High,144.59093522678916,18.333905498457188,0.0,Low
CLAY_0121,2022-03-26,45.37494262725026,-112.61614366812375,29.16088579571225,66.8654792056457,10.0,23.1345207943543,87.08143736339474,35.34289338617924,51.7385439772155,77.37706301048543,53.42998557022431,0.3495864165023705,2.85,0.9525634256725536,0.4878527443196609,14.318869047938758,19.104704469714637,2.3748168477511224e-10,175.4826997836158,2.9747297699266144,35.68562351723953,29.165597106411834,24.959925387801277,10.188853988547358,Smectite,37.172209920468134,250.3978960006024,Medium,77.94516751362954,28.092960279488295,2.843660872495768,22.34336521961318,0.898020398729848,0.5342694538840913,0.061724348162413116,0.24767914549814704,28.701580884829355,11.054033252086368,0.298240209265344,0.11896723243503078,0.013744328486972893,0.5299613406290175,0.9751955437737829,39.62200706063196,0.07907268831534794,35.96261785301937,High,152.6292446295516,17.00354345983903,0.0,Low
CLAY_0122,2020-06-21,31.23893037157976,-88.57251475532297,46.004288149699846,41.35918817807892,31.520322308559223,27.12048951336186,49.87522814717465,30.056220225207326,19.819007921967327,47.91923825156642,34.70418921387794,0.23452076950425044,2.782768343031842,1.795577700781023,0.642292181783886,9.765050507276417,16.06593681057634,4.437142666742105e-09,72.7755947689095,3.1641173131041684,21.205944763052692,45.4213544543528,28.271502538000455,5.101198244594056,Illite,37.08671974928931,188.85688977163878,Medium,45.37740585946264,41.2187305856112,2.6094582266982513,29.004314523388274,1.6715126007306822,0.287535318480549,0.03281685622809793,0.1713100434864136,35.1434908813558,13.247236857502202,0.32644608303554534,0.04471897018858811,0.005103846105245565,0.5143228290593437,0.9543681910355625,38.574469844532416,0.08944003975285188,29.17550387845223,Low,2.4526655369372543,22.948968972804686,0.0,Medium
CLAY_0123,2020-08-21,41.53615839276512,-91.46749504483225,40.43926879326801,76.04191466404149,17.04851489264984,6.909570443308674,86.8972891244082,37.46008050891699,49.437208615491215,65.01310341001837,55.98529549800187,0.3747221072526328,2.718459169621249,1.0102444996422912,0.5025480730438795,13.266089999863125,18.196086596423584,6.774668940904415e-10,50.0,0.29003656917010984,37.37654241833536,44.85553559861005,14.080553526938273,3.687368456116337,Illite,47.819047759093806,259.19950184056995,Medium,79.25860633877872,47.12571651379234,3.240178153903922,19.939019329282885,6.7931104410505565,0.47238672665537773,0.037995253537755305,1.1159020256430348,11.154796145406575,4.449621727873044,0.25345443136563633,0.10216942932313558,0.008217744385888145,0.6740529293689215,0.9546833159514551,10.708701644822321,0.3446624196576968,9.401019574811553,Medium,158.94147220062754,23.721867192039333,0.0,Low
CLAY_0124,2022-03-03,32.38420885681147,-74.66958500304835,23.65424335029639,33.97223405811579,31.847184023117915,34.1805819187663,46.57682072697924,27.624178436565742,18.9526422904135,55.788625081269316,36.38680854375506,0.46234345443334685,2.698968733663339,0.8059410941482806,0.4462720831591571,14.660989421542792,19.03891855733412,8.79522304919563e-10,184.38317757749408,0.6288261091293448,11.37064857419347,56.84085947430534,21.908957738141858,9.879534213359339,Illite,24.432315512425426,79.0261362389862,Low,14.145950165725214,15.550754043136575,3.2880815503693084,29.428683232970126,3.2458814898225685,0.16729981255640347,0.017494699069896535,0.5174801100391122,30.86549064643269,11.455696676675366,0.3471677680361893,0.04027764204118296,0.004211870987709236,0.5826187329493144,0.9781867958876845,28.99888258596014,0.07122692036709044,46.163466473394344,Low,24.56520316043904,24.39756820513708,0.0,Medium
CLAY_0125,2022-03-03,30.72922101651237,-116.40008220953187,36.49756476669421,63.80285640700406,15.840890121489798,20.356253471506143,85.602658157002,34.46322899615182,51.13942916085018,80.15225656141041,45.127864234183896,0.20854036529207867,2.721797271424964,1.1765404505931758,0.5405552882201347,12.267555709980984,17.570403087420505,1.201420935133436e-09,362.75844382456876,2.940693339611045,33.79095987109484,31.485285238645965,18.274103025868676,16.449651864390518,Smectite,41.8644110963116,256.1814728977006,Medium,80.40354670167945,39.93053493181668,2.7764037858072186,20.304979922269474,2.3503485131018795,0.41602846311336605,0.07870232309215339,0.1613941875164569,22.26128284596218,7.634650234085531,0.4579111133719547,0.08310525101188733,0.01572146354325229,0.6308487028262488,0.9982578354142051,41.73294496530443,0.0935421487342068,29.680778380408682,High,181.54458693857862,18.967781275890275,0.5297826506328029,Low
CLAY_0126,2023-11-27,31.05487904324435,-83.65110100271869,30.13930394147656,85.0,10.0,5.0,80.81450476172981,30.62266716823064,50.191837593499166,59.049220698234315,51.11012902715555,0.4081831397537523,2.763769529214017,1.0448063661627638,0.5109561391494606,13.259240351676109,18.27172007673232,1.6561254250399056e-09,219.3721255640963,1.8278900238054452,31.76733446096753,34.05182056328792,29.18528938396603,4.995555591778518,Illite,40.373045282359634,226.3303054517502,Medium,66.49497867316208,50.886026878439544,4.0374382162366755,22.54119299763449,2.3000605973965533,0.5472426519536953,0.0385415607768777,0.41403771863876027,10.890406631430487,3.894632400330324,0.3981302356683027,0.11635898231892312,0.00819500595023043,0.6210332301546777,0.9121782055970191,16.348579546094815,0.3282749399766117,12.298953482481261,Medium,154.25739212169515,15.328539320547419,0.5124631719952293,Low
CLAY_0127,2022-11-28,46.68328216416883,-93.74522610521774,25.633618337659946,44.531933069620834,11.093613386075834,44.374453544303336,56.15417167752396,23.662902951792475,32.49126872573149,72.96172990050741,30.73046634394168,0.2175219272540146,2.6255349747752925,1.0260283471355525,0.5064234903653624,12.712802433865635,17.68081687434984,7.925829687798277e-10,149.7118162776806,1.2867847867118438,38.56607276577129,30.461870480098398,17.526203975277745,13.445852778852588,Smectite,45.34402116236403,255.5879788593471,Medium,85.44924311505795,10.0,4.099668917352259,19.94726387729649,1.0816464492233786,0.3189423751537359,0.03426723158437132,0.22329648665976481,27.67837213784794,9.839036615774797,0.4065590574930666,0.06844454969694007,0.007353695895763395,0.49812845154753904,0.9317512386208633,22.342572254498435,0.05804170749987036,70.63315491470364,Medium,1.1027763877701535,14.347376212704175,0.0,Low
CLAY_0128,2020-04-28,32.35944967256123,-109.8933771616652,11.231157093648825,46.50553405595842,25.577019359936585,27.917446584104994,65.2221222452829,28.231222438179447,36.99089980710346,79.54085585296936,43.36878137171621,0.4092238635035814,2.80914573557351,1.0820551779647014,0.519705332220089,13.235825811741934,18.334135120821006,1.5363759537635272e-09,93.61755999434733,0.5648040746807853,8.608816322801806,54.772757688868225,26.348971038646056,10.269454949683912,Illite,17.70798213742939,91.19853571632777,Low,13.336133517213314,23.717477825700243,3.0477887121896483,24.710012682678382,2.965707973485721,0.40959397610270115,0.058222719076240506,0.6758612296151163,17.63287975410308,6.298160289212363,0.39984368009060434,0.08553295768560858,0.012158287615637404,0.8050509990273648,0.9688379724017583,21.586878748153836,0.3130690056489009,9.735197854774764,Medium,127.2736160233885,20.084012185526596,0.361020979127757,Low
CLAY_0129,2020-11-30,30.903027288245838,-98.90607972190543,24.268940645834764,56.49477047631461,28.11667002065778,15.388559503027595,82.72000861492641,25.899957428688843,56.82005118623757,100.57577136287212,44.78240935156681,0.33232022021570273,2.7772305052352997,1.5169630694488623,0.6026957994981749,10.824406439274467,16.73685223235156,2.3482045670570123e-08,62.60870888019608,0.43664399456,36.61503999700263,27.247164683343783,21.430149400454663,14.707645919198912,Smectite,47.58722887753801,255.33888416341603,Medium,83.05298817781977,36.98213201436842,2.8204813557493367,22.6392903611543,4.899289407238413,0.5656959079116224,0.05358673486199931,1.75149829757513,10.505673240752238,4.049320167793117,0.29721444655212814,0.09771885235651359,0.009256623848630399,0.761090028712303,0.957646591970093,22.4579166389913,0.23834090533672905,11.833811538831526,Medium,154.74172210007532,8.178948287883916,1.167320673980759,Low
CLAY_0130,2023-09-21,38.757997742858244,-106.64228716116112,13.799292177083583,47.44786518825701,14.148200498747098,38.40393431299589,62.43229006202171,32.23400320645813,30.19828685556358,63.64519612367603,50.48440764710281,0.6043523107100469,2.777454858056635,0.5607334694022253,0.35927561008670567,17.45770991120692,20.9822036461575,7.177128489420184e-09,292.49171899886744,1.0980404171323803,51.63419595967351,12.275218355100046,21.003641094927605,15.08694459029883,Smectite,45.37017180152614,313.3845185717958,High,99.04896906247251,16.249005340569923,3.1460434027288375,25.9474414886836,0.7492031087878188,0.3622360530335354,0.05038711196018209,0.16965527395555796,24.997195531654555,9.141082443566285,0.36729953405289467,0.10091020612370073,0.014036631117469793,0.645855491908769,0.8962829616690727,11.466011065928573,0.28231359369653936,11.143790001520577,Medium,17.88064054317694,24.563276920072518,0.0268553586038906,Low
CLAY_0131,2023-01-02,46.879869438840494,-93.13776284663464,45.91242319287942,31.740048534008007,32.663109505328485,35.596841960663504,45.95044261366082,32.17576872192089,13.77467389173993,43.39840210698165,35.19084097758361,0.21888520043082327,2.7550780591047785,1.0420896230434364,0.5103055278692197,13.23512712411594,18.241224352512987,5.687718408269857e-09,311.57889829259506,1.928733872825377,26.323846692124125,35.5975559943477,26.437885379903015,11.640711933625155,Illite,33.57315162510455,182.29888053805746,Medium,43.730130932337445,54.518405151420616,2.8035687134008382,21.10787357556649,18.025056328388946,0.3361264271289331,0.047608491984741944,0.5850997180240437,48.654383609492896,17.15988489569931,0.4176780294629739,0.07156489274004701,0.010136354500613348,0.46885839917296607,0.9328019724629555,19.765618931787824,0.19249509334449333,14.564364549196648,Low,3.2683915184832606,25.0,0.0,Medium
CLAY_0132,2023-04-29,35.24816752978604,-76.10496640519338,18.09952704782465,56.02844462209041,10.0,33.97155537790959,84.87201225319706,37.902342645113706,46.96966960808335,83.83182850227571,50.24665954694772,0.262814641977162,2.7215693326155193,0.6220856610055385,0.3835097467170166,16.459423688147062,20.221654303440996,4.020901137013696e-10,50.0,0.30831425877114366,30.234797056863773,37.53201840884673,16.609874414947377,15.623310119342124,Illite,34.98842847444541,193.64049853422125,Medium,78.18801834931375,26.33660369106729,3.3560563762465705,23.03454534909174,2.9284748579337814,0.48283338269026116,0.04617183879295785,0.574553149266394,25.748165896489844,8.713042646049491,0.47756455135475046,0.12941829321226034,0.012375864605222463,0.7169829914086353,0.9590805255737256,20.319970944508245,0.20721344110865925,16.196132636428306,Medium,125.88475718655516,21.940745188714665,0.7147070348383258,Low
