sample_id,sample_date,latitude,longitude,depth_m,clay_content_pct,silt_content_pct,sand_content_pct,liquid_limit_pct,plastic_limit_pct,plasticity_index,activity,natural_water_content_pct,liquidity_index,specific_gravity,void_ratio,porosity,dry_unit_weight_kN_m3,saturated_unit_weight_kN_m3,permeability_m_s,preconsolidation_stress_kPa,ocr
CLAY_0076,2023-10-09,41.83433937784801,-113.03266330375955,8.926978096999113,67.32853756562835,22.01156752532346,10.659894909048187,93.21929296064499,35.90714583788803,57.31214712275696,85.12311301413916,51.48918762865842,0.2718802657557951,2.694714171517836,1.116468751537843,0.5275148762421407,12.49021324004051,17.665134175975915,1.6212837262123873e-10,443.62940256255234,4.1222804099431025
CLAY_0077,2020-10-12,33.84046738272689,-117.64220202533176,6.4908515317921065,56.30570602357257,31.918683556669198,11.775610419758234,65.90367442656867,43.48835950698024,22.415314919588432,39.81002371270185,56.29874658698425,0.5715015437418277,2.7692616919816917,0.8307400878465694,0.45377281754054866,14.839057372854754,19.29056871292754,1.5366002457998666e-10,382.5250959547486,1.4690930213552813
CLAY_0078,2020-11-23,43.33371303785026,-72.56810578296951,2.800234428782389,50.51488974301199,28.735001854522434,20.750108402465575,67.2022154075208,32.121056119875455,35.08115928764534,69.44716590715377,50.251984165781316,0.5168280756414767,2.8163107549735056,1.3359781989963104,0.5719138130528506,11.827168814401135,17.437643320449595,2.630110814403662e-10,167.01313998969874,2.9366324764782483
CLAY_0079,2023-01-31,42.46759131919814,-121.00339268303638,43.929644683770306,50.61790985526731,44.892809222484274,4.489280922248428,65.36294471563183,31.14561853903035,34.217326176601475,67.59924752807788,46.402370882750596,0.4458779819608795,2.7088442979455203,0.4984182600830254,0.3326295957281038,17.73454266459162,20.99763899868432,1.7938882247531864e-09,159.86242218497213,0.7352989891115342
CLAY_0080,2020-03-03,42.04938340914533,-114.04986190352409,13.350795787457338,30.0,38.434898937214925,31.56510106278507,58.507146187584674,22.454417678987493,36.052728508597184,120.17576169532396,31.112134667976406,0.24014040953722493,2.683984858811887,1.1078755869094834,0.5255886987779121,12.491198070920715,17.647223205932036,6.875243466132907e-10,233.66337493931024,1.0259473677394253
CLAY_0081,2021-11-17,39.795717359764815,-105.86977089118247,12.152323965524866,51.70492168243732,23.4649889022308,24.830089415331877,86.57939675293883,31.179181028642606,55.40021572429623,107.14689031840096,49.817896197614516,0.3364375918990825,2.720042236708528,0.718241753772332,0.4180097196424546,15.529604191917603,19.630279541610086,1.1373576479338103e-11,75.28439216011515,0.35890299484078175
CLAY_0082,2023-07-29,40.57313207978551,-90.88708330713837,37.32969922045115,60.3566885726762,13.533514712794888,26.109796714528912,69.03840067477839,32.344657389900135,36.69374328487825,60.79482515130843,43.23180234340903,0.296703033783843,2.7680965399143296,1.415813371862189,0.5860607397709837,11.240531811291193,16.989787668444546,1.4387430935331617e-11,153.64741698867215,1.6949872387756812
CLAY_0083,2023-08-09,36.68885054236208,-95.03594030981459,17.360773428194804,77.16841067112274,10.0,12.831589328877257,82.81921299675241,41.691066584779776,41.12814641197264,53.29660939533025,49.51100120472093,0.19013583888781146,2.6044916147093167,1.4977546059504356,0.5996404139871523,10.229212541308152,16.11168500252212,2.9708696971720086e-10,50.0,0.18907017021712874
CLAY_0084,2022-01-07,40.38625385284607,-118.08960791732272,26.290145235768158,47.22594672589529,27.44156363040668,25.332489643698032,71.13404439726881,33.951295601741506,37.1827487955273,78.7337287515699,46.72791664900771,0.3436169046437766,2.6,0.6700030236649956,0.4011986889668045,15.273026239212687,19.20878537797704,2.4977071526554735e-09,302.4148682223356,4.494845515479729
CLAY_0085,2022-10-27,33.951118113569564,-109.0649608943982,9.800531134277902,43.3949026403953,16.117786832085606,40.48731052751909,65.17105402932674,24.088523489578844,41.08253053974789,94.67132782896286,30.5180836957042,0.15650350943948477,2.6759570520406735,0.735132859227426,0.4236752565188273,15.129180766138807,19.285435032588506,4.10721668511056e-12,50.0,1.4278476474655046
CLAY_0086,2021-09-30,46.10348794720754,-111.86865259026868,48.067794630174525,48.70408269296145,10.25918346140771,41.03673384563084,78.73692476025744,22.955060040099543,55.7818647201579,114.53221503383187,45.62801639845473,0.4064574834867767,2.6223430059268673,1.1578763660939406,0.5365814206445291,11.921528634519856,17.18539237104269,3.6807802004104455e-10,499.38191155708745,2.260769909665043
CLAY_0087,2022-07-24,33.71553909397416,-113.25514300303122,42.87590720082739,68.73103176553111,17.24112538908968,14.027842845379205,84.65625089503261,26.43828266414285,58.21796823088977,84.70405104566801,41.580586646917816,0.2600967440622677,2.6793487841882153,0.7838608050631457,0.43941814453140493,14.73456420942887,19.045256207281952,3.490654938115183e-10,115.18496400152306,0.7521880545960561
CLAY_0088,2023-01-20,31.699325797789328,-102.38706149360071,43.46190190232016,59.93126664489527,12.02142395662726,28.04730939847747,70.07067658961974,35.519336628031304,34.55133996158843,57.651609745397224,46.89053689587203,0.32911025391438853,2.7081775744946026,0.8863766346203286,0.46988317091763054,14.08373148723783,18.69328539393979,1.6065523146753203e-08,126.63408516093784,0.4913107281115288
CLAY_0089,2023-04-28,38.72492052714315,-86.27827010745887,21.525139931456252,47.05359694349442,45.24569962087078,7.700703435634799,67.36811620033401,23.59924605217896,43.76887014815506,93.01918023550057,38.146346454356184,0.33236179853252196,2.683740127278159,0.907616526162723,0.4757856276221533,13.801248986638816,18.46870599361214,4.6299287053558304e-10,90.78083265616473,0.7128384578646494
CLAY_0090,2021-04-20,43.16614879012124,-113.04008872805203,38.593338257944296,60.70856665465555,34.450163506676375,4.841269838668066,82.43648196838771,22.448117031634254,59.988364936753456,98.8136736582845,39.15010164413991,0.2784204008579794,2.83619740275766,0.4,0.28571428571428575,19.87364037218046,22.676497515037603,2.1510970535806366e-09,119.12867303587123,1.7749138017811936
CLAY_0091,2020-02-22,38.754336498670824,-104.83266161633603,8.906055458709448,56.456163240220604,24.904328304200593,18.639508455578802,76.72878804175541,33.879741994721,42.849046047034406,75.8979066018213,49.667924816207695,0.3684605441193806,2.746139581168186,0.8958486761717288,0.4725317412889242,14.209799352582754,18.845335734627103,1.3264607170525744e-09,466.59440579225947,1.8355130029295943
CLAY_0092,2022-01-23,35.53508263902617,-103.49954152373607,2.4137121244054534,59.280641983253126,36.45638381872803,4.262974198018851,76.48270583546088,45.0,31.482705835460877,53.10790298855871,52.070293467525644,0.22457705841668618,2.7440379487688666,0.6930816677807479,0.4093610373144157,15.899417488057384,19.9152492641118,1.4106311472124896e-11,50.0,0.2878614079998372
CLAY_0093,2021-04-30,41.163423677808815,-71.29489088105244,2.95870076374535,44.469203591839715,25.92841969177142,29.60237671638886,69.10876039018501,28.310406519852446,40.79835387033256,91.74518672472746,44.90639916823844,0.40678093780774177,2.7697765715234723,0.7520631532800685,0.4292443179757064,15.508292675282283,19.719179434623964,4.647895020127598e-09,416.6337768558929,5.7092811764871385
CLAY_0094,2023-10-19,36.940046708244,-72.49335037165122,30.1568833954189,50.085067801033475,14.664589584060836,35.25034261490569,74.42241896439216,34.21797421256825,40.204444751823914,80.27231771261437,39.54940923688169,0.13260809985621227,2.6288933505775387,1.3330896010406443,0.5713837995960537,11.053773398871014,16.659048472908303,1.5384770690324251e-09,196.57697383915053,0.8866500071358983
CLAY_0095,2023-02-09,48.65735380253266,-80.99243294863582,23.85895545190116,49.118377703017636,43.277488927235886,7.604133369746478,75.35197409071432,30.144660103643115,45.2073139870712,92.03747375454105,44.33875219749653,0.313977780186471,2.8031289429936215,0.5230479317162231,0.3434218456452875,18.055042364806567,21.424010670586835,2.7636085719175045e-09,57.112212663228725,0.3501414740601305
CLAY_0096,2021-02-12,48.45290279207144,-111.70875935494482,26.864736747608948,33.04727577801822,31.4669205242159,35.485803697765874,56.62749972313172,24.41973446744975,32.20776525568197,97.45966799812692,43.77670903944576,0.6010033424650948,2.713938857077163,1.1439615560243932,0.5335737260819511,12.418011933616993,17.652370186480933,1e-06,63.4584511825259,0.33539054157816217
CLAY_0097,2022-10-27,40.04743639944191,-121.25794772495817,2.3582307400265314,59.44180415596863,12.553046148082522,28.005149695948838,71.21649868224009,37.42792366172944,33.78857502051065,56.843118240242525,42.562839544854754,0.1519719573852485,2.7736384493792974,0.8163111209004574,0.44943353124202734,14.98057952479063,19.38952246627492,1.5479698635559436e-11,573.4952854441391,3.847630865436763
CLAY_0098,2021-10-29,36.55767988036517,-107.57027242536563,22.288957743556434,58.91582908269834,22.7159358629967,18.36823505430496,73.30637275762525,31.223376003866246,42.082996753759005,71.4290156125757,40.45955017736969,0.2194752010544125,2.6342514213567876,0.8160719494512497,0.44936102322258586,14.229615985929739,18.63784762374331,3.148128680192999e-08,70.40257154622151,0.27933259095421525
CLAY_0099,2023-05-05,44.74264827913278,-110.3262997811393,36.46727173764132,55.07670184963691,14.492580959382915,30.43071719098018,78.71343321177639,32.859972125250586,45.853461086525805,83.25382520490938,49.1855496995029,0.3560380653370055,2.6,1.1371115688155133,0.5320787110079394,11.934800397031502,17.154492552019384,5.627639340845584e-10,59.61784163824274,0.23631844840176117
CLAY_0100,2022-04-14,30.734258869661332,-97.17408099194833,23.24929769443692,51.481192999372794,10.0,38.518807000627206,59.64946903160035,32.05284693079191,27.59662210080844,53.605249787324574,41.22974247073243,0.33253691362725474,2.7854311726420025,1.002015388370667,0.5005033398799964,13.648786099419775,18.558723863642538,1.7765225125316928e-09,372.59309571910615,1.7042264158902247
CLAY_0101,2022-05-25,39.49538012087302,-82.22496494627137,37.14652190298667,33.769438869243785,36.1141305703797,30.116430560376518,54.96493756637823,21.790379392557888,33.174558173820344,98.23840515169104,33.49589734107179,0.35284623497265727,2.7501127620878014,1.0711838991658593,0.5171843502632788,13.02569327955214,18.099271755634906,9.129953508192534e-10,196.66024499386629,3.9719404009452743
CLAY_0102,2021-01-01,36.72646788540667,-77.79223836166281,13.18491029104807,47.92197758222926,47.15692337526998,4.921099042500759,60.19087156716452,34.33680502235139,25.85406654481313,53.95033312314829,44.53896063653365,0.39460545197014774,2.6478358756513996,1.1904553981598585,0.5434739274581566,11.858387968986422,17.18986719735094,4.280682357454313e-10,70.8308636426519,0.27789987029211133
CLAY_0103,2022-09-28,48.410717702051095,-78.53247530242203,41.030816215122826,49.92954197910901,10.014091604178196,40.056366416712784,65.17359216676574,29.10406381025566,36.069528356510084,72.24085566737607,43.09852966001753,0.38798582868733444,2.6504269534980245,0.8006074850450032,0.44463187657191894,14.439953532219032,18.80179224138956,3.1992590512699927e-10,178.38341925305576,0.8580926518812859
CLAY_0104,2020-09-06,30.24006054545365,-105.21784413273127,30.244699541765712,42.96584096167572,31.755630840286848,25.278528198037435,69.60028767019897,24.11102649103849,45.48926117916048,105.87308466680678,43.30630405456775,0.42197382560090885,2.8100347827531817,0.716328979647675,0.417361116745067,16.061280527039465,20.15559308230857,1.9328922786896555e-09,66.0249794662835,0.30685491326585135
CLAY_0105,2023-06-17,41.05629751436698,-87.20211110966244,12.116628772635499,52.58071432500987,17.192289170538075,30.226996504452057,68.59336400416713,33.45676351535498,35.13660048881215,66.82412161924458,46.04683694664119,0.35831791511233485,2.624847048570614,0.5744548420326606,0.36485952260848903,16.354708219661703,19.933980136450984,4.8106046960220964e-11,361.8726711634933,2.975065483571985
CLAY_0106,2021-01-14,44.81327162133252,-107.7941191361679,13.36258284098398,61.060762852218076,19.15449539482365,19.784741752958276,74.22010266702364,28.825888946710236,45.3942137203134,74.34269013339788,41.237864789711544,0.27342638688435056,2.85,0.6523768410063135,0.39481117431360857,16.920171782952973,20.793269402969475,4.486883375634592e-09,350.6301856831516,1.317176772575126
CLAY_0107,2022-05-21,39.70035975048083,-121.65019512206496,32.14546229933778,78.44189363126956,16.849301739493587,4.708804629236847,76.8746657771763,38.67347387622652,38.20119190094979,48.6999868724759,53.496699952525105,0.3880304602728912,2.647950341228171,1.7847283275926176,0.6408985429237565,9.32816052110362,15.61537522718567,4.3500889067433604e-10,229.57740587922478,1.029014972473994
CLAY_0108,2022-04-14,31.708060603254435,-86.41391039183817,41.837100474197285,57.61866719247759,14.632110763842206,27.749222043680206,77.06496228219984,32.24000517452226,44.824957107677584,77.79589374731269,55.18690198130161,0.5119223371849925,2.771071354048671,1.273403874221036,0.5601309510644509,11.957492591382128,17.45237722132439,1.0433601463318519e-10,200.3296266453885,3.887983331752687
CLAY_0109,2022-02-13,49.44922780055805,-124.45948460866167,21.95013353739945,58.86325586084147,25.582259535337926,15.554484603820612,77.25447813780178,38.088454587410325,39.16602355039146,66.53730409167953,49.175092920614894,0.28306775434938836,2.6937105219400816,0.4946776901375936,0.330959439216662,17.679597678212218,20.926309776927674,4.065592045330669e-10,613.748843009565,4.5741442770543514
CLAY_0110,2022-07-07,40.360208627521956,-102.49495768978312,14.398420598124426,53.883311263507494,15.028598603067547,31.088090133424963,85.41268679724968,33.538484543452014,51.87420225379766,96.27137055500428,44.228098696238106,0.2060680201015239,2.7682549944865875,0.503262612976929,0.33478023642210586,18.065094722295342,21.3492888415962,1.2357935826139834e-08,149.96236400893633,0.5591719316770346
CLAY_0111,2021-03-30,42.28372488638023,-106.88414018838583,43.61655713170882,30.535755351760805,28.74990417922479,40.71434046901441,46.96637840178464,24.03559181180252,22.93078658998212,75.09487263644796,36.450231135232016,0.5413961389729709,2.6764708798308647,1.0445598185155474,0.5108971667426928,12.841971701372907,17.85387290711872,3.4277871902848254e-10,58.27283272532442,1.7544091090296834
CLAY_0112,2020-12-31,34.732195654150146,-86.86423538146312,34.12487800404008,54.602291868261744,24.397142686610355,21.0005654451279,70.43503611592092,35.46951905647996,34.96551705944096,64.03672055341893,45.35726835454426,0.2827857309032566,2.7069765675142166,1.06417943921339,0.5155459932392911,12.864889370971602,17.922395564649047,2.0480891498278693e-09,214.90894447749687,0.7431238981389697
CLAY_0113,2023-08-06,39.66996170213608,-82.85649899817916,23.508103389587674,55.9034531491154,22.132623437603083,21.963923413281517,71.71783198897838,38.72207368982119,32.99575829915719,59.0227551975102,37.757453449498165,-0.029234674092871546,2.723273534031658,1.0646651505952094,0.5156599607874836,12.93929592464375,17.99792013996896,2.3179253538262995e-10,795.8995096574176,3.787012793316892
CLAY_0114,2021-02-06,38.58298983916644,-108.2747950215794,25.41920937340649,81.64501366111872,13.552338476462516,4.802647862418749,102.93563716700278,42.28255563009493,60.65308153690785,74.28877627317034,64.7155884769194,0.3698580892905465,2.6398250035374824,0.8235132619338906,0.4516080464698842,14.20153273644881,18.631807672318374,4.55326109241679e-09,66.60820043009824,0.3384816310902117
CLAY_0115,2020-02-27,31.497916840039675,-80.36051420553306,11.804310460947027,52.114585528283165,18.07874403318001,29.806670438536827,65.92930416353092,30.68613875770185,35.24316540582906,67.62629894984428,38.582447449680956,0.22405219851997435,2.7792659476336103,0.8623637219991299,0.4630479598654536,14.63978202765832,19.182282513938418,3.939348985616182e-09,112.33270865578572,1.1731067963539201
CLAY_0116,2021-06-04,32.12320707094934,-108.83457817222865,32.08652624311251,59.52321013500419,34.06469470990908,6.412095155086739,74.85074031416607,26.297781878750456,48.55295843541562,81.56979155743278,40.41100299785434,0.2906768521196719,2.678942914682273,0.9983638572478073,0.49959062941759613,13.150973431448623,18.05195750603524,4.033492288777749e-08,209.3049175875289,2.3343848667867766
CLAY_0117,2023-08-20,46.74945039237549,-100.45205020073914,19.219640506058653,54.47932345442135,31.011006251492567,14.509670294086085,73.4466308412694,26.01822872094954,47.42840212031986,87.05761950219436,41.906651009890574,0.3349980513497822,2.701712006772799,0.9257679018879992,0.48072662389916654,13.76271499823897,18.478643178689794,7.038937264274335e-10,143.66890981736069,0.5062752212916144
CLAY_0118,2023-02-12,34.7963990441318,-85.01398101422264,49.79096848036876,41.29399782009407,14.623604750316577,44.082397429589356,59.52807124132612,25.862075824254884,33.66599541707123,81.52757590520582,36.91437284827158,0.32829259575115194,2.6404520500313193,0.4,0.28571428571428575,18.502024722005174,21.304881864862317,3.8087825961762374e-09,68.36031251166817,0.6603821907670564
CLAY_0119,2020-07-28,33.89916542997261,-86.88938739263662,25.048808732570617,69.814496595173,25.34684039160842,4.838663013218584,77.28012835973416,32.896787967755486,44.38334039197868,63.57324417783937,49.75904917104428,0.3799232111501072,2.6,0.8310601108274419,0.45386828423229225,13.929635542371157,18.382083410689944,1.216691243766011e-09,368.0142201302436,1.5518761852562308
CLAY_0120,2022-11-30,40.09822902500279,-70.694734022829,25.32250909710143,62.945621375442286,32.305843971173225,4.748534653384488,76.9092170435403,32.94882989770545,43.960387145834844,69.8386737397204,43.95951418860668,0.2504683194525613,2.7047177789919865,0.6445780697219059,0.3919413018993391,16.133792551665305,19.97873672329782,1.335303318256938e-08,959.7452375683483,7.378449758704174
CLAY_0121,2022-03-26,45.37494262725026,-112.61614366812375,29.16088579571225,66.8654792056457,10.0,23.1345207943543,87.08143736339474,35.34289338617924,51.7385439772155,77.37706301048543,53.42998557022431,0.3495864165023705,2.85,0.9525634256725536,0.4878527443196609,14.318869047938758,19.104704469714637,2.3748168477511224e-10,175.4826997836158,2.9747297699266144
CLAY_0122,2020-06-21,31.23893037157976,-88.57251475532297,46.004288149699846,41.35918817807892,31.520322308559223,27.12048951336186,49.87522814717465,30.056220225207326,19.819007921967327,47.91923825156642,34.70418921387794,0.23452076950425044,2.782768343031842,1.795577700781023,0.642292181783886,9.765050507276417,16.06593681057634,4.437142666742105e-09,72.7755947689095,3.1641173131041684
CLAY_0123,2020-08-21,41.53615839276512,-91.46749504483225,40.43926879326801,76.04191466404149,17.04851489264984,6.909570443308674,86.8972891244082,37.46008050891699,49.437208615491215,65.01310341001837,55.98529549800187,0.3747221072526328,2.718459169621249,1.0102444996422912,0.5025480730438795,13.266089999863125,18.196086596423584,6.774668940904415e-10,50.0,0.29003656917010984
CLAY_0124,2022-03-03,32.38420885681147,-74.66958500304835,23.65424335029639,33.97223405811579,31.847184023117915,34.1805819187663,46.57682072697924,27.624178436565742,18.9526422904135,55.788625081269316,36.38680854375506,0.46234345443334685,2.698968733663339,0.8059410941482806,0.4462720831591571,14.660989421542792,19.03891855733412,8.79522304919563e-10,184.38317757749408,0.6288261091293448
CLAY_0125,2022-03-03,30.72922101651237,-116.40008220953187,36.49756476669421,63.80285640700406,15.840890121489798,20.356253471506143,85.602658157002,34.46322899615182,51.13942916085018,80.15225656141041,45.127864234183896,0.20854036529207867,2.721797271424964,1.1765404505931758,0.5405552882201347,12.267555709980984,17.570403087420505,1.201420935133436e-09,362.75844382456876,2.940693339611045
CLAY_0126,2023-11-27,31.05487904324435,-83.65110100271869,30.13930394147656,85.0,10.0,5.0,80.81450476172981,30.62266716823064,50.191837593499166,59.049220698234315,51.11012902715555,0.4081831397537523,2.763769529214017,1.0448063661627638,0.5109561391494606,13.259240351676109,18.27172007673232,1.6561254250399056e-09,219.3721255640963,1.8278900238054452
CLAY_0127,2022-11-28,46.68328216416883,-93.74522610521774,25.633618337659946,44.531933069620834,11.093613386075834,44.374453544303336,56.15417167752396,23.662902951792475,32.49126872573149,72.96172990050741,30.73046634394168,0.2175219272540146,2.6255349747752925,1.0260283471355525,0.5064234903653624,12.712802433865635,17.68081687434984,7.925829687798277e-10,149.7118162776806,1.2867847867118438
CLAY_0128,2020-04-28,32.35944967256123,-109.8933771616652,11.231157093648825,46.50553405595842,25.577019359936585,27.917446584104994,65.2221222452829,28.231222438179447,36.99089980710346,79.54085585296936,43.36878137171621,0.4092238635035814,2.80914573557351,1.0820551779647014,0.519705332220089,13.235825811741934,18.334135120821006,1.5363759537635272e-09,93.61755999434733,0.5648040746807853
CLAY_0129,2020-11-30,30.903027288245838,-98.90607972190543,24.268940645834764,56.49477047631461,28.11667002065778,15.388559503027595,82.72000861492641,25.899957428688843,56.82005118623757,100.57577136287212,44.78240935156681,0.33232022021570273,2.7772305052352997,1.5169630694488623,0.6026957994981749,10.824406439274467,16.73685223235156,2.3482045670570123e-08,62.60870888019608,0.43664399456
CLAY_0130,2023-09-21,38.757997742858244,-106.64228716116112,13.799292177083583,47.44786518825701,14.148200498747098,38.40393431299589,62.43229006202171,32.23400320645813,30.19828685556358,63.64519612367603,50.48440764710281,0.6043523107100469,2.777454858056635,0.5607334694022253,0.35927561008670567,17.45770991120692,20.9822036461575,7.177128489420184e-09,292.49171899886744,1.0980404171323803
CLAY_0131,2023-01-02,46.879869438840494,-93.13776284663464,45.91242319287942,31.740048534008007,32.663109505328485,35.596841960663504,45.95044261366082,32.17576872192089,13.77467389173993,43.39840210698165,35.19084097758361,0.21888520043082327,2.7550780591047785,1.0420896230434364,0.5103055278692197,13.23512712411594,18.241224352512987,5.687718408269857e-09,311.57889829259506,1.928733872825377
CLAY_0132,2023-04-29,35.24816752978604,-76.10496640519338,18.09952704782465,56.02844462209041,10.0,33.97155537790959,84.87201225319706,37.902342645113706,46.96966960808335,83.83182850227571,50.24665954694772,0.262814641977162,2.7215693326155193,0.6220856610055385,0.3835097467170166,16.459423688147062,20.221654303440996,4.020901137013696e-10,50.0,0.30831425877114366
CLAY_0133,2020-11-19,38.43425235051833,-93.68822585732889,47.70867269760187,39.06544429410843,24.207042416232202,36.72751328965937,44.66824423195679,25.65241893358149,19.0158252983753,48.67684379886377,31.260068493655417,0.29489383037995415,2.773828898877346,1.0666537939026746,0.516126018324725,13.16682144743796,18.23001768720351,1.688943923955024e-10,535.1282707880134,9.109489428683275
CLAY_0134,2022-10-07,30.798450651275026,-90.25526699203787,27.586653924546138,62.10388645952772,10.46780560285052,27.42830793762176,57.09266151466152,41.08479662210807,16.00786489255345,25.77594705443364,44.37125717570273,0.2053028667879035,2.7673451306993107,0.6243940465541717,0.3843858255197988,16.712481672626527,20.483306620975757,6.757149411797129e-09,237.43461274517117,0.8044075227457865
CLAY_0135,2023-03-16,38.98157028269752,-96.46886840869098,32.31413017645569,41.88439802694656,17.45966030832486,40.655941664728566,62.02763402198391,28.308656694094527,33.71897732788938,80.50486318603907,42.424059402171586,0.4186189447804527,2.6916767431247184,0.7747899559184748,0.4365530429867189,14.878013458436781,19.160598810136495,5.766663046492662e-09,459.5790722404025,5.1068648465302315
CLAY_0136,2020-10-10,41.552261612742676,-122.18589714549883,28.061141335487733,71.90828704588775,23.496876453118837,4.594836500993408,78.51019584188931,34.88705625817613,43.62313958371318,60.664968358758706,39.89244509110714,0.11474160000166028,2.674111858168248,0.8114730257286281,0.44796307436166743,14.481605277052806,18.876123036540765,1.9017152812322665e-08,51.261146923151735,1.2643980117451576
CLAY_0137,2020-07-31,41.4181410750429,-112.19277937181482,8.210269614401643,44.1671205926909,14.985809300850391,40.84707010645871,52.163833937107015,25.18312286010257,26.980711077004443,61.08777460459899,28.00892408747213,0.10473412725500698,2.728148503620959,1.1927450158034127,0.5439506222598326,12.205311893373842,17.5414674977428,2.9880584870420295e-10,50.2985359220158,0.24454640058880672
CLAY_0138,2022-07-17,36.6485338434873,-97.93990488123545,20.039418512381168,50.16907725691486,20.385333469242095,29.445589273843037,70.80211338392671,28.538374744633817,42.263738639292896,84.24260710010893,35.87848172852573,0.17367386843216376,2.8439216121196154,1.1755363331827242,0.5403432318057224,12.823904886974915,18.124671990989054,6.318537557634226e-10,133.147807573143,0.7131546065108558
CLAY_0139,2022-01-21,36.31066361326271,-107.93705939404124,6.759013389325949,61.496907892454935,33.92761712078697,4.575474986758094,76.14793202413354,31.508188275030335,44.639743749103204,72.58859880755088,49.651649359629175,0.4064418735594408,2.620871433947688,0.5262847870660847,0.34481427812547394,16.845315490859047,20.22794355926995,3.766709696886963e-11,224.27272545195225,1.6461497087678798
CLAY_0140,2023-11-18,32.13247237873196,-115.00300212313432,31.90179412080232,38.61680800868182,19.106299254114006,42.27689273720417,51.38081736105163,27.437123514481986,23.943693846569648,62.0032961843626,43.173298531362505,0.6572158463818231,2.602597978739805,0.9164802332999546,0.47821011528090895,13.322071226101434,18.01331245700715,4.5614606073704263e-10,631.2638698815849,4.56729902134742
CLAY_0141,2020-12-04,37.335966412925366,-97.2726936944859,23.449961369621068,58.41189901906194,35.0283053447817,6.559795636156358,61.487084025882396,33.32643961096791,28.160644414914486,48.210458635704754,41.252386842754895,0.28145475348530136,2.7331808672989215,0.6871260435752482,0.4072760575251006,15.892413261182963,19.887791385504205,7.3385481340382004e-09,263.88104781511936,1.1003392579683724
CLAY_0142,2022-11-11,31.989893377459293,-107.24546136036824,39.34327863540497,74.60714131423643,11.443517744108583,13.94934094165499,91.6653716776303,37.397372495038,54.267999182592305,72.73834411376511,52.83366363386563,0.284445554863559,2.7240710161484816,0.5224485267973997,0.3431633435229595,17.55273573986176,20.919168139821995,3.9337545833767554e-10,123.53076972992251,1.6514910520176447
CLAY_0143,2020-04-14,45.33191889424103,-110.8040796254622,12.582583087969752,30.88775148158159,31.357650134983395,37.75459838343502,54.911810608934566,26.451016293206223,28.460794315728343,92.14265509970694,35.33951540349064,0.31230678285645547,2.733867333149633,0.8348948848726889,0.4550096530083339,14.616226116984738,19.079870812996493,3.6000926829755536e-09,65.99242270684788,0.26431760754310685
CLAY_0144,2023-12-26,49.32548595496372,-99.48080204077905,9.899170804608076,54.982797527075,40.2583946219732,4.758807850951803,68.19283111142494,37.448070632054204,30.744760479370733,55.917053809841505,52.48089028890637,0.48895549753718076,2.7395162558326804,0.8074551634632541,0.4467359300443691,14.868780710567796,19.251260184303057,6.831736457350223e-10,401.2704955016525,1.9899434842235428
CLAY_0145,2022-02-08,49.40148913333414,-117.66936580548048,21.503947086260855,58.89824191372636,10.0,31.101758086273644,86.89168949936241,37.41724325132452,49.47444624803789,83.99986933482266,47.62281145478302,0.2062795842583734,2.7021438196292156,1.6280149459036566,0.6194846602532754,10.086712372728794,16.163856889813427,1.911931631570571e-09,69.32953136831111,0.504906820326791
CLAY_0146,2021-12-16,47.30142198750788,-73.9739846808526,46.47609839448229,66.72734307665965,15.437256934354279,17.83539998898607,69.82119633071851,27.593713080748376,42.227483249970135,63.28362752501194,41.45380296941334,0.3282243889984792,2.839189075088167,1.0298879476082088,0.5073619698179462,13.72117355513791,18.698394479051963,1.0072283124018599e-10,551.9238798325583,3.7229765849196372
CLAY_0147,2022-02-01,42.01584298679238,-77.27638461444185,36.10024712059577,36.44573933682877,31.924865526166478,31.62939513700475,41.95239010206511,13.16411612653886,28.788273975526252,78.98940863695258,26.676586468108884,0.469374105340854,2.6,0.48671474977372886,0.3273760146980479,17.15594736911159,20.36750607329944,1.1858014786658594e-09,119.47744089283061,1.3006298357276749
CLAY_0148,2023-05-29,44.0173139448776,-86.08086778427057,22.108333990060096,36.000790311905185,23.08125890537195,40.91795078272287,48.26536769047419,30.471836649767923,17.79353104070627,49.425390072123186,38.315366811679034,0.44080796239754005,2.6537202380175806,0.7305677987487174,0.4221549709158766,15.043037062041462,19.184377326726214,2.523087467673562e-12,535.4464860371886,2.3220513091965396
CLAY_0149,2021-01-13,35.70411605360828,-119.15823948263491,26.829064148206907,62.82912348425347,29.45375048045571,7.7171260352908275,74.8986106565588,27.014343553198934,47.88426710335987,76.21348898072857,42.32753176720061,0.31979581479126795,2.7117396191880765,1.2064149886288196,0.546776102794039,12.056737196463207,17.42061076487273,6.881198082411639e-10,258.2118381555535,1.5782644297819373
CLAY_0150,2023-05-30,42.61540840345241,-82.32675100416688,6.04222453650072,59.45477009849779,17.752177759410152,22.79305214209206,74.51053167337976,31.712604020085912,42.79792765329385,71.98401000019206,49.55721277890977,0.41695029963560604,2.6,1.5265328318609774,0.6042006708207206,10.095257690046703,16.02246627079797,3.83520810708378e-11,134.42936617427802,1.2238734267197966
