system_fuel_utilization,system_oxidant_utilization,system_current_density,system_cell_voltage,system_temperature,system_pressure,system_fuel_flow_rate,system_air_flow_rate,system_steam_to_carbon,transient_startup_ramp_rate,transient_shutdown_ramp_rate,transient_load_ramp_rate,geometry_active_area,geometry_anode_thickness,geometry_cathode_thickness,geometry_electrolyte_thickness,geometry_interconnect_thickness,geometry_channel_width,geometry_channel_height,anode_porosity,anode_tortuosity,anode_ni_particle_size,anode_tpb_density,anode_ionic_conductivity,anode_electronic_conductivity,cathode_porosity,cathode_tortuosity,cathode_particle_size,cathode_ionic_conductivity,cathode_electronic_conductivity,cathode_chem_expansion_coeff,electrolyte_ionic_conductivity,electrolyte_youngs_modulus,electrolyte_poissons_ratio,electrolyte_cte,interconnect_cte,interconnect_creep_n,interconnect_creep_A,interconnect_oxide_growth_rate,transient_cycles_per_1000h,transient_dwell_time_max_load,system_fuel_type
0.6689332460415135,0.15995074085088748,0.28158488677197446,0.7267684369167323,797.5767697215948,3.7328714251299053,147.4490097852833,1678.3478771775488,1.8288076394580228,1.8131781546894299,1.493051821201571,0.16475462718922917,44.02146302266125,357.16202280881384,57.35628521578155,12.643811584376108,633.4769986478425,1.840518517225848,1.8549392880943563,0.26422694456755424,3.02477058100219,2.5991176559689486,9.218871280327985,0.09291199976225528,270.81683722027987,0.3794827020357424,2.6338431877959705,1.8115205034904664,0.061968437556321525,99.62375447848481,2.7291972797260436e-05,0.9268581938869748,177.50861233377486,0.2878097378828451,1.043034343361419e-05,1.3109226140459871e-05,6.712402262854568,6.942446200233442e-16,0.31996889561596903,34,236,CH4-SR
0.8813210569592358,0.480623679313662,0.6868162482881214,0.6594297730129743,848.1697481579821,4.1613432664692995,61.99434980840393,384.50459072703484,0.0,2.4147428964815356,4.372112598586561,0.1426586242435338,23.716653624260875,829.1372968779804,38.68671908517453,17.389026464628802,1140.6537069075748,0.5440078390493651,1.6842802680353046,0.3612961114071614,3.9682756775588883,2.700631375677085,4.088955656978232,0.8996277116636899,533.5905913818524,0.29107815160628,4.4310047678728175,0.6341841170417118,0.003001204021798529,84.0893439952601,2.465975835054909e-05,0.24126215120644212,176.21529473605858,0.24328591271675745,9.112199610150656e-06,1.2519534907843053e-05,9.207079152678668,4.662517949974113e-17,4.402537769367106,8,157,H2
0.823417043740285,0.37260239423546626,1.374521316441302,0.7154285732381281,701.8616093270367,3.1811536481819003,185.43160073585938,472.4003093089874,2.2115368497351158,1.1122475167880261,1.0570758436557894,0.09591401165289966,28.39668485464157,744.5802983997701,60.03836515321281,9.97856540853796,932.02942474779,1.1574339264972888,0.8925365058409827,0.2847423413296702,3.514798300797948,1.4743232410021119,5.5844830537127335,0.5855133501574952,428.21236301744113,0.22918747766237402,4.3667483607338635,1.3374445086659466,0.0016673874387348288,203.35695132782556,2.5394907607740633e-05,0.7393847936165121,211.98544283915456,0.27940640533307526,9.66511812465132e-06,1.2451083445006318e-05,5.741375209788462,6.568265798798137e-16,1.00150976509688,31,138,CH4-SR
0.8084570747064933,0.1757751789153963,0.601633040274269,0.896988462621596,682.8940670593378,4.537564595469853,79.19327005408856,1999.2132281933173,0.0,4.809351435127807,1.616185766840484,0.03198606648127402,46.60182133425153,543.9056983102809,39.32373262495313,5.815928876005179,1542.09227810443,1.1818074280719615,1.9778797178788412,0.33443239944863734,3.380154712487896,0.3850081891190347,7.392487530298937,0.36388471715844656,680.156718104289,0.3215748417332577,3.0630385341660857,0.4772062658011939,0.0010267831811366283,88.01375035546133,2.32527648344385e-05,0.07097192351618803,165.20526205630534,0.29144304625077627,1.0033741509515814e-05,1.2838715175744875e-05,3.0055666831627845,1.834802556474401e-19,0.19749024306017243,12,200,H2
0.8902237280490062,0.3825104536539137,0.24713003632846675,0.6054454164696327,750.6325882725848,1.2220285005958635,388.16966668694556,1671.2283520184483,2.180714742093649,4.515214489708983,2.7994837225825226,0.12022732973883064,61.44906316772656,257.50916478823257,62.70315594220121,19.399371036604414,1824.2335122263883,0.6846016425657762,1.581548369101128,0.40550764471611267,3.649507035360568,1.6830903512308553,2.038866735181879,0.19001922279657035,257.099561943656,0.3557244248027451,2.7925472687020783,1.7141058665021178,0.022164728570186067,49.24018645916571,7.421472154861501e-06,0.09516445039648633,205.7655750494735,0.2579759591064097,1.0678704212509537e-05,1.2209785613628626e-05,4.870512463860581,1.6076057568708256e-16,0.4977006163698997,40,72,H2-CO
0.6333205672482831,0.4890251996057092,1.3132194739305536,0.8094859926714935,715.1285075960311,4.7100569424473075,297.8312856149758,979.8693303482554,1.683677172615646,1.5676939342187968,2.5251524759902924,0.08037564335112349,98.13157633870392,822.3039120853657,90.57244536290425,19.34535231094194,875.9062392421408,1.8439341878400999,1.2215111528867193,0.38535806153195057,2.765815201925331,3.6682177234092888,6.607033188163391,0.09206346705001868,251.23350126786247,0.3086957562852196,4.5243455371181795,0.41697551958853846,0.004267153505290368,258.44259936158653,1.703766534586544e-05,0.10619628565694729,218.59975728046203,0.29769672126210517,1.0108944056422644e-05,1.3183535618921461e-05,7.539174724613488,8.24640281802693e-16,0.5556677670827105,31,49,H2-CO
0.8469128411380129,0.3514478546733756,0.8670846100760328,0.8975649844174032,794.9922790038786,3.0985289409025407,259.4108829231741,482.6121562028006,1.6553293154368345,1.2766048558936414,3.67145966856122,0.10500473825328628,49.44348901409299,297.0403609483403,47.20026162826783,9.41227913154528,660.8134984168114,0.9216522103386624,0.8118385272561749,0.385949047455024,3.7093933322712953,3.0286387634550898,5.77984488940157,0.2869830852920902,235.31637801431,0.33725941746288157,2.753006700633275,0.20110500249777266,0.002539614363396471,198.87335883181197,7.504745240690063e-06,0.045887938720458876,174.73396054762958,0.21778742508302373,9.47576231309039e-06,1.2300426740878009e-05,9.94561501219572,1.435001710303083e-19,0.9930507067292038,5,273,H2-CO
0.6484594595343556,0.33706431110256907,1.2372604481096419,0.7990407948087995,745.4997030694587,1.447046907297982,177.05612864997005,1378.1133819993265,0.0,2.992056988322612,4.160221544898818,0.10562434743386248,20.052606857103772,445.5542897523393,83.01588976233336,16.584178205648406,1434.1085157548996,0.6678960224398311,1.8126735367969775,0.2888993270466768,4.2181294781427,1.121276318338697,7.253300467287664,0.012835355292171616,128.27469437904023,0.22666157667275583,4.208069846342923,1.379544008925472,0.07063074536798204,48.67276838262766,1.5650760682713153e-05,0.1897424695847054,153.4472526075508,0.24996094401065283,9.962958695117596e-06,1.2821816510921092e-05,4.75492931244816,7.371168908817448e-16,1.0415120827614939,15,97,H2
0.7650142137391667,0.3519602086779467,0.11451641487315972,0.7596312072975927,653.617624764517,1.8666454317639136,50.687409075036975,415.4884502024638,2.5887513900883286,1.1832749718899804,1.204771178122271,0.11671529692304758,95.42134521231196,761.4182867534171,94.04801958987304,13.577343714008121,806.3611584223462,0.5214924538255895,1.8445562533041533,0.3748643612669567,3.2309327674255273,0.4552926627664009,2.202079415908858,0.05884251724295635,203.5173390304983,0.39289981492817805,3.741059272531116,2.936213865291172,0.004218245095770653,25.777783288358023,1.968781826710267e-05,0.9797665809969673,161.95536881841534,0.23548287447067576,9.78176057682081e-06,1.2162385387949661e-05,3.693289208977154,5.608633444093268e-20,2.8654431499264774,18,47,H2-CO
0.6885248261734759,0.4759614695403378,0.6049122596333675,0.8818994072279356,774.9647436598019,1.4570065504969938,455.0509669781394,1991.3393335875203,1.4526339621141375,4.167815176726245,4.040870819118986,0.011322493692627889,31.344937379084595,825.4711133202469,94.10739660974022,12.66761429635632,1855.6695089201007,1.5009756063376867,0.796597599035971,0.34894506897785293,2.7782861856056833,1.0445836174346477,3.3926237263323946,0.05650962585624635,133.51254694833838,0.3324291445641658,4.3260577568406,2.854560824218667,0.0029409821247851787,30.290221041230076,7.309908341048222e-06,0.8185276011589355,166.0244275744671,0.20892176428684361,1.0709656440675106e-05,1.3087021630519904e-05,6.6617390504421765,2.439016230067586e-18,0.42008571678120604,21,246,H2-CO
0.6730538773223332,0.17594600849701644,0.18753826659977801,0.6111867248221234,790.9913071835927,4.365279368166898,113.86718214494908,916.7603118206916,2.260624424596263,2.681285929018631,2.1575021068329816,0.16132800119260107,26.888347375254458,784.5020975973421,90.86249403672039,13.926583482675142,868.5884610756541,0.5803894124952942,1.4118508769920508,0.4461835697103177,2.1653415547908295,1.2320961750855828,7.9544422214265005,0.01106613156905568,402.9147444528711,0.24248503909760324,4.165383133547962,0.48918644718468207,0.007882330644561666,331.27943133011934,1.9940847496981016e-05,0.10975156248050567,160.18864044427423,0.24183040652815008,1.0974713662286168e-05,1.2352299111837061e-05,5.680682674862979,9.17292041096189e-19,3.169050493435945,9,86,CH4-SR
0.7972202929463619,0.23415300651967502,0.2211533918561896,0.8953660338790355,688.1632662832842,4.815027781079106,174.35424679539415,639.1427808569354,1.7430412975026432,1.836847435382998,4.13834879963561,0.19291591652122486,23.09096420849912,768.8975842055679,91.14514949324013,19.43060175848636,1464.2506091995626,0.6065957188500544,1.5372912015890348,0.26615184998431696,3.8973053654209826,0.7135271056681808,7.048192682753215,0.019585277601117557,301.47658277419976,0.2500931460640936,2.512121640589158,1.2848747853488185,0.015919477837522938,12.358755535383303,2.582166304447434e-05,0.05654031540534835,191.12258266776166,0.28990883466090234,1.0170031338343012e-05,1.3522648194997592e-05,3.147404656555878,2.973079605338987e-17,0.11433736297980646,17,167,H2-CO
0.6295928060299655,0.21779436575817546,0.7063134471821492,0.8384284032421964,757.9810339660163,1.8469614752505221,205.46328428078368,1037.6353809533002,2.2921667962792664,4.979812197023035,4.536466395147638,0.17571138906203004,46.034723984768235,328.6600254297933,60.7456693276346,7.418929981565105,1188.8569269129155,1.0337859941131544,0.863076141956073,0.42445136535713,3.8913545786443122,0.8680250419427801,8.338415112340058,0.037365295720826225,779.228996265596,0.23306142707938407,4.792774405874127,1.7692331651824185,0.0039785021937641454,38.5342299291552,1.814683512511165e-05,0.873297396019321,198.18573910787984,0.2683736157363487,1.0153115528327343e-05,1.2177854537515936e-05,8.03573865472362,7.202705072076813e-18,3.6523899081123044,20,273,CH4-SR
0.85546977638602,0.2055519611919303,1.040784178019716,0.7762911145115801,723.4962228451182,1.1932934400296582,200.6159694287619,1848.1891891608116,0.0,3.722345159130614,3.4948161566065097,0.14976204283951952,16.59302973310167,928.1151399090381,54.10648485598376,16.320579370697075,845.560508745411,1.3288129806652509,1.3972514016551492,0.43889084563624514,2.116110649118555,0.3012170287652717,7.130287889507275,0.11936860644418572,258.7661868464844,0.3676072098347337,3.43233345891566,0.6284678277544716,0.014197989685012995,452.5445875835312,1.8953917836382465e-05,0.48283179044645613,170.94112500612425,0.27644009350526344,1.0758326674382824e-05,1.3340087863193874e-05,8.04451916898266,1.238731987680116e-20,0.5604245679283439,9,233,H2
0.6209310274116965,0.4936829278773581,1.3191604746485877,0.7844786434901497,765.8671848656435,4.447210463251954,253.65405268354843,625.837757817674,0.0,3.394461165704389,2.2553397419331898,0.0677550774810179,44.78831022800821,579.0699955855082,63.11000379248437,17.212704636465006,626.3379407844222,0.8662520327169383,0.860552528254033,0.31493282703118713,2.846525842286318,0.8124713625755522,2.975007107765023,0.015861093217339736,780.0943217555204,0.2041362535854842,3.7839052718117676,0.33238288832398777,0.020097180080122977,15.839464944647355,5.853718797297819e-06,0.02754632309536165,209.45661956234318,0.25319981287521626,9.723036126811649e-06,1.2289601238776277e-05,5.82849637364081,6.003819887814741e-20,6.494995521270688,48,141,H2
0.8429898881872876,0.38519275070171516,1.1577766826941778,0.673227728450192,773.7688643633732,1.9848045724221228,145.47119249796773,1469.3373451054956,1.869011913256569,2.712908655716963,3.766732082485043,0.08165934770104233,84.95798663819643,981.1386388315279,81.48489453359818,9.093869789926043,1789.1555590067471,1.3689353268538897,1.7171731783627542,0.30125303678463394,3.995312302814546,1.0121564111811574,4.0605093066717854,0.20899806443091437,233.88806099996935,0.27674132020546416,2.5489250812697732,2.75364060367057,0.0013447609880880324,10.78394156636043,8.156787016568965e-06,0.1644841052440612,219.8718602024543,0.21656003716435504,9.691700494757702e-06,1.346113800928591e-05,4.670318996499789,9.48612177651887e-17,0.60239461462054,13,119,CH4-SR
0.672215023856994,0.23065336920421267,0.26449977721293405,0.6742328161532265,689.5862433964389,2.956917928103171,376.0417502042286,519.1508916058523,2.3864561474264185,4.6640617356797165,3.987933702384909,0.04940154011266592,46.77462164122342,866.6609097234815,49.1984951939196,8.891829010064543,1428.9126271877142,1.9618574031157154,1.0792939853839691,0.3809555001926246,3.615410524400708,0.720603128123414,6.923724398263547,0.5235814841245934,341.4435706229048,0.3232245613484003,4.552163683678685,1.122303356394033,0.07179181688157281,144.34751591857255,6.06166187379743e-06,0.0215609145729501,162.1810125216462,0.24036186199744689,1.0362818920276475e-05,1.3946173656188616e-05,8.539270406966814,7.850867745854579e-19,2.437978076567054,23,233,H2-CO
0.699365075288684,0.4288286017136054,0.8282159936640147,0.6788865389931051,837.4912089158245,4.316131349324585,101.86879932347102,1072.8427282174123,1.5605661828848443,3.3611080499129926,1.5870969535243917,0.04821509304875515,80.54065246981797,890.9820116398236,81.27831842498992,14.926335607018796,1484.035473635609,0.5120744918671505,1.2801659277212205,0.33596915737486244,2.875063877117378,0.5784135614749714,7.878284461128283,0.015781650166482263,439.22312127205254,0.2742551190469947,4.571342381577808,0.6053659576584955,0.01126964564529287,90.20074027839593,2.1281057515992445e-05,0.32702113681792244,198.54053733213556,0.2590555192416424,9.998942549629583e-06,1.3146842038374422e-05,6.008553386337303,1.7030710784846287e-16,0.19801495911292527,17,50,H2-CO
0.8659902175676775,0.2141612777366112,1.2461476971403327,0.7138196760680962,749.69159948625,3.04182674978057,149.05630025556647,1976.4029424467144,2.368465463860569,2.4404195461852582,4.411168262386834,0.1610167094861899,97.99561930857305,312.0406299524101,70.11325312588181,11.993470447106095,684.4901673858101,1.1309367215054098,1.5551056984578597,0.27418589526823106,2.2342812595768904,0.7392025072401298,5.605778049005697,0.2985706128144745,210.57488368175447,0.3951047420929018,3.222626954728928,0.25889028492927246,0.0021630015764020783,13.204135386744367,1.604344029545839e-05,0.3314005398895771,161.4088627059752,0.2890421651571326,9.355223711402572e-06,1.3245514313757498e-05,5.060068084235189,1.3444856651918252e-16,3.2177064206707318,25,114,H2-CO
0.8485432174347001,0.31694717227642344,0.2675874941675829,0.6276674612537421,668.234731269754,3.6440868262791772,321.46740080200533,1333.0656133362454,1.473113914534669,1.7260043636547073,3.5634177679882053,0.1305903127113892,36.40819472731285,707.3425037376917,37.509018138823336,5.02306357013227,1759.955680342936,1.2490683030829464,1.999211079627206,0.2882852553109718,4.032858904827403,0.6175984784677822,4.099681672264249,0.2887837441380607,585.0086051242216,0.29289670536319895,3.2998428529425237,0.7650234020394341,0.024175487498461937,223.38298438016753,2.7802364702206934e-05,0.9196578630778508,207.6766724680972,0.22180359669705615,1.0139983692343738e-05,1.324389689876363e-05,7.792595140850317,2.6623536249530775e-17,1.2711912385845767,0,28,CH4-SR
0.6583594613696849,0.3794130440856006,0.35696620152041203,0.747941506261574,707.1083578596512,4.96946880967411,224.79136896406342,550.1350967990413,1.0646218897856403,4.735568776206726,4.786733651009073,0.1825974148675509,71.81351646705562,310.4251054143941,94.86168106066457,11.598320045593454,1797.90303019777,1.28209206124877,1.3679256048570998,0.34708418900601157,3.01929278151353,0.4482665074026431,3.70410601717584,0.1396836635560855,589.1755397983621,0.2691374228887458,4.654536670021323,2.22215693224275,0.0012880551006474415,481.38009526026957,2.5196116374365477e-05,0.3230080186061627,164.32729151082074,0.2874442648805538,1.058041238794719e-05,1.2369496939098303e-05,4.9911602968652105,7.256795469168216e-20,0.1929477996740025,37,40,H2-CO
0.7478655271318099,0.2657437121394578,0.856097083979538,0.679233844361644,782.1998560121376,1.287970106825027,336.8766089168429,1443.4552154091455,1.322508264159704,3.384812982264153,1.0521084864849546,0.02178766762132072,57.712670440310895,430.9924557968045,60.630054946571235,10.334273996143782,644.079675379375,0.766704536123489,1.8272145727148905,0.36168342435070416,4.965574577141539,3.523952159034115,8.598827934050973,0.1936581174385791,231.43950440544953,0.2667268064106419,4.0291987856510065,1.2028512110238951,0.0028351250724331437,146.69675860910593,2.5629104057399085e-05,0.03166257314752467,200.58531366678767,0.2228571946439228,1.0574073761460141e-05,1.2914278831645527e-05,8.597227697732825,5.613502593073366e-18,0.9577380291310628,43,261,H2-CO
0.6782678995867548,0.48447802799261397,0.9043318827482542,0.8353087855780873,718.5560389589559,4.028258508454291,317.6708388089489,533.2904340785286,1.4663793809401686,3.168075783923193,1.6596811165974328,0.0706186826223538,92.14834685558007,203.27360665294268,46.88587115825329,7.877336382237557,798.3425564093458,1.6688282601356492,1.604759070213847,0.32209588511700965,4.038575272580186,3.7337419902446216,3.9567903683580994,0.14749071840849223,275.84851846947197,0.23807746564861534,3.044454568618055,1.6100940807243367,0.0037293614347595973,433.77659446760987,2.579074643961171e-05,0.02840029610478115,194.06661791539486,0.2397955875515917,1.0787523732830586e-05,1.2709829881600908e-05,9.452359812284454,1.911292156149525e-18,0.3309963621458457,27,142,CH4-SR
0.8730769721658105,0.21056267461262246,0.3652228416842639,0.7332277695834273,812.216409288636,2.4530225099939442,408.0727548857515,931.8358396152788,0.0,1.842670044374441,2.818701635189668,0.16816901419916575,7.2283468990159,580.2554747693073,50.39045245188295,17.73411617219128,873.233531070151,0.9438473831611873,1.2515131231708452,0.35809383070618783,2.2443626279519155,1.2140238949482647,7.192979937880972,0.04526977866347281,639.0295471315421,0.39687855694212093,3.530069286222444,0.3762357167667085,0.004121424153759541,109.46479258289801,2.6172938324639287e-05,0.12785235145607832,167.54918613823398,0.27831506847261495,1.063080498376308e-05,1.3727454818154966e-05,5.807810533152959,6.847138446820648e-17,0.9112120230633517,19,240,H2
0.7739388954124045,0.17484447330290348,0.5962500239690743,0.8575310731826591,796.9008603223438,2.4283383072150917,300.6834006619847,1237.589042828387,0.0,2.825007991644223,4.030712854862665,0.12899830118865088,59.01150197793111,468.04466834820886,95.82621994808503,9.384515426692676,1984.7580979911872,0.6646699053954799,1.8564818669051493,0.3906726944132892,2.906056868070107,0.572114636590875,3.3739058844067307,0.022160914535293223,125.01414206217378,0.3597661056811159,3.690237856180675,0.6210915861270946,0.00482102842899181,80.69315664243031,9.308317779825354e-06,0.07869738119138645,205.2660640198359,0.2136191030177308,1.0741856239537705e-05,1.2056430953657427e-05,5.435995160231183,1.6857895078178747e-18,0.4156079946839323,48,222,H2
0.707672426348213,0.3670745046289926,0.45027646304227886,0.75679104809955,771.9639981901929,4.060985545178449,449.5168909808441,1863.05231174597,1.0264570968742972,2.5832566018746634,2.3202901952495627,0.06308496010508127,72.89230979608108,406.3715568742796,33.15252902298914,16.178866897172597,887.7892955592459,0.6543295090491147,0.6011211750057024,0.3621916397417959,3.5518312873128473,0.4403739236179535,7.229718403431663,0.01761750506360341,281.7918534996075,0.26171417665700747,2.432055339329011,2.318118455786554,0.0014712610020091764,11.626457582302674,2.9297276082118302e-05,0.011333529322115277,177.10962267019246,0.27255207176708884,1.0248434614113969e-05,1.336251373951734e-05,9.890334395227939,6.5950742775351255e-19,4.988522203850314,12,116,H2-CO
0.7290918304937418,0.32360359469092487,0.6381562482636703,0.7142984504053829,709.2543368396363,1.3478980170198684,97.49819782916134,1916.6699386597318,0.0,4.420538553310197,2.209820853636468,0.1958918480738638,48.018569246630946,902.6115919420448,87.0905611808268,11.018556808321431,1860.6678269281754,1.7441634697251849,0.9322460034296836,0.2633249677306701,2.1450743291227994,3.0328854562861385,8.327682699816133,0.026959304034044437,813.6029695668263,0.26595031903915844,4.745060010676088,0.2901046528480283,0.03098354945394442,291.6058365837189,1.606980111162541e-05,0.03363991281498961,189.33467943539958,0.24831716934177928,9.191531821234778e-06,1.2879699132794241e-05,9.503287046756874,3.515458029387392e-20,1.967966719697105,47,110,H2
0.8054669085588348,0.3762740994005408,0.6561049028801978,0.7717026627865715,695.2263643914022,4.913428321641178,431.1431732502953,406.0166179336569,0.0,3.557953500359529,2.9150787327647913,0.14533077298198382,11.5409855813984,373.8660768038101,51.783665147129945,8.266705624071609,994.2364207032538,0.6388432064153466,1.3537315458895645,0.34183105735350405,4.3040206240803665,4.16652140563234,5.992411057184805,0.014012554796326166,977.4713746654866,0.2806611147142814,3.0742399770763935,0.9329789414310306,0.09626424726268133,196.66902828128093,2.7020357874118827e-05,0.015974593575751636,155.58190580860006,0.2582721606672458,9.794899831437896e-06,1.3173580021898066e-05,6.973554818767661,1.7683151600769298e-17,7.883584053061343,48,204,H2
0.8541519251525728,0.19358667254246514,1.4403444395742113,0.7594217699066562,800.7055850394117,3.700856049164662,269.6429355989394,1638.4850450429433,2.1866616668749472,3.4372517534648286,4.857947973014215,0.12739724258170507,58.25267638647344,678.080324346588,76.75684927275199,11.478219456219872,544.691978083875,1.025784200583691,0.9598315789861877,0.37870569323541203,2.089508508369324,3.131732022753063,5.297996055090904,0.4320929326559494,598.6062963184506,0.23345988841528248,2.047417085091532,0.9270051679104201,0.015260584399245923,89.48936389846746,2.4732467286945933e-05,0.37750268067135634,151.7019908133866,0.24469418730669493,1.03915484095109e-05,1.3284740576633465e-05,5.2297838866974855,5.49510740465487e-20,4.02011157905489,29,111,H2-CO
0.841133639127051,0.20327609570587896,0.9183522837317686,0.6625878248107089,662.7452413686698,1.8782240566782962,385.62364907043286,1095.8311231290381,0.0,4.404045153447758,2.9275656356972743,0.07372879769029467,77.28461022445518,830.8937368793861,44.62196075744238,11.869694380032634,545.4242038768297,1.9239558026690577,1.8689589311254182,0.25156565254858076,4.385559015976371,3.3352693746985977,6.202936000526282,0.03060698538989959,529.7947514649163,0.2515400284607826,2.5399664017686256,0.2660432997135779,0.005487094963112378,42.84387684113764,1.7993000326438724e-05,0.1914285269007506,187.58008800689987,0.26766700855523834,9.169808742204394e-06,1.2557287354072075e-05,4.477615134022383,3.422519568826016e-17,0.3005804947081231,46,266,H2
0.6787038899677211,0.4764342091612599,0.16252111426048496,0.6300189857417618,762.4868320714704,4.393815577019883,57.382637756734184,1944.439579903039,2.736689262497631,3.703162369271783,2.6674541663422158,0.18708718319131304,50.14639523887412,819.5990569387454,32.54999277570823,12.161009701739623,1739.0484025106541,1.5656177709350996,0.7497893382029933,0.38880339035483247,3.0072113473344144,0.35860504039270513,6.879669508655332,0.16201688481803794,246.27726084259018,0.3171764861035933,3.021374108644422,0.22499206474227582,0.009526755016173082,347.4139550952765,1.0172047686981395e-05,0.019939719338988915,197.11589804503944,0.26470315536837724,9.266206315812319e-06,1.3106613253889173e-05,5.205522517212004,3.107710093040312e-20,0.4047560390472037,37,257,CH4-SR
0.613425293172854,0.23546740585226156,0.5449622737535642,0.8269596407394623,789.8649881918261,4.782977281628793,368.5306877186032,1947.3559942256582,0.0,1.5075185933645985,2.4840752717776478,0.033284850351512116,37.53479731547656,541.5372950635115,69.35784603958597,9.63409107237938,1639.3518168593682,0.6100584818929474,1.9460361679428315,0.4324841240292101,3.773453939559964,0.8797873413445987,7.528885555235868,0.18400778927094522,552.7998299051892,0.2566276992248411,4.909646836821272,2.160231044501696,0.002503045348485332,25.476952730529266,2.658552062666741e-05,0.09059133437676162,205.5834707027305,0.23209460702022505,1.0673079239630966e-05,1.320594781146965e-05,6.086259872035971,1.3793121190225038e-20,8.868416585597805,28,54,H2
0.66641962322026,0.22639991614821403,0.924001042338388,0.7475155363691359,786.843050802257,3.066793282404282,69.18277400991225,1462.7469760909062,2.6488872213967234,2.8947166966831137,2.773136143667716,0.08077355230042774,86.65607750443381,897.5586710579003,64.04727332517507,5.743974278880545,1605.323709867297,0.73689090268248,1.0204880670414966,0.40022345963021,3.246767694712982,3.1923927178498004,8.427357073863343,0.014171451643975895,155.67415149491822,0.2550748936565915,2.717909406311315,0.8866144016107976,0.032094987135771594,229.2498819086996,2.444763318883323e-05,0.23409501616266334,189.78896311902056,0.2942827172677991,9.83101840958674e-06,1.222193507229454e-05,9.610211027838986,4.413131885481625e-19,0.1482536436548787,15,233,H2-CO
0.6114596490753286,0.4294435481018861,0.41361077229123866,0.889228076279994,828.8968580681236,4.188592372341766,194.7012070954931,382.6474097774355,2.966065378247735,1.6976903002540853,1.220906475857162,0.02463231898265731,24.55105374119519,547.4423405303412,55.8612975339817,6.047058877591379,656.7170447667264,1.0054225355139028,1.201424052252539,0.4457307358361144,2.809225779079674,0.30949440794487565,8.691164163610736,0.036117423537635536,181.91389096063287,0.28250244858673995,3.8310214250276564,2.6407171893358314,0.037427312675677546,71.04473695425169,2.0864460402675916e-05,0.08003200075984217,196.84443674977962,0.28856168008790106,1.021123342165018e-05,1.2523509488015518e-05,5.440384794597857,1.493459204152653e-19,0.1833051403635735,14,215,H2-CO
0.6871148713553069,0.309638982845967,0.11921520398742096,0.6729469417466515,804.340991713053,1.3859539198403112,415.7206234965246,1640.3195339765002,1.0779478450418316,2.7058731925296344,1.768677439579573,0.19080293072319904,41.68697693944791,564.8945806099944,97.21123596863907,13.223510041065484,1119.9707495593957,0.7795957648929127,1.818633944121133,0.3695612125717025,2.729543285662719,2.686125675726398,8.124923871445361,0.32851807389817,139.2997367779682,0.30149963252947026,4.7416848327852055,2.5145742171544776,0.00657770901426569,289.8591639416792,7.374066911589412e-06,0.061334076099584606,179.21681796383479,0.27048204670868914,1.0915993919454054e-05,1.2932774025386192e-05,9.966494080847719,2.731721043598666e-20,7.3357632471920455,31,181,CH4-SR
0.7212844241680773,0.2709628627946463,0.28973945953125513,0.8633874450543507,745.675313529877,4.21191418199489,138.58076074151526,348.2915760343263,2.4859082735775964,2.4215914090242276,1.2370693312911993,0.17945092689828393,76.30253549719164,528.6627950616825,26.745301732957124,12.226894780964194,1392.321713100917,0.8272414538605066,1.8290861112939054,0.3004555419607878,4.437889884163297,0.8402087563593872,4.837420586031138,0.04811675376340136,746.0054003482679,0.2051743445059271,3.716102837459102,0.2931973742846964,0.001190391194503492,20.237903267787036,2.6213077754853637e-05,0.018622546816338802,212.98101995816413,0.21318475895503908,9.466295469131926e-06,1.3986737105367172e-05,6.8280504154575254,8.309155764391858e-18,0.35974597299832384,50,132,H2-CO
0.7170108627972299,0.26529865355676807,1.2652457779805055,0.8492144837674342,782.4527839083206,4.857856339953877,140.36769240121026,1848.8638000608896,0.0,2.058114193487996,1.3180650530057108,0.08837304859921594,27.504733889527845,552.5842163039437,84.42431259291652,7.74425078245614,1037.3049585184422,1.968511859911792,1.6089504710400695,0.3860975369362153,3.8601079739804836,0.6946570754297261,8.360927564194139,0.020513290870116444,555.3864292350308,0.39075941154661176,3.661344377367031,2.620138149114725,0.0021834616578533033,10.705894679423562,1.3559934165313328e-05,0.39265625576183594,183.841571788715,0.20905041099608956,1.0805876457089243e-05,1.246817386259753e-05,4.637096577293162,1.4471522391390637e-18,9.779245986405616,24,119,H2
0.7679636297417549,0.40854236013059897,0.10705833797060613,0.8551548044663853,671.8756306221909,1.417772641890459,337.763299947485,1868.1738048532234,2.676950800241876,2.1268923087484293,4.7141543363129585,0.160500973902447,14.701616067935154,917.0411704568133,92.07930078594678,17.70972899045665,1579.0775675670159,0.9029260615937875,1.1003254153239252,0.2729892173698128,2.999467090739933,1.6284717072544903,8.012586258687026,0.053145549871472894,172.572894607335,0.3879406115421244,4.6836745818058025,0.6847269068397244,0.014342404573551841,55.58944911080764,1.2135316560588149e-05,0.05594303245854556,176.7555369380131,0.21829223937510683,9.70270077344088e-06,1.2109214139867582e-05,9.563593503135857,1.25252290285106e-17,9.859290663782636,31,15,H2-CO
