lf_id,temperature_K,pressure_bar,current_density_A_per_cm2,voltage_V,fuel_utilization,oxidant_utilization,num_startup_shutdown_cycles,num_load_cycles,thermal_ramp_rate_K_per_min,load_ramp_rate_fraction_per_s,avg_cycle_duration_min,thermal_cycle_temp_swing_K,fuel_inlet_mol_s,air_inlet_mol_s
"a91857d8-1be1-4261-bb1a-69bc83d53492",1081.871513917011,1.1524288172009056,0.6456211845256687,1.0437164538557273,0.6412647223598691,0.18339028412668867,99,6810,2.5047118231449215,0.015147343227525926,11.22003682097186,177.20441116238334,0.0005217339905916316,0.004341972956928025
"ca71c0bf-aeb3-410e-92eb-7f8bda2c8bd7",1110.0533333718506,1.7284073120504027,0.2504167738702372,0.7858529562893088,0.5275420384278879,0.21728105179897045,185,2705,6.121081639935326,0.019054970592110403,51.04458066810564,158.2977265126119,0.0002459886399447745,0.0014214357256820877
"ed84589a-c9de-4fd9-a2b7-170e969a324d",1133.9207241188867,2.922840811170798,0.4396026066159784,0.9238042644562734,0.5626854192416683,0.24519984322683924,102,7737,5.850161972968429,0.01309543538758853,28.96601393109392,262.16448037100326,0.00040485854092864055,0.002211188342188706
"8211e966-c637-431f-aa7e-8c6ee3588ef3",1038.6184377285767,1.6013054143364018,0.6657995737629211,1.0013639943300645,0.8949523351048694,0.14835134406440464,111,4112,6.284085851614443,0.019225897936580687,46.232106979960776,135.80675235657674,0.00038552479551502965,0.005535255762108708
"a18d9c84-6aac-4d2b-b483-89a2ae7e5674",1066.6204375976963,1.507474737449621,0.9058507737355382,1.007551683303613,0.5187987628298507,0.24334309709846486,103,258,9.296427522558531,0.012947725086600154,40.56739590965507,114.34130200426127,0.0009048288431183144,0.00459116915232813
"c27ea0a7-0164-49e2-ba1c-638f664a7104",1142.8466233003326,2.017053165090056,0.799765690601204,1.0382644450848169,0.8005026441819711,0.22183181465350282,53,3023,4.169330857277351,0.00923670662578728,42.1063407144997,118.34160072140509,0.0005177364084769793,0.004446564564246376
"f2176719-4eb4-46be-af42-270af557fa42",1082.4225500280063,2.3351176559868563,0.20332286963219454,0.7436457136929975,0.8550509323524038,0.17492148264062846,150,4408,2.9909434434473248,0.00734853692097606,32.50645373747139,253.7983068722301,0.00012322617100877497,0.0014336024881175862
"7227bb87-7f39-44c0-832d-e0536cb36a36",1011.9048927563528,1.3264178676558258,0.9094765714106412,1.0439529744188003,0.671874357753687,0.11596375497981984,150,6098,9.187147161229882,0.014975244934674552,16.43571662796753,162.34780147971594,0.000701474935283338,0.009672860211018937
"b8cb1b68-4c80-448a-a20b-02ec81363c50",1046.7388262024338,1.861878102044662,0.9352034355177821,0.7107258481790676,0.8721386048853101,0.11792233640639686,127,4932,2.3872073126234667,0.016276629928675648,29.57857645751973,108.59546284889605,0.0005556857898049494,0.009781279826203658
"5139d243-19ad-4f93-a92e-fadda55040ed",987.0325293721368,1.0894105766486526,0.24292270853251818,0.9043936881720782,0.811802716470005,0.19334344136423282,13,5934,7.001233163828516,0.003537283577220681,53.783360073649305,271.1000990156379,0.00015506947721823723,0.001549616869662872
"7658235e-711f-4008-979e-13da5ae6068f",1018.5368618924235,2.907162427247639,0.5054859516283086,0.972390679382138,0.514215147807354,0.2875343865879615,8,7102,6.156382308144596,0.013345176536834431,24.67698726062043,147.00298852273286,0.0005094164118508772,0.002168228085429043
"e674f0c2-8109-439a-8f10-3e98a7174ea1",1169.312884744263,1.630266816819225,0.6518966731905846,0.9194300453951798,0.7588169312530133,0.1406086809786906,30,6631,2.5225620468546808,0.009764276361752408,49.72283405225124,171.7651676925454,0.0004451951868049722,0.005718107236327441
"5c03a883-ff03-4e32-9134-f7ec6d502857",986.6393514439719,1.9264004340213408,0.3190873337465966,0.959909119255085,0.8918463504507046,0.17319432201806267,127,4503,9.300445900763512,0.010220507519333576,13.90018948931802,133.70105745354914,0.00018540789953839143,0.0022722786102843734
"acd97bce-aec2-42d9-bfa6-4a6468f8582d",1136.2536351235262,1.7540136076565078,0.5102150460690009,0.9918554781817874,0.7384376929075288,0.20230724595234023,100,665,2.8726973349255434,0.01942838629442321,18.44873078873248,172.9702088600385,0.00035805365646367107,0.0031104805423857805
"d952a97d-e58b-42f6-83e1-bcaef4f1435f",1067.0565892537868,2.428195434279636,0.2937584898933007,0.900214348451295,0.5273383954070414,0.1668939081320257,82,7519,7.493363852340345,0.009201332601862528,23.44053416461543,297.5364748243899,0.00028867537711007424,0.002170878950783579
"909af5e8-ed05-414c-b199-4c1ca39ca35c",1014.4196101487529,2.506696131080102,0.44931308107149687,1.016366857604399,0.8350590684785034,0.143912359373182,51,8624,9.007192827282953,0.017430814855985924,34.77232493681168,164.8188159446282,0.0002788306904417873,0.0038506729538566997
"265fc59a-a543-4a8c-b9e0-1f6ad262d6ef",1107.9556178246885,1.9141742130560697,0.6800640284925382,0.9430698128363382,0.6940520208415866,0.19773344664563536,175,209,1.1078779945299577,0.005088881839554976,14.868977792394181,261.83829606567485,0.0005077693575847377,0.004241850249723259
"e5467079-3b9f-4cff-99f4-2a1586379ced",1103.7120921457586,2.081773163830935,0.8354015107653886,1.048933891649252,0.7323239680631418,0.1392813859839819,197,7995,6.047933694399309,0.013840035572672556,24.120979775718123,144.84275083180043,0.0005911541139379857,0.007397548851815528
"e9f25a6f-f69e-4e82-8b61-2eebaccb8a35",1040.0064881978612,1.869558316803107,0.6053116672251283,0.7498479275285639,0.8255541130317428,0.16333455279401526,6,2224,2.1990381635303993,0.012529578333620579,49.53845063543787,275.08341696523985,0.0003799637871331678,0.004570741311829194
"449ce30e-45cd-4ed6-8666-5b17c2ca67a0",1081.9558322401856,2.781987845035056,0.9086994358808647,0.9561784422222692,0.8206463077697006,0.15379517402238263,129,6977,6.134824704553938,0.010894544859035796,26.375219281594415,196.5074206187596,0.0005738163872254138,0.007287242398652183
"e7e37695-865b-4d1c-92a6-e13381131f4f",1143.2881953905808,1.9277421285781684,0.07365668261651187,1.0486584920025808,0.5170367451094915,0.2047761436619515,5,9314,3.1455391200826424,0.00908320860876766,25.772057362022267,168.22355325902072,7.382431982544817e-05,0.000443627500414553
"f4b2846d-e259-4ffd-a05b-b4cb6f4b8630",973.7341737197518,2.112808082523629,0.15172058431096846,1.0846833805211171,0.6038848807021991,0.2860386290249152,46,7960,8.43385687998623,0.00576370403579862,42.515259417964195,291.7855352493698,0.00013019642472502426,0.0006541923843665886
"0af2e1d9-53df-4918-a09c-b56635f4e2da",1045.0647441042565,2.7244196265010983,0.749097335524224,0.7887439330767488,0.5008074642289787,0.18317692963029691,10,2431,3.4448256162316175,0.0035706038077487927,36.32195435255759,161.52673055007764,0.0007751328942730301,0.005043745242435768
"72daca1c-b0b0-4ba7-9664-1ec1e558f0bc",1108.6110307091478,1.805187295196398,0.5937915436748584,1.0235759330859315,0.6962270590358661,0.20645869614593176,47,9218,2.4274555596403053,0.018955429461879534,15.451842132576186,123.15823312185618,0.0004419690098649628,0.003547206678181037
"1d7637b0-5d25-4b5c-94af-eda0c22713f4",1044.3181729271942,2.2330642170813655,0.14395085265080187,0.7512634009979584,0.8678208888574054,0.21825230722759476,13,1273,2.632366904550774,0.019185801514257417,56.020219645171736,233.0890203108172,8.595929605573843e-05,0.0008134691051006411
"63399bc9-0e53-4035-a93d-a3e2a92d4455",987.5491531374583,1.1775340123893954,0.6358798915034212,0.8523553766278399,0.5432615658298974,0.10337274688427392,55,411,3.7969578185152852,0.002072459348313434,51.395540318954424,250.07611677707135,0.0006065614686633138,0.007586731249240132
"267a331b-4eaf-40c9-9813-840927098022",1109.3332320944924,1.290359873804882,0.7084059928197683,1.0583071466578646,0.7998928817637996,0.10123993439336192,17,5432,8.586812814249658,0.013283786598147121,11.628603580823288,258.27608338186747,0.00045894337250247804,0.008630104146285471
"944101d0-cb5a-49b1-8705-faa134b14f65",976.5786171460194,2.0275178092867705,0.17586386982966945,0.8305978004100512,0.8887142806080861,0.2994403684600002,13,6126,8.088126373268876,0.016435400396876097,30.695188416949353,206.60963725114195,0.00010254705080939313,0.0007243558005163378
"8324788f-8cad-41f1-b2ee-6c69674447c8",1121.4635258476474,2.405704286116398,0.060084967519376524,0.9769634445168689,0.6526226555662297,0.26531353944821745,163,4439,5.141396826279686,0.014270587309494036,37.68389916285497,166.50963216007028,4.7710326968318e-05,0.0002793136001654222
"db31f1b9-e9f5-4ec8-9a59-0064b8359065",1141.7507752654938,1.6138311970114776,0.8312305310340067,0.8201654551654641,0.5552618528935471,0.2357190508595285,68,552,8.727770170958497,0.018780465852458617,35.25058614264144,212.9957330966597,0.000775768885036449,0.004349230931251682
"22c85162-ac3e-4a31-b147-3f7626970d36",1121.9255124324673,2.5126171962917345,0.2123866643037971,1.0420895136671307,0.8204377767768852,0.11113856064215483,157,995,8.023205345655702,0.007585878203324937,15.875823056576213,191.8308716269731,0.0001341498845263872,0.0023569379076340278
"1c301606-195f-44ce-9b73-8fdc70808a03",997.4971749501249,2.744363300143962,0.08550944484985742,1.0442562694147024,0.5650550031187759,0.10465364497398481,167,9082,8.788958298623694,0.00796127245121644,57.07791603766891,225.44873453019656,7.842094483900304e-05,0.0010077327974099446
"01d036ab-c265-410d-91d6-68d2e2c91581",1129.365074521098,2.292004933169513,0.4632169457375575,0.8231147499796526,0.5864476625597397,0.1879155563834557,125,4544,2.4536411899196318,0.0024915296877439388,38.56780940537177,126.39160607951703,0.00040932086882091155,0.0030402365076988838
"8a0d60fe-30c7-4cf2-8204-218c544f8946",1098.6289497835915,1.4269468194804837,0.07570712008106743,0.9359817217934199,0.8499143192236902,0.24678486940543143,34,461,6.190596323837912,0.01939298363738357,35.683244850520666,262.3597214361558,4.6160476985657716e-05,0.0003783588196109785
"309d04f2-0b2f-4ca1-9232-c75a2fb7b50f",1012.5542872371818,1.916018246137189,0.9825397444962249,0.8434993437458849,0.5316748347086037,0.2513405841179127,106,6514,1.9801678447639155,0.008793682329910794,32.87451575504403,144.6833186673935,0.0009576630484950777,0.004821400095925502
"9965e1a9-2e95-4b4d-ae37-b92603093bd0",1043.258661861733,2.7316559055296246,0.7151961736420932,0.9853800942918189,0.7586923511364796,0.2775986035600899,67,6710,5.841214166439926,0.005469993220731037,12.873667974948617,290.4908493198243,0.0004885040682105437,0.0031775586145158506
"689d7cc0-5b1f-4524-8a2f-5de364c2bda9",1043.7980211716263,2.6634116548940243,0.5205964285637745,0.9435589287928939,0.8790079032258362,0.27918032018148475,172,6419,1.445568757192714,0.006295546395054267,23.070892939552415,253.68077316772434,0.000306914292130138,0.002299863435802184
"b882aa9b-6aa8-4fd5-845c-b5fafea00197",990.6779601593496,2.7101502345658837,0.4837641838512145,0.8526719874136603,0.7041326908651612,0.17556433074203504,95,5212,3.382748445400895,0.0077181856231645345,17.88146709452615,183.02317540079787,0.0003560310802703321,0.0033984672696571135
"d1f53c31-be1b-4722-a74e-13fe5ba8746f",1045.7790296374649,2.5873060190007875,0.8589772736291237,1.0180018921744862,0.698960430388006,0.22291794029419015,111,2685,5.831864217072773,0.007240052976009139,15.04297683742786,186.59381515323625,0.0006368509364583421,0.004752502098507137
"4bb73beb-e27f-40b8-996b-d4563ef554f0",1108.2658875575273,1.8559515841126868,0.18747095138912712,1.050830891818848,0.6807898687288966,0.10903738277418282,149,1890,3.285619137977283,0.012654862515108424,14.983469731647173,147.9129625388687,0.00014270185135153112,0.0021205290679383124
"d88f7652-9a35-4908-be4b-296084e4c797",1004.2314482704473,2.6526074640677133,0.6923745940020184,0.9227912006987724,0.8394316221954559,0.19549608425894682,124,5127,9.974061626078456,0.01712087494474885,17.145687946623834,263.04255905020955,0.0004274295133688249,0.004368061312924575
"7330455f-b3ed-4276-b450-f09eaa1bdca6",1015.3512414672102,2.5334245779867484,0.7740716738616106,1.046958130927631,0.8052256523151783,0.2299304587279485,9,6823,9.472248968949843,0.011487337193595851,40.54725018691647,270.3271667522995,0.0004981639332021043,0.004152124190480926
"cb7be5ba-580f-4376-8424-8f4eabca0376",1123.1952601720495,1.4798848884564706,0.7444906199813782,0.9903389713254765,0.559275928346202,0.18899732408554457,126,9707,5.335496445213317,0.0063606857631406345,41.39667918025431,199.91160650826396,0.0006898295770681829,0.004858354942206625
"0da7924e-02a1-48f0-a971-74b45a2bdb67",1013.3311803986846,2.3024438692270266,0.8372749054778206,1.035340308202509,0.7646452810153248,0.17127170753160095,136,3841,7.284657624103853,0.018477263709390093,58.91802704626006,125.17290230872203,0.0005674358498340969,0.006029316923598294
"e54952c2-a02b-48a9-a49f-b3e22ded50ae",1146.092185049262,1.6390491587654314,0.1929739285625589,0.7398475405739275,0.6180780955318737,0.2137562280941968,196,9864,5.769570310211852,0.01935643414967828,12.05143937961034,143.3819775141347,0.00016179458929038417,0.0011134366851809725
"5b8d9770-e108-47f1-958f-6dcaa5f3f09c",1167.2060200312872,2.5363669701641753,0.6784394750982174,1.0743361609227993,0.5837036364472938,0.15139272340087298,129,8567,7.69005681210834,0.016026484371022835,42.7596105616295,293.6841733815272,0.000602320186696921,0.005527029380350104
"c9063277-eb95-40d3-9ea2-517635e15afe",986.1153839218201,2.3309984937817356,0.9802196841046288,0.8865203536544362,0.7679254124570456,0.16803922400329785,130,8964,4.535965757901691,0.010509224726562967,59.376025952470826,136.9097102398794,0.0006614744716078324,0.007194463563469509
"c54fc768-e13e-4832-83c3-d7e75b69ca7d",1005.8443085005297,2.886570104203907,0.401439662339089,1.0880755072884798,0.854118165293831,0.24374209889453582,95,5242,3.1638163445182346,0.003928591727725633,53.97188454616806,272.6750018846022,0.0002435628394528151,0.002031306215444352
"7783b57c-ba0b-4ba3-b629-df5168c60634",1034.7837363907313,1.2234600526443058,0.8364624762193984,0.9930874767233216,0.5243140658171138,0.29302571525363863,167,9131,7.897098441888298,0.01862485857188893,18.63757598388222,170.67111075875235,0.0008267299340586438,0.0035206787083087382
"d11b1155-878e-48f3-8925-f8b374496b0a",1072.3240091217929,2.316901641958652,0.5916799562813392,0.9292963449175273,0.7728432351064773,0.2751822741151815,182,9199,7.172395450280478,0.01659667161129875,17.25117264071329,274.74260304410564,0.00039673832536495676,0.0026518690050330376
"c99e4c71-7a16-439a-a6ae-ff23ec2dbbed",1127.812842888291,1.6109408171292294,0.4024780934627574,0.8034717372754234,0.849100941972453,0.11917698860654664,158,8539,3.204489492660281,0.006703238995025777,57.65370905421512,289.71953007145294,0.0002456357828221996,0.004165196597900376
"7074aaf3-4b4c-41e4-8b56-2be4de3ecea7",984.7443006992968,1.0381616387519175,0.8378573342570517,1.022630924517489,0.672940301891756,0.10043786205474761,71,9484,3.5678055723894655,0.0050341428317205806,57.92990950108534,250.68244223239978,0.0006452117165224995,0.010288647339113048
"3eae2dcf-7518-41d4-b162-f43814b5924b",1150.94184528624,2.5701245732093656,0.9634924456454084,0.8362056092718329,0.6849850411035343,0.15702065243329738,43,5923,9.011581528248081,0.018130308790356542,14.758252821869942,284.36885324822197,0.000728913400991611,0.007567931659435635
"136df303-f67c-4eab-892e-754ed2668584",1082.030790298161,2.2497457877116167,0.5337765120196493,0.8492477591303151,0.8386404104735734,0.21499706882054392,99,3006,6.87637195936783,0.0056589769688443715,40.3097710674499,205.97785824336034,0.00032983169173880544,0.003062052170001551
"438157d6-41ca-4f7f-bc96-fe3cc352eb01",1012.9799103228769,1.7129921644546011,0.22620843576529132,1.0513796016929133,0.6843882061063693,0.2524541138054226,89,2877,9.4093537743942,0.01861894138066985,47.59293337042396,106.94659319390767,0.0001712832867336688,0.0011051265427702232
"1754ecf6-60b1-49f3-adad-a94ef85698a1",1003.7797104977965,1.140092480093001,0.8263327516588969,0.7013412875789515,0.5328524386926344,0.1031396036467992,108,4565,3.4269400738891753,0.017816266562354556,42.70551146343356,114.98147583823908,0.0008036310657881693,0.009881324769681418
"e0b24552-b2d0-4a09-9ac0-88378b9f16c2",1016.7159305094845,1.3186217338467356,0.5475002343781264,1.027378411473285,0.5887334665811614,0.26682070169835637,186,7437,7.0439656681022225,0.01610330676292438,22.735268976743477,210.59052893180996,0.0004819192714751205,0.002530757034872008
"d4933fc4-348c-4394-85ee-5909ddfea281",1170.5463566685114,2.346036977929108,0.488568432517567,0.8417261736603643,0.530973183159079,0.24071195838352105,84,3192,8.46682567010079,0.0036851743703708623,23.32017747348408,129.4282335096466,0.00047682775146913966,0.002503302896561459
"8c905d89-bb81-4021-a48e-40d4ada59060",1092.1338679083997,1.1843739391769041,0.5290149880639137,0.799635904847266,0.5514886962876823,0.2620754636295314,197,3859,5.255692145653141,0.00677713054002616,23.942699973530292,182.24185396566503,0.0004970957723698019,0.002489586837385297
"16429b03-00b2-48f3-adda-2d44c98d3e4e",1148.5393491950128,2.8697505172982707,0.6005593283885058,0.8157047067206445,0.6969617495926402,0.10624515766787404,169,6317,3.3678307530377802,0.001501754297945032,50.843168346043704,148.07770480599135,0.00044653518129608423,0.00697159961301125
"4b94f67c-7201-49eb-8564-5a318233fb7c",975.9771313953169,1.9137995210549248,0.15513589397615202,0.911939379592206,0.55588594344361,0.2704496448558527,115,9149,6.746737076753596,0.005248694392505294,33.89997671224593,280.7279001489263,0.00014462231484293708,0.0007074757243408736
"ab867a54-d3f0-4404-8322-8435bd8d1aa1",977.2405212319782,2.193221210897394,0.11837265183085764,0.96062052383318,0.8484541329112469,0.22610161109879612,128,5409,5.530994791872919,0.013359749938058673,43.08846021031355,168.9782360353036,7.229890432228396e-05,0.0006457038639938526
"539e98de-3a5e-4819-98d7-2fffce215fd8",1018.7028975173548,2.1323685601537936,0.9363121315414192,0.8430432965459047,0.5032120857226036,0.2567728385564276,96,9910,5.920767181591026,0.01650340019854168,12.451862454960946,241.2664924183706,0.0009642247960045269,0.004497355657884753
"db3976c4-0ab4-4cdb-b161-5b26ab4260a4",1017.226466987123,1.208323816170604,0.8805189053184457,0.7215273213334014,0.8563338238143845,0.27879560444096924,169,4717,3.1293058227634503,0.007915893804015584,41.36753072590215,193.96949162721097,0.0005328491715894389,0.0038952777304417582
"2de7068f-56ff-49fc-9582-f49ce0505a58",1011.3193721557527,2.1484834338430883,0.9444399438272182,0.8180795706544165,0.8176026317881674,0.22090803213970567,78,2818,7.484696307766231,0.012700646810916809,51.05741481223632,287.9987537173691,0.0005986055983514909,0.0052728874941395725
"e17722d4-feae-4f17-8a3e-f863fb676b30",981.2141360653834,2.1812036068862533,0.13544301701468986,0.8039777529505074,0.6627834850853743,0.13024414641135854,123,705,3.134279251553411,0.010194014595312564,26.140493023525533,229.5446915199544,0.00010589943647021371,0.0012825788400078048
"5c86127f-a44d-41cc-be15-3e466bf0a517",1050.1890988038506,2.3658899936341227,0.6063844862285598,0.9310082422873267,0.6672706560180485,0.14674551952131304,137,145,6.733811569339967,0.002426799669688031,44.465293096133806,113.30755321461893,0.0004709282713229639,0.005096463250205085
"1dcaa807-232d-450e-a918-92216a3d3bff",1130.599348599097,1.3719003518134048,0.3753300582416397,0.9836892105666328,0.884016447024413,0.2708491266757805,11,7458,2.8797380829285153,0.004963265037340402,51.513517383572136,121.64843148191657,0.00022001977151806114,0.0017091161260502246
"7792b546-0c27-4e59-bc67-be1447aff940",980.9743891092884,2.4835630940399036,0.9843977260791855,0.9286135579956871,0.8432121915642483,0.2483573515116896,118,1774,2.6953056942272933,0.0192357207316271,59.334368041855505,185.34481930882038,0.0006049819715912286,0.004888540834491577
"d43aadcc-953f-4f1a-a90f-a42b62d63f58",1044.6122546897238,2.028034563389554,0.9331354202609853,0.8494981094400378,0.5086054702958462,0.2635490479751979,66,9390,5.345843881181343,0.012842756213301026,31.475992175286695,191.2340580846569,0.000950763183504551,0.00436685617469474
"60239d84-2619-4a3e-9e67-c5cba33c09b4",1042.5084034431377,2.364629491167478,0.7163826513360546,0.9534740371051669,0.7419141405376979,0.17918072601076498,154,3198,7.879795040743727,0.01043480284176207,29.216635180676363,194.78491572986366,0.0005003802037246898,0.004931050307629086
"ef69badf-2a5f-4627-9150-6e21004b010c",1012.6827002381013,2.9605082164664114,0.32243393146846716,1.0002426054318743,0.7582985190926492,0.1856139355192856,146,5809,8.21781125019271,0.015763714534400723,48.100688370845084,218.46283314747984,0.0002203480639907654,0.0021424753057316093
"732d5fe1-4db2-410e-a067-99fc735383ca",996.2388957667307,2.388590400908229,0.9563877972142764,0.865350612636944,0.5687550187560846,0.17929367102288496,20,1538,7.910908814832995,0.013922735794610896,24.84734525310966,247.41752757861863,0.000871399873385412,0.006578921918655464
"1d3e9b3f-e170-46ab-a527-c023018416c7",1155.8495559242106,1.2824542113450057,0.6354368263126625,0.9354573870154725,0.5803469938243513,0.24587424928266804,126,5964,2.266336437856956,0.019823865415037143,54.68172960926583,130.3849341177421,0.0005674052495947862,0.0031874618744614134
"886762b2-7d6d-4f28-af28-92705b8a7195",1054.7325573040064,1.4679711874239767,0.08123488285771374,0.9223408493337081,0.861998048272292,0.19629636290070046,121,9912,6.321595133904989,0.018920970052571214,25.865584084355177,207.3884810910369,4.883655091497041e-05,0.0005104062350587402
"3326cd9e-8c11-4525-a248-8fb5c86ce7f1",1121.5472273440355,2.0337337677519294,0.10977606075878582,1.080502652425344,0.6287217796240379,0.16217020939146112,57,1394,4.128095647322269,0.007827222263920476,27.821665283932305,268.8982309397086,9.048109453323354e-05,0.0008348764873520633
"f47b60a5-c660-446f-830c-3091d16d369b",1077.851215589389,1.4861027588391127,0.3217561086013602,0.7667352382990827,0.8800226586517335,0.14762276517163425,113,670,5.5420434053313095,0.013137212084085893,53.870600094258485,141.50945593977144,0.00018947052331116178,0.0026881848558413333
"99fe8109-11ad-4e1a-802f-669e65ae69a1",983.6278398790487,1.3207643546331291,0.6278091404646481,0.9010252933419136,0.6348962669774649,0.12142099148251392,63,9512,3.4368219847225996,0.01768273472481223,42.58074585640352,133.82922454328784,0.0005124288457106303,0.006377045635034579
"58f0fdc7-3b51-4fff-98ca-329b2a5d43c6",1043.8800845078506,1.7135219965844597,0.09019257373542275,0.8313594573579478,0.8677174936889329,0.22368948055587456,149,8772,1.9472164871850302,0.0013426771489999775,54.23056825755175,153.70790644422098,5.386431425072821e-05,0.0004972913263267722
"24d0a541-34d3-4f89-9563-980d54abd093",1118.7078221892082,1.7673859845879978,0.5434082609446375,1.057330277774805,0.89091238058844,0.13385509526389847,89,1819,4.835437991257043,0.008980426963817657,21.05729957689629,188.95837961551462,0.00031608213516709727,0.005006993113980966
"1c29ee66-1ee1-4846-908b-6a56a5a82959",1155.9282935373783,2.6683887215387543,0.7016176279624293,0.8484181994238764,0.5567056460096925,0.21247532884067932,37,400,6.0309496008692145,0.01653254985985009,23.468549993751566,228.32903160092513,0.0006531058508352641,0.004072655237077018
"f51e2d22-68ef-4ce8-9e99-c4049095c82b",1116.314597072122,2.118339905541306,0.41637297692458014,0.7076116033086689,0.6615774175176488,0.24957280795266798,118,6469,2.031572215237193,0.011327325742825356,12.925513203841456,109.76489621703382,0.00032614488465818124,0.002057647304091798
"028b04cb-1fb6-4878-9b66-f4b03650b033",1165.0044298020807,1.993812651576243,0.20116438974955714,0.7198027401055332,0.5693884009610997,0.11656436398743464,176,8873,7.163659115152967,0.0123549090832408,35.35104907665132,160.98377988414592,0.00018308433901657563,0.0021284868480633988
"574ae8bd-d528-477d-b694-51536d82b2a6",1030.839408898396,2.5759176549516036,0.6891639192099377,0.9620855005114025,0.5349268507730259,0.10496692319797395,46,5466,7.837313121276709,0.015722240985552277,35.28201049984898,275.2923398137299,0.0006676315355998096,0.00809758900198477
"8018f188-f8e4-4b1b-a2d6-3da41e0da7ef",1154.8837621374503,2.2962321716503076,0.20006505370892452,0.8108699497884048,0.6932698240380338,0.22234122954027286,191,3599,8.846872025798692,0.019258684629780063,44.036521088786756,268.64481938855636,0.00014954697966135952,0.0011097800088867517
"db4318d6-f154-455d-98d1-b0a9d02d3a28",1010.9841799019957,1.4430154068836265,0.9281135888065949,0.8966445164213475,0.7785759359807716,0.13521638524499738,24,3384,4.6500516457832255,0.004863671126933562,55.69467085716327,296.29736915797395,0.0006177444653645409,0.00846559475157631
"93f27878-5b50-4e6f-ad61-b347a071f209",1057.256320272641,1.125978879659472,0.9989847244610203,0.8800073770094271,0.6336246550277851,0.15760353881747596,59,3379,1.9729938802466136,0.003847927148667276,41.08641514642285,261.1871057891095,0.0008170252676406629,0.007817691850298349
"e8fa72c1-14bc-4589-b68d-e8ba62cea072",1031.5898343385177,2.1100275727264126,0.18718500079387912,0.9897859055955067,0.519544101236274,0.1940828320414883,42,7320,2.576787567495445,0.00828760379173116,44.064032100478784,299.0772937189388,0.0001867055962415492,0.001189514088474261
"6e50d749-f92f-4794-9634-ec2527af88c4",1107.6164355838416,1.0297180340008492,0.3064904747239256,0.7491739076823014,0.8459957355981673,0.2087766900336513,166,8803,1.6827011495434248,0.012882035415616559,29.25281219866192,205.2049055559778,0.00018774030373672882,0.0018105921752024764
"dfd13a80-d123-4bd6-a9bc-1f372eb3ec5f",1162.786539402617,1.3476086201443211,0.2892822820603399,1.013324498242783,0.5257410299497006,0.15327400300693853,30,9126,3.4998272805745523,0.006182003309110175,31.587313431919448,217.01412316243585,0.00028514034547027454,0.0023277642835772164
"4e272838-61a5-4590-90bb-ecb55f1d32ce",1087.4598165240416,1.1303477941945175,0.12799546506074277,1.070410693071193,0.6059584675718138,0.23302686138062936,38,7751,7.63765166754169,0.007787815245263672,20.393344338224395,283.60132418635345,0.000109461257306097,0.0006774453439214392
"71dc5f15-18a5-405a-95e0-3e4732879e26",1169.778843938435,2.8112584926733533,0.38839958545505715,0.8611122362099065,0.7883732649261432,0.17149800717851207,92,7407,8.058774505424845,0.0041366929659674406,25.435245951526902,279.9977280693307,0.0002553027999086112,0.002793221299908004
"da7292ff-c0ae-49a5-b66b-d3484abab7f1",1127.7257976214762,1.3550034664379913,0.9815127705879023,0.8707847075031737,0.714737188355378,0.16479881671407837,157,5481,2.361814967885656,0.005095564829723604,43.692692756167474,201.4290522895509,0.0007116366121367253,0.0073456043205026135
"0ccdb782-27ee-4729-ba04-6d9d7ea2ae57",1097.983033615183,2.146222280942782,0.13876642282998491,0.9732249714867236,0.6864733234678801,0.18868908998876785,90,3283,9.525074542488676,0.002508721952077761,27.581930854450267,110.43043644698692,0.00010475371557256818,0.0009070333766726922
"44e357d0-b930-4d26-a77d-6149642e235d",984.9982004173851,2.965284752301795,0.17422582349107774,0.9669295422820534,0.5950131795391265,0.2735196544769515,190,1343,8.13767052246408,0.018866069884167135,18.73439988161762,226.83743436157985,0.00015173810244055894,0.0007856147920779018
"3bab231f-7d4d-4b1c-989b-5ff77159a626",1096.3126743958221,2.362813036191427,0.3565537563786057,1.0269442857572029,0.5482355774934778,0.24896647270316896,99,786,4.923029522767962,0.012217440973734915,36.08727721743148,192.67482179689569,0.0003370284080324773,0.0017663217433644314
"036d9149-e310-47f1-b27a-9dd41ba84ae7",1068.674051794206,2.1352078114322053,0.9034162357809679,0.8674351792510242,0.5396441782994492,0.27631318564844043,155,6262,4.093377588529275,0.001683644995197675,31.947426048427907,165.23048047209068,0.0008675391912228519,0.004032477442151149
"c4ca354b-17ba-45ff-8d06-c9dc095f090b",1114.499080231537,1.1319553199162238,0.9868182455006465,0.8731178443362635,0.6312878010531122,0.17406967867649792,169,7005,7.314306601797869,0.018601966252168062,12.753026960512877,133.11638771293923,0.0008100624137974282,0.00699197244843641
"b166c0fd-8307-4eff-99be-245a6643df9d",1029.2977163107466,2.8766986737878413,0.12975691154221347,1.00009739340719,0.7978594917698961,0.1865591376901773,54,1706,5.826836179569213,0.0065669728666593735,46.970488103314594,299.74592923537614,8.427772276357443e-05,0.0008578268579304227
