Rubber_Content_%,Heating_Rate_C_per_min,Temperature_C,Mass_%,DTG_%_per_C,Time_min,Sample_ID,Timestamp
0,20,620.0,99.96741542026652,-0.00046469122243509697,30.0,TGA_0_20,2025-10-18T18:00:32.005375
0,20,630.0,99.92211417677328,0.00541630994010026,30.5,TGA_0_20,2025-10-18T18:00:32.005376
0,20,640.0,99.93911892793078,0.0066720946472466625,31.0,TGA_0_20,2025-10-18T18:00:32.005377
0,20,650.0,99.86105610145822,0.003465622684728668,31.5,TGA_0_20,2025-10-18T18:00:32.005390
0,20,660.0,99.74519758558489,0.014878878640298108,32.0,TGA_0_20,2025-10-18T18:00:32.005392
0,20,670.0,99.61724107127671,0.019432319680080513,32.5,TGA_0_20,2025-10-18T18:00:32.005393
0,20,680.0,99.37623815354846,0.02442742539502451,33.0,TGA_0_20,2025-10-18T18:00:32.005394
0,20,690.0,99.17226976902299,0.04229908522826131,33.5,TGA_0_20,2025-10-18T18:00:32.005396
0,20,700.0,98.76455574014025,0.03492084590973262,34.0,TGA_0_20,2025-10-18T18:00:32.005397
0,20,710.0,98.34701359691421,0.03973304087584997,34.5,TGA_0_20,2025-10-18T18:00:32.005398
0,20,720.0,97.90243070801549,0.04681787277747043,35.0,TGA_0_20,2025-10-18T18:00:32.005400
0,20,730.0,97.44114812296533,0.04196493561039631,35.5,TGA_0_20,2025-10-18T18:00:32.005401
0,20,740.0,97.01459166902043,0.04180079888503489,36.0,TGA_0_20,2025-10-18T18:00:32.005402
0,20,750.0,96.61891806380889,0.03841579076581539,36.5,TGA_0_20,2025-10-18T18:00:32.005404
0,20,760.0,96.25407671144666,0.038243425639734645,37.0,TGA_0_20,2025-10-18T18:00:32.005405
0,20,770.0,95.87956682291195,0.03361752897867232,37.5,TGA_0_20,2025-10-18T18:00:32.005407
0,20,780.0,95.60099900223318,0.024162342053265763,38.0,TGA_0_20,2025-10-18T18:00:32.005408
0,20,790.0,95.44759912284343,0.008292336904901582,38.5,TGA_0_20,2025-10-18T18:00:32.005411
0,20,800.0,96.48072514489277,-0.5556975385358742,39.0,TGA_0_20,2025-10-18T18:00:32.005412
0,20,810.0,98.15749981455487,-0.0006770406804087036,39.5,TGA_0_20,2025-10-18T18:00:32.005414
0,20,820.0,98.07129734590305,-0.0007421126632662827,40.0,TGA_0_20,2025-10-18T18:00:32.005415
0,20,830.0,98.07583921159492,-0.003188148873109053,40.5,TGA_0_20,2025-10-18T18:00:32.005417
0,20,840.0,98.05258395060447,0.003025798339963626,41.0,TGA_0_20,2025-10-18T18:00:32.005419
0,20,850.0,98.81407109923956,-0.37352343471534455,41.5,TGA_0_20,2025-10-18T18:00:32.005421
0,20,860.0,99.99633480484425,0.0012410698679353543,42.0,TGA_0_20,2025-10-18T18:00:32.005422
0,20,870.0,100.02767240760122,0.00792289962925764,42.5,TGA_0_20,2025-10-18T18:00:32.005423
0,20,880.0,100.02103008589054,0.009667024993629822,43.0,TGA_0_20,2025-10-18T18:00:32.005425
0,20,890.0,100.00136459184206,-0.0001745619509773439,43.5,TGA_0_20,2025-10-18T18:00:32.005426
0,20,900.0,99.98359271475704,-0.004532435727456829,44.0,TGA_0_20,2025-10-18T18:00:32.005427
0,20,910.0,99.99030072707518,-0.00878186911667118,44.5,TGA_0_20,2025-10-18T18:00:32.005431
0,20,920.0,99.99531234346853,0.0023012844708954153,45.0,TGA_0_20,2025-10-18T18:00:32.005432
0,20,930.0,99.98046434464324,0.00018284151595697028,45.5,TGA_0_20,2025-10-18T18:00:32.005434
0,20,940.0,99.97712745358274,-0.009111604059884032,46.0,TGA_0_20,2025-10-18T18:00:32.005435
0,20,950.0,100.02007850393812,0.00015065855116126996,46.5,TGA_0_20,2025-10-18T18:00:32.005437
0,20,960.0,100.02116091327981,0.004954277217844186,47.0,TGA_0_20,2025-10-18T18:00:32.005438
0,20,970.0,99.9954465037707,-0.00046658239668498987,47.5,TGA_0_20,2025-10-18T18:00:32.005439
0,20,980.0,99.99613088648054,0.013954630040220607,48.0,TGA_0_20,2025-10-18T18:00:32.005441
0,20,990.0,99.97431970097412,0.008503483421955458,48.5,TGA_0_20,2025-10-18T18:00:32.005442
0,20,1000.0,100.01589097152822,-0.030864725173120534,49.0,TGA_0_20,2025-10-18T18:00:32.005445
5,5,20.0,99.94743808671299,0.01599795712041944,0.0,TGA_5_5,2025-10-18T18:00:32.007401
5,5,30.0,99.87237152488265,0.004678331562312234,2.0,TGA_5_5,2025-10-18T18:00:32.007404
5,5,40.0,99.72400171145131,0.013968069957980727,4.0,TGA_5_5,2025-10-18T18:00:32.007405
5,5,50.0,99.62436887445828,0.019290862239086645,6.0,TGA_5_5,2025-10-18T18:00:32.007408
5,5,60.0,99.45006863536798,0.019054667862639665,8.0,TGA_5_5,2025-10-18T18:00:32.007410
5,5,70.0,99.13921142116564,0.05770328759980965,10.0,TGA_5_5,2025-10-18T18:00:32.007411
5,5,80.0,98.80994100576726,0.03118329795496086,12.0,TGA_5_5,2025-10-18T18:00:32.007412
5,5,90.0,98.43066249419508,0.02791510871912059,14.0,TGA_5_5,2025-10-18T18:00:32.007413
5,5,100.0,98.13912232984538,0.03548310802560981,16.0,TGA_5_5,2025-10-18T18:00:32.007415
5,5,110.0,99.21545662639892,-0.04656919899417705,18.0,TGA_5_5,2025-10-18T18:00:32.007416
5,5,120.0,99.05643201352802,0.021115391411461244,20.0,TGA_5_5,2025-10-18T18:00:32.007417
5,5,130.0,98.65641821668815,0.04520782369709426,22.0,TGA_5_5,2025-10-18T18:00:32.007418
5,5,140.0,98.21907406871097,0.05425450932099761,24.0,TGA_5_5,2025-10-18T18:00:32.007420
5,5,150.0,97.74192314038604,0.05082846554996133,26.0,TGA_5_5,2025-10-18T18:00:32.007421
5,5,160.0,97.31074620459388,0.043904475125653,28.0,TGA_5_5,2025-10-18T18:00:32.007422
5,5,170.0,97.08991954118447,-0.02365546112142811,30.0,TGA_5_5,2025-10-18T18:00:32.007424
5,5,180.0,96.98433768599392,0.017322028168770154,32.0,TGA_5_5,2025-10-18T18:00:32.007425
5,5,190.0,96.74371841477054,0.020163617381657763,34.0,TGA_5_5,2025-10-18T18:00:32.007426
5,5,200.0,98.02732833151397,-0.6162540186761485,36.0,TGA_5_5,2025-10-18T18:00:32.007429
5,5,210.0,99.97179340754934,0.0027084067064571306,38.0,TGA_5_5,2025-10-18T18:00:32.007430
5,5,220.0,99.9762217190998,0.008840450955325077,40.0,TGA_5_5,2025-10-18T18:00:32.007431
5,5,230.0,99.97925201340934,0.007988700581383559,42.0,TGA_5_5,2025-10-18T18:00:32.007433
5,5,240.0,99.92483190112759,0.00904078297594908,44.0,TGA_5_5,2025-10-18T18:00:32.007440
5,5,250.0,99.86828136739345,-0.000994369151113947,46.0,TGA_5_5,2025-10-18T18:00:32.007442
5,5,260.0,99.8298459979235,0.012231711905348745,48.0,TGA_5_5,2025-10-18T18:00:32.007444
5,5,270.0,99.72181000749782,-0.001919486957567496,50.0,TGA_5_5,2025-10-18T18:00:32.007446
5,5,280.0,99.65320823145183,0.011947907274151015,52.0,TGA_5_5,2025-10-18T18:00:32.007447
5,5,290.0,99.58600285378412,0.005612290573159718,54.0,TGA_5_5,2025-10-18T18:00:32.007448
5,5,300.0,99.48987769185041,0.017394991793416234,56.0,TGA_5_5,2025-10-18T18:00:32.007450
5,5,310.0,99.42335244818248,0.012166991596123222,58.0,TGA_5_5,2025-10-18T18:00:32.007451
5,5,320.0,99.34795345355337,0.001347877774315935,60.0,TGA_5_5,2025-10-18T18:00:32.007452
5,5,330.0,99.31851245621652,0.001877550849556715,62.0,TGA_5_5,2025-10-18T18:00:32.007454
5,5,340.0,99.2805551591697,0.014238127361754008,64.0,TGA_5_5,2025-10-18T18:00:32.007455
5,5,350.0,99.54094820825904,-0.12642662010495792,66.0,TGA_5_5,2025-10-18T18:00:32.007456
5,5,360.0,99.93116480806421,0.013840963869777012,68.0,TGA_5_5,2025-10-18T18:00:32.007457
5,5,370.0,99.88171829249677,0.007211559033123014,70.0,TGA_5_5,2025-10-18T18:00:32.007459
5,5,380.0,99.8180722229842,0.012129143609109065,72.0,TGA_5_5,2025-10-18T18:00:32.007460
5,5,390.0,99.71564245776386,0.0065197835686156645,74.0,TGA_5_5,2025-10-18T18:00:32.007461
5,5,400.0,99.3970913838458,0.07942034781817099,76.0,TGA_5_5,2025-10-18T18:00:32.007462
5,5,410.0,98.98425219718712,0.05006148510996208,78.0,TGA_5_5,2025-10-18T18:00:32.007464
5,5,420.0,98.53065517645649,0.04079313512956079,80.0,TGA_5_5,2025-10-18T18:00:32.007465
5,5,430.0,97.95463983092074,0.0628939518600809,82.0,TGA_5_5,2025-10-18T18:00:32.007466
5,5,440.0,97.34922663847934,0.06268876078358246,84.0,TGA_5_5,2025-10-18T18:00:32.007469
5,5,450.0,96.73366845100173,0.0644440435192889,86.0,TGA_5_5,2025-10-18T18:00:32.007470
5,5,460.0,96.11870166828945,0.06102428833600357,88.0,TGA_5_5,2025-10-18T18:00:32.007472
5,5,470.0,95.55978396003917,0.04859993551978581,90.0,TGA_5_5,2025-10-18T18:00:32.007473
5,5,480.0,95.15726600974158,0.052569266002104834,92.0,TGA_5_5,2025-10-18T18:00:32.007474
5,5,490.0,94.84599037271086,0.031095498715543006,94.0,TGA_5_5,2025-10-18T18:00:32.007475
5,5,500.0,96.77976914127622,-1.0018932108583882,96.0,TGA_5_5,2025-10-18T18:00:32.007477
5,5,510.0,100.01146636266347,-0.010813769559765804,98.0,TGA_5_5,2025-10-18T18:00:32.007478
5,5,520.0,99.99386737429717,-0.0003999068370526683,100.0,TGA_5_5,2025-10-18T18:00:32.007481
5,5,530.0,100.00194796381646,-0.0022949168612662234,102.0,TGA_5_5,2025-10-18T18:00:32.007483
5,5,540.0,100.03014159471692,0.00254785433116626,104.0,TGA_5_5,2025-10-18T18:00:32.007484
5,5,550.0,99.96347944982932,0.006059788239996233,106.0,TGA_5_5,2025-10-18T18:00:32.007486
5,5,560.0,99.9364521600072,0.007671698681745713,108.0,TGA_5_5,2025-10-18T18:00:32.007488
5,5,570.0,99.93395677409168,-0.010738447388708688,110.0,TGA_5_5,2025-10-18T18:00:32.007490
5,5,580.0,99.85847287423435,0.003668738103951076,112.0,TGA_5_5,2025-10-18T18:00:32.007491
5,5,590.0,99.83503130872121,-0.00566049134410465,114.0,TGA_5_5,2025-10-18T18:00:32.007492
5,5,600.0,99.78151367920967,0.010458250063237303,116.0,TGA_5_5,2025-10-18T18:00:32.007494
5,5,610.0,99.6838500159898,0.012567698635248129,118.0,TGA_5_5,2025-10-18T18:00:32.007495
5,5,620.0,99.57823269861515,-0.009510649202890437,120.0,TGA_5_5,2025-10-18T18:00:32.007496
5,5,630.0,99.52141032679761,0.001112588055864362,122.0,TGA_5_5,2025-10-18T18:00:32.007499
5,5,640.0,99.45521356241447,0.008572088205263985,124.0,TGA_5_5,2025-10-18T18:00:32.007500
5,5,650.0,99.34143792998631,0.0026280020971031813,126.0,TGA_5_5,2025-10-18T18:00:32.007502
5,5,660.0,99.1944171030916,0.022815877299808197,128.0,TGA_5_5,2025-10-18T18:00:32.007503
5,5,670.0,99.04956233397061,0.013076944489971097,130.0,TGA_5_5,2025-10-18T18:00:32.007504
5,5,680.0,98.81009401075156,0.029524294065274823,132.0,TGA_5_5,2025-10-18T18:00:32.007505
5,5,690.0,98.52362722546246,0.04130949637175815,134.0,TGA_5_5,2025-10-18T18:00:32.007507
5,5,700.0,98.36501951609925,-0.05908973600161459,136.0,TGA_5_5,2025-10-18T18:00:32.007508
5,5,710.0,98.21732830350791,0.0423124065222054,138.0,TGA_5_5,2025-10-18T18:00:32.007509
5,5,720.0,97.82491721898258,0.05527624851058263,140.0,TGA_5_5,2025-10-18T18:00:32.007511
5,5,730.0,97.39781230471411,0.033980810502302214,142.0,TGA_5_5,2025-10-18T18:00:32.007512
5,5,740.0,97.01114634260686,0.04150633774893993,144.0,TGA_5_5,2025-10-18T18:00:32.007513
5,5,750.0,96.62765955983771,0.03158482050164924,146.0,TGA_5_5,2025-10-18T18:00:32.007514
5,5,760.0,96.28648300358748,0.03487821514555832,148.0,TGA_5_5,2025-10-18T18:00:32.007516
5,5,770.0,96.00560944921921,0.02771283238342399,150.0,TGA_5_5,2025-10-18T18:00:32.007517
5,5,780.0,95.74909934152416,0.019884852899772577,152.0,TGA_5_5,2025-10-18T18:00:32.007518
5,5,790.0,95.62266357485544,0.013335679466035545,154.0,TGA_5_5,2025-10-18T18:00:32.007519
5,5,800.0,96.54869172198065,-0.47016164902334917,156.0,TGA_5_5,2025-10-18T18:00:32.007520
5,5,810.0,98.00440415764895,0.009426545018578435,158.0,TGA_5_5,2025-10-18T18:00:32.007522
5,5,820.0,97.95006616603038,0.010725924224332346,160.0,TGA_5_5,2025-10-18T18:00:32.007523
5,5,830.0,97.96330389626151,-0.0017040509248697011,162.0,TGA_5_5,2025-10-18T18:00:32.007526
5,5,840.0,97.91536057699973,0.0020199505650005042,164.0,TGA_5_5,2025-10-18T18:00:32.007528
5,5,850.0,98.73057641788091,-0.38510251657431743,166.0,TGA_5_5,2025-10-18T18:00:32.007530
5,5,860.0,100.00825326912829,0.006085642260734403,168.0,TGA_5_5,2025-10-18T18:00:32.007531
5,5,870.0,100.01655628440142,-0.004140541000038417,170.0,TGA_5_5,2025-10-18T18:00:32.007532
5,5,880.0,100.02793933581341,-0.003033571162449004,172.0,TGA_5_5,2025-10-18T18:00:32.007535
5,5,890.0,99.96997069973636,-0.004793194354467591,174.0,TGA_5_5,2025-10-18T18:00:32.007536
5,5,900.0,99.97004402623054,0.00107590285009643,176.0,TGA_5_5,2025-10-18T18:00:32.007537
5,5,910.0,99.97064623787402,-0.007602261397995716,178.0,TGA_5_5,2025-10-18T18:00:32.007539
5,5,920.0,100.00553739742878,-0.011865111976089766,180.0,TGA_5_5,2025-10-18T18:00:32.007540
5,5,930.0,100.02484729474978,-0.0011012212170526275,182.0,TGA_5_5,2025-10-18T18:00:32.007541
5,5,940.0,100.00227391547762,0.009993034517885687,184.0,TGA_5_5,2025-10-18T18:00:32.007542
5,5,950.0,100.01501106592792,0.006392228270386646,186.0,TGA_5_5,2025-10-18T18:00:32.007544
5,5,960.0,100.00883183184824,-0.00512269813467353,188.0,TGA_5_5,2025-10-18T18:00:32.007545
5,5,970.0,99.99135187671976,-0.00549715956872669,190.0,TGA_5_5,2025-10-18T18:00:32.007546
5,5,980.0,100.00205877558653,-0.005577128209720535,192.0,TGA_5_5,2025-10-18T18:00:32.007547
5,5,990.0,99.98830696141121,0.002312000208221374,194.0,TGA_5_5,2025-10-18T18:00:32.007549
5,5,1000.0,99.93754662844661,0.01342552702690461,196.0,TGA_5_5,2025-10-18T18:00:32.007550
5,10,20.0,99.93584353890844,0.034371705893355586,0.0,TGA_5_10,2025-10-18T18:00:32.009427
5,10,30.0,99.83902039983441,0.00964910092490922,1.0,TGA_5_10,2025-10-18T18:00:32.009430
5,10,40.0,99.79580418781714,0.007520666649838756,2.0,TGA_5_10,2025-10-18T18:00:32.009433
5,10,50.0,99.68759824914665,0.012314646000083238,3.0,TGA_5_10,2025-10-18T18:00:32.009434
5,10,60.0,99.46196614324866,0.011842248280991976,4.0,TGA_5_10,2025-10-18T18:00:32.009436
5,10,70.0,99.18040787891118,0.05193067149799723,5.0,TGA_5_10,2025-10-18T18:00:32.009437
5,10,80.0,98.88889323367626,0.03151811139517542,6.0,TGA_5_10,2025-10-18T18:00:32.009439
5,10,90.0,98.54756979397732,0.03016011762189698,7.0,TGA_5_10,2025-10-18T18:00:32.009440
5,10,100.0,98.21717492745955,0.03059808329383269,8.0,TGA_5_10,2025-10-18T18:00:32.009441
5,10,110.0,99.27847834625659,-0.06198327800730393,9.0,TGA_5_10,2025-10-18T18:00:32.009442
5,10,120.0,99.18085267918002,0.03211395179432673,10.0,TGA_5_10,2025-10-18T18:00:32.009444
5,10,130.0,98.7761911270984,0.04853223849231873,11.0,TGA_5_10,2025-10-18T18:00:32.009445
5,10,140.0,98.3264674931165,0.054854580905659645,12.0,TGA_5_10,2025-10-18T18:00:32.009446
5,10,150.0,97.8775996069154,0.046347434978837636,13.0,TGA_5_10,2025-10-18T18:00:32.009447
5,10,160.0,97.4025491890109,0.033540153478495316,14.0,TGA_5_10,2025-10-18T18:00:32.009449
5,10,170.0,97.12285576450961,-0.010820132429456196,15.0,TGA_5_10,2025-10-18T18:00:32.009450
5,10,180.0,97.01276497737423,0.019091640449193193,16.0,TGA_5_10,2025-10-18T18:00:32.009451
5,10,190.0,96.82569772055355,0.020835282567360787,17.0,TGA_5_10,2025-10-18T18:00:32.009452
5,10,200.0,98.01918313172551,-0.6123971413241871,18.0,TGA_5_10,2025-10-18T18:00:32.009454
5,10,210.0,100.01662885860482,-0.0014854477137774432,19.0,TGA_5_10,2025-10-18T18:00:32.009456
5,10,220.0,99.96556403701399,0.002319836715685304,20.0,TGA_5_10,2025-10-18T18:00:32.009458
5,10,230.0,99.93605388803495,-0.0018104255511561841,21.0,TGA_5_10,2025-10-18T18:00:32.009461
5,10,240.0,99.91004639177979,0.014181817738462929,22.0,TGA_5_10,2025-10-18T18:00:32.009462
5,10,250.0,99.88236359419923,0.006908369986737839,23.0,TGA_5_10,2025-10-18T18:00:32.009465
5,10,260.0,99.86355098314758,0.006542225047341371,24.0,TGA_5_10,2025-10-18T18:00:32.009466
5,10,270.0,99.74165118020434,0.003523220459285611,25.0,TGA_5_10,2025-10-18T18:00:32.009467
5,10,280.0,99.68685116019404,0.003483641223166724,26.0,TGA_5_10,2025-10-18T18:00:32.009469
5,10,290.0,99.56495263852977,0.0059889432729622084,27.0,TGA_5_10,2025-10-18T18:00:32.009476
5,10,300.0,99.49026990982125,0.005680451418803161,28.0,TGA_5_10,2025-10-18T18:00:32.009478
5,10,310.0,99.39879010178095,0.00840160656188112,29.0,TGA_5_10,2025-10-18T18:00:32.009480
5,10,320.0,99.36165741164554,0.0029351412049307595,30.0,TGA_5_10,2025-10-18T18:00:32.009481
5,10,330.0,99.34498531665292,0.0009609720316899068,31.0,TGA_5_10,2025-10-18T18:00:32.009482
5,10,340.0,99.2848028803584,0.008606640780217084,32.0,TGA_5_10,2025-10-18T18:00:32.009484
5,10,350.0,99.55098991119812,-0.13216320688221073,33.0,TGA_5_10,2025-10-18T18:00:32.009485
5,10,360.0,99.94165020370959,0.0149310894178195,34.0,TGA_5_10,2025-10-18T18:00:32.009486
5,10,370.0,99.89993079657492,-0.0005544191666720917,35.0,TGA_5_10,2025-10-18T18:00:32.009487
5,10,380.0,99.835225033221,0.00941269045905416,36.0,TGA_5_10,2025-10-18T18:00:32.009489
5,10,390.0,99.74394326051352,0.001828355172829338,37.0,TGA_5_10,2025-10-18T18:00:32.009490
5,10,400.0,99.47557361421033,0.05437687112278354,38.0,TGA_5_10,2025-10-18T18:00:32.009491
5,10,410.0,99.06491154856144,0.04208724864881199,39.0,TGA_5_10,2025-10-18T18:00:32.009492
5,10,420.0,98.63706469732539,0.043859617047834976,40.0,TGA_5_10,2025-10-18T18:00:32.009495
5,10,430.0,98.08387657129879,0.05016366994417641,41.0,TGA_5_10,2025-10-18T18:00:32.009496
5,10,440.0,97.56228642381569,0.06380347169527201,42.0,TGA_5_10,2025-10-18T18:00:32.009498
5,10,450.0,96.92222589193645,0.0680573224141432,43.0,TGA_5_10,2025-10-18T18:00:32.009499
5,10,460.0,96.28714199110482,0.06458183144872408,44.0,TGA_5_10,2025-10-18T18:00:32.009500
5,10,470.0,95.73256297529281,0.05513216406781485,45.0,TGA_5_10,2025-10-18T18:00:32.009501
5,10,480.0,95.24820116063557,0.04815617870636611,46.0,TGA_5_10,2025-10-18T18:00:32.009503
5,10,490.0,94.90182360070814,0.019028991597892994,47.0,TGA_5_10,2025-10-18T18:00:32.009504
5,10,500.0,96.80760754967619,-0.9957106193011959,48.0,TGA_5_10,2025-10-18T18:00:32.009505
5,10,510.0,100.0034009188526,0.00431211524285423,49.0,TGA_5_10,2025-10-18T18:00:32.009507
5,10,520.0,99.99154007439162,0.004775368745635868,50.0,TGA_5_10,2025-10-18T18:00:32.009510
5,10,530.0,99.97136849421938,0.003927618009751367,51.0,TGA_5_10,2025-10-18T18:00:32.009511
5,10,540.0,99.98381273885818,-0.007734351740917701,52.0,TGA_5_10,2025-10-18T18:00:32.009512
5,10,550.0,99.9700096732007,-0.005668219704267177,53.0,TGA_5_10,2025-10-18T18:00:32.009514
5,10,560.0,99.95166987574707,9.351946626225951e-05,54.0,TGA_5_10,2025-10-18T18:00:32.009516
5,10,570.0,99.90552980908217,-0.0019159512215662176,55.0,TGA_5_10,2025-10-18T18:00:32.009519
5,10,580.0,99.8680729990848,0.010585639293434305,56.0,TGA_5_10,2025-10-18T18:00:32.009521
5,10,590.0,99.85589747902581,0.010470771916723944,57.0,TGA_5_10,2025-10-18T18:00:32.009522
5,10,600.0,99.7781173423289,0.027950375938919338,58.0,TGA_5_10,2025-10-18T18:00:32.009523
5,10,610.0,99.69967887770389,0.006302056242245001,59.0,TGA_5_10,2025-10-18T18:00:32.009525
5,10,620.0,99.60827997567877,0.007439448142268481,60.0,TGA_5_10,2025-10-18T18:00:32.009528
5,10,630.0,99.53980583491074,-0.0006309746755832418,61.0,TGA_5_10,2025-10-18T18:00:32.009529
5,10,640.0,99.45170160879735,0.011085653408969592,62.0,TGA_5_10,2025-10-18T18:00:32.009531
5,10,650.0,99.3815484759258,0.02424676206403925,63.0,TGA_5_10,2025-10-18T18:00:32.009532
5,10,660.0,99.25375339832885,0.012578654896548351,64.0,TGA_5_10,2025-10-18T18:00:32.009533
5,10,670.0,99.15688512561806,0.023034625235429533,65.0,TGA_5_10,2025-10-18T18:00:32.009535
5,10,680.0,98.8613990736353,0.02032180696128077,66.0,TGA_5_10,2025-10-18T18:00:32.009536
5,10,690.0,98.59246241373296,0.03308688124366907,67.0,TGA_5_10,2025-10-18T18:00:32.009537
5,10,700.0,98.4381291167126,-0.057661534912651774,68.0,TGA_5_10,2025-10-18T18:00:32.009539
5,10,710.0,98.34736187925233,0.036632654424186735,69.0,TGA_5_10,2025-10-18T18:00:32.009540
5,10,720.0,97.91635579126019,0.04053899317119532,70.0,TGA_5_10,2025-10-18T18:00:32.009541
5,10,730.0,97.49948385130375,0.04121579868002821,71.0,TGA_5_10,2025-10-18T18:00:32.009542
5,10,740.0,97.11330081267846,0.0316011690130301,72.0,TGA_5_10,2025-10-18T18:00:32.009544
5,10,750.0,96.73333832793519,0.0392322892632543,73.0,TGA_5_10,2025-10-18T18:00:32.009545
5,10,760.0,96.37532252141011,0.03851522721822808,74.0,TGA_5_10,2025-10-18T18:00:32.009546
5,10,770.0,96.0844360315188,0.03391475098827709,75.0,TGA_5_10,2025-10-18T18:00:32.009547
5,10,780.0,95.80803285120103,0.02374344838103417,76.0,TGA_5_10,2025-10-18T18:00:32.009549
5,10,790.0,95.6761548955054,0.012667202325361612,77.0,TGA_5_10,2025-10-18T18:00:32.009550
5,10,800.0,96.54252137909401,-0.4680903738162915,78.0,TGA_5_10,2025-10-18T18:00:32.009551
5,10,810.0,98.03990159061676,0.0023453394112653366,79.0,TGA_5_10,2025-10-18T18:00:32.009554
5,10,820.0,97.97846763907359,0.008813426483218765,80.0,TGA_5_10,2025-10-18T18:00:32.009555
5,10,830.0,97.9430237794183,0.008491260094130839,81.0,TGA_5_10,2025-10-18T18:00:32.009556
5,10,840.0,97.92733591910917,-0.004131869527195768,82.0,TGA_5_10,2025-10-18T18:00:32.009559
5,10,850.0,98.72174338881754,-0.38370836717249684,83.0,TGA_5_10,2025-10-18T18:00:32.009560
5,10,860.0,100.00103171265454,-0.0014219970377930494,84.0,TGA_5_10,2025-10-18T18:00:32.009562
5,10,870.0,99.99861315882184,0.00793150372633588,85.0,TGA_5_10,2025-10-18T18:00:32.009563
5,10,880.0,99.99983672060043,0.003981066545057946,86.0,TGA_5_10,2025-10-18T18:00:32.009566
5,10,890.0,99.9816255197197,0.0035961216511467527,87.0,TGA_5_10,2025-10-18T18:00:32.009567
5,10,900.0,100.00325470875654,-0.011794887336777084,88.0,TGA_5_10,2025-10-18T18:00:32.009568
5,10,910.0,100.01430245355382,0.002625022079387896,89.0,TGA_5_10,2025-10-18T18:00:32.009569
5,10,920.0,99.9865132830034,0.005839464520604151,90.0,TGA_5_10,2025-10-18T18:00:32.009571
5,10,930.0,99.96220942842034,-0.00539128587989179,91.0,TGA_5_10,2025-10-18T18:00:32.009572
5,10,940.0,99.98528738069324,0.004251915714958723,92.0,TGA_5_10,2025-10-18T18:00:32.009573
5,10,950.0,100.01982877033979,0.000594003450052707,93.0,TGA_5_10,2025-10-18T18:00:32.009574
5,10,960.0,100.00165841815591,-0.002642263338296104,94.0,TGA_5_10,2025-10-18T18:00:32.009576
5,10,970.0,99.99407775418082,-0.002511219899933777,95.0,TGA_5_10,2025-10-18T18:00:32.009577
5,10,980.0,100.01839816756853,-0.00432855448398581,96.0,TGA_5_10,2025-10-18T18:00:32.009578
5,10,990.0,99.97972985502028,0.007158779801380504,97.0,TGA_5_10,2025-10-18T18:00:32.009580
5,10,1000.0,100.01912023543339,-0.006787360902753345,98.0,TGA_5_10,2025-10-18T18:00:32.009581
5,20,20.0,99.96305028107506,0.011188004475048158,0.0,TGA_5_20,2025-10-18T18:00:32.011543
5,20,30.0,99.89225705997134,0.01757317056653339,0.5,TGA_5_20,2025-10-18T18:00:32.011546
5,20,40.0,99.83749475650356,0.0098552055024405,1.0,TGA_5_20,2025-10-18T18:00:32.011549
5,20,50.0,99.70145153877579,0.007821022849641972,1.5,TGA_5_20,2025-10-18T18:00:32.011551
5,20,60.0,99.59858215913566,0.01756399742245079,2.0,TGA_5_20,2025-10-18T18:00:32.011553
5,20,70.0,99.30970835088559,0.0464972630253603,2.5,TGA_5_20,2025-10-18T18:00:32.011559
5,20,80.0,99.04439723251384,0.02409534166509715,3.0,TGA_5_20,2025-10-18T18:00:32.011561
5,20,90.0,98.68512118574324,0.040912553554200204,3.5,TGA_5_20,2025-10-18T18:00:32.011564
5,20,100.0,98.38915550444807,0.031197131138244454,4.0,TGA_5_20,2025-10-18T18:00:32.011566
5,20,110.0,99.37381139536203,-0.050174439480393476,4.5,TGA_5_20,2025-10-18T18:00:32.011568
5,20,120.0,99.31001131663753,0.029047019128671428,5.0,TGA_5_20,2025-10-18T18:00:32.011571
5,20,130.0,98.9754392505829,0.043988060011583785,5.5,TGA_5_20,2025-10-18T18:00:32.011573
5,20,140.0,98.53784545288138,0.04691612386836658,6.0,TGA_5_20,2025-10-18T18:00:32.011576
5,20,150.0,98.11759415840817,0.05273912889254601,6.5,TGA_5_20,2025-10-18T18:00:32.011578
5,20,160.0,97.63823013118684,0.046147576948587454,7.0,TGA_5_20,2025-10-18T18:00:32.011580
5,20,170.0,97.32685691534016,-0.01205194082518831,7.5,TGA_5_20,2025-10-18T18:00:32.011584
5,20,180.0,97.12095093070914,0.026935049793239026,8.0,TGA_5_20,2025-10-18T18:00:32.011586
5,20,190.0,96.94106645204383,0.013175354885060893,8.5,TGA_5_20,2025-10-18T18:00:32.011588
5,20,200.0,98.07661053386082,-0.6115850007091802,9.0,TGA_5_20,2025-10-18T18:00:32.011592
5,20,210.0,99.99728822251883,-0.0014029576129889008,9.5,TGA_5_20,2025-10-18T18:00:32.011596
5,20,220.0,99.99197396306576,-1.484298572780658e-05,10.0,TGA_5_20,2025-10-18T18:00:32.011598
5,20,230.0,99.97358274082325,0.002424793776203982,10.5,TGA_5_20,2025-10-18T18:00:32.011601
5,20,240.0,99.95903334577805,0.0006950328763564964,11.0,TGA_5_20,2025-10-18T18:00:32.011603
5,20,250.0,99.88970281540674,0.015435599216020158,11.5,TGA_5_20,2025-10-18T18:00:32.011605
