timestamp,supply_air_temp_C,return_air_temp_C,fan_speed_frac,oa_damper_pos_frac,valve_pos_frac,chiller_status,boiler_status,heat_setpoint_C,cool_setpoint_C
2024-02-23 21:45:00-05:00,13.21839948666246,21.54652027262239,0.1816230007382766,0.006761949760165489,0.04841364349572329,0.0,0.0,21.0,24.0
2024-02-23 22:00:00-05:00,13.491806947634627,22.145255810173,0.15891735921365713,0.0806292909417635,0.036520615794501346,0.0,0.0,21.0,24.0
2024-02-23 22:15:00-05:00,13.05043789824968,20.878547431897957,0.2142482907115255,0.15027981368001994,0.0,0.0,0.0,21.0,24.0
2024-02-23 22:30:00-05:00,12.360965437707073,20.595048751275193,0.1497973314499863,0.009555250694101347,0.008281268093364314,0.0,0.0,21.0,24.0
2024-02-23 22:45:00-05:00,13.02577279689615,20.370138551881602,0.24014228872410479,0.1106937859563793,0.02471949634176045,0.0,0.0,21.0,24.0
2024-02-23 23:00:00-05:00,13.059224924942153,21.47796300146815,0.2121518521425092,0.049926830121819865,0.14226226391426217,0.0,0.0,21.0,24.0
2024-02-23 23:15:00-05:00,13.442510117032013,22.463875889004182,0.17335994304346336,0.11298229412156302,0.04531319808356573,0.0,0.0,21.0,24.0
2024-02-23 23:30:00-05:00,13.097435006798134,20.685846715785427,0.26894875709227245,0.20002154068263409,0.03647794974003191,0.0,0.0,21.0,24.0
2024-02-23 23:45:00-05:00,13.696737191676455,21.923111057449976,0.19244171750480762,0.20359257467903483,0.0211132443872689,0.0,0.0,21.0,24.0
2024-02-24 00:00:00-05:00,12.663005301643109,19.68433425820899,0.12777322802080288,0.08223477966602795,0.04573069543105415,0.0,0.0,21.0,24.0
2024-02-24 00:15:00-05:00,12.397958125489673,19.630251109085584,0.3100895957171718,0.08412121874137043,0.0132136705910444,0.0,0.0,21.0,24.0
2024-02-24 00:30:00-05:00,12.709722701505155,20.755036312073486,0.231081626896201,0.13422927601065984,0.0,0.0,0.0,21.0,24.0
2024-02-24 00:45:00-05:00,13.799651614228296,21.07075349221946,0.242979601336165,0.1199942429157143,0.0,0.0,0.0,21.0,24.0
2024-02-24 01:00:00-05:00,12.448109880616178,19.891992029056492,0.1887446132545668,0.1050517446270391,0.0,0.0,0.0,21.0,24.0
2024-02-24 01:15:00-05:00,12.757368817151841,19.957118423068277,0.24403997771951566,0.039610525428438674,0.04621182851428588,0.0,0.0,21.0,24.0
2024-02-24 01:30:00-05:00,13.165548681128898,21.785883288861264,0.2568784350679406,0.006071907362422441,0.08593290703874112,0.0,0.0,21.0,24.0
2024-02-24 01:45:00-05:00,12.790207411132641,20.694315823587036,0.23776954422112548,0.22116772007593688,0.0,0.0,0.0,21.0,24.0
2024-02-24 02:00:00-05:00,12.886317199131229,20.957439466302844,0.14922560878073804,0.08809380815616569,0.056762675655130004,0.0,0.0,21.0,24.0
2024-02-24 02:15:00-05:00,12.928019021957358,20.57178317362141,0.1831123540731911,0.12831662902190322,0.10194593435661306,0.0,0.0,21.0,24.0
2024-02-24 02:30:00-05:00,12.285104028321213,20.120720963889532,0.2778433426834622,0.1416062196291187,0.06302584376246502,0.0,0.0,21.0,24.0
2024-02-24 02:45:00-05:00,13.08905359440395,20.1680554513082,0.24441274326877108,0.10057102101537699,0.0,0.0,0.0,21.0,24.0
2024-02-24 03:00:00-05:00,13.50763546470579,20.5956165603439,0.18394244259773543,0.22053994038683428,0.0,0.0,0.0,21.0,24.0
2024-02-24 03:15:00-05:00,13.24109780976572,21.500421112473315,0.14297449183357097,0.18134318313985603,0.09289614489925511,0.0,0.0,21.0,24.0
2024-02-24 03:30:00-05:00,13.033724062876445,21.65630148443973,0.2742950161723458,0.13265272055939395,0.02815338546902998,0.0,0.0,21.0,24.0
2024-02-24 03:45:00-05:00,12.766873686977767,20.471354888777533,0.06732310016152057,0.06715983940551398,0.0,0.0,0.0,21.0,24.0
2024-02-24 04:00:00-05:00,13.021711584792538,21.743983395498095,0.12583947174007287,0.027166313245004653,0.0,0.0,0.0,21.0,24.0
2024-02-24 04:15:00-05:00,13.052415717163267,22.131326927238973,0.24002553946732758,0.12884474550206645,0.04073158467194325,0.0,0.0,21.0,24.0
2024-02-24 04:30:00-05:00,12.74574087760745,20.579212422663662,0.26966220594068524,0.16850358220080014,0.02799402999658858,0.0,0.0,21.0,24.0
2024-02-24 04:45:00-05:00,13.60012820693818,21.796326111231483,0.20119375443775583,0.13807612049282567,0.0,0.0,0.0,21.0,24.0
2024-02-24 05:00:00-05:00,11.97792481911742,19.686313800557603,0.21613519796899958,0.11003554451496225,0.0,0.0,0.0,21.0,24.0
2024-02-24 05:15:00-05:00,12.915289264223732,21.807689496102576,0.20311364191407202,0.18104229526458662,0.031269283198840474,0.0,0.0,21.0,24.0
2024-02-24 05:30:00-05:00,12.333762977222795,21.00006201344544,0.13842112905194226,0.11682468796888748,0.0,0.0,0.0,21.0,24.0
2024-02-24 05:45:00-05:00,12.906264416021921,20.325551215045333,0.20815497025688495,0.06717579313225222,0.0,0.0,0.0,21.0,24.0
2024-02-24 06:00:00-05:00,12.990021592990013,20.40490979862828,0.2551119859567327,0.11893426999207596,0.0,0.0,0.0,21.0,24.0
2024-02-24 06:15:00-05:00,13.675114283617374,22.160367544140914,0.26335111787432786,0.11790880726629509,0.06469162449821292,0.0,0.0,21.0,24.0
2024-02-24 06:30:00-05:00,12.81110711872454,20.798411021415887,0.11129298159287887,0.04302275856572291,0.0,0.0,0.0,21.0,24.0
2024-02-24 06:45:00-05:00,13.034354519706765,21.100069273532633,0.1785318709178216,0.16554038201338125,0.026546489775832183,0.0,0.0,21.0,24.0
2024-02-24 07:00:00-05:00,12.863942352617169,20.168123841592422,0.2267327107030528,0.06264399910825713,0.10172254090074087,0.0,0.0,21.0,24.0
2024-02-24 07:15:00-05:00,13.353335211351324,21.738479080031553,0.20147824449547863,0.18669426199099967,0.0,0.0,0.0,21.0,24.0
2024-02-24 07:30:00-05:00,12.909846676128584,20.58857911915148,0.30550497648224156,0.14825499869223333,0.08250878703543572,0.0,0.0,21.0,24.0
2024-02-24 07:45:00-05:00,13.23547761146214,21.243570933684698,0.24435823728176767,0.12776892944266133,0.021231620465190466,0.0,0.0,21.0,24.0
2024-02-24 08:00:00-05:00,13.358500758644567,21.55211519898447,0.1374057984173116,0.02633268500344256,0.021992356458068976,0.0,0.0,21.0,24.0
2024-02-24 08:15:00-05:00,13.040002907771234,21.066403228724603,0.2402750648868046,0.07063338633763887,0.060171316131059464,0.0,0.0,21.0,24.0
2024-02-24 08:30:00-05:00,13.504445484406501,22.121373929781875,0.23043047101772512,0.06604269638856478,0.011565463799548892,0.0,0.0,21.0,24.0
2024-02-24 08:45:00-05:00,13.6721440507604,20.535708251631263,0.25944765552486354,0.07076205663574499,0.08768083830771489,0.0,0.0,21.0,24.0
2024-02-24 09:00:00-05:00,13.479344438085283,22.437395321146113,0.3077986839082391,0.11668694012999666,0.0,0.0,0.0,21.0,24.0
2024-02-24 09:15:00-05:00,13.103927078331722,21.19113380612766,0.21124022344529536,0.19863914833111326,0.04825986893186555,0.0,0.0,21.0,24.0
2024-02-24 09:30:00-05:00,13.126011166914816,21.36845697251985,0.2924194969266664,0.05618830973283767,0.006892430241175163,0.0,0.0,21.0,24.0
2024-02-24 09:45:00-05:00,13.51064800483512,21.911730615011173,0.20717287776538737,0.16830253965379774,0.04589981647519161,0.0,0.0,21.0,24.0
2024-02-24 10:00:00-05:00,12.876623795908042,20.595074594216744,0.2404942576895337,0.09235038011762312,0.0,0.0,0.0,21.0,24.0
2024-02-24 10:15:00-05:00,12.97642524706635,20.70532811790651,0.24658651206636822,0.07879663405021568,0.0,0.0,0.0,21.0,24.0
2024-02-24 10:30:00-05:00,12.862193961133215,20.999133236123864,0.19943708710020377,0.0791139609017701,0.0236496848391633,0.0,0.0,21.0,24.0
2024-02-24 10:45:00-05:00,12.979392522946622,21.585097281486636,0.22584773735845984,0.0632969809027366,0.0,0.0,0.0,21.0,24.0
2024-02-24 11:00:00-05:00,13.145185759232508,20.93559691124078,0.25275422512020784,0.0883463543583189,0.059584727103743844,0.0,0.0,21.0,24.0
2024-02-24 11:15:00-05:00,13.318518159042526,20.8369328805876,0.23697819264233502,0.2247878068613377,0.06362806251432164,0.0,0.0,21.0,24.0
2024-02-24 11:30:00-05:00,12.830653561567715,20.77073531795861,0.20448100459554955,0.1404485856368706,0.0,0.0,0.0,21.0,24.0
2024-02-24 11:45:00-05:00,12.659476949166796,20.587523768796924,0.23897044419231403,0.1332260178013995,0.10470569783115571,0.0,0.0,21.0,24.0
2024-02-24 12:00:00-05:00,13.358991257722025,22.298277820657482,0.2941550419120471,0.12046285764199044,0.0,0.0,0.0,21.0,24.0
2024-02-24 12:15:00-05:00,12.734060145287975,20.4639914271061,0.22486112249891882,0.12886525939098697,0.0,0.0,0.0,21.0,24.0
2024-02-24 12:30:00-05:00,13.182648486633171,21.846271234117417,0.2976072334753478,0.1063036379646623,0.043366448182588446,0.0,0.0,21.0,24.0
2024-02-24 12:45:00-05:00,12.017532882327464,19.45529708461609,0.18208423513577676,0.0722409095840307,0.012179569198094323,0.0,0.0,21.0,24.0
2024-02-24 13:00:00-05:00,13.418409420699833,21.484043437350266,0.27210061197739727,0.06017670306171316,0.05246640200645565,0.0,0.0,21.0,24.0
2024-02-24 13:15:00-05:00,13.474661438949912,21.458684414667346,0.1837687744864373,0.06618967520541097,0.0,0.0,0.0,21.0,24.0
2024-02-24 13:30:00-05:00,13.044102827413301,20.92969705356508,0.09972792940461575,0.07689116095042424,0.0,0.0,0.0,21.0,24.0
2024-02-24 13:45:00-05:00,13.24422945699064,22.336753452538012,0.21507546960832002,0.2392123133912922,0.0034019710144959706,0.0,0.0,21.0,24.0
2024-02-24 14:00:00-05:00,13.255443765601447,21.850876654879052,0.21797269034464747,0.015745686010034024,0.06222100734759511,0.0,0.0,21.0,24.0
2024-02-24 14:15:00-05:00,12.670933099381985,20.718512676309437,0.2165716223647316,0.17318353721703822,0.0,0.0,0.0,21.0,24.0
2024-02-24 14:30:00-05:00,13.454258984327293,22.13840664500072,0.308186973251679,0.13687716690911914,0.0,0.0,0.0,21.0,24.0
2024-02-24 14:45:00-05:00,13.50992983530875,21.397279192804127,0.26924619949224005,0.16474859978699782,0.08474398966256821,0.0,0.0,21.0,24.0
2024-02-24 15:00:00-05:00,13.575981415639568,21.974555403558046,0.12909346104197728,0.07005692177227224,0.0,0.0,0.0,21.0,24.0
2024-02-24 15:15:00-05:00,12.713805505653266,20.318931497557955,0.19950375600296444,0.061546049978540684,0.0,0.0,0.0,21.0,24.0
2024-02-24 15:30:00-05:00,12.98236811856958,21.41976469463259,0.13224252992464935,0.10578354812661389,0.0,0.0,0.0,21.0,24.0
2024-02-24 15:45:00-05:00,12.466332423348888,20.513293757015493,0.24726802085073668,0.11897923225944101,0.0,0.0,0.0,21.0,24.0
2024-02-24 16:00:00-05:00,13.431666131274527,20.753715074707227,0.18155305661395219,0.0575221621848416,0.01852651927935328,0.0,0.0,21.0,24.0
2024-02-24 16:15:00-05:00,13.75886965192569,22.339660932482154,0.2765981548835926,0.19488264608528166,0.0,0.0,0.0,21.0,24.0
2024-02-24 16:30:00-05:00,13.034987842552612,21.383586099804518,0.23678827379955195,0.062377270813704304,0.0,0.0,0.0,21.0,24.0
2024-02-24 16:45:00-05:00,13.025014544453903,20.959859732112626,0.19032720329465586,0.21173576955761003,0.05489172662973153,0.0,0.0,21.0,24.0
2024-02-24 17:00:00-05:00,12.50902293518842,20.542970838842777,0.23164111023209846,0.15195383000497897,0.0,0.0,0.0,21.0,24.0
2024-02-24 17:15:00-05:00,12.635023399072256,20.331052593751206,0.295743161798123,0.04861845127105773,0.0,0.0,0.0,21.0,24.0
2024-02-24 17:30:00-05:00,12.743209824321074,20.794195731116716,0.2785869332316612,0.16835430703095958,0.08838016157189467,0.0,0.0,21.0,24.0
2024-02-24 17:45:00-05:00,13.483952893407974,22.440901252796603,0.2667920151110983,0.10130287209057257,0.043120113121481146,0.0,0.0,21.0,24.0
2024-02-24 18:00:00-05:00,13.164262635462217,20.538348963344525,0.2359726231468844,0.019889699029533137,0.02876283157420566,0.0,0.0,21.0,24.0
2024-02-24 18:15:00-05:00,13.184719837873766,21.071807745545975,0.26002763746017454,0.03616530427645476,0.03551641231402474,0.0,0.0,21.0,24.0
2024-02-24 18:30:00-05:00,13.346279849221862,20.63600947083953,0.25595458402293225,0.034360203526659194,0.0,0.0,0.0,21.0,24.0
2024-02-24 18:45:00-05:00,12.486137285346135,20.162340745025368,0.15622336088216845,0.21719269220578327,0.0,0.0,0.0,21.0,24.0
2024-02-24 19:00:00-05:00,13.095036407699432,22.159214029843103,0.20514641220809388,0.04296297788989421,0.03854439140501734,0.0,0.0,21.0,24.0
2024-02-24 19:15:00-05:00,13.486697689033628,21.8770147338425,0.19558267277482122,0.11249411018067323,0.0,0.0,0.0,21.0,24.0
2024-02-24 19:30:00-05:00,13.567494029068722,22.12422686505532,0.16727948200486376,0.09214570627095356,0.0,0.0,0.0,21.0,24.0
2024-02-24 19:45:00-05:00,12.449207848977368,20.851982983992578,0.2159475694443447,0.0889827080014734,0.06456993199099575,0.0,0.0,21.0,24.0
2024-02-24 20:00:00-05:00,13.569897531582154,21.70613381973285,0.23551786081739365,0.13335134250591932,0.0,0.0,0.0,21.0,24.0
2024-02-24 20:15:00-05:00,12.802426957858396,21.209269003592443,0.19934612034412907,0.1653175803605001,0.021605340045210426,0.0,0.0,21.0,24.0
2024-02-24 20:30:00-05:00,13.636916092064125,22.116633031912013,0.21958324075885263,0.1290256630333787,0.0,0.0,0.0,21.0,24.0
2024-02-24 20:45:00-05:00,12.575595313817882,20.843923518341104,0.1601886340869991,0.1902440598410935,0.0999692452014464,0.0,0.0,21.0,24.0
2024-02-24 21:00:00-05:00,11.803942936809442,20.2390969581471,0.24483089573276326,0.10866378433132279,0.11777609169380004,0.0,0.0,21.0,24.0
2024-02-24 21:15:00-05:00,13.712394630586054,22.107407781314866,0.11322686394856721,0.04397673196462786,0.029791989751007115,0.0,0.0,21.0,24.0
2024-02-24 21:30:00-05:00,12.721995352015687,20.42743835557257,0.11200029703000117,0.07637794774865703,0.030943089676352748,0.0,0.0,21.0,24.0
2024-02-24 21:45:00-05:00,13.227512521262112,21.468930903781747,0.17767358935205832,0.09564134356174557,0.0,0.0,0.0,21.0,24.0
2024-02-24 22:00:00-05:00,12.63579323958347,19.788806750447005,0.19919223251975232,0.16450819960627622,0.0,0.0,0.0,21.0,24.0
2024-02-24 22:15:00-05:00,12.944136751839952,20.499369712557197,0.11325163892321341,0.07035587116156097,0.062336036009928535,0.0,0.0,21.0,24.0
2024-02-24 22:30:00-05:00,13.391630400973382,21.473916590641757,0.1442136450406429,0.1475491270846135,0.002310402639121647,0.0,0.0,21.0,24.0
2024-02-24 22:45:00-05:00,13.547015582483354,20.129577641791073,0.2329100074905161,0.08367993361193216,0.022087173912490012,0.0,0.0,21.0,24.0
2024-02-24 23:00:00-05:00,13.212416426847334,21.762860515617227,0.17442146359805596,0.15990399422889467,0.0,0.0,0.0,21.0,24.0
2024-02-24 23:15:00-05:00,12.881399181546604,21.216352004669464,0.190713806368493,0.03397999049408609,0.0,0.0,0.0,21.0,24.0
2024-02-24 23:30:00-05:00,13.23812045930403,21.17018645555666,0.2409179369267942,0.12374801761955345,0.0,0.0,0.0,21.0,24.0
2024-02-24 23:45:00-05:00,13.077364590284132,21.684734410834867,0.29688209645572766,0.08234870124753169,0.0,0.0,0.0,21.0,24.0
2024-02-25 00:00:00-05:00,12.878641620636385,19.99719032891778,0.10605072219170833,0.0,0.0,0.0,0.0,21.0,24.0
2024-02-25 00:15:00-05:00,12.580488864894907,21.029910839451333,0.3032894530824451,0.0,0.0,0.0,0.0,21.0,24.0
2024-02-25 00:30:00-05:00,13.098153188783785,21.6960917761433,0.2105216192659714,0.08704154798873744,0.03487207086251293,0.0,0.0,21.0,24.0
2024-02-25 00:45:00-05:00,13.107085373299162,21.047293699380777,0.04864389066396796,0.06809486220243943,0.0,0.0,0.0,21.0,24.0
2024-02-25 01:00:00-05:00,12.685341223176778,20.617837404382197,0.18583881207445024,0.005590261060844981,0.0,0.0,0.0,21.0,24.0
2024-02-25 01:15:00-05:00,13.362279741261107,21.468269578708586,0.10742468577068934,0.07828982725357234,0.0,0.0,0.0,21.0,24.0
2024-02-25 01:30:00-05:00,12.675096004120924,20.62738123166435,0.19914557074692474,0.08427035168993881,0.028896349173582428,0.0,0.0,21.0,24.0
2024-02-25 01:45:00-05:00,12.78072737323852,20.795964917598646,0.23311815117035858,0.041129358830966634,0.0,0.0,0.0,21.0,24.0
2024-02-25 02:00:00-05:00,13.41396831431568,22.396792727591997,0.2706087614043188,0.10991135010394834,0.0,0.0,0.0,21.0,24.0
2024-02-25 02:15:00-05:00,13.320107567244447,21.439679421658624,0.2771404631865772,0.2688812748427204,0.0,0.0,0.0,21.0,24.0
2024-02-25 02:30:00-05:00,12.921315487441959,21.53913984363137,0.2276241709223042,0.15003343558366927,0.0,0.0,0.0,21.0,24.0
2024-02-25 02:45:00-05:00,12.431868359422845,20.696364591922286,0.213081178434093,0.07831860215324783,0.039114257097905475,0.0,0.0,21.0,24.0
2024-02-25 03:00:00-05:00,12.642513277893887,21.104376689632357,0.28968720288919764,0.060650835190420374,0.014826174035555832,0.0,0.0,21.0,24.0
2024-02-25 03:15:00-05:00,12.652764337849499,20.601904948680215,0.2857011534337396,0.1877882059087316,0.0,0.0,0.0,21.0,24.0
2024-02-25 03:30:00-05:00,13.546264385217809,21.616103814332515,0.13427909578699077,0.1462927864447281,0.0,0.0,0.0,21.0,24.0
2024-02-25 03:45:00-05:00,12.986315009240615,20.808912567765304,0.106252549600098,0.11192555621907029,0.0,0.0,0.0,21.0,24.0
2024-02-25 04:00:00-05:00,12.715641019306783,21.454795855184898,0.24032085268477235,0.13774937395105238,0.0,0.0,0.0,21.0,24.0
2024-02-25 04:15:00-05:00,13.787478233537446,21.136025773310656,0.14673800858426006,0.25900583476867484,0.030487123733726574,0.0,0.0,21.0,24.0
2024-02-25 04:30:00-05:00,12.532806109971304,21.51876516848489,0.2315707116611973,0.04535860249757023,0.0030358852682842567,0.0,0.0,21.0,24.0
2024-02-25 04:45:00-05:00,13.306913602329482,21.23028768721818,0.18887568692238627,0.050836851620606874,0.04451113271788812,0.0,0.0,21.0,24.0
2024-02-25 05:00:00-05:00,13.311275401192951,20.92528543054245,0.24139037967329602,0.0747765399285951,0.0,0.0,0.0,21.0,24.0
2024-02-25 05:15:00-05:00,12.926044371028434,20.51259066437469,0.18883043209361228,0.12393003167972216,0.010459147670679281,0.0,0.0,21.0,24.0
2024-02-25 05:30:00-05:00,12.513835061839437,19.990417133607036,0.1551430511012233,0.10843444828536349,0.000868414764533217,0.0,0.0,21.0,24.0
2024-02-25 05:45:00-05:00,12.753890346905115,19.71488877007411,0.17384542286541774,0.13285837333752434,0.0,0.0,0.0,21.0,24.0
2024-02-25 06:00:00-05:00,13.201318506412026,22.044597605375152,0.24188952264135605,0.16801184272243,0.0,0.0,0.0,21.0,24.0
2024-02-25 06:15:00-05:00,12.99118388858628,22.087917150014825,0.22909266978276746,0.14011254456729766,0.020380395494969505,0.0,0.0,21.0,24.0
2024-02-25 06:30:00-05:00,13.107694425515424,20.132531925142885,0.22051789279953615,0.07389901467836035,0.01722580563892266,0.0,0.0,21.0,24.0
2024-02-25 06:45:00-05:00,12.895006834131378,21.277994424809524,0.2761384896517014,0.11189498856515039,0.0,0.0,0.0,21.0,24.0
2024-02-25 07:00:00-05:00,13.676648331177207,21.5903855421191,0.1366252518030856,0.10566209225544725,0.0,0.0,0.0,21.0,24.0
2024-02-25 07:15:00-05:00,13.114558738003705,20.781295017965768,0.1795829642360891,0.06337234009003656,0.08719585050691873,0.0,0.0,21.0,24.0
2024-02-25 07:30:00-05:00,13.254809586006333,20.746754907618083,0.15082764247314784,0.25759383695912497,0.021748669293666617,0.0,0.0,21.0,24.0
2024-02-25 07:45:00-05:00,12.798312647658873,20.12113721423215,0.2823505606057627,0.031689739535275985,0.06129846191697345,0.0,0.0,21.0,24.0
2024-02-25 08:00:00-05:00,13.192509992051553,21.86897741065567,0.40820269676415233,0.13396893494636938,0.2258439974903903,1.0,0.0,21.0,24.0
2024-02-25 08:15:00-05:00,12.799647954678083,20.284821984859796,0.24921729966988285,0.14120868772803202,0.022823646611578933,0.0,0.0,21.0,24.0
2024-02-25 08:30:00-05:00,12.942251111495631,20.907188228437327,0.19885949987130908,0.11661155037238,0.030460255619924926,0.0,0.0,21.0,24.0
2024-02-25 08:45:00-05:00,12.64310931735081,20.89073335159745,0.17289531427740162,0.1116477410124069,0.0,0.0,0.0,21.0,24.0
2024-02-25 09:00:00-05:00,13.0464639584605,21.41961192601254,0.1651103172163755,0.12160287652749975,0.03996981565941908,0.0,0.0,21.0,24.0
2024-02-25 09:15:00-05:00,13.037865728398465,20.96307459115033,0.19349153298279076,0.09502659645455423,0.0,0.0,0.0,21.0,24.0
2024-02-25 09:30:00-05:00,13.156972840847578,21.033802357224726,0.2621452056345669,0.0984224443225678,0.0,0.0,0.0,21.0,24.0
2024-02-25 09:45:00-05:00,12.841363214472429,20.888553825329197,0.10527625549410011,0.0812605910670498,0.040158731393791385,0.0,0.0,21.0,24.0
2024-02-25 10:00:00-05:00,12.513207361027145,20.65407647137273,0.17825369237264657,0.17123572814942423,0.0018028081133392101,0.0,0.0,21.0,24.0
2024-02-25 10:15:00-05:00,13.160729161528288,20.820673610014754,0.19280133217831177,0.02331877024067161,0.09718777947100393,0.0,0.0,21.0,24.0
2024-02-25 10:30:00-05:00,13.177264905115102,21.33230381585894,0.22874292108024064,0.0817292719516817,0.0070004180879045174,0.0,0.0,21.0,24.0
2024-02-25 10:45:00-05:00,13.432295422515606,21.5456160974286,0.13554352542788584,0.042200072251466006,0.0,0.0,0.0,21.0,24.0
2024-02-25 11:00:00-05:00,13.021711193788846,20.989679655343775,0.17865399486261907,0.05554038144126295,0.0,0.0,0.0,21.0,24.0
2024-02-25 11:15:00-05:00,13.634713806135627,21.22776568549573,0.24711450254097792,0.07948882200587898,0.06253329263812334,0.0,0.0,21.0,24.0
2024-02-25 11:30:00-05:00,12.973880464969907,20.725180891965042,0.22787278205974296,0.1274060135126027,0.0,0.0,0.0,21.0,24.0
2024-02-25 11:45:00-05:00,13.087036171516685,21.050186877794452,0.12447829631251786,0.09003007569843034,0.0,0.0,0.0,21.0,24.0
2024-02-25 12:00:00-05:00,12.964521930908825,21.044160999367488,0.12791622251295226,0.12932132737143098,0.0887773557555956,0.0,0.0,21.0,24.0
2024-02-25 12:15:00-05:00,12.53284943610934,20.57311919990698,0.17251551164105014,0.10269246434348325,0.05843879999938687,0.0,0.0,21.0,24.0
2024-02-25 12:30:00-05:00,13.486123157946592,22.982554047762093,0.18738379662613394,0.1608504437686754,0.0,0.0,0.0,21.0,24.0
2024-02-25 12:45:00-05:00,12.846349312460502,20.37793531867218,0.2210383631836852,0.07096904623780381,0.05821316308131574,0.0,0.0,21.0,24.0
2024-02-25 13:00:00-05:00,12.883877118111345,20.104610626234884,0.2008831261260705,0.07890324327227177,0.030334339236559517,0.0,0.0,21.0,24.0
2024-02-25 13:15:00-05:00,12.693896101440226,21.018499588935835,0.14417193863100153,0.013360656422782974,0.0,0.0,0.0,21.0,24.0
2024-02-25 13:30:00-05:00,13.507163690514442,21.453327561852593,0.19742578957097218,0.08699118211922921,0.08931978217716549,0.0,0.0,21.0,24.0
2024-02-25 13:45:00-05:00,12.724615764413198,20.849008786067703,0.1774597299372789,0.06120916089600876,0.029011436372439775,0.0,0.0,21.0,24.0
2024-02-25 14:00:00-05:00,12.952762067725237,20.951178354403954,0.19154188529422844,0.10796178818675158,0.017313046512018124,0.0,0.0,21.0,24.0
2024-02-25 14:15:00-05:00,12.957693960165269,20.932937353929983,0.1695619860866665,0.07411079944405749,0.07843970034079244,0.0,0.0,21.0,24.0
2024-02-25 14:30:00-05:00,13.200442437661545,20.599755281619803,0.17902276128928898,0.12183147133189522,0.0,0.0,0.0,21.0,24.0
2024-02-25 14:45:00-05:00,12.754788422062264,19.869455752264585,0.16174870706467814,0.0478643758809736,0.09371710491976902,0.0,0.0,21.0,24.0
2024-02-25 15:00:00-05:00,12.912280498286846,20.804644565473847,0.15498884581543199,0.17153490742650357,0.054589151650218805,0.0,0.0,21.0,24.0
2024-02-25 15:15:00-05:00,13.294131833227809,20.761514251302447,0.24141903939709114,0.12604733159340784,0.048094939965968427,0.0,0.0,21.0,24.0
2024-02-25 15:30:00-05:00,13.37575475016748,21.98739880104246,0.19726686225896511,0.08253988257873437,0.04203805609287621,0.0,0.0,21.0,24.0
2024-02-25 15:45:00-05:00,12.619264367149091,20.34865447033059,0.28934958958940726,0.08991934506634468,0.0,0.0,0.0,21.0,24.0
2024-02-25 16:00:00-05:00,13.511759870755007,21.0293457001166,0.2452494247574718,0.12166264773841183,0.023028492613709053,0.0,0.0,21.0,24.0
2024-02-25 16:15:00-05:00,13.586302746682339,21.402674960763083,0.31843921335577957,0.15644029378293367,0.05072213629443787,0.0,0.0,21.0,24.0
2024-02-25 16:30:00-05:00,12.975370505375164,20.926640759421318,0.1988351837379336,0.23002030686732994,0.0,0.0,0.0,21.0,24.0
2024-02-25 16:45:00-05:00,12.296475532090959,20.274487094756793,0.1436366856958755,0.08440154766250331,0.07181028190527784,0.0,0.0,21.0,24.0
2024-02-25 17:00:00-05:00,13.135987117884694,21.718379490351516,0.18428757617516167,0.050769799101225234,0.12875483596509754,0.0,0.0,21.0,24.0
2024-02-25 17:15:00-05:00,12.77070147192813,20.655791542154866,0.23553222393134152,0.24829798802186528,0.0,0.0,0.0,21.0,24.0
2024-02-25 17:30:00-05:00,13.009409352601248,20.356249068836462,0.2152455581808743,0.08077329734134601,0.03671646689209233,0.0,0.0,21.0,24.0
2024-02-25 17:45:00-05:00,12.612719579650806,19.85066085941887,0.20568342760227587,0.054117856999327744,0.013992430009979587,0.0,0.0,21.0,24.0
2024-02-25 18:00:00-05:00,13.485758886084618,21.037379809010172,0.17794882525369476,0.20651491320823,0.0,0.0,0.0,21.0,24.0
2024-02-25 18:15:00-05:00,13.07205071185654,21.021723838221664,0.16928283810859784,0.15859623415490304,0.008864417242856483,0.0,0.0,21.0,24.0
2024-02-25 18:30:00-05:00,12.265477812050507,20.388996862163555,0.18887751267639266,0.03457567763165163,0.0,0.0,0.0,21.0,24.0
2024-02-25 18:45:00-05:00,12.794059213052865,20.828710422131888,0.13345567534217878,0.05776441926172823,0.0,0.0,0.0,21.0,24.0
2024-02-25 19:00:00-05:00,13.195636325233128,20.837253831235824,0.27873091339882944,0.15324238316664401,0.011676390788005586,0.0,0.0,21.0,24.0
2024-02-25 19:15:00-05:00,13.283098819589835,20.90857989391529,0.11054618760772138,0.10991767914061168,0.041106415381427834,0.0,0.0,21.0,24.0
2024-02-25 19:30:00-05:00,13.524371608400626,21.283460063347658,0.20729129708525812,0.15257064564083395,0.07387530818356791,0.0,0.0,21.0,24.0
2024-02-25 19:45:00-05:00,12.921824105645605,20.1113393004119,0.30730989251455665,0.13654212802836516,0.07260966856895194,0.0,0.0,21.0,24.0
2024-02-25 20:00:00-05:00,13.570099742594232,22.15123750652906,0.10314247936575904,0.11247174119677592,0.03912082652999377,0.0,0.0,21.0,24.0
2024-02-25 20:15:00-05:00,13.028256406913197,21.531725869276617,0.24427575078968491,0.14772786909518348,0.0,0.0,0.0,21.0,24.0
2024-02-25 20:30:00-05:00,13.008793946038343,20.932402015066803,0.209317367990279,0.09162878196759461,0.0,0.0,0.0,21.0,24.0
