timestamp,electric_kw_whole,gas_kw_whole,water_m3ph,district_cooling_kw,hvac_kw,lighting_kw,plugs_kw
2024-01-04 18:15:00-05:00,971.8804592659225,194.5695319225578,10.875736084383128,0.0,388.752183706369,110.09583336163698,473.03244219791645
2024-01-04 18:30:00-05:00,786.6143358544886,131.11638154206597,7.00968603021393,0.0,314.64573434179545,63.9124148545478,408.0561866581453
2024-01-04 18:45:00-05:00,664.1277963098632,147.5027124894097,5.549357649954211,12.850056985790802,272.0761470168407,38.91373810316651,353.137911189856
2024-01-04 19:00:00-05:00,449.9573192656293,140.48141269263962,2.3148723161842906,47.008212469711836,203.48703394110765,22.497865963281466,223.97241936124016
2024-01-04 19:15:00-05:00,388.4822192627514,78.97216572933702,1.9853997692790057,0.0,155.39288770510058,19.424110963137572,213.66522059451327
2024-01-04 19:30:00-05:00,463.81555036203645,198.31547634695534,2.579111550855254,0.0,185.5262201448146,23.190777518101825,255.09855269912003
2024-01-04 19:45:00-05:00,403.25859193534956,109.46484266450008,1.688511277270341,52.43450618503481,187.52068986665725,20.16292959676748,195.57497247192484
2024-01-04 20:00:00-05:00,471.98191809529754,141.57665211944067,2.0207966174749945,0.0,188.79276723811904,23.59909590476488,259.59005495241365
2024-01-04 20:15:00-05:00,425.7298254826983,90.94948191201753,1.4787228437413582,0.0,170.29193019307934,21.286491274134917,234.15140401548405
2024-01-04 20:30:00-05:00,467.51970024729917,186.1352420490639,2.471858217878805,19.25731581306257,196.63653800545097,23.37598501236496,247.50717722948323
2024-01-04 20:45:00-05:00,448.2112198825023,147.03906649440236,1.7210588024095437,22.56687847899542,190.56792719249864,22.410560994125117,235.23273169587853
2024-01-04 21:00:00-05:00,347.44667755614427,115.74067624784053,1.2261834736291495,0.0,138.97867102245772,17.372333877807215,191.09567265587933
2024-01-04 21:15:00-05:00,367.73754815513615,107.7935485725986,1.4290751170834193,0.0,147.09501926205448,18.38687740775681,202.25565148532488
2024-01-04 21:30:00-05:00,393.7231662672145,121.53485957306258,2.5065893665381234,14.257210530596922,164.61787177218426,19.686158313360725,209.4191361816695
2024-01-04 21:45:00-05:00,417.186790473179,69.4990288656978,2.0298334636142075,0.0,166.8747161892716,20.85933952365895,229.45273476024843
2024-01-04 22:00:00-05:00,352.82432970795645,151.31095829301233,1.5976279865855663,0.0,141.1297318831826,17.641216485397823,194.05338133937605
2024-01-04 22:15:00-05:00,440.3217316309008,206.62382513231717,2.2230470311807364,0.0,176.12869265236031,22.01608658154504,242.17695239699543
2024-01-04 22:30:00-05:00,445.173387045536,132.61051030006882,1.3923188685253427,12.111790499336156,184.1252500678825,22.2586693522768,238.7894676253767
2024-01-04 22:45:00-05:00,433.99260420742695,148.46030931122215,1.3064252247750192,0.0,173.5970416829708,21.69963021037135,238.69593231408484
2024-01-04 23:00:00-05:00,490.89949185614813,133.32476344643098,1.8105195775675955,0.0,196.35979674245925,24.544974592807407,269.99472052088146
2024-01-04 23:15:00-05:00,386.3576661879413,145.3930899865899,1.3686771891636413,3.2818937253358738,156.18401333784445,19.317883309397065,210.85576954069975
2024-01-04 23:30:00-05:00,382.5108664738133,210.4289432797385,1.575326441665491,57.954570735173924,181.98163195711228,19.125543323690664,181.40369119301033
2024-01-04 23:45:00-05:00,411.8418645156916,161.435276382187,1.3088981248163916,33.37332249474103,181.42340705364717,20.59209322578458,209.82636423625985
2024-01-05 00:00:00-05:00,376.39809738338823,197.81725590579484,1.5351040273662047,0.0,150.5592389533553,18.819904869169413,207.0189535608635
2024-01-05 00:15:00-05:00,401.80648670368794,193.97376507957955,1.4511941278734595,0.0,160.7225946814752,20.0903243351844,220.99356768702836
2024-01-05 00:30:00-05:00,503.68874597466794,221.87377212428385,3.5048396144454994,0.0,201.4754983898672,25.1844372987334,277.02881028606737
2024-01-05 00:45:00-05:00,442.355236714603,169.05654348573486,1.6170878537819668,5.1409041665100945,179.51254676909625,22.11776183573015,240.7249281097766
2024-01-05 01:00:00-05:00,448.3647251195831,143.3035018138163,1.5962440918796672,0.0,179.34589004783325,22.418236255979156,246.60059881577072
2024-01-05 01:15:00-05:00,446.8170410427185,220.10147590982135,1.8408916187404643,0.0,178.7268164170874,22.340852052135926,245.74937257349518
2024-01-05 01:30:00-05:00,443.5861543229452,233.09457573859464,1.7565039837570064,36.69140542543355,195.7801644418949,22.179307716147264,225.62668216490306
2024-01-05 01:45:00-05:00,404.418456869323,206.81311818638437,1.8346741917819271,34.55287708761102,179.04382129153473,20.220922843466152,205.1537127343221
2024-01-05 02:00:00-05:00,458.05755291627685,204.24490847846198,1.8967264269235584,20.96311827135936,193.70458030219044,22.902877645813845,241.45009496827257
2024-01-05 02:15:00-05:00,488.32983590592784,205.75247370627164,3.359122983069605,0.0,195.33193436237116,24.416491795296395,268.5814097482603
2024-01-05 02:30:00-05:00,376.93747490335056,200.265978239525,1.4619641713266762,0.0,150.77498996134022,18.846873745167528,207.3156111968428
2024-01-05 02:45:00-05:00,482.37364131347005,189.46601377032619,3.4236950339973355,29.786368256540463,207.84264065365826,24.118682065673504,250.41231859413824
2024-01-05 03:00:00-05:00,387.2594772532021,131.16132305009728,1.5796539849821098,3.7859100503469585,156.79674592645432,19.362973862660105,211.09975746408765
2024-01-05 03:15:00-05:00,430.3343794990621,146.59789502625705,1.6837732674345696,26.419799629923038,185.34365161458638,21.516718974953108,223.4740089095226
2024-01-05 03:30:00-05:00,425.64720826476724,183.3109461612901,1.3786631406487273,0.0,170.25888330590692,21.282360413238365,234.10596454562196
2024-01-05 03:45:00-05:00,430.5801615287724,183.51316643098616,1.8945480133667207,0.0,172.23206461150897,21.529008076438622,236.8190888408248
2024-01-05 04:00:00-05:00,422.5432019642066,181.01940100678902,1.2353803116335378,0.0,169.01728078568266,21.127160098210332,232.39876108031362
2024-01-05 04:15:00-05:00,387.6818637589118,177.17581358428208,1.8021347429562278,0.0,155.07274550356473,19.38409318794559,213.22502506740148
2024-01-05 04:30:00-05:00,456.98898735410273,164.42265749256188,1.4042949933027045,9.750163981228122,187.67067693225516,22.849449367705137,246.46886105414242
2024-01-05 04:45:00-05:00,409.5267696901644,189.9730150829862,1.6328113497219354,0.0,163.81070787606575,20.47633848450822,225.2397233295904
2024-01-05 05:00:00-05:00,542.2539390742311,185.5727848232239,4.072093582547825,2.8653429070924843,218.3342470832387,27.112696953711556,296.80699503728084
2024-01-05 05:15:00-05:00,479.8231671043881,160.06990981357538,2.6150725873872966,19.477530851288087,201.6680322673993,23.991158355219408,254.16397648176945
2024-01-05 05:30:00-05:00,439.1722111334653,159.2601121143545,2.097000757209853,0.4748452583967007,175.90630708258448,21.958610556673264,241.30729349420756
2024-01-05 05:45:00-05:00,434.3480001717964,114.12374013931698,1.9079594149477859,22.15578759249416,184.81709386496564,21.71740000858982,227.81350629824095
2024-01-05 06:00:00-05:00,475.9063810305848,200.98674011204676,1.8916143230174818,0.0,190.36255241223392,23.79531905152924,261.7485095668216
2024-01-05 06:15:00-05:00,380.5979099275827,171.84576540963184,1.2823936580220772,47.814739169813706,176.14653355593995,19.029895496379137,185.4214808752636
2024-01-05 06:30:00-05:00,419.7513373286115,167.36004086458664,1.6875431797684437,31.747964339321534,183.77451710110537,20.987566866430576,214.98925336107555
2024-01-05 06:45:00-05:00,411.73917402131667,180.3458620561018,1.5912753493201102,13.236425671043449,171.3138824440484,20.586958701065836,219.83833287620243
2024-01-05 07:00:00-05:00,406.7978491826689,139.00626424031068,1.5140185252586527,19.3638491091316,172.40106422763338,20.33989245913345,214.0568924959021
2024-01-05 07:15:00-05:00,528.0456717165974,74.25406254275583,2.738613997513286,4.105508637297378,213.27102300528767,27.588323668206947,287.1863250431028
2024-01-05 07:30:00-05:00,618.9995891327535,118.75175165442992,4.64771929307149,0.0,247.59983565310142,36.26950717320841,335.13024630644367
2024-01-05 07:45:00-05:00,636.4651629062428,185.3767599015015,4.60262240556138,35.512283839222206,272.3422070821082,43.57051554115492,320.55244028297966
2024-01-05 08:00:00-05:00,652.504870275269,149.7711713100569,6.8919180866793965,0.0,261.0019481101076,53.01602070068976,338.48690146447166
2024-01-05 08:15:00-05:00,800.9820717286871,122.41506612528836,8.104541623148263,10.944239632869177,325.86494850790945,77.20403365537223,397.91308956540536
2024-01-05 08:30:00-05:00,948.44372322768,230.60491699294155,10.563359582115355,0.0,379.37748929107204,107.44089049687784,461.62534343973016
2024-01-05 08:45:00-05:00,1032.6329885157245,141.97170235921152,11.902726464786703,0.0,413.05319540628983,135.63392277461972,483.9458703348149
2024-01-05 09:00:00-05:00,1156.788814814912,246.74951034727192,14.141235786221296,60.983861508908575,493.2074566804191,173.51832217885723,490.06303595563566
2024-01-05 09:15:00-05:00,1275.9601266836544,258.0904638369795,16.35889355299639,13.992294761981192,517.3801980544524,215.19366584375678,543.3862627854452
2024-01-05 09:30:00-05:00,1453.2385467118786,302.61599387882615,18.698799241974278,49.532987654190876,606.0619125118469,271.3468848299956,575.8297493700361
2024-01-05 09:45:00-05:00,1552.3808665406043,335.41181441332384,20.573270269738728,0.0,620.9523466162418,316.08536191726245,615.3431580071001
2024-01-05 10:00:00-05:00,1671.6856230914784,328.31314263599455,22.521784916362467,6.256971978873133,671.802735226028,365.6812299807367,634.2016578847138
2024-01-05 10:15:00-05:00,1749.644732886863,313.71179675992914,24.392062173769833,10.472036979346312,705.0939116444184,405.1179356454541,639.4328855969907
2024-01-05 10:30:00-05:00,1835.5429028461986,242.26798384292687,25.565325752788688,54.60095277123599,761.5176375240975,443.111528837515,630.913736484586
2024-01-05 10:45:00-05:00,1905.3765819655446,194.3424334735099,26.139351556154555,0.0,762.1506327862179,472.06449102783733,671.1614581514892
2024-01-05 11:00:00-05:00,1930.9384613605998,348.45886888894665,26.362329363593545,16.79837484601945,780.7745719672497,482.73461534014996,667.4292740532001
2024-01-05 11:15:00-05:00,1905.0958456602873,236.6950685902912,26.37455144625167,47.942663977852746,786.0096702530413,476.2739614150718,642.8122139921741
2024-01-05 11:30:00-05:00,1908.7088507961182,295.2630906275246,26.541563860855547,0.0,763.4835403184474,477.17721269902955,668.0480977786415
2024-01-05 11:45:00-05:00,1900.0009672764234,221.5610703646434,26.39240556106852,0.0,760.0003869105694,475.00024181910584,665.000338546748
2024-01-05 12:00:00-05:00,1933.1113017094144,231.8094158101471,26.63604343628766,0.0,773.2445206837658,483.2778254273536,676.588955598295
2024-01-05 12:15:00-05:00,1892.9182955628708,372.5626146502493,26.762162204031906,0.0,757.1673182251484,473.2295738907177,662.5214034470047
2024-01-05 12:30:00-05:00,1897.1870238536856,195.44488893258807,26.80430089413888,79.00206195160602,798.3758405172773,474.2967559634214,624.5144273729868
2024-01-05 12:45:00-05:00,1909.2913930911925,229.67151369841153,26.61944238208617,21.11370143980877,774.2734079563813,477.3228482727981,657.695136862013
2024-01-05 13:00:00-05:00,1893.0460888507234,256.94005959555307,26.457903215111514,0.0,757.2184355402894,473.26152221268086,662.5661310977532
2024-01-05 13:15:00-05:00,1914.901175161136,260.34615477841015,26.601730762214665,5.016940721376274,768.4689404251427,478.725293790284,667.7069409457094
2024-01-05 13:30:00-05:00,1955.8795971050165,231.90940444670525,26.810217205391986,25.99921889086142,795.3514482874373,488.9698992762541,671.558249541325
2024-01-05 13:45:00-05:00,1905.8043818354922,209.27657067498404,26.293145438659824,26.189243214320328,775.4163743413571,476.45109545887306,653.936912035262
2024-01-05 14:00:00-05:00,1950.69753753452,244.10891501213717,26.46258423799766,0.0,780.279015013808,487.67438438363,682.744138137082
2024-01-05 14:15:00-05:00,1934.4237558132954,189.47220402652331,26.38610055605198,39.05289179631852,793.2959482234775,483.60593895332386,657.5218686364942
2024-01-05 14:30:00-05:00,1911.8051595065865,207.98003475082044,26.26974852653833,19.916560731313666,774.6803441682915,477.9512898766466,659.1735254616483
2024-01-05 14:45:00-05:00,1927.3881544904416,118.56981803677388,26.409818213636434,0.0,770.9552617961767,481.8470386226104,674.5858540716545
2024-01-05 15:00:00-05:00,1950.1861373080267,273.65983730583315,26.770858502427267,19.69707259644659,789.922991221434,487.54653432700667,672.7166117595862
2024-01-05 15:15:00-05:00,1880.800073263056,388.8069924381554,26.50628107983984,36.81867399263552,770.7293663015402,470.200018315764,639.8706886457519
2024-01-05 15:30:00-05:00,1927.9023850298224,168.39362519074695,26.287296021553487,0.0,771.160954011929,481.9755962574556,674.7658347604377
2024-01-05 15:45:00-05:00,1944.1651080855283,264.25754109365226,26.70634900961177,7.132966023057241,781.23252624574,486.0412770213821,676.8913048184063
2024-01-05 16:00:00-05:00,1884.2033387789686,166.06233406176548,26.639331806085682,36.089027116199006,771.725849069687,471.05083469474215,641.4266550145394
2024-01-05 16:15:00-05:00,1947.302549896873,228.29954542239398,26.528911815251284,2.669396464074831,780.2557181907866,486.82563747421824,680.2211942318681
2024-01-05 16:30:00-05:00,1926.6652376828433,311.1304292586743,26.152658704047102,0.0,770.6660950731374,481.66630942071083,674.332833188995
2024-01-05 16:45:00-05:00,1882.198122259742,232.38220771989532,25.977273707381993,40.52127944398309,773.1398886258884,470.5495305649355,638.508703068918
2024-01-05 17:00:00-05:00,1920.5781118009008,122.48367526138033,26.42468267019783,13.401813978807068,774.9321517097638,480.1445279502252,665.5014321409119
2024-01-05 17:15:00-05:00,1799.2943906855885,131.5211467288898,25.44786721572833,39.294092296600695,739.3648024225357,434.36091151620275,625.5686767468499
2024-01-05 17:30:00-05:00,1635.164376856822,237.33699398872446,22.992931096771613,0.0,654.0657507427288,357.6922074834188,623.4064186306744
2024-01-05 17:45:00-05:00,1386.195092445415,207.01771211409448,18.60195282513717,27.98200829871043,568.4690411275212,258.8286149906425,558.8974363272512
2024-01-05 18:00:00-05:00,1164.1253383688324,171.01686229145614,13.740844352018646,0.0,465.650135347533,174.6188008426343,523.8564021786651
2024-01-05 18:15:00-05:00,869.3399613827884,159.60779236283798,9.55079106894808,0.0,347.7359845531154,98.47991757680084,423.12405925287214
2024-01-05 18:30:00-05:00,743.6697933917392,170.46524085854583,7.524180351515855,60.952091460038375,327.94396308671486,60.423170775825966,355.30265952919837
2024-01-05 18:45:00-05:00,562.4825651684062,130.12287275481538,4.403441260126274,0.0,224.99302606736248,32.9579628351351,304.53157626590854
2024-01-05 19:00:00-05:00,592.6610472540076,111.15406609358722,4.488756247688677,0.0,237.06441890160306,29.633052362700383,325.96357598970417
2024-01-05 19:15:00-05:00,395.49550618620685,118.46110806759428,1.7302193260141965,22.592114717924577,169.49425983344503,19.774775309310343,206.22647104345148
2024-01-05 19:30:00-05:00,420.03641597692916,140.79835877822092,2.150622962449453,0.0,168.01456639077168,21.00182079884646,231.02002878731102
2024-01-05 19:45:00-05:00,443.5017269344997,174.36815797567073,2.493123935350837,0.0,177.40069077379988,22.175086346724985,243.9259498139748
2024-01-05 20:00:00-05:00,376.6393030851301,136.88532811182836,1.5772034321871122,1.935794739405786,151.62361860375492,18.831965154256505,206.1837193271187
2024-01-05 20:15:00-05:00,408.41619945253353,124.46121285210857,1.8249850657284956,0.0,163.36647978101342,20.420809972626678,224.62890969889344
2024-01-05 20:30:00-05:00,479.7319099572325,147.74626117661336,2.129462239128914,38.13378056670827,210.95965426624716,23.98659549786163,244.78566019312376
2024-01-05 20:45:00-05:00,426.91403544275806,117.30849490080132,1.5899653208924895,0.0,170.76561417710323,21.345701772137904,234.80271949351695
2024-01-05 21:00:00-05:00,350.75908072724854,109.72998269909179,1.2532804806676436,38.29570841004955,159.4514864959242,17.53795403636243,173.7696401949619
2024-01-05 21:15:00-05:00,452.22150567632707,158.51114802791207,1.3959416863115541,3.5320163106433125,182.6546104258525,22.611075283816355,246.9558199666582
2024-01-05 21:30:00-05:00,379.55718231186813,129.3474669265819,1.607491765782667,0.0,151.82287292474726,18.977859115593407,208.75645027152746
2024-01-05 21:45:00-05:00,499.88189487291413,164.1778435734852,2.3294865695343097,0.0,199.95275794916566,24.994094743645707,274.9350421801028
2024-01-05 22:00:00-05:00,408.35665268531926,135.21000954362535,1.6790528218142133,0.0,163.3426610741277,20.417832634265963,224.5961589769256
2024-01-05 22:15:00-05:00,434.6081878119387,158.19317396471635,1.4436806057837446,0.0,173.8432751247755,21.730409390596936,239.0345032965663
2024-01-05 22:30:00-05:00,392.37217009434283,124.38633695997589,2.0810273319222823,22.64965882298313,168.27369744922873,19.618608504717145,204.47986414039696
2024-01-05 22:45:00-05:00,409.4660963264395,162.66245307954577,2.0113215539477003,27.3515395782246,177.46220831968813,20.473304816321978,211.5305831904294
2024-01-05 23:00:00-05:00,434.8369093966396,152.60829880686978,2.2483636281041455,8.950964562781406,178.41024604004656,21.741845469831983,234.68481788676107
2024-01-05 23:15:00-05:00,387.94645150610586,198.02387240189694,1.3040169920609408,31.890129349238457,171.1236452770616,19.397322575305296,197.42548365373898
2024-01-05 23:30:00-05:00,433.366829539197,160.4974710020167,2.3729075086845786,41.038479860957004,193.86597174615733,21.668341476959853,217.83251631607982
2024-01-05 23:45:00-05:00,385.70679051720805,116.50059686058715,1.413809017666967,0.0,154.28271620688324,19.285339525860405,212.13873478446442
2024-01-06 00:00:00-05:00,401.8812562484433,166.48787366483702,1.6343022704987216,0.0,160.75250249937733,20.094062812422166,221.0346909366438
2024-01-06 00:15:00-05:00,422.91968756503644,113.14910570557008,2.1392138456379017,19.158772437806626,178.74726124491792,21.145984378251825,223.0264419418667
2024-01-06 00:30:00-05:00,416.5243059779324,144.4747383935296,1.681080667236917,0.0,166.60972239117297,20.82621529889662,229.0883682878628
2024-01-06 00:45:00-05:00,415.3934397955019,217.6896312546093,1.4338007896937797,0.0,166.15737591820076,20.769671989775095,228.46639188752602
2024-01-06 01:00:00-05:00,352.03882914105964,190.28177070138486,1.707469827805812,38.21715118595151,159.92410724939964,17.601941457052984,174.512780434607
2024-01-06 01:15:00-05:00,428.06377995269514,173.18575001544195,2.0890912834664057,31.269237949001983,186.86013095557905,21.403188997634757,219.80045999948135
2024-01-06 01:30:00-05:00,376.09135739751775,228.98304455171512,1.1566156119847586,0.0,150.4365429590071,18.80456786987589,206.85024656863476
2024-01-06 01:45:00-05:00,427.78652627394615,182.4077702164576,1.5496917407339361,0.0,171.11461050957848,21.38932631369731,235.28258945067034
2024-01-06 02:00:00-05:00,423.54590181058387,144.76310452467936,1.6312079088505944,18.343596818774714,178.59015913362092,21.177295090529196,223.77844758643377
2024-01-06 02:15:00-05:00,387.2675395569879,163.78910286329767,1.5846614007799744,0.0,154.9070158227952,19.3633769778494,212.99714675634334
2024-01-06 02:30:00-05:00,393.5944022950356,144.52762242638437,1.3743276391386199,23.216781721896773,169.04615177896264,19.67972011475178,204.86853040132118
2024-01-06 02:45:00-05:00,507.4727112246347,171.24294745358674,2.7110734331105313,19.592603042072767,212.78538601089028,25.373635561231737,269.3136896525127
2024-01-06 03:00:00-05:00,436.6398993129929,169.9931109056408,1.425227455071788,0.0,174.65595972519716,21.831994965649645,240.15194462214606
2024-01-06 03:15:00-05:00,389.39626938637133,152.60510181196483,1.7906915866873507,1.5631868413940868,156.54010117524558,19.469813469318566,213.38635474180717
2024-01-06 03:30:00-05:00,432.03203151332207,195.7686735723598,1.3833354255551038,5.739936511118581,175.68278086088813,21.601601575666106,234.74764907676786
2024-01-06 03:45:00-05:00,439.75414471007747,121.12600686787722,1.9009281635969404,25.813597864458327,188.80845681626016,21.987707235503876,228.95798065831343
2024-01-06 04:00:00-05:00,406.90308201030865,173.97758288632522,1.113548271485416,0.0,162.76123280412347,20.345154100515433,223.79669510566976
2024-01-06 04:15:00-05:00,462.7736286939057,204.93838879884726,2.457819943517596,0.0,185.1094514775623,23.138681434695286,254.52549578164815
2024-01-06 04:30:00-05:00,413.4078534497102,209.74382013345627,1.0530245514473378,28.73027233123085,179.7282775454995,20.670392672485512,213.0091832317252
2024-01-06 04:45:00-05:00,502.42824951516405,233.2831443237535,2.503791575266207,20.323932885193933,211.1332662486626,25.121412475758206,266.17357079074327
2024-01-06 05:00:00-05:00,385.34982084273054,132.11096131680102,1.7268912497581135,18.6802486545814,163.48005266438292,19.267491042136527,202.6022771362111
2024-01-06 05:15:00-05:00,419.58974183927717,119.79308885909998,1.2275521133705218,57.542869380340086,196.60733142588094,20.97948709196386,202.00292332143238
2024-01-06 05:30:00-05:00,370.6901411282215,156.44340917216587,1.9624552054417685,0.0,148.2760564512886,18.534507056411076,203.87957762052181
2024-01-06 05:45:00-05:00,369.87845557448037,175.1019367103039,1.3025843396199779,17.936963331936536,156.91986389576041,18.49392277872402,194.46466889999593
2024-01-06 06:00:00-05:00,435.4282002638397,210.7776710565168,1.9364008353211748,45.45629226101406,196.89942623604293,21.771410013191986,216.75736401460478
2024-01-06 06:15:00-05:00,398.63528909228296,152.330822493596,1.4205776580988592,0.0,159.4541156369132,19.93176445461415,219.2494090007556
2024-01-06 06:30:00-05:00,459.8911727400041,67.88456073236674,2.743108169255439,43.758329180116256,205.8356336860598,22.994558637000207,231.0609804169441
2024-01-06 06:45:00-05:00,425.654768215022,152.63153967164772,1.7710207894455052,122.50431760404598,231.5140660880318,21.2827384107511,172.85796371623908
2024-01-06 07:00:00-05:00,426.41206406004386,132.71547702254696,1.7165464735296923,0.0,170.56482562401754,21.320603203002193,234.52663523302414
2024-01-06 07:15:00-05:00,406.7062780554217,129.8139701535299,1.2450902273495075,0.0,162.6825112221687,20.335313902771087,223.68845293048193
2024-01-06 07:30:00-05:00,527.4080422015317,181.3699670475952,2.744119035175283,9.940420043898376,215.93342690256185,26.370402110076583,285.10421318889325
2024-01-06 07:45:00-05:00,421.24411379942563,156.53682275372697,2.128376317458568,0.0,168.49764551977026,21.062205689971282,231.6842625896841
2024-01-06 08:00:00-05:00,385.73188091127,130.68448259798595,1.5071939502505183,0.0,154.29275236450803,19.286594045563504,212.1525345011985
2024-01-06 08:15:00-05:00,432.7655985444456,122.12901549399012,0.9757142122549026,21.509075356587406,183.86077709607196,21.638279927222282,227.26654152115137
2024-01-06 08:30:00-05:00,418.1409074304692,145.98934982942075,2.255741003800187,77.28849264504275,205.90060929470908,20.907045371523463,191.33325276423668
2024-01-06 08:45:00-05:00,426.54213109702494,70.6479723306903,1.5664609599142634,33.415438850656855,187.32457186413842,21.327106554851248,217.89045267803527
2024-01-06 09:00:00-05:00,373.81100354431754,120.93118098690599,1.4117345470284515,33.84858334428212,166.4486930898681,18.69055017721588,188.67176027723357
2024-01-06 09:15:00-05:00,375.55986347320635,122.18297068197523,1.5675107109369808,29.836089208064884,165.14198999331498,18.777993173660317,191.63988030623105
2024-01-06 09:30:00-05:00,399.9981477036946,100.96155548726125,1.4721610334912054,21.54169482794714,170.77010649545142,19.99990738518473,209.22813382305844
2024-01-06 09:45:00-05:00,398.222052542357,66.11862948512992,1.5346212784486513,25.528257848330657,172.05294994110815,19.911102627117852,206.257999974131
2024-01-06 10:00:00-05:00,484.67683376378847,101.5821811065258,2.2636734656184068,32.822226129352075,210.28184657019145,24.233841688189425,250.16114550540757
2024-01-06 10:15:00-05:00,376.67241605531535,104.71082798585103,1.561105084048235,16.041262895530103,158.6895978698912,18.83362080276577,199.14919738265837
2024-01-06 10:30:00-05:00,447.5055971112677,75.06202558500704,1.8976033474637979,30.53372437340651,194.26910103121037,22.375279855563388,230.86121622449397
2024-01-06 10:45:00-05:00,409.8633689737148,112.96274502746381,1.357005804655321,0.0,163.94534758948592,20.49316844868574,225.42485293554313
2024-01-06 11:00:00-05:00,402.0298707707425,82.5711290277683,1.706021107170967,0.0,160.81194830829702,20.101493538537127,221.11642892390836
2024-01-06 11:15:00-05:00,447.68402721008,88.62634961677426,1.90088434932124,46.47966252257962,202.31344214532183,22.384201360504,222.98638370425417
2024-01-06 11:30:00-05:00,388.23552812087144,36.824340943405,1.5048703964388608,0.0,155.29421124834857,19.411776406043572,213.5295404664793
2024-01-06 11:45:00-05:00,450.17191835159724,91.55854804307029,2.7173998038668525,0.0,180.0687673406389,22.508595917579864,247.59455509337843
2024-01-06 12:00:00-05:00,389.4206424849707,82.05053420859123,1.5459347111680897,0.0,155.7682569939883,19.471032124248538,214.18135336673384
2024-01-06 12:15:00-05:00,431.3870338930303,50.758446203727566,1.5996338761093565,0.0,172.55481355721213,21.569351694651516,237.26286864116668
2024-01-06 12:30:00-05:00,438.8357372021021,82.47484706629008,2.16142569607593,31.252916427229856,191.1607530944558,21.941786860105108,225.7331972475412
2024-01-06 12:45:00-05:00,413.44864558926935,86.60030627960614,1.8467484427743819,83.48983595815727,207.12437621478637,20.672432279463468,185.65183709501952
2024-01-06 13:00:00-05:00,411.6131395262696,59.69494622967944,1.2673118184225511,51.77283353657553,190.53167257879562,20.58065697631348,200.5008099711605
2024-01-06 13:15:00-05:00,372.1661975529351,80.4187209171713,1.3793877092149045,5.089343419384256,151.41115073086618,18.608309877646757,202.14673694442217
2024-01-06 13:30:00-05:00,420.1027010433662,97.17368091846366,1.5835175008463236,0.0,168.0410804173465,21.005135052168313,231.05648557385138
2024-01-06 13:45:00-05:00,414.7914080042775,55.145895993772044,1.3759800891731497,30.18074038625444,181.00693339483826,20.73957040021388,213.04490420922536
2024-01-06 14:00:00-05:00,457.97295695304524,97.7520501018553,1.7146459960522467,29.172224690108436,197.77529512627234,22.898647847652263,237.29901397912064
2024-01-06 14:15:00-05:00,504.42813077691903,39.07700250967855,2.6491837802516534,42.72568261508577,223.13409361831052,25.221406538845955,256.07263061976255
2024-01-06 14:30:00-05:00,382.0483416320092,94.85723457712122,1.6592453069818422,13.531830937221361,159.58525212141436,19.10241708160046,203.3606724289944
2024-01-06 14:45:00-05:00,396.3080507509929,80.03999844413468,1.724033014264007,0.0,158.52322030039716,19.815402537549645,217.9694279130461
2024-01-06 15:00:00-05:00,458.7543583970872,100.93070670428199,1.491596288180004,25.13454599441728,196.06901635604353,22.93771791985436,239.74762412118932
2024-01-06 15:15:00-05:00,369.8072131148828,111.2974670061574,1.5667293410635577,36.19374567059228,166.01975808124928,18.49036065574414,185.29709437788938
2024-01-06 15:30:00-05:00,372.17509554271123,38.021146520769655,1.41087111308897,0.0,148.8700382170845,18.608754777135562,204.69630254849116
2024-01-06 15:45:00-05:00,412.51329800635887,47.2945331200801,1.4318689769659045,0.0,165.00531920254355,20.625664900317943,226.8823139034974
2024-01-06 16:00:00-05:00,519.3786328903971,86.59348174166622,2.3053777049421127,15.001831837398392,215.25236907485805,25.968931644519856,278.15733217101916
2024-01-06 16:15:00-05:00,407.60017703917396,92.95822555797041,1.556971968607195,23.114323008434557,174.59723231988687,20.3800088519587,212.62293586732838
2024-01-06 16:30:00-05:00,370.78858399724146,117.77069329379778,1.0913205152340921,28.966182134832756,162.79852466631297,18.539429199862074,189.45063013106642
2024-01-06 16:45:00-05:00,486.7179519081289,112.6790306632742,1.9881817959584724,0.0,194.68718076325158,24.335897595406447,267.6948735494709
2024-01-06 17:00:00-05:00,403.66325986615266,51.52125142825318,1.5889844211514115,34.459104637603204,178.69485626526267,20.183162993307633,204.78524060758235
2024-01-06 17:15:00-05:00,429.8914279810787,49.27714382442617,1.80063731666853,12.41146988673033,178.16230613579668,21.49457139905394,230.2345504462281
2024-01-06 17:30:00-05:00,448.35181587493406,55.083732871964514,1.5335595997767157,0.0,179.34072634997364,22.417590793746704,246.5934987312137
2024-01-06 17:45:00-05:00,408.3456709965227,56.495496860166384,1.7274354765122129,0.0,163.3382683986091,20.417283549826138,224.59011904808744
2024-01-06 18:00:00-05:00,457.5034516402296,118.4174109022449,1.9830012395742753,0.0,183.00138065609187,22.875172582011484,251.62689840212624
2024-01-06 18:15:00-05:00,449.3763691876224,43.20873838338333,1.6237441096065706,33.306706396818946,196.40390087345844,22.468818459381122,230.50364985478285
2024-01-06 18:30:00-05:00,372.9448208739827,91.56675094465325,1.7317973897494567,68.94523036829253,183.65054353373935,18.647241043699136,170.6470362965442
