time_index,time_s,temperature_K,x_mm,y_mm,ux_dic_mm,uy_dic_mm,uz_dic_mm,exx_dic,eyy_dic,exy_dic,speckle_contrast,tracking_quality
9,540.0,737.4232641761866,20.0,5.0,-0.019656459440796158,-0.005218346352251353,0.0005753705715562712,-0.0013038471315639315,-0.0011252172309051708,0.0001381387901858374,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-20.0,6.666666666666668,0.014646773632411689,-0.008302012692210016,-0.0013675050300044989,-0.0006722461929067687,-0.0017697359773874272,-0.0003774743152641912,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-18.333333333333332,6.666666666666668,0.017097147242400395,-0.004951158285576102,-0.0009752813323331168,-0.0009941986992832955,-0.00018898639379148524,0.00027587018003828414,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-16.666666666666668,6.666666666666668,0.020086560140765847,-0.003180649198595642,-0.0005003688465532539,-0.0007571012552037262,-0.0010361265153385228,0.00024972329565298314,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-15.0,6.666666666666668,0.01583938995622729,-0.005040122030807524,-0.0017186562186731842,-0.0003743553385846634,-0.001030838041357348,4.364641467408681e-05,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-13.333333333333332,6.666666666666668,0.015107299838559856,-0.008815032150657003,-0.001745708369813422,-0.0015009515881607872,-0.0016424342702288743,0.0001366163077972303,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-11.666666666666666,6.666666666666668,0.011185095067587152,-0.0030998338483071994,-0.0012723056190574841,-0.0004514949374372578,-0.0007866487860430233,0.00022901642347934444,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-10.0,6.666666666666668,0.01001109681951624,-0.009245465063329742,0.0015186028364328546,-0.0009582749580991543,-0.0007829937936574142,6.679093450400776e-05,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-8.333333333333332,6.666666666666668,0.009695915848491107,-0.00023608144144200358,-0.004074774617990932,-0.0008241056463467665,-0.0006297953417194291,0.00025127865571435804,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-6.666666666666666,6.666666666666668,0.008832272866988167,-0.008538527231153812,0.001682876592135901,-0.0008723555194801653,-0.0010138578200621514,-0.00023225840413903872,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-5.0,6.666666666666668,0.004195188374925447,-0.00965982479657983,0.0012488878340410445,-0.0016440463718671535,-0.0008957038310152889,-0.0007187630590134854,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-3.333333333333332,6.666666666666668,0.0025245303655404895,-0.006603869822209796,-0.0010642896587423744,-0.0009219529018662663,-0.0006546387385986309,-0.0005524388823450397,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-1.6666666666666643,6.666666666666668,-0.001057114863178877,-0.004126260989882779,-0.0009327933804387804,-0.0014553159877858596,-0.0011695569220694856,9.805333255976357e-05,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,0.0,6.666666666666668,-0.0003222964080073418,-0.0015995127450281138,0.00039400216650051174,-0.0005887667258385426,-0.0009723285599167664,-0.0008249690374714867,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,1.6666666666666679,6.666666666666668,0.004769336589217518,-0.007391291333549048,-0.0026711013725999747,-0.0008573156922059288,-0.0012140219846514002,0.00022268306304348552,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,3.3333333333333357,6.666666666666668,-0.008475392684326639,-0.004740203240907482,-0.0024110722262560445,-0.0013201294327721633,-0.0008358012725979773,0.0008297271295771361,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,5.0,6.666666666666668,0.0019417595981256067,-0.0004044164285673399,0.0024447638621000797,-0.0012920231434468878,-0.0012321489321575891,-3.1292847023532623e-07,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,6.666666666666668,6.666666666666668,-0.0014910805305133135,-0.0036091272531643855,-0.0036777309621599573,-0.0001146849401911542,-0.000599762100404665,2.7454142370421454e-05,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,8.333333333333336,6.666666666666668,-0.01599258392385346,-0.0042386775600422606,-0.0004400838834193086,-0.000617266375797607,-0.0005496065079288642,0.0004914387824386682,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,10.0,6.666666666666668,-0.010970995873087325,-0.002971616862380543,0.000788924439381301,-0.0005713150753859969,-0.0010992720927076296,0.00010829395562969082,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,11.666666666666668,6.666666666666668,-0.011216149181341754,-0.010560133640595024,-0.002807801752792502,-0.00044966561571871454,-0.0010107948542770714,0.0005431549738495739,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,13.333333333333336,6.666666666666668,-0.01233948957199135,-0.005689917167624744,-0.0010314186038570697,-0.0007747588137229591,-0.0010446500543598806,0.00023449867146887505,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,15.0,6.666666666666668,-0.01740007597463184,-0.009366124885489477,0.0006033620252682443,-0.0009212808634449129,-0.00026208378896158343,0.000779677401437453,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,16.66666666666667,6.666666666666668,-0.016982103391944486,-0.0015539673359364712,-0.00048430550171492626,-0.00041251659323246015,-0.0013520835768309817,0.0006020706077207282,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,18.333333333333336,6.666666666666668,-0.018806906094499736,-0.004180551259575269,-0.003958274154328101,-4.340851947785764e-05,-0.0013271917892526488,0.0009777776255319964,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,20.0,6.666666666666668,-0.019214256401454393,-0.00030100201277626776,-0.0019416974471014499,-0.0002778644941731445,-0.0006851267677168336,0.00016577824006725101,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-20.0,8.333333333333336,0.015282665819251272,-0.011822008769353373,-0.0016934705628915956,-0.0006842270184849506,-0.0011478501252044427,-0.00023990967728167067,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-18.333333333333332,8.333333333333336,0.016443022268981762,-0.005882714910824795,-0.0017727607844929833,-0.0007162351178754498,-0.001309022732063618,-7.483169540797196e-05,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-16.666666666666668,8.333333333333336,0.011604776709460356,-0.01234148200874775,-0.001457290886798461,-0.0003421877179434022,-0.0005755144054331613,-0.0009287151578980977,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-15.0,8.333333333333336,0.011460308679169603,-0.006728253775239529,-0.00022185901769645653,-0.0010558543009394558,-0.0004803048807716827,-0.0004430752450824009,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-13.333333333333332,8.333333333333336,0.01563409753066834,-0.005847535392836405,-0.001377002136632869,-0.0003945694885372844,-0.0014343819584788809,-0.0012458158542452255,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-11.666666666666666,8.333333333333336,0.008440973729359884,-0.009122199005156333,0.0003755364851703957,-0.0007756387265571511,-0.0009202780008883675,-0.00013787131839162033,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-10.0,8.333333333333336,0.0076382991037904505,-0.003958103687542128,-0.00017822814661396283,-0.00027758041448079087,-0.0005990162506706845,-0.000558621350854627,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-8.333333333333332,8.333333333333336,0.008789960158461372,-0.0068001275368081366,-0.00222188650276677,-0.001022473184802165,-0.0013520300271112244,-0.0007111783109872173,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-6.666666666666666,8.333333333333336,0.006067139869645825,-0.010571848208544232,-0.0024065933256247865,-0.0014976326814054477,-0.000509054643639604,1.447054909722872e-05,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-5.0,8.333333333333336,0.0010080840086935257,-0.008680032863858485,0.0004347337291572093,-0.0010984988857306753,-3.112098690088061e-05,-0.00022630770435449227,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-3.333333333333332,8.333333333333336,0.0061989291924506714,-0.012988854862720155,-0.0010973198201021128,-0.0007845592742600929,-0.0004654289415681291,-0.00023537898216889527,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-1.6666666666666643,8.333333333333336,0.0029847031056067118,-0.009767385511111355,0.0017011219098041054,-0.00162571750315296,-0.0005811703156297466,0.00027637143711767303,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,0.0,8.333333333333336,-0.004484484709152018,-0.004814329735559515,0.0001468371736317858,-0.0005961701074160383,-0.0005747580331909655,0.0004610587211886853,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,1.6666666666666679,8.333333333333336,-0.002915091482813324,-0.011003149613005735,0.0029241492966535273,-0.0017671605180844562,-0.001196411939045326,-0.0001092918083460813,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,3.3333333333333357,8.333333333333336,-0.0018378685449001685,-0.009287114222833397,-0.00018134197201751987,-0.0008776829329729983,-0.00014411734950415677,0.00018987060522575398,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,5.0,8.333333333333336,-0.003508053910072753,-0.006649844833909827,0.0022773323712370354,-0.0011620843396485674,-0.00032100236797895907,0.0006773715610421775,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,6.666666666666668,8.333333333333336,-0.005514396773396743,-0.009525836707810233,0.0031749539608038027,-0.0011091694014600012,-0.001696560119399938,-0.00022577380901259758,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,8.333333333333336,8.333333333333336,-0.013299789916253,-0.006364161929755356,-0.0019293101757391776,-0.0003997655603738718,-0.0007933245755246404,-3.154240742437106e-05,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,10.0,8.333333333333336,-0.01459508785996494,-0.010234019084036488,0.0017783025455450948,-0.0007381313286329684,-0.0002997471766121834,-8.651936784688174e-05,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,11.666666666666668,8.333333333333336,-0.012415037331796719,-0.013509460897164174,8.813106767062552e-05,-0.0010941755082192093,-0.000627613841622842,-0.00011426977419545792,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,13.333333333333336,8.333333333333336,-0.00968872440912933,-0.012326475210187017,-0.001080603224838606,-0.0002081298036767388,-0.0004310140020041567,0.001256426865506771,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,15.0,8.333333333333336,-0.016493838751612623,-0.005578657653658065,-0.000987119808203072,-0.0012509806815371154,-0.0006696036416233254,-0.0011615378804765558,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,16.66666666666667,8.333333333333336,-0.013481667258100686,-0.008916089300841498,0.0027756956031032747,-0.0015016003734195631,-0.0013351468697305048,0.0005685162239925973,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,18.333333333333336,8.333333333333336,-0.011477288557895562,-0.006297240110008701,-0.0012663159835144518,-0.0009237644841887918,-0.0010484886537570864,0.00011575947860496297,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,20.0,8.333333333333336,-0.012357956967356337,-0.0032954795251108407,0.0008734178810964168,-0.001576164204952716,-0.0012300018071364758,0.0007337331627167374,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-20.0,10.0,0.019390256931088888,-0.01392139832532082,0.002580442954595651,-0.0008116572781238239,-0.0006634512402276119,-0.0002131632942656066,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-18.333333333333332,10.0,0.011649548750243544,-0.007414596753639889,0.0020324687020298765,-0.0008532017375130524,-0.0011072566860566282,-0.00037363010516562037,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-16.666666666666668,10.0,0.01559677163588229,-0.011451090083216786,0.0004907309767182106,-0.0013248325588696571,-0.0013460880447960834,-0.0002255983815493211,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-15.0,10.0,0.01005588766381203,-0.00955727896763959,-0.001096131355766368,-0.0006366167739524415,-0.0007820927061906062,0.0002698908648726988,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-13.333333333333332,10.0,0.009038708301508349,-0.011487466026722471,0.0004641115729008843,-0.0014021701456765243,-0.0004587046770673247,0.00021349922170960645,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-11.666666666666666,10.0,0.009946079787832863,-0.01252450829169042,0.0012403811622136427,-0.000598789930251143,-0.00105958992420568,-0.00037944405780273075,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-10.0,10.0,0.014432665733744156,-0.008420957362417485,0.0010435855981415464,-0.0009894323376396148,-0.0018976469470195917,-0.0003665967520346151,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-8.333333333333332,10.0,0.008578449936647614,-0.009530642897381664,-0.0018000160704108807,-0.000865382269782109,-0.0006947207958701401,-0.0003323214401911324,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-6.666666666666666,10.0,0.0014368591499793384,-0.007471370619627032,-0.00013338653237189086,-0.0013831926826012827,-0.0019996512328598866,-0.0004104886644696016,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-5.0,10.0,0.0033755452082551963,-0.011828619092974842,-0.0014772318819353827,-0.0008530725719122673,-0.0007596108644517538,-0.0004579987106110462,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-3.333333333333332,10.0,0.0011560942708272563,-0.011327903254042641,-0.000636724359058119,-0.0009839589823106806,-0.00025730177995345375,-0.00040642943517031003,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-1.6666666666666643,10.0,-0.005092156434080034,-0.010427112798406475,0.0002130481592569882,-0.00044520536229358506,-0.0009334402511109006,-0.0002681489154165703,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,0.0,10.0,0.0014293728489196658,-0.008686187631213454,-0.0003548212400564958,-0.001124064888454592,-0.0013427230043899208,0.0006091761285915851,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,1.6666666666666679,10.0,-0.0004069870491094942,-0.004026804756204941,0.0035967711875604727,-0.000677096700899044,-0.0015181238940761845,-0.00013077769553190475,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,3.3333333333333357,10.0,0.0009433891811218061,-0.008557507571129082,0.0007824376713680333,-0.0012912731805536986,-0.0012258079102310982,0.0003086696967368549,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,5.0,10.0,-0.008152536608519416,-0.007132763241912133,0.000377957555464316,-0.0007607375149725936,-0.0006381308779619731,0.0003833360928282795,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,6.666666666666668,10.0,-0.003954464778934415,-0.00890811999539018,-0.0002488116745007485,-0.0006180899577857415,-0.0018157876403335543,-0.00039639528261760306,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,8.333333333333336,10.0,-0.010429019482472284,-0.017476550508806976,-0.002153137385565367,-0.0005543008370324492,-0.0006607569903487041,0.0008820129931604243,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,10.0,10.0,-0.007664288871517861,-0.009529281071222093,-0.0024821212550627486,-0.0005340423750785491,-0.001016998817079673,0.0014792943821597263,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,11.666666666666668,10.0,-0.008785412987934942,-0.004511271697808644,-0.0023265648360468695,-0.0001881013587518213,-0.0005945744669537335,0.0003851728325345629,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,13.333333333333336,10.0,-0.01626129371975139,-0.0033785961564351654,-0.00014031353216063043,-0.0013673301033120067,-0.00047789948132055194,0.0003626088651625778,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,15.0,10.0,-0.015148946186002684,-0.01419598563571909,-0.0015294721050926868,-0.0007108959228469283,-0.000982108562213301,-0.00013053056740570143,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,16.66666666666667,10.0,-0.014617947539454753,-0.011213913551990176,0.0008799527452449909,-0.000861377224796615,-0.001268776735016789,0.00019458822649191993,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,18.333333333333336,10.0,-0.02439619629435845,-0.006741482442769108,0.0008176968982594974,-0.000921168882774239,-0.0007559508698309706,0.0009986715087519054,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,20.0,10.0,-0.019103306828886155,-0.005912427038473457,-0.0016924021703337271,-0.0009354527490271141,-0.001284123289729513,-0.0007999112775178072,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-20.0,11.666666666666668,0.01498648041395518,-0.01108983915823342,-0.0009222241766554331,-0.0006865498817020488,-0.0008198513689019757,-0.0008225090208451839,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-18.333333333333332,11.666666666666668,0.01631991574260515,-0.010778087648804415,-0.0016821256748776844,-0.00020007154927909564,-0.0011685376735184787,-4.003762824412153e-05,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-16.666666666666668,11.666666666666668,0.01575220365772612,-0.01079357556410403,0.0036463038680899997,-0.0008378886648719975,-0.0015274217096191774,-0.00021142532987758898,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-15.0,11.666666666666668,0.013602765833000421,-0.012221934334924252,-0.0008804612757964492,-0.00027215104784595603,-0.0008200399055441924,-0.00015399084695114155,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-13.333333333333332,11.666666666666668,0.013152158255051463,-0.00999638464729229,0.0009612835994723097,-0.0006072711747324819,-0.0006592697708595472,-1.895020803867426e-05,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-11.666666666666666,11.666666666666668,0.015999945316491893,-0.008432140555862963,-0.0012261064404621555,-0.0006345680300390654,-0.001028597402596648,0.00016946544614956065,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-10.0,11.666666666666668,0.005278935907641018,-0.012824031516927847,-0.0005222580736823617,-0.0009099469601054128,-0.001979283743354849,-0.0007001418844029028,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-8.333333333333332,11.666666666666668,0.006311749420543603,-0.014256801701638715,-0.00045356068173509566,-0.0009003940967720504,-0.0010576520700908002,-0.0008322628553047078,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-6.666666666666666,11.666666666666668,0.0033220358116930544,-0.007716606990711571,0.00080469995465182,-0.0011612828923802546,-0.001074161536047308,0.0002933647020382493,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-5.0,11.666666666666668,0.006157008152267861,-0.01222248096994483,0.0011953840981538469,-0.0004015865303179857,-0.0005640931311200958,-0.0005470167038394139,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-3.333333333333332,11.666666666666668,0.004999636221925079,-0.014634412422495628,0.0017657670842391208,-0.000957487681539867,-0.0003522681215268505,6.646454950822258e-05,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-1.6666666666666643,11.666666666666668,0.0012996137742272268,-0.012691672714231456,0.0008361350345165953,-0.0011593427309208493,-0.0012966554541726028,-0.0004840414628816271,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,0.0,11.666666666666668,0.0012869612130222417,-0.014925389172858782,0.0004584005689916241,-0.000777654672916425,-0.0010052783338112881,-3.4282356452351795e-05,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,1.6666666666666679,11.666666666666668,0.0049070631819108776,-0.010913699469207574,0.0005845339249230618,-0.0007159733748828306,-0.0013647267827218775,-0.0002459057297034993,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,3.3333333333333357,11.666666666666668,-0.0045601312259781965,-0.007737193937560554,-0.0003928613908072581,-0.0013611153156218533,0.0001373197820867737,0.0007109309635642856,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,5.0,11.666666666666668,-0.0009627396277927464,-0.011595790403858513,-0.0014153149286914813,-0.0017947829442799493,-0.0012832144776111173,-0.0004534785167385285,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,6.666666666666668,11.666666666666668,-0.010035429674485381,-0.011808122164217439,-0.0014967906660374025,-0.0010734705042835372,-0.0015427494517161662,0.00034425621901525833,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,8.333333333333336,11.666666666666668,-0.009015309541620773,-0.0132544857372246,0.0008768476997615941,-0.0008023826187287854,-0.0009752786879010576,0.0006547122442083381,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,10.0,11.666666666666668,-0.007081650813034019,-0.0085145284605537,-0.0009615465336654872,-0.0009969983104702897,-0.001135754570941232,3.294140661703999e-05,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,11.666666666666668,11.666666666666668,-0.0076738636201059505,-0.009921062870794467,-0.0012393110811766534,-0.00021235161345420058,-0.0009707124212855198,-0.000339202416198265,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,13.333333333333336,11.666666666666668,-0.015861217841734686,-0.012076156656108278,-0.0006112437410035493,-0.0013766709676783409,-0.0007742769224021402,-0.00018848446282562938,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,15.0,11.666666666666668,-0.014216941541753719,-0.011081082463759266,0.002515733880879897,-0.0008646169897215393,-0.0004497259875201427,0.00030384001531650587,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,16.66666666666667,11.666666666666668,-0.012098472881899091,-0.01087039187687035,0.0010424635045947115,-0.0009407351142537877,-0.0008199003582409093,-0.0006026455297504208,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,18.333333333333336,11.666666666666668,-0.02138065321585359,-0.008818260042572997,-0.0018259563207065493,-0.0008114265009262006,-0.0003424778462875534,0.0008617033972819353,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,20.0,11.666666666666668,-0.01847085996434337,-0.008481607234912618,-0.0009493899636327562,-0.0008302543693603321,-0.0005054107862430108,0.0006762915423299411,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-20.0,13.333333333333336,0.01196747464367535,-0.013095593791883017,0.0018509984461118308,-0.001042385981662604,-0.0006993574402849678,-0.0003859530850494361,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-18.333333333333332,13.333333333333336,0.01881397002536674,-0.013017894947374235,0.0006376551117755701,-0.0012552860069030085,-0.0007204954197378929,-4.135130620658582e-05,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-16.666666666666668,13.333333333333336,0.01972517731647983,-0.011439902829777516,0.00023748565725408512,-0.0008336381135315647,-0.00032738731324060224,-0.000928085353546664,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-15.0,13.333333333333336,0.020438199235228948,-0.009419253088769303,-0.00029400495115023605,-0.0008205480181117067,-0.0009975191233938647,0.0002509074156553661,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-13.333333333333332,13.333333333333336,0.007099380125157564,-0.01508838580037189,-0.0002008921929196468,-0.00044593300544693194,-0.0005316649819110417,-0.0004405957585111706,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-11.666666666666666,13.333333333333336,0.010698903990246502,-0.016170301777598053,0.0013554360786330617,-0.0003474909508855375,-0.0011288499920290333,0.00013490119996481255,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-10.0,13.333333333333336,0.005939011617031425,-0.011380479376065662,0.0016233105166722076,-0.0011084955577615185,-0.0003315582100735993,-0.00022698891335675437,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-8.333333333333332,13.333333333333336,0.010241878013519895,-0.014411148215541927,0.00011206032992487397,-0.0016296742311346776,-0.0007585807619785543,-0.00044343813973762424,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-6.666666666666666,13.333333333333336,0.007178836223394012,-0.01277059821123609,-0.0001846897645259486,-0.0010895120424074312,-0.0016608226566647453,-0.0005589345817999741,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-5.0,13.333333333333336,-0.0016977229148029752,-0.012321373403050966,-0.001133053098914854,-0.0013860578913006745,-0.0010687240610957186,-5.724077512057004e-05,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-3.333333333333332,13.333333333333336,0.004471721054146994,-0.011364340683706651,-0.00017517048903937501,-0.0007639523085849824,-0.0011243343761125177,-0.001019804688429862,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-1.6666666666666643,13.333333333333336,0.0013407406447643946,-0.012267803979474294,0.0027429093646749946,-0.0009968155105717187,0.00011980724354182862,0.0006173206516007202,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,0.0,13.333333333333336,-0.0012766732219134241,-0.01348707787904649,-0.002463589816305715,-0.0009809167731201838,-0.00016697755063687237,0.0005079314122850909,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,1.6666666666666679,13.333333333333336,-0.002287748250016317,-0.014605109811861134,0.0038396905709731813,-0.0009390848255874906,-0.0010769624376161155,1.0493413105682596e-05,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,3.3333333333333357,13.333333333333336,-0.003962788111843328,-0.009891373548388215,-0.0011541050141223737,-0.0008531946448644674,-0.0010069275335864662,-3.090175044936542e-05,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,5.0,13.333333333333336,0.001402985926644478,-0.009222546590061206,-0.0007579390821121706,-0.0009000738317576089,-0.0011570483758005384,0.0006937300313255713,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,6.666666666666668,13.333333333333336,-0.004308413858601834,-0.009726952620913666,0.00027304529488771226,-0.001555467529590953,-0.0009922485812030718,-0.00038645285260639094,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,8.333333333333336,13.333333333333336,-0.006665813928783059,-0.010393932277245587,0.0007238416061233317,-0.0006893598069364151,-0.001670065131923049,-0.0005457087993677493,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,10.0,13.333333333333336,-0.013488768949846772,-0.008210367775090863,-0.0002928591653181163,-0.000309184434402078,-0.0001335484005690671,-0.0001852584757536729,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,11.666666666666668,13.333333333333336,-0.010689751833982691,-0.01217290750278624,0.0020117287279765176,-0.0007271167368187244,-0.0008925910448998806,-0.0006437603390050596,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,13.333333333333336,13.333333333333336,-0.01530184339489898,-0.01576908602910266,0.00010963686553386957,-0.0012485455190415285,-0.0009043842532773512,0.0006132454424304719,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,15.0,13.333333333333336,-0.013737128117147081,-0.009245598627458253,-0.00033640855237189227,-0.0015319567282186745,-0.000703981509222033,-0.00018522937539788224,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,16.66666666666667,13.333333333333336,-0.012115654489323674,-0.016572726267634924,-0.00038675172063743635,-0.0004737883463775853,-0.000258261488252914,0.0004834257488364774,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,18.333333333333336,13.333333333333336,-0.016140636677331115,-0.014961229109646982,-0.0007042303166701247,-0.002118835026981917,-0.0008459072202300426,0.00039386621421893956,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,20.0,13.333333333333336,-0.020567702608523877,-0.010443048262167801,0.0006805614541590465,-0.001245645179529921,-0.0009837643222908596,0.0011896005328100893,0.7427268956515721,0.8863732941043171
9,540.0,737.4232641761866,-20.0,15.0,0.01726778796238549,-0.022142942987080968,0.0016922630775125513,-0.0007586952733185624,-0.0002979153938792178,-0.0002636076689886218,0.7427268956515721,0.8863732941043171
