temperature_C,relative_density,youngs_modulus_gpa,poissons_ratio
332.82828282828285,0.69,74.38317854766785,0.226435
332.82828282828285,0.7,77.10758582175613,0.22655
332.82828282828285,0.71,79.89100375245793,0.226665
332.82828282828285,0.72,82.73385235681513,0.22678
332.82828282828285,0.73,85.63654870412664,0.22689499999999999
332.82828282828285,0.74,88.59950697715577,0.22701000000000002
332.82828282828285,0.75,91.62313853124846,0.227125
332.82828282828285,0.76,94.70785195146031,0.22724
332.82828282828285,0.77,97.85405310778556,0.227355
332.82828282828285,0.78,101.06214520857496,0.22747
332.82828282828285,0.79,104.33252885222441,0.22758499999999998
332.82828282828285,0.8,107.66560207721217,0.2277
332.82828282828285,0.8099999999999999,111.06176041055716,0.227815
332.82828282828285,0.82,114.52139691476766,0.22793000000000002
332.82828282828285,0.83,118.04490223334477,0.228045
332.82828282828285,0.84,121.63266463490311,0.22816
332.82828282828285,0.85,125.28507005596587,0.228275
332.82828282828285,0.86,129.0025021424903,0.22839
332.82828282828285,0.87,132.78534229017473,0.22850499999999999
332.82828282828285,0.88,136.6339696835976,0.22862000000000002
332.82828282828285,0.8899999999999999,140.54876133423446,0.228735
332.82828282828285,0.8999999999999999,144.53009211739828,0.22885
332.82828282828285,0.9099999999999999,148.5783348081445,0.228965
332.82828282828285,0.9199999999999999,152.69386011618144,0.22908
332.82828282828285,0.9299999999999999,156.8770367198244,0.229195
332.82828282828285,0.94,161.1282312990292,0.22931
332.82828282828285,0.95,165.44780856754008,0.229425
332.82828282828285,0.96,169.83613130418482,0.22954000000000002
332.82828282828285,0.97,174.29356038334822,0.229655
332.82828282828285,0.98,178.82045480465433,0.22977
332.82828282828285,0.99,183.41717172188507,0.229885
346.21212121212125,0.6,52.30367468412521,0.22540000000000002
346.21212121212125,0.61,54.51031147382264,0.225515
346.21212121212125,0.62,56.77188309918421,0.22563
346.21212121212125,0.63,59.088838025211594,0.225745
346.21212121212125,0.64,61.46162111436951,0.22586
346.21212121212125,0.65,63.890673712037106,0.22597499999999998
346.21212121212125,0.6599999999999999,66.37643372863364,0.22609
346.21212121212125,0.6699999999999999,68.91933571859676,0.226205
346.21212121212125,0.6799999999999999,71.51981095637967,0.22632
346.21212121212125,0.69,74.17828750962272,0.226435
346.21212121212125,0.7,76.89519030964381,0.22655
346.21212121212125,0.71,79.67094121938375,0.226665
346.21212121212125,0.72,82.50595909893295,0.22678
346.21212121212125,0.73,85.40065986875847,0.22689499999999999
346.21212121212125,0.74,88.35545657074293,0.22701000000000002
346.21212121212125,0.75,91.37075942713972,0.227125
346.21212121212125,0.76,94.44697589754276,0.22724
346.21212121212125,0.77,97.58451073396337,0.227355
346.21212121212125,0.78,100.78376603410094,0.22747
346.21212121212125,0.79,104.04514129288924,0.22758499999999998
346.21212121212125,0.8,107.36903345239577,0.2277
346.21212121212125,0.8099999999999999,110.7558369501466,0.227815
346.21212121212125,0.82,114.20594376594573,0.22793000000000002
346.21212121212125,0.83,117.71974346725322,0.228045
346.21212121212125,0.84,121.29762325318438,0.22816
346.21212121212125,0.85,124.9399679971869,0.228275
346.21212121212125,0.86,128.64716028845191,0.22839
346.21212121212125,0.87,132.41958047211023,0.22850499999999999
346.21212121212125,0.88,136.2576066882631,0.22862000000000002
346.21212121212125,0.8899999999999999,140.16161490989504,0.228735
346.21212121212125,0.8999999999999999,144.131978979712,0.22885
346.21212121212125,0.9099999999999999,148.1690706459475,0.228965
346.21212121212125,0.9199999999999999,152.27325959717734,0.22908
346.21212121212125,0.9299999999999999,156.44491349617954,0.229195
346.21212121212125,0.94,160.6843980128773,0.22931
346.21212121212125,0.95,164.99207685639826,0.229425
346.21212121212125,0.96,169.36831180628334,0.22954000000000002
346.21212121212125,0.97,173.81346274287645,0.229655
346.21212121212125,0.98,178.32788767692463,0.22977
346.21212121212125,0.99,182.91194277841745,0.229885
359.5959595959596,0.6,52.15920445490598,0.22540000000000002
359.5959595959596,0.61,54.35974619822787,0.225515
359.5959595959596,0.62,56.61507103934177,0.22563
359.5959595959596,0.63,58.9256262045249,0.225745
359.5959595959596,0.64,61.29185532746824,0.22586
359.5959595959596,0.65,63.71419853449188,0.22597499999999998
359.5959595959596,0.6599999999999999,66.19309252644386,0.22609
359.5959595959596,0.6699999999999999,68.72897065746034,0.226205
359.5959595959596,0.6799999999999999,71.32226301075282,0.22632
359.5959595959596,0.69,73.97339647157759,0.226435
359.5959595959596,0.7,76.6827947975315,0.22655
359.5959595959596,0.71,79.45087868630958,0.226665
359.5959595959596,0.72,82.27806584105076,0.22678
359.5959595959596,0.73,85.16477103339032,0.22689499999999999
359.5959595959596,0.74,88.11140616433012,0.22701000000000002
359.5959595959596,0.75,91.11838032303099,0.227125
359.5959595959596,0.76,94.18609984362523,0.22724
359.5959595959596,0.77,97.3149683601412,0.227355
359.5959595959596,0.78,100.50538685962694,0.22747
359.5959595959596,0.79,103.7577537335541,0.22758499999999998
359.5959595959596,0.8,107.0724648275794,0.2277
359.5959595959596,0.8099999999999999,110.44991348973605,0.227815
359.5959595959596,0.82,113.89049061712382,0.22793000000000002
359.5959595959596,0.83,117.3945847011617,0.228045
359.5959595959596,0.84,120.96258187146567,0.22816
359.5959595959596,0.85,124.59486593840793,0.228275
359.5959595959596,0.86,128.29181843441359,0.22839
359.5959595959596,0.87,132.05381865404573,0.22850499999999999
359.5959595959596,0.88,135.88124369292865,0.22862000000000002
359.5959595959596,0.8899999999999999,139.77446848555564,0.228735
359.5959595959596,0.8999999999999999,143.7338658420257,0.22885
359.5959595959596,0.9099999999999999,147.75980648375057,0.228965
359.5959595959596,0.9199999999999999,151.85265907817328,0.22908
359.5959595959596,0.9299999999999999,156.0127902725347,0.229195
359.5959595959596,0.94,160.24056472672544,0.22931
359.5959595959596,0.95,164.53634514525646,0.229425
359.5959595959596,0.96,168.90049230838193,0.22954000000000002
359.5959595959596,0.97,173.33336510240468,0.229655
359.5959595959596,0.98,177.835320549195,0.22977
359.5959595959596,0.99,182.4067138349499,0.229885
372.979797979798,0.6,52.01473422568675,0.22540000000000002
372.979797979798,0.61,54.20918092263309,0.225515
372.979797979798,0.62,56.45825897949933,0.22563
372.979797979798,0.63,58.76241438383821,0.225745
372.979797979798,0.64,61.12208954056697,0.22586
372.979797979798,0.65,63.537723356946636,0.22597499999999998
372.979797979798,0.6599999999999999,66.00975132425407,0.22609
372.979797979798,0.6699999999999999,68.53860559632392,0.226205
372.979797979798,0.6799999999999999,71.12471506512597,0.22632
372.979797979798,0.69,73.76850543353245,0.226435
372.979797979798,0.7,76.47039928541918,0.22655
372.979797979798,0.71,79.2308161532354,0.226665
372.979797979798,0.72,82.05017258316856,0.22678
372.979797979798,0.73,84.92888219802215,0.22689499999999999
372.979797979798,0.74,87.86735575791728,0.22701000000000002
372.979797979798,0.75,90.86600121892225,0.227125
372.979797979798,0.76,93.92522378970769,0.22724
372.979797979798,0.77,97.045425986319,0.227355
372.979797979798,0.78,100.22700768515291,0.22747
372.979797979798,0.79,103.47036617421892,0.22758499999999998
372.979797979798,0.8,106.775896202763,0.2277
372.979797979798,0.8099999999999999,110.14399002932548,0.227815
372.979797979798,0.82,113.57503746830189,0.22793000000000002
372.979797979798,0.83,117.06942593507016,0.228045
372.979797979798,0.84,120.62754048974695,0.22816
372.979797979798,0.85,124.24976387962896,0.228275
372.979797979798,0.86,127.93647658037521,0.22839
372.979797979798,0.87,131.6880568359812,0.22850499999999999
372.979797979798,0.88,135.50488069759416,0.22862000000000002
372.979797979798,0.8899999999999999,139.38732206121622,0.228735
372.979797979798,0.8999999999999999,143.3357527043394,0.22885
372.979797979798,0.9099999999999999,147.3505423215536,0.228965
372.979797979798,0.9199999999999999,151.43205855916918,0.22908
372.979797979798,0.9299999999999999,155.5806670488898,0.229195
372.979797979798,0.94,159.79673144057352,0.22931
372.979797979798,0.95,164.08061343411464,0.229425
372.979797979798,0.96,168.43267281048045,0.22954000000000002
372.979797979798,0.97,172.8532674619329,0.229655
372.979797979798,0.98,177.3427534214653,0.22977
372.979797979798,0.99,181.90148489148228,0.229885
386.3636363636364,0.6,51.870263996467514,0.22540000000000002
386.3636363636364,0.61,54.0586156470383,0.225515
386.3636363636364,0.62,56.30144691965688,0.22563
386.3636363636364,0.63,58.599202563151515,0.225745
386.3636363636364,0.64,60.95232375366569,0.22586
386.3636363636364,0.65,63.3612481794014,0.22597499999999998
386.3636363636364,0.6599999999999999,65.82641012206429,0.22609
386.3636363636364,0.6699999999999999,68.34824053518749,0.226205
386.3636363636364,0.6799999999999999,70.9271671194991,0.22632
386.3636363636364,0.69,73.56361439548732,0.226435
386.3636363636364,0.7,76.25800377330685,0.22655
386.3636363636364,0.71,79.01075362016121,0.226665
386.3636363636364,0.72,81.82227932528637,0.22678
386.3636363636364,0.73,84.692993362654,0.22689499999999999
386.3636363636364,0.74,87.62330535150444,0.22701000000000002
386.3636363636364,0.75,90.61362211481351,0.227125
386.3636363636364,0.76,93.66434773579013,0.22724
386.3636363636364,0.77,96.77588361249681,0.227355
386.3636363636364,0.78,99.9486285106789,0.22747
386.3636363636364,0.79,103.18297861488375,0.22758499999999998
386.3636363636364,0.8,106.47932757794659,0.2277
386.3636363636364,0.8099999999999999,109.83806656891493,0.227815
386.3636363636364,0.82,113.25958431947996,0.22793000000000002
386.3636363636364,0.83,116.74426716897861,0.228045
386.3636363636364,0.84,120.29249910802822,0.22816
386.3636363636364,0.85,123.90466182084997,0.228275
386.3636363636364,0.86,127.58113472633686,0.22839
386.3636363636364,0.87,131.32229501791667,0.22850499999999999
386.3636363636364,0.88,135.12851770225967,0.22862000000000002
386.3636363636364,0.8899999999999999,139.00017563687683,0.228735
386.3636363636364,0.8999999999999999,142.93763956665308,0.22885
386.3636363636364,0.9099999999999999,146.94127815935664,0.228965
386.3636363636364,0.9199999999999999,151.01145804016508,0.22908
386.3636363636364,0.9299999999999999,155.14854382524496,0.229195
386.3636363636364,0.94,159.35289815442164,0.22931
386.3636363636364,0.95,163.62488172297282,0.229425
386.3636363636364,0.96,167.96485331257898,0.22954000000000002
386.3636363636364,0.97,172.37316982146112,0.229655
386.3636363636364,0.98,176.85018629373562,0.22977
386.3636363636364,0.99,181.3962559480147,0.229885
399.74747474747477,0.6,51.725793767248284,0.22540000000000002
399.74747474747477,0.61,53.90805037144353,0.225515
399.74747474747477,0.62,56.144634859814445,0.22563
399.74747474747477,0.63,58.43599074246483,0.225745
399.74747474747477,0.64,60.78255796676442,0.22586
399.74747474747477,0.65,63.18477300185617,0.22597499999999998
399.74747474747477,0.6599999999999999,65.64306891987451,0.22609
399.74747474747477,0.6699999999999999,68.15787547405108,0.226205
399.74747474747477,0.6799999999999999,70.72961917387225,0.22632
399.74747474747477,0.69,73.35872335744219,0.226435
399.74747474747477,0.7,76.04560826119454,0.22655
399.74747474747477,0.71,78.79069108708704,0.226665
399.74747474747477,0.72,81.59438606740419,0.22678
399.74747474747477,0.73,84.45710452728585,0.22689499999999999
399.74747474747477,0.74,87.37925494509162,0.22701000000000002
399.74747474747477,0.75,90.36124301070478,0.227125
399.74747474747477,0.76,93.4034716818726,0.22724
399.74747474747477,0.77,96.50634123867464,0.227355
399.74747474747477,0.78,99.67024933620489,0.22747
399.74747474747477,0.79,102.89559105554859,0.22758499999999998
399.74747474747477,0.8,106.1827589531302,0.2277
399.74747474747477,0.8099999999999999,109.53214310850437,0.227815
399.74747474747477,0.82,112.94413117065804,0.22793000000000002
399.74747474747477,0.83,116.41910840288709,0.228045
399.74747474747477,0.84,119.95745772630951,0.22816
399.74747474747477,0.85,123.55955976207102,0.228275
399.74747474747477,0.86,127.22579287229851,0.22839
399.74747474747477,0.87,130.95653319985217,0.22850499999999999
399.74747474747477,0.88,134.7521547069252,0.22862000000000002
399.74747474747477,0.8899999999999999,138.61302921253744,0.228735
399.74747474747477,0.8999999999999999,142.53952642896678,0.22885
399.74747474747477,0.9099999999999999,146.53201399715968,0.228965
399.74747474747477,0.9199999999999999,150.590857521161,0.22908
399.74747474747477,0.9299999999999999,154.7164206016001,0.229195
399.74747474747477,0.94,158.90906486826975,0.22931
399.74747474747477,0.95,163.16915001183102,0.229425
399.74747474747477,0.96,167.49703381467756,0.22954000000000002
399.74747474747477,0.97,171.89307218098935,0.229655
399.74747474747477,0.98,176.35761916600595,0.22977
399.74747474747477,0.99,180.8910270045471,0.229885
413.13131313131316,0.6,51.58132353802905,0.22540000000000002
413.13131313131316,0.61,53.75748509584875,0.225515
413.13131313131316,0.62,55.987822799972,0.22563
413.13131313131316,0.63,58.27277892177814,0.225745
413.13131313131316,0.64,60.61279217986315,0.22586
413.13131313131316,0.65,63.00829782431093,0.22597499999999998
413.13131313131316,0.6599999999999999,65.45972771768471,0.22609
413.13131313131316,0.6699999999999999,67.96751041291465,0.226205
413.13131313131316,0.6799999999999999,70.53207122824539,0.22632
413.13131313131316,0.69,73.15383231939705,0.226435
413.13131313131316,0.7,75.83321274908222,0.22655
413.13131313131316,0.71,78.57062855401286,0.226665
413.13131313131316,0.72,81.366492809522,0.22678
413.13131313131316,0.73,84.22121569191768,0.22689499999999999
413.13131313131316,0.74,87.13520453867879,0.22701000000000002
413.13131313131316,0.75,90.10886390659604,0.227125
413.13131313131316,0.76,93.14259562795506,0.22724
413.13131313131316,0.77,96.23679886485246,0.227355
413.13131313131316,0.78,99.39187016173088,0.22747
413.13131313131316,0.79,102.60820349621342,0.22758499999999998
413.13131313131316,0.8,105.8861903283138,0.2277
413.13131313131316,0.8099999999999999,109.2262196480938,0.227815
413.13131313131316,0.82,112.6286780218361,0.22793000000000002
413.13131313131316,0.83,116.09394963679554,0.228045
413.13131313131316,0.84,119.62241634459079,0.22816
413.13131313131316,0.85,123.21445770329203,0.228275
413.13131313131316,0.86,126.87045101826016,0.22839
413.13131313131316,0.87,130.59077138178765,0.22850499999999999
413.13131313131316,0.88,134.37579171159072,0.22862000000000002
413.13131313131316,0.8899999999999999,138.22588278819802,0.228735
413.13131313131316,0.8999999999999999,142.1414132912805,0.22885
413.13131313131316,0.9099999999999999,146.12274983496272,0.228965
413.13131313131316,0.9199999999999999,150.17025700215692,0.22908
413.13131313131316,0.9299999999999999,154.28429737795526,0.229195
413.13131313131316,0.94,158.46523158211784,0.22931
413.13131313131316,0.95,162.7134183006892,0.229425
413.13131313131316,0.96,167.0292143167761,0.22954000000000002
413.13131313131316,0.97,171.41297454051755,0.229655
413.13131313131316,0.98,175.86505203827627,0.22977
413.13131313131316,0.99,180.3857980610795,0.229885
426.5151515151515,0.6,51.43685330880982,0.22540000000000002
426.5151515151515,0.61,53.60691982025398,0.225515
426.5151515151515,0.62,55.831010740129564,0.22563
426.5151515151515,0.63,58.10956710109145,0.225745
426.5151515151515,0.64,60.44302639296188,0.22586
426.5151515151515,0.65,62.8318226467657,0.22597499999999998
426.5151515151515,0.6599999999999999,65.27638651549493,0.22609
426.5151515151515,0.6699999999999999,67.77714535177824,0.226205
426.5151515151515,0.6799999999999999,70.33452328261853,0.22632
426.5151515151515,0.69,72.94894128135192,0.226435
426.5151515151515,0.7,75.62081723696991,0.22655
426.5151515151515,0.71,78.35056602093869,0.226665
426.5151515151515,0.72,81.13859955163981,0.22678
426.5151515151515,0.73,83.98532685654953,0.22689499999999999
426.5151515151515,0.74,86.89115413226597,0.22701000000000002
426.5151515151515,0.75,89.85648480248732,0.227125
426.5151515151515,0.76,92.88171957403752,0.22724
426.5151515151515,0.77,95.96725649103028,0.227355
426.5151515151515,0.78,99.11349098725687,0.22747
426.5151515151515,0.79,102.32081593687826,0.22758499999999998
426.5151515151515,0.8,105.58962170349741,0.2277
426.5151515151515,0.8099999999999999,108.92029618768326,0.227815
426.5151515151515,0.82,112.31322487301418,0.22793000000000002
426.5151515151515,0.83,115.76879087070401,0.228045
426.5151515151515,0.84,119.28737496287208,0.22816
426.5151515151515,0.85,122.86935564451308,0.228275
426.5151515151515,0.86,126.51510916422181,0.22839
426.5151515151515,0.87,130.22500956372315,0.22850499999999999
426.5151515151515,0.88,133.99942871625626,0.22862000000000002
426.5151515151515,0.8899999999999999,137.83873636385863,0.228735
426.5151515151515,0.8999999999999999,141.7433001535942,0.22885
426.5151515151515,0.9099999999999999,145.71348567276578,0.228965
426.5151515151515,0.9199999999999999,149.74965648315285,0.22908
426.5151515151515,0.9299999999999999,153.8521741543104,0.229195
426.5151515151515,0.94,158.02139829596598,0.22931
426.5151515151515,0.95,162.2576865895474,0.229425
426.5151515151515,0.96,166.56139481887467,0.22954000000000002
426.5151515151515,0.97,170.93287690004578,0.229655
426.5151515151515,0.98,175.3724849105466,0.22977
426.5151515151515,0.99,179.88056911761194,0.229885
439.8989898989899,0.6,51.292383079590586,0.22540000000000002
439.8989898989899,0.61,53.4563545446592,0.225515
439.8989898989899,0.62,55.67419868028712,0.22563
439.8989898989899,0.63,57.94635528040476,0.225745
439.8989898989899,0.64,60.27326060606061,0.22586
439.8989898989899,0.65,62.655347469220466,0.22597499999999998
439.8989898989899,0.6599999999999999,65.09304531330515,0.22609
439.8989898989899,0.6699999999999999,67.58678029064181,0.226205
439.8989898989899,0.6799999999999999,70.13697533699168,0.22632
439.8989898989899,0.69,72.74405024330679,0.226435
439.8989898989899,0.7,75.40842172485759,0.22655
439.8989898989899,0.71,78.1305034878645,0.226665
439.8989898989899,0.72,80.91070629375761,0.22678
439.8989898989899,0.73,83.74943802118138,0.22689499999999999
439.8989898989899,0.74,86.64710372585313,0.22701000000000002
439.8989898989899,0.75,89.60410569837858,0.227125
439.8989898989899,0.76,92.62084352011998,0.22724
439.8989898989899,0.77,95.6977141172081,0.227355
439.8989898989899,0.78,98.83511181278286,0.22747
439.8989898989899,0.79,102.0334283775431,0.22758499999999998
439.8989898989899,0.8,105.29305307868101,0.2277
439.8989898989899,0.8099999999999999,108.6143727272727,0.227815
439.8989898989899,0.82,111.99777172419225,0.22793000000000002
439.8989898989899,0.83,115.44363210461246,0.228045
439.8989898989899,0.84,118.95233358115335,0.22816
439.8989898989899,0.85,122.52425358573409,0.228275
439.8989898989899,0.86,126.15976731018344,0.22839
439.8989898989899,0.87,129.85924774565865,0.22850499999999999
439.8989898989899,0.88,133.62306572092177,0.22862000000000002
439.8989898989899,0.8899999999999999,137.4515899395192,0.228735
439.8989898989899,0.8999999999999999,141.34518701590787,0.22885
439.8989898989899,0.9099999999999999,145.30422151056882,0.228965
439.8989898989899,0.9199999999999999,149.32905596414875,0.22908
439.8989898989899,0.9299999999999999,153.42005093066552,0.229195
439.8989898989899,0.94,157.57756500981407,0.22931
439.8989898989899,0.95,161.80195487840558,0.229425
439.8989898989899,0.96,166.0935753209732,0.22954000000000002
439.8989898989899,0.97,170.45277925957402,0.229655
439.8989898989899,0.98,174.87991778281693,0.22977
439.8989898989899,0.99,179.37534017414433,0.229885
453.2828282828283,0.6,51.147912850371355,0.22540000000000002
453.2828282828283,0.61,53.30578926906442,0.225515
453.2828282828283,0.62,55.51738662044468,0.22563
453.2828282828283,0.63,57.783143459718076,0.225745
453.2828282828283,0.64,60.103494819159344,0.22586
453.2828282828283,0.65,62.47887229167523,0.22597499999999998
453.2828282828283,0.6599999999999999,64.90970411111537,0.22609
453.2828282828283,0.6699999999999999,67.39641522950541,0.226205
453.2828282828283,0.6799999999999999,69.93942739136483,0.22632
453.2828282828283,0.69,72.53915920526165,0.226435
453.2828282828283,0.7,75.19602621274528,0.22655
453.2828282828283,0.71,77.91044095479033,0.226665
453.2828282828283,0.72,80.68281303587544,0.22678
453.2828282828283,0.73,83.51354918581322,0.22689499999999999
453.2828282828283,0.74,86.4030533194403,0.22701000000000002
453.2828282828283,0.75,89.35172659426985,0.227125
453.2828282828283,0.76,92.35996746620245,0.22724
453.2828282828283,0.77,95.42817174338592,0.227355
453.2828282828283,0.78,98.55673263830884,0.22747
453.2828282828283,0.79,101.74604081820794,0.22758499999999998
453.2828282828283,0.8,104.99648445386462,0.2277
453.2828282828283,0.8099999999999999,108.30844926686216,0.227815
453.2828282828283,0.82,111.68231857537033,0.22793000000000002
453.2828282828283,0.83,115.11847333852094,0.228045
453.2828282828283,0.84,118.61729219943464,0.22816
453.2828282828283,0.85,122.17915152695514,0.228275
453.2828282828283,0.86,125.8044254561451,0.22839
453.2828282828283,0.87,129.49348592759415,0.22850499999999999
453.2828282828283,0.88,133.2467027255873,0.22862000000000002
453.2828282828283,0.8899999999999999,137.06444351517985,0.228735
453.2828282828283,0.8999999999999999,140.9470738782216,0.22885
453.2828282828283,0.9099999999999999,144.89495734837186,0.228965
453.2828282828283,0.9199999999999999,148.90845544514465,0.22908
453.2828282828283,0.9299999999999999,152.9879277070207,0.229195
453.2828282828283,0.94,157.13373172366218,0.22931
453.2828282828283,0.95,161.3462231672638,0.229425
453.2828282828283,0.96,165.62575582307176,0.22954000000000002
453.2828282828283,0.97,169.97268161910225,0.229655
453.2828282828283,0.98,174.38735065508726,0.22977
453.2828282828283,0.99,178.87011123067677,0.229885
466.6666666666667,0.6,51.00344262115212,0.22540000000000002
466.6666666666667,0.61,53.15522399346964,0.225515
466.6666666666667,0.62,55.36057456060224,0.22563
466.6666666666667,0.63,57.61993163903138,0.225745
466.6666666666667,0.64,59.93372903225807,0.22586
466.6666666666667,0.65,62.302397114129995,0.22597499999999998
466.6666666666667,0.6599999999999999,64.72636290892558,0.22609
466.6666666666667,0.6699999999999999,67.20605016836898,0.226205
466.6666666666667,0.6799999999999999,69.74187944573796,0.22632
466.6666666666667,0.69,72.33426816721652,0.226435
466.6666666666667,0.7,74.98363070063296,0.22655
466.6666666666667,0.71,77.69037842171615,0.226665
466.6666666666667,0.72,80.45491977799324,0.22678
466.6666666666667,0.73,83.27766035044506,0.22689499999999999
466.6666666666667,0.74,86.15900291302748,0.22701000000000002
466.6666666666667,0.75,89.0993474901611,0.227125
466.6666666666667,0.76,92.0990914122849,0.22724
466.6666666666667,0.77,95.15862936956373,0.227355
466.6666666666667,0.78,98.27835346383483,0.22747
466.6666666666667,0.79,101.45865325887277,0.22758499999999998
466.6666666666667,0.8,104.69991582904822,0.2277
466.6666666666667,0.8099999999999999,108.00252580645159,0.227815
466.6666666666667,0.82,111.3668654265484,0.22793000000000002
466.6666666666667,0.83,114.7933145724294,0.228045
466.6666666666667,0.84,118.28225081771592,0.22816
466.6666666666667,0.85,121.83404946817615,0.228275
466.6666666666667,0.86,125.44908360210674,0.22839
466.6666666666667,0.87,129.12772410952962,0.22850499999999999
466.6666666666667,0.88,132.87033973025282,0.22862000000000002
466.6666666666667,0.8899999999999999,136.67729709084043,0.228735
466.6666666666667,0.8999999999999999,140.54896074053528,0.22885
466.6666666666667,0.9099999999999999,144.4856931861749,0.228965
466.6666666666667,0.9199999999999999,148.48785492614059,0.22908
466.6666666666667,0.9299999999999999,152.55580448337582,0.229195
466.6666666666667,0.94,156.6898984375103,0.22931
466.6666666666667,0.95,160.89049145612196,0.229425
466.6666666666667,0.96,165.1579363251703,0.22954000000000002
466.6666666666667,0.97,169.49258397863045,0.229655
466.6666666666667,0.98,173.89478352735756,0.22977
466.6666666666667,0.99,178.36488228720916,0.229885
480.0505050505051,0.6,50.85897239193289,0.22540000000000002
480.0505050505051,0.61,53.00465871787486,0.225515
480.0505050505051,0.62,55.203762500759794,0.22563
480.0505050505051,0.63,57.45671981834469,0.225745
480.0505050505051,0.64,59.7639632453568,0.22586
480.0505050505051,0.65,62.12592193658475,0.22597499999999998
480.0505050505051,0.6599999999999999,64.54302170673579,0.22609
480.0505050505051,0.6699999999999999,67.01568510723256,0.226205
480.0505050505051,0.6799999999999999,69.5443315001111,0.22632
480.0505050505051,0.69,72.12937712917139,0.226435
480.0505050505051,0.7,74.77123518852065,0.22655
480.0505050505051,0.71,77.47031588864196,0.226665
480.0505050505051,0.72,80.22702652011105,0.22678
480.0505050505051,0.73,83.0417715150769,0.22689499999999999
480.0505050505051,0.74,85.91495250661464,0.22701000000000002
480.0505050505051,0.75,88.84696838605235,0.227125
480.0505050505051,0.76,91.83821535836735,0.22724
480.0505050505051,0.77,94.88908699574154,0.227355
480.0505050505051,0.78,97.99997428936081,0.22747
480.0505050505051,0.79,101.1712656995376,0.22758499999999998
480.0505050505051,0.8,104.40334720423182,0.2277
480.0505050505051,0.8099999999999999,107.69660234604102,0.227815
480.0505050505051,0.82,111.05141227772647,0.22793000000000002
480.0505050505051,0.83,114.46815580633785,0.228045
480.0505050505051,0.84,117.9472094359972,0.22816
480.0505050505051,0.85,121.48894740939717,0.228275
480.0505050505051,0.86,125.09374174806837,0.22839
480.0505050505051,0.87,128.7619622914651,0.22850499999999999
480.0505050505051,0.88,132.49397673491833,0.22862000000000002
480.0505050505051,0.8899999999999999,136.290150666501,0.228735
480.0505050505051,0.8999999999999999,140.15084760284898,0.22885
480.0505050505051,0.9099999999999999,144.07642902397794,0.228965
480.0505050505051,0.9199999999999999,148.0672544071365,0.22908
480.0505050505051,0.9299999999999999,152.12368125973094,0.229195
480.0505050505051,0.94,156.24606515135838,0.22931
480.0505050505051,0.95,160.43475974498014,0.229425
480.0505050505051,0.96,164.69011682726884,0.22954000000000002
480.0505050505051,0.97,169.01248633815868,0.229655
480.0505050505051,0.98,173.4022163996279,0.22977
480.0505050505051,0.99,177.85965334374154,0.229885
493.4343434343434,0.6,50.71450216271366,0.22540000000000002
493.4343434343434,0.61,52.85409344228009,0.225515
493.4343434343434,0.62,55.04695044091736,0.22563
493.4343434343434,0.63,57.293507997658,0.225745
493.4343434343434,0.64,59.59419745845553,0.22586
493.4343434343434,0.65,61.949446759039525,0.22597499999999998
493.4343434343434,0.6599999999999999,64.35968050454602,0.22609
493.4343434343434,0.6699999999999999,66.82532004609614,0.226205
493.4343434343434,0.6799999999999999,69.34678355448426,0.22632
493.4343434343434,0.69,71.92448609112625,0.226435
493.4343434343434,0.7,74.55883967640834,0.22655
493.4343434343434,0.71,77.25025335556779,0.226665
493.4343434343434,0.72,79.99913326222887,0.22678
493.4343434343434,0.73,82.80588267970874,0.22689499999999999
493.4343434343434,0.74,85.67090210020181,0.22701000000000002
493.4343434343434,0.75,88.59458928194363,0.227125
493.4343434343434,0.76,91.57733930444982,0.22724
493.4343434343434,0.77,94.61954462191936,0.227355
493.4343434343434,0.78,97.72159511488681,0.22747
493.4343434343434,0.79,100.88387814020244,0.22758499999999998
493.4343434343434,0.8,104.10677857941545,0.2277
493.4343434343434,0.8099999999999999,107.39067888563048,0.227815
493.4343434343434,0.82,110.73595912890455,0.22793000000000002
493.4343434343434,0.83,114.14299704024633,0.228045
493.4343434343434,0.84,117.61216805427848,0.22816
493.4343434343434,0.85,121.14384535061821,0.228275
493.4343434343434,0.86,124.73839989403002,0.22839
493.4343434343434,0.87,128.3962004734006,0.22850499999999999
493.4343434343434,0.88,132.11761373958387,0.22862000000000002
493.4343434343434,0.8899999999999999,135.90300424216161,0.228735
493.4343434343434,0.8999999999999999,139.7527344651627,0.22885
493.4343434343434,0.9099999999999999,143.667164861781,0.228965
493.4343434343434,0.9199999999999999,147.6466538881324,0.22908
493.4343434343434,0.9299999999999999,151.69155803608612,0.229195
493.4343434343434,0.94,155.80223186520652,0.22931
493.4343434343434,0.95,159.97902803383835,0.229425
493.4343434343434,0.96,164.22229732936742,0.22954000000000002
493.4343434343434,0.97,168.5323886976869,0.229655
493.4343434343434,0.98,172.90964927189822,0.22977
493.4343434343434,0.99,177.35442440027398,0.229885
506.8181818181818,0.6,50.57003193349442,0.22540000000000002
506.8181818181818,0.61,52.7035281666853,0.225515
506.8181818181818,0.62,54.89013838107491,0.22563
506.8181818181818,0.63,57.13029617697131,0.225745
506.8181818181818,0.64,59.42443167155425,0.22586
506.8181818181818,0.65,61.77297158149429,0.22597499999999998
506.8181818181818,0.6599999999999999,64.17633930235623,0.22609
