temperature_C,relative_density,youngs_modulus_gpa,poissons_ratio
359.5959595959596,0.8,24.523800497395936,0.2475
359.5959595959596,0.8099999999999999,25.297368914956007,0.24762499999999998
359.5959595959596,0.82,26.085396230884832,0.24775
359.5959595959596,0.83,26.887971424978208,0.24787499999999998
359.5959595959596,0.84,27.70518293608624,0.248
359.5959595959596,0.85,28.537118671861116,0.24812499999999998
359.5959595959596,0.86,29.383866018215656,0.24825
359.5959595959596,0.87,30.245511848504364,0.24837499999999998
359.5959595959596,0.88,31.12214253243839,0.2485
359.5959595959596,0.8899999999999999,32.01384394474498,0.24862499999999998
359.5959595959596,0.8999999999999999,32.92070147358164,0.24875
359.5959595959596,0.9099999999999999,33.842800028714436,0.24887499999999999
359.5959595959596,0.9199999999999999,34.78022404946994,0.249
359.5959595959596,0.9299999999999999,35.73305751246905,0.24912499999999999
359.5959595959596,0.94,36.7013839391514,0.24925
359.5959595959596,0.95,37.68528640309785,0.24937499999999999
359.5959595959596,0.96,38.68484753715887,0.2495
359.5959595959596,0.97,39.70014954039573,0.24962499999999999
359.5959595959596,0.98,40.73127418484131,0.24975
359.5959595959596,0.99,41.77830282208729,0.24987499999999999
372.979797979798,0.6,11.922428381762021,0.245
372.979797979798,0.61,12.425423042244523,0.24512499999999998
372.979797979798,0.62,12.940939894481717,0.24525
372.979797979798,0.63,13.469081164405077,0.24537499999999998
372.979797979798,0.64,14.009948256761161,0.2455
372.979797979798,0.65,14.563641774589932,0.24562499999999998
372.979797979798,0.6599999999999999,15.130261537945005,0.24575
372.979797979798,0.6699999999999999,15.709906601896451,0.24587499999999998
372.979797979798,0.6799999999999999,16.302675273854074,0.246
372.979797979798,0.69,16.908665130246586,0.24612499999999998
372.979797979798,0.7,17.52797303258966,0.24625
372.979797979798,0.71,18.1606951429738,0.24637499999999998
372.979797979798,0.72,18.806926939000913,0.2465
372.979797979798,0.73,19.46676322819669,0.24662499999999998
372.979797979798,0.74,20.14029816192418,0.24675
372.979797979798,0.75,20.827625248822418,0.24687499999999998
372.979797979798,0.76,21.528837367792498,0.247
372.979797979798,0.77,22.244026780552087,0.24712499999999998
372.979797979798,0.78,22.973285143778323,0.24725
372.979797979798,0.79,23.71670352085759,0.24737499999999998
372.979797979798,0.8,24.47437239325987,0.2475
372.979797979798,0.8099999999999999,25.246381671554243,0.24762499999999998
372.979797979798,0.82,26.03282070608118,0.24775
372.979797979798,0.83,26.833778297296284,0.24787499999999998
372.979797979798,0.84,27.649342705799786,0.248
372.979797979798,0.85,28.47960166206462,0.24812499999999998
372.979797979798,0.86,29.32464237587593,0.24825
372.979797979798,0.87,30.18455154549361,0.24837499999999998
372.979797979798,0.88,31.059415366549306,0.2485
372.979797979798,0.8899999999999999,31.94931954068841,0.24862499999999998
372.979797979798,0.8999999999999999,32.85434928396725,0.24875
372.979797979798,0.9099999999999999,33.774589335014944,0.24887499999999999
372.979797979798,0.9199999999999999,34.710123962969256,0.249
372.979797979798,0.9299999999999999,35.66103697519491,0.24912499999999999
372.979797979798,0.94,36.62741172479274,0.24925
372.979797979798,0.95,37.609331117907544,0.24937499999999999
372.979797979798,0.96,38.60687762084196,0.2495
372.979797979798,0.97,39.62013326698376,0.24962499999999999
372.979797979798,0.98,40.64917966355303,0.24975
372.979797979798,0.99,41.69409799817603,0.24987499999999999
386.3636363636364,0.6,11.898350010225483,0.245
386.3636363636364,0.61,12.400328829645396,0.24512499999999998
386.3636363636364,0.62,12.914804551174646,0.24525
386.3636363636364,0.63,13.44187919429063,0.24537499999999998
386.3636363636364,0.64,13.981653958944284,0.2455
386.3636363636364,0.65,14.53422924499906,0.24562499999999998
386.3636363636364,0.6599999999999999,15.099704670913376,0.24575
386.3636363636364,0.6699999999999999,15.67817909170705,0.24587499999999998
386.3636363636364,0.6799999999999999,16.2697506162496,0.246
386.3636363636364,0.69,16.87451662390573,0.24612499999999998
386.3636363636364,0.7,17.492573780570943,0.24625
386.3636363636364,0.71,18.124018054128108,0.24637499999999998
386.3636363636364,0.72,18.768944729353883,0.2465
386.3636363636364,0.73,19.427448422302,0.24662499999999998
386.3636363636364,0.74,20.099623094188708,0.24675
386.3636363636364,0.75,20.7855620648043,0.24687499999999998
386.3636363636364,0.76,21.48535802547291,0.247
386.3636363636364,0.77,22.199103051581726,0.24712499999999998
386.3636363636364,0.78,22.926888614699326,0.24725
386.3636363636364,0.79,23.66880559430173,0.24737499999999998
386.3636363636364,0.8,24.424944289123808,0.2475
386.3636363636364,0.8099999999999999,25.195394428152486,0.24762499999999998
386.3636363636364,0.82,25.980245181277528,0.24775
386.3636363636364,0.83,26.779585169614364,0.24787499999999998
386.3636363636364,0.84,27.593502475513333,0.248
386.3636363636364,0.85,28.422084652268126,0.24812499999999998
386.3636363636364,0.86,29.265418733536205,0.24825
386.3636363636364,0.87,30.12359124248286,0.24837499999999998
386.3636363636364,0.88,30.99668820066023,0.2485
386.3636363636364,0.8899999999999999,31.884795136631848,0.24862499999999998
386.3636363636364,0.8999999999999999,32.78799709435287,0.24875
386.3636363636364,0.9099999999999999,33.70637864131545,0.24887499999999999
386.3636363636364,0.9199999999999999,34.64002387646858,0.249
386.3636363636364,0.9299999999999999,35.58901643792077,0.24912499999999999
386.3636363636364,0.94,36.5534395104341,0.24925
386.3636363636364,0.95,37.53337583271725,0.24937499999999999
386.3636363636364,0.96,38.52890770452506,0.2495
386.3636363636364,0.97,39.5401169935718,0.24962499999999999
386.3636363636364,0.98,40.56708514226476,0.24975
386.3636363636364,0.99,41.60989317426476,0.24987499999999999
399.74747474747477,0.6,11.874271638688944,0.245
399.74747474747477,0.61,12.375234617046265,0.24512499999999998
399.74747474747477,0.62,12.88866920786757,0.24525
399.74747474747477,0.63,13.414677224176181,0.24537499999999998
399.74747474747477,0.64,13.953359661127404,0.2455
399.74747474747477,0.65,14.504816715408188,0.24562499999999998
399.74747474747477,0.6599999999999999,15.069147803881744,0.24575
399.74747474747477,0.6699999999999999,15.646451581517645,0.24587499999999998
399.74747474747477,0.6799999999999999,16.23682595864512,0.246
399.74747474747477,0.69,16.840368117564875,0.24612499999999998
399.74747474747477,0.7,17.457174528552223,0.24625
399.74747474747477,0.71,18.08734096528241,0.24637499999999998
399.74747474747477,0.72,18.73096251970685,0.2465
399.74747474747477,0.73,19.388133616407305,0.24662499999999998
399.74747474747477,0.74,20.058948026453237,0.24675
399.74747474747477,0.75,20.743498880786174,0.24687499999999998
399.74747474747477,0.76,21.44187868315332,0.247
399.74747474747477,0.77,22.154179322611363,0.24712499999999998
399.74747474747477,0.78,22.88049208562032,0.24725
399.74747474747477,0.79,23.62090766774587,0.24737499999999998
399.74747474747477,0.8,24.375516184987738,0.2475
399.74747474747477,0.8099999999999999,25.144407184750726,0.24762499999999998
399.74747474747477,0.82,25.92766965647387,0.24775
399.74747474747477,0.83,26.725392041932437,0.24787499999999998
399.74747474747477,0.84,27.53766224522688,0.248
399.74747474747477,0.85,28.36456764247163,0.24812499999999998
399.74747474747477,0.86,29.206195091196477,0.24825
399.74747474747477,0.87,30.062630939472108,0.24837499999999998
399.74747474747477,0.88,30.93396103477115,0.2485
399.74747474747477,0.8899999999999999,31.820270732575278,0.24862499999999998
399.74747474747477,0.8999999999999999,32.72164490473848,0.24875
399.74747474747477,0.9099999999999999,33.63816794761596,0.24887499999999999
399.74747474747477,0.9199999999999999,34.5699237899679,0.249
399.74747474747477,0.9299999999999999,35.51699590064663,0.24912499999999999
399.74747474747477,0.94,36.47946729607545,0.24925
399.74747474747477,0.95,37.457420547526944,0.24937499999999999
399.74747474747477,0.96,38.45093778820815,0.2495
399.74747474747477,0.97,39.460100720159836,0.24962499999999999
399.74747474747477,0.98,40.484990620976475,0.24975
399.74747474747477,0.99,41.5256883503535,0.24987499999999999
413.13131313131316,0.6,11.850193267152404,0.245
413.13131313131316,0.61,12.350140404447135,0.24512499999999998
413.13131313131316,0.62,12.862533864560497,0.24525
413.13131313131316,0.63,13.387475254061732,0.24537499999999998
413.13131313131316,0.64,13.925065363310525,0.2455
413.13131313131316,0.65,14.475404185817315,0.24562499999999998
413.13131313131316,0.6599999999999999,15.038590936850113,0.24575
413.13131313131316,0.6699999999999999,15.614724071328242,0.24587499999999998
413.13131313131316,0.6799999999999999,16.203901301040645,0.246
413.13131313131316,0.69,16.80621961122402,0.24612499999999998
413.13131313131316,0.7,17.421775276533502,0.24625
413.13131313131316,0.71,18.05066387643671,0.24637499999999998
413.13131313131316,0.72,18.69298031005982,0.2465
413.13131313131316,0.73,19.34881881051261,0.24662499999999998
413.13131313131316,0.74,20.018272958717763,0.24675
413.13131313131316,0.75,20.70143569676805,0.24687499999999998
413.13131313131316,0.76,21.398399340833727,0.247
413.13131313131316,0.77,22.109255593640995,0.24712499999999998
413.13131313131316,0.78,22.834095556541318,0.24725
413.13131313131316,0.79,23.573009741190006,0.24737499999999998
413.13131313131316,0.8,24.326088080851672,0.2475
413.13131313131316,0.8099999999999999,25.093419941348966,0.24762499999999998
413.13131313131316,0.82,25.875094131670217,0.24775
413.13131313131316,0.83,26.671198914250514,0.24787499999999998
413.13131313131316,0.84,27.481822014940427,0.248
413.13131313131316,0.85,28.307050632675136,0.24812499999999998
413.13131313131316,0.86,29.14697144885675,0.24825
413.13131313131316,0.87,30.001670636461355,0.24837499999999998
413.13131313131316,0.88,30.87123386888207,0.2485
413.13131313131316,0.8899999999999999,31.75574632851871,0.24862499999999998
413.13131313131316,0.8999999999999999,32.6552927151241,0.24875
413.13131313131316,0.9099999999999999,33.56995725391646,0.24887499999999999
413.13131313131316,0.9199999999999999,34.499823703467214,0.249
413.13131313131316,0.9299999999999999,35.44497536337248,0.24912499999999999
413.13131313131316,0.94,36.4054950817168,0.24925
413.13131313131316,0.95,37.38146526233664,0.24937499999999999
413.13131313131316,0.96,38.37296787189124,0.2495
413.13131313131316,0.97,39.38008444674787,0.24962499999999999
413.13131313131316,0.98,40.40289609968819,0.24975
413.13131313131316,0.99,41.44148352644223,0.24987499999999999
426.5151515151515,0.6,11.826114895615865,0.245
426.5151515151515,0.61,12.325046191848005,0.24512499999999998
426.5151515151515,0.62,12.836398521253422,0.24525
426.5151515151515,0.63,13.360273283947283,0.24537499999999998
426.5151515151515,0.64,13.896771065493647,0.2455
426.5151515151515,0.65,14.445991656226441,0.24562499999999998
426.5151515151515,0.6599999999999999,15.008034069818482,0.24575
426.5151515151515,0.6699999999999999,15.582996561138836,0.24587499999999998
426.5151515151515,0.6799999999999999,16.17097664343617,0.246
426.5151515151515,0.69,16.772071104883164,0.24612499999999998
426.5151515151515,0.7,17.38637602451478,0.24625
426.5151515151515,0.71,18.013986787591016,0.24637499999999998
426.5151515151515,0.72,18.654998100412786,0.2465
426.5151515151515,0.73,19.309504004617917,0.24662499999999998
426.5151515151515,0.74,19.97759789098229,0.24675
426.5151515151515,0.75,20.65937251274993,0.24687499999999998
426.5151515151515,0.76,21.354919998514138,0.247
426.5151515151515,0.77,22.06433186467063,0.24712499999999998
426.5151515151515,0.78,22.787699027462317,0.24725
426.5151515151515,0.79,23.525111814634144,0.24737499999999998
426.5151515151515,0.8,24.276659976715607,0.2475
426.5151515151515,0.8099999999999999,25.042432697947206,0.24762499999999998
426.5151515151515,0.82,25.82251860686656,0.24775
426.5151515151515,0.83,26.61700578656859,0.24787499999999998
426.5151515151515,0.84,27.42598178465397,0.248
426.5151515151515,0.85,28.249533622878637,0.24812499999999998
426.5151515151515,0.86,29.087747806517022,0.24825
426.5151515151515,0.87,29.940710333450603,0.24837499999999998
426.5151515151515,0.88,30.80850670299299,0.2485
426.5151515151515,0.8899999999999999,31.69122192446214,0.24862499999999998
426.5151515151515,0.8999999999999999,32.58894052550971,0.24875
426.5151515151515,0.9099999999999999,33.50174656021697,0.24887499999999999
426.5151515151515,0.9199999999999999,34.429723616966534,0.249
426.5151515151515,0.9299999999999999,35.372954826098336,0.24912499999999999
426.5151515151515,0.94,36.331522867358146,0.24925
426.5151515151515,0.95,37.305509977146336,0.24937499999999999
426.5151515151515,0.96,38.29499795557433,0.2495
426.5151515151515,0.97,39.30006817333591,0.24962499999999999
426.5151515151515,0.98,40.320801578399916,0.24975
426.5151515151515,0.99,41.35727870253096,0.24987499999999999
439.8989898989899,0.6,11.802036524079329,0.245
439.8989898989899,0.61,12.299951979248876,0.24512499999999998
439.8989898989899,0.62,12.81026317794635,0.24525
439.8989898989899,0.63,13.333071313832836,0.24537499999999998
439.8989898989899,0.64,13.86847676767677,0.2455
439.8989898989899,0.65,14.416579126635572,0.24562499999999998
439.8989898989899,0.6599999999999999,14.977477202786853,0.24575
439.8989898989899,0.6699999999999999,15.551269050949436,0.24587499999999998
439.8989898989899,0.6799999999999999,16.138051985831694,0.246
439.8989898989899,0.69,16.73792259854231,0.24612499999999998
439.8989898989899,0.7,17.350976772496065,0.24625
439.8989898989899,0.71,17.97730969874532,0.24637499999999998
439.8989898989899,0.72,18.617015890765757,0.2465
439.8989898989899,0.73,19.270189198723227,0.24662499999999998
439.8989898989899,0.74,19.93692282324682,0.24675
439.8989898989899,0.75,20.617309328731807,0.24687499999999998
439.8989898989899,0.76,21.31144065619455,0.247
439.8989898989899,0.77,22.01940813570027,0.24712499999999998
439.8989898989899,0.78,22.741302498383316,0.24725
439.8989898989899,0.79,23.477213888078285,0.24737499999999998
439.8989898989899,0.8,24.227231872579544,0.2475
439.8989898989899,0.8099999999999999,24.99144545454545,0.24762499999999998
439.8989898989899,0.82,25.76994308206291,0.24775
439.8989898989899,0.83,26.56281265888667,0.24787499999999998
439.8989898989899,0.84,27.37014155436752,0.248
439.8989898989899,0.85,28.192016613082146,0.24812499999999998
439.8989898989899,0.86,29.028524164177302,0.24825
439.8989898989899,0.87,29.879750030439855,0.24837499999999998
439.8989898989899,0.88,30.74577953710391,0.2485
439.8989898989899,0.8899999999999999,31.62669752040558,0.24862499999999998
439.8989898989899,0.8999999999999999,32.522588335895335,0.24875
439.8989898989899,0.9099999999999999,33.43353586651748,0.24887499999999999
439.8989898989899,0.9199999999999999,34.35962353046586,0.249
439.8989898989899,0.9299999999999999,35.300934288824195,0.24912499999999999
439.8989898989899,0.94,36.257550652999505,0.24925
439.8989898989899,0.95,37.22955469195604,0.24937499999999999
439.8989898989899,0.96,38.21702803925743,0.2495
439.8989898989899,0.97,39.22005189992395,0.24962499999999999
439.8989898989899,0.98,40.23870705711164,0.24975
439.8989898989899,0.99,41.273073878619705,0.24987499999999999
453.2828282828283,0.6,11.777958152542789,0.245
453.2828282828283,0.61,12.274857766649747,0.24512499999999998
453.2828282828283,0.62,12.784127834639277,0.24525
453.2828282828283,0.63,13.305869343718387,0.24537499999999998
453.2828282828283,0.64,13.84018246985989,0.2455
453.2828282828283,0.65,14.387166597044699,0.24562499999999998
453.2828282828283,0.6599999999999999,14.946920335755221,0.24575
453.2828282828283,0.6699999999999999,15.51954154076003,0.24587499999999998
453.2828282828283,0.6799999999999999,16.105127328227216,0.246
453.2828282828283,0.69,16.703774092201453,0.24612499999999998
453.2828282828283,0.7,17.315577520477344,0.24625
453.2828282828283,0.71,17.940632609899623,0.24637499999999998
453.2828282828283,0.72,18.579033681118723,0.2465
453.2828282828283,0.73,19.230874392828532,0.24662499999999998
453.2828282828283,0.74,19.89624775551135,0.24675
453.2828282828283,0.75,20.575246144713685,0.24687499999999998
453.2828282828283,0.76,21.26796131387496,0.247
453.2828282828283,0.77,21.974484406729903,0.24712499999999998
453.2828282828283,0.78,22.694905969304312,0.24725
453.2828282828283,0.79,23.429315961522423,0.24737499999999998
453.2828282828283,0.8,24.177803768443475,0.2475
453.2828282828283,0.8099999999999999,24.94045821114369,0.24762499999999998
453.2828282828283,0.82,25.71736755725925,0.24775
453.2828282828283,0.83,26.508619531204747,0.24787499999999998
453.2828282828283,0.84,27.314301324081068,0.248
453.2828282828283,0.85,28.13449960328565,0.24812499999999998
453.2828282828283,0.86,28.969300521837575,0.24825
453.2828282828283,0.87,29.8187897274291,0.24837499999999998
453.2828282828283,0.88,30.68305237121483,0.2485
453.2828282828283,0.8899999999999999,31.56217311634901,0.24862499999999998
453.2828282828283,0.8999999999999999,32.45623614628095,0.24875
453.2828282828283,0.9099999999999999,33.36532517281799,0.24887499999999999
453.2828282828283,0.9199999999999999,34.28952344396517,0.249
453.2828282828283,0.9299999999999999,35.22891375155005,0.24912499999999999
453.2828282828283,0.94,36.18357843864086,0.24925
453.2828282828283,0.95,37.153599406765736,0.24937499999999999
453.2828282828283,0.96,38.13905812294052,0.2495
453.2828282828283,0.97,39.14003562651199,0.24962499999999999
453.2828282828283,0.98,40.156612535823356,0.24975
453.2828282828283,0.99,41.188869054708434,0.24987499999999999
466.6666666666667,0.6,11.75387978100625,0.245
466.6666666666667,0.61,12.249763554050617,0.24512499999999998
466.6666666666667,0.62,12.757992491332201,0.24525
466.6666666666667,0.63,13.278667373603938,0.24537499999999998
466.6666666666667,0.64,13.81188817204301,0.2455
466.6666666666667,0.65,14.357754067453826,0.24562499999999998
466.6666666666667,0.6599999999999999,14.91636346872359,0.24575
466.6666666666667,0.6699999999999999,15.487814030570627,0.24587499999999998
466.6666666666667,0.6799999999999999,16.07220267062274,0.246
466.6666666666667,0.69,16.669625585860597,0.24612499999999998
466.6666666666667,0.7,17.280178268458624,0.24625
466.6666666666667,0.71,17.903955521053927,0.24637499999999998
466.6666666666667,0.72,18.541051471471693,0.2465
466.6666666666667,0.73,19.19155958693384,0.24662499999999998
466.6666666666667,0.74,19.855572687775876,0.24675
466.6666666666667,0.75,20.533182960695562,0.24687499999999998
466.6666666666667,0.76,21.224481971555367,0.247
466.6666666666667,0.77,21.92956067775954,0.24712499999999998
466.6666666666667,0.78,22.64850944022531,0.24725
466.6666666666667,0.79,23.381418034966565,0.24737499999999998
466.6666666666667,0.8,24.12837566430741,0.2475
466.6666666666667,0.8099999999999999,24.88947096774193,0.24762499999999998
466.6666666666667,0.82,25.664792032455598,0.24775
466.6666666666667,0.83,26.454426403522824,0.24787499999999998
466.6666666666667,0.84,27.25846109379461,0.248
466.6666666666667,0.85,28.076982593489152,0.24812499999999998
466.6666666666667,0.86,28.910076879497847,0.24825
466.6666666666667,0.87,29.757829424418347,0.24837499999999998
466.6666666666667,0.88,30.62032520532575,0.2485
466.6666666666667,0.8899999999999999,31.497648712292442,0.24862499999999998
466.6666666666667,0.8999999999999999,32.389883956666566,0.24875
466.6666666666667,0.9099999999999999,33.29711447911849,0.24887499999999999
466.6666666666667,0.9199999999999999,34.21942335746449,0.249
466.6666666666667,0.9299999999999999,35.15689321427591,0.24912499999999999
466.6666666666667,0.94,36.1096062242822,0.24925
466.6666666666667,0.95,37.07764412157543,0.24937499999999999
466.6666666666667,0.96,38.06108820662361,0.2495
466.6666666666667,0.97,39.06001935310002,0.24962499999999999
466.6666666666667,0.98,40.07451801453507,0.24975
466.6666666666667,0.99,41.10466423079717,0.24987499999999999
480.0505050505051,0.6,11.729801409469712,0.245
480.0505050505051,0.61,12.224669341451488,0.24512499999999998
480.0505050505051,0.62,12.73185714802513,0.24525
480.0505050505051,0.63,13.251465403489492,0.24537499999999998
480.0505050505051,0.64,13.783593874226135,0.2455
480.0505050505051,0.65,14.328341537862954,0.24562499999999998
480.0505050505051,0.6599999999999999,14.88580660169196,0.24575
480.0505050505051,0.6699999999999999,15.456086520381225,0.24587499999999998
480.0505050505051,0.6799999999999999,16.039278013018265,0.246
480.0505050505051,0.69,16.635477079519745,0.24612499999999998
480.0505050505051,0.7,17.244779016439907,0.24625
480.0505050505051,0.71,17.86727843220823,0.24637499999999998
480.0505050505051,0.72,18.503069261824663,0.2465
480.0505050505051,0.73,19.152244781039148,0.24662499999999998
480.0505050505051,0.74,19.81489762004041,0.24675
480.0505050505051,0.75,20.49111977667744,0.24687499999999998
480.0505050505051,0.76,21.181002629235778,0.247
480.0505050505051,0.77,21.88463694878918,0.24712499999999998
480.0505050505051,0.78,22.60211291114631,0.24725
480.0505050505051,0.79,23.333520108410706,0.24737499999999998
480.0505050505051,0.8,24.078947560171347,0.2475
480.0505050505051,0.8099999999999999,24.838483724340172,0.24762499999999998
480.0505050505051,0.82,25.612216507651947,0.24775
480.0505050505051,0.83,26.400233275840904,0.24787499999999998
480.0505050505051,0.84,27.202620863508162,0.248
480.0505050505051,0.85,28.01946558369266,0.24812499999999998
480.0505050505051,0.86,28.850853237158123,0.24825
480.0505050505051,0.87,29.696869121407598,0.24837499999999998
480.0505050505051,0.88,30.557598039436673,0.2485
480.0505050505051,0.8899999999999999,31.43312430823588,0.24862499999999998
480.0505050505051,0.8999999999999999,32.32353176705219,0.24875
480.0505050505051,0.9099999999999999,33.22890378541901,0.24887499999999999
480.0505050505051,0.9199999999999999,34.14932327096381,0.249
480.0505050505051,0.9299999999999999,35.08487267700177,0.24912499999999999
480.0505050505051,0.94,36.03563400992356,0.24925
480.0505050505051,0.95,37.00168883638513,0.24937499999999999
480.0505050505051,0.96,37.983118290306706,0.2495
480.0505050505051,0.97,38.98000307968806,0.24962499999999999
480.0505050505051,0.98,39.992423493246804,0.24975
480.0505050505051,0.99,41.02045940688591,0.24987499999999999
493.4343434343434,0.6,11.705723037933172,0.245
493.4343434343434,0.61,12.199575128852358,0.24512499999999998
493.4343434343434,0.62,12.705721804718056,0.24525
493.4343434343434,0.63,13.224263433375043,0.24537499999999998
493.4343434343434,0.64,13.755299576409255,0.2455
493.4343434343434,0.65,14.298929008272081,0.24562499999999998
493.4343434343434,0.6599999999999999,14.85524973466033,0.24575
493.4343434343434,0.6699999999999999,15.424359010191822,0.24587499999999998
493.4343434343434,0.6799999999999999,16.00635335541379,0.246
493.4343434343434,0.69,16.601328573178886,0.24612499999999998
493.4343434343434,0.7,17.209379764421186,0.24625
493.4343434343434,0.71,17.830601343362535,0.24637499999999998
493.4343434343434,0.72,18.46508705217763,0.2465
493.4343434343434,0.73,19.112929975144453,0.24662499999999998
493.4343434343434,0.74,19.774222552304934,0.24675
493.4343434343434,0.75,20.449056592659318,0.24687499999999998
493.4343434343434,0.76,21.13752328691619,0.247
493.4343434343434,0.77,21.839713219818815,0.24712499999999998
493.4343434343434,0.78,22.555716382067306,0.24725
493.4343434343434,0.79,23.285622181854844,0.24737499999999998
493.4343434343434,0.8,24.029519456035278,0.2475
493.4343434343434,0.8099999999999999,24.78749648093841,0.24762499999999998
493.4343434343434,0.82,25.55964098284829,0.24775
493.4343434343434,0.83,26.346040148158977,0.24787499999999998
493.4343434343434,0.84,27.14678063322171,0.248
493.4343434343434,0.85,27.961948573896166,0.24812499999999998
493.4343434343434,0.86,28.7916295948184,0.24825
493.4343434343434,0.87,29.635908818396846,0.24837499999999998
493.4343434343434,0.88,30.494870873547594,0.2485
493.4343434343434,0.8899999999999999,31.36859990417931,0.24862499999999998
493.4343434343434,0.8999999999999999,32.2571795774378,0.24875
493.4343434343434,0.9099999999999999,33.16069309171951,0.24887499999999999
493.4343434343434,0.9199999999999999,34.07922318446313,0.249
493.4343434343434,0.9299999999999999,35.01285213972763,0.24912499999999999
493.4343434343434,0.94,35.96166179556491,0.24925
493.4343434343434,0.95,36.925733551194824,0.24937499999999999
493.4343434343434,0.96,37.905148373989796,0.2495
493.4343434343434,0.97,38.8999868062761,0.24962499999999999
493.4343434343434,0.98,39.91032897195852,0.24975
493.4343434343434,0.99,40.93625458297464,0.24987499999999999
506.8181818181818,0.6,11.681644666396632,0.245
506.8181818181818,0.61,12.174480916253227,0.24512499999999998
506.8181818181818,0.62,12.679586461410981,0.24525
506.8181818181818,0.63,13.197061463260594,0.24537499999999998
506.8181818181818,0.64,13.727005278592376,0.2455
506.8181818181818,0.65,14.269516478681208,0.24562499999999998
506.8181818181818,0.6599999999999999,14.824692867628698,0.24575
506.8181818181818,0.6699999999999999,15.392631500002418,0.24587499999999998
506.8181818181818,0.6799999999999999,15.973428697809313,0.246
506.8181818181818,0.69,16.56718006683803,0.24612499999999998
506.8181818181818,0.7,17.173980512402466,0.24625
506.8181818181818,0.71,17.79392425451684,0.24637499999999998
506.8181818181818,0.72,18.4271048425306,0.2465
506.8181818181818,0.73,19.073615169249763,0.24662499999999998
506.8181818181818,0.74,19.733547484569463,0.24675
506.8181818181818,0.75,20.406993408641195,0.24687499999999998
506.8181818181818,0.76,21.094043944596596,0.247
506.8181818181818,0.77,21.794789490848448,0.24712499999999998
506.8181818181818,0.78,22.509319852988305,0.24725
506.8181818181818,0.79,23.237724255298982,0.24737499999999998
506.8181818181818,0.8,23.980091351899212,0.2475
506.8181818181818,0.8099999999999999,24.73650923753665,0.24762499999999998
506.8181818181818,0.82,25.507065458044636,0.24775
506.8181818181818,0.83,26.291847020477054,0.24787499999999998
506.8181818181818,0.84,27.090940402935253,0.248
506.8181818181818,0.85,27.904431564099667,0.24812499999999998
506.8181818181818,0.86,28.732405952478672,0.24825
506.8181818181818,0.87,29.57494851538609,0.24837499999999998
506.8181818181818,0.88,30.43214370765851,0.2485
506.8181818181818,0.8899999999999999,31.304075500122742,0.24862499999999998
506.8181818181818,0.8999999999999999,32.19082738782342,0.24875
506.8181818181818,0.9099999999999999,33.09248239802002,0.24887499999999999
506.8181818181818,0.9199999999999999,34.00912309796245,0.249
506.8181818181818,0.9299999999999999,34.94083160245348,0.24912499999999999
506.8181818181818,0.94,35.88768958120626,0.24925
506.8181818181818,0.95,36.84977826600452,0.24937499999999999
506.8181818181818,0.96,37.827178457672886,0.2495
506.8181818181818,0.97,38.81997053286413,0.24962499999999999
506.8181818181818,0.98,39.82823445067024,0.24975
506.8181818181818,0.99,40.85204975906338,0.24987499999999999
520.2020202020202,0.6,11.657566294860095,0.245
520.2020202020202,0.61,12.149386703654097,0.24512499999999998
520.2020202020202,0.62,12.653451118103908,0.24525
520.2020202020202,0.63,13.169859493146145,0.24537499999999998
520.2020202020202,0.64,13.698710980775497,0.2455
520.2020202020202,0.65,14.240103949090335,0.24562499999999998
520.2020202020202,0.6599999999999999,14.794136000597067,0.24575
520.2020202020202,0.6699999999999999,15.360903989813014,0.24587499999999998
520.2020202020202,0.6799999999999999,15.940504040204836,0.246
520.2020202020202,0.69,16.533031560497175,0.24612499999999998
520.2020202020202,0.7,17.138581260383745,0.24625
520.2020202020202,0.71,17.75724716567114,0.24637499999999998
520.2020202020202,0.72,18.389122632883566,0.2465
520.2020202020202,0.73,19.03430036335507,0.24662499999999998
520.2020202020202,0.74,19.69287241683399,0.24675
520.2020202020202,0.75,20.36493022462307,0.24687499999999998
520.2020202020202,0.76,21.050564602277007,0.247
520.2020202020202,0.77,21.749865761878084,0.24712499999999998
520.2020202020202,0.78,22.4629233239093,0.24725
520.2020202020202,0.79,23.18982632874312,0.24737499999999998
520.2020202020202,0.8,23.930663247763146,0.2475
520.2020202020202,0.8099999999999999,24.685521994134888,0.24762499999999998
520.2020202020202,0.82,25.45448993324098,0.24775
520.2020202020202,0.83,26.23765389279513,0.24787499999999998
520.2020202020202,0.84,27.0351001726488,0.248
520.2020202020202,0.85,27.846914554303172,0.24812499999999998
520.2020202020202,0.86,28.673182310138944,0.24825
520.2020202020202,0.87,29.513988212375338,0.24837499999999998
520.2020202020202,0.88,30.369416541769432,0.2485
520.2020202020202,0.8899999999999999,31.239551096066172,0.24862499999999998
520.2020202020202,0.8999999999999999,32.12447519820903,0.24875
520.2020202020202,0.9099999999999999,33.02427170432052,0.24887499999999999
520.2020202020202,0.9199999999999999,33.93902301146177,0.249
520.2020202020202,0.9299999999999999,34.86881106517934,0.24912499999999999
520.2020202020202,0.94,35.81371736684761,0.24925
520.2020202020202,0.95,36.77382298081422,0.24937499999999999
520.2020202020202,0.96,37.749208541355976,0.2495
520.2020202020202,0.97,38.73995425945217,0.24962499999999999
520.2020202020202,0.98,39.74613992938196,0.24975
520.2020202020202,0.99,40.767844935152105,0.24987499999999999
