building_id,month,total_energy_consumption_kwh,avg_indoor_temp,avg_outdoor_temp,avg_co2,avg_occupancy
BLD_024,2023-11,91965.156,15.684125,6.864722222222222,426.1236527777778,0.6726430555555556
BLD_024,2023-12,103561.583,14.990900537634408,5.120927419354839,428.0362365591398,0.6886048387096774
BLD_025,2023-01,197282.013,18.15844086021505,6.2279704301075265,423.16645161290324,0.5851021505376344
BLD_025,2023-02,161138.328,18.766175595238096,9.419642857142858,423.4560416666667,0.5819270833333333
BLD_025,2023-03,152590.136,19.65983870967742,14.132956989247312,423.86430107526877,0.5950645161290322
BLD_025,2023-04,128774.134,20.667680555555556,19.120416666666667,422.391625,0.5669694444444444
BLD_025,2023-05,133923.468,21.39258064516129,23.124180107526882,423.28751344086015,0.5956935483870968
BLD_025,2023-06,132636.453,21.703680555555554,24.709194444444442,422.3895694444444,0.5927319444444444
BLD_025,2023-07,135315.36,21.567782258064515,23.944556451612904,421.11434139784944,0.5744408602150538
BLD_025,2023-08,132526.033,20.936922043010753,20.617056451612903,423.95006720430104,0.600763440860215
BLD_025,2023-09,139742.844,20.01263888888889,15.775777777777778,422.36465277777774,0.5800513888888889
BLD_025,2023-10,171966.439,18.978104838709676,10.63728494623656,422.1284274193548,0.5846559139784946
BLD_025,2023-11,187587.686,18.243,6.741708333333333,423.2876111111111,0.5927027777777778
BLD_025,2023-12,202504.039,17.94435483870968,5.137379032258065,424.6893682795699,0.5715779569892473
BLD_026,2023-01,177069.89,15.673279569892474,6.11486559139785,412.29658602150533,0.29783602150537636
BLD_026,2023-02,139542.485,16.8953125,9.547366071428572,411.0034375,0.29400000000000004
BLD_026,2023-03,125015.413,18.581344086021506,14.19965053763441,411.98998655913977,0.29961290322580647
BLD_026,2023-04,99827.108,20.391319444444445,19.32086111111111,410.81488888888885,0.2776166666666666
BLD_026,2023-05,103716.921,21.748521505376342,23.161223118279572,411.82490591397845,0.30505510752688175
BLD_026,2023-06,105850.623,22.401833333333332,24.931583333333336,412.37804166666666,0.3024791666666667
BLD_026,2023-07,105636.617,22.007647849462366,23.886868279569896,409.96130376344087,0.28058602150537637
BLD_026,2023-08,103043.611,20.785524193548387,20.43010752688172,412.66825268817206,0.3037728494623656
BLD_026,2023-09,112042.357,19.122680555555554,15.671388888888888,411.766375,0.28983888888888887
BLD_026,2023-10,147549.427,17.28813172043011,10.591559139784946,410.5702284946237,0.29713306451612903
BLD_026,2023-11,167268.086,15.926458333333333,6.84375,411.56965277777783,0.29510972222222226
BLD_026,2023-12,183809.089,15.35766129032258,5.186290322580645,412.1416397849462,0.28044220430107525
BLD_027,2023-01,186784.65,16.290806451612905,6.152970430107527,411.25780913978497,0.2870497311827957
BLD_027,2023-02,147910.41,17.33595238095238,9.412514880952381,412.70715773809525,0.2896309523809524
BLD_027,2023-03,131172.28,18.838602150537636,14.248924731182797,411.4112365591398,0.3060698924731183
BLD_027,2023-04,105630.311,20.435319444444445,19.14726388888889,411.20408333333336,0.2796444444444444
BLD_027,2023-05,109885.252,21.699314516129032,23.13543010752688,414.64674731182794,0.2994502688172043
BLD_027,2023-06,111469.029,22.22204166666667,24.818583333333336,411.8792361111111,0.2982138888888889
BLD_027,2023-07,111493.784,21.910994623655913,23.87646505376344,411.20990591397845,0.28548924731182795
BLD_027,2023-08,108538.057,20.81138440860215,20.499744623655914,411.31775537634405,0.3008172043010753
BLD_027,2023-09,118787.292,19.331736111111113,15.655347222222222,411.5914166666667,0.28426666666666667
BLD_027,2023-10,155097.819,17.715967741935483,10.707177419354839,412.4113172043011,0.2894408602150538
BLD_027,2023-11,177292.582,16.435319444444445,6.6862916666666665,411.42351388888886,0.29518055555555556
BLD_027,2023-12,194845.448,15.879435483870967,5.002271505376344,410.79083333333335,0.2794220430107527
BLD_028,2023-01,106876.846,17.31021505376344,6.325833333333334,410.957379032258,0.29132930107526883
BLD_028,2023-02,85242.319,18.121994047619047,9.466011904761904,411.9058928571429,0.2925625
BLD_028,2023-03,76026.196,19.274610215053762,14.159220430107526,411.7597043010752,0.30548790322580643
BLD_028,2023-04,59976.657,20.55813888888889,19.180458333333334,409.12152777777777,0.27055694444444445
BLD_028,2023-05,63232.769,21.50513440860215,23.143897849462366,411.7489247311828,0.3081599462365591
BLD_028,2023-06,63825.123,21.974055555555555,24.919722222222223,411.07954166666667,0.30105
BLD_028,2023-07,64008.429,21.723373655913978,23.8334811827957,411.91103494623655,0.2814314516129032
BLD_028,2023-08,62284.264,20.832110215053763,20.285954301075268,411.5155645161291,0.3047486559139785
BLD_028,2023-09,68323.722,19.626694444444443,15.641388888888887,411.8127222222222,0.2899069444444444
BLD_028,2023-10,89504.369,18.398010752688172,10.570631720430107,410.3302419354839,0.29325268817204303
BLD_028,2023-11,101780.885,17.44198611111111,6.757958333333333,411.51491666666664,0.29991666666666666
BLD_028,2023-12,112191.78600000001,17.002029569892475,4.956424731182795,411.1557795698925,0.2817016129032258
BLD_029,2023-01,88210.76,19.68217741935484,6.1486827956989245,411.8508467741936,0.29112096774193547
BLD_029,2023-02,69703.25,19.999970238095237,9.469241071428572,411.0078869047619,0.29828869047619044
BLD_029,2023-03,62293.113,20.399771505376343,14.127459677419354,411.9313575268817,0.30255779569892477
BLD_029,2023-04,49715.633,20.857694444444444,19.23259722222222,411.06888888888886,0.2827361111111111
BLD_029,2023-05,51413.395,21.166075268817202,23.139932795698925,411.39922043010756,0.3020954301075269
BLD_029,2023-06,52275.532,21.33302777777778,24.868930555555558,411.5898194444444,0.29710833333333336
BLD_029,2023-07,52331.872,21.24584677419355,24.038602150537635,411.8341397849462,0.28438440860215053
BLD_029,2023-08,50939.622,20.941317204301075,20.42271505376344,412.92200268817203,0.3009032258064516
BLD_029,2023-09,55963.207,20.56211111111111,15.655611111111112,409.68597222222223,0.2873486111111111
BLD_029,2023-10,72907.405,20.09391129032258,10.755201612903226,412.47965053763437,0.2900524193548387
BLD_029,2023-11,83368.292,19.789305555555554,6.731097222222223,412.3378611111111,0.30252222222222225
BLD_029,2023-12,91345.939,19.609193548387097,5.155470430107527,411.10969086021504,0.28265725806451614
BLD_030,2023-01,56960.232,19.80342741935484,6.211666666666666,426.69942204301077,0.6788924731182796
BLD_030,2023-02,42852.073,20.067782738095236,9.492604166666666,427.7895386904762,0.6759434523809523
BLD_030,2023-03,34641.375,20.410779569892473,14.104663978494624,425.9567607526882,0.6694543010752688
BLD_030,2023-04,24857.548,20.81536111111111,19.137249999999998,427.70156944444443,0.6847166666666666
BLD_030,2023-05,25900.832,21.188897849462368,23.328212365591398,427.2766129032258,0.6715685483870968
BLD_030,2023-06,26891.674,21.313041666666667,24.960166666666666,425.92227777777777,0.6685416666666667
BLD_030,2023-07,26731.813,21.249260752688173,24.07215053763441,427.2713844086021,0.6860228494623656
BLD_030,2023-08,25027.684,20.956478494623656,20.50135752688172,426.4348655913978,0.6715524193548387
BLD_030,2023-09,29757.986,20.572041666666667,15.787138888888888,427.86211111111106,0.6787166666666666
BLD_030,2023-10,44459.584,20.12313172043011,10.561801075268816,427.14627688172044,0.677619623655914
BLD_030,2023-11,53149.615,19.844916666666666,6.847944444444445,426.9881805555555,0.6706861111111111
BLD_030,2023-12,60037.168,19.693118279569894,5.106545698924731,426.5327016129032,0.6891317204301076
BLD_031,2023-01,164348.877,16.11573924731183,6.184905913978494,423.0155376344086,0.5834220430107526
BLD_031,2023-02,134163.325,17.158958333333334,9.412514880952381,422.6738839285714,0.5837276785714286
BLD_031,2023-03,127437.2,18.70806451612903,14.082177419354839,422.5986290322581,0.5970537634408601
BLD_031,2023-04,107896.662,20.422930555555556,19.19326388888889,423.716,0.5702527777777777
BLD_031,2023-05,112109.77,21.677258064516128,23.105094086021502,424.52282258064514,0.593247311827957
BLD_031,2023-06,112150.455,22.261027777777777,24.797555555555558,423.72633333333334,0.5924569444444445
BLD_031,2023-07,112736.037,21.95065860215054,23.973736559139784,421.9105779569892,0.5674758064516129
BLD_031,2023-08,111073.676,20.74458333333333,20.411129032258064,422.97353494623655,0.5942956989247312
BLD_031,2023-09,116577.826,19.225194444444444,15.702527777777778,423.5283888888889,0.5769222222222222
BLD_031,2023-10,142275.679,17.63056451612903,10.66165322580645,423.2384005376344,0.5852862903225806
BLD_031,2023-11,156336.465,16.309402777777777,6.810458333333333,423.0939583333334,0.5920819444444444
BLD_031,2023-12,169067.468,15.755443548387095,5.054852150537634,422.7131586021506,0.5723051075268818
BLD_032,2023-01,22756.741,15.904690860215053,6.2209274193548385,427.3795833333333,0.676366935483871
BLD_032,2023-02,17328.335,17.035104166666667,9.427752976190476,426.94153273809525,0.6779017857142857
BLD_032,2023-03,13846.074,18.66579301075269,14.192419354838709,427.72737903225806,0.6690819892473119
BLD_032,2023-04,10035.822,20.447583333333334,19.401,426.7869305555556,0.6900569444444444
BLD_032,2023-05,10349.771,21.691854838709677,23.091814516129034,424.95215053763445,0.6692016129032259
BLD_032,2023-06,10852.823,22.293416666666666,24.791708333333332,428.99243055555553,0.670625
BLD_032,2023-07,10644.743,21.995295698924732,23.92288978494624,427.3257392473118,0.6902365591397849
BLD_032,2023-08,10038.028,20.868293010752687,20.605147849462366,428.22485215053763,0.6708198924731182
BLD_032,2023-09,12238.788,19.125777777777778,15.581041666666668,425.808,0.6808236111111111
BLD_032,2023-10,17755.519,17.449825268817204,10.638333333333334,426.43466397849465,0.6784932795698925
BLD_032,2023-11,21634.832,16.066847222222222,6.612611111111111,425.99638888888893,0.6737791666666666
BLD_032,2023-12,24001.743,15.536451612903226,5.149059139784947,426.79110215053765,0.6818252688172043
BLD_033,2023-01,118243.81,15.603400537634409,6.086948924731182,411.85940860215055,0.2932701612903226
BLD_033,2023-02,93186.304,16.79738095238095,9.485193452380953,411.6406845238095,0.2883452380952381
BLD_033,2023-03,83717.798,18.50760752688172,14.086397849462367,412.1744623655914,0.3018817204301075
BLD_033,2023-04,66070.118,20.393458333333335,19.321458333333336,410.85693055555555,0.27674166666666666
BLD_033,2023-05,69383.648,21.83061827956989,23.27008064516129,413.70919354838713,0.306010752688172
BLD_033,2023-06,69650.81,22.377374999999997,24.784347222222223,412.66516666666666,0.29762222222222223
BLD_033,2023-07,69583.181,22.105752688172043,23.9251747311828,412.29541666666665,0.2809112903225806
BLD_033,2023-08,68551.071,20.815228494623657,20.4704435483871,411.5514650537634,0.30204166666666665
BLD_033,2023-09,74623.472,19.10236111111111,15.719194444444444,411.61633333333333,0.28884166666666666
BLD_033,2023-10,98176.104,17.221276881720428,10.550389784946237,411.62407258064513,0.2918857526881721
BLD_033,2023-11,111949.613,15.79173611111111,6.662847222222222,412.6904305555555,0.3027111111111111
BLD_033,2023-12,121183.239,15.270819892473117,5.25872311827957,410.99860215053764,0.2803709677419355
BLD_034,2023-01,103495.135,19.70916666666667,6.216075268817205,410.6228897849462,0.2886814516129032
BLD_034,2023-02,77375.79,20.00452380952381,9.449479166666666,410.9716964285714,0.2929672619047619
BLD_034,2023-03,60293.341,20.40681451612903,14.243158602150537,412.0567473118279,0.30449059139784945
BLD_034,2023-04,41523.871,20.855888888888888,19.18145833333333,411.1417222222222,0.27644583333333334
BLD_034,2023-05,43494.976,21.15606182795699,23.00323924731183,412.39206989247316,0.302116935483871
BLD_034,2023-06,46480.91,21.39541666666667,24.97109722222222,412.47516666666667,0.29840694444444443
BLD_034,2023-07,45025.666,21.25915322580645,24.038534946236556,411.48614247311826,0.2755551075268817
BLD_034,2023-08,42163.184,20.935537634408604,20.39540322580645,412.38323924731185,0.2988467741935484
BLD_034,2023-09,51844.828,20.550250000000002,15.630749999999999,409.39844444444446,0.2929625
BLD_034,2023-10,79041.243,20.133333333333333,10.72643817204301,411.4011559139785,0.2946747311827957
BLD_034,2023-11,97374.497,19.7615,6.763805555555555,412.4170833333333,0.2996347222222222
BLD_034,2023-12,109595.272,19.63418010752688,5.103185483870968,412.2731182795699,0.2820470430107527
BLD_035,2023-01,81066.725,16.860201612903225,6.046666666666667,424.6001075268817,0.5838440860215054
BLD_035,2023-02,65779.078,17.873660714285716,9.543363095238096,424.2184523809524,0.5826279761904762
BLD_035,2023-03,62753.385,19.089825268817204,14.146182795698925,423.1642876344086,0.6027567204301075
BLD_035,2023-04,52779.153,20.50786111111111,19.27177777777778,423.93875,0.5645083333333334
BLD_035,2023-05,55200.309,21.576330645161292,23.081841397849463,424.29491935483867,0.6032204301075269
BLD_035,2023-06,54868.322,22.044041666666665,24.835291666666667,423.31213888888885,0.5930194444444444
BLD_035,2023-07,55363.619,21.811438172043008,23.945685483870967,423.21950268817204,0.5701290322580645
BLD_035,2023-08,54688.231999999996,20.85342741935484,20.50899193548387,425.01557795698926,0.5990349462365592
BLD_035,2023-09,57575.846,19.52934722222222,15.607486111111111,422.6202916666667,0.5768458333333334
BLD_035,2023-10,69974.481,18.173682795698923,10.668494623655914,423.5759274193548,0.5811451612903226
BLD_035,2023-11,77039.728,17.082444444444445,6.712388888888889,424.4244861111111,0.5959694444444444
BLD_035,2023-12,82437.427,16.675940860215054,5.206182795698925,421.9473655913979,0.5721505376344086
BLD_036,2023-01,35475.209,17.26016129032258,6.088373655913978,412.28987903225806,0.2950510752688172
BLD_036,2023-02,27964.0,18.10888392857143,9.455967261904762,411.3134226190476,0.290375
BLD_036,2023-03,25020.682,19.282876344086024,14.170389784946238,412.4576747311828,0.3019247311827957
BLD_036,2023-04,20031.772,20.536791666666666,19.14015277777778,411.22169444444444,0.27568194444444444
BLD_036,2023-05,20879.25,21.526505376344087,23.10489247311828,411.74877688172046,0.30067876344086025
BLD_036,2023-06,21076.046,21.936208333333333,24.806569444444445,409.65190277777776,0.2983763888888889
BLD_036,2023-07,21044.605,21.690483870967743,23.835631720430108,411.3090322580645,0.28438709677419355
BLD_036,2023-08,20355.747,20.880940860215055,20.44345430107527,411.66673387096773,0.30191666666666667
BLD_036,2023-09,22295.857,19.67376388888889,15.710097222222222,411.5723888888889,0.2895055555555555
BLD_036,2023-10,29580.762,18.371532258064516,10.533185483870968,411.87813172043013,0.2970551075268817
BLD_036,2023-11,33537.619,17.413597222222222,6.709888888888889,413.15609722222223,0.2997986111111111
BLD_036,2023-12,36539.526,17.032258064516128,5.184368279569893,411.7735483870968,0.27821236559139784
BLD_037,2023-01,58512.922,15.855913978494623,6.122069892473118,411.47709677419357,0.2937325268817204
BLD_037,2023-02,43751.023,17.05113095238095,9.404940476190475,411.8486755952381,0.2970907738095238
BLD_037,2023-03,33904.139,18.707701612903225,14.203145161290323,412.19869623655916,0.3082110215053763
BLD_037,2023-04,23563.387,20.345736111111112,19.155611111111114,410.8391805555556,0.2781958333333333
BLD_037,2023-05,24636.472,21.718198924731183,23.153360215053763,412.3367876344086,0.3037849462365591
BLD_037,2023-06,25797.1,22.28747222222222,24.76909722222222,411.55662500000005,0.2964777777777778
BLD_037,2023-07,24921.926,21.97133064516129,23.89184139784946,411.2767876344086,0.2801922043010753
BLD_037,2023-08,23609.273,20.820416666666667,20.472217741935484,411.1831317204301,0.29977150537634406
BLD_037,2023-09,28923.146,19.206680555555554,15.790277777777778,413.0942777777778,0.2891680555555555
BLD_037,2023-10,44760.093,17.43532258064516,10.597298387096775,412.8213709677419,0.2924260752688172
BLD_037,2023-11,54413.856999999996,16.159916666666668,6.8474861111111105,413.36720833333334,0.3000319444444444
BLD_037,2023-12,61509.219,15.532244623655913,5.105954301075268,411.3034811827957,0.2800013440860215
BLD_038,2023-01,109856.495,15.652809139784948,6.062513440860215,422.68405913978495,0.5802338709677419
BLD_038,2023-02,89334.612,16.90389880952381,9.581696428571428,424.78392857142853,0.5838749999999999
BLD_038,2023-03,85070.981,18.515806451612903,14.134637096774194,425.56970430107526,0.598260752688172
BLD_038,2023-04,71933.932,20.36423611111111,19.21227777777778,421.71176388888887,0.5652569444444444
BLD_038,2023-05,74828.033,21.735336021505375,23.01666666666667,422.9782795698925,0.5940672043010753
BLD_038,2023-06,74722.171,22.417277777777777,24.922805555555552,423.5239583333333,0.5953694444444444
BLD_038,2023-07,75226.475,21.995255376344087,23.816263440860215,422.08065860215055,0.5733333333333334
BLD_038,2023-08,73644.208,20.85676075268817,20.59536290322581,424.4092876344086,0.5969153225806452
BLD_038,2023-09,77739.178,19.100833333333334,15.693277777777778,421.3446527777778,0.5780847222222222
BLD_038,2023-10,95793.627,17.25337365591398,10.522271505376343,423.15302419354833,0.5803736559139785
BLD_038,2023-11,104215.394,15.911902777777778,6.8371249999999995,424.02936111111114,0.5931638888888888
BLD_038,2023-12,112752.667,15.324946236559141,5.1265053763440855,422.5564650537635,0.5735201612903226
BLD_039,2023-01,40474.793,16.179475806451613,6.151303763440859,410.61060483870966,0.29670564516129033
BLD_039,2023-02,30081.481,17.263809523809524,9.508080357142857,410.53717261904757,0.2963065476190476
BLD_039,2023-03,23452.447,18.818185483870966,14.22619623655914,411.8651344086021,0.3008212365591398
BLD_039,2023-04,16039.228,20.409625000000002,19.203069444444445,411.1726805555556,0.27956805555555553
BLD_039,2023-05,16478.179,21.66518817204301,23.03310483870968,412.27529569892477,0.29829032258064514
BLD_039,2023-06,17968.178,22.26723611111111,24.91459722222222,412.98716666666667,0.29978194444444445
BLD_039,2023-07,17378.018,21.952647849462366,23.873669354838707,410.09836021505373,0.27988709677419354
BLD_039,2023-08,16385.746,20.855900537634408,20.530913978494624,410.63751344086023,0.3019986559139785
BLD_039,2023-09,20204.874,19.291541666666667,15.697625,412.3142777777778,0.2904541666666667
BLD_039,2023-10,30662.695,17.710510752688172,10.732983870967741,411.83540322580643,0.297372311827957
BLD_039,2023-11,37809.658,16.41122222222222,6.76786111111111,412.64356944444444,0.29880972222222224
BLD_039,2023-12,42498.161,15.82534946236559,5.0764247311827955,411.25264784946233,0.28581586021505373
BLD_040,2023-01,102125.834,20.12146505376344,6.232553763440861,410.77543010752686,0.29006182795698926
BLD_040,2023-02,76317.137,20.28873511904762,9.493199404761905,411.5903273809524,0.29447470238095236
BLD_040,2023-03,59934.298,20.57576612903226,14.171881720430106,412.6550672043011,0.3040510752688172
BLD_040,2023-04,41625.71,20.878888888888888,19.10973611111111,409.3889444444444,0.2779847222222222
BLD_040,2023-05,42411.313,21.150416666666665,23.19674731182796,413.777190860215,0.30456317204301075
BLD_040,2023-06,46196.86,21.215013888888887,24.964402777777778,412.54645833333336,0.30594305555555557
BLD_040,2023-07,43537.377,21.179771505376344,23.922459677419358,412.4491397849462,0.27735349462365594
BLD_040,2023-08,41295.81,20.984354838709677,20.579381720430106,412.3926478494624,0.3029287634408602
BLD_040,2023-09,50992.38,20.686500000000002,15.795583333333333,412.78525,0.29073055555555555
BLD_040,2023-10,77867.555,20.374193548387098,10.656922043010752,411.85529569892475,0.29120967741935483
BLD_040,2023-11,95717.597,20.167791666666666,6.838319444444445,412.08965277777776,0.30015555555555556
BLD_040,2023-12,107625.909,20.08263440860215,5.18013440860215,410.6078494623656,0.27760618279569893
BLD_041,2023-01,49745.785,18.76016129032258,6.0939112903225805,412.2552419354839,0.29246102150537634
BLD_041,2023-02,37043.56,19.253824404761904,9.394032738095238,411.92906250000004,0.2972842261904762
BLD_041,2023-03,28810.097,19.95657258064516,14.169112903225805,412.83276881720434,0.30325672043010754
BLD_041,2023-04,19853.513,20.70209722222222,19.05701388888889,410.773875,0.27892222222222224
BLD_041,2023-05,20810.574,21.326223118279568,23.169543010752687,412.10481182795695,0.3044798387096774
BLD_041,2023-06,21827.151,21.54179166666667,24.878208333333337,411.69056944444446,0.2986486111111111
BLD_041,2023-07,21070.871,21.455416666666668,23.888467741935486,410.13108870967744,0.28008870967741933
BLD_041,2023-08,20034.588,20.92317204301075,20.59630376344086,413.1055241935484,0.30508198924731184
BLD_041,2023-09,24766.784,20.170236111111112,15.608805555555556,413.2430694444445,0.28794861111111114
BLD_041,2023-10,37753.412,19.45450268817204,10.617889784946236,411.16325268817207,0.2960013440860215
BLD_041,2023-11,46546.108,18.819305555555555,6.626986111111112,411.963875,0.2989291666666667
BLD_041,2023-12,52070.072,18.597163978494624,5.17619623655914,410.5011827956989,0.28079973118279566
BLD_042,2023-01,38158.076,18.261478494623656,6.232594086021505,426.5782930107527,0.6781747311827957
BLD_042,2023-02,28885.182,18.843586309523808,9.491145833333334,427.5366220238095,0.6762767857142857
BLD_042,2023-03,23571.649,19.71713709677419,14.166357526881722,426.66119623655914,0.6727782258064516
BLD_042,2023-04,16992.698,20.67913888888889,19.219347222222222,428.5696388888889,0.693626388888889
BLD_042,2023-05,17790.535,21.412567204301077,23.109153225806452,425.3840188172043,0.6715551075268817
BLD_042,2023-06,18547.343,21.790069444444445,24.936736111111113,427.37581944444446,0.6718402777777778
BLD_042,2023-07,18519.725,21.536451612903228,23.912365591397847,427.4633198924731,0.6851935483870968
BLD_042,2023-08,17523.838,20.9177688172043,20.556102150537633,426.38194892473115,0.6670241935483872
BLD_042,2023-09,20678.512,19.98570833333333,15.621777777777778,426.5744444444444,0.679238888888889
BLD_042,2023-10,29871.426,19.069368279569893,10.659623655913979,427.67645161290324,0.6764798387096774
BLD_042,2023-11,36077.243,18.298166666666667,6.678583333333333,426.71295833333335,0.6764416666666667
BLD_042,2023-12,40057.316,18.032997311827955,5.156841397849463,425.580564516129,0.681372311827957
BLD_043,2023-01,65210.138,16.860376344086024,6.2027822580645156,411.86185483870963,0.2900524193548387
BLD_043,2023-02,51186.354,17.830014880952383,9.616651785714286,412.73081845238096,0.29055059523809523
BLD_043,2023-03,46443.642,19.03108870967742,13.997836021505375,412.0928494623656,0.30203360215053765
BLD_043,2023-04,36728.048,20.459930555555555,19.094763888888888,411.2085,0.278575
BLD_043,2023-05,38466.556,21.597271505376344,23.105577956989247,412.3273924731183,0.303627688172043
BLD_043,2023-06,38672.908,22.069847222222222,24.75995833333333,413.1297916666667,0.30254722222222225
BLD_043,2023-07,38776.244,21.849435483870966,23.91298387096774,411.67004032258063,0.2803965053763441
BLD_043,2023-08,37844.36,20.85510752688172,20.56630376344086,411.47881720430104,0.300880376344086
BLD_043,2023-09,41605.495,19.500555555555554,15.664513888888889,410.21034722222225,0.29204583333333334
BLD_043,2023-10,54235.056,18.103588709677418,10.637083333333333,412.45829301075264,0.29043413978494625
BLD_043,2023-11,61646.724,17.072736111111112,6.798736111111111,412.45384722222224,0.30580138888888886
BLD_043,2023-12,67017.376,16.61989247311828,5.29,411.6107930107527,0.2737943548387097
BLD_044,2023-01,38314.159,17.577002688172044,6.125618279569893,427.5126344086022,0.674896505376344
BLD_044,2023-02,29122.522,18.303318452380953,9.350848214285714,428.2582886904762,0.6771175595238096
BLD_044,2023-03,23480.552,19.469529569892472,14.17983870967742,426.87813172043013,0.6699637096774194
BLD_044,2023-04,16944.467,20.630388888888888,19.24533333333333,426.7736388888889,0.6872083333333333
BLD_044,2023-05,17773.97,21.49092741935484,23.20413978494624,426.0396639784946,0.671010752688172
BLD_044,2023-06,18191.793,21.842513888888888,24.802027777777777,426.46662499999996,0.6708180555555555
BLD_044,2023-07,18016.847,21.699986559139788,23.98541666666667,428.25381720430113,0.684877688172043
BLD_044,2023-08,17040.095,20.885174731182794,20.474959677419356,427.10252688172045,0.674758064516129
BLD_044,2023-09,20106.292,19.813263888888887,15.828541666666666,425.84083333333336,0.6803597222222222
BLD_044,2023-10,29905.936,18.62529569892473,10.580806451612903,427.07516129032257,0.6748279569892474
BLD_044,2023-11,35779.218,17.75725,6.896041666666666,427.1809861111111,0.6755666666666666
BLD_044,2023-12,40254.533,17.35633064516129,5.131518817204301,427.6320698924731,0.6885739247311827
BLD_045,2023-01,91526.204,15.502607526881722,6.250040322580645,410.228629032258,0.2958266129032258
BLD_045,2023-02,68808.957,16.70985119047619,9.403660714285715,411.83194940476193,0.2979717261904762
BLD_045,2023-03,53954.96,18.432204301075267,14.11470430107527,411.9238172043011,0.30360349462365593
BLD_045,2023-04,36597.481999999996,20.357319444444446,19.290069444444445,411.3328888888889,0.27670694444444444
BLD_045,2023-05,38605.967,21.822674731182794,23.147056451612904,412.19774193548386,0.3045
BLD_045,2023-06,40895.357,22.43573611111111,24.875111111111114,412.2309583333333,0.3018152777777778
BLD_045,2023-07,39374.866,22.04443548387097,23.853091397849465,410.6939112903226,0.278622311827957
BLD_045,2023-08,37196.351,20.855994623655914,20.45739247311828,412.0672715053763,0.30433736559139785
BLD_045,2023-09,45639.183,19.029416666666666,15.710888888888888,412.1134861111111,0.2896930555555556
BLD_045,2023-10,69623.791,17.185510752688174,10.7102688172043,411.1575403225807,0.294372311827957
BLD_045,2023-11,86216.978,15.712472222222221,6.736736111111111,412.8231666666667,0.30185694444444444
BLD_045,2023-12,97319.904,15.06701612903226,5.0256854838709675,411.2805913978495,0.2808790322580645
BLD_046,2023-01,48312.266,16.95784946236559,6.118494623655914,411.66129032258067,0.29684139784946234
BLD_046,2023-02,35570.47,17.900252976190476,9.610491071428571,411.6293452380952,0.29486160714285714
BLD_046,2023-03,28188.481,19.13790322580645,14.121989247311829,411.5555779569892,0.30409677419354836
BLD_046,2023-04,19056.959,20.561430555555553,19.313333333333333,410.05980555555556,0.27644861111111113
BLD_046,2023-05,20179.336,21.6040188172043,23.252459677419356,411.93848118279567,0.30492069892473117
BLD_046,2023-06,20971.155,22.038833333333333,24.762972222222224,411.01969444444444,0.30130694444444445
BLD_046,2023-07,20462.82,21.805900537634407,23.9527688172043,412.0515053763441,0.28250672043010755
BLD_046,2023-08,19726.686,20.84793010752688,20.47786290322581,412.795752688172,0.306127688172043
BLD_046,2023-09,24159.5,19.478444444444445,15.591875,412.2758194444445,0.2903138888888889
BLD_046,2023-10,36919.441,18.214301075268818,10.593924731182796,413.1780510752688,0.29072043010752685
BLD_046,2023-11,44949.324,17.148680555555554,6.868291666666667,411.9443888888889,0.297475
BLD_046,2023-12,50856.305,16.73116935483871,5.164502688172043,410.8482123655914,0.2752056451612903
BLD_047,2023-01,137595.004,19.32225806451613,6.198991935483871,411.3005913978495,0.29765860215053763
BLD_047,2023-02,101528.672,19.714464285714286,9.678244047619048,411.48994047619044,0.2950595238095238
BLD_047,2023-03,80191.027,20.222244623655914,14.156290322580647,411.1710752688172,0.29836290322580644
BLD_047,2023-04,54560.168,20.806819444444443,19.26151388888889,410.14369444444446,0.2775902777777778
BLD_047,2023-05,57814.042,21.27108870967742,23.15206989247312,412.8174865591398,0.30054032258064517
BLD_047,2023-06,60482.526,21.43573611111111,24.849819444444442,413.5562361111111,0.3018763888888889
BLD_047,2023-07,59852.872,21.322862903225804,23.87045698924731,410.8951478494624,0.2786491935483871
BLD_047,2023-08,55770.659,20.944637096774194,20.57556451612903,411.70692204301076,0.30926747311827957
BLD_047,2023-09,69388.359,20.38801388888889,15.572777777777777,412.2639305555556,0.2887375
BLD_047,2023-10,105727.262,19.811317204301076,10.568051075268817,410.9749327956989,0.2923521505376344
BLD_047,2023-11,129895.125,19.366208333333333,6.670069444444445,411.51180555555555,0.2954375
BLD_047,2023-12,144678.859,19.174354838709675,5.180443548387097,412.44323924731185,0.28203629032258065
BLD_048,2023-01,118658.778,16.065887096774194,6.260295698924731,411.824314516129,0.29293413978494626
BLD_048,2023-02,89483.903,17.1390625,9.399925595238095,412.3473214285715,0.3011875
BLD_048,2023-03,69083.132,18.706263440860212,14.278951612903226,411.3794086021506,0.30548521505376347
BLD_048,2023-04,47833.549,20.431416666666667,19.307388888888887,410.55499999999995,0.2773541666666667
BLD_048,2023-05,49208.967,21.722432795698925,23.17448924731183,412.8704569892473,0.29911021505376345
BLD_048,2023-06,52337.611,22.263444444444445,24.745749999999997,412.5166805555556,0.2909861111111111
BLD_048,2023-07,50605.844,21.944032258064517,23.861223118279568,409.9834274193548,0.27886424731182796
BLD_048,2023-08,47422.076,20.82877688172043,20.500147849462365,411.83130376344087,0.3018817204301075
