cell_id,time_hours,frequency_Hz,Z_real_ohm,Z_imag_ohm,Z_magnitude_ohm,phase_angle_deg
SOFC_EXP_002,2000,10826.36733874054,0.35789239090632435,-0.022843561882710094,0.3586206795321967,-3.6521218082484648
SOFC_EXP_002,2000,18873.918221350996,0.35411107752617027,-0.013822322687577899,0.35438074415975945,-2.2353406853562965
SOFC_EXP_002,2000,32903.44562312671,0.3553266567107125,-0.017012955674452192,0.3557337116861339,-2.7412148335916484
SOFC_EXP_002,2000,57361.52510448681,0.35337267372653436,0.0003058741745530667,0.35337280610659666,0.04959436931626045
SOFC_EXP_002,2000,100000.0,0.3531313435710192,-0.0006791793966948799,0.35313199670509343,-0.11019714247680727
SOFC_EXP_003,0,0.01,0.4003182474011585,-0.0030097213295045802,0.40032956126773406,-0.43075998102264595
SOFC_EXP_003,0,0.017433288221999882,0.4062865996247818,0.002967970902610398,0.40629744016661795,0.4185448935833122
SOFC_EXP_003,0,0.03039195382313198,0.3970882749656548,0.004742439234885117,0.39711659351517414,0.6842529781968798
SOFC_EXP_003,0,0.05298316906283707,0.4033007450798726,0.0028810779461505864,0.4033110357926153,0.40929951355085664
SOFC_EXP_003,0,0.09236708571873865,0.39875737679488726,0.0025019741653410496,0.3987652259451214,0.35949348481695814
SOFC_EXP_003,0,0.16102620275609392,0.3975315001042781,-0.008713586565322434,0.3976269862144533,-1.2556786113293041
SOFC_EXP_003,0,0.2807216203941177,0.4052842508353742,-0.004257894724160432,0.4053066168256726,-0.6019242586678446
SOFC_EXP_003,0,0.4893900918477494,0.40261151918235155,0.012696771905381814,0.4028116723670484,1.8062832053689668
SOFC_EXP_003,0,0.853167852417281,0.39187241237547843,-0.0020914793064606453,0.3918779935983474,-0.30579289487211886
SOFC_EXP_003,0,1.4873521072935119,0.3959330140058198,-0.0014669600851337195,0.39593573159241907,-0.2122839824392517
SOFC_EXP_003,0,2.592943797404667,0.39801809984314684,-0.0003986985781138553,0.39801829953320667,-0.05739371699969644
SOFC_EXP_003,0,4.520353656360245,0.3914330429168407,0.0008136373696377354,0.39143388853407485,0.11909551592147055
SOFC_EXP_003,0,7.880462815669913,0.3987830016826873,-0.00882425662926069,0.3988806211589042,-1.2676321801013115
SOFC_EXP_003,0,13.738237958832638,0.4065497531122183,0.005686670242558848,0.40658952270570536,0.8013802859576135
SOFC_EXP_003,0,23.95026619987486,0.40481437596078973,-0.0035375640016101044,0.404829832576095,-0.5006796692101061
SOFC_EXP_003,0,41.753189365604044,0.3908336344041418,-0.0061726429243511,0.39088237527704156,-0.9048274140546885
SOFC_EXP_003,0,72.78953843983153,0.39988041350334524,-0.01866323911513414,0.4003157024123274,-2.6721724312808144
SOFC_EXP_003,0,126.89610031679234,0.394932563777551,-0.029745209045747262,0.3960511423958838,-4.307224620328947
SOFC_EXP_003,0,221.22162910704503,0.3916905824310018,-0.04062989515084896,0.3937922050334496,-5.922086893098136
SOFC_EXP_003,0,385.6620421163472,0.38627904596647916,-0.06855454674732725,0.392315214123165,-10.063733690505238
SOFC_EXP_003,0,672.3357536499335,0.3449984032233128,-0.10761985625283135,0.36139442675076716,-17.324948509357007
SOFC_EXP_003,0,1172.1022975334818,0.2890508399888435,-0.11384258361039859,0.3106614265423801,-21.49698497403161
SOFC_EXP_003,0,2043.3597178569437,0.2219436100710814,-0.11235304294955376,0.2487612757472684,-26.849598907960694
SOFC_EXP_003,0,3562.247890262444,0.1745678498549263,-0.07605004120471164,0.19041413542647098,-23.54022709500773
SOFC_EXP_003,0,6210.169418915616,0.16561149423480676,-0.04616130212599709,0.17192449748844119,-15.574880403248931
SOFC_EXP_003,0,10826.36733874054,0.15434163757011124,-0.019755648594823122,0.15560085712882726,-7.294166718700415
SOFC_EXP_003,0,18873.918221350996,0.16177164508541247,-0.021530291707956235,0.16319809623482237,-7.5809804936702765
SOFC_EXP_003,0,32903.44562312671,0.15195287796368165,-0.007880842075074494,0.15215710562855023,-2.968912411190679
SOFC_EXP_003,0,57361.52510448681,0.14410850654190138,-0.005710764011393362,0.14422161586714755,-2.2693424936384
SOFC_EXP_003,0,100000.0,0.14987009599403148,-0.002060091744503777,0.14988425418053752,-0.7875295487306271
SOFC_EXP_003,500,0.01,0.5500394735139966,-0.008902572573338506,0.5501115143513887,-0.9272703611160806
SOFC_EXP_003,500,0.017433288221999882,0.5441597533053556,0.00043314401626775933,0.5441599256938021,0.045606678298727464
SOFC_EXP_003,500,0.03039195382313198,0.5491792597222172,0.009238437810156735,0.5492569599397121,0.9637537545299298
SOFC_EXP_003,500,0.05298316906283707,0.5468505273611638,0.007323216602773231,0.5468995600442499,0.7672376692846582
SOFC_EXP_003,500,0.09236708571873865,0.5526178800822844,0.003969580765363167,0.5526321371021512,0.4115616246430779
SOFC_EXP_003,500,0.16102620275609392,0.5513497495646627,0.00045743688535215344,0.5513499393248541,0.04753642661722728
SOFC_EXP_003,500,0.2807216203941177,0.5446561368537993,-0.0018879170968295386,0.5446594088450774,-0.19860099094823805
SOFC_EXP_003,500,0.4893900918477494,0.540471846267545,-0.004912875756219222,0.5404941747660605,-0.5208028791148159
SOFC_EXP_003,500,0.853167852417281,0.5560689887763703,0.005135923891067631,0.5560927062936448,0.529176058453566
SOFC_EXP_003,500,1.4873521072935119,0.5466487692397052,3.309351860655396e-05,0.5466487702414279,0.0034686238216798332
SOFC_EXP_003,500,2.592943797404667,0.5432547845995871,0.00022515759344382308,0.5432548312590378,0.023746830136960547
SOFC_EXP_003,500,4.520353656360245,0.5468532405928788,-0.002749846678208439,0.5468601543390107,-0.2881088916251129
SOFC_EXP_003,500,7.880462815669913,0.554088056531799,-0.002243038806840007,0.5540925966066278,-0.23194139158991126
SOFC_EXP_003,500,13.738237958832638,0.54276259699199,-0.020639092691175826,0.5431548663508451,-2.1776803208941375
SOFC_EXP_003,500,23.95026619987486,0.5626512766324897,-0.012519760515753474,0.5627905502933949,-1.2746991149851596
SOFC_EXP_003,500,41.753189365604044,0.5492668104000057,-0.01936944075934208,0.5496082279609044,-2.0196514685321683
SOFC_EXP_003,500,72.78953843983153,0.5449380816862618,-0.02708997795544697,0.5456110150808262,-2.8459466378906972
SOFC_EXP_003,500,126.89610031679234,0.5295207840726421,-0.043811915202987384,0.5313301654138032,-4.729810807665311
SOFC_EXP_003,500,221.22162910704503,0.5229350679171332,-0.0831722993094193,0.5295079948687388,-9.037140815510856
SOFC_EXP_003,500,385.6620421163472,0.49455996462193547,-0.12033320942354775,0.5089888406409531,-13.675117842079665
SOFC_EXP_003,500,672.3357536499335,0.4327925724571239,-0.16673694317644727,0.4638001929644711,-21.069594934750647
SOFC_EXP_003,500,1172.1022975334818,0.32863388087173434,-0.16374396847225536,0.36716796547065517,-26.48507947200411
SOFC_EXP_003,500,2043.3597178569437,0.26062361116248695,-0.12842993318139562,0.29054933218362927,-26.233125884782797
SOFC_EXP_003,500,3562.247890262444,0.22228765694454936,-0.07718081545861293,0.23530550504557712,-19.14758568698764
SOFC_EXP_003,500,6210.169418915616,0.21003950571633512,-0.0536934631384017,0.21679386971350753,-14.339711728843973
SOFC_EXP_003,500,10826.36733874054,0.19814329644671086,-0.036053472583957774,0.2013966703104382,-10.31252104918805
SOFC_EXP_003,500,18873.918221350996,0.20020516683683368,-0.023293183603071383,0.20155565293618236,-6.636330228800178
SOFC_EXP_003,500,32903.44562312671,0.19631814342907242,-0.014368873022756103,0.196843282718466,-4.186115289926992
SOFC_EXP_003,500,57361.52510448681,0.19597134284150566,-0.0071992935598516215,0.19610353653839055,-2.1038980492585653
SOFC_EXP_003,500,100000.0,0.20415965042551654,-0.002865093492805207,0.20417975321415105,-0.8040128863561825
SOFC_EXP_003,1000,0.01,0.7077083048359951,0.0021630260082095972,0.7077116103437544,0.17511716974332278
SOFC_EXP_003,1000,0.017433288221999882,0.6965862599580145,0.00010392653347797272,0.6965862677106253,0.008548190002902536
SOFC_EXP_003,1000,0.03039195382313198,0.7033252227955173,0.010389110638747567,0.7034019495567441,0.8462783435455091
SOFC_EXP_003,1000,0.05298316906283707,0.7086406529737075,0.0010567007285661734,0.7086414408312798,0.0854374453767944
SOFC_EXP_003,1000,0.09236708571873865,0.7020619449682419,-0.0069082096118487715,0.7020959321436294,-0.5637657527767224
SOFC_EXP_003,1000,0.16102620275609392,0.6972103847331833,-0.002416472563705153,0.6972145723659572,-0.19858155852263146
SOFC_EXP_003,1000,0.2807216203941177,0.6979726703050635,0.0013313273534328273,0.6979739400044266,0.10928700970616002
SOFC_EXP_003,1000,0.4893900918477494,0.7053592685421624,0.00565363339095008,0.7053819258308605,0.45923036679249496
SOFC_EXP_003,1000,0.853167852417281,0.6976097596233133,0.00610955418680266,0.697636512357301,0.5017744026201439
SOFC_EXP_003,1000,1.4873521072935119,0.6975398872812876,0.0019172870083198465,0.6975425222435286,0.1574851546844517
SOFC_EXP_003,1000,2.592943797404667,0.7042334823796476,-0.0031326426266071825,0.704240449814118,-0.25486720224412546
SOFC_EXP_003,1000,4.520353656360245,0.6953901129492431,0.006661400963186069,0.6954220182381009,0.5488408301981484
SOFC_EXP_003,1000,7.880462815669913,0.6951449939623323,-0.005821869133103882,0.6951693727366691,-0.47984339159180317
SOFC_EXP_003,1000,13.738237958832638,0.693562925837479,-0.0104697224662467,0.6936419445108295,-0.8648463296941681
SOFC_EXP_003,1000,23.95026619987486,0.6999495022278004,-0.018098714136007832,0.7001834539049908,-1.4811767392154964
SOFC_EXP_003,1000,41.753189365604044,0.6989303774401157,-0.020683217561171367,0.6992363463073593,-1.695040540803589
SOFC_EXP_003,1000,72.78953843983153,0.7029759091073822,-0.04318072146838631,0.7043008614873908,-3.5150116012716843
SOFC_EXP_003,1000,126.89610031679234,0.6877336799655392,-0.08658791347942851,0.6931630986424939,-7.175967552363231
SOFC_EXP_003,1000,221.22162910704503,0.6569198424659447,-0.12813236377120943,0.6692993217321225,-11.036981300317075
SOFC_EXP_003,1000,385.6620421163472,0.5937797430326095,-0.19892185673150545,0.6262142511324549,-18.521339029907217
SOFC_EXP_003,1000,672.3357536499335,0.4891748784708006,-0.23328410806556504,0.5419534452357221,-25.496150656352174
SOFC_EXP_003,1000,1172.1022975334818,0.37207956712058454,-0.20266985363849674,0.42369596864083003,-28.57690592130267
SOFC_EXP_003,1000,2043.3597178569437,0.29395526941944644,-0.14069257454477066,0.32588970672835804,-25.576662043707234
SOFC_EXP_003,1000,3562.247890262444,0.26594117399724787,-0.08684162833811498,0.2797609272923039,-18.08416454952784
SOFC_EXP_003,1000,6210.169418915616,0.249335700117666,-0.057995571905760934,0.25599175321451856,-13.094187608568706
SOFC_EXP_003,1000,10826.36733874054,0.2571522480351265,-0.022319754495769888,0.25811906188863826,-4.9606053238009915
SOFC_EXP_003,1000,18873.918221350996,0.25659657123564045,-0.025420403399386844,0.25785266583627686,-5.657693939461404
SOFC_EXP_003,1000,32903.44562312671,0.2517722721221412,-0.015817389513841436,0.252268640184582,-3.5948365472701256
SOFC_EXP_003,1000,57361.52510448681,0.25486864885112903,-0.002731351488160027,0.25488328397160925,-0.6139983192478393
SOFC_EXP_003,1000,100000.0,0.2560309438086913,0.0038727784069205523,0.25606023236761766,0.866602034321886
SOFC_EXP_003,2000,0.01,0.9912139781488544,-0.006289526065878196,0.9912339323367673,-0.3635526439239621
SOFC_EXP_003,2000,0.017433288221999882,0.9959624592342817,0.0007329810623873709,0.9959627289538681,0.042166964594156385
SOFC_EXP_003,2000,0.03039195382313198,1.005781838856793,-0.00035194061266301583,1.0057819004318713,-0.020048792037003993
SOFC_EXP_003,2000,0.05298316906283707,1.0049063118836663,0.010277105824742958,1.004958862127085,0.585939460158874
SOFC_EXP_003,2000,0.09236708571873865,0.9992363881414138,0.0007166309901322745,0.9992366451175989,0.04109130196867141
SOFC_EXP_003,2000,0.16102620275609392,1.0077906408697854,-0.0077846239887326,1.0078207063735984,-0.44256933023440087
SOFC_EXP_003,2000,0.2807216203941177,0.9958616256070628,-0.003609047309641269,0.9958681652604551,-0.2076415722017214
SOFC_EXP_003,2000,0.4893900918477494,0.9995846673216281,0.003627065935830384,0.9995912478367309,0.20790100615686552
SOFC_EXP_003,2000,0.853167852417281,0.9895718282152909,-0.011162651866310845,0.9896347851576568,-0.6462852887535666
SOFC_EXP_003,2000,1.4873521072935119,0.9993848984115381,0.005643554847082679,0.9994008329415942,0.3235474516906783
SOFC_EXP_003,2000,2.592943797404667,0.9987536758628379,-0.005779299430087793,0.9987703967135957,-0.33153897517314035
SOFC_EXP_003,2000,4.520353656360245,0.9972733026825306,-0.006534242583880392,0.9972947089849956,-0.3754027747902663
SOFC_EXP_003,2000,7.880462815669913,1.0043338048871138,-0.017057701219283378,1.0044786492553806,-0.9730234368093355
SOFC_EXP_003,2000,13.738237958832638,1.0030032624098209,-0.022082619203013108,1.003246323928281,-1.261248647916379
SOFC_EXP_003,2000,23.95026619987486,0.9941620296755683,-0.03023330079036298,0.9946216334492861,-1.7418758486299306
SOFC_EXP_003,2000,41.753189365604044,0.999811965799172,-0.05678053327758045,1.00142298551336,-3.2504053119214418
SOFC_EXP_003,2000,72.78953843983153,0.9926783658335088,-0.10076403479269047,0.9977793988159848,-5.796083410611113
SOFC_EXP_003,2000,126.89610031679234,0.9629363615611013,-0.15759814981767728,0.9757477200805991,-9.294858460853963
SOFC_EXP_003,2000,221.22162910704503,0.8880439973271387,-0.2507381730189611,0.9227631183557617,-15.766963747342643
SOFC_EXP_003,2000,385.6620421163472,0.7493070846325705,-0.3216327952483036,0.8154193780256876,-23.230959264789718
SOFC_EXP_003,2000,672.3357536499335,0.5745218903685951,-0.30857624121169086,0.652146225284667,-28.24028676273271
SOFC_EXP_003,2000,1172.1022975334818,0.44712823566438853,-0.23563142089038222,0.5054164873044501,-27.788713127898443
SOFC_EXP_003,2000,2043.3597178569437,0.38423420358119587,-0.15039813695914891,0.41262031312389214,-21.376521755191586
SOFC_EXP_003,2000,3562.247890262444,0.3621652718243817,-0.08963278691746503,0.37309210740274307,-13.900885983634533
SOFC_EXP_003,2000,6210.169418915616,0.3618389998451414,-0.053652725553035116,0.36579512950311616,-8.434243227080245
SOFC_EXP_003,2000,10826.36733874054,0.3526610056845985,-0.027922256346570997,0.3537646637666855,-4.527001632591275
SOFC_EXP_003,2000,18873.918221350996,0.36114050800929426,-0.014810344916888147,0.3614440659932991,-2.348379661392755
SOFC_EXP_003,2000,32903.44562312671,0.35000798336860317,-0.006415829536705279,0.3500667811866765,-1.0501440198692706
SOFC_EXP_003,2000,57361.52510448681,0.34051249079837437,0.005616327217192191,0.3405588047916594,0.9449364674795824
SOFC_EXP_003,2000,100000.0,0.3490477877181201,-0.009753854863731119,0.3491840428708285,-1.6006671286745353
SOFC_EXP_004,0,0.01,0.3976690487395902,0.003433054640387793,0.39768386714778164,0.49461897034979274
SOFC_EXP_004,0,0.017433288221999882,0.4134645404983175,-0.005282966164164308,0.41349829017902423,-0.732046316017253
SOFC_EXP_004,0,0.03039195382313198,0.4010580255472054,-0.00016088307095102545,0.401058057816054,-0.0229840069989264
SOFC_EXP_004,0,0.05298316906283707,0.3999324229220928,-0.007366270746008603,0.40000025606121703,-1.0551995343416427
SOFC_EXP_004,0,0.09236708571873865,0.39370856295431633,0.002646408384415976,0.3937174570944118,0.3851217931547217
SOFC_EXP_004,0,0.16102620275609392,0.3947985818400439,-0.005928681257160015,0.39484309476595747,-0.8603447399735055
SOFC_EXP_004,0,0.2807216203941177,0.4120733011145239,-0.002245782731901493,0.4120794207813586,-0.3122565765761862
SOFC_EXP_004,0,0.4893900918477494,0.40257049523720784,-0.007935597023190015,0.4026487021407684,-1.129286285133695
SOFC_EXP_004,0,0.853167852417281,0.39564155899361675,0.00244064672690473,0.39564908689310163,0.3534436152230271
SOFC_EXP_004,0,1.4873521072935119,0.39731401539050576,0.003677524618716288,0.3973310345455642,0.5303125854445065
SOFC_EXP_004,0,2.592943797404667,0.3955126916272873,-0.004877472826201776,0.39554276504498476,-0.7065372319433604
SOFC_EXP_004,0,4.520353656360245,0.402549192747887,-0.005853628725569595,0.4025917504758788,-0.8331021160011224
SOFC_EXP_004,0,7.880462815669913,0.3863059315250007,-0.0002416800491549455,0.38630600712472063,-0.03584528186723168
SOFC_EXP_004,0,13.738237958832638,0.39477770413301677,-0.008200309749054615,0.39486286323294084,-1.1899749574442753
SOFC_EXP_004,0,23.95026619987486,0.4009920915405337,0.0007142404122454796,0.4009927276365723,0.1020541770403233
SOFC_EXP_004,0,41.753189365604044,0.40521551722422855,0.0032390078567411506,0.40522846219286607,0.45797241177751385
SOFC_EXP_004,0,72.78953843983153,0.4008288276676095,-0.010651597201254047,0.400970330089806,-1.522215784223665
SOFC_EXP_004,0,126.89610031679234,0.3936191362409166,-0.032845291442244025,0.3949871359740355,-4.769958330610764
SOFC_EXP_004,0,221.22162910704503,0.3834649403744736,-0.03737913073618185,0.38528244173721593,-5.5674492566932985
SOFC_EXP_004,0,385.6620421163472,0.38154463144049433,-0.07071295812036055,0.3880420444065237,-10.499686485912184
SOFC_EXP_004,0,672.3357536499335,0.3486919806011324,-0.10237028585931683,0.3634085480041144,-16.361379704674963
SOFC_EXP_004,0,1172.1022975334818,0.2790370641805646,-0.12395248882258349,0.3053291710135493,-23.95151703618669
SOFC_EXP_004,0,2043.3597178569437,0.22536408745062547,-0.10693811919103896,0.24944885898430166,-25.38493289864959
SOFC_EXP_004,0,3562.247890262444,0.18259273867337322,-0.08013554444566003,0.19940364515185052,-23.69551040964177
SOFC_EXP_004,0,6210.169418915616,0.14973786696959107,-0.04714571977106523,0.15698454604621043,-17.476870335167824
SOFC_EXP_004,0,10826.36733874054,0.156650049810066,-0.026953631434684325,0.15895199386296782,-9.762870774395001
SOFC_EXP_004,0,18873.918221350996,0.15390785485811923,-0.014334420068311152,0.15457394148342954,-5.320971392872521
SOFC_EXP_004,0,32903.44562312671,0.14664253245573883,-0.003921486604963209,0.14669495690795006,-1.531827716953718
SOFC_EXP_004,0,57361.52510448681,0.1519343909079505,-0.006377258658111191,0.15206817079376725,-2.4035088390417565
SOFC_EXP_004,0,100000.0,0.14654556561408966,-0.0051297086384726066,0.14663531877371522,-2.0047737358335755
SOFC_EXP_004,500,0.01,0.5523340127845673,0.010980908827497473,0.5524431572907572,1.1389428210417363
SOFC_EXP_004,500,0.017433288221999882,0.5542424539164983,-0.0017365742446414211,0.5542451744611665,-0.17952080128433598
SOFC_EXP_004,500,0.03039195382313198,0.5465958430631862,-0.0022445609692364607,0.5466004516169923,-0.23528014192182017
SOFC_EXP_004,500,0.05298316906283707,0.55189831172376,-0.0018883516824661644,0.5519015422660216,-0.19604002609376167
SOFC_EXP_004,500,0.09236708571873865,0.5420663037176577,0.00629863165465645,0.5421028964936869,0.6657280991668809
SOFC_EXP_004,500,0.16102620275609392,0.5435062298631737,0.008922458017866224,0.5435794625969248,0.940510415508445
SOFC_EXP_004,500,0.2807216203941177,0.5583676070517289,0.0018585035599859945,0.5583707000194015,0.19070593569715139
SOFC_EXP_004,500,0.4893900918477494,0.5483235357904556,-0.008088545280042962,0.548383191269111,-0.8451322360657997
SOFC_EXP_004,500,0.853167852417281,0.5438121092150691,0.009487119542855737,0.5438948570874362,0.9994569177888666
SOFC_EXP_004,500,1.4873521072935119,0.5496522635920839,0.005638896569889662,0.5496811876228143,0.5877782409737914
SOFC_EXP_004,500,2.592943797404667,0.5483883053980677,0.00463173643044542,0.5484078650782878,0.4839137460531707
SOFC_EXP_004,500,4.520353656360245,0.5453771990466934,0.003169332802162835,0.5453864078893308,0.33295735438446594
SOFC_EXP_004,500,7.880462815669913,0.5508614610367956,0.005770001765289008,0.5508916791674789,0.600123048366573
SOFC_EXP_004,500,13.738237958832638,0.544525679123103,-0.005943504588730081,0.5445581148704635,-0.6253593152146492
SOFC_EXP_004,500,23.95026619987486,0.5496939068822584,-0.014455050241935734,0.5498839329722026,-1.5063338611810497
SOFC_EXP_004,500,41.753189365604044,0.5516986080189277,-0.01509245994186578,0.5519050067150317,-1.5670125457947004
SOFC_EXP_004,500,72.78953843983153,0.5414201357033837,-0.02842040447222967,0.5421655491964014,-3.0048311130605816
SOFC_EXP_004,500,126.89610031679234,0.5349918066652142,-0.039396504559232715,0.5364404139980465,-4.211628004299998
SOFC_EXP_004,500,221.22162910704503,0.5307229483110371,-0.08644530184699606,0.5377170613579022,-9.251217962093584
SOFC_EXP_004,500,385.6620421163472,0.4928677863815575,-0.13253110149747221,0.5103754967832899,-15.050702457844036
SOFC_EXP_004,500,672.3357536499335,0.4278782056913692,-0.16354581068259544,0.45806876241181627,-20.918113386318684
SOFC_EXP_004,500,1172.1022975334818,0.32741276000788433,-0.16104062204286512,0.3648742212926715,-26.190640478007893
SOFC_EXP_004,500,2043.3597178569437,0.2573373735707651,-0.13193910045512383,0.28918929797834286,-27.144607307744245
SOFC_EXP_004,500,3562.247890262444,0.21005581064809853,-0.07535760285487261,0.22316409185857505,-19.735467904687265
SOFC_EXP_004,500,6210.169418915616,0.2052659558031124,-0.05834307009220874,0.21339640681030617,-15.866824742248337
SOFC_EXP_004,500,10826.36733874054,0.20775505533713198,-0.029902850292644233,0.2098960301524521,-8.190513790815452
SOFC_EXP_004,500,18873.918221350996,0.20172662492842278,-0.011106643816057173,0.2020321477930414,-3.151403360631109
SOFC_EXP_004,500,32903.44562312671,0.1978753074212574,-0.011232923419277743,0.19819388450605754,-3.2490617339114944
SOFC_EXP_004,500,57361.52510448681,0.20473101053294548,-0.0009678846478790313,0.20473329840192736,-0.2708690397847086
SOFC_EXP_004,500,100000.0,0.19997642674911095,-0.006628184784380599,0.20008624162815003,-1.898363940295975
SOFC_EXP_005,0,0.01,0.3938434311692902,-0.00047124035599868907,0.393843713092735,-0.06855534081119825
SOFC_EXP_005,0,0.017433288221999882,0.407801784588955,-0.010156404343475232,0.40792823886453927,-1.4266706393580446
SOFC_EXP_005,0,0.03039195382313198,0.39050851085099914,0.007709637982266933,0.3905846074346537,1.13101847538853
SOFC_EXP_005,0,0.05298316906283707,0.39688827357157436,-0.010445791715624085,0.39702571234517176,-1.507632455561488
SOFC_EXP_005,0,0.09236708571873865,0.40431417083747506,0.003685061618487399,0.4043309639628494,0.5221994354423639
SOFC_EXP_005,0,0.16102620275609392,0.397122515755059,0.0016922514461356626,0.3971261213198951,0.24415205640908877
SOFC_EXP_005,0,0.2807216203941177,0.4042778725952892,-0.00553973134899851,0.40431582567788754,-0.7850624133005555
SOFC_EXP_005,0,0.4893900918477494,0.39991515939057903,-0.002529169911410184,0.3999231568824604,-0.3623489289469439
SOFC_EXP_005,0,0.853167852417281,0.39281758361474334,-0.00168913885516617,0.3928212152964729,-0.24637372395999335
SOFC_EXP_005,0,1.4873521072935119,0.39411532430879653,-0.0010092967373627822,0.39411661666939635,-0.14672943004797445
SOFC_EXP_005,0,2.592943797404667,0.3974949971447347,-0.0011469914555153234,0.3974966519915503,-0.16532934405259797
SOFC_EXP_005,0,4.520353656360245,0.40612565192765737,0.0035077874832150774,0.40614080037185635,0.49486266053308714
SOFC_EXP_005,0,7.880462815669913,0.4007014768913136,-0.005283676074331976,0.40073631082762934,-0.7554621409419249
SOFC_EXP_005,0,13.738237958832638,0.3980543739454569,-0.0037216548182283753,0.39807177158358725,-0.5356778240250946
SOFC_EXP_005,0,23.95026619987486,0.4026292358785559,-0.004535438607978893,0.4026547799139066,-0.6453840825995519
SOFC_EXP_005,0,41.753189365604044,0.3898356396871117,0.0015184848684285449,0.389838597071346,0.22317696317355581
SOFC_EXP_005,0,72.78953843983153,0.40780468272021375,-0.013007541208907262,0.4080120774889337,-1.8269153196170482
SOFC_EXP_005,0,126.89610031679234,0.3896979952423017,-0.024528798651051894,0.3904691914340142,-3.601622469987949
SOFC_EXP_005,0,221.22162910704503,0.3890667181246998,-0.04446672671597613,0.39159954154360027,-6.520086513368325
SOFC_EXP_005,0,385.6620421163472,0.37812743837011353,-0.07076363255119891,0.38469189144065036,-10.59985446787067
SOFC_EXP_005,0,672.3357536499335,0.35048283690219306,-0.10478973323304992,0.3658129401129258,-16.645969306224362
SOFC_EXP_005,0,1172.1022975334818,0.28628478897594906,-0.11533710994887206,0.30864482715633174,-21.943294806507836
SOFC_EXP_005,0,2043.3597178569437,0.22234553411632269,-0.10864252340432061,0.24746865343540214,-26.04106982802111
SOFC_EXP_005,0,3562.247890262444,0.18282983152636434,-0.07931623183525639,0.19929328119257536,-23.452426614580165
SOFC_EXP_005,0,6210.169418915616,0.15794300332957478,-0.047644921199931,0.16497281841841008,-16.786407186427688
SOFC_EXP_005,0,10826.36733874054,0.1552448461989839,-0.03555007880967723,0.1592632109896081,-12.897988014718834
SOFC_EXP_005,0,18873.918221350996,0.15582065389255098,-0.018855181517595337,0.15695730008369677,-6.899568924052159
SOFC_EXP_005,0,32903.44562312671,0.15010700187596313,-0.004706387517651693,0.15018076473256056,-1.7958378279457063
SOFC_EXP_005,0,57361.52510448681,0.14140857928647796,-0.007682550841567036,0.14161711719722792,-3.109750685730848
SOFC_EXP_005,0,100000.0,0.14409575183017434,-0.0076754572405644,0.1443000288958908,-3.0490565117958197
SOFC_EXP_005,500,0.01,0.5474139433648207,0.00758034494003426,0.547466425472497,0.7933557770699722
SOFC_EXP_005,500,0.017433288221999882,0.5579853648151897,0.0007332121008881248,0.5579858465480332,0.07528859597132695
SOFC_EXP_005,500,0.03039195382313198,0.5486572652484745,0.002197920413935643,0.5486616676642181,0.22952560324259133
SOFC_EXP_005,500,0.05298316906283707,0.5512314072342028,0.00032377273259908323,0.5512315023201976,0.03365339623718577
SOFC_EXP_005,500,0.09236708571873865,0.551725842627262,0.0023437104765654487,0.5517308206014598,0.2433888366482149
SOFC_EXP_005,500,0.16102620275609392,0.546752159252183,0.00785755779078407,0.5468086181301096,0.8233600919958024
SOFC_EXP_005,500,0.2807216203941177,0.5465866406442049,-0.005011879133757223,0.5466096181583056,-0.5253539931277673
SOFC_EXP_005,500,0.4893900918477494,0.5400851814574599,-0.0006140408994017849,0.540085530519161,-0.06514145922365984
SOFC_EXP_005,500,0.853167852417281,0.5544882479523633,0.002578025442271214,0.5544942410273189,0.26638781533045514
SOFC_EXP_005,500,1.4873521072935119,0.5462494945679065,-0.0016381531896549695,0.5462519508995516,-0.17182438340859205
SOFC_EXP_005,500,2.592943797404667,0.5545442835605023,-0.009956033951765324,0.554633649395418,-1.028551668659644
SOFC_EXP_005,500,4.520353656360245,0.5451715702500162,-0.008258901857899308,0.5452341244536761,-0.8679176450703907
SOFC_EXP_005,500,7.880462815669913,0.5391528900098491,-0.0038305000906020265,0.5391664970460577,-0.40706040919967623
SOFC_EXP_005,500,13.738237958832638,0.5522569311873684,-0.004027827142941812,0.5522716192563069,-0.4178732597743874
SOFC_EXP_005,500,23.95026619987486,0.5560595124073733,-0.010627435901466859,0.5561610591659268,-1.0949063693200867
SOFC_EXP_005,500,41.753189365604044,0.5480823565866102,-0.008278090619902987,0.5481448680648606,-0.8653144696116867
SOFC_EXP_005,500,72.78953843983153,0.5501841127043382,-0.024927974435185418,0.5507485467812886,-2.59420720212115
SOFC_EXP_005,500,126.89610031679234,0.5430573665695235,-0.0495641075828119,0.5453145002160739,-5.214860062978243
SOFC_EXP_005,500,221.22162910704503,0.5334187071338198,-0.07613911477755186,0.5388252795846025,-8.12341189880141
SOFC_EXP_005,500,385.6620421163472,0.4927532719849057,-0.11992842876565668,0.5071376687626641,-13.678939407779557
SOFC_EXP_005,500,672.3357536499335,0.4262317029857986,-0.1716521748131541,0.45949747958858234,-21.935648658265233
SOFC_EXP_005,500,1172.1022975334818,0.324497761206886,-0.17647387269474066,0.3693803253723197,-28.53898148333129
SOFC_EXP_005,500,2043.3597178569437,0.2597439664753616,-0.13304787676995597,0.2918367105649102,-27.122750987802842
