stress_mean,stress_std,stress_max,stress_min,max_edge_stress,stress_concentration_factor
34.592168064997786,8.852355323005982,65.0532392363292,16.067143521940093,41.89275558548523,1.8805770495078198
31.756978302484068,7.614626622974351,54.710257870256385,10.964818520849548,44.75275529166123,1.7227790259628655
31.09703558360116,6.683465057051283,54.3250464206277,15.569442987085852,39.90235489318915,1.74695251988338
34.11988569248058,7.605714277892351,57.15900724946427,13.043547272887524,48.06023009926458,1.6752402422854795
34.08772106947885,9.227568340043433,66.97488914050507,11.731644422375567,44.32547927121417,1.9647804275097756
36.46818744937077,8.26323044209358,65.95912051456378,18.95195719267713,44.64246029898256,1.808675542140944
32.6210649720446,7.689223122535286,56.75791730314188,12.944660689963778,44.78952488151434,1.739916082196147
33.4069384168672,8.113566659467134,60.82758469176181,16.905608872524603,39.57387579316307,1.8208068668825705
30.57063662413261,6.456664459394506,49.902412691143766,14.162638492660232,47.15095784429505,1.6323641431590736
34.11508107995289,8.50627185898716,63.65967390126783,16.70964285008731,41.33259809310111,1.8660272823636643
37.365538551825495,9.308750972518549,67.5914612850999,14.465076096731815,49.758379912630154,1.8089250709561269
33.912128358692534,6.64928596413471,55.29929877226283,17.798542865236556,45.29488579202522,1.630664302655717
37.082202712638924,8.756634170167535,66.55071906646717,17.96767937513988,46.502658642284324,1.7946808011246735
35.639316365972725,8.966478364046672,68.18312941039467,12.859765499675975,47.79145177096574,1.913143529384593
30.9377618792818,6.479236801227829,48.220657922501395,12.755771386818259,46.10696921672553,1.5586342849241206
34.50460250443667,9.61464088993057,65.35520058113185,10.32154377271942,44.5077159979797,1.8941009008472844
39.20422794382614,8.525197524823433,68.97728283462564,20.252312110841146,49.903638820818166,1.7594347521401297
34.011893728459924,7.299097553566356,55.612759392951766,13.980693329217335,48.94747687343585,1.6350973633473298
35.176161065663116,9.178388912197088,63.78839146613903,12.824640732520747,47.89168145910522,1.8133982708820153
31.83098121525086,6.797327005268494,54.097457763739136,15.450041252937101,40.9900267192271,1.6995221007606849
33.594921105045465,7.913804342011622,62.884299732109,15.315763148190221,41.90043114385966,1.871839426669327
37.386947777507274,10.943727708197569,72.39064792864048,11.631238707591452,46.16384997958013,1.936254503127362
35.03764316886416,7.360064948739723,55.681781430491114,16.369306769829873,51.07359090037518,1.589198781805432
31.42519725857093,7.724111625582905,70.30160400982264,13.744991932223387,38.707551796865516,2.2371093232689003
37.63629544870792,7.825485529428063,65.20092725853827,20.720321598367462,47.881379566979504,1.7323948796980173
30.593008327321122,7.777474282052769,58.690764160697206,11.970642474015188,43.587799035902044,1.918437102174298
33.9630278186371,8.325843109212618,60.00529887857351,11.093715586252921,45.61337187983211,1.76678290970462
31.54848454318989,7.143888380585464,54.93909265043024,14.535677610375506,39.82549407530122,1.7414177480950266
31.49464275220771,8.811672528655782,60.32636153792986,12.173347042141765,36.17677065023392,1.9154482905907169
29.38666709201436,7.280920105873398,52.922097578799224,10.879445619367162,40.12597596143788,1.8008879881547533
34.092284588219286,9.48794377535298,64.14661867639416,13.300332902777592,38.526890438849634,1.8815581756877062
32.55493379712063,8.973384328894603,60.33811423602288,10.535745092434773,42.54560854808764,1.853424514963537
34.71553307593703,7.247300659211183,59.11274637760151,18.733820058171222,45.17028668383985,1.7027750818494634
32.26124005941802,8.314269509785067,59.912887210096684,15.328653185125809,37.48388611209096,1.8571166279607934
36.890513902128085,8.010006035594042,60.88479818802524,16.911717793955162,53.745543874510645,1.6504187688774443
29.479129205928935,6.5180617214395244,48.823529859330066,12.431140731529647,43.337641253849476,1.6562065949120346
36.71625638870977,8.361894129868237,62.445183966904864,15.52331856786317,52.197049460844816,1.7007502509258126
28.299967164884354,5.858533122130391,54.67278160538584,14.63604304621915,36.610069497263765,1.9319025833119434
36.680753503663226,11.232178745612103,71.75024105806838,9.611009241202753,45.01700083211264,1.9560732059342687
32.72950690715336,9.39898000640071,62.13034278199438,9.517093647975061,42.04931157288528,1.8982974922276539
28.813952846305682,7.796022034920635,57.35749189909581,9.44268971246392,38.10561732266807,1.990615109784726
35.39256414296787,9.121232883435008,63.558892520340265,11.903726294405772,46.76189182221034,1.7958261082121296
30.32430411323195,7.154085616020404,51.17588889769715,12.431732563622328,44.42019071542229,1.6876195087275603
37.09749314649198,9.602864699066084,68.83953229049496,16.007060156270626,43.80744153972857,1.8556383355344388
38.62410797338763,9.587962083711279,68.55198878572509,14.741332350039475,51.43335886668692,1.774849714538607
34.80508306143185,8.793357223541108,61.82305592296404,13.357313935813035,47.80421184277189,1.7762650943133707
36.098057462173884,10.021707267191728,67.39002607192646,11.198648061324358,46.13374458368784,1.866860128849936
32.92539292898189,7.386829785802538,59.39246390298227,15.208772841064356,45.99668384717383,1.8038497589759526
32.488607903318446,8.490302572185984,59.61084397249867,10.792561680413119,43.33834919930272,1.834822911313076
34.350383468184866,8.6374279118287,63.57978854204462,16.727220200615186,39.804643778960674,1.8509192699409773
36.52479089450648,8.015691801994478,63.301711348184874,17.550028605688933,46.382471325057246,1.73311627704868
31.3868281952806,6.729677181177515,55.790840106310014,16.081747414891126,41.08777887602733,1.7775239339786149
34.237586711298206,8.116702739181411,62.64759477296252,17.408710133590848,41.12410628755882,1.829789975310941
34.41551326229743,8.274114178083417,59.82619945629782,12.58420562589683,47.11023586203669,1.7383497163614399
40.02899942404188,11.503547482323372,76.13039448479579,12.674853554511074,49.97574614607868,1.901880978248735
31.24372880815192,7.186712741820078,54.975124150811546,14.252768323676724,39.11771704886837,1.759557021148857
31.848297397143305,8.809446377045898,60.00284823651281,10.655009659866119,41.0641543735514,1.88402053661664
29.345341032807436,6.2021719956489845,47.37986305341364,13.993087313011499,47.37986305341364,1.6145616227762487
35.08427614414448,8.906937783657344,62.55966358925617,11.982675664531575,46.88269259867021,1.7831253393714939
32.743981141166735,6.780904102196074,54.956125495846,16.785525715624708,42.28333557861846,1.6783580341241846
39.28555204781206,11.577656067114063,77.0991857432669,10.76470731806018,48.548686993933366,1.962532782711094
32.41041506453738,7.603274187569173,57.706722996110244,15.014109189347147,40.150637865431094,1.780499296312688
32.91159806454243,8.31874329383541,59.44190750462076,11.465388900522557,44.344735963474776,1.8061081562172094
36.593394190405725,9.19835330999055,65.99492277989617,14.641354213402106,48.88344498342413,1.803465418732152
32.30802965248962,6.075299821411201,52.345452622102805,18.400092504627775,44.35010858534919,1.6201994230208248
33.30803432284541,7.484574930221292,55.127635500836874,13.120039492247438,47.150471168383625,1.655085175889248
29.867946762533162,6.497777032968967,48.23716022768374,11.602502905650223,43.77758500110065,1.615014215613207
33.59735173080271,6.1697510404636535,53.61307945111185,19.79718962136643,44.895837463569634,1.5957530904498418
37.22550536119629,12.065325179798329,75.59140815714885,9.304103771822415,44.436153585391004,2.0306347863663987
34.25923304944883,8.029862073161324,59.345929458929085,13.194780558751235,47.362531771878864,1.7322608372758952
34.48085791347349,8.520314660513659,62.86767882339862,14.847608168562825,41.92396663508114,1.8232631321963069
37.229047760591364,9.83276161870108,71.11082343187861,17.471287645723326,42.47710158997307,1.9100897229249825
31.67775449308327,8.252958254281491,57.76304415582445,12.143825484809458,43.47384919905318,1.8234576047673836
32.66331005980605,8.681340048021752,59.47982619803224,10.61719851305874,43.331633689406296,1.820998063825359
29.75516029895458,6.385518771899121,48.53263665343832,13.57171848996326,44.14148461758435,1.6310661591050917
30.129800728047993,6.016077776255066,61.52264983874631,17.73457572685656,39.306433859548555,2.0419201690754756
30.954176716136118,6.575602618337934,48.71605210704315,14.966032564178276,46.90441241091006,1.5738118632577318
38.00933662651978,8.814184481197147,66.17551292960614,16.610230066146503,51.21120606130316,1.7410330477170517
33.73932892076073,10.319868680391986,66.73734322409771,9.555435892306077,43.03015334299871,1.9780281167656628
34.20565218902874,7.909701417188034,58.32744671247092,13.676403619419096,47.82738207004966,1.7051990321640491
31.32719354196611,6.989685955790349,54.52644807562145,14.61979522564293,39.711438989029325,1.7405467956148282
33.433040109972794,7.4362951550674925,55.472477634228795,13.20376269943951,47.44703398279159,1.6592112411120694
35.59549510263785,8.376127072560804,63.42094730475805,15.254232281557616,47.084940033827394,1.7817126953895206
35.28360954515894,8.102381106267094,60.88553123815412,14.301533496810547,48.89430167242567,1.7256037660949606
34.784894156810964,8.011664502846976,61.433399558850574,14.922892276069406,46.82624805472339,1.7660941417792881
31.61515711570916,6.373327694649648,51.34443866689267,16.1590559514035,42.521635057670885,1.6240449748495893
37.194195860105445,7.888298958485979,62.16074573043253,17.81407677806088,54.13123986071096,1.6712485005182691
39.942379863309384,9.809955194060729,72.66176020891567,18.480164533668905,47.71986652698973,1.8191644723828153
36.359729975098254,8.822180965856843,64.9591681099354,14.83249581719137,50.084246408181365,1.7865689972905492
33.70040494757376,7.429000032021811,57.60030395433758,14.33886732109249,47.369204355250666,1.7091872437365845
33.186517958933955,9.00467132771214,68.93257530783663,10.662800860774915,43.7632545401547,2.0771258170564977
33.014273667999966,8.962230212127029,60.05097682814666,10.627668259415831,43.464166171892195,1.8189397596050414
30.770515667565483,6.825103671567991,49.911280431585034,12.048289364120263,44.89877964735951,1.6220488258552839
32.655180752571056,8.392640566308913,58.30181181318949,12.10014808796327,45.27292262448036,1.7853770423004671
35.766740492989605,8.602792802620852,62.89487054956799,13.400665406873147,48.6078393881815,1.7584735965364804
30.886857365033688,7.43628607147544,54.688506931197566,13.928010080230072,37.8672373008535,1.7706076249279268
35.3822325358681,10.251969486739837,70.61608209650397,12.335651199616986,44.994021770273854,1.9958062292737457
36.41823157664154,10.121025383186266,69.23435690513206,11.522596567146076,46.191518173225475,1.9010905254512163
33.72630972867412,9.149471107100826,69.51772590208981,15.115997516702443,38.879462355619495,2.0612312583298897
38.248658089821,9.755148152448255,69.85812447114152,15.07253684972571,49.727062803141095,1.8264202231793443
37.824628341139615,9.503714297698556,67.40305379436099,14.054900948932572,50.242963393628685,1.7819884812737787
31.46212577641492,7.79430109898807,54.588359614753124,10.538700151367618,44.191769104589355,1.7350498903867622
31.17863645960673,8.583682911239663,69.09444958325848,11.313150424449011,41.414632702404084,2.216083036751472
33.2258143709734,6.230083037554615,52.3319361667581,17.97652545372427,45.57735560992324,1.5750384326903866
35.929041387015495,8.44653163750653,61.98563011071073,15.40178395364252,50.268013773285396,1.7252235515498155
36.18699088599896,8.620754269930584,66.53553175380169,16.621280765741552,45.121473850741985,1.8386588187106216
35.77806036903613,9.14751116157357,65.67466150403777,13.713501299179613,46.00164461254458,1.8356126349784687
35.01868140030138,8.782970211767275,61.913359304465814,12.014875400357644,46.9921346324717,1.7680093898659355
34.62223283497161,7.266080828378335,57.29340387778561,16.305237541694364,51.620799970649486,1.654815346429613
36.03728964218077,8.409726505428994,62.986071860668666,14.345092925542772,49.141853742763296,1.7478026438243117
32.82790249795113,6.975747322766747,56.85909405201083,16.863068261720706,42.58573344186187,1.7320354939985598
32.841468834447085,7.079493949605853,61.722089692268405,17.13818931552307,42.27763791615268,1.879394862757596
36.44602534875599,8.975790373463187,66.78454353574458,17.83208211308855,42.98642032351995,1.8324231809711167
30.43698038991051,6.360389690367559,49.38237884044675,14.670353674728803,44.376366662857976,1.622446661442465
34.67375349080631,8.677784222214127,61.92273517025346,12.218483118034213,46.5272900320735,1.7858676131156253
31.583076100318625,6.97250595226399,54.08510154361911,14.27720757521891,43.76928493811335,1.712470934096332
36.8844852005643,9.218647959412262,65.06178940675447,14.888882181803572,50.53409729716232,1.7639337322735729
31.977865330144922,8.201396629821948,58.45154602596837,12.069197368528789,42.88304646982901,1.8278751128203703
34.469056102933294,8.345179293026517,61.90453844424183,13.502757323404609,46.59926102370329,1.7959452229685098
35.00346132319999,9.86930544279951,67.50212327722632,10.570861105834528,44.207212448368544,1.928441325431013
39.359871633304394,9.53001087733536,71.31548387065425,16.449459733680843,53.98368050492188,1.8118829940092487
36.36910207445411,8.353586349041407,65.27364343022097,18.1970752255662,44.29329691159417,1.7947553805930836
29.02723641460647,6.464569115676449,50.24847510877138,13.929191952150989,50.24847510877138,1.7310801710494987
32.258444301800616,8.47051790110258,58.72261248758147,9.54655667265247,42.810696373830105,1.8203794987076973
32.717019891948354,7.769662697242861,58.57369740966692,14.544653895002654,40.47882581153559,1.7903126816806811
32.02897709850095,7.099945297639493,52.248769918590206,13.446718050173466,46.48581241038099,1.6312968137136914
34.743555224165455,9.525526162159283,66.87844235831058,11.811526291502442,43.625136861269155,1.9249164341960512
31.239507587990825,6.680943082573854,52.162021658980784,15.287293053026767,45.20302662724102,1.6697452686254177
36.67037443267123,9.343764342303059,67.51178148124481,14.65965080845698,49.98725640677915,1.8410441857951538
31.22181813202168,6.7566038662500665,53.497526378665015,14.945082197150283,40.04173340328506,1.7134660268336814
38.10984869093377,9.245525153326351,68.350439549114,16.356340850760827,51.77222630621182,1.7935111291025216
28.922788857138194,6.377260896028763,51.97372641507792,14.465679064843485,36.3443340644712,1.796981780519721
32.21382469199618,7.259746775409309,53.5730935763649,12.537911448948504,45.79161512408851,1.6630466088874265
37.5192980592829,9.611280462600568,69.46304327881356,15.125990573884174,49.21205468381299,1.851395015910545
30.612382451389486,7.309237205835949,51.47060222962341,11.388108512331117,43.04698898691866,1.6813653961755524
35.697019761879716,9.702728780685334,66.67316587848408,12.043235035900052,46.204829323063905,1.8677515505631022
31.063869438016333,6.232600403854097,53.195778885628414,17.73547323880909,39.531369902334426,1.7124646135700716
35.33661010622547,8.226768626277769,61.8505328163439,14.81924083109557,48.62249886205719,1.7503244052015874
34.15830581330058,8.22136113247095,61.3560822818967,13.737283598980051,46.42988744231161,1.7962272725416775
33.959406062480575,7.961477504822429,58.53585836029931,11.91506435157482,46.687801794656984,1.7237008364899156
38.54985413324365,9.846856599485752,69.71653916733469,12.63286926588412,50.29169993482517,1.8084773321810568
30.771795532433558,6.613753037481251,48.367856323539144,12.651577542156485,45.332103655127646,1.5718242603274493
31.624416898078312,5.959399473173186,50.19783722973315,16.97307417018458,43.20418423321126,1.5873126073502675
36.92476472797888,10.63625514736834,73.37488523360847,9.630656329067968,46.254255727993204,1.9871455860858815
37.4116453920473,8.742562977849275,65.93870104975531,16.671210846510352,52.17694150821099,1.7625180233653683
36.37804623788154,7.742321244269293,59.692206627335416,14.945984508420187,51.789429962557485,1.6408854009397225
36.406564434088565,7.915155674141809,60.597358129312994,14.35599131150215,51.176723214132664,1.664462368443409
34.573165329900725,8.112659845538872,61.58358351695733,14.06071257831526,46.84918036083773,1.7812537888291868
31.060486513340695,7.1687964854626625,53.625645173118684,13.677948456467778,45.436281811618855,1.7264907754614636
35.588296890325495,9.914946672387538,68.47286969825421,11.634584417321255,43.88220650440273,1.9240276651968857
31.22919456570228,7.202060154193728,53.8916624654105,13.749800798345014,45.617927079710576,1.7256820577407845
32.65279387242663,7.158338469159975,57.30116675964951,16.93502277637359,41.95175718297827,1.7548625464840988
34.80245513222712,7.348785396584135,58.24066171989074,16.526053035204168,49.88946427001634,1.673464122722069
32.36918653319525,7.187329765185617,53.25057831462894,14.140615434085529,47.93014153749113,1.6451008620472607
31.963177460839525,7.819878881293947,55.270902929138366,10.456369869309697,43.59734182356583,1.7292054667483985
34.9176931517554,9.068151974443092,64.46838188052538,12.837356913569433,47.4196085677497,1.8462955085275699
31.10444683296315,7.724764860352511,55.01600478248219,11.32941122151023,42.72576010894629,1.7687504075921454
33.62692103504741,8.720232812755963,63.428110344846516,15.845750060092625,38.34489969304242,1.8862300355274575
32.11813921404844,8.764509280977713,66.81478702238337,10.045683635099174,42.4086517228033,2.080281939648506
33.65203742739643,9.358923067137525,63.6857061604773,11.83083927678105,45.138069567592275,1.892476923734587
29.984995406291755,6.994293537043995,54.75623052549346,11.548989240171636,42.797335171341324,1.8261209634163553
28.548603896486142,6.330373844885926,48.08977897850934,12.57801872503333,43.23142327652708,1.6844878813825466
30.331261289687774,6.854271862093141,49.90839472904143,13.62436112507194,44.1673023539603,1.64544403897129
30.146135011463418,6.070343917161164,49.436357263194374,16.08257601009436,39.192120406945406,1.6398903409841854
32.850827609667526,6.781773463980446,62.5470696385807,18.697483492716987,41.72560567722894,1.9039723588638493
34.522705033987904,7.715581913531608,58.10669760190416,13.176903330378183,48.44308680805877,1.6831443498287073
37.82566694571915,9.361204277485202,67.25942799046503,14.751721912078406,51.87741251567575,1.7781425059561173
37.89931985869747,10.467226690404884,76.50815016445651,10.591900929288428,48.04522344172731,2.0187208749651977
39.792958796746255,9.443696176719913,72.53294566461078,20.3556159052915,47.43817664392763,1.822758247566736
33.71757194189186,8.388361157417899,60.749474369805505,13.712435355073598,45.57396171237517,1.8017155171429404
31.345735370829352,7.822749512500952,58.92665924429177,12.568932093044157,44.64689940011819,1.8798939207288647
31.673155058179436,7.303430551132474,57.24116343228851,13.940517924082494,45.9050208301684,1.8072453318874822
29.64427535306991,6.085404079484626,48.1717308045306,13.696327376215189,46.176225517575986,1.624992637053932
31.63048837653602,7.450715107610943,53.68206781494262,12.884966102219561,44.53660896263392,1.6971621012846168
34.23635894584793,7.869898534297097,60.22556524920885,16.073256271604045,42.67872032984039,1.7591112298289995
32.5621927510887,7.894734053961394,56.717200827100974,12.028373097920923,44.841471013475,1.7418114166587644
30.147434476114753,6.680796417569925,52.10469346315373,12.525374233775695,44.200993686465345,1.7283292140863955
30.107735863261965,6.975866018753455,57.54988206655414,10.846377105339835,42.861188719528755,1.9114648944862276
35.58219159744854,8.309008895268375,64.08209115842125,18.11869359394806,42.636671115099,1.8009595946882804
31.579922108732614,7.284857850496008,53.63967420728729,10.988659676424389,44.19349041369306,1.6985372010755346
34.024642309908124,10.303759216543227,89.84939133796503,13.28778948140592,39.18199912584271,2.6407151581160146
30.81814264298173,6.285787704160811,53.88255550444361,16.17519043426042,41.3844339171603,1.7484036718322706
29.26381543122078,6.491299763804459,51.656109903893885,14.446150563413013,37.64070061567909,1.7651870536196832
32.17778293615188,6.986493710153656,53.6674434582838,14.508181061940117,46.574898447060775,1.667841500980066
36.4900877293923,7.6118763106434155,59.92543403029873,16.437308458587435,52.56357124495251,1.6422386493686316
37.985536346523865,9.383122168656694,70.68882731471997,18.159504130394758,45.05687775297361,1.8609405645590757
29.37386251593368,6.080883542856281,48.90867716059174,14.638551623370688,38.69974616424988,1.6650406622220981
35.277075964651225,9.313887467383704,66.37450300503141,12.65410315960471,46.49765999462125,1.8815193523981826
36.39551215770934,7.582206144352394,59.04170642234647,15.091312722512312,52.05210270831184,1.6222248650954985
35.07179039750966,7.3552478382825575,59.28357051235711,18.36289008623154,44.60992558044586,1.6903490854067595
30.385187088564322,6.492483222416948,49.82891633025532,13.13049256186386,44.899255088434295,1.6399081086817027
35.80774616037233,9.56168893826684,66.1841518705113,11.865283039359507,46.660083186345915,1.8483193476007307
35.17254702729945,9.009822994481452,63.063753083918186,13.29158219191016,47.993280176327836,1.7929822154189898
36.90326160411913,7.849361152553522,63.195077184790605,19.260233473133287,48.10642398453834,1.712452307068828
34.23029855015276,7.940368919599765,60.560087678996304,13.98743873010326,47.84519079437949,1.7691953758764594
33.41511164519104,8.244409607615422,58.704083549523304,11.660560854150019,45.522843104694026,1.7568123792625236
33.845834976128785,6.954393528232056,61.37356514263464,19.044580541442414,44.612875974377054,1.8133269092812765
30.217497997308218,6.102240948329537,50.420651949493376,16.34182823375882,40.61481291402078,1.6685911681170191
32.69980737797432,8.930178773844437,66.29456290683498,11.645054500581306,42.18816815231166,2.027368544198845
29.2029076726441,6.180100661872225,51.02005693785825,16.321632686421488,38.44078166173637,1.7470881928159239
34.55314382152006,8.881049506767432,63.593418602206995,15.025835189097995,41.324419150409625,1.8404524083318852
30.551096825752367,6.263993959690146,48.41532388330553,14.471030590152134,45.71674449669897,1.5847327045149557
32.58115960281912,6.925689258560597,57.266665699441766,17.971467642684132,40.41568850046459,1.7576619322298392
37.3150435307248,8.553664116458412,67.5516456352847,18.33802048134253,46.34051243621399,1.8103059097159435
42.37680477946631,11.549465882108398,79.50659697720614,14.163972102219505,53.64435581045321,1.8761819234551906
31.42826831021455,6.816133188492238,50.18760351071979,12.500771246520895,45.920793097848666,1.596893644232845
30.737345725387353,7.106191989913906,59.56507067291423,11.181461471955704,43.95153828570976,1.9378728816471582
34.74807959960811,7.821286907814294,57.783538409836574,15.368197401169324,50.41799845710026,1.6629274887341046
32.60092799615205,7.600025061435514,55.594210822274775,12.467096470527114,46.81747258639774,1.7052952947701787
32.778896538888525,7.328054318976767,54.159202317418924,13.93709760651038,46.802643715131865,1.6522582021913654
32.37947469436176,7.146578319297698,54.493624880013655,14.119081182768277,46.39484572516459,1.682968105919721
33.984990785559276,7.6175410617844515,57.02976349060649,13.54608737532388,48.47145257634398,1.6780867228233165
35.21716282581943,8.256405200632484,62.774898839711845,15.895896310181719,43.54475640918959,1.78250864124636
37.51929359781343,9.273573415407714,68.39802086422797,14.435968709823015,49.48385620728623,1.8230092435750143
31.681928079830474,8.885671661962098,69.34012834139945,10.474412654157188,42.41274758970877,2.1886334057083396
