Uf,Ou,current_density_Acm2,voltage_V,temperature_K,pressure_bar,fuel_flow_SLPM,air_flow_SLPM,startup_ramp_K_per_min,shutdown_ramp_K_per_min,load_ramp_Acm2_per_min,load_cycle_amplitude_Acm2,load_cycle_period_min,startups_per_day,thermal_cycles_per_day,operating_hours,air_humidity_frac,fuel_H2,fuel_CO,fuel_CH4,fuel_CO2,fuel_H2O,fuel_N2,air_O2,air_N2,fidelity
0.8059051914712538,0.3946811222901363,0.828079519706565,1.0143297943518768,1114.3880409894114,1.426844098710746,0.3342317502534511,26.69053395911462,2.978663929911813,1.306171878839347,0.2794792150070876,0.3434630956261934,27.88803435736646,0.12160612364056703,1.4631030572081667,112.80281539508113,0.018446618022274847,0.38701400706947153,0.17175978633361372,0.24468301561930006,0.07785566679683668,0.028847710238501946,0.08983981394227611,0.10327288575499587,0.8967271142450042,LF
0.7585225289481226,0.23851150545443323,0.259621944668636,0.9755081466715755,993.37040007495,1.3986175518320505,0.7911162901181076,37.68921730651537,2.6878281821901,1.614781022225821,0.02960348297207245,0.14078902790010475,5.010947509099647,0.014973419414132636,1.9959199805744734,4798.318887965616,0.013612767701789924,0.1623609782062589,0.3053613393323604,0.0053209425568808795,0.006564613847372755,0.3530515200246663,0.16734060603246068,0.4008794948274977,0.5991205051725024,LF
0.7993602264027341,0.20588250251691662,1.072010695250733,0.6816603981768745,1029.5479616129935,2.1336484406130287,0.959961303482797,13.588411400022443,1.7202483108131412,3.0695143981395097,0.024661209561262783,0.10372472496123579,16.479982176779835,0.6676460873479151,0.13245101872606488,8096.103895211107,0.08984561885442968,0.40258828036715816,0.2924608352358524,0.004879045230470691,0.00023865494605665303,0.2373336757941668,0.06249950842629539,0.18614814618421144,0.8138518538157886,LF
0.6387006710731407,0.14625141285826326,0.5931745001221476,0.763283485321204,1168.4695539305244,1.3412624338387766,4.955879910664754,33.431459599540965,4.032376451843518,3.085073946735822,0.18373276003735392,0.25099459141707026,17.04019183779684,0.08644290779796773,1.6712280778640654,422.0603316933645,0.07982403119414044,0.6603269520451951,0.01778670602342446,0.10059035976707158,0.0519811113306623,0.13666637867455478,0.03264849215909187,0.13135422089107157,0.8686457791089284,LF
0.8355139107313727,0.5190851024107822,1.3541226972784381,0.717896517047956,978.2993444548978,1.0772397247153136,2.277380756929779,2.6635523900913536,2.9225461985946914,4.136589470900185,0.06426941618831453,0.17261092584808763,5.524201096134826,0.4292431197745241,1.936925306879967,1400.6221493503551,0.0920141729902999,0.619058235056545,0.31636475741746595,0.011343253106444028,0.0010793587847135514,0.03467153969168804,0.017482855943143617,0.24991359503342656,0.7500864049665734,LF
0.7650714559245684,0.5080515502555876,0.7661898263239595,0.8124495231953672,1071.331158256032,1.640589949486704,0.18209753478100701,13.186346524480193,4.386558163619842,2.211652024881861,0.3432083046676914,0.19778935691447425,16.30383334931669,0.8523759140608915,1.845474613067148,721.4532101231462,0.028816453036253922,0.3173379186015394,0.3971143829430655,0.04597006542083146,0.00021307385965653932,0.17575804274310328,0.06360651643180386,0.09676166710752107,0.9032383328924789,LF
0.6421052439014002,0.3656667833123459,1.2097426449993778,1.0628626330626652,1128.9879508140662,2.4641260084107266,1.9837520417366674,3.338079251429376,1.0396031213267354,1.913246012362059,0.4348844103612045,0.40723908447136337,6.599820693587793,0.5927688623198598,0.00011080231468533275,129.43706479712694,0.0524390263285386,0.5391803920933923,0.09144027000595766,0.10508084022302899,0.02870765238151482,0.19904545016248298,0.0365453951336232,0.23479984417540345,0.7652001558245966,LF
0.7925849841856849,0.19355366561212806,0.8721035970174529,1.0722840999825365,955.6220378247351,2.8327487364492936,0.43647227044771225,7.5709298988202,3.5948371860474153,2.278972562917666,0.0886245954121824,0.3046431984667933,21.943090684835415,0.783484666510768,1.2553539882760292,1117.5464058907523,0.054966348686814416,0.4409251976234131,0.04072227648298216,0.15741792791502954,0.2886335276366063,0.05481115420617431,0.017489916135794644,0.24699689485375714,0.7530031051462429,LF
0.6688001823722531,0.5422934342712181,0.5019991192020177,0.6059679256692689,1046.4756069724326,1.1983628915868219,8.312096639886812,2.611262737213875,4.6656900620137005,1.919668765638919,0.021932447308439927,0.4904133382729784,19.31743311327705,0.12814375169481837,0.4947189873924985,791.933002524906,0.0005888250689462947,0.31200547170952164,0.04454048929861779,0.23839764048029402,0.0456008175596732,0.3288575249473042,0.030598056004589258,0.010205944737493106,0.9897940552625069,LF
0.8497822190796085,0.5985100465417658,1.2350552501059253,0.729239492339642,974.7174288354469,1.2828419497088812,4.160612195319482,40.35386626144302,3.046067047518623,4.29682297244675,0.1086255255008578,0.12653434610995568,5.949737799559332,0.5376114236252966,1.4458833959544315,317.803899602918,0.0995735411890381,0.6388394103333526,0.08525741822979442,0.04366540270698994,0.14875132598302182,0.08332999691605755,0.00015644583078379314,0.12222084701580355,0.8777791529841964,LF
0.875090830589646,0.3955416887402997,0.6641808801180501,1.0939654073267766,1127.6502719345217,1.263535128876142,0.1374417294440387,1.743149256738056,1.0727529424912592,2.785415529787736,0.18218901322562797,0.10108373621204825,17.296749224793768,0.7057354946999632,1.1517274314091652,172.08216419851576,0.00842027068903486,0.41495420422299395,0.34610664701581134,0.015906099169712657,0.0787176155302493,0.09706320006326696,0.047252233997965624,0.21589828703457276,0.7841017129654272,LF
0.7744803098824232,0.10630570512929219,0.2701918388175645,0.7209267743155219,924.6917810772857,1.1709906654267799,0.12423762551705801,12.637688929776665,1.6268770129334595,3.213661399435961,0.12255857569193529,0.2379161137506624,30.29999333547325,0.23197703150144663,1.2450075412902248,9052.159977753354,0.05263452831569763,0.10461328843341393,0.055397762849177565,0.026096205310555717,0.011660020937916564,0.5102552679598388,0.2919774545090975,0.18951934882484725,0.8104806511751528,LF
0.6659625996406214,0.43293311682540836,0.4643131370507274,0.7416900473639241,978.825778586075,2.5133443934175568,2.7112150948513634,26.319477470723,4.502811354310426,1.7697045428749179,0.019301149194690538,0.07429161315020158,17.207592741840994,0.724971470541534,1.0843325710244156,592.4226151330489,0.07426739757583976,0.5156420924605134,0.3632234431782382,0.06388685065054223,0.008528566224425087,0.043084290859147736,0.0056347566271332285,0.09494149081180558,0.9050585091881944,LF
0.8943979453561045,0.26588606481730015,1.0425794272928837,0.7152386048365831,1126.6962216842066,1.7333589356368848,0.2663507645531091,4.851708732825688,1.1646638880286264,1.1333822744901694,0.05293573648294001,0.08213999099965605,23.762260777248272,0.799844799170485,1.7753056169862464,237.55235845930162,0.047061360191576244,0.6954701218319694,0.03308834593340693,0.012220294080980836,0.015388765325042257,0.05478935436523447,0.18904311846336602,0.1270876664568538,0.8729123335431462,LF
0.7613570284227908,0.2605947840731039,1.138240548533824,0.9174036109678392,1048.119149382273,1.469464554478941,0.43152363845145086,34.673765880022785,3.7475579556121117,4.250488606981151,0.01029080250659246,0.4079389386919588,31.109145352675935,0.4497495656352366,0.6354607694423444,2780.818265142183,0.09253317281620563,0.3867844045832126,0.19848769441565056,0.1515155168137907,0.003530986333849016,0.20483465872497258,0.054846739128524655,0.16145190332439388,0.8385480966756061,LF
0.7333999357860667,0.49215845213325937,1.0680700932723937,0.6276554962231659,949.6312456920995,1.2865167375179116,2.1423566383394963,43.88157202957859,4.838073241300563,1.2261841095069115,0.14564936006322865,0.2020153368325216,49.453994430422426,0.42409203446890037,1.5361387626579814,1687.2566795631556,0.06212722618107791,0.8189188656807103,0.11367622130469413,0.00455844802555008,0.006142344936549494,0.012817194621602242,0.04388692543089384,0.21563729339898133,0.7843627066010187,LF
0.6422821713015644,0.1466077066433153,0.6402904998203766,0.9987347604165256,1006.0626665208214,1.1743446265499533,0.11538406965855971,13.778031355962186,2.842285518974487,1.834479862458358,0.143913041449745,0.35577271904694335,14.257607383575058,0.8069397590979304,1.7079413328676674,448.5838023532252,0.08650883539192793,0.5554273377374342,0.05440434203953369,0.03652331436552439,0.0023891242817961913,0.10924735569497518,0.2420085258807364,0.16662894067823059,0.8333710593217694,LF
0.6601884225910349,0.38826280689869863,1.3495147166189447,0.6197766790034065,1133.4833842436278,1.302121617259075,1.7464709366791002,30.767975315992405,4.249696628765767,2.3117664163444536,0.014703247529163722,0.26011088900394475,11.221336735615157,0.5597720075752529,0.6968755574721703,443.5875676077288,0.015850295476511646,0.7279652120622365,0.07009017482174712,0.03565322150922938,0.0005838686151818485,0.13640070223823636,0.029306820753368715,0.09185622008177656,0.9081437799182234,LF
0.7992185014132748,0.11902191551766235,1.3969008058515096,1.0851949746068137,1105.9467666802282,1.395546680631022,0.46025063944671013,1.816313250385123,2.478006665923716,2.642942618259796,0.06955995657557328,0.14261163082402523,6.514048154468098,0.042866919090817995,1.3414978672113655,4995.375643780922,0.03562274826271285,0.3342133959923498,0.06419634794811051,0.2806056309224013,0.01813359055051153,0.10005682535334622,0.2027942092332806,0.17143681925286994,0.8285631807471301,LF
0.8983726401527043,0.5471936894243251,0.1300806350733656,0.7234904436386793,1049.3582288993366,2.9784295170151953,4.075602455164153,27.357927757282443,1.22672977359605,1.3811937134950982,0.042178361397648204,0.3266596808736252,16.78384629725337,0.6870649870595714,1.6455132806225894,1299.4925801290428,0.07968555994665921,0.38302054382257616,0.011161319820268347,0.17352475612330573,0.08140676426858534,0.23454666860125434,0.11633994736401009,0.3123909051751203,0.6876090948248798,LF
0.8218295294753186,0.5822703536377327,0.3848647579076344,1.0539967884378612,1166.477126383309,2.829189125982089,4.650252481864781,0.5109097151579725,3.349284536649168,2.1158626440289017,0.05726151225850278,0.14220682378877178,50.98554199031503,0.47771364793203336,1.9329167107796155,4730.469406990643,0.08875998114842588,0.35773562131858433,0.026068528636490104,0.04926848252358845,0.0036990220792539994,0.4609828064844999,0.10224553895758322,0.09752292079499868,0.9024770792050014,LF
0.7088262585616023,0.40818962288693816,1.3835559615036483,0.8420676897552892,924.2417057319054,1.6678835193840666,0.39571611617302727,49.70076031999018,2.194055075630929,1.483250901037489,0.03516928782054814,0.37005405407715886,32.57375372289348,0.6154301986071068,1.7184471380264648,740.9727435355264,0.05980776349710594,0.623213640014388,0.029740132808165946,0.009655894145920722,0.003982023004838968,0.11373925504036078,0.21966905498632552,0.23439173603241964,0.7656082639675804,LF
0.8644747257756324,0.39364259272600033,0.506723279766641,0.7595050565313876,1115.9838436138816,1.3886322861951674,9.384252366030118,11.718854618383567,1.1152346889923717,1.5994776558319668,0.44992336470003597,0.20763239318986293,5.88551453429379,0.3223066473182439,0.2738681879295812,317.05663677525024,0.051199979154154855,0.09914175528409365,0.3880412898199267,0.3804142789540017,0.02734637083514992,0.10158498681435608,0.003471318292471889,0.19660203408338645,0.8033979659166136,LF
0.6346416088689039,0.5339089038985257,0.39491917122113684,0.8561645739261774,936.8667108977974,2.323682159966266,4.46431693781032,23.49441222873282,1.4109303961736392,4.199766708170512,0.4093344627095057,0.23458073228819998,19.987656351975232,0.391868272186572,1.3336708063289349,3505.525178294519,0.07935215556998419,0.21145193919884744,0.022334538987873673,0.1534283911609341,0.03127700619643593,0.5215333120961297,0.05997481235977918,0.06761342040270826,0.9323865795972918,LF
0.7328714220409519,0.4999542048490916,0.9032884752929179,0.8209526734102,971.9804114429643,2.227904120462299,0.1938027024708597,0.6939975257123832,2.8346996742162442,4.838453399983981,0.07807850714143343,0.3857183546599373,16.880028850570497,0.9685976457057094,1.4652790378361733,445.288566796709,0.02368584837559687,0.700424510578833,0.11414598344226483,0.011718020484209059,0.003284553527249693,0.13506140497049235,0.03536552699695102,0.5442040310997163,0.4557959689002838,LF
0.7533866224395631,0.10922574240986667,1.0446841036489039,0.9544892147542262,992.3745067549966,1.2030685010605253,2.542790985526101,1.543150050499825,2.2553177959211537,1.5428589239706298,0.4781057359226759,0.20465321446986262,20.41743053012902,0.9897698977485142,1.323654302969349,222.48536722855638,0.015350950952949211,0.39225192957920973,0.057592793950417165,0.057765310693506225,0.0003243611673767867,0.48579803785490716,0.006267566754582996,0.22779211458223678,0.7722078854177632,LF
0.6899362863459719,0.30890194869899645,0.7269003205693444,0.6756436140079876,1165.376171903329,1.6162932217424908,0.1491560300251956,12.959806044443875,4.997138406150512,1.005926575624839,0.14882997742359777,0.2849424392859074,36.69919331267854,0.8804007895766193,0.5912719657586216,561.4105135170166,0.039136873039217555,0.45946069748946383,0.029201154914497127,0.35347912719801244,0.022229168747616844,0.12547847219472213,0.010151379455687684,0.0858206565576622,0.9141793434423379,LF
0.6320065688014714,0.3820972627417195,0.5551121486633007,0.8894659819220416,963.600645186936,1.6145140304962322,0.35071622255147156,0.9301530407234125,4.442423561916,2.669702571212032,0.02316796195673152,0.46850230192248893,21.7286488600155,0.629750838087939,1.5744412064162758,6804.778538078768,0.04699264180586571,0.8442044726833288,0.006431726929062711,0.06652421644143866,0.06262374345953832,0.014009550019785,0.006206290466846638,0.4493349716936464,0.5506650283063537,LF
0.7159983968056327,0.4786510582975235,0.24539706536024916,0.97424215209502,1005.8942436878527,1.4109676711341552,0.1549708506309908,4.6194260145973045,1.8928026243789908,2.7655046439986197,0.027536023361444492,0.14482998769981215,20.747487401171746,0.22290225335252742,1.7695636410525675,2881.080181560526,0.07448920104254603,0.6865317451329254,0.04985099919867978,0.016620347347690665,0.06288314679353253,0.18315394778222394,0.0009598137449477819,0.3060743355875181,0.6939256644124819,LF
0.8913652425830623,0.2972135160783046,0.562343175578677,0.7957216421221586,1041.9393071988932,1.8506884009451245,0.19122635797653348,16.38838866119176,1.1941841337543628,1.147020128800087,0.30974218757775485,0.49027422821159483,14.494698551428558,0.9684624553096833,0.1465792522051785,1608.1675705336368,0.08610809164829454,0.29496254061923055,0.009621436732933806,0.07925760897532536,0.07002531231571998,0.5398007195681922,0.00633238178859812,0.1858354348908262,0.8141645651091738,LF
0.6306651127632301,0.45208998183260174,0.736875913045668,0.6087406984904417,1067.401038981853,1.4618329617925587,2.552165481517584,0.6026045992581814,1.4220729572718818,3.0507674854167948,0.02101273841821144,0.2354375211032831,7.886590622167992,0.9142853038362851,0.3966429827009994,7195.936130800548,0.06530401112923188,0.8400193657196248,0.08869859056318574,0.01670401757736911,0.022457270298739923,0.031657129850576685,0.0004636259905038359,0.16369421980711862,0.8363057801928813,LF
0.6609523671110514,0.4532223149649318,0.21376246504723917,0.733688667908444,1007.389385542102,2.350861597200984,4.48689276021671,35.99693926522549,4.021093427850063,4.478323270224793,0.05010859723236725,0.34209475787016325,7.54317798231297,0.479985964994043,1.890538684248269,151.27902218248923,0.09972031406464968,0.5781583512223722,0.11866500998727579,0.03649557559620897,0.08724614700677986,0.17874827409683233,0.0006866420905306538,0.190360896332793,0.809639103667207,LF
0.8318961274508683,0.11199115261440926,0.8484909960526794,0.676447458709377,1123.4179478595424,2.634250077838499,1.2244489096796662,7.066433078225065,2.9354631575640777,3.1692209080836005,0.021650751589783874,0.2086613082537429,46.94067535176929,0.6747476673610764,1.6070314451890972,106.33237010718328,0.07770546103567616,0.42545853672333284,0.27596639313818766,0.007494572753665664,0.009080794874947843,0.11250807405432758,0.1694916284555383,0.37433508335377585,0.6256649166462241,LF
0.7339920468178402,0.23101786796603693,0.4577645385630663,0.9220022425487435,983.6085404059953,1.3332039836079084,1.946236018371422,21.395657188696138,4.583442278083524,1.0480697034567434,0.02774965049553599,0.3124625955398693,40.895540168062055,0.6869190853275821,0.10427747117766675,4569.946678750508,0.08026534511105766,0.33598123887702264,0.2185608113552793,0.014058708072362525,0.010448383816371016,0.3914703932858811,0.02948046459308322,0.20218291098349545,0.7978170890165046,LF
0.8929727076755565,0.17091265089372942,0.8296034054339805,0.717710806497963,983.6442563748184,1.7980479683014468,3.8181000657328474,1.4004839784726826,1.9989883378068871,2.7629370013363355,0.3177889678205807,0.49359003338764934,6.765597947997733,0.05888454949029431,0.7936214934035114,2307.4630731953666,0.04849450487441759,0.1164426286515487,0.0459461130481713,0.0694695777901707,0.25767825131026956,0.49652201329897017,0.013941415900869574,0.5210298238240345,0.4789701761759655,LF
0.6332103637108599,0.39145392823444125,1.1312074222814537,0.9631052390115367,1056.199618902166,1.8987501753263483,0.6785207841248365,29.04105518035084,3.4169815814205124,4.6330610209366005,0.19678010813640395,0.06296471440906282,36.52783714006631,0.5223315261342142,0.3128490802446706,283.97897727777826,0.09260634845430582,0.5121225256254237,0.2631285172528353,0.10344014909805528,0.06130452838936241,0.019371539398791594,0.0406327402355317,0.08269769251271626,0.9173023074872837,LF
0.8122641611026136,0.5860297992654906,0.2466837513382934,0.7006789834519492,1039.5452595313,1.371045295088094,0.7400702550204419,9.964950730634168,2.1886223828509728,4.0824549241750905,0.010099875133601931,0.29080327645535625,17.571222141100883,0.9273631967407673,1.3505001183352703,992.3658761608593,0.08840286177036562,0.2971615220315058,0.0821607310206131,0.22198520347185718,0.1197194156505403,0.14724683765837382,0.13172629016710968,0.19408542760673442,0.8059145723932657,LF
0.8489238051234825,0.469381985916009,1.0510562626472915,0.8803401482524271,1093.3099935901723,1.9908709510771017,0.5396731260810372,36.69534637947948,3.2611348431400837,3.335588665886673,0.47376590793581963,0.29531703761095357,30.56452593644508,0.8559741961675139,0.8360266680903007,771.4293928683618,0.0020357850657794245,0.14585776946848877,0.0705067339007286,0.21339461893055037,0.0888102738211838,0.47796942166837963,0.0034611822106688653,0.19206447043952427,0.8079355295604758,LF
0.8054693287867479,0.44842597802033635,0.6971869919738335,0.631927152456701,1130.6921473581804,1.0822942619457578,2.1484636495624034,4.1429666103105705,4.628493781606931,3.925653346407408,0.27487277940817584,0.45088796318368596,10.561711195128918,0.43951187785482965,1.9377983600745459,531.9408562571374,0.09666869895499491,0.6304867264318403,0.07877277719019504,0.08898201318571997,0.06686634898454515,0.09652857967265835,0.03836355453504116,0.0632540537786466,0.9367459462213534,LF
0.6787021705275755,0.2609666626987049,1.395279215217949,1.0975602536931945,1082.275850203224,2.4228444873989874,4.533599303704372,0.944400755787909,1.0236778259771517,1.2215846354964586,0.22247497415608763,0.3099819573148111,17.752004176586766,0.33513787871213657,1.0060377861443823,614.8812422229113,0.020367545149411824,0.4234585727457515,0.1420140857702578,0.1613008876589683,0.021676254452003985,0.16743176611681015,0.08411843325620845,0.22232037466101606,0.7776796253389839,LF
0.7688682248307812,0.15099549828525508,0.2653690120640498,0.8178914988308373,1034.6316516423108,1.6644657141178567,1.814857443995481,7.353942501160285,1.921594216410388,2.5422439414546267,0.3940899930703906,0.35277322126895266,6.825310979995449,0.7541652599058934,0.12821714228335457,3514.955675220599,0.08104887405790025,0.472920721870893,0.04854124937554193,0.24329609138390929,0.0004328699213694584,0.234600626690527,0.00020844075775936258,0.2584572278790195,0.7415427721209805,LF
0.8441828320954246,0.30115125092245687,0.17527330537294253,0.6917158845924465,1073.0736058577625,1.8875583772136382,2.9032932877463993,1.1941347709881733,2.716801708144825,4.327222928939087,0.011820207489720813,0.3480543055655445,28.724508913532077,0.7747124924792157,0.6585051041856065,124.4770004832608,0.035908101015088296,0.7207690369914231,0.036140885318920686,0.038817033771206266,0.004455005357112934,0.19687899854836285,0.0029390400129740354,0.14512031357030292,0.8548796864296971,LF
0.6984280797162861,0.15269359769894206,0.932892813821972,1.070077475870072,1079.5664197179574,1.252316287287043,0.5574929410880594,9.347052689638616,2.787430699133754,2.843018336867484,0.03823968758311027,0.26359985856289636,5.089333783064267,0.18726398052697338,1.2402762002344014,105.31483760989121,0.027864356413901656,0.5220662534539969,0.07077115495926119,0.04942594251490136,0.011556225450761357,0.32299006459684754,0.02319035902423159,0.12762036981382002,0.87237963018618,LF
0.6202162547628306,0.4190652892385167,1.22019941318358,1.0089333485732377,1114.30550362612,1.0491446883321256,0.109332801730981,49.23047482665666,3.0360920665657063,4.808267516160485,0.14093281370434224,0.1335633782600777,40.77021553414953,0.19771578129431214,1.7198849723975695,179.4545892835969,0.0919104842745128,0.5656492978832509,0.06353117676982539,0.12971467376097745,3.299990738357631e-05,0.19219236668946452,0.04887948498909828,0.33663732048015516,0.6633626795198448,LF
0.8856864557511898,0.5381882967773427,0.13475662957853735,0.9783106567833635,1038.6918440830457,2.299131500507474,0.12085512570185229,0.8279345194081934,4.67822299246642,1.161490905576428,0.12624732560114948,0.3818703778172312,18.33946214932596,0.2558694969455987,0.6063352049063764,6952.657669179517,0.051641976766863606,0.4182347516739785,0.029130058441295938,0.07054819303278452,0.025811263102083176,0.25216264377412057,0.20411308997573724,0.053339658438876524,0.9466603415611234,LF
0.7054728180985784,0.1164969385835523,0.6078906160033402,0.6883819905943672,973.7032386608427,1.7744136152536996,2.985968058312549,12.549979465628569,4.612841480225667,3.8662450749485133,0.0816000160796517,0.2605908350154188,12.021311579852744,0.1424766765478707,1.5164112415256257,2744.2561514347085,0.09981068048846488,0.1441946532306401,0.02065204692047408,0.04146194334877931,0.4191959521939415,0.28281036731144615,0.09168503699471893,0.3389630249241861,0.6610369750758138,LF
0.6977777335422226,0.14845515740198434,1.1774735251470831,0.7372126238118971,1020.6913193591167,2.246268351909789,1.3719830882454784,0.9073177354137691,1.9453920794826278,4.262062050193517,0.3725341711045527,0.1701399970678018,9.41982286377785,0.2888287824551691,0.2010005105957054,4432.995683852595,0.05134868020756087,0.5236768269042149,0.054909901616276215,0.2564599904898425,0.01361589559468262,0.12365788201963099,0.027679503375352764,0.10676219238548347,0.8932378076145165,LF
0.8307730617633667,0.3894790986537565,1.443108152680913,0.9567519042059766,997.2869201851337,2.097949333370717,4.41114479128423,2.895998728346591,3.897754110687196,4.946825869173303,0.30932614680001935,0.403982855018529,28.90214493791339,0.4178766590712842,0.3970770080133446,291.3949414376555,0.049137058254090746,0.5245728809143402,0.3439504681744876,0.011685708251122933,0.042896738097232996,0.07463885111986952,0.0022553534429465873,0.05177265796247435,0.9482273420375257,LF
0.7795731321242846,0.3867411175204928,1.024308343435769,0.9903195946162426,1069.0900027891055,2.7411365080824366,3.226708368569515,0.8833445421705308,2.845842910072335,3.0656801448162634,0.027256002815523993,0.17963283750962045,14.408646887651908,0.9630622808801029,0.0917702684733872,2150.5398354402205,0.039682363279786984,0.17508664861934872,0.1880765743210104,0.23241956091599736,0.1572035143004664,0.22412038585027297,0.023093315992904196,0.3397038183107914,0.6602961816892086,LF
0.8392322810660078,0.25451392256512023,0.5154932751964734,1.013577417184661,1071.178091540417,2.5954982840831478,0.25549559824335083,37.24531589059818,1.3966013752486117,3.6269350398410896,0.048700652045911036,0.3785885612868855,39.5507463663493,0.7366876179949348,0.9105564301998359,780.2654657289671,0.023101554375823886,0.25531460546227985,0.31624931480787155,0.18114145606088994,0.10356410903212107,0.1396836194909194,0.004046895145918161,0.29583985945444424,0.7041601405455559,LF
0.6847560201963754,0.17579481605339375,0.9339787687720584,0.8740626670029823,974.6027439630928,2.503520981542686,1.405214735337995,2.8904569760073295,1.444066524850656,4.046272302876297,0.029065810108526973,0.26661781573517324,8.534137580655484,0.588282599457725,0.8631966504665773,1020.9406165349125,0.035882545869625505,0.41165726504398686,0.06597955671439742,0.04528801674166681,0.17485697161432467,0.2220489841018449,0.08016920578377935,0.1405066095379956,0.8594933904620045,LF
0.6853133395434783,0.2861831543778013,1.1093346576280234,0.747901488450875,960.6228218684104,1.4848856044425987,0.1994014464091908,26.59562137573145,3.7885356818009988,3.0897887904182646,0.19292328323149235,0.11092524923666504,9.815425208260574,0.04849494667778437,1.6342847949956778,3204.375357625407,0.0026745250697431115,0.056267900510284165,0.42869629463845377,0.15615170145682827,0.10928397515052005,0.15503656929088122,0.09456355895303248,0.08571717250041859,0.9142828274995815,LF
0.8345832575929992,0.21025367601919093,0.817412230682651,0.7133970185183396,1004.1435438122082,2.2307551130515195,0.11448089821055353,5.106948811598205,4.325453320685616,2.73199425737781,0.0683408302892572,0.49437217957782237,16.585311426678086,0.1271790933879104,0.6494169857337788,432.31311464889853,0.09831500269072857,0.6663625666881452,0.18455067515063758,0.1051382951658989,0.00437474798311831,0.03194267491636881,0.007631040095831205,0.07047809590712235,0.9295219040928776,LF
0.6490984118034482,0.5002348841065187,1.0156834074284324,0.9386051466592675,1140.15094163987,2.8367370859278713,2.167095010399953,10.168749636652764,4.47641223462749,4.055227932932762,0.2780381418684035,0.47484089284445286,30.174940993236337,0.7938304840290512,1.018371768992223,2970.982168881839,0.012996400211693078,0.5458493304128116,0.1614780020766461,0.23917749605180655,0.0015752887569371044,0.03980891832428589,0.012110964377512827,0.11654694466728914,0.8834530553327109,LF
0.6613461444342636,0.17402084003494014,0.9964820320790118,0.9930848352962208,1023.6263455938728,2.818330549206438,0.1085112846851013,41.63409073984432,1.2132461657030889,2.42880044068809,0.06616640184654451,0.4266976900924179,5.410967127170343,0.8268337775854837,1.097116468470377,541.8314557496809,0.017357520737151785,0.2914043933770259,0.04598692914017122,0.1163502861845158,0.004769846322114512,0.5373346392327778,0.004153905743394901,0.19796906497821226,0.8020309350217878,LF
0.8137117384857987,0.246571092691056,0.35843564559345764,0.7888807508706841,1117.9759645029822,1.7851552322565376,3.354536267900111,1.7850456377618664,1.4029799676352932,3.1811298275177924,0.12331275059657232,0.4722941304931161,44.72730894715934,0.4060541490943874,1.6919639372905604,5950.35205456754,0.054666973401680745,0.5673305395170452,0.06641293820920986,0.15173165973106842,0.005292981256802299,0.04854429363066056,0.16068758765521352,0.10930469422415318,0.8906953057758469,LF
0.8338668433369437,0.2996015534432667,0.6342228610101324,0.9974443272452602,1056.4558988204715,1.486057867726072,1.8497542119053572,3.1579994595850995,4.93504902332441,2.2350978652170914,0.015285804631005439,0.13574921515160976,25.71867380870053,0.734771874427636,0.3337205600272805,2299.625307284184,0.05869384197070635,0.5017208379108258,0.01266209334761302,0.1365654382736736,0.11816916953667868,0.11726709052476626,0.1136153704064426,0.26528867015393875,0.7347113298460612,LF
0.8727417315388042,0.43011083253586124,0.18943612760402256,0.8943442486069806,946.6275962232181,1.8088776048645239,6.1594440553300185,2.0299056179229154,2.7076664055723523,2.770936839578005,0.019690490155112633,0.09001459747876583,12.381910816327775,0.7070718256421832,0.33668861256333,430.8932259419187,0.02176866134621624,0.313105305238019,0.16904604131833256,0.014338423826378479,0.000686625340099088,0.42712139930751264,0.07570220496965824,0.3634788476374753,0.6365211523625247,LF
0.7317241243686626,0.5253150263421922,0.5033115964965932,1.0615936963025874,1142.4438178549358,1.961606433478687,0.5477986658846828,4.836727402009353,4.067741381495693,1.8251520832579937,0.031500458030259915,0.2961422213757534,6.384411910046845,0.3416240465126299,1.7784220544285905,472.2737774968085,0.02132286559778096,0.17146429191409407,0.14218410246302712,0.39465432204353845,0.0014201737023339118,0.1092536937041929,0.18102341617281353,0.2011774445989462,0.7988225554010537,LF
0.6912218874351788,0.18780098322509958,1.0393312008009004,0.719505748407996,1145.6231565691373,2.8504031619620704,7.606896171382681,27.329904252925033,4.050802860415406,4.769275754938305,0.05569245215079328,0.1996230961582049,11.870633356106751,0.88895079520294,1.9933891102226062,3806.046892925768,0.04107722683499135,0.7046453046948092,0.0007963139561768983,0.18807748045860448,0.00021340565052455461,0.10231259282889965,0.003954902410985338,0.3372972957812715,0.6627027042187286,LF
0.6465462117786596,0.2147457934657469,1.2947103115630092,0.8615556518171781,990.5112528616853,1.3395616634037624,6.5602216938432925,0.5384821054071994,2.3742296591334546,2.4911726794586126,0.04596122284891908,0.15236510637464984,10.5950592204662,0.3260450652547187,0.5233221119744796,1818.3720672811198,0.0393678555837855,0.2423844150663044,0.045067664977957445,0.009671709044999243,0.056006887371275065,0.6412696395739679,0.0055996839654959855,0.3977867615017973,0.6022132384982027,LF
