Uf,Ou,current_density_Acm2,voltage_V,temperature_K,pressure_bar,fuel_flow_SLPM,air_flow_SLPM,startup_ramp_K_per_min,shutdown_ramp_K_per_min,load_ramp_Acm2_per_min,load_cycle_amplitude_Acm2,load_cycle_period_min,startups_per_day,thermal_cycles_per_day,operating_hours,air_humidity_frac,fuel_H2,fuel_CO,fuel_CH4,fuel_CO2,fuel_H2O,fuel_N2,air_O2,air_N2,active_area_cm2,anode_thickness_um,cathode_thickness_um,electrolyte_thickness_um,interconnect_thickness_um,channel_width_mm,channel_height_mm,rib_width_mm,anode_porosity,anode_tortuosity,anode_ni_particle_size_um,anode_tpb_density_um_inv2,anode_ionic_conductivity_S_per_m,anode_electronic_conductivity_S_per_m,cathode_porosity,cathode_tortuosity,cathode_particle_size_um,cathode_chem_expansion_coeff,cathode_ionic_conductivity_S_per_m,cathode_electronic_conductivity_S_per_m,electrolyte_ionic_conductivity_S_per_m,electrolyte_youngs_modulus_GPa,electrolyte_poissons_ratio,electrolyte_cte_per_K,electrolyte_fracture_toughness_MPa_sqrt_m,interconnect_cte_per_K,interconnect_creep_A_1_over_MPa_pow_n_s,interconnect_creep_n,interconnect_oxide_kp_m2_per_s,anode_phase_fraction_pore,anode_phase_fraction_Ni,anode_phase_fraction_YSZ,anode_ssa_um2_per_um3,anode_pore_largest_cluster_fraction,anode_tortuosity_estimated,anode_microstructure_path,cathode_phase_fraction_pore,cathode_phase_fraction_LSCF,cathode_phase_fraction_GDC,cathode_ssa_um2_per_um3,cathode_pore_largest_cluster_fraction,cathode_tortuosity_estimated,cathode_microstructure_path,fidelity
0.8331716846555854,0.2966999344370844,0.9366805213559695,0.8225743934642631,1021.6540397004355,2.417007127206305,8.19183793268757,2.2800714195914145,4.977573887143101,2.5587915196904376,0.053295857043967436,0.2856398398335966,16.120285792821033,0.9304057242113467,0.13929797630209634,1010.2850641340631,0.008786336883154064,0.15621005341493846,0.38769731468168556,0.1431850966902546,0.11138440196770098,0.1985089447281337,0.0030141885172866867,0.2875865354720701,0.71241346452793,4.250170820308791,1005.235060824217,147.1451297354069,11.064034226844555,1495.5040919731641,1.5299504605214027,0.9304864274849072,1.58675710756978,0.38009119177504275,2.807274703434402,0.28836821179886857,8.477041306540858,18.280980774665686,8070611.153506618,0.37450914082302106,3.2985141479887172,0.24650781914924633,0.007563047105254529,479.84969594215875,503614.70207949553,23.149859680224537,197.11326725713081,0.27279138079767495,9.154198423875354e-06,1.6634309311628603,1.2801344415505201e-05,4.2587735819141765e-23,3.16813437867759,5.12699740071152e-14,0.38009119177504275,0.24169131973729982,0.3782174884876575,1.3492870330810547,0.3775596618652344,1.687851778963707,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00105.npz,0.37450914082302106,0.5012378272803322,0.12425303189664684,1.1613273620605469,0.3725738525390625,1.7042275960138191,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00105.npz,HF
0.8686377198852699,0.31380360691907105,1.242409670291421,0.647143784020993,942.9375022980288,1.3185454994464119,0.2328206714801228,31.770591734214104,3.9434710245898414,2.5117658425877334,0.15520571454447854,0.13156381271162737,23.434934445830038,0.45553909945613313,1.1944784344763024,2411.778576057795,0.0876072563034361,0.3429143555251942,0.16487677512696536,0.17000634465305484,0.1694016316809335,0.10493084481290102,0.04787004820095099,0.24598274283515048,0.7540172571648495,12.742901878800495,824.0449531721256,152.50091119568512,46.45218453747518,1267.1926722782323,1.251274272617259,2.3364483424763014,1.8966343127658538,0.38620581570467316,2.692087582662479,0.20642120975515568,0.28790386207355495,427.14013611336,774107.2652958002,0.29168661404282514,4.589478430312941,0.5744071275653367,0.011436758135803358,23.520190533165575,21927.250553677,260.6905923148717,182.14540776969045,0.33410667269439365,9.342101620218287e-06,2.6810437399178073,1.0117625013461027e-05,1.7296026372546954e-20,7.8575418697629145,8.707995444266672e-14,0.38620581570467316,0.22408225319611919,0.38971193109920765,1.333475112915039,0.37821197509765625,1.7308946796460858,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00106.npz,0.29168661404282514,0.6768001211327253,0.03151326482444969,1.0334968566894531,0.28673553466796875,1.8878839879048048,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00106.npz,HF
0.8355789358406229,0.19521986804740993,0.5185346735876573,0.8037083958293162,1128.4631567082884,1.4610466610004398,1.0374462260972048,46.07345864679013,1.2638443234015782,1.133527373394533,0.23731499129668324,0.4591394951709798,42.40031763107477,0.6748938088100754,0.38034965077745686,335.64050087647627,0.08442208047372197,0.7141557964704666,0.1070873663097359,0.010985452562824637,0.000869232968292044,0.14935084538000454,0.017551306308676243,0.2345536218501028,0.7654463781498972,79.91874025362459,778.9524822704619,160.8859918834711,44.417404489377724,2367.0892527146266,1.8604054757023578,2.062957877291954,0.6097777962889539,0.48587524277146377,2.792435412689154,0.22468789245712958,0.28149849928497617,175.31426579964736,291842.3952723027,0.4494694926131352,4.669744982471277,1.9410620819608009,0.017665595927903174,78.19494833687045,909040.2350441925,57.17562743437378,208.63399509815568,0.28240029587894955,9.201346948506048e-06,2.249416237474652,1.0861002392336646e-05,1.6002756818263606e-19,7.015910697166575,1.4708734281176416e-15,0.48587524277146377,0.3092481614519927,0.20487659577654355,0.9992122650146484,0.48456573486328125,1.6244913696816994,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00107.npz,0.4494694926131352,0.47593200312189465,0.07459850426497014,0.9500026702880859,0.448577880859375,1.6459531526794096,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00107.npz,HF
0.7997648531389845,0.40613495424647417,0.6078124929870177,1.0560416413118503,999.3330766708132,2.5126829276782745,2.4059527793401965,19.68197688710973,2.735881065316703,2.935413920180432,0.25758067026383574,0.118499107683518,46.33158493375708,0.4700073769233108,1.2698571412991324,3210.196932324021,0.058944855821825196,0.46254549111971144,0.1324345612236262,0.0896082570900229,0.0736680861871567,0.2243851428597217,0.017358461519761104,0.4489301089415268,0.5510698910584731,2.4813683895444623,466.5141964223701,197.83861529779318,48.294221863315315,947.8213324817702,1.9302857615036888,1.9773551371891933,2.3975043562062828,0.270208850355377,4.580110174373704,3.7735595614458384,1.0665063756666502,179.74035877716278,711927.91763865,0.3344165370935377,4.1906754628101,0.40799014601556105,0.013950438693381811,283.6584083311796,102689.28493814207,181.86058835320716,192.4879796103204,0.3033773481005918,9.225861427785095e-06,3.0387735690669313,1.2345105276004177e-05,6.072209082732868e-22,5.719718585200061,6.063655209652221e-13,0.270208850355377,0.3449197212143914,0.38487142843023164,1.6698932647705078,0.25630950927734375,1.9011264817898026,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00108.npz,0.3344165370935377,0.6309388262072331,0.03464463669922925,0.9856986999511718,0.3321113586425781,1.8520179500877316,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00108.npz,HF
0.7400612688772201,0.21502058290968262,0.5611087106100497,0.709298852357046,971.4353795604097,2.912845178654476,3.174574193228731,1.3442967541545987,3.638192465002912,4.623025625668721,0.021106466060009082,0.3005330329557213,17.772786771484345,0.618998668915647,1.451621433252878,146.74348642310989,0.04570778384027176,0.3260132012342323,0.14403279663388754,0.023281448457797848,0.32840352237361253,0.13682676046512385,0.04144227083534595,0.5006912494225274,0.49930875057747254,4.538666754168748,1499.9403396965558,98.57196484970605,35.22807224866126,2400.213662892264,2.342004231424043,0.7336540234931906,2.6346020616673886,0.2737549003571147,2.4682393625614485,0.6764902025496864,0.10679487606133495,291.8848029786444,1680583.3263218931,0.3457650145179181,2.703761555761476,0.35849337939020653,0.0027189655894811417,297.65705635283774,79717.49783923128,24.251206927414835,182.74088588645304,0.31549373967138833,8.075488377719982e-06,3.3232281888533994,1.137016132135732e-05,9.513295425746907e-25,4.545626919616865,2.872673014702838e-13,0.2737549003571147,0.3764485338855041,0.3497965657573812,1.6204452514648438,0.2624320983886719,1.9189805085011926,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00109.npz,0.3457650145179181,0.60074811946162,0.0534868660204619,1.016082763671875,0.3431549072265625,1.8364576096616803,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00109.npz,HF
0.6484219419774969,0.5499807258347557,0.749325722348516,0.6618155693174769,969.7678768632887,1.5342168220695687,0.47269646512492847,49.98443534795734,1.588713506570735,1.8841522239495394,0.04203861854126249,0.07763726322576081,45.090333308267155,0.49025160642663174,1.61298363612651,454.93854741706383,0.0341575035704494,0.3417906580283658,0.07515577769729995,0.03168580124171608,0.31360227888044295,0.20446910266172622,0.03329638149044891,0.08294800680269838,0.9170519931973017,194.6692562615811,1136.8293511211014,165.41928214783522,10.662820711920308,2120.907255726358,1.4855480923791784,2.9755837020674294,0.7722764342239294,0.3571404149270809,4.645523925274951,1.3791822303352503,4.484083671750284,12.396063644363961,159226.01725637238,0.40184363305740756,1.8221841914574433,4.708712229851206,0.007984855626760348,55.98867958376009,134633.51206526798,51.542876332216665,170.32406034523572,0.2586550693338025,8.45710737688774e-06,3.081630799426885,1.0622090862488238e-05,2.6509313118996804e-23,3.6541066799436086,1.722880256359097e-14,0.3571404149270809,0.24037159026401228,0.4024879948089068,1.3981151580810545,0.3510017395019531,1.7379220953779961,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00110.npz,0.40184363305740756,0.48386211511748506,0.11429425182510741,1.1121368408203125,0.4002265930175781,1.7499873006149056,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00110.npz,HF
0.860135224319181,0.5581318771764184,1.0777199512960074,0.986478730797452,936.7897160024096,2.3466692572102,1.1307288651460328,6.873508613566132,1.742763438437506,2.418801905100847,0.02565536189262294,0.462098653126588,5.827087715101835,0.1261824307494107,1.4010336302282604,4273.707703435619,0.08995560637060547,0.17714453468001498,0.07515948220186379,0.02406942814540187,0.09207667892377265,0.6236511973281977,0.007898678720749026,0.12458007712934004,0.8754199228706601,59.15050260577625,1360.3737770704204,122.16995424744702,6.643434041388437,1421.3023405983895,1.5865150881563275,2.031074149695592,2.764421408031423,0.23925970682479492,2.568567489699695,1.0394375255727863,1.6235410882042336,22.140133272860243,738543.6422938881,0.42089751025138444,3.2622921950069026,0.2491682320442327,0.018818386347823342,21.746752785366507,53195.21416701161,299.29854517254273,201.8233747606139,0.3043778354561472,9.173225587108018e-06,3.569079235060366,1.2423483183167267e-05,3.5945660615885186e-21,5.176089388791687,1.6712921033393505e-14,0.23925970682479492,0.24042984030983466,0.5203104528653705,1.7414665222167969,0.22628402709960938,1.8552609599881276,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00111.npz,0.42089751025138444,0.5089622717693322,0.07014021797928335,0.9403038024902344,0.419647216796875,1.6105831557440515,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00111.npz,HF
0.6404500279242971,0.5847656560278488,1.196792362321608,0.8695682873432096,1171.2798119599995,2.7411657468219097,0.6089797993983114,0.7131449760420188,3.2376905166585868,4.6868769941582915,0.05425080508916045,0.4312943125073333,8.683080458813222,0.9288168404160195,1.5949452366899661,7982.123712437543,0.09266695123143458,0.4765666291707232,0.2380193348299263,0.021437685566944205,0.03733123272826719,0.22376302818724178,0.0028820895168971965,0.21215986126165878,0.7878401387383412,2.642459385327591,228.51280184598033,163.59786481297155,10.349225603831655,2386.4901082490633,2.3863075090599124,2.192610812135423,1.208108057893781,0.3746774610095183,4.298367293082437,0.417787855777026,0.7901968114555591,27.61392560766127,12046.192851998841,0.37636578626889855,1.87975699209585,0.8573340668514741,0.012455376227293279,109.58660419902074,35051.642233159044,242.77333029458802,199.028042805673,0.26100459864543635,1.0794487672565876e-05,1.760929922362408,1.1362305467799458e-05,1.4422918962225384e-23,3.2315227401164326,3.247855832348164e-15,0.3746774610095183,0.31115288132026303,0.31416965767021876,1.3429737091064453,0.3728981018066406,1.7415577776711297,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00112.npz,0.37636578626889855,0.5822443662842854,0.041389847446816126,0.9582233428955078,0.3714714050292969,1.788206039602059,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00112.npz,HF
0.645574455599723,0.11469845414916918,1.4902576893759336,0.8801539885868896,952.612417741662,2.400431925882062,0.5784603489457464,14.487238548160493,1.0297957865558836,4.045059827793272,0.03988090643174756,0.45391336462042003,13.13588639052875,0.8550766787382661,0.01846356602178725,417.75210343982155,0.006719516702520473,0.7071098659649059,0.029377380105177906,0.11689514611266029,0.006953104306498039,0.09615699278145123,0.043507510729306684,0.21776346874297237,0.7822365312570277,98.2268416034424,1381.9203390724454,151.62552544372772,13.670777583172915,2155.6902445262986,1.815886497954559,1.5404891080796346,0.7512770313374298,0.20739479261920746,2.1855991026767745,0.4435525602939343,0.12156725365303862,844.1824947425062,424555.0084368494,0.39889017006169025,3.2245268325643304,0.2735234102708124,0.00982070465040891,53.432135514984374,47756.395750124546,11.678383481233677,173.9545752009214,0.20230109283023934,8.481837339105483e-06,3.8475749615335,1.1496874601579378e-05,1.997098262542779e-24,3.959968626584466,5.768391599267619e-15,0.20739479261920746,0.36768548359144276,0.42491972378934983,1.846504211425781,0.18844985961914062,1.9145824477744446,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00113.npz,0.39889017006169025,0.48574287697305574,0.11536695296525404,1.1238479614257812,0.3956298828125,1.6926495971901552,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00113.npz,HF
0.8913896564840527,0.4146047325060813,0.4710833762962445,0.9930266357932873,1134.832943890853,2.6074319208891357,0.7466032899056296,4.9099911795936855,4.145280769362764,4.948321102041556,0.18249457339851186,0.2308032803619744,39.96968394188352,0.736055384459505,1.2195503610156202,7698.42174439035,0.09309376294119377,0.6612458872549626,0.005068967793917664,0.01811197865978906,0.007662721829850592,0.081059523379876,0.2268509210816042,0.28659966766995376,0.7134003323300462,7.9647033466737645,1018.2126932386316,83.96508471145535,10.496121491271662,1986.7039830557053,0.5420470050869912,1.2780957452737791,1.8371519406080248,0.49225519070508406,2.072081482095531,0.500795390643649,0.28899165842399527,27.062498669028255,24121.136287058813,0.28399872085929445,1.5977630195408652,4.294302581109704,0.00749513249692818,117.0335637353279,10074.848585173204,251.69864392761252,192.1114914014829,0.30262908275805467,9.565382425631295e-06,2.2725338409233755,1.1264654825363425e-05,1.191691345680647e-25,5.9073418970000215,2.2573615358208616e-15,0.49225519070508406,0.19731039309200069,0.3104344162029153,1.094503402709961,0.4921455383300781,1.5433991828150633,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00114.npz,0.28399872085929445,0.6193127839345147,0.09668849520619084,1.2913227081298826,0.2776985168457031,1.8625784424372547,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00114.npz,HF
0.6667490089479183,0.4892246726549164,0.787887765639635,0.6236100724499074,1053.2225985858538,1.485474485819415,0.1322640881165632,14.975807220694247,3.861339428770776,4.031647774375526,0.41792287567946707,0.4418869581373687,10.036364518326806,0.3353142185621596,0.12718651349754181,187.6199289983337,0.06132343319337426,0.21270100743585604,0.12338234028233766,0.044912251713180217,0.008487421495276799,0.28824698298094054,0.3222699960924087,0.14498118404111376,0.8550188159588863,55.46299149737898,1211.2389351532806,108.63830573105146,44.79573885413797,1879.3503148703326,2.753178125530361,2.084754674451936,0.6760716512118791,0.3541971568682635,1.9780353898241647,4.320641216539023,3.606598952967025,78.58871928064568,270460.4058342021,0.3267399625838334,2.596906539328673,1.9771767426720708,0.017110489466940146,61.99695713697441,393575.00349864305,93.9617713778086,201.17357289451573,0.3139833270352836,1.0285715263558288e-05,3.122324995706532,1.270538117096007e-05,2.5675313851478912e-23,7.878072791675332,9.527610164828933e-14,0.3541971568682635,0.27638362421136486,0.36941921892037166,1.4460182189941404,0.3517570495605469,1.7269407425705559,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00115.npz,0.3267399625838334,0.6158992728890439,0.05736076452712271,1.0768985748291016,0.3221778869628906,1.8872359013404825,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00115.npz,HF
0.795864638192664,0.2561446032988095,1.115379542418981,0.6918108033630581,1106.53088675347,1.0329573167960633,5.966577241270507,7.094859520012753,1.7019082089630397,4.938500314694502,0.015201410741732294,0.21883418816598577,6.324998369807633,0.40362215309565813,0.5756808537972743,1728.242753832129,0.06950591084729839,0.3660206271802306,0.11340426503000842,0.07201856787364536,0.14710795507871793,0.00964789487162633,0.29180068996577135,0.08816771924292172,0.9118322807570783,10.778243790644087,1291.5990198729558,100.96915617287564,20.82831068181453,1355.8157286165697,2.354511837260419,0.9446518938968842,1.547870189888769,0.3158103526604431,4.388534665791189,0.3190396221724153,0.23501997756149012,392.9886268340866,1097114.2636378233,0.3075923399688737,4.31836290701766,1.826458763985742,0.015887289878129582,36.0069261351254,25312.513004474826,112.6164158250546,183.3660570498186,0.34315350069792694,8.424941059239014e-06,3.333889680318765,1.2759611527038373e-05,4.1269988421083214e-22,7.285294802737512,5.818815364454287e-13,0.3158103526604431,0.4784614266738939,0.20572822066566296,1.308298110961914,0.3115882873535156,1.8218735695253203,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00116.npz,0.3075923399688737,0.558538013721506,0.1338696463096203,1.3448429107666016,0.3049888610839844,1.781391202348184,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00116.npz,HF
0.7638837219996477,0.37688714757623865,1.349853871830768,0.8114995116533272,1055.2458638125083,1.0171893299671213,0.12633008277511257,0.7660116566816358,2.855589668608044,2.7523133033082794,0.01932349800552222,0.11389932486570838,35.17174242229233,0.7077603197914668,1.504795792637913,1320.6352729080872,0.05543675677064698,0.3984936170387044,0.011540463620121778,0.02855365128436805,0.007240420899318916,0.45307547599887726,0.10109637115860963,0.13274768755322217,0.8672523124467778,133.80346014436552,317.2819129049033,126.51735953624213,43.39662672320866,2376.2289332016157,2.870351745731659,1.6873331719619091,2.6737732101956246,0.45515255395540716,4.752576208718871,0.3018543226409871,0.11528147275387143,764.9614020327133,591569.0259015189,0.41542455592960204,4.737771901775327,0.6893790235492836,0.013056425897192173,129.07788561282712,30307.530947809384,28.37860641017808,212.2859991655634,0.2748912666225481,9.514712974106915e-06,1.7157512446026617,1.2931478367341538e-05,1.3577743414763801e-21,5.146867452934717,7.190975821552993e-15,0.45515255395540716,0.2737151503267792,0.2711322957178137,1.1161518096923826,0.4533882141113281,1.6928502961030043,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00117.npz,0.41542455592960204,0.5387842489891395,0.04579119508125844,0.9251785278320312,0.4134063720703125,1.6844644215463986,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00117.npz,HF
0.7685128438652009,0.5360078732825648,1.3361662300150323,0.6525148662831726,1004.9938185001902,1.3091130400991575,1.7423862040970364,33.01027108473458,2.346083327560012,4.574293640713222,0.04942969944444519,0.41432681056242715,14.453092877345751,0.5127858761612921,0.7818322154304471,9411.493445318343,0.020862750424173567,0.4983902028806919,0.15862123768901049,0.1389293840280037,0.09889307098454425,0.05534361730132309,0.049822487116426624,0.07027609881398561,0.9297239011860144,1.6119772944752069,340.48010852627266,61.11687506409425,18.06876144097184,2066.8410810932473,0.5900256910365795,1.7772130390512706,2.822435780513781,0.34575429764666815,3.1408658194212817,2.9357024160573824,1.524371899973366,10.792071263827513,2369338.460622883,0.28694342997222017,4.283809698364395,0.5271474185748503,0.012143838606769543,184.52173035458887,155953.16550347154,79.00768938657669,218.89664221022184,0.3176486941275474,8.215356194346667e-06,2.9996349271799563,1.0444534026950807e-05,6.863256095499236e-19,3.516869671191081,1.309208349433029e-13,0.34575429764666815,0.286932177289588,0.367313525063744,1.4491748809814453,0.3416595458984375,1.78145539370449,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00118.npz,0.28694342997222017,0.7021715435490763,0.01088502647870354,0.9397506713867188,0.2784080505371094,1.836033597076024,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00118.npz,HF
0.7428651297503147,0.33649672768593053,0.34917224664085433,0.9909045154899798,1108.4257005657182,2.530985730404471,1.0669528683775487,0.940186414256058,4.052854344486443,1.3931878281290848,0.13623120495437394,0.19300757579596112,7.668903118871704,0.8140238331644892,0.9723022413890906,130.83275086517997,0.08278707028949955,0.2472678336045089,0.05069466617370686,0.28226824534310035,0.0030716178883511973,0.05592340416844675,0.36077423282188587,0.1455960492875304,0.8544039507124696,23.083168027966554,448.781445258487,114.56995111776749,20.62592906428828,2780.133231626712,0.8327416274034531,1.9683337238948126,2.94195428829334,0.2987693877529777,4.535218617618176,0.3629901568667227,0.7161802020858858,268.02778752563637,55969.09358195185,0.33224244129587205,4.228024908144912,0.8237039463709422,0.009011007662605,17.092839322059277,117995.59874064906,65.44287307082733,194.43902617994084,0.3355908078162244,9.548099697886828e-06,2.1247359512710404,1.0182129460065057e-05,6.241101302048782e-19,3.2837240033700876,6.217250434135007e-15,0.2987693877529777,0.2736246135816006,0.4276059986654217,1.5534305572509766,0.2934608459472656,1.8306657319558868,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00119.npz,0.33224244129587205,0.6303944987777459,0.037363059926382156,1.003103256225586,0.3301849365234375,1.7865908266035258,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00119.npz,HF
0.6554213999861069,0.4611956816623617,0.45082640567858256,0.7400728158897305,1096.3134399561209,1.23609942849491,0.7833959578419247,2.013180740360868,1.476647561303004,2.246577078864447,0.17140242404246414,0.10157306019387202,9.484600760328957,0.59629419648704,0.2626270327149573,4708.278568410612,0.027863697795471022,0.43542072306556,0.04454651974956479,0.009473102926475737,0.05471274991788,0.43006929298567015,0.02577761135484941,0.11968219176023415,0.8803178082397658,119.28282961620312,639.3855361106796,157.38494096638183,12.645758270250708,2655.863651208728,2.218243598809873,2.522326703939567,1.4117351488345053,0.2869004830927125,3.1034825799099997,1.8933748949815743,0.1371751701037359,48.31145608766549,19196.12607060593,0.25494864518124744,3.673378656597933,1.1536339314704265,0.014089215158362083,41.062726732257154,27094.21270819947,254.97119365221,219.9740254691638,0.2596300328983186,8.29122242290211e-06,2.2932458922972296,1.1795664796714395e-05,2.607907704655253e-19,5.687619557883501,2.397389933667811e-13,0.2869004830927125,0.3869923262610409,0.32610719064624666,1.536722183227539,0.279937744140625,1.887924698958273,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00120.npz,0.25494864518124744,0.647594907678751,0.09745644714000146,1.3640880584716797,0.2454071044921875,1.9444812896938393,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00120.npz,HF
0.6366593020667694,0.27949621992144646,0.768636061570354,0.7536919352305337,941.590792123764,2.612948434334283,3.9700551698768343,2.569595682536016,1.7778465698114532,4.607617678487848,0.09685202701079897,0.4079660874147076,5.335865078292758,0.9245734133670692,0.7395235022647673,1623.3518184415507,0.048568014257481223,0.38963324520618603,0.1130492185024711,0.12620401577472504,0.009193195538918772,0.265234875018365,0.0966854499593342,0.07720862923712078,0.9227913707628792,3.1622227916849965,1470.1325411803073,155.77745298590756,24.839024242138,2051.3387669569156,2.8338082938295592,1.870516383268232,1.7997666667702386,0.47852704118168793,3.979669491292277,0.8336391234289692,0.15650667124429332,15.082770334405927,7342257.979174583,0.3238041055209926,4.234878941182764,0.22248664731483053,0.002283992723328185,40.48404779233972,121667.96649999714,237.42784700962298,215.06340870148352,0.3102103036077949,1.0199033761104606e-05,1.5527077225942856,1.0205896314585159e-05,3.388216257399087e-21,7.791312780163136,3.5033985367849724e-13,0.47852704118168793,0.17996186691875243,0.3415110918995596,1.130056381225586,0.4785270690917969,1.649119734486335,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00121.npz,0.3238041055209926,0.6426476310343938,0.033548263444613646,1.003713607788086,0.3192939758300781,1.7649275054602696,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00121.npz,HF
0.6260009889145233,0.4267249307426838,0.6770717995132458,0.9560846512401922,1119.3530353287404,1.4009000944054573,1.5287441454935005,2.1303501623903034,2.630925224984475,2.888411348063804,0.05508150575675085,0.23598446186074118,39.38178973446592,0.21739895118421945,1.3867086262555375,3356.982619642558,0.011868312029155172,0.2833278762988666,0.14920681628355736,0.01225249610873714,0.025752338670157134,0.5186583984385483,0.010802074200133472,0.26146710845795296,0.738532891542047,5.3172746302984715,391.3447379522548,26.587480935886305,36.59605025773836,614.5629814032065,2.042710243977641,0.7709595233368688,1.3708351512192802,0.30500566276199126,1.758186714113053,4.523100386470208,0.24005635607355547,228.3906129285038,5400966.93074427,0.3802949742594037,4.4543488454808084,2.264306998186312,0.010818361137102788,320.69981155746206,11182.720262818704,138.23093311957123,204.0769758040238,0.30403444684940084,9.582845095154062e-06,2.59912810053663,1.1328292955261087e-05,3.6977896670126914e-25,4.130995469806913,2.0896347189541025e-15,0.30500566276199126,0.41383224705531196,0.2811620901826968,1.4447784423828125,0.3002204895019531,1.855362578500818,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00122.npz,0.3802949742594037,0.5598932643919358,0.059811761348660474,1.0055160522460935,0.3786430358886719,1.7713976936644376,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00122.npz,HF
0.7844147382522532,0.13768701617174756,1.476961211897665,0.9797889329119251,1171.839742047985,2.317253792826996,0.14602720320419274,12.760929572946084,3.3290586930482173,2.6188789371346406,0.03780820177787142,0.35154720256615796,18.7454445677758,0.18030091792912584,1.320352734181278,192.7869558777711,0.0961764991974161,0.4947893537158901,0.16903052541108154,0.010643661930355845,0.092476897612861,0.15031365025827345,0.082745911071538,0.4264440020756436,0.5735559979243564,1.8041980211907631,431.6749288870867,45.65717923540633,27.66971837254841,1139.833106887228,2.780997957437893,2.7098813970174462,0.6177129815081992,0.3668669614917144,2.721626867096595,2.19052661835448,0.5157978042673259,26.164417453873792,7019419.11481531,0.3048835963321301,2.255375279251673,0.7598258879113031,0.019493302354253613,46.53198608094006,40603.49627387929,19.42057745984617,172.82147331051516,0.26654201698661095,9.750219185069197e-06,3.9141771933011356,1.2263430827279248e-05,2.772113485895139e-19,5.059858333458266,4.9000463288580463e-14,0.3668669614917144,0.26071913886933934,0.3724138996389463,1.4086532592773438,0.3654899597167969,1.7849814528811,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00123.npz,0.3048835963321301,0.6245279632865396,0.07058844038133025,1.1766910552978513,0.301239013671875,1.8371990407843475,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00123.npz,HF
0.6149291203761995,0.4860409089821467,0.8895666778195284,1.094802048618941,1021.7709486324987,2.0834857914494807,0.4259083935389053,1.0117466861801947,2.060184769982528,3.882956067852455,0.058830648091267666,0.08395560831696271,12.026235003621718,0.5806298515356948,1.0273215016392343,924.016483103451,0.054998849086295126,0.5494662564010514,0.1378711183007053,0.15433722152854915,0.04612060875583971,0.11191551670890013,0.0002892783049543884,0.13560159986791653,0.8643984001320836,9.275734816887029,989.0323734902095,158.12012788910903,46.77165754027102,2619.231289714914,2.0303147940601503,2.9974072227452258,1.996938446438213,0.4823665486709831,3.2762335008709997,0.26505553302153084,2.1225793337871974,28.275536647864385,81507.19515311137,0.4027053566739729,2.558673182164638,0.31268872527388764,0.005801719645423466,65.22101631671238,470290.09841184266,221.65509100472673,156.82390532618015,0.22635985510234613,9.777584618589434e-06,2.0962337402590774,1.1484208204189861e-05,1.3269008626354398e-23,6.9087235857687705,2.289142873103585e-13,0.4823665486709831,0.32384016504233115,0.1937932862866857,1.0134220123291016,0.4813079833984375,1.556474806916255,/workspace/datasets/sofc_multifidelity/microstructures/anode/anode_00124.npz,0.4027053566739729,0.5696485891678263,0.02764605415820074,0.8672618865966797,0.4006462097167969,1.6826174035616384,/workspace/datasets/sofc_multifidelity/microstructures/cathode/cathode_00124.npz,HF
