country,year,value,indicator_key
SL,2007,25.0,policy_rate
SL,2006,24.0,policy_rate
SL,2005,24.58333333,policy_rate
SL,2004,22.08333333,policy_rate
SL,2003,20.0,policy_rate
SL,2002,22.16666667,policy_rate
SL,2001,24.265,policy_rate
SL,2000,26.25,policy_rate
SO,2024,,policy_rate
SO,2023,,policy_rate
SO,2022,,policy_rate
SO,2021,,policy_rate
SO,2020,,policy_rate
SO,2019,,policy_rate
SO,2018,,policy_rate
SO,2017,,policy_rate
SO,2016,,policy_rate
SO,2015,,policy_rate
SO,2014,,policy_rate
SO,2013,,policy_rate
SO,2012,,policy_rate
SO,2011,,policy_rate
SO,2010,,policy_rate
SO,2009,,policy_rate
SO,2008,,policy_rate
SO,2007,,policy_rate
SO,2006,,policy_rate
SO,2005,,policy_rate
SO,2004,,policy_rate
SO,2003,,policy_rate
SO,2002,,policy_rate
SO,2001,,policy_rate
SO,2000,,policy_rate
SS,2024,14.68351625,policy_rate
SS,2023,16.3616881,policy_rate
SS,2022,16.29349646,policy_rate
SS,2021,16.08848271,policy_rate
SS,2020,16.08961748,policy_rate
SS,2019,15.65470531,policy_rate
SS,2018,16.18268559,policy_rate
SS,2017,10.13137647,policy_rate
SS,2016,10.36600582,policy_rate
SS,2015,13.78039389,policy_rate
SS,2014,18.65948797,policy_rate
SS,2013,13.56412291,policy_rate
SS,2012,12.02531208,policy_rate
SS,2011,,policy_rate
SS,2010,,policy_rate
SS,2009,,policy_rate
SS,2008,,policy_rate
SS,2007,,policy_rate
SS,2006,,policy_rate
SS,2005,,policy_rate
SS,2004,,policy_rate
SS,2003,,policy_rate
SS,2002,,policy_rate
SS,2001,,policy_rate
SS,2000,,policy_rate
ST,2024,,policy_rate
ST,2023,17.81406944,policy_rate
ST,2022,17.90422872,policy_rate
ST,2021,18.48648611,policy_rate
ST,2020,18.8275679,policy_rate
ST,2019,19.06201852,policy_rate
ST,2018,19.87362408,policy_rate
ST,2017,19.61333333,policy_rate
ST,2016,19.585,policy_rate
ST,2015,23.30583333,policy_rate
ST,2014,23.175,policy_rate
ST,2013,25.92611111,policy_rate
ST,2012,26.16805556,policy_rate
ST,2011,26.95,policy_rate
ST,2010,28.87497222,policy_rate
ST,2009,31.10833333,policy_rate
ST,2008,32.4,policy_rate
ST,2007,32.4,policy_rate
ST,2006,29.3,policy_rate
ST,2005,31.19777778,policy_rate
ST,2004,29.77,policy_rate
ST,2003,29.59,policy_rate
ST,2002,37.41666667,policy_rate
ST,2001,37.0,policy_rate
ST,2000,,policy_rate
SZ,2024,10.875,policy_rate
SZ,2023,10.83333333,policy_rate
SZ,2022,8.5,policy_rate
SZ,2021,7.25,policy_rate
SZ,2020,7.958333333,policy_rate
SZ,2019,10.125,policy_rate
SZ,2018,10.3125,policy_rate
SZ,2017,10.75,policy_rate
SZ,2016,10.25,policy_rate
SZ,2015,9.041666667,policy_rate
SZ,2014,8.625,policy_rate
SZ,2013,8.5,policy_rate
SZ,2012,8.75,policy_rate
SZ,2011,9.0,policy_rate
SZ,2010,9.75,policy_rate
SZ,2009,11.375,policy_rate
SZ,2008,14.83333333,policy_rate
SZ,2007,13.16666667,policy_rate
SZ,2006,11.16666667,policy_rate
SZ,2005,10.625,policy_rate
SZ,2004,11.29166667,policy_rate
SZ,2003,14.625,policy_rate
SZ,2002,15.25,policy_rate
SZ,2001,13.25,policy_rate
SZ,2000,14.0,policy_rate
SC,2024,9.807886589,policy_rate
SC,2023,9.529523583,policy_rate
SC,2022,9.101520077,policy_rate
SC,2021,9.157182235,policy_rate
SC,2020,11.60739728,policy_rate
SC,2019,12.60439604,policy_rate
SC,2018,12.30881156,policy_rate
SC,2017,12.24125228,policy_rate
SC,2016,12.35756382,policy_rate
SC,2015,12.3582003,policy_rate
SC,2014,11.64816842,policy_rate
SC,2013,12.28683447,policy_rate
SC,2012,12.19118576,policy_rate
SC,2011,11.18993449,policy_rate
SC,2010,12.70264981,policy_rate
SC,2009,15.34725161,policy_rate
SC,2008,11.80777072,policy_rate
SC,2007,10.8936722,policy_rate
SC,2006,10.04996667,policy_rate
SC,2005,9.769033333,policy_rate
SC,2004,9.99165,policy_rate
SC,2003,10.615875,policy_rate
SC,2002,10.58753333,policy_rate
SC,2001,10.62534167,policy_rate
SC,2000,10.737,policy_rate
TD,2024,,policy_rate
TD,2023,,policy_rate
TD,2022,,policy_rate
TD,2021,,policy_rate
TD,2020,,policy_rate
TD,2019,,policy_rate
TD,2018,,policy_rate
TD,2017,,policy_rate
TD,2016,,policy_rate
TD,2015,,policy_rate
TD,2014,,policy_rate
TD,2013,,policy_rate
TD,2012,,policy_rate
TD,2011,,policy_rate
TD,2010,,policy_rate
TD,2009,,policy_rate
TD,2008,,policy_rate
TD,2007,,policy_rate
TD,2006,,policy_rate
TD,2005,,policy_rate
TD,2004,,policy_rate
TD,2003,,policy_rate
TD,2002,,policy_rate
TD,2001,,policy_rate
TD,2000,,policy_rate
TG,2024,,policy_rate
TG,2023,,policy_rate
TG,2022,,policy_rate
TG,2021,,policy_rate
TG,2020,,policy_rate
TG,2019,,policy_rate
TG,2018,,policy_rate
TG,2017,,policy_rate
TG,2016,5.295,policy_rate
TG,2015,5.154166667,policy_rate
TG,2014,5.338333333,policy_rate
TG,2013,5.2875,policy_rate
TG,2012,5.039166667,policy_rate
TG,2011,5.255916667,policy_rate
TG,2010,5.113333333,policy_rate
TG,2009,4.9775,policy_rate
TG,2008,4.984166667,policy_rate
TG,2007,4.751666667,policy_rate
TG,2006,4.736666667,policy_rate
TG,2005,8.755833333,policy_rate
TG,2004,,policy_rate
TG,2003,,policy_rate
TG,2002,,policy_rate
TG,2001,,policy_rate
TG,2000,,policy_rate
TZ,2024,,policy_rate
TZ,2023,,policy_rate
TZ,2022,,policy_rate
TZ,2021,,policy_rate
TZ,2020,16.67953411,policy_rate
TZ,2019,16.97083333,policy_rate
TZ,2018,17.41416667,policy_rate
TZ,2017,17.77416667,policy_rate
TZ,2016,15.95833333,policy_rate
TZ,2015,16.105,policy_rate
TZ,2014,16.29083333,policy_rate
TZ,2013,15.86083333,policy_rate
TZ,2012,15.55666667,policy_rate
TZ,2011,14.96333333,policy_rate
TZ,2010,14.54416667,policy_rate
TZ,2009,15.03048182,policy_rate
TZ,2008,14.98213468,policy_rate
TZ,2007,16.07036615,policy_rate
TZ,2006,15.65209779,policy_rate
TZ,2005,15.24894872,policy_rate
TZ,2004,14.14031947,policy_rate
TZ,2003,14.51696089,policy_rate
TZ,2002,16.39824076,policy_rate
TZ,2001,20.05726141,policy_rate
TZ,2000,21.5775,policy_rate
UG,2024,,policy_rate
UG,2023,,policy_rate
UG,2022,,policy_rate
UG,2021,,policy_rate
UG,2020,,policy_rate
UG,2019,,policy_rate
UG,2018,19.84655871,policy_rate
UG,2017,21.27867149,policy_rate
UG,2016,23.88613262,policy_rate
UG,2015,22.60135727,policy_rate
UG,2014,21.58422686,policy_rate
UG,2013,23.28357272,policy_rate
UG,2012,26.15013025,policy_rate
UG,2011,21.83331426,policy_rate
UG,2010,20.17463013,policy_rate
UG,2009,20.95516578,policy_rate
UG,2008,20.4500661,policy_rate
UG,2007,19.10578947,policy_rate
UG,2006,18.6973348,policy_rate
UG,2005,19.6453884,policy_rate
UG,2004,20.60317574,policy_rate
UG,2003,18.94214089,policy_rate
UG,2002,19.09717823,policy_rate
UG,2001,22.655,policy_rate
UG,2000,22.9197575,policy_rate
ZA,2024,11.625,policy_rate
ZA,2023,11.5,policy_rate
ZA,2022,8.791666667,policy_rate
ZA,2021,7.041666667,policy_rate
ZA,2020,7.708333333,policy_rate
ZA,2019,10.125,policy_rate
ZA,2018,10.08333333,policy_rate
ZA,2017,10.375,policy_rate
ZA,2016,10.45833333,policy_rate
ZA,2015,9.416666667,policy_rate
ZA,2014,9.125,policy_rate
ZA,2013,8.5,policy_rate
ZA,2012,8.75,policy_rate
ZA,2011,9.0,policy_rate
ZA,2010,9.833333333,policy_rate
ZA,2009,11.70833333,policy_rate
ZA,2008,15.125,policy_rate
ZA,2007,13.16666667,policy_rate
ZA,2006,11.16666667,policy_rate
ZA,2005,10.625,policy_rate
ZA,2004,11.29166667,policy_rate
ZA,2003,14.95833333,policy_rate
ZA,2002,15.75,policy_rate
ZA,2001,13.77083333,policy_rate
ZA,2000,14.5,policy_rate
ZM,2024,,policy_rate
ZM,2023,,policy_rate
ZM,2022,,policy_rate
ZM,2021,,policy_rate
ZM,2020,9.479166667,policy_rate
ZM,2019,10.29166667,policy_rate
ZM,2018,9.791666667,policy_rate
ZM,2017,12.375,policy_rate
ZM,2016,15.5,policy_rate
ZM,2015,13.25,policy_rate
ZM,2014,11.57333333,policy_rate
ZM,2013,9.520833333,policy_rate
ZM,2012,12.15083333,policy_rate
ZM,2011,18.83666667,policy_rate
ZM,2010,20.91666667,policy_rate
ZM,2009,22.0625,policy_rate
ZM,2008,19.06416667,policy_rate
ZM,2007,18.89083333,policy_rate
ZM,2006,23.15333333,policy_rate
ZM,2005,28.20916667,policy_rate
ZM,2004,30.7271,policy_rate
ZM,2003,40.57103333,policy_rate
ZM,2002,45.19801667,policy_rate
ZM,2001,46.23333333,policy_rate
ZM,2000,38.8,policy_rate
ZW,2024,,policy_rate
ZW,2023,170.2938333,policy_rate
ZW,2022,131.8133333,policy_rate
ZW,2021,45.47666667,policy_rate
ZW,2020,33.00833333,policy_rate
ZW,2019,16.18166667,policy_rate
ZW,2018,7.131666667,policy_rate
ZW,2017,6.914166667,policy_rate
ZW,2016,7.113333333,policy_rate
ZW,2015,8.541771335,policy_rate
ZW,2014,9.4675,policy_rate
ZW,2013,9.74,policy_rate
ZW,2012,11.59666667,policy_rate
ZW,2011,,policy_rate
ZW,2010,,policy_rate
ZW,2009,,policy_rate
ZW,2008,,policy_rate
ZW,2007,,policy_rate
ZW,2006,,policy_rate
ZW,2005,,policy_rate
ZW,2004,,policy_rate
ZW,2003,,policy_rate
ZW,2002,,policy_rate
ZW,2001,,policy_rate
ZW,2000,,policy_rate
