country,year,value,indicator_key
NE,2001,732.397693260228,fx_official
NE,2000,710.207977031367,fx_official
NG,2024,1478.96519740023,fx_official
NG,2023,645.194067883201,fx_official
NG,2022,425.979158066857,fx_official
NG,2021,401.152029220779,fx_official
NG,2020,358.810797258297,fx_official
NG,2019,306.920951495222,fx_official
NG,2018,306.083688245234,fx_official
NG,2017,305.790109160005,fx_official
NG,2016,253.492,fx_official
NG,2015,192.440333333333,fx_official
NG,2014,158.552641666667,fx_official
NG,2013,157.311666666667,fx_official
NG,2012,157.5,fx_official
NG,2011,153.8625,fx_official
NG,2010,150.2975,fx_official
NG,2009,148.88,fx_official
NG,2008,118.566666666667,fx_official
NG,2007,125.808108333333,fx_official
NG,2006,128.651666666667,fx_official
NG,2005,131.274333333333,fx_official
NG,2004,132.888025,fx_official
NG,2003,129.22235,fx_official
NG,2002,120.578158333333,fx_official
NG,2001,111.23125,fx_official
NG,2000,101.697333333333,fx_official
RW,2024,1318.12835733333,fx_official
RW,2023,1160.09869425,fx_official
RW,2022,1030.30829974206,fx_official
RW,2021,988.624806551768,fx_official
RW,2020,943.278048166667,fx_official
RW,2019,899.350509,fx_official
RW,2018,861.093412166667,fx_official
RW,2017,831.55433975,fx_official
RW,2016,787.25152175,fx_official
RW,2015,719.8595555,fx_official
RW,2014,682.4377953875,fx_official
RW,2013,646.6359745,fx_official
RW,2012,614.295142416667,fx_official
RW,2011,600.30651975,fx_official
RW,2010,583.130906583333,fx_official
RW,2009,568.281326833334,fx_official
RW,2008,546.848653166667,fx_official
RW,2007,546.955,fx_official
RW,2006,551.710333333334,fx_official
RW,2005,557.82264075,fx_official
RW,2004,577.448974583333,fx_official
RW,2003,537.65498475,fx_official
RW,2002,475.365241666667,fx_official
RW,2001,442.991891666667,fx_official
RW,2000,389.696216666666,fx_official
SD,2024,,fx_official
SD,2023,,fx_official
SD,2022,546.75885,fx_official
SD,2021,370.790583333333,fx_official
SD,2020,53.9960119047619,fx_official
SD,2019,45.7670454545455,fx_official
SD,2018,24.3289109018116,fx_official
SD,2017,6.68336,fx_official
SD,2016,6.21171364583333,fx_official
SD,2015,6.02573259791667,fx_official
SD,2014,5.73686666666667,fx_official
SD,2013,4.75676054708821,fx_official
SD,2012,3.57295833333333,fx_official
SD,2011,2.66661962177469,fx_official
SD,2010,2.30600092016667,fx_official
SD,2009,2.30153333333333,fx_official
SD,2008,2.09016282876984,fx_official
SD,2007,2.0161,fx_official
SD,2006,2.17153333333333,fx_official
SD,2005,2.43605833333333,fx_official
SD,2004,2.57905,fx_official
SD,2003,2.60983433333333,fx_official
SD,2002,2.63305833333333,fx_official
SD,2001,2.58702104166667,fx_official
SD,2000,2.571225,fx_official
SN,2024,606.345297609063,fx_official
SN,2023,606.569750165917,fx_official
SN,2022,623.759700911182,fx_official
SN,2021,554.530675033104,fx_official
SN,2020,575.586004510945,fx_official
SN,2019,585.911013180369,fx_official
SN,2018,555.446458398226,fx_official
SN,2017,580.656749587858,fx_official
SN,2016,592.605615063022,fx_official
SN,2015,591.21169798261,fx_official
SN,2014,493.757329875312,fx_official
SN,2013,493.899623852237,fx_official
SN,2012,510.556338454251,fx_official
SN,2011,471.248625718937,fx_official
SN,2010,494.794262222947,fx_official
SN,2009,470.293423341398,fx_official
SN,2008,446.000041432788,fx_official
SN,2007,478.633718476363,fx_official
SN,2006,522.425624895176,fx_official
SN,2005,527.258362649626,fx_official
SN,2004,527.338032291576,fx_official
SN,2003,579.897426172466,fx_official
SN,2002,693.713226496374,fx_official
SN,2001,732.397693260228,fx_official
SN,2000,710.207977031367,fx_official
SL,2024,,fx_official
SL,2023,21.3048751103818,fx_official
SL,2022,14.0476497942157,fx_official
SL,2021,10.4394253194587,fx_official
SL,2020,9.82992676332375,fx_official
SL,2019,9.01022114400915,fx_official
SL,2018,7.93163174973728,fx_official
SL,2017,7.38443222248692,fx_official
SL,2016,6.29029741495228,fx_official
SL,2015,5.0807475,fx_official
SL,2014,4.52415916666667,fx_official
SL,2013,4.33250083333334,fx_official
SL,2012,4.34403666666667,fx_official
SL,2011,4.34916166666667,fx_official
SL,2010,3.97808666666667,fx_official
SL,2009,3.38565,fx_official
SL,2008,2.981515,fx_official
SL,2007,2.98518583333333,fx_official
SL,2006,2.96190916666667,fx_official
SL,2005,2.8895875,fx_official
SL,2004,2.70129666666667,fx_official
SL,2003,2.34794166666667,fx_official
SL,2002,2.09903386575,fx_official
SL,2001,1.98615416666667,fx_official
SL,2000,2.092125,fx_official
SO,2024,,fx_official
SO,2023,,fx_official
SO,2022,,fx_official
SO,2021,,fx_official
SO,2020,,fx_official
SO,2019,,fx_official
SO,2018,,fx_official
SO,2017,23097.9873219373,fx_official
SO,2016,23061.7843138651,fx_official
SO,2015,22254.2356837607,fx_official
SO,2014,20230.9291310541,fx_official
SO,2013,19283.7999504521,fx_official
SO,2012,22516.0002967711,fx_official
SO,2011,29966.8354404084,fx_official
SO,2010,31269.6625712251,fx_official
SO,2009,31558.9054783951,fx_official
SO,2008,,fx_official
SO,2007,,fx_official
SO,2006,,fx_official
SO,2005,,fx_official
SO,2004,,fx_official
SO,2003,,fx_official
SO,2002,,fx_official
SO,2001,,fx_official
SO,2000,,fx_official
SS,2024,2163.10387269883,fx_official
SS,2023,930.331429534051,fx_official
SS,2022,534.511188691756,fx_official
SS,2021,306.354619937276,fx_official
SS,2020,165.907316666667,fx_official
SS,2019,157.999166666667,fx_official
SS,2018,141.385833333333,fx_official
SS,2017,113.6475,fx_official
SS,2016,46.7291666666667,fx_official
SS,2015,3.60416666666667,fx_official
SS,2014,2.95,fx_official
SS,2013,2.95,fx_official
SS,2012,2.95,fx_official
SS,2011,2.98895,fx_official
SS,2010,,fx_official
SS,2009,,fx_official
SS,2008,,fx_official
SS,2007,,fx_official
SS,2006,,fx_official
SS,2005,,fx_official
SS,2004,,fx_official
SS,2003,,fx_official
SS,2002,,fx_official
SS,2001,,fx_official
SS,2000,,fx_official
ST,2024,,fx_official
ST,2023,22.6584247888496,fx_official
ST,2022,23.2904039548641,fx_official
ST,2021,20.7104015163031,fx_official
ST,2020,21.5070590993582,fx_official
ST,2019,21.8847418164689,fx_official
ST,2018,20.7508592370914,fx_official
ST,2017,21.7411383607116,fx_official
ST,2016,22.1488606347838,fx_official
ST,2015,22.0906445602113,fx_official
ST,2014,18.4664030495763,fx_official
ST,2013,18.4499526248781,fx_official
ST,2012,19.0684168084153,fx_official
ST,2011,17.6229350058197,fx_official
ST,2010,18.498601323751,fx_official
ST,2009,16.2084512541667,fx_official
ST,2008,14.6952016666667,fx_official
ST,2007,13.536755,fx_official
ST,2006,12.4486425,fx_official
ST,2005,10.5579703333333,fx_official
ST,2004,9.90232416666667,fx_official
ST,2003,9.34758333333333,fx_official
ST,2002,9.088325,fx_official
ST,2001,8.84210916666667,fx_official
ST,2000,7.97817166666666,fx_official
SZ,2024,18.3176868310856,fx_official
SZ,2023,18.4535924917449,fx_official
SZ,2022,16.3622830559282,fx_official
SZ,2021,14.7834351395784,fx_official
SZ,2020,16.4702558654325,fx_official
SZ,2019,14.4517892288824,fx_official
SZ,2018,13.2339264715833,fx_official
SZ,2017,13.3238014244992,fx_official
SZ,2016,14.7096108855267,fx_official
SZ,2015,12.7589308811644,fx_official
SZ,2014,10.8526555687831,fx_official
SZ,2013,9.65505606913526,fx_official
SZ,2012,8.20996862659331,fx_official
SZ,2011,7.26113213232735,fx_official
SZ,2010,7.32122196115288,fx_official
SZ,2009,8.47367415824888,fx_official
SZ,2008,8.26122333333333,fx_official
SZ,2007,7.045365,fx_official
SZ,2006,6.77154916666667,fx_official
SZ,2005,6.35932833333333,fx_official
SZ,2004,6.4596925,fx_official
SZ,2003,7.56474916666667,fx_official
SZ,2002,10.5407466666667,fx_official
SZ,2001,8.60918083333333,fx_official
SZ,2000,6.93982833333333,fx_official
SC,2024,14.5296931907518,fx_official
SC,2023,14.0181106992979,fx_official
SC,2022,14.2727945255291,fx_official
SC,2021,16.9205225709613,fx_official
SC,2020,17.6165187554113,fx_official
SC,2019,14.03325,fx_official
SC,2018,13.9111166666667,fx_official
SC,2017,13.6478416666667,fx_official
SC,2016,13.3191166666667,fx_official
SC,2015,13.313925,fx_official
SC,2014,12.7470333333333,fx_official
SC,2013,12.0583166666667,fx_official
SC,2012,13.7040312149325,fx_official
SC,2011,12.3810319073844,fx_official
SC,2010,12.06775664095,fx_official
SC,2009,13.60994045249,fx_official
SC,2008,9.45724328344921,fx_official
SC,2007,6.7010595376306,fx_official
SC,2006,5.51969166666667,fx_official
SC,2005,5.5,fx_official
SC,2004,5.5,fx_official
SC,2003,5.40071666666667,fx_official
SC,2002,5.48003333333333,fx_official
SC,2001,5.85754166666667,fx_official
SC,2000,5.71381666666667,fx_official
TD,2024,606.345297609063,fx_official
TD,2023,606.569750165917,fx_official
TD,2022,623.759700911182,fx_official
TD,2021,554.530675033104,fx_official
TD,2020,575.586004510945,fx_official
TD,2019,585.911013180369,fx_official
TD,2018,555.446458398226,fx_official
TD,2017,580.656749587858,fx_official
TD,2016,592.605615063022,fx_official
TD,2015,591.21169798261,fx_official
TD,2014,493.757329875312,fx_official
TD,2013,493.899623852237,fx_official
TD,2012,510.556338454251,fx_official
TD,2011,471.248625718937,fx_official
TD,2010,494.794262222947,fx_official
TD,2009,470.293423341398,fx_official
TD,2008,446.000041432788,fx_official
TD,2007,478.633718476363,fx_official
TD,2006,522.425624895176,fx_official
TD,2005,527.258362649626,fx_official
TD,2004,527.338032291576,fx_official
TD,2003,579.897426172466,fx_official
TD,2002,693.713226496374,fx_official
TD,2001,732.397693260228,fx_official
TD,2000,710.207977031367,fx_official
TG,2024,606.345297609063,fx_official
TG,2023,606.569750165917,fx_official
TG,2022,623.759700911182,fx_official
TG,2021,554.530675033104,fx_official
TG,2020,575.586004510945,fx_official
TG,2019,585.911013180369,fx_official
TG,2018,555.446458398226,fx_official
TG,2017,580.656749587858,fx_official
TG,2016,592.605615063022,fx_official
TG,2015,591.21169798261,fx_official
TG,2014,493.757329875312,fx_official
TG,2013,493.899623852237,fx_official
TG,2012,510.556338454251,fx_official
TG,2011,471.248625718937,fx_official
TG,2010,494.794262222947,fx_official
TG,2009,470.293423341398,fx_official
TG,2008,446.000041432788,fx_official
TG,2007,478.633718476363,fx_official
TG,2006,522.425624895176,fx_official
TG,2005,527.258362649626,fx_official
TG,2004,527.338032291576,fx_official
TG,2003,579.897426172466,fx_official
TG,2002,693.713226496374,fx_official
TG,2001,732.397693260228,fx_official
TG,2000,710.207977031367,fx_official
TZ,2024,2597.90041666667,fx_official
TZ,2023,2383.04258333333,fx_official
TZ,2022,2303.03367612332,fx_official
TZ,2021,2297.76422623792,fx_official
TZ,2020,2294.14615050509,fx_official
TZ,2019,2288.20666666667,fx_official
TZ,2018,2263.78166666667,fx_official
TZ,2017,2228.85666666667,fx_official
TZ,2016,2177.08666666667,fx_official
TZ,2015,1991.39083333333,fx_official
TZ,2014,1653.23083333333,fx_official
TZ,2013,1597.55583333333,fx_official
TZ,2012,1571.69833333333,fx_official
TZ,2011,1557.43333333333,fx_official
TZ,2010,1395.625,fx_official
TZ,2009,1320.31206074041,fx_official
TZ,2008,1196.31070921046,fx_official
TZ,2007,1245.03546404783,fx_official
TZ,2006,1251.89997292515,fx_official
TZ,2005,1128.93417916192,fx_official
TZ,2004,1089.33477148983,fx_official
TZ,2003,1038.41900659604,fx_official
TZ,2002,966.582784259259,fx_official
TZ,2001,876.411666666667,fx_official
TZ,2000,800.408516666667,fx_official
UG,2024,3757.2625354215,fx_official
UG,2023,3726.14045997085,fx_official
UG,2022,3689.81738566862,fx_official
UG,2021,3587.05170733909,fx_official
UG,2020,3718.24892270924,fx_official
UG,2019,3704.04907169681,fx_official
UG,2018,3727.06899484612,fx_official
UG,2017,3611.22445804461,fx_official
UG,2016,3420.09800724736,fx_official
UG,2015,3240.64542033826,fx_official
UG,2014,2599.78820061067,fx_official
UG,2013,2586.88956856561,fx_official
UG,2012,2504.56307758328,fx_official
UG,2011,2522.80203252264,fx_official
UG,2010,2177.55750683358,fx_official
UG,2009,2030.48807433418,fx_official
UG,2008,1720.4438791511,fx_official
UG,2007,1723.49158714041,fx_official
UG,2006,1831.45185089088,fx_official
UG,2005,1780.54026086523,fx_official
UG,2004,1810.30471365151,fx_official
UG,2003,1963.72008333333,fx_official
UG,2002,1797.5505,fx_official
UG,2001,1755.65875,fx_official
UG,2000,1644.47533333333,fx_official
ZA,2024,18.3286575505,fx_official
ZA,2023,18.4502441785,fx_official
ZA,2022,16.3558534845,fx_official
ZA,2021,14.7786782139167,fx_official
ZA,2020,16.4591053903333,fx_official
ZA,2019,14.4484270548333,fx_official
ZA,2018,13.2339264715833,fx_official
ZA,2017,13.3238014244992,fx_official
ZA,2016,14.7096108855267,fx_official
ZA,2015,12.7589308811644,fx_official
ZA,2014,10.8526555687831,fx_official
ZA,2013,9.65505606913526,fx_official
ZA,2012,8.20996862659332,fx_official
ZA,2011,7.26113213232735,fx_official
ZA,2010,7.32122196115288,fx_official
ZA,2009,8.47367415824888,fx_official
ZA,2008,8.26122333333333,fx_official
ZA,2007,7.045365,fx_official
ZA,2006,6.77154916666667,fx_official
ZA,2005,6.35932833333333,fx_official
ZA,2004,6.4596925,fx_official
ZA,2003,7.56474916666667,fx_official
ZA,2002,10.5407466666667,fx_official
ZA,2001,8.60918083333334,fx_official
ZA,2000,6.93982833333333,fx_official
ZM,2024,26.1664187812257,fx_official
ZM,2023,20.212017866195,fx_official
ZM,2022,16.9375943252989,fx_official
ZM,2021,20.0184865859688,fx_official
ZM,2020,18.3440926453379,fx_official
ZM,2019,12.89,fx_official
ZM,2018,10.4583333333333,fx_official
ZM,2017,9.5175,fx_official
ZM,2016,10.3075,fx_official
ZM,2015,8.63166666666667,fx_official
ZM,2014,6.15416666666667,fx_official
ZM,2013,5.39648333333333,fx_official
ZM,2012,5.1475,fx_official
ZM,2011,4.86166666666666,fx_official
ZM,2010,4.7975,fx_official
ZM,2009,5.045,fx_official
ZM,2008,3.745,fx_official
ZM,2007,4.00166666666667,fx_official
ZM,2006,3.60166666666666,fx_official
ZM,2005,4.465,fx_official
ZM,2004,4.77887538643578,fx_official
ZM,2003,4.73327104649872,fx_official
ZM,2002,4.398595,fx_official
ZM,2001,3.610935,fx_official
ZM,2000,3.11084416666667,fx_official
ZW,2024,3266.3319125,fx_official
ZW,2023,3509.17222037558,fx_official
ZW,2022,374.954362604663,fx_official
ZW,2021,88.5524472597436,fx_official
ZW,2020,51.3290131226287,fx_official
ZW,2019,,fx_official
ZW,2018,,fx_official
ZW,2017,,fx_official
ZW,2016,,fx_official
ZW,2015,,fx_official
ZW,2014,,fx_official
ZW,2013,,fx_official
ZW,2012,,fx_official
ZW,2011,,fx_official
ZW,2010,,fx_official
ZW,2009,,fx_official
ZW,2008,6723052073.33811,fx_official
ZW,2007,9686.77166954175,fx_official
ZW,2006,164.547356500646,fx_official
ZW,2005,22.3890396048255,fx_official
ZW,2004,5.07441941463195,fx_official
ZW,2003,0.698216071305723,fx_official
ZW,2002,0.0550982905810338,fx_official
ZW,2001,0.0551146597125865,fx_official
ZW,2000,0.04446837641743,fx_official
