country,year,value,indicator_key
SD,2019,,public_debt_gdp
SD,2018,,public_debt_gdp
SD,2017,,public_debt_gdp
SD,2016,,public_debt_gdp
SD,2015,,public_debt_gdp
SD,2014,,public_debt_gdp
SD,2013,,public_debt_gdp
SD,2012,,public_debt_gdp
SD,2011,,public_debt_gdp
SD,2010,,public_debt_gdp
SD,2009,,public_debt_gdp
SD,2008,,public_debt_gdp
SD,2007,,public_debt_gdp
SD,2006,,public_debt_gdp
SD,2005,,public_debt_gdp
SD,2004,,public_debt_gdp
SD,2003,,public_debt_gdp
SD,2002,,public_debt_gdp
SD,2001,,public_debt_gdp
SD,2000,,public_debt_gdp
SN,2024,,public_debt_gdp
SN,2023,,public_debt_gdp
SN,2022,,public_debt_gdp
SN,2021,,public_debt_gdp
SN,2020,,public_debt_gdp
SN,2019,,public_debt_gdp
SN,2018,,public_debt_gdp
SN,2017,,public_debt_gdp
SN,2016,,public_debt_gdp
SN,2015,,public_debt_gdp
SN,2014,,public_debt_gdp
SN,2013,,public_debt_gdp
SN,2012,,public_debt_gdp
SN,2011,,public_debt_gdp
SN,2010,,public_debt_gdp
SN,2009,,public_debt_gdp
SN,2008,,public_debt_gdp
SN,2007,,public_debt_gdp
SN,2006,,public_debt_gdp
SN,2005,,public_debt_gdp
SN,2004,,public_debt_gdp
SN,2003,,public_debt_gdp
SN,2002,,public_debt_gdp
SN,2001,,public_debt_gdp
SN,2000,,public_debt_gdp
SL,2024,,public_debt_gdp
SL,2023,,public_debt_gdp
SL,2022,,public_debt_gdp
SL,2021,,public_debt_gdp
SL,2020,,public_debt_gdp
SL,2019,,public_debt_gdp
SL,2018,,public_debt_gdp
SL,2017,,public_debt_gdp
SL,2016,,public_debt_gdp
SL,2015,,public_debt_gdp
SL,2014,,public_debt_gdp
SL,2013,,public_debt_gdp
SL,2012,,public_debt_gdp
SL,2011,,public_debt_gdp
SL,2010,,public_debt_gdp
SL,2009,,public_debt_gdp
SL,2008,,public_debt_gdp
SL,2007,,public_debt_gdp
SL,2006,,public_debt_gdp
SL,2005,,public_debt_gdp
SL,2004,,public_debt_gdp
SL,2003,,public_debt_gdp
SL,2002,,public_debt_gdp
SL,2001,,public_debt_gdp
SL,2000,,public_debt_gdp
SO,2024,,public_debt_gdp
SO,2023,,public_debt_gdp
SO,2022,0.00161665827675832,public_debt_gdp
SO,2021,0.00181658194007673,public_debt_gdp
SO,2020,,public_debt_gdp
SO,2019,,public_debt_gdp
SO,2018,,public_debt_gdp
SO,2017,,public_debt_gdp
SO,2016,,public_debt_gdp
SO,2015,,public_debt_gdp
SO,2014,,public_debt_gdp
SO,2013,,public_debt_gdp
SO,2012,,public_debt_gdp
SO,2011,,public_debt_gdp
SO,2010,,public_debt_gdp
SO,2009,,public_debt_gdp
SO,2008,,public_debt_gdp
SO,2007,,public_debt_gdp
SO,2006,,public_debt_gdp
SO,2005,,public_debt_gdp
SO,2004,,public_debt_gdp
SO,2003,,public_debt_gdp
SO,2002,,public_debt_gdp
SO,2001,,public_debt_gdp
SO,2000,,public_debt_gdp
SS,2024,,public_debt_gdp
SS,2023,,public_debt_gdp
SS,2022,,public_debt_gdp
SS,2021,,public_debt_gdp
SS,2020,,public_debt_gdp
SS,2019,,public_debt_gdp
SS,2018,,public_debt_gdp
SS,2017,,public_debt_gdp
SS,2016,,public_debt_gdp
SS,2015,,public_debt_gdp
SS,2014,,public_debt_gdp
SS,2013,,public_debt_gdp
SS,2012,,public_debt_gdp
SS,2011,,public_debt_gdp
SS,2010,,public_debt_gdp
SS,2009,,public_debt_gdp
SS,2008,,public_debt_gdp
SS,2007,,public_debt_gdp
SS,2006,,public_debt_gdp
SS,2005,,public_debt_gdp
SS,2004,,public_debt_gdp
SS,2003,,public_debt_gdp
SS,2002,,public_debt_gdp
SS,2001,,public_debt_gdp
SS,2000,,public_debt_gdp
ST,2024,,public_debt_gdp
ST,2023,,public_debt_gdp
ST,2022,,public_debt_gdp
ST,2021,,public_debt_gdp
ST,2020,,public_debt_gdp
ST,2019,,public_debt_gdp
ST,2018,,public_debt_gdp
ST,2017,,public_debt_gdp
ST,2016,,public_debt_gdp
ST,2015,,public_debt_gdp
ST,2014,,public_debt_gdp
ST,2013,,public_debt_gdp
ST,2012,,public_debt_gdp
ST,2011,,public_debt_gdp
ST,2010,,public_debt_gdp
ST,2009,,public_debt_gdp
ST,2008,,public_debt_gdp
ST,2007,,public_debt_gdp
ST,2006,,public_debt_gdp
ST,2005,,public_debt_gdp
ST,2004,,public_debt_gdp
ST,2003,,public_debt_gdp
ST,2002,,public_debt_gdp
ST,2001,,public_debt_gdp
ST,2000,,public_debt_gdp
SZ,2024,,public_debt_gdp
SZ,2023,,public_debt_gdp
SZ,2022,,public_debt_gdp
SZ,2021,35.8834888714425,public_debt_gdp
SZ,2020,38.4897448716836,public_debt_gdp
SZ,2019,29.8021176748841,public_debt_gdp
SZ,2018,27.1092960757239,public_debt_gdp
SZ,2017,21.8812765721022,public_debt_gdp
SZ,2016,20.5356750468602,public_debt_gdp
SZ,2015,16.3804214354284,public_debt_gdp
SZ,2014,14.3054524300389,public_debt_gdp
SZ,2013,,public_debt_gdp
SZ,2012,12.8823565660319,public_debt_gdp
SZ,2011,12.5120949775288,public_debt_gdp
SZ,2010,12.7334107582969,public_debt_gdp
SZ,2009,,public_debt_gdp
SZ,2008,,public_debt_gdp
SZ,2007,,public_debt_gdp
SZ,2006,,public_debt_gdp
SZ,2005,,public_debt_gdp
SZ,2004,,public_debt_gdp
SZ,2003,,public_debt_gdp
SZ,2002,,public_debt_gdp
SZ,2001,,public_debt_gdp
SZ,2000,,public_debt_gdp
SC,2024,,public_debt_gdp
SC,2023,,public_debt_gdp
SC,2022,,public_debt_gdp
SC,2021,,public_debt_gdp
SC,2020,,public_debt_gdp
SC,2019,,public_debt_gdp
SC,2018,,public_debt_gdp
SC,2017,,public_debt_gdp
SC,2016,,public_debt_gdp
SC,2015,,public_debt_gdp
SC,2014,,public_debt_gdp
SC,2013,,public_debt_gdp
SC,2012,,public_debt_gdp
SC,2011,,public_debt_gdp
SC,2010,,public_debt_gdp
SC,2009,,public_debt_gdp
SC,2008,174.684386535722,public_debt_gdp
SC,2007,,public_debt_gdp
SC,2006,,public_debt_gdp
SC,2005,,public_debt_gdp
SC,2004,,public_debt_gdp
SC,2003,,public_debt_gdp
SC,2002,,public_debt_gdp
SC,2001,,public_debt_gdp
SC,2000,,public_debt_gdp
TD,2024,,public_debt_gdp
TD,2023,,public_debt_gdp
TD,2022,,public_debt_gdp
TD,2021,,public_debt_gdp
TD,2020,,public_debt_gdp
TD,2019,,public_debt_gdp
TD,2018,,public_debt_gdp
TD,2017,,public_debt_gdp
TD,2016,,public_debt_gdp
TD,2015,,public_debt_gdp
TD,2014,,public_debt_gdp
TD,2013,,public_debt_gdp
TD,2012,,public_debt_gdp
TD,2011,,public_debt_gdp
TD,2010,,public_debt_gdp
TD,2009,,public_debt_gdp
TD,2008,,public_debt_gdp
TD,2007,,public_debt_gdp
TD,2006,,public_debt_gdp
TD,2005,,public_debt_gdp
TD,2004,,public_debt_gdp
TD,2003,,public_debt_gdp
TD,2002,,public_debt_gdp
TD,2001,,public_debt_gdp
TD,2000,,public_debt_gdp
TG,2024,,public_debt_gdp
TG,2023,,public_debt_gdp
TG,2022,,public_debt_gdp
TG,2021,,public_debt_gdp
TG,2020,,public_debt_gdp
TG,2019,,public_debt_gdp
TG,2018,,public_debt_gdp
TG,2017,,public_debt_gdp
TG,2016,,public_debt_gdp
TG,2015,,public_debt_gdp
TG,2014,,public_debt_gdp
TG,2013,,public_debt_gdp
TG,2012,,public_debt_gdp
TG,2011,,public_debt_gdp
TG,2010,,public_debt_gdp
TG,2009,,public_debt_gdp
TG,2008,,public_debt_gdp
TG,2007,,public_debt_gdp
TG,2006,,public_debt_gdp
TG,2005,,public_debt_gdp
TG,2004,,public_debt_gdp
TG,2003,,public_debt_gdp
TG,2002,,public_debt_gdp
TG,2001,,public_debt_gdp
TG,2000,,public_debt_gdp
TZ,2024,,public_debt_gdp
TZ,2023,,public_debt_gdp
TZ,2022,,public_debt_gdp
TZ,2021,,public_debt_gdp
TZ,2020,,public_debt_gdp
TZ,2019,,public_debt_gdp
TZ,2018,,public_debt_gdp
TZ,2017,,public_debt_gdp
TZ,2016,,public_debt_gdp
TZ,2015,,public_debt_gdp
TZ,2014,,public_debt_gdp
TZ,2013,,public_debt_gdp
TZ,2012,,public_debt_gdp
TZ,2011,,public_debt_gdp
TZ,2010,,public_debt_gdp
TZ,2009,,public_debt_gdp
TZ,2008,,public_debt_gdp
TZ,2007,,public_debt_gdp
TZ,2006,,public_debt_gdp
TZ,2005,,public_debt_gdp
TZ,2004,,public_debt_gdp
TZ,2003,,public_debt_gdp
TZ,2002,,public_debt_gdp
TZ,2001,,public_debt_gdp
TZ,2000,,public_debt_gdp
UG,2024,,public_debt_gdp
UG,2023,53.1469350748667,public_debt_gdp
UG,2022,53.890283064004,public_debt_gdp
UG,2021,51.3026623500196,public_debt_gdp
UG,2020,44.1859143089924,public_debt_gdp
UG,2019,38.4769453120331,public_debt_gdp
UG,2018,34.6735709945694,public_debt_gdp
UG,2017,,public_debt_gdp
UG,2016,,public_debt_gdp
UG,2015,,public_debt_gdp
UG,2014,,public_debt_gdp
UG,2013,,public_debt_gdp
UG,2012,,public_debt_gdp
UG,2011,,public_debt_gdp
UG,2010,,public_debt_gdp
UG,2009,,public_debt_gdp
UG,2008,,public_debt_gdp
UG,2007,,public_debt_gdp
UG,2006,,public_debt_gdp
UG,2005,,public_debt_gdp
UG,2004,,public_debt_gdp
UG,2003,,public_debt_gdp
UG,2002,,public_debt_gdp
UG,2001,,public_debt_gdp
UG,2000,,public_debt_gdp
ZA,2024,,public_debt_gdp
ZA,2023,,public_debt_gdp
ZA,2022,76.2372383337531,public_debt_gdp
ZA,2021,73.8065091009354,public_debt_gdp
ZA,2020,75.7255090793216,public_debt_gdp
ZA,2019,64.5892781351104,public_debt_gdp
ZA,2018,59.1023114070608,public_debt_gdp
ZA,2017,56.2597208390879,public_debt_gdp
ZA,2016,53.7387913884354,public_debt_gdp
ZA,2015,52.6511572360833,public_debt_gdp
ZA,2014,,public_debt_gdp
ZA,2013,,public_debt_gdp
ZA,2012,,public_debt_gdp
ZA,2011,,public_debt_gdp
ZA,2010,,public_debt_gdp
ZA,2009,,public_debt_gdp
ZA,2008,,public_debt_gdp
ZA,2007,,public_debt_gdp
ZA,2006,,public_debt_gdp
ZA,2005,,public_debt_gdp
ZA,2004,,public_debt_gdp
ZA,2003,,public_debt_gdp
ZA,2002,,public_debt_gdp
ZA,2001,,public_debt_gdp
ZA,2000,39.6390583837328,public_debt_gdp
ZM,2024,,public_debt_gdp
ZM,2023,,public_debt_gdp
ZM,2022,,public_debt_gdp
ZM,2021,71.4111761686383,public_debt_gdp
ZM,2020,103.54315235027,public_debt_gdp
ZM,2019,61.9301173816653,public_debt_gdp
ZM,2018,59.7122211727371,public_debt_gdp
ZM,2017,52.2809418398754,public_debt_gdp
ZM,2016,46.4328935811391,public_debt_gdp
ZM,2015,49.4073473457883,public_debt_gdp
ZM,2014,44.3958675879332,public_debt_gdp
ZM,2013,24.2239941438767,public_debt_gdp
ZM,2012,23.4889192806696,public_debt_gdp
ZM,2011,18.0499093578444,public_debt_gdp
ZM,2010,17.3215114809658,public_debt_gdp
ZM,2009,,public_debt_gdp
ZM,2008,,public_debt_gdp
ZM,2007,,public_debt_gdp
ZM,2006,,public_debt_gdp
ZM,2005,,public_debt_gdp
ZM,2004,,public_debt_gdp
ZM,2003,,public_debt_gdp
ZM,2002,,public_debt_gdp
ZM,2001,,public_debt_gdp
ZM,2000,,public_debt_gdp
ZW,2024,,public_debt_gdp
ZW,2023,,public_debt_gdp
ZW,2022,,public_debt_gdp
ZW,2021,,public_debt_gdp
ZW,2020,,public_debt_gdp
ZW,2019,,public_debt_gdp
ZW,2018,,public_debt_gdp
ZW,2017,,public_debt_gdp
ZW,2016,,public_debt_gdp
ZW,2015,,public_debt_gdp
ZW,2014,,public_debt_gdp
ZW,2013,,public_debt_gdp
ZW,2012,,public_debt_gdp
ZW,2011,,public_debt_gdp
ZW,2010,,public_debt_gdp
ZW,2009,,public_debt_gdp
ZW,2008,,public_debt_gdp
ZW,2007,,public_debt_gdp
ZW,2006,,public_debt_gdp
ZW,2005,,public_debt_gdp
ZW,2004,,public_debt_gdp
ZW,2003,,public_debt_gdp
ZW,2002,,public_debt_gdp
ZW,2001,,public_debt_gdp
ZW,2000,,public_debt_gdp
