country,year,value,indicator_key
NE,2017,10.2243,internet_users_pct
NE,2016,4.32276,internet_users_pct
NE,2015,2.47622,internet_users_pct
NE,2014,1.24868,internet_users_pct
NE,2013,1.15,internet_users_pct
NE,2012,1.05,internet_users_pct
NE,2011,0.9,internet_users_pct
NE,2010,0.83,internet_users_pct
NE,2009,0.76,internet_users_pct
NE,2008,0.7,internet_users_pct
NE,2007,0.390391,internet_users_pct
NE,2006,0.294034,internet_users_pct
NE,2005,0.221341,internet_users_pct
NE,2004,0.189934,internet_users_pct
NE,2003,0.155699,internet_users_pct
NE,2002,0.127152,internet_users_pct
NE,2001,0.105185,internet_users_pct
NE,2000,0.0362613,internet_users_pct
NG,2024,,internet_users_pct
NG,2023,39.2136,internet_users_pct
NG,2022,37.6975,internet_users_pct
NG,2021,35.5098,internet_users_pct
NG,2020,31.8888,internet_users_pct
NG,2019,29.7,internet_users_pct
NG,2018,27.7,internet_users_pct
NG,2017,25.9,internet_users_pct
NG,2016,24.1,internet_users_pct
NG,2015,22.5,internet_users_pct
NG,2014,21.0,internet_users_pct
NG,2013,19.1,internet_users_pct
NG,2012,16.1,internet_users_pct
NG,2011,13.8,internet_users_pct
NG,2010,11.5,internet_users_pct
NG,2009,9.3,internet_users_pct
NG,2008,8.0,internet_users_pct
NG,2007,6.77,internet_users_pct
NG,2006,5.54504,internet_users_pct
NG,2005,3.54916,internet_users_pct
NG,2004,1.28614,internet_users_pct
NG,2003,0.558576,internet_users_pct
NG,2002,0.320462,internet_users_pct
NG,2001,0.0899014,internet_users_pct
NG,2000,0.0640808,internet_users_pct
RW,2024,,internet_users_pct
RW,2023,34.2005,internet_users_pct
RW,2022,31.2252,internet_users_pct
RW,2021,24.4416,internet_users_pct
RW,2020,23.8,internet_users_pct
RW,2019,21.358,internet_users_pct
RW,2018,19.2,internet_users_pct
RW,2017,17.2,internet_users_pct
RW,2016,14.6,internet_users_pct
RW,2015,12.5,internet_users_pct
RW,2014,10.6,internet_users_pct
RW,2013,9.0,internet_users_pct
RW,2012,8.02385,internet_users_pct
RW,2011,7.0,internet_users_pct
RW,2010,8.0,internet_users_pct
RW,2009,7.7,internet_users_pct
RW,2008,4.5,internet_users_pct
RW,2007,2.11539,internet_users_pct
RW,2006,,internet_users_pct
RW,2005,0.556041,internet_users_pct
RW,2004,0.430854,internet_users_pct
RW,2003,0.356918,internet_users_pct
RW,2002,0.292785,internet_users_pct
RW,2001,0.240672,internet_users_pct
RW,2000,0.0628315,internet_users_pct
SD,2024,,internet_users_pct
SD,2023,,internet_users_pct
SD,2022,,internet_users_pct
SD,2021,,internet_users_pct
SD,2020,26.4383,internet_users_pct
SD,2019,25.9,internet_users_pct
SD,2018,24.6,internet_users_pct
SD,2017,18.6,internet_users_pct
SD,2016,14.1,internet_users_pct
SD,2015,,internet_users_pct
SD,2014,,internet_users_pct
SD,2013,,internet_users_pct
SD,2012,,internet_users_pct
SD,2011,,internet_users_pct
SD,2010,,internet_users_pct
SD,2009,,internet_users_pct
SD,2008,,internet_users_pct
SD,2007,8.66,internet_users_pct
SD,2006,,internet_users_pct
SD,2005,1.29204,internet_users_pct
SD,2004,0.791562,internet_users_pct
SD,2003,0.538472,internet_users_pct
SD,2002,0.439478,internet_users_pct
SD,2001,0.140185,internet_users_pct
SD,2000,0.025785,internet_users_pct
SN,2024,,internet_users_pct
SN,2023,60.6122,internet_users_pct
SN,2022,59.2246,internet_users_pct
SN,2021,57.2554,internet_users_pct
SN,2020,53.3088,internet_users_pct
SN,2019,43.4,internet_users_pct
SN,2018,35.3,internet_users_pct
SN,2017,29.6431,internet_users_pct
SN,2016,25.6648,internet_users_pct
SN,2015,21.7,internet_users_pct
SN,2014,17.7,internet_users_pct
SN,2013,13.1,internet_users_pct
SN,2012,10.8,internet_users_pct
SN,2011,9.8,internet_users_pct
SN,2010,8.0,internet_users_pct
SN,2009,7.5,internet_users_pct
SN,2008,7.12,internet_users_pct
SN,2007,6.89,internet_users_pct
SN,2006,5.61174,internet_users_pct
SN,2005,4.78668,internet_users_pct
SN,2004,4.38602,internet_users_pct
SN,2003,2.10144,internet_users_pct
SN,2002,1.00645,internet_users_pct
SN,2001,0.983794,internet_users_pct
SN,2000,0.403967,internet_users_pct
SL,2024,,internet_users_pct
SL,2023,20.635,internet_users_pct
SL,2022,19.2287,internet_users_pct
SL,2021,18.6539,internet_users_pct
SL,2020,17.1208,internet_users_pct
SL,2019,15.7137,internet_users_pct
SL,2018,14.4223,internet_users_pct
SL,2017,13.2369,internet_users_pct
SL,2016,11.7732,internet_users_pct
SL,2015,6.34442,internet_users_pct
SL,2014,6.0573,internet_users_pct
SL,2013,4.0,internet_users_pct
SL,2012,2.5,internet_users_pct
SL,2011,0.9,internet_users_pct
SL,2010,0.58,internet_users_pct
SL,2009,0.26,internet_users_pct
SL,2008,0.25,internet_users_pct
SL,2007,0.239835,internet_users_pct
SL,2006,0.227669,internet_users_pct
SL,2005,0.215392,internet_users_pct
SL,2004,0.203008,internet_users_pct
SL,2003,0.190173,internet_users_pct
SL,2002,0.176199,internet_users_pct
SL,2001,0.160264,internet_users_pct
SL,2000,0.118254,internet_users_pct
SO,2024,,internet_users_pct
SO,2023,,internet_users_pct
SO,2022,27.6,internet_users_pct
SO,2021,,internet_users_pct
SO,2020,15.0237,internet_users_pct
SO,2019,,internet_users_pct
SO,2018,,internet_users_pct
SO,2017,2.00405,internet_users_pct
SO,2016,1.88,internet_users_pct
SO,2015,1.76,internet_users_pct
SO,2014,1.63,internet_users_pct
SO,2013,1.5,internet_users_pct
SO,2012,1.3767,internet_users_pct
SO,2011,1.25,internet_users_pct
SO,2010,,internet_users_pct
SO,2009,1.16061,internet_users_pct
SO,2008,1.14269,internet_users_pct
SO,2007,1.12224,internet_users_pct
SO,2006,1.10022,internet_users_pct
SO,2005,1.07733,internet_users_pct
SO,2004,1.05345,internet_users_pct
SO,2003,0.376198,internet_users_pct
SO,2002,0.115614,internet_users_pct
SO,2001,0.0790392,internet_users_pct
SO,2000,0.02,internet_users_pct
SS,2024,,internet_users_pct
SS,2023,,internet_users_pct
SS,2022,,internet_users_pct
SS,2021,,internet_users_pct
SS,2020,9.27123,internet_users_pct
SS,2019,6.7,internet_users_pct
SS,2018,4.8,internet_users_pct
SS,2017,4.1,internet_users_pct
SS,2016,3.5,internet_users_pct
SS,2015,3.0,internet_users_pct
SS,2014,2.6,internet_users_pct
SS,2013,2.2,internet_users_pct
SS,2012,,internet_users_pct
SS,2011,,internet_users_pct
SS,2010,,internet_users_pct
SS,2009,,internet_users_pct
SS,2008,,internet_users_pct
SS,2007,,internet_users_pct
SS,2006,,internet_users_pct
SS,2005,,internet_users_pct
SS,2004,,internet_users_pct
SS,2003,,internet_users_pct
SS,2002,,internet_users_pct
SS,2001,,internet_users_pct
SS,2000,,internet_users_pct
ST,2024,,internet_users_pct
ST,2023,61.4607,internet_users_pct
ST,2022,61.5535,internet_users_pct
ST,2021,61.5241,internet_users_pct
ST,2020,51.5547,internet_users_pct
ST,2019,44.3,internet_users_pct
ST,2018,38.0,internet_users_pct
ST,2017,32.6,internet_users_pct
ST,2016,28.0,internet_users_pct
ST,2015,25.82,internet_users_pct
ST,2014,24.41,internet_users_pct
ST,2013,23.0,internet_users_pct
ST,2012,21.5724,internet_users_pct
ST,2011,20.1612,internet_users_pct
ST,2010,18.75,internet_users_pct
ST,2009,16.41,internet_users_pct
ST,2008,15.48,internet_users_pct
ST,2007,14.5905,internet_users_pct
ST,2006,14.182,internet_users_pct
ST,2005,13.7595,internet_users_pct
ST,2004,13.3229,internet_users_pct
ST,2003,10.1618,internet_users_pct
ST,2002,7.58067,internet_users_pct
ST,2001,6.31092,internet_users_pct
ST,2000,4.63852,internet_users_pct
SZ,2024,,internet_users_pct
SZ,2023,57.62,internet_users_pct
SZ,2022,57.465,internet_users_pct
SZ,2021,53.9953,internet_users_pct
SZ,2020,49.013,internet_users_pct
SZ,2019,43.9,internet_users_pct
SZ,2018,39.4,internet_users_pct
SZ,2017,35.3,internet_users_pct
SZ,2016,28.57,internet_users_pct
SZ,2015,25.643,internet_users_pct
SZ,2014,25.0,internet_users_pct
SZ,2013,24.7,internet_users_pct
SZ,2012,20.7818,internet_users_pct
SZ,2011,18.13,internet_users_pct
SZ,2010,11.04,internet_users_pct
SZ,2009,8.94,internet_users_pct
SZ,2008,6.85,internet_users_pct
SZ,2007,4.1,internet_users_pct
SZ,2006,3.69654,internet_users_pct
SZ,2005,3.69696,internet_users_pct
SZ,2004,3.22869,internet_users_pct
SZ,2003,2.43707,internet_users_pct
SZ,2002,1.8162,internet_users_pct
SZ,2001,1.28159,internet_users_pct
SZ,2000,0.926192,internet_users_pct
SC,2024,,internet_users_pct
SC,2023,87.4009,internet_users_pct
SC,2022,87.0353,internet_users_pct
SC,2021,87.3383,internet_users_pct
SC,2020,84.8223,internet_users_pct
SC,2019,76.6,internet_users_pct
SC,2018,69.2,internet_users_pct
SC,2017,62.6,internet_users_pct
SC,2016,56.5147,internet_users_pct
SC,2015,54.2596,internet_users_pct
SC,2014,51.2547,internet_users_pct
SC,2013,50.4,internet_users_pct
SC,2012,47.076,internet_users_pct
SC,2011,43.164,internet_users_pct
SC,2010,41.0,internet_users_pct
SC,2009,,internet_users_pct
SC,2008,40.44,internet_users_pct
SC,2007,38.38,internet_users_pct
SC,2006,34.952,internet_users_pct
SC,2005,25.4133,internet_users_pct
SC,2004,24.2721,internet_users_pct
SC,2003,14.5925,internet_users_pct
SC,2002,14.3042,internet_users_pct
SC,2001,11.0151,internet_users_pct
SC,2000,7.39563,internet_users_pct
TD,2024,,internet_users_pct
TD,2023,13.1832,internet_users_pct
TD,2022,12.4865,internet_users_pct
TD,2021,13.1283,internet_users_pct
TD,2020,8.34311,internet_users_pct
TD,2019,7.6,internet_users_pct
TD,2018,7.0,internet_users_pct
TD,2017,6.4,internet_users_pct
TD,2016,5.8,internet_users_pct
TD,2015,3.5,internet_users_pct
TD,2014,2.9,internet_users_pct
TD,2013,2.5,internet_users_pct
TD,2012,2.1,internet_users_pct
TD,2011,1.9,internet_users_pct
TD,2010,1.7,internet_users_pct
TD,2009,1.5,internet_users_pct
TD,2008,1.19,internet_users_pct
TD,2007,0.847225,internet_users_pct
TD,2006,0.581046,internet_users_pct
TD,2005,0.399258,internet_users_pct
TD,2004,0.36092,internet_users_pct
TD,2003,0.320309,internet_users_pct
TD,2002,0.16607,internet_users_pct
TD,2001,0.0459341,internet_users_pct
TD,2000,0.0357071,internet_users_pct
TG,2024,,internet_users_pct
TG,2023,37.0223,internet_users_pct
TG,2022,35.5105,internet_users_pct
TG,2021,30.3384,internet_users_pct
TG,2020,29.0237,internet_users_pct
TG,2019,20.7273,internet_users_pct
TG,2018,15.5,internet_users_pct
TG,2017,12.3602,internet_users_pct
TG,2016,11.31,internet_users_pct
TG,2015,7.12,internet_users_pct
TG,2014,5.7,internet_users_pct
TG,2013,4.5,internet_users_pct
TG,2012,4.0,internet_users_pct
TG,2011,3.5,internet_users_pct
TG,2010,3.0,internet_users_pct
TG,2009,2.6,internet_users_pct
TG,2008,2.4,internet_users_pct
TG,2007,2.2,internet_users_pct
TG,2006,2.0,internet_users_pct
TG,2005,1.8,internet_users_pct
TG,2004,1.5,internet_users_pct
TG,2003,1.2,internet_users_pct
TG,2002,1.0,internet_users_pct
TG,2001,0.9,internet_users_pct
TG,2000,0.8,internet_users_pct
TZ,2024,,internet_users_pct
TZ,2023,29.0638,internet_users_pct
TZ,2022,22.101,internet_users_pct
TZ,2021,19.0314,internet_users_pct
TZ,2020,17.7693,internet_users_pct
TZ,2019,16.5909,internet_users_pct
TZ,2018,15.4907,internet_users_pct
TZ,2017,14.4634,internet_users_pct
TZ,2016,13.5042,internet_users_pct
TZ,2015,10.0,internet_users_pct
TZ,2014,7.0,internet_users_pct
TZ,2013,4.4,internet_users_pct
TZ,2012,3.95,internet_users_pct
TZ,2011,3.2,internet_users_pct
TZ,2010,2.9,internet_users_pct
TZ,2009,2.4,internet_users_pct
TZ,2008,1.9,internet_users_pct
TZ,2007,1.6,internet_users_pct
TZ,2006,1.3,internet_users_pct
TZ,2005,1.1,internet_users_pct
TZ,2004,0.877575,internet_users_pct
TZ,2003,0.676963,internet_users_pct
TZ,2002,0.222484,internet_users_pct
TZ,2001,0.1713,internet_users_pct
TZ,2000,0.117194,internet_users_pct
UG,2024,8.94983,internet_users_pct
UG,2023,15.2524,internet_users_pct
UG,2022,11.1246,internet_users_pct
UG,2021,10.0,internet_users_pct
UG,2020,7.4,internet_users_pct
UG,2019,,internet_users_pct
UG,2018,,internet_users_pct
UG,2017,,internet_users_pct
UG,2016,5.9,internet_users_pct
UG,2015,5.8,internet_users_pct
UG,2014,5.4,internet_users_pct
UG,2013,5.1,internet_users_pct
UG,2012,4.8,internet_users_pct
UG,2011,4.6,internet_users_pct
UG,2010,4.3,internet_users_pct
UG,2009,4.1,internet_users_pct
UG,2008,3.88,internet_users_pct
UG,2007,3.67197,internet_users_pct
UG,2006,2.52936,internet_users_pct
UG,2005,1.74221,internet_users_pct
UG,2004,0.719971,internet_users_pct
UG,2003,0.46485,internet_users_pct
UG,2002,0.384094,internet_users_pct
UG,2001,0.237945,internet_users_pct
UG,2000,0.163714,internet_users_pct
ZA,2024,,internet_users_pct
ZA,2023,75.6592,internet_users_pct
ZA,2022,75.4556,internet_users_pct
ZA,2021,74.9686,internet_users_pct
ZA,2020,72.1128,internet_users_pct
ZA,2019,69.6969,internet_users_pct
ZA,2018,62.4,internet_users_pct
ZA,2017,56.1674,internet_users_pct
ZA,2016,54.0,internet_users_pct
ZA,2015,51.9191,internet_users_pct
ZA,2014,49.0,internet_users_pct
ZA,2013,46.5,internet_users_pct
ZA,2012,41.0,internet_users_pct
ZA,2011,33.97,internet_users_pct
ZA,2010,24.0,internet_users_pct
ZA,2009,10.0,internet_users_pct
ZA,2008,8.43,internet_users_pct
ZA,2007,8.06538,internet_users_pct
ZA,2006,7.60714,internet_users_pct
ZA,2005,7.48854,internet_users_pct
ZA,2004,8.42512,internet_users_pct
ZA,2003,7.00769,internet_users_pct
ZA,2002,6.71032,internet_users_pct
ZA,2001,6.34662,internet_users_pct
ZA,2000,5.34856,internet_users_pct
ZM,2024,,internet_users_pct
ZM,2023,33.0,internet_users_pct
ZM,2022,15.0,internet_users_pct
ZM,2021,32.5,internet_users_pct
ZM,2020,24.5,internet_users_pct
ZM,2019,18.7,internet_users_pct
ZM,2018,14.3,internet_users_pct
ZM,2017,12.2,internet_users_pct
ZM,2016,10.3,internet_users_pct
ZM,2015,8.8,internet_users_pct
ZM,2014,6.5,internet_users_pct
ZM,2013,4.8,internet_users_pct
ZM,2012,4.1,internet_users_pct
ZM,2011,3.5,internet_users_pct
ZM,2010,3.0,internet_users_pct
ZM,2009,2.5,internet_users_pct
ZM,2008,2.2,internet_users_pct
ZM,2007,1.9,internet_users_pct
ZM,2006,1.6,internet_users_pct
ZM,2005,1.3,internet_users_pct
ZM,2004,1.1,internet_users_pct
ZM,2003,0.980483,internet_users_pct
ZM,2002,0.477751,internet_users_pct
ZM,2001,0.23313,internet_users_pct
ZM,2000,0.191072,internet_users_pct
ZW,2024,,internet_users_pct
ZW,2023,38.4266,internet_users_pct
ZW,2022,37.8861,internet_users_pct
ZW,2021,37.0967,internet_users_pct
ZW,2020,29.2986,internet_users_pct
ZW,2019,26.5883,internet_users_pct
ZW,2018,25.0,internet_users_pct
ZW,2017,24.4,internet_users_pct
ZW,2016,23.12,internet_users_pct
ZW,2015,22.7428,internet_users_pct
ZW,2014,16.3647,internet_users_pct
ZW,2013,15.5,internet_users_pct
ZW,2012,12.0,internet_users_pct
ZW,2011,8.4,internet_users_pct
ZW,2010,6.4,internet_users_pct
ZW,2009,4.0,internet_users_pct
ZW,2008,3.5,internet_users_pct
ZW,2007,3.0,internet_users_pct
ZW,2006,2.4,internet_users_pct
ZW,2005,2.4,internet_users_pct
ZW,2004,2.1,internet_users_pct
ZW,2003,1.8,internet_users_pct
ZW,2002,1.1,internet_users_pct
ZW,2001,0.799846,internet_users_pct
ZW,2000,0.401434,internet_users_pct
